[00:00:01.044 --> 00:00:10.093]  Defending the Republic from enemies foreign and domestic, it's Alex Jones!
[00:28:03.253 --> 00:28:05.054]  And folks can give right now at RonPaul2012.com
[00:28:06.294 --> 00:28:32.401]  Well there is an effort right now because on the 30th of this month the books close and you know there's a big, that report is significant because it will be blasted all over the country on who raised what and we won't be the biggest fundraiser but we're going to have raised a lot but they were trying to push for you know first for three then maybe we can raise five and I think it's not quite at four million right now.
[00:28:33.181 --> 00:28:39.766]  The next couple days we're hoping to boost that up and have a good showing for the financial reports this quarter.
[00:28:39.766 --> 00:28:40.647]  All right, Congressman.
[00:28:40.647 --> 00:28:41.908]  Well, thank you so much.
[00:28:41.908 --> 00:28:43.229]  We'll talk to you again soon.
[00:28:43.229 --> 00:28:44.370]  Thank you so much.
[00:28:44.370 --> 00:28:44.990]  Thank you.
[00:28:44.990 --> 00:28:45.711]  All right, there goes.
[00:28:45.711 --> 00:28:46.111]  Thank you.
[00:28:46.111 --> 00:28:49.134]  There goes Congressman Ron Paul, ladies and gentlemen.
[00:28:49.134 --> 00:28:55.319]  Very, very exciting information and great to have him on the broadcast with us today.
[00:29:01.431 --> 00:29:03.132]  Hi folks, this is Alex Jones.
[00:29:03.132 --> 00:29:08.454]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:29:08.454 --> 00:29:09.994]  Saving means to make money.
[00:29:09.994 --> 00:29:18.778]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:29:19.498 --> 00:29:27.040]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:29:27.040 --> 00:29:35.042]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:29:35.042 --> 00:29:40.264]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:29:40.264 --> 00:29:42.444]  Getting a free catalog is easy by calling 800-340-7091.
[00:29:45.205 --> 00:29:48.428]  Or see Calvin on the web at FiveStarSoap.com.
[00:29:48.428 --> 00:29:50.810]  Take charge of your health now by calling 800-340-7091.
[00:29:50.810 --> 00:29:52.932]  Or see Calvin on the web at FiveStarSoap.com.
[00:30:00.117 --> 00:30:01.297]  A very wealthy U.S.
[00:30:01.297 --> 00:30:08.219]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:30:08.219 --> 00:30:10.780]  He says it will change everything about our lives.
[00:30:10.780 --> 00:30:16.161]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:30:16.161 --> 00:30:19.201]  Now this man has made some outrageous predictions over the years.
[00:30:19.201 --> 00:30:21.262]  The crazy part is, he's usually right.
[00:30:21.522 --> 00:30:27.767]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:30:27.767 --> 00:30:31.150]  In fact, Barron's called his work a dire prophecy.
[00:30:31.150 --> 00:30:36.935]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:30:36.935 --> 00:30:38.576]  And it's a real eye-opener.
[00:30:38.576 --> 00:30:39.877]  I can't stress this enough.
[00:30:39.877 --> 00:30:42.539]  You should at least watch this free video online today.
[00:30:42.539 --> 00:30:46.763]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:30:46.763 --> 00:30:49.345]  You can find the video at www dot
[00:30:49.545 --> 00:30:51.366]  End of America 3.com.
[00:30:51.366 --> 00:30:52.506]  That's End of America.
[00:30:52.506 --> 00:30:53.967]  The number 3.com.
[00:30:53.967 --> 00:30:57.828]  Watch the free video at www.EndOfAmerica3.com.
[00:30:57.828 --> 00:31:00.589]  That's EndOfAmerica3.com.
[00:31:00.589 --> 00:31:02.249]  Hello, this is Steve Schenck.
[00:31:02.249 --> 00:31:04.090]  What does freedom mean to you?
[00:31:04.090 --> 00:31:08.431]  eFoodsDirect is celebrating freedom with the Freedom Food Giveaway.
[00:31:08.431 --> 00:31:12.493]  Each week in July, they are giving away a one-year food supply.
[00:31:12.493 --> 00:31:19.235]  Just go to eFoodsDirect.com slash Alex and register to win a one-year food supply with
[00:31:19.375 --> 00:31:23.639]  The 25-year shelf life at efoodsdirect.com slash Alex.
[00:31:23.639 --> 00:31:32.167]  Look for the new Patriot Pack, a $149 12-day supply of food plus accessories that is free with a purchase of $235 or more.
[00:31:32.167 --> 00:31:37.332]  Call 800-409-5633 or on the web efoodsdirect.com slash Alex and register to win a free one-year supply of food.
[00:31:37.332 --> 00:31:39.394]  Then listen to Alex Jones to an
[00:31:45.219 --> 00:31:45.500]  We're good.
[00:32:01.047 --> 00:32:05.071]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:32:05.071 --> 00:32:08.314]  This is our last chance to not relive history.
[00:32:08.314 --> 00:32:13.118]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:32:13.118 --> 00:32:19.524]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[00:32:19.524 --> 00:32:21.747]  I think it's incumbent upon all of us
[00:32:22.287 --> 00:32:23.768]  Tim Geithner, Bernanke, they're arsonists!
[00:32:23.768 --> 00:32:24.869]  They're asking for more matches!
[00:32:24.869 --> 00:32:27.291]  And the Congress is saying, who do we make the check out to?
[00:32:41.181 --> 00:32:43.061]  Today, it seems like nobody does care.
[00:32:43.061 --> 00:32:48.462]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:32:48.462 --> 00:33:01.265]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:33:01.265 --> 00:33:02.785]  Coast to Coast.
[00:33:02.785 --> 00:33:04.865]  Direct from Austin.
[00:33:04.865 --> 00:33:08.066]  You're listening to the Alex Jones Broadcasting Network.
[00:33:20.620 --> 00:33:30.146]  I was a highwayman Along the coach roads I did ride With sword and pistol by my side
[00:33:32.529 --> 00:33:33.890]  Some good things are happening.
[00:33:33.890 --> 00:33:37.012]  Even the Washington Post had to run the headline today.
[00:33:37.012 --> 00:33:40.975]  Obama's negation of hostilities in Libya draws criticism.
[00:33:40.975 --> 00:33:45.458]  The White House has officially declared that what's happening in Libya is not hostilities.
[00:33:45.458 --> 00:33:53.204]  That's like if I say I'm God and I walk up and shoot you five times in the head and say, Bob isn't dead on the ground with his head blown off.
[00:33:53.204 --> 00:33:56.126]  Meanwhile, you're on the ground, the whole top of your head's blown off.
[00:33:56.126 --> 00:33:56.726]  You're dead.
[00:33:56.726 --> 00:33:58.087]  There's a big pool of blood.
[00:33:58.087 --> 00:33:59.268]  And I say, he's not dead.
[00:33:59.268 --> 00:34:01.110]  This isn't war, it's kinetic.
[00:34:01.932 --> 00:34:14.744]  And it turns out top military advisors, the top Pentagon lawyers, and by the way, they're now reporting throughout the week, even the New York Times says, the President's never gone against these lawyers.
[00:34:14.744 --> 00:34:16.886]  The lawyers have said it's illegal.
[00:34:16.886 --> 00:34:18.467]  You got to get congressional approval.
[00:34:18.467 --> 00:34:19.488]  It's a war.
[00:34:19.488 --> 00:34:22.031]  You're making a fool out of yourself saying it's not a war.
[00:34:22.031 --> 00:34:23.072]  Mr. Peace Prize winner.
[00:34:23.852 --> 00:34:26.633]  And they said, eh, let them eat cake.
[00:34:26.633 --> 00:34:27.694]  And so that's now happening.
[00:34:27.694 --> 00:34:32.316]  But the good news is, just a month ago, the Washington Post and others were agreeing it wasn't a war.
[00:34:32.316 --> 00:34:36.938]  They tried to sell us this manure and tell us that it was chocolate brownies.
[00:34:36.938 --> 00:34:38.199]  People didn't even take a bite.
[00:34:38.199 --> 00:34:40.360]  They smelled it and said, we know what that is.
[00:34:40.360 --> 00:34:45.322]  So the point is, they're losing even more credibility because their lies have gotten more brazen.
[00:34:46.192 --> 00:34:47.433]  The point is, it's on.
[00:34:47.433 --> 00:34:52.736]  The Chinese are accelerating their dumping of T-bills, FT headline, Financial Times.
[00:34:52.736 --> 00:34:55.737]  Trades reveal China shifts from dollar.
[00:34:55.737 --> 00:34:59.259]  Joining us via video Skype is Gerald Salente.
[00:34:59.259 --> 00:35:00.179]  Always great to have him.
[00:35:00.179 --> 00:35:04.362]  You should subscribe to his great journal and valuable info at TrendsResearch.com.
[00:35:04.362 --> 00:35:05.983]  That's TrendsResearch.com.
[00:35:05.983 --> 00:35:08.424]  Gerald, thanks for coming on on short notice.
[00:35:08.424 --> 00:35:09.264]  Oh, always my pleasure.
[00:35:09.264 --> 00:35:09.905]  You know that, Alex.
[00:35:09.905 --> 00:35:11.706]  It was great having dinner with you in New York.
[00:35:12.495 --> 00:35:14.556]  Yeah, it was a lot of fun.
[00:35:14.556 --> 00:35:23.758]  Unfortunately, I'd been up for two days covering Bilderberg, because my guys were up at 3 o'clock in the morning my time and hadn't had any sleep, so I'm sorry, I was like a zombie.
[00:35:23.758 --> 00:35:24.999]  No, no, it was a great night.
[00:35:24.999 --> 00:35:27.619]  It was fun to get together with everyone.
[00:35:27.619 --> 00:35:28.760]  It was awesome.
[00:35:28.760 --> 00:35:40.023]  Now that we've dispensed with the more enjoyable pleasantries, you've really called it accurately, so tell us what's going to unravel with this great world war that they're calling peace.
[00:35:41.294 --> 00:35:46.859]  What we're going to look, what we have to look at now, is what's going on in Europe.
[00:35:46.859 --> 00:35:49.081]  Particularly with Greece and Spain.
[00:35:49.081 --> 00:35:50.603]  The people are taking to the streets.
[00:35:50.603 --> 00:35:52.004]  They know the deal.
[00:35:52.004 --> 00:35:55.347]  That there's no change at the ballot box.
[00:35:55.347 --> 00:36:00.272]  If you go to the ballot box, there's a jack-in-the-box in there, just another political clown.
[00:36:00.272 --> 00:36:04.215]  So they're demanding real change they can believe in.
[00:36:04.215 --> 00:36:06.217]  So there's no outs in this.
[00:36:06.217 --> 00:36:06.978]  For example,
[00:36:07.358 --> 00:36:13.261]  You pick up the news and you see one day Greece is going to be bailed out, the next day they're not.
[00:36:13.261 --> 00:36:16.642]  Greece is only a small player with this.
[00:36:16.642 --> 00:36:18.623]  And what is the bailout?
[00:36:18.623 --> 00:36:27.327]  The bailout means you have a second mortgage, now they're going to give you a third mortgage, and the IMF is coming in to oversee the deal.
[00:36:27.327 --> 00:36:32.730]  All the IMF is, it's the International Mafia Federation.
[00:36:33.550 --> 00:36:36.873]  They're the loan sharks of last resort.
[00:36:36.873 --> 00:36:39.955]  You need the money, you go to the loan shark.
[00:36:39.955 --> 00:36:41.777]  But, you know, they're respectable.
[00:36:41.777 --> 00:36:46.881]  You know, they have three names in their name, like Dominique Strauss-Kahn.
[00:36:46.881 --> 00:36:51.045]  And they loan you the money that they got from you in the bailout.
[00:36:51.045 --> 00:36:53.487]  That's a beautiful system.
[00:36:53.487 --> 00:36:54.067]  Oh, it is.
[00:36:54.067 --> 00:36:55.628]  And here's the deal.
[00:36:55.628 --> 00:36:59.271]  When they tell you, go tax the people, I want the money.
[00:36:59.972 --> 00:37:05.077]  You tax the people, you don't bring in enough money, then they come up with another line.
[00:37:05.077 --> 00:37:08.020]  They say we have to privatize.
[00:37:08.020 --> 00:37:09.281]  Privatize?
[00:37:09.281 --> 00:37:11.524]  I want your bridge!
[00:37:11.524 --> 00:37:14.747]  I want your water supply!
[00:37:14.747 --> 00:37:16.769]  I want your toll road!
[00:37:16.769 --> 00:37:17.410]  Gabish!
[00:37:18.010 --> 00:37:19.351]  That's all it is!
[00:37:19.351 --> 00:37:20.712]  It's a mafia!
[00:37:20.712 --> 00:37:23.193]  They're shaking down these countries.
[00:37:23.193 --> 00:37:30.797]  And by the way, people should understand, that's what happened in Egypt that set it up for what happened now.
[00:37:30.797 --> 00:37:44.665]  They sold the country out under, quote, privatization, which means taking valuable public resources and selling them to your criminal buddies for pennies on the dollar.
[00:37:44.665 --> 00:37:47.086]  So now it's imploding worldwide.
[00:37:47.506 --> 00:37:51.749]  As I said a year ago, follow the timeline.
[00:37:51.749 --> 00:37:56.633]  The crash of 29, the Great Depression, currency wars.
[00:37:57.819 --> 00:37:59.861]  Trade wars, real wars.
[00:37:59.861 --> 00:38:04.065]  The Panic of 08, the Great Recession slash Depression.
[00:38:04.065 --> 00:38:08.989]  Currency wars, trade wars, real wars.
[00:38:08.989 --> 00:38:18.657]  We heard public enemy number one today, Osama Bin Bernanke, say he's considering more stimulus.
[00:38:18.657 --> 00:38:19.598]  Of course!
[00:38:19.598 --> 00:38:20.499]  Great!
[00:38:20.499 --> 00:38:22.661]  Devalue the dollar more!
[00:38:23.061 --> 00:38:26.744]  Drive the people deeper into the ground!
[00:38:26.744 --> 00:38:29.286]  Make them pay more for everything!
[00:38:29.286 --> 00:38:31.928]  Because the banks need the money.
[00:38:31.928 --> 00:38:34.811]  They have to keep the Ponzi scheme going.
[00:38:34.811 --> 00:38:36.812]  That's what stimulus is.
[00:38:36.812 --> 00:38:39.014]  Keeping the Ponzi scheme going.
[00:38:39.014 --> 00:38:40.916]  But it's all collapsing.
[00:38:40.916 --> 00:38:44.478]  And as I said, when it all collapses, they take you to war.
[00:38:45.424 --> 00:38:46.404]  Did you see the quote?
[00:38:46.404 --> 00:38:54.888]  I re-read it yesterday, a few months ago, with the Liberty Dollar that had been operating for 13 years, coining their own silver and gold.
[00:38:54.888 --> 00:38:56.689]  Even AP admitted that's totally legal.
[00:38:56.689 --> 00:38:58.930]  There's hundreds of companies that do it.
[00:38:58.930 --> 00:39:02.552]  But because he criticized the Federal Reserve, they arrested him.
[00:39:02.552 --> 00:39:06.953]  Had the federal jury, who convict people 98% of the time, that shows how
[00:39:08.354 --> 00:39:09.875]  Fake they are.
[00:39:09.875 --> 00:39:11.195]  Convict him.
[00:39:11.195 --> 00:39:17.217]  And then the US attorney on the FBI website said, these people are terrorists.
[00:39:17.217 --> 00:39:22.579]  We're gonna get anybody that's got gold and silver, anybody that tries to undermine our financial system.
[00:39:23.439 --> 00:39:24.581]  Here they are.
[00:39:24.581 --> 00:39:26.082]  The foreign banks have done this.
[00:39:26.082 --> 00:39:28.305]  The Goldman Sachs have done this.
[00:39:28.305 --> 00:39:29.326]  They're wrecking us.
[00:39:29.326 --> 00:39:40.560]  And then they're now blaming a company with gold and silver coins that never pretended to be government gold and silver, publicly criticizing it, saying have alternative currencies.
[00:39:40.560 --> 00:39:42.742]  We got a whole bunch of states moving to do the same thing.
[00:39:43.363 --> 00:39:58.295]  And they're saying, your terrorists were coming after you, and now, the Forex came out and said that the way they interpret the new laws, that by July 15th, private sale of gold and silver will be illegal, and the word is now the Feds are talking about trying to confiscate.
[00:39:58.295 --> 00:40:02.718]  I mean, these people, and I guess America will line up and say, because that's what happened in 1933,
[00:40:05.006 --> 00:40:19.453]  Okay, here's our gold and silver, give us devalued paper back and we'll line up and the cops will have machine guns and we'll just give it to them and then they'll publicly ship it to Goldman Sachs and Bank of America like they did in 1933.
[00:40:19.453 --> 00:40:22.695]  I mean, I can't believe the stuff they're doing, Gerald.
[00:40:23.513 --> 00:40:26.837]  Well, again, it was all predicted, all foreseeable.
[00:40:26.837 --> 00:40:32.103]  It's the biggest bank robbery in world history, and the banks are doing the robbing.
[00:40:32.103 --> 00:40:36.768]  And the only way this is going to change is to bring down the banks.
[00:40:36.768 --> 00:40:40.012]  And by the way, IMF is actually a verb.
[00:40:40.012 --> 00:40:40.292]  Like IMF'd?
[00:40:42.174 --> 00:40:45.515]  Or I am effed up by doing business with them?
[00:40:45.515 --> 00:40:47.255]  That's all it is!
[00:40:47.255 --> 00:40:52.116]  It's one big international mafia federation.
[00:40:52.116 --> 00:41:01.537]  They are robbing us in broad daylight, and the people are taking it, and that's what really discourages me the most.
[00:41:01.537 --> 00:41:05.878]  Because they're still looking for a political solution.
[00:41:05.878 --> 00:41:07.438]  There's no such thing.
[00:41:07.438 --> 00:41:09.019]  It's an oxymoron.
[00:41:09.019 --> 00:41:11.039]  There's no political solutions.
[00:41:12.881 --> 00:41:15.543]  Very well said, Gerald.
[00:41:15.543 --> 00:41:16.984]  But there are some good signs.
[00:41:16.984 --> 00:41:18.845]  I mean, Obama says these aren't wars.
[00:41:18.845 --> 00:41:24.069]  The mainstream media tries to play along with the emperor is wearing a beautiful outfit.
[00:41:24.069 --> 00:41:27.932]  And enough of us stood up like the little kid and said, hey, the emperor's naked.
[00:41:27.932 --> 00:41:31.235]  And now all of the media, they're going, yeah, Obama's a kook.
[00:41:31.815 --> 00:41:33.357]  Yeah, it is a war.
[00:41:33.357 --> 00:41:34.779]  He's super unpopular.
[00:41:34.779 --> 00:41:37.962]  Louis Farrakhan acted like he was the second coming.
[00:41:37.962 --> 00:41:40.445]  Now Farrakhan has called Obama a murderer.
[00:41:40.445 --> 00:41:50.698]  I mean, Obama's stock is going down really, really, I mean, as fast as horse and buggy whip stock went down when Henry Ford opened up his assembly line.
[00:41:51.519 --> 00:41:53.541]  Yes, but it's only temporary.
[00:41:53.541 --> 00:41:55.502]  It changes on a dime.
[00:41:55.502 --> 00:42:06.251]  Look at the Wimpocrats, those wiener liberals that aren't condemning Obama for what he's doing regarding the War Powers Act.
[00:42:06.251 --> 00:42:09.193]  Could you imagine if Bush tried to pull this off?
[00:42:09.193 --> 00:42:11.535]  They'd be screaming bloody murder.
[00:42:11.535 --> 00:42:15.118]  Look at the way the country rallied around Obama
[00:42:15.538 --> 00:42:18.040]  With the Osama vs. Obama story.
[00:42:18.040 --> 00:42:26.725]  You know, you remember the one, you know, we got Osama and now he's wearing cement shoes and swimming with the fishes.
[00:42:26.725 --> 00:42:28.506]  You saw how the people bought that film.
[00:42:28.506 --> 00:42:29.767]  That was almost as good.
[00:42:29.767 --> 00:42:40.774]  Obama could come out and say that July 25th, a large elf from the North Pole will come down your chimney and I believe 35% of the public would actually be waiting at their chimneys.
[00:42:41.867 --> 00:42:42.308]  Yeah.
[00:43:01.499 --> 00:43:03.201]  Hi folks, this is Alex Jones.
[00:43:03.201 --> 00:43:08.527]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:43:08.527 --> 00:43:10.049]  Saving means to make money.
[00:43:10.049 --> 00:43:18.839]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:43:19.560 --> 00:43:27.104]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:43:27.104 --> 00:43:35.108]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:43:35.108 --> 00:43:40.331]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:43:40.331 --> 00:43:42.512]  Getting a free catalog is easy by calling 800-340-7091.
[00:43:45.273 --> 00:43:48.497]  Or see Calvin on the web at 5starsoap.com.
[00:43:48.497 --> 00:43:50.679]  Take charge of your health now by calling 800-340-7091.
[00:43:50.679 --> 00:43:52.361]  Or see Calvin on the web at 5starsoap.com.
[00:44:00.029 --> 00:44:04.572]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:44:04.572 --> 00:44:05.493]  Number 1.
[00:44:05.493 --> 00:44:08.916]  New climate legislation could easily double or triple your electric bill.
[00:44:08.916 --> 00:44:09.776]  Number 2.
[00:44:09.776 --> 00:44:14.660]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:44:14.660 --> 00:44:15.400]  It's true.
[00:44:15.400 --> 00:44:20.284]  Total government control of electricity in the name of smart grid technology is coming.
[00:44:20.284 --> 00:44:21.105]  Number 3.
[00:44:21.105 --> 00:44:24.687]  In some areas of the country, the power grid is dangerously overloaded.
[00:44:24.687 --> 00:44:28.370]  And now, new socialist legislation is only compounding the problem.
[00:44:28.590 --> 00:44:29.390]  Number 4.
[00:44:29.390 --> 00:44:32.151]  Dangerous weather is always a threat to local grids.
[00:44:32.151 --> 00:44:35.832]  Every year, thousands of families lose their power from weather-related outages.
[00:44:35.832 --> 00:44:36.612]  Number 5.
[00:44:36.612 --> 00:44:40.753]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:44:40.753 --> 00:44:45.815]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:44:45.815 --> 00:44:49.996]  You can get more information at www.mysolarbackup.com.
[00:44:49.996 --> 00:44:51.777]  That's mysolarbackup.com.
[00:44:51.777 --> 00:44:56.378]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:44:56.938 --> 00:45:00.339]  877-327-0365.
[00:45:00.339 --> 00:45:06.980]  When you're out on the road, the last place you want to be is on the road.
[00:45:06.980 --> 00:45:12.121]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:45:12.121 --> 00:45:20.862]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:45:20.862 --> 00:45:23.163]  They sew pride in every stitch.
[00:45:25.026 --> 00:45:26.067]  I'm good.
[00:45:39.015 --> 00:45:41.156]  We turn jeans inside out.
[00:45:41.156 --> 00:45:42.937]  Diamond Gusset Jeans.
[00:45:42.937 --> 00:45:45.818]  Made in the USA with unparalleled quality.
[00:45:45.818 --> 00:45:52.442]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:45:52.442 --> 00:45:55.163]  Order yours at gusset.com.
[00:45:55.163 --> 00:45:57.524]  Diamond Gusset Jeans got it.
[00:45:57.524 --> 00:45:58.004]  Others don't.
[00:46:03.792 --> 00:46:05.053]  Tyranny is here.
[00:46:05.053 --> 00:46:08.995]  The grim future foretold in 1984 has become reality.
[00:46:08.995 --> 00:46:11.237]  It really says that the state is God.
[00:46:11.237 --> 00:46:17.100]  The United States is now recognized globally as one of the most impressive police states on Earth.
[00:46:17.100 --> 00:46:23.344]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:46:23.764 --> 00:46:29.725]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:46:29.725 --> 00:46:33.906]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:46:33.906 --> 00:46:38.187]  Prepare to enter the secretive world of emergency dictatorship.
[00:46:38.187 --> 00:46:44.148]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[00:46:44.148 --> 00:46:47.688]  It's only the beginning of the New World Order's hellish plan.
[00:46:47.688 --> 00:46:49.669]  The police state isn't coming.
[00:46:49.669 --> 00:46:50.109]  It's here.
[00:46:50.769 --> 00:46:57.271]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:47:15.080 --> 00:47:19.902]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:47:19.902 --> 00:47:21.503]  You want answers?
[00:47:21.503 --> 00:47:23.044]  Well, so does he.
[00:47:23.044 --> 00:47:27.245]  He's Alex Jones on the GCN Radio Network.
[00:47:27.245 --> 00:47:31.307]  And now, live from Austin, Texas, Alex Jones.
[00:47:38.379 --> 00:47:42.462]  This is going to be an incredibly important broadcast.
[00:47:42.462 --> 00:47:53.771]  I am begging you out there to think for yourselves, to check the information I'm going to give you, and to really, really open up your mind and hear what I am about to say.
[00:47:53.771 --> 00:47:55.192]  Everything is accelerating.
[00:47:56.334 --> 00:48:12.498]  More and more on every front, economic, spiritual, military, health-wise, everything is coming to a head, and then that head will explode, and then it will lead to a greater cascade.
[00:48:12.498 --> 00:48:15.759]  The world is going into just an amazing time of flux.
[00:48:16.599 --> 00:48:23.763]  Corruption and those that are attracted to its dark light is expanding virally.
[00:48:23.763 --> 00:48:31.167]  Goodness, at the same time, throughout history, only is roused and awakened when things get bad.
[00:48:31.167 --> 00:48:38.510]  And the corrupt forces, the social engineers, have written countless white papers on how they've set up the final tyranny, the final revolution.
[00:48:38.510 --> 00:48:41.252]  They've studied how goodness, how wholesomeness,
[00:48:41.812 --> 00:48:42.072]  I don't
[00:48:54.335 --> 00:48:54.935]  Point of
[00:49:14.889 --> 00:49:30.956]  We're being sold a nihilistic view so we don't tune into our survival instinct that directs us so that we will basically allow ourselves to think it's sexy to lose, sexy to fail, to think it's cool to give in to weakness.
[00:49:31.596 --> 00:49:36.039]  This can only be sold during a time of incredible decadence.
[00:49:36.039 --> 00:49:43.545]  People who are spoiled rotten from birth, have no connection to reality, are involved in arrested development.
[00:49:43.545 --> 00:49:53.892]  They basically are taught that evil and darkness and corruption is powerful and cool and that somehow it's fun to spiritually align yourself with it.
[00:49:55.731 --> 00:50:04.957]  That is the great crossroads we're at, and that's why they're pumping pure death, pure destruction into us as a type of psychological warfare mechanism.
[00:50:04.957 --> 00:50:07.239]  And I'll talk more about that in the third hour today.
[00:50:07.239 --> 00:50:11.442]  Joining us in T-minus 22 minutes, Webster Griffin Tarpley from Tripoli.
[00:50:11.442 --> 00:50:13.723]  He would have been on Friday, he would have been on Sunday.
[00:50:13.723 --> 00:50:17.506]  The phones have been out under intense NATO bombing.
[00:50:17.506 --> 00:50:24.210]  Historian and economist Webster Tarpley in Tripoli under bombardment, if he's able to join us, coming up in T-minus 21 minutes.
[00:50:25.191 --> 00:50:32.674]  We weren't supposed to talk about it until he did this first interview, but he's now there in place, and we're going to have him on today coming up.
[00:50:32.674 --> 00:50:37.076]  Wayne Madsen, who's also been to Tripoli, investigative journalist, former with the National Security Agency.
[00:50:37.076 --> 00:50:39.057]  He'll be joining us at the bottom of the next hour.
[00:50:39.057 --> 00:50:46.340]  It'll be open phones and news and key breakdowns of other intelligence after that coming up in the third hour today.
[00:50:46.340 --> 00:50:52.383]  Now, all of that said, let me just read you the stacks here, okay?
[00:50:52.383 --> 00:50:54.284]  Just the first article in each stack.
[00:50:56.716 --> 00:50:57.056]  U.S.
[00:50:57.056 --> 00:51:06.859]  plans stealth survey on access to doctors ahead of nationalizing doctors, forcing you to serve in the National Healthcare Service.
[00:51:06.859 --> 00:51:13.181]  New York Times, Daily Mail, now Obama's sending out snoopers to pose as patients so they can check up on doctors.
[00:51:13.181 --> 00:51:14.261]  This is every industry.
[00:51:14.921 --> 00:51:19.543]  The preachers, the police, anybody, quote, infrastructure protection.
[00:51:19.543 --> 00:51:23.424]  They're giving security clearances to the TSA.
[00:51:23.424 --> 00:51:25.965]  They're giving it to bridge repair people.
[00:51:25.965 --> 00:51:28.806]  And they got a little petty power trips at their secret police.
[00:51:28.806 --> 00:51:31.306]  And it's a total takeover.
[00:51:31.306 --> 00:51:32.267]  We're going to be going over that.
[00:51:33.487 --> 00:51:43.056]  Obviously, Greece's deputy prime minister warns of tanks in the streets, mass suicides, if second bailout vote down by Greek parliament.
[00:51:43.056 --> 00:51:45.938]  Remember what we were told in 2008 in October.
[00:51:45.938 --> 00:51:47.599]  Give the banks tens of trillions.
[00:51:48.587 --> 00:51:58.255]  It's an open window of $870 billion that they got over and over again, over $27 trillion, last time we got the numbers, most of it to offshore private families and banks.
[00:51:58.255 --> 00:52:04.380]  Paulson told the closed sessions of House and Senate, you do what we say or there'll be martial law and blood in the streets.
[00:52:04.380 --> 00:52:09.484]  Same things being said, this will be the second bailout for Greece, which is really a payment to the banks.
[00:52:09.484 --> 00:52:13.147]  If they go along with it, their future is totally doomed to third-world-dom.
[00:52:14.830 --> 00:52:16.391]  Look what we've turned into, ladies and gentlemen.
[00:52:16.391 --> 00:52:25.038]  Whether you're black or white or Native American, you all went through adversity and absolute endless war and hardcore Conan the Barbarian activity.
[00:52:25.038 --> 00:52:26.700]  Look at you now.
[00:52:26.700 --> 00:52:28.481]  What happened to us?
[00:52:28.481 --> 00:52:30.763]  Scientific dictatorship happened.
[00:52:30.763 --> 00:52:34.406]  Rekindle your instincts to be a wild, free human.
[00:52:34.406 --> 00:52:36.247]  Turn on your instincts.
[00:52:36.247 --> 00:52:38.309]  Turn on the life force, ladies and gentlemen.
[00:52:38.309 --> 00:52:39.630]  It's unstoppable.
[00:52:39.630 --> 00:52:41.351]  And you'll truly be alive.
