[00:00.000 --> 00:10.880]  From the front lines of the information war it's Owen Troyer you're listening to the
[01:13:40.020 --> 01:13:44.020]  I mean, we have got absolute evil but because Sundar has skinny pants.
[01:13:44.020 --> 01:13:50.020]  How do you do? Hey, friendly. I'm Sundar. I am liberal. Sundar, not a liberal.
[01:13:50.020 --> 01:13:54.020]  No, he's like Hitler. He's like Hitler.
[01:13:54.020 --> 01:14:00.020]  What you saw today was the Democrats running circles around the Republicans.
[01:14:00.020 --> 01:14:07.020]  The Republicans, I think their hearts are in the right place but they don't understand what's fundamentally technologically going on here.
[01:14:07.020 --> 01:14:16.020]  Other than Jim Jordan, whose questioning was exceptional, the Republicans are late to the party and the Democrats just spouting lies after lies.
[01:14:16.020 --> 01:14:24.020]  In most cases, I think we can assume that the questions being asked by Democratic members were submitted by the Google lobbyists in advance.
[01:14:24.020 --> 01:14:27.020]  I lived here. I worked here. That's how it worked.
[01:14:27.020 --> 01:14:32.020]  What you saw today was like a show trial where we learned absolutely nothing but we do know this.
[01:14:32.020 --> 01:14:37.020]  The chairman of Google perjured himself under oath again and again and again.
[01:14:37.020 --> 01:14:41.020]  We're going to come back and do one more segment. This is so critical because you made the key point. You've now read it.
[01:14:41.020 --> 01:14:50.020]  This new NAFTA deal that they lied to Trump about is literally the law of the C-Treaty, UN control of borders, not just internet censorship,
[01:14:50.020 --> 01:14:58.020]  and expanding 230, not just give them liability protection, but let them act as publishers and have liability protection, something all other media won't have.
[01:14:58.020 --> 01:15:04.020]  They are enthroning the tech giants now as the official global government. We're covering it all here live.
[01:15:04.020 --> 01:15:10.020]  Owen Schreuer is in the ATX. I'm with Roger Stone. We're going to come back and hit the final key point that is the emergency transmission.
[01:15:10.020 --> 01:15:15.020]  The reason they're censoring us, the reason they're shutting us down is we do our homework. We do our research.
[01:15:15.020 --> 01:15:22.020]  And, you know, I know Sundar's a gangster. I know he's hellishly evil. I know he was put in there because he'll execute this evil.
[01:15:22.020 --> 01:15:27.020]  But it doesn't matter. We're going to stand up against them and get in their face because the only thing we can do is fight back.
[01:15:27.020 --> 01:15:35.020]  There you go, ladies and gentlemen. Alex Jones, Roger Stone, live on the ground of Washington, D.C. This is the answer to tyranny.
[01:15:35.020 --> 01:15:49.020]  This is the answer to 1984. You have to take action now. Imagine if every Google Headquarter and every major U.S. city had a protester outside tomorrow with a bullhorn.
[01:15:49.020 --> 01:16:15.020]  Just imagine. Not do it.
[01:16:15.020 --> 01:16:27.020]  Was there ever a vote? Who do we fight for? The Deep State began with World War I, the United States of Empire, by James Dunne, available at Amazon Books.
[01:16:27.020 --> 01:16:37.020]  Hear that? That's the sound of a house being trashed while a gang of thieves ransacked the place. And what they don't steal will be destroyed.
[01:16:37.020 --> 01:16:48.020]  This year, resolve not to be the next victim of a break-in. Go to faketv.com and discover a device that creates the illusion someone inside is watching TV, even when you're miles away.
[01:16:48.020 --> 01:16:55.020]  Security is a mindset, and fake TV should be part of your security solution. Be vigilant, but not fearful.
[01:16:55.020 --> 01:17:08.020]  FakeTV.com
[01:17:26.020 --> 01:17:38.020]  This event is the first of its kind ever. John Boehner and an esteemed panel will reveal which cannabis stocks are primed to deliver life-changing windfalls in the weeks and months ahead.
[01:17:38.020 --> 01:17:47.020]  Plus, they will show you how to become a cannabis angel investor backing the hottest startups before they potentially become worth billions of dollars.
[01:17:47.020 --> 01:17:57.020]  Join American Cannabis Summit online at ACS2018.com. Attendance is free. That's ACS2018.com.
[01:18:17.020 --> 01:18:28.020]  Get you through the night and achieve proper sleep. Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[01:18:28.020 --> 01:18:36.020]  Our natural mixture harnesses the power of ten known ingredients to let your body relax and get the sleep you need.
[01:18:36.020 --> 01:18:46.020]  Wake up refreshed and take on the day. InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[01:18:46.020 --> 01:18:57.020]  Get the sleep you deserve and experience the power of knockout. Head on over to infowarslife.com and say goodbye to fatigue. That's infowarslife.com.
[01:19:17.020 --> 01:19:24.020]  Ultimate Krill Oil can help you experience the benefits of fish oil with less required DHA and EPA.
[01:19:24.020 --> 01:19:36.020]  This incredible formula can help your body in many ways, including supporting heart health, joint health and cognitive health, aiding and regulating fat metabolism, helping to maintain cognitive function and more.
[01:19:36.020 --> 01:19:48.020]  And while other krill oil formulas may chemically modify their formulas, we're giving you the benefits of a simple formula that contains unmodified high quality krill oil concentrate, paired with our ultimate fish oil or used separately.
[01:19:48.020 --> 01:20:09.020]  It's time to see what krill oil can do for you with Ultimate Krill Oil, now available at infowarsstore.com.
[01:20:19.020 --> 01:20:26.020]  You want to know what censorship is all about, ladies and gentlemen? It's all about stopping the truth. It's all about control of information.
[01:20:26.020 --> 01:20:36.020]  Alex Jones and Roger Stone are live in Washington DC right now, but here's the key. Because they have removed Alex Jones and Roger Stone from social media, their videos can't go viral.
[01:20:36.020 --> 01:20:42.020]  Their videos can't have an impact. Their videos can't have an influence, even though that's exactly what would happen if they weren't censored.
[01:20:42.020 --> 01:20:50.020]  That's why the censorship is here, straight out of communist China. Roger Stone and Alex Jones are still live from DC, breaking it all down.
[01:20:50.020 --> 01:20:59.020]  Shocking perjury from Sundar Pachai today, and Alex Jones and Roger Stone ground zero for censorship on social media, live with us here on the Alex Jones show.
[01:20:59.020 --> 01:21:12.020]  I want to be clear, this is the new world war. It's global corporations, ally of the authoritarian, and access to evil, censoring, destroying western civilization, shutting down all of our speech, suppressing and arresting and killing people.
[01:21:12.020 --> 01:21:19.020]  Google and Apple help arrest and kill people. They're helping set up a giant total spy grid to come in and suppress the United States.
[01:21:19.020 --> 01:21:31.020]  They're trying to demoralize the United States. They're trying to set the precedent to take our free speech, and they have these modern leftists who are really authoritarians, who are just, their religion is America hating mental illness.
[01:21:31.020 --> 01:21:39.020]  And it is a perfect storm with all the swarmy, snarky, know-it-all lobbyists here in DC who sold their country out.
[01:21:39.020 --> 01:21:51.020]  Not even understanding that Google and Facebook have such, and Apple have such disrespect for America and the West, that they've allied with the Chai cons and wanting to work with our Pentagon now.
[01:21:51.020 --> 01:22:06.020]  So basically we're losing world war four right now. But the big news is humanity is awakening. When you come see these slime balls, they're just little traders that would build something like this and deceive people and say, don't be evil, we're Google.
[01:22:06.020 --> 01:22:13.020]  Get your trust, spy on everything, and then merge this huge evil system with these authoritarian states. It is unprecedented.
[01:22:13.020 --> 01:22:21.020]  And, Roger, you hit the key. Let's get into this new so-called napkin gap that Trump promised to renegotiate, and he's had some good ideas.
[01:22:21.020 --> 01:22:29.020]  But boy, they lied to him. We've now looked at it. Law of the Sea Treaty, UN open borders. Obviously this goes against everything Trump wants.
[01:22:29.020 --> 01:22:38.020]  It's now got to get ratified. This is all got to get torn out in Congress. But who the hell is writing this? Well, we know Alphabet, the parent company, is heavily involved.
[01:22:38.020 --> 01:22:44.020]  You're an expert on this. We're just talking about Nadler being in the pocket of Alphabet that owns Google. This is the top of the technocracy pyramid.
[01:22:44.020 --> 01:23:01.020]  And Millie was just pulling it up that it's his biggest contributor. He is literally reading talking points to Pachar Sundar, who is then engaging in absolutely massive perjury.
[01:23:01.020 --> 01:23:07.020]  So this is a loop of perjury by Nadler and by Sundar in committed evil fraud.
[01:23:07.020 --> 01:23:14.020]  I think it's important that people understand what you see here today is like a kabuki dance. In other words, I worked in the U.S. Senate for Senator Bob Dole.
[01:23:14.020 --> 01:23:24.020]  I worked over here on the House side for Congressman Robert Steele of Connecticut. All of those questions asked by the Democrats today were submitted to advance by the Google lobbyists.
[01:23:24.020 --> 01:23:34.020]  They're all friendly questions. It's all an act for the American people. And the Republican members, to their credit, while they tried to shed light on what's really going on,
[01:23:34.020 --> 01:23:42.020]  they don't understand the technological and legal issues here. So what Alex said is absolutely true. This new treaty with Mexico and Canada,
[01:23:42.020 --> 01:23:48.020]  it's a very good deal for America when it comes to jobs and economic growth. And that's what the president is focused on.
[01:23:48.020 --> 01:24:04.020]  But what happens in the meantime is the lobbyists then surreptitiously insert in the small print the law of the C treaty protection of the tech giant so they can continue to censor the Internet as they have been.
[01:24:04.020 --> 01:24:20.020]  And in some cases, even worse. So it is essential that the president understand that the small print which denies us a free, unfettered and open Internet has to be stripped out of this treaty before it is ratified,
[01:24:20.020 --> 01:24:23.020]  or frankly, it is over for this country.
[01:24:23.020 --> 01:24:35.020]  Today we ran essentially a gorilla aid raid where you actually saw members of Congress, Eric Swallow as well, Ted Douche, a Deutsche from Florida,
[01:24:35.020 --> 01:24:48.020]  and even the chairman of Google himself running from Alex Jones and I like cockroaches in the sunlight, running, unwilling to answer questions, unwilling to engage in any kind of civil debate.
[01:24:48.020 --> 01:24:58.020]  It would have done your heart good to see what we did today. This is real civic action. And it proves what one individual can do.
[01:24:58.020 --> 01:25:06.020]  Absolutely. And it's the info wars folks out there supporting us that let this all happen. Hey, Jack Mesovic was just walking by of one American news talking about kicking ass.
[01:25:06.020 --> 01:25:15.020]  It's so weird. He's walking down the street here, Washington, D.C. I heard there's some censorship stuff going on panel and I just heard this loud booming voice on the side of the road.
[01:25:15.020 --> 01:25:22.020]  And, you know, at first I thought it was Maxine Waters, but no, no, it wasn't Maxine Waters, actually Alex Jones. You guys are very similar boys.
[01:25:22.020 --> 01:25:28.020]  They never tell you that. Very similar. So I'm Maxine Waters. It's very, it's fantastic though. I want you to go to the petrol stations.
[01:25:28.020 --> 01:25:36.020]  I want you to go to the shopping malls. You don't let them ever have a minute of rest. It's fantastic because Republicans are violent.
[01:25:36.020 --> 01:25:48.020]  It's fantastic to see, though, that these I what I want to do and maybe, you know, maybe we can do this at one American news. Maybe you guys can do this at info wars that whenever one of these representatives starts talking to Sundar Pinchai,
[01:25:48.020 --> 01:25:56.020]  the Google CEO, I want the dollar amount of how much money Google has given them to appear on the screen. The price tag. The price tag.
[01:25:56.020 --> 01:25:59.020]  Exactly. Darren McBreen, I know you're watching. We want this right now.
[01:25:59.020 --> 01:26:06.020]  I mean, think about this in like a kaching little little sound effect. You know, come up. So Jerry Nadler, I'm Googling this. I actually put up on Google, right?
[01:26:06.020 --> 01:26:07.020]  26,000.
[01:26:07.020 --> 01:26:17.020]  Duck Duck Go. So 26,000. That's how much it costs to buy off one of you, one of our U.S. government officials. 26,000.
[01:26:17.020 --> 01:26:19.020]  Not paying.
[01:26:19.020 --> 01:26:25.020]  There is a Dutch faced enemy of the people. And he's on the take. I mean, he's bought and paid for.
[01:26:25.020 --> 01:26:26.020]  Number one.
[01:26:26.020 --> 01:26:32.020]  Fish faced enemy. I love him. He's a fish faced enemy of the people. There's no question. The man is a disgrace. He's a meese kite, as we would say.
[01:26:32.020 --> 01:26:41.020]  And why is everyone so scared of everybody's like, we can't believe you talked to Sundar. The guy's helping round up the Chinese and others and Christians and others.
[01:26:41.020 --> 01:26:48.020]  And then he's lying about dragonfly. He's lying about we don't track anybody when you turn the function off. It's just all pure lies.
[01:26:48.020 --> 01:26:57.020]  Yeah. I mean, the way he's getting around it is he's saying that we're not developing a search engine for China, right? Because you're helping China develop a search engine for China.
[01:26:57.020 --> 01:27:00.020]  Johnson with the Dragonfly Joint Venture Project is that we're working with.
[01:27:00.020 --> 01:27:05.020]  We're not. We're not. We're not building an atom bomb for Hitler. We're just helping him.
[01:27:05.020 --> 01:27:11.020]  Right. We're building an atom bomb for Germany. We're putting an atom bomb for, you know, for the German people. We're not building it for Hitler.
[01:27:11.020 --> 01:27:18.020]  So it's it's these ways, these legal means that he's using to get around answering real questions. And you're going to see a lot of Kabuki theater today.
[01:27:18.020 --> 01:27:24.020]  You're going to see him dancing around questions. You're not going to see any real answers. It's going to be the same time the last time we were here together when Jack Dorsey came in.
[01:27:24.020 --> 01:27:32.020]  Shull Sandberg from Facebook came around. Lots of empty questions from people who, number one, don't know the technology or number two, know exactly what they're doing.
[01:27:32.020 --> 01:27:34.020]  They're playing dumb.
[01:27:34.020 --> 01:27:47.020]  Roger, I viewed his empty questions from people who are essentially empty suits. But what's it? Well, today was a fraud. We learned absolutely nothing other than that the chief executive Google can lie with a straight face.
[01:27:47.020 --> 01:27:54.020]  He's a very skillful liar. But he sat there denying that there's any censorship of conservatives or libertarians or Republicans.
[01:27:54.020 --> 01:28:01.020]  He denies that he's working hand in glove with the Chinese communists to suppress democracy and dissent or even human rights in China.
[01:28:01.020 --> 01:28:06.020]  It needs to be charged. I mean, Jack, we're about to go to break through a few more minutes with us. What do we need to do as Americans?
[01:28:06.020 --> 01:28:10.020]  I'm just down here as an American that's been black hole by these people saying, hey, I still exist.
[01:28:10.020 --> 01:28:19.020]  We're seeing Robert Mueller push forward charges on Michael Cohen for lying before Congress. This is one of the few times that that charge has ever actually been done.
[01:28:19.020 --> 01:28:24.020]  They never brought it up for James Clapper. They never brought it up for John Brennan, but they'll bring it up for Michael Cohen.
[01:28:24.020 --> 01:28:33.020]  If we are seeing Sundar Pichai, we should go through the transcript and look up every single time that he makes a false statement or misleads Congress.
[01:28:33.020 --> 01:28:38.020]  And we should bring that up and we should walk it over to Robert Mueller's offices where we know he's looking for you anyway.
[01:28:38.020 --> 01:28:43.020]  So you can hand this off. And while he's talking to you, we can show him all of these charges as well.
[01:28:43.020 --> 01:28:51.020]  Well, I suspect he knows how to find me. Look, the truth is, I told the truth before the American Congress, the chairman of Google just lied his ass off.
[01:28:51.020 --> 01:28:54.020]  Hold on. We're going to break. We'll be right back on the other side.
[01:29:21.020 --> 01:29:27.020]  7-0-3-9 or D-R-M-I-L-L-E-R-S clinic dot com.
[01:29:51.020 --> 01:29:57.020]  2-9-5-5-3-0-5. H-B-X-T-R-A-C dot com. Don't risk it when you can take charge of it.
[01:30:22.020 --> 01:30:29.020]  Now more than ever, InfoWars, it needs your support to continue to promote the spirit of liberty and Americana.
[01:30:29.020 --> 01:30:35.020]  The truly is the Christmas spirit. When you shop at InfoWarsStore.com, you don't just get incredible sales during the 12 days of Christmas.
[01:30:35.020 --> 01:30:38.020]  You fund the very tip of the spear in the fight against the globalists.
[01:30:38.020 --> 01:30:45.020]  Today's 24-hour-only special at InfoWarsStore.com is our best-selling alpha power.
[01:30:45.020 --> 01:30:51.020]  Believe me, you want to try this. It's 60% off. 2018 has been an incredible year.
[01:30:51.020 --> 01:30:56.020]  As we prepare to close it out, I want to thank you all again for making the entire InfoWars possible.
[01:30:56.020 --> 01:30:58.020]  Again, you are the resistance.
[01:30:58.020 --> 01:31:07.020]  Everybody knows that history documents it, but there is a cult in every culture and every system throughout history that wants to hurt children.
[01:31:07.020 --> 01:31:13.020]  They want to abort children. They want to disease children. They want to abuse children. They want to confuse children.
[01:31:13.020 --> 01:31:20.020]  They want their essence. They want their soul. They want their spirit. They want their power because they are our future.
[01:31:20.020 --> 01:31:24.020]  And this Christmas, remember, it is about Jesus Christ, not ultimate sacrifice.
[01:31:24.020 --> 01:31:30.020]  It is about the West. It is about a human future and standing with each other and believing in a better future.
[01:31:30.020 --> 01:31:38.020]  I just want to thank you all for your support, but I want to ask you all to pray for your own family, to pray for America, to pray for President Trump,
[01:31:38.020 --> 01:31:45.020]  to pray for InfoWars, and to remember that you have the power to change the world. You have the power to override the sensors.
[01:31:45.020 --> 01:31:49.020]  You have the power to stop the globalist dead in their tracks.
[01:31:49.020 --> 01:31:58.020]  I know you've been taking action. I salute you, but just remember, I know you're humble, but just remember, you hold the future of this planet and the universe in your hands.
[01:31:58.020 --> 01:32:07.020]  InfoWars has been proven absolutely on target about world government, the attack on the family, the eugenics, operations, the whole thing.
[01:32:07.020 --> 01:32:12.020]  We've been proven dead on. You've been proven dead on as supporters and listeners of this project.
[01:32:12.020 --> 01:32:19.020]  You've been the men and women in the arena, and I really do thank you and salute you. All words are not enough.
[01:32:19.020 --> 01:32:25.020]  Think about, of all the different systems, of all the different political ideologies that you have been on target,
[01:32:25.020 --> 01:32:31.020]  promoting Americana and Renaissance and open free society against the globalist and the dominant world force.
[01:32:31.020 --> 01:32:37.020]  They've created a tower of babel with a bunch of people that can't communicate with each other, but we have cut right to the chase.
[01:32:37.020 --> 01:32:41.020]  Human liberty, a pro-human future versus the globalist anti-human future.
[01:32:41.020 --> 01:32:47.020]  And that's why I want to thank you all and ask you now more than ever to remember that InfoWars really is your baby.
[01:32:47.020 --> 01:32:52.020]  I am in your hands, and we're under unprecedented attack, and we just need you to go to infowarsport.com
[01:32:52.020 --> 01:33:01.020]  and do your Christmas shopping there and get the best deals ever and funding InfoWars, a true 360 win.
[01:33:01.020 --> 01:33:09.020]  You're listening to the Alex Jones Show.
[01:33:09.020 --> 01:33:30.020]  Music
[01:33:30.020 --> 01:33:33.020]  Ladies and gentlemen, we are live from Washington, D.C.
[01:33:33.020 --> 01:33:38.020]  Owen Schreuer is in the ATX to show you some of the crazy architecture that's festuting these buildings.
[01:33:38.020 --> 01:33:43.020]  All over the place, there's some type of weird mythical creature from Greek mythology.
[01:33:43.020 --> 01:33:49.020]  And we've got from legendary political mythology, Roger Stone, Israel in the flesh and Jack Pesovic.
[01:33:49.020 --> 01:33:52.020]  Both great patriots, Jack Pesovic with One American News.
[01:33:52.020 --> 01:33:54.020]  We've seen some incredible things today.
[01:33:54.020 --> 01:34:00.020]  And your idea of a price tag popping up on these politicians when Google and people come in here and lie, it's incredible.
[01:34:00.020 --> 01:34:05.020]  We were going to break. They're talking about arresting Roger Stone, relying to Congress with no proof.
[01:34:05.020 --> 01:34:08.020]  But now Sundar and all these other guys can just crap all over us and lie, lie, lie.
[01:34:08.020 --> 01:34:14.020]  Jack Pesovic, other just closing points here about what we witnessed today and the real fight this nation's facing.
[01:34:14.020 --> 01:34:20.020]  Yeah, Alex, well, the real fight is, see, they want to talk about bias because bias is hard to prove.
[01:34:20.020 --> 01:34:25.020]  And we should concede that fact that it's hard to understand exactly what someone is doing.
[01:34:25.020 --> 01:34:30.020]  Now, on the flip side of that, I would say that if you go to YouTube, which is owned by Google,
[01:34:30.020 --> 01:34:38.020]  people don't remember this, it's owned by Alphabet, their parent company, that YouTube routinely suspends, gives strikes to, and it's conservatives.
[01:34:38.020 --> 01:34:40.020]  It's by and large conservatives.
[01:34:40.020 --> 01:34:42.020]  So they say, well, our algorithm doesn't do this and that.
[01:34:42.020 --> 01:34:46.020]  But when you look at it, Roger, which side is it that's actually banned from YouTube?
[01:34:46.020 --> 01:34:47.020]  Is the right or the left?
[01:34:47.020 --> 01:34:49.020]  It's clearly the right.
[01:34:49.020 --> 01:34:55.020]  What disturbs me is the fact that Congressman Jerry Nadler, the incoming chairman of the House Judiciary Committee,
[01:34:55.020 --> 01:34:58.020]  is a wholly owned subsidiary of the Alphabet Company.
[01:34:58.020 --> 01:35:02.020]  And he said it doesn't exist. Conservatives are not censored when we have them all in video.
[01:35:02.020 --> 01:35:05.020]  Congressman, you're owned, resigned, you're corrupt, resigned.
[01:35:05.020 --> 01:35:09.020]  Nothing you say can be taken seriously because your testimony is paid for.
[01:35:09.020 --> 01:35:10.020]  Your words are paid for.
[01:35:10.020 --> 01:35:17.020]  Every single word expressed by Congressman Jerry Nadler today was written by a lobbyist for Google.
[01:35:17.020 --> 01:35:18.020]  He must resign.
[01:35:18.020 --> 01:35:22.020]  He is epically corrupt and compromised.
[01:35:22.020 --> 01:35:28.020]  But there were some other congressmen that were able to ask serious questions that were able to actually question Pitch Eye
[01:35:28.020 --> 01:35:32.020]  on some of these really, really questionable practices and put them under some scrutiny.
[01:35:32.020 --> 01:35:34.020]  Nadler, for only 26 grand.
[01:35:34.020 --> 01:35:36.020]  I mean, what a cheap date, really.
[01:35:36.020 --> 01:35:40.020]  When you look at some of it, Google paid over a quarter million, just this last cycle,
[01:35:40.020 --> 01:35:41.020]  a quarter million to who?
[01:35:41.020 --> 01:35:42.020]  Beto or Rourke.
[01:35:42.020 --> 01:35:43.020]  That's who they were funding.
[01:35:43.020 --> 01:35:44.020]  They were going to put him in.
[01:35:44.020 --> 01:35:47.020]  He was going to be another senator in the pocket of Google with Beto.
[01:35:47.020 --> 01:35:48.020]  They didn't win.
[01:35:48.020 --> 01:35:51.020]  But of course, we know that the program for promoting Beto is still going to be continuing.
[01:35:51.020 --> 01:35:52.020]  Google is taking the planet over.
[01:35:52.020 --> 01:35:54.020]  It's a bigger threat than the shy comes.
[01:35:54.020 --> 01:35:55.020]  Yeah.
[01:35:55.020 --> 01:35:58.020]  And so Google, when they talk about Russia meddling elections and Russia throwing elections,
[01:35:58.020 --> 01:36:02.020]  Google has the ability to control what we think, control what we see, control what we believe.
[01:36:02.020 --> 01:36:08.020]  Google has the ability to interfere in our elections far more than Vladimir Putin or any of the Ayatollahs
[01:36:08.020 --> 01:36:12.020]  or anybody else over the Facebook meme page could ever do.
[01:36:12.020 --> 01:36:16.020]  Well, and the truth is, I want to report this to the infowars.
[01:36:16.020 --> 01:36:21.020]  Alex Jones attempted to question Congressman Hank Johnson about whether islands could really flow.
[01:36:21.020 --> 01:36:27.020]  But unfortunately, just like Congressman Swallowwell, just like Congressman Deutsch,
[01:36:27.020 --> 01:36:34.020]  just like Jerry Nadler, just like the chairman of Google, they fled like cockroaches when they're subjected to sunlight.
[01:36:34.020 --> 01:36:37.020]  They ran from Alex Jones and I like children.
[01:36:37.020 --> 01:36:38.020]  It was pathetic.
[01:36:38.020 --> 01:36:39.020]  I want to make this point and then closing.
[01:36:39.020 --> 01:36:41.020]  I want to take back over to a great job.
[01:36:41.020 --> 01:36:43.020]  This is the real 21st century threat.
[01:36:43.020 --> 01:36:45.020]  We think about uniforms and militaries.
[01:36:45.020 --> 01:36:47.020]  That's how the old wars were fought.
[01:36:47.020 --> 01:36:51.020]  We're fighting big multinational corporations who had a technological jump.
[01:36:51.020 --> 01:36:53.020]  They got what was built in the West.
[01:36:53.020 --> 01:36:57.020]  And now they're usually to destroy the values of the West of free speech and open free societies
[01:36:57.020 --> 01:37:02.020]  and are aligning themselves with authoritarian regimes like the EU who claims they're fighting tech giants.
[01:37:02.020 --> 01:37:04.020]  It's pure bull and the chai comms.
[01:37:04.020 --> 01:37:05.020]  They're making their move.
[01:37:05.020 --> 01:37:10.020]  They've chosen their axis of evil because China literally has no bottom.
[01:37:10.020 --> 01:37:12.020]  There's nothing that chai comms won't do.
[01:37:12.020 --> 01:37:15.020]  Human cloning, gene editing, human animal hybrids.
[01:37:15.020 --> 01:37:16.020]  It's all confirmed.
[01:37:16.020 --> 01:37:19.020]  Jack used to live for the Navy and Naval Intelligence in China.
[01:37:19.020 --> 01:37:20.020]  You can talk about people.
[01:37:20.020 --> 01:37:22.020]  I know that go there, but all they'll just be dying on the street.
[01:37:22.020 --> 01:37:23.020]  Nobody helps them.
[01:37:23.020 --> 01:37:28.020]  I mean, it is a hellish place in most areas and Google is helping round people up.
[01:37:28.020 --> 01:37:34.020]  That tells you they'll do that here and they're bringing a total grid to track everything you do that makes the Stasi look like
[01:37:34.020 --> 01:37:35.020]  sweetie pies.
[01:37:35.020 --> 01:37:37.020]  So this isn't about Alex Jones being censored.
[01:37:37.020 --> 01:37:38.020]  People say, are you worried about you?
[01:37:38.020 --> 01:37:39.020]  How are you doing?
[01:37:39.020 --> 01:37:42.020]  I'm worried about the whole country and the whole damn world, my kids.
[01:37:42.020 --> 01:37:48.020]  I'm not worried about me or Info Wars, except Info Wars is a weapon to tell the truth because everybody else pisses themselves
[01:37:48.020 --> 01:37:52.020]  and tries to climb some social ladder instead of standing up against this.
[01:37:52.020 --> 01:37:54.020]  And then we have no damn future to spend the money.
[01:37:54.020 --> 01:37:56.020]  It's freedom that produced the wealth.
[01:37:56.020 --> 01:37:57.020]  Not authoritarianism.
[01:37:57.020 --> 01:37:58.020]  Sundar.
[01:37:58.020 --> 01:37:59.020]  It's why you came to America.
[01:37:59.020 --> 01:38:00.020]  You jackass.
[01:38:00.020 --> 01:38:02.020]  You goddamn piece of filth.
[01:38:02.020 --> 01:38:04.020]  Why don't you become a real American instead of a blood sucker?
[01:38:04.020 --> 01:38:05.020]  Excuse me.
[01:38:05.020 --> 01:38:06.020]  I'm getting angry.
[01:38:06.020 --> 01:38:07.020]  Close the comments for both of you guys.
[01:38:07.020 --> 01:38:12.020]  Yeah, Alex, I think what everybody can agree with on both the right and the left is that
[01:38:12.020 --> 01:38:19.020]  these corporations have completely unchecked power and it is an extreme level of influence
[01:38:19.020 --> 01:38:22.020]  that we've not seen before in the US, right?
[01:38:22.020 --> 01:38:23.020]  More powerful than the United States.
[01:38:23.020 --> 01:38:27.020]  When we talk about threats to liberty, when we talk about threats to freedom, we typically,
[01:38:27.020 --> 01:38:31.020]  as Republicans or people on the right, we should say, and not all Republican, but we
[01:38:31.020 --> 01:38:35.020]  focus on the government because government usually stands as a large threat to freedom.
[01:38:35.020 --> 01:38:40.020]  But now we're getting to a point where Silicon Valley is actually, or even potentially, a
[01:38:40.020 --> 01:38:41.020]  greater threat.
[01:38:41.020 --> 01:38:42.020]  And therein lies the rub.
[01:38:42.020 --> 01:38:44.020]  The government has to move in now.
[01:38:44.020 --> 01:38:45.020]  That's the key point.
[01:38:45.020 --> 01:38:47.020]  If it's a vacuum, they're making Google the government.
[01:38:47.020 --> 01:38:48.020]  That's the key point.
[01:38:48.020 --> 01:38:53.020]  The president must direct his Justice Department to bring immediate antitrust action and break
[01:38:53.020 --> 01:38:58.020]  up the racketeering of Google and Apple and Facebook and Twitter and their ilk.
[01:38:58.020 --> 01:39:05.020]  Now, this is the only salvation without access to a free, robust, vibrant, and unfettered
[01:39:05.020 --> 01:39:06.020]  internet.
[01:39:06.020 --> 01:39:10.020]  There is no future whatsoever for Western civilization or for freedom.
[01:39:10.020 --> 01:39:14.020]  Roger Stone, Jack Purcell, Alex Jones, in fours.
[01:39:14.020 --> 01:39:15.020]  That's it.
[01:39:15.020 --> 01:39:16.020]  We're in an AI war.
[01:39:16.020 --> 01:39:20.620]  And instead of being our nations against other nations, the authoritarian, it's globalist
[01:39:20.620 --> 01:39:21.620]  screwing everybody.
[01:39:21.620 --> 01:39:25.020]  And they found the perfect love mate in all this, the chikoms.
[01:39:25.020 --> 01:39:29.320]  All right, guys, we're going to cut off this live feed, and we're going to have more live
[01:39:29.320 --> 01:39:30.320]  feeds coming up.
[01:39:30.320 --> 01:39:35.020]  We're going to go back to Owen Schreuer right now, infowars.com, newswars.com, tomorrow's
[01:39:35.020 --> 01:39:36.020]  news today.
[01:39:36.020 --> 01:39:37.260]  Please support us.
[01:39:37.260 --> 01:39:40.700]  And we are going to continue to fight as hard as we can.
[01:39:40.700 --> 01:39:43.500]  And I just appreciate you all for your prayers, everything else you're doing.
[01:39:43.500 --> 01:39:49.180]  But infowars.com, 12 days of Christmas, free shipping store-wide, 50 to 75% off, double
[01:39:49.180 --> 01:39:53.500]  Patriot points, and a free t-shirt with every order, ladies and gentlemen, we're losing money
[01:39:53.500 --> 01:39:56.940]  on a lot of these, but we're clearing our entire warehouse, because as you know, they're
[01:39:56.940 --> 01:40:00.060]  trying to completely shut down our merchant accounts and other operations.
[01:40:00.060 --> 01:40:04.060]  So whether they're successful or not, I'm now going to another alternate backup plan
[01:40:04.060 --> 01:40:05.060]  we already had.
[01:40:05.060 --> 01:40:10.620]  But we need your prayers of financial support right now, infowars.com, newswars.com, tomorrow's
[01:40:10.620 --> 01:40:11.620]  news today.
[01:40:11.620 --> 01:40:15.260]  And you'll be able to watch Jack Pesovic with his great reports at the One American News
[01:40:15.260 --> 01:40:17.780]  that I already think is doing a better job than Fox.
[01:40:17.780 --> 01:40:20.860]  And I'm really glad that they're there and they're available on Cloud TV and so many
[01:40:20.860 --> 01:40:26.420]  other systems that infowars is available on as well, and you're at StoneColdTruth.com.
[01:40:26.420 --> 01:40:27.420]  So again, thank you all.
[01:40:27.420 --> 01:40:29.060]  Back to Owen Schreuer and the ATX.
