[00:00.000 --> 00:08.000]  From his Central Texas Command Center deep behind enemy lines, the Information War continues.
[31:43.000 --> 31:46.000]  Trends Journal notifies its subscribers of their implications.
[31:46.000 --> 31:52.000]  When you subscribe to the Trends Journal, you'll also receive Trends Alerts. Visit TrendsResearch.com today.
[31:52.000 --> 31:59.000]  That's TrendsResearch.com. Subscribe to the Trends Journal. This information is too important to wait.
[31:59.000 --> 32:04.000]  You may be arrested and or subject to other police action.
[32:04.000 --> 32:09.000]  tyranny is here. The grim future foretold in 1984 has become reality.
[32:09.000 --> 32:11.000]  It really says that the state is God.
[32:11.000 --> 32:17.000]  The United States is now recognized globally as one of the most impressive police states on earth.
[32:17.000 --> 32:23.000]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[32:23.000 --> 32:29.000]  This documentary exposes how the continuity of government program has established an old powerful shadow state.
[32:29.000 --> 32:34.000]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[32:34.000 --> 32:41.000]  We are prepared to enter the secretive world of emergency dictatorship, body scammers, sound cameras, citizen spies,
[32:41.000 --> 32:48.000]  staged terror and cameras on every street corner. It's only the beginning of the New World Order's hellish plan.
[32:48.000 --> 32:51.000]  The police state isn't coming. It's here.
[32:51.000 --> 33:01.000]  Secure your copy today at infowars.com or see it online in the highest quality at prismplanet.tv.
[33:01.000 --> 33:08.000]  Coast to coast, direct from Austin. You're listening to the Alex Jones Broadcasting Network.
[33:31.000 --> 33:39.000]  On the pages of history, since the beginning of time, it has refinements, technological advances and a more sophisticated approach
[33:39.000 --> 33:47.000]  to the destruction of human freedom. But like every one of the super states that preceded it, it has one iron rule.
[33:47.000 --> 33:51.000]  Logic is an enemy and truth is a menace.
[33:51.000 --> 34:09.000]  The answer to 1984 is 1776. You're listening to the Alex Jones show.
[34:09.000 --> 34:22.000]  The answer to 1984 is 1776. Every time we play that liner, I get emails saying, what does that mean?
[34:22.000 --> 34:26.000]  But most people get the simple riddle.
[34:26.000 --> 34:35.000]  1984 is the epitome of a boot stomping on human individuality and liberty. Forever.
[34:35.000 --> 34:42.000]  1776 is the greatest expression of human liberty and the destiny to be free.
[34:42.000 --> 34:55.000]  So the answer to 1984 is 1776, the spirit of liberty rising, animating the hearts and minds of men and women,
[34:55.000 --> 35:05.000]  not just in the United States, but worldwide. And my radio show, my films, my work, is a testament to what the individual can do,
[35:05.000 --> 35:09.000]  linking up with others who love freedom and love the truth.
[35:09.000 --> 35:14.000]  Here's the bottom line. The flags are at half mass for those that died.
[35:14.000 --> 35:25.000]  But the attacks of 9-11, any way you slice it, were used to stab the Republic, the Bill of Rights, the Constitution in the heart, over and over again.
[35:25.000 --> 35:32.000]  And here we are almost a decade later, nine plus years, nine years in a day, after those attacks on that morning.
[35:32.000 --> 35:41.000]  And this entire system of oppression is pointed at free people. It has nothing to do with terrorists.
[35:41.000 --> 35:45.000]  And in most cases, they open the door for the terrorists, they protect the terrorists,
[35:45.000 --> 35:50.000]  or governments are staging events and blaming it on an enemy.
[35:50.000 --> 36:00.000]  I was called a conspiracy theorist a decade ago by major newspapers repeatedly for having guest on who were on board the destroyers in 1964
[36:00.000 --> 36:05.000]  in the Gulf of Tonkin off the coast of Northern Vietnam.
[36:05.000 --> 36:12.000]  But four years ago, the CIA declassified what we already knew. The entire event was staged.
[36:12.000 --> 36:22.000]  Our ships were not attacked. And that lie, that Reichstag event, that stage terror attack, led to the deaths of 58,000 Americans,
[36:22.000 --> 36:34.000]  over a quarter million maimed Americans, arms, legs, faces blown off, and over a million dead Vietnamese, conservatively, on each side.
[36:34.000 --> 36:42.000]  Now, once you understand that, and once we have the Mayak and Homeland Security reports that were leaked to us by law enforcement,
[36:42.000 --> 36:46.000]  it's almost all aimed at you.
[36:46.000 --> 36:52.000]  And what did the former heads of the 9-11 Commission call for?
[36:52.000 --> 36:57.000]  They were previously the head of the CFR Commission, who proposed Homeland Security in 1993.
[36:57.000 --> 37:02.000]  Oh yeah, they write all the major laws, immigration reform, all of it.
[37:02.000 --> 37:07.000]  That's the real government. They propose a domestic agency for domestic extremists.
[37:07.000 --> 37:13.000]  That's what Homeland Security is. They're now just announcing what it is.
[37:13.000 --> 37:20.000]  And so we need our flags at half-mast every 4th of July to understand our countries in crisis.
[37:20.000 --> 37:23.000]  Under the flag code, we should fly the flag upside down.
[37:23.000 --> 37:26.000]  Idiots think it's disrespectful. No.
[37:26.000 --> 37:34.000]  When your country is in a crisis, when the heart of your nation is burning down the ground, you fly your flag upside down.
[37:34.000 --> 37:40.000]  When your ship's taken on water and sinking, you fly it upside down, calling for aid.
[37:40.000 --> 37:45.000]  When your country's imploding, you fly the flag upside down.
[37:45.000 --> 37:51.000]  But when patriots do that to try to point it out, their neighbors call the police on them because they're so ignorant.
[37:51.000 --> 37:59.000]  I wear a Gadsden flag, don't tread on me shirt. People get mad at me in grocery stores because MSNBC has told them it's a symbol of racism,
[37:59.000 --> 38:05.000]  where it has nothing to do with that. You don't like government health care, you're a racist.
[38:05.000 --> 38:09.000]  You don't like big government, you're a racist. You don't like losing your rights, you're a racist.
[38:09.000 --> 38:16.000]  They use these tools to demonize patriots and people that love this country.
[38:16.000 --> 38:21.000]  So nine years later, here we are with the ashes of our once free republic all around us.
[38:21.000 --> 38:26.000]  How do we have the republic rise like a phoenix out of the ashes?
[38:26.000 --> 38:31.000]  Well, three plus years ago, the Ron Paul Liberty Movement founded the Tea Parties.
[38:31.000 --> 38:37.000]  In the last year and a half, the Republican Party, led by Dick Armey and others have come in and taken it over.
[38:37.000 --> 38:40.000]  And they'll give you all the rhetoric. They'll say the right things.
[38:40.000 --> 38:49.000]  And on the surface, they're better than Democrats, but I'd rather have a slimy socialist communist piece of garbage in there,
[38:49.000 --> 38:54.000]  like all these czars calling for an end to the First Amendment and calling for communism,
[38:54.000 --> 38:59.000]  because at least I can get people to wake up when they're faced with a naked enemy.
[38:59.000 --> 39:02.000]  What did Cicero say over 2,000 years ago in Rome?
[39:02.000 --> 39:09.000]  He said that an enemy that comes to your fortress with their banner unfurled openly, flying their colors in the open,
[39:09.000 --> 39:16.000]  saying they want to take over your country, is nothing compared to an enemy within who knows your language,
[39:16.000 --> 39:22.000]  who wears your uniform, that poses that they're with you.
[39:22.000 --> 39:27.000]  That is treason from within.
[39:27.000 --> 39:32.000]  And I'm going to tell you again, ladies and gentlemen, our republic is in free fall.
[39:32.000 --> 39:35.000]  If they don't care about the 9-11 responders and the deadly dust,
[39:35.000 --> 39:39.000]  if they don't care about the gulf workers and the core exit and other dispersants,
[39:39.000 --> 39:41.000]  if they don't care about the troops and depleted uranium,
[39:41.000 --> 39:45.000]  when the army's own manuals admit it's deadly,
[39:45.000 --> 39:48.000]  if they cover up their illnesses when it happens,
[39:48.000 --> 39:54.000]  when they do all of this, what does that tell you about the mindset of the people on top?
[39:54.000 --> 39:57.000]  Oh, your average cop's great. Your average person in the military is wonderful.
[39:57.000 --> 40:01.000]  Has joined because they want to give to their nation, because they're warriors.
[40:01.000 --> 40:03.000]  They want to protect. They want to defend.
[40:03.000 --> 40:05.000]  The average government bureaucrat's not bad.
[40:05.000 --> 40:09.000]  The average person working at a Fortune 100 corporation's not bad.
[40:09.000 --> 40:15.000]  But the people captaining this ship of state globally are the enemies of sovereignty.
[40:15.000 --> 40:21.000]  We are being financially conquered by Goldman Sachs and JP Morgan and others.
[40:21.000 --> 40:28.000]  They are openly funding all of the major land grabbing environmental groups that are out there.
[40:28.000 --> 40:33.000]  They are setting the precedent to bring in hundreds of new taxes that are then paid to them
[40:33.000 --> 40:36.000]  through government bailouts and corporate welfare.
[40:36.000 --> 40:39.000]  And they're openly changing the rules.
[40:39.000 --> 40:41.000]  They changed them five years ago.
[40:41.000 --> 40:43.000]  But now the Chicago Tribune comes out a few weeks ago and says,
[40:43.000 --> 40:50.000]  oh, they've changed the state rules to take public pension funds from police, fire, and teachers.
[40:50.000 --> 40:52.000]  To take all their part.
[40:52.000 --> 40:56.000]  The feds have changed the rules to allow private corporations to take your pension funds.
[40:56.000 --> 40:58.000]  I told you this years ago.
[40:58.000 --> 41:00.000]  Now it's in Bloomberg.
[41:00.000 --> 41:08.000]  Headline, federal regulators ordering private pension fund controllers to invest in failed banks.
[41:08.000 --> 41:11.000]  Your social security's already been stolen.
[41:11.000 --> 41:14.000]  Your bank account is next.
[41:14.000 --> 41:16.000]  This is a Ponzi scheme.
[41:16.000 --> 41:23.000]  No matter how much money you put into it, these Kinley, Bernie Madoff types are going to rip you off.
[41:23.000 --> 41:27.000]  We've got global white collar criminals so powerful.
[41:27.000 --> 41:30.000]  They've gotten away with so many scams.
[41:30.000 --> 41:32.000]  They've gotten away with murder.
[41:32.000 --> 41:39.000]  That they are now openly establishing world government based on carbon taxes.
[41:39.000 --> 41:41.000]  And it's in the Financial Times of London.
[41:41.000 --> 41:42.000]  It's in the AP.
[41:42.000 --> 41:43.000]  It's in Reuters.
[41:43.000 --> 41:49.000]  And then I get Nightline making fun of me last week saying,
[41:49.000 --> 41:53.000]  I'm a kook, none of this exists when I'm reading out of the newspaper.
[41:53.000 --> 41:59.000]  But the Financial Times of London and the AP, they say global government is great,
[41:59.000 --> 42:04.000]  unelected bankers we pay taxes to, hand our roads, our water districts,
[42:04.000 --> 42:07.000]  everything over to them in, quote, privatization.
[42:07.000 --> 42:08.000]  And it's not even privatization.
[42:08.000 --> 42:09.000]  It's looting.
[42:09.000 --> 42:11.000]  It's robbery.
[42:11.000 --> 42:15.000]  So they can't have it both ways, saying none of this exists, but it does exist.
[42:15.000 --> 42:18.000]  You know, if your foreign world government exists and you're smart,
[42:18.000 --> 42:22.000]  if you're against world government, it doesn't exist in your loony tunes.
[42:22.000 --> 42:24.000]  They are counting on you being stupid.
[42:24.000 --> 42:26.000]  And we don't have much more time.
[42:26.000 --> 42:28.000]  I'm going to open the phones up and continue with news.
[42:28.000 --> 42:32.000]  The toll-free number to join us is 888-201-2244.
[42:32.000 --> 42:35.000]  888-201-2244.
[42:35.000 --> 42:41.000]  I want to discuss all of these issues with you, but I want to mine in to the economy,
[42:41.000 --> 42:45.000]  to the Republican sweep that's about to happen in the House and Senate.
[42:45.000 --> 42:50.000]  I want to get into the Ground Zero Mosque being a CIA government front, now mainstream news.
[42:50.000 --> 42:54.000]  I want to get into Mexican government, fire it, border patrol agents.
[42:54.000 --> 43:18.000]  I want to get into all of it on the other side of this quick break. Stay with us.
[43:24.000 --> 43:36.000]  Let's talk to the owner of Five Star Soap, Marty Schachter, and see what he has to say.
[43:55.000 --> 44:08.000]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions,
[44:08.000 --> 44:11.000]  yet many are unaware of the entire function of the Silver Lungs System
[44:11.000 --> 44:16.000]  and how it has been designed to deliver your silver solutions anywhere in or on the body.
[44:16.000 --> 44:21.000]  My name is Mario Safaldi, and I'm the developer of the Silver Lungs Generator.
[44:21.000 --> 44:25.000]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions,
[44:25.000 --> 44:29.000]  it also comes equipped with the proper applicators and devices needed
[44:29.000 --> 44:33.000]  to deliver your silver solutions directly to key target areas.
[44:33.000 --> 44:41.000]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[44:41.000 --> 44:52.000]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.silverlungs.com to learn more about how the Silver Lungs System works.
[44:52.000 --> 45:20.000]  As well, we are always ready to answer any questions you may have. That's www.silverlungs.com.
[45:23.000 --> 45:28.000]  And now, new socialist legislation is only compounding the problem.
[45:28.000 --> 45:35.000]  Dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[45:35.000 --> 45:40.000]  A solar power generator provides powerful backup insurance and peace of mind.
[45:40.000 --> 45:45.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[45:45.000 --> 45:51.000]  You can get more information at www.mysolarbackup.com.
[45:51.000 --> 45:59.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[45:59.000 --> 46:02.000]  Listen up, friends. This is Alex Jones with key information.
[46:02.000 --> 46:06.000]  The mainstream media is now admitting that we're going into a depression.
[46:06.000 --> 46:09.000]  Don't be dependent on the government for you and your family.
[46:09.000 --> 46:14.000]  You need to get your own supply of high-quality, storable foods from eFoodsDirect.com.
[46:14.000 --> 46:20.000]  They're the best company out there, the longest continually operating with a ton of great food to choose from.
[46:20.000 --> 46:26.000]  It's all fresh and made on a monthly basis, not some old, cruddy food they're selling you like some of the other guys.
[46:26.000 --> 46:30.000]  Try their new evacuation pack, a two-week supply of delicious, easy-to-fix food.
[46:30.000 --> 46:36.000]  It comes with all the equipment you need to prepare it with open talk of a strike on Iran the next three months.
[46:36.000 --> 46:41.000]  The crisis in the Gulf and possible evacuations, get yourself and your family ready today.
[46:41.000 --> 46:45.000]  The place to go is eFoodsDirect.com. Go to their website online right now.
[46:45.000 --> 46:51.000]  eFoodsDirect.com forward slash Alex or call 800-409-5633.
[46:51.000 --> 47:16.000]  Again on the web eFoodsDirect.com forward slash Alex or give them a call at 800-409-5633.
[47:16.000 --> 47:29.000]  Every time I look at my children, I get angry. They're wonderful, they're innocent, they're good, and I care about their future.
[47:29.000 --> 47:38.000]  And I know this great republic, the greatest nation that's ever existed on this planet, full of wealth and ideas and virtue compared to every other country.
[47:38.000 --> 47:47.000]  It hadn't been perfect, but it's been the best, has been taken over by criminal elements that own both parties and are flushing our future down the toilet.
[47:47.000 --> 47:55.000]  And when we start the second hour, I'm going to take your calls and go to a bunch of news that I want to finish up on the issues and points that I've been making.
[47:55.000 --> 48:01.000]  I also want to thank all the new affiliates picking us up. We've had five new stations in the last week pick us up.
[48:01.000 --> 48:14.000]  One of them picking up the Sunday show and re-airing it, what it does, 6th Central, is KLIF570AM, the juggernaut, number one station there in Dallas, and grew up in Dallas.
[48:14.000 --> 48:20.000]  Great to be on KLIF570, and of course coming to you here in Austin on 590KLBJ.
[48:20.000 --> 48:30.000]  So very, very exciting on that front as well, because again, my friends, we've got to reach as many people as we can, as fast as we can.
[48:30.000 --> 48:44.000]  We've got to get them up to prisonplanet.com and infowars.com. We've got to get them to read the actual stories we're reporting on, and to see the legislation we're reporting on, so they understand just how serious this situation is.
[48:44.000 --> 48:52.000]  The police in your town are being federalized, and they're not being trained to take on the supposed radical Muslims. They're being trained to take you and your family on.
[48:52.000 --> 48:54.000]  Let's get into those headlines right now.
[48:54.000 --> 49:00.000]  Nine years after 9-11, FUSI terrorism is top U.S. problem. That's the good news.
[49:00.000 --> 49:06.000]  1% in a national Gallup poll think it's the number one issue.
[49:06.000 --> 49:15.000]  It was 46% thought it was the biggest issue just two years ago.
[49:15.000 --> 49:21.000]  So people understand, ladies and gentlemen, let's say the terror is not manufactured. Let's say it's real.
[49:21.000 --> 49:35.000]  Okay, we're going to give up all our rights, all our liberties, pay hundreds of billions of dollars into private defense contractors to set up a third world East German police state, and the name of fighting these people, but we leave our borders wide open and allow immigration to flood in.
[49:35.000 --> 49:37.000]  It doesn't hold water.
[49:37.000 --> 49:51.000]  Continuing, September 11th anniversary marked by noise and recrimination, and there were thousands protesting for the mosque against the mosque, thousands protesting for the Koran, not burning it, thousands for burning it.
[49:51.000 --> 50:01.000]  They had some guy at ground zero burn the Koran. Thank God the police didn't arrest him because whether you agree with it or disagree, you have to agree with his First Amendment right that our veterans fought and died for.
[50:01.000 --> 50:11.000]  People burned it in Tennessee and other areas. And guess what happened, ladies and gentlemen, in Indonesia, in the West Bank, and many other areas.
[50:11.000 --> 50:19.000]  Guess what happened? Muslims beat up Christians, attacked them, attacked their churches, burned Bibles.
[50:19.000 --> 50:27.000]  So where is the religion of peace, ladies and gentlemen? Where is it? Listen, I don't like burning the Bible or Koran or anything else.
[50:27.000 --> 50:40.000]  It's disrespectful, but it's the right of free people to do it. I don't like burning the American flag, but I've got to defend people's right to do it because if you take their right, well, then this radio show doesn't have a First Amendment right, does it?
[50:40.000 --> 50:50.000]  And I see articles every day out of England where people make mild statements against groups and get arrested. We don't want that system. In fact, put it back up on screen.
[50:50.000 --> 51:05.000]  Christians beaten and stabbed with plank near Indonesian capital, and it's at the site of a mosque, a nearby mosque, to a Christian church that was shut down by the Muslim Indonesian government.
[51:05.000 --> 51:16.000]  Now, I defended Muslims' rights to have that ground zero mosque, but you have to defend Christians' rights in Saudi Arabia and Indonesia to have churches.
[51:16.000 --> 51:29.000]  But that's not the case. That's not the case. That's not what's going on here. So it's wrong continuing with these reports.
[51:29.000 --> 51:37.000]  Here is the article out of the New York Observer, and we're putting it up on screen for PrisonPlanet.tv viewers. It's not just a radio show, folks.
[51:37.000 --> 51:46.000]  It's a TV multicast. If you want to see it, PrisonPlanet.tv. And if you're listening later, you can always log in and watch the archive of this show at PrisonPlanet.tv.
[51:46.000 --> 51:56.000]  Utilizing the bizarre. Untangling the bizarre, CIA links to the ground zero mosque.
[51:56.000 --> 52:08.000]  And this New York Observer report goes into all the bizarre CIA links to directly funding the mosque at ground zero.
[52:08.000 --> 52:12.000]  What do we report in the last month at my websites?
[52:12.000 --> 52:22.000]  Publicly available info. This EMOM is a globalist, a pro-world government supporter, a Davos Switzerland meeting member, trilateral commission, CFR.
[52:22.000 --> 52:29.000]  And if you go to the mosque website, the foundation that's funding it, what is the number one funder?
[52:29.000 --> 52:36.000]  The number one funder is the Rockefeller Foundation. Next, it's the Carnegie Endowment.
[52:36.000 --> 52:43.000]  And if you look at who the Rockefeller and Carnegie Foundations fund, they fund Metia and the LaRaza.
[52:43.000 --> 52:51.000]  What does LaRaza mean? The race. For those inside the race, everything. For those outside the race, nothing. That is the LaRaza slogan.
[52:51.000 --> 52:58.000]  I'm against the Ku Klux Klan and I'm also against LaRaza. It's a racial organization.
[52:58.000 --> 53:09.000]  And for 50-plus years, our government has allowed major foundations to engage in sedition and treason and fund these groups in Mexico and other areas,
[53:09.000 --> 53:17.000]  telling them the Southwest belongs to Mexico and they're part of a la Reconquista, Reconquering, or Infasora, the invasion.
[53:17.000 --> 53:24.000]  Infasora. That's what's on the Spanish radio and TV. That's what's taught in the Mexican schools in Mexico.
[53:24.000 --> 53:32.000]  That's what I was taught at Anderson High School in art class. We were taken to UT and taught this is Mexico and gringos are evil.
[53:32.000 --> 53:43.000]  I was in high school 18 years ago, 19 years ago, as a senior here in Austin and I was taught that gringos are evil.
[53:43.000 --> 53:50.000]  I was taught this is Mexico because the government wants it. The CIA's funding that mosque.
[53:50.000 --> 54:03.000]  The Ford Foundation, the Rockefeller Foundation, the Carnegie Foundation, go read it. We knew this a month ago. We did research. It's what we do.
[54:03.000 --> 54:09.000]  They're funding the people and hyping idiots to burn the Koran. I don't like what they're doing, but it's their right.
[54:09.000 --> 54:14.000]  And they're funding the building of that mosque and the hyping of it right now.
[54:14.000 --> 54:21.000]  It came out what two, three years ago when there was Paris being burned and cars being dumped over and police being attacked.
[54:21.000 --> 54:31.000]  It turned out that known CIA operatives were in control of the newspapers that published the Mohammed cartoons with Mohammed's turban being a bomb.
[54:31.000 --> 54:41.000]  And Mohammed is head on a dog to get the Muslims hyped up and out of control so that the general public would say, take my rights away.
[54:41.000 --> 54:47.000]  Have checkpoints. Track everything I do. Listen to my phones. Keep me safe from Al Qaeda.
[54:47.000 --> 55:07.000]  Meanwhile, Associated Press admits two months after we broke it with people that were on the plane that the unnamed US intelligence agency, quote, ordered the State Department to put the underwear bomber on the stinking plane without a passport, without a visa.
[55:07.000 --> 55:14.000]  You understand this. Do you get it? Do you get it? Do you understand it?
[55:14.000 --> 55:28.000]  They want you scared of the Muslims so the big banks can use our troops and our money with it upwards of $2 trillion total defense budget, trillion, $100 billion on record, $800 plus billion in supplemental and black hop funding.
[55:28.000 --> 55:37.000]  You think these mega corporations that could care less about America want their $2 trillion? Are they going to go out and finance an enemy for a couple billion a year?
[55:37.000 --> 55:43.000]  Does that mean that enemy is totally controlled by them? No. It's financed by them. It's protected by them.
[55:43.000 --> 55:49.000]  It's run by them. This is so elementary. This is so simple.
[55:49.000 --> 55:55.000]  And now they've got all these new Republican Tea Party leaders. The Republicans are just as guilty.
[55:55.000 --> 56:08.000]  The Republican leadership of the banker bailouts, the corruption, the Patriot Act, all of it as Barack Obama and his gaggle of creatures, his gaggle of Congress critters as they're called.
[56:08.000 --> 56:15.000]  They're in the district of criminals. And now what comes out? Boehner says that, well, he'll take any tax cut.
[56:15.000 --> 56:23.000]  Go ahead and let the tax cut for $125,000 or up go in. What do you think was going to happen with that?
[56:23.000 --> 56:31.000]  Here's another headline on an AP. GOP tries to take out Tea Party back candidate in Delaware.
[56:31.000 --> 56:40.000]  If the GOP finds out you're a real Patriot like Rand Paul, what did they do? They had Dick Cheney come into town and speak out against him.
[56:40.000 --> 56:47.000]  They had all the Republicans line up against him. That's the same thing everywhere.
[56:47.000 --> 56:52.000]  And I just want you to remember that. Oh, I'm all for the Republicans throwing the Democrats out.
[56:52.000 --> 56:57.000]  And I'm for keeping their feet to the fire once they're in. And I'm for focusing on the states and taking our states back.
[56:57.000 --> 57:04.000]  And I'm forgetting good Patriot sheriffs elected and nullifying the out of control behavior of this rogue federal government.
[57:04.000 --> 57:12.000]  Speaking of that, we told you this month ago, Obama has stopped border enforcement. He's pulled the border patrol off the border.
[57:12.000 --> 57:19.000]  That's even in mainstream news in Arizona. And now he's openly saying they're not arresting or deporting any illegals.
[57:19.000 --> 57:28.000]  We're going to get to that coming up after calls when we start the second hour. This is your rude awakening, ladies and gentlemen.
[57:28.000 --> 57:36.000]  This is the cold ice water thrown on your face. If you want to save the free market, the Second Amendment, your family, if you want to save your pension funds,
[57:36.000 --> 57:50.000]  if you want to save the stock market, we have got to stop these top six global banks who want world government and who are financially taking over our country in a financial takeover.
[57:50.000 --> 58:02.000]  When you're out on the road, the last place you want to be is on the road. But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[58:02.000 --> 58:19.000]  There's a place down in Tennessee where they make blue diamond gusset jeans. They so pride in every stitch guarantee you love the way they fit.
[58:19.000 --> 58:29.000]  They put a diamond gusset in the crotch where you need it most. Blue diamond gussets got it, others don't.
[58:29.000 --> 58:36.000]  We turned jeans inside out. Diamond gusset jeans made in the USA with unparalleled quality.
[58:36.000 --> 58:43.000]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection so you can ride all day with confidence.
[58:43.000 --> 59:00.000]  Order yours at gusset.com. Diamond gusset jeans got it, others don't.
[59:14.000 --> 59:22.000]  And again, it's absolutely free. There are tons of tools to help you. For instance, if you want to remodel your home, go to homegain.com.
[59:22.000 --> 59:29.000]  Use their home sale maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[59:29.000 --> 59:35.000]  For 10 years, these folks have been helping home sellers and buyers. Visit their link at infowars.com.
[59:35.000 --> 59:43.000]  Look for Max, the orange homegain gorilla, to help you with any real estate needs you might have. You'll love this site. It's homegain.com.
[59:43.000 --> 01:00:09.000]  H-O-M-E-G-A-I-N dot com. Check them out today.
[01:00:09.000 --> 01:00:15.000]  Thanks for joining us. Thanks for caring about freedom and liberty on this Sunday edition.
[01:00:15.000 --> 01:00:21.000]  I'm going to go to Julio, Tom, David, Ryan, Liz, Lauren, Mark, Tim, Glenn, Jeremy, Tom, Mike, and everybody else.
[01:00:21.000 --> 01:00:26.000]  The toll-free number to join us is 888-201-2244.
[01:00:26.000 --> 01:00:28.000]  And then I'm going to get more into the economy.
[01:00:28.000 --> 01:00:33.000]  An amazing story out of the independent. China rethinks it's controversial one-child policy.
[01:00:33.000 --> 01:00:40.000]  Very big news. And what's happening with the Mexico situation. The global is trying to implode our country along with Mexico.
[01:00:40.000 --> 01:00:48.000]  That's coming up. But right now, let's go to your phone calls. Let's talk to Julio in Illinois. You're on the air first.
[01:00:48.000 --> 01:01:03.000]  Come on, Alex, a second. Hey, Alex. Sorry I was on speakerphone. How are you today, sir? A beautiful day here in Illinois. No chemtrails to be found.
[01:01:03.000 --> 01:01:18.000]  What you've been talking about today. Someone like Mike Adams or someone in the health field to discuss the dangers and potentials of clone meat and clone products we've been eating.
[01:01:18.000 --> 01:01:22.000]  You had something posted about clone salmon approved by the FDA. That stuff's pretty dangerous.
[01:01:22.000 --> 01:01:34.000]  I hope you've heard of a movie, Splice, that came out about transhumanism. And it goes into that 50 facts the public follows when they've known you had posted on InfoWars.
[01:01:34.000 --> 01:01:50.000]  But going into 9-11, I think it's key, especially when you talk about Glenn Beck for the Glenn Beck deception, to talk about the Mockingbird media and how they clearly are a big part in covering this up and trying to dumb down the public.
[01:01:50.000 --> 01:02:01.000]  We still, in the 9-11 commission report, do not have any specific info on building number seven. The key building, BBC reported twice within that hour span that it was going to fall.
[01:02:01.000 --> 01:02:09.000]  Aaron Campbell or Brown on CNN was right behind building seven and reported to the country that it already had fallen.
[01:02:09.000 --> 01:02:17.000]  What are your thoughts on that, Alex? It all goes back to the Bush link with Prescott Bush to start Mockingbird media.
[01:02:17.000 --> 01:02:25.000]  Well, look, I mean, I have made or produced six films on 9-11. We've done probably 500 or more interviews on the subject.
[01:02:25.000 --> 01:02:36.000]  And more than just Mockingbird media that's government financed or controlled, that's now admitted out in the open, was out in the 70s in a lot of congressional reports in the church committee.
[01:02:36.000 --> 01:02:47.000]  But now, before they would just deny world government or deny most of these issues, now they've got to have their people come out and admit some of it, admit some of it.
[01:02:47.000 --> 01:02:58.000]  Or they try to radicalize alternative media to make us so kooky or people so racist that it demonizes the overall questioning of the system.
[01:02:58.000 --> 01:03:07.000]  But the overall structure is so corrupt and out of control, it doesn't matter how much they infiltrate to put out this info or how much they try to start infighting.
[01:03:07.000 --> 01:03:12.000]  This is a runaway train. They can't stop because people instinctively know what's happening.
[01:03:12.000 --> 01:03:18.000]  Julio, I appreciate your call. Hard to believe it's been nine years since those staged attacks of 9-11.
[01:03:18.000 --> 01:03:20.000]  Tom and Connecticut, you're on the air.
[01:03:20.000 --> 01:03:22.000]  Hi, Alex. How are you doing?
[01:03:22.000 --> 01:03:23.000]  All right, sir.
[01:03:23.000 --> 01:03:31.000]  All right, listen, I wanted to thank you. It's been almost a year now that I saw the most excellent film that you produced to date, which is The Fall of the Republic.
[01:03:31.000 --> 01:03:37.000]  And you helped wake me up to the issues that are happening out there in the world.
[01:03:37.000 --> 01:03:45.000]  And I can't believe that I'm an attorney and I didn't know things like there was a private federal reserve system that were borrowing our money.
[01:03:45.000 --> 01:03:52.000]  The thing that you have taught us in the past years, and I want you to know that there is an awakening going here in Connecticut,
[01:03:52.000 --> 01:03:54.000]  and I can't go a day.
[01:03:54.000 --> 01:03:57.000]  I was in the gym yesterday and this young man walks up to me and says,
[01:03:57.000 --> 01:03:59.000]  start talking about the federal reserve system.
[01:03:59.000 --> 01:04:02.000]  And then I meet another kid and he says, can I have some links?
[01:04:02.000 --> 01:04:08.000]  And now I'm sending links from you and links from The Secrets of Oz and links from Ron Paul.
[01:04:08.000 --> 01:04:10.000]  But there is a worldwide awakening.
[01:04:10.000 --> 01:04:13.000]  And that's why the globalists want to start World War III.
[01:04:13.000 --> 01:04:18.000]  It's why they want a domestic crackdown because we are kicking their butt.
[01:04:18.000 --> 01:04:22.000]  Well, I just want to thank you for all your hard effort.
[01:04:22.000 --> 01:04:27.000]  I don't know how you do it on a daily basis because I tell you, I went down the rabbit hole, as you said,
[01:04:27.000 --> 01:04:32.000]  and at one point I had to stop listening to you for about a month because it became so frightening.
[01:04:32.000 --> 01:04:39.000]  It's overwhelming to see that my children would be going to a war for no reason whatsoever as your children.
[01:04:39.000 --> 01:04:41.000]  Well, God bless you, Tom. Great points.
[01:04:41.000 --> 01:04:46.000]  But it's because we have children or we care about the future that we can't stop.
[01:04:46.000 --> 01:04:50.000]  I mean, it's painful for me to have to look at this information and stay focused on it.
