[00:00.000 --> 00:07.000]  The Genesis Communications Radio Network proudly presents the Alex Jones show because there's
[53:09.000 --> 53:16.000]  Slingbow products are compact and models start from just 1798. They're perfect for your bug out bag or storing in your vehicle.
[53:16.000 --> 53:20.000]  Give yourself and your loved ones the excitement and tradition of slingbow.
[53:20.000 --> 53:28.000]  A new frontier in archery and truly modern twist on this primitive survival tool. Feel the thrill only at slingbow.com.
[53:28.000 --> 53:37.000]  The final phase of extermination is set to commence now. And as population die-off becomes evident, you know it is the time of punishment in all that is written.
[53:37.000 --> 53:43.000]  The cover for mass die-off is evolution and global warming frauds, also used as false proof of their Christ.
[53:43.000 --> 53:52.000]  They are from the lines that were disinherited 2,000 years ago. Now they claim to be His Christ based upon blood type, DNA, and long lifespan.
[53:52.000 --> 53:59.000]  Go to unveilingthem.com. That's U-N-V-E-I-L-I-N-G them.com.
[54:23.000 --> 54:26.000]  Devastating info.
[54:26.000 --> 54:37.000]  Drudge was told that in 2016, last year by a major Supreme Court justice, the other conservative that didn't die, I'll just say that, that they're coming after you next year.
[54:37.000 --> 54:44.000]  They've told us they have the votes. I guess that was kind of ominous because they didn't really have the votes, but I guess now that Scalia is dead, they do.
[54:44.000 --> 54:59.000]  And they are filing the Democratic Party on the Federal Elections Commission, officially, is going after Joel Gilbert and Dreams of My Real Father.
[54:59.000 --> 55:06.000]  That's about Obama, who he admittedly stayed the summers with, a famous communist pornographer. He wrote that in his own book.
[55:06.000 --> 55:11.000]  Looks just like him. Frank Marshall Davis. They are going after him criminally.
[55:11.000 --> 55:20.000]  Because if these complaints get picked up, it will then become criminal, and I guess they'll lock him up like Danecha Souza, they're saying his film is political, even though it got no political party money.
[55:20.000 --> 55:27.000]  Of course, it's anti-Obama. It's like if a church is anti-abortion. They tell them, don't do that. You're being anti-democrat. No, we're being pro-life.
[55:27.000 --> 55:36.000]  But First Amendment says Congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof, or the freedom of the press, or the people, peacefully assembled.
[55:36.000 --> 55:42.000]  And petition their government for redress of grievances. It's the entire spectrum of expression.
[55:42.000 --> 55:51.000]  I was against Bush. Now I'm against Obama. I'm against tyrants. But let me tell you, I do support Republican candidates. That's my free speech. That's my advocacy.
[55:51.000 --> 56:01.000]  I'm allowed to be on air and say that. Just like all these Democrats get on the air. But no, no, no. Little Joel Gilbert, who made the film No Place Like Utopia.
[56:01.000 --> 56:14.000]  We sell them both in FullWareStore.com, facing prison. Federal Elections Commission itself filing the complaints to shut down a film that criticizes the furor.
[56:14.000 --> 56:22.000]  Baby, this is lying in the sand right here. We already had Gilbert on on Monday separately. I want him on today in the fourth hour. I want him on now.
[56:22.000 --> 56:30.000]  We should run around like chickens with our heads cut off. Goodness gracious, they're coming. They've got what, 10 different czars that have called for shutting down talk radio?
[56:30.000 --> 56:43.000]  Shutting? You've had all these Democrats in Congress say shut down drudge because he points out your lies. He's allowed to have a news site. He's allowed to have his views. He's allowed to link the stories.
[56:43.000 --> 56:55.000]  Of course he is. Oh, there's rules like CNN just said. Don't they just follow the rules that the party decides who wins? Well, then why do you have a vote? Why do you act like that? Why do you have federal and state money involved?
[56:55.000 --> 57:04.000]  No, they've put rules in. They've never used because they're frauds. Police are raiding all over Europe. People that criticize Islam.
[57:04.000 --> 57:14.000]  This is the leftist takeover, folks. It is so insane. I haven't even gotten into my political correct stuff. In England now, you get kicked out of college if you raise your hand. That seems a sign of racism too.
[57:14.000 --> 57:26.000]  All symbols, all communication to be banned. The answer is for everyone to engage in free speech. The answer is for everyone to get a Hillary for President t-shirt. The old design updated. A new collectible available at m4store.com.
[57:26.000 --> 57:33.000]  The all new DNA force plus is back in stock and we're going to sell out in a week or two. I'm trying to get it where we can have it all the time.
[57:33.000 --> 57:46.000]  But it's so hard to procure the purest bio PQQ and CoQ10 and everything else. The 175 clinical studies and you can read it. This is our flagship product. Half the price of nutraceuticals that you get from doctors that are similar.
[57:46.000 --> 57:53.000]  This is the ultimate game changer. The poor man's version of what we sell is excellent as well. It's occupower. Doesn't just help the eyes, obviously.
[57:53.000 --> 58:04.000]  But all new DNA force, m4warslife.com, m4store.com, X2 survival field, totally key. Vitamin mineral fusion basically is sold out unless you're signed up for auto-ship.
[58:04.000 --> 58:11.000]  Anybody signed up for auto-ship gets 10% off their orders and you get free shipping on orders above $50.
[58:11.000 --> 58:24.000]  m4warslife.com, m4store.com is the umbrella site. And I'm telling you, ladies and gentlemen, it is happening. They're already teaching kids in school. There's no free speech. I mean, they are coming. Wow.
[58:24.000 --> 58:38.000]  This is unbelievable. This isn't some complaint by a citizen. This is the board of the Federal Election Commission saying we want Joel Gilbert locked up because he made an anti-Obama film.
[58:38.000 --> 58:49.000]  I mean, baby, this is Soviet Union level. This is bone chilling. And if they have shot us up, we all lose. Now's the time to get aggressive in the m4war.
[59:08.000 --> 59:19.000]  We now have the synergistic solution. Secure your DNA force today at m4warslife.com or call toll-free 888-253-3139.
[59:38.000 --> 59:49.000]  You can find more details on this amazing new filter and free shipping at m4warsstore.com or call 888-253-3139 to order your ProMax shower filter from ProPure today.
[59:51.000 --> 59:55.000]  You're listening to the Alex Jones show.
[59:55.000 --> 01:00:12.000]  From his Central Texas Command Center deep behind enemy lines, the information war continues. It's Alex Jones and the GCN Radio Network.
[01:00:12.000 --> 01:00:24.000]  You know, the examiner is an excellent publication. And Paul Watson is a great writer for m4wars.com. I mean, we do this too, but sometimes I see his headlines. It'll be something incredibly bomb show.
[01:00:24.000 --> 01:00:37.000]  Like, we got the exclusive from Wakefield that Robert De Niro, the federal government, a high-level official, came and threatened him not to, at the Rebecca Film Festival he founded, show the film facts that was shot partially in our studios.
[01:00:37.000 --> 01:00:48.000]  Have you guys pulled that article? And Paul had the headline that high-level government official pressured them not to show it. Well, it should have been, you know, tyranny USA.
[01:00:48.000 --> 01:00:57.000]  Robert De Niro threatened by Feds not to air film. I mean, look, it's that hardcore. And then there's this. It's every day now, folks.
[01:00:57.000 --> 01:01:07.000]  I've got stacks of censorship, stacks of control, stacks of it, just like Matt Drudge said. By the way, I never bug Matt Drudge, but I'm going to see if I need to get him on the show.
[01:01:07.000 --> 01:01:17.000]  He usually goes on one show every couple of years. He chose ours last year. But man, I guess he came and already said it. I guess we should just take these stories, put them together and show where Drudge warned.
[01:01:17.000 --> 01:01:26.000]  I mean, when a Supreme Court justice tells you, hey, next year, this was last year, next year they're coming for everybody's free speech.
[01:01:26.000 --> 01:01:35.000]  He came here and said, we're running out of time, people, I'm warning you, in this studio.
[01:01:35.000 --> 01:01:43.000]  A lot of folks go, we better shut up then. No, that's how we lose everything. We exercise our free speech.
[01:01:43.000 --> 01:01:50.000]  I mean, this is out of control. These people are criminals. They're protecting ISIS. They're shipping guns to the Mexican drug cartels.
[01:01:50.000 --> 01:01:58.000]  That's this attorney general. That's this government. These are evil people that said brainwash the public against guns.
[01:01:58.000 --> 01:02:15.000]  Dems on FEC target conservatives. I mean, whoa, usually it's bullying talk radio because they used to have some jurisdiction. Now the Federal Election Commission is claiming jurisdiction over movies, over independent films, over documentaries.
[01:02:15.000 --> 01:02:21.000]  Documentaries are probably the most protected form of speech there is in court.
[01:02:21.000 --> 01:02:29.000]  That in the written word. I mean, it is sacrosanct. They can pull this down.
[01:02:29.000 --> 01:02:37.000]  It's like letting Satanist go into a Catholic church and throw a manure on the Virgin Mary.
[01:02:37.000 --> 01:02:42.000]  And that's why they have government funded programs to do just that.
[01:02:42.000 --> 01:02:52.000]  To break your will. Dems on FEC target conservatives vote to punish maker of anti-Obama movie. The three Democrats on the Federal Election Commission and their latest and boldest move to regulate the conservative media.
[01:02:52.000 --> 01:03:04.000]  How about any media voted in unison to punish a movie maker critical of President Obama after he distributed for free his latest work, dreams of my real father, a story of Reds and deception.
[01:03:04.000 --> 01:03:14.000]  Oh, they're trying to claim. Well, he sold the DVD for years. We sell it. Then we told him he should put it off for free as a public service. Oh, I guess if it's totally good and totally pure, now it's really evil.
[01:03:14.000 --> 01:03:23.000]  Filmmaker Joel Gilbert, owner of Highway 61 Films has reduced several independent politically themed movies and sent dreams out to millions of voters in key swing states prior to the 2012 election.
[01:03:23.000 --> 01:03:35.000]  That's his free speech. While he acted on his own with no ties to political groups or parties, an FEC complaint was filed claiming he violated reporting rules prompting him to seek the standard media exemption.
[01:03:35.000 --> 01:03:51.000]  But aside giving the exemption to a liberal movie makers like Michael Moore and Daily Cause, the Democrats recently voted against Gilbert in a February action receiving their bid and reviving their bid to punish conservative media, a campaign initially targeted online, like Drudge Report.
[01:03:51.000 --> 01:04:03.000]  Yep, they're renouncing the FCC wants to go after the Drudge Report. And then I see liberal sites that are really fascist, just weirdo trendy. It's like fascists came in black uniforms with red armbands before.
[01:04:03.000 --> 01:04:18.000]  Now they come dressed like retro beatniks or the trendy guy from The Hangover. And they just have beards and go, uh, yeah, yeah. You know, like Louis Black of the Chronicle looks just like that.
[01:04:18.000 --> 01:04:26.000]  And he openly has tried to restrict my speech over and over again, over and over again, trying to have me thrown off the air. He writes editorial saying Alex Jones shouldn't be on the air.
[01:04:26.000 --> 01:04:39.000]  He's a big, disgusting, horrible person who hates America. People say, what's the really mean rhetoric? Well, he wants to shut me up. You, I don't want to shut you up, you big maggot.
[01:04:39.000 --> 01:04:51.000]  But I do know you're an authoritarian danger to this country. People say, oh, this guy gets really mad. What's wrong with him? Yeah, there's a bunch of people running around in calming outfits that want to arrest us and shut us up.
[01:04:51.000 --> 01:05:17.000]  That's not a problem or anything. That's no big deal.
[01:05:17.000 --> 01:05:25.000]  I think we have, at around 9.15 p.m., students begin issuing warnings on social media that a man in white robes had been seen on campus.
[01:05:25.000 --> 01:05:32.000]  Other students, uninterested in waiting for the claims to be verified, immediately demanded the school find a way to make them feel safe.
[01:05:32.000 --> 01:05:46.000]  After a flurry of emails in the likely construction of several safe spaces, students were eventually informed that the alleged racist was actually a monk of the Dominican order in traditional white robe named Father Jude McPeak.
[01:05:46.000 --> 01:05:56.000]  That guy sounds like a racist. Come on, students, you can't tell the difference between a monk and a KKK guy because you're such a social justice warrior idiot.
[01:05:56.000 --> 01:06:20.000]  You can find more reports like this at infowars.com.
[01:06:27.000 --> 01:06:50.000]  I personally counter this on-slaught with Anthroplex. Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[01:06:50.000 --> 01:06:59.000]  Discover why Anthroplex has turned so many heads today. It's time for us to take our bodies back into our own hands and it starts at infowarslife.com with Anthroplex.
[01:06:59.000 --> 01:07:20.000]  Secret 12, InfoWars Life's vitamin B12 formulation. Most forms of vitamin B12 are highly processed and synthetic and cannot be properly absorbed by the body. That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[01:07:20.000 --> 01:07:37.000]  We can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process. Secret 12 is a binary of nutrimental grade, bioavailable, coenzyme forms of B12, methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[01:07:37.000 --> 01:07:55.000]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed. No needles, no injections. Don't take my word for it. Try it for yourself. Discover the secret. Secret 12. Secure your revolutionary Secret 12 formula right now at infowarslife.com or call 888-253-3139.
[01:07:55.000 --> 01:08:10.000]  InfoWars Life, Secret 12.
[01:08:10.000 --> 01:08:35.000]  We are lining up Larry Pratt, the head of Gunners of America, for some good Second Amendment news. Also, we're going to talk about the Globalist Counter Offensive against our right assault defense. We're getting him hooked up right now. Then after he leaves us, dims on Federal Elections Commission target conservative filmmaker, they want to put him in prison saying you're not allowed to be political and make a film against Obama during the election season.
[01:08:35.000 --> 01:08:54.000]  They also want to file complaints on Drudge to shut him down. It's actually happening. And after Larry Pratt leaves us, after Larry Pratt leaves us here in about 30 minutes, we are going to get into the rest of the political correctness here in America and around the world.
[01:08:54.000 --> 01:09:10.000]  In Germany, police raid homes of anti-refugee internet posters, not allowed to criticize the open borders under civil emergency. Norwegian politician is raped by Somali and migrant, begs for him not to be deported. That's how leftist they are.
[01:09:10.000 --> 01:09:25.000]  Professor calls for whiteness to be abolished here in the United States. Total racist spew. This is at every major university. This is what goes on. We're going to play that. College students panic after fusing priests for KKK member.
[01:09:25.000 --> 01:09:43.000]  The guy looks nothing like a KKK member, but it's something to get hysterical about, like the gap ad that shows the white girl leaning lovingly on the little black girl. And then the gap has another ad with a black girl leaning on a white girl. But you can't have a white person be taller than a black person or leaning against them.
[01:09:43.000 --> 01:09:52.000]  See, it's all like, oh, you saw KKK in the sky. You saw it under the table. It's amazing.
[01:09:52.000 --> 01:10:05.000]  So that's just some of what's coming up and that ties into raised hands violate university safe space policy. That's over in the UK. Don't raise your hand has been added. Everything's being added. Brown bags have been added.
[01:10:05.000 --> 01:10:15.000]  Just anything. Pocket constitutions are banned all over the US because they're seen as hateful and bad. Just anything that scares you like a costume party.
[01:10:15.000 --> 01:10:30.000]  Then we're at Yale. They fired the professors that put out the email saying, look, we're not going to ban that. It's free speech. This is what it is to be liberal, is to be inclusive and to have thick skin and to understand other cultures. No, no, no, no.
[01:10:30.000 --> 01:10:41.000]  This is the brainwashing cult taking over. And the Atlantic Monthly, the liberal publication says it's mental illness and coddling and it's gone too far. And Jerry Seinfeld says his daughter is just ignorant.
[01:10:41.000 --> 01:10:55.000]  His daughter isn't ignorant when she says men and women being together is sexist. She has been programmed by an anti-human takeover program that is meant to kill the real liberal enlightenment, the renaissance.
[01:10:55.000 --> 01:11:07.000]  They flipped everything on its head. Citizens owning guns, when you couldn't do that in Europe, that's liberal. Having more of your tax money, that's liberal. Having more private property is liberal. Having more right to travel is liberal.
[01:11:07.000 --> 01:11:23.000]  Having more right not to be spied on without warrants is liberal. Liberal, liberal, liberal, liberal. When I put four pieces of turkey on my sandwich and cheese and onions and lettuce with a big dagwood sandwich, that's a liberal sandwich.
[01:11:23.000 --> 01:11:38.000]  A big juicy one by definition. Well-learned, well-read. The Michelle Obama tells your kids what to eat and local schools are fine. They're not local. They're federal. They're under UN treaty.
[01:11:38.000 --> 01:11:47.000]  Getting a little tiny sandwich with no calories in it and no vitamins, no minerals. That's not liberal. That's being a prisoner.
[01:11:47.000 --> 01:12:05.000]  But I wanted to get Larry Pratt on. Larry Pratt of Gun Owners of America is joining us to talk about the upcoming fights that we face, what he expects to see in this election, what he's most concerned about, but also some positive news.
[01:12:05.000 --> 01:12:19.000]  This is a story from Breitbart. It's up on infowars.com. Gun owners of America claims victory over Bloomberg billions. Gun rights activists demonstrated once again that when politicians feel the heat, they see the light to quote Larry Pratt.
[01:12:19.000 --> 01:12:33.000]  I'm here to tell you. We give credit where it's due. He doesn't want credit. He's in a fight. He wants his grandkids to live in a free country. But Larry Pratt for decades has kept the NRA honest, helped get their board changed, helped put pressure on them,
[01:12:33.000 --> 01:12:46.000]  and helped reform the gun rights movement into a real movement of no compromise. So if you want to look at anybody in the U.S. who is more responsible for the fact that you still got that Second Amendment and we are beginning to turn the tide,
[01:12:46.000 --> 01:12:56.000]  but they've got major counter-offensives. So don't think we're winning the war because we've been winning a few battles. We haven't even seen the main force yet, folks. I'm telling you.
[01:12:56.000 --> 01:13:09.000]  But we're geared up. We're ready. We're no compromise. This is a lie on the sand. And so understand, Larry Pratt, you need to go to gunowners.org. You need to sign up for the free updates. You need to go there. You need to become a sponsor of them.
[01:13:09.000 --> 01:13:18.000]  You need to become a member, a yearly member, or a lifetime member now. If you do not spend money in the fight to defend this republic, you will lose everything.
[01:13:18.000 --> 01:13:26.000]  And a lot of you that aren't into guns, that's fine. If we lose the guns, we lose the first, the fourth, the tenth, the ninth, and we are losing everything now.
[01:13:26.000 --> 01:13:36.000]  I just covered how they're coming after filmmakers trying to put Joel Gilbert in prison like Dinesh de Souza. But Dinesh de Souza didn't know he had an illegal pack. Hillary can do that all day.
[01:13:36.000 --> 01:13:43.000]  Five donors, friends to his college roommate running for senate. Nine months in prison.
[01:13:43.000 --> 01:13:54.000]  Second biggest documentary filmmaker in history. Well, now with this guy, he did nothing. He put the film out for free on the internet.
[01:13:54.000 --> 01:14:05.000]  He allowed groups out there to distribute it to people. It's his right to stand up against somebody who grew up in the home in Obama's own book, a top pornographer and top communist.
[01:14:05.000 --> 01:14:14.000]  Frank Marshall Davis. Now, he says it's really his dad. I don't know. They look just like. The point is, is that he lived with this guy and it was his grandfather's best friend.
[01:14:14.000 --> 01:14:26.000]  All I know is, whether it's true or not, doesn't he have a right to make a film in America? They have a rule at the FCC or at the FCC and they've interpreted it.
[01:14:26.000 --> 01:14:33.000]  Kind of like they have a rule at the RNC that they've never implemented to take the popular vote. It's amazing.
[01:14:33.000 --> 01:14:43.000]  So I'm ranting. I appreciate him joining us. Larry Pratt of gunowners.org. Now is the time to go all in, folks, because the counter-offensives are here.
[01:14:43.000 --> 01:14:46.000]  But let's first get the good news. Larry Pratt, thanks for joining us.
[01:14:46.000 --> 01:14:55.000]  Alex, thank you so much for having me. You made me hungry during that account of all the attack on food. I think I'll go out and buy a hamburger when we're finished.
[01:14:55.000 --> 01:15:08.000]  They're crazy. No, they're not really crazy. This is all part. I think you're pegging it. They want to control every possible area of freedom.
[01:15:08.000 --> 01:15:20.000]  And they're going after relatively peripheral things as they move in for really key things like speech and the ability to defend the Second Amendment is not going to be long.
[01:15:20.000 --> 01:15:31.000]  They're going to be able to stand if we don't stop these jaspers now. But happily, as you alluded to, we're making some progress.
[01:15:31.000 --> 01:15:48.000]  A couple of states now have gone ahead and added themselves to the list. I think now, if I got my count right, have 10 states where you can carry a firearm under your coat in your purse with no permit required whatsoever, not the government's business.
[01:15:48.000 --> 01:15:51.000]  And magically, crime goes down, not up.
[01:15:51.000 --> 01:16:00.000]  No, you don't even have to tell people not to shoot their eye out or rob a bank. Can you imagine? People seem to know what to do when they have a gun.
[01:16:00.000 --> 01:16:06.000]  Who would have thought the American people were that intelligent and responsible? Certainly not the elite.
[01:16:06.000 --> 01:16:11.000]  And we know the criminals aren't going to follow the law anyway, so why not give law-abiding citizens the right to defend themselves?
[01:16:11.000 --> 01:16:22.000]  It's always been the question I've had. If the criminals are doing it anyway, we know that the laws on the books are not doing a lick of good, then why exactly do we have these laws?
[01:16:22.000 --> 01:16:30.000]  Oh, is it maybe that we're legally keeping a registration list from the instant background checks that are being done?
[01:16:30.000 --> 01:16:43.000]  Oh, surely they wouldn't do that. Surely they wouldn't use the IRS to go after political prisoners. Surely they wouldn't use the Justice Department to release cartel members back to the Mexican cartels
[01:16:43.000 --> 01:16:52.000]  so they can murder more people in the Fast and Furious program that they may still be running. No, no, no, they wouldn't do anything like that.
[01:16:52.000 --> 01:17:02.000]  The people that have run the Fast and Furious program, actually giving guns, if you will, two criminals, turn around and want to...
[01:17:02.000 --> 01:17:07.000]  They're all bothered by whether you or I sell a neighbor, a 38 revolver.
[01:17:07.000 --> 01:17:15.000]  Sure, what about the latest where it's coming out that they're shipping the guns continually into Mexico, that Fast and Furious is ongoing, and then it's shipped to ISIS and others?
[01:17:15.000 --> 01:17:20.000]  That's coming out in mainstream news and nothing is being done in Congress.
[01:17:20.000 --> 01:17:26.000]  Not a lick. The Congress has become almost totally useless.
[01:17:26.000 --> 01:17:37.000]  They are led by men like John Ryan and Mitch McConnell in the House and in the Senate, and these are men with no moral courage whatsoever.
[01:17:37.000 --> 01:17:42.000]  They simply accede to whatever the President is doing.
[01:17:42.000 --> 01:17:50.000]  They have sent him a blank check so that he can run every terrible program he wants against the Constitution.
[01:17:50.000 --> 01:17:59.000]  The only people that seem to become targets of the ire of the Republican establishment are people like Senator Cruz.
[01:17:59.000 --> 01:18:03.000]  But otherwise, hey, have a nice day.
[01:18:03.000 --> 01:18:07.000]  Absolutely. I want to get with Larry Pratt here while we have you into this article.
[01:18:07.000 --> 01:18:16.000]  The gun owners of America claims victory over Bloomberg Billions. Obviously, he'll try to come back, but the fact that he threw the most he's ever done in his decade-long crusade against the right to self-defense,
[01:18:16.000 --> 01:18:25.000]  when he has up to 15 bodyguards himself and lives in armored fortresses that he flies around in jet copters from, I mean, this guy is literally a piece of work.
[01:18:25.000 --> 01:18:31.000]  Why are you calling this a victory? I mean, I see it as a victory, but flesh that out for folks.
[01:18:31.000 --> 01:18:41.000]  Well, the government has presumed for all too long to be the one to decide whether or not you or I can carry a concealed firearm for our own protection.
[01:18:41.000 --> 01:18:50.000]  And what these laws are doing now that they're getting on the books and some 10 states, maybe even 11, have said, no, you don't need our permission.
[01:18:50.000 --> 01:18:56.000]  You're an American. You're in America. You can have a gun. Just don't go rob a bank with it.
[01:18:56.000 --> 01:19:09.000]  Otherwise, it's none of our business. Have a good day. And I know that explodes liberals heads and probably some conservatives who just don't know that you can trust people with all that firepower.
[01:19:09.000 --> 01:19:18.000]  Turns out that you can. Alaska's had a law like we're talking about for some 10 years and their violent crime rate has gone down.
[01:19:18.000 --> 01:19:26.000]  Oh, I wonder why you don't suppose the criminals are worried that they don't now they don't have the foggiest idea who might have a gun concealed.
[01:19:26.000 --> 01:19:30.000]  And it might be lots of people, not just one or two. They don't know.
[01:19:30.000 --> 01:19:36.000]  Do you think Bloomberg will keep doubling down even though year after year he does double down exponentially and it's not working.
[01:19:36.000 --> 01:19:44.000]  It's backfiring. Doesn't he understand that as he comes after our guns, that only wakes more people up and only grows the movement to defend the Second Amendment?
[01:19:44.000 --> 01:19:52.000]  Well, I think isn't it the definition of zealotry is that you redouble your efforts of what you were doing that failed.
[01:19:52.000 --> 01:19:54.000]  I think it's also the definition of insanity.
[01:19:54.000 --> 01:20:02.000]  Okay, well, I'll take that one because I think he's showing himself to be really borderline over the over the line.
[01:20:02.000 --> 01:20:11.000]  He is absolutely and you pointed out his hypocrisy. By the way, it's okay for him to come swarming into a town with 15 guys armed with some guns.
[01:20:11.000 --> 01:20:14.000]  I would love to be able to own myself.
[01:20:14.000 --> 01:20:21.000]  By the way, we have footage of that. That's why Larry says there's 15 guys with him with guns when he goes around in different cities on video.
[01:20:21.000 --> 01:20:27.000]  And yet for you and me, that would be an arrestable offense in some of these cities that he goes into.
[01:20:27.000 --> 01:20:29.000]  It's okay if you're Michael Bloomberg.
[01:20:29.000 --> 01:20:35.000]  Don't forget Michael Moore. He has six up to six who are armed as well.
[01:20:35.000 --> 01:20:46.000]  Well, we have an open challenge to all these hypocrites starting with the president that if guns are so bad, tell the Secret Service, tell whoever your bodyguards are.
[01:20:46.000 --> 01:20:53.000]  Put those guns away. It only makes violence more likely. It's not the way to solve problems.
[01:20:53.000 --> 01:20:57.000]  Can't we just talk about them?
[01:20:57.000 --> 01:21:04.000]  That's okay for you and me when they're talking to us, but they obviously don't believe that because they don't put that into practice.
[01:21:04.000 --> 01:21:09.000]  These people are just really too much.
[01:21:09.000 --> 01:21:12.000]  Larry Pratt is our guest, gunowners.org.
[01:21:12.000 --> 01:21:15.000]  Larry, let me get to this point with you.
[01:21:15.000 --> 01:21:22.000]  Most areas of the country have seen crime rates dropping since 1992, as you know, the FBI's own numbers show.
[01:21:22.000 --> 01:21:28.000]  But the economy's not doing too well and there's suddenly a little bit of an uptick in some of the urban centers around the United States.
[01:21:28.000 --> 01:21:33.000]  And the big uptick was already the highest crime rate in the world and has a total gun ban, of course, for citizens.
[01:21:33.000 --> 01:21:40.000]  That's Chicago and now it's doubled in the last year and the millionaires are actually leaving the city.
[01:21:40.000 --> 01:21:43.000]  That's a story on drugs today.
[01:21:43.000 --> 01:21:50.000]  Millionaires fleeing Chicago over fear of civil unrest, elite or panic, over potential race riots, crime wave.
[01:21:50.000 --> 01:21:55.000]  Why is it areas with victim disarmament that are Democrat run?
[01:21:55.000 --> 01:21:58.000]  Why are they literal hell holes the worst in the world?
[01:21:58.000 --> 01:22:01.000]  I mean, they are the worst managers on the planet.
[01:22:01.000 --> 01:22:04.000]  Why is this happening from your educated view?
[01:22:04.000 --> 01:22:08.000]  Well, you've already described what's making it happen.
[01:22:08.000 --> 01:22:15.000]  And when I pointed that out some time ago in an article that got into the New York Times and Rolling Stone,
[01:22:15.000 --> 01:22:21.000]  they left just went into paroxysms of distress,
[01:22:21.000 --> 01:22:27.000]  the idea that somehow they were going to be responsible for race riots.
[01:22:27.000 --> 01:22:28.000]  Well, they've already happened.
[01:22:28.000 --> 01:22:32.000]  Can you spell Ferguson or Baltimore?
[01:22:32.000 --> 01:22:38.000]  And it's going to get worse unless they ease up on their anti-gun policies.
[01:22:38.000 --> 01:22:40.000]  And I think you're absolutely right.
[01:22:40.000 --> 01:22:44.000]  Chicago is just an explosion waiting to happen.
[01:22:44.000 --> 01:22:49.000]  Rahm Emanuel has a very tenuous hold on power there.
[01:22:49.000 --> 01:22:57.000]  His gun control policies are a total failure like they are in every other city where they're applied.
[01:22:57.000 --> 01:23:05.000]  But they don't have any alternative because for them, as you know, Alex, this goes well beyond guns as a separate issue.
[01:23:05.000 --> 01:23:08.000]  It's all about control.
[01:23:08.000 --> 01:23:15.000]  I have a weekly one hour program also on Genesis in your shadow.
[01:23:15.000 --> 01:23:19.000]  And the announcer says, and remember, it's not just about gun control.
[01:23:19.000 --> 01:23:21.000]  It's about control.
[01:23:21.000 --> 01:23:23.000]  That's where these people are coming from.
[01:23:23.000 --> 01:23:26.000]  They want to control every single thing we do.
[01:23:26.000 --> 01:23:27.000]  That's right.
[01:23:27.000 --> 01:23:31.000]  Can you believe they're actually going after Joel Gilbert for his movie?
[01:23:31.000 --> 01:23:39.000]  The Democrats themselves on the federal election submission, won him basically arrested if these complaints go through and get picked up.
[01:23:39.000 --> 01:23:41.000]  I mean, this is going to be crazy.
[01:23:41.000 --> 01:23:55.000]  And we're seeing the same thing on the college campuses where a Catholic friar had the kind of middle-aged, medieval robe on this very typical.
[01:23:55.000 --> 01:24:02.000]  If you've seen any movies, you've probably seen one of these guys, even if you've never been by a monastery where they hang out.
[01:24:02.000 --> 01:24:08.000]  And then all of a sudden, some of the little snowflakes at one of our universities,
[01:24:08.000 --> 01:24:14.000]  the Ku Klux Klan, oh, get in your room and lock the doors and get under the desks.
[01:24:14.000 --> 01:24:19.000]  It just shows the rampant hysteria they have instilled in these people.
[01:24:19.000 --> 01:24:28.000]  And ignorance, if you can't tell the difference between a Ku Klux Klan guy and a Catholic friar, you know what?
[01:24:28.000 --> 01:24:30.000]  Larry, Larry, that's all they teach now.
[01:24:30.000 --> 01:24:34.000]  I mean, I don't usually go out on Halloween, but it's my cousin's birthday today before.
[01:24:34.000 --> 01:24:39.000]  And so he wanted to go out on this boat on the river and then go to this condo party.
[01:24:39.000 --> 01:24:40.000]  And it was nice people there.
[01:24:40.000 --> 01:24:47.000]  But I had at the condo party and at a bar we went to after to hear a lot of music, techno music.
[01:24:47.000 --> 01:24:50.000]  I had people walk over and say, are you a Nazi?
[01:24:50.000 --> 01:24:58.000]  Now, I was wearing purple pants, a black shirt and a captain's hat.
[01:24:58.000 --> 01:25:03.000]  And they were asking me if I was a Nazi and it was white people once.
[01:25:03.000 --> 01:25:05.000]  And then it looked like an Arab guy the next time.
[01:25:05.000 --> 01:25:12.000]  And I'd say, no, man, it's a captain's hat because we went on a boat ride and it's an easy,
[01:25:12.000 --> 01:25:18.000]  and then they would double down like in my face, like they had power, like they were gang members or something.
[01:25:18.000 --> 01:25:20.000]  So I kind of got in their face and said, man, you're mentally ill.
[01:25:20.000 --> 01:25:23.000]  OK, now quit calling me a Nazi and get out of here.
[01:25:23.000 --> 01:25:26.000]  But this is what the social justice warriors do.
[01:25:26.000 --> 01:25:27.000]  It was amazing.
[01:25:27.000 --> 01:25:30.000]  Oh, it's just crazy.
[01:25:30.000 --> 01:25:36.000]  So now we're going to have speech codes, dress codes, all kinds of codes, except not for them.
[01:25:36.000 --> 01:25:38.000]  They're the ones that make the rules.
[01:25:38.000 --> 01:25:43.000]  But we have to tolerate them, but they don't have to tolerate us.
