[00:00:00.251 --> 00:00:01.832]  We need to do this, we need to do this now.
[00:28:57.411 --> 00:29:02.155]  For example, more than 65% of people with diabetes die from heart disease or stroke.
[00:29:02.155 --> 00:29:05.117]  Finding out you or your loved ones have diabetes can be scary.
[00:29:05.117 --> 00:29:12.042]  This is why, as your trusted online partner in health, we are committed to bringing you products that help you make informed decisions about your health.
[00:29:12.322 --> 00:29:21.929]  At ResearchedHerbs.com, you can learn more about GlucoCare, a highly effective and safe natural herbal supplement formulated specifically to help maintain optimal blood sugar levels.
[00:29:21.929 --> 00:29:31.595]  As with all products featured on ResearchedHerbs.com, GlucoCare is the result of several years of rigorous development and is backed by numerous clinical trials and experimental studies.
[00:29:31.595 --> 00:29:34.377]  Visit us online at ResearchedHerbs.com or call 1-800-845-3841 to learn more.
[00:29:34.377 --> 00:29:34.897]  That's 1-800-845-3841.
[00:29:44.282 --> 00:29:49.103]  The Berkey Security Pack is your one-stop solution for unexpected emergencies.
[00:29:49.103 --> 00:29:53.724]  It provides you with purified water, light, power, and communications ability.
[00:29:53.724 --> 00:30:07.727]  The Security Pack includes a Berkey Light Water Purifier, an LED Base, two Berkey Sport Filtration Bottles, the Berkey Battery Adapter, the Berkey MP Solar Charger, as well as a backup set of two Black Berkey Purification Elements.
[00:30:07.967 --> 00:30:31.166]  The Berkey Security Pack is important every day and a must during emergencies because it provides purified water, long-term low-energy lighting, backup battery power for your Berkey LEDs, free long-term solar power for communications devices such as radios, walkie-talkies, and cell phones, as well as power for small applications, yet the one-stop solution for your emergency and everyday needs.
[00:30:31.166 --> 00:30:33.848]  The Berkey Security Pack, a retail value of $518 for only $399.
[00:30:36.670 --> 00:30:38.175]  By calling New Millennium at 888-803-4438.
[00:30:38.175 --> 00:30:39.439]  Not yet available in Iowa.
[00:30:45.282 --> 00:30:51.085]  People suffer from pain, illness and disease when natural health and wellness therapies are within your reach.
[00:30:51.085 --> 00:30:56.428]  Hundreds of people report improved health and wellness using the Rife Frequency Technology.
[00:30:56.428 --> 00:31:04.492]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:31:04.492 --> 00:31:11.536]  The BioSolutions Frequency Instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:31:11.756 --> 00:31:13.117]  There are no side effects.
[00:31:13.117 --> 00:31:16.559]  Join others in discovering a return to natural health and wellness.
[00:31:16.559 --> 00:31:19.441]  Don't just treat symptoms, eliminate the cause.
[00:31:19.441 --> 00:31:26.386]  BioSolutions has over 550 pre-programmed auto-sequences for various health conditions and is very easy to use.
[00:31:26.386 --> 00:31:28.848]  Customer satisfaction is guaranteed or your money back.
[00:31:29.008 --> 00:31:31.970]  For more information call Alternative Technologies toll free 866-885-6625.
[00:31:31.970 --> 00:31:32.030]  866-885-6625.
[00:31:32.030 --> 00:31:32.991]  One more time, that's 866-885-6625.
[00:32:00.439 --> 00:32:08.542]  If you want to learn the truth about 9-11, the true horror of who carried it out, why they carried it out, we have all the evidence laid out how they did it.
[00:32:08.542 --> 00:32:15.165]  In my new 9-11 film, Martial Law 9-1-1, Rise of the Police State.
[00:32:15.954 --> 00:32:18.216]  It is such an important documentary.
[00:32:18.216 --> 00:32:19.577]  It's three hours long, $24.95.
[00:32:19.577 --> 00:32:24.300]  You get additional copies as low as $5.95, and you get a whole bunch of them.
[00:32:24.300 --> 00:32:25.761]  Or just buy one and burn copies.
[00:32:25.761 --> 00:32:26.782]  Give it to everybody you know.
[00:32:26.782 --> 00:32:30.864]  Get my classic film that some still say is my best, 9-11, The Road to Tyranny.
[00:32:30.864 --> 00:32:33.126]  I had it out, what, five months after 9-11.
[00:32:33.126 --> 00:32:41.632]  And then, of course, there's my book, 9-11, Descent into Tyranny, Paul Watson's book, Order Out of Chaos, Elite Sponsored Terror, and The New World Order, getting into a whole bunch of other terror attacks, including 9-11.
[00:32:41.632 --> 00:32:44.774]  We also carry Loose Change 2nd Edition.
[00:32:45.578 --> 00:32:49.881]  And we also carry Webster Tarpley's 9-11 Synthetic Terror, made in the USA.
[00:32:49.881 --> 00:32:52.223]  A lot of 9-11 books and videos available.
[00:32:52.223 --> 00:32:59.109]  We have a safe, secure online shopping cart at the video and book store at InfoWars.com or call toll free 1-888-253-3139.
[00:33:04.933 --> 00:33:05.253]  That's 888-253-3139.
[00:33:05.253 --> 00:33:08.556]  Or just write to me, Alex Jones at 3001 South Lamar, Suite 100, Austin, TX 78704.
[00:33:17.230 --> 00:33:36.186]  We have the former State Secretary and German Federal Ministry of Defense, former Minister for Research and Technology, and of course for Helmut Schmidt, and it goes on and on, best-selling author, researcher, sat on intelligence committees overseeing a big whistleblower on corruption between the West and East German secret police.
[00:33:36.186 --> 00:33:42.311]  He joins us with amazing expertise, and I guess three years ago he went public about the official story of 9-11 being a fraud.
[00:33:43.215 --> 00:33:51.440]  And of the four scenarios, clearly it's the third or fourth, in between government letting it happen, and financing, and opening the door to the government completely carrying it out.
[00:33:51.440 --> 00:33:56.363]  He says it's clearly between those two options, and the official story we know is a lie.
[00:33:56.363 --> 00:33:59.345]  Sir, for those that just joined us, and again we're so honored to have you,
[00:33:59.885 --> 00:34:23.693]  Why don't you just talk about anything that you think is important concerning 9-11 and some of the key points that clearly show that there's different levels of inside job participation by groups and then tell us what organization or groups could carry out this attack from the signature of the events we saw on that horrible day now almost five years ago.
[00:34:24.617 --> 00:34:29.978]  No, there were, I think, two events concerning 9-11.
[00:34:29.978 --> 00:34:32.518]  One was the planes.
[00:34:32.518 --> 00:34:42.620]  They were steered, supposedly, by these 19 young Muslims, which had identities which were stolen before.
[00:34:42.620 --> 00:34:47.201]  The identities were never cleared.
[00:34:47.201 --> 00:34:53.182]  The names of these 19 people never came up in the official passenger lists.
[00:34:54.503 --> 00:34:59.244]  Until now, there's no proof that they were on the planes.
[00:34:59.244 --> 00:35:01.645]  Why are the passenger lists?
[00:35:01.645 --> 00:35:03.626]  There were no video.
[00:35:03.626 --> 00:35:15.049]  All the airports are covered by lots of video cameras, but you don't find anywhere you can say, this is this and that guy.
[00:35:15.049 --> 00:35:18.690]  And the BBC admits that seven and nine are confirmed to still be alive.
[00:35:18.690 --> 00:35:22.651]  That's right, and they didn't retreat from this message.
[00:35:24.407 --> 00:35:35.136]  A lot of people say, well, they gave it up, but until now it's still open and the BBC is telling the public seven were still alive.
[00:35:35.136 --> 00:35:42.361]  Some flew for Maroc Air, another was working for the Saudi oil industry, and so on and so on.
[00:35:42.361 --> 00:35:44.583]  You could find them.
[00:35:44.583 --> 00:35:47.285]  Then the second thing is the planes.
[00:35:51.046 --> 00:35:55.790]  These youngsters have steered these planes.
[00:35:55.790 --> 00:36:07.938]  Then opposite to this is the saying of the training of the pilot schools that they couldn't fly these planes.
[00:36:07.938 --> 00:36:09.619]  They were unable to fly.
[00:36:09.619 --> 00:36:10.059]  One said
[00:36:11.781 --> 00:36:15.602]  They were not able to fly even the Cessna.
[00:36:15.602 --> 00:36:18.723]  So this is very, very strange.
[00:36:18.723 --> 00:36:25.446]  But not only the planes are a problem, lots of people say there were explosions.
[00:36:26.305 --> 00:36:40.257]  And if you look at the procedure physically, you find that the towers came down in the velocity of free fall, which is totally impossible.
[00:36:40.257 --> 00:36:43.400]  They fall down in 8 or 9 or 10 seconds.
[00:36:46.597 --> 00:36:50.819]  Let me bring something up on that point.
[00:36:50.819 --> 00:36:53.060]  We have businesses.
[00:36:53.060 --> 00:36:56.401]  We have the heads of mining colleges.
[00:37:03.024 --> 00:37:09.372]  We have the underwriter for the laboratory, Kevin Ryan, who wrote the report and did the test and said it was impossible.
[00:37:09.372 --> 00:37:11.294]  When he spoke up, they fired him.
[00:37:11.294 --> 00:37:15.158]  We have former Bush administration officials going public.
[00:37:15.158 --> 00:37:19.123]  We have now even Dr. Paul Craig Roberts saying clearly it's an inside job.
[00:37:19.523 --> 00:37:23.247]  We have former CIA Chief Briefers for Ronald Reagan and Bush Sr.
[00:37:23.247 --> 00:37:24.868]  saying the whole thing's a fraud.
[00:37:24.868 --> 00:37:27.931]  I mean, what are they going to do with so many prominent people?
[00:37:27.931 --> 00:37:30.573]  Michael Meacher, Blair Kavanaugh going public.
[00:37:30.573 --> 00:37:33.076]  What are they going to do with all these prominent people?
[00:37:33.076 --> 00:37:40.522]  Airline pilots, fighter pilots, the former head of the Star Wars program, Dr. Bob Bowman going public, saying clearly it's an inside job.
[00:37:40.522 --> 00:37:42.905]  What are they going to do with more and more prominent people?
[00:37:42.905 --> 00:37:44.206]  Charlie Sheen going public.
[00:37:45.039 --> 00:37:55.119]  Well, the question is going on to you, because we wonder that between Republicans and Democrats there is no difference in this question.
[00:37:55.946 --> 00:38:07.210]  Normally, normally the opposition would take up the stone and throw it deep in the waters looking what the government is doing with this accusation.
[00:38:07.210 --> 00:38:08.650]  But they do nothing.
[00:38:08.650 --> 00:38:12.091]  They are following the line of the Bush administration.
[00:38:12.091 --> 00:38:14.732]  And this is strange.
[00:38:14.732 --> 00:38:19.714]  And even more strange is the behavior of the main media.
[00:38:20.345 --> 00:38:26.985]  They are just parroting the propaganda of the administration and if you don't have a free press...
[00:38:27.648 --> 00:38:39.732]  Bringing about doubtful stuff, discussing this, and criticizing the administration handling this doubtful stuff and so on and so on.
[00:38:39.732 --> 00:38:42.353]  This is a process which must go on and on.
[00:38:42.353 --> 00:38:46.995]  Look what happened to Clinton with his sexual affairs with Levinsky.
[00:38:46.995 --> 00:38:55.378]  They spent 60 million dollars in finding out whether he lied or lied not, having sex or not sex, and so on.
[00:38:55.378 --> 00:38:56.418]  On what kind of sex?
[00:38:57.299 --> 00:39:01.943]  And they spared money in finding out what happened on 9-11.
[00:39:01.943 --> 00:39:11.953]  This is so unbelievable that I can't imagine how a press which is willing to fulfill its job
[00:39:12.493 --> 00:39:17.558]  It's behaving like the American press is doing now.
[00:39:17.558 --> 00:39:23.222]  Well, we've noticed that they will never respond to any of the facts we bring forward, any of the real questions.
[00:39:23.222 --> 00:39:32.210]  When Charlie Sheen says, look at Building 7, look at the frame from the Pentagon, they refuse to ever respond to anyone's facts.
[00:39:32.210 --> 00:39:33.972]  They just make up straw man attacks.
[00:39:34.682 --> 00:39:35.663]  That's right.
[00:39:35.663 --> 00:39:36.243]  That's right.
[00:39:36.243 --> 00:39:45.548]  And if you have this kind of media, the democracy is dying because the public is not getting informed.
[00:39:45.548 --> 00:39:51.070]  It cannot become critical to the elected people.
[00:39:51.070 --> 00:39:52.831]  Let me bring up another facet to this.
[00:39:52.831 --> 00:39:53.912]  We know the agents
[00:39:54.873 --> 00:39:57.436]  We know the hijackers were agents of the government.
[00:39:57.436 --> 00:39:59.118]  Let me give the evidence of that.
[00:39:59.118 --> 00:40:05.265]  The Dean of the Defense Language School, three months after 9-11, went public in the San Jose Mercury News headline.
[00:40:05.265 --> 00:40:08.830]  Dean of the Defense Language School says Bush carried out 9-11.
[00:40:08.830 --> 00:40:09.811]  Then it had his quotes.
[00:40:10.211 --> 00:40:16.334]  saying that he was forced to train in top-level spy training three of the supposed hijackers.
[00:40:16.334 --> 00:40:26.940]  Then we have the Pensacola News Journal and MSNBC admitting and Senator Graham having to admit that at least three of the hijackers were also trained there in secret pilot training.
[00:40:26.940 --> 00:40:29.682]  We then have the head of the U.S.
[00:40:29.682 --> 00:40:33.844]  Embassy in Jeddah, Saudi Arabia coming on this broadcast saying years before
[00:40:34.855 --> 00:40:38.539]  The supposed hijackers by name were listed as Al-Qaeda terrorists.
[00:40:38.539 --> 00:40:42.864]  They went out to a Malaysian summit, were trying to come back through Saudi Arabia to the U.S.
[00:40:42.864 --> 00:40:43.785]  and they were flagged.
[00:40:43.785 --> 00:40:46.088]  He blocked them from entry to the U.S.
[00:40:46.088 --> 00:40:49.812]  and he received a high-level CIA communique and was told they're U.S.
[00:40:49.812 --> 00:40:52.655]  government agents in a high-level anti-terror training op.
[00:40:53.075 --> 00:40:58.660]  Then we have them in supposed flights in the weeks before 9-11 flying on aircraft.
[00:40:58.660 --> 00:41:01.783]  Even actor James Wood saw this and said they're clearly hijackers.
[00:41:01.783 --> 00:41:04.406]  The FBI said national security shut up.
[00:41:04.406 --> 00:41:08.249]  So with those nexus points, we have FBI informants living with them.
[00:41:08.249 --> 00:41:11.933]  We have them being paid, their credit cards being paid for by the government.
[00:41:11.933 --> 00:41:13.554]  We have the government protecting them.
[00:41:13.554 --> 00:41:16.197]  We have the government finding their passports at two different sites.
[00:41:16.497 --> 00:41:27.086]  Well, the background, finally, is that all these Al-Qaeda people, the so-called Al-Qaeda people, it's an Arabic name for bases or name bases, they were all fighters
[00:41:40.758 --> 00:41:41.719]  No, I don't think so.
[00:41:56.133 --> 00:42:01.454]  Was an asset of the CIA and all these other two secret services.
[00:42:01.454 --> 00:42:08.395]  So there's a very, very strong connection to the American secret services using them.
[00:42:08.395 --> 00:42:16.597]  And after the Soviet Union left Afghanistan, they were used in different other places.
[00:42:16.597 --> 00:42:22.778]  First of all in the fight in Kosovo and in Albania.
[00:42:23.448 --> 00:42:28.418]  And now they are supposed to be the big enemies.
[00:42:28.418 --> 00:42:34.811]  I think it's a recycling process of assets of the American Secret Service System.
[00:42:36.930 --> 00:42:38.432]  Well, the evidence isn't clear.
[00:42:38.432 --> 00:42:45.557]  They got on board aircraft and believed they were taking part in a drill, and something happened to knock them out and the planes were flown into buildings.
[00:42:45.557 --> 00:42:47.359]  I mean, you really cannot debate that.
[00:42:47.359 --> 00:42:53.443]  And then, Al-Qaeda, if you don't know that it's Al-Cieda, couldn't have NORAD stood down.
[00:42:53.443 --> 00:42:59.148]  Couldn't run drills that day to confuse NORAD and other defense intelligence agencies, Pentagon Protective Service.
[00:42:59.868 --> 00:43:04.032]  We know that Al-Qaeda couldn't call public officials and tell them not to fly.
[00:43:04.032 --> 00:43:09.196]  Al-Qaeda couldn't do CIA insider trading, leading back to the Deputy Director of the Central Intelligence Agency.
[00:43:09.196 --> 00:43:11.357]  Al-Qaeda didn't write up Operation Northwoods.
[00:43:11.357 --> 00:43:16.341]  They didn't write up the Stay Behind Networks with Project Gladio.
[00:43:16.341 --> 00:43:17.962]  They didn't stage the Gulf of Tonkin.
[00:43:17.962 --> 00:43:21.545]  They didn't stage the USS Liberty.
[00:43:21.545 --> 00:43:28.771]  Who specifically could carry out the attacks from the signature, the way it was carried out, former Parliamentary Defense Minister Andres Fumilo?
[00:43:31.226 --> 00:43:35.349]  Well, you do a wonderful job.
[00:43:35.349 --> 00:43:39.051]  You are listening to all these strange things.
[00:43:39.051 --> 00:43:54.542]  The CIA is an agency which was built up in the end of the 40s and the job was to be better as the KGB.
[00:43:54.542 --> 00:43:59.145]  And I always thought that we in the Western world would
[00:44:00.939 --> 00:44:08.483]  They were reluctant to do things like the KGB, but they were willing to be better at the KGB.
[00:44:08.483 --> 00:44:09.963]  And this is a program.
[00:44:09.963 --> 00:44:24.610]  And if you follow the behavior or the activities of the CIA over the decades, you'll find out that they are fighting wars beyond the line of official war fighting.
[00:44:25.654 --> 00:44:28.656]  And nobody knows about it.
[00:44:28.656 --> 00:44:47.869]  All these things are normally covered operations, false flag operations with patsies like these 19 Muslims in order to change things, change public opinion in Italy by terror acts, change public opinion in Palestine or wherever or in Iran.
[00:44:48.636 --> 00:44:56.961]  So you have this kind of behavior from time to time, and it's a normal procedure.
[00:44:56.961 --> 00:45:03.205]  And if you analyze this over the decades, you find out that it repeats itself.
[00:45:03.205 --> 00:45:05.506]  Sir, can you specifically speak to that?
[00:45:05.506 --> 00:45:07.287]  You're saying it's a normal procedure.
[00:45:07.287 --> 00:45:12.070]  You mean government-sponsored or government-provocateur terror is a normal procedure?
[00:45:13.383 --> 00:45:15.925]  In other countries.
[00:45:15.925 --> 00:45:20.709]  In other countries outside of the United States, it's a standard procedure.
[00:45:20.709 --> 00:45:29.696]  Within the United States, it's very strange that it happened, and it's not quite sure whether the CIA is behind this.
[00:45:29.696 --> 00:45:32.618]  It might be an interior job.
[00:45:32.618 --> 00:45:40.265]  For example, the interception of these hijacked airplanes.
[00:45:42.396 --> 00:46:03.346]  Until 9-11 in this year, 2001, I think in 67 cases of uncertainty about the behavior of pilots and aircraft, the Air Force went up and did this interception job successfully.
[00:46:03.346 --> 00:46:06.407]  On 9-11, four airplanes were hijacked and in
[00:46:10.991 --> 00:46:12.272]  None of these cases.
[00:46:12.272 --> 00:46:14.433]  The interception took place.
[00:46:14.433 --> 00:46:16.074]  The jets were too late.
[00:46:16.074 --> 00:46:17.295]  They started too late.
[00:46:17.295 --> 00:46:23.178]  They started from far, too far, from far away places.
[00:46:23.178 --> 00:46:33.244]  And what is especially important and what nobody is telling the public from the official side is that on 9-11, on the day of 9-11, there were five
[00:46:35.257 --> 00:46:47.511]  Uh, air, um, maneuvers taking place under the direction of Cheney and the people of the Federal Aviation Agency on the ground which had to deal with this aircraft.
[00:46:48.427 --> 00:46:52.289]  They didn't know what was exercise and what was reality.
[00:46:52.289 --> 00:47:08.915]  Talking about the drills, and then the big CIA slash New York command center that was based in building 7, they had moved out of the building the day before with FEMA, and this is now confirmed by Giuliani, were running tripod 2 drill for a terror attack on the facility that very morning.
[00:47:08.915 --> 00:47:15.898]  Yeah, sure, and then probably the command center of Giuliani, the mayor of New York,
[00:47:16.880 --> 00:47:21.311]  Had two or three or four floors of a command center.
[00:47:21.311 --> 00:47:22.795]  That's where they were running the attacks from.
[00:47:23.311 --> 00:47:34.140]  Yeah, and this might be the optimal place in order to have a remote controlled steering of aircraft.
[00:47:34.140 --> 00:47:37.063]  And then blow up the evidence at the end of the day.
[00:47:37.063 --> 00:47:40.746]  And then blow up, it was two actions, two procedures.
[00:47:40.746 --> 00:47:50.695]  One was the flowing in of these aircraft, the second were explosions, which must have been applied before.
[00:47:51.935 --> 00:48:00.980]  I think weeks before, for a week, and the electricity was cut off of both towers.
[00:48:00.980 --> 00:48:04.622]  Now specifically, sir, we're on the exact same page with our analysis.
[00:48:04.622 --> 00:48:15.728]  Going back, and when we say who could carry out the attack, you first list CIA, but then say we can't prove the specifics, and then you mention other, quote, private groups, other inside groups.
[00:48:15.728 --> 00:48:18.409]  I mean... It must be a very small group.
[00:48:18.829 --> 00:48:27.534]  And you can never see, I think I know quite some CIA people, they are very honorable people.
[00:48:27.534 --> 00:48:30.015]  You can't do this with the normal CIA people.
[00:48:30.015 --> 00:48:39.200]  You're talking about black ops, you're talking about tested black ops squads and black world ops inside key compartmentalized areas of multiple agencies.
[00:48:39.200 --> 00:48:40.701]  This I think would be the...
[00:48:43.064 --> 00:48:54.149]  The place to look for, because as a layman, as an outsider, I can only say, well, at this place we have to look for evidence.
[00:48:54.149 --> 00:49:00.872]  We know where the evidence points, we know who had the motive, we know that only a major state could carry these attacks out.
[00:49:00.872 --> 00:49:02.613]  I didn't understand this.
[00:49:02.613 --> 00:49:08.776]  I mean, you've said in the past, this is clearly a major state operation, this is so big, so much precision.
[00:49:09.335 --> 00:49:10.976]  Yeah.
[00:49:10.976 --> 00:49:14.177]  It must be covered from high up.
[00:49:14.177 --> 00:49:23.061]  And then probably done by only a few people, which were, well, in a very secret behavior.
[00:49:23.061 --> 00:49:23.661]  Would you say 100 to 200?
[00:49:23.661 --> 00:49:23.901]  No, less.
[00:49:23.901 --> 00:49:23.921]  50?
[00:49:23.921 --> 00:49:24.261]  Less than that.
[00:49:28.729 --> 00:49:35.274]  Take out the control, for example, if you cut out the electricity... Stay there, stay there.
[00:49:35.274 --> 00:49:37.076]  We've got a break, sir.
[00:49:37.076 --> 00:49:38.577]  Explain it to us when we get back.
[00:49:38.577 --> 00:49:42.320]  We'll be right back with Andres Van Mule, a high-level government minister from Deutschland.
[00:49:44.241 --> 00:49:45.922]  Hey folks, Alex Jones here.
[00:49:45.922 --> 00:49:49.123]  And the behavior of our police is a reflection of our government.
[00:49:49.123 --> 00:49:53.065]  One look in the mirror and we know our country is entering a high-tech police state.
[00:49:53.065 --> 00:49:57.648]  Here's just a sample from my documentary film, Police State 2 The Takeover.
[00:49:57.648 --> 00:50:01.570]  In downtown Seattle today, the First Amendment ended.
[00:50:01.570 --> 00:50:03.551]  A civil emergency was created by the police.
[00:50:03.551 --> 00:50:06.932]  Riot police attacked people on the street indiscriminately.
[00:50:06.932 --> 00:50:08.013]  The medical bills!
[00:50:09.675 --> 00:50:11.778]  Are going to be enormous for me.
[00:50:11.778 --> 00:50:15.002]  You see them here with their hands cupped behind their backs.
[00:50:15.002 --> 00:50:18.366]  They are being let into the Sandpoint Brig.
[00:50:18.366 --> 00:50:24.495]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:50:24.995 --> 00:50:29.201]  This information is absolutely vital for all freedom lovers in the United States.
[00:50:29.201 --> 00:50:30.963]  Order your video today.
[00:50:30.963 --> 00:50:31.984]  Call toll free at 888-253-3139.
[00:50:31.984 --> 00:50:34.327]  The number to order to take over again is 888-253-3139.
[00:50:34.327 --> 00:50:35.569]  Or go to my website, InfoWars.com.
[00:50:43.539 --> 00:50:46.881]  More than 700 chemicals have been found in our drinking water.
[00:50:46.881 --> 00:50:52.064]  And did you know that you can have greater exposure to these chemicals by taking hot showers than when you drink the water?
[00:50:52.064 --> 00:50:56.707]  That's because many chemicals are inhaled when they evaporate, and others are absorbed through the skin.
[00:50:56.707 --> 00:51:05.832]  The KDF shower filter is designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus in your shower.
[00:51:05.832 --> 00:51:09.434]  The media is non-toxic, environmentally sound, and is recyclable.
[00:51:09.734 --> 00:51:15.063]  The KDF shower filter will typically last 10,000 gallons or one year, whichever comes first.
[00:51:15.063 --> 00:51:22.294]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[00:51:22.294 --> 00:51:22.835]  What about you?
[00:51:23.584 --> 00:51:28.506]  Order your KDF shower filter, normally $49, for our special price of only $35.
[00:51:28.506 --> 00:51:28.986]  A $14 savings.
[00:51:28.986 --> 00:51:30.146]  Call now to order at 1-888-803-4438.
[00:51:30.146 --> 00:51:32.047]  Order today and save $14 by calling 1-888-803-4438.
[00:51:44.932 --> 00:51:51.094]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[00:51:51.094 --> 00:51:53.555]  We specialize in keeping you alive and healthy.
[00:51:53.555 --> 00:51:59.897]  We provide outstanding products like ECAC, colloidal silver 500 parts per million, olive leaf extract,
[00:52:00.237 --> 00:52:00.898]  We're good to go!
[00:52:29.759 --> 00:52:33.022]  We have been working hard since 1988 to save the remnant.
[00:52:33.022 --> 00:52:51.976]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[00:52:51.976 --> 00:52:53.958]  Andres Ramilo is our guest.
[00:52:53.958 --> 00:52:57.040]  Former Minister for Research and Technology.
[00:52:57.040 --> 00:52:59.302]  Former State Secretary and German Federal Ministry of Defense.
[00:53:00.760 --> 00:53:01.481]  We're good to go.
[00:53:20.675 --> 00:53:21.836]  When did you decide to go public?
[00:53:21.836 --> 00:53:22.636]  When did it all click?
[00:53:41.944 --> 00:53:46.166]  My wife called me, look at the TV what's going on, it's horrible.
[00:53:46.166 --> 00:53:54.511]  It's so extremely... I can't believe it what's going on.
[00:53:54.511 --> 00:54:01.674]  And we were all sad and we had a lot of sympathy with the people in New York and the American people.
[00:54:01.674 --> 00:54:02.335]  And I said, well...
[00:54:08.886 --> 00:54:15.832]  And I was horrified too, but then I said, who profits from this?
[00:54:15.832 --> 00:54:29.222]  And I followed over the next days, and the next weeks, and the next months, what's going on, and the behavior of the American government in clearing up the situation.
[00:54:29.222 --> 00:54:29.803]  I mean, if you
[00:54:30.427 --> 00:54:42.855]  If you are overwhelmed during two hours, the fantastic military structure of the United States on the East Coast, overwhelmed within two hours by 19 hijackers,
[00:54:47.529 --> 00:54:57.781]  I mean, this is so amazing that you are waiting how the American government can explain it.
[00:54:57.781 --> 00:55:04.109]  First of all, I think it took three or four hours
[00:55:04.722 --> 00:55:08.686]  And Cheney knew that Osama Bin Laden was responsible.
[00:55:08.686 --> 00:55:14.393]  It took another two or three hours that Al-Qaeda was responsible for this.
[00:55:14.393 --> 00:55:25.525]  Then it took three days for the FBI to find out the names of the people, the curricula of the people, and finally also the photos.
[00:55:26.515 --> 00:55:46.014]  And then, I think within one week, the president and the vice president contacted the opposition leader and said, well, be careful, don't spend too much time in finding out what happened.
[00:55:46.014 --> 00:55:50.619]  We need all the people which were responsible on 9-11 to fight terrorism.
[00:55:51.167 --> 00:56:02.711]  And then Afghanistan came as the next aim, and I think Genie knew immediately that Iraq was responsible for this terrorism.
[00:56:02.711 --> 00:56:05.372]  Where did he get this knowledge?
[00:56:05.372 --> 00:56:09.914]  It's an absolute lie, and why are you lying if you were attacked in this way?
[00:56:09.914 --> 00:56:17.737]  By the way, Andres, from you love, between the first and second towers being hit,
[00:56:19.051 --> 00:56:25.774]  The CIA Director Tenet was already on TV saying it was Bin Laden before the second event even happened.
[00:56:25.774 --> 00:56:36.858]  And Bush, according to MSNBC and Newsweek, admittedly had 44,000 US troops, 17,000 to 18,000 British troops, massed in Tajikistan and Uzbekistan.
[00:56:36.858 --> 00:56:39.320]  They already had three carriers lined up to attack.
[00:56:39.320 --> 00:56:44.902]  And he had the launch orders on his desk to attack Afghanistan on September 10th.
[00:56:46.203 --> 00:56:54.681]  Sure, it was planned before, and they used it as a pretext to attack Afghanistan, even the Taliban.
[00:56:55.288 --> 00:57:07.051]  Our product of the cooperation of these three secret services, CIA, the Pakistani service, and the Saudis.
[00:57:07.051 --> 00:57:07.811]  Stay there, sir.
[00:57:07.811 --> 00:57:10.532]  We've got another half hour with Andres von Bulow.
[00:57:10.532 --> 00:57:11.392]  I'm Alex Jones.
[00:57:11.392 --> 00:57:12.593]  Total free number to join us, 800-259-9231.
[00:57:12.593 --> 00:57:19.895]  The websites are infowars.com, prisonplanet.tv, and jonesreport.com.
[00:57:19.895 --> 00:57:20.735]  Be sure and get my 9-11 films.
[00:57:28.022 --> 00:57:29.343]  Big Brother.
[00:57:29.343 --> 00:57:31.105]  Mainstream media.
[00:57:31.105 --> 00:57:32.886]  Government cover-ups.
[00:57:32.886 --> 00:57:34.448]  You want answers?
[00:57:34.448 --> 00:57:35.349]  Well, so does he.
[00:57:35.349 --> 00:57:40.194]  He's Alex Jones on the GCN Radio Network.
[00:57:40.194 --> 00:57:44.338]  And now, live from Austin, Texas, Alex Jones.
[00:57:45.959 --> 00:57:56.162]  Joining us from Deutschland, Germany, is Andres von Bülow, served as State Secretary of the German Federal Ministry of Defense and Minister of Research and Technology.
[00:57:56.162 --> 00:58:04.085]  Sat on committees dealing with intelligence, spot the Stasi, discovered that Western German intelligence was working with them.
[00:58:04.085 --> 00:58:06.586]  So that's how he first woke up to all of this.
[00:58:07.523 --> 00:58:07.683]  Yes, Al.
[00:58:07.683 --> 00:58:08.083]  You're on the air.
[00:58:32.415 --> 00:58:35.277]  Oh, this is Andreas from Pluto.
[00:58:35.277 --> 00:58:40.322]  I'm waiting for this man, this human being in California.
[00:58:40.322 --> 00:58:42.543]  Yeah, sometimes people drop off.
[00:58:42.543 --> 00:58:43.544]  I guess Al's not there?
[00:58:43.544 --> 00:58:45.066]  Uh-huh.
[00:58:45.066 --> 00:58:46.527]  Guys?
[00:58:46.527 --> 00:58:48.829]  Okay, let's talk to Terry in Texas.
[00:58:48.829 --> 00:58:50.510]  Terry, you're on the air, go ahead.
[00:58:50.510 --> 00:58:55.694]  Yeah, you know, I've been listening to your program for quite a while, and I've listened to other ones.
[00:58:55.694 --> 00:58:57.656]  What was interesting was, I don't have anything really
[00:58:58.736 --> 00:59:09.703]  I've listened to the discussion on the 9-11 many times, but sometimes there's something that really stood out for me, even though it's been repeated before.
