[00:00:07.390 --> 00:00:11.333]  Waging war on corruption.
[00:22:55.682 --> 00:23:01.645]  They then tell the Greeks, 92% to 93% of the debt is not yours.
[00:23:01.645 --> 00:23:06.588]  Your last prime minister, former Goldman Sachs executive, signs you on to the too-big-to-fail derivatives.
[00:23:07.388 --> 00:23:11.570]  Globally, just like Americans have been signed on to it, even more.
[00:23:11.570 --> 00:23:19.055]  We need to raise your taxes, cut your benefits, and have a 20% VAT on top of everything to pay foreign private bankers.
[00:23:19.055 --> 00:23:26.779]  And we're going to take your national parks and your islands and hand them over to private individuals who paid off your government leaders to sign on to it.
[00:23:26.779 --> 00:23:32.422]  And the head of the IMF is in the news today saying, pay your fair share, the French head of the IMF.
[00:23:33.530 --> 00:23:34.891]  International Monetary Fund.
[00:23:34.891 --> 00:23:37.733]  And the general public's like, well, them Greeks are lazy!
[00:23:37.733 --> 00:23:42.137]  Now it's the Spanish, then it's the Italians, it's the Irish, it's the Icelanders.
[00:23:42.137 --> 00:23:51.384]  But the Icelanders, what, a couple years ago were the first, they were told they owed over $100 billion for a country of 390-something thousand.
[00:23:51.384 --> 00:23:54.986]  It's not even 40,000, not even 400,000 people.
[00:23:54.986 --> 00:23:56.988]  And most of them live in their capital of Reykjavik.
[00:23:56.988 --> 00:24:01.892]  It's like 940-something thousand live there, and a little bit more.
[00:24:02.412 --> 00:24:04.474]  40 or 50,000 live in other parts.
[00:24:04.474 --> 00:24:07.216]  I mean, look up the numbers of Reykjavik and Iceland.
[00:24:07.216 --> 00:24:17.264]  But they actually protested and demonstrated and boycotted the banks and did strikes for a year plus, and then all the ministers had to resign who'd been lying to them.
[00:24:17.264 --> 00:24:25.070]  And it turned out, again, in the case of their country, 92 percent, it's the same in most countries, of the debt was owed by
[00:24:26.107 --> 00:24:33.049]  The very private central banks that own our Federal Reserve, our Federal Reserve is not federal, show they're the only country to beat it.
[00:24:33.049 --> 00:24:42.813]  And if Greece beats it and simply monetizes their debt that's less than 10% and says, too big to fail, you are going to fail.
[00:24:42.813 --> 00:24:44.473]  And those big banks go belly up.
[00:24:44.473 --> 00:24:46.994]  It's going to start in Italy and Spain.
[00:24:46.994 --> 00:24:49.335]  I told you five years ago it would start in Iceland.
[00:24:50.336 --> 00:24:58.082]  Then in Greece, Ireland, Spain, they call them the pigs, for whatever reason, in those particular countries, when it comes to debt.
[00:24:58.082 --> 00:25:03.026]  They call them the financial publications or the hogs, technically in Latin.
[00:25:03.026 --> 00:25:04.667]  It translates to hogs.
[00:25:04.667 --> 00:25:06.008]  And it's exactly as we said.
[00:25:06.008 --> 00:25:07.749]  And why is that?
[00:25:07.749 --> 00:25:17.357]  We have the insiders like Mark Faber and Max Keiser and the former head of policy at the Treasury, Dr. Paul Craig Roberts and Bob Chapman.
[00:25:18.786 --> 00:25:21.049]  By the way, people keep asking, why is Bob Chapman on the air?
[00:25:21.049 --> 00:25:23.012]  I knew months ago he had health problems.
[00:25:23.012 --> 00:25:25.075]  Three months ago.
[00:25:25.075 --> 00:25:26.858]  And I didn't want to stress him out.
[00:25:26.858 --> 00:25:31.064]  Bob is like 76, 77, internationalforecaster.com.
[00:25:31.064 --> 00:25:33.026]  I didn't want to stress him out, keep having him on every Friday.
[00:25:33.026 --> 00:25:34.669]  So I said, well, just when you feel good, you come on.
[00:25:35.598 --> 00:25:39.579]  And then we got the message about a month ago, he can't do interviews anymore for now, so pray for Bob Chapman.
[00:25:39.579 --> 00:25:40.580]  I wasn't going to talk about that.
[00:25:40.580 --> 00:25:41.960]  People were like, you piece of filth!
[00:25:41.960 --> 00:25:43.461]  Don't have Bob Chapman on anymore!
[00:25:43.461 --> 00:25:46.522]  This just proves you're a traitorous piece of garbage!
[00:25:46.522 --> 00:25:49.743]  Well, I don't give people's private info out, so I just didn't respond to that.
[00:25:49.743 --> 00:25:51.063]  Like, where is the Friday update?
[00:25:51.063 --> 00:25:51.943]  Where is it?
[00:25:51.943 --> 00:25:54.444]  Just didn't say anything, because it was private.
[00:25:54.444 --> 00:25:57.245]  But he put a thing out like a month ago, so I can now say it.
[00:25:57.245 --> 00:25:58.846]  But you don't know who he is.
[00:25:58.846 --> 00:25:59.886]  He's a great guy.
[00:25:59.886 --> 00:26:01.647]  Helped publish None Dare Call a Conspiracy.
[00:26:01.647 --> 00:26:02.827]  Put out the Gary Allen report.
[00:26:03.750 --> 00:26:06.772]  30, 40 years ago, more than 40 years ago, exposing the globalists.
[00:26:06.772 --> 00:26:10.673]  Gary Allen, his son, started Politico, by the way.
[00:26:10.673 --> 00:26:21.778]  Just a funny thing, here's his dad, all knowing about the New World Order, and then Politico acts like it's liberal, but they're breaking the damn on Bilderberg news, so you've got to think, maybe they've got a tinge of conscience.
[00:26:21.778 --> 00:26:24.860]  I know last year, Bilderberg actually called us, remember that?
[00:26:24.860 --> 00:26:29.222]  Not Bilderberg, Politico actually called us about Bilderberg.
[00:26:29.222 --> 00:26:31.103]  By the way, that's where I'm headed, that's why I'm on the road.
[00:26:32.225 --> 00:26:46.222]  Okay, we're going to start opening the phones up, not in the next segment when Aaron Dykes comes in with a cogent focus report, but in the segment after that and then into the second hour on this abbreviated Sunday transmission.
[00:26:46.222 --> 00:26:47.363]  But then throughout
[00:26:48.084 --> 00:26:49.085]  The Week.
[00:26:49.085 --> 00:26:51.307]  We're going to have a live broadcast for you.
[00:26:51.307 --> 00:26:58.275]  We're doing a rebroadcast of Lord Monk in his studio last week and some other big interviews tomorrow on Memorial Day.
[00:26:58.275 --> 00:27:01.018]  But we're going to be doing live streams and other things.
[00:27:01.018 --> 00:27:03.300]  It'll be at Infowars.com tomorrow.
[00:27:03.300 --> 00:27:07.684]  You'll see posted there or Twitter.com forward slash RealAlexJones if you want to follow us there.
[00:27:07.684 --> 00:27:08.966]  You'll be able to catch all that.
[00:27:10.538 --> 00:27:10.778]  I think so.
[00:27:20.982 --> 00:27:34.878]  Right through, I would imagine ten hours a day, we're going to be broadcasting on the ground as world leaders arrive, as the Secret Service drives by at the Bilderberg Hotel they're meeting at, pointing machine guns at us like four years ago.
[00:27:34.878 --> 00:27:36.820]  Every four years they come to North America.
[00:27:36.820 --> 00:27:41.245]  And four years ago they came to the same Marriott Conference Center in Chantilly, Virginia.
[00:27:42.506 --> 00:27:43.349]  There was Hillary.
[00:27:43.349 --> 00:27:44.572]  There was Obama.
[00:27:44.572 --> 00:27:45.975]  The media was saying, where are they?
[00:27:45.975 --> 00:27:48.061]  We know where they were.
[00:27:48.061 --> 00:27:49.685]  And this year it's finally breaking.
[00:27:49.685 --> 00:27:50.608]  It's finally being covered.
[00:27:52.188 --> 00:28:00.352]  Briefly, getting back to what I was covering earlier about the troops, like Sergeant Bales, killing all those people while on a bunch of psychotropics with his foot blown off.
[00:28:00.352 --> 00:28:02.132]  Oh, your foot's blown off 90%?
[00:28:02.132 --> 00:28:03.533]  We'll give you a prosthetic.
[00:28:03.533 --> 00:28:07.235]  And I saw that in the news, and I'd forgotten that was hidden in plain view.
[00:28:07.235 --> 00:28:14.298]  That sergeant that went crazy and did all that and should be let off by reason of insanity, and I'm not saying what he did was good, but he's not the one guilty of it.
[00:28:14.918 --> 00:28:29.046]  You've served four tours, you're on psychotropics, your foot's blown off, they put a prosthesis on, and I remember him complaining, not wanting to be sent back, but they automatically re-upped him, which is an Orwellian term for a draft of those that have already served their contract.
[00:28:29.046 --> 00:28:38.371]  I mean, it's one thing to have a draft, that's bad enough, that's slavery, but if somebody who's already served three tours, automatic re-up, foot blown off, and then I was reading the news today,
[00:28:39.557 --> 00:28:42.258]  In fact, Aaron, pull that up and cover that first when you come back.
[00:28:42.258 --> 00:28:43.899]  Aaron's going to be doing the next segment.
[00:28:43.899 --> 00:28:47.200]  That they're making people with arms and legs blown off serve again.
[00:28:47.200 --> 00:28:49.661]  Five, six, seven tours.
[00:28:49.661 --> 00:28:50.522]  That's the same thing.
[00:28:50.522 --> 00:28:55.243]  I bet this guy was on Prozac that was caught in Florida eating someone in the street.
[00:28:55.243 --> 00:28:58.325]  Zombie news coming up after Aaron and your phone call.
[00:28:58.325 --> 00:28:58.745]  Stay with us.
[00:29:02.398 --> 00:29:10.503]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:29:10.503 --> 00:29:14.586]  Alex and his staff have used these pure soap products for years.
[00:29:14.586 --> 00:29:21.890]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:29:21.890 --> 00:29:24.692]  See them on the web at 5starsoap.com.
[00:29:24.912 --> 00:29:29.736]  Or call 800-340-7091 for a free catalog.
[00:29:29.736 --> 00:29:35.680]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:29:35.680 --> 00:29:41.105]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:29:41.105 --> 00:29:43.086]  This is an amazing deal.
[00:29:43.086 --> 00:29:48.310]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:29:48.310 --> 00:29:51.453]  See them on the web at 5starsoap.com or call
[00:29:51.613 --> 00:29:59.977]  800-340-7091 for a free catalog.
[00:29:59.977 --> 00:30:04.520]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:30:04.520 --> 00:30:08.862]  Number one, new climate legislation could easily double or triple your electric bill.
[00:30:08.862 --> 00:30:14.605]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:30:14.605 --> 00:30:15.365]  It's true.
[00:30:15.365 --> 00:30:19.908]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:20.228 --> 00:30:21.049]  Number 3.
[00:30:21.049 --> 00:30:24.632]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:24.632 --> 00:30:28.556]  And now, new socialist legislation is only compounding the problem.
[00:30:28.556 --> 00:30:29.356]  Number 4.
[00:30:29.356 --> 00:30:32.099]  Dangerous weather is always a threat to local grids.
[00:30:32.099 --> 00:30:35.802]  Every year, thousands of families lose their power from weather-related outages.
[00:30:35.802 --> 00:30:36.583]  Number 5.
[00:30:36.583 --> 00:30:40.727]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:40.727 --> 00:30:45.491]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:45.771 --> 00:30:49.932]  You can get more information at www.mysolarbackup.com.
[00:30:49.932 --> 00:30:51.732]  That's mysolarbackup.com.
[00:30:51.732 --> 00:30:53.973]  Remember, the government doesn't own the sun.
[00:30:53.973 --> 00:30:59.074]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:59.074 --> 00:31:04.035]  For a long time, you've heard me talk about building our own food supply with eFoods Direct.
[00:31:04.035 --> 00:31:08.076]  As a listener, you know why you need to have a supply of the best durable food on the planet.
[00:31:08.076 --> 00:31:11.737]  Every day, we document the attempts to take control of our lives.
[00:31:12.097 --> 00:31:14.319]  But there's one thing we can all control.
[00:31:14.319 --> 00:31:15.821]  Your greatest dependency.
[00:31:15.821 --> 00:31:16.561]  Food.
[00:31:16.561 --> 00:31:19.644]  eFoods direct products are made with only the best ingredients.
[00:31:19.644 --> 00:31:24.088]  And none of the trash and contaminants like trans fats, GMOs or MSG.
[00:31:24.088 --> 00:31:26.631]  This food is nutrient dense and tastes great.
[00:31:26.631 --> 00:31:27.572]  It's simple to make.
[00:31:27.572 --> 00:31:27.932]  Portable.
[00:31:28.132 --> 00:31:30.573]  And has a shelf life of up to 25 years.
[00:31:30.573 --> 00:31:34.455]  Now with eFoodsDirect, you'll get the most affordable, best tasting food you can buy.
[00:31:34.455 --> 00:31:37.056]  And the new products and pricing will blow you away.
[00:31:37.056 --> 00:31:41.918]  Compared to other food sources, including home cooked meals, you can cut your food cost in half.
[00:31:41.918 --> 00:31:44.759]  You just can't afford to ignore this.
[00:31:44.759 --> 00:31:49.541]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex for specials.
[00:31:49.541 --> 00:31:51.061]  Don't let this offer pass you by.
[00:31:51.061 --> 00:31:53.102]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:31:53.102 --> 00:31:53.582]  More of the best.
[00:31:57.284 --> 00:32:01.527]  For less, guaranteed.
[00:32:01.527 --> 00:32:09.634]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:32:09.634 --> 00:32:13.697]  Alex and his staff have used these pure soap products for years.
[00:32:13.697 --> 00:32:21.023]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:32:21.023 --> 00:32:23.825]  See them on the web at 5starsoap.com.
[00:32:24.025 --> 00:32:28.869]  Or call 800-340-7091 for a free catalog.
[00:32:28.869 --> 00:32:34.813]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:32:34.813 --> 00:32:40.217]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:32:40.217 --> 00:32:42.199]  This is an amazing deal.
[00:32:42.199 --> 00:32:47.443]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:32:47.443 --> 00:32:50.585]  See them on the web at 5starsoap.com or call
[00:32:50.985 --> 00:33:01.108]  800-340-7091 for a free catalog.
[00:33:01.108 --> 00:33:02.648]  Coast to Coast.
[00:33:02.648 --> 00:33:04.689]  Direct from Austin.
[00:33:04.689 --> 00:33:07.910]  You're listening to the Alex Jones Broadcasting Network.
[00:33:24.659 --> 00:33:26.100]  We are back, ladies and gentlemen.
[00:33:26.100 --> 00:33:28.162]  This is InfoWars.com.
[00:33:28.162 --> 00:33:29.023]  I'm Aaron Dykes.
[00:33:29.023 --> 00:33:30.505]  I, of course, work with Alex.
[00:33:30.505 --> 00:33:32.527]  He's going to be back in just a few moments.
[00:33:32.527 --> 00:33:39.273]  But I'm here to bring you some information on the technology cult that attends Bilderberg each year increasingly.
[00:33:39.273 --> 00:33:44.318]  But first, new prosthetics keep amputee soldiers on active duty.
[00:33:44.318 --> 00:33:47.161]  That's recently in the news in the last couple days at U.S.
[00:33:47.161 --> 00:33:48.102]  News & World Report.
[00:33:48.482 --> 00:33:50.623]  I think it's a Reuters report.
[00:33:50.623 --> 00:33:57.566]  Technology advances and strong willpower have allowed some injured soldiers to return to battle.
[00:33:57.566 --> 00:34:01.748]  Put another way, it's kind of forcing soldiers back into the meat grinder.
[00:34:01.748 --> 00:34:10.712]  I realize they're volunteers, but it's probably not a good idea to put people full of tragedy and bad episodes back into battle on the drugs and everything.
[00:34:10.712 --> 00:34:13.974]  Ties into what the case Alex was talking about before.
[00:34:14.554 --> 00:34:17.978]  But of course, still in the news is the article I covered last week.
[00:34:17.978 --> 00:34:22.483]  Mark of the Beast, Bilderberg pushes mandatory ID for Internet.
[00:34:22.483 --> 00:34:24.885]  Thanks still to Drudge for covering that.
[00:34:24.885 --> 00:34:32.533]  That has to do with Neely Crows of the EU Commission for Digital Agenda, and she is now pushing
[00:34:33.254 --> 00:34:38.017]  Mandatory Internet ID for Europe, which of course they want to expand to the rest of the globe.
[00:34:38.017 --> 00:34:43.581]  And you say, well this already came out of the news, why is that still related to the Bilderberg meeting coming up?
[00:34:43.581 --> 00:34:50.686]  As you know, many of the key members put out press releases ahead of time about many of the agenda items they want to cover.
[00:34:50.686 --> 00:34:58.231]  That way it's introduced to the public while they meet about it privately and coordinate the launch of these different types of program.
[00:34:58.231 --> 00:35:00.613]  And of course that ties in with the new plans
[00:35:01.013 --> 00:35:04.594]  to hand over Internet authority to the United Nations.
[00:35:04.594 --> 00:35:08.354]  Kurt Nimmo, The Hill, and others have all covered this recently.
[00:35:08.354 --> 00:35:10.195]  It's up there on Drudge today.
[00:35:10.195 --> 00:35:24.938]  House to examine plan for United Nations to regulate the Internet, and they will be considering the proposal as early as next week, allowing countries from China, Russia, Brazil, and others to help dictate to us what our laws will be online.
[00:35:24.938 --> 00:35:28.298]  Meanwhile, tell me if you think this ties into it.
[00:35:28.298 --> 00:35:29.899]  Last year, it was reported in
[00:35:30.979 --> 00:35:55.492]  The new American that Zuckerberg's sister, Randy Zuckerberg, was there with the rest of the Facebook officials at the Bilderberg meeting that happened in Switzerland again last year, saying this is the end of Internet anonymity, anonymousness, and of course this year we see Nealey Crows of the EU Commission trying to make that happen by making mandatory IDs happen for the Internet.
[00:35:55.492 --> 00:35:55.832]  Of course,
[00:35:56.252 --> 00:35:57.694]  You say that was last year.
[00:35:57.694 --> 00:35:59.676]  Well, these are ongoing agendas.
[00:35:59.676 --> 00:36:01.438]  It takes a lot of time.
[00:36:01.438 --> 00:36:06.204]  And it's a lot more than just the Facebook IPO that they clearly planned last year.
[00:36:06.204 --> 00:36:11.210]  So that's Nealey Crows of the EU Commission helping to push the digital agenda.
[00:36:11.210 --> 00:36:13.333]  Meanwhile, I haven't talked about this yet.
[00:36:13.333 --> 00:36:14.334]  I don't think it's broke.
[00:36:14.734 --> 00:36:21.079]  Last year, again at Bilderberg, we're watching to see if she returns, was one Christine Varney.
[00:36:21.079 --> 00:36:28.746]  She's the Department of Justice Antitrust Assistant Attorney General for the United States, at least she was last year.
[00:36:28.746 --> 00:36:37.012]  She has stepped down from that post and re-entered her work as a lobbyist for, who else, the Internet and Computer Companies.
[00:36:37.012 --> 00:36:42.237]  Well, I looked up Christine Varney and I've studied her, and this is a huge conflict of interest
[00:36:42.577 --> 00:36:47.547]  Particularly as Google has ongoing antitrust actions.
[00:36:47.547 --> 00:36:50.373]  Here's an article from a month ago out of Reuters.
[00:36:50.373 --> 00:36:53.860]  US brings in big gun to Google antitrust probe.
[00:36:54.966 --> 00:36:59.572]  Another one is FTC wants in on Google antitrust action.
[00:36:59.572 --> 00:37:03.898]  This stuff applies to Microsoft and all the other big technology people.
[00:37:03.898 --> 00:37:10.687]  And again, if you study the membership list for the Bilderberg meeting, we're going to break that list again this year for the new attendees.
[00:37:10.687 --> 00:37:12.369]  But I've studied the old attendees.
[00:37:12.990 --> 00:37:15.891]  They are just representing these companies.
[00:37:15.891 --> 00:37:22.992]  It's insider trading, insider deals going on, and a lot of cloaked, shaked hands, and under-the-table deals.
[00:37:22.992 --> 00:37:27.813]  So it's a big deal that Christine Varney has represented the U.S.
[00:37:27.813 --> 00:37:35.234]  at the Attorney General level for antitrust, now as a lobbyist for these internet companies, and was before as well.
[00:37:35.234 --> 00:37:40.695]  She's known as being the single individual who got the FTC, which she was also once commissioner of,
[00:37:41.235 --> 00:37:43.978]  into the game of online privacy.
[00:37:43.978 --> 00:37:48.503]  She's quote the biggest advocate for enforcing online privacy.
[00:37:48.503 --> 00:37:49.544]  How?
[00:37:49.544 --> 00:37:52.887]  By allowing those companies to self-regulate.
[00:37:52.887 --> 00:38:00.035]  She works for these big companies but has been inside the government just like all the other revolving door posts we've seen.
[00:38:00.035 --> 00:38:03.819]  Monsanto has to be the quintessential classic example.
[00:38:04.179 --> 00:38:14.386]  But anyway, this Christine Varney woman, we're expecting her to be back at Bilderberg this year, and she deals with this privacy, antitrust, and intellectual property issues.
[00:38:14.386 --> 00:38:30.136]  Probably the three biggest online issues that we are facing, and so we're just going to keep an eye on her, particularly as she has represented companies in cases where Microsoft was in lawsuits with the government over antitrust, dealing with the AOL merger and other
[00:38:31.036 --> 00:38:34.317]  Issues as well as publishing issues and the rest of it.
[00:38:34.317 --> 00:38:39.299]  So it's something to keep an eye on because she works for Big Pharma, The Washington Post, and all of it.
[00:38:39.299 --> 00:38:49.342]  Now again, the media dam has been breaking on Bilderberg, I think really since Alex started covering the group by going to it in 2006 in Ottawa, Canada.
[00:38:49.342 --> 00:38:53.584]  Ever since then we've seen a rise in protesters and a rise of mainstream
[00:38:54.815 --> 00:39:09.082]  Media covering the Bilderberg issue, no longer pretending it doesn't exist, now shifting into the damage control mode, where the Washington Post will be the first one to report on Mark Rubio circulating around the Bilderberg group.
[00:39:09.082 --> 00:39:12.603]  He's one who, they say, may attend this year.
[00:39:12.603 --> 00:39:18.366]  I don't know if he really will be a vice presidential candidate with Romney, but they are obviously eyeing him.
[00:39:18.366 --> 00:39:21.628]  Although, as I understand it, he has a citizenship issue.
[00:39:22.699 --> 00:39:35.111]  At any rate, we will see what happens, but we've had the Washington Post, Politico, New American, and a lot of other big papers, both online and from the former print world, beginning to cover this issue.
[00:39:35.111 --> 00:39:44.820]  By the way, this week we saw Warren Buffett and his Berkshire Hathaway company swallow up 63 papers, and he thinks he's going to be reviving
[00:39:45.180 --> 00:39:58.407]  The print industry with papers and he also wants to accelerate this trend of putting up paywalls for these mainstream news outlets and try to take down blogs that post that news even if they're commenting on it.
[00:39:58.407 --> 00:40:03.790]  We've seen a lot of that happening already with the Righthaven case and other things but they're not done yet.
[00:40:04.659 --> 00:40:07.260]  Now, we have also talked about Facebook.
[00:40:07.260 --> 00:40:15.465]  I did a big piece exposing and really predicting that the Facebook IPO would be a scam, a pump-and-dump issue.
[00:40:15.465 --> 00:40:25.391]  I knew that because I had studied deeply the fact that five or six executives and founders of Facebook attended the meeting last year, 2011, in St.
[00:40:25.391 --> 00:40:26.731]  Moritz, Switzerland.
[00:40:26.731 --> 00:40:32.695]  Among those were reported to be, according to the New American, Mark Zuckerberg and his sister, Randy Zuckerberg.
[00:40:33.035 --> 00:40:38.340]  Who, as I just mentioned, called for the end of internet privacy and anonymity.
[00:40:38.340 --> 00:40:40.022]  Difficult word to say sometimes.
[00:40:40.022 --> 00:40:44.887]  At any rate, we have seen that become a huge scandal, the Facebook IPO.
[00:40:44.887 --> 00:40:46.488]  They're now investigating it.
[00:40:46.488 --> 00:40:49.811]  They are subpoenaing Morgan Stanley and other entities.
[00:40:49.811 --> 00:40:56.418]  Well, in the build-up to that IPO, we saw the initial funders, who were all tied to intelligence and the Bilderberg Group,
[00:40:57.018 --> 00:40:58.318]  Sell extra shares.
[00:40:58.318 --> 00:41:02.540]  In the last couple days leading up to it, they all prepared to sell extra amounts.
[00:41:02.540 --> 00:41:05.200]  You saw Microsoft get in with big shares.
[00:41:05.200 --> 00:41:10.322]  You saw Goldman Sachs get in with big shares of the Facebook leading into the IPO.
[00:41:10.322 --> 00:41:14.783]  You also saw frontmen for the globalists like U2's Bono.
[00:41:14.783 --> 00:41:23.245]  His holding company purchased a huge amount of Facebook shares so that they could sell them at the IPO, which was clearly overvalued.
[00:41:23.245 --> 00:41:24.586]  You saw it lose 20% and counting.
[00:41:26.326 --> 00:41:29.947]  from its stock value from the projected 100 billion.
[00:41:29.947 --> 00:41:32.987]  And all the players who put up that big money cashed in.
[00:41:32.987 --> 00:41:33.708]  We expose that.
[00:41:33.708 --> 00:41:38.208]  If you didn't see it, go to YouTube and the other platforms and check out that report.
[00:41:38.208 --> 00:41:41.189]  But meanwhile, that is not all that Facebook is up to.
[00:41:41.189 --> 00:41:49.111]  Sean Parker, who is the first president of Facebook, also the creator of Napster, which really set the tone 10, almost 15 years ago,
[00:41:50.771 --> 00:42:08.106]  For this clampdown on online privacy, for this clampdown on the freedom of the web, by initiating Napster that made illegal or what would soon become illegal downloading of music and other copyrighted intellectual property cool and popular and widespread, particularly among the youth.
[00:42:08.106 --> 00:42:16.893]  They got millions and millions of people doing that around the globe, helping themselves to what would eventually become a new clampdown era of the web.
[00:42:16.893 --> 00:42:17.494]  Sean Parker,
[00:42:17.854 --> 00:42:18.355]  We're good to go.
[00:42:27.364 --> 00:42:30.366]  Social media will determine the outcome.
[00:42:30.366 --> 00:42:33.168]  That's a headline at TechCrunch.com.
[00:42:33.168 --> 00:42:34.909]  And we will see what that happens.
[00:42:34.909 --> 00:42:38.672]  But he and the others all are part of this company, Vodacen.
[00:42:38.672 --> 00:42:43.956]  And it's no joke, because the other Facebook founder, Chris Hughes, is credited with helping Obama win.
[00:42:43.956 --> 00:42:45.256]  We'll be back after this.
[00:42:45.256 --> 00:42:46.697]  Alex Jones will be back.
[00:42:46.697 --> 00:42:48.839]  We'll hit all the issues, including, of course,
[00:42:49.159 --> 00:42:51.001]  Continued Bilderberg coverage.
[00:42:51.001 --> 00:42:54.104]  We're on our way and we're going to expose the hell out of them.
[00:42:54.104 --> 00:42:57.447]  They're trying to legitimize the cyber security issue.
[00:42:57.447 --> 00:43:00.390]  They're trying to protect online privacy by helping each other.
[00:43:00.390 --> 00:43:05.776]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:43:05.776 --> 00:43:08.178]  Start purifying your water with ProPure.
[00:43:08.178 --> 00:43:09.780]  My friends, I've done a lot of research.
[00:43:10.000 --> 00:43:13.885]  And the best gravity filter out there, bar none, is ProPure.
[00:43:13.885 --> 00:43:17.269]  And it's available discounted at InfoWars.com.
[00:43:17.269 --> 00:43:20.714]  Its filters are silver impregnated to prevent bacterial growth.
[00:43:20.714 --> 00:43:22.416]  There's no priming required.
[00:43:22.416 --> 00:43:24.679]  It's NSF-42 certified.
[00:43:24.679 --> 00:43:27.182]  Optional fluoride filters can reduce fluoride up to 95%.
[00:43:28.243 --> 00:43:29.764]  Easy to set up and use.
[00:43:29.764 --> 00:43:31.184]  Doesn't require electricity.
[00:43:31.184 --> 00:43:34.345]  Purify water from lakes, streams, ponds, and wells.
[00:43:34.345 --> 00:43:37.727]  This filter system leaves in beneficial minerals, which is key.
[00:43:37.727 --> 00:43:41.868]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:43:41.868 --> 00:43:44.609]  ProPure is the best gravity-fed filter out there.
[00:43:44.609 --> 00:43:46.190]  It's what my family uses.
[00:43:46.190 --> 00:43:49.491]  Infowars.com already has the lowest price on ProPure.
[00:43:49.491 --> 00:43:54.753]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:43:55.313 --> 00:43:58.935]  You can also call to order 888-253-3139.
[00:43:58.935 --> 00:44:01.416]  Hi, this is Alex Jones.
[00:44:01.416 --> 00:44:06.998]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:44:06.998 --> 00:44:12.021]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:44:12.021 --> 00:44:17.063]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:44:17.603 --> 00:44:22.829]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:44:22.829 --> 00:44:25.131]  They call it a survival seed bank.
[00:44:25.131 --> 00:44:29.937]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:44:29.937 --> 00:44:31.058]  And here's the best part.
[00:44:31.058 --> 00:44:33.841]  These seeds have not been genetically modified in any way.
[00:44:33.841 --> 00:44:37.425]  And you actually get enough seeds to plant a full acre crisis garden.
[00:44:37.745 --> 00:44:40.928]  So visit them today at survivalseedbank.com.
[00:44:40.928 --> 00:44:43.150]  That's survivalseedbank.com.
[00:44:43.150 --> 00:44:44.091]  Or give them a call at 877-327-0365.
[00:44:44.091 --> 00:44:44.411]  That's 877-327-0365.
[00:44:44.411 --> 00:44:47.734]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:44:47.734 --> 00:44:49.456]  This is Alex Jones for survivalseedbank.com.
[00:45:00.660 --> 00:45:16.129]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:45:16.129 --> 00:45:20.832]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:45:20.832 --> 00:45:24.894]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions,
[00:45:25.498 --> 00:45:33.580]  It also comes equipped with the proper applicators and devices needed to deliver your Silver Solutions directly to key target areas.
[00:45:33.580 --> 00:45:41.543]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
