[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[25:51.000 --> 25:52.000]  It's the cartels.
[25:52.000 --> 25:53.000]  But they're brown.
[25:53.000 --> 25:55.000]  They can't do wrong.
[25:55.000 --> 26:02.000]  U.S. spends $6 million per day to house unaccompanied migrant children, says the federal government.
[26:02.000 --> 26:07.000]  Why do you think Putin 10 years ago barred adoptions of Russian children by Americans?
[26:07.000 --> 26:12.000]  They said that they found a large percentage disappeared to other countries other than the U.S.
[26:12.000 --> 26:19.000]  Many of them ended up dead and the Russians alleged sex abuse and that pedophiles were raping even small babies.
[26:19.000 --> 26:22.000]  And that some babies later ended up in snuff films.
[26:22.000 --> 26:23.000]  CBS News.
[26:23.000 --> 26:24.000]  Remember that?
[26:24.000 --> 26:30.000]  Can't get the Russian meat anymore, but they're getting the Central American.
[26:30.000 --> 26:35.000]  Mainly who's the U.N. organizers and then brings up.
[26:35.000 --> 26:37.000]  So that's what we've got going on here.
[26:37.000 --> 26:39.000]  And the media tried to spin it.
[26:39.000 --> 26:42.000]  Look at this article out of Talking Points Memo.
[26:42.000 --> 26:43.000]  Charity helping migrants.
[26:43.000 --> 26:48.000]  Oh, it's just helping migrants that have been waved in and not even checked.
[26:48.000 --> 26:51.000]  And a lot of times no DNA testing ever, not even with their parents.
[26:51.000 --> 26:54.000]  Alex Jones who's a stage confrontation.
[26:54.000 --> 26:55.000]  Oh, really?
[26:55.000 --> 26:56.000]  What was stage?
[26:56.000 --> 26:57.000]  The people weren't real?
[26:57.000 --> 26:58.000]  No.
[26:58.000 --> 27:03.000]  If it was real, they just call it staged.
[27:03.000 --> 27:09.000]  Dude, Alex Jones really saved kids and almost as viral video where he stops car.
[27:09.000 --> 27:10.000]  Catholic Charities.
[27:10.000 --> 27:11.000]  Oh, the blaze.
[27:11.000 --> 27:14.000]  You know, the guy that brings teddy bears down to the smuggled kids.
[27:14.000 --> 27:15.000]  Glenn Beck, man.
[27:15.000 --> 27:16.000]  He just won't stop.
[27:16.000 --> 27:22.000]  Catholic Charity uses Alex Jones of staging confrontation over reported child migrants.
[27:22.000 --> 27:24.000]  Trump ended it for four years.
[27:24.000 --> 27:26.000]  He's got that upset old Glenn Beckie boy.
[27:26.000 --> 27:28.000]  Get them all in, bring the kids in.
[27:28.000 --> 27:29.000]  Remember that?
[27:29.000 --> 27:30.000]  What a crepezoid.
[27:30.000 --> 27:34.000]  And he posted that on the blaze and attacked me and said, I'm a fake.
[27:34.000 --> 27:35.000]  Nobody.
[27:35.000 --> 27:36.000]  We all know who the actor is.
[27:36.000 --> 27:39.000]  And the guy that rehearses for hours before he goes on air, breathes off a teleprompter.
[27:39.000 --> 27:40.000]  We know who the fake is.
[27:40.000 --> 27:42.000]  And I just wish Glenn Beck would stop.
[27:42.000 --> 27:44.000]  I've tried to get him to stop.
[27:44.000 --> 27:47.000]  He destroyed himself with his attack on Trump early on.
[27:47.000 --> 27:50.000]  And now he's turning to Colonel Sanders.
[27:50.000 --> 27:52.000]  So there you go, ladies and gentlemen.
[27:52.000 --> 27:56.000]  You go, oh, look, sister, Norma's.
[27:56.000 --> 27:59.000]  Pimentel named one of Time Magazine's hundred most influential women.
[27:59.000 --> 28:03.000]  She runs the Catholic Charities down there with all the kids pouring in.
[28:03.000 --> 28:05.000]  And she's a big globalist, of course.
[28:05.000 --> 28:07.000]  Isn't she so sweet?
[28:07.000 --> 28:10.000]  And she's just so nice.
[28:10.000 --> 28:12.000]  So now they're just waving everybody.
[28:12.000 --> 28:14.000]  And first they said, don't call them illegal aliens.
[28:14.000 --> 28:15.000]  Call them migrants.
[28:15.000 --> 28:19.000]  And now it's, oh, don't even call them illegal being smuggled.
[28:19.000 --> 28:20.000]  Just don't even look.
[28:20.000 --> 28:21.000]  It's all legal now.
[28:21.000 --> 28:22.000]  There's no law.
[28:22.000 --> 28:23.000]  It's still illegal.
[28:23.000 --> 28:25.000]  But we just call it legal.
[28:25.000 --> 28:30.000]  And we'll have Glenn Beck come out and say, that's the case.
[28:30.000 --> 28:31.000]  So there you go.
[28:31.000 --> 28:33.000]  And they just play these sleight of hand games.
[28:33.000 --> 28:35.000]  All right, let me come back.
[28:35.000 --> 28:38.000]  Little Noss X, who does a lot of children's shows,
[28:38.000 --> 28:40.000]  but did the deal where he has sex with the devil.
[28:40.000 --> 28:44.000]  Well, he put out a children's video of the little animals having sex with kids.
[28:44.000 --> 28:45.000]  He planned it out.
[28:45.000 --> 28:46.000]  He'd be promoted.
[28:46.000 --> 28:49.000]  He pushed a pedo video.
[28:49.000 --> 28:50.000]  That's right.
[28:50.000 --> 28:53.000]  Now the little kids have sex together on video,
[28:53.000 --> 28:54.000]  but it's OK because it's cartoons.
[28:54.000 --> 28:57.000]  So that makes it legal to just show cartoons having sex.
[28:57.000 --> 28:58.000]  That's right.
[28:58.000 --> 28:59.000]  Open pedophiles.
[28:59.000 --> 29:03.000]  I'm up here working on a Thursday night in mid-April 2021.
[29:03.000 --> 29:05.000]  And I just want to say something.
[29:05.000 --> 29:08.000]  I am so blessed and honored to work with this incredible crew
[29:08.000 --> 29:10.000]  that has come together over the years.
[29:10.000 --> 29:11.000]  It is truly an answer to prayer.
[29:11.000 --> 29:15.000]  And I am so blessed and thankful for all of you, the listeners of this show.
[29:15.000 --> 29:17.000]  I want you to know that I love you and I appreciate you.
[29:17.000 --> 29:20.000]  Whether you are old, whether you are Hispanic, white, black,
[29:20.000 --> 29:22.000]  it doesn't matter if you've got red blood.
[29:22.000 --> 29:26.000]  And if you love freedom and justice, and if you love our innocent children,
[29:26.000 --> 29:28.000]  we are brothers and sisters together.
[29:28.000 --> 29:32.000]  And it has just been an incredible experience to work with you over the years.
[29:32.000 --> 29:36.000]  And as crazy as things are, I want to keep working under the future.
[29:36.000 --> 29:39.000]  But again, that's really up to you and up to God.
[29:39.000 --> 29:44.000]  So please, I hope God works through you and puts a message in your heart to support us.
[29:44.000 --> 29:47.000]  But again, that's up to you and your relationship with God.
[29:47.000 --> 29:50.000]  I just want to thank you all for the years of support you've given us
[29:50.000 --> 29:51.000]  and what you've done.
[29:51.000 --> 29:55.000]  And just ask you again to pray to God and ask what God's vision is for you.
[29:55.000 --> 29:58.000]  And hopefully God will touch your heart to continue to support him for worse.
[29:58.000 --> 29:59.000]  God bless.
[30:00.000 --> 30:01.000]  It's very simple.
[30:01.000 --> 30:04.000]  Every household, not just in America, but worldwide,
[30:04.000 --> 30:08.000]  should be taking a high-quality, multi-vitamin mineral every single day.
[30:08.000 --> 30:12.000]  But so many of the big brands are synthetics that are not even absorbed.
[30:12.000 --> 30:14.000]  In fact, in many cases, are toxic.
[30:14.000 --> 30:19.000]  But the vitamin mineral fusion in stock right now, 40% off at m4store.com,
[30:19.000 --> 30:23.000]  has high-grade vitamins and minerals that are all essential with key amino acids
[30:23.000 --> 30:25.000]  so your body can upload it.
[30:25.000 --> 30:28.000]  And it's all at m4store.com.
[30:28.000 --> 30:30.000]  We're ready to ship to you right now.
[30:30.000 --> 30:33.000]  So go there and order today at 40% off.
[30:33.000 --> 30:34.000]  Sign up for all the shipping.
[30:34.000 --> 30:36.000]  Your next order, initials at 10% off.
[30:36.000 --> 30:37.000]  Cancel anytime for free.
[30:37.000 --> 30:40.000]  But that way you don't forget to get your next order.
[30:40.000 --> 30:43.000]  Mix it up in a big pitcher, put it in your refrigerator for your wife,
[30:43.000 --> 30:45.000]  your husband, your children, your neighbors,
[30:45.000 --> 30:48.000]  and just know that while you're helping yourself and your own body's
[30:48.000 --> 30:51.000]  natural-defensive immune system, you're funding the m4store.
[30:51.000 --> 30:55.000]  Vitamin mineral fusion back in stock, 40% off.
[30:55.000 --> 30:58.000]  Oh, and winter sun's back in stock, 40% off as well.
[30:58.000 --> 30:59.000]  And then m4store.com.
[30:59.000 --> 31:05.000]  Epic is one of only a handful of domain registers that promote free speech
[31:05.000 --> 31:07.000]  and freedom of association.
[31:07.000 --> 31:11.000]  And they know that Big Tech is buying up almost all the other major companies
[31:11.000 --> 31:15.000]  and engaging in massive censorship and organized crime racketeering.
[31:15.000 --> 31:18.000]  That's why they've been massively expanding their services.
[31:18.000 --> 31:21.000]  So whether you have domains or want to register a domain,
[31:21.000 --> 31:23.000]  or want help building a website, or want servers,
[31:23.000 --> 31:27.000]  or any other major service, they've got it all and they're expanding.
[31:27.000 --> 31:31.000]  And if you go to infowarsdomains.com and follow that link,
[31:31.000 --> 31:34.000]  you get all their services at the lowest price
[31:34.000 --> 31:38.000]  and 25% of your signup for a new domain or a domain you move
[31:38.000 --> 31:40.000]  goes to fund the info war.
[31:40.000 --> 31:44.000]  And then we get 5% as well for any servers or any other type of services
[31:44.000 --> 31:45.000]  that you get from them.
[31:45.000 --> 31:49.000]  So it's a win-win as we build a true open free internet again
[31:49.000 --> 31:52.000]  because the globalists are destroying what was open and what was free.
[31:52.000 --> 31:56.000]  So infowarsdomains.com, the revolution starts there.
[31:56.000 --> 31:59.000]  infowarsdomains.com, take action now.
[31:59.000 --> 32:03.000]  I'm a very humble person, but I'm also a bold person.
[32:03.000 --> 32:06.000]  And so as bad as things are with the globalists attacking humanity,
[32:06.000 --> 32:08.000]  with all the terrible things that are unfolding,
[32:08.000 --> 32:13.000]  I want you to know that a lot of positive things are happening as well.
[32:13.000 --> 32:16.000]  I'm a public figure, so I get to see things that the republic doesn't get to see.
[32:16.000 --> 32:20.000]  And let me tell you, whether it's police chiefs or members of congress,
[32:20.000 --> 32:25.000]  or even folks in Hollywood or mainstream media or industry,
[32:25.000 --> 32:28.000]  people are really, really awake in the establishment.
[32:28.000 --> 32:30.000]  They don't want to go along with the globalists,
[32:30.000 --> 32:33.000]  but they're scared, they're looking for leadership.
[32:33.000 --> 32:35.000]  Well, that's where infowarsdom comes in.
[32:35.000 --> 32:38.000]  You fund us, you support infowarsdomains.com,
[32:38.000 --> 32:40.000]  you get rape proxy at the same time.
[32:40.000 --> 32:43.000]  We will then go out and do what the globalists say is unpopular,
[32:43.000 --> 32:45.000]  what the globalists will target you for,
[32:45.000 --> 32:49.000]  to show people that it's safe to tell the truth and to take the heat.
[32:49.000 --> 32:54.000]  That's our job, so please keep us on air so we can hit the barbed wire,
[32:54.000 --> 32:57.000]  so we can meet the shock groups and the information war.
[32:57.000 --> 33:00.000]  Fund us at infowarsdom.com
[33:00.000 --> 33:29.000]  You're listening to the Alex Jones show.
[33:29.000 --> 33:33.000]  Resistance to tyrants is obedience to God.
[33:33.000 --> 33:51.000]  It's Alex Jones.
[33:51.000 --> 33:54.000]  So if you went back to the great game,
[33:54.000 --> 33:59.000]  all the textbooks the British Empire wrote about dominating the subcontinent of India,
[33:59.000 --> 34:05.000]  they used a few thousand troops to dominate tens of millions of people
[34:05.000 --> 34:09.000]  because they would divide, using sociology and anthropology,
[34:09.000 --> 34:12.000]  different culture groups against each other.
[34:12.000 --> 34:14.000]  Even if they were Hindus and they were Buddhist,
[34:14.000 --> 34:18.000]  they were Muslim, they would play those different groups off against each other.
[34:18.000 --> 34:20.000]  It's called divide and conquer.
[34:20.000 --> 34:23.000]  And it came out in the WikiLeaks, this is not our opinion,
[34:23.000 --> 34:25.000]  but Hillary's like, we're going to lose this election,
[34:25.000 --> 34:27.000]  the public's waking up to us,
[34:27.000 --> 34:30.000]  and she's got major psychology professor heads telling her,
[34:30.000 --> 34:37.000]  well, just accelerate the culture war, racial and a religious and sexual division.
[34:37.000 --> 34:40.000]  And so when you see all this, this is just the big banks,
[34:40.000 --> 34:44.000]  the megacorporations, big tech that's running slave camps in China,
[34:44.000 --> 34:49.000]  and Uyghur death camps invading Taiwan, Hong Kong, doing horrible stuff all over the world,
[34:49.000 --> 34:54.000]  they're backing China, telling you, oh look, fight with each other, whites and blacks.
[34:54.000 --> 35:00.000]  And then I remember before they fired Lou Dobbs over at Fox for exposing election fraud,
[35:00.000 --> 35:04.000]  he would cover Reuters articles where George Soros was bragging
[35:04.000 --> 35:09.000]  that he was giving billions of taxpayer dollars he got from the State Department under Obama
[35:09.000 --> 35:13.000]  to the illegal aliens from the Middle East, from Africa to go into Europe
[35:13.000 --> 35:16.000]  and into the United States with those big taravans.
[35:16.000 --> 35:22.000]  And the ADL would come out and say, this is anti-Semitic, George Soros is Jewish,
[35:22.000 --> 35:25.000]  and so Lou Dobbs used to be fired.
[35:25.000 --> 35:28.000]  It had nothing to do with George Soros being Jewish.
[35:28.000 --> 35:30.000]  They made it about that.
[35:30.000 --> 35:36.000]  Yeah, there's Reuters, George Soros MasterCard to partner to aid migrants revisions.
[35:36.000 --> 35:48.000]  So again, we're talking about like saying the Tampa Bay Buccaneers won Super Bowl 2020.
[35:48.000 --> 35:55.000]  That's a fact, but the ADL would come out and say, no, the sky's red, that's anti-Semitic.
[35:55.000 --> 35:58.000]  Now why is this so important?
[35:58.000 --> 36:03.000]  Well, Abe Foxman used to run the ADL, which is just a leftist globalist anti-gun group
[36:03.000 --> 36:07.000]  that basically a bunch of self-appointed people claim they speak for all Jews
[36:07.000 --> 36:11.000]  and then people pay them money and they'll call their enemies anti-Semites.
[36:11.000 --> 36:13.000]  But they would call all sorts of people that hadn't done anything that,
[36:13.000 --> 36:16.000]  so they lost a bunch of lawsuits, almost went bankrupt.
[36:16.000 --> 36:19.000]  So they brought in this more smooth operator, he's an Obama minion,
[36:19.000 --> 36:24.000]  because it's really Obama that's in charge still, Jonathan Greenblatt.
[36:24.000 --> 36:27.000]  And Jonathan Greenblatt then started shaking down Facebook, you name it,
[36:27.000 --> 36:34.000]  having his surrogate, Schwarzberg Cohen, called for the arrest at their official headquarters of Mark Zuckerberg
[36:34.000 --> 36:36.000]  if he didn't do more.
[36:36.000 --> 36:40.000]  So Zuckerberg put Rosenblatt over Facebook's thought control board,
[36:40.000 --> 36:43.000]  which is actually a hate crime board globally.
[36:43.000 --> 36:49.000]  And he decides what can be said, what can be done, I guess what country can be invaded, what can't be,
[36:49.000 --> 36:52.000]  what group can criticize one group, what group can't be.
[36:52.000 --> 36:56.000]  That's why you see Christian persecution accelerating, never a word out of the ADL about that.
[36:56.000 --> 37:00.000]  And it's really dangerous.
[37:00.000 --> 37:04.000]  And so now he's taking aim at Fox News.
[37:04.000 --> 37:07.000]  And what's split up, you know, Fox sold its entertainment off a few years ago,
[37:07.000 --> 37:13.000]  but kept News Corp and Fox News and Wall Street Journal.
[37:13.000 --> 37:15.000]  So that was split into two.
[37:15.000 --> 37:21.000]  And so now he goes on the no-rating show with the most ridiculous person on earth
[37:21.000 --> 37:24.000]  who tries to act all officious and powerful.
[37:24.000 --> 37:27.000]  Brian looks like a child molester, Stelter.
[37:27.000 --> 37:29.000]  I'm not saying he's a child molester.
[37:29.000 --> 37:33.000]  I'm saying I was going to cast somebody for a movie where, you know,
[37:33.000 --> 37:36.000]  if the clown eats children, grabs them out of a stir-pipe.
[37:36.000 --> 37:37.000]  I mean, it looks like him.
[37:37.000 --> 37:38.000]  But that's not what matters.
[37:38.000 --> 37:40.000]  He molests our First Amendment.
[37:40.000 --> 37:42.000]  He goes around trying to purge everyone.
[37:42.000 --> 37:46.000]  And he's got another raper of the First Amendment on with him.
[37:46.000 --> 37:50.000]  And that is Lord King, Master of us all,
[37:50.000 --> 37:55.000]  head of the board that controls our speech,
[37:55.000 --> 38:00.000]  Kaiser Greenblatt, King Greenblatt.
[38:00.000 --> 38:04.000]  And so they're on there attacking Tucker Carlson
[38:04.000 --> 38:06.000]  for talking about replacement migration,
[38:06.000 --> 38:09.000]  which you can go to any university site or turn on the news.
[38:09.000 --> 38:12.000]  And it's like, thank God, whites will almost be gone.
[38:12.000 --> 38:13.000]  Wifes are inherently evil.
[38:13.000 --> 38:14.000]  Get rid of the white people.
[38:14.000 --> 38:17.000]  My God, we've got to exterminate the whites.
[38:17.000 --> 38:19.000]  We've got to genocide the whites.
[38:19.000 --> 38:22.000]  And that's the left and the black lives matter,
[38:22.000 --> 38:25.000]  funded by Soros, funded by the Democrats,
[38:25.000 --> 38:27.000]  creating racial division in America.
[38:27.000 --> 38:30.000]  And so then if you don't like being told you're bad
[38:30.000 --> 38:33.000]  because you're a white person or because you're a Christian,
[38:33.000 --> 38:36.000]  well, here comes Rosenblatt to call you a Nazi on top of it.
[38:36.000 --> 38:39.000]  But what gets even crazier is he says it doesn't exist.
[38:39.000 --> 38:42.000]  I can show you the Democrats bragging about it.
[38:42.000 --> 38:45.000]  I can show you Israel saying they don't want replacement migration.
[38:45.000 --> 38:47.000]  And they even use that term.
[38:47.000 --> 38:49.000]  I can show you all of this, but it doesn't matter
[38:49.000 --> 38:52.000]  because you better do what the Democrats say
[38:52.000 --> 38:56.000]  or Lord Rosenblatt will have you taken off
[38:56.000 --> 38:59.000]  or have you fired from your job.
[38:59.000 --> 39:00.000]  So that's how it works.
[39:00.000 --> 39:02.000]  So let me show you some of this.
[39:02.000 --> 39:05.000]  And then I'm going to show you the ADL next segment.
[39:05.000 --> 39:07.000]  I'm going to go into it right now.
[39:07.000 --> 39:11.000]  The ADL saying there's no great reset either.
[39:11.000 --> 39:12.000]  That's anti-Semitic.
[39:12.000 --> 39:15.000]  If you say that Klaus Schwab wants to shut down the world economy
[39:15.000 --> 39:18.000]  to save the earth and admits the lockdown is about carbon taxes,
[39:18.000 --> 39:20.000]  which I have all the quotes of him saying,
[39:20.000 --> 39:22.000]  Rosenblatt says you're also a Nazi.
[39:22.000 --> 39:23.000]  This is just very easy.
[39:23.000 --> 39:25.000]  It doesn't matter if Klaus Schwab
[39:25.000 --> 39:28.000]  and the whole EU project is actually Nazi.
[39:28.000 --> 39:30.000]  So the Nazis have learned this round.
[39:30.000 --> 39:32.000]  What you do is you start an organization, run it,
[39:32.000 --> 39:34.000]  or buy off an organization.
[39:34.000 --> 39:36.000]  I mean, if Hitler would have just hired a few Jews
[39:36.000 --> 39:39.000]  and put them up front for him and had them say how great he was,
[39:39.000 --> 39:41.000]  he probably would have won World War II.
[39:41.000 --> 39:44.000]  So this is truly sick, ladies and gentlemen.
[39:44.000 --> 39:51.000]  So let's go ahead and play this clip of him on with Brian Stelter yesterday.
[39:51.000 --> 39:53.000]  So what do we want Fox to do?
[39:53.000 --> 39:58.000]  I mean, first and foremost, Tucker has got to go.
[39:58.000 --> 40:01.000]  Again, I think it is a risk, not just to the corporation,
[40:01.000 --> 40:08.000]  it's a risk to our society to be promoting these anti-Semitic and racist myths
[40:08.000 --> 40:11.000]  that literally were used by people on January the 6th
[40:11.000 --> 40:14.000]  to try to not just interfere with the election,
[40:14.000 --> 40:16.000]  but to murder lawmakers.
[40:16.000 --> 40:19.000]  I mean, I think we've really crossed a new threshold
[40:19.000 --> 40:23.000]  when a major news network, you know, dismisses this
[40:23.000 --> 40:25.000]  or pretends like it isn't important.
[40:25.000 --> 40:27.000]  This, it has deadly significance.
[40:27.000 --> 40:30.000]  So number one, Tucker has got to go.
[40:30.000 --> 40:32.000]  And then I think secondly, Brian,
[40:32.000 --> 40:35.000]  Fox needs to look at their entire prime time lineup
[40:35.000 --> 40:37.000]  and finally ask themselves,
[40:37.000 --> 40:41.000]  does this work because at the end of the day, let's acknowledge,
[40:41.000 --> 40:43.000]  Fox isn't alone in this.
[40:43.000 --> 40:45.000]  They have advertisers.
[40:45.000 --> 40:47.000]  They have affiliates, right?
[40:47.000 --> 40:49.000]  There are cable companies who carry their signal.
[40:49.000 --> 40:53.000]  If Fox won't act, it may be time for the advertisers to act.
[40:53.000 --> 40:57.000]  It may be time for, again, the affiliates and the cable companies to act
[40:57.000 --> 41:02.000]  to finally, once and for all, say that America is simply put in no place for hate.
[41:02.000 --> 41:04.000]  Why are you doing the debate anymore, Brian?
[41:04.000 --> 41:07.000]  Tucker just said, I'm talking about voting rights.
[41:07.000 --> 41:09.000]  And then the Murdochs will say, we don't cancel people.
[41:09.000 --> 41:11.000]  They'll say, you're trying to engage in cancel culture.
[41:11.000 --> 41:13.000]  That's what, I can actually hear them in my ears.
[41:13.000 --> 41:15.000]  Okay, so let's stop right there.
[41:15.000 --> 41:19.000]  He then goes on with the greatest bravada, hubris,
[41:19.000 --> 41:21.000]  I guess, let's call it the proper word,
[41:21.000 --> 41:23.000]  and says, oh, no, this isn't censorship.
[41:23.000 --> 41:25.000]  This isn't cancel culture.
[41:25.000 --> 41:28.000]  Well, you want me to play you the Tucker Carlson clips
[41:28.000 --> 41:30.000]  that Mr. Greenblatt tweeted out?
[41:30.000 --> 41:33.000]  Because it's the most, quite frankly, boring for most of the Tucker Carlson
[41:33.000 --> 41:34.000]  covers.
[41:34.000 --> 41:36.000]  He's like, yeah, the Democrats are bringing in third world people.
[41:36.000 --> 41:39.000]  They control a little vote for them, you know, replacement migration.
[41:39.000 --> 41:41.000]  I mean, this is what they say.
[41:41.000 --> 41:42.000]  This is the party platform.
[41:42.000 --> 41:45.000]  They want illegals to be able to vote.
[41:45.000 --> 41:46.000]  So anybody can find this.
[41:46.000 --> 41:49.000]  They just go to Mr. Greenblatt's deal if you want to see what Tucker said,
[41:49.000 --> 41:52.000]  but it's extremely, extremely milk toast.
[41:52.000 --> 41:54.000]  But oh, that turns into Nazi.
[41:54.000 --> 41:56.000]  Really, I thought we were the companies that beat the Nazis
[41:56.000 --> 41:59.000]  and saved Mr. Greenblatt's family.
[41:59.000 --> 42:01.000]  I thought both my grandfathers were in the Army Air Corps
[42:01.000 --> 42:02.000]  and both almost died.
[42:02.000 --> 42:06.000]  I thought I almost, I don't almost exist for helping save the Jews
[42:06.000 --> 42:08.000]  out of Europe, my ancestors.
[42:08.000 --> 42:10.000]  But that doesn't matter to Mr. Rosenblatt.
[42:10.000 --> 42:12.000]  He just waves a wand and I am now the bad man.
[42:12.000 --> 42:14.000]  He is now the good guy.
[42:14.000 --> 42:18.000]  So when we come back, we'll actually play for you the devilish evil.
[42:18.000 --> 42:20.000]  It's a short clip that they want him banned for.
[42:20.000 --> 42:25.000]  And then I want to show you the ADL saying we cannot have a one state solution
[42:25.000 --> 42:29.000]  and allow non-Jews to live in Israel because they will then outgreen
[42:29.000 --> 42:31.000]  and outvote us.
[42:31.000 --> 42:34.000]  They even say the Arabs have too many children.
[42:34.000 --> 42:36.000]  Now, listen, I don't mind Israel existing.
[42:36.000 --> 42:37.000]  I'm not against the Jews.
[42:37.000 --> 42:40.000]  I think as a group that people should be able to have their own homeland if they want it.
[42:40.000 --> 42:45.000]  It's just you can't then say that whites can't even exist here.
[42:45.000 --> 42:49.000]  And then the ADL is going to lead a tower of Babel coalition
[42:49.000 --> 42:52.000]  on a jihad against the evil Christians.
[42:52.000 --> 42:55.000]  Because, I mean, you've got some beef with Christians from 500 years ago.
[42:55.000 --> 42:57.000]  We'll be right back. Stay with us.
[42:57.000 --> 43:02.000]  You cannot hide a grand assault.
[43:02.000 --> 43:07.000]  America is about to have its energy cut off, its borders destroyed,
[43:07.000 --> 43:10.000]  its dollar brought down to nothing.
[43:10.000 --> 43:15.000]  All of you that have served Satan believe that you are on the right team.
[43:15.000 --> 43:18.000]  You're about to find out how pathetic you are.
[43:18.000 --> 43:23.000]  So I ask all of you who are awake and who love God,
[43:23.000 --> 43:25.000]  stop living in fear.
[43:25.000 --> 43:28.000]  The enemy is about to expose itself.
[43:28.000 --> 43:30.000]  The enemy can't help itself.
[43:30.000 --> 43:34.000]  The enemy comes to kill, steal, and destroy.
[43:34.000 --> 43:39.000]  We sit here as good people get upset about that and try to stop it.
[43:39.000 --> 43:43.000]  We should, but once it comes through, once it hits us,
[43:43.000 --> 43:47.000]  once it's dominating us and raping us and attacking us,
[43:47.000 --> 43:50.000]  we just have to point out we tried to stop it.
[43:50.000 --> 43:52.000]  So prepare yourselves, America.
[43:52.000 --> 43:56.000]  You're going under judgment just like all the children that were aborted.
[43:56.000 --> 43:59.000]  This is the truth. This is the info war.
[43:59.000 --> 44:02.000]  I'm going to say it again. I am not lecturing you.
[44:02.000 --> 44:04.000]  I'm lecturing myself.
[44:04.000 --> 44:07.000]  I need to take vitamin mineral infusion every day.
[44:07.000 --> 44:10.000]  It tastes great. It's all natural.
[44:10.000 --> 44:12.000]  It's got all the vitamins, all the minerals that are essential,
[44:12.000 --> 44:14.000]  and amino acids.
[44:14.000 --> 44:16.000]  Mix it up in the morning, little quarter scoop,
[44:16.000 --> 44:18.000]  put the whole pitcher with the whole scoop.
[44:18.000 --> 44:20.000]  It lasts you four to five days in the refrigerator,
[44:20.000 --> 44:23.000]  so a big glass of ice, and it's so good.
[44:23.000 --> 44:25.000]  In the morning and noon at night,
[44:25.000 --> 44:28.000]  whatever you do, get in that one glass a day.
[44:28.000 --> 44:30.000]  It's been sold out for a while.
[44:30.000 --> 44:32.000]  It's back in stock, vitamin mineral infusion,
[44:32.000 --> 44:35.000]  infowarstore.com for your immune system, your body's defenses,
[44:35.000 --> 44:38.000]  but especially your family and friends and old folks,
[44:38.000 --> 44:42.000]  and people with darker skin need to hire vitamin D3 and other things.
[44:42.000 --> 44:46.000]  It's all in here, so tell folks about it or give it as a gift.
[44:46.000 --> 44:51.000]  Vitamin Rolfusion, infowarstore.com and Winter Sun Super High Quality Vitamin D3
[44:51.000 --> 44:53.000]  back in stock also discounted.
[44:53.000 --> 44:56.000]  Both of these are 40% off individually, 50% off together
[44:56.000 --> 44:58.000]  at infowarstore.com.
[44:58.000 --> 45:17.000]  Actually, I bought this at Blocks, UHF Frequency.
[45:17.000 --> 45:23.000]  Now, with the Info Wars Privacy pouch, you can go dark wherever you choose.
[45:23.000 --> 45:24.000]  Excellent.
[45:24.000 --> 45:30.000]  Now, I have my own compact Faraday cage I can take wherever I want.
[45:30.000 --> 45:34.000]  And you can too at infowarstore.com.
[45:34.000 --> 45:41.000]  Government agencies, identity thieves, tech giants, and now contact tracers
[45:41.000 --> 45:45.000]  are all tracking your every move through your mobile phone.
[45:45.000 --> 45:50.000]  Now, you can have the power to easily cut them off and go dark.
[45:50.000 --> 45:56.000]  Support the Info War and get your Info Wars Privacy pouch today.
[45:56.000 --> 46:00.000]  Infowarstore.com.
[46:00.000 --> 46:03.000]  Gerald in South Carolina, go ahead, you're on the air trying to move quicker.
[46:03.000 --> 46:04.000]  Hey, Alex.
[46:04.000 --> 46:05.000]  Welcome.
[46:05.000 --> 46:08.000]  Would like to say first off, thanks for being the voice of reason
[46:08.000 --> 46:10.000]  and amongst all this stupidity.
[46:10.000 --> 46:13.000]  Wanted to warn people I've been trying to get a hold of you for a year, okay?
[46:13.000 --> 46:18.000]  I'm a double amputee and I have bacteria infection on my lung
[46:18.000 --> 46:20.000]  that'll never go away.
[46:20.000 --> 46:22.000]  Living defense saved my life.
[46:22.000 --> 46:25.000]  They had me on antibiotics for two years that almost killed me.
[46:25.000 --> 46:27.000]  Living defense brought me back.
[46:27.000 --> 46:32.000]  I wanted to just quote from the Bible, Jesus is saying as to where we are right now.
[46:32.000 --> 46:35.000]  This is Matthew 24, verse 9.
[46:35.000 --> 46:40.000]  Then they shall deliver you up to be afflicted and shall kill you
[46:40.000 --> 46:44.000]  and ye shall be hated of all nations for my namesake.
[46:44.000 --> 46:48.000]  And then shall many be offended and shall betray one another
[46:48.000 --> 46:50.000]  and shall hate one another.
[46:50.000 --> 46:52.000]  That's right where we're at, brother.
[46:52.000 --> 46:56.000]  And that's because God's name is on the founding of this country no matter what they say
[46:56.000 --> 47:22.000]  and that's why the enemy hates it because God created this country.
[47:22.000 --> 47:32.000]  I knew I was a good person and I was telling the truth.
[47:32.000 --> 47:33.000]  All right.
[47:33.000 --> 47:37.000]  So you say, well, who cares about the ADL or the Southern Barber Law Center
[47:37.000 --> 47:40.000]  or media matters?
[47:40.000 --> 47:48.000]  Well, these groups have been put on these telecom boards to surveil you to get in your private account,
[47:48.000 --> 47:51.000]  to track your private messengers there in those two.
