[00:00.000 --> 00:29.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[56:52.000 --> 56:54.000] .
[56:54.000 --> 56:56.000] .
[56:58.000 --> 57:00.000] .
[57:00.000 --> 57:02.000] .
[57:02.000 --> 57:04.000] .
[57:04.000 --> 57:06.000] .
[57:06.000 --> 57:08.000] .
[57:08.000 --> 57:10.000] .
[57:10.000 --> 57:12.000] .
[57:12.000 --> 57:14.000] .
[57:14.000 --> 57:16.000] .
[57:16.000 --> 57:18.000] .
[57:18.000 --> 57:20.000] .
[57:20.000 --> 57:22.000] .
[57:22.000 --> 57:24.000] .
[57:26.000 --> 57:28.000] .
[57:28.000 --> 57:30.000] .
[57:30.000 --> 57:32.000] .
[57:32.000 --> 57:34.000] .
[57:34.000 --> 57:36.000] .
[57:36.000 --> 57:38.000] .
[57:38.000 --> 57:40.000] .
[57:40.000 --> 57:42.000] .
[57:42.000 --> 57:44.000] .
[57:44.000 --> 57:46.000] .
[57:46.000 --> 57:50.000] .
[57:50.000 --> 57:52.000] .
[57:52.000 --> 57:54.000] .
[57:54.000 --> 57:56.000] .
[57:56.000 --> 57:58.000] .
[57:58.000 --> 58:00.000] .
[58:00.000 --> 58:02.000] .
[58:02.000 --> 58:04.000] .
[58:04.000 --> 58:06.000] .
[58:06.000 --> 58:08.000] .
[58:08.000 --> 58:10.000] .
[58:10.000 --> 58:12.000] .
[58:12.000 --> 58:14.000] .
[58:14.000 --> 58:16.000] .
[58:16.000 --> 58:18.000] .
[58:18.000 --> 58:20.000] .
[58:20.000 --> 58:22.000] .
[58:22.000 --> 58:24.000] .
[58:24.000 --> 58:26.000] .
[58:26.000 --> 58:28.000] .
[58:28.000 --> 58:30.000] .
[58:30.000 --> 58:32.000] .
[58:34.000 --> 58:36.000] .
[58:36.000 --> 58:38.000] .
[58:38.000 --> 58:40.000] .
[58:40.000 --> 58:42.000] .
[58:42.000 --> 58:44.000] .
[58:44.000 --> 58:46.000] .
[58:46.000 --> 58:48.000] .
[58:50.000 --> 58:52.000] .
[58:52.000 --> 58:54.000] .
[58:54.000 --> 58:56.000] .
[58:56.000 --> 58:58.000] .
[58:58.000 --> 59:00.000] .
[59:00.000 --> 59:02.000] .
[59:02.000 --> 59:04.000] .
[59:04.000 --> 59:06.000] .
[59:06.000 --> 59:08.000] .
[59:08.000 --> 59:10.000] .
[59:10.000 --> 59:12.000] .
[59:12.000 --> 59:14.000] .
[59:14.000 --> 59:16.000] .
[59:16.000 --> 59:18.000] .
[59:18.000 --> 59:20.000] .
[59:20.000 --> 59:22.000] .
[59:22.000 --> 59:24.000] .
[59:24.000 --> 59:26.000] .
[59:26.000 --> 59:28.000] .
[59:30.000 --> 59:32.000] .
[59:32.000 --> 59:34.000] .
[59:34.000 --> 59:36.000] .
[59:36.000 --> 59:38.000] .
[59:38.000 --> 59:40.000] .
[59:40.000 --> 59:42.000] .
[59:42.000 --> 59:44.000] .
[59:44.000 --> 59:46.000] .
[59:46.000 --> 59:48.000] .
[59:48.000 --> 59:50.000] .
[59:50.000 --> 59:52.000] .
[59:52.000 --> 59:54.000] .
[59:54.000 --> 59:58.000] .
[59:58.000 --> 1:00:00.000] .
[1:00:00.000 --> 1:00:02.000] .
[1:00:02.000 --> 1:00:04.000] .
[1:00:04.000 --> 1:00:06.000] .
[1:00:06.000 --> 1:00:08.000] .
[1:00:08.000 --> 1:00:10.000] .
[1:00:10.000 --> 1:00:12.000] .
[1:00:16.000 --> 1:00:18.000] .
[1:00:18.000 --> 1:00:20.000] .
[1:00:20.000 --> 1:00:22.000] .
[1:00:22.000 --> 1:00:24.000] .
[1:00:24.000 --> 1:00:26.000] .
[1:00:26.000 --> 1:00:28.000] .
[1:00:28.000 --> 1:00:30.000] .
[1:00:30.000 --> 1:00:32.000] .
[1:00:32.000 --> 1:00:34.000] .
[1:00:34.000 --> 1:00:36.000] .
[1:00:36.000 --> 1:00:38.000] .
[1:00:38.000 --> 1:00:40.000] .
[1:00:42.000 --> 1:00:44.000] .
[1:00:44.000 --> 1:00:46.000] .
[1:00:46.000 --> 1:00:48.000] .
[1:00:48.000 --> 1:00:50.000] .
[1:00:50.000 --> 1:00:52.000] .
[1:00:52.000 --> 1:00:54.000] .
[1:00:54.000 --> 1:00:56.000] .
[1:00:56.000 --> 1:00:58.000] .
[1:00:58.000 --> 1:01:00.000] .
[1:01:00.000 --> 1:01:02.000] .
[1:01:02.000 --> 1:01:04.000] .
[1:01:04.000 --> 1:01:06.000] .
[1:01:06.000 --> 1:01:08.000] .
[1:01:10.000 --> 1:01:12.000] .
[1:01:12.000 --> 1:01:14.000] .
[1:01:14.000 --> 1:01:16.000] .
[1:01:16.000 --> 1:01:18.000] .
[1:01:18.000 --> 1:01:20.000] .
[1:01:20.000 --> 1:01:22.000] .
[1:01:22.000 --> 1:01:24.000] .
[1:01:24.000 --> 1:01:26.000] .
[1:01:26.000 --> 1:01:28.000] .
[1:01:28.000 --> 1:01:30.000] .
[1:01:30.000 --> 1:01:32.000] .
[1:01:32.000 --> 1:01:34.000] .
[1:01:34.000 --> 1:01:36.000] .
[1:01:38.000 --> 1:01:40.000] .
[1:01:40.000 --> 1:01:42.000] .
[1:01:42.000 --> 1:01:44.000] .
[1:01:44.000 --> 1:01:46.000] .
[1:01:46.000 --> 1:01:48.000] .
[1:01:48.000 --> 1:01:50.000] .
[1:01:50.000 --> 1:01:52.000] .
[1:01:52.000 --> 1:01:54.000] .
[1:01:54.000 --> 1:01:56.000] .
[1:01:56.000 --> 1:01:58.000] .
[1:01:58.000 --> 1:02:00.000] .
[1:02:00.000 --> 1:02:02.000] .
[1:02:02.000 --> 1:02:04.000] .
[1:02:04.000 --> 1:02:06.000] .
[1:02:06.000 --> 1:02:08.000] .
[1:02:08.000 --> 1:02:10.000] .
[1:02:10.000 --> 1:02:12.000] .
[1:02:12.000 --> 1:02:14.000] .
[1:02:14.000 --> 1:02:18.000] .
[1:02:18.000 --> 1:02:20.000] .
[1:02:20.000 --> 1:02:22.000] .
[1:02:22.000 --> 1:02:24.000] .
[1:02:24.000 --> 1:02:26.000] .
[1:02:26.000 --> 1:02:30.000] .
[1:02:30.000 --> 1:02:32.000] .
[1:02:32.000 --> 1:02:34.000] .
[1:02:34.000 --> 1:02:36.000] .
[1:02:36.000 --> 1:02:38.000] .
[1:02:38.000 --> 1:02:40.000] .
[1:02:40.000 --> 1:02:42.000] .
[1:02:42.000 --> 1:02:44.000] .
[1:02:44.000 --> 1:02:46.000] .
[1:02:46.000 --> 1:02:48.000] .
[1:02:48.000 --> 1:02:50.000] .
[1:02:50.000 --> 1:02:52.000] .
[1:02:52.000 --> 1:02:54.000] .
[1:02:54.000 --> 1:02:56.000] .
[1:02:56.000 --> 1:02:58.000] .
[1:02:58.000 --> 1:03:00.000] .
[1:03:00.000 --> 1:03:02.000] .
[1:03:02.000 --> 1:03:04.000] .
[1:03:04.000 --> 1:03:06.000] .
[1:03:06.000 --> 1:03:08.000] .
[1:03:08.000 --> 1:03:10.000] .
[1:03:10.000 --> 1:03:12.000] .
[1:03:14.000 --> 1:03:16.000] .
[1:03:16.000 --> 1:03:18.000] .
[1:03:18.000 --> 1:03:20.000] .
[1:03:20.000 --> 1:03:22.000] .
[1:03:22.000 --> 1:03:24.000] .
[1:03:24.000 --> 1:03:26.000] .
[1:03:26.000 --> 1:03:28.000] .
[1:03:28.000 --> 1:03:30.000] .
[1:03:30.000 --> 1:03:32.000] .
[1:03:32.000 --> 1:03:34.000] .
[1:03:34.000 --> 1:03:36.000] .
[1:03:36.000 --> 1:03:38.000] .
[1:03:38.000 --> 1:03:40.000] .
[1:03:42.000 --> 1:03:44.000] .
[1:03:44.000 --> 1:03:46.000] .
[1:03:46.000 --> 1:03:48.000] .
[1:03:48.000 --> 1:03:50.000] .
[1:03:50.000 --> 1:03:52.000] .
[1:03:52.000 --> 1:03:54.000] .
[1:03:54.000 --> 1:03:56.000] .
[1:03:56.000 --> 1:03:58.000] .
[1:03:58.000 --> 1:04:00.000] .
[1:04:00.000 --> 1:04:02.000] .
[1:04:02.000 --> 1:04:04.000] .
[1:04:04.000 --> 1:04:06.000] .
[1:04:06.000 --> 1:04:08.000] .
[1:04:08.000 --> 1:04:10.000] .
[1:04:10.000 --> 1:04:16.000] .
[1:04:16.000 --> 1:04:20.000] .
[1:04:20.000 --> 1:04:24.000] .
[1:04:24.000 --> 1:04:28.000] .
[1:04:28.000 --> 1:04:30.000] .
[1:04:30.000 --> 1:04:32.000] .
[1:04:32.000 --> 1:04:34.000] .
[1:04:34.000 --> 1:04:36.000] .
[1:04:36.000 --> 1:04:38.000] .
[1:04:38.000 --> 1:04:40.000] .
[1:04:40.000 --> 1:04:42.000] .
[1:04:42.000 --> 1:04:44.000] .
[1:04:44.000 --> 1:04:48.000] .
[1:04:48.000 --> 1:04:50.000] .
[1:04:50.000 --> 1:04:52.000] .
[1:04:52.000 --> 1:04:54.000] .
[1:04:54.000 --> 1:04:56.000] .
[1:04:56.000 --> 1:04:58.000] .
[1:04:58.000 --> 1:05:00.000] .
[1:05:00.000 --> 1:05:02.000] .
[1:05:02.000 --> 1:05:04.000] .
[1:05:04.000 --> 1:05:06.000] .
[1:05:06.000 --> 1:05:08.000] .
[1:05:08.000 --> 1:05:10.000] .
[1:05:10.000 --> 1:05:12.000] .
[1:05:12.000 --> 1:05:16.000] .
[1:05:16.000 --> 1:05:18.000] .
[1:05:18.000 --> 1:05:20.000] .
[1:05:20.000 --> 1:05:22.000] .
[1:05:22.000 --> 1:05:24.000] .
[1:05:24.000 --> 1:05:26.000] .
[1:05:26.000 --> 1:05:28.000] .
[1:05:28.000 --> 1:05:30.000] .
[1:05:30.000 --> 1:05:32.000] .
[1:05:32.000 --> 1:05:34.000] .
[1:05:34.000 --> 1:05:36.000] .
[1:05:36.000 --> 1:05:38.000] .
[1:05:38.000 --> 1:05:40.000] .
[1:05:40.000 --> 1:05:42.000] .
[1:05:42.000 --> 1:05:44.000] .
[1:05:44.000 --> 1:05:46.000] .
[1:05:46.000 --> 1:05:48.000] .
[1:05:48.000 --> 1:05:50.000] .
[1:05:50.000 --> 1:05:52.000] .
[1:05:52.000 --> 1:05:54.000] .
[1:05:54.000 --> 1:05:56.000] .
[1:05:56.000 --> 1:05:58.000] .
[1:05:58.000 --> 1:06:00.000] .
[1:06:00.000 --> 1:06:02.000] .
[1:06:02.000 --> 1:06:04.000] .
[1:06:04.000 --> 1:06:06.000] .
[1:06:06.000 --> 1:06:08.000] .
[1:06:08.000 --> 1:06:10.000] .
[1:06:10.000 --> 1:06:12.000] .
[1:06:12.000 --> 1:06:14.000] .
[1:06:14.000 --> 1:06:16.000] .
[1:06:16.000 --> 1:06:18.000] .
[1:06:18.000 --> 1:06:20.000] .
[1:06:20.000 --> 1:06:22.000] .
[1:06:22.000 --> 1:06:24.000] .
[1:06:26.000 --> 1:06:28.000] .
[1:06:28.000 --> 1:06:30.000] .
[1:06:30.000 --> 1:06:32.000] .
[1:06:32.000 --> 1:06:36.000] .
[1:06:36.000 --> 1:06:38.000] .
[1:06:38.000 --> 1:06:40.000] .
[1:06:40.000 --> 1:06:42.000] .
[1:06:42.000 --> 1:06:44.000] .
[1:06:44.000 --> 1:06:46.000] .
[1:06:46.000 --> 1:06:48.000] .
[1:06:48.000 --> 1:06:50.000] .
[1:06:50.000 --> 1:06:52.000] .
[1:06:52.000 --> 1:06:54.000] .
[1:06:54.000 --> 1:06:56.000] .
[1:06:56.000 --> 1:06:58.000] .
[1:06:58.000 --> 1:07:00.000] .
[1:07:00.000 --> 1:07:02.000] .
[1:07:02.000 --> 1:07:06.000] .
[1:07:06.000 --> 1:07:08.000] .
[1:07:08.000 --> 1:07:10.000] .
[1:07:10.000 --> 1:07:12.000] .
[1:07:12.000 --> 1:07:14.000] .
[1:07:14.000 --> 1:07:16.000] .
[1:07:16.000 --> 1:07:18.000] .
[1:07:18.000 --> 1:07:20.000] .
[1:07:20.000 --> 1:07:22.000] .
[1:07:22.000 --> 1:07:24.000] .
[1:07:24.000 --> 1:07:26.000] .
[1:07:26.000 --> 1:07:28.000] .
[1:07:28.000 --> 1:07:30.000] .
[1:07:30.000 --> 1:07:32.000] .
[1:07:32.000 --> 1:07:34.000] .
[1:07:34.000 --> 1:07:36.000] .
[1:07:36.000 --> 1:07:38.000] .
[1:07:38.000 --> 1:07:40.000] .
[1:07:40.000 --> 1:07:42.000] .
[1:07:42.000 --> 1:07:44.000] .
[1:07:44.000 --> 1:07:46.000] .
[1:07:46.000 --> 1:07:48.000] .
[1:07:50.000 --> 1:07:52.000] .
[1:07:52.000 --> 1:07:54.000] .
[1:07:54.000 --> 1:07:56.000] .
[1:07:56.000 --> 1:07:58.000] .
[1:07:58.000 --> 1:08:00.000] .
[1:08:00.000 --> 1:08:02.000] .
[1:08:02.000 --> 1:08:04.000] .
[1:08:06.000 --> 1:08:08.000] .
[1:08:08.000 --> 1:08:10.000] .
[1:08:10.000 --> 1:08:12.000] .
[1:08:12.000 --> 1:08:14.000] .
[1:08:14.000 --> 1:08:16.000] .
[1:08:16.000 --> 1:08:18.000] .
[1:08:18.000 --> 1:08:20.000] .
[1:08:20.000 --> 1:08:22.000] .
[1:08:22.000 --> 1:08:24.000] .
[1:08:24.000 --> 1:08:26.000] .
[1:08:26.000 --> 1:08:28.000] .
[1:08:28.000 --> 1:08:30.000] .
[1:08:30.000 --> 1:08:32.000] .
[1:08:34.000 --> 1:08:36.000] .
[1:08:36.000 --> 1:08:38.000] .
[1:08:38.000 --> 1:08:40.000] .
[1:08:40.000 --> 1:08:42.000] .
[1:08:42.000 --> 1:08:44.000] .
[1:08:44.000 --> 1:08:46.000] .
[1:08:46.000 --> 1:08:48.000] .
[1:08:48.000 --> 1:08:50.000] .
[1:08:50.000 --> 1:08:52.000] .
[1:08:52.000 --> 1:08:54.000] .
[1:08:54.000 --> 1:08:56.000] .
[1:08:56.000 --> 1:08:58.000] .
[1:08:58.000 --> 1:09:00.000] .
[1:09:00.000 --> 1:09:02.000] .
[1:09:02.000 --> 1:09:04.000] .
[1:09:04.000 --> 1:09:06.000] .
[1:09:06.000 --> 1:09:08.000] .
[1:09:08.000 --> 1:09:10.000] .
[1:09:10.000 --> 1:09:12.000] .
[1:09:12.000 --> 1:09:14.000] .
[1:09:14.000 --> 1:09:20.000] .
[1:09:20.000 --> 1:09:24.000] .
[1:09:24.000 --> 1:09:26.000] .
[1:09:26.000 --> 1:09:28.000] .
[1:09:28.000 --> 1:09:30.000] .
[1:09:30.000 --> 1:09:32.000] .
[1:09:32.000 --> 1:09:34.000] .
[1:09:34.000 --> 1:09:36.000] .
[1:09:36.000 --> 1:09:38.000] .
[1:09:38.000 --> 1:09:40.000] .
[1:09:40.000 --> 1:09:42.000] .
[1:09:42.000 --> 1:09:44.000] .
[1:09:44.000 --> 1:09:46.000] .
[1:09:46.000 --> 1:09:48.000] .
[1:09:48.000 --> 1:09:50.000] .
[1:09:50.000 --> 1:09:52.000] .
[1:09:52.000 --> 1:09:54.000] .
[1:09:56.000 --> 1:09:58.000] .
[1:09:58.000 --> 1:10:00.000] .
[1:10:00.000 --> 1:10:02.000] .
[1:10:02.000 --> 1:10:04.000] .
[1:10:04.000 --> 1:10:06.000] .
[1:10:06.000 --> 1:10:08.000] .
[1:10:08.000 --> 1:10:10.000] .
[1:10:10.000 --> 1:10:12.000] .
[1:10:12.000 --> 1:10:14.000] .
[1:10:14.000 --> 1:10:16.000] .
[1:10:16.000 --> 1:10:18.000] .
[1:10:18.000 --> 1:10:20.000] .
[1:10:20.000 --> 1:10:22.000] .
[1:10:22.000 --> 1:10:24.000] .
[1:10:24.000 --> 1:10:26.000] .
[1:10:26.000 --> 1:10:28.000] .
[1:10:28.000 --> 1:10:30.000] .
[1:10:30.000 --> 1:10:32.000] .
[1:10:32.000 --> 1:10:34.000] .
[1:10:36.000 --> 1:10:38.000] .
[1:10:38.000 --> 1:10:40.000] .
[1:10:40.000 --> 1:10:42.000] .
[1:10:42.000 --> 1:10:44.000] .
[1:10:44.000 --> 1:10:46.000] .
[1:10:46.000 --> 1:10:48.000] .
[1:10:48.000 --> 1:10:50.000] .
[1:10:50.000 --> 1:10:52.000] .
[1:10:52.000 --> 1:10:54.000] .
[1:10:54.000 --> 1:10:56.000] .
[1:10:56.000 --> 1:10:58.000] .
[1:10:58.000 --> 1:11:00.000] .
[1:11:00.000 --> 1:11:02.000] .
[1:11:04.000 --> 1:11:06.000] .
[1:11:06.000 --> 1:11:08.000] .
[1:11:08.000 --> 1:11:10.000] .
[1:11:10.000 --> 1:11:12.000] .
[1:11:14.000 --> 1:11:16.000] .
[1:11:16.000 --> 1:11:18.000] .
[1:11:18.000 --> 1:11:20.000] .
[1:11:20.000 --> 1:11:22.000] .
[1:11:22.000 --> 1:11:24.000] .
[1:11:24.000 --> 1:11:26.000] .
[1:11:26.000 --> 1:11:28.000] .
[1:11:28.000 --> 1:11:30.000] .
[1:11:30.000 --> 1:11:32.000] .
[1:11:32.000 --> 1:11:34.000] .
[1:11:34.000 --> 1:11:36.000] .
[1:11:36.000 --> 1:11:38.000] .
[1:11:38.000 --> 1:11:40.000] .
[1:11:40.000 --> 1:11:44.000] .
[1:11:44.000 --> 1:11:46.000] .
[1:11:46.000 --> 1:11:48.000] .
[1:11:48.000 --> 1:11:50.000] .
[1:11:50.000 --> 1:11:52.000] .
[1:11:52.000 --> 1:11:54.000] .
[1:11:54.000 --> 1:11:56.000] .
[1:11:56.000 --> 1:11:58.000] .
[1:11:58.000 --> 1:12:00.000] .
[1:12:00.000 --> 1:12:02.000] .
[1:12:02.000 --> 1:12:04.000] .
[1:12:04.000 --> 1:12:06.000] .
[1:12:06.000 --> 1:12:08.000] .
[1:12:08.000 --> 1:12:12.000] .
[1:12:12.000 --> 1:12:14.000] .
[1:12:14.000 --> 1:12:16.000] .
[1:12:16.000 --> 1:12:18.000] .
[1:12:18.000 --> 1:12:20.000] .
[1:12:20.000 --> 1:12:22.000] .
[1:12:22.000 --> 1:12:24.000] .
[1:12:24.000 --> 1:12:26.000] .
[1:12:26.000 --> 1:12:28.000] .
[1:12:28.000 --> 1:12:30.000] .
[1:12:30.000 --> 1:12:32.000] .
[1:12:32.000 --> 1:12:34.000] .
[1:12:34.000 --> 1:12:36.000] .
[1:12:36.000 --> 1:12:38.000] .
[1:12:38.000 --> 1:12:40.000] .
[1:12:40.000 --> 1:12:42.000] .
[1:12:42.000 --> 1:12:44.000] .
[1:12:44.000 --> 1:12:46.000] .
[1:12:46.000 --> 1:12:48.000] .
[1:12:48.000 --> 1:12:50.000] .
[1:12:50.000 --> 1:12:52.000] .
[1:12:52.000 --> 1:12:54.000] .
[1:12:56.000 --> 1:12:58.000] .
[1:12:58.000 --> 1:13:00.000] .
[1:13:00.000 --> 1:13:02.000] .
[1:13:02.000 --> 1:13:04.000] .
[1:13:04.000 --> 1:13:06.000] .
[1:13:06.000 --> 1:13:08.000] .
[1:13:08.000 --> 1:13:10.000] .
[1:13:10.000 --> 1:13:12.000] .
[1:13:12.000 --> 1:13:14.000] .
[1:13:14.000 --> 1:13:16.000] .
[1:13:16.000 --> 1:13:18.000] .
[1:13:18.000 --> 1:13:20.000] .
[1:13:20.000 --> 1:13:22.000] .
[1:13:24.000 --> 1:13:26.000] .
[1:13:26.000 --> 1:13:28.000] .
[1:13:28.000 --> 1:13:30.000] .
[1:13:30.000 --> 1:13:32.000] .
[1:13:34.000 --> 1:13:36.000] .
[1:13:36.000 --> 1:13:38.000] .
[1:13:38.000 --> 1:13:40.000] .
[1:13:40.000 --> 1:13:42.000] .
[1:13:42.000 --> 1:13:44.000] .
[1:13:44.000 --> 1:13:46.000] .
[1:13:46.000 --> 1:13:48.000] .
[1:13:48.000 --> 1:13:50.000] .
[1:13:50.000 --> 1:13:52.000] .
[1:13:52.000 --> 1:13:54.000] .
[1:13:54.000 --> 1:13:56.000] .
[1:13:56.000 --> 1:13:58.000] .
[1:13:58.000 --> 1:14:00.000] .
[1:14:00.000 --> 1:14:02.000] .
[1:14:02.000 --> 1:14:04.000] .
[1:14:04.000 --> 1:14:06.000] .
[1:14:06.000 --> 1:14:08.000] .
[1:14:08.000 --> 1:14:10.000] .
[1:14:10.000 --> 1:14:12.000] .
[1:14:12.000 --> 1:14:14.000] .
[1:14:14.000 --> 1:14:16.000] .
[1:14:16.000 --> 1:14:18.000] .
[1:14:20.000 --> 1:14:22.000] .
[1:14:22.000 --> 1:14:24.000] .
[1:14:24.000 --> 1:14:26.000] .
[1:14:26.000 --> 1:14:28.000] .
[1:14:28.000 --> 1:14:30.000] .
[1:14:30.000 --> 1:14:32.000] .
[1:14:32.000 --> 1:14:34.000] .
[1:14:34.000 --> 1:14:36.000] .
[1:14:36.000 --> 1:14:38.000] .
[1:14:38.000 --> 1:14:40.000] .
[1:14:40.000 --> 1:14:42.000] .
[1:14:42.000 --> 1:14:44.000] .
[1:14:44.000 --> 1:14:46.000] .
[1:14:46.000 --> 1:14:48.000] .
[1:14:48.000 --> 1:14:54.000] .
[1:14:54.000 --> 1:14:58.000] .
[1:14:58.000 --> 1:15:00.000] .
[1:15:00.000 --> 1:15:02.000] .
[1:15:02.000 --> 1:15:04.000] .
[1:15:04.000 --> 1:15:06.000] .
[1:15:06.000 --> 1:15:08.000] .
[1:15:08.000 --> 1:15:10.000] .
[1:15:10.000 --> 1:15:12.000] .
[1:15:12.000 --> 1:15:14.000] .
[1:15:14.000 --> 1:15:16.000] .
[1:15:16.000 --> 1:15:18.000] .
[1:15:18.000 --> 1:15:20.000] .
[1:15:20.000 --> 1:15:22.000] .
[1:15:22.000 --> 1:15:24.000] .
[1:15:24.000 --> 1:15:26.000] .
[1:15:26.000 --> 1:15:28.000] .
[1:15:30.000 --> 1:15:32.000] .
[1:15:32.000 --> 1:15:34.000] .
[1:15:34.000 --> 1:15:36.000] .
[1:15:36.000 --> 1:15:38.000] .
[1:15:38.000 --> 1:15:40.000] .
[1:15:40.000 --> 1:15:42.000] .
[1:15:42.000 --> 1:15:44.000] .
[1:15:44.000 --> 1:15:46.000] .
[1:15:46.000 --> 1:15:48.000] .
[1:15:48.000 --> 1:15:50.000] .
[1:15:50.000 --> 1:15:52.000] .
[1:15:52.000 --> 1:15:54.000] .
[1:15:54.000 --> 1:15:56.000] .
[1:15:58.000 --> 1:16:00.000] .
[1:16:00.000 --> 1:16:02.000] .
[1:16:02.000 --> 1:16:04.000] .
[1:16:04.000 --> 1:16:06.000] .
[1:16:06.000 --> 1:16:08.000] .
[1:16:08.000 --> 1:16:10.000] .
[1:16:10.000 --> 1:16:12.000] .
[1:16:12.000 --> 1:16:14.000] .
[1:16:14.000 --> 1:16:16.000] .
[1:16:16.000 --> 1:16:18.000] .
[1:16:18.000 --> 1:16:22.000] .
[1:16:22.000 --> 1:16:24.000] .
[1:16:24.000 --> 1:16:26.000] .
[1:16:26.000 --> 1:16:28.000] .
[1:16:28.000 --> 1:16:30.000] .
[1:16:30.000 --> 1:16:32.000] .
[1:16:32.000 --> 1:16:34.000] .
[1:16:34.000 --> 1:16:36.000] .
[1:16:36.000 --> 1:16:38.000] .
[1:16:38.000 --> 1:16:40.000] .
[1:16:40.000 --> 1:16:42.000] .
[1:16:42.000 --> 1:16:44.000] .
[1:16:44.000 --> 1:16:46.000] .
[1:16:46.000 --> 1:16:50.000] .
[1:16:50.000 --> 1:16:52.000] .
[1:16:52.000 --> 1:16:54.000] .
[1:16:54.000 --> 1:16:56.000] .
[1:16:56.000 --> 1:16:58.000] .
[1:16:58.000 --> 1:17:00.000] .
[1:17:00.000 --> 1:17:02.000] .
[1:17:02.000 --> 1:17:04.000] .
[1:17:04.000 --> 1:17:06.000] .
[1:17:06.000 --> 1:17:08.000] .
[1:17:08.000 --> 1:17:10.000] .
[1:17:10.000 --> 1:17:12.000] .
[1:17:12.000 --> 1:17:14.000] .
[1:17:14.000 --> 1:17:16.000] .
[1:17:16.000 --> 1:17:18.000] .
[1:17:18.000 --> 1:17:20.000] .
[1:17:20.000 --> 1:17:22.000] .
[1:17:22.000 --> 1:17:24.000] .
[1:17:24.000 --> 1:17:26.000] .
[1:17:26.000 --> 1:17:28.000] .
[1:17:28.000 --> 1:17:30.000] .
[1:17:30.000 --> 1:17:32.000] .
[1:17:34.000 --> 1:17:36.000] .
[1:17:36.000 --> 1:17:38.000] .
[1:17:38.000 --> 1:17:40.000] .
[1:17:40.000 --> 1:17:42.000] .
[1:17:42.000 --> 1:17:44.000] .
[1:17:44.000 --> 1:17:46.000] .
[1:17:46.000 --> 1:17:48.000] .
[1:17:48.000 --> 1:17:50.000] .
[1:17:50.000 --> 1:17:52.000] .
[1:17:52.000 --> 1:17:54.000] .
[1:17:54.000 --> 1:17:56.000] .
[1:17:56.000 --> 1:17:58.000] .
[1:17:58.000 --> 1:18:02.000] .
[1:18:02.000 --> 1:18:04.000] .
[1:18:04.000 --> 1:18:06.000] .
[1:18:06.000 --> 1:18:08.000] .
[1:18:08.000 --> 1:18:10.000] .
[1:18:10.000 --> 1:18:12.000] .
[1:18:12.000 --> 1:18:14.000] .
[1:18:14.000 --> 1:18:16.000] .
[1:18:16.000 --> 1:18:18.000] .
[1:18:18.000 --> 1:18:20.000] .
[1:18:20.000 --> 1:18:22.000] .
[1:18:22.000 --> 1:18:24.000] .
[1:18:24.000 --> 1:18:26.000] .
[1:18:26.000 --> 1:18:28.000] .
[1:18:30.000 --> 1:18:32.000] .
[1:18:32.000 --> 1:18:34.000] .
[1:18:34.000 --> 1:18:36.000] .
[1:18:36.000 --> 1:18:38.000] .
[1:18:38.000 --> 1:18:40.000] .
[1:18:40.000 --> 1:18:42.000] .
[1:18:42.000 --> 1:18:44.000] .
[1:18:44.000 --> 1:18:46.000] .
[1:18:46.000 --> 1:18:48.000] .
[1:18:48.000 --> 1:18:50.000] .
[1:18:50.000 --> 1:18:52.000] .
[1:18:52.000 --> 1:18:54.000] .
[1:18:54.000 --> 1:18:56.000] .
[1:18:58.000 --> 1:19:00.000] .
[1:19:00.000 --> 1:19:02.000] .
[1:19:02.000 --> 1:19:04.000] .
[1:19:04.000 --> 1:19:06.000] .
[1:19:06.000 --> 1:19:10.000] .
[1:19:10.000 --> 1:19:12.000] .
[1:19:12.000 --> 1:19:14.000] .
[1:19:14.000 --> 1:19:16.000] .
[1:19:16.000 --> 1:19:18.000] .
[1:19:18.000 --> 1:19:20.000] .
[1:19:20.000 --> 1:19:22.000] .
[1:19:22.000 --> 1:19:24.000] .
[1:19:24.000 --> 1:19:26.000] .
[1:19:26.000 --> 1:19:28.000] .
[1:19:28.000 --> 1:19:30.000] .
[1:19:30.000 --> 1:19:32.000] .
[1:19:32.000 --> 1:19:34.000] .
[1:19:34.000 --> 1:19:36.000] .
[1:19:36.000 --> 1:19:38.000] .
[1:19:38.000 --> 1:19:40.000] .
[1:19:40.000 --> 1:19:42.000] .
[1:19:42.000 --> 1:19:44.000] .
[1:19:44.000 --> 1:19:46.000] .
[1:19:46.000 --> 1:19:48.000] .
[1:19:48.000 --> 1:19:50.000] .
[1:19:50.000 --> 1:19:52.000] .
[1:19:54.000 --> 1:19:56.000] .
[1:19:56.000 --> 1:19:58.000] .
[1:19:58.000 --> 1:20:00.000] .
[1:20:00.000 --> 1:20:02.000] .
[1:20:02.000 --> 1:20:06.000] .
[1:20:06.000 --> 1:20:08.000] .
[1:20:08.000 --> 1:20:10.000] .
[1:20:10.000 --> 1:20:12.000] .
[1:20:12.000 --> 1:20:14.000] .
[1:20:14.000 --> 1:20:16.000] .
[1:20:16.000 --> 1:20:18.000] .
[1:20:18.000 --> 1:20:20.000] .
[1:20:20.000 --> 1:20:22.000] .
