[00:00:03.123 --> 00:00:05.806]  Waging war on corruption.
[00:24:46.384 --> 00:24:47.164]  And she knows all this.
[00:24:47.164 --> 00:24:48.664]  It's a big, sick joke to her.
[00:24:48.664 --> 00:24:50.944]  But here's my report I did live, breaking it down.
[00:24:50.944 --> 00:24:51.845]  The crew's like, wow.
[00:24:51.845 --> 00:24:53.865]  They went and looked it up and said, it's worse than you're saying.
[00:24:53.865 --> 00:24:54.745]  Look at all this.
[00:24:54.745 --> 00:25:02.146]  Here it is.
[00:25:02.146 --> 00:25:09.028]  We're going to move to the east, to the Horn of Africa and Somalia, the most dangerous, backward, evil country in the world.
[00:25:09.028 --> 00:25:10.568]  And you know why Somalia is so bad?
[00:25:12.173 --> 00:25:18.245]  Because African countries all around it have driven the Arab slavers.
[00:25:19.580 --> 00:25:29.724]  In the last thousand years, the Muslim slavers into the Horn of Africa, where it was the center of the slave trade of Africans all over the world.
[00:25:29.724 --> 00:25:33.346]  Once the Roman Empire fell, white slaves were the main slave group.
[00:25:33.346 --> 00:25:38.588]  Africans that were rich had white slaves, which is because that's who was trained and where they got slaves was Gaul.
[00:25:38.588 --> 00:25:39.889]  That's France today.
[00:25:39.889 --> 00:25:42.030]  Germania, which is Austria and Germany.
[00:25:42.790 --> 00:25:47.855]  The British and others, who they called Gaelic, out of, what's the UK today?
[00:25:47.855 --> 00:25:49.677]  Old Albion, England.
[00:25:49.677 --> 00:26:00.128]  But after the fall of the Roman Empire, the Western Empire, then the fall of the Eastern Empire, Constantinople, when the Islamists took it, civilization collapsed in Western Europe.
[00:26:00.128 --> 00:26:03.011]  And there wasn't any good slaves being brought in anymore.
[00:26:03.011 --> 00:26:05.874]  And so the Muslims started enslaving
[00:26:07.279 --> 00:26:08.579]  Africans.
[00:26:08.579 --> 00:26:10.580]  Over a thousand years ago.
[00:26:10.580 --> 00:26:13.541]  And that's why Ilhan Omar doesn't look African.
[00:26:13.541 --> 00:26:15.741]  She's an elite Somali.
[00:26:15.741 --> 00:26:18.622]  The upper-class Somalis are light-skinned.
[00:26:18.622 --> 00:26:22.343]  They are Muslims, and they are slave traffickers.
[00:26:22.343 --> 00:26:26.624]  They sell black slaves today to four countries that still allow slavery.
[00:26:26.624 --> 00:26:30.104]  It's still customary in several Arab countries to have black house slaves.
[00:26:30.104 --> 00:26:31.105]  That's the truth, folks.
[00:26:31.105 --> 00:26:32.185]  That's what they don't want you to know.
[00:26:32.625 --> 00:26:35.166]  I bet you a lot of money she comes from slavers.
[00:26:35.166 --> 00:26:42.587]  And you're literally looking at someone that comes from the hub of a thousand years of black slavery.
[00:26:42.587 --> 00:26:47.048]  Ilhan Omar guaranteed in her lineage is pure slaver.
[00:26:47.048 --> 00:26:52.089]  They ship slaves out of Somalia all the way to Indonesia.
[00:26:52.089 --> 00:26:59.171]  And then as you project out towards the east to the far east, you will see all the islands and countries they've taken over.
[00:26:59.771 --> 00:27:04.492]  In the last 1,000 years since Islam, 1,400 years ago, went expansionist.
[00:27:04.492 --> 00:27:11.155]  And again, if you go out into the Pacific Ocean, they're all Muslims, and they test the genetics, and they're African, or African.
[00:27:11.155 --> 00:27:11.715]  Why is that?
[00:27:11.715 --> 00:27:17.436]  Because the Muslims loaded slave ships full of black people and shipped them all over the Pacific.
[00:27:17.436 --> 00:27:19.297]  You don't even get taught that at university.
[00:27:19.417 --> 00:27:23.419]  And then you don't ever hear that the Muslims are currently still all running them.
[00:27:23.419 --> 00:27:41.849]  From the slavers of Africa, the Horn is where people from Ethiopia and people from Kenya were taken up for over a thousand years and walked, bound as slaves, to be loaded on ships to ship them all over the world, all the way in the Pacific Ocean.
[00:27:41.849 --> 00:27:42.930]  But the white man did it!
[00:27:44.139 --> 00:27:51.309]  Not the precious Muslim, not the precious Islam, when Muhammad was a slaver in Mecca and Medina, where they sold slaves from all over the world.
[00:27:51.309 --> 00:27:54.853]  See, I'm a bad man, you see, because I, I know the history.
[00:27:54.853 --> 00:27:56.215]  I gotta be shut up!
[00:27:56.215 --> 00:27:57.076]  I'm a white devil!
[00:27:57.921 --> 00:28:03.144]  Everybody wants to get into my country because of all the medicine and all the technology and all the rest of the stuff.
[00:28:03.144 --> 00:28:06.927]  See, I'm the bad guy who doesn't want you to abort your baby no matter what color you are.
[00:28:06.927 --> 00:28:10.949]  And all through here, if you look where Islam is, you wonder how it got all over the world.
[00:28:10.949 --> 00:28:13.191]  That's because of slave ships.
[00:28:13.191 --> 00:28:22.657]  That's because of boobies, which are Islamic pirates who over a thousand years ago robbed Japanese, Chinese ships, you name it, where the term booby trap comes from.
[00:28:23.197 --> 00:28:23.978]  We're good to go.
[00:28:42.259 --> 00:28:45.581]  And they'll tell you to bow to them, or you're a racist!
[00:28:45.581 --> 00:28:47.062]  And you know what you do when they do it?
[00:28:47.062 --> 00:28:51.005]  You get on your knees to them, and you say, I'm a piece of crap slaver!
[00:28:51.005 --> 00:28:51.926]  I'm your slave!
[00:28:51.926 --> 00:28:54.308]  And Ilhan says, that's right, dirty American!
[00:28:54.308 --> 00:28:59.131]  You're mine now!
[00:28:59.131 --> 00:29:04.475]  We will always be the people who defeated a tyrant, crossed the continent,
[00:29:05.345 --> 00:29:11.052]  Harness science, took to the skies, and soared into the heavens.
[00:29:11.052 --> 00:29:17.440]  Because we will never forget that we are Americans, and the future belongs to us.
[00:29:22.871 --> 00:29:27.736]  The future belongs to the brave, the strong, the proud, and the free.
[00:29:27.736 --> 00:29:35.023]  We are one people chasing one dream and one magnificent destiny.
[00:29:35.023 --> 00:29:40.408]  We all share the same heroes, the same home, the same heart.
[00:29:41.389 --> 00:29:46.413]  And we are all made by the same almighty God.
[00:29:46.413 --> 00:29:47.554]  Infowars.com.
[00:29:47.554 --> 00:29:48.675]  Tomorrow's news today.
[00:29:48.675 --> 00:29:51.458]  Full power of the Republic in the name of Jesus Christ.
[00:29:51.458 --> 00:29:53.159]  Full power!
[00:29:53.159 --> 00:29:54.240]  Damn the torpedoes!
[00:29:54.240 --> 00:29:55.101]  Go straight at them!
[00:29:59.449 --> 00:30:10.676]  As we witness the most disastrous geological activity in recorded history, the globalists are backed into a corner, and the leftists are pushing for civil war.
[00:30:10.676 --> 00:30:14.798]  Borders are being broken and sovereignty is being challenged.
[00:30:14.798 --> 00:30:24.164]  The world is going to change, and how it changes will likely be decided by those who are prepared to stay strong when the system fails.
[00:30:24.884 --> 00:30:26.926]  The system is vulnerable.
[00:30:26.926 --> 00:30:29.608]  Electricity could be gone in an instant.
[00:30:29.608 --> 00:30:33.231]  And grocery stores could be empty in three days.
[00:30:33.231 --> 00:30:40.136]  Having storable foods and the ability to purify water will give you a fighting chance in the next level.
[00:30:40.136 --> 00:30:45.481]  And being without puts you at the mercy of others or makes you a slave to a dying system.
[00:30:46.081 --> 00:30:51.308]  Buy storable foods and an Alexa Pure Gravity Water Filter today.
[00:30:51.308 --> 00:30:54.271]  Support mankind by being prepared.
[00:30:54.271 --> 00:30:59.458]  And support freedom by buying from Infowarsstore.com.
[00:30:59.458 --> 00:31:02.181]  It's time to show them what a real alpha male looks like.
[00:31:02.321 --> 00:31:06.063]  With one of our most powerful products ever made, Alpha Power.
[00:31:06.063 --> 00:31:09.524]  As you age, your body can lose testosterone over time.
[00:31:09.524 --> 00:31:18.428]  With the incredible ingredients in this formula, we can help you beat the test of time and assist in restoring that lost energy and mood that comes with time and age.
[00:31:18.428 --> 00:31:26.531]  Alpha Power's incredible ingredients can help you boost your sports performance or enhance your day-to-day life with ease, while encouraging hormonal balance.
[00:31:27.191 --> 00:31:32.616]  Perfect by itself or with super male vitality in the true alpha male path.
[00:31:32.616 --> 00:31:39.862]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[00:31:39.862 --> 00:31:43.545]  Let Alpha Power help bring you to the peak of your optimal health.
[00:31:43.545 --> 00:31:46.587]  Don't fall short on energy in the fight against tyranny.
[00:31:46.587 --> 00:31:50.651]  Show the world what a true alpha male looks like today with Alpha Power.
[00:31:50.651 --> 00:31:53.133]  Head to InfoWarsStore.com today.
[00:31:59.189 --> 00:32:00.530]  Let's talk to Marcus in New York.
[00:32:00.530 --> 00:32:01.310]  Marcus, you're on the air.
[00:32:01.310 --> 00:32:01.891]  Thanks for holding.
[00:32:01.891 --> 00:32:02.411]  Hey, Alex.
[00:32:02.411 --> 00:32:05.233]  Yeah, I just want to say your show is a breath of fresh air.
[00:32:05.233 --> 00:32:11.356]  I talk to a lot of people here out in New York City, and one thing I can tell you is that almost nobody agrees with these wars.
[00:32:11.356 --> 00:32:20.141]  I think that the neocons are trying desperately to get Trump to go to a war because they know that that's the only way that they could defeat him in the eyes of the public approaching 2020.
[00:32:20.141 --> 00:32:21.302]  That's it.
[00:32:21.302 --> 00:32:23.964]  I mean, if Trump buys into this, it'll be the end of his presidency.
[00:32:23.964 --> 00:32:26.805]  It's the only way I think he can be defeated other than assassinating him.
[00:32:26.805 --> 00:32:28.086]  It's a time to be praying, my friend.
[00:32:28.246 --> 00:32:29.006]  I agree entirely.
[00:32:29.006 --> 00:32:34.449]  And the last thing I just want to say, Alex, is I know they're trying to shut you down, but the reinforcements have arrived, man.
[00:32:34.449 --> 00:32:37.250]  I would love to see you on air until you're 80 years old.
[00:32:37.250 --> 00:32:39.311]  I would love to see what you're talking about when you're 80.
[00:32:39.311 --> 00:32:48.556]  But if they do shut you down, know you've gone into this war, you've won a lot of battles, and there are a lot of people like myself and many others who are going to continue.
[00:32:48.556 --> 00:32:50.456]  We're going to keep fighting in the info war.
[00:32:50.456 --> 00:32:56.939]  And even if something does happen to you or your show, know for a fact that you've gotten a lot of people fired up for liberty.
[00:32:56.939 --> 00:32:57.880]  Thank you, sir, for calling.
[00:33:01.650 --> 00:33:13.360]  You're listening to the Alex Jones Show.
[00:33:13.360 --> 00:33:19.925]  You are listening to an InfoWars.com Frontline Report.
[00:33:19.925 --> 00:33:24.449]  If you are receiving this transmission, you are the Resistance.
[00:33:24.449 --> 00:33:28.232]  And I'll take you up!
[00:33:31.425 --> 00:33:40.069]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[00:33:40.069 --> 00:33:52.575]  So, it is incontrovertible history that the main business of Somalia was slavery from
[00:33:54.986 --> 00:33:57.126]  Actually, the history's here.
[00:33:57.126 --> 00:34:02.867]  3,000 years ago, slaves were grabbed and then sold up into Egypt.
[00:34:02.867 --> 00:34:08.348]  But it didn't expand until about 1,000 years ago under Islam.
[00:34:08.348 --> 00:34:14.270]  By the way, I knew all this on Wednesday when I did that rant that you just saw four minutes of.
[00:34:14.270 --> 00:34:21.671]  But I went back and spent two hours Friday night and sent all these articles and all these videos you're seeing if you're a TV viewer.
[00:34:23.683 --> 00:34:32.169]  Radio listeners can just type in anything I'm saying and you'll be able to pull up mainline news even admitting this, but it's all hidden.
[00:34:32.169 --> 00:34:35.732]  And by the way, Kenyans hate Somalis.
[00:34:35.732 --> 00:34:51.224]  You've got Somalis invading right now trying to take over Kenya and all the surrounding African countries because they have to currently run and hide or they'll get grabbed and taken by slavers.
[00:34:52.731 --> 00:34:53.671]  out of Somalia.
[00:34:53.671 --> 00:34:56.693]  That's what Somalis do.
[00:34:56.693 --> 00:35:00.415]  The ruling class in Somalia does piracy.
[00:35:00.415 --> 00:35:02.516]  Why are they the kidnapping capital of the world?
[00:35:02.516 --> 00:35:06.217]  Because that's slavery, that you grab people.
[00:35:06.217 --> 00:35:17.523]  And listen, I'm not saying Somalis are bad people individually, but I'm not going to sit here and hear how I'm white, I'm collectively bad, because 2% of the South had slaves?
[00:35:18.587 --> 00:35:23.231]  And then most Americans' ancestors that are white came here after the Civil War.
[00:35:23.231 --> 00:35:30.236]  There's almost no one in this country that has ancestors that had slaves.
[00:35:30.236 --> 00:35:32.858]  But I am collectively guilty.
[00:35:32.858 --> 00:35:38.082]  Now, I knew she came from an Arabic-Islamicist elite family.
[00:35:38.082 --> 00:35:47.630]  I knew about people with a light skin and that don't have the classical African features but have the more Arabic features, more Egyptian features.
[00:35:49.542 --> 00:35:53.103]  That they're seen as the elites, because I read a few books on it decades ago.
[00:35:53.103 --> 00:35:57.245]  I wanted to know about slavery.
[00:35:57.245 --> 00:36:01.506]  And so I read a book about the transatlantic slave trade, and then I learned about the Arabic slave trade.
[00:36:01.506 --> 00:36:04.747]  That was even bigger, so I read several books on that.
[00:36:04.747 --> 00:36:05.767]  But here's what you've got to know.
[00:36:05.767 --> 00:36:09.549]  It's currently going on!
[00:36:09.549 --> 00:36:15.071]  When Khalib, the Palestinian... By the way, Saudi Arabia won't take one Palestinian.
[00:36:15.071 --> 00:36:18.652]  The Palestinians are just folks that are trying to basically invade and take over.
[00:36:19.582 --> 00:36:22.985]  I'm not saying there aren't some people that weren't already there and had their land quote taken.
[00:36:22.985 --> 00:36:24.146]  Well, they took it from somebody else.
[00:36:24.146 --> 00:36:25.427]  And that's what the Middle East does.
[00:36:25.427 --> 00:36:26.268]  Constant war.
[00:36:26.268 --> 00:36:27.549]  Constant strife.
[00:36:27.549 --> 00:36:30.632]  Because there's not a lot of resources.
[00:36:30.632 --> 00:36:31.533]  So let's go through it.
[00:36:31.533 --> 00:36:33.835]  Slavery in Somalia.
[00:36:33.835 --> 00:36:38.719]  This is from Wikipedia.
[00:36:38.719 --> 00:36:41.121]  And you go through all the sources on it.
[00:36:41.121 --> 00:36:42.883]  And everything I just told you is there.
[00:36:44.915 --> 00:37:07.760]  And how the ruling class of Somalia, let's click on this black slave right here, scroll down, how the ruling class of Somalia would not associate with Africans from anywhere, from anywhere in the West,
[00:37:09.241 --> 00:37:17.147]  Or anywhere in the South, they would only associate with a few people from Egypt.
[00:37:17.147 --> 00:37:22.891]  Because they were seen as children of God, the beautiful ones.
[00:37:22.891 --> 00:37:24.692]  You want me to read you the Arabic here?
[00:37:24.692 --> 00:37:26.213]  I mean, I'll butcher it.
[00:37:26.213 --> 00:37:27.534]  I've got it all right here.
[00:37:27.534 --> 00:37:29.355]  Spent two hours refreshing my memory.
[00:37:29.355 --> 00:37:32.697]  It was worse than I thought.
[00:37:32.697 --> 00:37:37.461]  And the names they call black people in the Arabic text and all of it, I'm not even going to say it, okay?
[00:37:38.749 --> 00:37:40.190]  But some nasty names.
[00:37:40.190 --> 00:37:45.652]  Raisin heads, non-humans, people of the devil.
[00:37:45.652 --> 00:37:49.494]  Because they had to rationalize enslaving folks.
[00:37:49.494 --> 00:37:51.154]  So this is what's going on.
[00:37:51.154 --> 00:37:59.858]  And they're currently selling sub-Saharan black people in Somalia, in Sudan, and in Libya.
[00:37:59.858 --> 00:38:01.839]  Although there was none of that under Muammar Gaddafi.
[00:38:03.410 --> 00:38:07.251]  He went in there and stopped it all and cleaned it up and took care of everybody.
[00:38:07.251 --> 00:38:13.753]  I mean, I'm not saying the guy was a saint, but compared to these guys, and of course he got killed and now black slavery's back.
[00:38:13.753 --> 00:38:16.614]  They sell blacks.
[00:38:16.614 --> 00:38:26.216]  And then I've got even a CNN article where they actually tell the truth, strangely enough, where they admit that they ritualistically buy them to kill them.
[00:38:26.216 --> 00:38:28.317]  So this is where Ilhan Omar comes from.
[00:38:30.273 --> 00:38:34.077]  And she comes here to bring chain migration, her family here, marries her brother.
[00:38:34.077 --> 00:38:36.479]  She comes over here, she runs tax scams.
[00:38:36.479 --> 00:38:38.681]  She does all this because she's here to exploit.
[00:38:38.681 --> 00:38:39.502]  She's a conqueror.
[00:38:39.502 --> 00:38:42.905]  That's why she's so arrogant.
[00:38:42.905 --> 00:38:50.532]  You see in Somalia the videos that have been shot of the light-skinned Arabs walking down the street and the blacks all just are bowing.
[00:38:50.532 --> 00:38:55.056]  Because you look at somebody like Ilhan Omar, she'll go, you listen now, take him away.
[00:38:56.323 --> 00:39:02.888]  And that's why she walks around like, I am in charge now, like a villain, because she comes from that, folks.
[00:39:02.888 --> 00:39:07.791]  So go read this and go read the links to major universities, the photos, the videos, the history.
[00:39:07.791 --> 00:39:09.912]  Let me just show TV viewers this.
[00:39:09.912 --> 00:39:12.914]  CNN.
[00:39:12.914 --> 00:39:19.679]  You can go to CNN and watch whole videos of black men being sold as slaves to Muslim countries around the world.
[00:39:19.679 --> 00:39:22.041]  People for sale, where lives are auctioned for $400.
[00:39:25.026 --> 00:39:26.747]  This all happened after Hillary took down Libya.
[00:39:26.747 --> 00:39:29.329]  Because they could expand the slave trade again.
[00:39:29.329 --> 00:39:32.832]  African refugees bought, sold, and murdered in Libya.
[00:39:32.832 --> 00:39:35.293]  Al Jazeera.
[00:39:35.293 --> 00:39:37.415]  Don't see any Arabs there, because that's illegal.
[00:39:37.415 --> 00:39:37.975]  They're black.
[00:39:37.975 --> 00:39:41.118]  It's legal in Islamic countries that do this.
[00:39:41.118 --> 00:39:42.218]  Sold into sex slavery.
[00:39:42.218 --> 00:39:44.940]  The plight of African women migrating to Europe.
[00:39:44.940 --> 00:39:46.201]  Slavery in Libya.
[00:39:46.201 --> 00:39:48.843]  Life inside a container.
[00:39:48.843 --> 00:39:50.104]  They sell Africans over there.
[00:39:50.104 --> 00:39:51.065]  Libyan slave trade.
[00:39:52.250 --> 00:39:58.772]  Nigeria finds 20,000 women sold as sex slaves.
[00:39:58.772 --> 00:40:04.154]  Here's where modern-day slavery is the most pertinent, Islamic countries.
[00:40:04.154 --> 00:40:09.096]  Oh, and again.
[00:40:09.096 --> 00:40:15.838]  Why did the Muslims invade Spain to get slaves, mainly sex slaves?
[00:40:15.838 --> 00:40:17.539]  Famous paintings depict it.
[00:40:17.539 --> 00:40:20.100]  The Muslims don't even deny it.
[00:40:20.100 --> 00:40:21.060]  This is what's going on.
[00:40:22.401 --> 00:40:25.164]  This is the reality.
[00:40:25.164 --> 00:40:36.395]  So are the Somalis gonna pay Europeans reparations for the millions of Europeans, it's estimated, that were grabbed and sold all over the world?
[00:40:36.395 --> 00:40:38.337]  They find white European blood in
[00:40:40.160 --> 00:40:42.683]  Aboriginal groups in the Pacific Ocean.
[00:40:42.683 --> 00:40:44.745]  They find them in the Tahitians.
[00:40:44.745 --> 00:40:45.445]  And why?
[00:40:45.445 --> 00:40:53.454]  Because they were sold as slaves in the Indian Ocean and the Pacific for a thousand years by the Muslims.
[00:40:53.454 --> 00:40:54.575]  And let's just be honest about it.
[00:40:56.038 --> 00:40:59.360]  The Egyptians were selling slaves before that all over the world.
[00:40:59.360 --> 00:41:05.022]  They found jade and different things that are only in Asia, in Mexico, in temples.
[00:41:05.022 --> 00:41:09.024]  They found stuff that's only in Africa, in Guatemala.
[00:41:09.024 --> 00:41:11.025]  There was a trade all over in slaves.
[00:41:13.937 --> 00:41:15.839]  And that's what was going on.
[00:41:15.839 --> 00:41:20.264]  And then you've got Ilhan Omar up there saying how much this country sucks.
[00:41:20.264 --> 00:41:23.447]  Folks, learn about the Arab slave trade.
[00:41:23.447 --> 00:41:25.330]  Learn how much bigger it was.
[00:41:25.330 --> 00:41:28.013]  Because Ilhan Omar comes from that.
[00:41:29.352 --> 00:41:40.095]  And that's their national product, and when the British tried to ban it, it's what took them from being a mecca of castles and diamonds and gold to being a poor backward country, and they're pissed because they're kings!
[00:41:40.095 --> 00:41:42.676]  Somalis will tell you, we're kings of Africa!
[00:41:42.676 --> 00:41:44.096]  We're the masters!
[00:41:44.096 --> 00:41:48.897]  And since the white man banned slavery, we're not on top anymore, and they're pissed!
[00:41:48.897 --> 00:41:50.218]  And Ilhan Omar knows all that!
[00:41:50.218 --> 00:41:51.438]  These families are arrogant!
[00:41:52.625 --> 00:42:02.474]  And if you get into the Islamist's mindset of how they invaded North Africa under Hillary and how they would hunt down blacks and kill their whole families, they hate black people!
[00:42:02.474 --> 00:42:05.917]  And that's all part of their big trick, making blacks Muslims.
[00:42:05.917 --> 00:42:07.779]  It's just so sick.
[00:42:07.779 --> 00:42:10.581]  She's just such a deceiver.
[00:42:10.581 --> 00:42:12.603]  And this is her Achilles heel, folks.
[00:42:12.603 --> 00:42:15.245]  She comes from Arab slavers.
[00:42:15.245 --> 00:42:17.788]  Bottom line, from powerful Arab slavers.
[00:42:19.025 --> 00:42:22.169]  And they're currently expanding out of Somalia, slavery.
[00:42:22.169 --> 00:42:27.615]  They're kidnapping Kenyans on their border, and they're caught selling them.
[00:42:27.615 --> 00:42:33.521]  It's incredible to know that this witch... Can you imagine?
[00:42:33.521 --> 00:42:38.127]  It's the hub of slavery worldwide, and she's going to lecture us how we're bad all day long.
[00:42:39.335 --> 00:42:39.876]  Unbelievable.
[00:42:39.876 --> 00:42:41.978]  All right, I'm done getting into her.
[00:42:41.978 --> 00:42:43.820]  The Democrats are calling for violence.
[00:42:43.820 --> 00:42:49.047]  Mainline Democrats are saying, quote, confront and destroy Trump supporters.
[00:42:49.047 --> 00:42:50.028]  It's all coming up.
[00:42:50.028 --> 00:42:56.836]  And then we're going to get into the huge new developments on the Elon Musk front and so much more on this live Sunday global transmission.
[00:42:59.188 --> 00:43:03.369]  InfoWars, the most banned network in the world.
[00:43:03.369 --> 00:43:13.752]  So the InfoWars model is a self-fulfilling, self-supporting structure that is promoting free press and free speech by people getting together and supporting one another and sustaining one another.
[00:43:13.752 --> 00:43:16.953]  It is the only independent press of this size and scale of
[00:43:17.093 --> 00:43:17.494]  I don't know.
[00:43:33.217 --> 00:43:50.982]  And it's all because the audience spends their whatever it is, whether it's $5 or $50 a month on products that they like and that they want that actually compete with the corporate driven model and the ability to do that and at the same time support press, support speech, support letting the audience choose what news they want to see and what views they want to hold.
[00:43:50.982 --> 00:43:57.664]  And it's the ultimate American democratic expression and experiment and it is the celebration of free press and free speech with free markets.
[00:44:00.373 --> 00:44:04.475]  InfoWars, the most banned network in the world.
[00:44:04.475 --> 00:44:10.798]  Viewers and listeners, I wouldn't be here if it wasn't for you, and we're under unprecedented evil attacks as you've seen.
[00:44:10.798 --> 00:44:23.023]  But I wanted to take just a minute out here, from the bottom of my heart, to tell you how much it means to me that when you saw those lies against us last week, the worst things you could say about people, that you knew they were liars, you went and looked it up and found out the truth.
[00:44:23.023 --> 00:44:29.786]  And so I feel very strong, and I feel God's hand on my shoulder, and I feel your love in my heart, and I want you to know that love is right back at you.
[00:44:29.906 --> 00:44:37.852]  And I want to thank you for all you've done with your word of mouth and your prayers and your financial support, because I'm committed to fight to the end, but I want to win.
[00:44:37.852 --> 00:44:41.475]  And without you, I'm going to be destroyed, and it's not going to be fun.
[00:44:41.475 --> 00:44:42.896]  But that's not what's important.
[00:44:42.896 --> 00:44:44.097]  The enemy could win.
[00:44:44.097 --> 00:44:46.239]  We're a key chess piece in this fight.
[00:44:46.239 --> 00:44:47.440]  We're being used by God.
[00:44:47.440 --> 00:44:48.681]  You're being used by God.
[00:44:48.681 --> 00:44:49.601]  This is Providence.
[00:44:49.601 --> 00:44:54.125]  So I salute you, and I thank you for all you've done from the bottom of my heart.
[00:44:54.125 --> 00:44:57.828]  InfoWars, the most banned network in the world.
[00:44:59.582 --> 00:45:00.903]  Let's talk to Marcus in New York.
[00:45:00.903 --> 00:45:01.703]  Marcus, you're on the air.
[00:45:01.703 --> 00:45:02.263]  Thanks for holding.
[00:45:02.263 --> 00:45:02.804]  Hey, Alex.
[00:45:02.804 --> 00:45:05.625]  Yeah, I just want to say, your show is a breath of fresh air.
[00:45:05.625 --> 00:45:11.729]  I talk to a lot of people here out in New York City, and one thing I can tell you is that almost nobody agrees with these wars.
[00:45:11.729 --> 00:45:20.534]  I think that the neocons are trying desperately to get Trump to go to a war because they know that that's the only way that they could defeat him in the eyes of the public approaching 2020.
[00:45:20.534 --> 00:45:21.694]  That's it.
[00:45:21.694 --> 00:45:24.356]  I mean, if Trump buys into this, it'll be the end of his presidency.
[00:45:24.356 --> 00:45:27.197]  It's the only way I think he can be defeated other than assassinating him.
[00:45:27.197 --> 00:45:28.478]  It's a time to be praying, my friend.
[00:45:28.638 --> 00:45:29.399]  I agree entirely.
[00:45:29.399 --> 00:45:34.842]  And the last thing I just want to say, Alex, is I know they're trying to shut you down, but the reinforcements have arrived, man.
[00:45:34.842 --> 00:45:37.624]  I would love to see you on air until you're 80 years old.
[00:45:37.624 --> 00:45:39.705]  I would love to see what you're talking about when you're 80.
[00:45:39.705 --> 00:45:48.952]  But if they do shut you down, know you've gone into this war, you've won a lot of battles, and there are a lot of people like myself and many others who are going to continue.
[00:45:48.952 --> 00:45:50.853]  We're going to keep fighting in the info war.
[00:45:50.853 --> 00:45:57.337]  And even if something does happen to you or your show, know for a fact that you've gotten a lot of people fired up for liberty.
[00:45:57.337 --> 00:45:58.278]  Thank you, sir, for calling.
[00:45:59.799 --> 00:46:07.866]  As we gather this evening in the joy of freedom, we remember that all share a truly extraordinary heritage.
[00:46:07.866 --> 00:46:14.071]  Together, we are part of one of the greatest stories ever told, the story of America.
[00:46:14.071 --> 00:46:23.899]  It is the epic tale of a great nation whose people have risked everything for what they know is right and what they know is true.
[00:46:23.899 --> 00:46:26.401]  As long as we stay true to our cause,
[00:46:26.861 --> 00:46:39.148]  As long as we remember our great history, as long as we never ever stop fighting for a better future, then there will be nothing that America can not do.
[00:46:50.109 --> 00:46:51.229]  Infowars.com.
[00:46:51.229 --> 00:46:52.370]  Tomorrow's news today.
[00:46:52.370 --> 00:46:55.371]  Full power of the Republic in the name of Jesus Christ.
[00:46:55.371 --> 00:46:56.831]  Full power!
[00:46:56.831 --> 00:46:57.932]  Damn the torpedoes!
[00:46:57.932 --> 00:47:02.633]  Go straight at them!
[00:47:02.633 --> 00:47:05.294]  You're listening to the Alex Jones Show.
[00:47:45.088 --> 00:47:46.829]  You know, the globalists are piss.
[00:47:46.829 --> 00:47:55.633]  If you study weapon systems, any good missile has a guidance system, but the ground forces are going to try to jam it.
[00:47:57.037 --> 00:47:59.698]  Or aircraft are going to try to jam it with countermeasures.
[00:47:59.698 --> 00:48:02.359]  And they're trying to jam the hell out of us.
[00:48:02.359 --> 00:48:11.041]  But all that's done is get all the thinkers to tune in even more.
[00:48:11.041 --> 00:48:15.762]  And you know, the globalists, they have a good idea what's going on, but they're real scared right now.
[00:48:15.762 --> 00:48:19.924]  And they think they can just shut us up or shut us down or intimidate us and we'll go away.
[00:48:19.924 --> 00:48:21.304]  Let me give you the good news here.
[00:48:22.495 --> 00:48:29.498]  I bring out a lot of original information that's common knowledge, but not popular knowledge.
[00:48:29.498 --> 00:48:32.839]  By common knowledge, you can find it easily, but it's not popularized.
[00:48:32.839 --> 00:48:48.486]  Like, the Somalis' main industry, slavery, that got shut down by the Europeans, so they went to piracy and kidnapping, and Ilhan Omar comes from an established family over there that's colonized in the U.S., and she has major slave backgrounds to people currently engaged in slave trafficking.
[00:48:50.111 --> 00:48:52.333]  That's why she defends all these Islamist lawyers.
[00:48:52.333 --> 00:48:53.414]  That's why she does all this.
[00:48:53.414 --> 00:48:59.839]  They sent her in as their agent.
[00:48:59.839 --> 00:49:02.421]  So, yeah, I mean, I cover a lot of stuff that nobody else covers.
[00:49:02.421 --> 00:49:12.610]  It really angers the globalists, but my main transmission about the New World Order, the world government, the anti-human plan, the technocracy, it's now mainline and you have failed.
[00:49:12.610 --> 00:49:15.913]  I just want to tell the globalists, you can piss up a road.
[00:49:17.768 --> 00:49:32.030]  I feel really good because I've got a lot more missions to carry out, but I can see how the dominoes are going down and you might be able to prolong your holding on by your fingernails, but you're going down in the end.
[00:49:32.030 --> 00:49:33.731]  So that's all that really matters to me.
[00:49:33.731 --> 00:49:39.752]  I want Hillary and the globalists and all the rest of you parasites to understand something.
[00:49:39.752 --> 00:49:46.953]  Trying to flush Western civilization down a toilet because you were threatened by its liberalism is not going to happen.
[00:49:49.215 --> 00:49:55.600]  And again, the West is liberal, but they've changed the terms around to leftist.
[00:49:55.600 --> 00:49:57.521]  The left is not liberal.
