[00:00:07.052 --> 00:00:11.434]  Waging war on corruption.
[00:42:11.284 --> 00:42:13.025]  Of course an elite would do that.
[00:42:13.025 --> 00:42:23.874]  Of course they would create reservations of advanced technologies, use government regulations to shut down their competition, to shut down other countries developing technology, and then tell you it's for America.
[00:42:23.874 --> 00:42:25.215]  Team America.
[00:42:25.215 --> 00:42:25.576]  No, no, no.
[00:42:26.789 --> 00:42:33.233]  They have used us like an egg, like the white of the egg, to extract the nutrients.
[00:42:33.233 --> 00:42:34.434]  They're done with us.
[00:42:34.434 --> 00:42:35.775]  They're breaking out of the shell.
[00:42:35.775 --> 00:42:47.042]  There's a lot of different species of insects that will lay their eggs, camels, spiders and others, inside on the bottom of animals and they'll burrow in and then rock them out and make them sick and then they die.
[00:42:47.042 --> 00:42:49.924]  Then they lay even more eggs in the next phase.
[00:42:49.924 --> 00:42:50.965]  See, we're dying now.
[00:42:51.505 --> 00:43:04.846]  From just the moderate egg infestation and hatching and being fed on, and the toxins that the spiders are putting out, and their larva, now it's going to be millions, and then we're going to fall over, bloat up,
[00:43:05.697 --> 00:43:12.164]  And then the belly's gonna pop open and thousands of baby tyrants are gonna pour out and just spill out across the rest of the world.
[00:43:12.164 --> 00:43:20.912]  So we're like a camel with pus coming out of our eyes, all sick, and we're just laying there barely able to breathe with just spiders boiling around inside of us.
[00:43:20.912 --> 00:43:23.495]  And if you talk bad about the spiders, that's the tea party.
[00:43:23.495 --> 00:43:26.978]  Rachel Maddow comes out and says, you're behind the Boston bombing with no proof.
[00:43:27.719 --> 00:43:34.783]  You know how much it should freak you out that they let MSNBC, with no proof, say that I'm behind the Boston bombing?
[00:43:34.783 --> 00:43:38.665]  Or say that I'm deeply racist and then show nothing deeply racist?
[00:43:38.665 --> 00:43:41.326]  That's because it's pure military attack!
[00:43:41.326 --> 00:43:47.089]  They don't care if they lose lawsuits, they'll just spend more taxpayer money they give MSNBC.
[00:43:47.089 --> 00:43:50.871]  This is the sign of their total criminal commitment.
[00:43:50.871 --> 00:43:51.672]  You understand this?
[00:43:51.672 --> 00:43:53.973]  They are committed.
[00:43:53.973 --> 00:43:56.034]  And the people inside the power structure
[00:43:58.183 --> 00:44:01.724]  Know what they're doing.
[00:44:01.724 --> 00:44:04.284]  Let me just go over what they're doing to you and your family.
[00:44:04.284 --> 00:44:05.885]  So, millions kicked off.
[00:44:05.885 --> 00:44:09.865]  Here is the Zero Hedge article up on Infowars.com.
[00:44:09.865 --> 00:44:11.146]  Obama built that.
[00:44:11.146 --> 00:44:16.347]  Behold Obamacare in all its lines of code glory.
[00:44:16.347 --> 00:44:17.787]  Obama built that.
[00:44:17.787 --> 00:44:19.887]  And actually the global foreign banks did.
[00:44:19.887 --> 00:44:26.089]  And now, good luck tearing it down and its several hundred million lines of code and rebuilding it from scratch.
[00:44:26.089 --> 00:44:26.969]  It's not meant to
[00:44:27.580 --> 00:44:33.630]  It's meant to be the distraction of why no one ever gets the free goodies.
[00:44:33.630 --> 00:44:37.016]  I've learned they do this thing with process.
[00:44:37.016 --> 00:44:39.239]  It's like the Middle East peace process.
[00:44:39.239 --> 00:44:40.642]  They just keep the process going forever.
[00:44:41.949 --> 00:44:43.010]  Rate shock!
[00:44:43.010 --> 00:44:44.871]  Mike Adams, NaturalNews.com.
[00:44:44.871 --> 00:44:46.333]  This is up on InfoWars.com.
[00:44:46.333 --> 00:44:47.534]  Very important article.
[00:44:47.534 --> 00:44:50.156]  It actually has the insurance company document in it.
[00:44:50.156 --> 00:44:54.319]  Obamacare causing a 539% increase.
[00:44:54.319 --> 00:44:57.121]  You only get a 200 and something in California.
[00:44:57.121 --> 00:44:58.883]  Oh, they're going to make us pay down here.
[00:44:58.883 --> 00:45:00.744]  Mm-hmm.
[00:45:00.744 --> 00:45:06.008]  Obamacare causing a 539% increase in health insurance costs for Texans.
[00:45:06.008 --> 00:45:06.569]  See proof.
[00:45:08.473 --> 00:45:25.984]  And then when you go over the info on the website, healthcare.gov, it's crucial for the White House that healthcare.gov website continue to fail, because once the site actually starts functioning, Americans are going to be hit with such devastating rate shock that the Obama administration may never recover.
[00:45:25.984 --> 00:45:27.265]  It doesn't matter.
[00:45:27.265 --> 00:45:29.646]  It'll be in place then, and that's all that matters.
[00:45:29.646 --> 00:45:34.009]  And the Republican leadership will make sure the Tea Party can't stop them, and they will continue it.
[00:45:35.535 --> 00:45:39.598]  Again, that's why the big insurance companies are giving money against the Tea Party right now.
[00:45:39.598 --> 00:45:42.280]  They're all lining up with the Democrats against them.
[00:45:42.280 --> 00:45:49.966]  Obamacare is named the Affordable Care Act, or the sucker-the-chumps-to-a-record-level-ha-ha-ha Act.
[00:45:49.966 --> 00:45:54.910]  After all, the President promised the rates would be as low as a phone bill.
[00:45:54.910 --> 00:45:58.753]  Remember, he said it was going to go way down in cost.
[00:46:00.564 --> 00:46:02.364]  Oh, you gotta love it, slaves.
[00:46:02.364 --> 00:46:11.166]  But, I just received a confirmed letter from a friend in Texas showing a 539 smacker rate increase.
[00:46:11.166 --> 00:46:15.487]  Well, if you say that's an increase, 2 plus 2 equals whatever they say in Common Core.
[00:46:15.487 --> 00:46:17.407]  So actually, a 539% increase is actually a 539% decrease.
[00:46:17.407 --> 00:46:18.508]  See, now I can be an MSNBC host.
[00:46:26.667 --> 00:46:27.651]  That's right!
[00:46:27.651 --> 00:46:30.602]  A racist Texan said it was an increase, but it really was a decrease.
[00:46:31.466 --> 00:46:38.591]  So actually it's an increase of 539% rate increase on an existing policy that has been in good standing for years.
[00:46:38.591 --> 00:46:43.434]  Well yeah, it lets you be kicked off now and restart it now with everybody that's been paying in.
[00:46:43.434 --> 00:46:49.618]  And they're going to get all the baby boomers, pension funds, and your Social Security and your 401Ks.
[00:46:49.618 --> 00:46:53.721]  But you'll do whatever you're told as they take it because they promise it's going to secure it.
[00:46:53.721 --> 00:46:56.563]  They're going to take it in big chunks, 20-30% every 5-10 years.
[00:46:56.563 --> 00:46:58.004]  You'll never get any of it.
[00:47:00.692 --> 00:47:03.395]  And you'll blame us for it, of course.
[00:47:03.395 --> 00:47:06.058]  That's part of being a winner, is you're so delusional.
[00:47:06.058 --> 00:47:09.342]  And that's why they're going to take everything you've got, is because you're delusional.
[00:47:09.342 --> 00:47:11.945]  You're begging for it.
[00:47:11.945 --> 00:47:17.131]  I'm talking to new listeners, not our regular listeners, but those that are laughing and giggling because they've got an Obama sticker right now.
[00:47:17.131 --> 00:47:17.712]  They're trendy.
[00:47:18.835 --> 00:47:28.482]  So it goes on, as the letter reveals below, we can show this online, the cost for the couple's policy under Humana is increasing from $212 per month to $1,356.60 per month.
[00:47:28.482 --> 00:47:32.165]  This is for a couple in good health whose combined income is less than $70,000 a year.
[00:47:32.165 --> 00:47:34.927]  So now they're going to get to pay $15,000 a year.
[00:47:43.649 --> 00:47:47.292]  They were paying a couple thousand, now they'll pay 15,000.
[00:47:47.292 --> 00:47:49.153]  That's a middle class family, in other words.
[00:47:49.153 --> 00:47:50.314]  Isn't that sweet?
[00:47:50.314 --> 00:47:54.717]  That's a 539% increase.
[00:47:54.717 --> 00:47:56.319]  Well, if they don't like it, they're racist.
[00:47:56.319 --> 00:47:57.299]  That's all I have to say.
[00:47:57.299 --> 00:47:59.281]  Now let's turn to the next page.
[00:47:59.281 --> 00:48:00.041]  The racist...
[00:48:00.970 --> 00:48:04.673]  Hate mongers in Texas, everyone knows they're rednecks.
[00:48:04.673 --> 00:48:06.595]  Any white person that works is evil.
[00:48:06.595 --> 00:48:08.837]  Let's use racist terms against them, but that's okay.
[00:48:08.837 --> 00:48:11.118]  Let's call them crackers like MSNBC does.
[00:48:11.118 --> 00:48:13.420]  Cracker racist white scum.
[00:48:13.420 --> 00:48:14.501]  There, there you go.
[00:48:14.501 --> 00:48:17.404]  Got a 530 plus percent increase.
[00:48:17.404 --> 00:48:18.385]  Now I'm liberal and trendy.
[00:48:19.406 --> 00:48:26.732]  And it breaks it all down and says this is your new health insurance and you can try to go shop it anywhere else you want.
[00:48:26.732 --> 00:48:28.794]  I think I want to tweet this out.
[00:48:28.794 --> 00:48:32.136]  Have the guys tweet this from the Infowars article of Mike Adams article out.
[00:48:32.136 --> 00:48:34.518]  Thank you.
[00:48:34.518 --> 00:48:35.999]  People can chew gum and walk.
[00:48:35.999 --> 00:48:36.580]  I can do that.
[00:48:36.580 --> 00:48:37.641]  I can chew bubble gum and...
[00:48:38.683 --> 00:48:44.368]  Like tiddlywinks, but I certainly... Have we made a liner yet with the real Rowdy Piper on the show?
[00:48:44.368 --> 00:48:45.609]  Plugging us saying that.
[00:48:45.609 --> 00:48:47.190]  I mean, we've got... It's from the interview.
[00:48:47.190 --> 00:48:47.731]  It's on YouTube.
[00:48:47.731 --> 00:48:48.491]  Yeah, we need to do that.
[00:48:48.491 --> 00:48:50.173]  It's right at the end of the interview.
[00:48:50.173 --> 00:48:55.457]  But, long story short here, I'm not laughing at you folks.
[00:48:55.457 --> 00:48:58.320]  I'm actually really freaked out and really upset.
[00:48:58.320 --> 00:49:01.483]  Because if we don't totally repeal this and arrest everybody that did this,
[00:49:02.847 --> 00:49:07.230]  This will set the precedent to rob us at levels even above this.
[00:49:07.230 --> 00:49:10.912]  And they've already done it in areas of Europe, Latin America, Asia.
[00:49:10.912 --> 00:49:13.093]  I mean, they will take everything you've got.
[00:49:13.093 --> 00:49:20.237]  Argentina, they used to say as rich as an Argentine until the 50s.
[00:49:20.237 --> 00:49:30.884]  The Argentine economy, Argentina, in the year 1900, was undoubtedly the richest country in this side of the world.
[00:49:34.352 --> 00:49:41.018]  And through successive scams and fraud, they are now one of the poorest South American countries.
[00:49:41.018 --> 00:49:44.240]  And it's all on record, by the way, how the globalists came and did it.
[00:49:44.240 --> 00:49:47.583]  The exact same thing they're doing here, they did there.
[00:49:47.583 --> 00:49:54.148]  And by the way, they set up a domestic security force the same way, so that they could take everything you've got.
[00:49:54.148 --> 00:49:56.690]  And they will take everything you've got.
[00:49:56.690 --> 00:50:00.994]  When you see black uniforms and armored vehicles driving around, that isn't for Al-Qaeda, that's for your bank account.
[00:50:01.877 --> 00:50:02.617]  Okay?
[00:50:02.617 --> 00:50:06.079]  Those police guard the narcotics trafficking mega-banks.
[00:50:06.079 --> 00:50:13.324]  The average cop isn't involved in the drug dealing, but they'll tell you, I can't investigate a Bank of America, a Wells Fargo, a Private Federal Reserve Bank.
[00:50:13.324 --> 00:50:15.625]  They're not even allowed to look at that.
[00:50:15.625 --> 00:50:18.306]  Because those banks run the country.
[00:50:18.306 --> 00:50:20.988]  And the cops, you know, most of them are combat soldiers.
[00:50:20.988 --> 00:50:21.588]  What are they going to do?
[00:50:21.588 --> 00:50:22.529]  That's their job.
[00:50:22.529 --> 00:50:25.391]  They train where the enemy, and they're all into it, and it's their fun.
[00:50:25.391 --> 00:50:27.892]  The thing they don't understand is they're being attacked as well.
[00:50:27.892 --> 00:50:29.353]  You will lose everything you've got.
[00:50:30.799 --> 00:50:34.622]  And I know a lot of police are awake because you've put two and two together doing all this training.
[00:50:34.622 --> 00:50:35.202]  Here it is.
[00:50:35.202 --> 00:50:37.964]  House to Take Up Keep Your Health Plan Act.
[00:50:37.964 --> 00:50:41.026]  Yeah, they'll just come up with some new scam to rip everybody off.
[00:50:41.026 --> 00:50:47.190]  Obama administration, of course, cares about us, and that's really all that matters.
[00:50:47.190 --> 00:50:50.372]  And so, we're going to come back with some final health news.
[00:50:50.372 --> 00:50:57.377]  Then I've got the big NSA news, the Marshall Law food stamp riot news, and so much more.
[00:50:57.377 --> 00:51:00.059]  And our story on that is on the left-hand side of DrudgeReport.com.
[00:51:01.319 --> 00:51:05.622]  When an emergency happens, you'll be left to fend for yourself and your family.
[00:51:05.622 --> 00:51:11.525]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[00:51:11.525 --> 00:51:17.329]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:51:17.329 --> 00:51:21.271]  Fortunately, there's a simple, effective way to protect yourself.
[00:51:21.271 --> 00:51:25.514]  Supernatural Silver offers a safe and effective means of fighting pathogens.
[00:51:25.794 --> 00:51:28.777]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[00:51:28.777 --> 00:51:31.960]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[00:51:50.558 --> 00:51:50.919]  We're good.
[00:52:02.173 --> 00:52:09.898]  That's the sound of a .44 Magnum and TraumaMaxx, a high-tech hybrid Kevlar bulletproof vest from InfidelBodyArmor.com.
[00:52:09.898 --> 00:52:12.400]  We'll stop it and most pistol rounds.
[00:52:12.400 --> 00:52:19.224]  TraumaMaxx is a major breakthrough in pistol-rated body armor and prices start at just $170 per insert.
[00:52:19.224 --> 00:52:24.468]  More protection, more stopping power, more mobility, and it weighs less than 5 pounds.
[00:52:24.468 --> 00:52:27.110]  Get details at InfidelBodyArmor.com.
[00:52:27.110 --> 00:52:30.292]  That's I-N-F-I-D-E-L-BodyArmor.com.
[00:52:30.882 --> 00:52:32.003]  Hi, this is Ted Anderson.
[00:52:32.003 --> 00:52:36.485]  Have you ever wondered why banks, stock workers, investment advisors won't talk about gold IRAs?
[00:52:36.485 --> 00:52:42.207]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[00:52:42.207 --> 00:52:45.789]  Gold has outperformed paper investments, yet no word about IRAs.
[00:52:45.789 --> 00:52:48.450]  If you would like to have gold for your retirement, call 800-686-2237.
[00:52:48.450 --> 00:52:53.413]  Don't get left behind by rising inflation and low returns.
[00:52:53.413 --> 00:52:53.653]  Call 800-686-2237.
[00:52:53.653 --> 00:52:55.034]  Secure your future and call 1-800-686-2237.
[00:53:00.276 --> 00:53:05.741]  American gardeners and fellow Patriots make the right choice with your money, time, and your family food supply.
[00:53:05.741 --> 00:53:10.925]  Choose 100% pure heirloom seeds in the Survival Seed Vault from MyPatriotsupply.com.
[00:53:10.925 --> 00:53:11.906]  Why spend more?
[00:53:11.906 --> 00:53:19.953]  The Survival Seed Vault from MyPatriotsupply.com is only $37.95 and includes 20 varieties of pure, hearty, easy-to-grow heirloom seeds.
[00:53:19.953 --> 00:53:20.493]  Yes, only $37.95.
[00:53:20.493 --> 00:53:21.454]  That's 70% less than our competitors.
[00:53:24.096 --> 00:53:27.499]  You could buy three Survival Seed Vaults for less than one of theirs.
[00:53:27.499 --> 00:53:34.144]  The Survival Seed Vault from MyPatriotSupply.com includes detailed planting and seed saving instructions and ships same day.
[00:53:34.144 --> 00:53:36.966]  Plus, all orders over $49 ship free.
[00:53:36.966 --> 00:53:42.870]  MyPatriotSupply.com is American-owned by patriots like you, passionate about freedom and preparedness.
[00:53:42.870 --> 00:53:43.711]  Call now, 866-229-0927.
[00:53:43.711 --> 00:53:44.792]  That's 866-229-0927.
[00:53:44.792 --> 00:53:50.176]  Or discover more emergency preparedness items when you order at MyPatriotSupply.com.
[00:53:54.019 --> 00:53:54.360]  We're good.
[00:54:33.024 --> 00:54:34.526]  Are you the head of the local organization?
[00:54:34.526 --> 00:54:34.846]  No I'm not.
[00:54:51.884 --> 00:54:53.666]  I'm the head of the local... Hey, how you doing?
[00:54:53.666 --> 00:54:54.446]  I'm Alex Jones.
[00:54:54.446 --> 00:54:55.507]  Hi, how are you doing?
[00:54:55.507 --> 00:54:57.068]  Good, good, good, yeah.
[00:54:57.068 --> 00:54:59.950]  So tell us about what you're doing here today.
[00:54:59.950 --> 00:55:08.357]  Well, I would prefer to have just a moment to talk to you off camera before we... Thought I'd play a minute of that or so.
[00:55:08.357 --> 00:55:09.798]  Is that okay?
[00:55:09.798 --> 00:55:17.164]  From a few weeks ago down at the Alamo, the national media gave them more attention than more than 1,500 armed people.
[00:55:22.395 --> 00:55:29.380]  Marching with guns in San Antonio in defiance of the unconstitutional ordinance.
[00:55:29.380 --> 00:55:40.207]  And the reason I raise that is it shows how there's maximum four anti-gunners there, but the national media basically lied and said they had some huge crowd out there and that they were loving and that we weren't.
[00:55:40.207 --> 00:55:48.452]  But that's why the old-stream media, the dead-stream media, the fraud-stream media, the state-run media is imploding because people know they twist stuff.
[00:55:50.816 --> 00:55:52.517]  But here's the headline speaking of the Alamo.
[00:55:52.517 --> 00:55:55.080]  United Nations to take over the Alamo.
[00:55:55.080 --> 00:55:58.102]  UN flag may fly above the Shrine of Liberty.
[00:55:58.102 --> 00:56:13.736]  If designated a World Heritage Site and all the other missions in San Antonio and buffer zones around it, for them to do that you've got to agree to go under munialization and the UN Treaty for at least a hundred miles in all directions of each site.
[00:56:15.199 --> 00:56:16.300]  That's on record, folks.
[00:56:16.300 --> 00:56:18.982]  They'll shut down a gold mine a hundred miles away.
[00:56:18.982 --> 00:56:24.967]  So I guess that means right here in Austin, Texas, we're going to be in deep trouble.
[00:56:25.874 --> 00:56:29.257]  Alright, shifting gears out of that.
[00:56:29.257 --> 00:56:34.481]  France delays eco-tax on road transport after protest.
[00:56:34.481 --> 00:56:39.285]  Heaven forbid we ever protest anything around here.
[00:56:39.285 --> 00:56:42.848]  But the name of the game in France is shut down all competition.
[00:56:42.848 --> 00:56:45.650]  Only the French socialists are allowed to have businesses that operate.
[00:56:45.650 --> 00:56:48.292]  Here's that article I mentioned that's up on Infowars.com.
[00:56:49.093 --> 00:56:51.915]  And also DrugsReport.com has on the left-hand side.
[00:56:51.915 --> 00:56:54.397]  We're going to get into some of this in the next hour.
[00:56:54.397 --> 00:56:57.940]  Food bank CEOs suggest welfare cuts may spark riots.
[00:56:57.940 --> 00:56:59.181]  And I called Watson this morning.
[00:56:59.181 --> 00:57:03.104]  I said, Watson, as usual, you're a great writer, but it's not hardcore enough.
[00:57:03.104 --> 00:57:05.947]  She says if people don't get food, they riot.
[00:57:05.947 --> 00:57:09.870]  She doesn't suggest.
[00:57:09.870 --> 00:57:15.695]  But anyways, riots always begin typically the same way, when people cannot afford to eat food.
[00:57:16.889 --> 00:57:19.330]  And I'm not saying Margaret Purvis is bad.
[00:57:19.330 --> 00:57:20.770]  She runs a big food bank in New York.
[00:57:20.770 --> 00:57:21.250]  Good for her.
[00:57:21.250 --> 00:57:25.731]  If I were to get her on the show, the point is that she's being honest about that.
[00:57:25.731 --> 00:57:29.672]  So what happens when you get the majority of people unable to feed themselves?
[00:57:29.672 --> 00:57:30.512]  They're domesticated.
[00:57:30.512 --> 00:57:33.373]  They will vote however you're told.
[00:57:33.373 --> 00:57:40.895]  And then really get to the point of how can they vote then if they totally live under a government mandate and then have the precedent to vote to make me their slave?
[00:57:40.895 --> 00:57:42.935]  And that's how this will end, ladies and gentlemen.
[00:57:42.935 --> 00:57:44.936]  That's how collectivization always ends.
[00:57:46.095 --> 00:57:47.516]  So, we've got that report.
[00:57:47.516 --> 00:57:48.636]  Now, I haven't gotten to it yet.
[00:57:48.636 --> 00:57:50.837]  I want to give the number out.
[00:57:50.837 --> 00:57:52.198]  It's 800-259-9231.
[00:57:52.198 --> 00:57:56.460]  First-time callers, what do you think of Obamacare now that we know it's a total con game?
[00:57:56.460 --> 00:57:58.861]  What do you think of all the NSA news coming out?
[00:57:58.861 --> 00:58:07.224]  What do you think of the riot threats and discussions going on if the welfare gets cut, which is going to totally bankrupt us anyways?
[00:58:07.224 --> 00:58:08.305]  What is your view on that?
[00:58:08.305 --> 00:58:12.787]  We'll also break down the latest big issues on the NSA and more.
[00:58:16.963 --> 00:58:18.584]  We've got more of it on the way.
[00:58:18.584 --> 00:58:27.446]  More of it actually gets here tomorrow, and then more next week from the great laboratory that produces the only type of nascent atomic iodine in the world, patented.
[00:58:27.446 --> 00:58:32.968]  And you've heard the rave reviews from listeners, the InfoWars survival shield for InfoWarsLife.
[00:58:32.968 --> 00:58:38.129]  InfoWarsLife.com to pre-order as you get it first when it comes in.
[00:58:38.129 --> 00:58:39.090]  InfoWarsLife.com.
[00:58:43.906 --> 00:58:51.648]  This is GCN, the Genesis Communications Radio Network.
[00:58:51.648 --> 00:58:58.290]  When you're out on the road, the last place you want to be is on the road.
[00:58:58.290 --> 00:59:03.431]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:59:03.431 --> 00:59:10.113]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:59:12.162 --> 00:59:18.348]  They sew pride in every stitch Guarantee you love the way they fit
[00:59:20.509 --> 00:59:25.252]  They put a Diamond Gusset in the crotch, where you need it most.
[00:59:25.252 --> 00:59:29.094]  Blue Diamond Gussets got it.
[00:59:29.094 --> 00:59:30.315]  Others don't.
[00:59:30.315 --> 00:59:32.456]  We turn jeans inside out.
[00:59:32.456 --> 00:59:34.257]  Diamond Gusset Jeans.
[00:59:34.257 --> 00:59:37.139]  Made in the USA with unparalleled quality.
[00:59:37.139 --> 00:59:43.763]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:59:43.763 --> 00:59:46.465]  Order yours at gusset.com.
[00:59:46.465 --> 00:59:48.826]  Diamond Gusset Jeans got it.
[00:59:48.826 --> 00:59:49.707]  Others don't.
[00:59:54.204 --> 00:59:56.586]  Waging war on corruption.
[00:59:56.586 --> 01:00:05.933]  Alex Jones on the GCN Radio Network.
[01:00:05.933 --> 01:00:07.234]  Big Brother.
[01:00:07.234 --> 01:00:08.996]  Mainstream media.
[01:00:08.996 --> 01:00:10.757]  Government cover-ups.
[01:00:10.757 --> 01:00:12.339]  You want answers?
[01:00:12.339 --> 01:00:13.900]  Well, so does he.
[01:00:13.900 --> 01:00:18.083]  He's Alex Jones on the GCN Radio Network.
[01:00:18.083 --> 01:00:22.186]  And now, live from Austin, Texas, Alex Jones.
[01:00:26.083 --> 01:00:35.166]  All right, we're gonna have for like 10 minutes a guest pop in who's not even a whistleblower but spoken out against the TSA and being threatened with arrest if he does outside of the airport.
[01:00:35.166 --> 01:00:39.047]  The TSA isn't just set to tell people we'll arrest you if you criticize them in the airport.
[01:00:39.047 --> 01:00:40.288]  By the way, will you print me that article?
[01:00:40.928 --> 01:00:43.191]  I forgot to ask him about that last time he was on.
[01:00:43.191 --> 01:00:48.056]  Now, if you criticize them outside the airport, they'll arrest you because America is so free.
[01:00:48.056 --> 01:00:55.644]  And some of the articles up at Infowars.com, EU set to monitor intolerant citizens, to ban criticism of Islam or feminism.
[01:00:55.644 --> 01:00:58.167]  So, again, they all have rights, you have no rights.
[01:00:58.167 --> 01:01:01.871]  Because they get these groups to be hyper-aggressive about their rights.
[01:01:02.512 --> 01:01:05.635]  And then you're taught that it's politically correct for you to be a slave.
[01:01:05.635 --> 01:01:07.817]  You can't even have kids, can't even be a family.
[01:01:07.817 --> 01:01:14.084]  Christianity will be banned, just like the Pentagon's teaching the military being evangelical is illegal.
[01:01:14.084 --> 01:01:14.965]  You will be arrested.
[01:01:14.965 --> 01:01:15.805]  That's mainstream news.
[01:01:15.805 --> 01:01:19.829]  And then of course they backed off when we exposed it, for now.
[01:01:19.829 --> 01:01:22.112]  But they're going to keep doing it behind the scenes.
[01:01:22.112 --> 01:01:24.414]  These are authoritarians.
[01:01:24.414 --> 01:01:24.854]  And again,
[01:01:25.984 --> 01:01:28.567]  They're out to get Christians, folks, okay?
[01:01:28.567 --> 01:01:31.190]  It's a bottom line clash of civilizations.
[01:01:31.190 --> 01:01:38.398]  While the globalists kill Muslims overseas, they bring the Muslims in and then use them as a set piece for divide and conquer.
[01:01:38.398 --> 01:01:40.520]  It's total war against everybody, folks.
[01:01:41.726 --> 01:01:46.889]  The Democrats don't want to open the borders up along with the Republicans to bring folks in and all be kumbaya happy.
[01:01:46.889 --> 01:01:51.852]  They're there to invoke racial division so that they can be the referees.
[01:01:51.852 --> 01:01:53.013]  These are criminals, folks.
[01:01:53.013 --> 01:01:54.354]  They know what they're doing.
[01:01:54.354 --> 01:01:57.816]  Let's talk to Leslie in North Carolina.
[01:01:57.816 --> 01:01:58.456]  You're on the air.
[01:01:58.456 --> 01:02:01.298]  Go ahead.
[01:02:01.298 --> 01:02:06.441]  Yes, I was calling to ask a question how Obamacare is going to affect Medicare.
[01:02:06.441 --> 01:02:06.761]  Yes, sir.
[01:02:06.761 --> 01:02:07.021]  Go ahead.
[01:02:10.638 --> 01:02:13.340]  Like, what effect is it going to have?
[01:02:13.340 --> 01:02:16.082]  Like, what changes is it going to have on it?
[01:02:16.082 --> 01:02:20.305]  Well, it's a very complex issue, but it will just further bankrupt the program.
[01:02:20.305 --> 01:02:23.668]  They're going to bring in 30 million more illegals to weigh it down.
[01:02:23.668 --> 01:02:33.054]  And then it will allow the insurance companies and it will allow the care providers and HMOs to give you a lower quality of care.
[01:02:33.054 --> 01:02:37.198]  And then basically bring in death panels if you ever get in bad shape and basically kill you.
[01:02:38.138 --> 01:02:38.398]  Yeah, I do.
[01:03:08.697 --> 01:03:10.599]  Pretty sick, huh?
[01:03:10.599 --> 01:03:14.902]  It really is.
[01:03:14.902 --> 01:03:20.687]  And the problem is, as long as people don't get sophisticated enough to understand this, I mean, it's not that sophisticated.
[01:03:20.687 --> 01:03:24.910]  Can't people get that the Rothschilds funded both sides of the Napoleonic War?
[01:03:24.910 --> 01:03:29.193]  Can't people get that big banks funded Hitler and the West, England and the U.S.?
[01:03:29.193 --> 01:03:38.361]  Can't people get these globalists, just like the whistleblowers we've had on, say, look, we're giving Assad weapons, and they're giving al-Qaeda weapons.
[01:03:39.482 --> 01:03:43.525]  I mean, people need to understand this, that they want to destroy everything.
[01:03:43.525 --> 01:03:46.207]  It's pretty easy to manage from that position, isn't it?
[01:03:46.207 --> 01:03:48.609]  Because then you're the only secure group.
[01:03:48.609 --> 01:03:50.150]  You destroy everyone else but yourself.
[01:03:50.150 --> 01:03:51.291]  They have a name for it.
[01:03:51.291 --> 01:03:53.012]  It's called siege.
[01:03:53.012 --> 01:03:56.715]  The oldest form of total warfare, and I should develop a term for that.
[01:03:56.715 --> 01:04:02.520]  We could call it political economic siege.
[01:04:02.520 --> 01:04:07.544]  Or, I mean, Agenda 21 is the deployment of physical
[01:04:08.959 --> 01:04:21.464]  Human resource, economic, but also cultural, total war, incrementally, because humans aren't designed to fight something that's incremental, that moves at such a slow speed.
[01:04:21.464 --> 01:04:23.245]  It goes through our shield.
[01:04:23.245 --> 01:04:24.926]  Because our shields are for a frontal attack.
[01:04:25.796 --> 01:04:29.119]  You know, when a rhinoceros is running at us, we know to get out of the way.
[01:04:29.119 --> 01:04:33.623]  But the enemy moves at such slow speed that it's very hard to deal with.
[01:04:33.623 --> 01:04:35.264]  How do you deal with that?
[01:04:35.264 --> 01:04:48.937]  Well, you take the historical context of the attack profile as a type of condensed video
[01:04:50.171 --> 01:04:55.072]  Time-lapse, and you show people in a historical time-lapse how this is done.
[01:04:55.072 --> 01:04:56.052]  I think that's the only way.
[01:04:56.052 --> 01:04:57.752]  I've just had an epiphany.
[01:04:57.752 --> 01:05:01.113]  It's time-lapse political breakdown.
[01:05:01.113 --> 01:05:06.894]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[01:05:06.894 --> 01:05:14.275]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[01:05:14.275 --> 01:05:17.636]  Radioactive contamination is now in most of the food supply.
[01:05:17.636 --> 01:05:19.396]  There's only two ways to avoid this.
[01:05:19.676 --> 01:05:24.340]  Move south of the equator or properly protect your thyroid with nascent iodine.
[01:05:24.340 --> 01:05:27.242]  Looking to protect my family, I've done deep research.
[01:05:27.242 --> 01:05:33.207]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[01:05:33.207 --> 01:05:36.869]  It's made right here in the USA, completely non-GMO.
[01:05:36.869 --> 01:05:42.134]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[01:05:42.134 --> 01:05:45.096]  Exclusively available at Infowarslife.com.
