[00:00:00.029 --> 00:00:02.531]  This is this weekend, but some people are still protesting.
[00:25:56.516 --> 00:26:01.057]  troops out of Iraq and Afghanistan because nations don't invade other nations, in his own words?
[00:26:01.057 --> 00:26:06.318]  Or is President Bush going to beat him to it with five naval attack groups now in the Gulf, I would add?
[00:26:06.318 --> 00:26:07.498]  We all know the answer.
[00:26:07.498 --> 00:26:18.181]  The two Stooges are astonished that the Americans have taught hegemony to Russians who were previously operating, naively perhaps, on the basis of goodwill.
[00:26:18.181 --> 00:26:18.901]  That's right!
[00:26:18.901 --> 00:26:24.422]  NATO's threatened to preemptively nuke Russia out of a blue sky, so Russia's saying, we may nuke you out of a blue sky.
[00:26:25.575 --> 00:26:31.276]  Suddenly, the Western Europeans have realized that being allied with the United States is like holding a tiger by the tail.
[00:26:31.276 --> 00:26:37.598]  No European community wants to be hurled into war with Russia, especially when 80% of their oil and gas is supplied by them, I would add.
[00:26:37.598 --> 00:26:43.419]  Germany, France, and Italy must be thanking God they blocked Georgia's membership into NATO.
[00:26:43.419 --> 00:26:51.941]  The Ukraine, where a sick nationalism has taken hold by funding by the neocon National Endowment for Democracy, will be the next conflict between American
[00:26:53.504 --> 00:26:55.186]  Pretensions and Russia.
[00:26:55.186 --> 00:27:06.459]  Russia is being taught by the neocons that freeing the constituent parts of its empire has not resulted in their independence, but in their absorption into the American empire.
[00:27:06.459 --> 00:27:11.845]  Unless enough Americans can overcome their brainwashed state and rigged, die-bold voting machines,
[00:27:13.539 --> 00:27:19.141]  Turn out the imbecilic Republicans and hold the neoconservatives accountable for their crimes against humanity.
[00:27:19.141 --> 00:27:20.441]  A crazed neocon U.S.
[00:27:20.441 --> 00:27:22.682]  government will provoke nuclear war with Russia.
[00:27:22.682 --> 00:27:30.944]  The neoconservatives represent the greatest ever faced, the greatest danger ever faced by the United States and the world.
[00:27:30.944 --> 00:27:34.285]  Humanity has no greater enemy.
[00:27:34.285 --> 00:27:43.028]  Now that's a true conservative former editor of the Wall Street Journal, former father, well, the father of Reaganomics, Ronald Reagan's confidant, a true conservative.
[00:27:43.886 --> 00:27:50.652]  The United States snuck attack Russia on the 8th, ladies and gentlemen, and it's all over the world.
[00:27:50.652 --> 00:27:51.433]  It's a fact.
[00:27:51.433 --> 00:28:02.982]  And the world sees Bush and McCain and Rice and Obama saying that Russia snuck attack Georgia, and they're just going, oh my God, this is too off the charts.
[00:28:02.982 --> 00:28:06.085]  What are they talking about?
[00:28:06.085 --> 00:28:08.807]  In one city, they killed 2,000 people in 12 hours.
[00:28:11.335 --> 00:28:15.197]  Shooting everyone on the streets, going door-to-door, killing families.
[00:28:15.197 --> 00:28:22.962]  And I was watching Fox News this week, and they had Americans who were in Georgia saying, thank God the Russians attacked, they were killing everyone, we barely got out.
[00:28:22.962 --> 00:28:27.825]  And then Fox goes, we have to cut the commercial, and they come back and say, that's just what Russia wants you to believe.
[00:28:27.825 --> 00:28:29.846]  It's an admitted fact!
[00:28:29.846 --> 00:28:34.809]  I have to say, the Austin American-Statesman got it right and admitted that Russia was snuck attacked by the U.S.
[00:28:34.809 --> 00:28:35.989]  But it's not the U.S.
[00:28:35.989 --> 00:28:37.090]  It's the New World Order.
[00:28:38.047 --> 00:28:51.178]  And the dictator, and he is a dictator, and they got black op torture camps and secret arrested dissidents in Georgia, and they have ghost sites where they take, you know, kidnap people worldwide in Georgia.
[00:28:51.178 --> 00:28:51.659]  The U.S.
[00:28:51.659 --> 00:28:53.340]  does.
[00:28:53.340 --> 00:28:55.762]  He went on CNN and said, this is about the New World Order.
[00:28:55.762 --> 00:28:57.123]  We gotta take down Russia.
[00:28:57.123 --> 00:28:59.886]  Folks, Russia isn't Iran or Iraq.
[00:28:59.886 --> 00:29:00.446]  They got 20,000 nukes.
[00:29:02.245 --> 00:29:06.826]  This isn't defenseless Arabs that we can kill and celebrate in their blood.
[00:29:06.826 --> 00:29:11.047]  I mean, this is like Napoleon attacking Russia, or Hitler attacking Russia.
[00:29:11.047 --> 00:29:15.548]  The good guys don't attack countries, don't sneak attack countries.
[00:29:15.548 --> 00:29:19.009]  Russia wants to trade with us, not have war.
[00:29:19.009 --> 00:29:20.169]  We'll be right back.
[00:29:20.169 --> 00:29:22.290]  Infowars.com has all these reports.
[00:29:22.290 --> 00:29:23.770]  Your call, straight ahead after the news.
[00:29:29.031 --> 00:29:31.012]  Heart disease is on the rise.
[00:29:31.012 --> 00:29:37.977]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[00:29:37.977 --> 00:29:46.362]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:29:46.362 --> 00:29:52.086]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:29:52.406 --> 00:29:52.806]  I don't know.
[00:30:11.032 --> 00:30:13.434]  Order your two-month supply today by calling 866-295-5305.
[00:30:13.434 --> 00:30:13.814]  That's 866-295-5305.
[00:30:13.814 --> 00:30:15.435]  Or order online at HBextract.com.
[00:30:15.435 --> 00:30:16.276]  Heart and Body Extract, 866-295-5305.
[00:30:16.276 --> 00:30:17.157]  Or HBextract.com.
[00:30:29.109 --> 00:30:35.055]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[00:30:35.055 --> 00:30:39.859]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[00:30:39.859 --> 00:30:45.285]  Plasma pH drops combine a unique formula of the most alkaline minerals and elements.
[00:30:45.285 --> 00:30:48.708]  This product is a one-of-a-kind in its strength and effectiveness.
[00:30:49.188 --> 00:30:57.710]  Using plasma pH drops is one of the best ways to make your water alkaline while helping you get rid of acid and regaining your health and energy.
[00:30:57.710 --> 00:31:03.511]  With just 10 drops, you can raise the pH level of the water you drink up to the pH of 10.
[00:31:03.511 --> 00:31:09.493]  Alkalizing water helps the body rid itself of acidic waste and increases the oxygen content of your body.
[00:31:09.493 --> 00:31:14.754]  Disease organisms like bacteria and cancer cannot survive in an alkaline environment.
[00:31:14.754 --> 00:31:15.494]  Order your bottle of
[00:31:15.734 --> 00:31:20.503]  AlkaVision plasma pH drops now by going directly to AlkaVision.com.
[00:31:20.503 --> 00:31:22.988]  That's A-L-K-A Vision dot com.
[00:31:22.988 --> 00:31:24.009]  Or call 269-344-3420 today!
[00:31:28.997 --> 00:31:31.439]  Oh, what a beautiful day for the beach.
[00:31:31.439 --> 00:31:35.022]  Look, up there in the sky, it's Non-X-Man.
[00:31:35.022 --> 00:31:37.323]  He's in a dive.
[00:31:37.323 --> 00:31:39.845]  He must have found some ugly toenails on the beach.
[00:31:39.845 --> 00:31:41.166]  Let's go look.
[00:31:41.166 --> 00:31:44.969]  I'm Non-X-Man, and your toenails need Non-X nail gel.
[00:31:44.969 --> 00:31:46.831]  Stop hiding them in the sand.
[00:31:46.831 --> 00:31:47.751]  Take them out.
[00:31:47.751 --> 00:31:48.372]  Let's see them.
[00:31:50.750 --> 00:31:53.171]  Oh, I'm so embarrassed.
[00:31:53.171 --> 00:31:54.211]  Don't worry.
[00:31:54.211 --> 00:31:56.052]  Now there's Non-X Nail Gel.
[00:31:56.052 --> 00:32:00.753]  Use it on your toenails regularly, and they'll look fantastic in sandals.
[00:32:00.753 --> 00:32:03.394]  Oh, I will, Non-X Man.
[00:32:03.394 --> 00:32:04.214]  Great.
[00:32:04.214 --> 00:32:07.075]  Well, I'm off to find more ugly toenails.
[00:32:09.318 --> 00:32:12.441]  Don't let Nonox Man find you with unsightly toenails.
[00:32:12.441 --> 00:32:16.426]  Buy diabetic-friendly, money-back-guaranteed Nonox Nail Gel.
[00:32:16.426 --> 00:32:27.538]  It's in the foot care aisle at Supercenters, Walgreens, CVS, Long's, Meijer, Giant Eagle, Car Drug, Snyder's, Duane Reade, Bilo, and Rite Aid.
[00:32:28.178 --> 00:32:28.659]  Fact.
[00:32:28.659 --> 00:32:34.664]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[00:32:34.664 --> 00:32:38.988]  We live in a toxic world that is bombarded by seven new chemicals each day.
[00:32:38.988 --> 00:32:46.254]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[00:32:46.654 --> 00:32:47.415]  The solution.
[00:32:47.415 --> 00:32:51.639]  Detoxification integrated with Electro-Qi Premier Energy Foot Spa.
[00:32:51.639 --> 00:33:00.727]  The Electro-Qi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[00:33:00.727 --> 00:33:13.398]  Detoxification works with the Electro-Qi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life, for mental clarity, restored vitality, a stronger immune system, clear skin,
[00:33:13.618 --> 00:33:14.478]  Thank you for listening to GCN.
[00:33:14.478 --> 00:33:15.319]  Visit GCNlive.com today.
[00:33:39.981 --> 00:33:55.765]  Coming to you from the capital of Texas, broadcasting the truth coast to coast and worldwide, this is the Alex Jones Show!
[00:33:55.765 --> 00:34:05.568]  This week, the British Prime Minister, the President of Turkey, the President of Georgia, and a bunch of others have all called for a world government.
[00:34:06.559 --> 00:34:13.503]  They say only a world government can stop this crisis in the Caucasus surrounding southern Russia.
[00:34:13.503 --> 00:34:20.807]  And you go read the definition for a new world order and what the white papers from government say it is, it's a world government.
[00:34:20.807 --> 00:34:25.709]  And then I still get emails every day saying I'm crazy, it doesn't exist.
[00:34:25.709 --> 00:34:35.875]  And I'm not going to let the White House get away with the fact that two weeks ago it was reported on MSNBC, of course we broke it, but it was reported later by MSNBC, that Cy Hirsch,
[00:34:37.893 --> 00:34:42.537]  At a media conference, he said, well I published a few months ago the fact that the U.S.
[00:34:42.537 --> 00:34:46.501]  government wanted to stage terror attacks on its own military to blame it on Iran.
[00:34:46.501 --> 00:34:49.303]  But he said, I didn't give details, let me give you details.
[00:34:49.303 --> 00:34:55.388]  Dick Cheney wanted to paint up patrol boats to look like they were Iranian and have Navy SEALs come and attack U.S.
[00:34:55.388 --> 00:34:56.169]  naval ships.
[00:34:56.169 --> 00:34:57.290]  Yes, you heard me right.
[00:34:57.290 --> 00:34:59.452]  And that just kind of calmly got reported.
[00:34:59.452 --> 00:35:03.636]  Oh, Dick Cheney wanted to stage terror attacks, but was overruled.
[00:35:03.636 --> 00:35:04.977]  Who can overrule him but the President.
[00:35:05.932 --> 00:35:14.512]  And people are still debating whether 9-11 was an inside job or not, despite the fact we have declassified government plans like Operation Northwoods to stage just such attacks.
[00:35:14.512 --> 00:35:15.435]  I mean, I'm sorry!
[00:35:16.149 --> 00:35:23.956]  But people have been trained that patriotism is worshipping the government, not questioning the establishment, acting like the government's our friend and there to help us.
[00:35:23.956 --> 00:35:30.621]  Well, I'm sorry, it's bankrupt, it's been bought up by foreign interest, and they're using us to build a world government and empire.
[00:35:30.621 --> 00:35:35.025]  And they're running it up on our credit card, on our dollar, on our debt.
[00:35:35.025 --> 00:35:42.652]  Okay, I said I'd take a lot of calls, we're gonna take seven of them in a row, starting right now, Zach, John, Matt, Mato, Al, Todd, Jonathan,
[00:35:43.676 --> 00:35:45.997]  And many, many others right now.
[00:35:45.997 --> 00:35:48.277]  Zach, in Utah, you're on the air.
[00:35:48.277 --> 00:35:50.438]  How you doing, Alex?
[00:35:50.438 --> 00:35:51.598]  That stuff's getting pretty wild.
[00:35:51.598 --> 00:35:52.618]  How you doing?
[00:35:52.618 --> 00:35:53.378]  I'm doing alright.
[00:35:53.378 --> 00:35:55.199]  Just wanted to get your opinion on something.
[00:35:55.199 --> 00:36:01.080]  In the Book of Revelations, in the King James Version of the Bible, it talks about the seven-headed dragon, or the serpent.
[00:36:01.080 --> 00:36:12.123]  And I was wondering if you'd get the same thoughts I did, that that dragon represents world government, and it says that the Antichrist will be put in charge of the world government, and he'll be given the power to kill people who don't follow.
[00:36:13.075 --> 00:36:16.939]  Well, it says you'll be put over the ten regions, and guess what?
[00:36:16.939 --> 00:36:20.664]  Under the United Nations, there are ten world regions.
[00:36:20.664 --> 00:36:26.790]  You know, I don't get into things generally from a spiritual or religious perspective.
[00:36:26.790 --> 00:36:32.397]  We just cover the news, and people can decide if that fits into Scripture for themselves.
[00:36:33.017 --> 00:36:51.747]  But I have to say, it's pretty scary, because, yeah, Revelation says this world government based in Europe will get in a fight with, and it uses the ancient name of Russia, to then start this world war, and that will then kill, what is it, like a third of the world's population.
[00:36:51.747 --> 00:36:53.248]  Pretty scary stuff.
[00:36:53.248 --> 00:36:58.050]  Let's go ahead now and talk to John in North Carolina.
[00:36:58.050 --> 00:36:59.131]  You're on the air, John.
[00:36:59.131 --> 00:37:00.651]  Hey, Alex.
[00:37:00.651 --> 00:37:01.552]  Thanks for taking my call.
[00:37:02.293 --> 00:37:10.838]  Um, I just wanted to let all the listeners know that the two breakaway republics in Georgia, Adkazi and Thalassadia, weren't traditionally part of Georgia.
[00:37:10.838 --> 00:37:16.781]  They only became part of Georgia when Stalin incorporated them, um, as part of Georgia in the 1920s.
[00:37:16.781 --> 00:37:23.525]  That's right, he was from Georgia proper, and so that was kind of a little hors d'oeuvre to his buddies from his hometown.
[00:37:23.525 --> 00:37:25.306]  He's from the capital of Tbilisi.
[00:37:26.907 --> 00:37:28.108]  It's a fact.
[00:37:28.108 --> 00:37:35.876]  I'm getting callers on air during the weekday show and emails saying, I'm lying, Russia attacked because people can't believe the media lies that bad.
[00:37:35.876 --> 00:37:48.568]  If you even, folks, just go to the AP and read their chain of events, the rundown, the fact sheet, it will admit that there was a sneak attack launched by U.S.-backed Georgian forces.
[00:37:49.789 --> 00:37:58.456]  I mean, that's how evil our media is, is that the nightly news keeps saying, Russia attacks, Russia attacks, Russia didn't attack anybody.
[00:37:58.456 --> 00:38:11.226]  Yeah, and people should also take a look at what happened in Kosovo, where NATO went in there about ten years ago, and they actually did ethnically cleanse the Christian Serbs, and then they just handed it over this year to the KLA.
[00:38:11.226 --> 00:38:12.486]  To the Muslims.
[00:38:12.486 --> 00:38:17.691]  Yeah, absolutely, that's an absolute fact, but we have articles up on InfoWars.com
[00:38:18.846 --> 00:38:24.791]  The famous Newsweek photo of the starving man at barbed wire and they said we've got to invade.
[00:38:24.791 --> 00:38:27.613]  It turns out that was a UN food station on the
[00:38:29.415 --> 00:38:34.118]  Macedonian border there to the east of southern Serbia, southern Kosovo.
[00:38:34.118 --> 00:38:41.363]  It's Albania straight to the south and then right to the east it's Macedonia, formerly part of Greece.
[00:38:41.363 --> 00:38:43.264]  That's where Alexander the Great's from.
[00:38:43.264 --> 00:38:45.545]  And again, but Americans don't know that.
[00:38:45.545 --> 00:38:48.427]  They don't know that they use Muslim Al-Qaeda.
[00:38:48.427 --> 00:38:49.107]  This is admitted.
[00:38:49.107 --> 00:38:51.909]  This is a Senate report to attack for two years the Serbs.
[00:38:51.909 --> 00:38:53.130]  The Serbs finally fought back
[00:38:53.710 --> 00:39:10.139]  Then, NATO came in, bombed them, bombed Belgrade proper in northern Serbia, took over, promised they were never going to give it to Albania, and last year fully gave it to the Albanians, and then mass-murdered tens of thousands of Serbs with NATO-led forces.
[00:39:10.139 --> 00:39:10.699]  Absolutely.
[00:39:10.699 --> 00:39:11.880]  Well, thanks for taking my call.
[00:39:11.880 --> 00:39:14.281]  I really appreciate your coverage of the whole situation.
[00:39:14.281 --> 00:39:16.042]  Hopefully it will be diffused.
[00:39:16.042 --> 00:39:16.482]  You bet.
[00:39:16.482 --> 00:39:17.003]  Thank you.
[00:39:17.003 --> 00:39:18.523]  And don't forget, a few years ago, in 2006,
[00:39:20.333 --> 00:39:25.815]  Slobodan Milošević was in the Hague being tried for like five years and they would never let him have a trial.
[00:39:25.815 --> 00:39:30.296]  They kept bringing up all this so they gagged him in his own trial.
[00:39:30.296 --> 00:39:37.658]  Then he was able to get messages out through his lawyer that he'd been told to basically plead guilty or they were going to poison him and this came out in the news.
[00:39:37.658 --> 00:39:39.319]  Then he poisoned himself
[00:39:40.239 --> 00:39:46.081]  Uh, with a, uh, a bizarre type of very rare poison, and they claim it was snuck to him in his shell.
[00:39:46.081 --> 00:39:53.444]  He's saying that if they're gonna poison me, if I don't say I did all this, the Muslims attacked us, please, they're gonna poison me!
[00:39:53.444 --> 00:39:55.484]  Then they murdered him the next week.
[00:39:55.484 --> 00:39:56.465]  Oh, you're talking out!
[00:39:56.465 --> 00:39:57.425]  Oh, we'll just murder you!
[00:39:59.355 --> 00:40:02.197]  It's the same thing with Radovan Kajevic right now coming out.
[00:40:02.197 --> 00:40:03.058]  Let's go ahead.
[00:40:03.058 --> 00:40:04.258]  But you know, those are just facts.
[00:40:04.258 --> 00:40:05.359]  Who wants facts?
[00:40:05.359 --> 00:40:06.980]  Better just to believe lies, huh?
[00:40:06.980 --> 00:40:08.922]  Matt in Chicago.
[00:40:08.922 --> 00:40:11.804]  But remember, the government is not our government.
[00:40:11.804 --> 00:40:16.166]  It's destroying our borders, our sovereignty, setting up a police state here, too.
[00:40:16.166 --> 00:40:19.189]  But people think patriotically, just nuke the Russians.
[00:40:19.189 --> 00:40:19.889]  I've been hearing that.
[00:40:19.889 --> 00:40:20.449]  Nuke them!
[00:40:20.449 --> 00:40:21.570]  Nuke them!
[00:40:21.570 --> 00:40:24.032]  These aren't defenseless Arabs, good old boys.
[00:40:24.764 --> 00:40:25.884]  Good afternoon Alex, how are you doing?
[00:40:49.986 --> 00:40:50.546]  Not too good.
[00:40:50.546 --> 00:40:53.689]  They just kicked off another giant cold war, but it's not cold.
[00:40:53.689 --> 00:40:54.709]  Yeah, it's terrible.
[00:40:54.709 --> 00:40:58.832]  I'm, uh, trying to convince my, uh, family and friends the, uh, real story.
[00:40:58.832 --> 00:41:01.694]  Oh, they think Russia attacked them?
[00:41:01.694 --> 00:41:06.317]  Uh, they follow Fox News, uh, um, religiously, basically.
[00:41:06.317 --> 00:41:11.881]  I just wanted to share two quick stories with you, um, first on the economic front and the war on censorship.
[00:41:11.881 --> 00:41:18.585]  This, uh, past Thursday, AP had posted a story on Chicago Tribune's website, breaking down the, how inflation is at the 17-year high.
[00:41:18.585 --> 00:41:19.106]  Mm-hmm.
[00:41:19.901 --> 00:41:30.704]  So, in response to that being the Infowarrior I am, I posted a comment on there with four links breaking down an M3 is no longer reported by the Fed, what the impacts of that are.
[00:41:30.704 --> 00:41:34.926]  Well, tell folks, M3 is the outside the country money supply.
[00:41:34.926 --> 00:41:35.466]  Right.
[00:41:35.466 --> 00:41:45.669]  And so, basically, I broke that down, and then I broke down the problems endured by the world due to the private- Oh, but you weren't allowed on a comment board to actually share info.
[00:41:45.669 --> 00:41:46.550]  Right, right.
[00:41:46.550 --> 00:41:47.470]  Well, the big thing is,
[00:41:48.678 --> 00:41:55.001]  Most of the people who posted comments in response to that agreed with me, and that was pretty surprising on mainstream news.
[00:41:55.001 --> 00:42:05.606]  But, um, so throughout the evening, as a typical narcissistic person, I, uh, frequently, uh, checked, uh... No, you want to, you want to commune and interface with other fellow humans.
[00:42:05.606 --> 00:42:05.986]  Right.
[00:42:05.986 --> 00:42:08.888]  This is kind of the digital soapbox in the town square.
[00:42:08.888 --> 00:42:12.930]  You want to see what had been said, and let me guess, your, your, your, your links were taken down.
[00:42:12.930 --> 00:42:15.171]  Well, yeah, there were over 20 plus posts
[00:42:15.990 --> 00:42:21.195]  The night before I went to bed, I woke up in the morning, went in, looked down the Chicago Tribune.
[00:42:21.195 --> 00:42:22.477]  Two posts, total.
[00:42:23.342 --> 00:42:26.164]  The next day, mine and all responses to mine were removed.
[00:42:26.164 --> 00:42:28.065]  Well, let me read the story you're talking about.
[00:42:28.065 --> 00:42:30.947]  Consumer prices rise at double the expected rate.
[00:42:30.947 --> 00:42:33.448]  Now remember, that's at double their cooked numbers.
[00:42:33.448 --> 00:42:37.411]  It's really about... First note saying that it's three times what they report.
[00:42:37.411 --> 00:42:44.015]  Yeah, consumer prices shot up in July at twice the expected rate, pushed higher by surging energy and food costs.
[00:42:44.015 --> 00:42:47.897]  The latest surge left inflation running at the highest rate in 17 years.
[00:42:49.678 --> 00:42:59.121]  Uh, and they claim that it's 5.6%, but every private firm and bank that analyzes it says between 13 and 15, but I guess you weren't allowed to link to that.
[00:42:59.121 --> 00:43:01.242]  No, no, we can't let people know that.
[00:43:01.242 --> 00:43:03.563]  Well, hey, let the yuppies believe it's only at 5.6.
[00:43:03.563 --> 00:43:14.547]  Uh, the, uh, second story I want to get out real quick, just notice on the, uh, cover of Time Magazine, the, uh, title, uh, cover magazine article is How to Stop a New Cold War.
[00:43:16.016 --> 00:43:20.677]  Authored by none other than the Grand Chessboard and Mastermind's big new presenter.
[00:43:20.677 --> 00:43:21.977]  Oh, he's going to save us?
[00:43:21.977 --> 00:43:24.198]  Is the world government going to save us?
[00:43:24.198 --> 00:43:24.958]  He is claiming it.
[00:43:24.958 --> 00:43:25.438]  Got to jump.
[00:43:25.438 --> 00:43:26.818]  We're going to come back with more calls.
[00:43:26.818 --> 00:43:29.119]  Stay with me.
[00:43:29.119 --> 00:43:32.079]  Every week, thousands of violent crimes are committed.
[00:43:32.079 --> 00:43:34.200]  Don't let yourself become a statistic.
[00:43:34.200 --> 00:43:35.080]  Be smart.
[00:43:35.080 --> 00:43:35.860]  Be safe.
[00:43:35.860 --> 00:43:38.181]  Trust Pepper Spray instead of your luck.
[00:43:38.181 --> 00:43:43.642]  Pepperspray.com is the only website you'll ever need for all of your non-lethal self-defense supplies.
[00:43:44.002 --> 00:43:49.807]  Pepperspray.com carries one of the largest assortments of pepper spray and personal safety products on the web.
[00:43:49.807 --> 00:43:51.849]  From big to small, we have it all.
[00:43:51.849 --> 00:43:55.673]  Pepper spray, mace, animal repellents, stun guns, and tasers.
[00:43:55.673 --> 00:44:01.138]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[00:44:01.138 --> 00:44:04.081]  Pepperspray.com has great news for outdoor enthusiasts.
[00:44:04.401 --> 00:44:09.684]  Now you can protect yourself against possible animal attacks with safe, humane animal repellents.
[00:44:09.684 --> 00:44:13.726]  Featuring Counter Assault Bear Deterrent and Mace Brand Animal Repellent.
[00:44:13.726 --> 00:44:17.808]  Enter RADIO in the coupon box and you'll receive 10% off your order.
[00:44:17.808 --> 00:44:19.009]  So what are you waiting for?
[00:44:19.009 --> 00:44:22.471]  Go to P-E-P-P-E-R-SPRAY-DOT-COM.
[00:44:22.471 --> 00:44:24.792]  That's Pepperspray.com or call 1-800-908-9988 today!
[00:44:28.928 --> 00:44:33.310]  If the cost of your prescriptions are getting out of control, you want to listen carefully to this.
[00:44:33.310 --> 00:44:41.275]  RxDrugCard.com is a simple, innovative program designed to give individuals the same purchasing power as large HMOs and insurance companies.
[00:44:41.275 --> 00:44:51.200]  As a member of RxDrugCard.com, you'll enjoy savings of up to 80% on all prescription medications at over 52,000 USA pharmacies, including Walmart, Walgreens, and Eckerd's.
[00:44:51.420 --> 00:44:55.182]  Don't risk ruining your health by using cheap, counterfeit foreign drugs.
[00:44:55.182 --> 00:44:59.524]  This program provides savings on safe, genuine, FDA-approved medications.
[00:44:59.524 --> 00:45:09.809]  With low membership fees, unlimited use, no age or income requirements, and coverage for all pre-existing conditions, RxDrugCard.com is an absolute must for anyone who pays for their own prescriptions.
[00:45:09.809 --> 00:45:16.193]  Enroll today for as little as $4.50 per month at www.RxDrugCard.com and start saving immediately.
[00:45:16.193 --> 00:45:19.554]  RxDrugCard.com is backed by a 30-day money-back guarantee.
[00:45:19.554 --> 00:45:20.975]  Visit RxDrugCard.com.
[00:45:21.496 --> 00:45:21.796]  Call 888-216-2461.
[00:45:29.203 --> 00:45:39.031]  Since the year 2000, earthquakes, heat waves, droughts, tsunamis, floods, fires, and hurricanes have killed over 1 million people worldwide and forced tens of millions to go without food and water.
[00:45:39.031 --> 00:45:43.195]  After Katrina, the media was eager to show victims in New Orleans begging for food.
[00:45:43.195 --> 00:45:48.199]  If a disaster strikes you and your loved ones and you have no stored food, you'll be begging as well.
[00:45:48.199 --> 00:45:54.164]  Now our economy is slipping into an abyss that even Donald Trump says will make the Great Depression look like a Sunday picnic.
[00:45:54.344 --> 00:45:54.784]  The U.S.
[00:45:54.784 --> 00:45:57.647]  dollar is worth less today than it was even last week.
[00:45:57.647 --> 00:46:03.992]  Before food prices skyrocket, trucks stop running, and stores close their doors, Survival Enterprises can help you prepare.
[00:46:03.992 --> 00:46:07.055]  They're master distributors of Mountain House freeze-dried food.
[00:46:07.055 --> 00:46:15.422]  With up to a 50-year shelf life, Survival Enterprises has real butter, cheese and bread, real beef, chicken and turkey, all canned for long-term storage.
[00:46:15.422 --> 00:46:17.263]  For their website and more info, call 1-800-753-1981.
[00:46:21.046 --> 00:46:23.647]  That's 1-800-753-1981.
[00:46:23.647 --> 00:46:27.609]  And remember, if you wait until you need us, it's too late.
[00:46:27.609 --> 00:46:29.409]  Call now.
[00:46:29.409 --> 00:46:30.190]  Attention.
[00:46:30.190 --> 00:46:33.231]  This is an extremely urgent, self-reliant news bulletin.
[00:46:33.231 --> 00:46:40.174]  If you have ever wanted to produce your own cheaper-than-dirt survival food, this is going to be the most important message you will ever hear.
[00:46:40.174 --> 00:46:40.954]  Here is why.
[00:46:41.794 --> 00:46:52.237]  This network has just learned of a new video course that reveals the secrets of how to safely prepare and store all types of survival foods in an event of social unrest and food shortages here in the U.S.
[00:46:52.237 --> 00:46:54.958]  Grain shortages and hunger are spreading across the globe.
[00:46:54.958 --> 00:46:57.078]  Will troops guard the food supplies in the U.S.
[00:46:57.078 --> 00:46:58.078]  this fall?
[00:46:58.078 --> 00:46:58.959]  Don't wait!
[00:46:58.959 --> 00:47:02.940]  Learn the food shortage skills that can keep you and your family alive in a crisis.
[00:47:02.940 --> 00:47:03.700]  Get the details at
[00:47:03.780 --> 00:47:04.701]  We're good to go.
[00:47:31.337 --> 00:47:34.019]  You're listening to GCN.
[00:47:34.019 --> 00:47:36.401]  The Genesis Communications Radio Network.
[00:47:36.401 --> 00:47:39.984]  You can't say it's really a U.S.
[00:47:39.984 --> 00:47:41.145]  attack on Russia because
[00:47:57.754 --> 00:48:00.575]  The American people run nothing, control nothing.
[00:48:00.575 --> 00:48:03.756]  We have to realize that to get control of our country back.
[00:48:03.756 --> 00:48:09.077]  The government is completely bought and paid for by Fortune 100 companies that are offshore.
[00:48:09.077 --> 00:48:14.578]  Doesn't matter what issue it is, they ignore the Constitution, Bill of Rights, and the will of the people.
[00:48:14.578 --> 00:48:19.259]  And so, I catch myself in the psychology of, we have attacked Russia, it's bad.
[00:48:19.259 --> 00:48:25.121]  But, no, the New World Order has attacked Russia, and then told their mindless cattle
[00:48:26.554 --> 00:48:29.358]  Hey, good afternoon, Alex.
[00:48:29.358 --> 00:48:30.119]  Or evening, so to speak.
[00:48:30.119 --> 00:48:31.480]  So many topics, so little time.
[00:48:46.499 --> 00:48:46.699]  I don't
[00:49:02.069 --> 00:49:06.592]  I kind of exhausted all resources in trying to get some resolution through.
[00:49:06.592 --> 00:49:09.134]  Well just make your point then quickly.
[00:49:09.134 --> 00:49:11.456]  I'm being censored on your message boards.
[00:49:11.456 --> 00:49:17.200]  My posts disappear almost instantly or within a few seconds after me posting.
[00:49:17.200 --> 00:49:18.461]  I'm never vulgar.
[00:49:18.461 --> 00:49:20.002]  I follow the rules.
[00:49:20.002 --> 00:49:20.983]  I don't know why this is.
[00:49:20.983 --> 00:49:23.284]  Well let me ask you a question.
[00:49:23.284 --> 00:49:25.366]  Did we censor your call coming into the show?
[00:49:25.646 --> 00:49:26.746]  No, absolutely not.
[00:49:26.746 --> 00:49:28.687]  And we ask where you're calling from, what your name is.
[00:49:28.687 --> 00:49:39.689]  Occasionally, if I have a guest on about a specific, say, growth hormone in milk, or mercury in vaccines, I will say, hey, I want it to be about this.
