[00:00:05.729 --> 00:00:09.913]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:47:28.144 --> 00:47:35.170]  You know, the campaign is about freedom and the message about freedom and the way this campaign has run has been about freedom.
[00:47:35.530 --> 00:47:39.254]  It's been so much bigger than our little campaign headquarters in Arlington, Virginia.
[00:47:39.514 --> 00:47:40.315]  It's so much huger.
[00:47:40.355 --> 00:47:41.496]  It's about the grassroots.
[00:47:41.556 --> 00:47:45.139]  It's about people like you that are coming up with these amazing, spontaneous,
[00:47:45.579 --> 00:47:46.420]  Creative ideas.
[00:47:46.720 --> 00:47:56.326]  Freedom unleashes the creativity and the power of the human and the American spirit, and that's what's driving these wonderful ideas.
[00:47:56.867 --> 00:48:09.676]  So many people are coming up with these terrific, creative ideas on their own, independent of the campaign, cooperating with the campaign, supporting the campaign, supporting Dr. Paul, and supporting freedom, and that is our ace in the hole.
[00:48:09.736 --> 00:48:11.597]  That is what the other campaigns can't buy.
[00:48:13.787 --> 00:48:14.568]  Absolutely.
[00:48:14.648 --> 00:48:16.630]  Now, Jesse, give me your political instincts.
[00:48:16.730 --> 00:48:23.195]  I mean, you've shown to be very cunning when it comes to getting the message of liberty and freedom out there.
[00:48:24.557 --> 00:48:36.427]  I told Trevor, when we kind of conceived of this new offensive, and we kind of brainstormed here on air, that I thought it should be the 15th and 16th to try to raise $5 million each day, and I predict
[00:48:36.987 --> 00:48:37.468]  What do you think?
[00:48:37.488 --> 00:48:38.208]  Two day or one day money bomb?
[00:48:59.681 --> 00:49:11.470]  You know, one thing that I have noticed is with this thermometer or this live contribution counter, it really does build momentum over time.
[00:49:11.710 --> 00:49:17.175]  When we first really started to gain traction, it was at the end of last quarter, we were trying to raise $500,000 in one week.
[00:49:19.396 --> 00:49:20.877]  And, gosh, think how far we've come.
[00:49:20.897 --> 00:49:24.800]  We're talking about $10 million over the course of a couple days, and that's for a realistic goal.
[00:49:25.240 --> 00:49:28.722]  But, you know, we saw it start to take off, and it fed on itself.
[00:49:28.782 --> 00:49:30.763]  The momentum created other momentum.
[00:49:30.803 --> 00:49:32.505]  People get excited to see the meter go up.
[00:49:32.525 --> 00:49:34.346]  They get excited to see their contribution.
[00:49:34.386 --> 00:49:34.886]  Exactly!
[00:49:35.046 --> 00:49:35.887]  One day's too short.
[00:49:35.907 --> 00:49:36.547]  We need two days.
[00:49:38.028 --> 00:49:45.453]  You know, it's going to be up to the grassroots out there, but for my two cents, two days sounds like a smart idea.
[00:49:46.562 --> 00:49:52.847]  Well, that's what Trevor wants to do, but he's kind of going with the blogs and forums, but I think that once they hear what you have to say, they might listen to it.
[00:49:52.947 --> 00:49:59.573]  Regardless, we want to get the hype going Saturday, get the media paying attention, instead of them just paying attention at the end of the second day.
[00:49:59.893 --> 00:50:06.899]  And I would think that $4.2 million, wouldn't you say we got a quadrupling for the campaign in just massive media coverage?
[00:50:07.619 --> 00:50:08.780]  Oh, we sure did, gosh.
[00:50:09.020 --> 00:50:13.463]  You know, we were covered on virtually every single mainstream media outlet.
[00:50:13.803 --> 00:50:14.884]  It was just incredible.
[00:50:15.564 --> 00:50:22.789]  I am at a loss to estimate the value of that, but, you know, it was just incredible, the coverage, the Fable coverage.
[00:50:22.809 --> 00:50:31.134]  People were blown away, and, you know, as you know, our biggest obstacle we still have to overcome is nationwide
[00:50:31.938 --> 00:50:32.339]  It is a big idea.
[00:51:02.250 --> 00:51:03.310]  A New World Order!
[00:51:04.011 --> 00:51:08.232]  In the near future, Earth is dominated by a powerful new government.
[00:51:08.912 --> 00:51:10.653]  It's known as the Bilderbergs.
[00:51:10.993 --> 00:51:13.994]  Isn't their objective to be world domination?
[00:51:14.534 --> 00:51:16.975]  For thousands of years, their dark order grew.
[00:51:17.696 --> 00:51:25.058]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:51:28.047 --> 00:51:33.031]  For the first time in history, the elite's plan for world government is blown wide open.
[00:51:33.491 --> 00:51:36.993]  You will learn the secret that drives the entire New World Order agenda.
[00:51:37.354 --> 00:51:39.895]  Bill of Rights is making great progress toward a world government.
[00:51:39.935 --> 00:51:40.896]  Most people have no idea.
[00:51:40.916 --> 00:51:41.817]  They're not after money.
[00:51:41.837 --> 00:51:42.937]  They have all the money they need.
[00:51:43.158 --> 00:51:43.918]  They're after power.
[00:51:44.158 --> 00:51:45.179]  That's what they're after.
[00:51:45.299 --> 00:51:49.842]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:51:50.042 --> 00:51:53.505]  Or watch it online right now at PrisonPlanet.tv.
[00:51:53.985 --> 00:51:54.526]  Endgame.
[00:51:54.766 --> 00:51:56.427]  Blueprint for global enslavement.
[00:51:56.809 --> 00:51:57.979]  You have been warned.
[00:51:58.835 --> 00:51:59.615]  Terrorism!
[00:51:59.755 --> 00:52:00.516]  Terrorism!
[00:52:00.596 --> 00:52:06.678]  Chemical attacks, dirty bombs, fallout, biological attack, anthrax, and to top it all off, duct tape and plastic!
[00:52:06.918 --> 00:52:08.519]  Alarming words for our time!
[00:52:08.759 --> 00:52:11.240]  But how do you protect your family during such a crisis?
[00:52:11.620 --> 00:52:26.205]  The video sheltering in place surviving acts of terrorism from biological, chemical, and radioactive fallout was developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[00:52:26.245 --> 00:52:26.565]  government.
[00:52:26.725 --> 00:52:28.506]  Anyone can follow the simple instructions.
[00:52:28.906 --> 00:52:34.811]  It's presented by a housewife as they walk you step-by-step through the process of preparing your home as a shelter.
[00:52:34.951 --> 00:52:39.435]  If you're not the type who waits till it's too late, then you need the video Sheltering in Place.
[00:52:39.695 --> 00:52:45.380]  Get the critical information you need now for only $29 plus shipping by calling New Millennium at 888-803-4438.
[00:52:45.440 --> 00:52:47.282]  And tell them Alex Jones sent you at 888-803-4438.
[00:52:47.342 --> 00:52:49.123]  Or order on the web at murkywater.com.
[00:52:58.448 --> 00:53:08.120]  In a world of government oppression and tyranny, the struggle between freedom and fascism comes a story about two people who are faced with the challenge to stand up and do the right thing for liberty.
[00:53:08.160 --> 00:53:13.167]  The whole country's on a bus, a crazy driver, but the passengers can't get hold of the wheel.
[00:53:13.507 --> 00:53:14.889]  We're all gonna go over the cliff.
[00:53:15.049 --> 00:53:19.594]  GCN brings you Uncivil Liberties, a movie the government does not want you to see.
[00:53:19.714 --> 00:53:22.197]  A political thriller, ripped from today's headlines.
[00:53:22.297 --> 00:53:25.300]  Domestic spying, wiretapping, government shipping, and more.
[00:53:25.381 --> 00:53:28.344]  The government's gonna know everybody's asses every minute of the day and night.
[00:53:28.484 --> 00:53:35.906]  For your copy of this hard-hitting film that will open your eyes, go to uncivilliberties.com to receive your full-length feature on DVD.
[00:53:35.986 --> 00:53:39.847]  Normally $30, special promotion for GCN listeners for only $13.95.
[00:53:39.907 --> 00:53:42.787]  That's uncivilliberties.com.
[00:53:42.907 --> 00:53:47.909]  To view the movie trailer, read reviews, and purchase the DVD, uncivilliberties.com.
[00:53:47.969 --> 00:53:52.810]  In this world, liberty is all that we have, and we must take it back.
[00:53:52.890 --> 00:53:54.250]  Support independent media.
[00:53:54.390 --> 00:53:57.251]  Purchase a copy today at uncivilliberties.com.
[00:54:12.347 --> 00:54:16.911]  Jesse Benton, Communications Director, RonPaul2008.com.
[00:54:17.011 --> 00:54:18.513]  I tell ya, he is a blessed man.
[00:54:18.573 --> 00:54:22.937]  Imagine being able to be the Communications Director in one of the most legendary campaigns ever.
[00:54:23.057 --> 00:54:31.024]  I mean, any way you cut it, they're making campaign history, and we're doing it together, changing the rules of how this is done, showing the New World Order.
[00:54:31.384 --> 00:54:32.365]  We're not going along with them.
[00:54:32.625 --> 00:54:35.568]  Jesse, in the few minutes we've got left with you here as you're out there in the field,
[00:54:36.008 --> 00:54:40.594]  We were talking during the break, and I guess the info I had was correct.
[00:54:40.654 --> 00:54:51.768]  You need money now to be able to budget it out for the rest of this month, but if you get $5-10 million on the 15th and 16th, you're going to be able to spend that coming up in January and February in the primaries.
[00:54:52.443 --> 00:54:53.484]  Yeah, oh, absolutely.
[00:54:53.524 --> 00:55:01.068]  I mean, every dollar we get is a blessing, and if we have another record-setting day on the 15th and 16th, that is nothing but good stuff.
[00:55:01.388 --> 00:55:04.890]  However, you know, we do need money in the meantime, because we're setting our budgets now.
[00:55:05.190 --> 00:55:06.631]  How much can we spend in the state?
[00:55:06.671 --> 00:55:07.611]  I'm in Florida right now.
[00:55:07.891 --> 00:55:08.792]  How much can we spend here?
[00:55:08.812 --> 00:55:10.012]  We want to hire some new staff.
[00:55:10.293 --> 00:55:14.475]  We want to think about how much paid media we can do down here, and we're making those budgets now.
[00:55:14.575 --> 00:55:17.096]  So, you know, the 15th and the 16th is phenomenal.
[00:55:18.317 --> 00:55:20.218]  We also need money now as well.
[00:55:21.132 --> 00:55:27.616]  Now, for folks that don't know, this week in a lot of these first primary states is the deadline to switch Republican.
[00:55:27.896 --> 00:55:33.259]  If you were a Libertarian or a Democrat, people need to switch over now and then give us some of the basic states.
[00:55:34.019 --> 00:55:40.963]  Yeah, well, you need to know the rules of your local state, and we've got all those guidelines on our website, RonPaul2008.com.
[00:55:44.185 --> 00:55:52.369]  We've got the rules for your specific state as far as voting requirements, registration dates, all that, open, closed primaries, caucuses, things like that.
[00:55:52.609 --> 00:56:03.534]  We've also, Alex, got guidelines on how to become a delegate, and that is one of the most important things that you could do to support the Ron Paul campaign out there, is to become a Ron Paul delegate.
[00:56:03.874 --> 00:56:07.955]  That is what really is going to drive this thing.
[00:56:08.216 --> 00:56:10.797]  We need as many Ron Paul delegates as possible.
[00:56:12.407 --> 00:56:17.488]  Absolutely, and again, what are the most important battleground states, and give us some of those dates, Jesse.
[00:56:18.469 --> 00:56:21.469]  Let's see, right now we've got the Iowa Caucus, January 3rd.
[00:56:21.509 --> 00:56:24.830]  We've got New Hampshire, primary, January 8th.
[00:56:25.190 --> 00:56:32.172]  Then on the 19th, we've got the Nevada primary, and then I believe on the 24th will be South Carolina.
[00:56:33.703 --> 00:56:34.664]  All very critical.
[00:56:35.484 --> 00:56:37.825]  We think we're playing extremely well on all those.
[00:56:38.125 --> 00:56:42.868]  If I botched any of those dates, I'm sure I'm going to hear about it.
[00:56:42.928 --> 00:56:45.469]  Those are the four early ones that are coming up.
[00:56:46.014 --> 00:56:46.814]  Hard on us now.
[00:56:47.094 --> 00:56:49.515]  We're four weeks out here.
[00:56:49.575 --> 00:56:53.416]  We're four weeks out from when we're going to start voting.
[00:56:54.016 --> 00:56:55.177]  This thing is coming up on us.
[00:56:55.497 --> 00:56:57.157]  We've got to start getting ready.
[00:56:57.357 --> 00:57:01.059]  Iowa, New Hampshire, Nevada, South Carolina, we're playing hard in those.
[00:57:01.099 --> 00:57:03.319]  We're spending millions and millions.
[00:57:03.799 --> 00:57:05.940]  And here's a football analogy.
[00:57:06.540 --> 00:57:08.721]  You guys are on the one yard line.
[00:57:08.821 --> 00:57:10.121]  I mean, you are right up there.
[00:57:10.141 --> 00:57:12.702]  You've got three feet to go, but you're on fourth down.
[00:57:13.002 --> 00:57:15.423]  We need to give the full effort now to get the touchdown.
[00:57:16.224 --> 00:57:17.085]  You're absolutely right.
[00:57:17.145 --> 00:57:22.988]  I mean, if we had six or eight more months, I have no question in my mind that we would win this campaign.
[00:57:23.448 --> 00:57:26.789]  And we could also be a little bit more leisurely in our approach.
[00:57:26.850 --> 00:57:28.290]  But right now, you're absolutely right.
[00:57:28.570 --> 00:57:29.931]  It's the fourth quarter.
[00:57:29.991 --> 00:57:30.912]  The clock is ticking.
[00:57:31.132 --> 00:57:32.132]  We're out of timeouts.
[00:57:32.192 --> 00:57:39.496]  We have to put everybody out there that cares about freedom, has to put their full effort into this thing right now, because we're going to run out of time if we don't.
[00:57:39.696 --> 00:57:42.458]  Yeah, folks, don't wish later that you wouldn't have been part of history.
[00:57:42.498 --> 00:57:48.303]  I don't normally get up here and electioneer, but it's my free speech right, and I'm doing it because RonPaul2008.com needs your help.
[00:57:48.603 --> 00:57:50.424]  A lot of our listeners aren't on the computer.
[00:57:50.444 --> 00:57:54.467]  Give them the toll-free number, Jesse.
[00:57:54.487 --> 00:57:55.648]  1-800-RON-PAUL.
[00:57:56.069 --> 00:57:59.271]  Got a staff standing by ready to help you out if you're not on the internet.
[00:57:59.291 --> 00:57:59.971]  1-800-RON-PAUL.
[00:58:00.412 --> 00:58:02.133]  Ron Paul's schedule for those that aren't on the internet.
[00:58:02.153 --> 00:58:03.274]  Where's he going to be in the next few days?
[00:58:04.035 --> 00:58:04.495]  Let's see.
[00:58:04.515 --> 00:58:08.218]  We're in Florida right now, then we'll be heading to New Hampshire over the weekend.
[00:58:09.292 --> 00:58:12.013]  And we need people to be in Iowa and New Hampshire right now.
[00:58:12.033 --> 00:58:13.954]  If you live in those states, you are blessed.
[00:58:14.254 --> 00:58:15.734]  We need you to knock on doors.
[00:58:15.754 --> 00:58:18.536]  Do they need to call the campaign to get tips on how to canvas?
[00:58:20.936 --> 00:58:24.278]  We're completely happy to help you out with any canvassing tips you want.
[00:58:24.318 --> 00:58:25.778]  Call the campaign, email us.
[00:58:26.078 --> 00:58:27.939]  We've also got plenty of guidelines online.
[00:58:28.259 --> 00:58:29.860]  And get in touch with your local meetup group.
[00:58:29.900 --> 00:58:36.562]  If you're not signed up at a meetup group, join one and get together with other people that care about canvas.
[00:58:36.822 --> 00:58:37.943]  Thank you so much, Jesse.
[00:58:39.969 --> 00:58:41.310]  Thank you for listening to GCN.
[00:58:41.370 --> 00:58:44.933]  Visit GCNlive.com today.
[00:58:55.490 --> 00:58:56.130]  Big Brother.
[00:58:56.791 --> 00:58:57.892]  Mainstream media.
[00:58:58.572 --> 00:58:59.693]  Government cover-ups.
[00:59:00.333 --> 00:59:01.154]  You want answers?
[00:59:01.894 --> 00:59:02.815]  Well, so does he.
[00:59:03.475 --> 00:59:07.117]  He's Alex Jones on the GCN Radio Network.
[00:59:07.658 --> 00:59:11.780]  And now, live from Austin, Texas, Alex Jones.
[00:59:12.581 --> 00:59:16.543]  Yeah, this is history of the Rockwall 2008 campaign.
[00:59:17.364 --> 00:59:18.845]  I never got to this yesterday.
[00:59:19.739 --> 00:59:26.161]  But I'm going to cover this now, then I'm going to get into all the Big Brother developments that we haven't covered in detail in a while.
[00:59:26.201 --> 00:59:27.722]  Very important, some new developments there.
[00:59:29.023 --> 00:59:32.924]  Naomi Wolf is joining us today on this Wednesday edition, the 28th day of November 2007.
[00:59:36.545 --> 00:59:45.789]  But it was very suspicious last week when Ron Paul, last Tuesday, was in Las Vegas.
[00:59:46.838 --> 00:59:47.538]  I don't think so.
[01:00:10.874 --> 01:00:16.675]  Turns out MSNBC went and contacted him and got him to come as part of a stunt, and the media spun it.
[01:00:17.255 --> 01:00:21.216]  Again, some people here in the background, oh, the pimps are for him.
[01:00:24.177 --> 01:00:29.658]  And there's a big story up on Infowars.net that Steve Watson did covering that.
[01:00:30.878 --> 01:00:32.478]  But there's other examples of this.
[01:00:34.339 --> 01:00:39.920]  It happened last Wednesday into Thanksgiving, and it was on CBS News, AP, it was everywhere.
[01:00:42.483 --> 01:00:43.964]  And they do this over and over again.
[01:00:43.984 --> 01:00:45.485]  And this is an example of dirty tricks.
[01:00:45.785 --> 01:00:47.066]  First, they read the Liberty Dollar.
[01:00:47.126 --> 01:00:52.991]  No doubt they did that to demonize Ron Paul now and associate him with quote, counterfeiting and illegal money, when it wasn't counterfeiting or illegal.
[01:00:53.031 --> 01:00:55.713]  And even the search warrant, you know, is now bearing that out.
[01:00:57.074 --> 01:01:01.337]  And even NPR and CNN have made fun of the fads.
[01:01:02.237 --> 01:01:03.698]  So they're losing that PR battle.
[01:01:04.619 --> 01:01:06.220]  But we have a shopping cart here.
[01:01:06.821 --> 01:01:09.923]  And every day, there's two or three, sometimes more, fraudulent orders.
[01:01:10.689 --> 01:01:15.110]  And they'll come in and order something, but you can always tell because it'll be the same address over and over again.
[01:01:15.130 --> 01:01:18.651]  We just learn to spot them, and then we just refund them back.
[01:01:18.891 --> 01:01:23.312]  Well, usually they haven't even run through, so we just delete them, because we have to process them and run them through.
[01:01:24.232 --> 01:01:27.413]  And I've talked to people who run other shopping carts.
[01:01:27.473 --> 01:01:34.815]  I mean, you could be selling seeds, you could be selling baby strollers, you could be selling coffee, every major shopping cart out there of any size.
[01:01:35.422 --> 01:01:37.023]  Anybody who's got one's had this happen.
[01:01:37.383 --> 01:01:38.823]  Has people test credit cards?
[01:01:39.523 --> 01:01:45.065]  Amazon reportedly has tens of thousands of credit cards tested a day on them, because they're the biggest out there.
[01:01:45.705 --> 01:01:58.850]  Well, Ron Paul had $3,000 of fraudulent charges, gifts, last week, and then they noticed it, and so they contacted the bank credit card it was, and said, here's your money back.
[01:01:59.210 --> 01:02:02.371]  Because with their political contribution, it does process it, because they use the PayPal.
[01:02:04.342 --> 01:02:15.389]  And the media then had headlines like, Ron Paul involved in bank fraud, and then it would say later, oh it was a shopping cart and there were a couple of fraudulent orders testing cards.
[01:02:16.983 --> 01:02:18.945]  But then I heard it on talk radio.
[01:02:18.985 --> 01:02:20.126]  Look at these Ron Paul people.
[01:02:20.687 --> 01:02:21.227]  Look at them.
[01:02:21.467 --> 01:02:22.088]  They're involved.
[01:02:22.128 --> 01:02:24.090]  A white supremacist gave $500.
[01:02:25.551 --> 01:02:27.593]  That nut Alex Jones gives them money.
[01:02:28.654 --> 01:02:29.495]  And look at that.
[01:02:29.535 --> 01:02:32.718]  He's involved with criminal gold and silver coins.
[01:02:33.459 --> 01:02:34.239]  Oh, look at him.
[01:02:34.360 --> 01:02:35.981]  Bank heists now.
[01:02:36.802 --> 01:02:37.983]  Fraudulent donations.
[01:02:38.003 --> 01:02:39.925]  These Ron Paul people are criminals.
[01:02:42.282 --> 01:02:43.362]  See how they do that?
[01:02:43.462 --> 01:02:44.463]  See how they play?
[01:02:45.243 --> 01:02:46.323]  They bring people.
[01:02:46.483 --> 01:02:47.203]  MSNBC.
[01:02:47.223 --> 01:02:48.944]  Tucker Carlson brings the brothel head.
[01:02:49.044 --> 01:02:49.964]  Contacted him.
[01:02:50.584 --> 01:02:53.145]  AP, it turns out, was told that, but still ran with the fraud.
[01:02:54.905 --> 01:02:55.825]  This is what they do.
[01:02:57.246 --> 01:03:02.527]  Or, Ron Paul's campaign just contacts the bank, because they'd already processed the contributions.
[01:03:02.547 --> 01:03:03.727]  It says, here's $3,000 back.
[01:03:04.608 --> 01:03:05.588]  We think these are fraudulent.
[01:03:05.608 --> 01:03:06.568]  The bank said, oh yes they are.
[01:03:06.628 --> 01:03:07.048]  Thank you.
[01:03:07.308 --> 01:03:07.948]  Quite routine.
[01:03:07.988 --> 01:03:09.829]  The bank said, oh yeah, they're just testing cards.
[01:03:10.726 --> 01:03:11.566]  We have this problem.
[01:03:12.027 --> 01:03:12.867]  It's a big problem.
[01:03:13.868 --> 01:03:15.188]  And, uh, that's the end of it.
[01:03:16.329 --> 01:03:20.251]  But by the time the media got it, people just heard, Ron Paul, bank fraud?
[01:03:20.691 --> 01:03:22.272]  Ron Paul, coins?
[01:03:22.632 --> 01:03:24.013]  Ron Paul, prostitutes?
[01:03:24.373 --> 01:03:25.774]  Ron Paul, white supremacist?
[01:03:26.994 --> 01:03:30.196]  Again, another example of the type of dirty tricks they play.
[01:03:30.416 --> 01:03:35.379]  So just be ready for more, and try to educate people around you about that if they bring it up to you.
[01:03:36.679 --> 01:03:37.940]  You can give them the mainstream articles.
[01:03:38.979 --> 01:03:43.522]  Because the mainstream had to admit a few days ago that, okay, the media brought the pimp.
[01:03:44.083 --> 01:03:45.984]  We'll be right back to get into Big Brother and a lot more.
[01:03:46.004 --> 01:03:50.707]  Stay with me.
[01:03:51.648 --> 01:03:53.069]  It is a big idea.
[01:03:54.110 --> 01:03:55.170]  A new world order.
[01:03:55.891 --> 01:04:00.154]  In the near future, Earth is dominated by a powerful world government.
[01:04:00.794 --> 01:04:02.576]  It's known as the Bilderbergs.
[01:04:03.616 --> 01:04:05.778]  Put their objective being world domination.
[01:04:06.385 --> 01:04:08.809]  For thousands of years, their dark order grew.
[01:04:09.570 --> 01:04:16.902]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:04:19.895 --> 01:04:24.896]  For the first time in history, the elite's plan for world government is blown wide open.
[01:04:25.356 --> 01:04:28.857]  You will learn the secret that drives the entire New World Order agenda.
[01:04:29.217 --> 01:04:31.738]  Bill Burgess makes great progress toward a world government.
[01:04:31.778 --> 01:04:32.938]  Most people have no idea.
[01:04:32.958 --> 01:04:33.678]  They're not after money.
[01:04:33.698 --> 01:04:34.819]  They have all the money they need.
[01:04:35.019 --> 01:04:35.799]  They're after policy.
[01:04:35.999 --> 01:04:36.999]  That's what they're after, isn't it?
[01:04:37.159 --> 01:04:41.700]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[01:04:41.900 --> 01:04:45.341]  Or watch it online right now at PrisonPlanet.tv.
[01:04:45.621 --> 01:04:46.321]  Endgame.
[01:04:46.622 --> 01:04:48.222]  Blueprint for global enslavement.
[01:04:48.642 --> 01:04:49.763]  You have been warned.
[01:04:50.623 --> 01:04:56.465]  Hey ladies, if you love to shop, then visit HerbalHealer.com to browse through their online catalog.
[01:04:56.545 --> 01:05:02.008]  You'll find thousands of effective, alternative, and natural products for you and the whole family.
[01:05:02.148 --> 01:05:09.411]  Besides the amazing products you'll find, this shopping is guilt-free because you're investing in your health, and your health is priceless.
[01:05:09.791 --> 01:05:16.916]  While online, sign up to receive the Herbal Healer Newsletter, which will keep you informed on the latest and greatest products in education.
[01:05:17.136 --> 01:05:29.245]  Did you know that Herbal Healer offers not only natural medicine, but also tension-relieving herbal teas, cookbooks, aromatherapy, products for pampering, and more great products to help you soothe and relax after a long day.
[01:05:29.685 --> 01:05:32.348]  Want to learn more for yourself and to help others in the future?
[01:05:32.608 --> 01:05:34.991]  Join the Herbal Healer Correspondence Program.
[01:05:35.111 --> 01:05:38.034]  You can work at your own pace from the comfort of your own home.
[01:05:38.174 --> 01:05:42.158]  This accredited, exciting program can help you gain skills and knowledge.
[01:05:42.318 --> 01:05:44.640]  Can you believe you can find all this at one stop?
[01:05:44.880 --> 01:05:49.365]  HerbalHealer.com Celebrating 18 years of dedication.
[01:05:50.390 --> 01:05:52.731]  America is the fattest nation on the planet.
[01:05:52.831 --> 01:05:59.333]  The obesity epidemic kills over 300,000 Americans each and every year, and this number continues to rise at an alarming rate.
[01:05:59.493 --> 01:06:02.593]  With fast food chains everywhere, eating right is not an easy task.
[01:06:02.813 --> 01:06:05.954]  It's time to stop eating those unhealthy meals and fattening snacks.
[01:06:06.214 --> 01:06:08.875]  Assured that you and your family do not become a statistic.
[01:06:09.115 --> 01:06:11.336]  Introducing the Excalibur Dehydrator.
[01:06:11.456 --> 01:06:14.337]  The Excalibur Dehydrator brings healthy eating to a whole new level.
[01:06:14.357 --> 01:06:19.238]  The Excalibur Dehydrator preserves fruits, vegetables, fish, and beef quickly and easily.
[01:06:19.438 --> 01:06:28.063]  The Excalibur Dehydrator is perfect for vegetarians, vegans, and those who want to cut out the unnecessary salt, fat, and preservatives in most foods found at the grocery store.
[01:06:28.223 --> 01:06:32.886]  Gardeners, you'll love how much time and money you'll save making your own herbs and spices from your own kitchen.
[01:06:33.006 --> 01:06:35.587]  Hunters, keep your cash and make your own jerky from home.
[01:06:35.747 --> 01:06:39.249]  It's amazing all the uses you'll find with your new Excalibur Dehydrator.
[01:06:39.329 --> 01:06:39.529]  Call 1-800-875-4254.
[01:06:39.549 --> 01:06:39.790]  That's 1-800-875-4254.
[01:06:39.810 --> 01:06:40.550]  Or go to Drawings123.com.
[01:06:47.714 --> 01:06:49.736]  That's drawing123.com.
[01:06:50.857 --> 01:06:53.500]  He's the T-Rex of political talk.
[01:06:54.061 --> 01:06:56.843]  Alex Jones on the GCN Radio Network.
[01:07:15.682 --> 01:07:25.811]  The Associated Press is reporting that a high-level government minister in Greece has stepped down.
[01:07:25.851 --> 01:07:42.425]  In fact, if you go to PrisonPlanet.com in the Police States section at the top, it's the fifth story down, and they're stepping down because the police in Greece are illegally using the traffic cameras to spy on the general public and watch demonstrations and protests and track the population.
[01:07:43.977 --> 01:08:01.252]  In China, several months ago, major cities had to remove cameras in public places because, again, China says, you're not allowed to criticize the Communist Party, you're not allowed to do that, and we'll arrest you and make you spend years in a gulag, in a forced labor camp, either in a factory.
[01:08:01.653 --> 01:08:05.856]  They have millions in their factories and millions on their rice farms and other plantations.
[01:08:06.177 --> 01:08:08.879]  We have photos of that and news articles on that in Endgame.
[01:08:10.072 --> 01:08:12.616]  But they at least kind of play fair.
[01:08:12.656 --> 01:08:13.478]  It's a horrible system.
[01:08:13.498 --> 01:08:14.139]  I'm not defending it.
[01:08:14.760 --> 01:08:24.675]  But the public looked at the code and said, but you're not allowed to surveil us without having probable cause, without having a reason to investigate us.
[01:08:25.387 --> 01:08:33.352]  And so, all over China, they have been removing cameras in parks and public places because the public says, we don't like being surveilled.
[01:08:33.432 --> 01:08:41.317]  So, there's big demonstrations, government ministers resigning over spying with the traffic cameras in Greece.
[01:08:42.238 --> 01:08:47.221]  Also in Russia, I've seen reports of all places, a horrible police state.
[01:08:47.521 --> 01:08:49.262]  I mean, that's how big a deal it is.
[01:08:49.322 --> 01:08:50.543]  People know that's Big Brother.
[01:08:51.468 --> 01:09:02.474]  Now, compare that to the US, where for at least a decade, we've seen news reports of not just cameras in the school classrooms, but cameras not just in the bathrooms, but in the bathroom stalls.
[01:09:02.954 --> 01:09:08.037]  Just type into Google, uh, cameras in school bathrooms, and you'll get hundreds of reports.
[01:09:08.883 --> 01:09:21.870]  And then, remember the case that was in Tennessee about four years ago, that was the worst I'd ever seen, where the visiting basketball, girls basketball team in eighth grade, went into the showers at the field house after the game.
[01:09:23.271 --> 01:09:27.913]  And there was cameras in the showers, and the girls did what was normal.
[01:09:27.953 --> 01:09:33.937]  They threw their clothes on, ran out screaming, there was parents throwing fits, police had to be called.
[01:09:33.957 --> 01:09:38.239]  And I'll never forget, this was all over the Tennessee papers,
[01:09:39.048 --> 01:09:42.130]  The principal saying, what's the big deal?
[01:09:43.011 --> 01:09:45.132]  There could be illegal stuff going on in the showers.
[01:09:45.172 --> 01:09:47.033]  We have to have video cameras hooked into there.
[01:09:47.333 --> 01:09:57.179]  And then it turned out they were hooked into the police department, then it turned out that they did a police investigation of themselves, and that they had had file swapping as far away as North Carolina.
[01:09:58.340 --> 01:09:58.920]  Go look it up.
[01:10:01.001 --> 01:10:03.463]  And then now you see the reports from Sacramento,
[01:10:04.466 --> 01:10:25.471]  California to New York, New York, where they have, it's all over the country, I see these every couple days now, where the cameras in the classrooms, in the bathrooms, in the halls, in the lunchrooms are wired live into the police department and they're getting federal and state and sometimes private corporate grants to do this.
[01:10:27.213 --> 01:10:35.262]  And then you add to that that Google announced last year, people couldn't believe it, and they went to our story on Prison Planet and found the links to Google's press release.
[01:10:35.342 --> 01:10:42.570]  Google bragged and their stock went up and said, yeah, we've developed two different software packages, the one we're implementing out of Tel Aviv.
[01:10:43.587 --> 01:11:06.013]  Israel, developed by a research project we funded there, where the microphone in the, which is in almost all new computers, many of the older computers, will listen for key words, listen to a dog barking, and you'll have dog food ads flash up on your screen, it'll listen to what you're watching on television, and then tailor packaging around that, and it was just no big deal!
[01:11:06.033 --> 01:11:11.734]  I remember telling you more than ten years ago, because an engineer at Time Warner here locally told me,
[01:11:13.422 --> 01:11:15.203]  He said, Alex, you say you've got cable.
[01:11:15.964 --> 01:11:21.928]  Have you noticed the new Scientific Atlantic cable boxes have a microphone on them, but there's no application to use them at this time?
