[00:00:18.663 --> 00:00:20.484]  Welcome to the Info Wars Nightly News.
[00:31:30.633 --> 00:31:32.454]  They're supposed to be opposites of each other.
[00:31:33.315 --> 00:31:41.438]  And then I began to realize that there is something more common to all of these philosophies that was left out of my training and education.
[00:31:42.039 --> 00:31:44.300]  And that was the ideology of collectivism.
[00:31:44.720 --> 00:31:49.262]  And that doesn't surprise me a bit because we know that there is a move towards a global government.
[00:31:50.817 --> 00:31:56.441]  Abolition of private property, the destruction of national sovereignty, in the name of the group collective.
[00:31:56.761 --> 00:32:04.565]  Whether it's Japan, or ancient Europe, or ancient Mesoamerica, the ancient Africa, the elites don't want new innovation going to the people.
[00:32:05.546 --> 00:32:07.367]  Because they're controlling everyone with it.
[00:32:08.148 --> 00:32:11.690]  And that same fight we've been dealing with forever is what we're facing now.
[00:32:16.297 --> 00:32:21.199]  No one will go to the New York Times or care that it's even admitted that the government's hatching most of the terror plots.
[00:32:21.759 --> 00:32:22.880]  Or people will say, what are you doing?
[00:32:23.180 --> 00:32:24.400]  Endorsing radical Islam?
[00:32:24.420 --> 00:32:25.181]  Saying it doesn't exist?
[00:32:25.521 --> 00:32:26.281]  I didn't say that!
[00:32:26.981 --> 00:32:36.205]  I said our criminal government is arming them, aiding and abetting them, protecting them to attack and kill us so they can take our freedoms!
[00:32:36.725 --> 00:32:38.166]  That's what I think!
[00:32:38.406 --> 00:32:38.886]  Sid!
[00:32:39.006 --> 00:32:44.728]  Never water yourself down just because someone can't handle you at 100 Proof.
[00:32:45.188 --> 00:32:49.070]  It's the Alex Jones Show, because there's a war on for your mind.
[00:32:51.050 --> 00:32:59.253]  CNN, MSNBC, Fox News, Glenn Beck, and everybody else that runs around claiming that I'm saying there aren't any real Muslim terrorists.
[00:32:59.593 --> 00:33:01.594]  That's a load of crud and you know it.
[00:33:06.508 --> 00:33:16.037]  Everyone knows that InfoWars funds our operation by selling high quality products that we use and that everybody needs at very competitive affordable prices.
[00:33:17.022 --> 00:33:18.903]  That's why I get questions all the time over the years.
[00:33:18.923 --> 00:33:23.025]  Why don't you sell body armor at infowarestore.com?
[00:33:23.385 --> 00:33:25.726]  Or why don't you have sponsors that sell body armor?
[00:33:26.126 --> 00:33:26.746]  And it's simple.
[00:33:27.367 --> 00:33:32.429]  I will only promote and I will only sell the very, very best out there.
[00:33:32.929 --> 00:33:33.930]  And there's a nexus point.
[00:33:34.010 --> 00:33:36.791]  There's quality versus price.
[00:33:36.831 --> 00:33:38.732]  And those two points have to come together.
[00:33:39.332 --> 00:33:44.775]  National Defense Labs and its civilian subsidiary, Citizen Armor,
[00:33:45.595 --> 00:33:52.304]  has given InfoWars the exclusive on distributing to the American people.
[00:33:53.692 --> 00:33:55.913]  The true next generation in body armor.
[00:33:56.653 --> 00:34:03.715]  People are always saying, it's the 21st century, where are the silver jetpacks and where's Buck Rogers and the Skycars?
[00:34:04.415 --> 00:34:07.216]  Well, the globalists have basically suppressed a lot of those developments.
[00:34:07.236 --> 00:34:09.657]  They admit they want a post-industrial world.
[00:34:09.677 --> 00:34:13.678]  They call any technology that gets around their systems of control disruptive.
[00:34:14.118 --> 00:34:14.919]  Well, believe me,
[00:34:16.036 --> 00:34:18.677]  This is Disruptive to Tyrants Worldwide.
[00:34:19.297 --> 00:34:30.319]  Basically what we're bringing to the Info Wars team is a new line of dynamic, lightweight body armor.
[00:34:30.359 --> 00:34:31.959]  It's nanotube technology.
[00:34:32.559 --> 00:34:34.099]  It's created here in Texas.
[00:34:34.720 --> 00:34:41.761]  It is lighter, more flexible, easier to wear, more comfortable, and stronger than anything else on the market.
[00:34:42.541 --> 00:34:44.882]  We've, uh, went out and did some testing.
[00:34:45.342 --> 00:34:47.663]  We originally found their claims, saw what they said.
[00:34:47.683 --> 00:34:54.166]  We were all kind of hesitant to believe that something so light, so flexible, um, could be so strong.
[00:34:54.386 --> 00:35:07.672]  So what we did is we went out, we used, um, different pistols, different calibers to test different pieces of the body armor to ensure that it was up to the high standards that we expect to carry here at the M4 War Store.
[00:35:08.052 --> 00:35:08.872]  Born in Texas.
[00:35:09.213 --> 00:35:10.173]  Made in America.
[00:35:10.373 --> 00:35:13.015]  Exclusively available at InfoWarsTore.com right now.
[00:35:13.095 --> 00:35:13.875]  I mean, it's unbelievable.
[00:35:13.935 --> 00:35:14.875]  It's a quarter inch thick.
[00:35:15.236 --> 00:35:16.576]  I mean, it's got a 20-year warranty.
[00:35:16.616 --> 00:35:17.237]  It's waterproof.
[00:35:17.277 --> 00:35:17.737]  You can wear it.
[00:35:17.777 --> 00:35:18.337]  It's comfortable.
[00:35:18.397 --> 00:35:19.218]  I mean, it's not bulky.
[00:35:19.238 --> 00:35:21.539]  I mean, that's the biggest, I think, intrigue for you, Alex.
[00:35:21.999 --> 00:35:29.623]  The biggest thing for us is, unfortunately, we live in a society now where we need to be able to defend ourselves and our families at any time.
[00:35:30.323 --> 00:35:33.986]  And this is something that is so thin and so lightweight.
[00:35:34.006 --> 00:35:40.712]  You said when you talked to people that have been using this, actually testing it for years, people that currently have tested it for us, they didn't just say outstanding.
[00:35:40.732 --> 00:35:42.094]  What did they really say about it?
[00:35:42.194 --> 00:35:43.214]  No, this is through the roof.
[00:35:43.375 --> 00:35:46.177]  They want to know how do they get it, where do they find it.
[00:35:46.978 --> 00:35:54.865]  A lot of my law enforcement official buddies want to know the same thing because they're weighing, they're wearing these big heavy bulky vests that don't work as well.
[00:35:55.425 --> 00:36:00.429]  So, they're looking for something you can wear all day, 12 hours a day, in and out of a car.
[00:36:00.529 --> 00:36:07.954]  And 90, I mean, you can look up the numbers, 90 plus percent of fatalities with guns when they're used in a commission of crime, I think it's like 94, is pistols or shotguns.
[00:36:07.974 --> 00:36:09.636]  This stops that, unless it's a slug.
[00:36:09.656 --> 00:36:10.796]  I mean, that's amazing.
[00:36:10.836 --> 00:36:14.059]  So, they can wear this and only somebody with a rifle around is going to get through it.
[00:36:14.319 --> 00:36:20.183]  And soon, and we'll have it, if it's available to civilians, they're not sure, we're going to have the stuff that's, I mean, unstoppable.
[00:36:20.504 --> 00:36:24.486]  This deal is so insane, is so good, it makes my head spin.
[00:36:25.367 --> 00:36:28.689]  But I guess the first people to sell cars kind of had to give them away.
[00:36:28.709 --> 00:36:29.469]  People didn't believe it.
[00:36:29.770 --> 00:36:30.810]  Hell, I don't want that thing.
[00:36:30.870 --> 00:36:32.611]  I feed my horse hay.
[00:36:33.932 --> 00:36:36.033]  The backpack body armor is only $200.
[00:36:36.974 --> 00:36:41.156]  And we shot everything you can imagine on it.
[00:36:42.392 --> 00:36:48.356]  Again, fund the Info War, get the game-changing Nanotech Tubes from Buck Rogers.
[00:36:48.836 --> 00:36:50.837]  It's a win-win.
[00:36:50.857 --> 00:36:50.837]  $200.
[00:36:51.458 --> 00:36:54.399]  Go check out all their different products at InfoWarsTour.com.
[00:36:54.479 --> 00:36:55.180]  It's amazing.
[00:37:06.098 --> 00:37:08.100]  Owen Schroer here for InfoWars.com.
[00:37:08.220 --> 00:37:20.790]  I'm joined by Dr. Nick Begich, and we were actually talking before this interview about how he does a lot of business in Russia, and it's very important to him, the business he does in Russia, and I didn't realize I was about to have an interview with a Russian agent here.
[00:37:20.850 --> 00:37:21.211]  Wow!
[00:37:21.751 --> 00:37:22.191]  Unbelievable.
[00:37:22.231 --> 00:37:31.819]  So, Dr. Nick Begich, on a real note though, you are very proud of the work that you've done in Russia, and you've formed a lot of great relationships with the people in Russia, and we were talking about this.
[00:37:32.560 --> 00:37:44.287]  You know, what do you think, when you see the narrative in the mainstream news, or you see the narrative coming from the Democrats in government, just demonizing Russia all day, they're the bad guy, they're trying to influence our election.
[00:37:44.908 --> 00:37:49.831]  As somebody who's familiar with Russia, does business there, knows the people there, what is the first thing that comes to your mind?
[00:37:50.071 --> 00:37:51.291]  Well, propaganda.
[00:37:51.651 --> 00:37:52.192]  I mean, U.S.
[00:37:52.232 --> 00:37:52.852]  propaganda.
[00:37:53.012 --> 00:37:55.632]  And why are we trying to recreate a Cold War?
[00:37:56.113 --> 00:37:59.613]  This is something that I know the Russian people don't want.
[00:38:00.754 --> 00:38:04.915]  The Russian people have gone through tremendous changes over the last 20 years.
[00:38:05.095 --> 00:38:11.877]  And instead of tearing them down, we should recognize that those changes have actually offered a great deal of stability in the world.
[00:38:12.297 --> 00:38:16.918]  The fact that they continue to assert their influence in their sphere of the world
[00:38:17.718 --> 00:38:19.019]  Why is that unexpected?
[00:38:19.059 --> 00:38:20.380]  I mean, that's the norm, isn't it?
[00:38:20.580 --> 00:38:21.841]  And we do the same thing.
[00:38:22.262 --> 00:38:32.229]  The recent attacks on Russia by primarily Democrats, which is kind of interesting, where does it come from and what is the real fear?
[00:38:32.289 --> 00:38:37.133]  I think it's the fear that this population can sustain anything.
[00:38:37.634 --> 00:38:37.834]  I mean,
[00:38:38.614 --> 00:38:46.623]  They thought after 2008, when the Russian ruble started to collapse a few years later, that that would be the end, that this would create some kind of revolution there.
[00:38:46.643 --> 00:38:56.333]  The fact of the matter is, in my generation, in the last 58 years, they've had a devaluation of 50% three different times.
[00:38:57.714 --> 00:39:06.637]  Now imagine your savings account going to half its value and all of a sudden everything you wanted to buy was worth twice as much and your income didn't go up.
[00:39:07.538 --> 00:39:14.680]  This is what they've experienced and yet they rise up out of each of those economic disasters, dust themselves off and keep on going.
[00:39:14.740 --> 00:39:20.002]  Now what I've seen in Russia, traveling there since the mid-90s right after the revolution,
[00:39:21.443 --> 00:39:26.806]  Is a steady growth and an increasing sophistication in terms of capitalism and how it really works.
[00:39:26.887 --> 00:39:29.829]  There was no stable sort of government.
[00:39:30.889 --> 00:39:35.933]  Putin came in, stabilized things, took care of a lot of things that were happening.
[00:39:35.973 --> 00:39:41.316]  I mean, people were being hijacked on the street, you know, after the communists fell.
[00:39:43.978 --> 00:39:44.699]  That's changed.
[00:39:44.879 --> 00:39:47.843]  I mean, what you see is, sure, there's still corruption.
[00:39:47.863 --> 00:39:48.824]  There's corruption everywhere.
[00:39:48.844 --> 00:39:49.805]  There's corruption in the U.S.
[00:39:49.845 --> 00:39:51.587]  too, although we handle it differently.
[00:39:52.468 --> 00:39:57.394]  But what I see in the character of the Russian people is a strength
[00:39:58.715 --> 00:39:58.895]  That's
[00:40:15.496 --> 00:40:23.318]  That I've noticed every time I've traveled there, the how people take care of each other is a whole nother issue and something maybe we'll get into a little bit today.
[00:40:23.378 --> 00:40:35.662]  When hard times strike in Russia, the Russian people are kind of more hardened and they don't really have the freak-out stage that you would expect from maybe an entitled brat, if that analogy makes much sense.
[00:40:36.422 --> 00:40:37.563]  And they think that
[00:40:38.183 --> 00:40:41.464]  After a week or 14 days of a collapse of the U.S.
[00:40:41.504 --> 00:40:52.065]  economy, the food shelves empty, the water shelves empty, nothing at the store, they think after a week or more of that, that, you know, people in America would actually start resulting to cannibalism.
[00:40:52.385 --> 00:40:57.386]  Well, you would see total chaos in the U.S., absolute chaos.
[00:40:57.646 --> 00:40:58.326]  But in Russia?
[00:40:58.626 --> 00:40:59.147]  You don't see it.
[00:40:59.667 --> 00:41:03.127]  I mean, you didn't see chaos when the value of the ruble went to half.
[00:41:03.207 --> 00:41:05.308]  You didn't see chaos when the sanctions went in.
[00:41:05.708 --> 00:41:06.928]  What you saw is people
[00:41:07.768 --> 00:41:15.591]  Recognizing the situation, stepping up the next day, and doing what they could, continuing to try and overcome it.
[00:41:15.631 --> 00:41:22.133]  The humanity of the Russian people towards each other is something that I think the world should learn from.
[00:41:22.453 --> 00:41:24.734]  Because there aren't people starving in the streets.
[00:41:25.394 --> 00:41:32.877]  Even though they make a fraction of the incomes the rest of the world makes, people still take care of each other on a fundamental level.
[00:41:33.377 --> 00:41:33.977]  This is, um,
[00:41:35.678 --> 00:41:46.384]  The core, I think, of some of the Russian strength is the fact that they do care for each other, they recognize their humanity, and they also recognize the need to work together to overcome the obstacles that are presented in front of them.
[00:41:46.584 --> 00:41:58.671]  And in the end of the day, I think the Russian people will continue to evolve their economies and their political structures to be increasingly more representative.
[00:41:59.032 --> 00:42:01.173]  Putin came in at a time when
[00:42:01.913 --> 00:42:07.656]  I think a strong man, a strong leader to fit the Russian culture was required.
[00:42:07.697 --> 00:42:08.877]  That's why he was elected.
[00:42:10.258 --> 00:42:14.701]  He was an institutional reformer when I look at what's happened.
[00:42:14.721 --> 00:42:22.125]  Now granted, there's lots of opinions about Putin and what he's done and a lot of stories about him.
[00:42:23.065 --> 00:42:29.069]  What I would say this is he was a force that was necessary at a time when Russia needed that.
[00:42:30.270 --> 00:42:32.532]  Where it goes in the future, I'm sure, will be much different.
[00:42:33.092 --> 00:42:43.341]  As Russia continues to liberalize their politics, as they continue to develop their economies, I think we'll see a very different movement coming out of Russia.
[00:42:43.441 --> 00:42:45.823]  One that the rest of the world might even be able to learn a little bit from.
[00:42:48.826 --> 00:42:52.907]  The global power structure kind of arising slowly but surely.
[00:42:53.427 --> 00:42:56.668]  You've got Russia who is basically in the rubble at this time.
[00:42:57.088 --> 00:43:02.909]  And so the global power structure that's rising up just sees Russia kind of struggling in the rubble and they just kind of leave them alone.
[00:43:03.369 --> 00:43:04.929]  Oh, here maybe Russia is making a rise.
[00:43:04.969 --> 00:43:06.950]  Well, we're just going to isolate them.
[00:43:07.450 --> 00:43:10.590]  And if we just isolate them enough, just leave them out, then you know what?
[00:43:10.650 --> 00:43:13.411]  We'll continue to rise to power and eventually there'll be nothing they can do.
[00:43:13.571 --> 00:43:18.692]  But maybe they've learned now that that isolation tactic they thought isn't working.
[00:43:19.892 --> 00:43:22.734]  And Russia is actually succeeding and now they have their own independence.
[00:43:22.974 --> 00:43:28.476]  And so now that they realize isolation isn't working, they've decided to just demonize on all fronts.
[00:43:28.816 --> 00:43:30.417]  And they're attacking them politically.
[00:43:30.437 --> 00:43:32.118]  They're attacking them with sanctions.
[00:43:32.198 --> 00:43:40.281]  So have we kind of seen this worm turn where instead of Russia being kind of the soft blockade to the global power structure, just kind of they're doing their own thing.
[00:43:40.601 --> 00:43:43.322]  The globalists assuming that isolation will drown them out.
[00:43:43.742 --> 00:43:45.083]  But now they realize it doesn't work.
[00:43:45.123 --> 00:43:47.784]  So they're just demonizing them in every way, shape or form.
[00:43:48.064 --> 00:43:48.986]  I think that's correct.
[00:43:49.026 --> 00:44:02.908]  And when you look at what is Russia doing and what leadership are they providing in the world right now, if you think about the brick, you know, you think about Brazil, you know, you think about India, you think about China, you think about Russia and South Africa.
[00:44:03.530 --> 00:44:11.935]  Now, these are the biggest resource producers with the greatest reserves of natural resources in the world.
[00:44:12.495 --> 00:44:26.064]  This is really important because as they come together and form their trading blocks, and now they've created the Asian banks, which are, again, we're excluded from this because we've chosen to exclude ourselves from this.
[00:44:26.464 --> 00:44:28.005]  They are creating an alternative.
[00:44:28.625 --> 00:44:28.886]  I think?
[00:44:45.522 --> 00:44:53.327]  They're becoming the adversaries of the 21st century for the West because they oppose the elites in a way that they can't control them.
[00:44:53.587 --> 00:44:55.088]  They tried sanctions, it didn't work.
[00:44:55.408 --> 00:44:57.409]  They tried to squash their economy, it didn't work.
[00:44:57.449 --> 00:45:00.010]  They tried to create revolution in that country and it didn't work.
[00:45:00.551 --> 00:45:03.532]  And then we complain about the Russians hacking the DNC.
[00:45:05.013 --> 00:45:06.114]  I don't complain, I thank them.
[00:45:06.334 --> 00:45:06.794]  I do too.
[00:45:07.454 --> 00:45:09.896]  I look at this, however the truth comes out,
[00:45:10.760 --> 00:45:12.241]  It's important to have that truth come out.
[00:45:12.321 --> 00:45:32.488]  And when I look at interference, to listen to the Congress, and my family's been in government for three generations, and to listen to Congressmen and Senators stand up and point the finger at Russia for hacking the DNC, when we interfere with virtually every elective process in the world, including the recent Brexit,
[00:45:32.888 --> 00:45:35.230]  We interfere with what goes on in the European Union.
[00:45:35.571 --> 00:45:37.172]  We interfere with what goes on in Russia.
[00:45:37.232 --> 00:45:41.496]  And if we don't like what goes on in the world, we engage in what's called regime change.
[00:45:41.976 --> 00:45:51.244]  Now, I haven't seen Russia engage in regime change in a while, but I've seen the United States do it under Democrats and Republicans for the last, for my whole life.
[00:45:51.544 --> 00:45:56.168]  And if they want to blame Russia on a so-called regime change here in America,
[00:45:56.929 --> 00:45:58.290]  Again, thank you!
[00:45:58.310 --> 00:45:58.690]  Thank you!
[00:46:26.749 --> 00:46:27.610]  Thank you.
[00:46:42.944 --> 00:46:47.266]  It's a spiritual revolution that changes the fundamentals of what happens in the world.
[00:46:47.406 --> 00:46:49.307]  That's the revolution that's beginning.
[00:46:49.607 --> 00:46:51.428]  That's the revolution people are feeling.
[00:46:51.769 --> 00:46:53.890]  That's the revolution that will change the planet.
[00:46:53.930 --> 00:47:00.513]  That's Dr. Nick Begich, I'm Owen Schroyer, and you have found the tip of the spear in the information war.
[00:47:02.974 --> 00:47:07.737]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:47:08.424 --> 00:47:10.005]  But it goes beyond being prepared.
[00:47:10.405 --> 00:47:15.406]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:47:15.746 --> 00:47:21.188]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:47:21.588 --> 00:47:28.190]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:47:28.810 --> 00:47:29.971]  It's as important as vitamin C.
[00:47:30.831 --> 00:47:32.772]  If you don't get iodine, you die.
[00:47:33.093 --> 00:47:36.054]  But most people are just deficient, so they're low energy, they're sick.
[00:47:36.495 --> 00:47:40.117]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:47:40.297 --> 00:47:42.859]  It is the base to so many things.
[00:47:42.899 --> 00:47:55.267]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:47:55.467 --> 00:48:00.848]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:48:01.028 --> 00:48:02.048]  It's bound.
[00:48:02.328 --> 00:48:03.329]  It's not absorbable.
[00:48:03.729 --> 00:48:08.310]  I tried it and I had incredible effects even with dirty iodine because the body needs it.
[00:48:08.530 --> 00:48:13.431]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:48:13.911 --> 00:48:18.812]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:48:18.892 --> 00:48:20.052]  I think you're going to be blown away.
[00:48:20.212 --> 00:48:20.912]  And whatever you do,
[00:48:21.272 --> 00:48:25.115]  Support the broadcast and get a bottle of Survival Shield Nascent Iodine X2.
[00:48:25.315 --> 00:48:30.299]  Also, consult your physician because if you've been deficient in it or have other issues, it can have some dramatic effects.
[00:48:30.479 --> 00:48:34.062]  As for me and most folks I talk to, it's been a game changer in the positive column.
[00:48:34.202 --> 00:48:37.324]  But still, consult your physician because iodine is no joke.
[00:48:37.385 --> 00:48:45.651]  It's a key building block of the body and if you haven't had it for a long time and suddenly have it, some folks say they've experienced things like a detoxing effect and things like that.
[00:48:45.811 --> 00:48:48.414]  You've got to have vitamin C. You've got to have iodine to live.
[00:48:48.434 --> 00:48:49.476]  You've got to have water to live.
[00:48:49.816 --> 00:48:50.497]  Iodine is key.
[00:48:50.557 --> 00:48:51.158]  You must have it.
[00:48:51.519 --> 00:48:59.069]  But consult your physician first before you get powerful survival shield nascent iodine, X2, at Infowarslife.com or call toll free.
[00:48:59.089 --> 00:48:59.970]  We can answer your questions.
[00:48:59.990 --> 00:49:00.030]  888-253-3139.
[00:49:05.216 --> 00:49:12.224]  Well, supporters of President Trump showed up all across the country this weekend, and at some of those rallies, they turned violent.
[00:49:12.404 --> 00:49:17.049]  And based on the perspective of the mainstream media, it was all the Trump supporters' fault.
[00:49:17.489 --> 00:49:18.711]  Now, Millie Lever joins me.
[00:49:19.051 --> 00:49:21.333]  Millie, I know that you kind of issued a call to people to say,
[00:49:22.094 --> 00:49:27.498]  It's time to get out there and put on our shirts and show people that we respect this country.
[00:49:27.538 --> 00:49:30.320]  We respect our president and to show your support for Trump.
[00:49:30.340 --> 00:49:30.740]  Get out there.
[00:49:30.780 --> 00:49:35.904]  Don't be afraid that these little Antifa freaks are going to show up and get violent and try to shut you down.
[00:49:37.285 --> 00:49:38.706]  It's like a self-fulfilling prophecy.
[00:49:38.726 --> 00:49:39.867]  That's exactly what happened.
[00:49:39.907 --> 00:49:44.050]  But interestingly enough, the media is blaming it on the Trump supporters.
[00:49:44.470 --> 00:49:53.135]  Meanwhile, when we've seen Trump rallies for the last year getting violent with these Antifa people and others getting violent against women.
[00:49:54.116 --> 00:49:56.117]  Throwing pepper spray in women's face and all that.
[00:49:56.617 --> 00:49:57.538]  They're completely silent.
[00:49:57.718 --> 00:49:58.558]  They don't talk about that.
[00:49:58.638 --> 00:49:59.179]  Exactly.
[00:49:59.259 --> 00:50:00.719]  That's exactly right, Leanne.
[00:50:01.260 --> 00:50:02.960]  And, you know, it's such a question.
[00:50:03.301 --> 00:50:10.945]  Do we stay inside to avoid confrontation, to avoid being blamed or being shown in a bad light if we fight back?
[00:50:11.445 --> 00:50:22.951]  Or do we go and take to the streets and decide we're going to exercise our right, our First Amendment right to freedom of expression, to share our political position without being fear, you know, being
[00:50:23.951 --> 00:50:24.171]  I think?
[00:50:40.715 --> 00:50:40.975]  I don't
[00:50:57.449 --> 00:50:57.649]  I think?
[00:51:17.635 --> 00:51:22.141]  And, you know, we talked a little bit before the segment started that this is a pro-Trump rally.
[00:51:22.181 --> 00:51:28.570]  It's not like they're showing up to some Antifa protest and then they're trying to go in and shut their event down.
[00:51:28.850 --> 00:51:30.452]  This was a peaceful protest.
[00:51:30.493 --> 00:51:35.059]  They actually released some doves in Huntington Beach promoting peace.
[00:51:35.659 --> 00:51:45.864]  But then a short while later these counter protesters show up and things get really violent and their protesters were clashing with supporters and guess what?
[00:51:45.984 --> 00:52:02.812]  You know, you think you're just some little kid in skinny jeans that you're gonna go go up and and hit some guy in the face or yell at him and call him a Nazi scum or a racist just because they're of the way that they politically voted then people are gonna get a little upset they're going to fight back and so
[00:52:03.332 --> 00:52:12.316]  It's very interesting because Elizabeth Warren, Hillary Clinton was saying resist, get out there and fight, people bled in the streets before, this is the time to bleed again.
[00:52:12.336 --> 00:52:22.400]  All your Katy Perry and your stars there on the left are calling for this resistance, get out there and fight, grow a backbone, hear Elizabeth Warren says that.
[00:52:22.820 --> 00:52:26.862]  So they're asking for this, they're wanting their people and
[00:52:28.062 --> 00:52:30.364]  Using those words of get out there and fight.
[00:52:30.444 --> 00:52:32.326]  This is we've got to get a little violent.
[00:52:32.366 --> 00:52:33.046]  We've got to push.
[00:52:33.066 --> 00:52:36.389]  That's the only way that things actually really happen change in this country.
[00:52:36.889 --> 00:52:43.975]  And so it's almost as if they're playing the people here on the ground because they know that this type of clash is going to happen.
[00:52:44.315 --> 00:52:52.957]  Exactly, and we're not saying to go out and fight and get violent in the streets like these other celebrities and political figureheads were saying.
[00:52:53.277 --> 00:53:03.619]  We're saying, if you're out there and you're trying to represent your right, your First Amendment right to free speech, if somebody comes and attacks you, it's your right to defend yourself.
[00:53:03.699 --> 00:53:04.659]  You have that right.
[00:53:04.999 --> 00:53:09.360]  You can defend yourself with your life, because these people mean business.
[00:53:09.400 --> 00:53:13.181]  I mean, they come out there with sticks, with pepper spray, with tasers and whatnot.
[00:53:13.201 --> 00:53:14.121]  They're mean to intimidate.
[00:53:14.421 --> 00:53:24.106]  That's their whole goal is to intimidate you into backing down so that you'll be the silent majority and then everyone will wonder what the heck happened here, you know, with our country.
[00:53:24.226 --> 00:53:29.728]  We voted for President Trump and, you know, or we didn't vote for Trump, but he won anyway.
[00:53:29.768 --> 00:53:35.691]  But that's because the silent majority is too afraid to go out there with their shirts on and say, hey, look, we did this.
[00:53:35.751 --> 00:53:36.332]  You're welcome.
[00:53:36.372 --> 00:53:37.052]  Trump's your president.
[00:53:37.452 --> 00:53:47.500]  But it's interesting because we even have here kind of fights with the conservative media, where they've been given all this power all of a sudden, and now there's infighting there.
[00:53:47.600 --> 00:53:56.086]  So we see with Tomi Lahren, she was banned temporarily from The Blaze for about a week, but now that suspension has turned into a permanent ban.
[00:53:56.766 --> 00:54:00.129]  This is after she went on The View and expressed her
[00:54:01.730 --> 00:54:02.430]  I think so.
[00:54:23.203 --> 00:54:24.003]  That could be it.
[00:54:24.043 --> 00:54:27.324]  That's why he's kissing the butt of the left right now.
[00:54:27.464 --> 00:54:27.924]  Exactly.
[00:54:27.965 --> 00:54:29.765]  That could very well be what we're seeing.
[00:54:30.125 --> 00:54:35.307]  And Tommy was a very, you know, prominent pro-Trump supporter out there.
[00:54:35.387 --> 00:54:40.689]  And she was pretty crucial to the election cycle and Trump's campaigning.
[00:54:41.049 --> 00:54:47.571]  So to cut her out is just another blow to Trump supporters because she was very important in that.
[00:54:47.671 --> 00:54:51.452]  And just how we've seen them take out Milo Yiannopoulos, is this just another
[00:54:51.772 --> 00:54:52.372]  Absolutely.
[00:54:52.412 --> 00:54:56.014]  And she's, you know, obviously young and attracts a lot of the millennials as well as older people.
[00:54:56.074 --> 00:54:56.414]  And so
[00:55:21.924 --> 00:55:22.765]  You're absolutely right.
[00:55:22.805 --> 00:55:32.612]  I think it is more, they're kind of circling the wagons and taking out those key players that are going to be the lone voice there in the wilderness that's going to speak out against the coup that's going on.
[00:55:33.033 --> 00:55:36.215]  And it is, I think, very strategic.
[00:55:36.235 --> 00:55:36.996]  You're absolutely right.
[00:55:37.216 --> 00:55:48.244]  Paul Joseph Watson's talking about how, hey, this might be my last YouTube video I ever post because all of those conservative voices are people that speak out against the social justice warriors that are out there or with a
[00:55:49.065 --> 00:55:49.345]  I think.
[00:56:06.278 --> 00:56:25.848]  If I just look at the analytics, it's insane to see how it's being censored and I've had people commenting to me all the time saying that they keep clicking the subscribe button and the notification button and they come back later to find out that it was disabled or turned off and they have to keep re-subscribing so they're not actually seeing my videos in their feeds.
[00:56:26.068 --> 00:56:26.308]  Right.
[00:56:26.388 --> 00:56:26.588]  Wow.
[00:56:26.648 --> 00:56:33.571]  And if people aren't that diligent to go back and check the subscription, then they're not going to maybe even notice something like that.
[00:56:33.611 --> 00:56:34.432]  So that's pretty interesting.
[00:56:34.892 --> 00:56:35.292]  We're good to go.
[00:57:05.436 --> 00:57:08.298]  Any business at all is because of you, but I'm going to take you out.
[00:57:08.698 --> 00:57:11.000]  Or my channel is doing so well, but I'm going to take you out.
[00:57:11.300 --> 00:57:16.564]  And YouTube, Google, they make a lot of money off of Paul Joseph Watson's videos and stuff with their AdSense.
[00:57:17.124 --> 00:57:21.527]  But it's really interesting now, that's sort of circling back around to come and bite them.
[00:57:21.928 --> 00:57:27.892]  Because while they're so busy worrying about conservative voices out there, they're flagging those and taking those down.
[00:57:28.152 --> 00:57:52.729]  They're allowing extremist websites and videos to flourish on YouTube like ISIS is putting up a lot of these extremist beheading videos and targeting their audience through YouTube and they're so focused on the conservatives that they're just letting this stuff go and that is costing them now potentially 750 million for the advertisements.
[00:57:52.789 --> 00:57:54.811]  A lot of companies are boycotting
[00:57:55.191 --> 00:58:05.536]  YouTube, many big brands have pulled their advertising from YouTube altogether over the fact that people are complaining that they're seeing ads on extremist videos.
[00:58:05.816 --> 00:58:14.000]  So they were doing that with our videos, I know, with Watson's videos, saying, oh, well, we're going to take your AdSense away so you can't make that money.
[00:58:14.981 --> 00:58:19.203]  Now it's coming back to bite them because there's all of these other brands that are being affected as well.
[00:58:20.183 --> 00:58:32.051]  That's exactly right, and you know, I had somebody write me not too long ago about a YouTube video that was circulating YouTube, and her child, her son, actually had a notification.
[00:58:32.071 --> 00:58:37.234]  It recommended him to watch this video, and the video was actually pornographic in nature.
