[00:00:18.697 --> 00:00:19.477]  Good evening, everyone.
[00:28:10.781 --> 00:28:13.744]  All of these organisms as well secrete toxins
[00:28:14.464 --> 00:28:14.804]  I don't
[00:28:32.210 --> 00:28:45.359]  And then push out, they go to the bathroom and push out all these harmful chemical toxins, usually acidic toxins that can burn holes in the gut tissue as well as circulate in the bloodstream and cause toxemia within the system.
[00:28:45.379 --> 00:28:54.165]  And that's why I recommend everybody goes through at least a yeast and fungus cleanse about every three months.
[00:28:55.017 --> 00:29:05.321]  Wow, so can those toxins lead to things like anxiety or panic attacks or things like that for people since it's, you know, the toxins are affecting their whole body system?
[00:29:06.101 --> 00:29:15.185]  So, most of the yeast and the mold organisms that are out there have been linked to anxiety and there's a gut-brain connection anyway.
[00:29:15.305 --> 00:29:21.327]  So, anytime you have problems with your gut, you're most likely going to have problems with those
[00:29:22.697 --> 00:29:25.338]  Mental illnesses, which they label them.
[00:29:25.478 --> 00:29:40.564]  I personally say there is no such thing as mental illnesses because you can track it all back to a chemical toxicity through artificial sweeteners that you're consuming, artificial sugars, MSG, genetically modified foods, pesticide and herbicide residue.
[00:29:40.605 --> 00:29:41.945]  The list goes on and on and on.
[00:29:41.985 --> 00:29:44.086]  Toxic water, toxic beverages, toxic food.
[00:29:44.466 --> 00:29:45.247]  We're good to go!
[00:30:07.930 --> 00:30:17.715]  And in your bathrooms, the same stuff you find in your shower can actually have detrimental effects on your health over time too, especially living in the southern United States or where the humidity levels are really high.
[00:30:18.132 --> 00:30:32.364]  Wow, so yeah, I mean, I've heard about black mold causing people cancer and all kinds of problems, and so it does make sense that a candida overgrowth in your body, a fungal overgrowth in your body, could be very detrimental.
[00:30:32.404 --> 00:30:47.075]  And I know that you talked a little bit on sugars being something that this candida fungus feeds off of, so I'm just curious, can you go more into how MycoZx is going to be able to help people in this modern day where we literally have
[00:30:48.149 --> 00:30:53.372]  Is sugar so much in our food supply, in our diets, that we can't avoid it?
[00:30:53.432 --> 00:30:55.113]  We're feeding this fungus in our body.
[00:30:55.813 --> 00:30:56.093]  Yes.
[00:30:56.153 --> 00:31:08.620]  Well, MycoZx was specifically developed to, and what I did was search the whole globe to find what herbs and what compounds in herbs are going to be the most efficient at
[00:31:10.484 --> 00:31:18.206]  Addressing what the organisms are and actually become toxic to those organisms.
[00:31:18.246 --> 00:31:21.887]  For example, the MycoZx contains two enzymes.
[00:31:22.007 --> 00:31:26.108]  One of them is beta-glucanase and the other one is hemicellulase.
[00:31:26.428 --> 00:31:33.350]  Now these enzymes are specifically designed to help break down the exterior coating of the organisms.
[00:31:33.510 --> 00:31:39.372]  Because a lot of times when you're dealing with harmful organisms, whether it's mold or yeast or candida or any type of fungus,
[00:31:39.972 --> 00:31:40.553]  They're going to
[00:31:59.995 --> 00:32:06.399]  Can actually penetrate in and help the body adjust and adapt to the killing of those organisms.
[00:32:06.439 --> 00:32:24.910]  Now we use things like jatoba, and we use licorice, and we use specific herbs that have concentrations of certain chemicals in there, all natural by the way, that are specifically designed to attack those type of organisms in the body.
[00:32:25.350 --> 00:32:27.672]  And you mentioned earlier about the sugar consumption.
[00:32:27.712 --> 00:32:34.559]  We have a huge sugar epidemic as well with the high fructose corn syrup and we have all the carbohydrates.
[00:32:34.599 --> 00:32:41.225]  So we basically have everybody living right now with a high percentage of their diets
[00:32:42.219 --> 00:32:59.041]  Consuming refined carbohydrates or cooked carbohydrates like rice and a lot of potato and a lot of corn based products and all of those convert into glucose in the body and that sugar just wreaks havoc on the system.
[00:33:06.528 --> 00:33:16.057]  Everyone knows that InfoWars funds our operation by selling high quality products that we use and that everybody needs at very competitive affordable prices.
[00:33:17.079 --> 00:33:18.980]  And so I get questions all the time over the years.
[00:33:19.680 --> 00:33:23.042]  Why don't you sell body armor at InfoWarsTore.com?
[00:33:23.402 --> 00:33:25.643]  Or why don't you have sponsors that sell body armor?
[00:33:26.123 --> 00:33:26.743]  And it's simple.
[00:33:27.384 --> 00:33:32.466]  I will only promote and I will only sell the very, very best out there.
[00:33:32.946 --> 00:33:33.947]  And there's a nexus point.
[00:33:33.967 --> 00:33:36.788]  There's quality versus price.
[00:33:36.848 --> 00:33:38.749]  And those two points have to come together.
[00:33:39.349 --> 00:33:44.792]  National Defense Labs and its civilian subsidiary, Citizen Armor,
[00:33:45.612 --> 00:33:52.350]  has given InfoWars the exclusive on distributing to the American people.
[00:33:53.689 --> 00:33:55.910]  The true next generation in body armor.
[00:33:56.670 --> 00:34:03.694]  People are always saying, it's the 21st century, where are the silver jetpacks and where's Buck Rogers and the Skycars?
[00:34:04.434 --> 00:34:07.215]  Well, the globalists have basically suppressed a lot of those developments.
[00:34:07.255 --> 00:34:09.656]  They admit they want a post-industrial world.
[00:34:09.696 --> 00:34:13.698]  They call any technology that gets around their systems of control disruptive.
[00:34:14.118 --> 00:34:14.939]  Well, believe me,
[00:34:16.053 --> 00:34:18.695]  This is Disruptive to Tyrants Worldwide.
[00:34:19.295 --> 00:34:30.323]  Basically what we're bringing to the Info Wars team is a new line of dynamic, lightweight body armor.
[00:34:30.363 --> 00:34:31.965]  It's nanotube technology.
[00:34:32.585 --> 00:34:34.126]  It's created here in Texas.
[00:34:34.746 --> 00:34:41.792]  It is lighter, more flexible, easier to wear, more comfortable, and stronger than anything else on the market.
[00:34:42.552 --> 00:34:44.894]  We've, uh, went out and did some testing.
[00:34:45.354 --> 00:34:47.676]  We originally found their claims, saw what they said.
[00:34:47.696 --> 00:34:54.180]  We were all kind of hesitant to believe that something so light, so flexible, um, could be so strong.
[00:34:54.400 --> 00:35:07.750]  So what we did is we went out, we used, um, different pistols, different calibers to test different pieces of the body armor to ensure that it was up to the high standards that we expect to carry here at the M4 War Store.
[00:35:08.090 --> 00:35:08.890]  Born in Texas.
[00:35:09.231 --> 00:35:10.151]  Made in America.
[00:35:10.391 --> 00:35:13.032]  Exclusively available at InfoWarsTore.com right now.
[00:35:13.112 --> 00:35:13.893]  I mean, it's unbelievable.
[00:35:13.953 --> 00:35:14.873]  It's a quarter inch thick.
[00:35:15.253 --> 00:35:16.594]  I mean, it's got a 20-year warranty.
[00:35:16.614 --> 00:35:17.254]  It's waterproof.
[00:35:17.274 --> 00:35:17.734]  You can wear it.
[00:35:17.774 --> 00:35:18.335]  It's comfortable.
[00:35:18.415 --> 00:35:19.215]  I mean, it's not bulky.
[00:35:19.235 --> 00:35:21.556]  I mean, that's the biggest, I think, intrigue for you, Alex.
[00:35:22.016 --> 00:35:29.620]  The biggest thing for us is, unfortunately, we live in a society now where we need to be able to defend ourselves and our families at any time.
[00:35:30.340 --> 00:35:33.981]  And this is something that is so thin and so lightweight.
[00:35:34.001 --> 00:35:40.722]  You said when you talked to people that have been using this actually testing it for years, people that currently have tested it for us, they didn't just say outstanding.
[00:35:40.742 --> 00:35:42.082]  What did they really say about it?
[00:35:42.102 --> 00:35:43.223]  No, this is through the roof.
[00:35:43.383 --> 00:35:46.183]  They want to know how do they get it, where do they find it.
[00:35:46.983 --> 00:35:54.925]  A lot of my law enforcement official buddies want to know the same thing because they're weighing, they're wearing these big heavy bulky vests that don't work as well.
[00:35:55.445 --> 00:36:00.448]  So, they're looking for something you can wear all day, 12 hours a day, in and out of a car.
[00:36:00.549 --> 00:36:07.953]  And 90, I mean, you can look up the numbers, 90 plus percent of fatalities with guns when they're used in a case of a crime, I think it's like 94, is pistols or shotguns.
[00:36:07.993 --> 00:36:09.254]  This stops that, unless it's a slug.
[00:36:09.675 --> 00:36:10.795]  I mean, that's amazing.
[00:36:10.855 --> 00:36:14.058]  So, they can wear this, and only somebody with a rifle around is going to get through it.
[00:36:14.318 --> 00:36:20.342]  And soon, and we'll have it, if it's available to civilians who are not sure, we're going to have the stuff that's, I mean, unstoppable.
[00:36:20.522 --> 00:36:24.504]  This deal is so insane, is so good, it makes my head spin.
[00:36:25.365 --> 00:36:28.710]  But I guess the first people to sell cars kind of had to give them away.
[00:36:28.730 --> 00:36:29.471]  People didn't believe in it.
[00:36:29.791 --> 00:36:30.813]  Hell, I don't want that thing.
[00:36:30.873 --> 00:36:32.635]  I feed my horse hay.
[00:36:33.957 --> 00:36:36.060]  The backpack body armor is only $200.
[00:36:36.981 --> 00:36:41.207]  And we shot everything you can imagine on it.
[00:36:42.409 --> 00:36:48.374]  Again, fund the Info War, get the game-changing Nanotech Tubes from Buck Rogers.
[00:36:48.854 --> 00:36:51.256]  It's a win-win.
[00:36:51.276 --> 00:36:51.256]  $200.
[00:36:51.457 --> 00:36:54.419]  Go check out all their different products at InfoWarsTore.com.
[00:36:54.499 --> 00:36:55.180]  It's amazing.
[00:37:04.278 --> 00:37:06.039]  Here we are, I'm going to cut this layer.
[00:37:30.182 --> 00:37:30.402]  Boom.
[00:37:30.823 --> 00:37:34.606]  And now we're going to add it to a different layer on top of that other layer.
[00:37:34.966 --> 00:37:41.591]  And now you can see, this is a completely different layer and there is even a missing number on this when you bring this back in.
[00:37:41.611 --> 00:37:46.475]  Yeah, so this one was here originally, but then they added these numbers it looks like.
[00:37:47.336 --> 00:37:48.557]  Watch the signature here.
[00:37:49.678 --> 00:37:51.700]  Part of the signature's there and part of it's not.
[00:37:52.300 --> 00:37:53.281]  They add the numbers 1 here.
[00:37:54.742 --> 00:37:56.683]  And over here there's a three and a one added.
[00:37:56.703 --> 00:38:03.588]  You can just see by turning it on and off, you know, there's different letters all over this that have been added into it.
[00:38:03.628 --> 00:38:05.770]  But Hawaiian officials have addressed that also.
[00:38:05.870 --> 00:38:17.337]  They have said what is on the birth certificate that has been produced, which is a computer-generated birth certificate, that that is real and that indeed he was born in Hawaii.
[00:38:17.938 --> 00:38:24.322]  Hawaiian officials have said that what is in their files, that certificate of live birth,
[00:38:24.962 --> 00:38:25.623]  First of all,
[00:38:45.133 --> 00:38:47.034]  Chris, we'll get to the proposal in a minute.
[00:38:47.174 --> 00:38:48.635]  The proposal is not crazy.
[00:38:48.935 --> 00:38:50.175]  Show me his birth certificate.
[00:38:50.495 --> 00:38:51.856]  That's the way to deal with this.
[00:38:52.216 --> 00:38:58.238]  Mail this birth certificate to the wacko wing of your party so they see it and say, I agree with this.
[00:38:58.378 --> 00:38:58.999]  It's over.
[00:38:59.199 --> 00:39:04.161]  What is the motive behind Malik Obama's unveiling of his half-brother's fraud?
[00:39:04.341 --> 00:39:06.462]  Tell me about your relationship with your brother.
[00:39:06.702 --> 00:39:07.122]  How is it?
[00:39:07.142 --> 00:39:11.984]  He used to be good, but I think since he's become the president, you know,
[00:39:12.907 --> 00:39:13.548]  He's changed.
[00:39:14.388 --> 00:39:15.889]  You think the office has changed him?
[00:39:16.570 --> 00:39:17.251]  It's changed him.
[00:39:17.271 --> 00:39:19.232]  I think he's been sucked into that matrix.
[00:39:19.612 --> 00:39:20.693]  Yeah.
[00:39:20.833 --> 00:39:22.395]  And mesmerized by the power.
[00:39:23.092 --> 00:39:30.115]  This could also be yet another carefully constructed landmine for President Trump, as the Russian collusion has proven false.
[00:39:30.355 --> 00:39:40.639]  This distraction could hinder the remarkable job President Trump has already done in just 50 days to improve consumer confidence and decrease unemployment.
[00:39:40.919 --> 00:39:51.643]  But, if the Kenyan birth certificate is miraculously verified, as his Hawaiian birth certificate has already been verified as a fraud by two document experts,
[00:39:51.903 --> 00:40:13.757]  Reid Hayes, a man with 40 years, since 1974, 40 plus years of experience in examining forensics, document, handwriting, a man who's well respected in his expertise, a court recognized expert, a document examiner.
[00:40:13.817 --> 00:40:19.300]  Mr. Hayes told me right off the bat, I'm an Obama supporter.
[00:40:19.600 --> 00:40:20.641]  I voted for him twice.
[00:40:22.295 --> 00:40:25.256]  He goes, and I will never do anything to hurt the President of the United States.
[00:40:26.456 --> 00:40:31.138]  What I had said to him was, Reid, I am not asking you to hurt the President of the United States.
[00:40:32.078 --> 00:40:36.820]  I'm asking you to take a look at this document and clear it and tell me there's nothing wrong with it.
[00:40:37.741 --> 00:40:38.941]  Would you at least do that?
[00:40:40.682 --> 00:40:41.542]  And he took a look at it.
[00:40:42.522 --> 00:40:47.904]  And when he called me back, he told me, Mike, I can't clear this.
[00:40:47.944 --> 00:40:49.085]  There's something wrong with it.
[00:40:49.105 --> 00:40:49.885]  Both Reid Hayes
[00:40:51.240 --> 00:40:55.443]  President Barack Obama's impersonation of a United States citizen in order to run for president
[00:41:09.614 --> 00:41:10.134]  We're good to go.
[00:41:39.694 --> 00:41:52.597]  If the Kenyan document is verified as real, Obama and his hordes of anti-American leftist social justice warrior communist sympathizers would be the laughingstock of the globe for years to come.
[00:41:53.117 --> 00:41:54.277]  Oh wait, too late.
[00:41:54.597 --> 00:41:56.538]  John Bowne for InfoWars.com
[00:42:07.244 --> 00:42:14.716]  The internet is not as safe as we'd like to believe, with government hacking, surveillance, and identity theft lurking around every single corner.
[00:42:15.914 --> 00:42:18.796]  Now, if you're an InfoWars regular, you probably already know about that.
[00:42:19.597 --> 00:42:23.360]  But, last night, chilling new CIA WikiLeaks were dropped.
[00:42:24.201 --> 00:42:32.227]  Now, you can say what you want about WikiLeaks, but the fact of the matter is they've alerted us to thousands of vicious schemes in the past by threats both foreign and domestic.
[00:42:32.927 --> 00:42:40.634]  Now, what's so chilling about this new CIA reveal is that we find out their tendrils stretch even farther than we thought they did in the past.
[00:42:41.374 --> 00:42:48.621]  They can even hack into any recently made cars using the computer components and shut off brakes or tell it to drive off a cliff.
[00:42:48.701 --> 00:42:50.182]  This is really frightening stuff, folks.
[00:42:50.683 --> 00:42:53.545]  And this is only the tip of the iceberg.
[00:42:53.845 --> 00:43:01.232]  We haven't even begun to talk about how they can shut down your phone, they can shut down your computer, they can track you, they can hack you on any of the devices.
[00:43:01.773 --> 00:43:02.573]  It's totally crazy.
[00:43:03.434 --> 00:43:08.998]  On WhatsApp and Telegram, apps that millions of people in America use because they think it's undetected.
[00:43:09.498 --> 00:43:10.018]  It's not.
[00:43:10.259 --> 00:43:11.459]  It's come out in the WikiLeaks.
[00:43:11.479 --> 00:43:14.942]  The CIA can look at that stuff, interpret it however they want.
[00:43:15.762 --> 00:43:19.625]  So, there's not really any real internet privacy anymore.
[00:43:20.185 --> 00:43:24.608]  But, we don't blame the CIA for this and say, hey, this is wrong, this needs to stop.
[00:43:25.128 --> 00:43:25.409]  We go, no.
[00:43:26.823 --> 00:43:27.864]  We're going to blame the messenger.
[00:43:28.244 --> 00:43:30.046]  That's what the mainstream media really does.
[00:43:30.547 --> 00:43:36.072]  We go after WikiLeaks, and sure, there are a few problems that need to be addressed with them in the future.
[00:43:36.492 --> 00:43:39.095]  But for now, we're being alerted to all these schemes.
[00:43:39.695 --> 00:43:42.658]  But the fact of the matter is, we don't care enough as a society.
[00:43:43.119 --> 00:43:45.942]  So what we need to do is get out there and get awake.
[00:43:46.562 --> 00:43:47.303]  Tell your friends.
[00:43:47.543 --> 00:43:48.224]  Tell your family.
[00:43:48.564 --> 00:43:49.245]  Alert them to this.
[00:43:49.345 --> 00:43:50.927]  Tell them to visit InfoWars.com.
[00:43:50.947 --> 00:43:52.268]  Tell them to go to our YouTube page.
[00:43:52.689 --> 00:43:54.531]  Because the word needs to go out there.
[00:43:55.111 --> 00:44:02.679]  We need to alert people about this because this is far more serious than any little petty problem that you're worrying about.
[00:44:02.860 --> 00:44:04.181]  The Netflix password not working?
[00:44:04.602 --> 00:44:04.982]  Sorry.
[00:44:05.362 --> 00:44:08.065]  This is 10,000 times bigger than that.
[00:44:08.946 --> 00:44:11.007]  And folks, that's just the tip of the iceberg.
[00:44:11.307 --> 00:44:13.948]  These new Wikileaks goes on and on and on.
[00:44:14.248 --> 00:44:16.888]  But luckily, you don't have to sit through a 23-hour video.
[00:44:17.289 --> 00:44:21.530]  You can go to InfoWars.com or get the free InfoWars Live mobile app today.
[00:44:22.050 --> 00:44:24.611]  I'm Rex Jones, and you're fighting the InfoWar.
[00:44:29.692 --> 00:44:31.433]  You know, Australia is a good example.
[00:44:31.653 --> 00:44:32.953]  Canada is a good example.
[00:44:33.473 --> 00:44:35.194]  The UK is a good example.
[00:44:35.254 --> 00:44:35.494]  Why?
[00:44:36.710 --> 00:44:38.591]  Because each of them had mass killings.
[00:44:39.051 --> 00:44:44.253]  Somebody, somewhere will comment and say, Obama politicized this issue.
[00:44:45.033 --> 00:44:47.574]  Well, this is something we should politicize.
[00:44:48.274 --> 00:44:49.114]  I'm not going to carry a gun.
[00:44:49.174 --> 00:44:50.915]  I don't want to be involved in a gun fight.
[00:44:51.035 --> 00:45:03.599]  If I could have gotten 51 votes in the Senate of the United States for an outright ban, picking up every one of them, Mr. and Mrs. America, turn them all in.
[00:45:09.096 --> 00:45:09.596]  Go ahead.
[00:45:10.677 --> 00:45:11.617]  Make my day.
[00:45:12.158 --> 00:45:16.100]  So the notion that gun laws don't work, it's not borne out by the evidence.
[00:45:16.520 --> 00:45:21.963]  He says that the Chicago police had a plan over this bloody 4th of July weekend.
[00:45:22.363 --> 00:45:30.807]  Nonetheless, as you indicated, Corey, there was a count of casualties that could have been from Afghanistan or Iraq.
[00:45:31.168 --> 00:45:31.648]  We'll make it.
[00:45:32.885 --> 00:45:35.767]  Harder for law-abiding citizens and criminals will still get their guns.
[00:45:36.208 --> 00:45:43.393]  In many cases the offenders, felons, some out on parole, some out on bond.
[00:45:43.733 --> 00:45:50.719]  We have to respect the tradition in this country of people who want to defend themselves and their family from violence.
[00:45:50.879 --> 00:45:54.321]  There are people at high levels in this government who have
[00:45:55.362 --> 00:45:56.826]  Bodyguards.
[00:45:57.046 --> 00:45:58.990]  24 hours a day, 7 days a week.
[00:45:59.331 --> 00:46:01.376]  The average American does not have that.
[00:46:01.716 --> 00:46:05.585]  Mayor Bloomberg, why can you defend yourself but not...
[00:46:06.445 --> 00:46:07.525]  The majority of Americans.
[00:46:07.565 --> 00:46:09.646]  I mean, look at the team of security you've got!
[00:46:10.086 --> 00:46:12.427]  Every day, every school, at every level.
[00:46:12.907 --> 00:46:18.768]  One thing that I think is clear with young people, and with adults as well, is that we just have to be repetitive about this.
[00:46:18.808 --> 00:46:25.670]  We need to do this every day of the week, and just really brainwash people into thinking about guns in a vastly different way.
[00:46:26.090 --> 00:46:29.673]  Was this the weapon of choice for a new kind of terrorist?
[00:46:30.013 --> 00:46:37.578]  When a five-year-old girl said she and a classmate should shoot each other with bubbles, the school calls it a terrorist threat.
[00:46:37.998 --> 00:46:41.081]  AK-47s belong in the hands of soldiers, not in the hands of criminals.
[00:46:42.001 --> 00:46:45.984]  You know, the right to bear arms is because that's the last form of defense against tyranny.
[00:46:46.464 --> 00:46:48.466]  Lay down your arms, you damned rebels!
[00:46:50.182 --> 00:46:54.045]  But we don't need the ability to arm ourselves against the army or the police.
[00:46:54.325 --> 00:46:56.107]  What kind of a situation in the U.S.
[00:46:56.167 --> 00:46:57.147]  would you see that happening?
[00:46:57.207 --> 00:47:01.251]  I mean, we've got a lot of constitutionalists and a lot of people that stockpile weapons.
[00:47:02.992 --> 00:47:07.736]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:47:08.444 --> 00:47:10.006]  But it goes beyond being prepared.
[00:47:10.406 --> 00:47:15.412]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:47:15.772 --> 00:47:21.218]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:47:21.618 --> 00:47:28.205]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:47:28.846 --> 00:47:30.007]  It's as important as vitamin C.
[00:47:30.848 --> 00:47:32.790]  If you don't get iodine, you die.
[00:47:33.110 --> 00:47:36.072]  But most people are just efficient, so they're low energy, they're sick.
[00:47:36.492 --> 00:47:40.115]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:47:40.315 --> 00:47:42.877]  It is the base to so many things.
[00:47:42.917 --> 00:47:55.267]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:47:55.487 --> 00:48:00.611]  Other iodine comes from the ocean or from other byproducts of chemical facilities, and it's tainted.
[00:48:00.711 --> 00:48:02.233]  It's bound.
[00:48:02.333 --> 00:48:03.334]  It's not absorbable.
[00:48:03.754 --> 00:48:08.338]  I tried it, and I had incredible effects, even with dirty iodine, because the body needs it.
[00:48:08.538 --> 00:48:13.462]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:48:13.943 --> 00:48:18.847]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:48:18.927 --> 00:48:20.068]  I think you're going to be blown away.
[00:48:20.228 --> 00:48:22.830]  And whatever you do, support the broadcast and get a bottle.
[00:48:22.970 --> 00:48:23.230]  Of course!
[00:48:45.811 --> 00:48:48.433]  You've got to have vitamin C. You've got to have iodine to live.
[00:48:48.453 --> 00:48:49.474]  You've got to have water to live.
[00:48:49.814 --> 00:48:50.515]  Iodine is key.
[00:48:50.555 --> 00:48:51.175]  You must have it.
[00:48:51.536 --> 00:48:59.082]  But consult your physician first before you get powerful survival shield nascent iodine, X2, at Infowarslife.com or call toll free.
[00:48:59.102 --> 00:48:59.963]  We can answer your questions.
[00:48:59.983 --> 00:49:00.023]  888-253-3139.
[00:49:06.650 --> 00:49:10.693]  Well, ladies and gentlemen, some people would consider me a troll in the street.
[00:49:11.013 --> 00:49:15.256]  But now, it looks like there's a troll in the publishing industry.
[00:49:15.817 --> 00:49:23.782]  The top-rated Amazon bestseller list features the book, Reason to Vote for Democrats, a comprehensive guide.
[00:49:24.303 --> 00:49:26.124]  Ben Shapiro called it thorough.
[00:49:26.504 --> 00:49:27.245]  What's the twist?
[00:49:27.705 --> 00:49:28.066]  The book?
[00:49:28.951 --> 00:49:29.091]  Is it?
[00:49:48.897 --> 00:49:53.921]  Us that voted Trump are finding that there's a lot of reasons why we did vote Trump, and they're starting to pan out.
[00:49:53.981 --> 00:49:56.263]  Look at all the jobs numbers that we have right here.
[00:49:56.483 --> 00:49:57.323]  Right, exactly.
[00:49:57.344 --> 00:50:01.166]  28,000 jobs in manufacturing, 8,000 in the government.
[00:50:01.186 --> 00:50:04.749]  Well, 8,000 in government, we maybe could cut into those, but he did cut from the IRS.
[00:50:05.129 --> 00:50:06.831]  You got over 152,528, a record number.
[00:50:06.851 --> 00:50:06.911]  No, 152,500.
[00:50:06.951 --> 00:50:08.032]  Thank you for correcting me.
[00:50:08.072 --> 00:50:08.812]  You said this wrong earlier.
[00:50:15.117 --> 00:50:15.598]  Millions!
[00:50:15.718 --> 00:50:16.219]  Millions!
[00:50:16.659 --> 00:50:20.404]  Their numbers are so big, the job growth is so good that you can't even get it right.
[00:50:20.444 --> 00:50:20.845]  It's unbelievable.
[00:50:20.865 --> 00:50:21.345]  It's staggering.
[00:50:22.182 --> 00:50:26.745]  Yes, and actually, since the inauguration, here's something else you probably have never heard.
[00:50:27.205 --> 00:50:28.006]  The U.S.
[00:50:28.186 --> 00:50:33.029]  debt has been reduced by more than $60 billion.
[00:50:33.049 --> 00:50:35.771]  $60 billion in U.S.
[00:50:35.951 --> 00:50:38.313]  debt reduction since Trump's inauguration.
[00:50:38.673 --> 00:50:39.373]  So there you go.
[00:50:39.474 --> 00:50:46.618]  No reasons to vote Democrat, but I think that we can all say that we're pretty thankful that the majority of America voted for Trump.
[00:50:46.959 --> 00:50:49.400]  He's accomplished a lot in his first 50 days.
[00:50:49.780 --> 00:50:51.862]  And the amazing thing about it is he's getting
[00:50:53.062 --> 00:51:01.587]  So much strife, you know, throughout the first month of his presidency, going on two months here soon.
[00:51:02.067 --> 00:51:03.768]  It's amazing what he's been able to do.
[00:51:04.408 --> 00:51:08.250]  And all the Democrats that are never Trumpers that want to stand up there, they want him impeached.
[00:51:08.551 --> 00:51:09.491]  I mean, they want him impeached.
[00:51:09.831 --> 00:51:12.613]  They've been crying about Russian meddling for three months.
[00:51:13.433 --> 00:51:21.417]  They've completely ignored the fact that Donald Trump has created economic growth in the form of jobs that we haven't seen in 10 years.
[00:51:21.637 --> 00:51:21.837]  Right.
[00:51:22.057 --> 00:51:29.021]  He wasn't running on a campaign of social justice warrior activism like Hillary Clinton was trying to kowtow to that group.
[00:51:29.461 --> 00:51:37.125]  There in the tail end, he campaigned on being the jobs president when asked, you know, how would you fix race relations in this country?
[00:51:37.445 --> 00:51:38.705]  He said jobs.
[00:51:38.906 --> 00:51:41.627]  And now he is beginning to fulfill his promise.
[00:51:41.667 --> 00:51:43.708]  And we're seeing that in these staggering numbers.
[00:51:44.388 --> 00:51:45.669]  So this is really good news.
[00:51:45.709 --> 00:51:58.375]  And people, of course, aren't going to focus on all of the good news that's out there because they think it's more interesting to talk about the fact that Kellyanne Conway put her feet on the couch rather than the fact that all of those black leaders were there
[00:51:58.875 --> 00:52:03.677]  Meeting with Donald Trump because he was giving them, what, $25 billion to black colleges?
[00:52:04.197 --> 00:52:06.138]  That's not the news that they want you to know about, though.
[00:52:06.178 --> 00:52:12.621]  They don't want you to think out there to say, wow, he really is fulfilling his campaign promises and he's going to help our community.
[00:52:12.961 --> 00:52:18.564]  They just want you to go on black Twitter, as they call it, and make fun of Kelly and Conway's feet on the couch.
[00:52:18.584 --> 00:52:23.346]  So, I mean, we can definitely see how Trump has been fulfilling his campaign promises.
[00:52:23.426 --> 00:52:25.607]  But something I wanted to bring to your attention
[00:52:26.447 --> 00:52:34.190]  Earlier this week, they ran a poll, a Rasmussen poll, to just kind of test the waters and see if people are still with her.
[00:52:34.750 --> 00:52:35.750]  And guess what?
[00:52:35.810 --> 00:52:36.971]  They are not with her.
[00:52:37.391 --> 00:52:40.272]  Just like we resisted... Excuse me, with it.
[00:52:40.552 --> 00:52:40.972]  With it.
[00:52:41.092 --> 00:52:41.653]  Not with it.
[00:52:44.213 --> 00:52:49.375]  Just as we resisted her there on the election day, people are still resisting Hillary Clinton.
[00:52:49.855 --> 00:53:00.078]  So 58% of people who would be likely voters in the city of New York, where she's, you know, thinking about becoming, throwing herself into the mayor's race there, they don't want her to run.
[00:53:00.838 --> 00:53:04.001]  They're saying no, absolutely not.
[00:53:04.121 --> 00:53:05.242]  So they are not with her.
[00:53:05.262 --> 00:53:07.124]  She's not even going to win the mayoral race.
[00:53:07.404 --> 00:53:12.168]  We actually kind of joked about that, like how sad would that be if she ran and lost there?
[00:53:12.188 --> 00:53:14.270]  You know it's funny because since the election,
[00:53:15.310 --> 00:53:20.332]  A lot of the Hillary bots out there, they kind of fell silent.
[00:53:20.552 --> 00:53:23.893]  I mean, you know, you don't really see too much support for Hillary Clinton anymore, honestly.
[00:53:23.953 --> 00:53:28.695]  I see more support for Bernie Sanders than I see for Hillary Clinton.
[00:53:29.436 --> 00:53:34.918]  Well, there's this weird phenomenon going on right now, Leigh-Anne, at least this is kind of what I feel like is happening, where
[00:53:35.678 --> 00:53:45.083]  Now that the presidential race is over and Trump is already in, they've given up the whole Trump versus Hillary fight and it's just all a Trump fight now.
[00:53:45.243 --> 00:53:45.423]  Right.
[00:53:45.523 --> 00:54:01.791]  But there's this weird thing behind it where they kind of have accepted, there's this weird acceptance, there's this weird realization or just something they just continued to deny during the presidential race that now they are accepting that Hillary Clinton is a scumbag criminal witch.
[00:54:02.051 --> 00:54:03.672]  And no one's protecting her now.
[00:54:04.092 --> 00:54:07.794]  And when I try to talk to these people, you'll notice they don't want to talk about Hillary Clinton.
[00:54:08.014 --> 00:54:09.375]  They don't want to bring up Hillary Clinton.
[00:54:09.395 --> 00:54:10.476]  It's just anti-Trump, anti-Trump.
[00:54:10.496 --> 00:54:12.157]  And it's like, well, that's what you would have gotten.
[00:54:12.957 --> 00:54:16.539]  And that's why, you know, to me, sometimes I go there in a debate.
[00:54:16.599 --> 00:54:20.582]  I say, hey, look, you know, you may not like the fact that Trump is going to put you back to work.
