[00:00:00.069 --> 00:00:00.629]  We've got it.
[01:01:33.727 --> 01:01:43.994]  Well, that will put the Democrats more in the catbird seat, and we can thank the Republican establishment, not just for Obamacare or open borders or all the rest of it, but for
[01:01:45.700 --> 01:01:49.482]  Trump, via survival mechanism, being driven over there.
[01:01:49.482 --> 01:02:00.989]  Now, he always said that if you could really prove somebody had been here and had a job and had a college degree and really did get here when they were three years old or whatever, there should be an avenue.
[01:02:00.989 --> 01:02:13.737]  But they're making full-grown adults who just got here legal, and this is a backdoor amnesty that Obama signed by executive order, so it's unconstitutional outside of law, just like the TPP.
[01:02:14.929 --> 01:02:21.131]  So Trump was right to kill DACA because it was a fraud.
[01:02:21.131 --> 01:02:25.553]  But then what do you do about all the people here that have really been here 20, 30 years?
[01:02:25.553 --> 01:02:30.514]  Trump, the truth is, never really waffled on that.
[01:02:30.514 --> 01:02:34.116]  But it's all about optics, so we'll discuss that coming up.
[01:02:34.116 --> 01:02:37.257]  And I want to ask folks where they think that's going.
[01:02:37.257 --> 01:02:38.517]  I know we've got loaded phone lines.
[01:02:38.517 --> 01:02:42.319]  We've got Paul and Dennis and Mike and Carl and Glenn.
[01:02:43.672 --> 01:02:52.375]  Recap where I think we are, go over some of the news articles dealing with that, and then go to your phone calls when we start the next segment.
[01:02:52.375 --> 01:02:59.758]  I'll also get into Anthony Bourdain would serve poison if asked to cater for Trump.
[01:02:59.758 --> 01:03:03.820]  Or Kim Jong-un, who the Democrats armed.
[01:03:03.820 --> 01:03:09.922]  We have another report here dealing with BLM and their latest activities I'm going to be getting to.
[01:03:11.360 --> 01:03:17.823]  We also have Trump speaks to press gaggle on DACA and the wall.
[01:03:17.823 --> 01:03:24.526]  And Tucker Carlson, when we come back, I'm going to play the clip, says Trump gets nothing with the Dems' DACA deal.
[01:03:24.526 --> 01:03:28.608]  Well, again, he hasn't done that deal yet.
[01:03:28.608 --> 01:03:31.169]  The Democrats are telling us that.
[01:03:32.219 --> 01:03:41.245]  That Trump has tweeted something entirely different, saying, of course I'll do a deal if they have a real bill that I can look at, I may look at that deal.
[01:03:41.245 --> 01:03:51.751]  Doesn't mean I'm going to do that deal, but I'm not going to let Obama, outside the White House, rule by an old executive order he put in that's unconstitutional.
[01:03:52.967 --> 01:03:55.248]  So that's all coming up in your phone calls.
[01:03:55.248 --> 01:03:56.469]  We have Glenn in Australia.
[01:03:56.469 --> 01:03:57.810]  I'll get to him first.
[01:03:57.810 --> 01:04:04.113]  Then Kyle is calling from California, Mike in California, Dennis in California, and Paul in Virginia and others.
[01:04:04.113 --> 01:04:06.774]  The toll free number to join us is 800-259-9231.
[01:04:06.774 --> 01:04:06.895]  800-259-9231.
[01:04:06.895 --> 01:04:08.836]  And then the other big question.
[01:04:16.570 --> 01:04:20.951]  The Rock has basically filed for president, he hasn't basically, it says he has, a month ago.
[01:04:20.951 --> 01:04:39.836]  I've talked to folks that know The Rock and they say that he's a patriot and just a regular, you know, Americana type guy, kind of a blue collar slash almost a billionaire now from his own success, who's an Americana guy.
[01:04:39.836 --> 01:04:44.597]  So if Trump goes sideways, do we draft Dwayne Johnson to defeat the demon?
[01:04:45.660 --> 01:04:46.443]  That's right.
[01:04:46.443 --> 01:04:50.198]  Mark Zuckerberg, who says his users that trust him are dumb effers.
[01:04:50.198 --> 01:04:50.640]  Stay with us.
[01:04:54.540 --> 01:05:01.526]  James Madison, the father of the Bill of Rights, wrote, Where an excess of power prevails, property of no sort is duly respected.
[01:05:01.526 --> 01:05:07.030]  No man is safe in his opinions, in his person, in his faculties, or in his possessions.
[01:05:07.030 --> 01:05:10.373]  Is there any question that we have an excess of power in Washington?
[01:05:10.373 --> 01:05:12.735]  The only question is, how do we contain it?
[01:05:12.735 --> 01:05:18.060]  And how do we remove that power from Washington to our local communities to the individual?
[01:05:18.060 --> 01:05:19.641]  That is the ultimate concern.
[01:05:19.901 --> 01:05:26.065]  The concentration of power, the excess of power, was always the chief concern of the founders of this country.
[01:05:26.065 --> 01:05:28.546]  It was why the Anti-Federalists opposed the Constitution.
[01:05:28.546 --> 01:05:32.848]  They believed they put safeguards in the Constitution to abuse that concentration of power.
[01:05:32.848 --> 01:05:37.611]  But as James Madison also pointed out, knowledge will forever govern ignorance.
[01:05:37.611 --> 01:05:42.994]  People who mean to be their own governors must arm themselves with the power that knowledge gives.
[01:05:42.994 --> 01:05:48.017]  Arm yourself with the information of what your rulers are doing, of what the real constraints upon them are.
[01:05:48.337 --> 01:05:52.061]  Only then will you have the courage to nullify their actions.
[01:05:52.061 --> 01:05:53.883]  For InfoWars.com, I'm David Knight.
[01:06:09.961 --> 01:06:14.745]  Oral health warrants that your oral health can have a serious impact on your entire body.
[01:06:14.745 --> 01:06:17.927]  Super Blue Fluoride Free Toothpaste is a groundbreaking new formula.
[01:06:17.927 --> 01:06:21.810]  It's loaded with good halogen iodine instead of the bad halogen fluoride.
[01:06:21.810 --> 01:06:28.976]  Super Blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[01:06:28.976 --> 01:06:34.360]  Just some of the ingredients in Super Blue chosen by our dental experts include xylitol, peppermint oil,
[01:06:34.640 --> 01:06:36.661]  Iodine, nanosilver, and more.
[01:06:36.661 --> 01:06:44.967]  Due to requests from listeners who found that Spearmint was a little bit too strong for some of their children, we have created the new Bubble Gum flavored Super Blue that is Spearmint free.
[01:06:44.967 --> 01:06:53.272]  Learn more about the new Bubble Gum flavored Super Blue toothpaste and more at InfoWarsLife.com and support the Info War while you support healthy gums and teeth.
[01:06:54.477 --> 01:07:03.567]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[01:07:03.567 --> 01:07:11.976]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:07:11.976 --> 01:07:16.641]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:07:16.841 --> 01:07:23.622]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:07:23.622 --> 01:07:30.803]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:07:30.803 --> 01:07:37.825]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:07:37.825 --> 01:07:42.285]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:07:42.285 --> 01:07:45.506]  Available in original or with our immune support infusion blend.
[01:07:45.686 --> 01:07:51.989]  You will be supporting a free press, all the while enjoying a truly great-tasting cup of my favorite coffee.
[01:07:51.989 --> 01:07:53.989]  Available at Infowarslife.com.
[01:07:53.989 --> 01:08:09.416]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:08:18.378 --> 01:08:19.759]  We're now into the second hour.
[01:08:19.759 --> 01:08:23.783]  Thank you for joining us on this Global Friday edition.
[01:08:23.783 --> 01:08:24.644]  September 15th, 2017.
[01:08:24.644 --> 01:08:29.770]  We've seen a big tube train bombing that's injured 22 plus people.
[01:08:29.770 --> 01:08:33.273]  Many of them burned head to toe, including children.
[01:08:33.273 --> 01:08:38.879]  And the Islamic mayor of London, London Stan, says, get used to it.
[01:08:38.879 --> 01:08:39.379]  That's a quote.
[01:08:40.542 --> 01:08:41.883]  No big deal.
[01:08:41.883 --> 01:08:49.585]  Hammered attacks, screaming Allah Akbar, police being stabbed in London, in Paris, other attacks.
[01:08:49.585 --> 01:09:02.070]  It's all part of the cultural enrichment program that's enriched the Middle East, North Africa, Central Asia, and enriched 140 million dead Hindus in India, killed by Islam.
[01:09:02.070 --> 01:09:06.091]  It's almost as enriching as cancer.
[01:09:06.091 --> 01:09:08.692]  Women wearing hoods on their heads, having their genitals cut off.
[01:09:09.445 --> 01:09:11.947]  Being in chains.
[01:09:11.947 --> 01:09:16.109]  Linda Sarsour is now the sex symbol of the Democratic Party.
[01:09:16.109 --> 01:09:19.211]  That's all coming up!
[01:09:19.211 --> 01:09:26.656]  And we've got another missile test by the North Korean dictator with missiles and fissile material given to them by the Clinton administration years ago.
[01:09:26.656 --> 01:09:29.697]  Firing another ICBM right over Japan.
[01:09:29.697 --> 01:09:31.078]  That's coming up.
[01:09:31.078 --> 01:09:32.139]  The Rock.
[01:09:32.139 --> 01:09:35.661]  More and more is preparing to run for president if Trump goes sideways.
[01:09:35.661 --> 01:09:36.782]  We've got news on that.
[01:09:39.383 --> 01:09:44.731]  I want to go to your phone calls here on all these subjects, but let me give you the bottom line on DACA.
[01:09:46.738 --> 01:09:51.119]  Trump has always been transparent on immigration.
[01:09:51.119 --> 01:09:58.961]  He wants a fast track for people that are here legally and here doing jobs that other Americans don't want to do.
[01:09:58.961 --> 01:10:08.622]  But he does not want to just issue endless visas to undermine our high-tech and factory workers to bring in foreign populations doing it for a fraction of the price.
[01:10:08.622 --> 01:10:15.624]  He's not for driving down the ceiling of what workers are paid.
[01:10:16.823 --> 01:10:18.345]  He was against NAFTA and GATT.
[01:10:18.345 --> 01:10:20.428]  He's pulled us out of the TPP.
[01:10:20.428 --> 01:10:23.532]  He's deliberate on the economy and so many other things.
[01:10:23.532 --> 01:10:34.506]  Now on the subject of DACA, if you actually listen to what he said verbally yesterday in Florida, and in tweets yesterday, and the day before, and today, he said, listen!
[01:10:35.478 --> 01:10:39.961]  I'm in negotiations about the type of bills that I would support.
[01:10:39.961 --> 01:10:41.822]  But first, I want a bill.
[01:10:41.822 --> 01:10:43.623]  I don't want executive orders.
[01:10:43.623 --> 01:10:54.370]  Obama just said anybody that's here that says that they were here since they were a kid, even if they've been deported over and over again and are criminals, and can't prove that they were here before, are legalized.
[01:10:54.370 --> 01:10:56.452]  It's blanket amnesty, and I'm not for that.
[01:10:58.012 --> 01:11:10.096]  But he said, yeah, we need green cards for migrant farm workers, but also for people that can be proven that they've been here for most of their lives and they have jobs, they have degrees, they pay taxes.
[01:11:10.096 --> 01:11:15.458]  There should be a system to fast track for the immigration services to give them green cards.
[01:11:15.458 --> 01:11:18.179]  I would agree to that.
[01:11:18.179 --> 01:11:19.960]  That's what he said two years ago.
[01:11:19.960 --> 01:11:21.620]  It's what he said a year ago.
[01:11:21.620 --> 01:11:23.601]  But see, I'm a policy wonk.
[01:11:23.601 --> 01:11:26.102]  I actually look at what he said and what he did.
[01:11:27.918 --> 01:11:32.101]  So they come out and say, Trump's betraying us on this, Trump's betraying us on that.
[01:11:32.101 --> 01:11:37.446]  It's a bunch of drama queens on the so-called right who want a virtue signal.
[01:11:38.601 --> 01:11:42.163]  That they are the purest and they are the best.
[01:11:42.163 --> 01:11:43.784]  And look, I like Pat Buchanan.
[01:11:43.784 --> 01:11:44.764]  I like others.
[01:11:44.764 --> 01:11:57.331]  But Buchanan just last week was saying Trump is such a genius going around the Republicans to raise the debt limit because they intended to embarrass him and then lower our debt rating with Standard & Poor's and Moody's and Barron's.
[01:11:57.331 --> 01:11:59.112]  And then that would bring us into a depression.
[01:11:59.112 --> 01:12:01.093]  And, you know, he didn't create the debt limit.
[01:12:01.093 --> 01:12:02.834]  So he's got to get the tax cuts first.
[01:12:02.834 --> 01:12:05.216]  And we've got to repeal Obamacare before we can do that.
[01:12:05.216 --> 01:12:06.496]  And then we can fix the debt.
[01:12:06.496 --> 01:12:07.477]  But if we don't up
[01:12:09.199 --> 01:12:10.860]  Yes, Buchanan, you're right.
[01:12:10.860 --> 01:12:13.663]  They were setting Trump up with problems they created.
[01:12:13.663 --> 01:12:27.877]  If he wasn't trying to get tax cuts, if he hadn't cut the regulations, if the stock market wasn't up $4 trillion or almost $4 trillion, if there wasn't hundreds of billions of dollars in new jobs, if he wasn't trying to do all that and killing TPP and killing carbon taxes, then I'd say I didn't trust him.
[01:12:29.022 --> 01:12:39.093]  But yeah, we don't need that battle with two hurricanes right now, and all the rest of it suddenly, and a government shutdown they blame on Trump, while George Soros wants a civil war.
[01:12:39.093 --> 01:12:42.577]  But then the trap is, the media then went, oh look, he's sold out.
[01:12:42.577 --> 01:12:43.758]  Look, he's sold out of the Democrats.
[01:12:43.758 --> 01:12:44.659]  They're in charge now.
[01:12:44.659 --> 01:12:49.845]  And people like Schumer and others that just want power more than anything in the world, they really believe it's happening.
[01:12:50.933 --> 01:12:54.236]  But notice CNN, MSNBC, they're all Mueller.
[01:12:54.236 --> 01:12:56.998]  They want impeachment, they want arrest, they want death.
[01:12:56.998 --> 01:12:58.859]  The President should know they're never going to back off.
[01:12:58.859 --> 01:13:00.540]  And he knows that.
[01:13:00.540 --> 01:13:04.383]  What he's really doing is, things are deadlocked.
[01:13:04.383 --> 01:13:07.166]  That's normally good, but we're trying to repeal stuff, so now it's bad.
[01:13:07.166 --> 01:13:09.748]  The Republican Party won't even meet with him.
[01:13:09.748 --> 01:13:12.450]  So he says, okay, I'm going to shake things up.
[01:13:12.450 --> 01:13:14.331]  I'm going to get your constituents upset.
[01:13:14.331 --> 01:13:18.775]  And so he starts going into negotiations, but then he's clear in tweets and in speeches
[01:13:19.807 --> 01:13:29.092]  That we're gonna have surveillance of it, we're gonna know who they are, we're gonna give green cards to people that have really been here 20, 30 years, or who are kids here, and
[01:13:33.120 --> 01:13:35.481]  What do you expect them to actually deport?
[01:13:35.481 --> 01:13:37.742]  They've already had record deportations in eight months.
[01:13:37.742 --> 01:13:40.643]  They've already got a 68% reduction in new people coming across.
[01:13:40.643 --> 01:13:42.463]  I mean, they're going after the criminals.
[01:13:42.463 --> 01:13:43.404]  They're rounding up MS-13.
[01:13:43.404 --> 01:13:45.404]  They're rounding up the drug gangs.
[01:13:45.404 --> 01:13:47.245]  I mean, they're just SWAT teaming them.
[01:13:47.245 --> 01:13:53.567]  They've got military involved, which is not even constitutional, but they can say it's national security because it's foreigners.
[01:13:53.567 --> 01:13:56.388]  I mean, Trump's got Deep State rounding folks up.
[01:13:56.388 --> 01:13:58.809]  I'm not going to get into the stuff I know, but believe it.
[01:13:59.943 --> 01:14:03.347]  They got the CIA involved domestically doing it.
[01:14:03.347 --> 01:14:10.717]  I mean, believe me, you want the people that are felons or criminals or child molesters or kidnappers or drug dealers removed?
[01:14:10.717 --> 01:14:12.359]  Trump is doing it.
[01:14:12.359 --> 01:14:15.142]  And boy, if somebody reaches for the gun, they're smoked.
[01:14:15.142 --> 01:14:17.766]  I mean, they are laying the bodies on the ground.
[01:14:19.178 --> 01:14:23.939]  Trump is kicking MS-13 and the drug cartels out of the United States.
[01:14:23.939 --> 01:14:26.420]  This is not going to be a drug war like Mexico.
[01:14:26.420 --> 01:14:30.061]  So, you want to break the policy of Obama and the globalists?
[01:14:30.061 --> 01:14:34.963]  Deindustrializing and causing civil wars and bringing in drug gangs?
[01:14:34.963 --> 01:14:35.363]  It's over.
[01:14:36.576 --> 01:14:42.640]  And quite frankly, I'll be telling you the skinny of what's really going on is that that whole plan to destabilize the country is over.
[01:14:42.640 --> 01:14:47.083]  Trump is stabilizing it with the US military and mercenaries.
[01:14:47.083 --> 01:14:48.524]  You don't want to call them mercenaries.
[01:14:48.524 --> 01:14:52.506]  They're contractors doing the government's bidding, but you can say what you want.
[01:14:52.506 --> 01:14:53.907]  Interchangeable names.
[01:14:53.907 --> 01:14:55.048]  That's going on right now.
[01:14:55.048 --> 01:14:57.870]  So he's doing what he said, but
[01:14:58.976 --> 01:15:04.659]  He said he loves people that are 20, 30 years old that are in college or whatever and got here when they were two years old or whatever.
[01:15:04.659 --> 01:15:05.960]  You obviously can't kick them out.
[01:15:05.960 --> 01:15:09.562]  You gotta give them a green card, fast track to citizenship.
[01:15:09.562 --> 01:15:10.902]  So he always said he would do that.
[01:15:10.902 --> 01:15:14.584]  The media misrepresented that he wanted to chip everybody 100% out.
[01:15:16.127 --> 01:15:18.668]  And so now they're saying, oh, and he doesn't want a wall either.
[01:15:18.668 --> 01:15:21.668]  They've already started the wall in Texas, Arizona, and California.
[01:15:21.668 --> 01:15:24.549]  Has he gotten the border wall money fully for it yet?
[01:15:24.549 --> 01:15:25.069]  No.
[01:15:25.069 --> 01:15:35.851]  But he has to get this deal on DACA, like they always said, to clean up the law so you can then move forward on who can be here and who can't be here.
[01:15:35.851 --> 01:15:42.753]  But what Trump's doing behind the scenes to illegals is a little bit actually close to what Nancy Pelosi said about
[01:15:43.789 --> 01:15:45.150]  Concentration camps.
[01:15:45.150 --> 01:15:51.012]  It's not concentration camps, it's internment and it's deportation.
[01:15:51.012 --> 01:15:58.474]  So what he's doing behind the scenes is so hardcore against criminals that you could actually begin to argue a little bit of truth came out of her mouth.
[01:15:58.474 --> 01:16:07.297]  So now that he's brought the pressure to bear, he's pulling back now and saying people that aren't criminals, they can stay.
[01:16:07.297 --> 01:16:09.758]  And that's what Trump's been clear on.
[01:16:09.758 --> 01:16:11.439]  Now if everybody deserts Trump,
[01:16:12.745 --> 01:16:22.851]  That leaves a vacuum for him to go more over to the Democrats and truly scuttle things, and Trump as an enemy in the White House would not be a good situation, would it?
[01:16:22.851 --> 01:16:33.118]  So let's watch what's happening, let's be aware, let's thank God Hillary isn't in, let's thank God Trump did all these wonderful things previously, and let's hope he continues to do them and put pressure on him.
[01:16:33.118 --> 01:16:37.281]  If they blackmailed him or drugged him or whatever the case is, and he really starts going sideways,
[01:16:38.171 --> 01:16:51.234]  We have to start moving forward to accelerate an even bigger mainline, patriot, libertarian win, so that we're mainline in the Republican Party, and that we kick out the old mainline bluebloods.
[01:16:51.234 --> 01:17:02.017]  But mainline nationalism, patriotism, sovereignty, anti-globalism, which were so close, that's why they're so scared, take over the Republican Party, kick out the bluebloods.
[01:17:02.637 --> 01:17:11.625]  And then if Trump really has gone sideways, throw him overboard and put in somebody like The Rock Dwayne Johnson to execute the operation.
[01:17:11.625 --> 01:17:12.886]  And believe me, we can do it.
[01:17:12.886 --> 01:17:14.348]  We've already put Trump in there.
[01:17:14.348 --> 01:17:19.572]  We can do anything we want because the Democrats are hated, the Republican Party's weak and hated, Hollywood's hated.
[01:17:20.458 --> 01:17:30.321]  The mainstream media is hated and all people with thinking brains have to do is come in and take the country away from the folks that don't want free market and the folks that don't want a future.
[01:17:30.321 --> 01:17:32.382]  It's up to you.
[01:17:32.382 --> 01:17:33.802]  But Trump's a good guy.
[01:17:33.802 --> 01:17:35.663]  He wants to do a good job.
[01:17:35.663 --> 01:17:37.383]  He knows what he's doing.
[01:17:37.383 --> 01:17:45.906]  And he's simply bringing political pressure to bear on the Republican Party to stop stonewalling him and blocking the agenda.
[01:17:45.906 --> 01:17:49.527]  Let's go ahead and go to a clip from the president yesterday saying basically what I just said.
[01:17:50.407 --> 01:17:51.889]  We're not looking at citizenship.
[01:17:51.889 --> 01:17:53.371]  We're not looking at amnesty.
[01:17:53.371 --> 01:17:57.375]  We're looking at allowing people to stay here.
[01:17:57.375 --> 01:18:00.479]  We're working with everybody, Republican.
[01:18:00.479 --> 01:18:02.021]  We're working with Democrat.
[01:18:02.021 --> 01:18:03.363]  I just spoke with Paul Ryan.
[01:18:03.363 --> 01:18:04.003]  He's on board.
[01:18:04.003 --> 01:18:05.685]  Everybody's on board.
[01:18:05.685 --> 01:18:07.047]  They want to do something.
[01:18:07.047 --> 01:18:08.389]  We're not talking about amnesty.
[01:18:08.389 --> 01:18:09.129]  We're talking about
[01:18:10.070 --> 01:18:19.052]  We're talking about taking care of people, people that were brought here, people that have done a good job and were not brought here of their own volition.
[01:18:19.052 --> 01:18:22.472]  But very importantly, what we want, we have to have a wall.
[01:18:22.472 --> 01:18:30.894]  If the wall is going to be obstructed, when we need the funds at a little bit later date, we'll be determining how much we need, then we're not doing anything.
[01:18:30.894 --> 01:18:35.275]  What do you say, Mr. President, to Steve King, who says that your promises can't be believed?
[01:18:35.735 --> 01:18:47.244]  No, what we're doing is we're doing it in conjunction with the Republicans.
[01:18:47.244 --> 01:18:50.667]  We have a very, very good relationship with a lot of people.
[01:18:50.667 --> 01:18:52.168]  A lot of people want this to happen.
[01:18:52.168 --> 01:18:53.629]  They expect it to happen.
[01:18:53.629 --> 01:18:55.431]  And we'll see if it happens.
[01:18:55.431 --> 01:18:58.914]  But we'll only do it if we get extreme security.
[01:18:58.914 --> 01:18:59.294]  If we get
[01:18:59.834 --> 01:19:03.397]  Not only surveillance, but everything that goes along with surveillance.
[01:19:03.397 --> 01:19:05.399]  And ultimately, we have to have the wall.
[01:19:05.399 --> 01:19:07.161]  If we don't have the wall, we're doing nothing.
[01:19:07.161 --> 01:19:09.903]  Why did the Democrats say there was a deal at dinner time?
[01:19:09.903 --> 01:19:10.664]  There was no deal.
[01:19:10.664 --> 01:19:11.784]  They didn't say they had a deal.
[01:19:11.784 --> 01:19:13.166]  In fact, they just put out a statement.
[01:19:13.166 --> 01:19:14.207]  They didn't say that at all.
[01:19:14.207 --> 01:19:19.351]  Mr. President, if Republicans aren't able to get something in six months, will you continue the DACA program?
[01:19:19.351 --> 01:19:23.294]  Well, we'll talk about that, but I think a deal will be made before six months.
[01:19:23.294 --> 01:19:23.875]  Okay, that's enough.
[01:19:25.100 --> 01:19:26.321]  So there you go.
[01:19:26.321 --> 01:19:28.882]  There is no deal in the last three days.
[01:19:28.882 --> 01:19:29.983]  It's a hoax.
[01:19:29.983 --> 01:19:31.243]  It's a lie.
[01:19:31.243 --> 01:19:32.984]  It's a big freakout.
[01:19:32.984 --> 01:19:47.271]  Trump's saying, go back to Congress, create a law, reform it for real, fix it, kick the hardened criminals out, give folks green cards that have been here decades, legally, with a fast track towards citizenship.
[01:19:47.271 --> 01:19:52.154]  It's totally reasonable, and it's the opposite of what everybody's saying and burning their Trump hats.
[01:19:54.013 --> 01:19:56.614]  Hunters, anglers, campers and survivalists.
[01:19:56.614 --> 01:19:57.674]  Get back to nature.
[01:19:57.674 --> 01:20:04.836]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[01:20:04.836 --> 01:20:08.196]  Slingbow products are compact and models start from just $17.98.
[01:20:08.196 --> 01:20:11.697]  They're perfect for your bug out bag or storing in your vehicle.
[01:20:11.697 --> 01:20:15.758]  Give yourself and your loved ones the excitement and tradition of slingbow.
[01:20:15.758 --> 01:20:20.259]  A new frontier in archery and truly modern twist on this primitive survival tool.
[01:20:20.259 --> 01:20:22.880]  Feel the thrill only at slingbow.com.
[01:20:24.057 --> 01:20:25.318]  Maybe not today.
[01:20:25.318 --> 01:20:26.598]  Maybe not tomorrow.
[01:20:26.598 --> 01:20:30.340]  But soon, you'll need a plan and place to survive.
[01:20:30.340 --> 01:20:31.420]  Forget bunkers.
[01:20:31.420 --> 01:20:33.241]  You're not a live underground gopher.
[01:20:33.241 --> 01:20:34.962]  You need Survivalist Camps.
[01:20:34.962 --> 01:20:42.745]  The ultimate, fully functional, off-the-grid, mobile survival bug-out house that's well-equipped and custom-built to outlast any other RV or trailer.
[01:20:42.745 --> 01:20:43.766]  Bold statement?
[01:20:43.766 --> 01:20:44.746]  You bet.
[01:20:44.746 --> 01:20:47.247]  See them now at survivalistcamps.com.
[01:20:47.247 --> 01:20:49.448]  That's survivalistcamps.com.
[01:20:49.448 --> 01:20:52.610]  Trust your family's survival to survivalistcamps.com.
[01:20:53.550 --> 01:20:56.893]  Hey, Daniel Brinkman, why NuMana storable foods?
[01:20:56.893 --> 01:20:58.234]  We believe in freedom.
[01:20:58.234 --> 01:21:03.338]  America needs strong, independent families to endure what's ahead, and we take this charge seriously.
[01:21:03.338 --> 01:21:04.239]  We got options.
[01:21:04.239 --> 01:21:06.961]  Organic, no gluten, without the chemicals.
[01:21:06.961 --> 01:21:08.502]  Great taste and value.
[01:21:08.502 --> 01:21:13.006]  NuMana is a no-lose investment for your family's food independence.
[01:21:13.006 --> 01:21:14.127]  Get your NuMana today.
[01:21:14.127 --> 01:21:14.527]  Call 888-597-0775, 888-597-0775.
[01:21:14.527 --> 01:21:17.089]  Online discounts available at powerprepper.com, powerprepper.com.
[01:21:23.494 --> 01:21:24.335]  Anytime.
[01:21:24.335 --> 01:21:25.235]  Anyplace.
[01:21:25.235 --> 01:21:25.956]  Anywhere.
[01:21:25.956 --> 01:21:29.058]  Radio remains the most intimate of all forms of media.
[01:21:29.058 --> 01:21:29.619]  At home.
[01:21:29.619 --> 01:21:30.259]  At work.
[01:21:30.259 --> 01:21:31.080]  In the car.
[01:21:31.080 --> 01:21:32.160]  On smartphones.
[01:21:32.160 --> 01:21:35.743]  Over 90% of consumers still listen to radio every week.
[01:21:35.743 --> 01:21:41.427]  That makes choosing radio as a place to advertise your business one of the best decisions you can make.
[01:21:41.427 --> 01:21:48.092]  Email advertise at gcnlive.com and partner up with an experienced GCN representative.
[01:21:48.092 --> 01:21:50.593]  Advertise at gcnlive.com.
[01:21:50.593 --> 01:21:51.074]  Easy.
[01:21:51.074 --> 01:21:51.914]  Affordable.
[01:21:51.914 --> 01:21:52.575]  Effective.
[01:21:53.295 --> 01:21:59.457]  KD Armor has been on a mission to manufacture the most comfortable body armor on the market, and we've succeeded.
[01:21:59.457 --> 01:22:06.120]  With the release of our CQB technology, we now offer the most comfortable concealable rifle threat body armor available.
[01:22:06.120 --> 01:22:09.741]  Things may look good now, but what if you need added protection?
[01:22:09.741 --> 01:22:16.144]  Get your very own concealable rifle threat armor and active shooter kits for $129.90 delivered.
[01:22:16.144 --> 01:22:19.585]  Check out the promotion sales tab at KDArmor.com.
[01:22:19.585 --> 01:22:21.486]  KDArmor.com.
[01:22:22.995 --> 01:22:29.758]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[01:22:29.758 --> 01:22:34.039]  Since 2005, thousands have depended on Berkey Purified Water.
[01:22:34.039 --> 01:22:38.661]  The Berkey guy provides the lowest price filtration systems in every size.
[01:22:38.661 --> 01:22:42.522]  Pour incredibly delicious water now and in an emergency.
[01:22:42.522 --> 01:22:44.223]  Get to GoBerkey.com or call 877-886-3653.
[01:22:44.223 --> 01:22:44.343]  877-886-3653.
[01:22:44.343 --> 01:22:44.703]  GoBerkey.com.
[01:22:54.051 --> 01:22:57.213]  Want revenge on the common housefly?
[01:22:57.213 --> 01:23:01.196]  Well, after 10,000 years, someone has finally come up with a better way.
[01:23:01.196 --> 01:23:07.720]  The Bug Assault, a miniaturized shotgun, which utilizes ordinary table salt as ammunition.
[01:23:07.720 --> 01:23:09.542]  Non-toxic and no batteries required.
[01:23:09.542 --> 01:23:12.544]  $39.95 plus shipping and handling.
[01:23:12.544 --> 01:23:18.148]  Use discount code GCN and receive 15% off your purchase at BugAssault.com.
[01:23:18.148 --> 01:23:21.190]  Fire your fly swatter and get your Bug Assault today!
[01:23:22.532 --> 01:23:28.693]  With nearly 70 years of history engineering bunkers, today Atlas Survival Shelters is still the authority.
[01:23:28.693 --> 01:23:34.655]  Atlas offers 18 different choices from commercial tornado shelters to underground nuclear fallout shelters.
[01:23:34.655 --> 01:23:38.675]  Starting at just $99.99 with 100% financing available.
[01:23:38.675 --> 01:23:42.016]  Comfortable interiors and state-of-the-art air filtration systems.
[01:23:42.016 --> 01:23:46.377]  Atlas Survival Shelters are the most popular private survival shelters in the world.
[01:23:46.377 --> 01:23:50.958]  Call 1-855-4BUNKER now or visit atlassurvivalshelters.com
[01:23:59.579 --> 01:24:06.385]  I've gotta!
[01:24:06.385 --> 01:24:08.627]  He never gives up.
[01:24:08.627 --> 01:24:16.153]  He's Alex Jones, broadcasting from deep in the heart of Texas, worldwide.
[01:24:16.153 --> 01:24:21.157]  Alright, we got Glenn in Australia, Kyle in California, and many others patiently holding.
[01:24:21.157 --> 01:24:22.418]  We're going to your calls right now.
[01:24:24.045 --> 01:24:25.225]  I'm glad we got Trump in.
[01:24:25.225 --> 01:24:26.746]  The globalists hate him.
[01:24:26.746 --> 01:24:27.566]  They're trying to kill him.
