[00:00:22.441 --> 00:00:24.121]  Welcome to NFO Wars Nightly News.
[00:25:57.768 --> 00:26:05.650]  I want to turn now to the supposed Russian attack on the United States that we continue to hear about, and there's been a new development in this.
[00:26:05.850 --> 00:26:11.631]  Actually, what this is turning out to be is something like Watergate with the Obama administration.
[00:26:12.371 --> 00:26:23.454]  As much as mainstream media likes to push back against the idea that people were trying to find dirt on Donald Trump, lying about it, breaking laws in order to investigate it, isn't that essentially what happened?
[00:26:24.054 --> 00:26:24.815]  We're good to go.
[00:26:41.010 --> 00:26:44.291]  Barack Obama used the IRS against his political enemies.
[00:26:44.351 --> 00:26:45.971]  We've seen that very well documented.
[00:26:46.652 --> 00:26:53.634]  Richard Nixon just proposed doing that, and of course that was one of the articles of impeachment, but actually Obama really did it, and he got away with it.
[00:26:54.034 --> 00:27:00.496]  Now it appears that Susan Rice is at the center of this investigation into the Trump team.
[00:27:00.656 --> 00:27:01.676]  What is behind this?
[00:27:01.716 --> 00:27:05.777]  Of course we see that the left-wing media is actually kind of happy about this.
[00:27:05.897 --> 00:27:07.778]  Slate is saying, well I'm glad she did it.
[00:27:08.544 --> 00:27:12.635]  Others are saying, well, maybe what she did was legal.
[00:27:12.716 --> 00:27:13.036]  You know what?
[00:27:13.177 --> 00:27:13.919]  If that is legal...
[00:27:14.742 --> 00:27:19.284]  As the person, the reporter from Bloomberg talked about, he said, that might be the biggest story.
[00:27:19.364 --> 00:27:27.786]  If this in turn turns out to be legal, what Susan Rice did, then that may be a huge story if you're willing to listen to it.
[00:27:27.806 --> 00:27:33.448]  Do we really want to have a government that operates along the lines of the East German Stasi?
[00:27:33.488 --> 00:27:38.650]  This is what the NSA whistleblowers and Snowden have been talking about for a long time, but now we see the left.
[00:27:39.645 --> 00:27:43.369]  Embracing this and saying, let's use this against our political enemies.
[00:27:43.529 --> 00:27:45.711]  That's what we have to push back against.
[00:27:46.192 --> 00:28:00.226]  Both left and right, we have to reject this corrupt surveillance state that by innuendo or even by planting information on people can take down politicians by just inferring that they have some kind of a connection here.
[00:28:00.266 --> 00:28:02.047]  Let's take a look first of all at what happened today.
[00:28:02.108 --> 00:28:03.109]  Zero Hedge points out
[00:28:03.669 --> 00:28:04.930]  That it's now been confirmed.
[00:28:05.350 --> 00:28:08.013]  They say, once again, it appears that Donald Trump was right.
[00:28:08.073 --> 00:28:21.104]  The conspiracy theory that a close Obama associate worked to quote-unquote unmask, and we'll talk about what's involved with that, to unmask the Trump team, resulting in an ongoing media spectacle over collusion between Trump and the Kremlin has been confirmed.
[00:28:21.164 --> 00:28:24.707]  First by Mike Cernovich, now by Bloomberg itself.
[00:28:25.751 --> 00:28:29.033]  See, this is something that is very serious.
[00:28:29.053 --> 00:28:35.177]  This is what has been set up by the NSA, by the FISA, by the FISA Act.
[00:28:35.197 --> 00:28:43.623]  Remember that we learned back in the 1970s that the NSA and the CIA were illegally spying on Americans.
[00:28:43.663 --> 00:28:47.985]  That's why we have FISA, the FISA Act, Foreign Intelligence Surveillance Act.
[00:28:48.346 --> 00:28:54.550]  It was to prevent that from happening here in America, yet they have now turned around and used that as a tool of political intrigue.
[00:28:55.350 --> 00:29:02.975]  And they're violating the law, the FISA law, by revealing those identities of people that are political opponents to them.
[00:29:03.115 --> 00:29:04.956]  That's precisely what we do not want.
[00:29:04.997 --> 00:29:17.905]  And, of course, the people who are the ones who have the greatest exposure to this, the people who become the most interesting targets, remember Michael Hayden said, we don't listen to bad people, we listen to interesting people.
[00:29:18.005 --> 00:29:19.506]  And that's exactly what they're doing.
[00:29:19.606 --> 00:29:22.068]  And they will also blackmail interesting people.
[00:29:22.108 --> 00:29:25.050]  They will also plant false information on interesting people.
[00:29:25.690 --> 00:29:26.951]  We don't want that kind of government.
[00:29:26.991 --> 00:29:28.612]  But let's trace how this developed.
[00:29:29.053 --> 00:29:32.575]  Last night, journalist and author Mike Cernovich dropped an exclusive bombshell.
[00:29:32.635 --> 00:29:42.142]  He said that Obama's National Security Advisor Susan Rice was the official that was responsible for the unmasking of the incoming Trump team during incidental surveillance.
[00:29:42.802 --> 00:29:46.763]  He said, the reports that Rice requested to see are kept under tightly controlled conditions.
[00:29:46.843 --> 00:29:51.404]  Each person must log their name before being granted access to them.
[00:29:51.864 --> 00:30:02.066]  Upon learning of Rice's actions, National Security Advisor, the new National Security Advisor, McMaster, dispatched his close aide to Capitol Hill to brief Chairman Nunes.
[00:30:02.866 --> 00:30:04.927]  Obama began loosening these rules back in 2011.
[00:30:06.707 --> 00:30:11.052]  So this is something that goes back five, six years ago, making it easier for the U.S.
[00:30:11.072 --> 00:30:15.878]  government to spy on individuals in the United States who are not the primary target of surveillance operations.
[00:30:16.198 --> 00:30:24.107]  See, under FISA, they said, we're going to allow you to look at interesting people abroad, but we're not going to allow you to look at Americans.
[00:30:24.207 --> 00:30:27.291]  And if you do pick up Americans because they're talking to somebody abroad,
[00:30:27.751 --> 00:30:33.816]  You're not going to be allowed to put that information out there by law unless you find that that person is violating a law.
[00:30:33.996 --> 00:30:37.959]  Unless they're breaking a law, you're going to put them in there as American 1 or American 2.
[00:30:38.019 --> 00:30:40.981]  You're going to keep their identities closed and secret.
[00:30:41.542 --> 00:30:43.624]  But they did exactly the opposite.
[00:30:43.724 --> 00:30:56.434]  As Barack Obama's presidency drew to a close report, he used his top raids to routinely review intelligence reports that were gleaned from the NSA and their incidental intercepts of Americans abroad.
[00:30:57.520 --> 00:31:01.284]  The interesting thing about this as well is how this is played by the mainstream media.
[00:31:01.484 --> 00:31:09.432]  The New York Times journalist Maggie Haberman has been setting on this story for over 48 hours before Mike Cernovich released it.
[00:31:09.772 --> 00:31:10.533]  Isn't that interesting?
[00:31:11.053 --> 00:31:16.578]  The guy who was profiled recently on 60 Minutes as being a prominent member of the fake news
[00:31:17.506 --> 00:31:24.716]  Revealed the truth when the real fake news, the New York Times, concealed it because they wanted to protect the Obama administration.
[00:31:25.337 --> 00:31:34.689]  They go on to say in this Zero Hedge article, the pattern of Rice's requests was discovered in an NSA and a National Security Council review of the government's policy on unmasking.
[00:31:35.290 --> 00:31:35.790]  We're good to go.
[00:31:58.368 --> 00:31:59.108]  Before the election.
[00:31:59.689 --> 00:32:14.818]  So if you want to know what their strategies are, if you want to know what they're thinking about foreign policy, and then you eavesdrop on them and use this, isn't this the same thing that Nixon did to the Democrat committee for Watergate?
[00:32:15.558 --> 00:32:20.401]  Looking at this and using this for political purposes, as I point out, Rice appears to have lied also.
[00:32:20.461 --> 00:32:25.304]  And let's play that clip of Susan Rice saying that she knew absolutely nothing.
[00:32:25.364 --> 00:32:25.884]  Here's that clip.
[00:32:26.607 --> 00:32:52.466]  I wanted to ask you about this because, as you also know, in the last few weeks, the New York Times has reported that in the final days of the Obama administration, individuals went out of their way to spread information throughout the government about what they knew about intelligence, that the Russians had interfered in the election last year, and that there may have been a connection with Trump campaign officials.
[00:32:53.167 --> 00:32:55.849]  So that story's now been out there for several weeks.
[00:32:56.109 --> 00:32:57.430]  Could there be a connection here?
[00:32:57.490 --> 00:32:58.830]  I'm not aware of any connection.
[00:32:59.390 --> 00:33:00.511]  Not aware of any connection.
[00:33:00.571 --> 00:33:02.131]  She said, I know nothing.
[00:33:02.511 --> 00:33:04.892]  Why is the fungus?
[00:33:04.972 --> 00:33:05.933]  Why is the mold?
[00:33:06.053 --> 00:33:07.513]  Why is the yeast taking over?
[00:33:07.793 --> 00:33:08.614]  What is going on?
[00:33:08.774 --> 00:33:09.574]  What has changed?
[00:33:09.954 --> 00:33:12.135]  Dr. Group, the new product will sell out definitely in days.
[00:33:12.355 --> 00:33:14.056]  You've been testing it for almost a decade.
[00:33:14.096 --> 00:33:17.737]  You've got rave reviews from your patients who've been taking it privately at your clinics.
[00:33:17.917 --> 00:33:24.760]  MycoZX supports normal fungal and yeast to balance proprietary blend of herbs and enzymes made with high quality ingredients.
[00:33:25.040 --> 00:33:26.781]  It's available at infantworkstore.com.
[00:33:26.841 --> 00:33:27.801]  We also have free shipping.
[00:33:27.901 --> 00:33:29.661]  Orders $50 or more and 10% off.
[00:33:29.902 --> 00:33:32.202]  We sign up for auto-ship additionally on top of that.
[00:33:32.222 --> 00:33:36.904]  And then you fund the organization dedicated to the truth and get something you and your family absolutely need.
[00:33:37.004 --> 00:33:39.364]  But you should consult your health care provider.
[00:33:39.384 --> 00:33:40.105]  This is not a game.
[00:33:40.125 --> 00:33:40.805]  This is not a joke.
[00:33:41.005 --> 00:33:44.426]  Especially if you have really big yeast levels or fungus in your body.
[00:33:44.586 --> 00:33:47.367]  You know, there can be some responses to this as you're flushing it.
[00:33:47.727 --> 00:33:49.948]  But why is this product so powerful?
[00:33:49.988 --> 00:33:50.448]  What does it do?
[00:33:50.828 --> 00:33:54.754]  So, we've been doing research, just like you have, on what's currently going on.
[00:33:54.995 --> 00:34:02.366]  Obviously, we stay ahead of the game because our job is to protect and address the root cause of the problem, which is why I've been... And we want stuff for our own kids.
[00:34:02.987 --> 00:34:05.591]  Well, we've been... This is why we've addressed...
[00:34:06.332 --> 00:34:14.244]  The president, you know, let's address the root cause of America's health problems, but getting back to fungus, it's becoming an increasing epidemic that's only getting worse.
[00:34:14.284 --> 00:34:17.068]  It's killing bats everywhere, other animals, squirrels are dying.
[00:34:17.108 --> 00:34:18.850]  Funguses were used as bioweapons.
[00:34:18.870 --> 00:34:21.234]  So why is it suddenly killing so many mammals?
[00:34:21.574 --> 00:34:28.816]  Yeah, fungus is a growing epidemic and I've been testing this formula and making changes to this formula for over 10 years.
[00:34:29.316 --> 00:34:38.138]  I've had nobody, here's the thing Alex, when you go to the doctor with a list of symptoms, you can look at symptoms of fungus overgrowth in the body.
[00:34:38.678 --> 00:34:41.599]  It's going to show, you're going to pull up over a hundred symptoms.
[00:34:41.679 --> 00:34:46.320]  Everything from brain fog, lack of energy, insomnia, headaches, bowel problems.
[00:34:46.340 --> 00:34:46.980]  Joint pain.
[00:34:47.020 --> 00:34:47.760]  It's joint pain.
[00:34:47.820 --> 00:34:49.041]  It's linked to Crohn's disease.
[00:34:49.081 --> 00:34:49.641]  Infertility.
[00:34:49.661 --> 00:34:50.741]  What about the obesity epidemic?
[00:34:51.101 --> 00:34:53.602]  I know they test people that are really obese.
[00:34:53.622 --> 00:34:55.583]  They're just colonized by fungus.
[00:34:56.283 --> 00:34:57.144]  Yeast overgrowth?
[00:34:57.164 --> 00:35:01.826]  I have a study right here by Jacob Titobaum at the Fibromyalgia and Fatigue Center in Dallas.
[00:35:01.846 --> 00:35:06.528]  Yeast overgrowth is linked to an average weight gain of 32 and a half pounds.
[00:35:07.288 --> 00:35:10.290]  What doctor... By the way, folks, I'm not bragging.
[00:35:10.530 --> 00:35:12.110]  We game-changed the presidency.
[00:35:12.150 --> 00:35:13.651]  We game-changed the New World Order.
[00:35:13.911 --> 00:35:15.532]  Globalism is falling because of you.
[00:35:15.632 --> 00:35:16.653]  You are the Infowar.
[00:35:17.313 --> 00:35:18.813]  Listen, this is religious for me.
[00:35:20.334 --> 00:35:22.896]  I do not bring you something unless I absolutely believe in it.
[00:35:23.817 --> 00:35:27.660]  And if we were reigned with a billion dollars, I would turn 99% of it against the enemy.
[00:35:28.661 --> 00:35:29.682]  I want to defeat them.
[00:35:29.782 --> 00:35:32.004]  I'm ready to give my life, everybody knows that, against the enemy.
[00:35:32.544 --> 00:35:32.965]  Please!
[00:35:33.825 --> 00:35:35.226]  We only have a limited supply of this.
[00:35:35.246 --> 00:35:37.208]  I want to get your reviews, I want to hear what you have to say.
[00:35:37.248 --> 00:35:38.129]  For me, it's been incredible.
[00:35:38.709 --> 00:35:43.173]  MycoZX, antifungal, antifungus, anti-yeast.
[00:35:43.213 --> 00:35:43.954]  Get it today.
[00:35:44.034 --> 00:35:44.514]  Limited run.
[00:35:44.534 --> 00:35:45.535]  It'll be months till we get more.
[00:35:45.935 --> 00:35:47.697]  Infowarsstore.com, Infowarslife.com.
[00:35:48.317 --> 00:35:49.818]  Let's go to Debit in Florida.
[00:35:49.838 --> 00:35:51.879]  Debit in Florida, you're on the air.
[00:36:09.864 --> 00:36:10.224]  Great.
[00:36:10.304 --> 00:36:11.305]  Hey, thank you so much.
[00:36:11.445 --> 00:36:15.808]  Listen, I have bought your product and I gotta say they're amazing.
[00:36:15.988 --> 00:36:25.153]  Anyone who's on the fence, buy it because I've got Caveman, Superman Vitality, Secret 12, 5mm Fusion, I've got the Body Armor.
[00:36:25.253 --> 00:36:26.074]  Wow, thank you.
[00:36:26.134 --> 00:36:28.415]  You're the type of listener that makes it all possible.
[00:36:28.475 --> 00:36:30.056]  Which Nutraceuticals do you like best?
[00:36:30.296 --> 00:36:33.558]  I really like the Vitamin Mineral Fusion, to be honest.
[00:36:33.578 --> 00:36:34.038]  That's amazing.
[00:36:34.058 --> 00:36:34.818]  That's really incredible.
[00:36:35.038 --> 00:36:38.080]  I drank it in the morning and I swear to you, I felt incredible.
[00:36:38.100 --> 00:36:39.381]  Like, I haven't felt this week.
[00:36:39.421 --> 00:36:41.041]  My morning was fantastic.
[00:36:41.121 --> 00:36:42.282]  And I love you guys.
[00:36:42.362 --> 00:36:43.803]  I love the InfoWars crew.
[00:36:44.523 --> 00:36:51.226]  And I just want to, yeah, I want to take this opportunity to tell anybody out there who's on the fence, just buy it.
[00:36:51.386 --> 00:36:52.207]  You will love it.
[00:36:52.427 --> 00:36:52.887]  I'm telling you.
[00:36:52.927 --> 00:36:54.228]  I've never bought a bad product.
[00:36:54.548 --> 00:36:58.919]  What you find in our news is the same thing you find in our products at InfoWarsLife.com.
[00:36:58.979 --> 00:37:00.824]  It's a win-win, InfoWarsLife.com.
[00:37:07.099 --> 00:37:09.620]  Millie Weaver reporting for InfoWars.com.
[00:37:09.660 --> 00:37:21.162]  We are here in Los Angeles, California, and we are on a mission to raise awareness and investigate into human sex trafficking, particularly child sex trafficking.
[00:37:21.462 --> 00:37:31.845]  You know, we have Hollywood out here, the elite, the celebrities, where we've had celebrities come out speaking out, like Corey Feldman, about the problem of pedophilia in this city.
[00:37:32.225 --> 00:37:39.908]  So, we just saw recently, you know, 474 were arrested in a massive statewide human trafficking bust.
[00:37:39.928 --> 00:37:44.009]  28 children that were being sexually exploited were recovered.
[00:37:44.309 --> 00:38:00.595]  So we actually are going to be interviewing law enforcement agencies and people that were first-hand involved in this bust and that have first-hand experience into this human trafficking and sex trafficking epidemic that is currently going on in this city we see right behind me.
[00:38:01.195 --> 00:38:05.336]  So we will be taking you guys along in this investigative journey with us.
[00:38:05.616 --> 00:38:23.621]  We are also going to be talking to non-profit groups that first-hand rescue children, and we're even going to be going and seeing if we can have someone who wants to remain anonymous show us the dark web where these sexually exploited children are being sold online right now as we speak.
[00:38:24.081 --> 00:38:27.982]  Stay tuned guys, this is Millie Weaver reporting for InfoWars.com.
[00:38:37.697 --> 00:38:45.774]  Talk to the folks that are involved in the SWAT team raids now that Trump has relighted this and they're getting all the intel and then it hits judges and it's stopping.
[00:38:47.159 --> 00:39:06.350]  And then you have a guy that's led federal task forces, been a leader of a major SEAL team, been involved in most elite SEAL teams we can't even mention, comes on and says he has all these sources confirming this is going on, who've been on the raids, and he wants to do a TV show on this when he already has five TV shows on History and Discovery Channel.
[00:39:06.390 --> 00:39:07.451]  He just says he needs a TV show.
[00:39:07.471 --> 00:39:09.332]  In fact, he's being threatened not to do this.
[00:39:09.972 --> 00:39:10.813]  I just love the internet.
[00:39:10.873 --> 00:39:13.055]  Liberal sites say, oh, you want attention.
[00:39:13.115 --> 00:39:14.736]  Oh, Alex, you want crowdsourcing.
[00:39:14.756 --> 00:39:15.256]  You make money.
[00:39:15.797 --> 00:39:16.918]  I gave $10,000.
[00:39:17.718 --> 00:39:21.742]  We're trying to fund crews to then go be able to cover this.
[00:39:22.763 --> 00:39:30.649]  But the military and police only trust people that are with them, who they've worked with, and who can then blur out the faces and put it out correctly.
[00:39:31.189 --> 00:39:37.835]  Most of these people that are making a joke out of pedophilia and saying it doesn't exist and all this when it's all over the news and confirmed, they're not actually involved in it.
[00:39:38.134 --> 00:39:45.463]  It is alleged that officers located hundreds of thousands of images and videos detailing horrific sexual acts against very young children.
[00:39:45.864 --> 00:39:47.866]  Some of the worst that they have ever viewed.
[00:39:48.891 --> 00:39:59.517]  Brian Way, 42 years of age, has been charged with a total of 24 offenses, including numerous child pornography, proceeds of crime offenses, and instructing a criminal organization.
[00:40:00.178 --> 00:40:07.242]  We believe this is the first time in Canada that anyone has been charged with being a part of a criminal organization in regards to child pornography.
[00:40:07.422 --> 00:40:14.046]  To date, the project as a whole has saved 386 children from sexual abuse worldwide.
[00:40:14.426 --> 00:40:16.027]  This alone is spectacular.
[00:40:16.767 --> 00:40:20.248]  Furthermore, as of this morning, the number has actually gone up.
[00:40:20.628 --> 00:40:25.969]  Sweden contacted us and advised us that they arrested seven more people for this project.
[00:40:26.509 --> 00:40:31.350]  So 348 individuals have been arrested worldwide as part of the investigation.
[00:40:31.850 --> 00:40:40.831]  They include 50 in Ontario, 58 in the rest of Canada, 76 in the United States, and 164 internationally.
[00:40:40.971 --> 00:40:44.012]  Just to kind of set the stage a little bit, just so people understand,
[00:40:44.532 --> 00:40:45.373]  In terms of
[00:41:03.609 --> 00:41:03.909]  I don't
[00:41:16.477 --> 00:41:21.399]  Operation Reclaim and Rebuild took place over a two-day period last week.
[00:41:21.919 --> 00:41:28.761]  The main goal of the operation was to disrupt the demand for vulnerable victims by targeting the demand side.
[00:41:29.341 --> 00:41:33.743]  In other words, men who buy human beings for sex as products.
[00:41:34.443 --> 00:41:42.326]  We also wanted to identify and rescue victims of sexual slavery and human trafficking and provide them with much-needed services.
[00:41:43.366 --> 00:42:00.131]  A recent study showed the underground sex industry in San Diego is about $810 million annually, confirming that sex trafficking is the second largest criminal industry in our county after drug trafficking.
[00:42:00.731 --> 00:42:10.354]  This was a three-county effort and 28 commercially sexually exploited children were recovered, as well as 27 adult victims.
[00:42:13.316 --> 00:42:16.619]  142 males were arrested for solicitation.
[00:42:17.519 --> 00:42:22.684]  I think we're just radically coming to that moment where everybody's getting the fact that nothing matters anymore.
[00:42:23.835 --> 00:42:26.296]  Except getting our hands around these people's necks.
[00:42:26.917 --> 00:42:39.703]  But then, you've got some of the most famous patriotic soldiers in the world, not just America, telling people this, and then Google bans them, and YouTube bans them, and Facebook bans them, and says, this is fake news.
[00:42:40.444 --> 00:42:44.366]  And then all you people sit there and make jokes about it when you're being screwed by the same system.
[00:42:45.767 --> 00:42:46.967]  You've smoked your own dope.
[00:42:47.007 --> 00:42:47.928]  You've been conned.
[00:42:48.468 --> 00:42:50.909]  The global system, the New World Order is bad.
[00:42:55.504 --> 00:43:05.066]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:43:05.526 --> 00:43:07.266]  It's the illusion of choice.
[00:43:07.446 --> 00:43:07.987]  Think about it.
[00:43:08.207 --> 00:43:13.988]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:43:14.228 --> 00:43:19.789]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:43:20.189 --> 00:43:31.952]  So you can research information for yourself from multiple sources, or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:43:32.212 --> 00:43:34.993]  This gives you a false sense of reality.
[00:43:35.173 --> 00:43:37.653]  I mean, do you actually know what you think you know?
[00:43:37.954 --> 00:43:42.415]  Or have you been programmed to accept someone else's version of events?
[00:43:42.855 --> 00:43:43.415]  Think about it.
[00:43:43.635 --> 00:43:54.800]  This is Darren McBreen and I want you to break the matrix at InfoWars.com and PrisonPlanet.tv and listen to the Alex Jones Show because there's a war on in your mind.
[00:44:15.816 --> 00:44:26.427]  Yes, I have thought an awful lot about blowing up the White House.
[00:44:26.447 --> 00:44:30.170]  Protesters followed Trump supporters to their cars as they left the convention center.
[00:44:30.190 --> 00:44:35.575]  Around the corner and away from police protection on San Carlos Street, a mob mentality took over.
[00:44:39.540 --> 00:44:43.122]  What do you say to the people who dragged a poor white guy out of a car and beat him?
[00:44:43.222 --> 00:44:43.943]  Oh my goodness!
[00:44:43.963 --> 00:44:44.744]  Poor white people!
[00:44:44.804 --> 00:44:45.264]  Please!
[00:44:45.364 --> 00:44:45.744]  Stop!
[00:44:45.884 --> 00:44:47.766]  These were pure attacks.
[00:44:47.806 --> 00:44:53.750]  Trump supporters, men, women, even the elderly, left this building last night and walked right into danger.
[00:44:53.930 --> 00:45:01.875]  Police say anti-Trump protesters sprayed five Trump supporters, including an 8 and 11-year-old girl outside Anaheim City Hall.
[00:45:09.842 --> 00:45:10.705]  And now they're rushing him.
[00:45:22.728 --> 00:45:32.233]  We're saying, if you're out there and you're trying to represent your First Amendment right to free speech, if somebody comes and attacks you, it's your right to defend yourself.
[00:45:32.393 --> 00:45:33.473]  It got ugly.
[00:45:33.553 --> 00:45:42.317]  Violence erupting at the event as fights broke out, fists flying between Trump supporters and anti-Trump supporters.
[00:45:42.858 --> 00:45:43.658]  It gets pretty ugly.
[00:45:43.938 --> 00:45:47.560]  I want to warn the folks watching at home, you're about to see some very violent footage.
[00:45:54.761 --> 00:46:04.464]  Organizers say today's rallies were meant as a show of unity against what they call a seditious fringe allegedly trying to sabotage the president.
[00:46:04.504 --> 00:46:10.506]  You can see there a FedEx delivery driver jumping in to try to put an end to the protest.
[00:46:10.946 --> 00:46:12.206]  It's to strike the numbers.
[00:46:12.547 --> 00:46:13.247]  I'll give it to you.
[00:46:13.347 --> 00:46:16.768]  If you want to come at me, I'll give a hundred of you against one of me because that's what it's going to take.
[00:46:19.497 --> 00:46:24.180]  Believe me, people like myself will stand up and we'll be coming right back at you.
[00:46:24.220 --> 00:46:26.581]  You say he's not your president, then you shouldn't be here!
[00:46:26.762 --> 00:46:30.324]  Donald Trump is bringing us together, you got that?
[00:46:30.404 --> 00:46:32.005]  This is the heart of 1776.
[00:46:32.045 --> 00:46:34.366]  F*** you white people, f*** you, f*** you.
[00:46:36.107 --> 00:46:38.269]  You think you're better than us?
[00:47:03.246 --> 00:47:08.049]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:47:08.710 --> 00:47:10.291]  But it goes beyond being prepared.
[00:47:10.691 --> 00:47:15.674]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:47:16.034 --> 00:47:21.498]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:47:21.878 --> 00:47:28.482]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:47:29.123 --> 00:47:30.264]  It's as important as vitamin C.
[00:47:31.104 --> 00:47:33.065]  If you don't get iodine, you die.
[00:47:33.385 --> 00:47:36.347]  But most people are just efficient, so they're low energy, they're sick.
[00:47:36.767 --> 00:47:40.389]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:47:40.589 --> 00:47:43.150]  It is the base to so many things.
[00:47:43.190 --> 00:47:55.557]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:47:55.757 --> 00:48:00.861]  Other iodine comes from the ocean or from other byproducts of chemical facilities, and it's tainted.
[00:48:01.001 --> 00:48:02.323]  It's bound.
[00:48:02.623 --> 00:48:03.604]  It's not absorbable.
[00:48:04.024 --> 00:48:08.608]  I tried it, and I had incredible effects, even with dirty iodine, because the body needs it.
[00:48:08.808 --> 00:48:13.732]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:48:14.212 --> 00:48:19.117]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:48:19.197 --> 00:48:20.338]  I think you're going to be blown away.
[00:48:20.518 --> 00:48:23.100]  And whatever you do, support the broadcast and get a bottle.
[00:48:23.200 --> 00:48:23.880]  Thanks for having me.
[00:48:46.069 --> 00:48:48.710]  You've got to have vitamin C. You've got to have iodine to live.
[00:48:48.730 --> 00:48:49.750]  You've got to have water to live.
[00:48:50.091 --> 00:48:50.811]  Iodine is key.
[00:48:50.831 --> 00:48:51.431]  You must have it.
[00:48:51.811 --> 00:48:59.354]  But consult your physician first before you get powerful survival shield nascent iodine X2 at Infowarslife.com or call toll free.
[00:48:59.374 --> 00:49:00.235]  We can answer your questions.
[00:49:00.255 --> 00:49:00.295]  888-253-3139.
[00:49:05.452 --> 00:49:14.115]  Welcome back to our live coverage of the Infowars Nightly News and again we're going to be doing this live every night at seven o'clock rather than recording it an hour or two earlier.
[00:49:14.155 --> 00:49:23.619]  Joining me now is Leanne McAdoo and of course we're going to have Alex Jones continuing this live broadcast on YouTube and on Facebook as soon as this broadcast here, the Nightly News, ends.
[00:49:24.139 --> 00:49:27.740]  Alex Jones will be picking up with that at eight o'clock central time.
[00:49:27.760 --> 00:49:29.081]  Now today we had a couple of articles
[00:49:29.941 --> 00:49:34.502]  On Drudge Report, that reminded us of the move to control our minds.
[00:49:34.822 --> 00:49:39.623]  And of course, when we talk about mind control, everybody starts talking about, okay, here comes the tinfoil hat stuff.
[00:49:40.043 --> 00:49:41.123]  This is very serious, folks.
[00:49:41.143 --> 00:49:46.824]  We have to understand that going back to 2013, remember we had Obama's BRAIN Initiative.
[00:49:46.884 --> 00:49:49.505]  And of course, the BRAIN was an acronym for their project.
[00:49:49.545 --> 00:49:51.205]  They funded that, they said, at $110 million.
[00:49:51.225 --> 00:49:52.725]  They were going to start doing that in 2014.
[00:49:52.765 --> 00:49:53.445]  But then when 2014 came around,
[00:49:57.046 --> 00:50:03.494]  Science Magazine reported that they had okayed 10 to 12 years of funding, between $300 and $400 million per year.
[00:50:03.534 --> 00:50:06.978]  So all of a sudden, within one year, it triples and quadruples.
[00:50:07.559 --> 00:50:12.865]  And then they say, well, just with the NIH, National Institute of Health, the funding was going to be $4.5 billion.
[00:50:14.867 --> 00:50:17.849]  This is something that the government is very, very serious about.
[00:50:17.869 --> 00:50:25.612]  And so we want to talk about the implications of this, and we want to look forward as to where this is going, as well as understand where this is coming from.
[00:50:26.313 --> 00:50:31.135]  DARPA, as well as, and the military implications of this are one of the very serious things.
[00:50:31.175 --> 00:50:34.677]  But of course there's other implications in terms of, will you be forced to take a chip
[00:50:35.197 --> 00:50:41.601]  In order to buy, to sell, we have to take the chip of the government beast in order to have a job, in order to buy and sell.
[00:50:42.102 --> 00:50:43.162]  That was one aspect there.
[00:50:43.182 --> 00:50:47.145]  But let's take a look at the military aspect of this, Leigh-Anne, what we're talking about with the SEAL units.
[00:50:47.485 --> 00:50:55.510]  Well, every single day, David, it seems like we're getting this threat of our robot overlords taking us out, or AI kind of wiping away humanity.
[00:50:55.550 --> 00:50:59.913]  But now we're looking at actually building super soldiers.
[00:51:00.013 --> 00:51:02.675]  And here, these are super SEALs, to be more specific.
[00:51:03.175 --> 00:51:05.957]  So this was a conference that took place in February.
[00:51:05.997 --> 00:51:10.139]  The commander of all Navy special operations made an unusual request.
[00:51:10.639 --> 00:51:15.342]  Develop and demonstrate technologies that offer cognitive enhancement capabilities.
[00:51:15.382 --> 00:51:20.265]  So they want to boost these elite forces' mental and physical performance.
[00:51:20.325 --> 00:51:22.827]  And everybody knows the SEALs are already
[00:51:23.747 --> 00:51:32.833]  Very enhanced, they've got amazing skills, they work really hard, but what they have to deal with is that they work too hard, everyone kind of needs a little downtime, you have to get a good night's sleep.
[00:51:33.374 --> 00:51:45.282]  So what this type of electrical stimulation, it's called transcranial electrical stimulation, will allow is for them to perform better with having to work less.
[00:51:45.782 --> 00:51:51.344]  And they can what what you might have been able to have really active physical activity for 20 minutes.
[00:51:51.664 --> 00:51:54.745]  They can now do that peak performance for 20 hours.
[00:51:55.246 --> 00:52:00.548]  And so several seal units have already begun actively testing the effectiveness of this.
[00:52:01.048 --> 00:52:03.669]  This is already being used for elite athletes.
