[00:00:22.188 --> 00:00:23.892]  Welcome to NFO Wars Nightly News.
[00:24:16.301 --> 00:24:18.243]  You don't need to hear opinions that you disagree with.
[00:24:18.483 --> 00:24:20.345]  We're just going to reject you outright.
[00:24:21.106 --> 00:24:27.113]  They say when those views invalidate the humanity of some people, they restrict speech as a public good.
[00:24:28.013 --> 00:24:31.657]  Just for the greater good, we got to shut down any speech that we do not agree with.
[00:24:33.342 --> 00:24:38.968]  Again, they're trying to push this message that the First Amendment does not protect hate speech, but I'm sorry folks, yes it does.
[00:24:39.328 --> 00:24:40.809]  This is the New York Times in 2017.
[00:24:41.430 --> 00:24:45.794]  They would like you to know that we shouldn't have free speech in the United States.
[00:24:46.355 --> 00:24:54.863]  So they say, go on to say, the idea of freedom of speech does not mean a blanket permission to say anything that anybody thinks.
[00:24:55.888 --> 00:24:56.529]  Yes it does!
[00:24:56.549 --> 00:24:58.731]  It's at the very core of the First Amendment.
[00:24:58.751 --> 00:25:00.152]  It's what makes this country so great.
[00:25:00.392 --> 00:25:05.897]  Many people die to get here because it's enshrined there in our First Amendment.
[00:25:06.577 --> 00:25:20.249]  So they say it means balancing the inherent value of a given view with the obligation to ensure that other members of a given community can participate in the discourse as fully recognized members of that community.
[00:25:21.210 --> 00:25:22.552]  No, it doesn't.
[00:25:22.692 --> 00:25:28.637]  So I guess this is the new sophisticated interpretation of the First Amendment that they're really trying to push.
[00:25:29.258 --> 00:25:29.998]  Sophisticated.
[00:25:30.319 --> 00:25:35.043]  So we have to now balance people's feelings with your right to free speech.
[00:25:35.203 --> 00:25:37.465]  So it does not mean that whatsoever.
[00:25:38.346 --> 00:25:52.340]  Uh, so then they go on to incorrectly say that free speech protections should not mean that someone's humanity or their right to participate in political speech as political agents can be freely attacked, demeaned, or questioned.
[00:25:53.561 --> 00:25:57.345]  So, they're saying, basically they're saying that
[00:25:58.849 --> 00:26:05.374]  Just because you say things that are inflammatory doesn't mean you should be protected from being attacked, being shut down, being questioned.
[00:26:05.954 --> 00:26:16.841]  That's absolutely what the First Amendment... We're supposed to have discussions about things that we disagree with, except for they are basically going out and doing the exact same thing that this argument makes.
[00:26:16.861 --> 00:26:21.565]  That is why UC Berkeley is now being sued over Ann Coulter's planned visit.
[00:26:21.625 --> 00:26:25.928]  The two student groups there that invited this conservative commentator to campus
[00:26:26.508 --> 00:26:26.969]  I don't
[00:26:42.028 --> 00:26:59.390]  Take away here, she said that all of this social justice warrior business on campus, America is in trouble, they are trying to silence us, and that this is putting us on the course where we are in danger of becoming a fascist, totalitarian society where there is only one accepted point of view.
[00:26:59.950 --> 00:27:04.396]  No other will be tolerated and it is time to fight back.
[00:27:04.837 --> 00:27:09.363]  And indeed this is what we are seeing on college campuses, protests all across the country.
[00:27:09.423 --> 00:27:15.351]  People are indeed starting to say, you know what, you might call yourself anti-fascist but you are
[00:27:16.412 --> 00:27:16.853]  We're going
[00:27:39.651 --> 00:27:45.494]  Marginalized members of society who are the historically oppressed because all of this is changing.
[00:27:45.534 --> 00:28:07.644]  It's a changing dynamic and just as we've been pointing out, the Millennials are soon to be pushed out of this scope of propaganda in the colleges and they're going to be replaced with the very much more conservative Generation Z. So it'll be interesting to see what type of censorship remains on campus once we have a new group of thinkers.
[00:28:08.624 --> 00:28:19.109]  Well, President Trump campaigned on the promise that he would make the Veterans Affairs great again, put our troops first, and do away with the sorry state of affairs there at the VA.
[00:28:19.169 --> 00:28:23.431]  And it looks like he plans on doing just that as early as this Thursday.
[00:28:24.012 --> 00:28:33.997]  Trump plans on signing an executive order establishing an office at the Department of Veterans Affairs to discipline or fire incompetent employees or managers.
[00:28:34.577 --> 00:28:44.166]  So this is going to be an Office of Accountability and Whistleblower Protection because as we know there has been a massive witch hunt against anybody there at the VA.
[00:28:44.526 --> 00:28:58.218]  Just to kind of give you a little bit of a little flashback here, let's just go back to this VA scandal of 2014 where we learned that hundreds of thousands of veterans were put on these waiting lists to nowhere.
[00:28:58.899 --> 00:28:59.720]  The managers were
[00:29:00.100 --> 00:29:02.342]  We're getting away with murder, literally.
[00:29:02.362 --> 00:29:12.169]  And at the time, when we were hearing about people who were being fired for this big scandal, there was only one top-level VA head that was let go.
[00:29:12.229 --> 00:29:19.675]  There were some three low-level VA operatives that were fired for manipulating wait times.
[00:29:20.256 --> 00:29:23.698]  So no senior executives were successfully fired for doing the same.
[00:29:25.379 --> 00:29:28.861]  So, hundreds of thousands of veterans on these waiting lists.
[00:29:29.101 --> 00:29:35.583]  The official death toll remains unclear because they have really crappy data entry and management.
[00:29:36.443 --> 00:29:40.785]  We do know that in Phoenix alone, an estimated 40 veterans died waiting for care.
[00:29:40.805 --> 00:29:46.347]  As VA officials cooked the books and they cashed in, there was a record number, $142 million
[00:29:48.988 --> 00:29:53.851]  Showered on executives, managers, and employees in 2014 alone.
[00:29:54.232 --> 00:29:56.153]  So this is the VA bonus bonanza.
[00:29:56.193 --> 00:30:06.820]  So while they are patting themselves on the back for getting the numbers down because they just put these veterans on waiting lists to nowhere, they're giving themselves big time bonuses.
[00:30:07.320 --> 00:30:15.166]  And they were rewarding, for instance, among the recipients were claims processors in Philadelphia and the benefits office there.
[00:30:15.246 --> 00:30:18.368]  Investigators dubbed that office one of the worst in the country.
[00:30:19.348 --> 00:30:20.909]  Yet, they were given bonuses.
[00:30:21.749 --> 00:30:31.833]  Managers in Tomah, Wisconsin got $1,000 to $4,000, even though they oversaw the over-prescription of opiates to veterans, one of whom died.
[00:30:32.533 --> 00:30:41.337]  And as InfoWars reported, there was a VA supervisor expressing his desire to see older veterans taken outside and shot in the head.
[00:30:41.357 --> 00:30:43.238]  And this scandal goes on and on.
[00:30:43.258 --> 00:30:46.439]  The amount of disdain for our veterans there in Veterans Affairs.
[00:30:47.359 --> 00:30:56.505]  And in about 2012, the VA doled out nearly $400,000 in bonuses to hospital officials.
[00:30:56.965 --> 00:31:01.828]  This is the same time that these veterans are fighting to just get seen by a doctor.
[00:31:02.088 --> 00:31:04.290]  So here they are doling out all of this cash.
[00:31:04.430 --> 00:31:06.491]  Now President Trump is saying no more.
[00:31:06.872 --> 00:31:10.834]  We finally got someone in there who plans on taking them to task.
[00:31:13.198 --> 00:31:18.602]  They say that identifying bad VA employees won't do any good if you still can't fire them.
[00:31:18.743 --> 00:31:30.774]  So now they are going to be establishing this Office of Accountability and Whistleblower Protection in order to move it through Congress, this legislation that will empower them to fire any employees
[00:31:31.474 --> 00:31:39.297]  Almost immediately that are causing trouble, for instance, one employee was discovered watching porn while taking care of a patient.
[00:31:39.937 --> 00:31:45.819]  They couldn't fire him, though, because of the bureaucratic mix-up there, the stagnation there.
[00:31:46.299 --> 00:31:56.142]  The only thing I would say, President Trump, good job on this executive order, but we need to establish more of these offices of accountability for many other departments there in the government.
[00:31:59.068 --> 00:32:02.549]  The Federal Reserve is a private banking cartel.
[00:32:02.569 --> 00:32:06.011]  The Fed is a sometimes very independent organization.
[00:32:06.071 --> 00:32:10.892]  What should be the proper relationship between a chairman of the Fed and a president of the United States?
[00:32:11.032 --> 00:32:13.853]  The Federal Reserve is an independent agency.
[00:32:13.933 --> 00:32:18.175]  There is no other agency of government which can overrule.
[00:32:18.775 --> 00:32:19.955]  Actions that we take.
[00:32:20.076 --> 00:32:23.657]  They print our money and then loan it to us at interest.
[00:32:24.097 --> 00:32:26.718]  The IRS is their collection agency.
[00:32:26.798 --> 00:32:35.301]  So long as that is in place and there is no evidence that the administration or the Congress or anybody else
[00:32:36.341 --> 00:32:45.069]  ...is requesting that we do things other than what we think is the appropriate thing, then what the relationships are don't frankly matter.
[00:32:45.209 --> 00:32:50.353]  Jeff Duncan says he saw IRS special agents using semi-automatic rifles at a gun range.
[00:32:50.853 --> 00:32:54.436]  Now he wants answers to why the agency needs that type of firepower.
[00:32:54.637 --> 00:32:56.638]  Is this global governance at last?
[00:32:56.738 --> 00:32:59.140]  Is it one world the central bank is in charge?
[00:32:59.220 --> 00:33:01.582]  Know your history and you will know your enemy.
[00:33:01.943 --> 00:33:03.004]  InfoWars.com
[00:33:03.764 --> 00:33:05.086]  Why is the fungus?
[00:33:05.166 --> 00:33:06.127]  Why is the mold?
[00:33:06.247 --> 00:33:07.708]  Why is the yeast taking over?
[00:33:08.008 --> 00:33:08.809]  What is going on?
[00:33:08.969 --> 00:33:09.750]  What has changed?
[00:33:10.150 --> 00:33:12.333]  Dr. Group, the new product will sell out definitely in days.
[00:33:12.513 --> 00:33:14.274]  You've been testing it for almost a decade.
[00:33:14.294 --> 00:33:17.878]  You've got rave reviews from your patients who've been taking it privately, your clinics.
[00:33:18.118 --> 00:33:24.965]  Myco CX supports normal fungal and yeast balanced proprietary blend of herbs and enzymes made with high quality ingredients.
[00:33:25.245 --> 00:33:26.986]  It's available at InfoWareStore.com.
[00:33:27.046 --> 00:33:28.006]  We also have free shipping.
[00:33:28.086 --> 00:33:31.168]  Orders $50 or more and 10% off when you sign up for AutoShip.
[00:33:31.248 --> 00:33:37.110]  Additionally, on top of that, you fund an organization dedicated to the truth and get something you and your family absolutely need.
[00:33:37.190 --> 00:33:39.551]  But, you should consult your healthcare provider.
[00:33:39.591 --> 00:33:40.331]  This is not a game.
[00:33:40.351 --> 00:33:40.992]  This is not a joke.
[00:33:41.012 --> 00:33:44.613]  Especially if you have really big yeast levels or fungus in your body.
[00:33:44.633 --> 00:33:47.575]  You know, there can be some responses to this as you're flushing it.
[00:33:47.915 --> 00:33:50.156]  But, why is this product so powerful?
[00:33:50.196 --> 00:33:50.636]  What does it do?
[00:33:51.036 --> 00:33:54.962]  So, we've been doing research, just like you have, on what's currently going on.
[00:33:55.202 --> 00:34:02.572]  Obviously, we stay ahead of the game because our job is to protect and address the root cause of the problem, which is why I've been... Now, we want stuff for our own kids.
[00:34:03.173 --> 00:34:05.796]  Well, we've been... This is why we've addressed...
[00:34:06.517 --> 00:34:14.310]  The president, you know, let's address the root cause of America's health problems, but getting back to fungus, it's becoming an increasing epidemic that's only getting worse.
[00:34:14.330 --> 00:34:17.254]  Killing bats everywhere, other animals, squirrels are dying.
[00:34:17.314 --> 00:34:19.057]  Funguses were used as bioweapons.
[00:34:19.077 --> 00:34:21.441]  So why is it suddenly killing so many mammals?
[00:34:21.781 --> 00:34:29.025]  Yeah, fungus is a growing epidemic and I've been testing this formula and making changes to this formula for over 10 years.
[00:34:29.505 --> 00:34:38.329]  I've had nobody, here's the thing Alex, when you go to the doctor with a list of symptoms, you can look at symptoms of fungus overgrowth in the body.
[00:34:38.889 --> 00:34:41.791]  It's going to show, you're going to pull up over a hundred symptoms.
[00:34:41.871 --> 00:34:46.513]  Everything from brain fog, lack of energy, insomnia, headaches, bowel problems.
[00:34:46.553 --> 00:34:47.193]  Joint pain.
[00:34:47.213 --> 00:34:47.974]  It's joint pain.
[00:34:48.014 --> 00:34:49.274]  It's linked to Crohn's disease.
[00:34:49.294 --> 00:34:49.834]  Infertility.
[00:34:49.854 --> 00:34:50.955]  What about the obesity epidemic?
[00:34:51.295 --> 00:34:53.717]  I know they test people that are really obese.
[00:34:53.737 --> 00:34:55.779]  They're just colonized by fungus.
[00:34:56.499 --> 00:34:57.320]  Yeast overgrowth?
[00:34:57.340 --> 00:35:02.024]  I have a study right here by Jacob Titobaum at the Fibromyalgia and Fatigue Center in Dallas.
[00:35:02.084 --> 00:35:06.728]  Yeast overgrowth is linked to an average weight gain of 32 and a half pounds.
[00:35:07.489 --> 00:35:10.511]  What doctor... By the way, folks, look, I'm not bragging.
[00:35:10.731 --> 00:35:12.312]  We game-changed the presidency.
[00:35:12.353 --> 00:35:13.854]  We game-changed the New World Order.
[00:35:14.114 --> 00:35:15.735]  Globalism is falling because of you.
[00:35:15.835 --> 00:35:16.856]  You are the Infowar.
[00:35:17.517 --> 00:35:19.018]  Listen, this is religious for me.
[00:35:20.519 --> 00:35:23.120]  I do not bring you something unless I absolutely believe in it.
[00:35:24.020 --> 00:35:27.861]  And if we were reigned with a billion dollars, I would turn 99% of it against the enemy.
[00:35:28.841 --> 00:35:29.862]  I want to defeat them.
[00:35:29.962 --> 00:35:32.182]  I'm ready to give my life, everybody knows that, against the enemy.
[00:35:32.743 --> 00:35:33.163]  Please!
[00:35:34.023 --> 00:35:35.443]  We only have a limited supply of this.
[00:35:35.903 --> 00:35:37.404]  I want to get your reviews, I want to hear what you have to say.
[00:35:37.424 --> 00:35:38.364]  For me, it's been incredible.
[00:35:38.884 --> 00:35:43.346]  MycoZX, anti-fungal, anti-fungus, anti-yeast.
[00:35:43.406 --> 00:35:44.706]  Get it today, limited run.
[00:35:44.726 --> 00:35:45.726]  It'll be months till we get more.
[00:35:46.106 --> 00:35:48.087]  Infowarsstore.com, Infowarslife.com.
[00:35:48.507 --> 00:35:50.369]  MycoZx goes great with the bottom defense.
[00:35:50.429 --> 00:35:53.111]  Infowarslive.com or 888-253-3139.
[00:35:53.151 --> 00:35:56.254]  And you can't support an organization that isn't fighting hard.
[00:35:56.294 --> 00:35:57.675]  Look at the response we're getting.
[00:35:57.695 --> 00:35:59.576]  We're changing the world together.
[00:35:59.636 --> 00:36:00.617]  You are the InfoWar.
[00:36:00.657 --> 00:36:01.398]  God bless you all.
[00:36:06.425 --> 00:36:07.765]  Let's go to Debit in Florida.
[00:36:07.825 --> 00:36:09.146]  Debit in Florida, you're on the air.
[00:36:10.046 --> 00:36:10.426]  Great!
[00:36:10.486 --> 00:36:11.506]  Hey, thank you so much.
[00:36:11.626 --> 00:36:16.007]  Listen, I have bought your product and I gotta say they're amazing.
[00:36:16.167 --> 00:36:17.727]  Anyone who's on the fence, buy it.
[00:36:17.867 --> 00:36:25.329]  Because I've got Caveman, Superman Vitality, Secret Swell, Platinum Interfusion, I've got the Body Armor.
[00:36:25.449 --> 00:36:26.229]  Wow, thank you.
[00:36:26.249 --> 00:36:28.590]  You're the top of the list that makes it all possible.
[00:36:28.670 --> 00:36:30.230]  Which Nutraceutical does he like best?
[00:36:30.470 --> 00:36:33.831]  I really like the Vitamin Mineral Fusion, to be honest.
[00:36:33.971 --> 00:36:35.011]  That's really incredible.
[00:36:35.231 --> 00:36:38.272]  I drank it in the morning, and I swear to you, I felt incredible.
[00:36:38.292 --> 00:36:39.552]  Like, I haven't felt sleep.
[00:36:39.672 --> 00:36:42.473]  My morning was fantastic, and I love you guys.
[00:36:42.553 --> 00:36:51.415]  I love the InfoWars crew, and I just want to, yeah, I want to take this opportunity to tell anybody out there who's on the fence, just buy it.
[00:36:51.575 --> 00:36:52.415]  You will love it.
[00:36:52.616 --> 00:36:54.416]  I'm telling you, I've never bought a bad product.
[00:36:54.736 --> 00:36:59.097]  What you find in our news is the same thing you find in our products at Infowarslife.com.
[00:36:59.157 --> 00:36:59.937]  It's a win-win.
[00:37:00.037 --> 00:37:01.118]  Infowarslife.com.
[00:37:06.339 --> 00:37:13.321]  Well, this weekend we celebrated 47 years of climate madness.
[00:37:13.381 --> 00:37:15.622]  Yes, it was the 47th anniversary of the first Earth Day in 1970.
[00:37:17.284 --> 00:37:26.570]  Now, this is not science, in spite of the virtue signaling of all these so-called scientists, and we don't know what their credentials are, but that's what they want to put forward to you.
[00:37:27.071 --> 00:37:28.992]  They want to give you their credentials.
[00:37:29.072 --> 00:37:33.735]  As one person pointed out, if this is settled science, then why are we still investigating this?
[00:37:33.755 --> 00:37:35.897]  Why are we still funding their research grants?
[00:37:35.937 --> 00:37:38.419]  Are we doing research grants on gravity, for example?
[00:37:39.478 --> 00:37:40.179]  No, we're not.
[00:37:40.199 --> 00:37:50.269]  That is settled science, and we can come up with mathematical equations that precisely describe what's going on, but they don't have models that can be tested, and this is part of the problem.
[00:37:50.289 --> 00:37:57.096]  But if they want to argue, as they do, from the point of authority, this is an appeal to authority.
[00:37:57.737 --> 00:37:59.499]  Believe this because I say so.
[00:38:00.020 --> 00:38:01.401]  I don't ever tell you anything like that.
[00:38:01.441 --> 00:38:04.665]  Nobody here at InfoWars ever tells you, you should believe it because I say so.
[00:38:05.186 --> 00:38:11.733]  We have enough respect for you that we give you information and tell you to think for yourself, not to go on authorities.
[00:38:12.134 --> 00:38:13.575]  But let's take a look at some of these authorities.
[00:38:13.675 --> 00:38:15.778]  One of the people who was instrumental in the very beginning.
[00:38:16.278 --> 00:38:17.339]  Was Paul Ehrlich.
[00:38:17.459 --> 00:38:24.065]  He was a group called Zero Population Growth, which they later renamed the Population Connection.
[00:38:24.686 --> 00:38:34.755]  He formed that in 1968 and for many years he had preached the idea that there was going to be mass chaos, the destruction of civilization and famines because we had too many people.
[00:38:34.775 --> 00:38:41.921]  And of course the fruit of what he was doing was the one-child policy that we saw in China, which resulted
[00:38:42.938 --> 00:38:46.260]  And an untold number of babies that were killed.
[00:38:46.780 --> 00:38:49.542]  Misery on families because of this one-child policy.
[00:38:50.242 --> 00:38:53.564]  But like the war on drugs, this all really began at the UN.
[00:38:53.604 --> 00:38:58.346]  But before we go to the chronology of this, I want to talk about one other person who eventually did run for president.
[00:38:58.426 --> 00:38:59.027]  Barry Commoner.
[00:38:59.967 --> 00:39:06.813]  He was a guy who in 1976, six years after the first Earth Day, wrote a book called The Poverty of Power.
[00:39:07.053 --> 00:39:11.237]  And he said there was a threat to us that came from three E's.
[00:39:11.677 --> 00:39:12.978]  So easy to remember here.
[00:39:13.319 --> 00:39:15.360]  There was a shortage of energy.
[00:39:16.101 --> 00:39:18.485]  An unexpected decline in the economy?
[00:39:18.505 --> 00:39:22.752]  You know, things like this energy crisis that we saw, where they were telling us, this is real fake news.
[00:39:22.792 --> 00:39:24.474]  This is the ultimate in fake news.
[00:39:24.815 --> 00:39:28.240]  This is fake news, so fake, that when I saw this in 1979, I saved it.
[00:39:28.340 --> 00:39:31.205]  So I could show it to you in the future.
[00:39:31.765 --> 00:39:37.388]  This is like Back to the Future where they found the book that had all the people that were going to win the prize.
[00:39:37.428 --> 00:39:38.849]  Well, this is the clue.
[00:39:39.149 --> 00:39:41.810]  This is the Rosetta Stone of how they lie to us.
[00:39:42.331 --> 00:39:47.533]  In this magazine, they were telling us that we had less than 10 years of oil, less than 10 years of natural gas.
[00:39:47.614 --> 00:39:49.274]  So, we're going to run out of all that stuff in the 1980s.
[00:39:49.294 --> 00:39:49.374]  Yeah.
[00:39:50.495 --> 00:39:52.176]  Well, we're going to revisit some of these predictions here.
[00:39:52.576 --> 00:39:59.720]  But understand that Barry Commoner was telling us there was a threat to environmental survival as well as the shortage of energy and the decline of our economy.
[00:40:00.001 --> 00:40:01.041]  And this is what he had to say.
[00:40:01.662 --> 00:40:06.164]  He said, the problem of the three E's is caused by the capitalist system.
[00:40:06.785 --> 00:40:09.886]  And it can only be solved by replacing it with socialism.
[00:40:10.887 --> 00:40:13.669]  And I think it's interesting, all these years, when we talk about this,
[00:40:15.038 --> 00:40:17.762]  I and many of my friends would call these people watermelons.
[00:40:17.902 --> 00:40:20.385]  Barry Commoner is a good example of a watermelon.
[00:40:20.405 --> 00:40:23.950]  There's a thin veneer of green on the outside, but on the inside he's thoroughly red.
[00:40:23.970 --> 00:40:25.051]  He's just a communist.
[00:40:25.431 --> 00:40:29.857]  And quite frankly, when we look at these dire predictions that they made, the only place where that came true
[00:40:30.638 --> 00:40:33.001]  was in Venezuela, where they enacted socialism.
[00:40:33.181 --> 00:40:38.067]  It was a cause of socialism that created the consequences that they were saying we're all going to suffer.
[00:40:38.627 --> 00:40:41.951]  It was socialism, not climate change, that was man-made.
[00:40:41.971 --> 00:40:43.233]  But let's look at the chronology of this.
[00:40:43.293 --> 00:40:46.136]  Of course, it began, like so many things, at the UN.
[00:40:47.168 --> 00:40:48.950]  Just like the war on drugs began with the U.N.
[00:40:49.010 --> 00:40:52.813]  agenda, so did this climate madness begin with the U.N.
[00:40:52.853 --> 00:40:53.274]  agenda.
[00:40:53.394 --> 00:40:55.175]  In 1969, UNESCO had a U.N.
[00:40:55.215 --> 00:40:56.837]  conference in San Francisco.
[00:40:57.538 --> 00:41:03.243]  And there, there was an activist, John McConnell, and later he was running that conference, a big part of that.
[00:41:03.303 --> 00:41:04.304]  He got together with U.N.
[00:41:04.344 --> 00:41:06.005]  Secretary General at the time, U Thant.
[00:41:06.946 --> 00:41:13.174]  And they selected the first day of spring, May 31st, 1970, to be the first Earth Day.
[00:41:13.194 --> 00:41:17.699]  They were going to honor the Earth, actually, and it was a month later that U.S.
[00:41:17.859 --> 00:41:24.908]  Senator Gaylord Nelson said, let's make it a day of environmental education on April the 22nd.
[00:41:26.229 --> 00:41:27.691]  And that's when the first Earth Day was.
[00:41:27.891 --> 00:41:30.315]  And since then, we've had Earth Day all the time.
[00:41:30.355 --> 00:41:32.177]  And we've now extended it to a week.
[00:41:32.838 --> 00:41:41.731]  And of course, in the next segment, we're going to have an interview with someone who is going to tell us all about the environmental propaganda programs that they're now doing today for your children.
[00:41:42.591 --> 00:41:54.634]  But after that first Earth Day, April 22nd, and again, remember they had the Day to Honor the Earth, the first day of spring, that's not stuck with us, but the educational propaganda has stuck with us that Senator Gaylord put in there.
[00:41:55.774 --> 00:41:57.475]  It was April 22nd, 1970.
[00:41:57.995 --> 00:42:02.056]  By December, Richard Nixon had created the EPA.
[00:42:03.018 --> 00:42:04.158]  See, that's how these things work.
[00:42:04.178 --> 00:42:13.021]  The UN created the agenda for the war on drugs, they created the agenda for environmentalism, and then Richard Nixon would make it law.
[00:42:13.361 --> 00:42:15.502]  Because, you know, he's a Republican, so we can trust him, right?
[00:42:16.002 --> 00:42:17.263]  That's the way these things always work out.
[00:42:17.563 --> 00:42:18.223]  And then where are we?
[00:42:18.263 --> 00:42:28.806]  Well, on Earth Day 2016, Earth Day last year, we had the Paris Agreement that was signed by Obama, by China, and by 120 other countries.
[00:42:28.847 --> 00:42:29.827]  Let's take a quick look.
[00:42:30.527 --> 00:42:32.892]  Some of these dire predictions that they gave us back in 1970.
[00:42:33.293 --> 00:42:36.920]  We were told that civilization will end by 1985 or 2000.
[00:42:37.060 --> 00:42:38.422]  That was a Harvard biologist.
[00:42:38.442 --> 00:42:40.126]  So much for the argument from authority.
[00:42:40.166 --> 00:42:41.508]  This is a Harvard biologist!
[00:42:42.589 --> 00:42:46.471]  And civilization was going to end, I think it was, you know, 30 years ago?
[00:42:47.371 --> 00:42:47.931]  32 years ago?
[00:42:48.972 --> 00:42:54.914]  By 1980, overpopulation, they said, will result in 100 to 200 million people per year starving to death.
[00:42:54.934 --> 00:42:55.894]  That was Paul Ehrlichman.
[00:42:56.755 --> 00:42:58.035]  That was in 1970.
[00:42:58.135 --> 00:43:03.898]  Also, Paul Ehrlichman said, Americans born since 1946, so this is 1970, since 1946, they now have, he said this is 1970, a life expectancy of only 49 years.
[00:43:10.080 --> 00:43:14.644]  If current patterns continue, this expectancy will reach only 42 years by 1980.
[00:43:14.804 --> 00:43:16.345]  No, it didn't happen.
[00:43:17.046 --> 00:43:23.211]  Dennis Hayes, one of the chief organizers of the first Earth Day, said it's already too late to avoid mass starvation.
[00:43:23.231 --> 00:43:29.375]  As a matter of fact, Peter Gunter of North Texas State University, professor there, university professor, you have to believe him.
[00:43:30.076 --> 00:43:31.237]  Just take it on what he has to say.
[00:43:31.437 --> 00:43:34.379]  He said this, demographers agree almost unanimously.
[00:43:34.460 --> 00:43:35.460]  Where have we heard that before?
[00:43:35.620 --> 00:43:36.901]  All the experts agree.
[00:43:37.933 --> 00:43:39.317]  All the climate scientists agree.
[00:43:39.357 --> 00:43:40.922]  No, they don't, quite frankly.
[00:43:41.262 --> 00:43:42.285]  And even if they did...
[00:43:43.012 --> 00:43:44.313]  They need to be able to prove it.
[00:43:44.713 --> 00:43:45.994]  Prove it to me, okay?
[00:43:46.315 --> 00:43:50.778]  Demographers agree, he said, almost unanimously on the following grim timetable.
[00:43:51.199 --> 00:43:55.162]  By 1975, there'll be widespread famines that will begin in India.
[00:43:55.222 --> 00:43:59.425]  By 1990, all of India, Pakistan, China, the Near East, Africa.
[00:43:59.945 --> 00:44:10.114]  By 2000, 30 years from then, okay, 17 years ago, the entire world, he said, was, with the exception of Western Europe, North America and Australia, the entire world was going to be in famine.
[00:44:11.461 --> 00:44:11.942]  17 years ago.
[00:44:12.022 --> 00:44:12.882]  That was Peter Gunter.
[00:44:13.643 --> 00:44:20.447]  In 25 years, said Senator Gaylord Nelson, the guy who created Earth Day, the guy who made it a day of environmental education.
[00:44:21.488 --> 00:44:28.313]  He said, in 25 years, somewhere between 75% and 80% of all species of living animals will be extinct.
[00:44:29.273 --> 00:44:36.418]  And, so that you understand, this is coming from an argument from authority, he quoted the Secretary of the Smithsonian Institute, Dr. Ripley.
[00:44:36.618 --> 00:44:39.781]  Because we always have to argue from authority, not from facts.
[00:44:40.796 --> 00:44:41.697]  Paul Ehrlich again.
[00:44:41.817 --> 00:44:46.400]  Predicted 90% of tropical rainforests to be gone by the year 2005.
[00:44:47.001 --> 00:44:49.583]  Half of all the organisms in these areas will vanish with it.
[00:44:50.023 --> 00:44:51.484]  And then we had this one from Ken Watt.
[00:44:51.504 --> 00:44:53.526]  Want to talk about global warming?
[00:44:53.546 --> 00:44:55.087]  Well, he was talking about an ice age.
[00:44:55.127 --> 00:44:59.190]  He said the world has been chilling sharply for about 20 years.
[00:44:59.230 --> 00:45:00.251]  Where did he get that data?
[00:45:00.591 --> 00:45:02.232]  Well, maybe the same place they're getting it now.
[00:45:02.813 --> 00:45:03.713]  Just making it up.
[00:45:04.454 --> 00:45:08.737]  Okay, he says if present trends continue, the world will be about 4 degrees colder by the year 2000.
[00:45:09.938 --> 00:45:12.439]  This is about twice what it would take to put us into an ice age.
[00:45:13.720 --> 00:45:17.461]  Now, we're hearing, this is what we hear today, just the opposite, aren't we?
[00:45:17.981 --> 00:45:23.364]  Global sea levels are rising at an alarmingly fast rate of 6.7 inches in the last century alone, they're telling us.
[00:45:23.984 --> 00:45:26.945]  Surface temperatures are setting new records every year.
[00:45:27.185 --> 00:45:28.866]  Actually, they say about each year.
[00:45:29.186 --> 00:45:30.307]  How exact is that?
[00:45:30.507 --> 00:45:32.628]  About each year, they're setting new records.
[00:45:33.488 --> 00:45:37.089]  So again, we see exactly the same, the opposite being told.
[00:45:37.129 --> 00:45:38.050]  So there's this article here,
[00:45:39.147 --> 00:45:40.867]  By a man who has a PhD.
[00:45:40.907 --> 00:45:42.188]  He is a climate expert.
[00:45:42.628 --> 00:45:44.628]  His name is Dr. Dwayne Thresher.
[00:45:45.369 --> 00:45:52.150]  Breitbart points out, a climate scientist urges President Trump not to cave to Ivanka's climate change madness.
[00:45:52.851 --> 00:45:55.571]  He said, climate treaties like the Paris Agreement have little to do with climate.
[00:45:55.971 --> 00:45:57.412]  They're about economic competition.
[00:45:57.872 --> 00:46:04.874]  As the greatest economy in the history of the world, other countries will do anything to cripple the United States, especially countries like China.
[00:46:05.794 --> 00:46:09.656]  He said that countries like China will agree to anything in these treaties.
[00:46:09.696 --> 00:46:12.397]  They'll simply ignore their obligations while demanding the U.S.
[00:46:12.437 --> 00:46:13.458]  fulfill theirs.
[00:46:13.918 --> 00:46:17.559]  He said global warming is a popular delusion.
[00:46:17.619 --> 00:46:23.002]  He said we who voted for you consider stopping this climate change madness one of your key promises.
[00:46:23.162 --> 00:46:26.364]  If you renege on it you will lose me and many others as supporters.
[00:46:26.944 --> 00:46:29.145]  And of course he applauded the fact that we have Pruitt
[00:46:29.685 --> 00:46:33.388]  ...appointed as head of EPA, and he has made some good moves.
[00:46:33.428 --> 00:46:36.850]  Of course, he's not getting rid of EPA, but he has made some promising moves.
[00:46:36.890 --> 00:46:42.634]  Nevertheless, they're dragging their feet on getting rid of the Climate Agreement, which is not a treaty.
[00:46:42.954 --> 00:46:49.258]  And he says this, finally, even if Trump caves and stays in the Paris Climate Agreement, you won't win any friends.
