[00:00:28.442 --> 00:00:34.869]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:29:02.568 --> 00:29:10.075]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[00:29:10.075 --> 00:29:20.366]  Vitamin Mineral Fusion Drink Mix at InfoWarsLife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[00:29:20.706 --> 00:29:28.550]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Metal Vitality, and so many others.
[00:29:28.550 --> 00:29:38.736]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[00:29:38.736 --> 00:29:40.797]  And this part is most important.
[00:29:40.797 --> 00:29:47.281]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standards.
[00:29:47.601 --> 00:29:49.023]  That means it's clean.
[00:29:49.023 --> 00:29:50.164]  That means it's pure.
[00:29:50.164 --> 00:29:53.067]  And rest secured, you're fighting the tip of the spear in the InfoWars.
[00:29:53.067 --> 00:29:55.870]  That's InfoWarsLives.com and Vitamin Mineral Fusion.
[00:29:55.870 --> 00:29:57.492]  Take action now before we sell out.
[00:29:59.324 --> 00:30:07.569]  Please listen carefully because I'm about to point out three things that will save you a lot of money while you get high quality products and fund the InfoWar.
[00:30:07.569 --> 00:30:08.809]  A 360 win.
[00:30:08.809 --> 00:30:15.373]  Number one, when you choose AutoShip before checkout, we give you 10% off on your order at InfoWarshore.com.
[00:30:15.373 --> 00:30:22.897]  Number two, you're also able to get items that are out of stock when you sign up for AutoShip because we hold back a surplus for AutoShip customers.
[00:30:23.297 --> 00:30:27.960]  Number three, we're giving you free shipping on all orders above $50.
[00:30:27.960 --> 00:30:34.464]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[00:30:34.464 --> 00:30:42.270]  Just go to InfoWarsStore.com, select your favorite product or products, click on AutoShip, and choose how often you want us to send you another order.
[00:30:42.270 --> 00:30:49.474]  As you know, I coined the term 360Win, and with the new AutoShip feature at InfoWarsLife.com, this is a sure win.
[00:30:49.474 --> 00:30:50.275]  10% off on AutoShip.
[00:30:54.997 --> 00:31:03.781]  As most of you already know, I am a voracious consumer of news and information.
[00:31:03.781 --> 00:31:16.646]  And in the last four or five years, doing more and more research, I came across the fact that the elite, the establishment, is fully aware of the fact that our ancient ancestors, in many cases, had much better nutrition than we do today.
[00:31:16.826 --> 00:31:23.492]  And our ancient ancestors sought out the bones of the animals that they were hunting, killing, and then processing.
[00:31:23.492 --> 00:31:32.661]  And so I set out to develop Caveman, but to not just have concentrated bone broth from chicken, but seven other superfood ingredients.
[00:31:33.121 --> 00:31:33.581]  We're good.
[00:31:58.797 --> 00:32:00.678]  It's not just our water we need to filter.
[00:32:00.678 --> 00:32:02.719]  It's not just our food that needs to be cleaned.
[00:32:02.719 --> 00:32:05.520]  It's the air we're breathing, especially for our children.
[00:32:05.520 --> 00:32:11.683]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[00:32:11.683 --> 00:32:20.888]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed Alexa Pure Breathe.
[00:32:20.888 --> 00:32:25.730]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children.
[00:32:25.950 --> 00:32:28.412]  Do the best job you can to purify your air.
[00:32:28.412 --> 00:32:36.438]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid most toxic effects for themselves.
[00:32:36.438 --> 00:32:37.399]  The general public doesn't.
[00:32:38.610 --> 00:32:42.553]  The Alexa Pure Breeze would be a steal at $300, $400, $500.
[00:32:42.553 --> 00:32:46.135]  One of these systems can keep 800 square feet incredibly clean.
[00:32:46.135 --> 00:32:52.839]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[00:32:52.839 --> 00:33:01.385]  Find out why this system is so revolutionary today, at infowarestore.com.
[00:33:01.385 --> 00:33:04.007]  You're listening to The Alex Jones Show.
[00:33:20.871 --> 00:33:25.254]  You are listening to an InfoWars.com Frontline Report.
[00:33:25.254 --> 00:33:31.819]  It's Alex Jones.
[00:33:31.819 --> 00:33:41.146]  Did you know that eyewitness reports are saying that there were shootings at the Bellagio the same night as the Vegas massacre?
[00:33:41.146 --> 00:33:42.847]  You don't hear that on the television news.
[00:33:42.847 --> 00:33:49.192]  You don't hear that in the press conferences by the Las Vegas Police Department and the FBI.
[00:33:50.697 --> 00:34:02.664]  And another thing I just realized when we were watching the report from Alex Jones, playing those clips, Laura Loomer was not allowed into the Friday press conference she had been allowed in previously.
[00:34:02.664 --> 00:34:12.129]  She was not allowed into Fridays and I realize it now because Sheriff Lombardo brought up the timeline change of Paddock's arrival between the 25th and the 28th.
[00:34:13.450 --> 00:34:20.614]  And if Loomer was in there, she probably would have started screaming and raising hell and they couldn't have that on national television.
[00:34:20.614 --> 00:34:28.558]  So that's why Loomer got banned and it was obvious watching that for the third time and finally connecting those dots there.
[00:34:28.558 --> 00:34:33.100]  But yes, that's right, there were reports of shooters at Bellagio and
[00:34:36.806 --> 00:35:04.444]  You also heard it in the police scanner tape of possible shooters at Bellagio, and I can't even remember, but there was a video that I covered on Friday that was a SWAT team, but I don't remember if that was going through the Bellagio or the Tropicana, so I'm gonna have to actually re-look into that, but regardless, here is an interview of eyewitnesses at the Bellagio reporting shooters at the Bellagio.
[00:35:05.345 --> 00:35:13.610]  What happened on Sunday night caught the world by surprise and you were there in Vegas, but you weren't at the concert.
[00:35:13.610 --> 00:35:23.035]  So if you could just start walking the audience through where you were at, what you were doing, and what transpired while you were there.
[00:35:23.035 --> 00:35:26.157]  Well, first of all, I think what needs to be said
[00:35:26.317 --> 00:35:26.737]  Yes, we are.
[00:35:40.848 --> 00:36:03.347]  Put forward in all the stories that people are hearing, I mean, if I were to kind of say one statement about everything I want to talk about, it's, you know, my wife and I, we were in Vegas celebrating our 10th year anniversary, and on October 1st, we were involved in an incident with an active shooter at the Bellagio, and there's no mistake in my mind about that.
[00:36:03.347 --> 00:36:07.370]  This is something that happened, and we were there.
[00:36:07.370 --> 00:36:08.772]  So, we were leaving
[00:36:09.552 --> 00:36:14.955]  We had just seen the Cirque du Soleil show at the Bellagio there.
[00:36:14.955 --> 00:36:19.018]  It closed just after, I believe about 11 o'clock.
[00:36:19.018 --> 00:36:23.420]  You know, just outside of 11, maybe about 11.10 local time.
[00:36:23.420 --> 00:36:24.361]  And we were walking
[00:36:25.365 --> 00:36:32.807]  Through the casino, my wife stopped off to use the washroom, and then we decided we were going to continue through the lobby of the Bellagio.
[00:36:32.807 --> 00:36:41.610]  There's the beautiful ceiling, the flower sculpture that's on the ceiling, and then they've got like a conservatory, like a gardens on the other side of the lobby there.
[00:36:41.610 --> 00:36:48.972]  So we crossed through the lobby under the famous flower sculpture, and we entered the conservatory.
[00:36:49.907 --> 00:36:56.633]  At that point, you know, people were standing around, they were, everybody had like cocktails in hand, they were kind of just hanging out.
[00:36:56.633 --> 00:36:59.255]  It was a very kind of jovial atmosphere at that point.
[00:36:59.255 --> 00:37:02.237]  You know, a big show had just let out.
[00:37:02.237 --> 00:37:05.680]  A lot of the audience had come out and sort of followed the same path.
[00:37:05.680 --> 00:37:09.403]  So people had just, they had a wonderful night.
[00:37:09.403 --> 00:37:10.344]  My wife and I included.
[00:37:10.344 --> 00:37:17.470]  And so we were taking photos in the conservatory and all of a sudden there was just like this
[00:37:18.564 --> 00:37:23.906]  Crescendo of screams that started behind us in the lobby and you can just hear screams.
[00:37:23.906 --> 00:37:36.592]  That's the first thing I heard Were these screams and then I heard somebody yell There's a shooter there's a shooter and then I heard distinctly like five or six pops like
[00:37:38.541 --> 00:37:41.304]  Like, unmistakably, gunfire.
[00:37:41.304 --> 00:37:41.964]  Unmistakably.
[00:37:41.964 --> 00:37:44.688]  It wasn't flip-flops on the floor.
[00:37:44.688 --> 00:37:47.651]  It wasn't, you know, the fountains outside.
[00:37:47.651 --> 00:37:53.878]  These were from right outside of that lobby area, and they were very distinct.
[00:37:53.878 --> 00:37:55.240]  I mean, I haven't
[00:37:55.919 --> 00:38:07.107]  I haven't been close enough to a gunshot previously to be able to conclusively say 100% that was gunfire, but in my mind, that's what a gun sounds like.
[00:38:07.107 --> 00:38:13.792]  From everything I've heard on television and in the movies and things of that nature, that's a gunshot.
[00:38:13.792 --> 00:38:16.914]  Those were gunshots.
[00:38:16.914 --> 00:38:24.900]  So that happened and that was about 11-20 when we heard the shots and the screams and people yelling and then, as I said, somebody yelling.
[00:38:26.189 --> 00:38:38.993]  That there was a shooter so I I reached back Because there were at that point you could just hear the screams and see hundreds of people coming towards us through Through the through the conservatory through the lobby there.
[00:38:38.993 --> 00:38:44.255]  You could just see them coming so I reached back I grabbed onto my wife's hand and
[00:38:45.248 --> 00:38:47.391]  You know, we just started moving.
[00:38:47.391 --> 00:38:50.595]  At that point, we didn't know what was happening.
[00:38:50.595 --> 00:38:52.538]  It was the unknown factor.
[00:38:52.538 --> 00:38:55.662]  Was there a team of people coming towards us?
[00:38:55.662 --> 00:38:56.824]  Was there one guy?
[00:38:56.824 --> 00:38:57.505]  What was the
[00:38:59.824 --> 00:39:02.385]  What was the actual event that had occurred?
[00:39:02.385 --> 00:39:05.226]  Who was shooting and where were they coming from?
[00:39:05.226 --> 00:39:06.947]  So we just started running.
[00:39:06.947 --> 00:39:09.208]  We just started going along with everyone else.
[00:39:09.208 --> 00:39:19.512]  And I mean, I tell you, there's no scarier moment that I've experienced in my life because I thought at that point, I was like, this is it.
[00:39:19.512 --> 00:39:23.054]  How are we going to get out of this?
[00:39:23.054 --> 00:39:23.974]  This is the end.
[00:39:23.974 --> 00:39:24.935]  We are going to die here tonight.
[00:39:27.318 --> 00:39:35.663]  So there is another eyewitness testimony, this one claiming shooter at the Bellagio after the Vegas massacre.
[00:39:35.663 --> 00:39:37.144]  After, he said, 11-20.
[00:39:37.144 --> 00:39:46.529]  That's over an hour after the official story says the shooting stopped from the Mandalay Bay into the Harvest 91 festival.
[00:39:46.529 --> 00:39:49.771]  Now we also went back and found this video that I'd covered previously.
[00:39:49.771 --> 00:39:52.972]  This is, we don't need to have the audio, but if you find the b-roll.
[00:39:52.972 --> 00:39:55.354]  There was also SWAT team, it was at the Tropicana.
[00:39:56.590 --> 00:40:05.814]  A very awkward, mind you, SWAT team going through the Tropicana around the same time of the Vegas Massacre.
[00:40:05.814 --> 00:40:13.257]  And I say it's an awkward SWAT team because they're not in uniform, at least they're not matching, and it's very strange.
[00:40:13.257 --> 00:40:19.040]  There's these two gentlemen behind them, and you think, okay, maybe that's private security for them, but then they break away from them at the end.
[00:40:19.040 --> 00:40:20.621]  There's a weird case they're talking about.
[00:40:20.621 --> 00:40:24.102]  He has a walkie-talkie, and then there's some weird guy in the middle with a stretcher.
[00:40:24.102 --> 00:40:24.142]  So...
[00:40:27.173 --> 00:40:36.755]  Again, I don't know, it's just more weirdness, more questions, and more things that it seems to be that they're covering up.
[00:40:36.755 --> 00:40:47.558]  And you would think that they would at least want to mention shooters at Bellagio, because you've heard the FBI and the Las Vegas Police Department both say, here's our tip line, call us.
[00:40:47.558 --> 00:40:53.079]  We want to hear from eyewitnesses, we want to hear from people that might have facts and details that can help in this investigation.
[00:40:55.093 --> 00:41:05.221]  But I don't know if that guest on the Confessionals podcast, reposted at InfoWars.com, has spoken to the FBI or anyone investigating this.
[00:41:05.221 --> 00:41:08.744]  The eyewitnesses that I've spoken to have said no.
[00:41:08.744 --> 00:41:11.306]  In fact, I haven't.
[00:41:11.306 --> 00:41:16.150]  So, I don't know.
[00:41:16.150 --> 00:41:17.171]  Do they try to call?
[00:41:17.171 --> 00:41:19.193]  Do they try to help with the investigation?
[00:41:20.765 --> 00:41:33.474]  Why wouldn't that person that was on the Confessionals Podcast saying, shooter at the Bellagio after the Mandalay Bay, be of interest to the FBI and the Las Vegas Police Department?
[00:41:33.474 --> 00:41:40.478]  You would think that would be of high interest, and you would think that there would obviously be multiple eyewitnesses of that.
[00:41:40.478 --> 00:41:41.659]  But nothing.
[00:41:41.659 --> 00:41:42.740]  We don't hear anything.
[00:41:44.304 --> 00:41:46.687]  So we're going to take your calls on the other side.
[00:41:46.687 --> 00:41:50.011]  Mostly it looks like people want to talk about Vegas.
[00:41:50.011 --> 00:41:53.995]  We've got some other news as well, including what Trump is doing to Obamacare.
[00:41:53.995 --> 00:41:56.038]  He is beginning to slash it.
[00:41:56.038 --> 00:41:59.321]  There are deadly wildfires still raging in California.
[00:41:59.321 --> 00:42:02.085]  The death toll is at 40.
[00:42:02.085 --> 00:42:03.446]  No one's talking about anything
[00:42:04.480 --> 00:42:14.388]  It's funky going on there though, even though this is a wildfire, the likes of which has never been seen, and it started in 13 counties at the same time.
[00:42:14.388 --> 00:42:16.109]  So that's very strange.
[00:42:16.109 --> 00:42:19.933]  And then you have Apple showing its true colors.
[00:42:19.933 --> 00:42:26.118]  Apple diversity chief, whatever the heck a diversity chief is, this is only a job for the 21st century folks, a diversity chief.
[00:42:26.758 --> 00:42:30.741]  Apologizes for saying white people can be diverse.
[00:42:30.741 --> 00:42:31.721]  That's right.
[00:42:31.721 --> 00:42:36.564]  I'm sorry for saying white people can be diverse.
[00:42:36.564 --> 00:42:40.087]  That's right out of Apple, folks.
[00:42:40.087 --> 00:42:42.208]  Right out of loving Apple.
[00:42:42.208 --> 00:42:44.630]  White people can't be diverse.
[00:42:44.630 --> 00:42:46.130]  So who can be diverse?
[00:42:46.130 --> 00:42:48.712]  So everyone that's not white, so everyone that looks the same is diverse.
[00:42:48.712 --> 00:42:52.114]  I mean, what is this madness?
[00:42:52.114 --> 00:42:53.895]  Liberalism is a mental disorder.
[00:42:53.895 --> 00:42:54.796]  Don't go anywhere, folks.
[00:42:54.796 --> 00:42:55.757]  More of the Alex Jones Show.
[00:42:55.757 --> 00:42:56.097]  Your calls.
[00:42:58.447 --> 00:43:04.712]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[00:43:04.712 --> 00:43:09.075]  This powerful combo is perfect for supporting your thyroid and health.
[00:43:09.075 --> 00:43:16.361]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[00:43:16.361 --> 00:43:18.563]  Our super high quality nascent iodine
[00:43:18.783 --> 00:43:24.985]  Is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[00:43:24.985 --> 00:43:32.767]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue, and organ in the body.
[00:43:32.767 --> 00:43:39.669]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain, and overall brain fog.
[00:43:40.049 --> 00:43:46.273]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[00:43:46.273 --> 00:43:50.095]  Take control of your chemistry today with this super combo.
[00:43:50.095 --> 00:43:57.160]  Discover the power of Survival Shield X2 and BioTrue Selenium at InfoWarsLife.com
[00:43:59.227 --> 00:44:03.191]  Refresh your breath with Emmerich's Essentials Organic Mouthwash.
[00:44:03.191 --> 00:44:12.019]  Our formula is made from organic, herbal ingredients to help stimulate the gums and provide a cleansing effect while adding a pleasant, refreshing taste.
[00:44:12.019 --> 00:44:22.869]  Emmerich's Essentials Mouthwash is non-GMO, certified organic, made without alcohol, chemicals, or other artificial ingredients such as flavors, fragrances, or dyes.
[00:44:23.570 --> 00:44:31.781]  The pure organic plant extracts are concentrated, containing antibacterial properties that work well to help tone gum and freshen your breath.
[00:44:31.781 --> 00:44:35.006]  This antiseptic mouthwash is a concentrated formula.
[00:44:35.006 --> 00:44:38.210]  You will need to dilute 1 part mouthwash to 10 parts water.
[00:44:39.131 --> 00:44:43.575]  Emmerich's Essentials Mouthwash is a great addition to your daily brushing routine.
[00:44:43.575 --> 00:44:48.499]  It is effective yet gentle enough for the most sensitive gums and canker sores.
[00:44:48.499 --> 00:44:51.321]  Go organic today with Emmerich's Essentials.
[00:44:51.321 --> 00:44:53.843]  Visit InfoWarsStore.com to learn more.
[00:44:53.843 --> 00:44:55.565]  That's InfoWarsStore.com.
[00:44:58.931 --> 00:45:08.013]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:45:08.013 --> 00:45:16.415]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:45:16.415 --> 00:45:21.296]  We have now managed to secure these sought-after beans in a highly customized blend.
[00:45:21.296 --> 00:45:24.957]  Discover and try a bag of the Patriot Blend 100% Organic Coffee.
[00:45:26.237 --> 00:45:26.978]  We're good to go.
[00:45:50.160 --> 00:45:55.843]  Because people are actually waking up to the problem that pretty much scares me the most.
[00:45:55.843 --> 00:46:00.825]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but
[00:46:14.631 --> 00:46:22.235]  Right now, we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[00:46:22.235 --> 00:46:28.619]  Right now, with all the refugees spreading disease around, we have biological warfare going on everywhere.
[00:46:28.619 --> 00:46:29.920]  These are all parasites.
[00:46:29.920 --> 00:46:31.020]  Tell us about all the stuff it says.
[00:46:31.020 --> 00:46:32.081]  There's so many things that are in it.
[00:46:32.361 --> 00:46:36.845]  You have the neem in there, you have the organic clove bud, the organic wormwood.
[00:46:36.845 --> 00:46:39.987]  I recommend doing a parasite cleanse at least twice a year.
[00:46:39.987 --> 00:46:43.150]  Alright, well I'm glad we've got some back in because I'm going back on it today.
[00:46:43.150 --> 00:46:44.251]  It just came back in yesterday.
[00:46:44.251 --> 00:46:46.173]  Living Defense, Infowarslife.com.
[00:46:46.173 --> 00:46:47.193]  And folks, you can't lose.
[00:46:47.193 --> 00:46:49.916]  It's full of stuff that's great for your body, period.
[00:46:49.916 --> 00:46:51.817]  And you support the broadcast.
[00:46:51.817 --> 00:46:53.178]  Infowarslife.com.
[00:46:53.178 --> 00:46:55.420]  Thank you, Dr. Group from the Global Healing Center.
[00:46:55.420 --> 00:46:57.382]  Thank you so much for all your work, sir, on this great product.
[00:47:00.825 --> 00:47:03.487]  You're listening to The Alex Jones Show!
[00:47:31.016 --> 00:47:36.681]  He aligns himself with the truth, and it's time for you to choose a side.
[00:47:36.681 --> 00:47:40.784]  You're listening to Alex Jones.
[00:47:40.784 --> 00:47:43.446]  Welcome back to the Alex Jones Show.
[00:47:43.446 --> 00:47:46.829]  Filling in for Alex today, I'm Owen Schroer.
[00:47:46.829 --> 00:47:47.630]  Steve Bannon,
[00:47:56.414 --> 00:48:06.560]  Well, in the last interview that was in Vanity Fair, said that he says Trump has a 30% chance of completing his first term in office.
[00:48:06.560 --> 00:48:20.088]  And then he said, I hate to break the news to Vanity Fair editor Graydon Carter and the good folks at Vanity Fair, but President Trump is not only going to finish this term, but he will win with 400 electoral votes in 2020.
[00:48:23.902 --> 00:48:38.131]  And it kind of makes you wonder, the way he's responding to this, if he didn't put that news out there about a 30% chance of finishing his first term as a way of charging Trump's base.
[00:48:38.131 --> 00:48:40.293]  So here's what I decided to do.
[00:48:40.293 --> 00:48:44.996]  I'm just going to pull up the electoral map, and I'm actually going to map this out.
[00:48:44.996 --> 00:48:48.538]  So this is how it went.
[00:48:48.538 --> 00:48:52.581]  We've got the votes up right here, right now, of Trump's 306.
[00:48:55.097 --> 00:48:56.738]  So let's see here.
[00:48:56.738 --> 00:48:58.799]  I think Minnesota.
[00:48:58.799 --> 00:49:01.741]  I think he's going to change Minnesota.
[00:49:01.741 --> 00:49:04.542]  He's going to bring some manufacturing to Minnesota.
[00:49:04.542 --> 00:49:07.664]  So I'm going to give him those 10.
[00:49:07.664 --> 00:49:09.085]  Is this thing interactive, guys?
[00:49:09.085 --> 00:49:10.885]  Can we change the numbers on there?
[00:49:10.885 --> 00:49:11.266]  There we go.
[00:49:11.266 --> 00:49:14.267]  All right, so we'll make that red.
[00:49:14.267 --> 00:49:17.429]  Maine was already on the bubble.
[00:49:17.429 --> 00:49:18.850]  So let's give Maine.
[00:49:18.850 --> 00:49:21.631]  I think Maine will go red.
[00:49:21.631 --> 00:49:22.392]  Go ahead with Maine.
[00:49:25.979 --> 00:49:26.980]  Illinois is tough.
[00:49:26.980 --> 00:49:29.681]  I don't know if he can overwhelm Chicago.
[00:49:29.681 --> 00:49:32.663]  So we'll just leave that.
[00:49:32.663 --> 00:49:34.744]  I think New Mexico is going to go over.
[00:49:34.744 --> 00:49:38.646]  I think that people down there are going to see a nice strong border.
[00:49:38.646 --> 00:49:42.668]  And I think that that's going to be strong for Trump going forward.
[00:49:42.668 --> 00:49:45.410]  Colorado.
[00:49:45.410 --> 00:49:48.011]  That's debatable.
[00:49:48.011 --> 00:49:53.935]  If Trump comes around and, I mean he's already said state's rights for marijuana.
[00:49:56.114 --> 00:49:56.934]  Well, let's just leave that.
[00:49:56.934 --> 00:49:58.335]  What are we at right now?
[00:49:58.335 --> 00:50:00.976]  Like 320 or something here?
[00:50:00.976 --> 00:50:02.116]  What are we at here?
[00:50:02.116 --> 00:50:02.136]  324?
[00:50:02.136 --> 00:50:03.777]  Okay.
[00:50:03.777 --> 00:50:04.057]  Wow.
[00:50:04.057 --> 00:50:09.399]  This is going to be tough for Trump to pull 400.
[00:50:09.399 --> 00:50:09.759]  I don't know.
[00:50:09.759 --> 00:50:10.419]  Virginia?
[00:50:10.419 --> 00:50:12.520]  I think Virginia.
[00:50:12.520 --> 00:50:17.442]  I think he can pull Virginia, but even though that's laden with D.C.
[00:50:17.442 --> 00:50:18.622]  I don't know.
[00:50:18.622 --> 00:50:19.182]  Virginia?
[00:50:19.182 --> 00:50:21.063]  What about New York?
[00:50:21.063 --> 00:50:22.844]  You guys think he could win New York back there, crew?
[00:50:23.749 --> 00:50:25.691]  I mean, he's from New York.
[00:50:25.691 --> 00:50:26.992]  No, the crew is saying no.
[00:50:26.992 --> 00:50:31.255]  The crew is saying no way he can win New York.
[00:50:31.255 --> 00:50:33.236]  Well, here's Bannon.
[00:50:33.236 --> 00:50:34.838]  So 400, that's tough.
[00:50:34.838 --> 00:50:35.378]  That's tough.
[00:50:35.378 --> 00:50:39.922]  He'd have to win New York or Illinois or perhaps both to get to 400.
[00:50:39.922 --> 00:50:40.922]  But that's what Bannon said.
[00:50:40.922 --> 00:50:46.667]  Here's a clip of Steve Bannon saying Trump will get 400 electoral votes.
[00:50:46.667 --> 00:50:48.849]  Nationalist, conservative revolt.
[00:50:49.741 --> 00:51:00.911]  That's going on that drove Donald Trump to victory, that drove Judge Moore to victory, that will drive 15 candidates to victory in 2018.
[00:51:00.911 --> 00:51:07.917]  And well, and I hate to break the news to Graydon Carter and the folks, good folks at Vandy Fair.
[00:51:07.917 --> 00:51:11.481]  But yes, President Trump's not even going to finish this term.
[00:51:11.481 --> 00:51:14.543]  He's going to win with 400 electoral votes in 2020.
[00:51:18.018 --> 00:51:22.401]  So there's Steve Bannon saying he's going to win with 400 electoral votes in 2020.
[00:51:22.401 --> 00:51:26.924]  Well, I think that the Democrat Party, for all political purposes, is pretty much dead.
[00:51:26.924 --> 00:51:38.331]  The Republicans, I think, are going to win overwhelmingly in Congress in the midterms, and then I don't see any way Trump doesn't win again if he runs in 2020.
[00:51:38.331 --> 00:51:42.214]  And this is just the full-on rebuke of the establishment.
[00:51:42.214 --> 00:51:43.955]  It's not even about the Republican Party because
[00:51:45.674 --> 00:51:49.215]  The Republican Party hasn't supported Trump really since day one.
[00:51:49.215 --> 00:51:59.058]  He's not getting any help from Paul Ryan, nothing from Mitch McConnell, nothing from John McCain, and even the GOP has not been with the Trump agenda step for step.
[00:51:59.058 --> 00:52:13.282]  So, this is the full-on rebuke of the political establishment with Trump as a beachhead and the face and voice of the movement.
[00:52:14.045 --> 00:52:14.305]  Yes, hello?
[00:52:14.305 --> 00:52:14.365]  Hi.
[00:52:14.365 --> 00:52:14.405]  Hi.
[00:52:43.243 --> 00:52:47.285]  Yeah, I just want to bring a little bit of dose of reality into this conversation.
[00:52:47.285 --> 00:52:55.909]  Okay, what happened in Las Vegas, okay, is a twofold operation.
[00:52:55.909 --> 00:52:57.669]  One is to stage a civil war.
[00:52:57.669 --> 00:53:03.572]  Okay, the second one is for the assassination of President Trump.
[00:53:03.572 --> 00:53:05.193]  That's a definite.
[00:53:05.193 --> 00:53:10.315]  Okay, it's part of a coup d'etat operation against the presidency of the United States.
[00:53:11.272 --> 00:53:13.775]  And I'm going to tell you who the people that are running it.
[00:53:13.775 --> 00:53:18.039]  It's the deep state leftovers of Obama and Bush.
[00:53:18.039 --> 00:53:23.644]  That's why I don't say it's a Democratic deep state false flag.
[00:53:23.644 --> 00:53:27.487]  It's a deep state false flag because it's not even about parties.
[00:53:27.487 --> 00:53:29.189]  Democrat, Republican, doesn't matter.
[00:53:29.189 --> 00:53:30.250]  They're all in the same team.
[00:53:30.250 --> 00:53:32.973]  They're all globalists.
[00:53:32.973 --> 00:53:36.076]  And they will cover up Trump's assassination.
[00:53:36.076 --> 00:53:36.376]  Okay?
[00:53:37.026 --> 00:53:42.627]  In the Congress and the Senate, and they will go for a police state and take away the Second Amendment.
[00:53:42.627 --> 00:53:44.808]  That's exactly what it's all about.
[00:53:44.808 --> 00:53:50.789]  Okay, well you're not really, uh, you're not necessarily... Well, I'm just trying to figure out how this leads back to the Vegas Massacre.
[00:53:50.789 --> 00:53:56.391]  You're not really reporting anything new to us there, but how does that tie into the Vegas Massacre?
[00:53:56.391 --> 00:54:04.332]  Okay, well, this guy Aaron Ross that's running the cover-up, he's an appointee of James Comey.
[00:54:04.332 --> 00:54:06.453]  Okay, this is the Obama people.
[00:54:07.302 --> 00:54:08.723]  Okay.
[00:54:08.723 --> 00:54:18.006]  And also, you have leftovers from Robert Mueller and the FBI, which is Aaron Ross.
[00:54:18.006 --> 00:54:20.167]  Or Roos, as they call him.
[00:54:20.167 --> 00:54:23.228]  And you have leftovers of John Brennan and the CIA.
[00:54:23.228 --> 00:54:28.450]  So, but what's the angle here with the assassination and the Civil War?
[00:54:28.450 --> 00:54:29.751]  I'm saying, what's the angle there?
[00:54:29.751 --> 00:54:31.092]  That's the reason you called.
[00:54:31.092 --> 00:54:34.473]  Okay, the reason is because the globalist
[00:54:35.527 --> 00:54:38.689]  Anglo-American financial system is bankrupt.
[00:54:38.689 --> 00:54:40.050]  It's finished.
[00:54:40.050 --> 00:54:48.317]  And the only solution is for Trump to go with Glass-Steagall and to build an economic alliance with Russia and China.
[00:54:48.317 --> 00:54:49.037]  Okay, I see what you're saying.
[00:54:49.037 --> 00:54:59.044]  So just kind of cause all-out panic, all-out civilization collapse, and just bring in an authoritarian state because they can't prop up their fiat central banks anymore.
[00:54:59.044 --> 00:55:00.846]  They can't prop up their system anymore.
[00:55:01.638 --> 00:55:02.038]  Yep.
[00:55:02.038 --> 00:55:03.199]  There might be something to that.
[00:55:03.199 --> 00:55:04.040]  I mean, absolutely.
[00:55:04.040 --> 00:55:09.124]  I mean, we already know about the corruption of Aaron Ruse, Agent Ruse, I call him.
[00:55:09.124 --> 00:55:14.168]  So, yeah, there's no doubt the deep state is actively engaging in acts to bring down this country.
[00:55:14.168 --> 00:55:15.469]  Yeah, absolutely.
[00:55:15.469 --> 00:55:16.590]  Let's go to Ashley.
[00:55:16.590 --> 00:55:17.370]  Thank you for the call, Tony.
[00:55:17.370 --> 00:55:18.911]  Let's go to Ashley in Chicago.
[00:55:18.911 --> 00:55:19.672]  Go ahead, Ashley.
[00:55:19.672 --> 00:55:20.693]  Hi.
[00:55:23.888 --> 00:55:24.248]  Hello?
[00:55:24.248 --> 00:55:25.188]  Hi.
[00:55:25.188 --> 00:55:34.151]  I'm just curious about the globalist connection, because I believe that astrology might be involved with what they're using as their tool to make their decisions.
