[00:00:12.503 --> 00:00:14.344]  Welcome to the Info Wars Nightly News.
[00:32:20.923 --> 00:32:30.468]  And this professor talked about Alex Jones and in so misrepresented Alex's political beliefs in order to create a false dichotomy.
[00:32:32.026 --> 00:32:41.872]  What they did, along with like Alex Jones and people like that, is create this alt-universe where globalization was a creation of the left.
[00:32:42.553 --> 00:32:57.882]  Globalization was the economic expression of an ideology that they referred to as globalism, which is created by cultural Marxists and Jews who are trying to deracinate the people of Europe and white people in the United States.
[00:33:06.508 --> 00:33:16.037]  Everyone knows that InfoWars funds our operation by selling high quality products that we use and that everybody needs at very competitive affordable prices.
[00:33:17.022 --> 00:33:18.903]  That's why I get questions all the time over the years.
[00:33:18.923 --> 00:33:23.025]  Why don't you sell body armor at infowarestore.com?
[00:33:23.385 --> 00:33:25.726]  Or why don't you have sponsors that sell body armor?
[00:33:26.126 --> 00:33:26.746]  And it's simple.
[00:33:27.367 --> 00:33:32.429]  I will only promote and I will only sell the very, very best out there.
[00:33:32.929 --> 00:33:33.930]  And there's a nexus point.
[00:33:34.010 --> 00:33:36.791]  There's quality versus price.
[00:33:36.831 --> 00:33:38.732]  And those two points have to come together.
[00:33:39.332 --> 00:33:44.775]  National Defense Labs and its civilian subsidiary, Citizen Armor,
[00:33:45.595 --> 00:33:52.304]  has given InfoWars the exclusive on distributing to the American people.
[00:33:53.692 --> 00:33:55.913]  The true next generation in body armor.
[00:33:56.653 --> 00:34:03.715]  People are always saying, it's the 21st century, where are the silver jetpacks and where's Buck Rogers and the Skycars?
[00:34:04.415 --> 00:34:07.216]  Well, the globalists have basically suppressed a lot of those developments.
[00:34:07.236 --> 00:34:09.657]  They admit they want a post-industrial world.
[00:34:09.677 --> 00:34:13.678]  They call any technology that gets around their systems of control disruptive.
[00:34:14.118 --> 00:34:14.919]  Well, believe me,
[00:34:16.036 --> 00:34:18.677]  This is Disruptive to Tyrants Worldwide.
[00:34:19.297 --> 00:34:30.319]  Basically what we're bringing to the Info Wars team is a new line of dynamic, lightweight body armor.
[00:34:30.359 --> 00:34:31.959]  It's nanotube technology.
[00:34:32.559 --> 00:34:34.099]  It's created here in Texas.
[00:34:34.720 --> 00:34:41.761]  It is lighter, more flexible, easier to wear, more comfortable, and stronger than anything else on the market.
[00:34:42.541 --> 00:34:44.882]  We've, uh, went out and did some testing.
[00:34:45.342 --> 00:34:47.663]  We originally found their claims, saw what they said.
[00:34:47.683 --> 00:34:54.166]  We were all kind of hesitant to believe that something so light, so flexible, um, could be so strong.
[00:34:54.386 --> 00:35:07.672]  So what we did is we went out, we used, um, different pistols, different calibers to test different pieces of the body armor to ensure that it was up to the high standards that we expect to carry here at the M4 War Store.
[00:35:08.052 --> 00:35:08.872]  Born in Texas.
[00:35:09.213 --> 00:35:10.173]  Made in America.
[00:35:10.373 --> 00:35:13.015]  Exclusively available at InfoWarsTore.com right now.
[00:35:13.095 --> 00:35:13.875]  I mean, it's unbelievable.
[00:35:13.935 --> 00:35:14.875]  It's a quarter inch thick.
[00:35:15.236 --> 00:35:16.576]  I mean, it's got a 20-year warranty.
[00:35:16.616 --> 00:35:17.237]  It's waterproof.
[00:35:17.277 --> 00:35:17.737]  You can wear it.
[00:35:17.777 --> 00:35:18.337]  It's comfortable.
[00:35:18.397 --> 00:35:19.218]  I mean, it's not bulky.
[00:35:19.238 --> 00:35:21.539]  I mean, that's the biggest, I think, intrigue for you, Alex.
[00:35:21.999 --> 00:35:29.623]  The biggest thing for us is, unfortunately, we live in a society now where we need to be able to defend ourselves and our families at any time.
[00:35:30.323 --> 00:35:33.986]  And this is something that is so thin and so lightweight.
[00:35:34.006 --> 00:35:40.712]  You said when you talked to people that have been using this, actually testing it for years, people that currently have tested it for us, they didn't just say outstanding.
[00:35:40.732 --> 00:35:42.094]  What did they really say about it?
[00:35:42.194 --> 00:35:43.214]  No, this is through the roof.
[00:35:43.375 --> 00:35:46.177]  They want to know how do they get it, where do they find it.
[00:35:46.978 --> 00:35:54.865]  A lot of my law enforcement official buddies want to know the same thing because they're weighing, they're wearing these big heavy bulky vests that don't work as well.
[00:35:55.425 --> 00:36:00.429]  So, they're looking for something you can wear all day, 12 hours a day, in and out of a car.
[00:36:00.529 --> 00:36:07.954]  And 90, I mean, you can look up the numbers, 90 plus percent of fatalities with guns when they're used in a commission of crime, I think it's like 94, is pistols or shotguns.
[00:36:07.974 --> 00:36:09.636]  This stops that, unless it's a slug.
[00:36:09.656 --> 00:36:10.796]  I mean, that's amazing.
[00:36:10.836 --> 00:36:14.059]  So, they can wear this and only somebody with a rifle around is going to get through it.
[00:36:14.319 --> 00:36:20.183]  And soon, and we'll have it, if it's available to civilians, they're not sure, we're going to have the stuff that's, I mean, unstoppable.
[00:36:20.504 --> 00:36:24.486]  This deal is so insane, is so good, it makes my head spin.
[00:36:25.367 --> 00:36:28.689]  But I guess the first people to sell cars kind of had to give them away.
[00:36:28.709 --> 00:36:29.469]  People didn't believe it.
[00:36:29.770 --> 00:36:30.810]  Hell, I don't want that thing.
[00:36:30.870 --> 00:36:32.611]  I feed my horse hay.
[00:36:33.932 --> 00:36:36.033]  The backpack body armor is only $200.
[00:36:36.974 --> 00:36:41.156]  And we shot everything you can imagine on it.
[00:36:42.392 --> 00:36:48.356]  Again, fund the Info War, get the game-changing Nanotech Tubes from Buck Rogers.
[00:36:48.836 --> 00:36:50.837]  It's a win-win.
[00:36:50.857 --> 00:36:50.837]  $200.
[00:36:51.458 --> 00:36:54.399]  Go check out all their different products at InfoWarsTour.com.
[00:36:54.479 --> 00:36:55.180]  It's amazing.
[00:37:07.962 --> 00:37:14.112]  Someone very profoundly once said, many years ago, that if fascism ever comes to America, it'll come in the name of liberalism.
[00:37:14.554 --> 00:37:21.720]  This young generation who scream words like fascist have actually themselves become the fascists.
[00:37:21.980 --> 00:37:23.542]  You guys are the fascists!
[00:37:23.702 --> 00:37:25.183]  You're all the fascists!
[00:37:25.383 --> 00:37:26.644]  You're a white male!
[00:37:26.784 --> 00:37:34.171]  I just wish that somebody would create like some kind of a safe space where we could all just go and f***ing hate!
[00:37:34.551 --> 00:37:39.515]  You're a f***ing white man who gets to do whatever he wants to in this space, right?
[00:37:39.916 --> 00:37:40.836]  You need to get out.
[00:37:40.896 --> 00:37:42.037]  I actually don't.
[00:37:42.117 --> 00:37:42.658]  Alright.
[00:37:44.895 --> 00:37:52.716]  So the question is, are social justice warriors mentally ill, or are they just stupid?
[00:37:52.736 --> 00:37:54.537]  When your emotions control your actions,
[00:38:11.812 --> 00:38:18.973]  It affects not only yourself, but the people around you.
[00:38:19.714 --> 00:38:24.915]  There are over 7 million mentally ill and emotionally disturbed children in America.
[00:38:24.935 --> 00:38:26.155]  This has to be a joke!
[00:38:26.275 --> 00:38:27.895]  I cannot believe this is happening!
[00:38:28.195 --> 00:38:31.336]  I'm literally about to f***ing kill myself and I'm not kidding!
[00:38:31.536 --> 00:38:34.176]  You better f***ing fix this right now!
[00:38:34.196 --> 00:38:35.477]  Get the f*** out of here!
[00:38:35.517 --> 00:38:37.337]  He's just losing control of himself.
[00:38:37.517 --> 00:38:38.338]  Get your phone away!
[00:38:38.358 --> 00:38:38.418]  Why?
[00:38:38.558 --> 00:38:39.679]  Quit recording!
[00:38:39.839 --> 00:38:42.141]  The madder he gets, the worse it becomes.
[00:38:42.161 --> 00:38:46.504]  Get the f**k away!
[00:38:46.704 --> 00:38:48.466]  You couldn't help interrupting, could you?
[00:38:48.606 --> 00:38:49.907]  I have heart failure!
[00:38:50.047 --> 00:38:51.268]  I don't have children!
[00:38:51.428 --> 00:38:52.709]  I f**king love faith!
[00:38:52.729 --> 00:38:54.971]  You added nothing to that conversation.
[00:38:54.991 --> 00:38:58.074]  These are some of Tommy's drawings that the school sent over.
[00:38:58.094 --> 00:39:03.498]  There's an awful lot of hate in them.
[00:39:03.738 --> 00:39:07.081]  I am a nasty woman.
[00:39:13.363 --> 00:39:17.467]  Like your wet dreams infused with your own genes.
[00:39:17.527 --> 00:39:21.810]  But yeah, I'm a nasty woman.
[00:39:21.970 --> 00:39:28.176]  Yes, I have thought an awful lot about blowing up the White House.
[00:39:28.296 --> 00:39:30.198]  Bing bing bong bong bing bing bing.
[00:39:43.347 --> 00:40:01.591]  The public is being dumbed down.
[00:40:01.631 --> 00:40:03.912]  We're being chemically drugged in the food and water and air.
[00:40:04.232 --> 00:40:05.412]  That's now on record.
[00:40:05.432 --> 00:40:11.974]  90% of children in this country are getting
[00:40:12.779 --> 00:40:14.701]  This huge number of vaccinations.
[00:40:17.083 --> 00:40:28.052]  And despite the fact that we have this compelling evidence that it is harmful to the developing brain, we have health care officials who are totally ignoring this.
[00:40:28.152 --> 00:40:30.314]  Once again, once again they have ignored it.
[00:40:30.334 --> 00:40:32.376]  See look, see now this is the whistling thing.
[00:40:32.416 --> 00:40:36.960]  Death to the fascist insect who preys upon the blood of the people!
[00:40:38.427 --> 00:40:50.851]  The Rockefeller Foundation and Carnegie Endowment for International Peace were, with tax-exempt dollars, funding leftist propaganda operations aimed at changing America through the brain, not the battlefield.
[00:40:51.331 --> 00:40:53.511]  I didn't realize this was live, but f**k all you people.
[00:40:53.652 --> 00:41:00.173]  If only they put as much energy into having an actual argument as they did smashing Starbucks windows.
[00:41:01.354 --> 00:41:05.095]  If you follow him through, you're going to see him looking more and more miserable.
[00:41:08.282 --> 00:41:09.903]  And then you're going to see him at the end.
[00:41:10.643 --> 00:41:17.666]  He's holding his left arm out, up like this, clenched fist, little hair, very unhappy.
[00:41:18.047 --> 00:41:23.769]  And his t-shirt says, Our Lady of the Benevolent Dictatorship One World Global Training Corps.
[00:41:23.949 --> 00:41:24.389]  Yes!
[00:41:25.510 --> 00:41:30.132]  I have thought an awful lot about blowing up the White House.
[00:41:37.110 --> 00:41:43.213]  When we look at vaccinations, this country vaccinates children at a rate higher than anywhere in the entire world.
[00:41:44.233 --> 00:41:49.996]  They get something like 46 different antigen exposures before they start school.
[00:41:50.916 --> 00:41:54.618]  When you over-vaccinate, it interferes with the development of the brain.
[00:41:55.558 --> 00:41:57.719]  And then the child has difficulty learning.
[00:41:57.919 --> 00:42:03.141]  Every white person in the United States of America was socialized in a country that is racist.
[00:42:03.281 --> 00:42:04.842]  They become behavioral problems.
[00:42:10.174 --> 00:42:12.675]  And their brain cannot develop normally.
[00:42:13.155 --> 00:42:35.680]  Donald J. Trump is now President of the United States.
[00:42:47.277 --> 00:42:49.139]  Listen, do you hear?
[00:42:49.939 --> 00:42:51.821]  That is the sound of communist suffering.
[00:42:52.561 --> 00:43:02.969]  It has to be a joke!
[00:43:03.089 --> 00:43:06.211]  I cannot believe this is happening!
[00:43:12.489 --> 00:43:14.552]  I'm a professor!
[00:43:14.713 --> 00:43:17.577]  And get past the fact that she is a woman!
[00:43:25.836 --> 00:43:27.217]  We have to get out of here!
[00:43:27.657 --> 00:43:32.400]  What role does the tech industry have to increase civil engagement?
[00:43:32.440 --> 00:43:38.584]  Technology has a role in that we communicate, we provide communication platforms to the rest of the f***ing country.
[00:43:39.245 --> 00:43:43.408]  And we are allowing s*** to happen, just like the cable news networks, just like talk radio.
[00:43:43.768 --> 00:43:54.575]  It's a propaganda medium, and if people aren't aware of the s*** that they're being told, if they're being told a story of fear, if they're being told a story of other, if they're not understanding that people are trying to use them to get to the f***ing office.
[00:43:54.995 --> 00:43:58.357]  I am so sad, and I am so angry.
[00:43:58.797 --> 00:44:00.158]  Yeah, you're an idiot.
[00:44:00.258 --> 00:44:03.100]  You're an idiot, okay?
[00:44:03.120 --> 00:44:06.762]  I am a nasty woman.
[00:44:06.802 --> 00:44:07.383]  Be silent!
[00:44:07.723 --> 00:44:10.565]  This will not stand, and you're going to fight for your rights.
[00:44:10.585 --> 00:44:11.125]  Stand up!
[00:44:11.145 --> 00:44:15.167]  Stand the f*** up right now!
[00:44:15.528 --> 00:44:16.748]  Stand up!
[00:44:17.509 --> 00:44:22.372]  I'm just encouraging people, right now, it's okay to operate on your raw energy and emotion.
[00:44:24.700 --> 00:44:27.446]  Use your aggressive feelings, boy.
[00:44:27.887 --> 00:44:30.472]  Let the heat flow through you.
[00:44:31.820 --> 00:44:37.044]  The results of the election were a stark reminder that we still live in a white supremacist, patriarchal nation.
[00:44:37.204 --> 00:44:39.826]  I would like to say to him, Miet!
[00:44:40.206 --> 00:44:40.766]  Miet!
[00:44:41.747 --> 00:44:42.307]  Miet!
[00:44:43.048 --> 00:44:43.788]  Miet!
[00:44:43.929 --> 00:44:46.410]  No, no, no, no, no, no, no!
[00:44:46.771 --> 00:44:48.852]  There will be casualties on both sides.
[00:44:49.232 --> 00:44:52.755]  There will be because people have to die to make a change in this world.
[00:44:53.395 --> 00:44:56.738]  Change that will require sacrifice, people.
[00:45:00.908 --> 00:45:06.733]  Change that will require many of us to make different choices in our lives.
[00:45:06.753 --> 00:45:09.315]  My question to you today is, are you ready?
[00:45:09.335 --> 00:45:10.076]  I said, are you ready?
[00:45:37.055 --> 00:45:43.318]  Yes, I have thought an awful lot about blowing up the White House.
[00:45:44.119 --> 00:45:54.444]  That's what basically, like for me, it's just about everyone being united together and like having the same opinions.
[00:45:55.894 --> 00:45:58.756]  Have you ever seen anything like this before?
[00:45:58.776 --> 00:46:00.158]  Nobody's seen this for a hundred years.
[00:46:00.578 --> 00:46:02.840]  Political f***ing message right here.
[00:46:03.881 --> 00:46:04.561]  Look at that.
[00:46:04.741 --> 00:46:10.026]  That's just beautiful, isn't it?
[00:46:10.126 --> 00:46:11.187]  F***ing beautiful.
[00:46:11.247 --> 00:46:15.631]  We reject the President-Elect!
[00:46:15.791 --> 00:46:18.953]  We reject the President-Elect!
[00:46:18.993 --> 00:46:20.815]  He's not in line to find us.
[00:46:23.851 --> 00:46:24.331]  He will not divide us!
[00:46:24.351 --> 00:46:24.771]  He will not divide us!
[00:46:24.811 --> 00:46:25.252]  He will not divide us!
[00:46:25.272 --> 00:46:25.752]  He will not divide us!
[00:46:25.772 --> 00:46:26.272]  He will not divide us!
[00:46:26.292 --> 00:46:26.712]  He will not divide us!
[00:46:26.732 --> 00:46:27.153]  He will not divide us!
[00:46:27.173 --> 00:46:27.693]  He will not divide us!
[00:46:27.713 --> 00:46:28.193]  He will not divide us!
[00:46:28.213 --> 00:46:28.633]  He will not divide us!
[00:46:28.653 --> 00:46:29.153]  He will not divide us!
[00:46:29.174 --> 00:46:29.634]  He will not divide us!
[00:46:29.654 --> 00:46:30.254]  He will not divide us!
[00:46:30.274 --> 00:46:30.694]  He will not divide us!
[00:46:30.714 --> 00:46:31.234]  He will not divide us!
[00:46:31.254 --> 00:46:31.795]  He will not divide us!
[00:46:31.815 --> 00:46:32.275]  He will not divide us!
[00:46:32.295 --> 00:46:32.815]  He will not divide us!
[00:46:32.835 --> 00:46:33.375]  He will not divide us!
[00:46:33.395 --> 00:46:34.396]  He will not divide us!
[00:46:34.456 --> 00:46:34.936]  He will not divide us!
[00:46:34.956 --> 00:46:35.617]  He will not divide us!
[00:46:35.637 --> 00:46:36.057]  He will not divide us!
[00:46:36.077 --> 00:46:36.497]  He will not divide us!
[00:46:36.517 --> 00:46:36.937]  He will not divide us!
[00:46:36.957 --> 00:46:37.457]  He will not divide us!
[00:46:37.477 --> 00:46:37.958]  He will not divide us!
[00:46:40.699 --> 00:46:42.540]  He will not divide us!
[00:46:42.560 --> 00:46:46.422]  He will not divide us!
[00:46:46.442 --> 00:46:47.242]  He will not divide us!
[00:46:47.262 --> 00:46:47.722]  He will not divide us!
[00:46:48.322 --> 00:46:48.783]  He will not divide us!
[00:46:48.803 --> 00:46:49.503]  He will not divide us!
[00:46:49.523 --> 00:46:49.943]  He will not divide us!
[00:46:49.963 --> 00:46:50.463]  He will not divide us!
[00:46:50.484 --> 00:46:50.904]  He will not divide us!
[00:46:50.924 --> 00:46:51.364]  He will not divide us!
[00:46:51.384 --> 00:46:51.544]  He will
[00:47:02.950 --> 00:47:07.754]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:47:08.434 --> 00:47:10.015]  But it goes beyond being prepared.
[00:47:10.416 --> 00:47:15.399]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:47:15.760 --> 00:47:21.204]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:47:21.604 --> 00:47:28.189]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:47:28.830 --> 00:47:29.990]  It's as important as vitamin C.
[00:47:30.831 --> 00:47:32.772]  If you don't get iodine, you die.
[00:47:33.093 --> 00:47:36.054]  But most people are just deficient, so they're low energy, they're sick.
[00:47:36.495 --> 00:47:40.117]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:47:40.297 --> 00:47:42.859]  It is the base to so many things.
[00:47:42.899 --> 00:47:55.267]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:47:55.467 --> 00:48:00.848]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:48:01.028 --> 00:48:02.048]  It's bound.
[00:48:02.328 --> 00:48:03.328]  It's not absorbable.
[00:48:03.729 --> 00:48:04.169]  I tried it.
[00:48:04.749 --> 00:48:08.309]  And I had incredible effects even with dirty iodine because the body needs it.
[00:48:08.529 --> 00:48:13.430]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:48:13.910 --> 00:48:18.811]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:48:18.891 --> 00:48:20.051]  I think you're going to be blown away.
[00:48:20.212 --> 00:48:22.792]  And whatever you do, support the broadcast and get a bottle.
[00:48:22.952 --> 00:48:23.172]  Of course!
[00:48:45.811 --> 00:48:48.413]  You've got to have vitamin C. You've got to have iodine to live.
[00:48:48.433 --> 00:48:49.473]  You've got to have water to live.
[00:48:49.814 --> 00:48:50.494]  Iodine is key.
[00:48:50.554 --> 00:48:51.155]  You must have it.
[00:48:51.515 --> 00:48:59.060]  But consult your physician first before you get powerful survival shield nascent iodine X2 at Infowarslife.com or call toll free.
[00:48:59.080 --> 00:48:59.960]  We can answer your questions.
[00:48:59.980 --> 00:49:00.020]  888-253-3139.
[00:49:06.613 --> 00:49:16.445]  Well, with the latest WikiLeaks data dump, Vault 7 has really brought to the forefront how we are absolutely under constant surveillance.
[00:49:16.645 --> 00:49:26.236]  FBI Director James Comey is actually trying to normalize the absurd amount of surveillance that's happening with the American people and the world at large, saying
[00:49:27.077 --> 00:49:30.359]  All Americans, that's right, where we have the Constitution here to protect us.
[00:49:30.600 --> 00:49:31.280]  Nah, forget it.
[00:49:31.760 --> 00:49:37.665]  All Americans should now accept that their conversations and communications may not remain private.
[00:49:37.705 --> 00:49:42.408]  In fact, they might even turn your television on without your knowledge and spy on you.
[00:49:42.868 --> 00:49:44.089]  Owen Schroer joins me now.
[00:49:45.070 --> 00:49:55.257]  This is just insane because they're not even giving the public the time to get frustrated about this or to stop and say, well, wait a minute, isn't this violating the first, fourth, fifth,
[00:49:56.318 --> 00:49:58.842]  I'm not kidding, that's literally in my notes.
[00:49:58.923 --> 00:50:00.826]  We should be pissed, this is a violation.
[00:50:01.467 --> 00:50:02.068]  Like, that's it.
[00:50:02.088 --> 00:50:03.350]  I mean, really?
[00:50:04.192 --> 00:50:04.392]  Right.
[00:50:04.692 --> 00:50:10.075]  And they're trying to get out in front of this because, frankly, more is coming from Vault 7.
[00:50:10.375 --> 00:50:12.316]  WikiLeaks says that this is just the beginning.
[00:50:12.336 --> 00:50:27.704]  They're trying to figure out how they can work with tech companies, which to me is insane because we can see in some of these upcoming stories just the amount of, you know, don't be evil that Google is engaged in when it comes to storing and collecting our data.
[00:50:28.284 --> 00:50:29.245]  This is very frightening.
[00:50:29.545 --> 00:50:35.447]  Well, and what, you know, obviously we've seen the stories, you know, Facebook wants to predict the future, Amazon wants to predict the future.
[00:50:35.627 --> 00:50:47.090]  Ultimately, I guess they think that with all of this intelligence gathering and data gathering online, that essentially they can just predict human behavior and then essentially, I guess, manipulate it with their
[00:50:48.050 --> 00:50:48.551]  We're good.
[00:51:06.994 --> 00:51:16.017]  The media isn't providing the accurate attention to this, or reporting it in the right way, so that the American people can respond correctly.
[00:51:16.057 --> 00:51:22.000]  Because this is just flat out, 100% a violation of our rights to privacy, folks.
[00:51:22.280 --> 00:51:25.901]  And here's the thing, we already assumed that this was going on, so this is nothing new.
[00:51:25.921 --> 00:51:30.243]  So of course James Comey can come up here and say, oh yeah, Americans should just accept that this is going on.
[00:51:30.643 --> 00:51:31.864]  I've already accepted that.
[00:51:31.964 --> 00:51:33.124]  I already know that is going on.
[00:51:33.144 --> 00:51:35.645]  That's why I've been complaining about it for the last, you know, five years.
[00:51:35.665 --> 00:51:35.765]  Right.
[00:51:35.785 --> 00:51:36.526]  Trying to do something about it.
[00:51:36.546 --> 00:51:37.306]  Draw attention to it.
[00:51:37.566 --> 00:51:38.446]  And that's just it.
[00:51:38.486 --> 00:51:39.787]  The media is not going to talk about it.
[00:51:39.827 --> 00:51:50.052]  And they're going to say it's because they're taking the high road and they don't want to endanger American citizens by putting out the techniques that the CIA is using to keep us all safe.
[00:51:50.492 --> 00:51:52.192]  We need this to give up our freedom and security.
[00:51:52.213 --> 00:52:00.016]  And they had the other story where the FBI didn't want to put out their means of how they located all the people that were distributing the child porn on the dark web.
[00:52:00.236 --> 00:52:02.116]  So they actually let someone go.
[00:52:02.417 --> 00:52:04.517]  They had over 200 prosecutions ready to go.
[00:52:04.797 --> 00:52:07.458]  And the FBI would not divulge how they got the intel.
[00:52:07.618 --> 00:52:08.458]  So they let them go.
[00:52:08.738 --> 00:52:10.738]  Vault 7 divulged that intel.
[00:52:10.959 --> 00:52:11.179]  Right.
[00:52:11.239 --> 00:52:15.500]  But you know, it is wild, Leigh-Anne, because like I said, we've all known that this is going.
[00:52:16.340 --> 00:52:19.461]  Now we just say, oh, now we know for a fact, so let's just let it keep going.
[00:52:19.481 --> 00:52:21.281]  I guess that's what James Comey is insinuating.
[00:52:21.747 --> 00:52:32.398]  Absolutely, and just wants to normalize this so that the rest of Americans, when you try to have this conversation on Facebook with your friends, they can all just poo-poo it and tell you, you know, we need this, it keeps us safe.
[00:52:32.879 --> 00:52:37.363]  But the thing that is just really so frustrating to me is that people like
[00:52:38.064 --> 00:52:44.528]  Eric Schmidt, okay, formerly known just from Google and Don't Be Evil, but it's Alphabet's Eric Schmidt.
[00:52:44.548 --> 00:52:52.473]  So now it's this even more overarching technology company that's even bigger than Google that we don't even know what they're involved in yet.
[00:52:52.533 --> 00:52:53.974]  This is like super secret, deep-sea stuff.
[00:52:54.014 --> 00:52:55.475]  Yeah, most people probably don't even know about Alphabet.
[00:52:55.635 --> 00:52:56.035]  Exactly!
[00:52:56.095 --> 00:53:01.479]  It's like they had to rebrand themselves off something Google, which is... Everyone knows Google.
[00:53:01.579 --> 00:53:02.480]  It's become a verb.
[00:53:02.520 --> 00:53:03.181]  Just Google it.
[00:53:03.861 --> 00:53:10.186]  They've rebranded themselves to Alphabet, which means they've got even bigger things in the works, and he is there bragging to...
[00:53:11.647 --> 00:53:12.067]  Absolutely.
[00:53:41.947 --> 00:53:46.291]  Just immediately, as fast as you can, upload that information to the cloud.
[00:53:46.391 --> 00:53:54.518]  Don't build your own data centers where you have control over this very valuable gold of people's information.
[00:53:54.578 --> 00:53:55.839]  Give it all to Google.
[00:53:55.900 --> 00:53:57.121]  Put it all in the cloud.
[00:53:57.141 --> 00:53:57.821]  Yes, trust us.
[00:53:57.881 --> 00:53:59.142]  Yeah, we'll take it all.
[00:53:59.162 --> 00:54:00.263]  We'll take care of that for you.
[00:54:00.303 --> 00:54:00.544]  Yes.
[00:54:01.064 --> 00:54:05.208]  And all your biometric information in addition to... Meanwhile their stocks soar.
[00:54:05.548 --> 00:54:16.357]  Yeah, in addition to all of your personal information, your health history, all your financial information, and then his ex-wife owns the 23andMe where they get all of your DNA.
[00:54:16.478 --> 00:54:18.439]  So, I mean, they want it all.
[00:54:18.479 --> 00:54:21.082]  They want all your biometric, all your facial recognition.
[00:54:21.722 --> 00:54:26.446]  And these are the people that want to be in control of everything, where in the future,
[00:54:27.487 --> 00:54:29.409]  This is going to be the president.
[00:54:29.429 --> 00:54:40.899]  We're not even going to have the opportunity to elect him because he is just going to control us, which is why when Stephen Hawking comes out and says, without a world government, technology will destroy us.
[00:54:41.299 --> 00:54:44.943]  So here Stephen Hawking is pushing for a world government because we need it.
[00:54:45.623 --> 00:54:54.687]  In order to be able to fight against the future AI, which is going to be very good at accomplishing its own goals.
[00:54:55.027 --> 00:54:57.928]  And if those goals aren't aligned with ours, we're in trouble.
[00:54:58.368 --> 00:55:04.110]  But that's not going to stop them from moving ahead and building this AI that is going to destroy civilization.
[00:55:04.991 --> 00:55:09.092]  But in order to stop it from, you know, annihilating us... Yeah, they're going to do it anyway.
[00:55:09.132 --> 00:55:13.034]  We need to let people like Eric Schmidt and George Soros... Yeah, so we should just kowtow because he's going to do it anyway.
[00:55:13.054 --> 00:55:14.315]  Yeah, I saw that with...
[00:55:15.925 --> 00:55:16.405]  I don't know.
[00:55:30.991 --> 00:55:31.952]  Nation states.
[00:55:32.232 --> 00:55:33.453]  This is going to be the new push.
[00:55:33.473 --> 00:55:41.639]  They're going to say, look, we've got this huge hub of data and right now it's centralized in a private faction.
[00:55:41.699 --> 00:55:42.960]  We need to make this global.
[00:55:43.200 --> 00:55:44.421]  We need to make it public.
[00:55:44.721 --> 00:55:45.582]  It's too powerful.
[00:55:45.622 --> 00:55:47.123]  We can't just have this for now.
[00:55:47.163 --> 00:55:48.144]  People are going to try to fight.
[00:55:48.164 --> 00:55:48.784]  They're going to spy.
[00:55:48.804 --> 00:55:54.429]  They're going to probably blame the Russians, you know, and they're going to say, this is why we need to have one world government so we can all have this data.
[00:55:54.689 --> 00:56:00.233]  So while we're spying and manipulating and controlling the whole world, you're just letting us do it because we're the government.
[00:56:00.593 --> 00:56:03.537]  So that's why I think this is so key when he says nation states.
[00:56:03.677 --> 00:56:03.777]  Right.
[00:56:03.897 --> 00:56:04.818]  I think he's making...
[00:56:06.316 --> 00:56:13.162]  The first initiative in the rhetoric that's going to say, globalism to save us, essentially, from big data.
[00:56:13.863 --> 00:56:15.284]  I don't know, that's kind of how I feel about this.
[00:56:15.304 --> 00:56:18.006]  That's when I saw nation states that really stuck out for me.
[00:56:18.186 --> 00:56:19.707]  Right, well that's a very good point.
[00:56:19.787 --> 00:56:22.990]  And it's just interesting how they're already trying to normalize this.
[00:56:23.010 --> 00:56:27.554]  You see young kids today, they don't have any concept of privacy, what that would even mean.
[00:56:27.934 --> 00:56:29.876]  Why would you want privacy in your own home?
[00:56:30.196 --> 00:56:34.319]  I'm going to Snapchat every single thing that's going on around me, with or without your permission, and then
[00:56:35.320 --> 00:56:38.461]  Upload it to YouTube and hope it becomes a viral sensation.
[00:56:39.041 --> 00:56:58.564]  I mean, we're living in a totally different world now, which sure, that's fine, but the fact is, is that we have people in control of this future burgeoning world government who don't necessarily have the entirety of the planet's best wants, desires, needs in mind.
[00:56:58.604 --> 00:56:59.984]  They have their own sort of control.
[00:57:00.344 --> 00:57:02.165]  Now, I know we only have a couple minutes left here, so
[00:57:03.465 --> 00:57:15.892]  We need to just switch gears here and just go hard left so that you can continue on your role of calling out the idiot of the day.
[00:57:15.912 --> 00:57:19.014]  Today's idiot, I guess, is going to be Samantha Bee.
[00:57:19.034 --> 00:57:21.776]  Her episode, Full Frontal, with Samantha Bee.
[00:57:22.677 --> 00:57:31.922]  So this is pretty pathetic, but Samantha Bee is trying to make fun of conservatives at CPAC, and she's going around and pointing out people's haircuts.
