[00:00:07.495 --> 00:00:09.775]  Waging war on corruption.
[01:03:20.392 --> 01:03:28.197]  Quote, in regard to recent evidence, I was accused of completely false allegation because I defended my partner by trying to completely defuse a racist attack from three other random females.
[01:03:28.477 --> 01:03:35.361]  As a result, one of the females in particular responded by making malicious, completely false allegations against me, and I would like to confirm I never hit or attacked anyone.
[01:03:35.401 --> 01:03:37.943]  I simply defused a situation by separating them.
[01:03:38.343 --> 01:03:47.072]  The police is fully cooperating with me and will be able to obtain CCTV footage showing three women attempting to attack my partner because we are in an interracial relationship."
[01:03:48.153 --> 01:03:52.517]  So, two completely conflicting stories, one of which sounding patently more reasonable than the other.
[01:03:52.738 --> 01:03:59.004]  Not to mention that this woman did not appear willing to stand by her tweet as it has now been deleted, banishing it into the twitlight zone.
[01:03:59.344 --> 01:04:02.567]  Regardless, it would appear we'd need to see evidence before jumping to conclusions.
[01:04:02.747 --> 01:04:05.169]  Alright, the full video is up on InfoWars.com.
[01:04:05.209 --> 01:04:06.210]  It's far worse than this.
[01:04:06.310 --> 01:04:10.714]  They encourage on Facebook, YouTube, and Twitter the left going out and doing this on purpose.
[01:04:10.754 --> 01:04:12.095]  It's like J.K.
[01:04:12.155 --> 01:04:21.924]  Rowling's saying that Trump wouldn't shake the little kid in the wheelchair's hand when he goes over first to him, hugs him, pats on him, talks to him more than all the other people basically combined.
[01:04:22.224 --> 01:04:26.548]  Then later he's walking out, little kid reaches for him, Trump doesn't see it, so that's his fault.
[01:04:27.048 --> 01:04:34.394]  Just like when the Polish president and his wife walk out, Trump's wife reaches out first, so the Polish president shakes her hand first, then Trump's.
[01:04:34.654 --> 01:04:38.838]  Kind of like somebody walks up, you both stick your hands out, you shake the woman's first, then you shake the other one.
[01:04:39.218 --> 01:04:39.858]  Isn't a diss.
[01:04:40.119 --> 01:04:49.086]  But it's all about shunning, and it's all about keeping people in arrested development, junior high mentality, like we're in the third grade, and who is the cool kid?
[01:04:50.279 --> 01:05:01.182]  After all, that's what modern leftism is, is creating arrested development, isolated, alone individuals who can be controlled by AI systems, according to Facebook's own documents, leaked to The Australian three months ago.
[01:05:04.283 --> 01:05:09.104]  As most of you already know, I am a voracious consumer of news and information.
[01:05:10.254 --> 01:05:27.408]  And in the last four or five years, doing more and more research, I came across the fact that the elite, the establishment, the science community is fully aware of the fact that our ancient ancestors, in many cases, had much better nutrition than we do today.
[01:05:28.189 --> 01:05:36.059]  And our ancient ancestors sought out the bones of the animals that they were hunting, killing, and then processing.
[01:05:36.359 --> 01:05:45.610]  And that they went for the bones first, knowing that they were full of the vital essence in the marrow, but also in the bone structure itself.
[01:05:46.391 --> 01:05:52.598]  And so I set out, working with the top formulator in the country, to develop Caveman.
[01:05:53.019 --> 01:06:06.774]  But to not just have concentrated bone broth from chicken, but seven other superfood ingredients known for cleansing and supercharging the body at the same time.
[01:06:07.515 --> 01:06:17.901]  Bottom line, when you purchase Caveman at m4warstore.com, you're supporting the broadcast and true independent media that's fighting for the future of this country to be a free nation.
[01:06:18.261 --> 01:06:19.081]  So it's a win-win.
[01:06:19.361 --> 01:06:25.225]  But you really should try it for yourself to see what it's done for myself and so many others.
[01:06:26.005 --> 01:06:28.286]  InfoWars isn't just fighting the globalists.
[01:06:28.406 --> 01:06:29.666]  We're getting results.
[01:06:30.106 --> 01:06:36.967]  And we're expanding in the face of the complete media assault and winning because of your support.
[01:06:37.328 --> 01:06:39.168]  Because of you praying for the broadcast.
[01:06:39.188 --> 01:06:43.049]  Because of you buying the products and financially supporting the transmissions.
[01:06:43.349 --> 01:06:48.170]  And because you spread the articles and the videos and the links and tell folks about our local affiliates.
[01:06:48.750 --> 01:06:50.531]  Caveman is back in stock.
[01:06:50.911 --> 01:06:52.211]  People absolutely love it.
[01:06:52.592 --> 01:06:58.334]  So please, secure your Caveman today at Infowarslife.com or by calling toll free 888-253-3139.
[01:07:04.224 --> 01:07:06.647]  They use their media to assassinate Real News.
[01:07:07.267 --> 01:07:10.991]  They use their schools to teach children that their president is another Hitler.
[01:07:11.492 --> 01:07:18.219]  They use their movie stars and singers and comedy shows and award shows to repeat their narrative over and over again.
[01:07:18.839 --> 01:07:21.982]  And then they use their ex-president to endorse the resistance.
[01:07:22.703 --> 01:07:42.332]  All to make them march, make them protest, make them scream racism and sexism and xenophobia and homophobia, to smash windows, burn cars, shut down interstates and airports, bully and terrorize the law-abiding, until the only option left is for the police to do their jobs and stop the madness.
[01:07:42.852 --> 01:07:46.434]  And when that happens, they'll use it as an excuse for their outrage.
[01:07:46.994 --> 01:07:57.462]  The only way we stop this, the only way we save our country and our freedom, is to fight this violence of lies with a clenched fist of truth.
[01:07:58.282 --> 01:08:03.406]  I'm the National Rifle Association of America, and I'm freedom's safest place.
[01:08:14.739 --> 01:08:19.762]  Before America can be great again, she must be free again.
[01:08:20.282 --> 01:08:22.943]  You're listening to the Alex Jones Show!
[01:08:38.761 --> 01:08:46.706]  Well, the Attorney General has announced plans to actually look at attacks on white people, racial attacks on white folks.
[01:08:48.167 --> 01:08:52.429]  The Justice Department has also announced they're going to look at whites being kicked out of higher education.
[01:08:54.030 --> 01:08:58.993]  And the leftist media, MSNBC, you name it, is calling this racist.
[01:08:59.993 --> 01:09:06.097]  Because they now teach, as you see every day, in Europe and the United States, that being white is inherently evil.
[01:09:07.227 --> 01:09:10.569]  And that whites are these mutants, and that we have to be gotten rid of.
[01:09:10.629 --> 01:09:14.931]  I mean, I've got three articles in mainstream news with the Scottish government funding it, the U.S.
[01:09:14.951 --> 01:09:15.632]  government funding it.
[01:09:15.672 --> 01:09:23.236]  We see colleges in Oregon having weekends where the whites aren't allowed, and liberal professors even say, well, that's racist.
[01:09:23.796 --> 01:09:25.917]  And then they get driven off campus.
[01:09:28.458 --> 01:09:29.619]  This is by design.
[01:09:30.480 --> 01:09:36.443]  The difference is we've contained it on the universities and in the federal government, so they're eating their own now.
[01:09:37.526 --> 01:09:48.234]  And that's what's happening is because the most radical elements are then dominating the debate in the leftist echo chambers and creating fascism.
[01:09:48.314 --> 01:09:51.016]  And I've said that many times and that's what Dinesh D'Souza breaks down.
[01:09:51.036 --> 01:09:53.598]  It's not that he's plagiarizing me or I'm plagiarizing him.
[01:09:53.938 --> 01:09:55.620]  We're looking at the same thing.
[01:09:55.640 --> 01:09:58.962]  It's like we're both at the Grand Canyon, the same spot.
[01:09:58.982 --> 01:09:59.382]  What do you see?
[01:09:59.402 --> 01:10:00.663]  I see the biggest canyon in the world.
[01:10:00.703 --> 01:10:01.104]  It's beautiful.
[01:10:02.217 --> 01:10:04.718]  Yeah, look at that Blue Jay sitting in the tree.
[01:10:05.018 --> 01:10:24.384]  Well, we're looking at this, and we're seeing frothing people hitting women in the head with bike locks, macing men, women, and children, beating people where they're putting comas, and it's in the WikiLeaks that Hillary Clinton sent them out there, and the media turns around and says that libertarians or conservatives did it.
[01:10:25.427 --> 01:10:40.933]  And so the very same Democratic Party that was the party of race baiting and of the KKK has flipped it now, looked at demographics, and is trying to turn minorities that are the new majority, about to be the supermajority, into
[01:10:42.259 --> 01:10:48.801]  Race-based operatives as well, instead of it being based on a culture of free market, prosperity, and free association.
[01:10:49.021 --> 01:10:49.841]  The book's excellent.
[01:10:50.201 --> 01:10:52.822]  In fact, I want to carry it to Infowarsstore.com, but we're not yet.
[01:10:53.162 --> 01:10:56.503]  The Big Lie Exposing the Nazi Roots of the American Left.
[01:10:57.043 --> 01:11:06.065]  Dinesh D'Souza, who also was a political prisoner, got five of his friends to give money to a Senate candidate that was his friend from college, didn't sign the right paperwork.
[01:11:07.130 --> 01:11:13.558]  Meanwhile, Hillary gets $30 million for Russian uranium transfers of U.S.
[01:11:13.638 --> 01:11:14.159]  uranium.
[01:11:14.880 --> 01:11:16.803]  $12 million in Morocco to sell out our interest.
[01:11:17.804 --> 01:11:18.885]  It's simply incredible.
[01:11:18.905 --> 01:11:21.469]  And now they're calling for me to be criminally arrested in Newsweek.
[01:11:22.830 --> 01:11:27.817]  And they've got congressional hearings saying I'm a Russian spy with no proof, and that I'm under criminal investigation.
[01:11:27.877 --> 01:11:29.700]  So this is quite a club to be in here.
[01:11:30.040 --> 01:11:31.802]  These people are dangerous, folks.
[01:11:32.163 --> 01:11:33.685]  And they're lying to a new level.
[01:11:33.725 --> 01:11:36.870]  So it's not just political violence, they're now lying violently.
[01:11:38.075 --> 01:11:41.417]  Newsweek last week said that I'm calling for, quote, killing more liberals.
[01:11:41.697 --> 01:11:43.118]  They don't show where I said it.
[01:11:43.158 --> 01:11:44.379]  They don't show a link.
[01:11:44.799 --> 01:11:45.880]  They just lie.
[01:11:46.700 --> 01:11:50.943]  So they've gone into an insane mode, and they're very dangerous.
[01:11:51.743 --> 01:11:54.465]  They're putting out fake polls of the president, just like they did with Hillary.
[01:11:54.885 --> 01:11:57.167]  The big lie exposing the Nazi roots of the American left.
[01:11:57.527 --> 01:12:04.751]  Dinesh D'Souza, documentary filmmaker, former cabinet official, department head in the Reagan administration.
[01:12:05.712 --> 01:12:07.653]  Joining us to talk about the big lie.
[01:12:07.673 --> 01:12:10.014]  I mean, you've heard me kind of set up the interview.
[01:12:10.034 --> 01:12:11.875]  There's so many examples.
[01:12:11.955 --> 01:12:13.376]  It's so wild-eyed now.
[01:12:13.436 --> 01:12:15.297]  It's so crazy now.
[01:12:15.317 --> 01:12:23.221]  I mean, you rightfully say that we're going from the left being racist to fascist.
[01:12:24.922 --> 01:12:26.023]  What's really happening here?
[01:12:27.162 --> 01:12:37.363]  Well, I think what's remarkable is that the new fascism of our time marches behind the banner of anti-fascism.
[01:12:38.234 --> 01:12:53.482]  So that when you look at the people who are wearing masks, carrying weapons, blocking people from speaking, relying on a kind of intimidation and terrorism to cow everybody into silence.
[01:12:54.403 --> 01:12:59.986]  These are the modern day equivalents of Mussolini's black shirts and Hitler's brown shirts.
[01:13:00.586 --> 01:13:04.008]  The difference is that the black shirts and the brown shirts happily wore the label.
[01:13:04.588 --> 01:13:10.770]  Whereas these new guys call themselves Antifa, they pretend to be fighting fascism.
[01:13:10.850 --> 01:13:14.512]  So the fascist theme is back in American politics.
[01:13:14.592 --> 01:13:19.613]  They're trying to pin the fascist label on Trump, on the Republicans.
[01:13:20.234 --> 01:13:26.136]  They have for a long time been cultivating the idea that fascism is a phenomenon of the right.
[01:13:26.436 --> 01:13:27.496]  We've all been taught that.
[01:13:28.016 --> 01:13:31.798]  That on the left you might have communism, but on the right you have fascism.
[01:13:32.478 --> 01:13:44.253]  And this lie is given some plausibility by the fact that Hitler and Stalin fought against each other in World War II, so it appears like they must be ideological opposites.
[01:13:44.914 --> 01:13:48.699]  But remember that Hitler and Stalin were allied at the beginning.
[01:13:49.680 --> 01:13:51.561]  Until Hitler turned on Stalin.
[01:13:51.961 --> 01:13:55.544]  In reality, fascism and communism are not that far apart.
[01:13:55.984 --> 01:14:01.749]  Their battle is better understood like the battle between the Shia and the Sunni.
[01:14:02.229 --> 01:14:07.513]  Very bitter battle to be sure, but both operating from within the house of Islam.
[01:14:07.853 --> 01:14:15.019]  And so similarly, fascism and communism are two species of collectivism, vying for power.
[01:14:15.719 --> 01:14:21.001]  And the whole idea that fascism and Nazism are on the right, that's a big, big lie.
[01:14:24.461 --> 01:14:36.465]  I personally go out on the street now and I have leftists come over and tell me they want to physically attack me and just hiss and yell and say Russian spy or Nazi, just all these comical things.
[01:14:36.525 --> 01:14:40.886]  Don't they realize they're in black running around trying to bar people from speaking
[01:14:41.266 --> 01:14:43.047]  They're running around trying to intimidate people.
[01:14:43.067 --> 01:14:44.908]  They're telling us what language to use.
[01:14:45.288 --> 01:14:47.389]  They're telling us hyper-political correctness.
[01:14:47.749 --> 01:14:54.093]  They're teaching classical racism now in mainstream news with MTV shows about the problem of being white.
[01:14:54.253 --> 01:14:55.853]  I mean, it's just insanity.
[01:14:56.274 --> 01:15:04.338]  And I'm not giving the quote minorities a pass here, but it's mainly led by university professors and people that are white.
[01:15:05.158 --> 01:15:11.408]  But they're creating their new cadres to lead the minorities, who are the majority when you put them together, into this system.
[01:15:11.428 --> 01:15:18.759]  And they're saying Trump won because of inherent racism when it was the left that ran the campaign on a race-based system.
[01:15:20.458 --> 01:15:32.663]  Yes, not only is the left tactically fascist, not only are they using the sort of tactics of the Nazis, but they also have the ideology of the Nazis.
[01:15:33.104 --> 01:15:39.146]  Let's remember that Nazism and fascism were both variants of socialism.
[01:15:39.286 --> 01:15:40.947]  Hitler's party was called
[01:15:41.287 --> 01:15:43.290]  The National Socialist Party.
[01:15:43.590 --> 01:15:48.776]  The very word Nazi is putting together National and Socialista.
[01:15:48.816 --> 01:15:50.499]  That's where we get the sound Nazi.
[01:15:51.334 --> 01:15:53.075]  Mussolini was a Marxist.
[01:15:53.255 --> 01:15:56.317]  He was the leader of the Italian Socialist Party.
[01:15:56.797 --> 01:15:58.799]  He was recognized to be on the left.
[01:15:58.899 --> 01:16:00.560]  He saw himself as on the left.
[01:16:00.980 --> 01:16:06.563]  When Mussolini came to power, Lenin sent him a telegram of congratulations.
[01:16:06.983 --> 01:16:07.324]  Why?
[01:16:07.744 --> 01:16:12.627]  Because Lenin recognized that Mussolini was a fellow revolutionary of the left.
[01:16:13.107 --> 01:16:27.234]  So, what an incredible sleight of hand in which these leftists, whose political platform reads like it's right out of the Democratic Party platform... And by the way, Dinesh, this is something... You're absolutely right.
[01:16:27.254 --> 01:16:35.038]  This is something that leftists on universities say that we're lying about, and a real hot point from them, because it's a fact the Nazis were National Socialists.
[01:16:35.438 --> 01:16:39.099]  It's a fact that he modeled himself after the fascistas in Italy.
[01:16:39.400 --> 01:16:40.740]  It's a fact they wore black.
[01:16:40.820 --> 01:16:42.121]  It's a fact they wore masks.
[01:16:42.381 --> 01:16:42.481]  It's
[01:16:57.318 --> 01:16:57.398]  For
[01:17:15.120 --> 01:17:22.302]  That backed Hitler early on because he was a vegetarian and a bunch of other issues and he wanted planning of society.
[01:17:22.342 --> 01:17:27.004]  This is incontrovertible that the KKK was founded by the Democratic Party.
[01:17:27.344 --> 01:17:34.926]  It is incontrovertible that the Republicans passed the Civil Rights Act and took, you know, that system away from them and they panic.
[01:17:35.287 --> 01:17:42.309]  It is incontrovertible that the power structure got scared of American Christians and American Republicans and Eisenhower
[01:17:43.209 --> 01:17:49.254]  And created this whole new strategy to get everybody to go, oh, you're going to be liberal?
[01:17:49.294 --> 01:17:50.435]  You're going to be anti-racist?
[01:17:50.835 --> 01:18:02.924]  We'll take it over and make it extreme, own it, then double-cross you later and make everything race-based again, once whites have been taught to bow down as long as you say something's for racial equality.
[01:18:03.164 --> 01:18:11.691]  So they're using our goodness, our bigness, our Christian Western ethos that unifies, who deny the West is the most open, to then bring us down.
[01:18:13.601 --> 01:18:17.944]  Yes, I'll add to your list of incontrovertibles.
[01:18:18.124 --> 01:18:34.474]  It is incontrovertible, and I document this in the book, that Hitler got the specific blueprint for the Nuremberg Laws, the laws that discriminated against Jews, segregated them into ghettos, later confiscated their property, state-sponsored discrimination.
[01:18:34.934 --> 01:18:39.297]  These laws are not just, you may say, they're not just similar.
[01:18:39.697 --> 01:18:42.099]  To the Jim Crow laws of the Democratic South.
[01:18:42.319 --> 01:18:46.983]  The Nazis actually used the blueprint of the Democratic laws.
[01:18:47.063 --> 01:18:48.404]  And Margaret Sanger.
[01:18:49.224 --> 01:18:50.005]  It's incredible.
[01:18:50.045 --> 01:18:51.506]  It's incredible.
[01:18:52.287 --> 01:18:52.767]  It's incredible.
[01:18:52.787 --> 01:18:53.788]  Your book documents it all.
[01:18:53.828 --> 01:18:58.051]  And Margaret Sanger, Hitler kept a book of hers signed by his bed.
[01:18:58.351 --> 01:18:59.993]  They wrote love letters to each other.
[01:19:00.213 --> 01:19:02.174]  The Rockefeller Foundation funded it all.
[01:19:02.394 --> 01:19:04.396]  The Rockefeller Foundation created the UN.
[01:19:04.676 --> 01:19:07.637]  The Rockefeller Foundation literally runs all this.
[01:19:07.697 --> 01:19:12.699]  So with your book, your research, your international skills, what is their master plan now?
[01:19:12.919 --> 01:19:24.824]  Because it's incontrovertible, a planned fascist society with no free speech, getting everybody to fight with each other over racial identity, sexual identity, putting us all in our ghettos, controlled by a super state.
[01:19:24.864 --> 01:19:25.504]  Is that not the plan?
[01:19:27.028 --> 01:19:34.773]  Well, you know, we're obviously going to be under the accusation of exaggerating, of being paranoid.
[01:19:35.054 --> 01:19:37.155]  Dinesh, how can you use this term fascist?
[01:19:37.575 --> 01:19:39.056]  Now, here's my point.
[01:19:39.096 --> 01:19:42.439]  If we actually look at the policies of Obama,
[01:19:42.979 --> 01:19:49.343]  The policies supported now by Elizabeth Warren and by Bernie, I want to raise a question.
[01:19:49.403 --> 01:19:56.487]  Are these economic policies more accurately called socialist in the Marxist sense or fascist?
[01:19:56.828 --> 01:20:03.812]  Remember that the core meaning of fascism in economic terms is state-run capitalism.
[01:20:04.713 --> 01:20:10.579]  And if you look at what the progressives are all about, they're not really pursuing socialism per se.
[01:20:10.639 --> 01:20:13.763]  The socialists in every country want to nationalize industry.
[01:20:14.063 --> 01:20:19.530]  They want the government to actually nationalize and own the energy sector.
[01:20:20.250 --> 01:20:21.491]  The banks and so on.
[01:20:21.851 --> 01:20:24.033]  Obviously, we still have private hospitals.
[01:20:24.093 --> 01:20:25.694]  We have private insurance companies.
[01:20:26.054 --> 01:20:28.055]  But the government is telling them what to do.
[01:20:28.075 --> 01:20:29.697]  The government is setting prices.
[01:20:30.117 --> 01:20:34.760]  Under Obama, we've seen government regulation expand dramatically.
[01:20:34.780 --> 01:20:35.801]  It's a cult of power.
[01:20:36.001 --> 01:20:37.722]  They use social engineering against us.
[01:20:37.982 --> 01:20:40.564]  They use race to control us because they know how powerful it is.
[01:20:41.004 --> 01:20:45.427]  What do we do then when they're double-crossing the Christian ethos of bringing people together?
[01:20:45.707 --> 01:20:47.588]  They've used our strength against us.
[01:20:47.989 --> 01:20:48.409]  What do we do?
[01:20:49.363 --> 01:21:00.346]  So basically we need, and my last chapter is called denazification, and what that means is we've got to realize that we're actually facing a very bad bunch of guys who are willing to stop at nothing.
[01:21:01.026 --> 01:21:04.247]  We need knowledge and then we need courageous action.
[01:21:04.547 --> 01:21:05.847]  So the knowledge is in the book.
[01:21:05.927 --> 01:21:15.110]  It's going to equip you, it's going to help you to fire back and move fascism out of the right-wing column back into the left-wing column where it belongs.
[01:21:16.130 --> 01:21:17.511]  But knowledge is not enough.
[01:21:17.991 --> 01:21:24.132]  We've got to realize that we're dealing with people who are willing to break the law, who are willing to cause physical harm and destruction.
[01:21:24.452 --> 01:21:26.613]  We have to hold these people accountable.
[01:21:27.273 --> 01:21:36.115]  During the Civil War, when Abraham Lincoln found out that the Confederates were executing free blacks, he issued an order that he acknowledged was barbaric.
[01:21:36.455 --> 01:21:42.816]  He said, for every free black executed by the Confederacy, I am going to shoot one Confederate soldier.
[01:21:43.137 --> 01:21:44.897]  Now, he understood that this was very tough.
[01:21:45.297 --> 01:21:48.820]  But he realized, how else are we going to get these people to stop?
[01:21:49.320 --> 01:21:57.427]  I think we need to realize that we need to impose the law in a very tough way on these new fascists who are posing as anti-fascists.
[01:21:57.767 --> 01:21:59.368]  That's the only way to stop them.
[01:21:59.649 --> 01:22:03.151]  We need a new kind of Republican to actually carry this out.
[01:22:03.532 --> 01:22:06.534]  What do we do about the minorities that they have whipped?
[01:22:06.694 --> 01:22:08.536]  Even though that's not really the most
[01:22:09.528 --> 01:22:17.173]  Out of control group I've seen, but we see the racial attacks on whites, on others, on Asians, being killed, being beaten to death, the knockout game.
[01:22:17.193 --> 01:22:19.975]  It's in the news every day, but the media whitewashes it.
[01:22:20.055 --> 01:22:27.740]  Islamists is being brought into Europe, into here, the rape gangs, the cover-ups, the left banning people that criticize radical Islam.
[01:22:28.120 --> 01:22:38.807]  I mean, they're really coming in with massive censorship right now, calling us the racists, saying censor us, and a lot of folks have fallen for the trap, going, we're not racists, don't censor us, instead of, hey,
[01:22:39.307 --> 01:22:47.156]  Allow free speech on YouTube, on Google, on Facebook, and on Twitter, because once you start censoring one group, you'll censor everybody.
[01:22:47.176 --> 01:22:52.282]  I think we're losing the debate here because we argue we're not racist, which is true, but they don't care.
[01:22:52.602 --> 01:22:56.987]  Once they set the precedent to ban racists, they have the precedent to ban their opposition.
[01:22:58.786 --> 01:23:05.189]  Yeah, the Democrats have always been the party of racial consciousness, of racial discrimination.
[01:23:05.209 --> 01:23:10.932]  And you might say that, in a sense, they're doing the same thing now, only in the opposite direction.
[01:23:10.972 --> 01:23:13.554]  They've created this kind of multicultural tent.
[01:23:14.294 --> 01:23:18.756]  They supposedly ask every group to affirm its racial identity.
[01:23:19.056 --> 01:23:21.577]  Hey blacks, you need to be proud of being black.
[01:23:21.857 --> 01:23:22.837]  Black is beautiful.
[01:23:23.097 --> 01:23:25.798]  Hey Asians, you've got to be proud of being Asian and so on.
[01:23:26.078 --> 01:23:26.839]  Except whites.
[01:23:27.179 --> 01:23:33.321]  So there's a kind of exemption for whites and everybody is encouraged to gang up, you might say, on the whites.
[01:23:34.121 --> 01:23:37.043]  Naturally, this has created a volatile situation.
[01:23:37.464 --> 01:23:51.913]  This, I think, helps to explain why some sort of white nationalists go, Trump is our only hope, because they would normally be in the Democratic Party, but the Democratic Party has constructed itself in such a way that there's room for every kind of
[01:23:53.154 --> 01:23:55.716]  And I agree.
[01:23:55.836 --> 01:23:59.600]  And again, it's so cartoonish and it's standard procedure.
[01:23:59.620 --> 01:24:01.982]  It's not like the radicals or the Democrats are doing this.
[01:24:02.302 --> 01:24:03.283]  It's in the WikiLeaks.
[01:24:03.323 --> 01:24:09.248]  They say, we're losing and we're going to lose to this Republican idea, libertarian idea of economic empowerment.
[01:24:09.528 --> 01:24:27.609]  We've got to go to culture war and they talk about using race baiting and it's so cartoonish the stuff they're doing all over the news saying whites are inherently evil and having college courses about we must exterminate and get rid of whites and feminist magazines saying if you're white and have a white baby abort it.
[01:24:27.930 --> 01:24:29.572]  I mean this is cuckoo level.
[01:24:31.048 --> 01:24:31.848]  It completely is.
[01:24:31.908 --> 01:24:43.670]  And here we, I think we, I have to give Trump a little bit of credit because in my lifetime, he's the only president that I've seen who understands that he needs to fight not just a political war, but a culture war.
[01:24:44.230 --> 01:24:52.212]  And, you know, Reagan, whom I adore, I was a young Reaganite in the 80s, but Reagan's view was you can't change the world in 10 ways or 20 ways.
[01:24:52.252 --> 01:24:54.392]  You can change the world in maybe one or two ways.
[01:24:54.792 --> 01:24:56.932]  So Reagan focused on the Soviet Union.
[01:24:56.972 --> 01:24:59.873]  He focused on taxation and that's about it.
[01:25:00.373 --> 01:25:13.724]  But with Trump, here's a guy who's pulling us out of the trade pact and fighting to change Obamacare and he's put Gorsuch on the Supreme Court and at the same time he's swatting Meryl Streep and whopping Saturday Night Live and he's taken on CNN.
[01:25:14.104 --> 01:25:19.529]  This guy, for a guy in his 70s, is energetic on all fronts and I gotta say I like that.
[01:25:20.663 --> 01:25:22.386]  Well, you say you gotta give him a little credit.
[01:25:22.446 --> 01:25:23.688]  I totally agree with you.
[01:25:24.228 --> 01:25:29.376]  Eric Trump has pointed out that he's tougher than the swamp creatures and is carrying the country on his back.
[01:25:29.917 --> 01:25:34.403]  How can you not marvel somebody that defeated the fake polls, defeated the rigged debates?
[01:25:35.612 --> 01:25:55.036]  Came from behind one big time and has now killed TPP, killed the carbon tax that was meant to literally de-industrialize us, gotten the stock market up $3 trillion despite the Federal Reserve raising interest rates, 69% reduction in illegals coming across the border according to Homeland Security now in just six months.
[01:25:55.116 --> 01:26:00.517]  I mean, it goes on and on and on, breaking the back of political correctness, getting a good Supreme Court justice in.
[01:26:00.597 --> 01:26:02.177]  Of course the deep state hates him.
[01:26:02.717 --> 01:26:06.679]  Because they'd conquered this country and now it's come back from the dead.
[01:26:06.699 --> 01:26:14.482]  It's unbelievable to see how so many in the Republican Party, they just don't get Trump.
[01:26:14.662 --> 01:26:17.263]  Or at least Trump, they're scared of Trump.
[01:26:18.736 --> 01:26:23.197]  Part of it is that they worry Trump is going to blow up and blow them up with him.
[01:26:23.918 --> 01:26:30.319]  Part of it is that Trump acts in a way that is outside convention and this completely immobilizes them.
[01:26:30.539 --> 01:26:33.140]  And some of them are actively opposed to Trump.
[01:26:34.401 --> 01:26:38.021]  Sometimes I feel in the intellectual sphere, I'm almost all by myself.
[01:26:38.122 --> 01:26:43.323]  The conservative intelligentsia has turned away from Trump, if not against Trump.
[01:26:43.823 --> 01:26:47.126]  This, I think, is intellectual suicide on the part of our side.
[01:26:47.467 --> 01:26:51.370]  This is a time where if we come together, victory is totally in our grasp.
[01:26:51.831 --> 01:26:56.115]  We can push back this fascist strain in American culture.
[01:26:56.415 --> 01:27:02.561]  We have three branches of government to do it, and the left is pulling out all the stops.
[01:27:03.649 --> 01:27:06.271]  Well, a lot of these Republican establishment have been rhinos.
[01:27:06.311 --> 01:27:07.972]  Republican name only, as you know.
[01:27:08.672 --> 01:27:10.233]  And they have been there the whole time.
[01:27:10.293 --> 01:27:11.774]  They know they're in desperate straits.
[01:27:12.134 --> 01:27:13.395]  They want to be the ruling class.
[01:27:13.415 --> 01:27:17.078]  They don't want to send power back to the states and back to the people.
[01:27:17.118 --> 01:27:19.879]  So Jeff Flake comes out and says, I'm a globalist.
[01:27:20.800 --> 01:27:21.601]  I don't like Trump.
[01:27:22.794 --> 01:27:31.998]  And Democratic operatives on national TV like Stephanopoulos celebrate the Republicans in the Senate turning their back on Trump like this is some defeat of Trump.
[01:27:32.758 --> 01:27:33.658]  They're the problem.
[01:27:35.059 --> 01:27:38.300]  They're the ones that helped write Obamacare to begin with.
[01:27:38.440 --> 01:27:40.061]  It's Trump getting rid of the scam.
[01:27:40.421 --> 01:27:43.162]  His failure to repeal it is their failure.
[01:27:43.742 --> 01:27:45.983]  And it just makes him more of a champion.
[01:27:46.263 --> 01:27:48.504]  We must target them in the upcoming midterms.
[01:27:48.864 --> 01:27:49.925]  We must punish them.
[01:27:50.325 --> 01:27:52.546]  Not look at Trumpism as a failure.
[01:27:52.606 --> 01:27:55.507]  As you said, victory is in our grasp.
[01:27:55.847 --> 01:28:00.509]  A global realignment is happening for nationalism, free market, and common sense.
[01:28:00.969 --> 01:28:02.089]  The tide is going out.
[01:28:02.149 --> 01:28:03.450]  The elites even admit that.
[01:28:03.730 --> 01:28:12.993]  And so they want to run this mind game on us, like National Review just wrote this big story saying death of a salesman that Trump's a total failure, always been a failure.
[01:28:13.693 --> 01:28:18.478]  The guy's the biggest, you know, dark horse winner in modern American politics.
[01:28:18.518 --> 01:28:20.680]  The guy is nothing but a success story.
[01:28:20.800 --> 01:28:22.541]  A titan of resistance.
[01:28:22.622 --> 01:28:24.984]  A titan of going up against peer pressure.
[01:28:25.244 --> 01:28:27.146]  A titan of breaking the elites back.
[01:28:28.373 --> 01:28:37.139]  You know, for a whole generation since Reagan, we've had these absolutely intellectually shallow, incoherent Republican leaders.
[01:28:37.539 --> 01:28:45.525]  And the whole conservative intelligence here obediently lined up behind them, saluted what they did, even when it was abominably stupid.
[01:28:45.885 --> 01:28:48.887]  And now when Trump comes along, they go, he's not a conservative.
[01:28:49.267 --> 01:28:54.954]  He's acting in a more conservative way than George W. Bush, George H.W.
[01:28:54.994 --> 01:28:55.234]  Bush.
[01:28:55.274 --> 01:28:59.079]  He's certainly more conservative than McCain, let alone Bob Dole.
[01:28:59.439 --> 01:29:03.344]  So this is the most conservative president we've seen in a generation.
[01:29:04.705 --> 01:29:13.709]  For the life of me, I cannot understand why the Bill Crystals of the world and all these dudes are acting as if Trump is some kind of a liberal in disguise.
[01:29:13.729 --> 01:29:25.215]  Because they're weak-minded and they care about mainstream media and the cocktail parties because they're old, they're part of the old system, they don't understand their time has come and gone and obviously, Dash, you
