[00:00:04.085 --> 00:00:04.605]  We've got it.
[01:03:59.821 --> 01:04:03.604]  That's the nominating process for their candidate in 2020.
[01:04:04.144 --> 01:04:09.688]  Now, the blood was never good between the Obamas and the Clintons.
[01:04:10.268 --> 01:04:11.929]  They needed each other.
[01:04:12.089 --> 01:04:15.290]  They had a tendency to cover for each other.
[01:04:15.911 --> 01:04:26.915]  But who can forget Ed Klein's incredible reporting in which Hillary Clinton barked at the president over the email scandal, Call off your dogs, Obama.
[01:04:27.576 --> 01:04:32.298]  Well, now it seems that the dogs have been sicced on the Clintons.
[01:04:33.198 --> 01:04:46.605]  This performance in Arkansas last week, in which they had the 25th anniversary of Bill's election, in which they both looked like octogenarians ready to go to the great beyond, was kind of their final act.
[01:04:47.185 --> 01:04:53.288]  I was about to say, not making fun of old folks, the Clintons particularly look like evil crypt keepers about to be shoveled into their graves.
[01:04:53.648 --> 01:04:58.791]  Hopefully all their evil works will be shoveled in there as well with old George Soros and his demonic son Alex.
[01:04:59.111 --> 01:05:00.491]  Roger Stone, thank you so much.
[01:05:00.511 --> 01:05:01.292]  We'll talk to you soon.
[01:05:07.790 --> 01:05:08.670]  I'm gonna shoot you straight.
[01:05:09.050 --> 01:05:11.371]  InfoWars has changed the world because you've supported us.
[01:05:11.651 --> 01:05:14.452]  The globalists are on the run, but they're launching counter-offensives.
[01:05:14.692 --> 01:05:20.495]  And now more than ever, I am thankful for your support, and I'm asking you to visit InfoWarsStore.com.
[01:05:20.795 --> 01:05:27.297]  Running right through to next week on Cyber Monday, we've got free shipping storewide, and clearly, the biggest sales in our history.
[01:05:27.457 --> 01:05:29.558]  We just keep launching bigger and bigger sales.
[01:05:29.778 --> 01:05:33.319]  We've got our new troping, RainForce, 50% off.
[01:05:33.539 --> 01:05:35.480]  We've got so many other products there that are 50%
[01:05:35.720 --> 01:05:36.000]  We're good.
[01:06:04.997 --> 01:06:10.079]  From the front lines of the Information War, it's Alex Jones!
[01:06:11.680 --> 01:06:31.467]  Last night I did the dancing, came dancing,
[01:06:40.021 --> 01:06:43.303]  Ladies and gentlemen, you cannot make this up.
[01:06:44.424 --> 01:06:55.071]  Two weeks ago, they had congressional hearings where Paul Watson had an article about the Islamic truck attack, the ISIS attack in New York.
[01:06:56.912 --> 01:07:01.676]  And they said during lunch, this was YouTube, Facebook and Twitter executives,
[01:07:02.859 --> 01:07:06.642]  We found that Infowars had the top story about the attack, and it was fake news.
[01:07:07.302 --> 01:07:19.170]  And the fake news was that a major imam had warned de Blasio publicly, on WABC, but also on Fox News, that there were imminent ISIS attacks coming, and which mosque were teaching it.
[01:07:21.051 --> 01:07:21.892]  Now that was all true.
[01:07:23.573 --> 01:07:25.874]  And the congressman says, I want it taken down.
[01:07:25.914 --> 01:07:29.797]  They said, yes sir, we already took it down at lunch, so that people couldn't see it.
[01:07:31.223 --> 01:07:35.325]  We're the target, not because we're fake news, but because we have the best guests on, we do the research.
[01:07:35.805 --> 01:07:41.989]  They just misrepresent what we say in the news sometimes to then say we put out fake news, like Martian slave bases.
[01:07:42.029 --> 01:07:42.829]  I never said that.
[01:07:43.710 --> 01:07:45.631]  They just say I said it, but where's the video?
[01:07:45.651 --> 01:07:46.231]  Where's the article?
[01:07:46.251 --> 01:07:46.791]  Where's the text?
[01:07:47.111 --> 01:07:47.992]  It's fake news.
[01:07:49.072 --> 01:07:51.274]  Time Magazine, all of it's going bankrupt, folks.
[01:07:51.314 --> 01:07:52.394]  It's all falling apart.
[01:07:53.275 --> 01:07:59.418]  So, there's a new article that just went up on Infowars.com, and we're going to our guests, but all ties together.
[01:08:00.603 --> 01:08:06.046]  YouTube says InfoWars.com is harmful while ignoring its own pedophile problem.
[01:08:06.566 --> 01:08:12.969]  If you type in how to have, it comes up with how to have sex with your kids.
[01:08:16.091 --> 01:08:17.771]  In fact, the top searches are that.
[01:08:18.612 --> 01:08:26.876]  But then if you're on YouTube and try to click and go to InfoWars.com, it says be careful, may contain malware,
[01:08:29.540 --> 01:08:31.562]  Phishing attempts or disturbing content?
[01:08:31.842 --> 01:08:33.023]  Yeah, disturbing content.
[01:08:34.204 --> 01:08:41.351]  So, now when people try to go off links that we put under our videos, and we're partnered with YouTube, they're saying, be careful.
[01:08:42.352 --> 01:08:43.553]  This is total defamation.
[01:08:44.314 --> 01:08:45.595]  And it's just getting worse by the minute.
[01:08:47.837 --> 01:08:53.843]  Speaking of worse by the minute, Communist China is absolutely allied with the left and many globalists in this country.
[01:08:55.112 --> 01:08:57.614]  And they are now militarily expanding all over the world.
[01:08:57.654 --> 01:09:02.238]  They've got 97% of rare earth minerals that we've just strategically let them have.
[01:09:02.518 --> 01:09:03.459]  The Panama Canal.
[01:09:03.899 --> 01:09:05.700]  This has all been the global saw out of the country.
[01:09:06.681 --> 01:09:14.127]  And joining us, published by Regnery, is Stephen W. Mosier, Bully of Asia, the new book.
[01:09:14.147 --> 01:09:18.871]  And of course, he's one of the top journalists and experts on China, highly recognized out there.
[01:09:19.351 --> 01:09:20.892]  POP.org.
[01:09:20.912 --> 01:09:22.714]  I'm not going to go over his whole
[01:09:25.117 --> 01:09:25.397]  I don't
[01:09:46.539 --> 01:09:54.242]  He was invited there by the Chinese government where he had access to government documents and actually witnessed women being forced to have abortions under the new one-child policy.
[01:09:54.542 --> 01:10:06.747]  Mr. Mosier was the pro-church atheist at the time, he's been on before, but witnessing the traumatic abortions led him to reconsider his convictions and eventually become a practicing pro-life Roman Catholic.
[01:10:07.327 --> 01:10:20.595]  And he joins us now, pop.org, to get into just China, their stance, what they're doing, what the mindset is of the communist authoritarian regime that controls a billion, 300 million people.
[01:10:20.795 --> 01:10:21.655]  So thanks for joining us.
[01:10:22.696 --> 01:10:23.556]  Thanks for having me, Alex.
[01:10:24.277 --> 01:10:24.977]  Where should we start?
[01:10:24.997 --> 01:10:25.918]  There's so much to get into.
[01:10:25.938 --> 01:10:29.880]  I mean, I'm now more and more under Chinese-style net censorship.
[01:10:30.100 --> 01:10:33.062]  They're starting to block us everywhere, and it's crazy.
[01:10:34.380 --> 01:10:40.323]  Well, it is, Alex, and they're blocking you because you're telling the truth, and there are a lot of people out there who don't like truth-tellers.
[01:10:41.263 --> 01:10:44.745]  The global elitists want us to go quietly into that good night.
[01:10:45.445 --> 01:10:50.108]  They want to use Chinese serfs, Chinese slave labor to produce cheap goods, which
[01:10:51.128 --> 01:10:56.573]  They import into this country and of course millions of American workers have been unemployed as a result.
[01:10:56.873 --> 01:11:09.122]  But one of the point I want to make and in fact the point I make in Bolivia is this is all part of a an effort concerted with and in fact in many ways led by the People's Republic of China.
[01:11:09.443 --> 01:11:14.687]  People need to understand in the United States that that China declared war on us back in 1991.
[01:11:15.167 --> 01:11:17.149]  Now you didn't hear about this.
[01:11:17.649 --> 01:11:18.751]  But you're hearing about it now.
[01:11:18.791 --> 01:11:26.003]  And what I mean by that is, when the Soviet Union collapsed, Deng Xiaoping said to his comrades,
[01:11:26.698 --> 01:11:39.690]  The old Cold War is over, America won, but the new Cold War is now beginning between China and America, and China, the middle kingdom, is going to win this one and become the dominant power on the planet.
[01:11:39.710 --> 01:11:40.851]  And they admit it's economic.
[01:11:40.891 --> 01:11:48.898]  I mean, you're the expert, but they even said then we're going to flood them with bad drugs, legal drugs, prescription drugs, opiates, stuff ten times stronger than Oxycontin.
[01:11:49.178 --> 01:11:53.062]  They brag about what they're doing, and they found lots of accomplices in our government.
[01:11:54.212 --> 01:11:54.752]  Well, they did.
[01:11:54.772 --> 01:11:56.913]  I mean, China's been at war with us ever since.
[01:11:56.953 --> 01:12:09.297]  They've been stealing our intellectual property, stealing our factories and jobs, opposing us internationally, warring against us in cyberspace, making these amazing territorial claims to the South China Sea.
[01:12:09.697 --> 01:12:14.299]  In a saner time, you know, claiming the entire South China Sea would be an act of war.
[01:12:14.479 --> 01:12:18.960]  And we just sort of, we went to the Hague Tribunal and said, tell China to stop.
[01:12:19.240 --> 01:12:20.881]  And the Hague Tribunal said, stop.
[01:12:21.361 --> 01:12:35.585]  And Xi Jinping, the new Red Emperor of China, Xi Jinping, the President of China, the head of the military, the head of the Chinese Communist Party, says the Hague Tribunal's ruling on the South China Sea is nothing more than waste paper, toilet paper.
[01:12:35.905 --> 01:12:38.685]  And that's how China regards all international law.
[01:12:38.965 --> 01:12:42.226]  They are not going to be bound by the current international system.
[01:12:42.246 --> 01:12:46.387]  They're going to violate it in every way they can to profit themselves.
[01:12:46.727 --> 01:12:48.928]  That's what's been happening for the last 20 years.
[01:12:49.748 --> 01:12:57.936]  And finally, finally, at long last, I think we have a president who understands this and is willing to seriously take on China.
[01:12:57.956 --> 01:13:04.782]  I think that's good for America and it'll be good for our future if we can simply carry out his policies.
[01:13:05.572 --> 01:13:11.477]  I knew back in the mid-90s, FBI reports were 10,000 Chinese front companies in the U.S.
[01:13:11.537 --> 01:13:12.258]  infiltrating everything.
[01:13:12.638 --> 01:13:14.180]  Now, reportedly, it's far worse than that.
[01:13:14.200 --> 01:13:16.221]  They're making a lot of our defense components.
[01:13:16.302 --> 01:13:21.826]  Again, they've penetrated and bought off massive numbers of state, local, federal officials.
[01:13:21.886 --> 01:13:25.590]  I mean, from your deep research, how bad is the penetration?
[01:13:27.048 --> 01:13:42.580]  Well, you know, when I met with Chris Cox back in 1998, he was head of the Cox Commission looking into Chinese efforts to destabilize the United States back in 1996 with the election by pouring money into the Clinton campaign.
[01:13:43.001 --> 01:13:50.627]  So this Russian collusion I have to smile at because there was real Chinese collusion beginning in the 90s and continuing to the present day.
[01:13:51.608 --> 01:13:56.572]  It was 8,000 front companies in the United States that Congressman Cox put in his report.
[01:13:57.373 --> 01:13:59.275]  It's tens of thousands more now.
[01:14:00.176 --> 01:14:05.100]  We have Confucian Institutes, so-called, going into American universities.
[01:14:05.761 --> 01:14:12.027]  Confucian Institutes, which are run by the Ministry of State Security in China.
[01:14:12.787 --> 01:14:15.228]  Where you cannot talk about the three Ts.
[01:14:15.288 --> 01:14:16.829]  You cannot talk about Taiwan.
[01:14:16.869 --> 01:14:18.230]  You can't talk about Tibet.
[01:14:18.270 --> 01:14:22.392]  You can't talk about the Tiananmen Massacre back in 1989.
[01:14:23.212 --> 01:14:39.220]  All you can talk about is, you know, how wonderful the People's Republic of China is and how everybody should learn Mandarin Chinese so they can read the news reports from the New China News Agency, which is the propaganda arm of the Chinese Communist Party.
[01:14:39.600 --> 01:14:41.381]  So the penetration is very deep.
[01:14:41.982 --> 01:14:45.446]  It's continuing and we've got to wise up to it.
[01:14:45.806 --> 01:14:53.917]  We are five or ten years away from a tipping point after which China will become so strong and powerful that there will be no recovering.
[01:14:54.397 --> 01:14:55.258]  No recovering.
[01:14:55.639 --> 01:14:56.780]  And notice we hear from the
[01:14:57.541 --> 01:14:57.701]  That's
[01:15:15.706 --> 01:15:21.007]  They're literally cackling like the Wicked Witch of the East saying, too late my pretties, it's already done.
[01:15:21.967 --> 01:15:23.388]  Well, we'll see if that's the case.
[01:15:24.068 --> 01:15:27.928]  Trump, at least, is trying to get us awake to this to a certain extent.
[01:15:28.148 --> 01:15:30.489]  That's why it makes me so mad the whole Russia canard.
[01:15:30.749 --> 01:15:34.510]  Not that I'm a rousaphobe or a rousophile either way.
[01:15:34.550 --> 01:15:36.030]  Don't hate Russia, don't love Russia.
[01:15:36.710 --> 01:15:40.751]  I just have studied the facts and it looks like Russia on a Richter scale what?
[01:15:41.371 --> 01:15:43.652]  I mean, maybe one-tenth?
[01:15:44.053 --> 01:15:44.693]  One-one-hundredth?
[01:15:44.713 --> 01:15:52.537]  I mean, it seems so small compared to the sophisticated Chinese total penetration, plus the elites here that have been open-armed to it.
[01:15:52.857 --> 01:15:56.740]  Let's talk about this with the author of The Bully of Asia, Stephen Mosher.
[01:15:56.760 --> 01:15:57.260]  Straight ahead.
[01:16:03.547 --> 01:16:08.113]  Infowars is changing the world, sending shockwaves across the planet.
[01:16:08.394 --> 01:16:10.216]  The globalists understand that.
[01:16:10.917 --> 01:16:12.820]  They know they have to destroy nation states.
[01:16:12.840 --> 01:16:14.802]  They have to destroy Christian civilization.
[01:16:14.822 --> 01:16:15.884]  They have to destroy the family.
[01:16:16.104 --> 01:16:18.147]  They can't leave anything standing.
[01:16:18.687 --> 01:16:23.471]  Or when their great tyranny comes in, liberty will spring back up in those institutions.
[01:16:23.531 --> 01:16:31.298]  They have scientifically figured out how to do this, and they're cold-blooded enough to actually try to execute it, and they've gotten a lot of their plan done.
[01:16:31.638 --> 01:16:37.423]  But they were counting on operating in secret in the dark, denying all of this existed, using mainstream media.
[01:16:37.703 --> 01:16:38.944]  But that doesn't work anymore.
[01:16:39.204 --> 01:16:42.687]  So the whole facade is now falling down around them.
[01:16:42.887 --> 01:16:47.351]  When I get up here and tell you that we're one of the most influential organizations in the world now,
[01:16:47.831 --> 01:16:53.357]  I'm on the front lines wearing a general outfit with the enemy shooting at me 24-7.
[01:16:53.717 --> 01:17:03.507]  I'm simply telling you we've been successful, so that's good news, but at the same time they're coming after us because of it, because we're now a figurehead, a focal point.
[01:17:03.867 --> 01:17:09.471]  A flag, a symbol that they want to take down, and they want to destroy, and they want to discredit.
[01:17:09.831 --> 01:17:14.034]  They're trying to assassinate my credibility ahead of assassinating me physically.
[01:17:14.054 --> 01:17:17.797]  That's what the top minds and best analysts have said, and I concur with the analysis.
[01:17:18.297 --> 01:17:28.645]  We're in a very serious situation, so I'm asking you this Thanksgiving to understand that we wouldn't have this info war if it wasn't for you, and I thank you, and I appreciate you, and I celebrate you.
[01:17:29.165 --> 01:17:40.310]  And I cover all these negative things, not because I'm trying to make you depressed, but because I believe in you, and know that when you're faced with these globalist operations, you'll want to stand up and do something about it.
[01:17:40.570 --> 01:17:48.694]  So again, I salute you, and I thank you, and I thank my family, and I thank the crew, and I thank everybody in the last 22 years for sticking with this movement.
[01:17:48.814 --> 01:17:53.476]  And to now see such success, the enemy's pushing back, and so now is the time for critical effort.
[01:17:53.996 --> 01:18:05.658]  And that said, we're running specials all throughout this week to help fund our operation to be able to continue on under globalist attacks, under censorship, under boycotts, under lawsuits, you name it.
[01:18:05.858 --> 01:18:22.242]  You've taken us this far, and if you'll just get the great products we have that are great for you and your family, and symbiotically then support us, nothing can stop us, ladies and gentlemen, when you stand up and vote with your dollars, vote with your euros, and get the products at InfoWarsTore.com.
[01:18:22.762 --> 01:18:33.035]  We're running a special from Monday, when I'm shooting this right now, right through next Monday on Cyber Monday, eight days from now, when we do a special 36-hour broadcast.
[01:18:33.656 --> 01:18:38.762]  On Monday, we have Brain Force that's been sold out, 50% off the Great Nootropic and free shipping storewide.
[01:18:38.842 --> 01:18:41.526]  We've got Tuesday, November 21st, Silver Bullet.
[01:18:42.186 --> 01:18:44.007]  995, 50% off.
[01:18:44.087 --> 01:18:46.808]  Knockout Sleep Aid, 50% off.
[01:18:47.068 --> 01:18:49.689]  Wednesday, Super Mel Vitality, 50% off.
[01:18:50.009 --> 01:18:51.370]  Living Defense, 50% off.
[01:18:51.550 --> 01:18:53.671]  Thursday, on Thanksgiving, 50% off.
[01:18:53.771 --> 01:18:56.032]  All the high-quality, storable foods, 50% off.
[01:18:56.092 --> 01:18:58.933]  Prostate Garden's been proven to be great for your prostate and more.
[01:18:59.413 --> 01:19:03.695]  Friday, November 24th, X2, the good halogen that blocks the fluoride and all the rest of it.
[01:19:03.715 --> 01:19:05.736]  You'd die without it.
[01:19:05.756 --> 01:19:06.036]  50% off.
[01:19:06.116 --> 01:19:08.597]  Alexa Pure Pro, another great system of water filter.
[01:19:08.797 --> 01:19:09.697]  Twenty-five percent off.
[01:19:10.178 --> 01:19:16.240]  Saturday, November 25th, launch of Emirates Essentials new essential oil blends.
[01:19:16.600 --> 01:19:18.501]  Sunday, launch of Tactical Walls.
[01:19:19.222 --> 01:19:23.003]  Monday, the 27th, launch of a new product we haven't told you about.
[01:19:23.283 --> 01:19:23.964]  So much more.
[01:19:24.364 --> 01:19:26.645]  Infowarsstore.com, Infowarslife.com.
[01:19:27.225 --> 01:19:27.485]  I think?
[01:19:47.359 --> 01:19:49.481]  They're hanging on by their nails right now.
[01:19:50.181 --> 01:19:53.345]  So I'm thankful for you on this Thanksgiving, and I'm thankful for your support.
[01:19:53.645 --> 01:19:57.148]  I'm asking for your support again, because we're all in this together, and we're winning!
[01:20:32.026 --> 01:20:33.527]  The Bully of Asia is the book.
[01:20:34.008 --> 01:20:40.793]  Stephen M. Mosier, expert on China, is our guest right now.
[01:20:40.913 --> 01:20:43.755]  Ladies and gentlemen, again, I'm Alex Jones, your host.
[01:20:44.656 --> 01:20:52.041]  Stephen, getting into this, when we see Mao Zedong being put in power by leftists and the CIA in 49, that's now been declassified.
[01:20:52.341 --> 01:20:55.764]  The John Birch Society wrote about it back in the 50s and got made fun of.
[01:20:57.611 --> 01:21:05.156]  And then now we see Lloyd Blankfein, as I mentioned earlier, tweeting at Trump going, I've been to China, their infrastructure is way better, good luck turning America back on.
[01:21:05.576 --> 01:21:07.617]  It's one thing to see China wanting to be dominant.
[01:21:08.157 --> 01:21:18.864]  It's another thing to then see elites in our own country allied with it, selling it out, making sweetheart deals, getting rich off of it, moving to China, and then celebrating it.
[01:21:19.745 --> 01:21:22.267]  It's so painful to see why they hate America so much.
[01:21:22.908 --> 01:21:25.250]  A, is what I just said accurate from your research?
[01:21:25.770 --> 01:21:28.093]  And then B, why do they have that attitude?
[01:21:30.398 --> 01:21:38.302]  You know, Alex, there's a lot of money to be made in China because China is a country run by a corrupt elite.
[01:21:38.362 --> 01:21:42.504]  The Chinese Communist Party is the largest party in the world, has 90 million members.
[01:21:43.104 --> 01:21:47.866]  But when we're talking about the elite, we're just talking about the top 10,000 or so.
[01:21:48.346 --> 01:21:57.030]  The people who run the provinces, the people who run the major factories, the people who get into power and literally make billions of dollars.
[01:21:57.734 --> 01:21:57.754]  I
[01:22:16.346 --> 01:22:17.646]  In ill-gotten gains.
[01:22:18.047 --> 01:22:36.231]  So if you go to China and if you link up with people like Xi Jinping and people like Wen Jiabao, the leaders of provinces, the leaders at the state level, the national level, yeah, you can make a lot of money by selling out the United States and by helping the Chinese elite oppress their own workers.
[01:22:36.271 --> 01:22:41.793]  There are probably a hundred thousand demonstrations by workers in China each year.
[01:22:42.713 --> 01:22:52.320]  Against factory owners who are in cahoots with the Chinese Communist Party, who don't pay them just wages, who won't allow them to organize and strike for higher wages.
[01:22:52.620 --> 01:23:08.651]  When they do start striking, when they do start organizing, the People's Armed Police, so-called, the People's Armed Police, which are not on the side of the people, but on the side of the party, come in with their AK-47s and break up the demonstration.
[01:23:08.711 --> 01:23:11.273]  So, this is a tiny elite in China,
[01:23:11.793 --> 01:23:22.182]  Cooperating with our own elite to suppress wages in China to produce cheap goods, which are then flooded into the United States and other foreign countries.
[01:23:22.602 --> 01:23:38.695]  The goal, of course, of the Chinese Communist Party is to industrialize China, to move the factories of the world to China, away from the United States, away from Europe, and to use the rest of the world as a source of raw materials and a source of consumers.
[01:23:39.235 --> 01:23:41.237]  And I'm afraid to say that that project
[01:23:41.894 --> 01:23:53.227]  Which began in the 1990s and picked up speed with China's entry into the World Trade Organization 17 years ago is very, very far along.
[01:23:54.048 --> 01:23:56.871]  China produces more than half of the world's steel today.
[01:23:56.931 --> 01:23:58.793]  They're flooding the market with cheap steel.
[01:23:58.994 --> 01:24:01.697]  What does that do for American steel workers?
[01:24:02.417 --> 01:24:07.782]  When that subsidized cheap steel comes into the United States, well, it puts them out of work.
[01:24:08.122 --> 01:24:16.950]  Fortunately, we have a president now who sees the problem and who is standing up for ordinary Americans, blue-collar workers.
[01:24:17.310 --> 01:24:18.291]  Sure, exactly.
[01:24:18.351 --> 01:24:19.791]  Let's talk about the endgame here.
[01:24:19.971 --> 01:24:20.432]  If the U.S.
[01:24:20.492 --> 01:24:23.113]  is totally sold out, they won't even have any bargaining chips.
[01:24:23.453 --> 01:24:28.296]  Our own elites just want to make money today and not even have power long-term that they could leverage out.
[01:24:28.596 --> 01:24:31.898]  So they really are short-sighted, even from a Machiavellian perspective.
[01:24:31.918 --> 01:24:32.818]  Let me ask you this question.
[01:24:33.079 --> 01:24:38.501]  The suicide nets around the Apple factories, the forced abortions, the Falun Gong, Buddhists arrested.
[01:24:39.242 --> 01:24:41.343]  Used to, the American left would criticize this.
[01:24:41.363 --> 01:24:41.923]  So would the right.
[01:24:42.323 --> 01:24:44.865]  Now you see almost no news about this anymore.
[01:24:45.305 --> 01:24:48.928]  Showing our own establishment would like to implement something like this here.
[01:24:50.249 --> 01:24:58.235]  Well, yeah, people don't know, but they're going to learn now from your show, Alex, that a new cultural revolution is underway in China.
[01:24:58.875 --> 01:25:07.522]  You remember the old cultural revolution launched by Mao Zedong back in the 60s, which followed on the heels of political purges in the 50s, which cost
[01:25:08.217 --> 01:25:09.558]  Tens of millions of lives.
[01:25:09.638 --> 01:25:16.002]  I mean, Chairman Mao Zedong was the greatest mass murderer in history, responsible for at least 65 million deaths.
[01:25:16.463 --> 01:25:29.972]  Well, over the last 30 years, beginning when I was in China, first in China back in 79 and 80, the Chinese Communist Party has eliminated, has killed 400 million of its own unborn citizens.
[01:25:30.793 --> 01:25:32.954]  That's the result of the one-child policy.
[01:25:33.454 --> 01:25:35.716]  And any country, any leadership
[01:25:36.260 --> 01:25:39.922]  That's willing to kill 400 million of its own unborn citizens.
[01:25:39.942 --> 01:25:44.325]  This obviously will stop at nothing to achieve its goals.
[01:25:44.705 --> 01:25:46.807]  And its goal really is the China dream.
[01:25:46.847 --> 01:25:57.994]  When you hear President Xi Jinping, who is also the General Secretary of the Chinese Communist Party, Xi Jinping, who is also the Chairman of the Military Commission, General Xi Jinping,
[01:25:58.735 --> 01:26:01.638]  Say that he dreams a China dream.
[01:26:01.979 --> 01:26:06.724]  That China dream, as I write in The Bully of Asia, is the world's nightmare.
[01:26:07.205 --> 01:26:10.289]  China dreams of overturning the current world order.
[01:26:11.694 --> 01:26:20.760]  I was about to say, what does their endgame look like when you talk about us being five to ten years of this being irreversible?
[01:26:20.800 --> 01:26:28.285]  Because whether it's genetic engineering or chemical dumping or dirty coal, I mean, they just do not care.
[01:26:29.045 --> 01:26:40.693]  It is just absolute balls to the walls, pell-mell, this dream, no rules, no nothing, no regulations, while we have regulations heaped on us by our very own elites that are investing in China.
[01:26:42.134 --> 01:26:59.906]  Well, here we have to go back to the very founding of China, way back in 220 BC, when the brutal Qin Shi Huang, the first emperor of the Qin Dynasty, killing millions of people in the process, unified China under a single emperor.
[01:27:00.718 --> 01:27:04.721]  And China, of course, was known as the Middle Kingdom, the kingdom in the middle.
[01:27:05.421 --> 01:27:12.205]  And it had, it felt a natural right, a manifest destiny to control all of its smaller neighbors.
[01:27:12.646 --> 01:27:20.431]  Well, that manifest destiny that China feels that's embodied in the China dream is now something that China wants to extend to the entire world.
[01:27:20.471 --> 01:27:23.833]  China dreams of being the world's dominant power.
[01:27:24.463 --> 01:27:25.865]  Replacing the United States.
[01:27:25.905 --> 01:27:31.130]  And of course, a world dominated by China would be less free, be less democratic, it would be less safe.
[01:27:31.411 --> 01:27:34.234]  Not only for Americans, but for the Chinese people themselves.
[01:27:34.294 --> 01:27:39.259]  I mean, look, Christians in China are being told they cannot bring their children to church.
[01:27:39.359 --> 01:27:39.860]  This is new.
[01:27:39.900 --> 01:27:41.421]  This just came out a couple of weeks ago.
[01:27:42.382 --> 01:27:42.703]  Because
[01:27:43.504 --> 01:27:50.327]  Children under the age of 16, it's illegal to bring your own children to Catholic Mass or to Christian religious services.
[01:27:50.707 --> 01:27:52.568]  Home church leaders are being arrested.
[01:27:52.988 --> 01:27:55.549]  The crosses are being ripped off the top of churches.
[01:27:57.290 --> 01:28:05.774]  Catholics have been told to stop any contact with... And is that because now our media won't criticize China?
[01:28:05.794 --> 01:28:07.735]  They feel like there's a green light to be even more repressive?
[01:28:08.735 --> 01:28:17.283]  Well, I think I think part of it is the fact that our own media wants advertisements placed by Chinese companies and and of course they're making money off the China trade.
[01:28:18.264 --> 01:28:25.531]  The other thing is that they think that that the United States that China in many respects our own elite which which
[01:28:26.578 --> 01:28:32.440]  I believe that leftists in general have a kind of self-loathing that they project onto society as a whole.
[01:28:32.900 --> 01:28:34.621]  They don't respect the United States.
[01:28:35.501 --> 01:28:45.284]  They think of China as, in some ways, a more just society because they believe Chinese propaganda that we provide housing and food for our people.
[01:28:45.464 --> 01:28:46.085]  Absolutely.
[01:28:46.165 --> 01:28:50.046]  I mean, they get off on Buddhists being taken and having their organs stolen.
[01:28:50.606 --> 01:28:57.699]  I want to talk about briefly with the only other side that won't let you go, how to stop them though, what you think the weak points are in the communist Chinese system.
[01:28:57.959 --> 01:29:00.304]  Straight ahead, Bully of Asia is the book.
[01:29:03.760 --> 01:29:13.610]  Before we even had civilization 6,000 years ago, humans communicated through the clothing that they wore, the society they were part of, what class they were from.
[01:29:14.430 --> 01:29:23.819]  And today we see the leftist, the globalist, controlling fashion, controlling culture through Hollywood and through their media systems.
[01:29:24.200 --> 01:29:27.163]  But more and more there is a rebellion against that system.
[01:29:27.743 --> 01:29:37.447]  Clothing is a statement, and it's essential to make that statement by wearing your colors loud and proud, just like I do when I'm out on the streets of America.
[01:29:37.907 --> 01:29:43.089]  So right now, folks, we're gonna debut some new shirts and also some of the classics from the InfoWars store.
[01:29:44.169 --> 01:29:45.891]  This is one of our newest shirts.
[01:29:45.951 --> 01:29:46.891]  It's a limited edition.
[01:29:47.452 --> 01:29:49.453]  I'm calling it InfoWars In Your Face.
[01:29:49.673 --> 01:29:56.418]  It's a navy blue shirt, really high quality, feels great, fits great, with a big red InfoWars.com right in the center.
[01:29:56.738 --> 01:30:00.941]  On the shoulder, InfoWars.com and an American flag on a blue background.
[01:30:01.182 --> 01:30:02.663]  And remember, WikiLeaks shows
[01:30:03.203 --> 01:30:03.623]  We're good to go.
[01:30:24.728 --> 01:30:25.329]  Says it all.
[01:30:25.449 --> 01:30:26.330]  Need I say more?
[01:30:26.830 --> 01:30:28.431]  You want to have a political message out there?
[01:30:28.471 --> 01:30:34.236]  You want to state the facts of Americana and stand against the horrors we've seen in Russia, China, North Korea, Venezuela?
[01:30:34.556 --> 01:30:37.659]  Then this is the shirt for you at infowarestore.com.
[01:30:38.099 --> 01:30:43.684]  Now, if you want to be a little bit more low-key, this is a brand new shirt, hot off the press, the same great fabric.
[01:30:44.404 --> 01:30:46.705]  That's Info Wars with an American flag.
[01:30:47.045 --> 01:30:55.428]  This is more stealth if you just want to basically reach out to other fellow travelers that are awake to the worldwide revolution against the globalists.
[01:30:55.688 --> 01:30:59.270]  And this shirt, The Spirit of 1776, is a great addition to do just that.
[01:31:00.090 --> 01:31:09.581]  At InfoWarsStore.com, we've got more than 15 versions of different Molon Lambe or Come and Take It in good old-fashioned English t-shirts.
[01:31:09.721 --> 01:31:12.204]  And right here on the back, the good old Don't Tread on Me.
[01:31:12.585 --> 01:31:13.686]  InfoWars.com.
[01:31:13.706 --> 01:31:14.206]  Spread the word.
[01:31:14.947 --> 01:31:16.048]  I designed this baby.
[01:31:16.128 --> 01:31:18.550]  It's an AK-47 saying, come and take it.
[01:31:18.931 --> 01:31:23.194]  And then, the right of the people to keep and bear arms shall not be infringed.
[01:31:23.595 --> 01:31:27.418]  The Second Amendment is the type that fills up the image of the firearm.
[01:31:27.838 --> 01:31:30.561]  This shirt is the second oldest shirt in our arsenal.
[01:31:30.581 --> 01:31:31.962]  It's been around about 19 years.
[01:31:32.583 --> 01:31:36.166]  It's the classic InfoWars tyranny response team shirt.
[01:31:36.446 --> 01:31:39.549]  And of course we've seen the NFL taking a knee.
[01:31:40.449 --> 01:31:44.052]  Uh, during the national anthem to basically piss on the American flag.
[01:31:44.773 --> 01:31:45.634]  That's disrespectful.
