[00:00:05.708 --> 00:00:08.474]  We're good.
[00:59:14.656 --> 00:59:21.218]  You can also combine a CNN is fake news sign with one of our CNN is ISIS t-shirts available now at Infowarsstore.com.
[00:59:21.318 --> 00:59:31.181]  The intent of the contest is to encourage you, the listener, to realize that you have the power to save civilization from the criminal cabal controlling humanity and his fake news propaganda machine called CNN.
[00:59:31.381 --> 00:59:38.924]  The first thing to do is hammer the point to the public that CNN is fake news, which a CNN producer admitted on camera to James O'Keefe and Project Veritas.
[00:59:39.124 --> 00:59:49.088]  We need to come together and remind the world that CNN simply regurgitates globalist propaganda thought up by multinational think tanks that is then fed to the public to suppress individual thought and run humanity into a ditch.
[00:59:49.209 --> 00:59:52.550]  For more contest rules, visit InfoWars.com forward slash contest.
[00:59:52.570 --> 00:59:53.550]  This is Kit Daniels.
[00:59:56.392 --> 01:00:00.494]  Leading a frontal assault on the lies of the New World Order.
[01:00:01.014 --> 01:00:02.314]  It's Alex Jones.
[01:00:10.655 --> 01:00:11.556]  The answer to 1984 is 1776.
[01:00:11.596 --> 01:00:14.820]  You're listening to The Alex Jones Show.
[01:00:33.434 --> 01:00:41.658]  Veselnitskaya, the Russian lawyer, just now that we're getting a clearer picture of her, looks like she's a double or triple agent of Deep State.
[01:00:42.178 --> 01:00:43.399]  Probably not even a Russian agent.
[01:00:43.999 --> 01:00:50.923]  Hanging out at Soros events, hanging out at anti-Trump rallies, hanging around with the Democratic Party.
[01:00:52.463 --> 01:00:57.306]  We've got the report up on Infowars.com from Adan Salazar.
[01:00:57.766 --> 01:00:59.607]  And then after that, I don't have my mouse.
[01:01:00.498 --> 01:01:04.499]  My mouse has disappeared out of here.
[01:01:04.599 --> 01:01:09.260]  So maybe during the next break I can get a new mouse or something so that I can pull that up for folks.
[01:01:09.280 --> 01:01:09.881]  But there it is.
[01:01:10.341 --> 01:01:10.861]  Photos!
[01:01:10.941 --> 01:01:13.662]  Russian lawyer attended Chicago anti-Trump rally.
[01:01:14.042 --> 01:01:22.184]  Photos suggest that the globalist operative is a Democrat and an anti-Trump operative.
[01:01:23.157 --> 01:01:25.079]  Thank you, I now have the article in my hands.
[01:01:25.519 --> 01:01:26.760]  Well, I mean, it's beyond that.
[01:01:26.820 --> 01:01:32.725]  She also said that she didn't know any Russians in the government, and then she's photographed with a Russian ambassador.
[01:01:33.746 --> 01:01:38.891]  But you know somebody by their fruits, and she looks like she is a deep state operative.
[01:01:39.231 --> 01:01:40.072]  Most people are!
[01:01:40.092 --> 01:01:41.753]  Because then you play both sides, you see.
[01:01:41.773 --> 01:01:43.715]  The globalists are against all nation states.
[01:01:45.016 --> 01:01:47.638]  Multiple photos of her from her own account.
[01:01:48.530 --> 01:01:52.831]  And then she tells him she's got all this dirt on Hillary, and then she doesn't.
[01:01:53.571 --> 01:01:59.933]  Then they want them to talk about sanctions, which they could then claim is illegal, but they wouldn't talk about that.
[01:02:01.033 --> 01:02:02.854]  So isn't that just special?
[01:02:03.434 --> 01:02:08.175]  Out at the old George Soros events, holding up pictures of women in hijabs.
[01:02:10.296 --> 01:02:11.976]  Linda Sorcerer signs.
[01:02:14.237 --> 01:02:16.998]  So, she has been a busy little beaver
[01:02:18.387 --> 01:02:19.808]  They have another Soros-funded protest.
[01:02:19.848 --> 01:02:35.683]  The White House demands prosecution for Donald Trump, but never for Hillary and the illegal server and the emails and selling us out to the foreign powers and her and Bill giving the fizzle material and reactors in North Korea and on and on and on and on and on and on and on.
[01:02:35.983 --> 01:02:37.545]  But what's Trump's big crime?
[01:02:37.565 --> 01:02:40.408]  I'm going to play this and then come back with Roger Stone and get into a bunch of these clips.
[01:02:41.641 --> 01:02:53.431]  It's saying you will not overthrow the West, because the globalists are saying in Atlantic Monthly and the New York Times, we hate Christians, we hate white people, we hate Protestants, we hate Catholics, and we're going to overthrow the West.
[01:02:53.711 --> 01:03:09.145]  And the best way is put our pedophile Pope in, and then get all his other pedophiles in there, and then totally take over the church that way, and overturn religion, and overturn everything, and bring in your globalism, and sexualize children like they're doing to the public schools.
[01:03:10.973 --> 01:03:13.574]  Trump can't reverse the decline of white Christian America.
[01:03:13.994 --> 01:03:15.475]  And again, they make it all racial.
[01:03:15.515 --> 01:03:17.416]  What about the decline of the West?
[01:03:17.996 --> 01:03:21.258]  The globalists don't want any people that are middle class or wealthy.
[01:03:21.538 --> 01:03:25.520]  And I know I keep hammering and hammering that, but here he is in Poland last week.
[01:03:26.120 --> 01:03:27.161]  We should air this every segment.
[01:03:27.401 --> 01:03:28.521]  This is his big crime.
[01:03:28.541 --> 01:03:31.923]  I mean, they're on the news on CNN going, look how racist this is, how hateful.
[01:03:32.203 --> 01:03:35.785]  Yes, we're not just totally open to Islam, which won't let us go to their countries.
[01:03:37.266 --> 01:03:39.727]  We don't want to bring people in that are not tolerant.
[01:03:40.592 --> 01:03:44.613]  You know, if North Korea bordered Texas, would we want to just merge with North Korea?
[01:03:44.653 --> 01:03:45.473]  The answer's no.
[01:03:46.254 --> 01:03:47.614]  It's not compatible.
[01:03:49.155 --> 01:03:50.075]  It's not compatible.
[01:03:50.675 --> 01:03:51.935]  Here is that clip.
[01:03:52.816 --> 01:04:01.718]  Just as Poland could not be broken, I declare today for the world to hear that the West will never, ever be broken.
[01:04:02.239 --> 01:04:10.101]  Our values will prevail, our people will thrive, and our civilization will triumph.
[01:04:12.785 --> 01:04:16.487]  All right, we're going to go to break and come back with Roger Stone in studio.
[01:04:16.507 --> 01:04:22.210]  And we're going to lay out cold-bloodedly really where Trump is.
[01:04:22.990 --> 01:04:24.231]  But I want to break something down.
[01:04:25.331 --> 01:04:28.653]  I don't put a good face on things, as everybody knows, just to put a good face on it.
[01:04:29.453 --> 01:04:34.856]  Trump is really delivering as much as he can with a Republican leadership that's blocking
[01:04:35.799 --> 01:04:36.860]  The Patriot Republicans.
[01:04:37.240 --> 01:04:38.982]  The answer is don't vote out the Republicans.
[01:04:39.702 --> 01:04:54.275]  Vote out the Establishment Republicans and replace them with Patriots and vote out more Democrats because we are within millimeters of getting big tax cuts and really being able to repeal Obamacare, not having another screwjob like the one Paul Ryan brought forward.
[01:04:54.636 --> 01:04:56.037]  Why would the Republican leadership do that?
[01:04:56.077 --> 01:04:59.099]  Because they helped write the screwjob with the Democrats.
[01:04:59.980 --> 01:05:01.742]  That's why it's so sad that Democrats don't understand that.
[01:05:03.618 --> 01:05:06.559]  This is a public service announcement from InfoWars.com.
[01:05:07.440 --> 01:05:08.880]  Are you aware of political fraud?
[01:05:09.180 --> 01:05:10.181]  It is rampant out there.
[01:05:10.501 --> 01:05:12.042]  Here are some of its main exhibitors.
[01:05:12.962 --> 01:05:13.802]  Barack Obama.
[01:05:14.423 --> 01:05:20.965]  After running for president for the little guy, campaigning against big money, he got out of office and immediately became that which he campaigned against.
[01:05:21.286 --> 01:05:22.286]  Washington fat cats.
[01:05:22.526 --> 01:05:23.887]  Multi-million dollar book deals.
[01:05:24.067 --> 01:05:25.289]  Multi-million dollar mansions.
[01:05:25.549 --> 01:05:30.874]  Meanwhile, the little guy is looking for a new doctor or insurance plan they can afford because of the healthcare bill he lied about.
[01:05:31.114 --> 01:05:32.275]  Leonardo DiCaprio.
[01:05:32.475 --> 01:05:34.998]  A man committed to warning you about the perils of global warming.
[01:05:35.298 --> 01:05:40.343]  Right after he flies to you on his G-20 jet airplane, then cascades off into the great blue on a superyacht.
[01:05:41.423 --> 01:05:48.086]  George Clooney, a man who preaches open borders and tolerance, but could not tolerate the open borders of Europe, so moved back to the United States.
[01:05:48.386 --> 01:05:57.449]  Bernie Sanders, the head commie who has been against millionaires and billionaires, that is except himself with his multiple houses and cars, and with his wife under investigation for bank fraud.
[01:05:57.569 --> 01:05:59.230]  Don't fall victim to political fraud.
[01:05:59.530 --> 01:06:01.670]  Stay informed at InfoWars.com.
[01:06:01.951 --> 01:06:02.831]  This is Owen Troyer.
[01:06:03.311 --> 01:06:04.753]  Vitamin Mineral Fusion.
[01:06:04.913 --> 01:06:07.315]  Visit Infowarslife.com to secure your chemister.
[01:06:07.515 --> 01:06:14.802]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[01:06:15.002 --> 01:06:25.312]  Vitamin Mineral Fusion Drink Mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[01:06:25.632 --> 01:06:33.216]  In the history of InfoWars Live, we've brought out a lot of amazing products like Survival Shield X2, Super Metal Vitality, and so many others.
[01:06:33.476 --> 01:06:43.441]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[01:06:43.681 --> 01:06:45.602]  And this part is most important.
[01:06:45.743 --> 01:06:52.206]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[01:06:52.546 --> 01:06:54.508]  They use their media to assassinate Real News.
[01:06:54.528 --> 01:06:57.150]  They use their schools to teach children that their president is another Hitler.
[01:06:57.170 --> 01:07:00.512]  They use their movie stars and singers and comedy shows and award shows to repeat their narrative over and over again.
[01:07:00.532 --> 01:07:02.353]  And then they use their ex-president to endorse the resistance.
[01:07:22.208 --> 01:07:41.840]  All to make them march, make them protest, make them scream racism and sexism and xenophobia and homophobia, to smash windows, burn cars, shut down interstates and airports, bully and terrorize the law-abiding, until the only option left is for the police to do their jobs and stop the madness.
[01:07:42.361 --> 01:07:45.943]  And when that happens, they'll use it as an excuse for their outrage.
[01:07:46.503 --> 01:07:56.996]  The only way we stop this, the only way we save our country and our freedom is to fight this violence of lies with a clenched fist of truth.
[01:07:57.797 --> 01:08:02.923]  I'm the National Rifle Association of America and I'm freedom's safest place.
[01:08:12.282 --> 01:08:16.183]  If you are receiving this transmission, you are the resistance.
[01:08:17.123 --> 01:08:22.024]  From the front lines of the Information War, it's Alex Jones.
[01:08:40.047 --> 01:08:41.207]  Ladies and gentlemen,
[01:08:42.617 --> 01:08:51.683]  It's very fortuitous that Roger Stone last week was already scheduled to be here working on a lot of behind-the-scenes journalism with us for the next three days here in Austin, Texas.
[01:08:52.123 --> 01:08:52.823]  Thank you for joining us.
[01:08:52.843 --> 01:08:54.104]  We're now into the second hour.
[01:08:54.465 --> 01:08:55.585]  He'll be with us for the rest of the hour.
[01:08:56.326 --> 01:09:05.331]  We have, thanks to 4chan, and my own crew did some geolocating with the photos and found her in Chicago, New York, and other areas at anti-Trump rallies.
[01:09:05.792 --> 01:09:08.513]  And we found her with the Russian ambassador.
[01:09:08.733 --> 01:09:10.515]  She said she didn't know anybody in the Russian government.
[01:09:11.255 --> 01:09:14.238]  Though she held out, she did, when she reached out to Donald Trump Jr.
[01:09:14.719 --> 01:09:15.580]  last June.
[01:09:16.140 --> 01:09:33.098]  And now we have this Veselnitskaya lady, who has the classic cutout of a Soros operative, who then plays both sides, popping in and out at all these Soros anti-Trump events, just like Drudge Instinct was right over the weekend saying, was Trump Jr.
[01:09:33.158 --> 01:09:33.559]  set up?
[01:09:33.899 --> 01:09:35.360]  But only set up in a psy-op.
[01:09:35.920 --> 01:09:40.061]  From my gut level, before we even went on Hannity last night, I said this is opposition research.
[01:09:40.481 --> 01:09:41.722]  That's what I said on the show yesterday.
[01:09:42.122 --> 01:09:56.687]  I said that the Clintons went and did opposition research with this Democratic Party group and the Steele dossier in Russia, trying to get Russians to basically be false informants and say that they'd pee-peed on the president.
[01:09:57.387 --> 01:09:59.067]  Now that's admittedly discredited.
[01:09:59.127 --> 01:10:00.168]  McCain's getting sued.
[01:10:00.468 --> 01:10:01.488]  Suits in Europe.
[01:10:01.548 --> 01:10:03.929]  BuzzFeed's being sued for their fictional garbage.
[01:10:04.369 --> 01:10:07.310]  So you've got this lady tied into working with that group.
[01:10:07.550 --> 01:10:09.070]  You've got her at all these Soros events.
[01:10:09.090 --> 01:10:10.350]  You've got her caught lying.
[01:10:10.750 --> 01:10:14.471]  He's in the meeting with her 15-20 minutes, but he made a mistake on Hannity.
[01:10:14.511 --> 01:10:16.092]  He said, well, I should have done a little different.
[01:10:16.132 --> 01:10:16.292]  No!
[01:10:16.892 --> 01:10:21.377]  You deserve a medal, an award for going out and trying to get the evidence of Hillary.
[01:10:21.397 --> 01:10:22.538]  She sold out the uranium.
[01:10:22.938 --> 01:10:24.260]  She sold out the Gazprom.
[01:10:24.960 --> 01:10:27.823]  There's hundreds of millions of dollars in the foundation from Russian companies.
[01:10:28.103 --> 01:10:30.145]  You've got, and the expert's right here, Roger Stone.
[01:10:30.506 --> 01:10:31.607]  This is insane.
[01:10:32.007 --> 01:10:37.373]  And Trump got it right a month after his son met with him in July of last year when he said, I know nothing about Russia.
[01:10:37.873 --> 01:10:45.559]  Russia, you know, isn't involved in this, but if the Russians do have it, or the Chinese, or somebody in, you know, their basement or in their bed, release it!
[01:10:45.599 --> 01:10:47.921]  They changed the subject from the criminal emails.
[01:10:48.342 --> 01:10:52.005]  They changed the subject from the fact that she had 30,000 of them illegally.
[01:10:52.265 --> 01:11:00.151]  They changed the subject she got caught lying saying they weren't classified, or that Comey just got caught with declassified memos that he was supposed to give the Attorney General.
[01:11:00.632 --> 01:11:04.515]  All this is happening, but first, if you just joined us, here's Trump publicly.
[01:11:04.755 --> 01:11:06.196]  Why'd you never hear about this again?
[01:11:06.917 --> 01:11:10.698]  He's public, he says it's you, you committed the crime, not me.
[01:11:10.898 --> 01:11:12.259]  If the Russians got it, release it.
[01:11:13.059 --> 01:11:15.400]  If the Russians know where kidnapped kids are, they should release it.
[01:11:15.960 --> 01:11:17.381]  Justice be done, may the heavens fall.
[01:11:17.961 --> 01:11:19.402]  He set it out in the open.
[01:11:19.582 --> 01:11:28.865]  They want to have Fox News even come out on his flank and criticize him, so that he then peepees his pants, a real pissgate, and then says, well maybe I should have done it better.
[01:11:29.025 --> 01:11:29.305]  Different!
[01:11:29.445 --> 01:11:30.545]  You've done nothing!
[01:11:30.625 --> 01:11:32.786]  They're the scum that sold us out to globalism.
[01:11:33.026 --> 01:11:34.827]  They're the ones that sold us out to the shycoms.
[01:11:35.027 --> 01:11:39.148]  It's the Clintons, even the New York Times admits, that gave the reactors in North Korea and the missiles.
[01:11:39.428 --> 01:11:40.348]  They're the plague.
[01:11:40.588 --> 01:11:41.429]  They're the traitors.
[01:11:41.669 --> 01:11:45.390]  They're the... She helped write the TPP that Trump just pulled out of.
[01:11:45.570 --> 01:11:48.931]  We're going to play that clip of Trump saying, give me the emails.
[01:11:50.632 --> 01:12:02.504]  Do you agree with me, Roger Stone, that he needs to go on the offense and that this is a nothing burger again unless we let the Republican establishment and Pence and all them run a Jedi mind trick on us that this is something.
[01:12:02.564 --> 01:12:05.767]  For me, this is them running on fumes.
[01:12:06.628 --> 01:12:19.358]  Alex, as you know, I was in Washington yesterday, and I've got to tell you, in the 40 years that I've been in American politics, I have never seen more fake hysteria, more stern and drang about nothing.
[01:12:19.739 --> 01:12:20.699]  Let's be very clear.
[01:12:20.879 --> 01:12:21.820]  Donald Trump Jr.
[01:12:21.860 --> 01:12:26.004]  has done nothing improper, nothing illegal, and nothing wrong.
[01:12:26.624 --> 01:12:27.465]  Why is he targeted?
[01:12:27.925 --> 01:12:32.648]  Because he's the strongest and one of the most effective spokesmen for his father's campaign.
[01:12:33.129 --> 01:12:40.474]  Because he constantly retweets things from Infowars.com and other alternative credible news sources.
[01:12:40.874 --> 01:12:42.495]  Because he's a warrior, that's why.
[01:12:43.296 --> 01:12:52.983]  And frankly, if in the middle of a presidential campaign, and I've been in ten of them, someone contacts you and says, I have negative information on your opponent,
[01:12:53.783 --> 01:12:57.304]  And you do not seek to get that information.
[01:12:57.785 --> 01:12:59.205]  You're guilty of malpractice.
[01:12:59.865 --> 01:13:02.787]  This is a struggle for the presidency of the United States.
[01:13:02.827 --> 01:13:04.767]  Well, you're aiding and abetting if it's a crime.
[01:13:05.088 --> 01:13:06.008]  But there's no crime here.
[01:13:06.068 --> 01:13:06.868]  Where is the crime?
[01:13:06.908 --> 01:13:07.609]  There is no crime.
[01:13:07.629 --> 01:13:09.229]  What I'm saying is, Hillary's committed the crimes.
[01:13:09.509 --> 01:13:14.171]  If he's going to get evidence of her with the Russians, he's got a responsibility to at least tell the FBI.
[01:13:14.591 --> 01:13:18.453]  But if you, inside the Beltway, in today's Washington Post,
[01:13:19.333 --> 01:13:20.234]  It's Kafka-esque.
[01:13:20.274 --> 01:13:21.656]  It's like they're in another planet.
[01:13:21.796 --> 01:13:23.117]  Well, they know that.
[01:13:23.137 --> 01:13:26.801]  They're trying to flip us into their false phantom zone.
[01:13:27.542 --> 01:13:39.675]  What's interesting is that a long discussion in today's Washington Post about whether this somehow constitutes a campaign finance reform violation, whether Donald Trump Jr.
[01:13:39.735 --> 01:13:41.436]  received something of value
[01:13:42.297 --> 01:13:43.718]  And therefore it should have been reported.
[01:13:44.159 --> 01:13:50.323]  This is the most back-assed, incredibly false, thin argument I've ever seen.
[01:13:50.623 --> 01:13:52.705]  There is no violation of law here.
[01:13:53.165 --> 01:13:53.786]  Here's the point.
[01:13:54.747 --> 01:13:55.868]  This is all they have.
[01:13:56.528 --> 01:14:00.371]  The whole Russian narrative now boils down to this.
[01:14:01.271 --> 01:14:02.432]  Next thing, what are they going to say?
[01:14:02.512 --> 01:14:07.295]  That the Trump family dog came in contact with a Russian wolfhound while in the kennel?
[01:14:07.896 --> 01:14:11.178]  I mean, this has gotten to the point of absurdity.
[01:14:12.099 --> 01:14:15.621]  Now, I would say that the White House knew about this a week ago.
[01:14:16.081 --> 01:14:19.504]  Frankly, they should have released it themselves just before the weekend.
[01:14:20.084 --> 01:14:24.027]  They have made, in my opinion, what could have been a two-day story a five-day story.
[01:14:25.027 --> 01:14:41.292]  But the bottom line of which, there's no violation of law here, and there is most certainly no collusion with the Russians to affect the election, because there was no document, there was no evidence, at least not from this woman, of evidence of wrongdoing.
[01:14:41.872 --> 01:14:52.358]  If you look at the circumstances under which the woman lawyer got into the country, I think there's a strong indication, as you say... That's right, her visa was up for six months, so clearly Obama and them let her back in.
[01:14:52.478 --> 01:14:54.580]  Somebody pulled strings to get her back in the country.
[01:14:54.960 --> 01:15:08.368]  That would, I think, play into the idea that you just put forward, that this was a setup, a way to try to compromise Donald Trump Jr., who, again, I assert, has done nothing whatsoever wrong.
[01:15:09.248 --> 01:15:14.773]  This is what all of the House and Senate investigations have come to?
[01:15:14.893 --> 01:15:17.696]  This is what Adam Schiff and Mark Warner have?
[01:15:17.716 --> 01:15:19.457]  Well, I would say they don't have much.
[01:15:19.898 --> 01:15:21.239]  There's no violation of law here.
[01:15:21.699 --> 01:15:23.801]  I don't even think there's anything politically wrong.
[01:15:24.442 --> 01:15:27.645]  Well, I know one thing for absolute 100% certain.
[01:15:30.185 --> 01:15:44.842]  They came out with the Federal Elections Commission Commissioner lady yesterday and said they took rumors from a congressional hearing four months ago from the House Armed Services Committee that were then rumors in the clatching
[01:15:45.950 --> 01:15:56.255]  And then put it out that I'm under counter-espionage investigation by the FBI along with Matt Grudge and Breitbart, and that we need to be hauled before Congress to explain how we got Russian money.
[01:15:56.855 --> 01:15:59.516]  I mean, this is literally like something out of a comic book.
[01:15:59.776 --> 01:16:01.597]  I've gotten zero money from the Russians.
[01:16:01.937 --> 01:16:03.858]  I've never been to Russia.
[01:16:03.938 --> 01:16:04.778]  They know that.
[01:16:05.119 --> 01:16:07.760]  They know we're mainly funded by listeners buying products from us.
[01:16:08.220 --> 01:16:09.000]  This is desperate.
[01:16:09.020 --> 01:16:09.861]  When they start saying
[01:16:10.621 --> 01:16:15.744]  That I'm the reason they lost the election, and the Russians fund me, and told me what to say.
[01:16:16.264 --> 01:16:18.506]  I mean, this is cuckoo for Cocoa Puffs.
[01:16:19.326 --> 01:16:27.251]  Then, in the middle of an election, all about how the Clintons are involved with the Russians, they turn the narrative around, back onto Trump.
[01:16:27.991 --> 01:16:28.832]  It's just crazy.
[01:16:28.912 --> 01:16:30.673]  I mean, I want to be called before Congress.
[01:16:30.953 --> 01:16:31.873]  Of course, they won't do it.
[01:16:31.893 --> 01:16:33.354]  They're all a bunch of scum.
[01:16:33.674 --> 01:16:37.817]  They know full well there's nothing going on here with the stupid Russians.
[01:16:38.544 --> 01:16:40.585]  You know Alex, you should wish that they would call you.
[01:16:40.645 --> 01:16:45.867]  You would decimate them because they talk with a complete absence of any facts whatsoever.
[01:16:46.327 --> 01:16:48.528]  The idea... Oh, I saw stuff all over Twitter in the news.
[01:16:49.048 --> 01:16:54.370]  Ah, Roger Stone and Alex Jones are going to be arrested now because Donald Trump Jr.
[01:16:54.730 --> 01:16:58.411]  met with a Russian to find out if Hillary was a Russian spy.
[01:16:58.431 --> 01:17:01.072]  And I said he did his job to see if she's a spy.
[01:17:01.432 --> 01:17:06.034]  So the Washington Post said that I said Trump went to check to see if this woman was a spy.
[01:17:06.374 --> 01:17:07.435]  No, I said Hillary!
[01:17:07.615 --> 01:17:10.317]  Again, the level of lying, it's pure desperation.
[01:17:10.558 --> 01:17:12.639]  It's the double standard that's more disturbing.
[01:17:12.680 --> 01:17:18.425]  In other words, we know for a fact that the Ukrainian government worked with Hillary in an attempt to undermine Donald Trump.
[01:17:18.965 --> 01:17:20.847]  But that's not page one in the Washington Post.
[01:17:21.928 --> 01:17:24.370]  Donnie released these emails.
[01:17:24.610 --> 01:17:25.731]  What about Hillary's emails?
[01:17:26.111 --> 01:17:32.477]  Maybe if Donnie had used bleach and a sledgehammer on his server, we wouldn't have this problem.
[01:17:32.917 --> 01:17:33.738]  This isn't absurd.
[01:17:33.778 --> 01:17:36.799]  And they said that you were being sarcastic in the Washington Post.
[01:17:36.819 --> 01:17:37.439]  I don't think you were.
[01:17:37.699 --> 01:17:39.060]  It's time to indict Comey.
[01:17:39.320 --> 01:17:41.061]  He had classified info and lied to Congress.
[01:17:41.261 --> 01:17:42.382]  It's time to indict Obama.
[01:17:42.562 --> 01:17:43.622]  It's time to indict Hillary.
[01:17:43.702 --> 01:17:44.082]  Indict!
[01:17:44.142 --> 01:17:44.463]  Indict!
[01:17:44.543 --> 01:17:44.843]  Indict!
[01:17:45.063 --> 01:17:47.464]  Go on the offense with this scum because here's the deal.
[01:17:47.884 --> 01:17:50.125]  We all know the big enchilada and I want you to comment on both these.
[01:17:50.605 --> 01:17:51.566]  He has the trifecta.
[01:17:51.826 --> 01:17:53.808]  He has the legislative, the executive, the judicial.
[01:17:54.048 --> 01:17:55.909]  He has 30-plus of the states.
[01:17:56.170 --> 01:17:57.611]  He has almost all the legislatures.
[01:17:57.891 --> 01:17:59.613]  America is explosively awake.
[01:17:59.873 --> 01:18:00.613]  That's why D.C.
[01:18:00.673 --> 01:18:06.738]  is panicking with all this faux consternation and, see, we've got you, vitriol, because they're out of gas.
[01:18:06.919 --> 01:18:09.901]  Every time they say this is the total proof, it's all over.
[01:18:09.921 --> 01:18:14.325]  You know, I've got Bloomberg saying, you know, Trump supporters have egg on their face.
[01:18:14.345 --> 01:18:14.925]  Here's the headline.
[01:18:15.186 --> 01:18:17.948]  Trump's defeated defenders can only whimper.
[01:18:18.208 --> 01:18:24.811]  That's like Tokyo Rose as we're dropping A-bombs on Hiroshima and Nagasaki telling the Allies they just lost the war.
[01:18:25.131 --> 01:18:33.254]  It is a load of delusional BS and only if they can hoax the American people into believing this can they defeat Trump.
[01:18:33.314 --> 01:18:39.336]  The problem is the Republican leadership, we'll put Pence on behind us, is trying to maneuver that into reality.
[01:18:39.536 --> 01:18:40.997]  How big is the danger, Roger Stone?
[01:18:41.277 --> 01:18:44.078]  I think the danger is not insubstantial.
[01:18:44.558 --> 01:18:50.121]  If you're familiar with Stone's rules, you probably know my most important rule, which is you never win on defense.
[01:18:50.782 --> 01:19:03.529]  We know for an absolute fact that the super-secret FISA court condemned the Obama administration days before Trump became president for the wholesale, unconstitutional, illegal surveillance
[01:19:04.549 --> 01:19:07.831]  Of perhaps tens, maybe hundreds of thousands of Americans.
[01:19:08.372 --> 01:19:14.695]  This is a serious crime as opposed to, say, meeting with a Russian woman lawyer who provides nothing.
[01:19:15.396 --> 01:19:19.518]  So it's time for Mr. Clapper, Mr. Brennan, Ms.
[01:19:19.599 --> 01:19:23.001]  Rice, Valerie Jarrett, and yes, the President himself,
[01:19:23.581 --> 01:19:26.123]  To go in front of a grand jury and say what they knew about this.
[01:19:26.723 --> 01:19:27.824]  That's how you win this.
[01:19:28.184 --> 01:19:37.009]  Donald Trump needs to direct the Attorney General to begin a wholesale investigation into illegal surveillance of American citizens.
[01:19:37.790 --> 01:19:39.611]  This is not some conspiracy theory.
[01:19:39.631 --> 01:19:40.171]  Oh yeah, oh yeah.
[01:19:40.191 --> 01:19:41.552]  The FISA court said this.
[01:19:41.752 --> 01:19:45.755]  No one even asked, where do the New York Times get all these emails of Donnie Jr.? ?
[01:19:46.877 --> 01:19:48.378]  Yeah, it's extraordinary, isn't it?
[01:19:48.478 --> 01:19:50.099]  Who could possibly have leaked those?
[01:19:50.719 --> 01:19:51.419]  Gee, I wonder.
[01:19:52.340 --> 01:20:02.925]  I mean, the leaking going on from the Obama holdovers that are still serving in this government, and the fact that the administration hasn't moved quickly enough to fill the seats, is compounding the problem.
[01:20:02.945 --> 01:20:03.606]  It's crazy, it's crazy.
[01:20:14.744 --> 01:20:26.831]  For more than 6,000 years of recorded human history, historians, chroniclers of their time have all agreed on one great thing.
[01:20:28.152 --> 01:20:43.682]  And it's that there are critical times in history where more happens in just a few years to change the future destiny of humanity's trajectory that happened in the previous hundred.
[01:20:44.622 --> 01:20:58.213]  And with all of the advanced technology, with all of the incredible innovations that limited free market civilization has developed, we're seeing an acceleration of that great turning.
[01:20:59.294 --> 01:21:06.240]  We are approaching a mass jump point, tipping point, decision point.
[01:21:07.130 --> 01:21:10.011]  That our species has never even imagined.
[01:21:10.851 --> 01:21:18.534]  Ladies and gentlemen, the equations that gave us atomic weapons and nuclear power were developed by Max Planck in 1900.
[01:21:19.994 --> 01:21:28.237]  That vision was then manifest in 1945, when two atomic bombs were dropped on Hiroshima and Nagasaki, Japan.
[01:21:29.037 --> 01:21:33.319]  That's 1900 quantum mechanics in the human mind.
[01:21:34.419 --> 01:21:36.380]  Theoretical, then put into action.
[01:21:37.438 --> 01:21:51.581]  Today, the elites of the globe have been in consensus, from China to Europe to the United States, that they were going to hoard all the advanced technologies and keep them back from the American people, the people of the world.
[01:21:52.101 --> 01:22:02.043]  But President Trump, in his inaugural speech, foreshadowed the fact that we are about to discover the secrets of the universe together.
[01:22:03.043 --> 01:22:05.844]  And that's because many of the secrets have already been discovered.
[01:22:07.662 --> 01:22:09.823]  And many others have been discovered and suppressed.
[01:22:10.823 --> 01:22:15.065]  And that simple, basic fact is why the globalists hate Trump.
[01:22:15.445 --> 01:22:16.346]  It's why they hate me.
[01:22:16.606 --> 01:22:17.486]  It's why they hate you.
[01:22:17.786 --> 01:22:20.548]  Because you innately have the spark of the universe in you.
[01:22:20.768 --> 01:22:26.650]  As Mahatma Gandhi said, each of us has the sea of the universe within our heart, within our soul.
[01:22:27.191 --> 01:22:32.393]  To celebrate our comeback, to celebrate the fact that our republic is coming back from the dead.
[01:22:33.348 --> 01:22:37.511]  I'm going to extend the 4th of July specials throughout the month of July.
[01:22:37.531 --> 01:22:40.893]  Now to be clear, the free shipping will continue.
[01:22:41.313 --> 01:22:47.377]  A lot of these products like X2, Supermail, Lung Cleanse, Selenium and others are very close to selling out.
[01:22:47.897 --> 01:22:54.982]  But when those sell out, I will continue to discount all the other major nutraceuticals and products
[01:22:55.868 --> 01:22:57.649]  Between 20 and 30 percent.
[01:22:57.690 --> 01:23:03.915]  In fact, some of the discounts are as high as 40 percent on some of the Enbridge Essentials, so we're going to continue those as well.
[01:23:04.575 --> 01:23:10.240]  Until they sell out, while supplies last, the lowest discounts are 10 percent.
