[00:00:20.475 --> 00:00:22.237]  Welcome to NIFA Wars Nightly News.
[00:24:22.621 --> 00:24:27.083]  You know, I did them when I was at Breitbart, and then they asked me not to do them, so I left Breitbart.
[00:24:27.123 --> 00:24:33.125]  I've been doing them in the past week or so, again, now that I'm less busy on my schedule.
[00:24:33.786 --> 00:24:37.007]  And they had
[00:24:38.076 --> 00:24:45.985]  The president introduced a new executive order on cyber security, so they had a guy up there talking about it, and I thought it was a good opportunity.
[00:24:46.026 --> 00:24:49.029]  I'll tell you one thing that's interesting to me, David, being out here in the swamp.
[00:24:50.971 --> 00:24:57.559]  The people in the press room, this sounds like a cliche, we talk about it all the time, but it's really true.
[00:24:58.627 --> 00:25:02.650]  The inside the beltway people don't actually care about the people outside the beltway.
[00:25:02.750 --> 00:25:07.994]  I never see them ask a question that is based on what people are interested in.
[00:25:10.195 --> 00:25:14.699]  It's really weird and they don't even pretend to care.
[00:25:15.099 --> 00:25:20.503]  And so they were talking about these cybersecurity measures and the possible use of private companies.
[00:25:21.243 --> 00:25:25.967]  And so I tried to get a question in and as they were breaking up I said,
[00:25:26.750 --> 00:25:31.114]  Because they'd mentioned that one of the companies that would be involved is Facebook.
[00:25:31.995 --> 00:25:42.485]  Now, my question was, a lot of people might be concerned that politically motivated companies like Facebook would be involved.
[00:25:43.365 --> 00:25:51.513]  And as I'm shouting the question, the guy starts, because by the way, often if you shout a question, they will turn around and come back and answer it.
[00:25:53.061 --> 00:26:00.305]  So then I mentioned CrowdStrike, and a number of people, a fair number of followers on Twitter, heard me say CrowdStrike.
[00:26:00.325 --> 00:26:02.646]  They were like, I heard somebody say CrowdStrike.
[00:26:02.666 --> 00:26:03.507]  That must have been Lee.
[00:26:04.667 --> 00:26:06.128]  And I did say that.
[00:26:06.228 --> 00:26:21.677]  So my question was basically, what about people who are concerned about the involvement of private companies that have political motivations, like you mentioned Facebook, and this company CrowdStrike, who are the only people to have examined the DNC servers?
[00:26:22.119 --> 00:26:31.344]  I got as far as CrowdStrike, and the guy who was listening, you can see it on video, then turned around and walked out, okay?
[00:26:31.884 --> 00:26:46.051]  Now, then every day a transcript comes out of the press conference, and I noticed, and the only thing that was weird to me about it was, I had five people on Twitter say, I heard you say CrowdStrike.
[00:26:46.972 --> 00:26:49.053]  Like, as soon as it happened, okay?
[00:26:50.899 --> 00:26:54.261]  And then on the transcript, there's no mention of CrowdStrike.
[00:26:54.301 --> 00:27:00.423]  Now, it could have been that I was over-talking with Sarah Sanders at the time.
[00:27:00.563 --> 00:27:06.906]  I don't know why it wasn't included, but what I know is five people told me, I heard you say CrowdStrike.
[00:27:06.926 --> 00:27:11.408]  Then later that afternoon, independently of that, CrowdStrike is no longer there.
[00:27:11.928 --> 00:27:17.031]  And it's disappointing to me because CrowdStrike is the key issue here, David.
[00:27:17.051 --> 00:27:19.672]  Look, let's go over this again.
[00:27:20.589 --> 00:27:26.072]  The media asked, well, the other thing I've noticed is they ask the same questions every day, day after day after day, right?
[00:27:26.332 --> 00:27:26.592]  Oh yeah.
[00:27:27.332 --> 00:27:28.973]  I never see him ask about CrowdStrike.
[00:27:29.033 --> 00:27:33.275]  I never see him say, the DNC did not give up its servers.
[00:27:33.335 --> 00:27:37.937]  They refused multiple requests at various levels from the FBI.
[00:27:38.217 --> 00:27:39.318]  This is according to who?
[00:27:39.398 --> 00:27:39.658]  Me?
[00:27:41.159 --> 00:27:43.260]  To right-wing nutjobs like me and you?
[00:27:43.340 --> 00:27:43.500]  No.
[00:27:43.780 --> 00:27:45.301]  This is according to James Comey.
[00:27:45.981 --> 00:27:46.321]  Okay?
[00:27:46.641 --> 00:27:49.043]  He said that in sworn testimony in the Senate.
[00:27:49.723 --> 00:27:49.903]  Yes.
[00:27:50.589 --> 00:27:55.471]  That multiple source, multiple requests at various levels, the DNC never turned it over.
[00:27:55.972 --> 00:28:05.816]  Now, the reason CrowdStrike's significant is that I wrote about this, and this is one of the reasons that... This is the question I wanted to ask that Breitbart told me to stop going to the White House.
[00:28:07.337 --> 00:28:08.798]  So I'm a little sensitive on it, right?
[00:28:08.838 --> 00:28:09.218]  But... Yeah.
[00:28:09.538 --> 00:28:10.279]  But it's important.
[00:28:10.359 --> 00:28:10.879]  It's important.
[00:28:10.919 --> 00:28:14.781]  And it's important, it's interesting that they would ask you not to ask this question, but what is that question?
[00:28:14.821 --> 00:28:15.261]  Tell the audience.
[00:28:15.761 --> 00:28:16.802]  Well, the question was...
[00:28:18.072 --> 00:28:32.142]  Given the fact that CrowdStrike was forced to retract their report that came out December 22nd, where they claimed Russians had hacked Ukrainian artillery, turned out to be completely false.
[00:28:33.042 --> 00:28:35.304]  And CrowdStrike used this.
[00:28:35.424 --> 00:28:38.006]  By the way, that date is significant, David.
[00:28:38.667 --> 00:28:44.749]  It was a week before, remember how President Obama kicked Russians out saying that there was conclusive proof?
[00:28:45.030 --> 00:28:46.650]  Yes, it was a week before that.
[00:28:46.670 --> 00:28:57.754]  It was one week before that, and CrowdStrike at the time said, this is the connective tissue, this artillery in Ukraine, this proves it was the Russians, right?
[00:28:58.375 --> 00:29:03.997]  So Obama threw out these Russian diplomats based on CrowdStrike's accusations, which were subsequently proven false.
[00:29:05.261 --> 00:29:11.684]  And by the way, not proven false by right-wing nutjobs like you and I. They had to retract their own report.
[00:29:12.164 --> 00:29:12.425]  Yes.
[00:29:12.525 --> 00:29:12.885]  Okay?
[00:29:13.165 --> 00:29:14.005]  So let's be clear.
[00:29:14.025 --> 00:29:15.226]  This is not conjecture.
[00:29:15.686 --> 00:29:17.547]  They had to retract their own report.
[00:29:18.467 --> 00:29:20.428]  I have not heard a single question about that.
[00:29:20.488 --> 00:29:24.330]  Now, you'd think that Breitbart, I thought, this has occurred to me.
[00:29:25.471 --> 00:29:28.792]  What I think they should have done was say, yeah, this is a big deal.
[00:29:29.152 --> 00:29:32.354]  Let's get all of, because Breitbart's got more than one reporter in the room.
[00:29:33.263 --> 00:29:35.765]  They should have been, let's make everybody.
[00:29:35.845 --> 00:29:36.746]  That's a good question.
[00:29:36.786 --> 00:29:38.327]  Let's get that question on the record.
[00:29:38.588 --> 00:29:38.828]  Right?
[00:29:39.228 --> 00:29:39.388]  Right.
[00:29:39.468 --> 00:29:41.710]  Instead, they were like, we don't want you to go to the White House again.
[00:29:42.271 --> 00:29:45.093]  And I'm not that kind of guy.
[00:29:45.373 --> 00:29:46.655]  Yeah, that's interesting.
[00:29:47.135 --> 00:29:48.116]  I'm not that kind of guy.
[00:29:48.416 --> 00:29:51.118]  And so I'm like, well, I think I'm going to keep going anyway.
[00:29:51.138 --> 00:29:58.625]  Well, it's very interesting because, as you point out, and as you tweeted out, CrowdStrike is still the sole source of the Russian narrative.
[00:29:58.645 --> 00:29:59.426]  And I think today,
[00:30:00.006 --> 00:30:18.797]  We're looking at issues around Seth Rich and the information that's come out that there's been something like 40 some odd thousand interviews that went between him and WikiLeaks and the comments that were made by Julian Assange and others, the UK ambassador saying that he came to the United States to get information handed to him.
[00:30:19.117 --> 00:30:24.621]  It calls into question the entire issue of whether or not there was even a hack, let alone a Russian hack.
[00:30:24.721 --> 00:30:26.462]  So was this information handed over?
[00:30:26.522 --> 00:30:27.902]  Was it handed over to Guccifer?
[00:30:27.923 --> 00:30:28.563]  Did Guccifer
[00:30:28.963 --> 00:30:32.666]  I think all that stuff is now up for re-examination.
[00:30:33.547 --> 00:30:39.111]  Well, on the Seth Rich story, I'm cautious about things, David.
[00:30:39.131 --> 00:30:45.916]  The way I work as an investigative reporter is I don't like to report things that are not 100% rock solid.
[00:30:46.316 --> 00:30:46.497]  Sure.
[00:30:46.577 --> 00:30:49.119]  And I had contact with Guccifer, too.
[00:30:49.839 --> 00:30:57.085]  And some of that contact was after Seth Rich's, most of it, all of it actually, forgive me, all of it was after Seth Rich's death.
[00:30:58.098 --> 00:31:01.820]  I didn't get any indication from my dealings with Guccifer 2.
[00:31:02.560 --> 00:31:04.721]  I was the guy, you know, they've subpoenaed Roger Stone.
[00:31:04.741 --> 00:31:07.182]  I was the guy who got Roger Stone onto this story.
[00:31:08.843 --> 00:31:15.586]  I contacted Roger and I said, I think this is a big story, and I wrote a piece with him that went up under his byline on this.
[00:31:15.706 --> 00:31:22.890]  So, I got no indication of that in my dealings with Guccifer 2.
[00:31:24.131 --> 00:31:24.591]  At all.
[00:31:24.992 --> 00:31:26.713]  That he had been dealing with somebody.
[00:31:26.753 --> 00:31:30.736]  Now that being said, do I know who Guccifer 2 is?
[00:31:30.856 --> 00:31:31.636]  Absolutely not.
[00:31:32.077 --> 00:31:34.198]  Do I know how they got the information?
[00:31:35.159 --> 00:31:35.999]  Absolutely not.
[00:31:36.440 --> 00:31:38.381]  I know that they had information.
[00:31:38.801 --> 00:31:45.886]  Because some information that Guccifer 2 gave me later was released publicly.
[00:31:45.926 --> 00:31:46.647]  Does that make sense?
[00:31:46.707 --> 00:31:48.248]  In other words, he gave it to me privately.
[00:31:48.788 --> 00:31:51.270]  A week later, by the way, Breitbart didn't want to run with that.
[00:31:53.300 --> 00:31:57.063]  And a week later, it came out, and I'm like, okay, well, there it is.
[00:31:57.523 --> 00:32:02.266]  Breitbart was, they were like, well, let's have him put it out, and then we'll write about it, but... I don't want to cut this off.
[00:32:02.286 --> 00:32:04.148]  This is an interesting line of... Yeah, yeah.
[00:32:04.288 --> 00:32:05.929]  Get back on this, but we're about out of time.
[00:32:05.969 --> 00:32:07.370]  We've only got about 50 seconds left.
[00:32:07.450 --> 00:32:11.853]  I know you wanted to talk about what's happening with George Soros and his war on law enforcement in Florida.
[00:32:11.873 --> 00:32:15.095]  You've got a whole series on that at thepopulist.us.
[00:32:15.155 --> 00:32:16.636]  Give us a quick overview of that.
[00:32:16.656 --> 00:32:17.717]  You've got about 40 seconds.
[00:32:18.258 --> 00:32:18.638]  You bet.
[00:32:18.698 --> 00:32:21.680]  I think this is especially important, David, because it's Police Week.
[00:32:22.273 --> 00:32:26.396]  And we've already had two cops shot and one killed this week.
[00:32:26.416 --> 00:32:27.497]  This is when we honor police.
[00:32:27.918 --> 00:32:29.919]  George Soros has been engaged last year.
[00:32:29.939 --> 00:32:32.541]  He spent millions of dollars in local races.
[00:32:33.142 --> 00:32:34.163]  And he's had an effect.
[00:32:34.283 --> 00:32:37.866]  In Florida, an attorney, a state's attorney, he helped elect
[00:32:38.306 --> 00:32:43.610]  She said she's not going to file the death penalty on any cases, including that of an alleged cop killer.
[00:32:43.951 --> 00:32:45.192]  I have it at thepopulous.us.
[00:32:45.212 --> 00:32:47.453]  We're going to have more coming on this.
[00:32:47.753 --> 00:32:56.160]  This is how Soros doesn't just affect things internationally and nationally, but he's now working on a local level, David, and it's very dangerous, especially the law enforcement.
[00:33:01.480 --> 00:33:03.182]  Electrify your day with Secret 12.
[00:33:03.762 --> 00:33:05.103]  It's like lightning in a bottle.
[00:33:05.344 --> 00:33:08.887]  We all have days in which we just can't seem to perform at the level we'd like to.
[00:33:09.247 --> 00:33:16.994]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[00:33:17.194 --> 00:33:21.999]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[00:33:22.159 --> 00:33:27.644]  The reality is, it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[00:33:27.964 --> 00:33:35.506]  Seeker 12 by Infowars Life is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[00:33:35.727 --> 00:33:40.188]  It pairs two forms of vitamin B12 into one explosive formula.
[00:33:40.468 --> 00:33:49.291]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes, but it also assists with many other functions of the body.
[00:33:49.491 --> 00:33:52.712]  Electrify your mind and body and take your health to the next level.
[00:33:53.032 --> 00:33:56.739]  Experience the power of Secret 12 at InfoWarsLife.com.
[00:33:56.940 --> 00:33:58.262]  That's InfoWarsLife.com.
[00:34:01.062 --> 00:34:02.522]  Vitamin Mineral Fusion.
[00:34:02.542 --> 00:34:05.023]  Visit Infowarslife.com to secure your canister.
[00:34:05.243 --> 00:34:12.525]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[00:34:12.725 --> 00:34:23.028]  Vitamin Mineral Fusion Drink Mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[00:34:23.368 --> 00:34:30.931]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Mel Vitality, and so many others.
[00:34:31.211 --> 00:34:41.154]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[00:34:41.414 --> 00:34:43.335]  And this part is most important.
[00:34:43.475 --> 00:34:49.937]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[00:34:50.277 --> 00:34:51.398]  That means it's clean.
[00:34:51.718 --> 00:34:52.698]  That means it's pure.
[00:34:52.838 --> 00:34:55.680]  And rest secured, you're finding the tip of the spear in the InfoWars.
[00:34:55.740 --> 00:34:58.521]  That's InfoWarsLife.com and Vitamin Mineral Fusion.
[00:34:58.541 --> 00:35:00.202]  Take action now before we sell out.
[00:35:01.082 --> 00:35:05.485]  We have the new product at InfoWarsLife.com, BioTrue Selenium.
[00:35:05.565 --> 00:35:16.490]  We've had so many requests over the years for selenium, and just recently, we were able to source a certified organic, bioavailable selenium from mustard seed extract.
[00:35:16.650 --> 00:35:21.593]  When you take selenium in the body, it actually benefits the detoxification systems in your body.
[00:35:21.713 --> 00:35:24.215]  It helps balance the thyroid gland.
[00:35:24.275 --> 00:35:25.776]  It helps detoxify.
[00:35:25.996 --> 00:35:28.818]  Selenium is another one of those absolute must-haves.
[00:35:28.878 --> 00:35:33.621]  The highest concentration of selenium is in the thyroid gland, but it's actually used all over the body.
[00:35:33.661 --> 00:35:39.886]  As a matter of fact, there's 25 genes in the body that are directly dependent upon selenium.
[00:35:39.906 --> 00:35:45.229]  So it really is an all-around nutrient that everybody really needs.
[00:35:45.349 --> 00:35:46.010]  I'm taking it now.
[00:35:46.951 --> 00:35:47.692]  This is so key.
[00:35:47.932 --> 00:35:50.256]  BioTrue Selenium is the product.
[00:35:50.496 --> 00:35:52.238]  The best selenium that we could bring you.
[00:35:52.259 --> 00:35:54.362]  We believe it's the best out there at a very, very low price.
[00:35:54.502 --> 00:35:57.947]  Exclusively available at Infowarslife.com or by calling toll-free 888-253-3139.
[00:36:01.317 --> 00:36:07.480]  We're selling a product, DNA Force, that is the very best nutraceutical that we can produce.
[00:36:07.860 --> 00:36:10.741]  Dr. Grip, it took years for you to develop DNA Force for us.
[00:36:11.081 --> 00:36:16.283]  It's been something that I've been working on for a long time, Alex, because I think it's very, very important.
[00:36:16.703 --> 00:36:22.666]  What the aging process is, is when the cell replicates, we lose a little bit of our telomeres.
[00:36:22.806 --> 00:36:25.947]  Telomeres are the little cups on the end of our chromosomes.
[00:36:26.087 --> 00:36:27.548]  And when it runs out, you start dying.
[00:36:27.748 --> 00:36:31.891]  We chose the PQQ because it has over 175 different clinical trials.
[00:36:32.091 --> 00:36:34.953]  It's one of the most effective substances in the world.
[00:36:35.033 --> 00:36:36.595]  It works like an antioxidant.
[00:36:36.695 --> 00:36:39.897]  It works to repair nerve growth factor.
[00:36:40.157 --> 00:36:42.499]  So this is a formula to deliver the maximum amount.
[00:36:42.759 --> 00:36:43.720]  It's in powder form.
[00:36:43.820 --> 00:36:46.522]  We have so many five-star reviews.
[00:36:46.702 --> 00:36:47.303]  I take this.
[00:36:47.423 --> 00:36:49.124]  This is the product that I take.
[00:36:49.224 --> 00:36:51.206]  Infowarslife.com and the profit we make.
[00:36:52.026 --> 00:36:52.807]  We fight the Globals.
[00:36:52.827 --> 00:36:53.648]  We fight the New World Order.
[00:36:53.969 --> 00:36:58.194]  Secure your DNA Force today at Infowarslife.com or call toll free 888-253-3139.
[00:36:58.214 --> 00:36:58.835]  I'm not gonna sit here!
[00:37:09.275 --> 00:37:21.450]  It is an uncommon in the United States for citizens to wind up at the foul end of the deep state's ire, as is eventually revealed by buried evidence spun out of the narrative by the Mockingbird Media.
[00:37:21.670 --> 00:37:27.517]  Now more details surrounding the body count connected to the DNC's muzzling of WikiLeaks have
[00:37:27.517 --> 00:37:32.518]  We've begun to find solid ground and it could open an investigation involving the D.C.
[00:37:32.558 --> 00:37:33.999]  Mayor's Office, the D.C.
[00:37:34.079 --> 00:37:53.324]  Police Department, and rocket its way into the chain of command at the DNC as to why a DNC staffer who reportedly sent 40,000 emails to WikiLeaks director and BBC Democratic National Committee history documentarian Gavin McFadden was murdered in an as yet unverified robbery.
[00:37:53.544 --> 00:38:11.736]  On July 10, 2016, WorldNetDaily reported a federal investigator who reviewed an FBI forensic report detailing the contents of Rich's computer generated within 96 hours after his murder told Fox News that Rich made contacts with WikiLeaks through Gavin McFadyen.
[00:38:12.016 --> 00:38:23.404]  Seth Rich's parents, Mary and Joel Rich of Omaha, Nebraska, said in August of 2016 in an interview with the Daily Mail that their son had been asked to join Hillary Clinton's campaign four days
[00:38:23.404 --> 00:38:25.025]  That was just a robbery, I believe, wasn't it?
[00:38:25.045 --> 00:38:25.585]  What are you suggesting?
[00:38:51.994 --> 00:39:02.696]  I'm suggesting that our sources take risks and they become concerned to see things occurring like that.
[00:39:02.896 --> 00:39:04.396]  But was he one of your sources then?
[00:39:04.656 --> 00:39:07.857]  I mean... We don't comment on who our sources are.
[00:39:07.877 --> 00:39:11.877]  But why make the suggestion about a young guy being shot in the streets of Washington?
[00:39:12.638 --> 00:39:21.199]  Because we have to understand how high the stakes are in the United States and that our sources are
[00:39:22.543 --> 00:39:24.683]  You know, our sources face serious risks.
[00:39:25.324 --> 00:39:28.884]  That's why they come to us, so we can protect their anonymity.
[00:39:29.244 --> 00:39:32.565]  If it were one death, perhaps you'd say, alright, a coincidence.
[00:39:33.105 --> 00:39:33.725]  Three deaths?
[00:39:34.205 --> 00:39:34.505]  Really?
[00:39:34.525 --> 00:39:47.368]  I don't think it's unreasonable to scratch your head and say, why are three insiders with intimate knowledge of the machinations of the DNC that stole this domination from Hillary now pushing up daisies?
[00:39:48.669 --> 00:39:56.013]  I'll tell you this, Assange has got giant eggs because if you look at this, he knows it's hurting Hillary.
[00:39:56.033 --> 00:39:58.054]  She's degenerating under the stress daily.
[00:39:58.094 --> 00:40:00.696]  Whatever's in these emails has got her scared to death.
[00:40:00.736 --> 00:40:01.436]  You can see it.
[00:40:01.736 --> 00:40:02.597]  She looks like a cornered...
[00:40:03.217 --> 00:40:04.097]  Hairless rat!
[00:40:04.297 --> 00:40:05.718]  Because I am familiar with D.C.
[00:40:06.118 --> 00:40:07.678]  and, you know, been a previous D.C.
[00:40:07.698 --> 00:40:16.560]  homicide detective, they just wanted me to kind of look into the case a little bit more, see if I can develop some leads, interview some people, which I've been doing over the past three weeks.
[00:40:16.680 --> 00:40:24.342]  What's really interesting, since I've been looking into this case, I've uncovered quite a few things, but not necessarily related to Seth's death.
[00:40:24.942 --> 00:40:34.164]  But relate it to an underground, a possible underground corruption, organized crime, corruption group that may be operating in the district.
[00:40:34.184 --> 00:40:41.886]  Because I've started looking at other homicides and deaths that were called homicide or called accidental deaths but could have been homicides.
[00:40:41.926 --> 00:40:48.167]  So this case, Allison, may actually open up a can of worms as far as what's been going on here in D.C.
[00:40:48.647 --> 00:40:51.989]  My job is to shut other white people down when they want to interrupt.
[00:40:52.129 --> 00:40:56.412]  Let the acting or future FBI director, the Washington D.C.
[00:40:56.472 --> 00:41:15.545]  Police Department and Mayor's Office, and your representatives know that you want the location of Seth Rich's laptop to be public and immediate further exploration into the involvement of the DNC and the finer points surrounding the untimely deaths of Shawn Lucas, John Ashe, and Seth Rich.
[00:41:15.765 --> 00:41:17.726]  John Bowne for Infowars.com
[00:41:27.569 --> 00:41:29.129]  Let's talk about a little bit of good news.
[00:41:29.149 --> 00:41:34.550]  You know, a lot of people in the public don't really care about the Game of Thrones that's happening in the District of Columbia.
[00:41:35.090 --> 00:41:36.370]  They want to see results.
[00:41:36.450 --> 00:41:39.631]  And so a lot of people who voted for Trump are concerned because they don't see a wall yet.
[00:41:39.651 --> 00:41:41.951]  Of course, Trump can't do that by executive order.
[00:41:41.991 --> 00:41:46.032]  He has to get the Congress to work with him on that, work with him in terms of
[00:41:46.832 --> 00:41:55.622]  Repealing, hopefully repealing Obamacare, or at least changing it, deleting some of the taxes and the mandates and the burdens that have been put on our economy by Obamacare.
[00:41:55.902 --> 00:42:02.869]  But even with that happening, we have seen the number of border crossings drop dramatically, and we have seen unemployment
[00:42:03.510 --> 00:42:05.111]  Rise, er, dropped dramatically.
[00:42:05.151 --> 00:42:06.713]  So we've seen more jobs being created.
[00:42:06.733 --> 00:42:08.294]  And I think those two are related.
[00:42:08.914 --> 00:42:11.156]  You know, even though we've had no wall, what have we seen?
[00:42:11.576 --> 00:42:14.179]  We've seen a disincentive for people to come here.
[00:42:14.219 --> 00:42:20.664]  There's been a lot of talk, much of it by the media, talking about draconian enforcement of laws, discouraging people from coming across.
[00:42:20.704 --> 00:42:24.206]  But we do need to set up something that every other country has.
[00:42:24.727 --> 00:42:29.691]  And that is a requirement that you come in here with wealth and with an income, or you don't become a citizen.
[00:42:30.091 --> 00:42:35.033]  We're the only country that I know of that opens up its borders and opens up its welfare system.
[00:42:35.053 --> 00:42:35.753]  Nobody else does that.
[00:42:35.793 --> 00:42:36.754]  You can't do that in New Zealand.
[00:42:36.774 --> 00:42:38.495]  You can't even do that in Belize.
[00:42:38.515 --> 00:42:39.135]  Yet we do that.
[00:42:39.295 --> 00:42:43.136]  We could also remove the incentive of the war on drugs for the cartels to come in here.
[00:42:43.176 --> 00:42:49.259]  But even without that, we have still seen a 67% decrease in border crossings at the southwest.
[00:42:49.319 --> 00:42:51.160]  And Trump talked about that.
[00:42:51.480 --> 00:42:53.121]  And we've heard him talk about that, saying that
[00:42:54.201 --> 00:42:59.388]  We're already saving American jobs by preventing them having to compete with unauthorized workers.
[00:42:59.949 --> 00:43:01.470]  And the reality is true.
[00:43:01.911 --> 00:43:06.177]  We have seen unemployment drop by 8.3% since January.
[00:43:06.597 --> 00:43:10.022]  That's a big drop, just as we've seen a big drop in border crossings.
[00:43:10.062 --> 00:43:11.984]  And I think the two are related, and I'll tell you why.
[00:43:12.865 --> 00:43:16.309]  Companies do not hire on good news or anticipation.
[00:43:16.389 --> 00:43:20.553]  Stock market can create a bubble based on that, but individual companies are not going to do that.
[00:43:20.693 --> 00:43:23.215]  They're going to wait till the money is actually in their pocket.
[00:43:23.656 --> 00:43:27.139]  So I don't think they're necessarily expanding their jobs that much.
[00:43:27.400 --> 00:43:32.084]  For the most part, they're filling jobs that are not being filled by people who are coming here illegally.
[00:43:32.565 --> 00:43:33.045]  But one of the
[00:43:34.106 --> 00:43:45.316]  Other parts of good news that we're seeing today coming out is on the Drudge Report from Bloomberg is that we have mom-and-pop restaurants are now trouncing America's biggest restaurant chains.
[00:43:45.336 --> 00:43:55.304]  They say Americans are rejecting the consistency of national restaurant chains after decades of dominance and they're turning to the authenticity of locally owned eateries.
[00:43:55.384 --> 00:43:58.106]  And this is a restaurant research firm, Technomic.
[00:43:58.206 --> 00:44:01.649]  They said this really seems to be the dawning of the era of the independent.
[00:44:01.749 --> 00:44:05.952]  The independents and small chains are now outperforming and the big chains are now lagging.
[00:44:06.012 --> 00:44:11.797]  For example, they're looking at a growth of 5% for the small mom-and-pops, 3% for the big chains.
[00:44:11.817 --> 00:44:15.980]  They even profile some small businesses that are operating on an honor system.
[00:44:16.000 --> 00:44:19.003]  The one they picked out had a 63% growth.
[00:44:19.263 --> 00:44:24.187]  I think a lot of this is being driven by the desire for people to have better quality food.
[00:44:24.828 --> 00:44:27.190]  And of course a large part of that is organic food.
[00:44:28.115 --> 00:44:30.276]  And at the same time, we see this concern.
[00:44:30.336 --> 00:44:37.261]  We have an interview coming up in the next segment with a farm out in Oregon that has been an organic farm for about 40 years.
[00:44:38.261 --> 00:44:50.869]  They've been informed by the local county government that they're going to be required, they have a new requirement for controlling weeds, that they're going to have to spray Roundup or similar chemicals that will basically make their organic farm illegal.
[00:44:50.909 --> 00:44:55.592]  And it's interesting that this would all come up at the same time we see a massive lawsuit
[00:44:56.584 --> 00:45:05.413]  Coming out with 800 cancer patients suing Monsanto, the maker of Roundup, claiming that the company failed to warn consumers about a cancer risk from the weed killer.
[00:45:05.633 --> 00:45:11.619]  Now, most of the people who are suing are agricultural workers, people who have been using Roundup on a regular basis.
[00:45:11.639 --> 00:45:16.363]  This woman who's profiled at the beginning of the CNN story says that she did this for 12 years.
[00:45:16.423 --> 00:45:19.927]  She had, well, she did it for a very long time as a farm.
[00:45:20.447 --> 00:45:22.930]  She had cancer problems for 12 years.
[00:45:22.950 --> 00:45:35.204]  She had no idea what was causing her non-Hodgkin's lymphoma until she saw a cancer research report linking it as roundup and glyphosate as possibly being carcinogen to humans.
[00:45:35.725 --> 00:45:38.488]  Now this is something that was flagged by the World Health Organization.
[00:45:39.403 --> 00:45:45.407]  They caused a stir about a year ago, saying that glyphosate is, quote, probably carcinogenic to humans.
[00:45:45.988 --> 00:45:53.033]  They say the evidence in humans is from studies of exposures mostly agricultural in the USA, Canada, and Sweden, published since 2001.
[00:45:53.313 --> 00:45:58.076]  In addition, there's convincing evidence that glyphosate also causes cancer in lab animals.
[00:45:58.857 --> 00:46:05.984]  Okay, now the law firm that is representing about 500 of these people think that this is going to explode to 2,000 or 3,000 cases by the end of the year.
[00:46:06.324 --> 00:46:09.026]  So this is the most used herbicide in the world.
[00:46:09.567 --> 00:46:12.750]  From the largest farm operations to backyard gardens, it's ubiquitous.
[00:46:12.810 --> 00:46:19.036]  And it's going to be required by some county governments as the only weed control that's going to be allowed.
[00:46:19.556 --> 00:46:20.697]  We've seen how that's happened.
[00:46:20.817 --> 00:46:22.659]  We've seen how that's played out in the third world.
[00:46:23.159 --> 00:46:24.000]  We have seen how
[00:46:24.961 --> 00:46:35.163]  In the third world, Monsanto will come in, encourage people to spray glyphosate, round up, do it to such an extent that nothing will grow there except their own seeds.
[00:46:35.903 --> 00:46:41.445]  And then they get the farmers so indebted to them because they have to buy those seeds every year from Monsanto.
[00:46:41.505 --> 00:46:43.945]  They can't propagate their own seeds.
[00:46:44.585 --> 00:46:46.606]  They have to buy them every year from Monsanto.
[00:46:46.646 --> 00:46:49.547]  They're committing suicide in massive numbers in India.
[00:46:50.007 --> 00:46:51.227]  And while all of this is happening,
[00:46:51.627 --> 00:46:59.793]  We see that Monsanto is now being accused of hiring people to troll the internet and to shut down any criticism of them.
[00:46:59.913 --> 00:47:00.914]  Stay with us when we come back.
[00:47:01.334 --> 00:47:06.098]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:47:06.798 --> 00:47:08.359]  But it goes beyond being prepared.
[00:47:08.759 --> 00:47:13.743]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:47:14.103 --> 00:47:19.567]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:47:19.947 --> 00:47:26.551]  And from my research, and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:47:27.192 --> 00:47:28.333]  It's as important as vitamin C.
[00:47:29.193 --> 00:47:31.134]  If you don't get iodine, you die.
[00:47:31.455 --> 00:47:34.416]  But most people are just efficient, so they're low energy, they're sick.
[00:47:34.857 --> 00:47:38.479]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:47:38.659 --> 00:47:41.221]  It is the base to so many things.
[00:47:41.281 --> 00:47:53.629]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
