[00:00:06.451 --> 00:00:10.706]  Aborted babies incinerated to heat UK hospitals.
[00:43:22.548 --> 00:43:23.449]  I was warned about that.
[00:43:24.229 --> 00:43:27.191]  But then after that, it's just like clarity.
[00:43:27.191 --> 00:43:28.612]  It's amazing.
[00:43:28.612 --> 00:43:29.953]  Absolutely amazing.
[00:43:29.953 --> 00:43:35.737]  From my perspective, what I had happen with myself, friends and family, you've heard the right reviews.
[00:43:35.737 --> 00:43:47.586]  Bottom line, try X2, try Survival Shield, try Fluoride Shield, try Lung Cleanse with all the key essential oils concentrated, organic, three shots in the mouth.
[00:43:47.586 --> 00:43:48.967]  Then you inhale, just get a little bit in the lungs.
[00:43:50.074 --> 00:43:53.815]  Amazing what it does when I have a sore throat or my larynx is worn out.
[00:43:53.815 --> 00:43:55.296]  We still have some of that.
[00:43:55.296 --> 00:43:58.857]  The colloidal silver, silver bullet is almost sold out.
[00:43:58.857 --> 00:44:00.697]  It'll probably be a month till we get more of it in.
[00:44:00.697 --> 00:44:05.719]  Proprietary, powerful, nano silver, $19.95.
[00:44:05.719 --> 00:44:14.262]  It's just relabeled from one of the biggest high quality manufacturers out there in a large food company, organic food operation.
[00:44:15.582 --> 00:44:16.503]  Sells the same thing for $29.95.
[00:44:16.503 --> 00:44:19.304]  Just to give you an example of what we do.
[00:44:19.304 --> 00:44:21.625]  The highest quality slash the prices.
[00:44:21.625 --> 00:44:26.227]  Infowarslife.com or 888-253-3139.
[00:44:26.227 --> 00:44:28.588]  And guys, I don't have much water left in here.
[00:44:28.588 --> 00:44:33.150]  Do me a favor, give me some water so I can... Oh, my cousin's got over.
[00:44:33.150 --> 00:44:34.710]  He's got some water here so I can mix this up.
[00:44:34.710 --> 00:44:35.771]  Thank you, bro.
[00:44:35.771 --> 00:44:41.633]  And I'm gonna take my noontime dose.
[00:44:41.633 --> 00:44:42.374]  Ah, delicious.
[00:44:43.453 --> 00:44:48.818]  Infowarslife.com, take the challenge, 888-253-3139.
[00:44:48.818 --> 00:45:02.572]  Now, my cousin grew up in Guatemala, I'll have him tell you the story, and just hit some of the high points or low points.
[00:45:02.572 --> 00:45:06.296]  Beautiful country, got to see volcanoes erupting, interesting people.
[00:45:07.981 --> 00:45:10.383]  Just south of Mexico.
[00:45:10.383 --> 00:45:14.505]  Used to be part of Mexico, but Santa Ana made them mad, so they broke away like Texas did.
[00:45:14.505 --> 00:45:18.448]  He was such a thug, increasing taxes, trying to take their guns.
[00:45:18.448 --> 00:45:21.010]  He grew up there because my aunt and uncle
[00:45:22.520 --> 00:45:26.882]  We're down there working on, I guess they bought property and had a coffee plantation.
[00:45:26.882 --> 00:45:31.143]  But the issue was a lot of his Vietnam buddies were moving down there, so he moved down there.
[00:45:31.143 --> 00:45:34.364]  And he can tell you the rest of the story of what Guatemala's like.
[00:45:34.364 --> 00:45:39.946]  And by the way, he was there in the 70s and early 80s when it was bad.
[00:45:39.946 --> 00:45:42.267]  It is now by every metric much worse.
[00:45:43.413 --> 00:45:45.114]  An absolute hellhole.
[00:45:45.114 --> 00:45:47.875]  Beautiful place, but a green hell.
[00:45:47.875 --> 00:45:55.278]  And Buckley Hammond, one of the original Infowarriors, now back on the team, after a decade in Chicago, up there working for big TV.
[00:45:55.278 --> 00:46:01.881]  Buckley, tell folks, I have no idea even what you're going to break down, I know some of the stories, your brother kidnapped, all of it.
[00:46:01.881 --> 00:46:05.863]  Go through those stories for people so they understand what's coming up here.
[00:46:05.863 --> 00:46:07.984]  And that Joe Biden says there are children.
[00:46:07.984 --> 00:46:09.525]  It's our responsibility.
[00:46:09.525 --> 00:46:10.545]  Can't take care of your kids?
[00:46:10.545 --> 00:46:11.346]  You're going bankrupt?
[00:46:11.966 --> 00:46:14.249]  Have trouble getting off work to pick your kids up at school?
[00:46:14.249 --> 00:46:14.850]  Doesn't matter!
[00:46:14.850 --> 00:46:15.731]  These are your kids!
[00:46:15.731 --> 00:46:18.694]  The whole world's your responsibility, or you're racist!
[00:46:19.741 --> 00:46:21.182]  So, Buckley Hammond.
[00:46:21.182 --> 00:46:22.162]  Exactly.
[00:46:22.162 --> 00:46:26.265]  First of all, let me just say that the whole magnitude of this experience isn't lost on me.
[00:46:26.265 --> 00:46:38.832]  I'm really, really happy to be here talking to you and talking to your more than three million daily listeners that, to me, represent the core of a new renaissance, of a new field of thought in the world that we're spreading liberty.
[00:46:38.832 --> 00:46:41.573]  And I'm really excited to be here, so let me just get that out of the way.
[00:46:42.754 --> 00:46:48.842]  Regarding Guatemala, you know, it's a really long and interesting subject.
[00:46:48.842 --> 00:46:52.807]  You could pore over books and read Wikipedia articles, etc.
[00:46:52.807 --> 00:46:58.194]  about it all day long, and it's just been a century of conflict down there.
[00:46:58.815 --> 00:47:15.871]  Um, and when you're talking about the violence that is occurring down there now, unfortunately that's not a new phenomenon and there's a duality to this that I think is really important to understand is that yes, it has always been very violent down there, but the nature of the violence has changed.
[00:47:17.612 --> 00:47:23.938]  If you go all the way back into the history of Guatemala, obviously it was colonized by the Spaniards, and the Spaniards were there for a long time.
[00:47:23.938 --> 00:47:27.281]  They brought a lot of really positive, interesting things to the culture.
[00:47:27.281 --> 00:47:30.784]  Their architecture is still there, and it's really gorgeous and beautiful.
[00:47:30.784 --> 00:47:40.092]  But, you know, all the Indians were basically their indentured servants, and you had everything that is endemic to most of the colonial experiences around the world.
[00:47:43.093 --> 00:47:49.876]  In the 1950s, and this is a story that every conspiracy theorist should know because it's not a theory, it's an actual fact.
[00:47:49.876 --> 00:47:50.276]  C.I.
[00:47:50.276 --> 00:47:50.756]  Coon.
[00:47:50.756 --> 00:47:51.216]  Exactly.
[00:47:51.216 --> 00:47:58.399]  In the 1950s, United Fruit, with the help of the CIA, deposed a president named Jacobo Arbenz.
[00:47:58.399 --> 00:48:04.182]  And they basically just went in there, just exactly like the globalists are doing now, but it was a lot more brazen because they just came in
[00:48:04.782 --> 00:48:16.907]  With their guns and they just took control of the whole situation so that people like Bob Dole of, you know, Chiquita Banana, which is now, which was United Fruit, could get their way.
[00:48:16.907 --> 00:48:20.829]  You know, they just marched in there with guns and just made whatever they needed to happen, happen.
[00:48:20.829 --> 00:48:33.114]  And so, I would highly suggest that people go and read about that because that's a really, really interesting and really just open, naked view into the nascent globalists' sort of power structure.
[00:48:33.354 --> 00:48:35.875]  And it's easy to say, oh, that's third world people, let them do it.
[00:48:35.875 --> 00:48:37.235]  Now they're doing it to us.
[00:48:37.235 --> 00:48:37.756]  Absolutely.
[00:48:37.756 --> 00:48:38.676]  They're turning it around.
[00:48:38.676 --> 00:48:50.360]  And you know, the sad thing is that after that happened, in the 1950s and from 1960s, there has been a civil war in Guatemala from the 1960s all the way through to 1996.
[00:48:50.360 --> 00:48:50.920]  Now that is 36 years.
[00:48:53.341 --> 00:48:58.765]  36 years that the country has been racked, you know, with a violent, violent civil war.
[00:48:58.765 --> 00:49:17.298]  And the majority of that is basically just this revolving door of people in power and leftist and socialist and actually communist, like Russian, supported insurgents, you know, that were attacking a government that was backed by the CIA in the United States.
[00:49:17.298 --> 00:49:19.179]  And it just went back and forth and back and forth.
[00:49:19.179 --> 00:49:21.260]  So the country is just riddled with
[00:49:22.381 --> 00:49:29.487]  with uh... you know bloodletting that's been going on for generations now what is significant about that is the fact that
[00:49:31.121 --> 00:49:35.162]  That now, you know, now the Civil War is supposedly over, right?
[00:49:35.162 --> 00:49:43.365]  But what has happened is you've had generations and generations of people who have known nothing but violence and have been racked back and forth by violence.
[00:49:43.365 --> 00:49:52.367]  And basically all the power structures that are there, like the police and any sort of way to keep civil calm, has been almost completely deconstructed.
[00:49:52.367 --> 00:49:53.908]  So at this stage right now,
[00:49:54.468 --> 00:50:04.756]  Guatemala is, instead of having two forces that are sort of fighting each other, it's become an absolute cesspool of horrific, absolute horrific violence against
[00:50:05.962 --> 00:50:26.918]  against uh... you know the people themselves it's it's it's it's anarchy what all these anarchists want is guatemala this is what government devolves into an absolute nightmares of a very small constitutional government exactly and um... there's an article that i read a long time ago i went back and i looked it up again and it was just very startling and very visceral and it uh... really
[00:50:27.598 --> 00:50:32.764]  It really sort of details the horror that these people live through on a daily basis.
[00:50:32.764 --> 00:50:45.357]  It was in the New Republic and it's called the most dangerous job in the world and basically it's a story about how 900 Guatemalan bus drivers were killed by thugs and gangsters and murderers over the course of a year.
[00:50:45.777 --> 00:50:47.919]  So I would highly suggest people go and read that.
[00:50:47.919 --> 00:50:49.040]  I think it's... 900!
[00:50:49.040 --> 00:50:52.142]  And again, that's what's coming here, because it's not just Guatemala.
[00:50:52.142 --> 00:51:00.949]  All of Central and South America is descending into road warrior, frothing insanity, and our government is saying, come on, come up here.
[00:51:00.949 --> 00:51:03.932]  This hour brought to you by InfidelBodyArmor.com.
[00:51:03.932 --> 00:51:07.695]  When it hits the fan, don't be left without the body armor that will save your life.
[00:51:07.695 --> 00:51:11.418]  With prices starting at just $374.99 and ships free.
[00:51:11.418 --> 00:51:13.920]  Get yours at InfidelBodyArmor.com.
[00:51:13.920 --> 00:51:15.081]  Just won't quit.
[00:51:15.751 --> 00:51:18.092]  Hi, Ted Anderson with Midas Resources.
[00:51:18.092 --> 00:51:22.775]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[00:51:22.775 --> 00:51:24.556]  Get our 10 Reasons book free.
[00:51:24.556 --> 00:51:24.857]  Call 800-686-2237.
[00:51:24.857 --> 00:51:25.037]  That's 800-686-2237.
[00:51:30.706 --> 00:51:36.029]  Next to water and food, you need a safe, storable fuel supply for your preparedness needs.
[00:51:36.029 --> 00:51:38.030]  Spare fuel is the answer.
[00:51:38.030 --> 00:51:41.812]  Spare fuel can be used in any gas-powered vehicle or generator.
[00:51:41.812 --> 00:51:45.995]  Spare fuel is perfect for any unforeseen out-of-gas emergencies.
[00:51:45.995 --> 00:51:52.718]  Unlike gasoline, spare fuel is safe to store with your other supplies, and it can be stored for many years.
[00:51:52.718 --> 00:51:56.601]  Go to GetSpareFuel.com for special pricing.
[00:51:56.601 --> 00:51:58.122]  That's GetSpareFuel.com.
[00:52:00.239 --> 00:52:03.060]  Hi folks, Alex Jones here with some important information.
[00:52:03.060 --> 00:52:08.181]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[00:52:08.181 --> 00:52:16.302]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[00:52:16.302 --> 00:52:20.823]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:52:20.823 --> 00:52:24.624]  MyPatriotSupply has never taken a loan or accepted outside funding.
[00:52:24.784 --> 00:52:30.749]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:30.749 --> 00:52:33.911]  It is rare to find companies who practice what they preach.
[00:52:33.911 --> 00:52:39.276]  And that's why I stock my pantry with high-quality storable foods from MyPatriotSupply.
[00:52:39.276 --> 00:52:47.302]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:52:50.805 --> 00:52:53.986]  That's 866-229-0927.
[00:52:53.986 --> 00:52:56.607]  Do business with someone who shares your values.
[00:52:56.607 --> 00:53:00.009]  BuyPatriotsupply.com slash Alex.
[00:53:00.009 --> 00:53:05.151]  It seems that everywhere you turn to these days, people are talking about the health benefits of silver.
[00:53:05.151 --> 00:53:08.272]  But don't be fooled into believing all silver is the same.
[00:53:08.272 --> 00:53:14.115]  Only one silver solution has been clinically shown to be hundreds of times stronger than colloidal or ionic silver.
[00:53:14.415 --> 00:53:16.617]  That's Supernatural Silver.
[00:53:16.617 --> 00:53:21.700]  It can be used internally as a powerful immune system enhancer to fight off bacteria and viruses.
[00:53:21.700 --> 00:53:26.504]  Supernatural Silver can be used topically to treat any type of wound or skin issue.
[00:53:26.504 --> 00:53:30.107]  It's even gentle enough to be used on the ears, eyes, and sinuses.
[00:53:30.107 --> 00:53:34.550]  And unlike harsh drugs and antibiotics, Supernatural Silver has no side effects.
[00:53:34.930 --> 00:53:39.775]  Available as a liquid or a gel that you can use every day to stay healthy and well.
[00:53:39.775 --> 00:53:45.901]  To experience outstanding customer service and to place your order, visit SupernaturalSilver.com.
[00:53:45.901 --> 00:53:50.125]  Use the promo code SILVER2014 for 20% off your entire order.
[00:53:50.125 --> 00:53:54.629]  Give yourself and your loved ones a fighting chance with Supernatural Silver.
[00:53:54.629 --> 00:53:57.352]  Only at SupernaturalSilver.com.
[00:53:57.352 --> 00:53:59.134]  SupernaturalSilver.com.
[00:54:03.749 --> 00:54:05.604]  Come, you masters of war!
[00:54:10.155 --> 00:54:14.597]  The globalists have deliberately destabilized Central and South America.
[00:54:14.597 --> 00:54:17.558]  They're now moving to destabilize North America.
[00:54:17.558 --> 00:54:21.239]  They started with Mexico, and this is part of their larger plan.
[00:54:21.239 --> 00:54:25.861]  So anyone who's for all these illegals pouring in wants to destroy the country.
[00:54:25.861 --> 00:54:26.141]  Period.
[00:54:26.141 --> 00:54:27.902]  You can say, oh, it's for children all day.
[00:54:27.902 --> 00:54:28.542]  Bull.
[00:54:28.542 --> 00:54:34.685]  Buckley, get back into the 900 bus drivers killed in one year to the point of buses just stop moving.
[00:54:35.345 --> 00:54:42.932]  This is the insanity of an unstable country where people only know how to rob and steal when the country goes completely bad.
[00:54:42.932 --> 00:54:52.461]  And now the crime rate is exploding across the Southwest as the crime wave out of Central and South America conduits up through Mexico in a deliberate plan.
[00:54:52.461 --> 00:54:53.622]  Buckley, break down the stories.
[00:54:53.942 --> 00:54:55.543]  Well, you're right.
[00:54:55.543 --> 00:55:02.928]  When violence gets to that level, it's like your body locking down in toxic shock.
[00:55:02.928 --> 00:55:04.009]  Nothing can work.
[00:55:04.009 --> 00:55:13.596]  How can bus drivers and people who drive trucks with products in the back make it from point A to point B without being robbed at gunpoint?
[00:55:13.596 --> 00:55:15.617]  It's a really, really vicious circumstance.
[00:55:15.617 --> 00:55:21.221]  One of the things that I'd like to do is just sort of relate a couple of stories that happened to me personally when I was growing up in Guatemala.
[00:55:21.701 --> 00:55:31.029]  I was born in 1974 in Guatemala City in the Aurora Hospital down there.
[00:55:31.029 --> 00:55:34.191]  I lived there until I was about 11 years old.
[00:55:34.191 --> 00:55:34.932]  We came back in 1986.
[00:55:38.376 --> 00:55:45.619]  The first story that I'm going to tell is about some friends of my parents, and this was before I was even one year old.
[00:55:45.619 --> 00:55:50.882]  The woman's name was Elsa Schumann, and the little boy, his name was Jonas, and he was my friend.
[00:55:50.882 --> 00:55:53.123]  You know, I like little pre-toddler babies.
[00:55:53.123 --> 00:55:56.745]  Let me be clear, your dad was down there as a missionary and ran a Christian school, too.
[00:55:56.745 --> 00:55:57.185]  Exactly.
[00:55:57.865 --> 00:56:10.830]  And so one day they went downtown, the wife and the young boy went downtown to go to the market and a bomb exploded nearby them and they were both severely injured.
[00:56:10.830 --> 00:56:18.132]  The little boy Jonas died and the mother gave my mom a teddy bear that I have kept with me my whole life.
[00:56:18.132 --> 00:56:22.694]  It's been in my bed for my whole life and that's to be a sort of a reminder of where I came from.
[00:56:23.954 --> 00:56:34.909]  It's a really stark reminder that children and everybody else is in danger as collateral damage in this war.
[00:56:34.909 --> 00:56:37.012]  Was that a loving communist bomb that killed him?
[00:56:37.012 --> 00:56:37.552]  Absolutely.
[00:56:37.552 --> 00:56:38.874]  It was a loving communist bomb.
[00:56:40.336 --> 00:56:46.921]  So another story was that my mom and I were downtown at one point, uh, going to the mar- actually it was the bank if I remember correctly.
[00:56:46.921 --> 00:56:53.966]  We were in the bank and a bomb blew up, a car bomb blew up outside the, you know, all the plaster was coming off the walls, etc.
[00:56:53.966 --> 00:56:55.187]  I remember that very clearly.
[00:56:55.187 --> 00:56:57.888]  So I very nearly was in one of those circumstances too.
[00:56:58.809 --> 00:56:59.730]  I don't know.
[00:57:14.071 --> 00:57:14.652]  I don't think so.
[00:57:31.485 --> 00:57:38.470]  I remember my mom reminded me this today, this morning, that when we were driving around, she used to play a game where she would say, duck!
[00:57:38.470 --> 00:57:40.231]  And we would all have to duck, you know?
[00:57:40.231 --> 00:57:46.975]  And it was really just preparing us for the next time that there was, you know, a fusillade of bullets and guns.
[00:57:46.975 --> 00:57:49.777]  And of course, guns were banned there, but it was a total hellhole.
[00:57:49.777 --> 00:57:50.998]  Yeah, exactly.
[00:57:50.998 --> 00:57:53.039]  Just like Mexico.
[00:57:53.039 --> 00:58:00.705]  And once a civil war, a mafia war breaks out, once we accept a gangster culture, you don't hardly ever come back.
[00:58:01.405 --> 00:58:07.451]  You can knock Christians all day, and America hasn't been perfect, but we've been a lot more stable than other nations.
[00:58:07.451 --> 00:58:14.597]  That's what made the wealth, and now we're converting to a gangster culture, and our government wants it to happen.
[00:58:14.597 --> 00:58:23.446]  I want to hear more of these stories when we come back, Buckley Hammond, in the next hour, but first off, in the 30 seconds we've got left, why do you think the system wants to do this here?
[00:58:24.616 --> 00:58:26.697]  Well, I think they're going to want to implode it from the inside.
[00:58:26.697 --> 00:58:28.277]  I mean, it's like injecting a cancer.
[00:58:28.277 --> 00:58:31.238]  It's like putting polonium inside of somebody's body, you know?
[00:58:31.238 --> 00:58:38.220]  If you take people that have lived in that circumstance and you put them inside of a normal society, we're soft.
[00:58:38.220 --> 00:58:41.181]  See, I want to hear about this when we come back.
[00:58:41.181 --> 00:58:42.402]  That's powerful.
[00:58:42.402 --> 00:58:44.522]  But again, that's racist.
[00:58:44.522 --> 00:58:47.483]  When he was in the bombs and the baby died.
[00:58:47.483 --> 00:58:48.824]  And he doesn't love it.
[00:58:48.824 --> 00:58:49.804]  He should want to.
[00:58:50.748 --> 00:58:53.230]  This is Scottish John for InfoWars.com.
[00:58:53.230 --> 00:58:59.935]  I know that most of you here in this commercial already know about the New World Order, eugenics, and all the other issues covered here at InfoWars.
[00:58:59.935 --> 00:59:02.717]  The question is, do your friends and family know?
[00:59:02.717 --> 00:59:04.658]  If not, then I want to know why.
[00:59:04.658 --> 00:59:06.960]  Oh, I know it's tough to talk about this with some people.
[00:59:06.960 --> 00:59:11.163]  They might call you names, or they just want to talk about sports, or soap operas.
[00:59:11.443 --> 00:59:12.604]  I say, so what?
[00:59:12.604 --> 00:59:14.806]  There's a battle going on out there right now.
[00:59:14.806 --> 00:59:18.189]  The ammunition is information, and the soldiers are you.
[00:59:18.189 --> 00:59:22.432]  It's time to transform your game from passive listener to active participant.
[00:59:22.432 --> 00:59:26.776]  We from Scotland have had our skin in this game for the greater part of the last thousand years.
[00:59:27.056 --> 00:59:28.277]  But I'm still fighting.
[00:59:28.277 --> 00:59:31.500]  If we don't all stand up right now, we're going to lose everything.
[00:59:31.500 --> 00:59:33.322]  The Infowar is worldwide.
[00:59:33.322 --> 00:59:37.666]  Tell your friends about Infowars and let them know that Infowars doesn't print bull.
[00:59:37.666 --> 00:59:41.369]  It's real journalism and news backed up by documented facts.
[00:59:41.369 --> 00:59:48.616]  Step up and take your friends and family to Infowars.com, PrisonPlanet.tv and PlanetInfowars.com.
[00:59:48.616 --> 00:59:50.178]  The truth will set them free.
[00:59:53.723 --> 00:59:56.125]  Waging war on corruption.
[00:59:56.125 --> 01:00:06.792]  Alex Jones on the GCN Radio Network.
[01:00:06.792 --> 01:00:08.093]  Big Brother.
[01:00:08.093 --> 01:00:09.874]  Mainstream media.
[01:00:09.874 --> 01:00:11.636]  Government cover-ups.
[01:00:11.636 --> 01:00:13.217]  You want answers?
[01:00:13.217 --> 01:00:14.758]  Well, so does he.
[01:00:14.758 --> 01:00:18.961]  He's Alex Jones on the GCN Radio Network.
[01:00:18.961 --> 01:00:23.024]  And now, live from Austin, Texas, Alex Jones.
[01:00:24.369 --> 01:00:30.294]  Guys, when we come back in the next segment, I'm going to finish up with Buckley, and then we're going to get into what I haven't covered yet in detail.
[01:00:30.294 --> 01:00:32.175]  Hundreds reported killed after U.S.
[01:00:32.175 --> 01:00:36.799]  bombs ISIS positioned in Iraq.
[01:00:36.799 --> 01:00:38.700]  They were poised to take the Erbil
[01:00:41.747 --> 01:00:44.168]  Uh, in the autonomous region of Kurdistan.
[01:00:44.168 --> 01:00:46.529]  I'm going to explain what's really going on here.
[01:00:46.529 --> 01:00:51.070]  Guys, print me the Airlift of Evil MSNBC BBC articles from 2001.
[01:00:51.070 --> 01:00:53.671]  I want to just show people that there.
[01:00:53.671 --> 01:00:55.672]  This is totally staged, totally fake.
[01:00:55.672 --> 01:00:57.652]  We're going to break that down.
[01:00:57.652 --> 01:01:02.574]  Buckley, uh, continuing, and he'll tell us more of the stories in the next segment.
[01:01:03.373 --> 01:01:13.282]  Well, beyond what I've experienced personally, and I can only tell those stories from my perspective, I know that there was a lot of fear in Guatemala regarding
[01:01:24.500 --> 01:01:25.100]  I don't know.
[01:01:38.117 --> 01:01:41.980]  Yeah, my dad had been a ham radio since he was young.
[01:01:41.980 --> 01:01:43.081]  Youngest guy in Texas ever.
[01:01:43.081 --> 01:01:44.022]  I think in the country, actually.
[01:01:44.022 --> 01:01:44.503]  Exactly.
[01:01:44.503 --> 01:01:59.175]  He was one of the youngest people to ever get a ham radio license and obviously he operated a ham radio down there where they would do what's called a phone patch where someone from up here could call someone with a ham radio and relay it down to him and so people could talk internationally on the phone.
[01:01:59.175 --> 01:02:00.917]  This was before the internet, before
[01:02:01.537 --> 01:02:01.757]  I don't
[01:02:24.055 --> 01:02:25.076]  We're good to go.
[01:02:52.538 --> 01:03:12.087]  So, what that really underscores is that even when you have a society like that, and you have a government that is literally, you know, all-encompassing and militarized to the hilt, that when people don't like you, or they have any sort of personal grudge, or there's a bad circumstance, that, you know, they can make up stories.
[01:03:12.087 --> 01:03:17.490]  They can say that you were doing this and doing that, and it's already starting to happen here in the United States.
[01:03:17.990 --> 01:03:28.115]  You know, there's lots of recriminations that can fly around, especially when you have a government that is really militarized.
[01:03:28.115 --> 01:03:30.876]  And so that was an interesting example.
[01:03:30.876 --> 01:03:31.897]  I didn't even really thought about it.
[01:03:32.645 --> 01:03:36.368]  And once governments get like this, it always makes it explode and get worse.
[01:03:36.368 --> 01:03:37.829]  It doesn't make it get better.
[01:03:37.829 --> 01:03:40.571]  And the war on drugs is fueling it as well.
[01:03:40.571 --> 01:03:42.232]  Absolutely.
[01:03:42.232 --> 01:03:53.980]  Two of the stories I wanted to tell, and they're interesting from two perspectives, is that my brother, who just passed away earlier this year, was actually kidnapped twice in Guatemala when he was a young child.
[01:03:53.980 --> 01:04:00.985]  And the reason why I said it's from two perspectives is because the first time that he was kidnapped, he was kidnapped by criminals who wanted a ransom.
[01:04:01.525 --> 01:04:07.928]  They basically saw a white kid that they could snatch up and they took him away and they demanded a ransom.
[01:04:07.928 --> 01:04:16.651]  And luckily we got him back, you know, and the second time that my brother was kidnapped was for political reasons, oddly enough.
[01:04:17.251 --> 01:04:30.495]  Um, we were, uh, familiar with, uh, some people that were in the government there in Guatemala, and he was kidnapped, and, uh, basically they were demanding the release of some prisoners that they had for his release.
[01:04:30.495 --> 01:04:46.380]  And the story goes is that they made the exchange, but then they followed the people back to where their safe house was, and then they attacked the safe house, and when they busted into the safe house, they had found plans to, uh, basically attack the, the neighborhood that we lived in.
[01:04:47.080 --> 01:04:53.404]  Uh, which was full of, uh, military people and, uh, lots of different, uh, you know, middle to upper class people.
[01:04:53.404 --> 01:04:54.164]  I want to hear about this.
[01:04:54.164 --> 01:04:56.766]  Tell the whole story when we get back, because this gets wilder and wilder.
[01:04:56.766 --> 01:04:59.808]  The heaven that is Central and South America.
[01:05:00.916 --> 01:05:03.317]  This is Alex Jones for InfoWarsLife.com.
[01:05:03.317 --> 01:05:06.138]  The latest in preparedness is now here.
[01:05:06.138 --> 01:05:12.301]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[01:05:12.301 --> 01:05:17.404]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[01:05:17.404 --> 01:05:22.286]  The new InfoWars Life silver bullet colloidal silver is the answer for you and your family.
[01:05:22.286 --> 01:05:26.788]  And it's entirely free of toxic artificial additives that are loaded into many products.
[01:05:27.088 --> 01:05:35.693]  The InfoWarsLife Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[01:05:35.693 --> 01:05:37.834]  This is not a low-grade formula.
[01:05:37.834 --> 01:05:49.020]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[01:05:49.020 --> 01:05:56.444]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today.
[01:05:56.944 --> 01:06:08.770]  I'm David Hall, founder of Diamond Gusset, where we are proud of our 100% grown and sewn American-made jeans.
[01:06:08.770 --> 01:06:16.654]  Whether you're out for dinner, working on the farm or on the road, Diamond Gusset Jeans offers a full spectrum of style and sizes for any occasion.
[01:06:16.654 --> 01:06:21.177]  Our loyal customers enable us to continue sponsoring Liberty Media outlets.
[01:06:22.176 --> 01:06:27.549]  Use promo code FREEDOM to receive a 15% discount at gusset.com.
[01:06:27.549 --> 01:06:30.497]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[01:06:30.990 --> 01:06:34.651]  The government's Department of Homeland Security is buying up loads of ammo.
[01:06:34.651 --> 01:06:38.912]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:06:38.912 --> 01:06:40.712]  Can you put two and two together?
[01:06:40.712 --> 01:06:48.554]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:06:48.554 --> 01:06:49.695]  But for how long?
[01:06:49.695 --> 01:06:56.336]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:06:56.336 --> 01:06:59.157]  Infidel Body Armor just won't quit.
[01:07:00.942 --> 01:07:07.106]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[01:07:07.106 --> 01:07:11.668]  Most people know that iodine deficiency has been a crisis around the world.
[01:07:11.668 --> 01:07:16.251]  Iodine is key to so many of the body's functions, especially the thyroid.
[01:07:16.631 --> 01:07:19.573]  I discovered a product being developed by Dr. Group.
[01:07:19.573 --> 01:07:25.038]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[01:07:25.038 --> 01:07:32.403]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[01:07:32.403 --> 01:07:36.546]  And the results that I personally have had have been life-changing.
[01:07:36.546 --> 01:07:41.330]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[01:07:41.650 --> 01:07:50.116]  This is innovating, and the best part is it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[01:07:50.116 --> 01:07:54.539]  For a limited time, experience the ancient power of Survival Shield X2.
[01:07:54.539 --> 01:08:02.204]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[01:08:02.204 --> 01:08:07.628]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[01:08:07.628 --> 01:08:09.910]  Because there's a war on for your mind.
[01:08:12.745 --> 01:08:20.688]  Coming up in about five minutes, I will break down the latest on Obama supposedly attacking I.S.
[01:08:20.688 --> 01:08:21.628]  or I.S.
[01:08:21.628 --> 01:08:23.169]  I.S., ISIS.
[01:08:23.169 --> 01:08:24.849]  We told you that was coming for a while.
[01:08:24.849 --> 01:08:27.830]  We're going to break it all down.
[01:08:27.830 --> 01:08:31.672]  Coming up here in just a few minutes.
[01:08:31.672 --> 01:08:38.054]  But first off, going back to my cousin, Buckley Hammond, who works at Infowars.com, you'll see his name.
[01:08:39.113 --> 01:08:49.115]  On camera and in production and in graphics and music on my first film America Destroyed by Design and the next four films as well.
[01:08:49.115 --> 01:08:53.016]  He's just back at the M4's base here.
