[00:00:19.443 --> 00:00:20.984]  Welcome to the Infowars Nightly News.
[00:25:17.458 --> 00:25:19.620]  Only look how long it took to go through the WikiLeaks, right?
[00:25:19.640 --> 00:25:21.721]  I think we're still going through the WikiLeaks stuff, right?
[00:25:22.562 --> 00:25:41.856]  So, someone who actually used to work for Homeland Security, I did a long time ago, information, if you just throw it out there, then let people decipher to bite what they want and kind of do it properly instead of filtering it through, giving time to people to change the message, so to speak.
[00:25:42.076 --> 00:25:45.779]  As a, you know, sort of a population, we have a really short
[00:25:46.300 --> 00:25:46.620]  I think so.
[00:26:09.378 --> 00:26:10.759]  He can provide the better, I think.
[00:26:11.180 --> 00:26:12.120]  I think it's just the beginning.
[00:26:12.301 --> 00:26:17.084]  I think it was just the opening of things that are to come.
[00:26:17.345 --> 00:26:23.149]  As long as Americans continue to use tools that are developed by advertisers, then we can't expect to have privacy, right?
[00:26:23.169 --> 00:26:24.871]  So Google Chrome is the number one browser.
[00:26:24.891 --> 00:26:26.812]  Google's an advertising company.
[00:26:27.172 --> 00:26:31.416]  Do you think we're all just kind of being conditioned to just be okay with it and accept it?
[00:26:32.084 --> 00:26:32.844]  Uh, no.
[00:26:32.945 --> 00:26:36.586]  I mean, you have an option to either use it or not use it.
[00:26:36.666 --> 00:26:40.067]  And you use it, you're putting yourself up at risk.
[00:26:40.267 --> 00:26:43.249]  Well, what about all the people walking around with the Google glasses on?
[00:26:43.269 --> 00:26:44.249]  I think those are silly.
[00:26:44.269 --> 00:26:46.230]  Yeah.
[00:26:46.410 --> 00:26:47.450]  Can't opt out of that.
[00:26:47.490 --> 00:26:48.311]  No, you can't.
[00:26:48.511 --> 00:26:49.811]  Or just run away, I guess.
[00:26:50.492 --> 00:26:52.893]  I feel like maybe people are a little bit desensitized now.
[00:26:53.293 --> 00:26:55.754]  It seems that people should be outraged, but they're kind of like,
[00:26:56.587 --> 00:26:57.788]  Yeah, I agree.
[00:26:58.328 --> 00:27:02.191]  It's an unfortunate evolution of this technology that we don't have control.
[00:27:02.211 --> 00:27:03.632]  We did not know where it was going to go.
[00:27:03.973 --> 00:27:05.854]  Everyone's filming you everywhere!
[00:27:07.935 --> 00:27:09.497]  You can't opt out anymore?
[00:27:10.358 --> 00:27:13.601]  Well, it seems like this is just the beginning of what we've heard from Snowden.
[00:27:13.641 --> 00:27:16.664]  A lot of people agree with the way that it's being slowly leaked out.
[00:27:16.724 --> 00:27:22.370]  It keeps it in the news, but it's also a little bit more responsible in the name of national security, so people sort of understand that.
[00:27:22.811 --> 00:27:25.493]  But it also seems like a lot of people have really desensitized.
[00:27:25.774 --> 00:27:30.599]  Five years ago, if you told them that they were being spied on through their webcam or via their telephone,
[00:27:31.019 --> 00:27:37.942]  They would call you crazy conspiracy theorists, and now that it's out and it's a fact, people are just kind of desensitized to it.
[00:27:38.022 --> 00:27:47.406]  So, it remains to be seen what else we're going to find out, but it also remains to be seen how we're going to be able to react to this advanced technology and just the pace of technology.
[00:27:47.426 --> 00:27:50.568]  Well, that's it for our news tonight.
[00:27:50.608 --> 00:27:53.049]  We'll be back tomorrow at 7 Central, 8 p.m.
[00:27:53.109 --> 00:27:53.369]  Eastern.
[00:27:59.994 --> 00:28:06.478]  We're on the march, the empire's on the run, and the InfoWars Army is standing strong.
[00:28:06.838 --> 00:28:12.902]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:28:13.322 --> 00:28:21.247]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:28:22.007 --> 00:28:30.173]  Maintain a healthy metabolism and energize your body to perform at peak health with survival shield nascent iodine.
[00:28:30.633 --> 00:28:36.277]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:28:36.977 --> 00:28:48.244]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:28:48.684 --> 00:28:51.486]  Save 10% with the promo code WATER.
[00:28:51.866 --> 00:28:53.407]  So join the revolution!
[00:28:53.868 --> 00:28:55.088]  Infowarsstore.com
[00:29:00.205 --> 00:29:04.146]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:29:04.186 --> 00:29:06.667]  Central at InfoWarsNews.com.
[00:29:06.887 --> 00:29:13.750]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
