[00:00:01.352 --> 00:00:02.515]  Coast to Coast.
[00:47:50.888 --> 00:47:51.648]  I've made the films.
[00:47:51.688 --> 00:47:52.548]  I've showed you the films.
[00:47:54.069 --> 00:47:57.231]  Police State 2000, Police State 2 The Takeover, Police State 3 Total Enslavement.
[00:47:57.611 --> 00:47:58.731]  You've heard the military call in.
[00:47:59.211 --> 00:48:03.113]  They train to take on a bunch of guys wearing cowboy hats and John Deere hats.
[00:48:03.934 --> 00:48:04.694]  That's the terrorist.
[00:48:06.340 --> 00:48:07.761]  They're gonna take everything under Gen 21.
[00:48:08.622 --> 00:48:10.723]  From Africa to Asia to Latin America.
[00:48:10.964 --> 00:48:12.705]  They're kicking people off their land is there as well.
[00:48:13.185 --> 00:48:19.530]  You know over the last 30 years they kicked off almost all the Mexicans in Southern Mexico off their land and drove them up to Mexico City.
[00:48:19.550 --> 00:48:25.475]  That's why Mexico City doubled in size as a staging ground of the Maquiladoras on the border with El Norte.
[00:48:26.836 --> 00:48:27.837]  Same thing's gonna be done here.
[00:48:29.574 --> 00:48:35.027]  It's forced relocation by economic proxy and by regulatory zoning.
[00:48:35.688 --> 00:48:38.154]  China did this in the Great Leap Forward, the Cultural Revolution.
[00:48:38.816 --> 00:48:39.156]  Look it up!
[00:48:41.373 --> 00:48:44.414]  200 agents arming at a military compound.
[00:48:44.494 --> 00:48:46.575]  Armored vehicles, drones, you name it.
[00:48:46.595 --> 00:48:53.237]  Building up for one ranching family whose grandfathered under common law in court cases to be able to run their cattle.
[00:48:53.257 --> 00:48:55.798]  They claim the cattle might hurt an endangered tortoise.
[00:48:56.639 --> 00:48:57.659]  They've always got an excuse.
[00:48:57.679 --> 00:48:59.780]  That's what this is all about, ladies and gentlemen.
[00:48:59.980 --> 00:49:00.660]  Setting the precedent.
[00:49:02.221 --> 00:49:02.621]  Briefly,
[00:49:03.922 --> 00:49:10.750]  My friends, I, as you know, have allergies because of Cedar Fever that's famous in Austin, Texas, the capital of allergies.
[00:49:11.290 --> 00:49:20.721]  And with the products at m4slife.com, Dr. Grip developed Lung Cleanse for us that's got a combination of organic oils, essential oils,
[00:49:22.506 --> 00:49:27.128]  Just go read the incredible list of these and what it does for my lungs.
[00:49:27.208 --> 00:49:31.390]  And when I've got a tired larynx from talking all the time, it's simply miraculous.
[00:49:31.730 --> 00:49:34.891]  I take Lung Shield every day and your purchase funds the operation.
[00:49:34.911 --> 00:49:38.973]  Infowarslife.com has a convenient spray bottle, three sprays in the mouth.
[00:49:41.414 --> 00:49:42.034]  Then breathe in.
[00:49:43.188 --> 00:49:44.129]  Don't breathe in while you spray.
[00:49:44.189 --> 00:49:47.692]  Three sprays in the mouth, then breathe in, and it is simply phenomenal.
[00:49:48.052 --> 00:49:54.478]  Try the Lung Cleanze, especially Chemtrail Detox for yourself, and I do not think you're gonna be disappointed.
[00:49:54.518 --> 00:50:05.727]  Just like with the Survival Shield proprietary one-of-a-kind nascent iodine, and all the things it's done for my glands, my body, my skin, my energy, I work more and stay up later than I ever have.
[00:50:06.688 --> 00:50:09.370]  And I look better, and just incrementally.
[00:50:09.790 --> 00:50:11.031]  If I was taking care of myself,
[00:50:12.006 --> 00:50:14.028]  I would look like I did 15 years ago.
[00:50:14.969 --> 00:50:16.130]  It is simply phenomenal.
[00:50:16.170 --> 00:50:18.672]  But incrementally, you can see the effect.
[00:50:19.112 --> 00:50:20.313]  I mean, it's really happening.
[00:50:20.874 --> 00:50:23.196]  And it is the Infowars Life family of products.
[00:50:23.956 --> 00:50:33.465]  It's the Survival Shield, it's the Fluoride Shield, it's the Lung Cleanse, it's the Silver Bullet, and of course, it is the Super Mel Vitality.
[00:50:34.085 --> 00:50:40.693]  And you can still get 15% off of Super Melo Vitality at Infowarslife.com and your purchase makes this transmission possible.
[00:50:41.173 --> 00:50:42.435]  Everyone I know that takes it.
[00:50:43.055 --> 00:50:45.498]  I gave some to my personal trainer and I said I want your honest response.
[00:50:45.518 --> 00:50:51.064]  He said well it's incredible as you can see I'm getting bigger even though he's a powerlifter that tries to stay skinny.
[00:50:51.625 --> 00:50:54.388]  Totally natural and he said the problem is if I take it up to 3 o'clock I can't sleep.
[00:50:55.225 --> 00:50:57.946]  So, I mean, the effect is these herbs aren't a joke.
[00:50:58.066 --> 00:50:58.946]  Super concentrated.
[00:50:59.347 --> 00:50:59.767]  Organic.
[00:50:59.867 --> 00:51:01.207]  Infowarslife.com.
[00:51:01.627 --> 00:51:04.849]  Or call toll free 888-253-3139.
[00:51:04.949 --> 00:51:08.110]  And thank you for your support funding this news operation.
[00:51:09.898 --> 00:51:12.980]  The response has been overwhelming, and for that, we say thank you.
[00:51:13.240 --> 00:51:16.001]  Hi, I'm Daniel, one of the founders of Numana Food Storage.
[00:51:16.361 --> 00:51:20.203]  You've let us know how much you love our GMO-free and great-tasting storable food.
[00:51:20.524 --> 00:51:23.305]  Now, you can help a veteran enjoy that same great taste.
[00:51:23.585 --> 00:51:28.408]  Part of every purchase from Numana will be donated to help a veteran in need enjoy their next meal.
[00:51:28.688 --> 00:51:29.648]  Buy with confidence.
[00:51:29.988 --> 00:51:30.669]  Buy the best.
[00:51:30.989 --> 00:51:31.709]  Buy Numana.
[00:51:31.849 --> 00:51:33.010]  Call 877-817-9829 or visit powerprepper.com.
[00:51:39.514 --> 00:51:41.356]  Attention all radio listeners.
[00:51:41.976 --> 00:51:49.182]  Survival Life is giving away free credit card knives exclusively to our radio listeners here today.
[00:51:49.743 --> 00:51:55.628]  Visit MyCreditCardKnife.com to see this covert knife in action and claim yours for free.
[00:51:56.128 --> 00:52:02.273]  It's the same knife you've seen in the airline magazines for $29.95, but today it's yours free.
[00:52:02.674 --> 00:52:03.895]  Just pay shipping and handling.
[00:52:04.296 --> 00:52:08.718]  MyCreditCardNice.com MyCreditCardNice.com Go now!
[00:52:09.244 --> 00:52:13.227]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:52:13.287 --> 00:52:17.331]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:52:17.471 --> 00:52:20.933]  What are the health effects of having these drugs in our drinking water?
[00:52:21.154 --> 00:52:23.976]  It's forced medical treatment without the consent of residents.
[00:52:24.116 --> 00:52:31.402]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[00:52:31.602 --> 00:52:35.165]  On average, the county says it sprays with glyphosate at least once a week.
[00:52:35.445 --> 00:52:39.607]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[00:52:39.767 --> 00:52:45.610]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:52:45.650 --> 00:52:49.372]  Fluoride, it's in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:52:49.512 --> 00:52:52.034]  It is our responsibility to protect our families.
[00:52:52.054 --> 00:52:53.534]  The establishment's not going to do it.
[00:52:53.695 --> 00:52:54.895]  It's time to take action.
[00:52:55.035 --> 00:52:56.736]  It's time to filter our water.
[00:52:56.816 --> 00:53:04.280]  For a limited time, use the promo code WATER15 and get 15% off on all ProPure systems at InfowarsStore.com.
[00:53:04.500 --> 00:53:05.362]  Or call toll free 888-253-3139.
[00:53:09.286 --> 00:53:14.590]  Listeners of GCN, know governments and identity thieves around the world are illegally spying on our digital data.
[00:53:14.750 --> 00:53:20.033]  This puts you at risk of financial loss or potential targeting because of your political affiliation or spiritual beliefs.
[00:53:20.333 --> 00:53:23.496]  But now there's a new, free and easy way to protect yourself.
[00:53:23.656 --> 00:53:26.437]  Regain your privacy and security now with Unseen.
[00:53:26.698 --> 00:53:32.502]  Unseen is a free digital communication service that offers email, chat, audio and video calling, plus cloud storage.
[00:53:32.662 --> 00:53:39.206]  All secured with unparalleled encryption and is hosted in Iceland, where your data is protected by some of the strongest privacy laws in the world.
[00:53:39.466 --> 00:53:46.928]  For a limited time, GCN listeners get a 20% discount when upgrading to Unseen's premium service, which offers more storage and even greater security.
[00:53:46.988 --> 00:53:53.310]  Plus, get huge discounts when you buy multiple premium accounts, perfect for your family, Bible study, political action group, or business.
[00:53:53.571 --> 00:53:55.451]  This isn't just your average radio ad.
[00:53:55.651 --> 00:53:56.992]  This is a call to action.
[00:53:57.252 --> 00:54:00.833]  You now have the power at your fingertips to stop Big Brother in his tracks.
[00:54:02.073 --> 00:54:02.913]  So why wait?
[00:54:03.053 --> 00:54:05.594]  Go to unseennow.com and take action today.
[00:54:06.174 --> 00:54:07.555]  That's unseennow.com.
[00:54:46.994 --> 00:54:47.935]  How you like me now?
[00:54:49.596 --> 00:54:51.777]  We're back live.
[00:54:51.797 --> 00:54:52.458]  Alex Jones here.
[00:54:52.498 --> 00:54:53.939]  Your call's coming up in the next hour.
[00:54:54.519 --> 00:54:57.181]  Chris, Joshua, Dave, Ted, Joe.
[00:54:57.942 --> 00:54:58.882]  We're gonna get to all of you.
[00:54:59.163 --> 00:55:00.944]  Folks wanna talk about the taser bracelets.
[00:55:01.024 --> 00:55:02.405]  I'll go to some calls here in just a minute.
[00:55:04.767 --> 00:55:09.170]  Jakari brought this over earlier in the new X-Men movie coming out.
[00:55:10.690 --> 00:55:12.551]  They describe it online.
[00:55:12.671 --> 00:55:16.193]  They wear inhibitor collars so their mutant powers can't come out.
[00:55:16.593 --> 00:55:19.815]  And they're told to show up and register with the government and then they put the collars on them.
[00:55:20.555 --> 00:55:22.536]  So you see this in all the Hollywood movies.
[00:55:22.596 --> 00:55:24.097]  I haven't seen Captain America yet.
[00:55:25.765 --> 00:55:26.586]  But I intend to.
[00:55:26.666 --> 00:55:31.829]  I mean, I hear it's all about false flags and government staging terror attacks as a pretext to take over society.
[00:55:32.429 --> 00:55:33.830]  And again, I see that as positive.
[00:55:33.850 --> 00:55:35.932]  People say that's predictive programming in the movies.
[00:55:36.592 --> 00:55:43.497]  Maybe the higher level technocrats are letting these movies come out because they rationalize it and say it's predictive programming.
[00:55:43.817 --> 00:55:46.419]  But I happen to know some of the producers of some of these big films.
[00:55:46.859 --> 00:55:51.142]  They're putting this out because they're against what's going on in society.
[00:55:52.833 --> 00:55:54.394]  But the technocrats could be right.
[00:55:54.434 --> 00:55:55.735]  Maybe it does just acclimate us.
[00:55:56.936 --> 00:55:57.316]  I don't know.
[00:55:58.357 --> 00:55:59.698]  It's a sophisticated question.
[00:56:03.841 --> 00:56:08.144]  Again, we're going to get into what in the world's happening with the NASDAQ and so much in the next hour.
[00:56:09.485 --> 00:56:12.167]  And this new standoff going on out in Nevada.
[00:56:14.568 --> 00:56:16.069]  Stocks are tumbling right now.
[00:56:16.089 --> 00:56:18.171]  We're going to give you all those numbers.
[00:56:19.472 --> 00:56:22.194]  If I go to CNBC for me, I want to see those current numbers on that.
[00:56:23.524 --> 00:56:25.985]  But right now, let's go to Chris in New York.
[00:56:26.545 --> 00:56:27.745]  Chris, are you an extremist?
[00:56:27.765 --> 00:56:31.546]  You don't want to wear a shock bracelet when you fly to prove you're not a terrorist?
[00:56:31.606 --> 00:56:35.968]  I mean, aren't you slave until proven slave?
[00:56:36.468 --> 00:56:38.188]  Aren't you guilty until proven guilty?
[00:56:38.789 --> 00:56:42.450]  I mean, in America, don't you wear Taser bracelets?
[00:56:42.490 --> 00:56:45.071]  I mean, North Korea, if they could afford them, would do that too.
[00:56:45.111 --> 00:56:45.511]  Why not?
[00:56:48.672 --> 00:56:53.213]  Well, Alex, I just want to say that I do believe it does acclimate
[00:56:53.698 --> 00:56:55.579]  And there's predictive programming.
[00:56:56.399 --> 00:56:59.940]  Then again, the producers might be trying to warn you.
[00:57:01.881 --> 00:57:15.666]  With the power grab that the police have, abusing their powers, people need to see just the first minute of the movie The Running Man, where they have that red screen with white letters.
[00:57:15.686 --> 00:57:18.147]  I mean, we're living that almost right now.
[00:57:18.709 --> 00:57:23.890]  I know, Jumbotron saying, remember kids, October is Bonus Recruitment Month.
[00:57:24.191 --> 00:57:26.431]  Report a family member and receive a double bonus.
[00:57:26.751 --> 00:57:30.332]  They actually teach in schools nationwide with little credit cards.
[00:57:30.612 --> 00:57:32.653]  Taddle on your family and get the highest bonus.
[00:57:34.874 --> 00:57:36.754]  Well, um, another thing.
[00:57:39.975 --> 00:57:47.357]  The EMD technology app that you just ran speaks about bringing the suspect
[00:57:48.120 --> 00:57:48.721]  To trial.
[00:57:49.443 --> 00:57:51.747]  With the Patriot Act and the NDAA Act.
[00:57:52.950 --> 00:57:54.453]  Basically nobody goes to trial.
[00:57:57.591 --> 00:57:58.952]  What trial are they talking about?
[00:57:59.012 --> 00:57:59.573]  No, I know!
[00:57:59.673 --> 00:58:12.743]  And then it's like, oh, we are secretly spying on our political enemies, and the Associated Press, and Fox News, and Alex Jones, and Matt Drudge, and everybody else, and, you know, the TSA has dossiers on us because we dare criticize them.
[00:58:13.003 --> 00:58:22.010]  These people are flaming authoritarian nobodies who couldn't run a business, couldn't get a normal job, they just create government jobs and make themselves God!
[00:58:22.811 --> 00:58:32.256]  And then they work for the criminal banks and offshore corporations that launder the money and run the aircraft, all of it.
[00:58:32.996 --> 00:58:34.117]  The rendition, everything.
[00:58:34.177 --> 00:58:35.437]  It is a pack of crooks.
[00:58:37.318 --> 00:58:40.180]  When we come back, I'm going to play a clip from The Running Man and actually read.
[00:58:40.200 --> 00:58:42.181]  You just said the red on white screen.
[00:58:42.821 --> 00:58:47.684]  We're going to come back in the next hour and cover that because it does describe what America's become.
[00:58:47.704 --> 00:58:48.204]  Stay with us.
[00:58:50.521 --> 00:58:52.205]  Follow us on Twitter at Real Alex Jones.
[00:58:52.847 --> 00:58:53.649]  It's important.
[00:58:53.870 --> 00:58:54.912]  I got to Twitter late, folks.
[00:58:54.972 --> 00:58:55.895]  Our Twitter's not very big.
[00:58:55.915 --> 00:58:57.298]  I want to get it up to a million.
[00:58:59.653 --> 00:59:03.637]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:59:03.677 --> 00:59:07.782]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:59:07.982 --> 00:59:11.346]  What are the health effects of having these drugs in our drinking water?
[00:59:11.606 --> 00:59:14.449]  It's forced medical treatment without the consent of residents.
[00:59:14.609 --> 00:59:21.877]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[00:59:22.097 --> 00:59:25.740]  On average, the county says it sprays with the glyphosate at least once a week.
[00:59:26.000 --> 00:59:28.902]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:59:52.217 --> 00:59:54.179]  Alex Jones on the GCN Radio Network.
[01:00:14.383 --> 01:00:18.524]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:19.205 --> 01:00:20.005]  You want answers?
[01:00:20.785 --> 01:00:21.685]  Well, so does he.
[01:00:22.326 --> 01:00:25.967]  He's Alex Jones on the GCN Radio Network.
[01:00:26.527 --> 01:00:30.628]  And now, live from Austin, Texas, Alex Jones.
[01:00:35.710 --> 01:00:42.572]  Chris, the caller at the end of the last hour, brought up the beginning of Running Man, which is based on a short story by the great Stephen King.
[01:00:44.395 --> 01:00:47.016]  And it became a movie, I think, in 1984, fittingly.
[01:00:47.036 --> 01:00:48.697]  Or was it 85?
[01:00:49.917 --> 01:00:52.378]  And in it, there's jumbotrons saying, report on your neighbors.
[01:00:52.418 --> 01:00:54.099]  They now have those in Walmarts and on the streets.
[01:00:54.519 --> 01:00:56.000]  There's checkpoints on the highways.
[01:00:56.440 --> 01:01:00.641]  They produce fake newscasts blaming patriots for terror attacks the government's staging.
[01:01:01.942 --> 01:01:09.525]  Now, how did King know how to write a short story about something that actually came true?
[01:01:10.045 --> 01:01:11.966]  Because that's what other authoritarian governments do.
[01:01:14.898 --> 01:01:18.245]  It's like if you see a bird up in a tree and you go, watch that bird, it's about to take off and fly.
[01:01:18.265 --> 01:01:20.991]  Then it flies and someone goes, how did you know those can fly?
[01:01:21.011 --> 01:01:22.133]  That's what they do.
[01:01:25.475 --> 01:01:26.475]  That's where this goes.
[01:01:26.796 --> 01:01:28.676]  It's not a, oh, I think it's going to be all right.
[01:01:28.696 --> 01:01:36.659]  They've got secret death camps and secretly arrest people and have the NDAA and Patriot Act and everything.
[01:01:37.279 --> 01:01:37.880]  Alex, come on.
[01:01:38.080 --> 01:01:39.320]  Quit being such an extremist.
[01:01:40.141 --> 01:01:42.902]  Sure, they're announcing they're getting ready to take the pension funds and change the laws.
[01:01:43.362 --> 01:01:44.902]  Sure, they're sucking all these other countries dry.
[01:01:45.262 --> 01:01:47.903]  Sure, they're training for war, whether it's saying George Washington's bad.
[01:01:48.484 --> 01:01:49.604]  No, he is bad, Alex.
[01:01:50.384 --> 01:01:51.385]  Al Sharpton is good.
[01:01:52.532 --> 01:01:54.033]  After all, he's going to be the new Dr. Seuss.
[01:01:54.053 --> 01:01:57.476]  He said, I'm a cat, not a rat, but I was fat.
[01:02:02.159 --> 01:02:07.023]  Spying on the mafia that he hung around with for the FBI, reportedly.
[01:02:07.283 --> 01:02:08.704]  They've got all the documents of the smoking gun.
[01:02:08.724 --> 01:02:14.308]  I mean, it's just, of course, of course, of course, ladies and gentlemen.
[01:02:15.128 --> 01:02:18.070]  Who do you think Hal Turner, the white supremacist, works for?
[01:02:19.672 --> 01:02:20.192]  Look him up.
[01:02:20.272 --> 01:02:21.053]  He worked for the FBI.
[01:02:22.878 --> 01:02:24.239]  Who do you think Al Sharpton works for?
[01:02:24.259 --> 01:02:25.160]  I've said that many times.
[01:02:25.401 --> 01:02:26.321]  He's a government operative.
[01:02:27.062 --> 01:02:28.844]  I would say above that, Ford Foundation.
[01:02:29.184 --> 01:02:30.446]  But I guess just FBI.
[01:02:30.806 --> 01:02:34.670]  But that was back when he was a young political race pimp.
[01:02:35.330 --> 01:02:40.275]  I'll guarantee you he is on Ford Foundation or Carnegie and Foundation payroll getting directives.
[01:02:41.436 --> 01:02:42.718]  He's way above FBI.
[01:02:48.973 --> 01:02:55.998]  What a treasure this broadcast is that we are not part of the system and we don't work with the government and never have and never will.
[01:02:56.278 --> 01:02:57.099]  Thank God!
[01:02:58.032 --> 01:03:07.114]  I had so much family that worked in special operations, black ops, CIA, you name it, and that they told me how evil and bad it was.
[01:03:07.354 --> 01:03:17.956]  Thank God, because obviously I was approached many times by establishment people and media heads and others to go into the system, and I said, go into a system that's going to destroy everybody's future?
[01:03:18.536 --> 01:03:18.816]  Never.
[01:03:19.597 --> 01:03:20.957]  Never, never, never.
[01:03:22.577 --> 01:03:25.998]  But I know how this whole system works, ladies and gentlemen.
[01:03:26.986 --> 01:03:29.027]  And it is disgusting.
[01:03:31.668 --> 01:03:33.889]  It is totally disgusting.
[01:03:33.929 --> 01:03:35.069]  These people have no honor.
[01:03:35.710 --> 01:03:39.751]  They are anti-human trash who enjoy screwing things up.
[01:03:39.811 --> 01:03:41.952]  Well, I don't like you, Al Sharpton.
[01:03:42.432 --> 01:03:43.433]  You race pimp.
[01:03:43.973 --> 01:03:46.134]  He's the equivalent of a black Grand Dragon.
[01:03:49.321 --> 01:03:50.662]  It's all the same crud.
[01:03:50.682 --> 01:03:55.827]  You know, he was forced in the knockout game to come out and say that was wrong because there are attacks on whites going on all over this country.
[01:03:56.108 --> 01:04:06.818]  Poor, stupid, self-hating, guilt-ridden, trendy, wimpy, pathetic, limp-wristed, castrated,
[01:04:07.882 --> 01:04:15.905]  White men all over this country that think that's cool to be metrosexual are easy targets for racist black thugs to beat the daylights out of them.
[01:04:16.665 --> 01:04:19.526]  And I notice in all these videos they pick on hippies and they pick on trendies.
[01:04:22.687 --> 01:04:27.388]  Because I guarantee you if they mess with some blue-collar worker or something, it's going to be a serious brawl.
[01:04:28.028 --> 01:04:30.189]  Or you mess with some redneck, guns are going to get pulled out.
[01:04:30.849 --> 01:04:31.729]  And it's just disgusting.
[01:04:31.749 --> 01:04:36.571]  Meanwhile, the black people are being executed en masse by the globalists who they're all curled up to, the fake liberals.
[01:04:38.786 --> 01:04:40.927]  And I don't want the black people to be exterminated and killed.
[01:04:40.947 --> 01:04:43.409]  I want black people to be empowered as human beings as we all are.
[01:04:44.389 --> 01:04:45.410]  I want humanity to win.
[01:04:45.710 --> 01:04:53.195]  But I've got to sit there and look at racist representations of black people, like Al Sharpton, who's meant to create racial division in this country.
[01:04:53.555 --> 01:04:54.295]  It's disgusting.
[01:04:54.796 --> 01:04:57.157]  I'm a cat, not a rat, but I was fat.
[01:04:59.318 --> 01:05:00.839]  Marvin K. Mooney, you must go now.
[01:05:00.959 --> 01:05:01.760]  I don't care how.
[01:05:02.500 --> 01:05:03.921]  It might be by crunk car.
[01:05:04.181 --> 01:05:05.142]  It might be by boat.
[01:05:05.522 --> 01:05:07.223]  It might be by jet boots.
[01:05:07.323 --> 01:05:07.944]  It might be by...
[01:05:09.471 --> 01:05:14.054]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:05:14.194 --> 01:05:17.177]  Why do we have the highest cancer rates on the planet?
[01:05:17.337 --> 01:05:22.541]  The highest rates of diabetes, autism, and every other major disease.
[01:05:22.881 --> 01:05:24.482]  It all comes down to one thing.
[01:05:24.802 --> 01:05:26.142]  We are what we eat.
[01:05:26.442 --> 01:05:30.784]  Our food is devoid of nutrition and processed with poisons and additives.
[01:05:31.124 --> 01:05:35.085]  Our water is filled with toxic poisons and big pharma runoff.
[01:05:35.345 --> 01:05:37.645]  All of this has been engineered by design.
[01:05:37.886 --> 01:05:43.827]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:05:44.127 --> 01:05:46.368]  To learn more visit InfoWarsHealth.com
[01:05:47.088 --> 01:05:54.013]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[01:05:54.153 --> 01:05:59.978]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:06:00.198 --> 01:06:06.142]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:06:06.382 --> 01:06:08.924]  And get free shipping when you sign up for AutoShip.
[01:06:09.425 --> 01:06:12.006]  Hi folks, Alex Jones here with some important information.
[01:06:12.267 --> 01:06:15.469]  I want to tell you about Matt Redhawk and his team of patriots
[01:06:15.689 --> 01:06:16.150]  We're good to go.
[01:06:39.930 --> 01:06:42.711]  It is rare to find companies who practice what they preach.
[01:06:43.111 --> 01:06:48.332]  And that's why I stock my pantry with high quality storable foods from MyPatriotSupply.
[01:06:48.492 --> 01:06:56.593]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[01:06:56.653 --> 01:06:56.834]  That's 866-229-0927.
[01:06:56.934 --> 01:06:59.854]  Do business with someone who shares your values.
[01:06:59.874 --> 01:07:00.794]  MyPatriotSupply.com slash Alex.
[01:07:09.116 --> 01:07:12.039]  This is Alex Jones for InfoWarsLife.com.
[01:07:12.179 --> 01:07:14.101]  The latest in preparedness is now here.
[01:07:14.321 --> 01:07:20.307]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[01:07:20.507 --> 01:07:25.512]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[01:07:25.592 --> 01:07:30.296]  The new InfoWars Life silver bullet colloidal silver is the answer for you and your family.
[01:07:30.456 --> 01:07:35.001]  And it's entirely free of toxic artificial additives that are loaded into many products.
[01:07:35.281 --> 01:07:43.671]  The Infowars Life Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[01:07:43.891 --> 01:07:45.813]  This is not a low-grade formula.
[01:07:46.013 --> 01:07:57.096]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[01:07:57.216 --> 01:08:08.479]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com.
[01:08:12.429 --> 01:08:18.451]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:19.072 --> 01:08:22.113]  It's Alex Jones and the GCN Radio Network.
[01:08:29.215 --> 01:08:38.199]  Well, Ted Cruz, the senator, hailing from Texas, has told Jeb Bush, the neocon fake conservative,
[01:08:39.958 --> 01:08:49.180]  That an act of love legalizing all the illegals because they're just trying to join their families will basically destroy this country and we have to have a rule of law.
[01:08:50.180 --> 01:08:51.240]  I mean, what a no-brainer!
[01:08:51.520 --> 01:09:00.782]  Nobody says you can have 30 million illegals and then legalize them and then not have their next wave legalized.
[01:09:01.682 --> 01:09:08.164]  And I gotta be honest, if the illegals were voting and were hardcore libertarians and pro-gun,
[01:09:09.375 --> 01:09:12.958]  I could care less that they got tans that are mainly from Mexico.
[01:09:13.178 --> 01:09:14.979]  80% of the immigrants in this country are from Mexico.
[01:09:14.999 --> 01:09:16.840]  I could care less.
[01:09:18.802 --> 01:09:21.103]  Man, I tell you, I was thinking about this just yesterday.
[01:09:21.123 --> 01:09:27.328]  I would elect an entire Congress of nothing but Mexicans right now if I could hit the button.
[01:09:29.076 --> 01:09:38.319]  You know, in Fantasyland, and elect 500-and-something Ron Pauls that had last names like Laredo or Sanchez, I would do it!
[01:09:38.359 --> 01:09:39.119]  I could care less!
[01:09:39.900 --> 01:09:40.880]  It's the brains!
[01:09:41.760 --> 01:09:43.261]  It's the ideology!
[01:09:44.581 --> 01:09:45.462]  It'd be like Germany!
[01:09:45.822 --> 01:09:48.202]  I mean, I'd take 80 million Germans, that's all there is in the world.
[01:09:49.463 --> 01:09:51.083]  I'd take 80 million Germans right now.
[01:09:52.204 --> 01:09:55.585]  Except the average German is socialist, so I don't think I want the socialist ones.
[01:09:58.382 --> 01:09:59.443]  And what about in World War II?
[01:09:59.463 --> 01:10:01.345]  Would you want 80 million?
[01:10:01.365 --> 01:10:03.267]  Because they were 80 million then.
[01:10:03.287 --> 01:10:04.889]  20 million Germans died in that little escapade.
[01:10:07.031 --> 01:10:08.372]  How'd fascism work out for you there?
[01:10:09.653 --> 01:10:10.955]  I sure wouldn't want them over here.
[01:10:10.975 --> 01:10:21.105]  I mean, it's a fact, folks, that 90 plus percent of Chinese immigrants vote Democrat-Socialist to take guns.
[01:10:23.092 --> 01:10:37.090]  It's a fact, 90 plus percent, pure research, of immigrants who become citizens, who are Hispanic, vote, hardcore, extreme Democratic Party line.
[01:10:37.270 --> 01:10:38.431]  Man, it's game over, folks.
[01:10:38.872 --> 01:10:42.016]  The Democratic Party now is beyond Stalin.
[01:10:44.864 --> 01:10:46.265]  Your children belong to the state.
[01:10:46.926 --> 01:10:48.067]  We will tell you what to eat.
[01:10:48.427 --> 01:10:49.568]  We will tell you what to wear.
[01:10:49.828 --> 01:10:50.909]  We will tell you how to talk.
[01:10:51.209 --> 01:10:55.973]  I mean, if they could implement... I mean, you could say the word bossy in the Soviet Union.
[01:10:56.293 --> 01:10:58.835]  They would laugh at you if you said, we're getting rid of the word bossy.
[01:10:58.855 --> 01:11:00.696]  Because women don't like it.
[01:11:01.837 --> 01:11:05.300]  They say wild, extreme things to see what they can get away with.
[01:11:06.866 --> 01:11:11.167]  All over the country, at Mall of America, they have jumbotrons outside.
[01:11:11.787 --> 01:11:17.709]  We've shown you video of this saying, report suspicious activity, report anyone with guns, report anyone with marijuana.
[01:11:18.589 --> 01:11:26.752]  Hundreds of Walmarts have telescreens with the head of Homeland Security saying, Hi, I'm John Napolitano, and you're seeing Homeland Security.
[01:11:28.312 --> 01:11:34.994]  That is the image of 1984, is outdoor telescreens and TVs that are two-way, tracking what you do and what you watch.
[01:11:35.434 --> 01:11:37.135]  They now have those for at least a decade.
[01:11:37.215 --> 01:11:39.996]  All the digital cable boxes, all the TVOs track what you do.
