[00:00:00.069 --> 00:00:03.091]  We've got it.
[00:27:35.521 --> 00:27:39.523]  Which, our government's been caught doing secret testing, lethal testing thousands of times before.
[00:27:39.983 --> 00:27:41.684]  Why wouldn't you think they'd do it now?
[00:27:42.024 --> 00:27:43.125]  It's not our government.
[00:27:44.205 --> 00:27:50.869]  It is a scientific group of eugenicists who all publish books bragging about what they've done.
[00:27:50.889 --> 00:27:54.151]  See, you have to understand, that's what's frustrating here.
[00:27:55.456 --> 00:27:58.119]  I'm going off what they say they would do and what they've done.
[00:27:58.379 --> 00:27:59.100]  And here's what's scary.
[00:27:59.300 --> 00:28:04.326]  They're about 5, 10 years putting on this project behind what they said they'd do in the 30s, 40s, 50s, 60s.
[00:28:05.587 --> 00:28:07.750]  But they've done everything they said they'd do.
[00:28:08.410 --> 00:28:10.693]  They have rolled out everything they said they would.
[00:28:10.993 --> 00:28:13.156]  They have done everything according to plan.
[00:28:14.005 --> 00:28:14.165]  Good?
[00:28:14.905 --> 00:28:18.147]  Let's go to the CDC director saying we can't control the border.
[00:28:18.187 --> 00:28:19.107]  Yeah, because there is no border.
[00:28:19.447 --> 00:28:30.332]  We know that as long as the outbreak smolders in Africa, as long as it's in Africa, we're potentially at risk because even if we tried to close the border, it wouldn't work.
[00:28:30.512 --> 00:28:35.054]  People have a right to return, people transiting through could come in, and it would backfire.
[00:28:35.315 --> 00:28:42.558]  Because by isolating these countries, it'll make it harder to help them, it'll spread more there, and we'd be more likely to be exposed here.
[00:28:43.985 --> 00:28:46.066]  But he had a nice, calm NPR voice.
[00:28:46.567 --> 00:28:47.407]  Very convincing.
[00:28:47.747 --> 00:28:48.708]  Loving little eyes.
[00:28:48.988 --> 00:28:50.109]  With his hair all combed.
[00:28:50.389 --> 00:28:51.930]  Kids, by the way, take your shots.
[00:28:52.450 --> 00:28:52.910]  We hear it.
[00:28:52.990 --> 00:28:53.711]  The New World Order.
[00:28:53.791 --> 00:28:54.291]  Love you.
[00:28:55.232 --> 00:28:57.173]  And all we want is for you to get healthy.
[00:28:57.193 --> 00:28:59.474]  That's why the cancer rates and everything else are off the charts.
[00:29:00.095 --> 00:29:01.175]  So just take your shots.
[00:29:02.276 --> 00:29:03.337]  Get rid of those brain cells.
[00:29:03.417 --> 00:29:04.317]  Mercury's good for you.
[00:29:04.337 --> 00:29:05.718]  The CDC said so, remember?
[00:29:06.018 --> 00:29:07.019]  They said Mercury's good.
[00:29:07.259 --> 00:29:07.859]  It's all true.
[00:29:07.899 --> 00:29:08.420]  They love you.
[00:29:10.891 --> 00:29:12.112]  What are you waiting for?
[00:29:12.332 --> 00:29:17.176]  You've heard what the proprietary Super Male Vitality formulation has done for others.
[00:29:17.316 --> 00:29:21.119]  Now it's time to experience the natural benefits for yourself.
[00:29:21.519 --> 00:29:37.971]  Pairing ancient herbal extraction techniques with revolutionary technological advances, Super Male Vitality offers the most powerful essence of eight different ingredients, all individually blended into what makes this product such a unique and concentrated solution.
[00:29:38.051 --> 00:29:40.173]  Avoid alarming artificial additives.
[00:29:40.473 --> 00:29:45.516]  And even hidden genetically modified ingredients that may be lurking in your medicine cabinet.
[00:29:45.697 --> 00:29:55.643]  Super Male Vitality is 100% vegan, gluten-free, made in the USA and available today at Infowarslife.com while supplies last.
[00:29:55.723 --> 00:30:00.987]  Experience the benefits for yourself and for your family with Super Male Vitality.
[00:30:01.187 --> 00:30:04.769]  Available exclusively through Infowarslife.com today.
[00:30:05.009 --> 00:30:07.551]  That's Infowarslife.com or call 1-888-253-3139.
[00:30:10.793 --> 00:30:17.836]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:30:17.956 --> 00:30:20.117]  But it's not just the air outside that's toxic.
[00:30:20.297 --> 00:30:25.419]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:30:25.579 --> 00:30:30.621]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:30:30.761 --> 00:30:33.782]  There are more than 42 million smokers in the United States.
[00:30:34.062 --> 00:30:37.924]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:30:38.144 --> 00:30:42.385]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:30:42.465 --> 00:30:52.489]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:30:52.689 --> 00:30:55.210]  Made with organic and wild cultivated herbs,
[00:30:55.530 --> 00:31:03.476]  Manufactured in the USA, the new InfoWars Live Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:31:03.616 --> 00:31:07.578]  Now available exclusively at InfoWarsLive.com or by calling toll free 888-253-3139.
[00:31:10.720 --> 00:31:16.846]  General, what do you think about the FBI saying that there's a terror alert on Monday about a potential forklift situation?
[00:31:16.866 --> 00:31:20.190]  The police are shoving people, shoving Alex, shoving the crowd.
[00:31:20.210 --> 00:31:21.891]  Here we go, folks, I'm being assaulted!
[00:31:21.952 --> 00:31:28.218]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[00:31:28.318 --> 00:31:34.184]  Is this another forklift stage attack to take our civil liberties and put more homeless in security by sticking their hands down on the streets?
[00:31:34.344 --> 00:31:38.107]  It's up to us to set brush fires in the minds of men and women everywhere.
[00:31:38.307 --> 00:31:41.209]  And that's what PrisonPlanet.TV is designed to do.
[00:31:41.369 --> 00:31:49.415]  You watch, the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[00:31:49.656 --> 00:31:51.717]  What we see now is a war against reality.
[00:31:51.757 --> 00:31:52.798]  It's a war against the truth.
[00:31:53.158 --> 00:32:01.922]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[00:32:02.102 --> 00:32:04.543]  Visit InfoWarsNews.com today.
[00:32:04.763 --> 00:32:09.065]  Become a member, share your membership, and help take the info war to the next level.
[00:32:10.987 --> 00:32:16.368]  When you're out on the road, the last place you want to be is on the road.
[00:32:17.629 --> 00:32:22.390]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:32:22.770 --> 00:32:29.552]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:32:31.492 --> 00:32:35.413]  They sew pride in every stitch.
[00:32:35.553 --> 00:32:37.494]  Guarantee you'll love the way they fit.
[00:32:39.993 --> 00:32:51.522]  We turn jeans inside out.
[00:32:51.803 --> 00:32:53.304]  Diamond Gusset Jeans.
[00:32:53.584 --> 00:32:56.146]  Made in the USA with unparalleled quality.
[00:32:56.466 --> 00:33:02.732]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:33:03.092 --> 00:33:05.294]  Order yours at gusset.com.
[00:33:05.794 --> 00:33:07.235]  Diamond Gusset Jeans.
[00:33:07.375 --> 00:33:07.836]  Got it.
[00:33:08.176 --> 00:33:08.977]  Others don't.
[00:33:11.829 --> 00:33:14.692]  Coast to coast, direct from Austin.
[00:33:15.413 --> 00:33:18.716]  You're listening to the Alex Jones Broadcasting Network.
[00:33:18.997 --> 00:33:31.130]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:38.624 --> 00:33:41.045]  Well, if you're in Dallas, Texas, we'd really love to talk to you.
[00:33:41.065 --> 00:33:43.507]  But if it's spreading, you know it's already gotten outside Dallas.
[00:33:44.047 --> 00:33:48.330]  This guy flew back from Liberia on board an aircraft full of hundreds of people.
[00:33:49.390 --> 00:33:56.074]  And there are folks with Ebola by the hundreds of thousands in Africa now jumping on aircraft as well.
[00:33:56.614 --> 00:33:57.815]  But they can't go to France.
[00:33:57.855 --> 00:33:58.896]  They can't go to Germany.
[00:33:58.936 --> 00:33:59.896]  They can't go to England.
[00:34:00.437 --> 00:34:02.038]  They can't go to the United Arab Emirates.
[00:34:03.158 --> 00:34:04.579]  They can't go a whole bunch of places.
[00:34:04.619 --> 00:34:05.700]  But you know where they can come?
[00:34:06.840 --> 00:34:08.561]  They can come right here to America.
[00:34:09.841 --> 00:34:12.082]  Because, well, up is down and down is up.
[00:34:13.583 --> 00:34:16.284]  The toll-free number to join us on the Sunday transmission is 877-789-2539.
[00:34:16.304 --> 00:34:16.424]  877-789-ALEX.
[00:34:16.444 --> 00:34:16.664]  That's 877-789-2539.
[00:34:16.684 --> 00:34:21.886]  And again, later on in the next hour, I'll open the phones up for a general discussion of other issues.
[00:34:21.906 --> 00:34:23.907]  I have a lot of other news I want to get to.
[00:34:23.927 --> 00:34:23.987]  But...
[00:34:37.270 --> 00:34:41.474]  We're talking about Ebola, so just if you call in and something else, just get ready to get hung up on it.
[00:34:41.554 --> 00:34:42.315]  It's just the way it is.
[00:34:42.375 --> 00:34:45.557]  We don't screen your calls, so it's always a free-for-all, but we're on this topic.
[00:34:45.577 --> 00:34:46.338]  I'd love to hear from you.
[00:34:47.960 --> 00:34:53.625]  And one of the topics I will get to in the next hour, Army chiefs tell government, stop Gulf states funding terrorism.
[00:34:55.319 --> 00:35:05.026]  Pressure is mounting on government to take action against wealthy Gulf states accused of funding Islamic terrorism after the beheading of Alan Henning, a British aid worker kidnapped in Syria.
[00:35:05.747 --> 00:35:14.413]  I had Colonel Schaeffer on about a month ago who briefed the Armed Services Committee in closed session, and he said that the Pentagon told him the same thing.
[00:35:15.814 --> 00:35:21.898]  Our allies are arming ISIS, which is known as ISIS or IS or ISIL, it's really Al Qaeda,
[00:35:22.950 --> 00:35:24.271]  And we're arming them as well.
[00:35:24.311 --> 00:35:24.911]  It needs to stop.
[00:35:25.351 --> 00:35:35.197]  Two weeks ago, General Dempsey, Chairman of the Joint Chiefs of Staff, came out and in testimony said, no, our allies are arming these people and they're horrible.
[00:35:36.558 --> 00:35:43.101]  So see, we've entered kind of a bizarro world, fantastical land, where there was always lying and corruption in government.
[00:35:43.421 --> 00:35:45.723]  But I've studied history and I've lived 20 years on air.
[00:35:46.604 --> 00:35:48.105]  And 20-plus years politically active.
[00:35:48.145 --> 00:35:49.105]  I've never seen anything like it.
[00:35:49.165 --> 00:35:52.987]  Where they go, if we shut the border, Ebola will get in.
[00:35:53.867 --> 00:35:57.749]  If we don't let flights fly in from Liberia or Sierra Leone, Ebola will get in.
[00:35:59.269 --> 00:36:01.911]  If we don't jump off the cliff, we might break our legs.
[00:36:03.211 --> 00:36:05.632]  Pregnant women need to take double the flu shots.
[00:36:06.412 --> 00:36:10.034]  Until five years ago, all the inserts said, never take it if you're pregnant.
[00:36:10.054 --> 00:36:11.435]  It'll kill your baby or brain damage them.
[00:36:11.595 --> 00:36:11.995]  It's well known.
[00:36:12.195 --> 00:36:13.295]  So they just went, you know what?
[00:36:13.335 --> 00:36:14.236]  You need extra shots.
[00:36:16.502 --> 00:36:18.683]  It's all about over-the-top weirdness.
[00:36:19.563 --> 00:36:22.285]  Actual death panels in Obamacare, now admitted.
[00:36:22.625 --> 00:36:27.027]  Actual death panels at the VA to not give people treatment.
[00:36:29.522 --> 00:36:31.724]  It's just Twilight Zone, and they got away with it, why not?
[00:36:32.244 --> 00:36:40.330]  Why not not clean up the vomit for four or five days, or a week, or let the ambulance that carried the Ebola patient drive around for six days before you clean it up?
[00:36:40.691 --> 00:36:42.352]  Why not just let flights come in?
[00:36:42.772 --> 00:36:43.293]  Why not?
[00:36:43.313 --> 00:36:47.476]  I mean, why should we expect Rick Perry to tell Obama to shut down the flights?
[00:36:48.877 --> 00:36:53.881]  It's an absolute default, no-brainer, absolute reality to do that.
[00:36:55.492 --> 00:36:57.453]  They've never allowed Ebola patients in.
[00:36:57.473 --> 00:37:00.775]  They've never allowed people in from countries where something like this is happening.
[00:37:01.056 --> 00:37:02.897]  This is unprecedented, ladies and gentlemen.
[00:37:06.859 --> 00:37:09.041]  And it's because they want to use a crisis.
[00:37:09.061 --> 00:37:10.421]  That's what I want to hear from the callers on.
[00:37:11.062 --> 00:37:20.508]  The globalists want to basically use this crisis to bring in a medical tyranny, a forced inoculation program, with the Bill and Melinda Gates Foundation, Monsanto created,
[00:37:23.197 --> 00:37:25.338]  Ebola vaccine, they're set to roll out.
[00:37:26.618 --> 00:37:31.339]  I guarantee you, that's why, bare minimum, they've turned off the default.
[00:37:31.940 --> 00:37:35.861]  It's like not closing a hatch on a submarine when you submerge.
[00:37:36.401 --> 00:37:37.241]  It's a no-brainer.
[00:37:37.421 --> 00:37:44.463]  Or not pressurizing a jumbo jet, a 777, before you take off from Houston International to fly to London, England.
[00:37:45.824 --> 00:37:49.225]  They're turning off all the defaults because the public
[00:37:51.252 --> 00:37:53.374]  I guess they think is absolutely brain dead.
[00:37:54.675 --> 00:37:56.176]  I mean, is America done?
[00:37:59.018 --> 00:38:01.640]  How much more crazy does the system have to get?
[00:38:05.883 --> 00:38:08.705]  I marveled the last four years as our government openly funded Al Qaeda.
[00:38:09.693 --> 00:38:14.295]  And turned them loose to kill every Christian they could find a non-radical Muslim in the Middle East as a destabilization program.
[00:38:14.595 --> 00:38:21.138]  Then our military about a year and a half ago started speaking up and saying no and a lot of it stopped and now they're back again in England and the U.S.
[00:38:21.178 --> 00:38:22.799]  saying we shouldn't be part of this.
[00:38:22.959 --> 00:38:24.219]  Our military is doing that.
[00:38:24.419 --> 00:38:27.401]  They've never started going public saying we shouldn't be doing this.
[00:38:29.341 --> 00:38:32.763]  They've always followed orders and that shows you how crazy the elite is.
[00:38:36.658 --> 00:38:38.900]  Military knows what all the flags and communications are.
[00:38:39.220 --> 00:38:42.483]  They know they were ordered to arm these guys four years ago, two years ago, a year ago.
[00:38:44.324 --> 00:38:48.547]  So there's some good news here at the same time, but that's what I mean.
[00:38:48.647 --> 00:38:51.330]  It's so wild, so Twilight Zone.
[00:38:52.851 --> 00:38:53.011]  Now,
[00:38:56.934 --> 00:39:02.997]  Where they have the head of the CDC straight face saying, we've got to let flights fly in and out of these African countries.
[00:39:04.038 --> 00:39:06.439]  The presidents of these countries admit they basically collapsed.
[00:39:06.939 --> 00:39:11.642]  And so anybody with money, even poor people that have saved it, are begging to get on planes.
[00:39:12.142 --> 00:39:14.563]  And other countries won't take them, so they come here.
[00:39:14.884 --> 00:39:24.609]  So America is now like the place to run across the Atlantic Ocean, the nine-hour flight,
[00:39:26.001 --> 00:39:31.384]  From West Africa into New York City, what, a 10 or 11 hour flight into Dallas?
[00:39:32.084 --> 00:39:33.425]  Nine hour flight into Miami?
[00:39:35.006 --> 00:39:36.446]  Nine hour flight into Atlanta?
[00:39:40.228 --> 00:39:43.190]  And they're not even, they don't have the heat sensors at the airport.
[00:39:43.750 --> 00:39:45.531]  They don't have the, no, no, they're putting them in the school.
[00:39:45.711 --> 00:39:47.952]  We're gonna let the kids that may have Ebola be at school.
[00:39:48.172 --> 00:39:49.233]  We're gonna have heat sensors.
[00:39:51.174 --> 00:39:53.275]  And then as if that joke isn't bizarre enough,
[00:39:55.043 --> 00:40:00.748]  And this is a psychological tactic called gaslighting, but it's more sophisticated, where they just scramble everything, where no one even knows what's going on.
[00:40:01.028 --> 00:40:01.829]  It's sober the top.
[00:40:03.790 --> 00:40:14.019]  How the NRA is making the Ebola crisis worse by Crystal Ball and Anne Thompson.
[00:40:16.280 --> 00:40:22.826]  And they go on to say the NRA is the problem that Americans own guns and don't even give
[00:40:24.474 --> 00:40:24.854]  A reason.
[00:40:24.974 --> 00:40:26.175]  It's just, it's bizarre.
[00:40:27.295 --> 00:40:31.157]  It's like, Obamacare will cut your bill in half, even though it doubles it.
[00:40:32.058 --> 00:40:33.719]  And it'll raise payroll taxes on poor people.
[00:40:36.100 --> 00:40:49.447]  You know, I tell people I know, stuff that's on record, like, hey, you know over 2,000 corporations got total Obamacare waivers, so McDonald's doesn't have to get it for their employees, but a mom and pop does, which then makes their hamburgers more expensive, so they go bankrupt.
[00:40:50.087 --> 00:40:53.289]  And people look at me, they've known me for years, and they go, that can't be true, that's discrimination.
[00:40:54.127 --> 00:41:02.152]  Well, while they're busy banning people dressing up in Halloween like any character that might hurt someone's feelings.
[00:41:03.553 --> 00:41:04.634]  Pancho Villa can't do it.
[00:41:04.894 --> 00:41:05.775]  Cowboy can't do it.
[00:41:06.475 --> 00:41:07.476]  Who said we couldn't do it?
[00:41:07.976 --> 00:41:13.080]  They can literally come out and demonize the Second Amendment.
[00:41:13.360 --> 00:41:14.921]  And just put an article out, gun owners did it.
[00:41:15.481 --> 00:41:17.743]  When Ebola comes, it's gun owners.
[00:41:17.783 --> 00:41:20.725]  With no evidence, with no thought, with no even reason.
[00:41:21.624 --> 00:41:33.071]  It's like when MSNBC, and I've played this clip probably 20 times, I'm not going to play it again, said the Boston bombers were influenced by Alex Jones and Alex Jones is deeply racist.
[00:41:33.592 --> 00:41:38.035]  What did the Boston bombing have to do with deep racism or me?
[00:41:39.335 --> 00:41:40.316]  And they showed no proof!
[00:41:43.398 --> 00:41:48.661]  Just like now they say the NRA is to blame for the Ebola and then don't even explain why.
[00:41:48.681 --> 00:41:50.162]  It's just, you're just to blame.
[00:41:50.423 --> 00:41:50.863]  I said so.
[00:41:52.833 --> 00:41:56.975]  That's the level of craziness that's taking place here.
[00:42:00.836 --> 00:42:04.918]  And Governor Bobby Jindal has come out and said, ban travel from Ebola nations.
[00:42:05.058 --> 00:42:06.078]  That's a default.
[00:42:09.019 --> 00:42:12.481]  We should not be accepting flights from countries that are Ebola stricken.
[00:42:12.781 --> 00:42:16.962]  The Republican Governor said in a statement, President Obama said it was unlikely that Ebola would reach the U.S.
[00:42:17.022 --> 00:42:20.364]  Well, it has and we need to protect our people, he said.
[00:42:21.291 --> 00:42:24.053]  But the Obama administration keeps saying they won't shut down flights.
[00:42:24.574 --> 00:42:29.358]  They insist, instead say, we should just listen to the experts.
[00:42:29.438 --> 00:42:32.400]  In fact, they said it would be counterproductive to stop these flights.
[00:42:32.860 --> 00:42:34.602]  These statements defy logic.
[00:42:34.642 --> 00:42:35.082]  That's key.
[00:42:35.322 --> 00:42:36.944]  Defy logic.
[00:42:38.345 --> 00:42:42.528]  Hey, you should shut the hatch on the submarine before you submerge.
[00:42:42.869 --> 00:42:43.569]  No, I'm not going to.
[00:42:43.589 --> 00:42:44.970]  You will drown.
[00:42:45.431 --> 00:42:46.191]  Shut up, racist!
[00:42:46.512 --> 00:42:47.913]  It's racist to close the hatch!
[00:42:48.749 --> 00:42:50.210]  You're like, how is it racist to close hats?
[00:42:50.450 --> 00:42:51.290]  Just, it's racist, okay?
[00:42:51.350 --> 00:42:52.010]  I said it was.
[00:42:52.030 --> 00:42:52.110]  Okay?
[00:42:53.771 --> 00:42:55.232]  And again, I expected Rick Perry to do this.
[00:42:55.292 --> 00:42:57.092]  I've been calling since Wednesday for Rick Perry to call for this.
[00:42:57.933 --> 00:42:58.373]  Nothing!
[00:42:58.953 --> 00:43:00.454]  That's the thing about Rick Perry, man.
[00:43:00.754 --> 00:43:02.935]  His advisors are hooked into the globalists.
[00:43:03.635 --> 00:43:04.896]  And it makes me want to throw up.
[00:43:05.396 --> 00:43:06.776]  Rick Perry, do you hear me?
[00:43:07.757 --> 00:43:10.018]  He would gain great political points getting Obama's face.
[00:43:10.973 --> 00:43:19.456]  You've heard about the essential qualities of iodine when it comes to your well-being, and you've read the opinions of top experts regarding this good member of the halogen family.
[00:43:19.636 --> 00:43:25.838]  Still, reports indicate that iodine is absent in sufficient amounts from the daily lives of countless people worldwide.
[00:43:26.158 --> 00:43:29.902]  Now, our extra strength new nascent iodine formula is here.
[00:43:30.143 --> 00:43:31.524]  Survival Shield X2.
[00:43:31.805 --> 00:43:35.829]  Leading the way into the next generation of super high quality nascent iodine.
[00:43:35.970 --> 00:43:41.356]  InfoWars Life Survival Shield X2 is derived from 200 plus million year old salt solutions.
[00:43:41.556 --> 00:43:44.258]  Found more than 7,000 feet below the Earth's surface.
[00:43:44.618 --> 00:43:52.623]  The result is a unique nascent iodine that is both concentrated and free of unwanted additives, genetically modified ingredients, and completely vegan.
[00:43:52.743 --> 00:43:56.225]  We even pre-screen our Survival Shield X2 iodine for radiation.
[00:43:56.405 --> 00:44:05.750]  Pure, clean, and sourced from deep within the Earth, X2 nascent iodine is available exclusively at InfoWarsLife.com, InfoWarsStore.com, or call 1-888-253-3139.
[00:44:11.878 --> 00:44:12.918]  In the near future.
[00:44:13.218 --> 00:44:17.359]  When you realize how fake it all is, the football, the basketball.
[00:44:17.719 --> 00:44:18.719]  Security alert.
[00:44:18.939 --> 00:44:20.660]  This is Homeland Security.
[00:44:20.940 --> 00:44:21.560]  Analysis.
[00:44:21.840 --> 00:44:22.480]  InfoWars.
[00:44:22.540 --> 00:44:24.620]  Building independent media operations.
[00:44:24.640 --> 00:44:29.481]  You let the worst people get controlled and tell us that we are the ones responsible.
[00:44:29.521 --> 00:44:30.441]  Prime Directive.
[00:44:30.561 --> 00:44:31.982]  Discredit Alex Jones.
[00:44:32.102 --> 00:44:34.882]  Jones is the wildly popular conspiracy theorist.
[00:44:34.942 --> 00:44:38.023]  A popular conspiracy theory talk show called InfoWars.
[00:44:38.203 --> 00:44:40.363]  Alex Jones is now in an Austin jail.
[00:44:40.503 --> 00:44:42.004]  These people are assaulting us!
[00:44:42.024 --> 00:44:44.366]  Targeting of patriots engaged.
[00:44:44.866 --> 00:44:46.528]  They're never going to stop.
[00:44:46.788 --> 00:44:50.711]  They're never going to deviate from their program until we stop them.
[00:44:50.831 --> 00:44:54.054]  Block free iPhone ads at Infowars.com.
[00:44:54.434 --> 00:44:57.096]  Block free podcast and video feed.
[00:44:57.797 --> 00:44:58.537]  Imperative.
[00:44:58.797 --> 00:45:00.679]  Destroy Little Planet TV.
[00:45:00.739 --> 00:45:05.243]  You gotta set your eye on the enemy, not worry about what propaganda they put out!
[00:45:05.523 --> 00:45:07.624]  Intellectually, it's begun and you can feel it!
[00:45:10.316 --> 00:45:11.317]  DNA Force.
[00:45:11.377 --> 00:45:14.600]  When cells become toxic, they die early and aging sets in.
[00:45:14.640 --> 00:45:15.680]  DNA Force.
[00:45:15.801 --> 00:45:23.847]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:45:23.967 --> 00:45:29.011]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:45:29.051 --> 00:45:30.052]  DNA Force.
[00:45:30.092 --> 00:45:31.974]  We now have the synergistic solution.
[00:45:32.094 --> 00:45:36.437]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:45:36.457 --> 00:45:37.198]  DNA Force.
[00:45:40.320 --> 00:45:43.842]  The government's Department of Homeland Security is buying up loads of ammo.
[00:45:44.002 --> 00:45:47.965]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:45:48.265 --> 00:45:49.726]  Can you put two and two together?
[00:45:50.046 --> 00:45:57.650]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:45:57.911 --> 00:45:58.771]  But for how long?
[00:45:59.051 --> 00:46:05.315]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[00:46:05.695 --> 00:46:08.497]  Infidel Body Armor just won't quit.
[00:46:10.564 --> 00:46:11.645]  Open your eyes.
[00:46:12.085 --> 00:46:14.986]  It's time to give your eyes a powerful nutritional boost.
[00:46:15.486 --> 00:46:21.629]  Sight is the primary input to the brain, arguably making eyesight the most important sense we have.
[00:46:21.969 --> 00:46:29.973]  And just like the other important organs in our bodies, our eyes function at peak levels when they are fed the proper amounts of essential nutrition.
[00:46:30.353 --> 00:46:31.433]  Open your eyes.
[00:46:31.734 --> 00:46:34.655]  Combining key ingredients like vitamin A, zinc,
[00:46:35.015 --> 00:46:46.721]  Lutein, proprietary saffron bulb extracts and more, OcuPower by InfoWars Life is the new formulation specifically designed to nutritionally assist the natural function of healthy eyes.
[00:46:47.301 --> 00:46:54.785]  Optimize the natural power of your eyes with the latest addition to the super high quality InfoWars Life formulations, OcuPower.
[00:46:55.065 --> 00:47:01.048]  Go to InfoWarsLife.com or InfoWarsStore.com to order OcuPower or call 1-888-253-3139.
[00:47:04.330 --> 00:47:06.973]  Occupower, open your eyes!
[00:47:11.798 --> 00:47:14.622]  Coast to Coast, direct from Austin.
[00:47:15.382 --> 00:47:18.586]  You're listening to the Alex Jones Broadcasting Network.
[00:47:26.443 --> 00:47:28.584]  He aligns himself with the truth.
[00:47:28.964 --> 00:47:31.405]  And it's time for you to choose a side.
[00:47:31.745 --> 00:47:34.086]  You're listening to Alex Jones.
[00:47:35.127 --> 00:47:37.548]  The Centers for Disease Control and Prevention.
[00:47:38.548 --> 00:47:39.909]  What do they do?
[00:47:39.949 --> 00:47:42.090]  They bring Ebola victims into the U.S.
[00:47:42.650 --> 00:47:43.450]  Never been done before.
[00:47:44.491 --> 00:47:51.574]  They leave the borders wide open and fly in record numbers of people from collapsing countries.
[00:47:55.569 --> 00:48:13.461]  All of our allies shut down flights, and they spin it and say, well, we've got to have our troops be able to get in to take care of the sick people, when they've had Pentagon generals, both retired and current, come out and say, A, our troops aren't trained, B, they'll just contract it and bring it back here.
[00:48:13.842 --> 00:48:15.203]  This is a terrible idea.
[00:48:20.466 --> 00:48:23.028]  The Centers for Disease Control and Prevention.
[00:48:26.465 --> 00:48:29.887]  And it just illustrates they can't and they won't protect you.
[00:48:32.408 --> 00:48:36.170]  And for some reason, they want Ebola to break out in this country.
[00:48:36.671 --> 00:48:38.151]  And that's why I'm opening the phones up.
[00:48:38.271 --> 00:48:46.376]  I want to know from you out there, in this segment and right through into the second hour today, why do you think this is happening?
[00:48:50.111 --> 00:49:04.798]  We've got SA Insider from FEMA Region 6, Spiro from Washington, Katie from Boston, Zach in Wisconsin, Cindy, Richard, Julio, Mark, Karen, Jason, is that Monique?
[00:49:06.419 --> 00:49:08.300]  From Quebec, Canada, and many others.
[00:49:10.080 --> 00:49:18.225]  And we're going to try to go through your calls quickly to get your question or your comment, and then I will continue to go through all the news I haven't even gotten to yet.
[00:49:18.605 --> 00:49:24.409]  Ebola patient in Dallas fighting for his life, the CDC head has said.
[00:49:24.429 --> 00:49:38.378]  Remember just a few months ago, I'm like, the government's going to be to blame if they keep bringing these Ebola patients in and Ebola gets loose in the country, or if they don't ban flights like British Airways has done and like the UK's done.
[00:49:38.398 --> 00:49:39.239]  That was a month and a half ago.
[00:49:40.458 --> 00:49:50.307]  And they had CBS News stories and just you name it, literally dozens and dozens and dozens saying Alex Jones is a horrible, evil person.
[00:49:50.807 --> 00:49:55.672]  He doesn't like black people because he doesn't, you know, he wants to stop the flights.
[00:49:56.883 --> 00:50:00.125]  Oh, I'll assure you, if there was a country mainly of white people with Ebola, I wouldn't want them flying here.
[00:50:00.145 --> 00:50:01.506]  I mean, this is just no-brainer.
[00:50:02.127 --> 00:50:03.228]  No-brainer quarantine.
[00:50:03.508 --> 00:50:07.150]  They're going to wait until it spreads and quarantine everybody and forcibly inoculate us.
[00:50:07.591 --> 00:50:08.131]  Just get ready.
[00:50:08.832 --> 00:50:09.772]  They may not do it this time.
[00:50:09.792 --> 00:50:10.653]  This is a beta test, though.
[00:50:11.454 --> 00:50:12.334]  Mark my words.
[00:50:12.714 --> 00:50:13.715]  They're doing it on purpose.
[00:50:14.035 --> 00:50:15.777]  And so, I'm to blame.
[00:50:15.797 --> 00:50:16.317]  I understand.
[00:50:16.677 --> 00:50:21.401]  Let's have some more CNN reports and another Washington Post attack piece like last week.
[00:50:21.701 --> 00:50:22.782]  Just because we're so bad!
[00:50:23.780 --> 00:50:30.369]  Because we say what Governor Jindal said before he said it, that it defies logic to not shut down those flights, and that's what he now says.
[00:50:31.931 --> 00:50:33.393]  Because I'm normal, see?
[00:50:33.673 --> 00:50:40.282]  I'm actually informed, I actually study things, and I'm actually concerned and involved, and I'm the bad man!
