[00:00:03.024 --> 00:00:04.965]  Waging war on corruption.
[00:24:50.721 --> 00:25:05.006]  So I am so sick of being chatted down by the TSA to see if I'm a terrorist, when they know full well who you are with the NSA database on record that the TSA has dialed into, and they now use it to harass movie stars, members of Congress,
[00:25:05.746 --> 00:25:06.306]  You name it.
[00:25:07.047 --> 00:25:11.029]  I've had them say, hi Alex Jones, come over here, we're going to screen you and laugh at me.
[00:25:11.510 --> 00:25:14.592]  So it's all just about government power-grabbing, Jakari.
[00:25:14.852 --> 00:25:18.554]  And again, being our savior with gunboats and helicopters.
[00:25:18.914 --> 00:25:19.895]  They're the heroes.
[00:25:20.275 --> 00:25:24.838]  Obama, you know, before the Super Bowl, in an hour-long interview, just forcing government.
[00:25:25.078 --> 00:25:31.222]  Why not just have Janet Napolitano out there, play football against Janet Reno and Mr. Maddow and all of them?
[00:25:31.482 --> 00:25:38.067]  Why not just, I mean, there are heroes, there are red carpet gods, because politics is Hollywood for ugly people.
[00:25:39.039 --> 00:25:39.740]  That's exactly right.
[00:25:39.760 --> 00:25:41.201]  I was talking to Josh, our camera guy.
[00:25:41.241 --> 00:25:46.566]  It reminds me of that movie, American Gangster, where Russell Crowe's character is like, I'm going to the Ollie fight.
[00:25:46.586 --> 00:25:47.507]  Hey man, you want to go with me?
[00:25:47.527 --> 00:25:48.868]  The guy says, I don't like boxing.
[00:25:48.888 --> 00:25:50.870]  And Russell Crowe says, it's not boxing.
[00:25:50.950 --> 00:25:51.991]  It's politics.
[00:25:52.051 --> 00:25:53.172]  That's what the Super Bowl is.
[00:25:53.232 --> 00:25:54.153]  It's not football.
[00:25:54.374 --> 00:25:55.014]  It's politics.
[00:25:55.054 --> 00:25:55.875]  It's not the NBA.
[00:25:55.975 --> 00:25:56.576]  It's politics.
[00:25:56.836 --> 00:26:01.200]  That's why you see all these big name movie stars and all these politicians and these other guys go to these events.
[00:26:01.240 --> 00:26:02.001]  It's for publicity.
[00:26:02.221 --> 00:26:02.902]  It's for politics.
[00:26:03.510 --> 00:26:04.010]  That's right.
[00:26:04.610 --> 00:26:06.171]  It's there where we pay for the money.
[00:26:06.411 --> 00:26:21.834]  Jakari, what do you make of these two teams being billion-dollar-plus teams and giving almost no money as the AP and Showbiz 411 and others are reporting, and then meanwhile the owners paying no taxes and getting their stadiums paid for?
[00:26:22.274 --> 00:26:28.656]  I mean, this is the biggest scam job in the world, but I guess I'm talking bad about our pastime.
[00:26:29.528 --> 00:26:41.821]  Yeah it is and you know we did that man in the street in Times Square where we asked people if they were aware of the NFL status how they give such a pitiful amount I think it's less than three million a year to charities and most of it goes to themselves being the Hall of Fame.
[00:26:42.081 --> 00:26:48.588]  So you see all these commercials for NFL cares I'm sure there are good guys who go home at the end of the season and coach a football team for free and that's great.
[00:26:49.048 --> 00:26:51.250]  But the NFL in large cares about the NFL.
[00:26:51.270 --> 00:26:52.190]  That's where the money goes to.
[00:26:52.470 --> 00:26:54.752]  And you talk about the teams being tax exempt.
[00:26:55.072 --> 00:27:00.436]  When you go to the Super Bowl this year, if you buy a parking permit, the NFL doesn't have to pay taxes on that.
[00:27:00.476 --> 00:27:03.218]  When you buy your ticket, the NFL doesn't have to pay taxes on that.
[00:27:03.658 --> 00:27:05.039]  You, the taxpayer, have to pay for that.
[00:27:06.092 --> 00:27:15.896]  And that's because the NFL and other professional sports are partnered, just like they've been throughout history, with other authoritarian regimes, with the state, and with propaganda.
[00:27:15.936 --> 00:27:29.301]  That's why we see Obama on Monday Night Football, and before the Super Bowl, force-fed to us instead of Hank Williams Jr., who's actually popular, and that's why you're seeing the tickets not being sold, that's why you're seeing viewership go down.
[00:27:29.621 --> 00:27:31.722]  People are really getting sick of this.
[00:27:32.888 --> 00:27:34.929]  You're exactly right, Alex, because it was last week.
[00:27:34.949 --> 00:27:39.250]  I'm not sure how many they sold, but last week they had about 18,000 still up for grabs.
[00:27:39.270 --> 00:27:39.870]  We'll see.
[00:27:39.890 --> 00:27:42.910]  We were watching the TV just a few minutes ago before our broadcast.
[00:27:43.210 --> 00:27:51.492]  They say about 30,000 people have arrived at the Super Bowl, so we'll see if the other 50,000 actually show up, or even if they sold the other 50,000 tickets.
[00:27:51.813 --> 00:27:57.954]  And by the way, so you can report on this tonight for InfoWars.com with the videos you're going to be filing.
[00:27:57.994 --> 00:28:00.455]  I paid for two tickets, and they were the cheapest tickets.
[00:28:00.495 --> 00:28:01.855]  How much were these filthy tickets?
[00:28:02.523 --> 00:28:04.845]  The cheapest tickets we got were $1,700.
[00:28:04.885 --> 00:28:04.845]  $1,700?
[00:28:04.945 --> 00:28:10.929]  And where are you, in the nosebleed seats?
[00:28:11.289 --> 00:28:15.031]  We're probably five or six rows from the tip-top of the stadium.
[00:28:15.492 --> 00:28:17.713]  When you go down to the lower levels, I think those are going for about $25,000.
[00:28:17.773 --> 00:28:24.238]  Well, I mean, I want you just to observe while you're there and just document the mind control.
[00:28:25.421 --> 00:28:31.288]  When you think about government in the last century, Jakari, government killed non-military combatants.
[00:28:31.308 --> 00:28:33.951]  262 million people, according to the University of Hawaii, called democide.
[00:28:33.971 --> 00:28:35.512]  That's the term of death by government.
[00:28:35.572 --> 00:28:36.473]  Non-military deaths.
[00:28:37.014 --> 00:28:38.996]  Imagine how many stadiums of 100,000 people 262 million is.
[00:28:39.016 --> 00:28:40.378]  But if you tell people in that group...
[00:28:45.023 --> 00:28:50.044]  I bet they're going bankrupt and can't run their own lives and don't know why they're getting scammed about democide.
[00:28:50.084 --> 00:28:55.146]  They'll think you're weird for knowing about a political, sociological term.
[00:28:55.726 --> 00:29:04.288]  But I bet they know the size of Peyton Manning's jockstrap because the truth is this is a male soap opera and they're all there to see their boyfriend.
[00:29:04.608 --> 00:29:06.088]  We'll be right back with Jakari Jackson.
[00:29:06.109 --> 00:29:06.669]  Stay there, Jakari.
[00:29:06.689 --> 00:29:07.769]  I have a few more questions for you.
[00:29:09.013 --> 00:29:10.654]  Introducing Pro-1.
[00:29:10.894 --> 00:29:14.417]  All of your filtration in one system, portable, on the go.
[00:29:14.557 --> 00:29:18.960]  No more do you have two or three filters to just reduce sodium fluoride.
[00:29:19.140 --> 00:29:25.084]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:29:25.204 --> 00:29:35.992]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:29:36.192 --> 00:29:42.495]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:29:42.675 --> 00:29:59.663]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:30:00.003 --> 00:30:04.085]  Get your Pro-Pure with the new Pro-1 filters today at Infowarstore.com.
[00:30:04.965 --> 00:30:11.609]  Alex Jones here with a message to fellow freedom lovers.
[00:30:11.869 --> 00:30:16.711]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:30:16.891 --> 00:30:24.075]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:30:24.215 --> 00:30:29.618]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:30:29.838 --> 00:30:31.999]  These are items that I did research on.
[00:30:32.179 --> 00:30:33.479]  That I personally use.
[00:30:33.860 --> 00:30:38.361]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:30:38.581 --> 00:30:43.803]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:30:44.043 --> 00:30:47.124]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:30:47.284 --> 00:30:49.525]  When Disaster Strikes by Matthew Stein.
[00:30:49.785 --> 00:30:54.366]  Therosafe, used by Homeland Security to protect yourself during any radiological event.
[00:30:54.526 --> 00:30:56.967]  Hand Crank Shortwave AM FM Radios.
[00:30:57.427 --> 00:31:04.475]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:31:04.635 --> 00:31:05.676]  We're getting prepared.
[00:31:05.917 --> 00:31:06.337]  Are you?
[00:31:06.577 --> 00:31:08.379]  Infowarshop.com.
[00:31:08.660 --> 00:31:18.851]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet for more than a decade.
[00:31:19.051 --> 00:31:25.977]  My favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:31:26.137 --> 00:31:30.841]  We have now managed to secure these sought-after beans in a highly customized blend.
[00:31:31.021 --> 00:31:37.707]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[00:31:37.807 --> 00:31:44.913]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:31:44.994 --> 00:31:46.695]  Hands down, this is my favorite coffee.
[00:31:46.875 --> 00:31:51.857]  And it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:31:51.997 --> 00:31:56.359]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:31:56.479 --> 00:31:59.740]  Available in original or with our immune support infusion blend.
[00:31:59.880 --> 00:32:06.003]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:32:06.183 --> 00:32:07.844]  Available at Infowarslife.com
[00:32:08.584 --> 00:32:18.971]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:32:19.271 --> 00:32:21.132]  Guess what else is in the halogen family?
[00:32:21.313 --> 00:32:22.013]  Fluoride!
[00:32:22.213 --> 00:32:23.794]  Ladies and gentlemen, Alex Jones here.
[00:32:24.134 --> 00:32:30.459]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:32:30.719 --> 00:32:35.502]  It's the good halogen on the periodic table, and the results are on record.
[00:32:35.642 --> 00:32:37.323]  Reports documented a 15-point IQ index.
[00:32:38.604 --> 00:32:39.184]  We're good.
[00:33:09.966 --> 00:33:12.828]  Coast to coast, direct from Austin.
[00:33:13.549 --> 00:33:17.652]  You're listening to the Alex Jones Broadcasting Network.
[00:33:20.554 --> 00:33:22.056]  We are on the march.
[00:33:22.396 --> 00:33:24.818]  The Empire is on the run.
[00:33:24.838 --> 00:33:30.823]  Alex Jones and the GCN Radio Network.
[00:33:35.649 --> 00:33:39.731]  To grub me between the legs.
[00:33:41.272 --> 00:33:45.514]  Because it doesn't matter that they openly run Al-Qaeda.
[00:33:46.494 --> 00:33:47.815]  That's the whole point.
[00:33:48.495 --> 00:33:52.017]  That's how they take away my rights.
[00:33:52.977 --> 00:34:00.481]  Because at five o'clock, they will make Obama the dictator.
[00:34:02.935 --> 00:34:05.716]  The sands of time for the Republic.
[00:34:14.240 --> 00:34:16.961]  Only a virtuous people can be free.
[00:34:16.981 --> 00:34:18.341]  And there are a lot of virtuous Americans.
[00:34:18.401 --> 00:34:19.922]  I love this country, but man, I tell you.
[00:34:21.377 --> 00:34:25.658]  Just the mindlessness over sports and the fact that people know nothing but that.
[00:34:26.138 --> 00:34:27.938]  While the country just burns in front of us.
[00:34:27.959 --> 00:34:31.719]  Some guy last week ran in his house over a burning Xbox and almost died.
[00:34:32.039 --> 00:34:39.761]  I wish he'd run up to the City Council and speak out about the globalist takeover and Agenda 21 and the destruction of private property rights.
[00:34:40.261 --> 00:34:44.422]  I wish people would take our schools back from Common Core and teaching kids 2 plus 2 equals 5.
[00:34:45.462 --> 00:34:47.503]  You get upset about your team losing?
[00:34:48.263 --> 00:34:53.026]  I get upset about Team America turning into a corrupt cesspit.
[00:34:53.387 --> 00:34:55.468]  I don't want to live in Guatemala or North Korea.
[00:34:56.549 --> 00:35:11.159]  And all the energies you've got that are meant to be obsessed with your freedom, and being in charge of your life, and being fiercely independent, and a rugged individual, are squandered on sports, and that's why every authoritarian regime has promoted them.
[00:35:11.359 --> 00:35:14.081]  Chakar, you've got to run in there with Josh and jump on the train.
[00:35:15.041 --> 00:35:16.242]  Face the Big Terror threat.
[00:35:16.642 --> 00:35:19.203]  Thank goodness they've got attack dogs and machine guns, though.
[00:35:19.463 --> 00:35:22.144]  They'll keep us safe while New Jersey takes the citizens' guns.
[00:35:22.424 --> 00:35:25.665]  But then you'll be inside to watch Super Bowl XLVIII.
[00:35:26.165 --> 00:35:29.406]  And Jakari, closing comments before you jump on the train and drive down there.
[00:35:29.426 --> 00:35:31.887]  And maybe give us one more report before you go into the stadium.
[00:35:32.955 --> 00:35:37.956]  Yeah, Alex, like I said, we're going to have to jump on the train because we can't drive because of a security threat.
[00:35:37.996 --> 00:35:42.957]  I'm not sure if they raised the terror threat level, but plenty of DHS, plenty of state troopers.
[00:35:42.977 --> 00:35:50.819]  There are going to be at least 3,000 agents of various agencies and police there on the scene, along with snipers aiming guns at your head.
[00:35:50.839 --> 00:35:57.001]  It's a nice open-air stadium so the Blackhawks or the F-16s can take out your entire section if there is a single terrorist in your area.
[00:35:58.954 --> 00:36:01.735]  Absolutely insane, Jakari.
[00:36:01.775 --> 00:36:10.019]  Well, you've been braving the global warming up there, and we're braving it down here with more ice set to form tonight in the middle of Central Texas, so it's terrible.
[00:36:10.059 --> 00:36:12.040]  It's not dripping down my nose, yeah.
[00:36:12.080 --> 00:36:15.922]  It's braving this global warming, all this excessive heat out here.
[00:36:15.942 --> 00:36:18.183]  Alright, Jakari, get on that train.
[00:36:18.203 --> 00:36:18.984]  I don't want you to miss it.
[00:36:19.004 --> 00:36:19.404]  Great job.
[00:36:19.895 --> 00:36:20.576]  All right, thanks Alex.
[00:36:21.036 --> 00:36:27.081]  There are a ton of video reports archived at InfoWarsNews.com, InfoWars.com, PrisonPlanet.com.
[00:36:27.262 --> 00:36:31.745]  There's a bunch on YouTube as well on one of our official channels that has 250 million views.
[00:36:32.166 --> 00:36:35.529]  There's a bunch of other channels as well, but it's all up on InfoWars.com.
[00:36:35.809 --> 00:36:41.194]  If you go to the front of InfoWars.com, we have Sports Illustrated, Super Bowl XLVIII.
[00:36:41.794 --> 00:36:45.658]  Terrorists don't even think about it with a gunboat.
[00:36:47.142 --> 00:36:49.884]  With a guy driving around with an M60 machine gun.
[00:36:50.224 --> 00:36:51.865]  And again, folks, I love our military.
[00:36:51.885 --> 00:36:53.226]  I got a lot of family in the military.
[00:36:53.607 --> 00:36:59.210]  They face real jihadi threats overseas when they fight them in Iraq or Afghanistan.
[00:36:59.230 --> 00:37:01.312]  I've had family wounded over and over again.
[00:37:01.332 --> 00:37:03.493]  I've lost more distant family.
[00:37:04.614 --> 00:37:07.616]  I've got a lot of families scarred watching their best buddies die.
[00:37:08.297 --> 00:37:13.921]  I've had family that served, one family member served eight tours off and on in Iraq and Afghanistan.
[00:37:15.253 --> 00:37:18.074]  And if the IEDs don't get you, the deadly spiders will.
[00:37:18.514 --> 00:37:20.434]  They got spiders that are worse than Black Widows.
[00:37:20.994 --> 00:37:22.215]  I mean, it's crazy.
[00:37:22.535 --> 00:37:25.675]  I'm not saying there isn't a Muslim, extremist Muslim issue.
[00:37:27.296 --> 00:37:40.919]  The point is, is that our government, the State Department and others, look at Benghazi, have been arming Taliban, arming Al-Qaeda and letting them attack countries that are neutral or that aren't attacking the West to try to destabilize the Middle East.
[00:37:41.339 --> 00:37:44.620]  All because Saudi Arabia is running Al-Qaeda and wants to take over.
[00:37:46.604 --> 00:37:48.826]  Meanwhile, Iran is back in the news.
[00:37:49.006 --> 00:38:02.699]  Iranian commander, we have targets within America, that's out of the Daily Caller, directly from Press TV, with the Iranian commander saying they have sleeper cells in the West and can attack America and says we are strategically ignorant.
[00:38:03.580 --> 00:38:05.242]  Let me tell this top general something.
[00:38:06.300 --> 00:38:14.743]  The people running America go to sleep every night, this is one of their Joint Chiefs of Staff, hoping some crazy jihadi does something.
[00:38:15.083 --> 00:38:27.647]  That's why the FBI, even the New York Times had to admit, out of 100 stopped terror attacks, 90 plus of them were completely staged mentally ill people that the FBI went out and found and commanded.
[00:38:27.927 --> 00:38:33.389]  They didn't go stop a group by infiltrating it, they went and found them and created it so they can justify their jobs.
[00:38:34.827 --> 00:38:37.228]  Now the FBI doesn't even investigate white-collar crime.
[00:38:37.688 --> 00:38:39.649]  They said two weeks ago they fight terror.
[00:38:41.150 --> 00:38:43.030]  That's because the country's run by white-collar criminals.
[00:38:43.070 --> 00:38:44.071]  They don't want them dealing with that.
[00:38:44.271 --> 00:38:45.992]  They want them dealing with the terrorists.
[00:38:46.612 --> 00:38:48.753]  And it's all a big excuse for a power grab.
[00:38:48.773 --> 00:38:59.457]  So I talked in the last segment about the bad that, you know, there's the headline, FBI drops law enforcement as primary mission.
[00:39:01.358 --> 00:39:03.119]  And that was in the Associated Press a few weeks ago.
[00:39:04.648 --> 00:39:13.235]  So, the NFL's parasitic and tax-exempt and gets taxpayer money to run security, and gets taxpayer money to run PSAs, you name it.
[00:39:13.275 --> 00:39:16.117]  I mean, it is a total joke.
[00:39:16.137 --> 00:39:19.499]  I mean, they'll take an old lady's house if she doesn't pay property taxes.
[00:39:19.920 --> 00:39:21.921]  Or if I don't pay the income taxes, they'll come arrest me.
[00:39:23.142 --> 00:39:27.626]  And there's no due process, but these billionaires are tax-exempt just like Formula One.
[00:39:28.649 --> 00:39:30.830]  Because they pay the lobbyists and write the laws.
[00:39:30.950 --> 00:39:31.750]  And it's wrong!
[00:39:32.010 --> 00:39:33.370]  And it's a fraud and I'm sick of it.
[00:39:34.150 --> 00:39:34.911]  False dreams.
[00:39:34.971 --> 00:39:37.191]  Most kids will never get to be in professional sports.
[00:39:37.831 --> 00:39:40.832]  A police state promo to sell the police state to the NFL.
[00:39:41.152 --> 00:39:42.292]  All the anti-gun stuff.
[00:39:42.312 --> 00:39:43.213]  The Obamacare stuff.
[00:39:43.513 --> 00:39:45.593]  Makes the government out to be the heroes taking our rights.
[00:39:45.633 --> 00:39:46.354]  The corruption.
[00:39:46.414 --> 00:39:47.934]  The underage prostitutes.
[00:39:48.354 --> 00:39:56.317]  The diversion from all the real world, the fact that men are supposed to use sports-like brain areas, areas of the brain meant for strategy and wargaming.
[00:39:56.337 --> 00:40:03.980]  You're supposed to learn how government works, and how life works, and how business works, and get into that, and be competitive in business, and be a trailblazer.
[00:40:04.380 --> 00:40:13.323]  And our heroes are supposed to be adventurers, and scientists, and firefighters that go into burning buildings, not sports people.
[00:40:13.383 --> 00:40:14.463]  This is sick, folks.
[00:40:15.123 --> 00:40:16.224]  And authoritarians know that.
[00:40:17.455 --> 00:40:28.366]  Male soap opera, arrested development, again, people only talk about sports, nothing else, used to suppress real male activities, takes over an area in the brain meant for planning and survival and war planning.
[00:40:28.726 --> 00:40:30.068]  Now let's get into the good.
[00:40:31.309 --> 00:40:39.437]  Sure, government and social engineers and collectivists and leftists have tried to co-opt sports for their anti-liberty message, but they want to get rid of it.
[00:40:39.737 --> 00:40:40.658]  They're banning sports
[00:40:41.787 --> 00:40:50.657]  In elementary all over the country, wrestling, dodgeball, tag, running, don't run at recess, don't run at sports, ban football.
[00:40:51.017 --> 00:40:54.020]  So, overall, they're already trying to get rid of football itself.
[00:40:55.211 --> 00:40:56.452]  Down the road when they're done using it.
[00:40:56.872 --> 00:41:00.594]  So overall, it's got some positive aspects to it in the way it used to be.
[00:41:00.634 --> 00:41:05.756]  I'm not saying sports isn't incredibly healthy and good to get your male energies going.
[00:41:05.796 --> 00:41:18.062]  Notice they're attacking, they want metrosexual, they hate the image of alpha males, so NFL, the rest of it, very healthy from that perspective, but they know we have a hunger for it, so they piggyback and Trojan horse all their disinfo onto the top of it.
[00:41:18.642 --> 00:41:19.563]  No guts, no glory.
[00:41:19.583 --> 00:41:22.125]  It shows you go 110% or don't play in the game of life.
[00:41:22.405 --> 00:41:24.226]  Same thing for business, parenting, all of it.
[00:41:24.827 --> 00:41:27.388]  110%, it's easier to go all out than go halfway or 90%.
[00:41:28.269 --> 00:41:29.970]  It's hard to go slow, at least for me.
[00:41:30.090 --> 00:41:32.632]  I mean, the secret is just get into it, have fun.
[00:41:33.112 --> 00:41:33.913]  Learned that from my dad.
[00:41:33.953 --> 00:41:37.075]  In business, or cleaning the garage out, or painting the house, he'd have fun doing it.
[00:41:37.435 --> 00:41:38.116]  That's the secret.
[00:41:38.496 --> 00:41:40.618]  We said, oh, this is horrible, this is terrible.
[00:41:40.838 --> 00:41:44.802]  Good, you can admire that and admire the human spirit and say humans aren't junk.
[00:41:45.082 --> 00:41:46.784]  Look at what we can athletically do.
[00:41:47.204 --> 00:41:49.646]  The globalists are always telling us humans are bad, get rid of humans.
[00:41:50.047 --> 00:41:51.888]  You know, too many of us, blah, blah, blah.
[00:41:52.929 --> 00:41:53.910]  Work hard, you get ahead.
[00:41:53.950 --> 00:41:56.613]  Number three, sports good for kids and adults to play.
[00:41:56.833 --> 00:42:00.056]  I'm all for sports if you're in it or you're watching your family in it.
[00:42:01.192 --> 00:42:02.233]  Keeps competition alive.
[00:42:02.253 --> 00:42:03.714]  They're trying to get rid of that with Common Core.
[00:42:04.234 --> 00:42:07.136]  Getting rid of A-pluses and stuff because it hurts other people's feelings.
[00:42:07.456 --> 00:42:08.837]  No, there can't be winners and losers.
[00:42:08.857 --> 00:42:11.599]  You gotta know how to lose to know how to win, folks.
[00:42:11.639 --> 00:42:14.761]  So, I'm all about winners and losers and that competition.
[00:42:14.781 --> 00:42:15.882]  That's what makes us all great.
[00:42:16.142 --> 00:42:20.285]  Because being in the arena, at least you're not those timid souls who were never in the arena.
[00:42:20.645 --> 00:42:21.746]  That's how you learn how to win.
[00:42:22.566 --> 00:42:24.588]  The best thing that ever happened to me was being bullied a lot.
[00:42:25.148 --> 00:42:29.452]  Hundreds of times when I was in 5th, 6th, 7th, 8th grade and I turned into an absolutely badass.
[00:42:29.852 --> 00:42:30.853]  Let's continue here.
[00:42:31.274 --> 00:42:32.655]  Keeping competition alive.
[00:42:32.675 --> 00:42:36.918]  As I just said, they want to get rid of competition in the general public to make us all a bunch of corporate drones.
[00:42:37.739 --> 00:42:40.041]  Football especially is good to keep competition going.
[00:42:40.502 --> 00:42:42.924]  I already mentioned schools banning sports and dodgeball.
[00:42:43.504 --> 00:42:44.965]  Teaching sportsmen like conduct.
[00:42:44.985 --> 00:42:46.626]  A lot of good stuff about it.
[00:42:46.666 --> 00:42:47.287]  There you go.
[00:42:47.607 --> 00:42:49.268]  If you know what's good about it, it's good.
[00:42:49.568 --> 00:42:51.450]  And demand that out of sports, it's healthy.
[00:42:51.690 --> 00:43:00.156]  But we just turned it over to Obama and the globalists to have anti-gun ads, but not allow pro-gun ads, and to push Obamacare, and to push Obama.
[00:43:00.456 --> 00:43:01.557]  I mean, give me a break.
[00:43:01.597 --> 00:43:02.697]  You gotta boycott it.
[00:43:03.138 --> 00:43:06.600]  At least speak out against it, or you've turned it all over to the bad guys.
[00:43:06.640 --> 00:43:07.481]  We'll be right back.
[00:43:09.045 --> 00:43:13.627]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:43:13.767 --> 00:43:16.728]  Why do we have the highest cancer rates on the planet?
[00:43:16.888 --> 00:43:22.110]  The highest rates of diabetes, autism, and every other major disease.
[00:43:22.450 --> 00:43:24.111]  It all comes down to one thing.
[00:43:24.371 --> 00:43:25.711]  We are what we eat.
[00:43:26.011 --> 00:43:27.912]  Our food is devoid of nutrition.
[00:43:28.152 --> 00:43:28.532]  I don't know.
[00:43:46.638 --> 00:43:53.542]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[00:43:53.703 --> 00:43:59.526]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:43:59.766 --> 00:44:05.710]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[00:44:05.950 --> 00:44:08.432]  And get free shipping when you sign up for AutoShip.
[00:44:08.932 --> 00:44:09.773]  The facts are in.
[00:44:09.953 --> 00:44:11.094]  The studies are legion.
[00:44:11.354 --> 00:44:18.741]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:44:18.882 --> 00:44:22.345]  So why are the social engineers adding it to the water?
[00:44:22.705 --> 00:44:23.246]  Simple.
[00:44:23.286 --> 00:44:27.610]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:44:27.990 --> 00:44:33.452]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:44:33.692 --> 00:44:49.697]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:44:50.017 --> 00:44:54.320]  Let's take a stand against the Globalist by blocking their poisons with Fluoride Shield.
[00:44:54.601 --> 00:44:56.442]  I use Fluoride Shield every day.
[00:44:56.762 --> 00:45:02.067]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:45:02.327 --> 00:45:06.570]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[00:45:06.730 --> 00:45:08.532]  That's InfoWarsLife.com.
[00:45:08.852 --> 00:45:17.854]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:45:17.934 --> 00:45:26.176]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:45:26.336 --> 00:45:31.037]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:45:31.217 --> 00:45:34.818]  Discover and try a bag of the Patriot Blend 100% organic coffee
[00:45:36.078 --> 00:45:36.879]  We're good to go.
[00:46:00.080 --> 00:46:06.202]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:46:06.362 --> 00:46:08.602]  Available at Infowarslife.com.
[00:46:08.922 --> 00:46:11.663]  Alex Jones here with a message to fellow freedom lovers.
[00:46:11.943 --> 00:46:16.764]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:46:16.944 --> 00:46:24.126]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:46:24.266 --> 00:46:29.651]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:46:29.891 --> 00:46:33.515]  These are items that I did research on, that I personally use.
[00:46:33.915 --> 00:46:38.440]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:46:38.640 --> 00:46:43.865]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:46:44.105 --> 00:46:47.186]  Strategic Relocation 3rd Edition by Joel Scalzin.
[00:46:47.346 --> 00:46:49.587]  When Disaster Strikes by Matthew Stein.
[00:46:49.847 --> 00:46:54.428]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:46:54.588 --> 00:46:57.049]  Hand cranked shortwave AM FM radios.
[00:46:57.489 --> 00:47:04.531]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our Info War possible.
[00:47:04.691 --> 00:47:05.731]  We're getting prepared.
[00:47:05.971 --> 00:47:06.391]  Are you?
[00:47:06.631 --> 00:47:07.412]  InfoWarshop.com
[00:47:10.017 --> 00:47:12.919]  Coast to coast, direct from Austin.
[00:47:13.600 --> 00:47:17.703]  You're listening to the Alex Jones Broadcasting Network.
[00:47:21.726 --> 00:47:29.471]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:47:32.614 --> 00:47:34.515]  Here's my issue with professional sports.
[00:47:34.595 --> 00:47:36.457]  It's been hijacked by social engineers,
[00:47:37.978 --> 00:47:43.941]  And people think they can only be number one on the field or by rooting for somebody on the field.
