[00:00:19.622 --> 00:00:20.464]  Good evening, everyone.
[00:29:21.308 --> 00:29:27.529]  Let's be talked about forever for how we change the way society thinks about each other.
[00:29:27.909 --> 00:29:29.649]  It don't have to always be a war on drugs.
[00:29:29.909 --> 00:29:39.851]  If we can educate ourselves to where our kids and our brothers and our sisters and our mothers and our fathers look at drugs the way we look at rat poison.
[00:29:40.331 --> 00:29:45.772]  You know, we just don't go around using rat poison and other chemicals that's dysfunctional to our body.
[00:29:46.132 --> 00:29:50.633]  If we teach our people how to not use drugs the same way, then eventually
[00:29:51.334 --> 00:29:52.894]  We don't have to worry about them using drugs.
[00:29:53.755 --> 00:29:57.155]  Now you may never have heard of some of these stars, but your kids have.
[00:29:57.935 --> 00:30:00.076]  They're heroes to a whole new generation.
[00:30:00.796 --> 00:30:08.018]  Now they take these guys and these guys say, well, I got to the position that I'm in right now today by selling drugs.
[00:30:08.758 --> 00:30:19.360]  So the message that it tells our kids is that if you go out, you sell drugs, then you can become a great rock star like myself and never go to prison.
[00:30:20.501 --> 00:30:25.824]  And I think that that's a false message to be giving people who feel hopeless.
[00:30:26.465 --> 00:30:38.672]  I'm letting you know right now that the establishment is using hip-hop to prime these kids for a life that's going to send them to prison, just like they did with me.
[00:30:39.493 --> 00:30:49.919]  See, when I was coming up, there was Superfly, Tequila Sunrise, Square Face, all these movies to make you think that you could start with nothing.
[00:30:51.454 --> 00:30:54.316]  And then you could have the whole world at the palm of your hand.
[00:30:56.157 --> 00:30:58.378]  Only that there was no pot of gold at the end of the rainbow.
[00:30:59.759 --> 00:31:02.080]  It was a set of handcuffs and shackles.
[00:31:03.020 --> 00:31:05.322]  And you want to know why the CIA symbol is behind me?
[00:31:06.102 --> 00:31:08.884]  Because they were the guys behind me when I was selling drugs.
[00:31:09.564 --> 00:31:13.606]  And now, they're behind hip-hop and rock and roll.
[00:31:15.027 --> 00:31:19.970]  This prison hip-hop connection, they're behind that too.
[00:31:20.908 --> 00:31:24.630]  If it was good for them to sell drugs, then it should have been good for me to sell drugs.
[00:31:24.850 --> 00:31:28.411]  The money from the drugs went to buy guns for the country.
[00:31:29.131 --> 00:31:32.453]  Even if you don't read my book, warn your kids.
[00:31:33.313 --> 00:31:33.893]  Let them know.
[00:31:35.214 --> 00:31:37.215]  But I advise you that this book is worth reading.
[00:31:37.795 --> 00:31:38.715]  Definitely for your kids.
[00:31:38.775 --> 00:31:40.916]  Even if you don't read it, get it for your kids.
[00:31:40.956 --> 00:31:41.977]  Get it for your loved ones.
[00:31:42.497 --> 00:31:44.618]  Let them see what the drug culture is all about.
[00:31:45.578 --> 00:31:49.800]  It's not manufactured like the stuff you see on TV and you hear in music.
[00:31:50.683 --> 00:31:51.504]  This is real life.
[00:31:52.565 --> 00:31:53.185]  It's your life.
[00:31:53.866 --> 00:31:54.706]  Your loved one's life.
[00:31:56.187 --> 00:31:56.968]  Let's make a difference.
[00:31:57.969 --> 00:31:58.850]  You know where to find me.
[00:31:59.330 --> 00:32:00.051]  FreewayRicky.
[00:32:00.371 --> 00:32:02.112]  Facebook, Twitter, Instagram.
[00:32:02.432 --> 00:32:03.693]  FreewayRick.com.
[00:32:04.034 --> 00:32:04.534]  Hit me up.
[00:32:05.315 --> 00:32:06.776]  You know I'm out here.
[00:32:06.796 --> 00:32:10.719]  It's very important that I redeem myself for the wrongs that I've done.
[00:32:12.701 --> 00:32:19.026]  And I feel that the way that I can redeem myself the best is by helping others not fall in the same
[00:32:20.243 --> 00:32:23.245]  It's time for us to wake up and face it.
[00:32:23.265 --> 00:32:23.826]  Get the truth.
[00:32:49.432 --> 00:32:50.555]  And you're done.
[00:33:00.259 --> 00:33:05.420]  All right, and thank you Josh Owens for producing that piece on the real Freeway Ricky Ross.
[00:33:05.760 --> 00:33:07.701]  That's going to do it for tonight's broadcast.
[00:33:07.741 --> 00:33:12.682]  The InfoWars Nightly News will return, Lord willing, tomorrow evening, 7 o'clock p.m.
[00:33:12.802 --> 00:33:13.222]  Central.
[00:33:13.502 --> 00:33:18.943]  Be sure to check out InfoWars.com for all the latest updates in the Ferguson trial.
[00:33:19.403 --> 00:33:23.344]  Meanwhile, we'll see you tomorrow, right here, at 7 p.m.
[00:33:23.564 --> 00:33:23.844]  Good night.
[00:33:29.628 --> 00:33:36.573]  Celebrate the spirit of freedom and liberty upon which our nation was founded at infowarshop.com.
[00:33:36.613 --> 00:33:40.415]  Molon Lave is ancient Greek for come and take it.
[00:33:40.455 --> 00:33:47.920]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:33:48.160 --> 00:33:52.103]  Now available in women's tees and proudly made in the USA.
[00:33:52.283 --> 00:34:00.308]  Celebrate the spirit of 1776 with the George Washington brass belt buckle or this incredibly sharp looking 1776 hat.
[00:34:00.548 --> 00:34:02.429]  Badass!
[00:34:02.809 --> 00:34:06.452]  And be sure to check out the new arrivals at Infowars Life.
[00:34:06.772 --> 00:34:16.318]  Where you can prepare your body to perform at peak levels with Survival Shield, Nascent Iodine, Super Male Vitality, and Fluoride Shield.
[00:34:16.718 --> 00:34:17.799]  And wake up, America!
[00:34:18.099 --> 00:34:22.282]  Immune Support Blend is the healthy choice for the gourmet coffee lover.
[00:34:22.382 --> 00:34:29.147]  So get incredibly high-quality, freedom-based products and help fund the revolution at infowarshop.com.
[00:34:39.073 --> 00:34:42.574]  The laws governing the immigration system aren't working.
[00:34:44.435 --> 00:34:45.395]  The system is broken.
[00:34:45.415 --> 00:34:49.656]  I do hope there is a positive resolution to the debate.
[00:34:51.057 --> 00:34:58.719]  We must remember that the vast majority of immigrants are decent people who work hard and support their families and practice their faith.
[00:34:59.352 --> 00:35:00.853]  And leave responsible lives.
[00:35:01.153 --> 00:35:04.716]  This is how absurd this has become under the Bush administration.
[00:35:04.776 --> 00:35:10.860]  Because you know, there is a smart way to protect our borders, and there is a dumb way to protect our borders.
[00:35:11.140 --> 00:35:15.703]  So I would have a review, I would listen to the people who live along the border.
[00:35:15.803 --> 00:35:18.845]  So this is an area where Senator Clinton and I almost entirely agree.
[00:35:18.905 --> 00:35:22.027]  I think that the key is to consult with local communities.
[00:35:22.127 --> 00:35:24.189]  The Bush administration is not real good at listening.
[00:35:24.429 --> 00:35:25.510]  That's not what they do well.
[00:35:26.090 --> 00:35:26.811]  This isn't theater.
[00:35:26.851 --> 00:35:27.492]  This is a problem.
[00:35:27.532 --> 00:35:28.473]  I'm not interested in
[00:35:40.586 --> 00:35:41.067]  Photo ops.
[00:35:41.627 --> 00:35:54.559]  Every time he opens his mouth about immigration and what he's going to do, there's a huge negative impact on us that live out here along the border, especially in the rural areas where all the smuggling trails are.
[00:35:54.639 --> 00:35:57.462]  They wish I could just bypass Congress and change the law myself.
[00:35:58.983 --> 00:36:00.645]  But that's not how democracy works.
[00:36:01.272 --> 00:36:06.174]  A spokeswoman for the Davidson County Sheriff's Office said USADA was in this country illegally.
[00:36:06.434 --> 00:36:11.195]  Gurau Aguilar faces three counts of aggravated sexual battery of a person under the age of 13.
[00:36:11.956 --> 00:36:15.437]  Jacobo Gurau faces one count of rape of a person under the age of 13.
[00:36:15.477 --> 00:36:21.819]  Police believe 19-year-old Sergio Perez, an illegal immigrant, attacked the woman in her home Sunday.
[00:36:22.579 --> 00:36:29.443]  418 children were raped by illegals in the state of North Carolina in the month of August 2014 alone.
[00:36:29.884 --> 00:36:36.348]  If he tells the Department of Homeland Security how to process people when they want to come in the country, he can do that.
[00:36:36.388 --> 00:36:37.548]  He runs the executive branch.
[00:36:38.089 --> 00:36:40.170]  But if he tells Homeland Security and Border Patrol
[00:36:40.510 --> 00:36:42.751]  Look the other way when illegals come in.
[00:36:43.252 --> 00:36:48.415]  That is violating his oath because it's a failure to enforce the law and he took an oath to uphold the law.
[00:36:48.775 --> 00:36:59.542]  So if the practical effect of his executive order is the opposite of what the law requires, I hate to say this, Republicans don't want to do it and I understand why, he's a candidate for impeachment.
[00:36:59.762 --> 00:37:09.694]  Well, look, in my view, we need to be a nation that welcomes and celebrates legal immigrants, people who follow the rules, but at the same time, rule of law matters.
[00:37:09.754 --> 00:37:14.620]  And if you look at any sovereign nation, securing your border is critically important.
[00:37:14.661 --> 00:37:15.682]  If you come down to Texas,
[00:37:16.343 --> 00:37:30.798]  You see photographs that are heartbreaking because they entrust themselves to transnational global criminal cartels to secure the borders and then improve and streamline legal immigration so people can come to America consistent with the rule of law.
[00:37:31.564 --> 00:37:34.145]  Who was talking the talk, and who walked the walk?
[00:37:34.785 --> 00:37:44.408]  Because I walked, and the folks from Chicago know that I was on television talking about making sure that we got a humane and comprehensive immigration policy.
[00:37:44.468 --> 00:37:49.429]  I didn't run away from the issue, and I didn't just talk about it in front of Latino audiences.
[00:37:50.709 --> 00:37:52.870]  And that's something that I think we should remember.
[00:37:52.910 --> 00:37:54.070]  There are a few examples.
[00:37:54.370 --> 00:38:00.212]  Believe me, the idea of doing things on my own is very tempting.
[00:38:04.563 --> 00:38:07.485]  I promise you, not just on immigration reform.
[00:38:11.787 --> 00:38:17.010]  But that's not how our system works.
[00:38:18.070 --> 00:38:20.612]  That's not how our democracy functions.
[00:38:21.372 --> 00:38:23.253]  That's not how our Constitution is written.
[00:38:23.953 --> 00:38:25.114]  We're defined by a creed.
[00:38:25.134 --> 00:38:27.095]  An idea.
[00:38:29.656 --> 00:38:32.698]  And we want that tradition to continue, but too often we're losing talent
[00:38:34.761 --> 00:38:40.526]  Because after the enormous investment we make in students and young researchers, we tell them to go home.
[00:38:41.566 --> 00:38:50.593]  Part of staying competitive in a global economy is making sure that we have an immigration system that doesn't send away talent, but attracts it.
[00:38:51.174 --> 00:38:53.676]  We want them to initiate new discoveries and start businesses.
[00:38:53.716 --> 00:38:57.419]  So that's what I'll be talking about a little bit tonight.
[00:39:06.363 --> 00:39:08.624]  You want the best that's out there at the lowest price anywhere?
[00:39:09.284 --> 00:39:11.744]  Well, we're bringing you a total win-win.
[00:39:12.125 --> 00:39:17.686]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the InfoWar.
[00:39:18.066 --> 00:39:24.728]  We have produced a limited run of DNA Force, and it will take up to 12 weeks to produce more once we sell out.
[00:39:25.088 --> 00:39:29.989]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:39:30.049 --> 00:39:31.290]  DNA Force from InfoWarsLife.
[00:39:37.614 --> 00:39:41.559]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:39:41.599 --> 00:39:44.061]  Central at InfoWarsNews.com.
[00:39:44.302 --> 00:39:51.170]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
