[00:00:01.551 --> 00:00:02.713]  Coast to coast.
[00:52:00.723 --> 00:52:03.267]  And I was just reading this and they took it out because they just reprinted this for me.
[00:52:04.358 --> 00:52:05.439]  So the point is, this is what they do.
[00:52:05.679 --> 00:52:08.102]  So now Tucker Carlson, see that lie didn't work.
[00:52:08.122 --> 00:52:09.723]  So Tucker Carlson, he's a part-time guy.
[00:52:10.004 --> 00:52:10.804]  He's a failure.
[00:52:10.824 --> 00:52:17.731]  You know, he went out and started his own website and is more successful than MSNBC and CNBC's website combined.
[00:52:18.031 --> 00:52:18.872]  He's a nobody.
[00:52:19.133 --> 00:52:23.757]  And Matt Drudge, by the way, whose site's, you know, 50 times bigger than the Daily Caller, he's not successful.
[00:52:23.797 --> 00:52:25.158]  He's only on the internet, okay?
[00:52:25.879 --> 00:52:41.310]  So, so, if you did something completely on your own, you're even more unsuccessful than some failed guy from talk radio, like Ed Schultz, with tiny, just ridiculous audiences, in failed network after failed network, lecturing us how we're nobody.
[00:52:41.350 --> 00:52:50.918]  See, it's all about projecting this reality that they're big and we're small, and they're liberal and we're fascist, and ha ha ha, Democrats and Republicans
[00:52:52.196 --> 00:52:58.479]  You know, being connected to political manipulations and race baiting.
[00:52:58.719 --> 00:52:59.519]  Both parties do it.
[00:52:59.759 --> 00:53:01.520]  Just the Democrats are the originals.
[00:53:03.641 --> 00:53:06.983]  Acting like abolition wasn't the party of Lincoln and the Republicans.
[00:53:08.479 --> 00:53:12.661]  Acting like the Republicans didn't pass the Civil Rights Act against the Democrats' wishes.
[00:53:13.321 --> 00:53:18.243]  Acting like we don't have all these letters from Democratic operatives and presidents about trying to keep the N-words down.
[00:53:18.763 --> 00:53:25.325]  Acting like they can only do this because the general public is ignorant.
[00:53:25.825 --> 00:53:27.426]  They're not dumb overall.
[00:53:28.166 --> 00:53:38.272]  They know all about football, all about acting cool, all about the latest movies, all about baseball cards, all about cosmetics, all about having mimosas with their girlfriends at Sunday brunch.
[00:53:39.012 --> 00:53:41.934]  Everybody knows about everything except how the world works.
[00:53:44.536 --> 00:53:46.257]  And that's a recipe to be a bunch of slaves.
[00:53:46.557 --> 00:53:47.938]  Let's go ahead and go to the Ed Schultz clip.
[00:53:47.958 --> 00:53:48.258]  Here it is.
[00:53:49.405 --> 00:53:54.130]  And in Pretenders tonight, the outrageous Alex Jones and Tucker Carlson.
[00:53:54.250 --> 00:53:59.596]  Carlson and Jones say they've blown the hood off the Democrats' KKK movement.
[00:53:59.936 --> 00:54:05.502]  Part-time news host and 9-11 truther joined forces to bemoan the white man's persecution.
[00:54:06.562 --> 00:54:23.861]  We all have been conditioned, as Republicans or as Libertarians or as white people, to be, oh my gosh, we're loving, you know, we're not racist, yes, please, you know, do whatever, I'm sorry, I'm white, and beat ourselves with whips on the head, and then meanwhile, the Democrats have just recreated the Ku Klux Klan movement, but they've done it with minorities.
[00:54:25.313 --> 00:54:26.193]  There's a lot of truth in that.
[00:54:26.213 --> 00:54:26.934]  I wish there weren't.
[00:54:26.994 --> 00:54:31.715]  The federal government takes sides and hands out spoils based on your skin color.
[00:54:32.095 --> 00:54:32.675]  Really?
[00:54:32.896 --> 00:54:37.037]  Their contention is divided between racism and baseless comments.
[00:54:37.297 --> 00:54:39.778]  Americans of all colors receive government assistance.
[00:54:40.218 --> 00:54:43.219]  Jones and Carlson would love to race bait away the data.
[00:54:43.759 --> 00:54:49.101]  If these two talkers believe a KKK caper is the winning strategy, they keep on pretending.
[00:54:49.241 --> 00:54:51.101]  Alright folks, so there you go.
[00:54:51.121 --> 00:54:52.082]  And I was actually able
[00:54:52.922 --> 00:55:07.709]  Uh, to pull it up on the YouTube channel, where I showed screenshots of it, uh, the original, uh, article, uh, where they, uh, came out on Sunday and said that I was an internet-only, uh, radio show.
[00:55:07.729 --> 00:55:13.172]  Uh, and now Raw Story didn't retract that, they just took it out of there and said I'm not internet-only.
[00:55:13.532 --> 00:55:14.973]  And again, the reason that's so funny
[00:55:16.568 --> 00:55:18.910]  is that it shows how delusional they are.
[00:55:18.930 --> 00:55:28.216]  It says Fox News host Tucker Carlson appeared on right-wing conspiracy enthusiast Alex Jones' internet-only radio show Friday.
[00:55:28.697 --> 00:55:33.740]  Now, there it is on screen from the video Sunday when I covered it on the TV show slash radio show.
[00:55:33.980 --> 00:55:36.722]  Here it is today, just freshly printed.
[00:55:37.163 --> 00:55:42.707]  Fox News host Tucker Carlson appeared on right-wing conspiracy enthusiast Alex Jones' radio show Friday.
[00:55:43.587 --> 00:55:50.471]  And the reason that's such a big deal, folks, is Raw Story's probably written, let's not exaggerate, 200 news articles about me over the years.
[00:55:50.832 --> 00:55:53.553]  They've been forced to retract stuff officially before and apologize.
[00:55:55.054 --> 00:55:56.976]  And they know how big the show is.
[00:55:57.016 --> 00:56:00.258]  That's why they cover it for the White House and Media Matters on a weekly basis.
[00:56:00.538 --> 00:56:02.599]  And they know full well we're on all over the country and they hate it.
[00:56:02.839 --> 00:56:06.662]  And they know full well we have over a million viewers and listeners per hour.
[00:56:06.842 --> 00:56:08.283]  That's a very conservative number.
[00:56:08.703 --> 00:56:11.124]  We're actually able to find it from Sunday, print it off.
[00:56:11.164 --> 00:56:16.326]  Here it is, internet only, and they have now changed it to saying, radio talk show host.
[00:56:16.846 --> 00:56:26.710]  See, this, this just, here it is, this just absolutely illustrates the total Decepticon level of these people.
[00:56:28.110 --> 00:56:28.590]  There you go.
[00:56:29.070 --> 00:56:31.731]  Right wing conspiracy theorist Alex Jones, internet only.
[00:56:32.932 --> 00:56:34.372]  Now, notice it's been memory hold.
[00:56:34.392 --> 00:56:35.593]  They didn't tell you they corrected it.
[00:56:36.769 --> 00:56:40.075]  They just changed it to say Alex Jones' radio show.
[00:56:40.556 --> 00:56:41.258]  Radio show!
[00:56:41.318 --> 00:56:41.558]  Look!
[00:56:42.500 --> 00:56:44.304]  Internet only radio show.
[00:56:45.506 --> 00:56:46.007]  Watch it again.
[00:56:47.249 --> 00:56:47.931]  Radio show!
[00:56:50.788 --> 00:56:52.469]  Internet-only radio show.
[00:56:53.069 --> 00:56:55.430]  And folks, he's counting on you being dumb.
[00:56:55.850 --> 00:56:58.631]  He's up there going, ha, the Democrats connected to the Klan!
[00:56:58.872 --> 00:56:59.752]  Ha, ha, ha!
[00:57:00.012 --> 00:57:03.614]  Buying, buying off the new immigrant people to control things.
[00:57:03.634 --> 00:57:04.234]  How ridiculous!
[00:57:04.714 --> 00:57:04.854]  Oh!
[00:57:05.194 --> 00:57:07.335]  And next he's going to say, birds nest in trees!
[00:57:09.676 --> 00:57:12.377]  Next he's going to say that Ronald McDonald's a clown!
[00:57:13.098 --> 00:57:15.339]  Next he's going to say I'm a clown, Ed Schultz!
[00:57:17.449 --> 00:57:21.412]  This is the type of stuff that we're dealing with, ladies and gentlemen.
[00:57:23.133 --> 00:57:23.894]  And I'm sick of it!
[00:57:25.475 --> 00:57:26.916]  You people are the party of the Klan!
[00:57:27.056 --> 00:57:28.176]  You're total race baiters!
[00:57:28.357 --> 00:57:29.037]  It's all you do!
[00:57:29.197 --> 00:57:30.038]  You're disgusting!
[00:57:31.152 --> 00:57:33.894]  You're ruining the country with a Republican leadership.
[00:57:34.134 --> 00:57:34.794]  And I'm tired of you.
[00:57:35.034 --> 00:57:38.616]  We're going to start the next hour getting into the stock market and Ukraine news.
[00:57:38.656 --> 00:57:39.297]  Your phone calls.
[00:57:39.577 --> 00:57:40.858]  Got a guest popping in for 10 minutes.
[00:57:40.878 --> 00:57:43.279]  He's been victorious against the NSA and more.
[00:57:43.319 --> 00:57:53.265]  Briefly, if you want to fund us, because we're not funded like MSNBC with stimulus money or NPR with 400, 500 mil taxpayer money and Rockefeller Foundation money.
[00:57:54.164 --> 00:57:54.964]  Tax-exempt money.
[00:57:55.244 --> 00:58:03.227]  We're funded by high-quality water filters, Pro-Pure, Pro-One System, best price out there, promo code WATER, 10% off, InfowarsStore.com.
[00:58:04.107 --> 00:58:12.009]  We're funded by the Made in America Molon Labe men and women shirts that I believe are the best-looking Molon Labe come-and-take-it shirts ever.
[00:58:12.429 --> 00:58:17.071]  You can see Leanne McAdoo up there on the site modeling that in the women's shirt with the gold foil look.
[00:58:17.511 --> 00:58:18.911]  It is gold foil, made in America.
[00:58:19.211 --> 00:58:21.092]  The best women's gun shirt ever!
[00:58:22.364 --> 00:58:23.868]  Infowarsstore.com.
[00:58:23.888 --> 00:58:26.976]  Find the Made in America area at madein1776.com.
[00:58:27.016 --> 00:58:27.537]  I'll lead you there.
[00:58:27.798 --> 00:58:28.419]  You can find the...
[00:58:29.389 --> 00:58:35.434]  Infowarslife.com, nasanionine, survival shield, fluoride shield, super metal vitality, still 15% off.
[00:58:35.494 --> 00:58:38.616]  I'm deciding to extend that out, maybe even a few more weeks.
[00:58:39.076 --> 00:58:46.782]  You've got the Navy SEAL made bottle breachers, the George Washington belt buckles, and other pro-liberty information at infowarsstore.com.
[00:58:47.062 --> 00:58:49.104]  So get in there and fund the revolution for liberty.
[00:58:49.484 --> 00:58:51.125]  Infowarsstore.com.
[00:58:51.165 --> 00:58:51.686]  They hate it.
[00:58:51.826 --> 00:58:52.827]  They hate your free will.
[00:58:52.987 --> 00:58:54.148]  They hate you supporting us.
[00:58:54.168 --> 00:58:55.288]  They hate you spreading the word.
[00:58:55.449 --> 00:58:55.909]  They hate it.
[00:58:56.169 --> 00:58:56.449]  Hey!
[00:58:56.729 --> 00:58:57.010]  Hey!
[00:58:57.210 --> 00:58:58.671]  I hate you, Grand Dragon scum!
[00:58:58.751 --> 00:58:59.351]  I'm coming for you!
[00:58:59.771 --> 00:59:00.992]  Introducing Pro1.
[00:59:01.672 --> 00:59:05.194]  All of your filtration in one system, portable, on the go.
[00:59:05.315 --> 00:59:09.737]  No more do you have two or three filters to just reduce sodium fluoride.
[00:59:09.877 --> 00:59:11.118]  You have a system that cuts out
[00:59:11.318 --> 00:59:15.839]  Sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:59:15.959 --> 00:59:26.741]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:59:26.961 --> 00:59:29.642]  It is the only one that does it and out of the gates.
[00:59:29.822 --> 00:59:33.243]  We have a discounted at 10% off with promo code water.
[00:59:33.443 --> 00:59:38.904]  This is the only system that in one unit helps reduce or remove pesticides.
[00:59:39.184 --> 00:59:50.431]  Herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:59:50.751 --> 00:59:57.715]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:59:57.836 --> 01:00:04.680]  Waging war on corruption.
[01:00:05.140 --> 01:00:07.922]  Alex Jones on the GCM Radio Network.
[01:00:14.622 --> 01:00:15.262]  Big Brother.
[01:00:15.922 --> 01:00:16.963]  Mainstream media.
[01:00:17.703 --> 01:00:18.803]  Government cover-ups.
[01:00:19.464 --> 01:00:20.264]  You want answers?
[01:00:21.044 --> 01:00:21.944]  Well, so does he.
[01:00:22.585 --> 01:00:26.206]  He's Alex Jones on the GCN Radio Network.
[01:00:26.786 --> 01:00:30.827]  And now, live from Austin, Texas, Alex Jones.
[01:00:52.639 --> 01:00:54.201]  I'm literally out of breath.
[01:00:54.221 --> 01:00:55.562]  I ran down there in that one minute break.
[01:00:56.203 --> 01:00:57.864]  Got another glass of water.
[01:00:59.386 --> 01:01:03.190]  Then I ran back down here and they were handing me all these stacks of news.
[01:01:04.191 --> 01:01:05.112]  And here I am.
[01:01:05.132 --> 01:01:06.873]  Oh, I tell you, there's just so much to get into.
[01:01:06.893 --> 01:01:11.178]  I just spent a lot of time on propaganda and race baiting and divide and conquer.
[01:01:12.475 --> 01:01:41.062]  I'm done talking about that, but if you as a listener wanted to comment on it, we're going to be taking first-time callers here in the next two hours on any issue you want to discuss, but I specifically would like to get your take on the unbelievable race-baiting of the Democratic Party and their history, and the fact that they're trying to act like they have no connection in the past and in the present to what I'm talking about, literally preying on your ignorance.
[01:01:42.213 --> 01:01:48.717]  That is absolutely what they're doing is attempting to prey on your ignorance.
[01:01:48.737 --> 01:01:53.439]  So I just say, stop being ignorant.
[01:01:55.000 --> 01:01:57.482]  It really, really comes down to that.
[01:01:57.562 --> 01:01:58.862]  And you're like, wow, what an epiphany.
[01:01:58.882 --> 01:01:59.543]  Stop being ignorant.
[01:02:00.223 --> 01:02:01.564]  But that'd be a good bumper sticker.
[01:02:01.604 --> 01:02:02.284]  Get informed.
[01:02:02.324 --> 01:02:02.865]  It's fun.
[01:02:03.985 --> 01:02:04.606]  It's interesting.
[01:02:05.286 --> 01:02:06.027]  It's powerful.
[01:02:06.647 --> 01:02:07.447]  It's dynamic.
[01:02:07.587 --> 01:02:11.830]  It's what humanity is hungry for.
[01:02:15.137 --> 01:02:18.839]  So I want to give the number out, but I don't want to just talk about that subject.
[01:02:19.160 --> 01:02:26.884]  You can call in about that, but I want to get your take on the stock market plunging and the dollar plunging yesterday and gold going way up and then the stock market going back up today.
[01:02:27.405 --> 01:02:33.749]  All on the Ukraine, the good news that Putin, at least for now, is somewhat backing off a full invasion.
[01:02:35.350 --> 01:02:39.895]  We're also going to get into Connecticut, where the gun confiscation has begun, and there's been an ultimatum.
[01:02:40.236 --> 01:02:41.837]  Here's the headline on Infowars.com.
[01:02:41.877 --> 01:02:43.780]  Molon Labe, come and take it.
[01:02:43.820 --> 01:02:47.864]  Connecticut gun group issues ultimatum to government.
[01:02:47.884 --> 01:02:49.366]  We're going to be breaking that down.
[01:02:50.648 --> 01:02:53.331]  We're also going to get into Texas.
[01:02:53.371 --> 01:02:55.673]  Student arrested for filming traffic.
[01:02:57.053 --> 01:03:02.357]  We've got some other really, really exciting news I'll cover briefly before we go to your calls in the next segment.
[01:03:02.797 --> 01:03:06.540]  Oklahoma House votes to nullify Gen 21 66 to 26.
[01:03:07.461 --> 01:03:11.103]  The last time they did that, they voted to not allow the U.N.
[01:03:11.123 --> 01:03:12.004]  to take over the U.S.
[01:03:12.044 --> 01:03:12.764]  under UNESCO.
[01:03:13.385 --> 01:03:17.428]  The Feds bombed Oklahoma City, so look out.
[01:03:18.429 --> 01:03:24.193]  Also, there's a Breitbart article, 5 Reasons You Need a New Crimea War.
[01:03:26.718 --> 01:03:30.800]  We ought to get the writer of that article back.
[01:03:32.041 --> 01:03:32.621]  Yeah, Dillingpole.
[01:03:32.642 --> 01:03:33.222]  He's a good guest.
[01:03:33.242 --> 01:03:35.163]  We ought to get him on about that tomorrow or something if he can do it.
[01:03:36.023 --> 01:03:37.965]  Also, ashore to dark between moon and earth.
[01:03:39.225 --> 01:03:42.467]  Obama budget seeks new spending, new taxes to boost economy.
[01:03:42.988 --> 01:03:50.152]  Remember, if you make under a quarter million dollars a year, you'll not have your taxes raised, even though he raised seven of them on you, just to no bozo care.
[01:03:51.476 --> 01:03:52.737]  You know, it isn't ObozoCare.
[01:03:52.777 --> 01:03:54.397]  He's the one that's laughing and the globalist.
[01:03:54.777 --> 01:03:55.958]  O'GeniusCare.
[01:03:56.558 --> 01:03:58.979]  O'LaxLutherCrimeBossCare.
[01:03:59.760 --> 01:04:01.701]  O'GreatestSwindleInHistoryCare.
[01:04:02.421 --> 01:04:09.224]  Biggest scam, and you know, they got away with it, so all those Bitcoin exchanges closing won't doom the entire industry.
[01:04:10.164 --> 01:04:13.406]  No, Business Insider reports, the scam will continue on forever.
[01:04:14.636 --> 01:04:16.097]  It's like a Nigerian email.
[01:04:16.878 --> 01:04:25.964]  People, you know, I am Prince Habubi of the country of Abumbu, in the former country of Ngachanga, in the province of Abaga.
[01:04:26.945 --> 01:04:30.608]  And if you give me $5,000, I will wire $4 million to your account.
[01:04:32.449 --> 01:04:34.871]  Then you wire the money and they go, sorry, Prince Habubu needs $10,000 more.
[01:04:36.988 --> 01:04:38.090]  And then you say, I won't do it.
[01:04:38.110 --> 01:04:38.772]  And they go, that's fine.
[01:04:38.792 --> 01:04:39.994]  1,000 will be good.
[01:04:40.014 --> 01:04:41.638]  I want to talk to the prince.
[01:04:41.918 --> 01:04:44.924]  Oh, no one talks to the prince, but you may talk to his secretary.
[01:04:46.044 --> 01:04:49.987]  General Abupu of the town of Peep Peep.
[01:04:50.888 --> 01:04:53.831]  And then you get to talk to the men of the town of Peep Peep.
[01:04:54.391 --> 01:04:57.414]  And then finally they just keep milking you and milking you until it's all over.
[01:04:58.395 --> 01:04:59.315]  So there you go.
[01:04:59.696 --> 01:05:02.538]  Here in Austin they have folks that claim they're Nigerian princes just strutting around.
[01:05:02.558 --> 01:05:05.140]  Everyone just throws money at them at bars, begging.
[01:05:05.681 --> 01:05:06.201]  I'm not kidding.
[01:05:06.221 --> 01:05:06.922]  I don't wear a crown.
[01:05:06.942 --> 01:05:07.823]  I don't say I'm the Queen of England.
[01:05:09.850 --> 01:05:10.690]  The facts are in.
[01:05:10.870 --> 01:05:12.011]  The studies are legion.
[01:05:12.271 --> 01:05:19.634]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[01:05:19.794 --> 01:05:23.255]  So why are the social engineers adding it to the water?
[01:05:23.615 --> 01:05:24.015]  Simple.
[01:05:24.175 --> 01:05:28.497]  Dumb down the host population that the parasitic technocracy is feeding on.
[01:05:28.897 --> 01:05:34.362]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[01:05:34.622 --> 01:05:50.676]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[01:05:50.956 --> 01:05:52.798]  Let's take a stand against the globalists.
[01:05:52.918 --> 01:05:55.180]  By blocking their poisons with Fluoride Shield.
[01:05:55.521 --> 01:05:57.363]  I use Fluoride Shield every day.
[01:05:57.683 --> 01:06:02.989]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[01:06:03.229 --> 01:06:07.494]  Let's start cleansing our bodies now and support the Info War at the same time.
[01:06:07.654 --> 01:06:09.436]  That's InfoWarsLife.com
[01:06:09.776 --> 01:06:15.362]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[01:06:15.562 --> 01:06:22.789]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[01:06:22.949 --> 01:06:26.112]  Radioactive contamination is now in most of the food supply.
[01:06:26.292 --> 01:06:28.093]  There's only two ways to avoid this.
[01:06:28.333 --> 01:06:32.895]  Move south of the equator or properly protect your thyroid with nascent iodine.
[01:06:32.995 --> 01:06:35.736]  Looking to protect my family, I've done deep research.
[01:06:35.897 --> 01:06:41.679]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[01:06:41.859 --> 01:06:45.321]  It's made right here in the USA, completely non-GMO.
[01:06:45.541 --> 01:06:50.583]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[01:06:50.784 --> 01:06:53.425]  Exclusively available at Infowarslife.com.
[01:06:54.005 --> 01:06:59.873]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[01:06:59.993 --> 01:07:01.976]  Survival Shield Nascent Iodine.
[01:07:02.156 --> 01:07:07.524]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[01:07:07.664 --> 01:07:09.046]  That's InfoWarsLife.com.
[01:07:09.867 --> 01:07:13.209]  The globalist social engineers are not just targeting us with propaganda.
[01:07:13.309 --> 01:07:15.550]  They are manipulating our genetics.
[01:07:15.730 --> 01:07:24.015]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[01:07:24.335 --> 01:07:26.396]  After consulting top doctors, nutritionists,
[01:07:26.556 --> 01:07:40.445]  Pharmacist and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[01:07:40.645 --> 01:07:48.270]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[01:07:48.690 --> 01:07:54.776]  Supermail Vitality by InfoWarsLife is so powerful that I only take half the recommended dose.
[01:07:55.016 --> 01:08:03.624]  For a limited time, we are offering 15% off Supermail Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[01:08:03.764 --> 01:08:07.748]  Visit InfoWarsLife.com today to secure your Supermail Vitality.
[01:08:07.928 --> 01:08:08.789]  InfoWarsLife.com
[01:08:14.622 --> 01:08:18.824]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:08:19.464 --> 01:08:20.265]  You want answers?
[01:08:21.045 --> 01:08:21.946]  Well, so does he.
[01:08:22.586 --> 01:08:26.228]  He's Alex Jones on the GCN Radio Network.
[01:08:26.788 --> 01:08:30.870]  And now, live from Austin, Texas, Alex Jones.
[01:08:50.191 --> 01:08:51.612]  Alright, folks, here we are.
[01:08:51.812 --> 01:09:16.243]  I want to open the phones up on the Democratic Party and the history of the fact that they were the party of the Ku Klux Klan, and that the Republicans passed the Voting Rights Act under Eisenhower, or the Civil Rights Act, and so that made them really angry, and so they doubled back and became the party of the, quote, minorities, but just teaching the minorities, all the Ku Klux Klan, race-based, Mecha La Raza.
[01:09:16.704 --> 01:09:17.564]  That means the race.
[01:09:18.525 --> 01:09:19.105]  Mecha means
[01:09:21.098 --> 01:09:24.961]  Something entirely similar, but the point is, is that La Raza means the race.
[01:09:25.741 --> 01:09:33.487]  And it's so frustrating to see all of this unfolding, and the fact that they're using race-based politics to say, turn your guns in or you're racist.
[01:09:33.947 --> 01:09:35.528]  Support Obamacare or you're racist.
[01:09:35.949 --> 01:09:50.439]  And whites have been so conditioned to be politically correct that they could say, go jump off a cliff, white person, or you're racist, and the average white person would probably jump off a cliff, even with their newborn baby, if ordered to do so by Rachel Maddow or Ed Schultz.
[01:09:51.752 --> 01:09:53.854]  And that is literal cult-like control.
[01:09:54.415 --> 01:10:01.883]  I think if I told the average Democratic trendy, stab your child with a butcher knife to prove that you love Obama, they would probably do it.
[01:10:01.923 --> 01:10:02.504]  I'm not joking.
[01:10:03.146 --> 01:10:06.707]  I mean, you know, let them double your health care for Obama, okay?
[01:10:07.108 --> 01:10:09.388]  But believe the price was lowered at the same time.
[01:10:09.789 --> 01:10:10.869]  Two plus two equals five.
[01:10:10.889 --> 01:10:11.609]  And they would say yes.
[01:10:12.210 --> 01:10:13.490]  And I'm not being sarcastic here.
[01:10:13.930 --> 01:10:15.911]  This is cult-level control.
[01:10:16.571 --> 01:10:18.772]  So I want to give the number out on that subject and others.
[01:10:19.152 --> 01:10:20.573]  Here is the toll-free number to join us.
[01:10:20.593 --> 01:10:20.653]  800-259-9231.
[01:10:20.673 --> 01:10:22.934]  800-259-9231 as we get into the second hour here.
[01:10:22.954 --> 01:10:24.674]  It's first-time callers, I want to add.
[01:10:31.957 --> 01:10:32.979]  First time callers today, 800-259-9231.
[01:10:33.880 --> 01:10:47.160]  And while we're getting your phone calls coming in, let me go over some of the interesting news that we've got here in the stacks today that I've not yet launched into.
[01:10:48.188 --> 01:10:54.432]  Putin says no immediate need to invade Ukraine leaves threat dangling, Bloomberg reports.
[01:10:54.873 --> 01:11:04.900]  Vladimir Putin, as Bush called him, said he sees no immediate need to invade eastern Ukraine as the Obama administration prepares $1 billion in loan guarantees for the cash-strapped nation.
[01:11:05.540 --> 01:11:08.182]  So they're going into debt to the EU now, isn't that a great deal?
[01:11:08.722 --> 01:11:10.544]  And threatens sanctions against Russia.
[01:11:11.184 --> 01:11:21.828]  In his first public remarks since Russia's forces took control of Crimean Peninsula, where they have their bases, in southern Ukraine, President Putin reserved the right to use force to protect ethnic Russians.
[01:11:22.148 --> 01:11:25.429]  There's no such necessity, close quote, to do so at present, he said.
[01:11:25.829 --> 01:11:37.754]  Secretary of State John Scalabone's Kerry arrived in Kiev to present a financial aid package, to present a knife to them that slit their throat politically and financially, to the interim government.
[01:11:38.499 --> 01:11:42.662]  Which needs as much as $15 billion in the coming years to stay afloat.
[01:11:43.242 --> 01:11:46.324]  Clearly, Putin would like to lower some of the rhetoric.
[01:11:47.305 --> 01:11:59.853]  Paul Dinoon, who oversees $29 billion of emerging market debt in New York-based alliance Bernstein Holdings L.P., said today by phone, but I think he's signaled a new direction in his intentions.
[01:11:59.893 --> 01:12:01.554]  We still think there's risk of escalation.
[01:12:02.315 --> 01:12:04.976]  Yeah, if the West keeps poking the Russian bear.
[01:12:06.297 --> 01:12:06.818]  Continuing.
[01:12:07.659 --> 01:12:08.522]  Russia warns!
[01:12:09.868 --> 01:12:17.333]  It could, quote, reduce to zero economic dependency on the U.S., stop using the dollar, and pull out of business deals with the, quote, United States.
[01:12:17.713 --> 01:12:18.533]  The globalists don't care.
[01:12:18.573 --> 01:12:20.254]  That'll just depress both Russian and U.S.
[01:12:20.294 --> 01:12:24.957]  markets, which allows the globalist parasites to come in and further consolidate control.
[01:12:25.438 --> 01:12:27.299]  That's why Wall Street said, go ahead, do it.
[01:12:27.339 --> 01:12:29.100]  We'll just inflate our own systems.
[01:12:29.120 --> 01:12:37.125]  Of course, that may be an empty threat, because even though the stock market's rigged, it went down a lot yesterday on concerns, and so they kind of backed off a little bit as well.
[01:12:37.785 --> 01:12:42.388]  Putin calls using force in Ukraine a last resort, again orders troops to stop advancing.
[01:12:42.869 --> 01:12:43.990]  That's New York Post.
[01:12:44.510 --> 01:12:47.352]  Ukraine conflict, global economic crisis brewing.
[01:12:47.772 --> 01:12:52.155]  Our local problem, the Christian Science Monitor asked that question.
[01:12:52.195 --> 01:12:53.676]  I say it has the potential for both.
[01:12:55.338 --> 01:12:59.861]  Putin blames coup for Ukraine crisis, says Russian reserves the right to continue to use force.
[01:13:00.181 --> 01:13:00.982]  Well, it is a coup.
[01:13:01.462 --> 01:13:04.024]  A Western-backed system did overthrow an elected government.
[01:13:05.302 --> 01:13:10.124]  Whether that elected government was good or not, the outside forces did that on Russia's doorstep.
[01:13:10.964 --> 01:13:19.607]  And our government, run by George Soros and Soros groups, literally that's who's behind Obama to a great extent, is trying to overthrow Russia itself.
[01:13:22.788 --> 01:13:27.009]  Can you imagine if Russia was trying to overthrow the U.S.
[01:13:27.069 --> 01:13:28.089]  government, what would happen?
[01:13:28.170 --> 01:13:29.370]  I mean, this is incredible.
[01:13:30.050 --> 01:13:31.911]  It's like, come on, be a nice sport, Russians.
[01:13:33.564 --> 01:13:35.645]  And again, people go, what are you, for the corrupt Russian government?
[01:13:36.065 --> 01:13:37.686]  Hey man, they're not over here trying to take my guns.
[01:13:38.846 --> 01:13:40.327]  They're not over here trying to run my life.
[01:13:41.727 --> 01:13:44.768]  Well, come on, let the government take your rides, Alex, because, you know, Al-Qaeda.
[01:13:45.289 --> 01:13:51.891]  Oh, that our government runs in Syria, and that they are now funding, and that now they say the main enemy of the government's the Tea Party?
[01:13:52.591 --> 01:13:53.492]  You bait and switch that?
[01:13:53.552 --> 01:13:54.612]  I called that 12 years ago?
[01:13:55.192 --> 01:13:56.213]  I mean, this is ridiculous!
[01:13:59.474 --> 01:14:01.276]  So that's just some of the information.
[01:14:02.256 --> 01:14:13.886]  The Prime Minister of Crimea, the autonomous Ukrainian Republic seized by Russian military forces, said today that a majority of Ukrainian military units on the peninsula had surrendered and pledged allegiance to the pro-Russian government.
[01:14:14.707 --> 01:14:17.209]  So Russia is going to abandon the dollar, a reserve currency.
[01:14:17.229 --> 01:14:18.149]  Good luck with that one.
[01:14:18.169 --> 01:14:22.693]  That's the London Telegraph making jokes on that subject.
[01:14:23.374 --> 01:14:26.997]  Obama shoved to the sidelines as Russia ignores U.S.
[01:14:27.037 --> 01:14:28.098]  threats of isolation.
