[00:00:00.129 --> 00:00:03.850]  We've got it.
[00:25:58.603 --> 00:26:01.785]  Robert Mugabe says no whites may own land in Zimbabwe.
[00:26:02.005 --> 00:26:08.508]  This is after 15 years of almost every white family being butchered and burned up in their houses by the equivalent of Black Klan.
[00:26:08.889 --> 00:26:12.751]  There's this idea that only white people can do racist bad things.
[00:26:14.090 --> 00:26:15.092]  Which is pure crap.
[00:26:15.313 --> 00:26:18.559]  They even call it reverse racism when a non-white does something racial.
[00:26:19.842 --> 00:26:21.706]  People are exactly the same, folks.
[00:26:22.126 --> 00:26:25.052]  You've always had people that think tribally and think at that level.
[00:26:26.206 --> 00:26:37.171]  And the Democrats think at that level they want a bunch of unwashed dregs on welfare with disabilities and criminal records who cannot work to weigh down the system.
[00:26:37.251 --> 00:26:45.735]  It's an official plan, look it up, by the Democratic Party, sociology, Cloward and Piven, 1966, to overload the system and collapse it.
[00:26:45.975 --> 00:26:54.379]  And if they can't collapse it by shutting off our coal power plants that supply half the power, and by having taxes on us that China, India, Mexico, and 169 other third world countries don't have,
[00:26:55.640 --> 00:27:02.081]  They will ship in, because let me tell you, the cliche that most of these Latin American and Mexican workers are hardworking is true!
[00:27:02.521 --> 00:27:03.501]  They've been hardworking!
[00:27:03.721 --> 00:27:06.202]  And they had to go across 50 miles of desert to get here before!
[00:27:07.022 --> 00:27:09.202]  And most of the Mexicans wouldn't go on welfare!
[00:27:09.442 --> 00:27:13.183]  They've got sociologist groups trying to figure out how to get them on welfare!
[00:27:13.903 --> 00:27:14.623]  So what do they do?
[00:27:14.903 --> 00:27:23.485]  They advertise, if you're a big lazy person that wears 6X underwear from anywhere in the world, literally, you know they bought 43,000 pairs of those, I stood last week,
[00:27:24.127 --> 00:27:26.909]  Come to America and we're here waiting.
[00:27:26.949 --> 00:27:32.613]  You'll go on instant welfare with a free ticket voucher to be bused anywhere you want.
[00:27:33.333 --> 00:27:39.357]  This is a political takeover to get the welfare money by criminal groups in every major city.
[00:27:39.617 --> 00:27:47.723]  And the new movies, the TV shows being financed by people like Robert Rodriguez with government funding are openly promoting racial division and race war.
[00:27:48.023 --> 00:27:50.905]  And this week coming up, Rodriguez
[00:27:51.445 --> 00:27:57.430]  We'll be hosting Obama here to celebrate their victory against Texas to, quote, turn it blue.
[00:27:58.471 --> 00:28:00.113]  And it's not that I'm even a Republican.
[00:28:00.153 --> 00:28:00.853]  I'm a libertarian.
[00:28:01.053 --> 00:28:03.836]  But the Democratic Party is like brain cancer, folks.
[00:28:04.396 --> 00:28:05.677]  It is metastasizing.
[00:28:05.978 --> 00:28:06.939]  It is taking over.
[00:28:07.339 --> 00:28:09.321]  It is persecuting people politically.
[00:28:09.541 --> 00:28:16.227]  I'm getting... I mean, they're trying to arrest... They're threatening to arrest my reporter, Kit Daniels, who's coming up in the next hour.
[00:28:16.747 --> 00:28:17.728]  This is national news.
[00:28:17.748 --> 00:28:20.870]  We have the official letter from the Pentagon for going and reporting on it.
[00:28:21.391 --> 00:28:23.372]  I mean, that's how screwed up this country is.
[00:28:23.953 --> 00:28:24.833]  I said I would settle down.
[00:28:24.853 --> 00:28:25.834]  I gotta settle down right now.
[00:28:26.034 --> 00:28:30.057]  Let's go to Obama literally urinating on the 4th of July.
[00:28:30.077 --> 00:28:34.921]  And remember Pelosi two weeks ago saying, we're all in the same hemisphere, we're all Americans.
[00:28:35.101 --> 00:28:37.363]  Really, I can't go to Guatemala and get free health care?
[00:28:37.763 --> 00:28:39.685]  I can't go to Nicaragua and get everything free?
[00:28:40.125 --> 00:28:42.587]  I can't go to Mexico and get... It's a bunch of bull!
[00:28:42.947 --> 00:28:44.849]  Can I go to Mexico and say, you're racist,
[00:28:45.109 --> 00:28:53.014]  If I can't come here and have my baby for free, and if I can't fly into your country and just be let in, nobody does that!
[00:28:54.115 --> 00:28:57.257]  So when we come back, I'll play the clips of Obama saying, I'll act alone.
[00:28:57.497 --> 00:28:59.439]  He's already acted outside of Congress.
[00:28:59.899 --> 00:29:01.240]  That's called dictatorship.
[00:29:01.260 --> 00:29:02.141]  And here's the big issue.
[00:29:03.041 --> 00:29:06.804]  If he gets away with that, he already got away with turning Al-Qaeda loose all over the Middle East.
[00:29:07.024 --> 00:29:09.366]  He already got away with putting NATO over our military.
[00:29:10.422 --> 00:29:16.387]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:29:16.588 --> 00:29:20.771]  Most people know that iodine deficiency has been a crisis around the world.
[00:29:21.152 --> 00:29:25.716]  Iodine is key to so many of the body's functions, especially the thyroid.
[00:29:26.116 --> 00:29:28.737]  I discovered a product being developed by Dr. Group.
[00:29:29.037 --> 00:29:34.218]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:29:34.498 --> 00:29:41.359]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare-earth, deep-earth crystals.
[00:29:41.879 --> 00:29:45.640]  And the results that I personally have had have been life-changing.
[00:29:46.000 --> 00:29:50.781]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:29:51.121 --> 00:29:59.544]  This is innovating, and the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation, promoting true libertarian ideas.
[00:29:59.744 --> 00:30:03.785]  For a limited time, experience the ancient power of Survival Shield X2.
[00:30:04.005 --> 00:30:09.147]  Take advantage of this unprecedented 30% off Super Detox Special at InfoWarsLive.com.
[00:30:09.887 --> 00:30:16.951]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:30:17.051 --> 00:30:19.212]  But it's not just the air outside that's toxic.
[00:30:19.392 --> 00:30:24.495]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:30:24.675 --> 00:30:29.618]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:30:29.838 --> 00:30:32.899]  There are more than 42 million smokers in the United States.
[00:30:33.159 --> 00:30:37.020]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:30:37.240 --> 00:30:41.481]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:30:41.561 --> 00:30:51.564]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:30:51.784 --> 00:30:54.305]  Made with organic and wild cultivated herbs,
[00:30:54.505 --> 00:31:02.551]  And manufactured in the USA, the new InfoWars Live Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:31:02.711 --> 00:31:06.673]  Now available exclusively at InfoWarsLive.com or by calling toll free 888-253-3139.
[00:31:10.438 --> 00:31:12.219]  Hi, I'm Dr. Edward Group.
[00:31:12.740 --> 00:31:19.704]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[00:31:20.164 --> 00:31:30.591]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[00:31:31.012 --> 00:31:40.238]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[00:31:40.958 --> 00:31:44.381]  It's the strongest nascent iodine on the market today.
[00:31:45.021 --> 00:31:48.464]  It delivers 650 micrograms per drop.
[00:31:48.784 --> 00:31:50.385]  Experience the new formula.
[00:31:50.846 --> 00:31:52.847]  Experience the ancient purity.
[00:31:53.428 --> 00:31:54.448]  Shield your family.
[00:31:54.769 --> 00:31:56.170]  Survival Shield X2.
[00:31:56.570 --> 00:31:59.192]  Available now at InfoWarsLife.com.
[00:31:59.732 --> 00:32:03.695]  X2 from InfoWarsLife.com or call toll free 888-253-3139.
[00:32:08.809 --> 00:32:10.710]  I've always believed in nutrition and herbs.
[00:32:11.050 --> 00:32:18.973]  Super Male Vitality was developed to activate your body's own natural processes, instead of using synthetic chemicals.
[00:32:19.073 --> 00:32:26.376]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated for maximum potency.
[00:32:26.636 --> 00:32:30.918]  I just received my Male Vitality about three days ago, and I must say, that was some good stuff.
[00:32:31.238 --> 00:32:41.423]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO, organic, super male vitality formula.
[00:32:41.863 --> 00:32:48.027]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:32:48.347 --> 00:32:50.588]  I jump out of bed ready to fight these criminals every day.
[00:32:50.708 --> 00:32:54.550]  I look forward to waking up and taking my super male vitality and getting the day started.
[00:32:54.730 --> 00:32:56.310]  It's not just the super male vitality.
[00:32:56.691 --> 00:33:00.611]  All the products in Infowarslife.com are simply amazing.
[00:33:00.832 --> 00:33:07.793]  Visit Infowarslife.com today to secure your super male vitality and other powerful products from Infowarslife.
[00:33:10.914 --> 00:33:12.054]  Coast to Coast.
[00:33:12.434 --> 00:33:13.835]  Direct from Austin.
[00:33:14.495 --> 00:33:17.696]  You're listening to the Alex Jones Broadcasting Network.
[00:33:23.462 --> 00:33:31.268]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:33:32.949 --> 00:33:40.255]  I literally have over a hundred exhibits, news articles, letters, documents, laws, impeachment documents.
[00:33:41.015 --> 00:33:42.016]  I've got to get to all this.
[00:33:42.516 --> 00:33:44.258]  And I told you I would try to remain calm.
[00:33:44.338 --> 00:33:50.943]  It's just that, ladies and gentlemen, no country in history that I can think of
[00:33:53.066 --> 00:33:55.768]  Guys, will you print me, I meant to do this, the Cicero clip.
[00:33:55.808 --> 00:33:58.191]  Just type in Cicero, the traitor is the plague.
[00:33:59.071 --> 00:34:01.513]  It's from 2040-something years ago.
[00:34:02.054 --> 00:34:04.796]  Cicero, the traitor is the plague.
[00:34:04.816 --> 00:34:05.557]  I want to read that quote.
[00:34:06.898 --> 00:34:12.003]  This is so epic what's happening that I can hardly sleep at night.
[00:34:12.768 --> 00:34:19.816]  Okay, the United States of America is being imploded into the North American Union.
[00:34:20.076 --> 00:34:21.878]  And Nancy Pelosi said it two weeks ago.
[00:34:22.218 --> 00:34:23.860]  General Petraeus said it two weeks ago.
[00:34:24.200 --> 00:34:26.102]  I've played the clip so many times, I'm not going to play it again.
[00:34:27.083 --> 00:34:30.908]  Now Obama comes out last Monday, seven days ago.
[00:34:32.358 --> 00:34:34.900]  And says, I'm going to act alone if Congress doesn't.
[00:34:35.181 --> 00:34:36.362]  He already acted alone.
[00:34:36.582 --> 00:34:42.367]  The Border Patrol President and Vice President, the Union, went public and talked to us.
[00:34:44.049 --> 00:34:47.953]  And said, no there's going to stand down for three months, Mr. Jones.
[00:34:49.232 --> 00:34:50.513]  You say you broke all this?
[00:34:51.213 --> 00:34:52.194]  Fine and dandy.
[00:34:52.614 --> 00:34:59.098]  We've been telling you that they tell us, stand down, you'll be replaced, and then no one is replaced.
[00:34:59.479 --> 00:35:01.400]  They tell them, go pick trash up on the side of the road.
[00:35:01.760 --> 00:35:05.463]  Go find people in national parks drinking beer, citizens and ride them tickets.
[00:35:06.743 --> 00:35:08.024]  This is what they told us on air.
[00:35:08.184 --> 00:35:10.066]  You can go see the interviews at Infowars.com.
[00:35:10.933 --> 00:35:12.534]  Just type in Border Patrol President.
[00:35:12.895 --> 00:35:14.396]  We've been ordered to stand down.
[00:35:14.916 --> 00:35:30.408]  Three months ago, while the TSA searches you, while they increase quote security at public events on the 4th of July, while they admit Pakistanis, folks from Syria, Iraq, Saudi Arabia, are also part of it now.
[00:35:30.729 --> 00:35:34.351]  Because, by the way, planes are landing in airports all over the U.S.
[00:35:34.852 --> 00:35:35.732]  You've seen this in the news.
[00:35:36.193 --> 00:35:37.414]  I just can't believe it when I even say it.
[00:35:39.669 --> 00:35:43.955]  And they're landing at military bases and they're legalizing them right on the spot and busting them wherever they want to go.
[00:35:44.296 --> 00:35:46.038]  Directly to Democratic Party operations.
[00:35:46.719 --> 00:35:49.362]  It's like Akron times a billion.
[00:35:49.382 --> 00:35:51.525]  Remember Akron got caught?
[00:35:51.765 --> 00:35:54.209]  Yeah, we'll run child slaves out of Latin America for you.
[00:35:54.229 --> 00:35:55.771]  Yeah, we'll do whatever you want.
[00:35:57.731 --> 00:35:59.553]  This is how lawless they are.
[00:35:59.613 --> 00:36:00.854]  These are not liberals.
[00:36:00.894 --> 00:36:03.096]  They use our goodwill.
[00:36:03.156 --> 00:36:04.437]  They use our friendliness.
[00:36:04.477 --> 00:36:06.298]  They use our hospitality.
[00:36:06.419 --> 00:36:07.580]  No one acts like this.
[00:36:08.240 --> 00:36:09.862]  No other country puts up with this.
[00:36:10.502 --> 00:36:11.963]  Again, Mexico has collapsed.
[00:36:12.103 --> 00:36:13.064]  Don't even have an Olympic team.
[00:36:13.985 --> 00:36:15.306]  That's why they're coming here.
[00:36:16.207 --> 00:36:23.592]  The Globalist UN is bringing in slavery worldwide and it has to bring down national sovereignty so nothing can stand in its way.
[00:36:24.292 --> 00:36:26.394]  And the masses are getting played off against each other.
[00:36:26.614 --> 00:36:28.295]  I feel sorry for these poor immigrants.
[00:36:29.409 --> 00:36:35.476]  I respect them more than I respect the average white, black or brown yuppie I see who doesn't care about having kids.
[00:36:36.137 --> 00:36:40.502]  You know, men are men, women are women in a lot of these third world countries.
[00:36:41.163 --> 00:36:45.307]  I have more in common with these illegals than I have with the average snot-nosed American citizen.
[00:36:45.948 --> 00:36:48.650]  And in a way, I kind of go, you know, let things go ahead and collapse.
[00:36:48.850 --> 00:36:50.471]  Go ahead and bring in 10, 20 million.
[00:36:50.671 --> 00:36:51.832]  Let them vote to take the guns.
[00:36:52.032 --> 00:36:54.573]  Let's become one big, giant, third-world hellhole.
[00:36:54.813 --> 00:36:58.436]  Because that's what all you dumbass, so-called liberals want.
[00:36:58.656 --> 00:36:59.556]  You're not liberals.
[00:36:59.857 --> 00:37:04.699]  You are fad-driven, mindless, empty people who follow what the system says.
[00:37:04.940 --> 00:37:06.320]  You'll get two, three degrees.
[00:37:06.521 --> 00:37:07.261]  You're never going to get anything.
[00:37:07.261 --> 00:37:14.246]  Any job with them, you wear whatever you're told by the MTV Chico Trendy Culture and you wonder why you're such losers.
[00:37:14.666 --> 00:37:17.148]  You say you're intellectuals, I've been around you.
[00:37:17.368 --> 00:37:20.170]  You're dumber than a whole rock quarry.
[00:37:21.130 --> 00:37:24.333]  You're bigger idiots than a box of rocks, ladies and gentlemen.
[00:37:24.673 --> 00:37:26.734]  You're a damn asteroid belt of them.
[00:37:27.135 --> 00:37:28.576]  And you people are stupid!
[00:37:29.376 --> 00:37:30.337]  You are stupid!
[00:37:31.954 --> 00:37:34.276]  You know, those of us that know how to escape will just leave.
[00:37:34.717 --> 00:37:37.439]  You morons have no idea what you've done.
[00:37:37.640 --> 00:37:43.265]  Your only identity is saying, oh my gosh, Michelle Obama came out and said, don't be bossy.
[00:37:44.266 --> 00:37:45.647]  And I went and saw the clip.
[00:37:46.744 --> 00:37:49.566]  Well, that means feminism's not good, so don't be bossy.
[00:37:49.766 --> 00:37:52.488]  How bossy is saying, don't say the word bossy?
[00:37:52.668 --> 00:37:54.370]  They're attacking the English language!
[00:37:54.570 --> 00:37:55.650]  They're attacking thought!
[00:37:55.831 --> 00:37:58.032]  These people are the most wild authoritarians!
[00:37:58.252 --> 00:38:01.635]  They make 1984 look like a vacation manual!
[00:38:03.776 --> 00:38:09.680]  I mean, these people are Monty Python level tyrants!
[00:38:10.901 --> 00:38:11.622]  Joke level!
[00:38:12.526 --> 00:38:13.507]  And they know they are!
[00:38:14.067 --> 00:38:16.449]  And they're involved in all sorts of criminal operations.
[00:38:18.570 --> 00:38:24.754]  And by the way, the Globalists are using the illegals as a cut-out of their own private Democratic Party black market.
[00:38:25.794 --> 00:38:29.557]  You get caught with fake documents as a citizen, five years in jail, book thrown at you.
[00:38:29.797 --> 00:38:31.958]  If you're an illegal, you can do whatever you want.
[00:38:31.978 --> 00:38:34.120]  You get bank accounts, whatever you want, it's all on record.
[00:38:35.046 --> 00:38:40.528]  Remember a few years ago in Austin, $87 million to one house of tax returns and nobody got in trouble?
[00:38:41.428 --> 00:38:44.510]  One house, they got $87 million in fake tax return.
[00:38:45.950 --> 00:38:47.971]  Atlanta, it was a hundred and something million at one house.
[00:38:49.792 --> 00:38:54.994]  And nobody got in trouble because governmental mafia groups, the people at that house weren't getting that money.
[00:38:56.192 --> 00:38:57.334]  Don't you understand?
[00:38:57.354 --> 00:39:04.666]  This is the money laundering, big bank, narcotics trafficking, globalist combine taking us down.
[00:39:04.686 --> 00:39:08.452]  And listen, if Rick Perry doesn't demand
[00:39:10.076 --> 00:39:18.804]  The Texas Guard down there, if they don't start removing and throwing them back over the border, and if the Mexican troops want to fire on them, like they're already doing on the state police, let's have a war!
[00:39:19.044 --> 00:39:20.806]  Let's see what Texas can do!
[00:39:21.066 --> 00:39:26.111]  Texas will kick Mexico's ass, like we've done before, and I've had enough of it!
[00:39:27.506 --> 00:39:37.815]  Ladies and gentlemen, the globalists are literally imploding the country right now, and Rick Perry is saying, oh, you know, you need to come down there and see this Obama.
[00:39:37.835 --> 00:39:39.477]  People are like, that's too tough of Perry.
[00:39:39.857 --> 00:39:40.117]  What?
[00:39:42.159 --> 00:39:44.561]  And again, I'm talking about the corrupt Mexican military.
[00:39:44.802 --> 00:39:49.666]  But see, Texas, Texas has sent more DPS down there, you name it, trying to do something.
[00:39:49.866 --> 00:39:51.568]  To Texas's credit and to Rick Perry's credit.
[00:39:52.441 --> 00:39:54.622]  And to the head of the DPS's credit, and of course it's being demonized.
[00:39:54.862 --> 00:39:59.104]  How dare you put some police down on a totally collapsed border with a third world hellhole?
[00:39:59.384 --> 00:39:59.984]  How dare you?
[00:40:00.024 --> 00:40:00.764]  This is insane!
[00:40:02.225 --> 00:40:15.110]  But if you look at what's going on with Mexico, it's the CIA, it's the big banks that launder the money on record that actually went and created Los Zetas and destabilized Mexico and helped bring it down with the Mexican Army.
[00:40:16.770 --> 00:40:19.531]  And then use a fake drug war to go after the competition they don't control.
[00:40:19.731 --> 00:40:20.952]  This has all come out in federal court.
[00:40:22.236 --> 00:40:23.957]  So it isn't even Mexico's fault.
[00:40:24.297 --> 00:40:28.359]  It's the same global criminals running Mexico that run the United States.
[00:40:28.599 --> 00:40:33.142]  And the truth is, the American people have solidarity with the people of Mexico.
[00:40:33.522 --> 00:40:35.703]  See, this is reality radio, folks.
[00:40:36.023 --> 00:40:45.408]  On one hand, I'm angry at Mexico and the corruption and them shooting at the Border Patrol and the state police and killing people and shaking people down and all the corruption.
[00:40:46.803 --> 00:40:50.364]  But on the other hand, I understand the bigger picture and how it's all a giant manipulation.
[00:40:50.684 --> 00:40:57.227]  And we need to understand what's going on before it fully collapses and the next big giant waves get here.
[00:40:57.587 --> 00:41:00.027]  Let's go to this Obama clip on July 4th.
[00:41:03.108 --> 00:41:13.132]  That's why, if we want to keep attracting the best and the brightest from beyond our shores, we're going to have to fix our immigration system, which is broken, and pass common sense immigration reform.
[00:41:14.036 --> 00:41:19.339]  We shouldn't be making it harder for the best and the brightest to come here and create jobs here and grow our economy here.
[00:41:19.599 --> 00:41:20.520]  We should be making it easier.
[00:41:22.000 --> 00:41:25.482]  That's why I'm going to keep doing... He agrees with me.
[00:41:32.666 --> 00:41:37.469]  So I'm going to keep doing everything I can do to keep making our immigration system smarter and more efficient.
[00:41:38.388 --> 00:41:49.070]  So hard-working men and women, like all of you, have the opportunity to join the American family and to serve our great nation so we can be stronger and more prosperous and more free.
[00:41:49.090 --> 00:41:50.210]  Remember what Pelosi said?
[00:41:51.250 --> 00:41:52.951]  She said... I'll close with a quick story.
[00:41:54.331 --> 00:41:55.711]  George... That's enough.
[00:41:56.171 --> 00:42:02.472]  She said... Remember two weeks ago, she said, oh, we're all one, one, one region.
[00:42:02.512 --> 00:42:04.953]  We're all one hemisphere.
[00:42:06.363 --> 00:42:07.484]  I mean, this is globalism.
[00:42:07.504 --> 00:42:09.225]  That's what Petraeus said over in England.
[00:42:09.245 --> 00:42:10.266]  He said, what comes after America?
[00:42:10.306 --> 00:42:10.826]  North America.
[00:42:11.066 --> 00:42:13.988]  But not like freedom in Canada or Mexico.
[00:42:14.348 --> 00:42:24.314]  Total corporate tyranny where the elite live in these big armored compounds and areas and we're all thrown in with all these poor desperate people to drive down the wages and implode the economy.
[00:42:25.635 --> 00:42:29.158]  And even unwashed masses overall would be good long term.
[00:42:30.128 --> 00:42:31.128]  Because I believe in humanity.
[00:42:31.468 --> 00:42:35.849]  If they weren't being given free welfare, again, that destroys people.
[00:42:36.549 --> 00:42:40.770]  Adversity makes men, to quote Victor Hugo, prosperity makes monsters.
[00:42:41.310 --> 00:42:42.831]  We've seen what's happened.
[00:42:42.851 --> 00:42:54.873]  I have another clip of Obama coming up and I'm going to go through all this news of what's happening, but a failed, collapsed, narco-terrorist kleptocracy called Mexico that feeds on its poor people.
[00:42:55.433 --> 00:42:57.054]  Alex Jones here for InfoWars.com.
[00:42:57.114 --> 00:43:01.077]  In the month of July, we have got giant specials on everything at Madein1776.com.
[00:43:01.178 --> 00:43:03.559]  The already discounted Made in 1776 t-shirts are only $17.76.
[00:43:25.276 --> 00:43:25.516]  I think?
[00:43:45.444 --> 00:43:52.708]  Five months free right now when you get a membership at PrisonPlanet.tv for a limited time, only $39.95 a year.
[00:43:52.988 --> 00:43:56.530]  That's more than five months free off the regular price.
[00:43:56.870 --> 00:44:03.113]  Not just this July 4th weekend, but the entire month of July at MadeIn1776.com.
[00:44:03.493 --> 00:44:08.576]  Molon Labe, you can take my gun from my cold, dead hands.
[00:44:10.120 --> 00:44:14.862]  Man, when I get home from work, all Betty does is watch her reality TV and then she goes to sleep.
[00:44:15.082 --> 00:44:18.184]  I can take her on romantic dates, I get her flowers, you name it.
[00:44:18.424 --> 00:44:20.265]  She's just not the woman I married.
[00:44:20.525 --> 00:44:22.466]  Oh, Ralph, that's just awful.
[00:44:22.686 --> 00:44:24.146]  Does this seem familiar?
[00:44:24.327 --> 00:44:27.388]  Are the honeymoon days of your relationship long gone?
[00:44:27.668 --> 00:44:28.989]  If so, consider this.
[00:44:29.249 --> 00:44:38.173]  The abundance of chemical additives, pesticides, BPA containers, contaminated tap water, and other toxic substances found in our environment.
[00:44:38.533 --> 00:44:44.556]  Experts know our bodies are suffering and being thrown off balance, especially when it comes to your natural systems.
[00:44:44.916 --> 00:44:46.536]  Forget synthetic chemicals.
[00:44:46.957 --> 00:44:54.600]  Super Female Vitality brings forward key herbs specifically chosen for women's biology without the use of phony additives.
[00:44:55.000 --> 00:45:02.127]  Get your bottle of Super Female Vitality today at InfoWarsLife.com, InfoWarsStore.com or call 1-888-253-3139.
[00:45:02.267 --> 00:45:03.649]  InfoWarsLife.com.
[00:45:03.709 --> 00:45:04.710]  Live Life Healthy!
[00:45:10.060 --> 00:45:16.008]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:45:16.228 --> 00:45:20.413]  Most people know that iodine deficiency has been a crisis around the world.
[00:45:20.794 --> 00:45:25.360]  Iodine is key to so many of the body's functions, especially the thyroid.
[00:45:25.760 --> 00:45:28.382]  I discovered a product being developed by Dr. Group.
[00:45:28.682 --> 00:45:33.865]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:45:34.126 --> 00:45:41.010]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:45:41.510 --> 00:45:45.293]  And the results that I personally have had have been life-changing.
[00:45:45.653 --> 00:45:50.436]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:45:50.776 --> 00:45:51.617]  This is innovating.
[00:45:51.897 --> 00:45:59.181]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[00:45:59.381 --> 00:46:03.423]  For a limited time, experience the ancient power of Survival Shield X2.
[00:46:03.643 --> 00:46:09.106]  Take advantage of this unprecedented 30% off Super Detox Special at InfoWarsLive.com.
[00:46:10.282 --> 00:46:12.063]  Hi, I'm Dr. Edward Group.
[00:46:12.604 --> 00:46:19.568]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[00:46:20.028 --> 00:46:30.415]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[00:46:30.856 --> 00:46:40.082]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[00:46:40.802 --> 00:46:44.223]  It's the strongest nascent iodine on the market today.
[00:46:44.863 --> 00:46:48.304]  It delivers 650 micrograms per drop.
[00:46:48.624 --> 00:46:50.225]  Experience the new formula.
[00:46:50.685 --> 00:46:52.686]  Experience the ancient purity.
[00:46:53.266 --> 00:46:54.286]  Shield your family.
[00:46:54.606 --> 00:46:56.007]  Survival Shield X2.
[00:46:56.427 --> 00:46:59.008]  Available now at Infowarslife.com.
[00:46:59.568 --> 00:47:03.529]  X2 from Infowarslife.com or call toll free 888-253-3139.
[00:47:10.945 --> 00:47:13.812]  Coast to Coast, direct from Austin.
[00:47:14.533 --> 00:47:17.741]  You're listening to the Alex Jones Broadcasting Network.
[00:47:36.656 --> 00:47:41.798]  From the front lines of the information war, it's Alex Jones.
[00:47:43.078 --> 00:47:50.361]  Yeah, that intro about from the front lines of the war, people like to laugh at that for about 15 years.
[00:47:50.381 --> 00:47:51.222]  Not funny now, is it?
[00:47:53.182 --> 00:47:55.783]  The whole world, every nation state is being wrecked.
[00:47:55.983 --> 00:47:59.605]  Ukraine, Iraq, Syria, Libya.
[00:48:00.583 --> 00:48:01.263]  Pakistan.
[00:48:01.303 --> 00:48:02.404]  They're using Al-Qaeda.
[00:48:02.984 --> 00:48:03.484]  Pentagon.
[00:48:03.524 --> 00:48:04.545]  It's in the London Guardian.
[00:48:04.605 --> 00:48:05.105]  Yesterday.
[00:48:05.605 --> 00:48:06.025]  Saturday.
[00:48:06.825 --> 00:48:08.006]  Up on Infowars.com.
[00:48:08.026 --> 00:48:08.926]  I've got it in the stack.
[00:48:09.766 --> 00:48:15.369]  That British government was in secret program to train 100,000 rebels to fight Assad.
[00:48:15.889 --> 00:48:16.669]  And they were Al-Qaeda.
[00:48:17.109 --> 00:48:18.030]  Gave them Stinger missiles.
[00:48:18.690 --> 00:48:21.591]  And then now, oh, we gotta take your rights because of Al-Qaeda!
[00:48:23.687 --> 00:48:34.833]  Oh, we've got to have civil emergency in the Southwest with the federal government because Obama and the rest of them had award ceremonies for the quote, Dream Act kids and advertised for them to come up here.
[00:48:36.114 --> 00:48:39.956]  And so now hundreds of thousands a month are slamming into the U.S.
[00:48:40.016 --> 00:48:43.678]  and being given free bus rides wherever they want, being put on welfare.
[00:48:44.258 --> 00:48:49.922]  And Obama says just legalize them all or he'll do it by executive order.
[00:48:50.622 --> 00:48:52.223]  That's called dictatorship.
[00:48:53.459 --> 00:48:56.761]  And I've been saying over and over again, you notice he gets away with more and more.
[00:48:56.921 --> 00:49:01.244]  Even if he leaves office, the precedent's set for presidents and the bureaucracies to do whatever they want.
[00:49:02.906 --> 00:49:05.507]  But remember, you don't get left alone.
[00:49:05.527 --> 00:49:06.908]  It's like selective anarchy.
[00:49:07.168 --> 00:49:10.351]  There's anarchy on the border, there's anarchy at the federal government.
[00:49:10.911 --> 00:49:16.035]  I saw on mainstream news, what was it last week, about at the FDA.
[00:49:17.267 --> 00:49:20.949]  And the EPA, they defecate and urinate in the halls.
[00:49:21.049 --> 00:49:24.011]  The toilets aren't broken, they just like to crap on the walls.
[00:49:24.071 --> 00:49:25.792]  I mean, I don't know.
[00:49:26.272 --> 00:49:30.874]  I mean, it's just a government completely, at the federal level, out of control.
[00:49:32.455 --> 00:49:34.817]  And then now, you've got Border Patrol getting shot and killed.
[00:49:34.837 --> 00:49:39.219]  You've got state police in their gunboats that they deployed down there.
[00:49:39.239 --> 00:49:41.000]  I criticized them when they bought those.
