[00:00:04.051 --> 00:00:06.012]  Waging war on corruption.
[00:26:29.672 --> 00:26:32.734]  Obama said last week, I'll act on my own to make breakthroughs this year.
[00:26:33.435 --> 00:26:36.537]  On energy, on borders, on illegals, on guns, on...
[00:26:39.068 --> 00:26:42.409]  Military operations, on Obamacare, on everything.
[00:26:43.149 --> 00:26:48.730]  And Congress says, oh, yeah, and by the way, you just decided to do what you want with the NSA.
[00:26:49.070 --> 00:27:01.113]  So Obama comes out with rhetoric and criticizes it, but then meanwhile is massively increasing the funding and expanding all of it, and they make it about, well, it's who has the data.
[00:27:02.017 --> 00:27:15.500]  And we promised to reform it where we grab everything you do, illegally, and we lied and said we weren't doing that, but now that we've been caught doing it, we promise to be nice with it, and then they play these lawyer games all day with it.
[00:27:15.520 --> 00:27:25.222]  Listen, you talk about discrimination, about religion, or color, or all these distractions they use in Divide and Conquer, the real discrimination is special interest with access to this type of data.
[00:27:25.582 --> 00:27:30.663]  The Fortune 1000 folks, on record, are in all that data, it's being bought, it's being sold,
[00:27:31.730 --> 00:27:37.492]  The big Microsofts and Googles and Yahoos and all of them act like they're not part of it.
[00:27:37.532 --> 00:27:43.134]  They've all been caught at fundamental levels feeding and gathering the data back into the central hub.
[00:27:43.374 --> 00:27:53.198]  And the NSA and cybersecurity is really a global, not just national, clearinghouse for all of this data that you don't get access to.
[00:27:54.678 --> 00:27:59.740]  And then when you finally sell out to the system, you're given access to all the marketing data, all of it.
[00:28:00.871 --> 00:28:02.332]  Okay, that's how this really works.
[00:28:03.192 --> 00:28:07.074]  And I was told this before it all came out by very high-level people, and you notice it's all come out now.
[00:28:09.155 --> 00:28:13.798]  I don't know why so many high-level people in the 18 years I've been on air always give me the data.
[00:28:15.499 --> 00:28:17.800]  We're going to break in a moment, but I've got to start going to these clips.
[00:28:18.280 --> 00:28:23.183]  Let's take you out with Obama talking about how the NSA are like your neighbors next door.
[00:28:23.223 --> 00:28:24.484]  You go over and get a cup of sugar from them.
[00:28:24.744 --> 00:28:28.226]  The NSA and other intelligence agencies are our neighbors.
[00:28:29.261 --> 00:28:30.682]  They're our friends and family.
[00:28:31.403 --> 00:28:34.406]  They've got electronic bank and medical records like everybody else.
[00:28:36.107 --> 00:28:37.889]  They have kids on Facebook and Instagram.
[00:28:38.909 --> 00:28:46.696]  And they know, more than most of us, the vulnerabilities to privacy that exist in a world where... And by the way, Hitler was supposedly a nice guy.
[00:28:46.716 --> 00:28:49.299]  People say he had a German shepherd he loved named Blondie.
[00:28:50.059 --> 00:28:52.982]  He also gave it cyanide in the bunker, along with his wife.
[00:28:54.901 --> 00:29:00.064]  Down the hall, the head of the SS, Heinrich Himmler gave it to his wife and kids, but hey, you know what?
[00:29:00.184 --> 00:29:00.804]  They're our neighbors!
[00:29:01.965 --> 00:29:04.246]  I mean, Jeffrey Dahmer, neighbor, right next door!
[00:29:04.306 --> 00:29:06.487]  I mean, I mean, they're neighbors.
[00:29:06.547 --> 00:29:06.967]  I mean, it's okay.
[00:29:06.987 --> 00:29:08.188]  I mean, come on, trust us.
[00:29:08.308 --> 00:29:08.628]  Trust us!
[00:29:10.020 --> 00:29:19.026]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:29:19.106 --> 00:29:27.192]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:29:27.492 --> 00:29:32.194]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:29:32.374 --> 00:29:39.117]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[00:29:39.157 --> 00:29:46.239]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:29:46.339 --> 00:29:53.202]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:29:53.362 --> 00:29:57.724]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:29:57.844 --> 00:30:01.085]  Available in original or with our immune support infusion blend.
[00:30:01.225 --> 00:30:07.368]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:30:07.528 --> 00:30:09.749]  Available at Infowarslife.com.
[00:30:09.889 --> 00:30:20.273]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:30:20.593 --> 00:30:22.434]  Guess what else is in the halogen family?
[00:30:22.614 --> 00:30:23.315]  Fluoride.
[00:30:23.515 --> 00:30:25.096]  Ladies and gentlemen, Alex Jones here.
[00:30:25.437 --> 00:30:31.763]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:30:32.023 --> 00:30:36.808]  It's the good halogen on the periodic table, and the results are on record.
[00:30:36.928 --> 00:30:43.034]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:30:43.234 --> 00:30:45.415]  Bottom line, iodine is important.
[00:30:45.655 --> 00:30:48.297]  Unbound, clean, in a glycerin base.
[00:30:48.577 --> 00:30:52.099]  Nascent Iodine was the answer for myself and my family.
[00:30:52.119 --> 00:30:57.322]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[00:30:57.542 --> 00:31:02.345]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:31:02.645 --> 00:31:03.686]  I take it every day.
[00:31:03.846 --> 00:31:06.708]  That's InfoWarsLife.com or call toll free 888-253-3333.
[00:31:09.858 --> 00:31:11.479]  Introducing Pro-1.
[00:31:11.739 --> 00:31:15.260]  All of your filtration in one system, portable, on-the-go.
[00:31:15.400 --> 00:31:19.802]  No more do you have two or three filters to just reduce sodium fluoride.
[00:31:19.962 --> 00:31:25.925]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:31:26.045 --> 00:31:36.829]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:31:37.029 --> 00:31:43.332]  It is the only one that does it and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:31:43.512 --> 00:32:00.460]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:32:00.820 --> 00:32:07.783]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:32:07.903 --> 00:32:10.423]  The facts are in.
[00:32:10.584 --> 00:32:11.724]  The studies are legion.
[00:32:12.004 --> 00:32:19.367]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:32:19.507 --> 00:32:22.948]  So why are the social engineers adding it to the water?
[00:32:23.328 --> 00:32:23.728]  Simple.
[00:32:23.889 --> 00:32:28.352]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:32:28.612 --> 00:32:34.096]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:32:34.337 --> 00:32:50.349]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:32:50.649 --> 00:32:54.951]  Let's take a stand against the Globalists by blocking their poisons with Fluoride Shield.
[00:32:55.232 --> 00:32:57.093]  I use Fluoride Shield every day.
[00:32:57.393 --> 00:33:02.696]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:33:02.956 --> 00:33:07.198]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:33:07.358 --> 00:33:09.240]  That's InfoWarsLife.com.
[00:33:10.940 --> 00:33:12.121]  Coast to Coast.
[00:33:12.481 --> 00:33:13.902]  Direct from Austin.
[00:33:14.522 --> 00:33:17.744]  You're listening to the Alex Jones Broadcasting Network.
[00:33:23.158 --> 00:33:27.200]  Defending the Republic from enemies, foreign and domestic.
[00:33:27.920 --> 00:33:30.741]  It's Alex Jones.
[00:33:30.941 --> 00:33:38.224]  By the way, Governor Cuomo of New York has come out and said that if you're pro-life or pro-gun, this is an actual quote, move out of New York State.
[00:33:39.404 --> 00:33:42.786]  This is how authoritarian these so-called progressives are.
[00:33:42.826 --> 00:33:43.406]  That's coming up.
[00:33:43.866 --> 00:33:49.348]  Obama tells Bloomberg that it's racial animus is the reason his approval rating is dropping.
[00:33:49.768 --> 00:33:51.349]  It was white folks that put him in office.
[00:33:52.614 --> 00:34:02.245]  Coping for racial reconciliation and of course Obama has used it for balkanization and race baiting and race hustling like Al Sharpton instead.
[00:34:03.450 --> 00:34:04.690]  And by the way, I was correct.
[00:34:04.750 --> 00:34:10.912]  It's PDD 51 that Bush signed, and then an accompanying executive order that Obama signed when he got back into office.
[00:34:11.472 --> 00:34:16.353]  And under PDD 51, you can read the Army Times itself, or see congressional debates about it.
[00:34:16.733 --> 00:34:17.953]  Congress is suspended.
[00:34:18.433 --> 00:34:22.034]  But the classified version of it, even Congress isn't allowed to see.
[00:34:22.394 --> 00:34:24.535]  Well, I mean, that's the president being a dictator right there.
[00:34:24.915 --> 00:34:26.415]  Congress is co-equal to the president.
[00:34:27.526 --> 00:34:31.727]  Now, Obama says, though, that Paul Revere spied on the British.
[00:34:31.767 --> 00:34:35.527]  Yes, a foreign enemy invading who had been illegally spying on them.
[00:34:35.547 --> 00:34:37.248]  That's why we have the Fourth Amendment.
[00:34:37.928 --> 00:34:43.509]  Obama represents the globalists that are literally occupying this country in an authoritarian takeover.
[00:34:43.809 --> 00:34:49.550]  A corporate, anti-free market, crony, capitalist takeover using socialism to domesticate the public.
[00:34:49.770 --> 00:34:50.950]  Let's go to that clip from Friday.
[00:34:50.990 --> 00:34:52.390]  Obama of our republic.
[00:34:53.711 --> 00:34:55.791]  A small, secret surveillance committee
[00:34:57.950 --> 00:35:01.272]  Born out of the Sons of Liberty was established in Boston.
[00:35:02.592 --> 00:35:04.633]  And the group's members included Paul Revere.
[00:35:06.214 --> 00:35:14.577]  At night, they would patrol the streets, reporting back any signs that the British were preparing raids against America's early patriots.
[00:35:14.597 --> 00:35:15.998]  Look, he has American flags behind him.
[00:35:16.538 --> 00:35:17.199]  Like he's a good guy.
[00:35:17.239 --> 00:35:22.161]  Throughout American history, intelligence has helped secure our country and our freedoms.
[00:35:22.461 --> 00:35:24.722]  Yeah, intelligence against real enemies.
[00:35:26.127 --> 00:35:29.168]  Against foreign ships, against people landing.
[00:35:29.488 --> 00:35:32.208]  Here's what Senator Rand Paul had to say about it.
[00:35:32.428 --> 00:35:37.109]  He mentioned Paul Revere, but Paul Revere was warning us of the British coming.
[00:35:37.149 --> 00:35:39.469]  He wasn't warning us that the Americans are coming.
[00:35:39.970 --> 00:35:53.392]  You know, the thing is, is that the lesson from the American Revolution that the President, I think, misunderstands is that we were upset about British soldiers writing their own general warrants, like national security letters, that allowed... At the dawn of our Republic,
[00:35:54.008 --> 00:35:55.789]  All right, ladies and gentlemen, so there you go.
[00:35:55.850 --> 00:36:01.954]  He says at the dawn of our republic, he was basically doing all of this, keeping us safe.
[00:36:02.495 --> 00:36:04.116]  And Rand Paul responded.
[00:36:04.516 --> 00:36:10.421]  Now, shifting gears back into these articles, here's our article from August of last year.
[00:36:10.541 --> 00:36:19.668]  DOD training manual says extremist founding fathers, quote, would not be welcome in today's military, and actually badmouths George Washington.
[00:36:20.188 --> 00:36:21.888]  Then Fox News picked this up.
[00:36:22.128 --> 00:36:23.289]  CNN then picked it up.
[00:36:23.829 --> 00:36:25.649]  CNN was like, maybe that's a good idea.
[00:36:25.709 --> 00:36:26.890]  Maybe the founders are bad.
[00:36:27.270 --> 00:36:28.930]  Up next, are the founders bad?
[00:36:29.990 --> 00:36:40.533]  So, this Obama-run military badmouths George Washington and gun ownership, and they train to fight the Tea Party that best represents the founding ideas of this country, the real Tea Party.
[00:36:41.867 --> 00:36:48.553]  And the entire establishment's against him, and he has the nerve to say at the dawn of our republic, intelligence was used.
[00:36:48.894 --> 00:36:58.282]  Yes, against open enemies landing, not against what you're doing on Facebook or what you're talking to your mother about on the telephone.
[00:36:58.302 --> 00:37:00.844]  We're going to go out to break with part of my report.
[00:37:01.525 --> 00:37:10.929]  That I filed Friday night on the fact that Obama's trying to mainline all this right now and make it look like it's mainstream because they've all committed billions of felonies.
[00:37:11.010 --> 00:37:15.752]  Every time they grab surveillance or grab your communicators without warrants, it's a felony.
[00:37:16.432 --> 00:37:18.433]  And now they're trying to hide this in plain view.
[00:37:18.673 --> 00:37:19.333]  Here's the report.
[00:37:22.175 --> 00:37:26.337]  The reforms I'm proposing today should give the American people greater confidence
[00:37:27.264 --> 00:37:34.089]  That their rights are being protected, even as our intelligence and law enforcement agencies maintain the tools they need to keep us safe.
[00:37:34.549 --> 00:37:44.436]  The bottom line is that people around the world, regardless of their nationality, should know that the United States is not spying on ordinary people who don't threaten our national security.
[00:37:45.316 --> 00:37:48.919]  President Obama came out today and said, relax.
[00:37:49.859 --> 00:37:51.620]  Paul Revere would love the NSA.
[00:37:53.390 --> 00:37:59.052]  The NSA spying on you and your family are like your neighbors in your local community.
[00:37:59.432 --> 00:38:00.552]  They want to help you.
[00:38:01.533 --> 00:38:10.115]  Ladies and gentlemen, we knew 15 years ago exactly what the National Security Agency and 14 other illegal agencies were doing.
[00:38:10.695 --> 00:38:18.458]  Grabbing all the digital data and putting it through major hubs to sift through the information, not to look for terrorists.
[00:38:19.278 --> 00:38:23.002]  They keep saying, oh, if we had the NSA in place, 9-11 wouldn't have happened.
[00:38:23.542 --> 00:38:34.293]  Sybil Edmonds has gone public and other whistleblowers who were there on the days before 9-11 tracking the CIA and others, protecting Al Qaeda, protecting the hijackers.
[00:38:34.634 --> 00:38:36.456]  The FBI lived with some of them.
[00:38:36.836 --> 00:38:41.060]  They were just patsy cutouts like Lee Harvey Oswald and Tim McVeigh.
[00:38:41.761 --> 00:38:47.767]  But shifting out of that, Obama's saying, we don't spy on citizens and we don't spy on foreign leaders.
[00:38:48.388 --> 00:38:51.691]  It's on record they spy on Merkel, the head of Germany and others.
[00:38:52.452 --> 00:38:54.774]  It's on record that Congress is being spied on.
[00:38:55.235 --> 00:39:03.923]  It's on record that hundreds of major corporations that are part of this are feeding their data from Microsoft to Google to Apple.
[00:39:05.004 --> 00:39:07.725]  Into the NSA grids.
[00:39:08.305 --> 00:39:13.268]  Under Obamacare, your healthcare is filed through PRISM into the NSA.
[00:39:13.828 --> 00:39:15.408]  So this is all in the fine print.
[00:39:15.468 --> 00:39:16.789]  This is not a mystery.
[00:39:17.369 --> 00:39:29.954]  But the general public who was told for decades the government's not watching you because it's illegal, that's a conspiracy theory, even as whistleblowers like Wayne Madsen from the NSA went public in the mid-90s, they would deny that it was happening.
[00:39:30.575 --> 00:39:33.136]  So the big revelation is that they lied to us
[00:39:34.056 --> 00:39:35.196]  They are surveilling us.
[00:39:35.276 --> 00:39:38.678]  They're using it to target the press, from AP to Fox News.
[00:39:39.018 --> 00:39:40.678]  They're using it to spy on the troops.
[00:39:41.319 --> 00:39:46.040]  Members of the NSA are using it on record to spy on their wives and girlfriends and husbands.
[00:39:46.580 --> 00:39:47.601]  This is insane.
[00:39:47.961 --> 00:39:50.862]  Of course this unconstitutional power is being abused.
[00:39:51.242 --> 00:39:55.143]  That's why it's always been illegal in any free society.
[00:39:55.824 --> 00:39:58.945]  And so why did Obama get up there and give this hour-long speech today?
[00:39:59.685 --> 00:40:00.507]  Because he's desperate.
[00:40:01.068 --> 00:40:02.230]  He doesn't want to go to jail.
[00:40:02.892 --> 00:40:10.086]  He's been part of expanding illegal NSA wiretapping and mass searches of internet data.
[00:40:11.260 --> 00:40:11.961]  Private data.
[00:40:12.021 --> 00:40:20.146]  They've been part of the Homeland Security rollout, putting up these police poles that have wireless hubs that grab all of your cell phone info illegally.
[00:40:20.667 --> 00:40:26.671]  They have been part of this takeover, along with the Republican leadership and the Democratic leadership in the Congress.
[00:40:27.051 --> 00:40:29.413]  The courts have been complicit to a great extent.
[00:40:30.053 --> 00:40:39.000]  And so now they need to mainline it and say, okay, we're spying on you, but I'm going to clean it up, I'm going to fix it, I'm going to make sure that it's done properly.
[00:40:39.560 --> 00:40:41.782]  This is the guy that betrayed us on Obamacare.
[00:40:42.102 --> 00:40:44.984]  This is the guy caught lying more than any other president before.
[00:40:45.685 --> 00:40:46.625]  You like your doctor?
[00:40:46.685 --> 00:40:47.526]  You like your plan?
[00:40:47.826 --> 00:40:48.887]  You can keep your doctor.
[00:40:48.927 --> 00:40:49.868]  You can keep your plan.
[00:40:49.908 --> 00:40:51.409]  You like your current insurance?
[00:40:51.789 --> 00:40:52.930]  You keep that insurance.
[00:40:53.691 --> 00:40:54.091]  Period.
[00:40:54.511 --> 00:40:55.112]  They're just...
[00:40:56.587 --> 00:41:02.072]  Conditioning us in a process to accept total surveillance.
[00:41:02.453 --> 00:41:08.459]  And they're telling us that total surveillance beyond 1984 is as American as apple pie.
[00:41:08.939 --> 00:41:10.180]  Just a year ago, clapper.
[00:41:10.841 --> 00:41:18.408]  Does the NSA collect any type of data at all on millions or hundreds of millions of Americans?
[00:41:19.813 --> 00:41:20.233]  No, sir.
[00:41:21.334 --> 00:41:25.138]  The NSA specifically targets the communications of everyone.
[00:41:25.238 --> 00:41:27.019]  It ingests them by default.
[00:41:27.520 --> 00:41:28.660]  They are liars.
[00:41:28.741 --> 00:41:31.923]  They are lying to you like you're a foreign military enemy.
[00:41:32.303 --> 00:41:44.754]  Because America has been hijacked by a corporate offshore takeover that is putting spy hubs into everything from your refrigerator to your computer to your so-called smartphone.
[00:41:45.134 --> 00:41:48.137]  This is the nature of the new web that's being built.
[00:41:48.817 --> 00:41:50.818]  It's based on you being surveilled.
[00:41:51.118 --> 00:41:52.878]  It's based on you having no privacy.
[00:41:53.458 --> 00:41:58.700]  And they think you're stupid, and they're there telling you, we don't spy on you without warrants.
[00:41:58.840 --> 00:41:59.700]  Oh, we got caught.
[00:41:59.901 --> 00:42:01.661]  Well, we don't dragnet all the info.
[00:42:01.801 --> 00:42:02.601]  Oh, we got caught.
[00:42:03.021 --> 00:42:04.262]  We don't use it politically.
[00:42:04.402 --> 00:42:05.202]  Oh, we got caught.
[00:42:05.462 --> 00:42:07.023]  We don't use it to persecute people.
[00:42:07.083 --> 00:42:07.763]  Oops, we do.
[00:42:08.583 --> 00:42:10.524]  And now Obama's trying to reset
[00:42:11.653 --> 00:42:13.594]  Coming back going, listen, Paul Revere would love this.
[00:42:13.994 --> 00:42:15.494]  The NSA is like your good neighbor.
[00:42:16.354 --> 00:42:17.435]  This is to keep you safe.
[00:42:17.815 --> 00:42:19.215]  We want to stop a new 9-11.
[00:42:20.016 --> 00:42:27.938]  So they can stage another terror attack or allow terrorists to attack us, the same ones they're funding in Syria, and say, see, we told you so.
[00:42:28.358 --> 00:42:30.679]  You reigned in the NSA and this happened.
[00:42:32.369 --> 00:42:34.231]  When they'll never even reign it in to begin with.
[00:42:34.671 --> 00:42:40.657]  It's main mission is getting key data to be able to leverage out their competition in the marketplace.
[00:42:40.777 --> 00:42:45.843]  It's so insiders can game our entire world system like a corrupt casino.
[00:42:46.761 --> 00:42:48.342]  Folks, that's only part of the report.
[00:42:48.362 --> 00:42:52.464]  The rest of the report's up on InfoWars.com and PrisonPlanet.com.
[00:42:53.024 --> 00:43:02.029]  I also tweeted it out today on the Twitter at RealAlexJones if you want to follow us there and find that full report with actual documents while I'm talking.
[00:43:02.269 --> 00:43:04.751]  I show all the news articles to back up what I'm saying.
[00:43:05.111 --> 00:43:06.312]  Okay, a ton of news.
[00:43:06.352 --> 00:43:08.013]  Your phone calls coming up.
[00:43:08.033 --> 00:43:08.533]  Stay with us.
[00:43:09.949 --> 00:43:15.534]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:43:15.755 --> 00:43:22.982]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:43:23.142 --> 00:43:26.325]  Radioactive contamination is now in most of the food supply.
[00:43:26.485 --> 00:43:28.266]  There's only two ways to avoid this.
[00:43:28.506 --> 00:43:33.087]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:43:33.167 --> 00:43:35.908]  Looking to protect my family, I've done deep research.
[00:43:36.088 --> 00:43:41.869]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:43:42.030 --> 00:43:45.491]  It's made right here in the USA, completely non-GMO.
[00:43:45.711 --> 00:43:50.752]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:43:50.952 --> 00:43:53.933]  Exclusively available at Infowarslife.com.
[00:43:54.173 --> 00:44:00.062]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:44:00.162 --> 00:44:02.165]  Survival Shield Nascent Iodine.
[00:44:02.325 --> 00:44:07.694]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:44:07.854 --> 00:44:09.236]  That's InfoWarsLife.com.
[00:44:10.177 --> 00:44:12.919]  Alex Jones here with a message to fellow freedom lovers.
[00:44:13.199 --> 00:44:18.042]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:44:18.222 --> 00:44:25.386]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:44:25.526 --> 00:44:30.950]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:44:31.170 --> 00:44:34.892]  These are items that I did research on, that I personally use.
[00:44:35.192 --> 00:44:39.715]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:44:39.915 --> 00:44:45.139]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:44:45.359 --> 00:44:48.461]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:44:48.621 --> 00:44:50.863]  When Disaster Strikes by Matthew Stein.
[00:44:51.123 --> 00:44:55.686]  Therosafe, used by Homeland Security to protect yourself during any radiological event.
[00:44:55.886 --> 00:44:58.328]  Hand-cranked shortwave AM FM radios.
[00:44:58.768 --> 00:45:05.773]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[00:45:05.953 --> 00:45:07.654]  We're getting prepared, are you?
[00:45:07.894 --> 00:45:19.021]  InfoWarsShop.com Alex Jones here to tell you about how you can help spread liberty worldwide, also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:45:19.101 --> 00:45:27.246]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:45:27.486 --> 00:45:32.190]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:45:32.370 --> 00:45:39.075]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:45:39.155 --> 00:45:46.240]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:45:46.340 --> 00:45:53.185]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:45:53.345 --> 00:45:57.709]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:45:57.829 --> 00:46:01.092]  Available in original or with our immune support infusion blend.
[00:46:01.232 --> 00:46:07.358]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:46:07.518 --> 00:46:09.780]  Available at Infowarslife.com.
[00:46:10.020 --> 00:46:11.662]  Introducing Pro-1.
[00:46:11.922 --> 00:46:15.425]  All of your filtration in one system, portable, on the go.
[00:46:15.565 --> 00:46:19.949]  No more do you have two or three filters to just reduce sodium fluoride.
[00:46:20.129 --> 00:46:26.072]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilic acid.
[00:46:26.192 --> 00:46:36.977]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:46:37.197 --> 00:46:39.878]  It is the only one that does it and out of the gates.
[00:46:40.059 --> 00:46:43.480]  We have it discounted at 10% off with promo code water.
[00:46:43.680 --> 00:46:49.143]  This is the only system that in one unit helps reduce or remove pesticides.
[00:46:49.423 --> 00:47:00.665]  Herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:47:00.985 --> 00:47:06.846]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:47:06.926 --> 00:47:12.107]  Coast to Coast.
[00:47:12.467 --> 00:47:13.887]  Direct from Austin.
[00:47:14.527 --> 00:47:17.728]  You're listening to the Alex Jones Broadcasting Network.
[00:47:28.855 --> 00:47:30.296]  We are on the march.
[00:47:30.656 --> 00:47:33.077]  The Empire is on the run.
[00:47:33.817 --> 00:47:37.519]  Alex Jones and the GCN Radio Network.
[00:47:38.439 --> 00:47:43.241]  Waging war on corruption, Monday through Friday, 11am to 2pm Central.
[00:47:43.822 --> 00:47:46.603]  Back Sundays, 4 to 6pm Central.
[00:47:48.418 --> 00:47:54.403]  Broadcasting worldwide reaching tens of millions every week and growing exponentially.
[00:47:55.304 --> 00:48:02.410]  We sent Jakari Jackson and other reporters, Don Salazar and crew to the West Coast to check on Fukushima radiation.
[00:48:02.790 --> 00:48:09.356]  Found the West Coast was at least three times normal background levels with our Geiger counters and field meters.
[00:48:10.097 --> 00:48:12.699]  Something confirmed by health departments up and down the coast.
[00:48:14.000 --> 00:48:20.769]  But it was almost a non-issue for the media that made fun of us for even caring in major West Coast newspapers.
[00:48:24.053 --> 00:48:30.181]  But the good news is, everywhere we've set up, even on rural coastlines, with ten people walking by in an hour.
[00:48:32.043 --> 00:48:35.384]  They would have listeners everywhere walk up and say, Jakari Jackson!
[00:48:35.924 --> 00:48:37.724]  And folks, Jakari's been here a little over a year.
[00:48:37.744 --> 00:48:39.725]  And he does the nightly news.
[00:48:40.585 --> 00:48:48.987]  And people already all over the country, every time they stopped, at every restaurant, every hotel, every beach, our listeners were everywhere.
[00:48:49.907 --> 00:48:55.328]  Well, I want to hear from our listeners out there, specifically today,
[00:48:57.157 --> 00:48:59.398]  On the NSA, what do you think of Obama's speech?
[00:48:59.438 --> 00:49:00.399]  I mean, that's a big deal.
[00:49:00.779 --> 00:49:09.444]  To have an American president come out there and tell more lies and say, we don't spout on the average person, don't worry, we're keeping it in a safe place, good people look at it.
[00:49:09.624 --> 00:49:12.005]  It's not about who's looking at it, you saying they're good neighbors.
[00:49:12.305 --> 00:49:16.708]  Like Senator Paul said, it's about that it's illegal, you're doing it, and you lied about it.
[00:49:16.728 --> 00:49:22.311]  I remember Bush, like eight years ago, I played the clips many times, saying, we don't listen to anybody domestically without a warrant.
[00:49:22.831 --> 00:49:23.572]  Only overseas.
[00:49:24.012 --> 00:49:25.072]  We all knew that was bull.
[00:49:25.092 --> 00:49:27.834]  There was NSA whistleblowers in the mid-90s.
[00:49:27.894 --> 00:49:28.875]  And there was whistleblowers in 2000.
[00:49:29.095 --> 00:49:31.456]  There was whistleblowers... I interviewed them.
[00:49:32.337 --> 00:49:34.618]  Wayne Madsen and so many others.
[00:49:36.039 --> 00:49:41.122]  We've interviewed, a few weeks ago, the top NSA whistleblower, who was the equivalent of a general at the NSA.
[00:49:43.163 --> 00:49:44.724]  And he just said it's all complete lies.
[00:49:44.924 --> 00:49:46.085]  But it's admitted lies.
[00:49:47.205 --> 00:49:48.366]  I mean, they said they weren't doing it.
[00:49:48.406 --> 00:49:49.867]  Now they say, oh, it's for your own good.
[00:49:49.987 --> 00:49:51.768]  More lies, ladies and gentlemen.
[00:49:53.186 --> 00:49:55.427]  They've been caught using it against Fox News.
