[00:00:19.662 --> 00:00:21.222]  Welcome to the Infowars Nightly News.
[00:26:23.323 --> 00:26:38.267]  Ted Cruz pointed out that although this has been going on for nine months, now, even though Obama said it was intolerable and excusable, they're now trying to issue a new rule which is going to come against 501c4 groups they call social welfare organizations.
[00:26:38.987 --> 00:26:43.268]  I mean, that's people like the NRA or Common Cause or Planned Parenthood.
[00:26:43.308 --> 00:26:44.909]  I mean, it goes across the spectrum.
[00:26:45.709 --> 00:26:50.070]  Yeah, I mean, the irony here is that that rule was put in place and it was
[00:26:50.720 --> 00:26:55.224]  Actually devised by Lois Lerner and some other Treasury officials while they were targeting conservative groups.
[00:26:55.685 --> 00:27:09.038]  So this idea that this new rule is a new administration of the IRS coming in and cleaning things up is nonsense because we know from emails that have been released that this rule was supposed to achieve the same effect that the targeting was doing.
[00:27:09.358 --> 00:27:13.584]  And they tried to push this out even before the scandal, but they couldn't do it.
[00:27:14.225 --> 00:27:18.812]  And so now they're in this role that they were going to use to try to punish conservatives.
[00:27:19.032 --> 00:27:21.095]  And they're trying to say, well, this is us cleaning up our act.
[00:27:21.315 --> 00:27:22.317]  And that's complete nonsense.
[00:27:23.066 --> 00:27:28.770]  You know, it seems to me like the IRS is used very specifically against very specific political enemies.
[00:27:29.270 --> 00:27:34.114]  But it's also used in a really broad sweep to try to stifle free speech.
[00:27:35.074 --> 00:27:37.476]  And we've seen this against churches, for example.
[00:27:37.516 --> 00:27:48.404]  It was Lyndon Johnson's rule, and we've seen churches push back with this Pulpit Freedom Sunday, where they have refused to comply with the IRS-imposed gag rule on what they could say in churches.
[00:27:49.004 --> 00:27:49.585]  And they have
[00:27:50.365 --> 00:28:04.537]  Basically sent their recorded speeches to the IRS daring them to do something to try to unconstitutionally squash their First Amendment rights and the IRS has refused to do anything now for three years and that's really exploding.
[00:28:04.577 --> 00:28:06.599]  Maybe that's the answer for the different groups.
[00:28:06.619 --> 00:28:07.020]  What do you think?
[00:28:07.040 --> 00:28:07.800]  Where do we go from here?
[00:28:08.141 --> 00:28:14.086]  If Congress isn't going to do anything, maybe it's just outright defiance and rebellion like we see in some of these churches.
[00:28:15.239 --> 00:28:15.759]  I think so.
[00:28:15.800 --> 00:28:28.470]  I'm not sure exactly how people can pull that off, but I think the IRS has been weakened enough, certainly, by this scandal that any kind of moral authority they have in the future, when they come and audit somebody, has gone out the window.
[00:28:28.490 --> 00:28:31.233]  So the people finally have a lot more power because of this scandal.
[00:28:32.073 --> 00:28:38.974]  And the other thing to keep in mind, too, here is that this has been going on all through this administration, and it's not just Tea Party groups.
[00:28:39.314 --> 00:28:47.716]  You know, the media narrative is that these were sort of fringe Tea Party groups popping up all over the country looking for status, and that's just not true.
[00:28:47.756 --> 00:28:57.758]  They audited the Leadership Institute here in Washington, D.C., which is one of the foremost conservative organizations since the 70s in training college kids in conservative activism.
[00:28:58.458 --> 00:28:59.800]  It's an institution.
[00:29:00.120 --> 00:29:01.361]  It's respected by everyone.
[00:29:01.722 --> 00:29:04.745]  And when the administration came in, they audited the Leadership Institute.
[00:29:05.125 --> 00:29:07.307]  They audited so many things on the right.
[00:29:07.988 --> 00:29:09.449]  And it's not just the Tea Party groups.
[00:29:09.489 --> 00:29:13.713]  They were really trying to take down the entire ideology of half of the country.
[00:29:14.354 --> 00:29:17.177]  And it was complete abuse like we've never seen.
[00:29:17.822 --> 00:29:21.007]  Maybe, Patrick, that explains why the Republicans are reluctant to do anything about it.
[00:29:21.087 --> 00:29:26.676]  The IRS has been such an effective tool for both ends, both political parties throughout history.
[00:29:27.137 --> 00:29:29.541]  Maybe the answer is we need to abolish the IRS.
[00:29:29.581 --> 00:29:31.003]  That was Ted Cruz's response.
[00:29:31.063 --> 00:29:32.024]  Maybe that's where we need to go.
[00:29:32.084 --> 00:29:32.625]  I think it is.
[00:29:33.578 --> 00:29:35.359]  Ted Cruz is exactly right about that.
[00:29:35.899 --> 00:29:42.663]  And I think you're definitely right about the fact that nobody who's in government wants to shrink government's power.
[00:29:42.683 --> 00:29:43.103]  That's right.
[00:29:43.123 --> 00:29:45.865]  As soon as you change the government, your incentive is to increase government.
[00:29:45.885 --> 00:29:54.290]  So the Republicans think, sure, we're in the minority now, but in a couple years, if we win in 2016, maybe we will be able to use this ourselves.
[00:29:54.450 --> 00:29:59.172]  So why fundamentally transform this program now just because of this one scandal?
[00:29:59.212 --> 00:30:01.734]  I think that definitely has something to do with why they're slow-walking this.
[00:30:02.094 --> 00:30:02.755]  I think so, too.
[00:30:02.835 --> 00:30:05.276]  Thank you so much, Patrick Hawley, Daily Caller.
[00:30:05.316 --> 00:30:05.677]  Thank you.
[00:30:06.257 --> 00:30:06.577]  Thank you.
[00:30:06.918 --> 00:30:07.518]  Well, there you go.
[00:30:07.598 --> 00:30:16.284]  What do you do with an unconstitutional collection agency for the Federal Reserve that is used by both parties for decades against their political enemies?
[00:30:17.005 --> 00:30:18.266]  Maybe you abolish it.
[00:30:18.866 --> 00:30:21.008]  I think Ted Cruz got that exactly right.
[00:30:21.954 --> 00:30:26.618]  Well, that's it for tonight's news, but please consider supporting us at Prison Planet TV.
[00:30:26.678 --> 00:30:30.481]  Your subscription can be shared with up to 10 other people at the same time.
[00:30:30.961 --> 00:30:41.049]  It's a great way to wake people up, it's a great way to keep them informed, and it's a great way to view all of Alex Jones' documentaries, all available with a Prison Planet TV subscription.
[00:30:41.750 --> 00:30:44.252]  We'll be back tomorrow night at 7 Central, 8 p.m.
[00:30:44.372 --> 00:30:44.652]  Eastern.
[00:30:50.404 --> 00:30:53.766]  The globalist social engineers are not just targeting us with propaganda.
[00:30:53.866 --> 00:30:56.128]  They are manipulating our genetics.
[00:30:56.308 --> 00:31:04.694]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:31:04.954 --> 00:31:08.296]  The key is to be aware of this attack and to fight back against it.
[00:31:08.456 --> 00:31:20.344]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO, organic, super male vitality formula sourced from powerful
[00:31:20.504 --> 00:31:21.024]  I don't know.
[00:31:51.506 --> 00:31:55.452]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:31:55.492 --> 00:31:57.976]  Central at InfoWarsNews.com.
[00:31:58.196 --> 00:32:05.067]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
