[00:00:19.542 --> 00:00:21.063]  Welcome to the Infowars Nightly News.
[00:25:37.229 --> 00:25:41.793]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:25:41.873 --> 00:25:44.615]  Looking to protect my family, I've done deep research.
[00:25:44.775 --> 00:25:50.562]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:25:50.742 --> 00:25:54.226]  It's made right here in the USA completely non-GMO.
[00:25:54.406 --> 00:25:59.472]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:25:59.672 --> 00:26:02.656]  Exclusively available at Infowarslife.com
[00:26:02.876 --> 00:26:08.740]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:26:08.860 --> 00:26:10.841]  Survival Shield Nascent Iodine.
[00:26:11.021 --> 00:26:16.445]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:26:16.545 --> 00:26:17.906]  That's InfoWarsLife.com.
[00:26:26.630 --> 00:26:28.691]  Today I'm going to be speaking with John Rappaport.
[00:26:28.791 --> 00:26:31.713]  He is a regular contributor to InfoWars.com.
[00:26:32.073 --> 00:26:37.857]  He is the author of two explosive books, The Matrix Revealed and Exit from the Matrix.
[00:26:37.917 --> 00:26:40.178]  He was nominated for a Pulitzer Prize.
[00:26:40.519 --> 00:26:50.365]  He's been an investigative journalist for more than 30 years covering politics and health, and you can read more of his work at NoMoreFakeNews.com.
[00:26:50.745 --> 00:26:51.625]  Let's welcome John.
[00:26:52.346 --> 00:26:54.247]  Well, John, thank you so much for being here today.
[00:26:54.267 --> 00:26:55.388]  I'm a huge fan of your work.
[00:26:56.567 --> 00:26:57.308]  Thank you very much.
[00:26:57.348 --> 00:26:57.968]  Good to be here.
[00:26:58.268 --> 00:27:00.991]  We've got so much to cover today, so we'll just get right into it.
[00:27:01.431 --> 00:27:03.253]  Let's talk about one of your latest articles.
[00:27:03.273 --> 00:27:07.977]  It reveals MKUltra mind testing on jazz musicians.
[00:27:10.358 --> 00:27:11.700]  Yeah, pretty fantastic.
[00:27:12.921 --> 00:27:14.842]  This was at the U.S.
[00:27:14.942 --> 00:27:17.805]  Narcotics Farm in Lexington, Kentucky.
[00:27:18.625 --> 00:27:22.088]  I was actually in New York in the 40s and 50s.
[00:27:23.576 --> 00:27:31.081]  When jazz musicians would get busted for drugs, they would either be sent to Lexington, Kentucky, or they would volunteer to go.
[00:27:32.361 --> 00:27:36.023]  And supposedly they were drying out from their drug habits.
[00:27:37.024 --> 00:27:43.628]  But actually what was going on was that there was a doctor on CIA contract there named Harris Isbell.
[00:27:45.129 --> 00:27:51.913]  And he was doing some pretty grisly experiments in mind control with drugs on these prisoners
[00:27:53.215 --> 00:28:06.667]  And presumably on some of the musicians, including, for example, giving seven men LSD at four times the normal dose for 77 days straight.
[00:28:08.368 --> 00:28:16.455]  And also giving psilocybin by injection, shining bright lights in their eyes.
[00:28:18.024 --> 00:28:23.447]  inserting rectal thermometers to monitor body temperature and so on.
[00:28:24.307 --> 00:28:34.052]  And then the payoff for this whole thing was, if the musicians volunteered for the experiments, they would be given access to their drug of choice.
[00:28:34.933 --> 00:28:35.233]  Wow.
[00:28:35.973 --> 00:28:41.316]  So in other words, they would get hooked back on whatever the drug was that got them there in the first place.
[00:28:42.715 --> 00:28:44.617]  This is completely insane.
[00:28:45.158 --> 00:28:53.927]  Isabel was sent over 800 drugs from the CIA to try out on prisoners at the Lexington Farm.
[00:28:54.784 --> 00:29:02.287]  Incredible, and we are always talking about the CIA being behind a lot of the drug running here, although they want to have the war on drugs.
[00:29:03.307 --> 00:29:08.649]  So it's no secret that the music industry is a tool of the New World Order.
[00:29:09.210 --> 00:29:13.251]  Is there any kind of indication of what sort of effect this testing had on their music?
[00:29:15.192 --> 00:29:23.215]  Hard to say, but I'm sure it wrecked the lives of a number of these people and made them vulnerable to all sorts of
[00:29:24.352 --> 00:29:29.435]  Nefarious outside influences or influences within the industry and so forth.
[00:29:30.736 --> 00:29:35.758]  There was a very strict code in New York City, which was the center of jazz back in the 40s and 50s.
[00:29:36.939 --> 00:29:41.261]  You had to have what was called a cabaret card in order to perform at any club.
[00:29:41.942 --> 00:29:45.063]  And if you were busted for drugs, including even marijuana,
[00:29:46.724 --> 00:29:56.191]  They could take your cabaret card away from you, and then you couldn't perform live, which was a big part of your, you know, livelihood.
[00:29:56.971 --> 00:30:11.241]  So there was control being exerted in all manner of ways to destroy individual lives, which, you know, talk about the New World Order, that's part and parcel of the whole thing.
[00:30:11.982 --> 00:30:15.625]  How can we take artists and make them
[00:30:16.875 --> 00:30:17.635]  Into victims.
[00:30:18.135 --> 00:30:19.616]  How can we destroy their lives?
[00:30:19.696 --> 00:30:22.956]  How can we pervert their output?
[00:30:24.777 --> 00:30:30.298]  Exactly, because they're reaching the masses, and so how can you sort of control their message?
[00:30:31.098 --> 00:30:35.759]  Make them susceptible to the CIA's message of mind control, for instance.
[00:30:36.679 --> 00:30:37.159]  Exactly.
[00:30:37.839 --> 00:30:45.741]  And also, because artists are really the leaders in society, they come up with the new ideas, the new images, the new
[00:30:47.682 --> 00:30:49.563]  Poetry of the future, so to speak.
[00:30:49.623 --> 00:31:06.852]  So if you can turn these artists into, you know, minor versions of themselves, if you can repress them, if you can distort what they have to say, then you put society at a standstill.
[00:31:07.092 --> 00:31:11.514]  There's no real mental, emotional progress.
[00:31:12.096 --> 00:31:12.836]  Right, exactly.
[00:31:12.856 --> 00:31:24.460]  We've heard many times about the CIA co-opting big movements and revolutions and sort of taking them over to control the masses and control anyone that would speak out against what's going on.
[00:31:24.480 --> 00:31:25.901]  It's unbelievable.
[00:31:25.941 --> 00:31:27.101]  That's a really great article.
[00:31:27.361 --> 00:31:32.083]  But I want to switch gears now to something new that you're working on, The Magician Awakens.
[00:31:32.623 --> 00:31:54.077]  There you talk about guilt, sin, and mind control, and how we're seeing things like slogans, political correctness, you know, obviously we talk a lot about how they are race-baiting and using racism, denying the existence of the individual, that these are all signs of guilt and things like that being used to build the society of the future.
[00:31:55.278 --> 00:31:56.139]  Can you expand on that?
[00:31:57.679 --> 00:31:58.460]  It certainly is.
[00:31:59.441 --> 00:32:12.115]  And I use the example of the novel in the movie A Clockwork Orange, Stanley Kubrick's movie, Anthony Burgess's novel, in which you have a violent, vicious, young criminal
[00:32:13.373 --> 00:32:18.514]  Who is the symbol of society's, you know, in heavy quotes, problem.
[00:32:18.554 --> 00:32:19.735]  In other words, crime.
[00:32:20.455 --> 00:32:21.795]  The prisons are full.
[00:32:22.555 --> 00:32:25.436]  What are the leaders going to do about all of this?
[00:32:26.176 --> 00:32:39.440]  And so they come up with a plan for aversion therapy to literally inflict tremendous guilt and a sense of disgust and repulsion
[00:32:40.623 --> 00:32:45.086]  in this young criminal at the very thought that he might do something wrong.
[00:32:46.407 --> 00:33:09.401]  And of course they frame it as, well, this is going to solve the problem of crime, so if we exert this vicious kind of mind control on people to keep them from being criminals, and if we insert instead a huge amount of guilt inside them, that's fine, that's good, that's okay because then we'll have a peaceful society.
[00:33:11.078 --> 00:33:21.205]  And that's kind of been the watchword of, you know, the Roman Church going way, way back, the Inquisition.
[00:33:22.406 --> 00:33:38.096]  The whole idea was, in order to keep people in the fold, we have to make them feel that they are completely guilty, that they have no life other than what we give them, and no hope and no future.
[00:33:39.028 --> 00:33:53.198]  to themselves, they have to become part of the, you know, the audience of the system, and never an individual with his own free thoughts.
[00:33:54.439 --> 00:33:57.021]  So now we see that in terms of science.
[00:33:57.301 --> 00:34:07.348]  Now we see that, and have you quote science, now we see that in terms of how can we reprogram the human race so that there will be no more suffering, crime, war, etc, etc, etc.
[00:34:09.870 --> 00:34:12.352]  So to a lot of people, this looks like a great idea.
[00:34:12.372 --> 00:34:16.136]  Oh, we're going to eliminate all that and we'll have a very peaceful society.
[00:34:17.337 --> 00:34:33.531]  But that's because more and more people have lost completely the idea that there is such a thing as the individual, that the individual is free, that the individual has choice, that any of this is important.
[00:34:33.571 --> 00:34:37.514]  It's all about the collective, the group, and so on, the mass, and that's
[00:34:38.697 --> 00:34:39.558]  Thanks for watching.
[00:34:51.067 --> 00:35:00.633]  Exactly, and we see that with Agenda 21, and it's all, you know, man is the plague, man must be wiped out, or changed completely, man needs saving.
[00:35:01.173 --> 00:35:09.559]  And we've got this article up on InfoWars today, it talks about the Vatican, and the Vatican astronomers that are now on this search to find our
[00:35:10.359 --> 00:35:26.906]  Extraterrestrial brother, basically saying that aliens might be the savior of the human race because perhaps these extraterrestrials are the unfallen of God's creation, whereas humans and our original sin, you know, we are the fallen.
[00:35:27.366 --> 00:35:35.970]  And so maybe once we find these saviors somewhere out there, they can rewrite everything, history as we know it, basically.
[00:35:36.010 --> 00:35:37.811]  What do you think about this coming out of the Vatican?
[00:35:39.494 --> 00:35:45.516]  Mind-boggling, preposterous, you know, lunatic.
[00:35:46.356 --> 00:35:56.160]  It's this idea that we want to emphasize how downtrodden and downfalling and guilty
[00:35:57.429 --> 00:36:10.257]  Earthlings are, so we'll prop up this fantasy about extraterrestrials out there who are, you know, as you say, our saviors, untouched by sin.
[00:36:10.277 --> 00:36:17.461]  I mean, this is just bad science fiction, but they're promoting it as something real.
[00:36:18.542 --> 00:36:36.047]  In order to emphasize, once again, that no one on Earth really has any sort of free will, because everyone is just guilty, guilty, guilty, guilty, guilty, but somewhere in outer space, no doubt, this is what we've been looking for all along.
[00:36:36.628 --> 00:36:47.351]  It also seems to justify their astronomy program, but I think what lies behind this, really, is that the Vatican is very nervous about
[00:36:48.436 --> 00:36:56.744]  The actual possibility of extraterrestrial contact because it would shoot a lot of holes in their doctrine.
[00:36:57.786 --> 00:37:02.470]  So they would like to try to control this operation and spin it.
[00:37:03.191 --> 00:37:04.973]  And this is their latest spin on it.
[00:37:06.109 --> 00:37:22.719]  Right, and they're even saying that perhaps if we do find the extraterrestrial brother that we might have to rewrite everything that we think that we know, even leaving the door open for saying they are wrong and what they've been teaching, you know, all these years could possibly be wrong.
[00:37:23.739 --> 00:37:38.229]  I mean, it's just incredible to me to think, and it also kind of makes me think about when Ronald Reagan, I think it was Reagan, said something about that, if we had an attack from outer space, that would be the thing that would bring us together globally.
[00:37:38.249 --> 00:37:42.912]  Yeah, that's also always lurking in the background.
[00:37:42.972 --> 00:37:43.212]  Right.
[00:37:43.892 --> 00:37:51.177]  That's the idea that if we could have or stage, you know, as a fake,
[00:37:52.100 --> 00:37:54.403]  Some sort of invasion from outer space.
[00:37:55.624 --> 00:37:57.906]  Then planet Earth would all come together.
[00:37:58.427 --> 00:38:04.353]  Everybody would realize that we have a common goal and that we must pull together in order to survive.
[00:38:05.354 --> 00:38:09.879]  And this is yet one more, you know, operation very much like Agenda 21.
[00:38:11.485 --> 00:38:13.107]  The planet is one thing.
[00:38:13.767 --> 00:38:15.549]  Everyone is everyone else.
[00:38:15.669 --> 00:38:16.951]  Everyone is all together.
[00:38:17.411 --> 00:38:19.593]  There are no separate individuals.
[00:38:19.693 --> 00:38:21.675]  That's just completely obsolete.
[00:38:22.576 --> 00:38:32.006]  And now we have to join as one homogenous meltdown mass and follow our leaders.
[00:38:32.785 --> 00:38:38.109]  Who will take us to, you know, the promised land or will save us from extinction in this case.
[00:38:38.769 --> 00:38:49.237]  It's just another prop job to try to convince everybody that there is no individuality anymore, there is no freedom, there is only the group, the collective.
[00:38:49.978 --> 00:38:50.778]  That's what that is.
[00:38:51.239 --> 00:38:51.739]  Exactly.
[00:38:51.759 --> 00:38:55.121]  We're the lost sheep of the universe and we need saving.
[00:38:57.503 --> 00:39:18.198]  Another article that I really tend to agree with this, I've been bringing this point up a lot, with the NSA, and how I feel like this slow drip of the NSA information, just every few months keeping it in the news, while it's good that it keeps it in the news, at the same time it's almost just acclimating us to constant surveillance.
[00:39:18.458 --> 00:39:22.882]  And one of your articles sort of talks about the NSA as a form of social engineering.
[00:39:24.517 --> 00:39:27.038]  Yeah, I think this is very important for people to understand.
[00:39:27.058 --> 00:39:29.179]  I'll try to boil it down.
[00:39:30.660 --> 00:39:37.783]  Let's suppose that the NSA, as we all know now, is doing all of this surveillance and spying on everybody all the time.
[00:39:37.804 --> 00:39:40.845]  It has nothing to do with stopping terrorism.
[00:39:42.766 --> 00:39:44.967]  But, none of us knew that.
[00:39:45.807 --> 00:39:47.288]  Nobody knew about it, you see.
[00:39:48.029 --> 00:39:53.011]  So we would go on our merry way, saying what we want to say, living our lives, and so on and so forth.
[00:39:54.355 --> 00:39:58.718]  That doesn't work for the NSA or the surveillance state.
[00:39:59.799 --> 00:40:05.462]  We have to know that we're being spied on in order for that to become a form of social engineering.
[00:40:06.263 --> 00:40:12.087]  And we have to know it every day, every week, every month, a new revelation and so forth and so on.
[00:40:13.208 --> 00:40:20.512]  That introduces and reinforces time and time again with people the idea that they have to watch what they're saying.
[00:40:20.933 --> 00:40:22.234]  They have to watch what they do.
[00:40:22.254 --> 00:40:23.915]  They have to watch even what they think.
[00:40:25.572 --> 00:40:41.759]  As a continuing operation, an operation to keep pressing on the public the knowledge that, yes, yes, they're being spied on, they're being spied on, and that's what this drip method of release of the Snowden files is doing to people.
[00:40:42.439 --> 00:40:50.183]  It's just acclimating them, and I see it all the time around me, people becoming more cautious, more conformist.
[00:40:50.243 --> 00:40:53.024]  Well, I better not say that, although that's what I really think.
[00:40:53.897 --> 00:40:56.259]  I better not maybe go to that website.
[00:40:56.739 --> 00:40:57.319]  I don't know.
[00:40:57.539 --> 00:40:59.641]  Maybe I better not make that phone call.
[00:41:00.741 --> 00:41:02.903]  That's all social engineering.
[00:41:02.983 --> 00:41:04.143]  That's from the top.
[00:41:05.344 --> 00:41:15.791]  And the surveillance state, really, half of it is letting people know that this is going on all the time so that people will conform.
[00:41:15.931 --> 00:41:17.692]  They'll become androids and robots.
[00:41:18.432 --> 00:41:19.453]  That's that story.
[00:41:20.397 --> 00:41:21.978]  And I tend to agree.
[00:41:21.998 --> 00:41:28.163]  It's so hard for me to put that into words and that's one of the reasons why I could not wait to get you on to sort of talk about this.
[00:41:28.884 --> 00:41:39.272]  Because I feel like we're at this crossroads where human beings, we could take all of this information and become aware and awake and break free of all of these shackles.
[00:41:39.932 --> 00:41:55.635]  But at the same time, I feel like the machine is sort of using this awareness and really, almost like a quickening is happening, where this awareness is actually now assimilating us into the reality they've been trying to create this whole time.
[00:41:56.395 --> 00:41:57.355]  No question about it.
[00:41:57.715 --> 00:41:58.315]  Absolutely.
[00:41:58.895 --> 00:42:01.816]  And there is this tipping point.
[00:42:01.996 --> 00:42:02.856]  I mean, we're there.
[00:42:04.376 --> 00:42:05.616]  People have to make a choice.
[00:42:06.537 --> 00:42:07.617]  Do you want to be free?
[00:42:07.637 --> 00:42:09.277]  I don't care what
[00:42:09.941 --> 00:42:16.646]  political party or affiliation or, you know, political slogans you may have drifting around your mind.
[00:42:17.227 --> 00:42:20.390]  Do you want to be a free individual who's independent?
[00:42:21.250 --> 00:42:28.136]  Or do you want to be part of the mass where individuality is erased as a concept?
[00:42:28.936 --> 00:42:32.379]  Oh, yes, we needed that in our evolution, but we don't need that anymore.
[00:42:32.539 --> 00:42:34.421]  All of that kind of stuff.
[00:42:35.482 --> 00:42:38.184]  People have to make that choice and they're being driven to it.
[00:42:39.657 --> 00:42:55.966]  And the whole basis of my work is to illustrate to people that the individual is not only essential and free and independent, but actually has tremendously more power than he thinks he has.
[00:42:56.707 --> 00:42:58.888]  And he has to access that power and use it.
[00:43:00.109 --> 00:43:02.230]  And that's the tipping point that we're at.
[00:43:02.350 --> 00:43:04.151]  People go this way or they go that way.
[00:43:04.918 --> 00:43:05.399]  Exactly.
[00:43:05.959 --> 00:43:11.725]  Well, we are out of time, but is there anything, any kind of last words or anything you kind of want to let people know about that you're working on?
[00:43:13.807 --> 00:43:21.995]  Well, I'm working on a piece now that's a follow-up to A Clockwork Orange, and it's exploring Huxley's Brave New World novel.
[00:43:23.075 --> 00:43:41.431]  With some quotes that I've never seen from it before or don't remember when I read it a couple of times years ago, but very much on the subject of mind control, drugs, the future, genetic engineering, and so forth, which I think are very eye-opening now because we're in that age.
[00:43:41.552 --> 00:43:42.352]  I mean, we're there.
[00:43:43.193 --> 00:43:47.457]  So that'll be the next pop on my website.
[00:43:48.359 --> 00:43:50.120]  Well, we'll definitely be looking forward to that.
[00:43:50.260 --> 00:43:52.541]  And thank you so much for everything you're doing.
[00:43:52.641 --> 00:43:55.702]  Like I said, I love your work and thank you for your time today.
[00:43:56.662 --> 00:43:57.463]  Thank you so much.
[00:43:57.523 --> 00:43:59.043]  I really appreciate being here with you.
[00:44:00.704 --> 00:44:01.564]  Well, there you have it.
[00:44:01.684 --> 00:44:03.005]  The choice is ours.
[00:44:03.305 --> 00:44:07.347]  Will we wake up in this awareness and actually affect change?
[00:44:07.787 --> 00:44:13.949]  Or will we just assimilate into complacency and revel in our own surveilled slavery?
[00:44:14.430 --> 00:44:15.670]  The choice is ours.
[00:44:15.970 --> 00:44:17.511]  The red or the blue pill.
[00:44:18.496 --> 00:44:19.644]  Thank you all for tuning in tonight.
[00:44:19.724 --> 00:44:21.536]  We'll see you here again at 7 p.m.
[00:44:21.657 --> 00:44:21.958]  Central.
[00:44:27.628 --> 00:44:28.469]  The facts are in.
[00:44:28.649 --> 00:44:29.769]  The studies are legion.
[00:44:30.050 --> 00:44:37.434]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:44:37.574 --> 00:44:41.037]  So why are the social engineers adding it to the water?
[00:44:41.397 --> 00:44:41.797]  Simple.
[00:44:41.957 --> 00:44:46.380]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:44:46.700 --> 00:44:52.124]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:44:52.404 --> 00:44:57.770]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:44:57.951 --> 00:45:08.403]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:45:08.723 --> 00:45:12.968]  Let's take a stand against the Globalists by blocking their poisons with Fluoride Shield.
[00:45:13.309 --> 00:45:15.151]  I use Fluoride Shield every day.
[00:45:15.471 --> 00:45:20.758]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:45:21.018 --> 00:45:25.283]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[00:45:25.424 --> 00:45:26.705]  That's InfoWarsLife.com.
[00:45:28.840 --> 00:45:32.761]  You are watching the InfoWars Nightly News which airs 7 p.m.
[00:45:32.801 --> 00:45:35.282]  Central at InfoWarsNews.com.
[00:45:35.502 --> 00:45:42.365]  Members can share their passcodes with up to 11 other people and your support is helping us defend liberty worldwide.
