[00:00:19.821 --> 00:00:21.803]  Welcome to the Infowars Nightly News.
[00:23:43.874 --> 00:23:45.554]  And your argument would be that the U.S.
[00:23:45.614 --> 00:23:47.115]  is more credible than the Russians are?
[00:23:47.195 --> 00:23:50.396]  I'm not even signifying that question with a response.
[00:23:50.416 --> 00:23:52.116]  Did you see that impression?
[00:23:52.196 --> 00:23:53.117]  That we're more credible?
[00:23:53.277 --> 00:23:54.217]  Yes, we don't put out
[00:23:55.061 --> 00:23:56.523]  Mass amounts of propaganda.
[00:23:57.544 --> 00:23:58.645]  What did she just say?
[00:23:59.166 --> 00:24:07.876]  Now, contrary to that little fib that was told by the Defense Department spokesperson, the government pumps out plenty of propaganda and they always have.
[00:24:08.197 --> 00:24:09.799]  Here are just a few examples.
[00:24:10.666 --> 00:24:19.013]  We know with confidence, with confidence, that the Ukrainians did not have such a system anywhere near the vicinity at that point in time.
[00:24:19.454 --> 00:24:22.336]  So it obviously points a very clear finger at the separatists.
[00:24:22.756 --> 00:24:24.758]  In the days following the Malaysian Flight 17 attack,
[00:24:25.939 --> 00:24:40.827]  The Russian government released satellite photos that showed locations of Ukrainian Buk anti-aircraft missiles and they also presented documentation that a Ukrainian fighter jet rapidly approached the Malaysian airline prior to its downing.
[00:24:41.667 --> 00:24:44.908]  Now when their YouTube and social media proof weren't enough to launch World War 3, the U.S.
[00:24:44.928 --> 00:24:50.590]  government was forced to concede that Russia was not directly involved in shooting down the plane, nor could they prove that those anti-aircraft missiles came from Russia.
[00:25:11.457 --> 00:25:26.750]  Now, just like it wouldn't have made much political sense for Russia to shoot down a commercial airliner, it wouldn't have made much sense for the Assad regime to release chemical weapons the very day that a UN team had entered the country to research such claims.
[00:25:27.210 --> 00:25:34.256]  But that didn't stop Secretary of State John Kerry from once again repeating endlessly and often baseless claims.
[00:25:34.617 --> 00:25:39.321]  The Assad regime and only undeniably the Assad regime
[00:25:40.541 --> 00:25:45.082]  Unleashed an outrageous chemical attack against its own citizens.
[00:25:45.762 --> 00:25:49.884]  And once again, Kerry was not able to back up these claims with evidence.
[00:25:50.244 --> 00:25:55.385]  And in fact, Syrian rebels actually admitted responsibility for the chemical weapons attack.
[00:25:55.605 --> 00:25:58.266]  Yes, those same Syrian rebels the U.S.
[00:25:58.326 --> 00:26:00.907]  government had been secretly aiding militarily.
[00:26:01.807 --> 00:26:08.649]  And the White House promised more direct military support is on the way, but aides would not disclose the specifics of the arms the U.S.
[00:26:08.749 --> 00:26:09.269]  is sending.
[00:26:10.183 --> 00:26:24.456]  The MIT report Kerry cited as irrefutable proof that the Assad regime used chemical weapons actually showed that, based on the range of the rocket that delivered sarin, it was too short for the device to have been fired from the Syrian government positions.
[00:26:25.057 --> 00:26:31.763]  And who can forget the package of lies delivered to the world about Saddam Hussein's weapons of mass destruction?
[00:26:32.323 --> 00:26:33.444]  Weapons of mass destruction.
[00:26:33.464 --> 00:26:34.725]  Weapons of mass destruction.
[00:26:35.066 --> 00:26:36.307]  Weapons of mass death.
[00:26:36.670 --> 00:26:48.184]  The government exploited the collective energy surrounding 9-11 to shift focus off of Osama Bin Laden and onto Saddam Hussein, who had nothing to do with 9-11.
[00:26:48.664 --> 00:26:55.613]  Here's what President George W. Bush had to say just six months after 9-11 about the war on terror's most wanted.
[00:26:56.246 --> 00:26:57.407]  So I don't know where he is.
[00:26:57.607 --> 00:26:59.848]  Nor do I, you know, I just don't spend that much time on him.
[00:26:59.908 --> 00:27:00.728]  I'll be honest with you.
[00:27:00.868 --> 00:27:06.051]  Now perhaps Bush just didn't want anyone to start questioning all the anomalies surrounding 9-11.
[00:27:06.371 --> 00:27:10.553]  Just one of many being the invisible plane that hit the Pentagon.
[00:27:11.013 --> 00:27:19.458]  An eyewitness who said it appeared that that Boeing 757, the American jet, American Airlines jet, landed short of the Pentagon.
[00:27:19.518 --> 00:27:24.140]  Can you give us any better idea of how much of the plane actually impacted the building?
[00:27:24.520 --> 00:27:32.889]  You know, it might have appeared that way, but from my close-up inspection, there's no evidence of a plane having crashed anywhere near the Pentagon.
[00:27:33.289 --> 00:27:36.612]  And remember those anthrax attacks following 9-11?
[00:27:37.273 --> 00:27:39.856]  Just one week before passage of the Patriot Act.
[00:27:40.456 --> 00:27:47.038]  Letters containing anthrax spores were mailed to several news media offices and to two key Democratic U.S.
[00:27:47.078 --> 00:27:50.920]  Senators who were coincidentally stalling the Patriot Act's passage.
[00:27:51.180 --> 00:27:57.482]  The letters seem to have scared them and the rest of Congress into passing the Patriot Act without even reading it.
[00:27:57.822 --> 00:28:09.088]  Muslim terrorists were quickly ruled out after investigations proved that the letters contained a specific type of weaponized anthrax that could have only been made by a United States military lab.
[00:28:09.568 --> 00:28:12.589]  But that didn't stop Colin Powell from exploiting the attack.
[00:28:13.370 --> 00:28:20.513]  Less than a teaspoonful of dry anthrax in an envelope shut down the United States Senate in the fall of 2001.
[00:28:20.593 --> 00:28:22.935]  Iraq declared 8,500 liters of anthrax.
[00:28:28.038 --> 00:28:33.383]  Powell's move was a pivotal moment that scared America right into another war with Iraq.
[00:28:33.843 --> 00:28:39.007]  But let's not forget about the other huge lie the government peddled to get us into the first Gulf War.
[00:28:39.568 --> 00:28:41.309]  They took the babies out of incubators.
[00:28:44.872 --> 00:28:47.575]  Took the incubators and left the children to die on the cold floor.
[00:28:48.359 --> 00:28:53.222]  That was Nurse Nayira, whose tearful testimony swung the pendulum in favor of war.
[00:28:53.942 --> 00:29:02.727]  After the vote was safely passed, Nayira, the daughter of the Kuwaiti ambassador to Washington, admitted to making the whole story up.
[00:29:03.347 --> 00:29:04.868]  Then there's the 1964 Gulf of Tonkin incident.
[00:29:07.469 --> 00:29:13.712]  President Lyndon B. Johnson lied to the American public and Congress in order to escalate the war in Vietnam.
[00:29:14.172 --> 00:29:20.754]  In his speech to the American people, Johnson blatantly lied when he declared that North Vietnam attacked U.S.
[00:29:20.814 --> 00:29:22.335]  vessels on the high seas.
[00:29:23.035 --> 00:29:27.957]  Congress quickly passed the Gulf of Tonkin Resolution, escalating the war in Vietnam.
[00:29:27.977 --> 00:29:30.638]  By 1969, over 500,000 troops were fighting in Southeast Asia.
[00:29:34.460 --> 00:29:40.581]  Johnson and his Secretary of Defense, Robert McNamara, had bamboozled Congress and the American people.
[00:29:41.041 --> 00:29:46.102]  In fact, North Vietnam had not attacked the USS Maddox, as the Pentagon claimed.
[00:29:46.563 --> 00:29:51.284]  And Johnson later admitted, for all I know, our Navy was shooting at whales out there.
[00:29:51.844 --> 00:29:54.984]  And here's another, just trust us, that went bust.
[00:29:55.364 --> 00:30:02.966]  Does the NSA collect any type of data at all on millions or hundreds of millions of Americans?
[00:30:04.369 --> 00:30:04.789]  No, sir.
[00:30:06.290 --> 00:30:06.791]  It does not.
[00:30:08.752 --> 00:30:09.573]  Not wittingly.
[00:30:10.894 --> 00:30:15.037]  What I can say unequivocally is that if you are a U.S.
[00:30:15.077 --> 00:30:25.464]  person, the NSA cannot listen to your telephone calls, and the NSA cannot target your emails.
[00:30:25.784 --> 00:30:26.505]  And have not.
[00:30:27.065 --> 00:30:27.806]  And have not.
[00:30:28.947 --> 00:30:30.528]  They cannot and have not.
[00:30:31.289 --> 00:30:33.771]  Then there's this lie of the year.
[00:30:34.091 --> 00:30:36.393]  You can keep your plan if you are satisfied with it.
[00:30:36.453 --> 00:30:38.295]  If you like the plan you have, you can keep it.
[00:30:38.535 --> 00:30:43.339]  If you like your plan and you like your doctor, you won't have to do a thing.
[00:30:43.599 --> 00:30:44.400]  You keep your plan.
[00:30:44.560 --> 00:30:46.201]  If you've got health insurance, you can keep it.
[00:30:46.221 --> 00:30:49.504]  If you like your health care plan, you will keep your plan.
[00:30:49.984 --> 00:30:51.045]  You can keep your doctor.
[00:30:51.085 --> 00:30:52.006]  You can keep your plan.
[00:30:52.326 --> 00:30:55.789]  If you like your doctor or health care plan, you can keep it.
[00:30:56.069 --> 00:30:58.031]  What we said was you could keep it.
[00:30:59.987 --> 00:31:02.468]  If it hasn't changed since the laws passed.
[00:31:03.388 --> 00:31:07.089]  Then there's the big whopper rolled up into the Benghazi scandal.
[00:31:07.289 --> 00:31:14.870]  What happened in Benghazi was in fact initially a spontaneous reaction to what had just transpired hours before in Cairo.
[00:31:15.190 --> 00:31:15.590]  However, U.S.
[00:31:16.151 --> 00:31:26.673]  military personnel knew early on that the Benghazi attack was a hostile action and not a result of a spontaneous protest triggered by an anti-Muslim video.
[00:31:27.751 --> 00:31:30.273]  What difference at this point does it make?
[00:31:30.593 --> 00:31:40.939]  Two years later, smoking gun emails were released proving the administration worked immediately trying to spin the attack as something other than their own strategic failures.
[00:31:41.479 --> 00:31:43.220]  So the list goes on and on.
[00:31:43.260 --> 00:31:45.442]  We're definitely witnessing a pattern here.
[00:31:45.802 --> 00:31:54.924]  And the government might think that they can just keep on playing the same trick over and over again and the American people and the world will never wake up and realize what they're doing.
[00:31:55.344 --> 00:31:58.565]  But the problem with that is that the internet is forever.
[00:31:58.805 --> 00:32:03.306]  But we have to pass the bill so that you can find out what is in it.
[00:32:03.326 --> 00:32:06.087]  Why don't you eat up and we'll tell you.
[00:32:08.167 --> 00:32:09.747]  Thank you for tuning in to the show tonight.
[00:32:09.807 --> 00:32:12.068]  We'll see you here again tomorrow at 7 p.m.
[00:32:12.128 --> 00:32:12.448]  Central.
[00:32:17.386 --> 00:32:21.687]  You've experienced and heard about the benefits of Super Male Vitality.
[00:32:22.207 --> 00:32:24.688]  Now, the new formula has arrived.
[00:32:25.068 --> 00:32:28.949]  Introducing the new Super Female Vitality.
[00:32:29.229 --> 00:32:36.811]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:32:37.231 --> 00:32:40.551]  Key ingredients chosen from the highest quality sources.
[00:32:40.892 --> 00:32:46.933]  Secure your Super Female Vitality today from our limited stock at InfoWarsLife.com.
[00:32:48.533 --> 00:32:52.459]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:32:52.519 --> 00:32:55.003]  Central at InfoWarsNews.com.
[00:32:55.204 --> 00:33:02.094]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
