[00:00:01.492 --> 00:00:02.654]  Coast to coast.
[00:56:25.350 --> 00:56:27.511]  Maybe I'm gonna arm march with my M4.
[00:56:28.191 --> 00:56:29.591]  Maybe my .308 Reaper.
[00:56:30.091 --> 00:56:30.892]  Maybe I should march.
[00:56:30.952 --> 00:56:33.633]  It'd be a good workout with my Barrett .50 caliber.
[00:56:34.193 --> 00:56:35.173]  See, everybody likes that.
[00:56:35.493 --> 00:56:37.634]  Just in their face, freak out all the trendies.
[00:56:38.194 --> 00:56:39.754]  Show them what real liberalism is.
[00:56:40.054 --> 00:56:42.815]  Liberalism is not just the government has guns.
[00:56:42.835 --> 00:56:43.576]  I have guns.
[00:56:43.776 --> 00:56:44.916]  And look, nobody's getting hurt.
[00:56:45.116 --> 00:56:46.256]  And the criminals are scared.
[00:56:46.516 --> 00:56:49.617]  And police chiefs and the head of Interpol are saying, arm the citizens.
[00:56:49.897 --> 00:56:50.458]  It's true!
[00:56:50.718 --> 00:56:51.158]  Freedom!
[00:56:53.131 --> 00:56:56.132]  A lot of people in the system want freedom, folks, but we have to be the leaders.
[00:56:56.653 --> 00:56:58.394]  Let's go to Jakarty Jackson's report.
[00:56:58.474 --> 00:57:00.655]  Get this video report and text report with the maps, everything.
[00:57:01.015 --> 00:57:01.975]  Get it out to everybody.
[00:57:02.576 --> 00:57:06.858]  And if you're in Central Texas, I want to see your butt down there at noon tomorrow.
[00:57:07.790 --> 00:57:09.771]  We're going to march down Congress by the Capitol.
[00:57:10.651 --> 00:57:14.012]  Don't go on the Capitol, because they'll claim some weird law about that and come after you.
[00:57:14.032 --> 00:57:21.055]  But the Austin police, Arte Soveda, his lordship, has said he will not go after anybody that is openly carrying unless they're rudely displaying.
[00:57:21.635 --> 00:57:25.097]  And that means have it pointed at the ground on your back, aimed down, because that is a law.
[00:57:25.797 --> 00:57:26.517]  And it's common law.
[00:57:26.557 --> 00:57:28.518]  You don't pull your sword out and wave it around at people.
[00:57:28.538 --> 00:57:30.778]  If a cop pulled his gun out and waved it around, he'd go to jail.
[00:57:31.219 --> 00:57:33.019]  If he did it randomly, at least he should in the real world.
[00:57:33.499 --> 00:57:35.160]  So, you know, obviously good etiquette with everybody.
[00:57:36.500 --> 00:57:37.540]  But we're going to be marching.
[00:57:37.860 --> 00:57:42.782]  And Arte Zaveda is, once he gets orders from Bloomberg, he has said that he will abide by the Second Amendment.
[00:57:43.002 --> 00:57:45.363]  Because Open Carry does it all the time and Austin has no problem.
[00:57:45.383 --> 00:57:47.703]  It's the state police that say, we don't care.
[00:57:48.043 --> 00:57:49.704]  We've been ordered by the feds who we serve.
[00:57:50.484 --> 00:57:52.105]  We have time to get to the Jackson's report now?
[00:57:52.645 --> 00:57:53.466]  We don't have time now.
[00:57:54.006 --> 00:57:55.527]  I'll get to it after Stallman leaves us.
[00:57:55.908 --> 00:58:00.331]  Video reports up on InfoWars.com and PrisonPlanet.com and I'm hitting refresh on mine.
[00:58:00.571 --> 00:58:02.612]  Can we put the article up on screen for folks out there?
[00:58:03.813 --> 00:58:05.254]  If it's up on InfoWars.com.
[00:58:05.294 --> 00:58:05.474]  See?
[00:58:05.934 --> 00:58:09.557]  Supremes may block ban on High Capacity Magazine.
[00:58:10.157 --> 00:58:11.397]  That's a Kurt Nemo story.
[00:58:12.778 --> 00:58:15.759]  We need to put a question mark in front of InfoWars to force the refresh.
[00:58:16.239 --> 00:58:16.819]  And there it is.
[00:58:17.059 --> 00:58:20.180]  Armed Texans to march at South by Southwest.
[00:58:20.720 --> 00:58:22.601]  March begins at high noon on Wednesday.
[00:58:23.181 --> 00:58:27.062]  March 12th at the corner of 12th Street and San Jacinto.
[00:58:27.682 --> 00:58:29.983]  Well, we wouldn't turn our guns in then either.
[00:58:33.364 --> 00:58:35.905]  First time there's been a speech in front of the Alamo.
[00:58:37.185 --> 00:58:39.648]  Since it happened in 1836 and I was there.
[00:58:40.769 --> 00:58:44.073]  And I could feel the animated spirit of liberty.
[00:58:44.113 --> 00:58:45.674]  Get behind me, Satan!
[00:58:46.596 --> 00:58:48.137]  Get behind me, Bloomberg!
[00:58:50.640 --> 00:58:52.442]  Thank you for listening to GCN.
[00:58:54.004 --> 00:58:55.906]  Visit GCNlive.com today.
[00:58:59.958 --> 00:59:00.819]  The facts are in.
[00:59:00.979 --> 00:59:02.120]  The studies are legion.
[00:59:02.380 --> 00:59:09.746]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:59:09.906 --> 00:59:13.369]  So why are the social engineers adding it to the water?
[00:59:13.730 --> 00:59:14.150]  Simple.
[00:59:14.310 --> 00:59:18.694]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:59:19.014 --> 00:59:24.476]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:59:24.736 --> 00:59:40.780]  I am extremely excited to announce the exclusive InfoWars Live Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:59:41.060 --> 00:59:42.901]  Let's take a stand against the globalists.
[00:59:43.021 --> 00:59:45.303]  By blocking their poisons with Fluoride Shield.
[00:59:45.643 --> 00:59:47.484]  I use Fluoride Shield every day.
[00:59:47.804 --> 00:59:53.088]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:59:53.348 --> 00:59:57.591]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:59:57.751 --> 00:59:59.632]  That's InfoWarsLife.com.
[01:00:02.874 --> 01:00:04.836]  Waging war on corruption.
[01:00:05.276 --> 01:00:08.078]  Alex Jones on the GCM Radio Network.
[01:00:14.778 --> 01:00:15.399]  Big Brother.
[01:00:16.079 --> 01:00:17.100]  Mainstream media.
[01:00:17.840 --> 01:00:18.961]  Government cover-ups.
[01:00:19.602 --> 01:00:20.402]  You want answers?
[01:00:21.183 --> 01:00:22.104]  Well, so does he.
[01:00:22.724 --> 01:00:26.407]  He's Alex Jones on the GCN Radio Network.
[01:00:26.927 --> 01:00:31.031]  And now, live from Austin, Texas, Alex Jones.
[01:00:33.673 --> 01:00:39.457]  In a world of universal deceit, telling the truth is a revolutionary act.
[01:00:39.577 --> 01:00:42.039]  Eric Blair, aka George R. R. Martin.
[01:00:48.577 --> 01:00:49.117]  Mark Twain.
[01:00:50.158 --> 01:00:54.800]  In the beginning, a patriot is a scarce man hated and feared and scorned.
[01:00:55.881 --> 01:01:00.744]  But in time, when his cause succeeds, the timid join him, because then it costs nothing to be a patriot.
[01:01:01.584 --> 01:01:03.325]  The globalists tell us we have no power.
[01:01:03.926 --> 01:01:07.229]  Literally, Branson says global warming deniers get out of our way.
[01:01:07.269 --> 01:01:07.809]  That's the quote.
[01:01:08.229 --> 01:01:10.031]  You are a fraud with carbon tax.
[01:01:10.371 --> 01:01:12.353]  It is a criminal program you're part of.
[01:01:12.613 --> 01:01:15.335]  And you all need to be indicted at the highest levels.
[01:01:15.916 --> 01:01:18.838]  You scammers and your carbon taxes are in trouble.
[01:01:19.058 --> 01:01:19.679]  They're faltering.
[01:01:19.699 --> 01:01:23.162]  Your whole program is going to hell in a Hades basket.
[01:01:24.983 --> 01:01:26.665]  You are going to hell in a hell basket!
[01:01:27.489 --> 01:01:30.933]  You are pathetic scum who've swindled most of your wealth!
[01:01:31.273 --> 01:01:33.576]  You are a degenerate, bug-eyed rat!
[01:01:35.417 --> 01:01:40.283]  Branson, any of you involved in this stuff are worms!
[01:01:41.493 --> 01:01:43.634]  And it's time for people to declare what worms you are!
[01:01:44.034 --> 01:01:47.136]  I'm going to air this report again later because some stations don't carry this for the first five minutes, some do.
[01:01:47.456 --> 01:02:04.846]  But here's Yukari Jackson on the open carry march at the degenerate, disgusting, predatory, South by Southwest, anti-gun, World Bank's financed takeover of Austin, Texas, squeezing the wannabe trendies who literally are wandering around like the undead, zombos.
[01:02:04.866 --> 01:02:06.728]  I'm sorry, I'm not trying to be mean, it's just true.
[01:02:06.748 --> 01:02:09.049]  They do make a nice backdrop, though.
[01:02:10.549 --> 01:02:10.849]  Idiots.
[01:02:11.310 --> 01:02:11.750]  I'm sorry.
[01:02:11.830 --> 01:02:13.471]  It's just so pathetic.
[01:02:13.511 --> 01:02:17.294]  I felt guilty calling them names today when I was... I drove by downtown and saw some of them.
[01:02:18.094 --> 01:02:18.675]  It's unbelievable.
[01:02:18.695 --> 01:02:21.737]  They're all shuffling around like mind-controlled zombies.
[01:02:22.117 --> 01:02:23.598]  Let's go to Jackson's report on this.
[01:02:23.618 --> 01:02:23.959]  Here it is.
[01:02:24.870 --> 01:02:26.051]  South by Southwest.
[01:02:26.411 --> 01:02:33.197]  The international festival showcasing advances in technology and new talent is dragging us backwards in the ways of our civil liberties.
[01:02:33.518 --> 01:02:42.225]  For promoting the likes of Michael Bloomberg and his mayors against illegal guns, and also Shannon Watts, the former Monsanto executive, and her mom's demand action.
[01:02:42.646 --> 01:02:47.330]  Both group for on hand the opening weekend of the festival to push their anti-gun agenda.
[01:02:47.950 --> 01:02:56.374]  During the event, the speakers boasted about their ability to take over sites such as Facebook, their success in placing gun chatter in the same category as porn.
[01:02:56.654 --> 01:03:03.438]  And as people have pointed out in the past, sometimes your presence on social media is more important to your campaign than how much money you can raise.
[01:03:04.258 --> 01:03:08.959]  And while some may attack our rights from the shadows, we exercise our rights in broad daylight.
[01:03:09.279 --> 01:03:15.941]  That's why this Wednesday, March 12th, armed activists will be marching through South by Southwest in defense of our civil liberties.
[01:03:16.441 --> 01:03:20.702]  And we'll be broadcast live on the Alex Jones Radio Show at 12 p.m.
[01:03:20.782 --> 01:03:21.223]  Central.
[01:03:21.543 --> 01:03:33.306]  And we'll set the stage for an even larger open carry event March 15th, that's a Saturday, where liberty-loving people will gather together to peacefully show their Second Amendment rights to an international community.
[01:03:33.886 --> 01:03:42.217]  Join us this Wednesday and Saturday at locations to be announced soon, as we continue to bring the message of liberty and freedom to downtown Austin, Texas.
[01:03:43.719 --> 01:03:48.444]  We're not turning our guns in, and we're not running, and we're not backing down!
[01:03:48.765 --> 01:03:50.908]  If you want them, come and take them!
[01:03:54.244 --> 01:04:00.088]  I mean, we are being usurped by degenerate criminal scum with a criminal instinct to disarm us.
[01:04:00.808 --> 01:04:04.590]  They try to control reality, how they're the trendies, and we gotta do what they say.
[01:04:04.811 --> 01:04:09.413]  They're a pack of weak, chicken-necked criminal scum!
[01:04:11.014 --> 01:04:12.695]  Stop letting them dictate reality.
[01:04:12.956 --> 01:04:14.617]  Stop letting them sabotage humanity.
[01:04:14.917 --> 01:04:16.718]  Stop letting them jack with everybody.
[01:04:17.278 --> 01:04:19.620]  You never want a serious crisis to go to waste.
[01:04:20.791 --> 01:04:24.793]  What I mean by that, it's an opportunity to do things that you think you could not do before.
[01:04:26.534 --> 01:04:28.535]  There goes that foreign agent.
[01:04:29.916 --> 01:04:31.857]  He's an officer in the Israeli military.
[01:04:33.578 --> 01:04:34.078]  Rahm Emanuel.
[01:04:34.639 --> 01:04:36.399]  People say, why are you bashing Israel?
[01:04:36.700 --> 01:04:39.881]  I don't want Russians being the White House Chief of Staff.
[01:04:40.262 --> 01:04:44.524]  I don't want Chinese, you know, Chinese military officers, the White House Chief of Staff.
[01:04:47.711 --> 01:04:48.391]  I mean, it's the same deal.
[01:04:48.411 --> 01:04:49.672]  This country is a joke, folks.
[01:04:49.712 --> 01:04:50.712]  We're totally overrun.
[01:04:51.852 --> 01:04:52.452]  Open borders.
[01:04:52.632 --> 01:04:54.733]  We're overrun by every corporation, every special interest.
[01:04:55.033 --> 01:04:59.435]  We are a joke, ladies and gentlemen, being looted up one side and down the other.
[01:05:00.115 --> 01:05:02.976]  And I'm sick of Emmanuel.
[01:05:03.036 --> 01:05:05.036]  I was told he was down here pushing anti-gun crap.
[01:05:05.256 --> 01:05:09.498]  I mean, I just, you know, you come down to my house, you want my guns, you scumbuck.
[01:05:09.898 --> 01:05:10.338]  Hi, folks.
[01:05:10.418 --> 01:05:12.438]  Alex Jones here with some important information.
[01:05:12.699 --> 01:05:17.460]  I want to tell you about Matt Redhawk and his team of patriots over at My Patriot Supply.
[01:05:17.840 --> 01:05:25.710]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[01:05:25.950 --> 01:05:30.275]  Deciding to take action, a company run by patriots for patriots was born.
[01:05:30.475 --> 01:05:34.300]  My Patriot Supply has never taken a loan or accepted outside funding.
[01:05:34.440 --> 01:05:40.141]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:05:40.381 --> 01:05:43.162]  It is rare to find companies who practice what they preach.
[01:05:43.562 --> 01:05:48.763]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[01:05:48.923 --> 01:05:56.945]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[01:06:01.567 --> 01:06:03.449]  That's 866-229-0927.
[01:06:03.650 --> 01:06:05.992]  Do business with someone who shares your values.
[01:06:06.273 --> 01:06:09.016]  BuyPatriotsupply.com slash Alex.
[01:06:09.516 --> 01:06:14.101]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:06:14.242 --> 01:06:15.443]  Why do we have the highest
[01:06:15.563 --> 01:06:22.590]  Cancer rates on the planet, the highest rates of diabetes, autism, and every other major disease.
[01:06:22.910 --> 01:06:24.572]  It all comes down to one thing.
[01:06:24.852 --> 01:06:26.154]  We are what we eat.
[01:06:26.474 --> 01:06:30.818]  Our food is devoid of nutrition and processed with poisons and additives.
[01:06:31.159 --> 01:06:35.142]  Our water is filled with toxic poisons and big pharma runoff.
[01:06:35.383 --> 01:06:37.645]  All of this has been engineered by design.
[01:06:37.925 --> 01:06:43.847]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:06:44.147 --> 01:06:46.868]  To learn more, visit InfoWarsHealth.com.
[01:06:47.128 --> 01:06:53.930]  The site is literally packed with audio and video featuring top health professionals who don't bow down to big pharma.
[01:06:54.170 --> 01:06:59.973]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:07:00.233 --> 01:07:06.155]  When you visit Infowarshealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:07:06.395 --> 01:07:08.936]  And get free shipping when you sign up for AutoShip.
[01:07:09.377 --> 01:07:19.761]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:07:20.061 --> 01:07:21.902]  Guess what else is in the halogen family?
[01:07:22.102 --> 01:07:22.802]  Fluoride.
[01:07:22.982 --> 01:07:25.263]  Ladies and gentlemen, Alex Jones here.
[01:07:25.423 --> 01:07:31.225]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:07:31.486 --> 01:07:36.287]  It's the good halogen on the periodic table, and the results are on record.
[01:07:36.407 --> 01:07:42.530]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:07:42.730 --> 01:07:44.871]  Bottom line, iodine is important.
[01:07:45.151 --> 01:07:47.772]  Unbound, clean, in a glycerin base.
[01:07:48.092 --> 01:07:51.473]  Nascent iodine was the answer for myself and my family.
[01:07:51.573 --> 01:07:56.158]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:07:56.659 --> 01:08:01.825]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:08:02.125 --> 01:08:03.166]  I take it every day.
[01:08:03.306 --> 01:08:06.170]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:08:19.622 --> 01:08:20.602]  You want answers?
[01:08:21.022 --> 01:08:22.222]  Well, so does he.
[01:08:22.523 --> 01:08:34.367]  Live from the Infowars.com studios, it's Alex Jones.
[01:08:37.528 --> 01:08:43.770]  Ladies and gentlemen, the day after 9-11, George W. Bush, El Presidente,
[01:08:45.202 --> 01:08:48.324]  Went and stood on the pile of smoking, deadly rubble.
[01:08:50.565 --> 01:08:53.366]  And then later he went and gave a press conference at police headquarters.
[01:08:53.386 --> 01:08:54.427]  We ought to dig that video up.
[01:08:54.907 --> 01:09:02.011]  And he said, listen, we're going to be able to remote control planes now with the systems that are already on most Boeings and we're going to be able to stop hijackers.
[01:09:02.051 --> 01:09:06.413]  And somebody behind him grabs him and jerks his arm and tells him classified in his ear.
[01:09:07.153 --> 01:09:09.654]  And I played that clip at the time and I can't find it again.
[01:09:10.155 --> 01:09:11.635]  The archives are now digital.
[01:09:11.695 --> 01:09:12.556]  People need to find that.
[01:09:14.827 --> 01:09:15.668]  He gave a press conference.
[01:09:15.688 --> 01:09:16.969]  I think it was at police headquarters.
[01:09:17.009 --> 01:09:17.970]  It was somewhere in New York.
[01:09:17.990 --> 01:09:19.131]  There were a bunch of cops behind him.
[01:09:19.832 --> 01:09:20.632]  And White House people.
[01:09:21.373 --> 01:09:29.721]  And the reason I raise that is we start this hour about to go to a top technology expert, privacy expert, and internet liberation expert.
[01:09:29.741 --> 01:09:31.662]  That's what I see the hackers as, as liberators.
[01:09:32.793 --> 01:09:39.279]  We're going to be talking to Dr. Stallman here in just a moment and quantify what is breaking into computers illegally versus hacking it.
[01:09:39.299 --> 01:09:40.560]  They've tried to demonize that word.
[01:09:40.840 --> 01:09:42.281]  I think it's important we stress that.
[01:09:43.162 --> 01:09:44.643]  He really stresses that and I agree with him.
[01:09:44.703 --> 01:09:48.226]  I want him as one of the top experts to explain the real nomenclature to us.
[01:09:48.627 --> 01:09:57.635]  But the reason I raise this, and I'm going to have Paul Watson or Kit Daniels or one of our Don Salazar, Mikhail Thelin, whoever wants to write it needs to do it.
[01:09:58.945 --> 01:10:02.526]  That they remote-controlled aircraft in World War I by radio control.
[01:10:03.366 --> 01:10:16.168]  John F. Kennedy's older brother, Joe Kennedy Jr., who was going to be the guy they ran for president, he blew up over Germany flying a fighter plane rigged, piloting two remote-control B-17s loaded with explosives.
[01:10:16.648 --> 01:10:19.889]  Oh, the Allies had cruise missiles as well, not just the Germans.
[01:10:21.049 --> 01:10:24.130]  And he got shot down reportedly by a bunch of German aircraft.
[01:10:24.150 --> 01:10:24.850]  But the point is,
[01:10:26.548 --> 01:10:33.514]  is that I told everybody on 9-11 you can remote control aircraft and the only real phone calls that came out
[01:10:34.994 --> 01:10:39.256]  This ties into Malaysia, then I'm going to go to my guest and get his take just on generally the NSA, everything that's happening.
[01:10:39.456 --> 01:10:45.199]  But also on this, because he's talked about hacking these smart devices in your house, in cars, the smart cars, the planes.
[01:10:46.939 --> 01:10:51.382]  The point is, in the 80s, they'd flown jumbo jets from California to Australia on record.
[01:10:51.822 --> 01:11:02.026]  So I would tell people about this saying, the only real air phone calls, not the fake calls that were 30,000 feet, the FBI later said there was no record of, were the Solicitor General's, you know, wife.
[01:11:02.407 --> 01:11:03.087]  That all came out.
[01:11:05.086 --> 01:11:07.848]  The real air phone calls said there's gas, we can't breathe.
[01:11:08.489 --> 01:11:12.192]  So my hypothesis is somebody gassed and they remote controlled the aircraft.
[01:11:12.512 --> 01:11:14.133]  Regardless, that can happen.
[01:11:14.293 --> 01:11:15.914]  We don't know what happened in Malaysia.
[01:11:16.375 --> 01:11:17.316]  Could have been a hijacking.
[01:11:17.596 --> 01:11:19.677]  They could have flown it somewhere else, changed the transponders.
[01:11:19.697 --> 01:11:20.178]  We don't know.
[01:11:20.598 --> 01:11:23.580]  Just like Larry McDonald, I'm going to cover this the next hour after our guest leaves us.
[01:11:23.961 --> 01:11:28.825]  Larry McDonald, Lawrence Patton McDonald, who was uber-presidential material,
[01:11:29.736 --> 01:11:34.542]  A Democrat who was a John Bercher in anti-New World Order, and they were scared of him.
[01:11:34.662 --> 01:11:35.904]  He was going to end up being President.
[01:11:37.306 --> 01:11:38.928]  He was just an absolute...
[01:11:41.240 --> 01:11:45.004]  Five hundred times, you know, better than anything out there.
[01:11:45.564 --> 01:11:49.068]  And they landed his aircraft reportedly in North Korea and marched him off.
[01:11:49.088 --> 01:11:51.310]  And the word is, he was alive until recently.
[01:11:51.450 --> 01:11:52.952]  But that was flight 007.
[01:11:54.273 --> 01:11:55.134]  They redirected it.
[01:11:55.154 --> 01:11:56.355]  A bunch of congressmen got off.
[01:11:56.376 --> 01:11:59.298]  It was real suspicious when they flew out of Alaska.
[01:11:59.779 --> 01:12:02.362]  They definitely landed that aircraft, commandeered it.
[01:12:02.922 --> 01:12:05.665]  And it was a set up, some side deal with North Korea and the Russians.
[01:12:06.105 --> 01:12:07.206]  Very nasty folks.
[01:12:07.526 --> 01:12:09.408]  The New World Order was so scared of Larry McDonald.
[01:12:09.708 --> 01:12:11.730]  I mean, he was the knight in shining armor.
[01:12:11.770 --> 01:12:13.952]  He was THE deal.
[01:12:14.412 --> 01:12:18.796]  Super smart, super articulate, super good looking, super patriot, super pure.
[01:12:19.116 --> 01:12:19.577]  They killed him.
[01:12:20.421 --> 01:12:22.522]  But I'm sure he was tortured a long time before that happened.
[01:12:22.903 --> 01:12:38.552]  Now, regardless, this new flight, and we're going to our guest, everybody wants me to talk about this, the Daily Journal of the United States government, special conditions, Boeing model 777-200-300, remote control electronic systems, security protection from unauthorized internal access.
[01:12:38.952 --> 01:12:46.497]  These things are meant to be remote controlled, and they've been in there for decades, and I just wanted to point that out and do an article that this could be somebody hacking the aircraft.
[01:12:47.441 --> 01:12:48.762]  Pilots don't even know how to land now.
[01:12:48.802 --> 01:12:52.945]  That's why they're having more accidents, they said in the AP a few months ago, because they're doing it all by remote control.
[01:12:53.565 --> 01:12:57.868]  Soon, the pilot's just going to be some vestigial guy who goes out and serves you hors d'oeuvres.
[01:12:59.489 --> 01:13:03.952]  Because everything's being flown by remote control, by AI systems.
[01:13:04.332 --> 01:13:05.733]  Now, enough of that intro.
[01:13:06.234 --> 01:13:07.875]  I'm really honored for the balance of the hour.
[01:13:08.355 --> 01:13:12.378]  And if he wants to, we'll take some calls towards the end to have Dr. Richard Stallman on.
[01:13:13.496 --> 01:13:17.639]  Who tirelessly travels the world speaking out for free speech and internet freedom.
[01:13:18.039 --> 01:13:20.281]  He's a software developer, a software freedom activist.
[01:13:21.101 --> 01:13:26.825]  He resigned from MIT to start the Free Libre Operating System, GNU.
[01:13:27.526 --> 01:13:29.327]  I guess GNU, I'm not an internet guy.
[01:13:29.367 --> 01:13:31.749]  I just know the guys are that try to keep it free.
[01:13:32.129 --> 01:13:34.551]  Millions use the system, but most think of it as Linux.
[01:13:35.011 --> 01:13:38.113]  Dr. Stallman also launched the Free Software Movement in October 1985.
[01:13:38.394 --> 01:13:39.895]  He started the Free Software Foundation.
[01:13:40.475 --> 01:13:47.585]  He called for the development of a free online encyclopedia through the means of inviting the public to contribute articles.
[01:13:47.886 --> 01:13:49.889]  So he's a total trailblazer, renaissance man.
[01:13:50.249 --> 01:13:53.774]  Stallman pioneered the concept of copy left.
[01:13:55.004 --> 01:14:03.594]  And is the main author of the GNU General Public License, the most widely used free software license since the mid-90s.
[01:14:03.634 --> 01:14:14.346]  Stallman has spent most of his time in political advocacy for free software and spreading the ethical ideas of the movement, as well as the campaign against both software patents and dangerous
[01:14:15.548 --> 01:14:16.648]  Extensions of copyright laws.
[01:14:16.668 --> 01:14:18.830]  Of course, Aaron Swartz did that and I believe they actually killed him.
[01:14:18.870 --> 01:14:19.971]  Didn't just drive him to kill himself.
[01:14:20.191 --> 01:14:21.252]  He was saying he was going to fight it.
[01:14:21.452 --> 01:14:22.373]  Just gotten engaged.
[01:14:22.633 --> 01:14:23.714]  We'll talk about that as well.
[01:14:24.174 --> 01:14:27.877]  Stallman.org or GNU.org.
[01:14:28.237 --> 01:14:31.899]  And folks, I don't get excited when I have a professional basketball player on who we've had on.
[01:14:31.980 --> 01:14:32.520]  It's exciting.
[01:14:32.760 --> 01:14:35.682]  We're top Cowboys and stuff, you know, who are on for political reasons.
[01:14:35.742 --> 01:14:36.523]  I get a little excited.
[01:14:37.003 --> 01:14:38.945]  But I get excited when we have a trailblazer.
[01:14:39.485 --> 01:14:43.308]  Even though I don't agree with his politics, I would get excited to have Ray Kurzweil on.
[01:14:43.649 --> 01:14:44.509]  He's a total genius.
[01:14:45.250 --> 01:14:49.914]  And so my rock stars are trailblazing people who also fight for freedom.
[01:14:50.435 --> 01:14:51.376]  And that's Dr. Stallman.
[01:14:52.376 --> 01:14:54.558]  Doctors, I don't mean to give a gushy intro here.
[01:14:54.939 --> 01:14:56.740]  Thank you for coming on during that.
[01:14:57.221 --> 01:14:59.082]  What do you want to stab at first in the world?
[01:14:59.102 --> 01:15:03.006]  I could ask a lot of questions, but where should we go first, Dr. Stallman?
[01:15:03.831 --> 01:15:04.912]  Can you hear me, first of all?
[01:15:05.072 --> 01:15:05.352]  Yes, sir.
[01:15:05.412 --> 01:15:05.932]  I can hear you.
[01:15:05.952 --> 01:15:06.273]  Go ahead.
[01:15:06.333 --> 01:15:06.553]  Good.
[01:15:06.573 --> 01:15:15.838]  So, it might be good to talk about what we know of government's massive surveillance of people in general.
[01:15:17.079 --> 01:15:22.362]  Because we found out a lot about this since the last time I was on the show, if I remember right.
[01:15:23.723 --> 01:15:24.104]  Yes, sir.
[01:15:24.264 --> 01:15:25.024]  So let's talk about it.
[01:15:25.064 --> 01:15:27.766]  The Snowden revelations, all of it, confirm what you've been saying.
[01:15:28.629 --> 01:15:33.790]  Well, yes, and we should express our appreciation of Edward Snowden.
[01:15:34.130 --> 01:15:36.471]  So, three cheers for Edward Snowden.
[01:15:37.231 --> 01:15:38.171]  Hip hip hurrah!
[01:15:38.892 --> 01:15:39.812]  Hip hip hurrah!
[01:15:40.232 --> 01:15:41.172]  Hip hip hurrah!
[01:15:41.672 --> 01:15:43.233]  We have to say that very often.
[01:15:43.293 --> 01:15:52.715]  I say that in my speeches and ask people to cheer him, because the people who don't want us to know how they're mistreating us,
[01:15:53.669 --> 01:15:58.410]  Carl Snowden, a criminal, and they say he should be assassinated.
[01:15:59.090 --> 01:16:10.752]  We have to not just think that he's a hero, but say he's a hero and invite others to say so, to counteract the movement to demonize him.
[01:16:11.713 --> 01:16:23.375]  In any case, thanks to his heroism, we now know of many ways that the government collects data about people in general.
[01:16:24.722 --> 01:16:33.484]  And then misrepresents, you know, using twisted bureaucratic language to make it seem that that's not what they're doing.
[01:16:34.844 --> 01:16:42.746]  But that is what, thanks to the careful analysis done by journalists, we know that that's what the government is doing.
[01:16:43.947 --> 01:16:45.687]  And we just found out that
[01:16:47.184 --> 01:17:02.695]  Many countries in Europe have made deals saying we'll give you access to snoop on people through our systems as long as you promise not to use them to snoop on our citizens.
[01:17:02.715 --> 01:17:15.585]  Of course, they can't tell that that promise is being kept, but it doesn't even matter because if each country says you can use our digital systems to snoop on everybody except the people in our country,
[01:17:16.596 --> 01:17:20.179]  Then they can stoop on anybody through the systems of other countries.
[01:17:22.642 --> 01:17:24.743]  So, what does this imply?
[01:17:24.763 --> 01:17:27.666]  It puts democracy in danger.
[01:17:28.447 --> 01:17:32.971]  You see, the idea of democracy is that the people control what the state does.
[01:17:33.872 --> 01:17:41.779]  And that enables the people to have the state do the things that they want it to do, and not do the things they don't want it to do.
[01:17:42.535 --> 01:17:46.545]  But in order to control what the state does, we need to know what the state is doing.
[01:17:47.336 --> 01:17:50.177]  And that's difficult when states act secretly.
[01:17:50.917 --> 01:17:55.639]  And in order to find out what they're really doing, we need heroes like Snowden, whistleblowers.
[01:17:55.979 --> 01:18:04.381]  And we've got to defend him because if they can bring him down, they'll be able to sell the rollout of total surveillance publicly that was already there.
[01:18:05.782 --> 01:18:06.422]  Exactly.
[01:18:06.822 --> 01:18:15.645]  They also, they want to bring him down so as to scare anyone else from trying to tell us what the state is doing.
[01:18:16.212 --> 01:18:17.793]  He was exposing criminal activity.
