[00:00:01.912 --> 00:00:04.818]  Coast to coast, direct from Austin.
[00:39:24.562 --> 00:39:25.803]  Obedient compliance.
[00:39:25.944 --> 00:39:29.327]  Without even realizing that they're being controlled.
[00:39:29.367 --> 00:39:31.308]  And that's the whole idea.
[00:39:31.368 --> 00:39:34.391]  It's about creating this compulsion to obedience.
[00:39:34.851 --> 00:39:35.272]  It's about
[00:39:35.592 --> 00:39:48.597]  Institutionalizing the whole idea of, you know, don't stick your neck out, don't talk about politics, don't exercise your freedoms, don't deviate from the received wisdom of the establishment, because Big Brother is always watching.
[00:39:48.637 --> 00:39:51.778]  That's the ultimate goal of surveillance, as we've explained many times.
[00:39:52.298 --> 00:39:55.759]  And the real freedom is to say, I don't care.
[00:39:55.779 --> 00:39:59.361]  I don't care if you're watching me, I'm going to do it anyway.
[00:39:59.381 --> 00:40:02.302]  And that's the attitude that people need to adopt.
[00:40:02.862 --> 00:40:06.203]  They constantly are talking about Orwell in this piece.
[00:40:06.243 --> 00:40:17.587]  They throw it out several times, and I thought it was interesting that at the very end, where this reporter says to the guy that people heard there at the beginning, this is kind of Orwellian, isn't it?
[00:40:17.967 --> 00:40:26.190]  And he comes back and immediately says, well, wouldn't you want to protect your children if this could determine that somebody had a gun on them?
[00:40:26.770 --> 00:40:40.516]  Near a school, so as you're pointing out, they're looking at license plates, they're connecting it to a database, they bragged about how this was going to be a global system, and then at the very end he's talking about scanning to see if somebody's got a gun on them.
[00:40:40.736 --> 00:40:43.397]  And of course, it's all about the children, isn't it Paul?
[00:40:43.437 --> 00:40:48.059]  They always do that, whether it's destroying our borders or destroying our rights, it's all about children.
[00:40:48.119 --> 00:40:49.180]  It's always the beard.
[00:40:49.600 --> 00:40:51.221]  It sounds rather Orwellian.
[00:40:52.302 --> 00:41:04.614]  At least the parents of kids at a school feel better if they knew that there was a analytic that looked for objects that could be guns on people that were coming into the school.
[00:41:05.095 --> 00:41:05.756]  Yeah, there you go.
[00:41:06.036 --> 00:41:06.897]  Wouldn't that be a good thing?
[00:41:06.997 --> 00:41:07.778]  Wouldn't that be a good thing?
[00:41:09.442 --> 00:41:10.644]  It's always for the kids, isn't it?
[00:41:10.684 --> 00:41:15.828]  Just like, you know, DHS attaching RFID tags to children because they really care about the kids.
[00:41:16.129 --> 00:41:16.349]  Oh yeah.
[00:41:16.389 --> 00:41:21.133]  But it's not about... we know what it's about because we've seen the history, we've seen the pattern, we've seen where it's going.
[00:41:22.114 --> 00:41:25.377]  There have been studies, for example, Stanford University 1975 study,
[00:41:27.279 --> 00:41:38.448]  Which illustrated that participants will side with the establishment position on political arguments like legalizing marijuana if they think their responses are going to be seen by authorities.
[00:41:39.529 --> 00:41:42.532]  There are other studies which show that people, writers,
[00:41:44.293 --> 00:41:52.879]  More reluctant to talk about political subjects, 25% because they fear that it will be picked up in their emails, in their phone conversations with their friends.
[00:41:52.919 --> 00:42:12.992]  So a quarter of Americans at least are subjected to this panopticon effect where you self-censor, you self-regulate not only your free speech but your behavior and the exercise of your freedoms which of course only benefits the establishment, only benefits the state which is one of the major reasons why they're rolling out this huge surveillance network.
[00:42:13.412 --> 00:42:13.853]  That's right.
[00:42:13.933 --> 00:42:16.076]  You have to get over that hump.
[00:42:16.656 --> 00:42:23.884]  You have to get to the point where you say, I'm going to speak out about this anyway, whatever the consequences, and then at that point, you're in.
[00:42:24.445 --> 00:42:29.711]  You're in, and now you're free to say whatever you want to, to criticize this, to speak up for your freedoms.
[00:42:30.552 --> 00:42:38.200]  Talking about that panoptagon effect and people self-censoring themselves and being afraid to say what they are, take it one step further with this other article, Paul.
[00:42:38.661 --> 00:42:40.923]  Can a slave ever truly understand freedom?
[00:42:41.003 --> 00:42:45.348]  This is about the guy who escaped North Korean death camp and now wants to return.
[00:42:46.837 --> 00:42:52.323]  Yeah, this is a documentary I watched a couple of nights ago called Camp 14 Total Control Zone.
[00:42:52.343 --> 00:42:53.724]  I encourage everybody to watch it.
[00:42:54.325 --> 00:42:59.770]  It's basically about a North Korean who was born inside a North Korean death camp.
[00:43:00.291 --> 00:43:02.253]  He witnessed all kinds of horrors.
[00:43:02.293 --> 00:43:03.995]  He was brutally tortured, punished.
[00:43:04.355 --> 00:43:09.180]  He even witnessed the public execution of his mother and his brother because he had
[00:43:09.440 --> 00:43:14.286]  He had no innate family, you know, he couldn't embrace even the concept of family.
[00:43:14.647 --> 00:43:19.753]  He said that he had no emotion whatsoever when he was watching the execution of his mother and his brother.
[00:43:20.233 --> 00:43:27.602]  So when he risked his life to escape, many years later when he was 23, remember he was born in the camp,
[00:43:28.283 --> 00:43:30.324]  They basically conducted an interview with him.
[00:43:30.364 --> 00:43:31.824]  He defected to South Korea.
[00:43:32.425 --> 00:43:42.248]  And he said that he missed life in the camp and that he wanted to return to this North Korean death camp, this torture camp, because he felt pure.
[00:43:42.308 --> 00:43:44.008]  He had a lack of concern.
[00:43:44.489 --> 00:43:46.509]  He didn't have to worry about free will.
[00:43:46.970 --> 00:43:53.812]  So again, as I point out in the article, it speaks to this idea of, you know, statism in its most undiluted expression.
[00:43:54.312 --> 00:44:07.121]  Which is the ability to induce this potent form of Stockholm Syndrome, where the slave has the need to express free will, or even think about free will, completely eliminated.
[00:44:07.501 --> 00:44:17.668]  So even though he's being tortured every day, he's witnessing all these horrors, he moves to South Korea, relative freedom in comparison, and yet he wants to return to the death camp.
[00:44:18.048 --> 00:44:22.191]  Which is why I asked in the headline, you know, can a slave ever truly understand freedom?
[00:44:22.251 --> 00:44:23.892]  Because if you're born into it, then
[00:44:24.512 --> 00:44:26.214]  What does freedom represent to you?
[00:44:26.274 --> 00:44:39.825]  So I made the comparison, you know, we've got billions of people who are content to remain imprisoned in their own self-imposed jail cells, again going back to the fear of stepping outside their comfort zones in terms of surveillance.
[00:44:40.325 --> 00:44:47.211]  So you can draw a parallel between this North Korean prison inmate who wants to return to the labor camp
[00:44:47.811 --> 00:44:56.578]  And billions of people today who are content to remain in their own self-imprisoned delusion and never, you know, peek outside Pandora's box.
[00:44:56.818 --> 00:45:05.905]  You know, I hear people talk all the time about the trade-off between liberty and security, and the mainstream media and the government want us to believe that there is some kind of a trade-off.
[00:45:07.199 --> 00:45:11.180]  When you trade off your liberty, people without liberty are slaves.
[00:45:11.300 --> 00:45:20.023]  And so to the degree that you trade off your human dignity and your human freedom, you become more of a slave by that amount.
[00:45:20.103 --> 00:45:24.244]  And when you trade all of it off, you essentially have all of your security.
[00:45:24.484 --> 00:45:26.544]  You live in a maximum security.
[00:45:26.584 --> 00:45:27.365]  That's a prison.
[00:45:27.645 --> 00:45:28.805]  And so that's what this guy wants.
[00:45:28.845 --> 00:45:30.445]  He really wants his security.
[00:45:30.465 --> 00:45:35.367]  He wants to get back into a maximum security prison in North Korea.
[00:45:36.047 --> 00:45:38.690]  And many people want that today in America.
[00:45:38.931 --> 00:45:46.520]  I used to, I said this yesterday, I used to hear all the time people say, as just kind of a joke, a figure of speech, hey, it's a free country, and you know, they say, hey, can I do this?
[00:45:46.600 --> 00:45:47.802]  It's a free country, do whatever you want.
[00:45:47.822 --> 00:45:49.384]  You don't hear people say that anymore.
[00:45:49.424 --> 00:45:53.229]  People don't think of America as being a free country, and it isn't a free country.
[00:45:53.769 --> 00:45:56.771]  Because one of the other things you used to hear all the time was, hey, there ought to be a law.
[00:45:57.132 --> 00:45:58.893]  Or, you know, you're making a federal case out of it.
[00:45:58.933 --> 00:46:02.536]  They've made a federal case out of everything, and they made a law essentially about everything.
[00:46:02.576 --> 00:46:07.559]  But the other thing, Paul, that I think this brings out is the danger.
[00:46:07.840 --> 00:46:10.602]  You said that he had absolutely no concept of family.
[00:46:11.062 --> 00:46:14.805]  He didn't react to the fact that he saw members of his family executed.
[00:46:15.465 --> 00:46:18.268]  That has been the dream of tyrants forever.
[00:46:19.076 --> 00:46:20.817]  It was formalized in Plato's Republic.
[00:46:20.857 --> 00:46:30.622]  They wanted to make sure that people didn't know who their parents were, so that their only family, the only thing that they had any connection to, was the state, no matter how badly it treated them.
[00:46:31.022 --> 00:46:32.283]  And that's what this guy has.
[00:46:32.323 --> 00:46:34.804]  He's evidence of how well that works.
[00:46:34.884 --> 00:46:39.866]  And I feel like that's the danger when we see this massive influx of young people.
[00:46:39.926 --> 00:46:46.710]  And of course, part of that is a beard, to say that it's all about the youth coming across the border, because Obama does
[00:46:47.310 --> 00:47:17.030]  Classify children as people up to the age of 31 in his documents there, but you know that is a danger when we see there are massive number of children that are coming in and I think that that connection that they have losing that connection to their family to that degree coming into a different culture where we can't reach them to get them to understand the American traditions of Liberty because of language barrier as easily or as soon I think that's a very dangerous part of this explosion of immigration at the border.
[00:47:18.611 --> 00:47:34.005]  Exactly, and I mean also tying into this in terms of enslavement and surveillance is the Facebook issue, which if the audience didn't hear about this, Facebook basically conducted a secret experiment back in 2012 with 700 users.
[00:47:34.445 --> 00:47:41.191]  They displayed either positive or negative stories on their Facebook news feed and gauged the response and of course they found that
[00:47:41.551 --> 00:47:43.832]  Quote, the results show emotional contagion.
[00:47:43.892 --> 00:47:48.393]  People who saw negative posts were more likely to respond with their own negative posts.
[00:47:48.973 --> 00:47:58.435]  So, you know, I made a video yesterday asking the question, why does Facebook have a team of scientists conducting secret experiments to manipulate emotions?
[00:47:58.455 --> 00:48:05.257]  And it actually turns out that they changed the terms of agreement after this experiment was conducted to try and make it more ethical.
[00:48:05.877 --> 00:48:16.624]  And I made the connection between the fact that we know authorities in the UK and the US are preparing for these riots, for this domestic disorder, you know, building fake towns, buying riot control gear.
[00:48:16.964 --> 00:48:24.029]  We've also got top economists predicting civil unrest as a result of this soaring food inflation and wealth inequality.
[00:48:24.689 --> 00:48:33.955]  So I made the connection between, you know, they're aware that social revolutions, the Arab Spring, etc., were founded on social media.
[00:48:34.335 --> 00:48:43.102]  And they're very nervous about being able to sway and control social media in terms of gauging dissatisfaction amongst the public.
[00:48:43.522 --> 00:48:56.652]  So in tying it to the fear of riots, the fear of domestic disorder, it actually turns out today that a clear connection has emerged between this Facebook study and the concept of authorities preparing for civil unrest.
[00:48:56.692 --> 00:49:00.255]  Because one of the individuals who conducted the Facebook study
[00:49:00.675 --> 00:49:03.459]  Jeffrey T. Hancock from Cornell University.
[00:49:03.960 --> 00:49:14.294]  He was the same individual who received funding from the Department of Defense, the Pentagon, for a study called Cornell Modeling Discourse and Social Dynamics in Authoritarian Regimes.
[00:49:14.775 --> 00:49:15.315]  And this is
[00:49:15.936 --> 00:49:30.266]  What we talked about last month, this is the Minerva Institute which hit the headlines for its involvement in another DoD program which funds universities to study dynamics and risks to predict large-scale civil unrest around the world.
[00:49:30.766 --> 00:49:41.233]  So this Facebook secret study to manipulate people's emotions was in part created, contrived by one of the same individuals who's working with the Pentagon, with the DoD
[00:49:41.793 --> 00:49:45.316]  To try and model, predict, and prepare for mass civil unrest.
[00:49:45.336 --> 00:49:47.978]  So now we have a clear connection between the two.
[00:49:48.719 --> 00:49:52.722]  Yeah, it's not just a format out there that lets you express yourself.
[00:49:52.782 --> 00:49:56.525]  They're very interested in not only monitoring what people are doing.
[00:49:56.565 --> 00:50:01.469]  We see all the time that they're coming after people for things that were said on Facebook.
[00:50:01.489 --> 00:50:06.312]  So we know that law enforcement at all levels is monitoring Facebook fairly closely.
[00:50:07.213 --> 00:50:14.141]  But the teens who are using it, the adults who are using it, I think they kind of look at this, Paul, as like some kind of a reality TV show.
[00:50:15.222 --> 00:50:20.307]  And I think it's interesting to remember that the very first reality TV show, I think, was Big Brother.
[00:50:21.409 --> 00:50:22.269]  That ought to be telling.
[00:50:22.870 --> 00:50:31.116]  But they look at this and say, well, you know, I guess I can become a celebrity like the people that were on Big Brother if I just expose my life and put all this stuff out there.
[00:50:31.156 --> 00:50:36.579]  But as you pointed out, they're using things to manipulate people.
[00:50:36.619 --> 00:50:38.240]  They're finding a way that they can manipulate people.
[00:50:38.280 --> 00:50:43.804]  There was in the New York Times article about this, there was a tweet from a privacy activist, Lauren Weinstein.
[00:50:43.824 --> 00:50:51.669]  She says, I wonder if Facebook killed anyone with their emotional manipulation stunt at their scale and with depressed people out there.
[00:50:51.989 --> 00:50:52.570]  It's possible.
[00:50:53.190 --> 00:50:53.891]  That is possible.
[00:50:53.931 --> 00:50:54.771]  So we're going to be right back.
[00:50:54.791 --> 00:50:56.633]  We're going to talk to Paul Joseph Watson.
[00:50:56.653 --> 00:51:03.638]  We're going to be talking to him about what's happening with this and also about perhaps what's going on with the Snowden leaks.
[00:51:03.958 --> 00:51:07.021]  That was pulled back at the last minute by Glenn Greenwald.
[00:51:07.061 --> 00:51:08.682]  We'll be right back with Paul Joseph Watson.
[00:51:10.533 --> 00:51:18.437]  Virtually anyone can hack your cell phone and track your calls, your texts, your emails, your every movement, but only if they can detect a signal.
[00:51:18.778 --> 00:51:22.440]  Stay one step ahead of hackers and Big Brother with a BlockIt Pocket.
[00:51:22.760 --> 00:51:28.103]  A custom-made pocket infused with pure silver that creates a complete Faraday enclosure for your cell phone.
[00:51:28.363 --> 00:51:32.125]  For free shipping to the lower 48, visit BlockItPocket.com or call 888-315-9618.
[00:51:32.145 --> 00:51:32.745]  BlockItPocket.com.
[00:51:32.805 --> 00:51:33.726]  Enhancing health and privacy.
[00:51:39.989 --> 00:51:40.870]  Clean water at home.
[00:51:41.170 --> 00:51:42.270]  Clean water at the office.
[00:51:42.590 --> 00:51:43.631]  Clean water on the go.
[00:51:43.911 --> 00:51:49.874]  The Berkey Guy has a Berkey water filtration model for anywhere you are and one that fits any budget.
[00:51:50.155 --> 00:51:52.956]  Thousands of satisfied customers can't be wrong.
[00:51:53.316 --> 00:51:57.358]  For free shipping within the US, go to GoBerkey.com or call 877-886-3653.
[00:51:57.479 --> 00:51:57.679]  That's 877-886-3653.
[00:51:57.719 --> 00:51:59.239]  Helping thousands prepare since 2005.
[00:51:59.420 --> 00:51:59.660]  GoBerkey.com.
[00:52:09.565 --> 00:52:14.288]  Man, when I get home from work, all Betty does is watch her reality TV and then she goes to sleep.
[00:52:14.529 --> 00:52:17.611]  I can take her on romantic dates, I get her flowers, you name it.
[00:52:17.871 --> 00:52:19.712]  She's just not the woman I married.
[00:52:19.972 --> 00:52:21.894]  Oh, Ralph, that's just awful.
[00:52:22.154 --> 00:52:23.635]  Does this seem familiar?
[00:52:23.795 --> 00:52:26.877]  Are the honeymoon days of your relationship long gone?
[00:52:27.158 --> 00:52:37.405]  If so, consider the abundance of chemical additives, pesticides, BPA containers, contaminated tap water, and other toxic substances found in our environment.
[00:52:37.765 --> 00:52:43.811]  Experts know our bodies are suffering and being thrown off balance, especially when it comes to your natural systems.
[00:52:44.191 --> 00:52:45.833]  Forget synthetic chemicals.
[00:52:46.253 --> 00:52:54.001]  Super Female Vitality brings forward key herbs specifically chosen for women's biology, without the use of phony additives.
[00:52:54.361 --> 00:53:03.708]  Get your bottle of Super Female Vitality today at InfoWarsLife.com, InfoWarsStore.com, or call 1-888-253-3139.
[00:53:05.149 --> 00:53:07.210]  InfoWarsLife.com.
[00:53:07.651 --> 00:53:08.691]  Live life healthy.
[00:53:09.192 --> 00:53:12.314]  Every business owner knows how tough it is to get financing for their business.
[00:53:12.614 --> 00:53:17.657]  Whether the cash is needed for expansion, repairs, or growth, when you need financing, you need a reliable source.
[00:53:17.877 --> 00:53:21.518]  Banks are happy to hold your deposits, but don't bother to ask them for a business loan.
[00:53:21.619 --> 00:53:26.741]  For 10 years, Merchant Capital Source has been helping small businesses just like yours get the money they need.
[00:53:26.961 --> 00:53:34.445]  If your business needs as much as $250,000, Merchant Capital Source can deliver in as little as 3-5 days, even if you have poor credit.
[00:53:34.685 --> 00:53:40.609]  If you've been in business for six months and produce at least $15,000 in monthly sales, there's a good chance you'll qualify.
[00:53:40.770 --> 00:53:41.991]  And talk about hassle-free.
[00:53:42.191 --> 00:53:45.413]  We don't need to see your tax returns, financial statements, or business plans.
[00:53:45.673 --> 00:53:47.655]  Rated A-plus by the Better Business Bureau.
[00:53:47.755 --> 00:53:53.259]  Join the thousands of business owners who've learned the secret of using merchant capital source to meet their capital needs.
[00:53:53.479 --> 00:53:56.602]  Log on to mccash.com right now for a free quote.
[00:53:56.902 --> 00:53:59.224]  That's mccash.com or call 800-296-0772.
[00:53:59.284 --> 00:53:59.464]  That's 800-296-0772.
[00:53:59.484 --> 00:53:59.524]  800-296-0772.
[00:54:21.047 --> 00:54:24.189]  There's a man going around taking names.
[00:54:24.989 --> 00:54:26.410]  Welcome back to the Alex Jones Show.
[00:54:26.510 --> 00:54:35.915]  I'm David Knight here in Austin and in the UK we're joined by Paul Joseph Watson and we were just talking before the break about this Facebook experiment.
[00:54:35.995 --> 00:54:42.899]  As some people pointed out, academic protocols generally call for getting people's consent before psychological research is conducted on them.
[00:54:42.939 --> 00:54:44.520]  That's the way the New York Times put it.
[00:54:45.180 --> 00:54:49.661]  Other people said doing psychological testing on people crosses the line.
[00:54:50.221 --> 00:54:51.501]  And of course that's what they were doing.
[00:54:51.541 --> 00:55:00.583]  They were doing psychological testing trying to change people's moods from being positive to being negative or make them depressed.
[00:55:00.643 --> 00:55:03.044]  And of course they found that they were able to do that.
[00:55:03.084 --> 00:55:05.864]  See, Facebook is not just about monitoring you.
[00:55:05.944 --> 00:55:08.205]  It's also about controlling you.
[00:55:09.085 --> 00:55:10.086]  Just like the media.
[00:55:10.426 --> 00:55:15.068]  They're not trying to get people in this experiment to purchase a particular product.
[00:55:15.649 --> 00:55:19.031]  They're trying to make them depressed or make them happy.
[00:55:19.451 --> 00:55:21.472]  And they were successful in doing that, weren't they, Paul?
[00:55:22.745 --> 00:55:23.125]  They were.
[00:55:23.145 --> 00:55:30.372]  The results show that they could manipulate people's moods because the people who saw negative posts then posted their own negative items.
[00:55:30.432 --> 00:55:39.980]  And again, it's been linked to this same individual who's helping the Pentagon prepare for large-scale civil unrest around the world.
[00:55:40.060 --> 00:55:47.647]  So, obviously it indicates that they're preparing to use Facebook and other social media to gauge dissatisfaction amongst the public.
[00:55:48.007 --> 00:55:57.795]  In the hope that they can then manipulate it in order to achieve their own ends, which is obviously to keep people pacified in terms of civil, in times of civil unrest or emergency.
[00:55:58.155 --> 00:55:59.636]  Yeah, the Minerva Project, yes.
[00:56:00.477 --> 00:56:13.067]  And I also find it very alarming that we see that the conditions that were laid down back in the 80s, back in 1984 by Oliver North and Rex 84, as well as Operation Garden Plot,
[00:56:13.968 --> 00:56:22.793]  We see that those conditions that they were laying down, like massive collapse of the border, a massive economic collapse, we see them creating those situations right now.
[00:56:23.353 --> 00:56:34.019]  As you've been pointing out for a number of years, we see in their purchases that they're militarizing the police, but they're also accumulating vast amounts of ammunition and military vehicles.
[00:56:34.519 --> 00:56:40.943]  In every way, they're monitoring and preparing and even initiating a massive economic collapse.
[00:56:42.432 --> 00:56:44.653]  Exactly, that they're preparing for civil unrest.
[00:56:44.713 --> 00:56:47.734]  Whether it arrives or not remains to be seen, but they're gearing up for it.
[00:56:48.274 --> 00:57:04.600]  Also, if you remember back in, I think it was 2007, quite a while ago now, we got a number of pastors who approached us and said that they were part of a FEMA program which was based around pacifying populations in the event of emergencies or civil unrest.
[00:57:04.640 --> 00:57:09.202]  They actually were training the pastors to go out and tell their congregation to quote
[00:57:09.642 --> 00:57:13.425]  Obey government in these times of chaos or disorder.
[00:57:13.806 --> 00:57:27.257]  So these programs, as you said, they go back decades and again with Garden Plot and what came out from Oliver North, immigration, a crisis, an influx of immigrants from across the border was one of the examples they gave.
[00:57:27.757 --> 00:57:32.339]  In which they may be forced to use internment camps to keep people in prison.
[00:57:32.399 --> 00:57:49.987]  So we've had a history of these programs being revealed and now we've got them gaming social media to try and influence people's emotions and the shocking thing is that there is a connection to these preparations for civil unrest and we're going to have an article on InfoWars.com about this very shortly.
[00:57:50.347 --> 00:57:53.828]  And of course we keep hearing from them that it's not a crisis, it's an opportunity.
[00:57:53.868 --> 00:57:58.889]  We hear that not only from Pelosi, but we hear it from high-ranking leaders within the GOP.
[00:57:59.629 --> 00:58:12.132]  In the short time that we've got, I thought it was interesting, and I want to get your take on this, Glenn Greenwald was going to release a large list of people that the NSA had been spying on, that they came across in the Snowden documents.
[00:58:12.472 --> 00:58:15.873]  He was going to release that at midnight last night, and he backed off
[00:58:16.653 --> 00:58:21.117]  Saying that he's been given some new information from the government that he has to consider about that.
[00:58:22.158 --> 00:58:27.323]  We're almost out of time, but I'd like to get your take on that briefly if you can hang around to the next segment there, Paul.
[00:58:27.784 --> 00:58:28.024]  Sure.
[00:58:28.264 --> 00:58:28.805]  Okay, great.
[00:58:29.005 --> 00:58:31.447]  We're going to be right back with Paul Joseph Watson from the UK.
[00:58:31.828 --> 00:58:35.071]  I'm David Knight here in Austin on the Alex Jones Radio Show.
[00:58:35.131 --> 00:58:38.634]  And Alex is going to be joining us at the bottom of the hour with a report on Agenda 21.
[00:58:38.915 --> 00:58:40.036]  You won't want to miss that.
[00:58:40.456 --> 00:58:43.597]  Also, Peter Van Buren, a former diplomat from Iraq.
[00:58:43.657 --> 00:58:48.119]  He's going to give us his take on Baghdad and the collapse in Iraq.
[00:58:48.139 --> 00:58:49.999]  Stay with us.
[00:58:50.879 --> 00:58:52.720]  Thank you for listening to GCN.
[00:58:54.321 --> 00:58:56.141]  Visit GCNlive.com today.
[00:59:00.174 --> 00:59:07.241]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:59:07.341 --> 00:59:09.503]  But it's not just the air outside that's toxic.
[00:59:09.684 --> 00:59:14.809]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:59:14.989 --> 00:59:19.914]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:59:20.134 --> 00:59:23.197]  There are more than 42 million smokers in the United States.
[00:59:23.457 --> 00:59:27.320]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:59:27.540 --> 00:59:31.784]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:59:31.864 --> 00:59:41.873]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:59:42.093 --> 00:59:44.615]  Made with organic and wild cultivated herbs,
[00:59:44.735 --> 00:59:45.635]  Waging war on corruption.
[00:59:45.655 --> 00:59:47.296]  Alex Jones on the GCN Radio Network.
[01:00:16.280 --> 01:00:16.921]  Big Brother.
[01:00:17.582 --> 01:00:18.603]  Mainstream media.
[01:00:19.344 --> 01:00:20.445]  Government cover-ups.
[01:00:21.106 --> 01:00:21.907]  You want answers?
[01:00:22.688 --> 01:00:23.589]  Well, so does he.
[01:00:24.250 --> 01:00:27.835]  He's Alex Jones on the GCN Radio Network.
[01:00:28.435 --> 01:00:32.481]  And now, live from Austin, Texas, Alex Jones.
[01:00:34.628 --> 01:00:35.908]  Welcome back to the Alex Jones Show.
[01:00:35.988 --> 01:00:37.269]  I'm David Knight here in Austin.
[01:00:37.489 --> 01:00:41.590]  I'm your host today, but I'm joined at the moment with Paul Joseph Watson from the UK.
[01:00:41.630 --> 01:00:44.791]  We've been talking about his articles up on Infowars.com.
[01:00:45.271 --> 01:00:55.695]  One of them is CBS News, and Charlie Rose essentially bragging to the public now about how wonderful these smart streetlights are, that they can track everything we do all the time.
[01:00:56.215 --> 01:00:58.235]  But don't worry, it's all about saving energy.
[01:00:58.575 --> 01:01:03.837]  But they keep throwing in these references to Orwell, talking about a, isn't this Orwellian?
[01:01:03.857 --> 01:01:20.720]  They mention that several times in it, they talk about how they've got a global network, they talk about how they're going to be able to use it to protect the children at school, because they're also going to be able to not just track your movements, not just read your license plate, but they're going to be able to determine if somebody's got a gun on them.
[01:01:21.500 --> 01:01:31.178]  That's what these streetlights are capable of, and as Paul mentioned, they've already, it's already come out that these streetlights are capable of recording and storing phone conversations.
[01:01:31.819 --> 01:01:34.463]  It really is a panopticon, isn't it, Paul?
[01:01:35.936 --> 01:01:44.220]  Well precisely, and of course the interest in all this was rejuvenated last year by the Snowden revelations, as you mentioned before the break.
[01:01:44.260 --> 01:01:56.027]  Now, Greenwald is saying that he had this big revelation coming whereby we would learn exactly what organisations and individuals the NSA was spying on directly.
[01:01:56.647 --> 01:02:07.695]  Now he's delayed it after announcing that it would be released at midnight last night because he says the United States government suddenly began making new last-minute claims which we intend to investigate before publishing.
[01:02:08.076 --> 01:02:17.223]  Which is surprising because if you read his book, the same thing happened on numerous occasions right before a new Snowden revelation was due to be released.
[01:02:17.643 --> 01:02:22.507]  The US government tried to put pressure on not only Greenwald but also the Guardian newspaper
[01:02:22.947 --> 01:02:24.830]  Not to release that story.
[01:02:24.910 --> 01:02:27.072]  So, you know, he defied them then.
[01:02:27.092 --> 01:02:33.701]  He refused to listen to anything they had to say, but now he's apparently listened to their concerns and has delayed the story.
[01:02:34.021 --> 01:02:38.026]  There's also another aspect to it, which is that, and this is on Infowars.com today,
[01:02:38.667 --> 01:02:49.989]  The leak whistleblower website Cryptone.org has announced that they're going to release all the Snowden documents later this month, quote, in order to avert a war.
[01:02:50.469 --> 01:03:03.212]  So of course, whereas Greenwald has been doling them out one by one slowly, which is probably the best method to keep it in the news, Cryptone has announced that they're set to release all the Snowden documents in one huge data dump.
[01:03:03.292 --> 01:03:03.432]  So
[01:03:04.393 --> 01:03:13.794]  That will satisfy some of the people who have called for that, but also will kind of derail it being in the news constantly by Greenwald's preferred method of doling them out.
[01:03:14.693 --> 01:03:17.114]  Well, and of course, you know, you can look at that any number of ways.
[01:03:17.194 --> 01:03:19.655]  I mean, personally, I want to see them all come out.
[01:03:19.715 --> 01:03:33.320]  I think we're perfectly capable of having a crowd-sourced investigation, and I think a lot of people have been uncomfortable with the way they've been doled out to keep it in the news as to promote his book or whatever, and so I welcome the fact that they will come out.
[01:03:33.360 --> 01:03:35.321]  I'm kind of concerned about Cryptome.
[01:03:35.401 --> 01:03:40.003]  I hope that they're not going to get shut down by talking about this earlier, but I think
[01:03:40.723 --> 01:03:45.926]  The danger of putting these, I mean, you can say, you can make a case on either side of this.
[01:03:45.946 --> 01:03:55.332]  You can say that it keeps it in the news, but the other thing that you could say is that perhaps it, by pulling it out one piece at a time, maybe it's getting people too accustomed to it.
[01:03:55.372 --> 01:03:57.513]  Maybe if it was a giant shock all at once.
[01:03:57.594 --> 01:04:01.196]  So hopefully there's a lot of stuff here that's going to shock people.
[01:04:01.456 --> 01:04:02.737]  I was looking forward to
[01:04:03.637 --> 01:04:14.170]  Uh, this, this leak because I thought that finally some of these people who may be surprised that they are being watched might get galvanized to take action rather than, uh, sit on the sidelines.
[01:04:14.190 --> 01:04:19.236]  What you were just talking about before, the panoptagon effect of trying to intimidate people to not say anything.
[01:04:19.256 --> 01:04:21.739]  Hey, if you know your name's on the list, go for it.
[01:04:23.325 --> 01:04:29.789]  Well precisely, and it would be fascinating to find out who is on that list, but I mean... I hope we're on it!
[01:04:29.889 --> 01:04:31.790]  I'd be disappointed if we're not on it, wouldn't you?
[01:04:31.870 --> 01:04:44.799]  I mean... In some fashion I would hope that we were on it, whether they were just monitoring our content or, you know, Alex individually or whoever, I would hope that we were on it, because it is... it's a kind of badge of honor, like you said, once you get past the point of fear, it's like...
[01:04:45.279 --> 01:04:46.561]  I don't care if you're watching me.
[01:04:46.621 --> 01:04:47.162]  That's right.
[01:04:47.242 --> 01:04:50.767]  If you're over the target and you're taking flight, then that's all well and good.
[01:04:50.827 --> 01:04:59.979]  But, yeah, if they dump the whole document, there are going to be a thousand different writers and researchers, me included, who are going to be digging into it for new stories.
[01:05:00.259 --> 01:05:01.741]  It's an information war, isn't it, Paul?
[01:05:02.262 --> 01:05:05.403]  It's an information war and once you get past your first battle, it's like a real war.
[01:05:05.583 --> 01:05:06.724]  You're in it at that point.
