[00:00:00.009 --> 00:00:00.369]  Coast to coast.
[00:39:00.802 --> 00:39:02.342]  That's the whole point of it.
[00:39:03.163 --> 00:39:04.403]  So, we're going to try to get answers.
[00:39:04.423 --> 00:39:06.224]  Do you guys need this so we can call their general number?
[00:39:07.785 --> 00:39:12.447]  Okay, well let's, uh, let's call the general number.
[00:39:12.467 --> 00:39:19.471]  We've got Director of Emergency Services, Office of the Commander, uh, Provost, Marshal.
[00:39:20.411 --> 00:39:21.012]  Who would we call?
[00:39:21.912 --> 00:39:23.133]  Visitor Control Center?
[00:39:23.353 --> 00:39:23.593]  No.
[00:39:24.093 --> 00:39:25.193]  Where's the police station here?
[00:39:29.395 --> 00:39:29.575]  Yep.
[00:39:31.076 --> 00:39:32.156]  And you know, you got the area code.
[00:39:32.176 --> 00:39:33.377]  It's 804 and then the number.
[00:39:34.057 --> 00:39:34.797]  I'll just find it then.
[00:39:34.817 --> 00:39:35.678]  We can go to a tape.
[00:39:36.038 --> 00:39:40.439]  Let's go to this training video of them brainwashing the kids about gay marriage.
[00:39:40.459 --> 00:39:41.760]  Because they're their kids.
[00:39:41.780 --> 00:39:43.501]  The state, you know, kids belong to the state.
[00:39:45.231 --> 00:39:48.293]  Sex-crazed group of heterosexuals and homosexuals that want your kids.
[00:39:48.913 --> 00:39:49.733]  Bottom line, that's it.
[00:39:49.994 --> 00:39:51.374]  If you don't like it, you're a terrorist.
[00:39:52.015 --> 00:39:52.755]  Maybe you'll get arrested.
[00:39:52.955 --> 00:39:54.416]  So let's go ahead and play a clip of that.
[00:39:55.236 --> 00:39:56.117]  And there it comes.
[00:39:57.077 --> 00:40:00.299]  Yay!
[00:40:00.799 --> 00:40:04.041]  Little girls saying yay that the women are kissing.
[00:40:05.247 --> 00:40:06.167]  I'm guessing it's a yes.
[00:40:06.307 --> 00:40:08.008]  Women kneeling to each other and kissing.
[00:40:08.709 --> 00:40:10.169]  That was so adorable!
[00:40:10.689 --> 00:40:13.030]  All of these videos are just too cute!
[00:40:13.091 --> 00:40:14.331]  Well, this is new!
[00:40:14.731 --> 00:40:16.332]  That's what I want to see a lot.
[00:40:16.352 --> 00:40:18.873]  Gay and lesbian people shouldn't be hiding.
[00:40:18.933 --> 00:40:20.054]  Wait, what was that about?
[00:40:23.615 --> 00:40:25.636]  What did both of those videos have happen in them?
[00:40:26.116 --> 00:40:28.117]  Does the weaver marry the guy?
[00:40:28.137 --> 00:40:29.458]  It looks like a five-year-old.
[00:40:30.606 --> 00:40:30.726]  Oh.
[00:40:30.966 --> 00:40:32.648]  Two marriage proposals.
[00:40:33.168 --> 00:40:34.269]  Both with songs.
[00:40:34.489 --> 00:40:35.990]  I was like in awe of them.
[00:40:36.010 --> 00:40:38.252]  Boy and a boy together and a girl and a girl.
[00:40:38.272 --> 00:40:39.853]  There's a guy proposing to a guy.
[00:40:39.873 --> 00:40:41.274]  That's just crazy!
[00:40:41.294 --> 00:40:43.116]  Then there was a crazy looking girl.
[00:40:43.436 --> 00:40:44.136]  That's just crazy!
[00:40:44.216 --> 00:40:45.457]  How did the videos make you feel?
[00:40:45.718 --> 00:40:45.938]  Good.
[00:40:46.118 --> 00:40:46.858]  Made me feel good.
[00:40:46.958 --> 00:40:47.819]  It was really cool.
[00:40:47.839 --> 00:40:48.980]  I was so moved by that.
[00:40:49.000 --> 00:40:50.121]  I'm sad.
[00:40:50.141 --> 00:40:51.602]  Oh, it's so cool.
[00:40:51.822 --> 00:40:53.103]  Why do you think that is bad?
[00:40:53.443 --> 00:40:53.784]  Cause...
[00:40:55.765 --> 00:40:58.766]  What do you think people's reactions were when they watched these videos?
[00:40:59.026 --> 00:41:00.886]  Um, it depends for certain people.
[00:41:01.126 --> 00:41:02.626]  A lot of people were happy.
[00:41:02.726 --> 00:41:03.587]  Really good, positive.
[00:41:03.627 --> 00:41:05.667]  We've literally turned our children over to be brainwashed.
[00:41:05.727 --> 00:41:08.568]  Some people must have been like, rock on.
[00:41:08.588 --> 00:41:14.909]  There's no way, they're gonna take the bank accounts, the pension funds, inject us forcibly, it's just hell on earth.
[00:41:14.929 --> 00:41:17.769]  It's okay though, a boy could like a boy or a girl could like a girl.
[00:41:17.829 --> 00:41:20.230]  Most people would have a reaction like, it's not
[00:41:20.670 --> 00:41:21.410]  Natural!
[00:41:21.650 --> 00:41:22.791]  It's normal now.
[00:41:22.811 --> 00:41:27.552]  A lot of people were upset at these marriage proposals because it was a man proposing to a man.
[00:41:27.572 --> 00:41:28.252]  Oh, they're bad.
[00:41:28.312 --> 00:41:29.492]  Let's be lectured to by a three-year-old.
[00:41:29.512 --> 00:41:31.653]  I don't know why anybody would be mad.
[00:41:31.693 --> 00:41:32.553]  This is wrong.
[00:41:33.133 --> 00:41:35.034]  Like, anyone should be able to marry anyone.
[00:41:35.074 --> 00:41:37.674]  You should feel happy that they're getting married.
[00:41:37.694 --> 00:41:39.135]  This is literal brainwashing.
[00:41:39.335 --> 00:41:42.936]  This is showing to people in public school.
[00:41:43.076 --> 00:41:45.276]  Tell another person who's married.
[00:41:45.356 --> 00:41:47.937]  I mean, ladies and gentlemen,
[00:41:50.549 --> 00:41:54.490]  If they were exploiting kids like this and had them saying things I agreed with, it would be creepy.
[00:41:55.030 --> 00:41:56.991]  This is uber, uber creepy.
[00:41:57.391 --> 00:42:03.293]  Ladies and gentlemen, I'm going to give you, after I call it, the police phone number main desk there at Fort A.P.
[00:42:03.333 --> 00:42:07.074]  Hill, so perhaps they can let folks know we are Real Media.
[00:42:07.374 --> 00:42:11.035]  Real Media means you have a large audience and break major news at InfoWars.com.
[00:42:13.516 --> 00:42:17.280]  And PrisonPlanet.com, and that everybody needs to call this number.
[00:42:17.320 --> 00:42:19.261]  But let's go ahead and call the police desk right now, please.
[00:42:19.802 --> 00:42:22.084]  Let's go ahead and dial that number.
[00:42:22.384 --> 00:42:22.785]  Dialing.
[00:42:23.165 --> 00:42:24.366]  Thank you very much, John Bowne.
[00:42:25.347 --> 00:42:28.450]  And we will try to get our reporters out of there, who just do a fabulous job.
[00:42:29.391 --> 00:42:31.333]  It's just that I'm irritated that they didn't do what I told them.
[00:42:35.680 --> 00:42:37.142]  Hey, this is Alex Jones.
[00:42:37.182 --> 00:42:38.424]  I'm broadcasting worldwide.
[00:42:38.464 --> 00:42:47.115]  I hear you have two of our reporters there, evil Americans that would dare try to come and find out what goes on on your secretive base, and a lieutenant.
[00:42:47.355 --> 00:42:48.437]  What was that lieutenant's name, guys?
[00:42:50.589 --> 00:42:53.531]  Lieutenant Collins called one of our main lines here.
[00:42:53.831 --> 00:42:58.374]  We're unable to talk to him, so can you tell him that Alex Jones is here, ready and happy to talk to him?
[00:42:58.595 --> 00:43:03.418]  Now, I'm an evil American, so I know you guys trained there to take on the American people.
[00:43:03.458 --> 00:43:05.459]  I understand that, but I am an American.
[00:43:05.499 --> 00:43:06.720]  Is it alright for you to talk to an American?
[00:43:09.582 --> 00:43:10.023]  Are you sure?
[00:43:10.043 --> 00:43:13.465]  Okay, because, I mean, I am kind of bad.
[00:43:13.505 --> 00:43:15.787]  I have politics like John Wayne, kind of.
[00:43:16.567 --> 00:43:17.388]  I mean, is that alright?
[00:43:17.408 --> 00:43:19.009]  Is that kind of bad?
[00:43:20.094 --> 00:43:20.314]  Hello?
[00:43:21.715 --> 00:43:22.935]  Anyways... Hang on a second, sir.
[00:43:23.275 --> 00:43:23.816]  Okay, thank you.
[00:43:24.376 --> 00:43:37.722]  Just identifying myself here because I'm broadcasting that... I mean, I realize that they publicly admit that the military mainly trains to take on gun owners, returning veterans, and the Tea Party, and libertarians, and I'm all of those things, except a returning veteran.
[00:43:38.222 --> 00:43:41.704]  But I did send a returning veteran there as one of my reporters, Joe Biggs.
[00:43:41.744 --> 00:43:42.384]  Wonder who he is.
[00:43:42.404 --> 00:43:43.885]  You can read an Esquire profile about him.
[00:43:44.805 --> 00:43:48.507]  But he's a pretty good guy, which probably means he's bad.
[00:43:49.295 --> 00:43:51.556]  You know, because I know being good is kind of bad nowadays.
[00:43:52.736 --> 00:43:55.958]  So, we're just calling up here, InfoWars.com.
[00:43:58.358 --> 00:44:13.784]  Again, ladies and gentlemen, we're here trying to find out about our reporters, who for three months, I guess since February, more than three months, have been trying to get a hold of you guys, sending you guys letters and stuff, so we just sent them on over, and now I guess they're, are they still on the hooscow?
[00:44:13.804 --> 00:44:14.605]  Because they haven't called us.
[00:44:16.906 --> 00:44:17.886]  Or have they been put on the train?
[00:44:20.120 --> 00:44:21.060]  I'm sorry, are you talking to us?
[00:44:21.700 --> 00:44:22.180]  Well, no, no.
[00:44:22.220 --> 00:44:23.161]  I mean, I'm just wondering.
[00:44:23.181 --> 00:44:26.021]  They're here.
[00:44:26.241 --> 00:44:27.621]  They're still here.
[00:44:28.382 --> 00:44:28.942]  Well, great.
[00:44:29.562 --> 00:44:30.662]  You guys wanted to talk to me.
[00:44:30.682 --> 00:44:34.023]  Are you going to release them or are they going to be shipped at Camp X-Ray?
[00:44:36.083 --> 00:44:36.843]  I'm sorry, sir.
[00:44:36.943 --> 00:44:37.883]  What was your name again, sir?
[00:44:38.203 --> 00:44:40.444]  It's Alexander Emmerich Jones.
[00:44:40.784 --> 00:44:40.944]  Okay.
[00:44:41.004 --> 00:44:41.884]  That's my full name.
[00:44:41.944 --> 00:44:42.444]  Yeah.
[00:44:42.544 --> 00:44:43.684]  My name is Bob McElroy.
[00:44:43.704 --> 00:44:45.105]  I'm the Public Affairs Officer here.
[00:44:45.445 --> 00:44:47.305]  Hey, we've wanted to talk to you since February.
[00:44:48.018 --> 00:45:01.131]  Well, I talked to somebody from your agency probably since February, and the Isometric Warfare Group is a tenant agency here on 48D Hill.
[00:45:02.413 --> 00:45:06.777]  So any media request and any media coverage has to go through them.
[00:45:07.538 --> 00:45:10.161]  Well, we've been trying to talk to them and they won't respond to us.
[00:45:10.563 --> 00:45:14.366]  Yeah, well, I don't know what their rationales are.
[00:45:14.406 --> 00:45:19.411]  Well, can our guys go over to their office, like 60 minutes or anybody would do, when for three months they won't talk to us?
[00:45:19.731 --> 00:45:21.593]  And then, you know, at least be thrown out of their office?
[00:45:21.613 --> 00:45:22.354]  I mean, we're friendly.
[00:45:22.694 --> 00:45:24.035]  Our guys are pretty polite, aren't they?
[00:45:24.395 --> 00:45:27.979]  I mean, we just... Because they don't have an office on their 300 acres.
[00:45:28.039 --> 00:45:28.479]  We looked.
[00:45:28.859 --> 00:45:30.761]  So, is it on your base?
[00:45:32.383 --> 00:45:34.525]  It's on the post here, yeah.
[00:45:34.545 --> 00:45:36.006]  Like I said, they're a tenant agency.
[00:45:36.978 --> 00:45:41.702]  Uh, but you know, we've got other tenant agencies like the, uh, we have an Army Reserve Center here.
[00:45:41.742 --> 00:45:42.803]  We have... The FBI?
[00:45:42.823 --> 00:45:43.584]  The FBI's there?
[00:45:44.244 --> 00:45:44.765]  Uh, well, no.
[00:45:44.885 --> 00:45:48.568]  They come down here on occasion to train, but they've got their own facilities.
[00:45:49.168 --> 00:45:52.091]  Uh, we have the Explosive Ordnance Disposal School here on post.
[00:45:52.631 --> 00:45:54.032]  So they're all tenant agencies.
[00:45:55.013 --> 00:45:58.735]  Normally, they handle their own media requests.
[00:45:59.076 --> 00:46:02.978]  Well, that's great then because the police took our guys to you.
[00:46:03.418 --> 00:46:10.702]  They were going around looking for that because we read that their tenant agency was on your regular base, not their tenant facility.
[00:46:11.102 --> 00:46:13.784]  So, can they go over and talk to them or can they be released?
[00:46:14.805 --> 00:46:15.805]  Yeah, they're going to be released.
[00:46:16.225 --> 00:46:20.308]  As far as talking to AWG, they're going to have to take that up with their PAO.
[00:46:21.768 --> 00:46:23.529]  So are my guys going to be escorted to the gate?
[00:46:23.549 --> 00:46:26.031]  They're not going to be able to go over there and try to talk to the people?
[00:46:27.512 --> 00:46:28.613]  Yeah, that's what's going to happen.
[00:46:28.813 --> 00:46:29.193]  Sure, sure.
[00:46:29.313 --> 00:46:35.577]  What do we do though when they won't talk to us and we physically try to go find them and we're now in the police station?
[00:46:37.258 --> 00:46:46.784]  Well, you know, I can't talk for the AWG and I don't know why they won't talk with you.
[00:46:48.988 --> 00:46:55.131]  I can only address that, you know, we control access to the insulation out of security for the people who work here and live here.
[00:46:55.952 --> 00:46:58.193]  And that we have procedures that we should follow.
[00:46:58.213 --> 00:47:06.837]  And we don't ban the press or deny the press access to the insulation, but we just ask that they follow the rules just like everybody else.
[00:47:06.877 --> 00:47:07.317]  Sure, sure.
[00:47:07.337 --> 00:47:09.178]  One of my guys showed up and went through the gate.
[00:47:09.218 --> 00:47:10.439]  We're friendly and nice.
[00:47:10.719 --> 00:47:12.460]  Right, but nobody knew he was coming, sir.
[00:47:13.620 --> 00:47:18.543]  And it would have been appropriate for your agency to contact
[00:47:23.701 --> 00:47:25.721]  I believe you said you have talked to our guys before.
[00:47:26.322 --> 00:47:27.882]  I did a couple of months ago.
[00:47:27.922 --> 00:47:30.083]  No, we called you before they came, but I understand you're busy.
[00:47:30.103 --> 00:47:31.504]  Listen, let's just get this straight.
[00:47:32.104 --> 00:47:40.687]  It's in Forbes magazine, it's in Army Times, that part of the training going on at that facility and others is to take on the Tea Party returning veterans and gun owners.
[00:47:41.127 --> 00:47:43.750]  Guys, put Forbes on the screen for TV viewers.
[00:47:44.150 --> 00:47:54.640]  So, the point is, is that it's not weird that we want to shine a light of truth on this, that there's a Baptist church at the facility, and that the military is trying to take on the American people.
[00:47:55.001 --> 00:47:55.902]  That's why we're doing this.
[00:47:55.922 --> 00:48:01.147]  We're countering the PSYOP as real organic, like French resistance, you know, would have done in 1943.
[00:48:01.227 --> 00:48:01.747]  So, we're in the info war.
[00:48:04.830 --> 00:48:09.713]  And we understand that's not your division in the Pentagon, but the Pentagon's been captured by outside forces.
[00:48:10.114 --> 00:48:11.134]  We are the American people.
[00:48:11.194 --> 00:48:12.035]  We are the resistance.
[00:48:12.315 --> 00:48:15.937]  We're using the press and the truth to try to expose it.
[00:48:16.398 --> 00:48:25.504]  And so I know you're probably a nice guy and, you know, not compartmentalized in the civilian inmate labor camp program or the Emergency Centers Establishment Act or InfraGard.
[00:48:25.564 --> 00:48:26.704]  I got the secret documents in 98.
[00:48:27.685 --> 00:48:27.985]  No, no.
[00:48:28.005 --> 00:48:29.045]  No, we don't do that.
[00:48:54.008 --> 00:48:57.090]  Okay, well thank you, because I had Delta Force once do it at gunpoint.
[00:48:57.611 --> 00:49:12.002]  Again, I can't speak for them, but you know, listen, our policy is to welcome the press and to show them whatever they want, to help them get their story and to be as transparent as possible, you know, security regulations.
[00:49:12.022 --> 00:49:13.824]  I understand, sir, and what's your full name?
[00:49:14.725 --> 00:49:16.446]  My name is Bob McElroy.
[00:49:17.467 --> 00:49:18.928]  Okay, Bob, I want to say one thing for you.
[00:49:19.028 --> 00:49:19.248]  Sure.
[00:49:19.969 --> 00:49:21.350]  I bet you got a wife and kids, don't you?
[00:49:23.820 --> 00:49:27.262]  No, no, but I mean most people I know in the military or that work in the civilian area are good people.
[00:49:27.822 --> 00:49:30.383]  And I'm going to tell you straight right now and I'm going to let you go because I know you're busy.
[00:49:30.663 --> 00:49:31.484]  And I appreciate letting them go.
[00:49:32.184 --> 00:49:33.004]  I've studied this.
[00:49:33.084 --> 00:49:33.765]  This is real.
[00:49:33.805 --> 00:49:34.745]  This isn't rhetoric.
[00:49:35.145 --> 00:49:37.846]  They've got us in a normalcy bias to accept this takeover.
[00:49:37.926 --> 00:49:38.567]  It's a PSYOP.
[00:49:39.187 --> 00:49:41.248]  It's a sigh up on record, it's hiding in plain view.
[00:49:41.609 --> 00:49:45.711]  The globalists are going to implode this country, destroy our way of life and take over.
[00:49:45.991 --> 00:49:53.716]  And that base, I know has multi-training facets for overseas, but it's also to acclimate the troops before they deploy to the U.S.
[00:49:53.756 --> 00:49:55.277]  for real, and that's on record.
[00:49:55.497 --> 00:49:56.918]  And I want you to know it's treason.
[00:49:57.458 --> 00:50:04.502]  The training going on there is treason, and that I represent, and you represent by the way, but I'm coming to you from FEMA Region 6.
[00:50:05.183 --> 00:50:06.143]  You're in your own region.
[00:50:06.564 --> 00:50:10.266]  You need to realize, sir, that our military isn't run by America anymore.
[00:50:10.586 --> 00:50:13.408]  It's run by the globalists, and I'm here as a friend.
[00:50:13.948 --> 00:50:25.342]  Telling you and everybody on the base and using this whole fact we went out there as an illustration of what we're facing, sir, and that the military is training to pull triggers on the American people.
[00:50:25.642 --> 00:50:29.827]  We have a video that has three and a half million views by Rob Dew that we'll send you a link to.
[00:50:30.008 --> 00:50:30.668]  Do you have an email?
[00:50:31.674 --> 00:50:31.914]  Yeah.
[00:50:32.114 --> 00:50:32.695]  Are we on the air?
[00:50:33.255 --> 00:50:35.336]  Yes, I told them up front we're broadcasting worldwide.
[00:50:35.636 --> 00:50:36.517]  Okay, yeah.
[00:50:37.157 --> 00:50:41.379]  If you'd like to call me privately, I'll send you my email address.
[00:50:41.399 --> 00:50:47.362]  I'm going to send you the footage of the Marines training to execute Americans on their knees, shooting them in the back of the head, okay?
[00:50:47.702 --> 00:50:51.825]  And by the way, my soldier that's there, he's taken people to torture camps himself.
[00:50:51.885 --> 00:50:53.325]  So we all know what's really going on.
[00:50:53.686 --> 00:50:54.626]  I really appreciate you.
[00:50:54.646 --> 00:50:55.587]  We're going to get you some info.
[00:50:55.807 --> 00:50:56.447]  Please release them.
[00:50:57.087 --> 00:50:58.248]  Yeah, we're going to.
[00:50:58.462 --> 00:50:59.243]  Alright, thank you very much.
[00:50:59.863 --> 00:51:00.343]  Thank you, sir.
[00:51:00.383 --> 00:51:01.604]  I mean, let's get in the real world, folks.
[00:51:02.785 --> 00:51:04.507]  And again, this is how we gotta break through this.
[00:51:05.367 --> 00:51:06.908]  I mean, this is coming down on us!
[00:51:07.429 --> 00:51:08.850]  You can't cover it up anymore!
[00:51:09.090 --> 00:51:09.630]  We're done!
[00:51:10.671 --> 00:51:14.014]  And we're going to engage in the Info War and spotlight these facilities.
[00:51:14.334 --> 00:51:15.555]  And nothing is gonna stop us.
[00:51:16.976 --> 00:51:19.138]  Again, we're trying to update Info Wars with a new design.
[00:51:19.178 --> 00:51:20.639]  People liked it, but it has some bugs.
[00:51:20.659 --> 00:51:21.620]  We got consultants on it.
[00:51:21.640 --> 00:51:22.760]  We got a great crew.
[00:51:22.780 --> 00:51:24.061]  That should get fixed in the next few days.
[00:51:24.582 --> 00:51:25.362]  We'll be right back.
[00:51:25.382 --> 00:51:25.763]  Stay with us.
[00:51:27.512 --> 00:51:30.654]  So my elementary school-aged child is begging me for a cell phone.
[00:51:30.754 --> 00:51:31.875]  Please, Mom, please!
[00:51:32.115 --> 00:51:33.035]  All the kids have them!
[00:51:33.055 --> 00:51:42.681]  But I've seen the research, and it makes sense to me that any mobile device that operates using electromagnetic frequencies that close to me or my child's head needs to be blocked.
[00:51:43.161 --> 00:51:45.242]  Harmful wireless radiation is real.
[00:51:45.422 --> 00:51:48.064]  Protect yourself and your loved ones with Block It Pocket.
[00:51:48.184 --> 00:51:49.044]  Call 888-315-9618.
[00:51:49.105 --> 00:51:52.286]  Free shipping to the lower 48.
[00:51:52.767 --> 00:51:54.227]  BlockItPocket.com.
[00:51:54.448 --> 00:51:56.249]  Enhancing health and privacy.
[00:51:57.185 --> 00:52:02.109]  Gentlemen, in search of a million-dollar smile that'll make them take notice, I mean really get their attention?
[00:52:02.489 --> 00:52:03.410]  Then get the mud!
[00:52:03.851 --> 00:52:04.831]  My Magic Mud.
[00:52:05.252 --> 00:52:09.775]  The fluoride-free whitener with no chemicals, additives, GMOs, or bad taste.
[00:52:10.196 --> 00:52:11.157]  And safe to swallow.
[00:52:11.617 --> 00:52:17.222]  My Magic Mud detoxifies, reduces sensitivity, cleans and strengthens your teeth while it whitens.
[00:52:17.622 --> 00:52:20.044]  Comes as a powder for pure whitening power.
[00:52:20.424 --> 00:52:22.426]  Start looking good for that special someone.
[00:52:22.826 --> 00:52:23.847]  Get the mud now.
[00:52:24.227 --> 00:52:25.388]  MyMagicMud.com
[00:52:26.369 --> 00:52:28.932]  Hi folks, Alex Jones here with some important information.
[00:52:29.213 --> 00:52:34.079]  I want to tell you about Matt Redhawk and his team of patriots over at MyPatriotSupply.
[00:52:34.339 --> 00:52:42.169]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[00:52:42.449 --> 00:52:46.754]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:52:46.954 --> 00:52:50.799]  By Patriots Supply has never taken a loan or accepted outside funding.
[00:52:50.959 --> 00:52:56.665]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:56.906 --> 00:52:57.326]  It is rare to
[00:52:57.346 --> 00:52:57.766]  We're good.
[00:53:26.152 --> 00:53:30.514]  I'm sick of how the big drug companies are keeping men from fixing their ED without pills.
[00:53:30.854 --> 00:53:37.296]  Matt Cook here from GetEDSolutions.com, and I've helped thousands of men fully recover from ED without pills, pumps, or supplements.
[00:53:37.376 --> 00:53:41.397]  But the big drug companies collect $5 billion in revenue from sales of ED medications.
[00:53:41.597 --> 00:53:42.918]  They don't want my message to get out.
[00:53:43.018 --> 00:53:44.198]  Things are so much better now.
[00:53:44.558 --> 00:53:46.739]  Everything kinda came back overnight.
[00:53:46.919 --> 00:53:49.320]  My girlfriend is very happy.
[00:53:49.460 --> 00:53:52.783]  I purchased your product yesterday and it was fantastic.
[00:53:52.943 --> 00:53:56.205]  I have used your system for about three weeks and I'm already seeing great results.
[00:53:56.445 --> 00:54:07.334]  If you're one of the 52% of men who suffer ED, you must go to my website at GetEDSolutions.com and watch an instant web class that shows you how to get rid of your ED forever from the privacy of your own home.
[00:54:07.474 --> 00:54:11.737]  That's GetEDSolutions.com for an eye-opening web class you can watch instantly.
[00:54:11.837 --> 00:54:21.225]  You'll never be the same, and your wife or girlfriend will thank you because you were smart enough not to just believe the big drug companies, but to find out the truth about ED at GetEDSolutions.com.
[00:54:21.405 --> 00:54:23.267]  That's GetEDSolutions.com.
[00:54:23.387 --> 00:54:24.948]  GetEDSolutions.com.
[00:54:24.968 --> 00:54:39.200]  You know, I shot that guy straight earlier.
[00:54:40.834 --> 00:54:43.876]  The Public Information Officer, there at Fort A.P.
[00:54:44.056 --> 00:54:44.356]  Hill.
[00:54:48.739 --> 00:54:51.920]  We really have been taken over by a eugenicist world government.
[00:54:53.141 --> 00:55:01.306]  They really are attacking our families, our energy systems, like an alien force would.
[00:55:02.327 --> 00:55:23.631]  A smart outside alien intelligence would come to the planet, pose as humans, take over, and never let the humans know they're under attack, and pose as the savior, creating crises to get more and more control, while building the technological system that the aliens would want to inhabit and control, while preparing to exterminate the general population in the process of dumbing them down.
[00:55:25.114 --> 00:55:28.256]  And again, I'm not saying that it's aliens doing this.
[00:55:28.636 --> 00:55:37.622]  As an allegory, you have to break with their system and realize that they're using us to destroy ourselves in full spectrum dominance.
[00:55:39.363 --> 00:55:45.787]  The globalists are funding the radical Islam so that they can have Western civilization fight it to destroy all of us together.
[00:55:47.028 --> 00:55:54.353]  The military is training to confiscate our guns and training to put us in FEMA camps and it's now mainstream news
[00:55:55.930 --> 00:55:59.091]  But they report it like it's good, and they don't want to have a debate about it.
[00:55:59.851 --> 00:56:03.032]  They want to just act like everything's okay and this is all normal.
[00:56:03.353 --> 00:56:03.993]  It's not!
[00:56:07.414 --> 00:56:10.715]  And it's being done because they're destroying this country.
[00:56:11.695 --> 00:56:14.576]  No other media would dare go to the secret military base.
[00:56:17.497 --> 00:56:18.738]  That doubles as a FEMA camp.
[00:56:18.818 --> 00:56:22.079]  Clearly it's set up as an auxiliary with Constantino around the internal area.
[00:56:23.279 --> 00:56:24.540]  That's meant for holding real people.
[00:56:25.598 --> 00:56:27.779]  Clearly they're practicing torture in the facility.
[00:56:28.079 --> 00:56:30.399]  It's probably a CIA torture training facility.
[00:56:31.379 --> 00:56:34.620]  Folks, Biggs brought people by the scores to be tortured.
[00:56:34.860 --> 00:56:35.841]  It's been all over the news.
[00:56:36.661 --> 00:56:40.582]  He's in Esquire magazine about similar things but never released that information.
[00:56:42.382 --> 00:56:49.504]  It's on record that's what they do at torture centers all over Afghanistan, all over Iraq, all over the world.
[00:56:54.116 --> 00:56:56.678]  And now they're training that we're the enemy, the American people.
[00:56:56.718 --> 00:56:57.759]  It was always going to be flipped.
[00:56:58.160 --> 00:57:05.547]  I told you before 9-11 they'd stage terror attacks, claim it was Muslims, use that as a clash of civilizations, build up a domestic control grid, then flip it on us.
[00:57:05.927 --> 00:57:07.148]  That's the battle plan.
[00:57:07.428 --> 00:57:10.131]  It's now been flipped six years ago secretly.
[00:57:10.651 --> 00:57:12.033]  Now they're rolling it out publicly.
[00:57:12.093 --> 00:57:12.713]  What does that mean?
[00:57:15.215 --> 00:57:17.678]  It means they're getting ready to go operational against us.
[00:57:19.673 --> 00:57:26.237]  And the globalists plan on the military being wiped out, and the police being wiped out, in that war with the patriots.
[00:57:27.198 --> 00:57:32.141]  Then the globalists sit back later and come in as the stabilization force, just like they've done in Ukraine.
[00:57:33.843 --> 00:57:35.564]  They want military dead.
[00:57:36.244 --> 00:57:37.505]  They want police dead.
[00:57:38.246 --> 00:57:41.107]  They know statistically you're libertarian conservatives, most of you.
[00:57:42.268 --> 00:57:43.769]  They know most of you are good people.
[00:57:44.510 --> 00:57:47.232]  Better on average than the general public, just from... that's true!
[00:57:48.243 --> 00:57:49.084]  Not kissing your butt!
[00:57:49.544 --> 00:58:02.993]  But if you're not smart enough to not follow criminal orders, and if you're not smart enough to expose this and say no to it, and not go along with it like you did the Syrian war, aiding Al Qaeda, you said no to that, they're going to win!
[00:58:04.634 --> 00:58:05.415]  You understand that?
[00:58:05.455 --> 00:58:06.816]  The allegory is they live.
[00:58:07.056 --> 00:58:08.097]  Watch it and realize it.
[00:58:08.948 --> 00:58:13.710]  If you just consciously faced it, there would be no debate about joining the Republic.
[00:58:14.090 --> 00:58:15.791]  NO DEBATE ABOUT FIGHTING THIS!
[00:58:16.131 --> 00:58:16.652]  NO DEBATE!
[00:58:16.832 --> 00:58:21.774]  They shoot our kids up with cancer viruses and the vaccines and fluoride brain damages them.
[00:58:22.054 --> 00:58:23.315]  Look up the Harvard study.
[00:58:23.735 --> 00:58:26.016]  I've got eco-science written by the White House.
[00:58:26.056 --> 00:58:31.558]  Science are the year I was born, 40 years ago, saying they're doing it to brain damage us.
[00:58:31.798 --> 00:58:33.039]  The book's free online.
[00:58:33.379 --> 00:58:35.060]  READ IT, FOR GOD'S SAKES!
[00:58:37.301 --> 00:58:38.641]  Face it right now!
[00:58:38.661 --> 00:58:39.702]  We're under attack!
[00:58:40.602 --> 00:58:42.182]  Break out of your mind control!
[00:58:43.142 --> 00:58:44.983]  I'm fighting these people as hard as I can.
[00:58:46.383 --> 00:58:49.324]  They're moving into a phase where they're going to try to shut us down.
[00:58:49.344 --> 00:58:52.545]  You think you're going to go along with that and you're going to be safe?
[00:58:52.925 --> 00:58:55.525]  No, they want it all shut down because they're going to hunt you down.
[00:58:55.766 --> 00:58:57.426]  You're their number one enemy and you know it.
[00:58:57.446 --> 00:59:00.867]  That's why they've been injecting you with all the cancer viruses and everything else.
[00:59:02.827 --> 00:59:05.388]  You are their number one enemy and you protect them.
[00:59:07.369 --> 00:59:08.630]  Total mind control!
[00:59:08.650 --> 00:59:10.891]  You're like clones out of Oblivion!
[00:59:11.531 --> 00:59:12.431]  Wake up to the fact!
[00:59:12.952 --> 00:59:14.012]  Stop being a clone!
[00:59:14.332 --> 00:59:15.533]  You gotta see it for yourself!
