[00:00:07.031 --> 00:00:11.856]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:41:35.399 --> 00:41:39.665]  That's only come out now, after Ebola has already arrived in the United States.
[00:41:39.665 --> 00:41:44.312]  That probably should have been a big issue two months ago, but it wasn't.
[00:41:44.312 --> 00:41:44.772]  So again...
[00:41:45.908 --> 00:42:09.674]  It's a good argument for secession in terms of localizing health authorities and dealing with this on a more decentralized basis which would probably be more effective rather than this federal response which again always seems to be botched, always seems to be in the pursuit of monetary or political power objectives in terms of this medical martial law infrastructure that the CDC has set up
[00:42:10.154 --> 00:42:13.255]  Particularly over the past 10 to 15 years.
[00:42:13.255 --> 00:42:16.836]  So that's a good argument for devolving power locally.
[00:42:16.836 --> 00:42:17.597]  Thanks for the call.
[00:42:17.597 --> 00:42:20.938]  We're going to go to Tion in Arizona.
[00:42:20.938 --> 00:42:23.238]  You're on the air, go ahead.
[00:42:23.238 --> 00:42:27.420]  Yes, I wanted to bring up the point, first of all, thanks for taking my call.
[00:42:27.420 --> 00:42:35.683]  But I wanted to bring up the point of the Black Coffins, Aaron Dyke's article in 2010 about the FEMA Black Coffins.
[00:42:35.683 --> 00:42:36.603]  I mean, I just wonder
[00:42:37.546 --> 00:42:41.454]  You know, how soon are they going to be filling us Americans up in those coffins?
[00:42:41.454 --> 00:42:43.378]  And it just scares me.
[00:42:45.676 --> 00:43:05.132]  As I said yesterday, I think the threat of the hysteria is going to be more visceral and potentially, you know, exploited by the Feds as the threat of the virus itself because it only takes, you know, perhaps a dozen cases across America in different states for this to really get hyped up.
[00:43:05.132 --> 00:43:05.972]  Of course, they've had 3,300 cases.
[00:43:08.394 --> 00:43:14.499]  In West Africa they're talking about 1.2 million by the end of January.
[00:43:14.499 --> 00:43:21.345]  Imagine if there were just a dozen or two dozen cases in America in different states.
[00:43:21.345 --> 00:43:32.934]  I mean this this would engender some kind of panic and I know the CDC is well aware of that so as I said it's about managing the hysteria as much as it is about managing the actual virus.
[00:43:32.934 --> 00:43:36.417]  Obviously if it goes airborne which a lot of major health professionals
[00:43:37.177 --> 00:43:40.259]  The UN head of the Ebola response team is now warning about them.
[00:43:40.259 --> 00:43:43.362]  That's another nightmare scenario, as he called it, altogether.
[00:43:44.343 --> 00:43:55.533]  But we also had the article a couple of days ago now, which was that the CDC advised funeral homes in the United States to prepare for an Ebola outbreak.
[00:43:55.533 --> 00:44:01.678]  They were telling funeral workers not to conduct autopsies or embalm corpses.
[00:44:01.678 --> 00:44:04.181]  They were giving them a list of recommendations.
[00:44:04.181 --> 00:44:07.143]  You see the article up on InfoWars.com.
[00:44:08.632 --> 00:44:11.353]  They're well aware that this could really escalate.
[00:44:11.353 --> 00:44:14.234]  That's obviously why they're talking to funeral homes.
[00:44:14.234 --> 00:44:16.854]  Hopefully it remains isolated.
[00:44:16.854 --> 00:44:32.879]  I think the good news is the fact that those ambulance workers that brought the Ebola victim into the hospital in Dallas were not infected with the virus, so that suggests that it's not airborne, at least in this case, and I hope that remains so.
[00:44:32.879 --> 00:44:34.119]  But thanks for the call.
[00:44:34.119 --> 00:44:36.100]  We're going to go to Tom in Idaho.
[00:44:36.100 --> 00:44:36.580]  Go ahead, Tom.
[00:44:37.984 --> 00:44:39.285]  Hey Paul, good morning to you.
[00:44:39.285 --> 00:44:41.386]  Morning.
[00:44:41.386 --> 00:44:46.229]  Hey, have you guys heard of this fire chat yet going on in Hong Kong?
[00:44:46.229 --> 00:44:46.910]  No, what's that?
[00:44:46.910 --> 00:44:49.311]  Go ahead and explain that to the listeners.
[00:44:49.311 --> 00:44:58.137]  Man, they have got a free app that this guy has created that you don't need Wi-Fi or hotspot to communicate to your phone through texting.
[00:44:58.137 --> 00:45:04.001]  These protesters are using this app to communicate and organize their protests
[00:45:04.751 --> 00:45:09.937]  And 100,000 apps in one day this creator got downloaded.
[00:45:09.937 --> 00:45:12.821]  It's spreading fast.
[00:45:12.821 --> 00:45:14.723]  Look into it.
[00:45:14.723 --> 00:45:18.207]  I've looked it up on the internet and gotten as much information as I can.
[00:45:18.207 --> 00:45:22.231]  It's hit a couple of mainstream news article feeds.
[00:45:22.231 --> 00:45:24.154]  Give us some credence and see where it goes.
[00:45:24.154 --> 00:45:25.055]  There you go, right there.
[00:45:25.745 --> 00:45:26.786]  That's out of Forbes.
[00:45:26.786 --> 00:45:30.650]  Fire Chat prepares encryption feature as it drives Hong Kong protests.
[00:45:30.650 --> 00:45:32.452]  Yeah, I briefly saw this this morning.
[00:45:32.452 --> 00:45:34.033]  I didn't get into the details.
[00:45:34.033 --> 00:45:39.519]  Twitter helped power the Arab Spring in 2012, which of course we also know was hijacked.
[00:45:39.519 --> 00:45:47.487]  Now the pro-democracy demonstrations setting Hong Kong in motion are being driven by a new kind of mobile technology, an underground messaging app called Fire Chat.
[00:45:48.448 --> 00:45:55.854]  So, yeah, as far as I understand it, this doesn't need Wi-Fi, that it says here, or a carrier connection to the chat to one another on the app.
[00:45:55.854 --> 00:46:00.217]  They only need another person with the same app within a 70 meter radius.
[00:46:00.217 --> 00:46:07.743]  That's useful in Hong Kong, where the influx of thousands of protesters have made cellular connections sluggish or non-existent.
[00:46:07.743 --> 00:46:10.205]  So the technology, I guess it's some kind of
[00:46:11.579 --> 00:46:23.349]  Radio technology or some kind of extended Bluetooth within a 70 meter radius they can communicate with each other without the need for Wi-Fi or cellular connections.
[00:46:23.349 --> 00:46:31.316]  That would be interesting to see where that originated from because there are a lot of questions which we'll delve into later in the show.
[00:46:32.546 --> 00:46:43.623]  About whether this Hong Kong uprising, given that it is, from the outset, looking in, genuine, I mean, Beijing has openly announced they're going to hand-select the Hong Kong politicians for the 2017 election.
[00:46:45.885 --> 00:46:56.650]  Basically re-imposing Chinese control over the area after Britain handed it back in 1997, but with those protections for political free speech and elections.
[00:46:56.650 --> 00:47:10.057]  So it seems to be a genuine uprising looking in from the outside, but then you get into the evidence now of who is funding it, which we're going to get into later, and it could indeed be a case of another colour revolution like we saw in Ukraine
[00:47:10.964 --> 00:47:24.688]  That at least it was hijacked by these organizations such as the National Endowment for Democracy that we've seen before subverting and infiltrating these mass protest movements as we saw with the Arab Spring back two, three years ago.
[00:47:24.688 --> 00:47:27.929]  It could again be the case in Hong Kong.
[00:47:27.929 --> 00:47:38.692]  Not to say that those grievances aren't genuine that the initial protest movement sprang up out of in that area, but it's something we're definitely going to dig into later in the show.
[00:47:39.352 --> 00:47:40.092]  Thanks for the call.
[00:47:40.092 --> 00:47:42.173]  Now we're going to go to Ben in Missouri.
[00:47:42.173 --> 00:47:44.293]  Go ahead, Ben.
[00:47:44.293 --> 00:47:46.114]  Hey, how's it going?
[00:47:46.114 --> 00:47:47.374]  Thank you for taking my call.
[00:47:47.374 --> 00:47:49.395]  I just wanted to say a couple things.
[00:47:49.395 --> 00:47:59.878]  First of all, my wife is a pediatric nurse and she is going to forward me the email, but she's been briefed and all of the employees have been briefed on Ebola.
[00:47:59.878 --> 00:48:04.599]  I know that that's not news or anything, but it's definitely, you know, it's true.
[00:48:04.599 --> 00:48:06.039]  It seems like it's coming.
[00:48:06.039 --> 00:48:06.620]  To me,
[00:48:08.559 --> 00:48:15.022]  The saddest part about this entire thing is I have this feeling that this is a drill.
[00:48:15.022 --> 00:48:23.966]  This is a live drill that's being run at the expense of the American people to see whether or not the government can contain a bioweapon.
[00:48:23.966 --> 00:48:29.488]  You know, the CDC, all the different government entities coming together to see if they can do it.
[00:48:29.488 --> 00:48:32.610]  And it's going to be done at the expense of the American people just like everything else.
[00:48:33.477 --> 00:48:46.432]  Um, it's crazy that I could even really think that that's happened, that that could be the case, but, you know, based on the criminals that run things in this country, it wouldn't shock me, it wouldn't surprise me, and I think that that might be the case.
[00:48:47.813 --> 00:48:55.658]  That's the question that John Rappaport is asking in an article on PrisonPlanet.com today, tracking Ebola contacts, calling the surveillance state.
[00:48:55.658 --> 00:49:02.282]  He says, quote, this is a perfect way for surveillance advocates to win love for their machine.
[00:49:02.282 --> 00:49:06.144]  We told you the NSA was absolutely necessary in order to protect the American people.
[00:49:06.144 --> 00:49:07.465]  Here's the proof.
[00:49:07.465 --> 00:49:13.309]  We can hunt and find carriers of the dreaded virus, and you and your children will be safe.
[00:49:13.309 --> 00:49:14.710]  So, as you mentioned,
[00:49:15.470 --> 00:49:35.416]  Whether this turns out to be limited, which, you know, in all probability it will, hopefully it will, they could still hijack it to beef up this infrastructure of medical martial law that really came into the fore after 9-11, of course, with the anthrax attacks which led directly back to Fort Detrick.
[00:49:35.416 --> 00:49:36.637]  They blamed Apache.
[00:49:37.881 --> 00:49:43.504]  That all completely unraveled, but they used it again to beef up this medical martial law infrastructure.
[00:49:43.504 --> 00:50:03.274]  So, you know, the federal government tends to like to exploit these opportunities, never let a good crisis go to waste, in the words of Rahm Emanuel, to call forth the surveillance state, as John Rappaport says in his article, and that's precisely what we see unfolding.
[00:50:03.274 --> 00:50:04.214]  Thanks for the call.
[00:50:04.214 --> 00:50:05.875]  Jeff in Georgia, go ahead, you're on the air.
[00:50:07.352 --> 00:50:09.954]  Hello Paul, thanks for taking the call.
[00:50:09.954 --> 00:50:11.115]  Yeah, two things.
[00:50:11.115 --> 00:50:18.060]  Before we get started on the Ebola thing, I just wanted to remind, because of you guys, Robert Tosh Palmley, his 11 questions.
[00:50:18.060 --> 00:50:25.026]  If you go back and look at those 11 questions, I think that you'll find that almost all of them have been answered by now, just by the actions of the federal government.
[00:50:25.026 --> 00:50:31.231]  As far as the Ebola thing, you know, is this the October surprise, and of course one of the many that these guys are kind of springing at us from all areas.
[00:50:31.980 --> 00:50:37.903]  Open borders, open airline flights from Africa into the United States, and Ebola breaks out.
[00:50:37.903 --> 00:50:42.826]  And can they get this thing cranked up enough to scare everybody away from the polls by November 5th?
[00:50:42.826 --> 00:50:49.489]  And if not this year, by 2016, would it mean that you would have to have your Ebola vaccination before you could vote?
[00:50:49.489 --> 00:50:50.770]  Because you're going to be in a public space.
[00:50:50.770 --> 00:50:52.531]  That's an interesting point.
[00:50:52.531 --> 00:50:54.552]  We'll be back with more of your calls after the break.
[00:50:54.552 --> 00:50:56.133]  David Knight in studio coming up.
[00:50:56.133 --> 00:50:57.673]  InfoWars.com.
[00:50:57.673 --> 00:50:58.334]  Stay right there.
[00:51:01.744 --> 00:51:07.167]  My Magic Mud is a tooth whitening powder that removes plaque and detoxifies your mouth.
[00:51:07.167 --> 00:51:12.210]  It's safe for your enamel, giving you a beautiful polish and a dentist-like clean after every use.
[00:51:12.210 --> 00:51:16.452]  My Magic Mud is also the perfect remedy for pain caused by sensitivity.
[00:51:16.452 --> 00:51:19.894]  It strengthens your teeth and gums for a strong, healthy smile.
[00:51:19.894 --> 00:51:23.416]  The ingredients are 100% natural and it's safe for children.
[00:51:23.416 --> 00:51:27.498]  Simply brush with My Magic Mud right before bedtime for a cleaning you can count on.
[00:51:27.498 --> 00:51:30.000]  Visit MyMagicMud.com.
[00:51:31.138 --> 00:51:31.958]  This is Dan Pilla.
[00:51:31.958 --> 00:51:33.739]  Do you owe the IRS money you can't pay?
[00:51:33.739 --> 00:51:35.399]  Are tax debts crippling you?
[00:51:35.399 --> 00:51:38.220]  I've defended people from the IRS for over 30 years.
[00:51:38.220 --> 00:51:40.520]  I've helped thousands and I can help you too.
[00:51:40.520 --> 00:51:45.021]  I wrote the book on IRS settlement and I'm telling you, there's no such thing as a hopeless case.
[00:51:45.021 --> 00:51:48.962]  Call 800-34-NO-TAX to finally get free of IRS debt.
[00:51:48.962 --> 00:51:52.743]  With the IRS's new programs, there's never been a better time to solve your problem.
[00:51:52.743 --> 00:51:53.163]  Call 800-34-NO-TAX.
[00:51:53.163 --> 00:51:54.484]  That's 800-34-NO-TAX or my website, danpilla.com.
[00:52:00.222 --> 00:52:03.043]  Hi folks, Alex Jones here with some important information.
[00:52:03.043 --> 00:52:08.164]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[00:52:08.164 --> 00:52:16.285]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[00:52:16.285 --> 00:52:20.806]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:52:20.806 --> 00:52:24.607]  MyPatriotSupply has never taken a loan or accepted outside funding.
[00:52:24.787 --> 00:52:30.731]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:30.731 --> 00:52:33.893]  It is rare to find companies who practice what they preach.
[00:52:33.893 --> 00:52:39.277]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[00:52:39.277 --> 00:52:47.442]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:52:47.442 --> 00:52:47.622]  That's 866-229-0927.
[00:52:57.088 --> 00:53:02.190]  The human body is extraordinary.
[00:53:02.190 --> 00:53:06.392]  Despite all the stresses we inflict upon it, it still works hard to stay in balance.
[00:53:06.392 --> 00:53:11.694]  Thousands upon thousands of people rely upon heart and body extract to help their body stay balanced.
[00:53:11.694 --> 00:53:20.898]  This excellent 100% natural herbal formula helps maintain healthy blood pressure levels, cleans arteries, promotes good circulation, balances cholesterol and more.
[00:53:21.378 --> 00:53:29.143]  HB Extract, paired with healthy lifestyle choices like good nutrition and exercise, can give you a life free of pain, sickness and fear.
[00:53:29.143 --> 00:53:35.166]  Recapture your youthful vitality and experience your body healing itself with the aid of HB Extract.
[00:53:35.166 --> 00:53:38.508]  It's extremely effective and it starts working in just days.
[00:53:38.508 --> 00:53:44.051]  Visit HBExtract.com to learn more and to read scores of testimonials from satisfied customers.
[00:53:44.051 --> 00:53:46.393]  And we've never increased our price in over 10 years.
[00:53:46.773 --> 00:53:51.761]  That makes Heart and Body Extract as great a value now as it was the first day we sold it.
[00:53:51.761 --> 00:53:53.583]  A healthy heart is a happy heart.
[00:53:53.583 --> 00:53:54.785]  Call 866-295-5305 or go to HPExtract.com.
[00:54:24.810 --> 00:54:29.114]  It's the Alex Jones Show, live Thursday, October 2nd edition.
[00:54:29.114 --> 00:54:32.538]  I'm Paul Joseph Watson, filling in for Alex Jones.
[00:54:32.538 --> 00:54:35.361]  He'll be calling in at some point, we hope, during the show.
[00:54:35.361 --> 00:54:42.328]  Coming up in the next hour, David Knight in studio, and Lionel of Lionel Media coming up in the third hour.
[00:54:42.328 --> 00:54:43.249]  He's always fun.
[00:54:43.249 --> 00:54:46.833]  We're going to discuss media narratives, Ebola, and a lot more.
[00:54:47.353 --> 00:54:57.466]  There's a doctor actually in Atlanta, we're going to get this clip maybe next segment, who's protesting against what he says are CDC lies with the Ebola situation.
[00:54:57.466 --> 00:55:02.372]  He actually dressed up in a hazmat suit, went to Atlanta International Airport
[00:55:03.393 --> 00:55:05.515]  Good afternoon there, Paul.
[00:55:05.515 --> 00:55:10.719]  That's some fine work you're doing over there at InfoWars.
[00:55:10.719 --> 00:55:14.982]  Now I'm going to make three points and I'm going to make it very clear and make it quick.
[00:55:28.820 --> 00:55:33.064]  Bill Gates and Warren Buffett are up to their necks in this stuff.
[00:55:33.064 --> 00:55:34.705]  They're trying to clear out Africa.
[00:55:34.705 --> 00:55:38.368]  We know that America is being dissolved in a vat of political acid.
[00:55:38.368 --> 00:55:41.471]  And China has been moving into Africa for years.
[00:55:41.471 --> 00:55:47.436]  So this is a way to get them, you know, basically startled, stop their progress, etc.
[00:55:47.436 --> 00:55:54.482]  Bill Gates said the other night that this is not going to be the last epidemic.
[00:55:55.120 --> 00:55:56.861]  Bill Gates is up to his neck in this.
[00:55:56.861 --> 00:56:00.623]  We've been attacking vaccines now for, what, five years?
[00:56:00.623 --> 00:56:02.985]  Alex has been doing it for forever.
[00:56:02.985 --> 00:56:08.048]  And we know full well we've put a huge dent in their money machine.
[00:56:08.048 --> 00:56:09.809]  I'll tell you something, folks.
[00:56:09.809 --> 00:56:12.090]  What we're looking at here is a false flag.
[00:56:12.090 --> 00:56:17.874]  The CDC lost smallpox, a truckload of smallpox, so they had to cover that up with Ebola.
[00:56:18.706 --> 00:56:29.191]  Now, Ebola is not going to affect us the way it does in Africa because we have fresh water, fresh food, vitamin C, vitamins, and especially we have Alex Jones and all his products and Dr. Group.
[00:56:29.191 --> 00:56:31.972]  But I want people to be on board here.
[00:56:31.972 --> 00:56:34.333]  The gentleman mentioned the October surprise.
[00:56:34.333 --> 00:56:37.875]  We've heard Robert Tosh Plumlee talk about false flags.
[00:56:37.875 --> 00:56:39.916]  You listen to these people speak.
[00:56:39.916 --> 00:56:41.717]  You look at their writings.
[00:56:41.717 --> 00:56:46.279]  Pay attention to silent weapons for quiet wars, quiet wars for silent weapons.
[00:56:46.929 --> 00:56:54.993]  When they tell you that superbugs are coming and they're here, you better believe they are not going to lose the money.
[00:56:54.993 --> 00:57:01.897]  You know, Rockefeller, you've got Rockefeller, you've got Kissinger all over the place, you've got Brzezinski out there blabbing his mouth.
[00:57:01.897 --> 00:57:05.879]  Ladies and gentlemen, this is how they roll.
[00:57:05.879 --> 00:57:10.501]  And I tweeted, what bioweapon are they going to release on us next?
[00:57:10.501 --> 00:57:12.262]  Three months ago.
[00:57:12.262 --> 00:57:15.643]  And within 30 days, we had Ebola.
[00:57:15.643 --> 00:57:16.484]  And there you have it.
[00:57:18.237 --> 00:57:35.267]  Well, it's interesting because actually Louis Farrakhan of all people came out today and cited Dick Cheney's Rebuilding America's Defenses document where he said that, you know, germ warfare, biowarfare would improve to the point where it could target individual races.
[00:57:35.267 --> 00:57:38.129]  Obviously, I don't think that's the case with Ebola because we've had a lot of
[00:57:38.909 --> 00:57:44.710]  American health workers that have been infected with it that have come back, but definitely that's something that they had in the offing.
[00:57:44.710 --> 00:57:50.072]  In terms of Africa, as you said, China's got huge investment in that country.
[00:57:50.072 --> 00:57:57.473]  They're trying to absorb it into the BRICS financial structure that is destined to take in on America.
[00:57:57.473 --> 00:57:59.634]  And that's the case in Africa.
[00:57:59.634 --> 00:58:04.015]  There's a lot of rallying back between America and China.
[00:58:05.371 --> 00:58:09.275]  China has investments in Africa which dwarf those of America.
[00:58:09.275 --> 00:58:15.000]  We had these troops sent in by Obama recently to deal with the Ebola outbreak.
[00:58:15.000 --> 00:58:19.905]  A lot of questions being asked about what good troops would do in such a situation.
[00:58:19.905 --> 00:58:29.954]  And again, a lot of information suggests that it could have been an undercover attempt to subvert, to infiltrate Africa in the guise of fighting Ebola, when in reality
[00:58:30.374 --> 00:58:34.919]  It was a geopolitical move against China, so we'll get into that and more after the break.
[00:58:34.919 --> 00:58:36.920]  David Knight's coming up in studio next.
[00:58:36.920 --> 00:58:38.202]  It's the Alex Jones Show Live.
[00:58:38.202 --> 00:58:41.925]  Stay tuned.
[00:58:41.925 --> 00:58:45.348]  Thank you for listening to GCN.
[00:58:45.348 --> 00:58:47.150]  Visit GCNlive.com today.
[00:58:51.195 --> 00:58:51.615]  DNA Force!
[00:58:51.615 --> 00:58:52.276]  DNA Force!
[00:58:52.276 --> 00:58:52.736]  DNA Force!
[00:58:52.736 --> 00:58:53.016]  DNA Force!
[00:58:53.016 --> 00:58:53.496]  DNA Force!
[00:59:21.329 --> 00:59:24.990]  The government's Department of Homeland Security is buying up loads of ammo.
[00:59:24.990 --> 00:59:29.252]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:59:29.252 --> 00:59:31.052]  Can you put two and two together?
[00:59:31.052 --> 00:59:36.374]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[00:59:36.374 --> 00:59:38.895]  It's reasonably priced and fully legal.
[00:59:38.895 --> 00:59:40.035]  But for how long?
[00:59:40.035 --> 00:59:42.256]  Go to InfidelBodyArmor.com.
[00:59:42.256 --> 00:59:46.677]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[00:59:46.677 --> 00:59:49.498]  Infidel Body Armor just won't quit.
[00:59:54.269 --> 00:59:56.656]  Waging war on corruption.
[00:59:56.656 --> 00:59:59.425]  Alex Jones on the GCM Radio Network.
[01:00:07.352 --> 01:00:12.194]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:12.194 --> 01:00:13.774]  You want answers?
[01:00:13.774 --> 01:00:15.315]  Well, so does he.
[01:00:15.315 --> 01:00:19.516]  He's Alex Jones on the GCN Radio Network.
[01:00:19.516 --> 01:00:23.618]  And now, live from Austin, Texas, Alex Jones.
[01:00:32.014 --> 01:00:34.956]  We're back, second hour of the Alex Jones Show live.
[01:00:34.956 --> 01:00:37.457]  I'm Paul Joseph Watson filling in for Alex.
[01:00:37.457 --> 01:00:40.299]  We're going to be joined by David Knight in a second.
[01:00:40.299 --> 01:00:47.403]  First though, let's go to this clip out of Atlanta which had been reported Dr. Don's Ebola protection suit to protest CDC.
[01:00:47.403 --> 01:00:52.505]  He's calling the CDC liars for their handling of this Ebola situation.
[01:00:52.505 --> 01:00:53.346]  Let's go to the clip.
[01:00:54.344 --> 01:00:56.085]  My name is Dr. Gil Mobley.
[01:00:56.085 --> 01:00:57.226]  I'm an M.D.
[01:00:57.226 --> 01:01:00.249]  I'm an emergency trauma physician and a microbiologist.
[01:01:00.249 --> 01:01:04.672]  I'm here this morning at the Atlanta airport to put out a public call for action.
[01:01:04.672 --> 01:01:11.017]  I believe the CDC is being dishonest with us about the propensity of importing Ebola cases to the United States.
[01:01:11.017 --> 01:01:20.625]  Once this disease consumes every third world country, and surely it will, because they lack the same basic infrastructure as here, Lyon, and Liberia, it will devour these countries.
[01:01:21.005 --> 01:01:25.567]  At that point, we will be importing clusters of Ebola on a daily basis.
[01:01:25.567 --> 01:01:31.570]  That will overwhelm any advanced country's ability to contain the clusters with isolation and quarantine.
[01:01:31.570 --> 01:01:33.031]  That spells bad news.
[01:01:33.031 --> 01:01:37.973]  The CDC last week said the chance of importing Ebola was infinitesimal.
[01:01:37.973 --> 01:01:41.395]  And that was the same day the patient was misdiagnosed in Dallas.
[01:01:41.395 --> 01:01:43.396]  The CDC is derelict in their duty.
[01:01:44.316 --> 01:01:47.517]  Yesterday I came through International Customs in the Atlanta Airport.
[01:01:47.517 --> 01:01:52.500]  The only question they asked arriving passengers is if they had tobacco or alcohol.
[01:01:52.500 --> 01:01:53.840]  That is dereliction of duty.
[01:01:53.840 --> 01:01:55.821]  The CDC is asleep at the wheel.
[01:01:58.860 --> 01:02:01.764]  ...testing against the CDC at Atlanta Airport.
[01:02:01.764 --> 01:02:14.659]  As I mentioned earlier, the CNN news crew who came back from Liberia basically told the US Customs and Border Patrol that they had been in Liberia in close quarters with people infected with Ebola.
[01:02:14.659 --> 01:02:16.160]  They were reporting on the situation.
[01:02:17.233 --> 01:02:22.495]  Basically, Border Patrol were not interested, they did nothing, they asked no questions, they took no tests.
[01:02:22.495 --> 01:02:33.578]  This was a couple of days before the outbreak, and as this doctor said, the CDC said it was an infinitesimal probability that the United States would see a case of this.
[01:02:33.578 --> 01:02:38.060]  Now it's arrived, so we've got anger protests against the CDC.
[01:02:38.060 --> 01:02:43.782]  David Knight joins us in studio for the latest on what the CDC is saying about the Ebola outbreak in Africa.
[01:02:43.782 --> 01:02:44.842]  David, what's the latest?
[01:02:45.262 --> 01:02:53.584]  Well now, Paul, they're saying that it's going to possibly reach anywhere from a half a million to one and a half million cases in West Africa by January.
[01:02:53.584 --> 01:02:56.524]  That's just three or four months away.
[01:02:56.524 --> 01:03:02.486]  That is a huge number if you look at the population because that's just two countries where it's the worst right now.
[01:03:02.486 --> 01:03:05.226]  Sierra Leone and Liberia.
[01:03:05.226 --> 01:03:09.407]  Those two countries have a combined population of only about 10 million people.
[01:03:09.947 --> 01:03:11.828]  So you're looking at a very high percentage.
[01:03:11.828 --> 01:03:22.694]  You're looking at about 5% to 20% of the population the CDC is projecting is going to come down with Ebola by January in those West African countries.
[01:03:22.694 --> 01:03:33.320]  And so that really kind of puts all this that we've been hearing from Rick Perry and the CDC about how, don't worry, we have a wonderful medical infrastructure here compared to West Africa.
[01:03:33.320 --> 01:03:33.920]  Yes, we do.
[01:03:33.920 --> 01:03:35.501]  We also have a much larger population.
[01:03:36.280 --> 01:03:39.542]  We do not have infinite resources to handle anything.
[01:03:39.542 --> 01:03:51.790]  So what happens when you start to get a massive exponential increase in cases and you don't have the hospital staff, you don't have the capacity to deal with this?
[01:03:51.790 --> 01:03:55.713]  Because right now it is still growing exponentially.
[01:03:55.713 --> 01:03:56.673]  We've got some other figures.
[01:03:56.673 --> 01:03:59.335]  We're going to break down those figures in detail coming from the CDC.
[01:03:59.335 --> 01:04:00.596]  We've also got some other information
[01:04:01.216 --> 01:04:10.703]  That I think people would like to know and some other areas we've got Californians are now going to be able to get their relatives disarmed with a new law that's been passed in California.
[01:04:10.703 --> 01:04:20.190]  The US government has relaxed the standards on killing civilians with drones in areas that are supposedly affected by ISIS.
[01:04:20.190 --> 01:04:25.174]  So we have some interest and also there's another story out of Hong Kong is that's building to a conflict.
[01:04:26.075 --> 01:04:37.175]  There's a story out of the Wall Street Journal talking about how there's a Christian subtext to this protest besides the heavy-handedness of China saying that they're going to pick who the candidates are.
[01:04:38.686 --> 01:04:40.187]  And we'll be back with that and more.
[01:04:40.187 --> 01:04:46.090]  We've also got Lionel from Lionel Media coming up in the third hour to discuss a host of subjects.
[01:04:46.090 --> 01:04:47.671]  More on Ebola coming up.
[01:04:47.671 --> 01:04:49.012]  More of your calls.
[01:04:49.012 --> 01:04:50.853]  David Knight in studio.
[01:04:50.853 --> 01:04:52.714]  This is the Alex Jones Show live.
[01:04:52.714 --> 01:04:54.815]  Infowars.com.
[01:04:54.815 --> 01:04:55.556]  Keep it locked in.
[01:05:01.266 --> 01:05:02.327]  DNA Force.
[01:05:02.327 --> 01:05:05.629]  When cells become toxic, they die early and aging sets in.
[01:05:05.629 --> 01:05:06.769]  DNA Force.
[01:05:06.769 --> 01:05:14.934]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:05:14.934 --> 01:05:20.017]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:05:20.017 --> 01:05:21.038]  DNA Force.
[01:05:21.038 --> 01:05:23.059]  We now have the synergistic solution.
[01:05:23.059 --> 01:05:27.422]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[01:05:27.422 --> 01:05:27.982]  DNA Force.
[01:05:31.364 --> 01:05:35.027]  The government's Department of Homeland Security is buying up loads of ammo.
[01:05:35.027 --> 01:05:39.310]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:05:39.310 --> 01:05:41.092]  Can you put two and two together?
[01:05:41.092 --> 01:05:46.436]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[01:05:46.436 --> 01:05:48.958]  It's reasonably priced and fully legal.
[01:05:48.958 --> 01:05:50.099]  But for how long?
[01:05:50.099 --> 01:05:56.744]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:05:56.744 --> 01:05:59.546]  Infidel Body Armor just won't quit.
[01:06:00.939 --> 01:06:02.380]  What are you waiting for?
[01:06:02.380 --> 01:06:07.364]  You've heard what the proprietary Super Male Vitality formulation has done for others.
[01:06:07.364 --> 01:06:11.567]  Now it's time to experience the natural benefits for yourself.
[01:06:11.567 --> 01:06:27.960]  Pairing ancient herbal extraction techniques with revolutionary technological advances, Super Male Vitality offers the most powerful essence of eight different ingredients, all individually blended into what makes this product such a unique and concentrated solution.
[01:06:28.100 --> 01:06:35.745]  Avoid alarming artificial additives and even hidden genetically modified ingredients that may be lurking in your medicine cabinet.
[01:06:35.745 --> 01:06:45.772]  Super Male Vitality is 100% vegan, gluten-free, made in the USA and available today at infowarslife.com while supplies last.
[01:06:45.772 --> 01:06:50.895]  Experience the benefits for yourself and for your family with Super Male Vitality.
