[00:00:01.652 --> 00:00:02.814]  Coast to coast.
[00:58:08.828 --> 00:58:11.149]  We're also going to look more at that Wall Street Journal.
[00:58:12.250 --> 00:58:40.430]  Article dealing with the US being a horrible place to do business for being rated the best place to do business now now one of the worst places to do business and We're also going to look at some of the big developments with Google That is all all coming up But don't worry Obama has hired one of his personal friends to a big Democrat to run the IRS investigation and criminal charges not expected an IRS probe
[00:58:41.374 --> 00:58:41.674]  Really?
[00:58:42.615 --> 00:58:46.379]  Criminal charges aren't expected of the mafia-murdering, child-trafficking government?
[00:58:46.459 --> 00:58:46.760]  Really?
[00:58:47.260 --> 00:58:47.561]  Really?
[00:58:50.564 --> 00:58:52.365]  Thank you for listening to GCN.
[00:58:53.987 --> 00:58:56.029]  Visit GCNlive.com today.
[00:58:59.941 --> 00:59:00.782]  The facts are in.
[00:59:00.962 --> 00:59:02.082]  The studies are legion.
[00:59:02.362 --> 00:59:09.726]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:59:09.886 --> 00:59:13.348]  So why are the social engineers adding it to the water?
[00:59:13.708 --> 00:59:14.089]  Simple.
[00:59:14.289 --> 00:59:18.751]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:59:19.011 --> 00:59:24.434]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:59:24.714 --> 00:59:30.038]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[00:59:30.258 --> 00:59:40.745]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:59:41.046 --> 00:59:42.887]  Let's take a stand against the globalists.
[00:59:43.007 --> 00:59:45.288]  By blocking their poisons with Fluoride Shield.
[00:59:45.608 --> 00:59:47.468]  I use Fluoride Shield every day.
[00:59:47.769 --> 00:59:53.070]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:59:53.330 --> 00:59:57.592]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:59:57.732 --> 00:59:59.612]  That's InfoWarsLife.com.
[01:00:02.893 --> 01:00:04.834]  Waging war on corruption.
[01:00:05.274 --> 01:00:08.075]  Alex Jones on the GCM Radio Network.
[01:00:14.795 --> 01:00:18.957]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:19.617 --> 01:00:20.418]  You want answers?
[01:00:21.198 --> 01:00:22.079]  Well, so does he.
[01:00:22.739 --> 01:00:26.361]  He's Alex Jones on the GCN Radio Network.
[01:00:26.941 --> 01:00:31.003]  And now, live from Austin, Texas, Alex Jones.
[01:00:44.329 --> 01:00:46.530]  We are now into hour number two.
[01:00:47.530 --> 01:00:52.272]  Coming up in about 20 minutes, we've got an interesting pro-gun advocate popping in on the broadcast.
[01:00:52.292 --> 01:00:58.274]  We have some other Second Amendment news that we're going to be going over today as well.
[01:00:59.035 --> 01:01:06.658]  But getting into the news right now on the Obamacare front, youth participation low in early Obamacare enrollment.
[01:01:07.458 --> 01:01:11.920]  And now it's coming out, like I told you months ago, most people who think they enrolled didn't really enroll.
[01:01:12.867 --> 01:01:14.428]  They go in and they're not enrolled in anything.
[01:01:15.028 --> 01:01:20.130]  So, again, the people that think that they've enrolled, they know the mentality of the public.
[01:01:21.110 --> 01:01:27.153]  People that think a lottery ticket's gonna win, they're gonna go to the casino and win, they know that mentality, and that's what they target.
[01:01:28.953 --> 01:01:33.135]  And so, all it is is the insurance companies being able to increase prices.
[01:01:33.996 --> 01:01:34.976]  That's all this is, period.
[01:01:36.089 --> 01:01:41.531]  That's all it is, and it allows the government to lower the quality of care and carry out eugenics.
[01:01:41.932 --> 01:01:44.293]  79% of Obamacare enrollees qualify for subsidies.
[01:01:44.313 --> 01:01:51.456]  79% of those enrolled need subsidies because they cannot otherwise afford the premiums they have, in some cases, nearly doubled.
[01:01:51.836 --> 01:01:55.418]  So if you fully go on welfare and Medicare and Medicaid, then you're okay.
[01:01:55.498 --> 01:02:04.082]  But if you try to actually still keep a job and stuff, it's forced to make you go bankrupt and go on the welfare rolls ahead of accelerating
[01:02:05.034 --> 01:02:05.795]  The full collapse.
[01:02:06.416 --> 01:02:14.365]  But then if you try to live in your own house that you worked for your whole life, they're going to raise property taxes and stuff until you have to lose the house.
[01:02:14.405 --> 01:02:19.091]  And if you don't leave the house that's even paid for, a SWAT team will come and will murder you.
[01:02:19.492 --> 01:02:20.953]  So, good.
[01:02:20.973 --> 01:02:21.734]  They like to kill people.
[01:02:21.754 --> 01:02:22.255]  I think they should.
[01:02:22.275 --> 01:02:24.518]  I mean, that's what makes them so manly.
[01:02:25.527 --> 01:02:32.410]  A Spanish-language Obamacare website is written in Spanglish, so no one can understand it, basically, and the code doesn't even work.
[01:02:32.430 --> 01:02:34.210]  Well, of course, it's all just fraud.
[01:02:34.950 --> 01:02:41.673]  And another big Democratic National Committee donor has gotten the new contract to redo the last scam.
[01:02:42.093 --> 01:02:44.054]  So see how they get more money by scamming you?
[01:02:44.974 --> 01:02:46.575]  More money by failing at Katrina?
[01:02:47.135 --> 01:02:48.655]  More money every time they screw up?
[01:02:48.675 --> 01:02:49.996]  Because no one ever gets held accountable.
[01:02:53.097 --> 01:02:58.138]  There's another story here on The Daily Caller about how a disabled family lost its health coverage and it's Obamacare's fault.
[01:02:58.578 --> 01:02:59.419]  Well, of course it is!
[01:03:00.139 --> 01:03:08.141]  And now the insurance companies are bragging publicly that they're going to have huge profits off Obamacare.
[01:03:08.961 --> 01:03:10.042]  Well, of course they wrote it!
[01:03:11.342 --> 01:03:16.903]  But there's nothing like watching them publicly brag about the entire situation.
[01:03:17.244 --> 01:03:22.445]  And Obamacare approval drops to an all-time low in Gallup.
[01:03:25.842 --> 01:03:31.505]  So now only 38% in this whitewash poll believe that it's a good deal.
[01:03:32.125 --> 01:03:35.827]  And boy, how much you want to bet that 38% are dumber than a box of rocks?
[01:03:36.267 --> 01:03:43.551]  I love how so-called liberals are always like how they're smart and their radio shows and TV shows are all about how they're smart and everyone else is dumb.
[01:03:45.451 --> 01:03:49.193]  And it's like they think they've arrived just because they do whatever the Democratic Party says.
[01:03:49.653 --> 01:03:52.595]  But the Democratic Party is an incredible mafia organization.
[01:03:54.639 --> 01:03:59.142]  That when it comes to true criminal thuggishness is light years worse than the Republican Party.
[01:03:59.382 --> 01:04:05.366]  Republicans are a bunch of establishment blue-button lawyers that know how to game the whole system, but keeping their hands clean most of the time.
[01:04:06.727 --> 01:04:12.050]  The Democrats are street-level criminals that have taken over and worked for foreign offshore banks.
[01:04:13.050 --> 01:04:23.397]  And when you just look at how gullible their followers are, it is really a shame to watch what schmucks they are, for lack of a better pejorative.
[01:04:24.861 --> 01:04:26.242]  More embarrassment for Obamacare.
[01:04:26.262 --> 01:04:30.304]  His new website for Hispanics, again, is written in Spanglish, and people are unable to sign up.
[01:04:30.385 --> 01:04:31.565]  You can't sign up anyways.
[01:04:32.366 --> 01:04:34.547]  It's just a total, total, complete fraud.
[01:04:34.907 --> 01:04:37.749]  Here's a couple of economic articles that are up on Infowars.com.
[01:04:38.570 --> 01:04:43.553]  Will we be told hyperinflation is necessary, proper, patriotic, and ethical?
[01:04:44.073 --> 01:04:46.835]  And the answer is yes, that's what's being promoted now.
[01:04:46.855 --> 01:04:50.918]  We're going to get into the Iran deal, get into some big Supreme Court rulings.
[01:04:51.838 --> 01:04:55.381]  And, uh, covered the latest on identity thieves.
[01:04:55.461 --> 01:04:57.062]  Gear up and steal your tax refund.
[01:04:57.743 --> 01:04:58.763]  No, we're not talking about Obamacare.
[01:04:58.783 --> 01:05:01.265]  We're talking about the other identity thieves, uh, out there.
[01:05:01.285 --> 01:05:07.430]  And the latest on Fukushima, Google, Chris Christie, and some really amazing videos.
[01:05:09.870 --> 01:05:15.452]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[01:05:15.653 --> 01:05:22.896]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[01:05:23.056 --> 01:05:26.197]  Radioactive contamination is now in most of the food supply.
[01:05:26.377 --> 01:05:28.178]  There's only two ways to avoid this.
[01:05:28.418 --> 01:05:33.000]  Move south of the equator or properly protect your thyroid with nascent iodine.
[01:05:33.080 --> 01:05:35.841]  Looking to protect my family, I've done deep research.
[01:05:36.001 --> 01:05:41.783]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[01:05:41.943 --> 01:05:45.425]  It's made right here in the USA, completely non-GMO.
[01:05:45.625 --> 01:05:50.667]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[01:05:50.867 --> 01:05:53.848]  Exclusively available at Infowarslife.com.
[01:05:54.088 --> 01:05:59.952]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[01:06:00.072 --> 01:06:02.073]  Survival Shield Nascent Iodine.
[01:06:02.233 --> 01:06:07.637]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[01:06:07.757 --> 01:06:09.118]  That's InfoWarsLife.com.
[01:06:10.038 --> 01:06:12.782]  Alex Jones here with a message to fellow freedom lovers.
[01:06:13.063 --> 01:06:17.910]  The prognosis for the entire planetary economic system runs from bad to worse.
[01:06:18.090 --> 01:06:25.261]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[01:06:25.401 --> 01:06:30.805]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[01:06:31.026 --> 01:06:34.649]  These are items that I did research on, that I personally use.
[01:06:35.049 --> 01:06:39.593]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[01:06:39.773 --> 01:06:44.997]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[01:06:45.217 --> 01:06:48.320]  Strategic Relocation 3rd Edition by Joel Skousen.
[01:06:48.480 --> 01:06:50.722]  When Disaster Strikes by Matthew Stein.
[01:06:50.982 --> 01:06:55.567]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[01:06:55.727 --> 01:06:58.189]  Hand-cranked shortwave AM FM radios.
[01:06:58.629 --> 01:07:05.636]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[01:07:05.816 --> 01:07:07.517]  We're getting prepared, are you?
[01:07:07.777 --> 01:07:18.785]  InfoWarsShop.com Alex Jones here to tell you about how you can help spread liberty worldwide, also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[01:07:18.865 --> 01:07:26.970]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:07:27.250 --> 01:07:31.953]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:07:32.113 --> 01:07:38.837]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:07:38.917 --> 01:07:46.002]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:07:46.102 --> 01:07:52.946]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:07:53.106 --> 01:07:57.468]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:07:57.588 --> 01:08:00.850]  Available in original or with our immune support infusion blend.
[01:08:00.990 --> 01:08:07.114]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:08:07.294 --> 01:08:08.955]  Available at Infowarslife.com
[01:08:14.813 --> 01:08:15.433]  Big Brother.
[01:08:16.113 --> 01:08:17.134]  Mainstream media.
[01:08:17.874 --> 01:08:18.994]  Government cover-ups.
[01:08:19.634 --> 01:08:20.435]  You want answers?
[01:08:21.215 --> 01:08:22.115]  Well, so does he.
[01:08:22.755 --> 01:08:26.376]  He's Alex Jones on the GCN Radio Network.
[01:08:26.957 --> 01:08:31.018]  And now, live from Austin, Texas, Alex Jones.
[01:08:46.500 --> 01:08:53.864]  Ladies and gentlemen, coming up we've got a video of Obama saying, I've got a pen and I can use it to sign executive orders.
[01:08:54.264 --> 01:08:56.185]  I'm not waiting on legislation.
[01:08:56.225 --> 01:08:58.386]  That is bombshell information.
[01:08:58.426 --> 01:09:03.388]  The news websites are InfoWars.com and PrisonPlanet.com.
[01:09:03.708 --> 01:09:07.450]  Court deals blow to anonymity and First Amendment.
[01:09:08.723 --> 01:09:13.667]  Ruling runs counter to tradition of anonymous speech in the United States.
[01:09:14.347 --> 01:09:16.569]  It's also part of a new web ID system.
[01:09:16.589 --> 01:09:17.950]  We're going to be breaking that down.
[01:09:17.990 --> 01:09:19.131]  It's up on Infowars.com.
[01:09:19.591 --> 01:09:24.014]  Scientists to monitor California kelp forest for Fukushima radiation.
[01:09:25.135 --> 01:09:32.799]  They're now reporting massive increases of 24 times safe levels of radiation and fish caught off the coast of Japan.
[01:09:33.760 --> 01:09:37.542]  Kelly Thomas' verdict, how cops now have a license to murder the homeless man.
[01:09:37.562 --> 01:09:38.902]  They beat to death over 20 minutes.
[01:09:39.203 --> 01:09:41.204]  We've got a report on that at the start of the next hour.
[01:09:42.204 --> 01:09:52.730]  Also, we are now going to continue our reportage for about 10 minutes in the third hour as well from the West Coast on Fukushima radiation.
[01:09:53.630 --> 01:09:57.232]  And then a really important article by Michael Schneider up on Infowars.com.
[01:09:57.753 --> 01:10:03.216]  What should be done to a country that kills 56 million of its own people?
[01:10:03.756 --> 01:10:06.698]  Do you know how many babies have been murdered in America since 1973?
[01:10:06.818 --> 01:10:12.202]  And if you want to know why our country is in so much trouble, a lot of people think they're not humans.
[01:10:13.503 --> 01:10:16.264]  Well, the globalists don't think you're a human or have rights as well.
[01:10:17.205 --> 01:10:21.808]  So you, at a base level, make these type of determinations.
[01:10:23.331 --> 01:10:32.079]  There is nothing to underpin the society anymore once that happens.
[01:10:34.320 --> 01:10:41.126]  Now, continuing here with the news, this is really outrageous, dealing with Obama.
[01:10:41.867 --> 01:10:44.689]  And it's a Kit Daniels article up on Infowars.com.
[01:10:45.150 --> 01:10:48.593]  Obama supporter leading IRS probe visited
[01:10:50.646 --> 01:10:53.048]  White House for seven hours.
[01:10:54.189 --> 01:11:05.898]  The White House visitor records show that the head of the criminal probe into the IRS targeting of Tea Party groups, serious political persecution, visited President Obama in 2009 after receiving an unusual invitation from the White House.
[01:11:05.918 --> 01:11:18.828]  According to the records, the White House staffer for the Office of Public Engagement requested the Justice Department attorney Barbara K. Bosserman come October 28, 2009 to a hate crimes event at Obama's
[01:11:20.024 --> 01:11:25.467]  Guest as a visit ultimately lasted over seven hours behind closed doors.
[01:11:26.247 --> 01:11:30.649]  And folks, when you hear about hate crimes, that means restricting free speech.
[01:11:31.670 --> 01:11:46.076]  Like now you've got a disability group slamming the Wolf of Wall Street because they reenacted throwing the height-impaired people, or midgets, at a dartboard.
[01:11:46.396 --> 01:11:47.397]  Well, that really happened.
[01:11:48.612 --> 01:11:52.035]  Can you not show Nazis shooting people because it's hurtful?
[01:11:52.655 --> 01:11:53.596]  That really happened.
[01:11:53.636 --> 01:11:59.281]  No, they want to selectively decide what and can't be seen so that they can control speech.
[01:11:59.961 --> 01:12:03.124]  That is what is going on on that front.
[01:12:03.584 --> 01:12:07.808]  A really important article that I wanted to break down here, Supreme Court
[01:12:09.025 --> 01:12:15.175]  Hans Monsanto victory over farmers on GMO seed patents ability to sue.
[01:12:15.956 --> 01:12:23.428]  The US Supreme Court upheld biotech giant Monsanto's claims on genetically engineered seed patents.
[01:12:24.369 --> 01:12:31.271]  And the company's ability to sue farmers whose fields are inadvertently contaminated with Monsanto materials.
[01:12:31.451 --> 01:12:35.732]  And this is a really big deal because I followed these cases.
[01:12:35.752 --> 01:12:38.253]  I've interviewed Percy Schmeiser from Canada.
[01:12:38.273 --> 01:12:43.674]  I've interviewed families that are involved in this suit from Kansas and North Dakota.
[01:12:45.115 --> 01:12:53.277]  And in corn cases, in canola cases, in soybean cases, going back over 15 years, we followed the last four or five big cases.
[01:12:54.858 --> 01:13:01.622]  They would send in retired FBI agents or cops without warrants on people's fields to pick sometimes a hundred plants.
[01:13:02.283 --> 01:13:04.304]  They would take them back and test them for their genetics.
[01:13:04.844 --> 01:13:10.928]  And if they found any of their genetics, less than that 1%, because again, plants don't have one mommy or one daddy.
[01:13:10.988 --> 01:13:12.389]  The pollen blows in.
[01:13:12.529 --> 01:13:21.014]  And so, you know, the plant can have hundreds and hundreds of different genetics from different corn plants around it, contributing to it.
[01:13:22.372 --> 01:13:24.773]  And you can show your seed records that you bought it.
[01:13:24.833 --> 01:13:26.253]  You bought your seed from somebody else.
[01:13:26.293 --> 01:13:27.614]  It wasn't Monsanto's seed.
[01:13:27.674 --> 01:13:29.695]  You can show you never bought Monsanto's seed.
[01:13:30.415 --> 01:13:35.677]  You can show that their seed got into your field, that they contaminated you, that their pollen got into your field.
[01:13:36.577 --> 01:13:41.439]  And the courts that are totally bought off by Monsanto, the federal regulators, the head of the
[01:13:42.819 --> 01:13:50.782]  FDA, the head lawyer, they're all former Monsanto alumni that do a revolving door, four to eight years in government, four to eight years in Monsanto.
[01:13:50.802 --> 01:13:53.584]  A few more years back in government, back in Monsanto.
[01:13:54.124 --> 01:14:03.828]  And they do this revolving door over and over again, and the federal courts, you know, they'll have the federal judge's wife will work for Monsanto and they won't even be recused.
[01:14:03.908 --> 01:14:10.991]  Or the federal judge that rules for them, their son will be hired right out of Harvard at a million dollars a year to work for, I mean, this is how they operate.
[01:14:11.929 --> 01:14:34.157]  And they said, this would be like if I had a plant, a smelting plant, a gold smelting plant, and my cyanide ran off the mountaintop that they used to leach out the gold out of ore, these are real cases by the way, and ran into your fields down below, and the coffee workers picking coffee got sick and died,
[01:14:35.413 --> 01:14:55.283]  And you got sued because your coffee you later found had cyanide in it, and you lose your farm, Monsanto, if they were the gold company, the gold mining company, they would come and sue you for their cyanide coming onto your property, and the court would rule that even though they contaminated you, that you had patent infringed on their cyanide.
[01:14:57.346 --> 01:15:09.093]  That's like people that go to get a breast test treatment that should cost $500, it cost $100,000, because the company said, well, we patented that gene for breast cancer.
[01:15:09.693 --> 01:15:10.754]  But that's your gene!
[01:15:12.055 --> 01:15:12.555]  Does it matter?
[01:15:13.636 --> 01:15:17.138]  In fact, they didn't even really patent the gene, because if they can just map it, they claim they know.
[01:15:17.158 --> 01:15:19.379]  It's like having a photo of a saber-toothed tiger.
[01:15:19.399 --> 01:15:20.760]  You don't actually have a saber-toothed tiger.
[01:15:21.420 --> 01:15:22.141]  And they now admit that.
[01:15:22.161 --> 01:15:23.301]  They haven't mapped anything, folks.
[01:15:23.321 --> 01:15:24.322]  They've taken a photo of it.
[01:15:24.722 --> 01:15:25.943]  They basically know it's makeup.
[01:15:27.321 --> 01:15:28.942]  They call the other 96% junk.
[01:15:29.002 --> 01:15:29.603]  It's not junk.
[01:15:31.164 --> 01:15:34.126]  It is the saber-toothed tiger, not the photo of the saber-toothed tiger.
[01:15:34.366 --> 01:15:36.868]  It is the blue whale, not the photo of the blue whale.
[01:15:37.809 --> 01:15:39.750]  To actually truly understand the genetics.
[01:15:39.770 --> 01:15:48.817]  That's why they can change one genetic of something, a trait, and get what they want, make a tomato last longer, but then down the road it starts mutating.
[01:15:49.898 --> 01:15:52.180]  And then you get something completely different and other things change.
[01:15:52.720 --> 01:15:53.581]  That's why they don't
[01:15:54.784 --> 01:15:56.685]  aren't able to control what they're doing.
[01:15:56.705 --> 01:15:57.465]  It's very, very dangerous.
[01:15:57.485 --> 01:16:17.490]  But this is a separate issue of where they contaminate you, and then it'd be like if your neighbor had a bunch of depleted uranium in their backyard, and then you came down with leukemia, and they went and tested your blood, and it was because of DU, and they went, oh, you stole my DU?
[01:16:17.530 --> 01:16:21.592]  You're like, no, your DU blew over the fence, and I should sue you.
[01:16:21.612 --> 01:16:22.412]  No, no, no.
[01:16:24.910 --> 01:16:25.851]  You owe me.
[01:16:26.632 --> 01:16:29.955]  And this is the complete overturning of justice, ladies and gentlemen.
[01:16:31.597 --> 01:16:46.612]  The high court left intact Monday a federal appeals court decision that threw out a 2011 lawsuit from the Organic Seed Growers and Trade Association and over 80 other plaintiffs against Monsanto that sought to challenge the
[01:16:47.808 --> 01:16:54.577]  Arco chemical companies, agrochemical companies, aggressive claims on patents of genetically modified seeds.
[01:16:54.978 --> 01:17:01.987]  The suit also aimed to curb Monsanto from suing anyone whose field is contaminated by such seeds.
[01:17:02.958 --> 01:17:12.828]  So, this wasn't some ambulance-chasing operation here by a trade federation to go after Monsanto and get something.
[01:17:13.128 --> 01:17:19.074]  This was people banding together to stop Monsanto winning thousands of lawsuits a year in the U.S.
[01:17:19.134 --> 01:17:23.639]  alone, but also in Europe and Canada, where, I mean, I've covered the cases here.
[01:17:24.622 --> 01:17:25.202]  I'm not kidding.
[01:17:25.302 --> 01:17:26.603]  They contaminate your field.
[01:17:27.183 --> 01:17:36.707]  You've got proof that it's genetic pollution, that it's only 1% or less of their genetics, that their pollen blew over, and that they've contaminated you.
[01:17:36.727 --> 01:17:51.113]  There have been cases where a canola farmer had canola growing in the ditch of their property a half mile away from their fields, and that it was Monsanto seeds that had gotten into the ditch of their property and were growing.
[01:17:52.008 --> 01:18:02.537]  And that they had all their records and weren't growing Monsanto crops and then the court ruled that they had infringed because Monsanto seeds had gotten into the ditches.
[01:18:03.158 --> 01:18:07.882]  And farmers believe Monsanto is running around planting them in the ditches.
[01:18:08.283 --> 01:18:16.150]  And I believe that too because they've been caught in Brazil and Poland and France and a bunch of other places, look it up, illegally planting
[01:18:17.165 --> 01:18:24.311]  What they call invasion plots, where they argue that if they've already infected a region, so what now?
[01:18:25.051 --> 01:18:31.616]  In fact, that's their argument even in an article I saw over a decade ago in... What's that publication?
[01:18:31.656 --> 01:18:32.517]  National Geographic.
[01:18:32.537 --> 01:18:37.041]  They had one of the Monsanto executives saying, look, we're soon going to have our genetics in anything anyways, from pollen.
[01:18:37.261 --> 01:18:39.302]  You're not going to be able to escape us, so just accept it.
[01:18:39.603 --> 01:18:45.167]  And they said that's their goal, to basically rewrite all the genetics so there's not even a choice, so you can't get away from it.
[01:18:46.169 --> 01:18:47.290]  So that's a major issue.
[01:18:48.090 --> 01:18:54.715]  We've got China continuing to threaten to invade islands of the Philippines, and they've developed a new high-speed missile to defeat U.S.
[01:18:54.735 --> 01:18:55.236]  defenses.
[01:18:56.356 --> 01:19:03.842]  We've got a bunch of news with, again, Obama saying he's not just waiting for legislation, I've got a pen and I can use it to sign executive orders.
[01:19:03.882 --> 01:19:05.003]  This is a dictatorial
[01:19:05.822 --> 01:19:06.482]  Dictatorship.
[01:19:06.903 --> 01:19:10.745]  Doesn't mean he won't leave office, but they've made the office a dictatorship now.
[01:19:11.325 --> 01:19:13.727]  That's what the power structure wants.
[01:19:13.827 --> 01:19:16.609]  So that video is coming up.
[01:19:17.169 --> 01:19:18.830]  And then we're going to get into a Mark Dice video.
[01:19:18.870 --> 01:19:21.432]  California signs petition allowing U.S.
[01:19:21.472 --> 01:19:22.953]  troops to commandeer their homes.
[01:19:24.734 --> 01:19:32.959]  We're going to be breaking all of that down, but when we come back from break, I've seen this woman's videos, Josie Wales.
[01:19:34.039 --> 01:19:40.684]  I wonder if that's really her name, it's a cool name if it is, or is it a gnome to plume, a pen name?
[01:19:42.066 --> 01:19:43.107]  She's going to be joining us.
[01:19:43.807 --> 01:19:45.568]  Josietheoutlaw.com is her website.
[01:19:45.908 --> 01:19:57.355]  She has YouTube videos where she defends the Second Amendment eloquently and it's this type of action by just regular folks becoming media personalities that will fully overthrow the dinosaur media.
[01:19:57.695 --> 01:20:03.839]  That's why at least once a week we spotlight activists out there like this woman and like people like Mark Dice and countless others.
[01:20:04.159 --> 01:20:08.301]  We're here as a platform to try to promote people to a wider audience.
[01:20:10.109 --> 01:20:12.711]  Get the Ultimate Knife at the Ultimate Price!
[01:20:12.931 --> 01:20:14.492]  The Fox Karambit Knife!
[01:20:14.592 --> 01:20:16.194]  Finally available in the US!
[01:20:16.294 --> 01:20:20.417]  The Fox Karambit Knife opens with one hand faster than you can pull a handgun!
[01:20:20.537 --> 01:20:24.480]  For utility, for defense, and for way less than other knives of this caliber!
[01:20:24.540 --> 01:20:26.681]  Go to TheUltimateKnife.com!
[01:20:26.722 --> 01:20:28.643]  Truly the best knife you will ever own!
[01:20:28.783 --> 01:20:31.585]  And only available at TheUltimateKnife.com!
[01:20:31.745 --> 01:20:34.167]  Use promo code RADIO at checkout for free shipping!
[01:20:34.267 --> 01:20:36.729]  Get the Ultimate Knife at the Ultimate Price!
[01:20:37.069 --> 01:20:38.771]  At TheUltimateKnife.com!
[01:20:39.793 --> 01:20:41.454]  Do you know about the NSA loophole?
[01:20:41.914 --> 01:20:45.636]  Or maybe you think your law-abiding ways are too boring for them to care about you.
[01:20:46.196 --> 01:20:50.959]  Tell that to the Virginia farmer who was audited by the IRS because of her Tea Party activities.
[01:20:51.539 --> 01:20:56.962]  Or the Texas man who woke up to a SWAT team raid because of online comments he had made about his gun collection.
[01:20:57.222 --> 01:21:00.584]  No, God-fearing Americans like you are in the crosshairs.
[01:21:00.944 --> 01:21:05.967]  Learn how to drop off the government's radar and get off the grid at privacylockdown.com.
[01:21:06.247 --> 01:21:07.988]  That's privacylockdown.com.
[01:21:09.809 --> 01:21:11.391]  Great news, pure water lovers!
[01:21:11.831 --> 01:21:16.454]  BigBerkeyWaterFilters.com has a special discount offer for all GCN listeners.
[01:21:16.734 --> 01:21:19.236]  You can't do better than a Big Berkey for economy.
[01:21:19.376 --> 01:21:24.800]  For only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[01:21:25.021 --> 01:21:32.206]  There's none better than a Big Berkey for emergency preparedness, as a backup water source, and you just can't beat a Big Berkey
[01:21:32.466 --> 01:21:41.452]  To remove dangerous chlorine, all types of fluoride, pathogenic bacteria, cysts, parasites, and unhealthy byproducts from municipal water.
[01:21:41.612 --> 01:21:46.255]  Berkey water filter systems are even powerful enough to purify stagnant pond water.
[01:21:46.435 --> 01:21:49.737]  For the gold standard in water filters, get a big Berkey!
[01:21:50.037 --> 01:21:52.578]  At BigBerkeyWaterFilters.com.
[01:21:52.819 --> 01:21:57.261]  And all GCN listeners get 5% off all ceramic filter systems.
[01:21:57.521 --> 01:21:58.882]  For details, call 1-877-99-BERKEY.
[01:21:58.902 --> 01:21:59.302]  That's 877-99-BERKEY.
[01:21:59.322 --> 01:22:00.523]  Big Berkey Water Filters.
[01:22:00.563 --> 01:22:01.763]  For the love of clean water.
[01:22:09.754 --> 01:22:15.920]  Ladies and gentlemen, America is more dangerous than ever with 9 million property crimes last year.
[01:22:16.360 --> 01:22:18.342]  Crimes are happening every day.
[01:22:18.843 --> 01:22:21.505]  Be proactive and protect your home and family.
[01:22:21.866 --> 01:22:26.530]  SimplySafe home security system helps guard against criminals, thugs and thieves.
[01:22:26.930 --> 01:22:32.292]  Listen, SimpliSafe is the absolute best alarm system and company in America today.
[01:22:32.612 --> 01:22:33.412]  Here's why.
[01:22:33.672 --> 01:22:35.953]  We offer a 60-day money-back guarantee.
[01:22:36.273 --> 01:22:41.494]  It's affordable, no contracts to sign, and is built with the latest wireless technology.
[01:22:41.814 --> 01:22:47.536]  SimpliSafe protects the ones you love the most, even if a criminal cuts your power and phone lines.
[01:22:47.856 --> 01:22:52.541]  When you order today, you'll receive a 10% discount along with a free keychain remote.
[01:22:52.761 --> 01:22:53.222]  Don't wait!
[01:22:53.402 --> 01:22:55.944]  This offer is only valid through January 31st.
[01:22:55.964 --> 01:23:00.409]  Take advantage of this special discount offer at GetSimplySafe.com.
[01:23:00.689 --> 01:23:02.731]  That's GetSimplySafe.com.
[01:23:02.952 --> 01:23:06.996]  Protect your home and family now at GetSimplySafe.com.
[01:23:08.846 --> 01:23:11.427]  Hi folks, Alex Jones here with some important information.
