[00:00:01.532 --> 00:00:02.695]  Coast to coast.
[00:37:45.675 --> 00:38:11.249]  Ahead of David Icke joining us and ahead of Dr. Groob being in studio, Dr. Edward Groob, I want to open the phones up right now to police currently serving in the homeland and to currently serving military or recently out, that could even be the last decade, who've been part of these now public drills where the gun owners, libertarians, veterans,
[00:38:12.987 --> 00:38:16.870]  Again, number one enemy returning veterans are cast as the bad guy.
[00:38:16.890 --> 00:38:29.301]  I mean, imagine if they were having drills where black people are going to go kill everybody at the school, or where Hispanics are, or where Catholics were, or Jews were.
[00:38:29.521 --> 00:38:30.622]  There would be an incredible outcry.
[00:38:30.662 --> 00:38:32.804]  But, oh, veterans as a group!
[00:38:32.984 --> 00:38:33.885]  Oh, gun owners!
[00:38:34.725 --> 00:38:35.746]  Oh, libertarians!
[00:38:35.866 --> 00:38:36.507]  Oh, conservatives!
[00:38:36.947 --> 00:38:38.809]  Oh, Bob Barr supporters!
[00:38:40.322 --> 00:38:41.262]  Remember that in the Mike report?
[00:38:42.043 --> 00:38:43.183]  Oh, Ron Paul supporters.
[00:38:43.203 --> 00:38:45.044]  Yeah, oh, they're terrorist police.
[00:38:45.704 --> 00:38:46.704]  Go ahead and arrest them.
[00:38:46.724 --> 00:38:48.925]  I saw that in Law Enforcement Magazine years ago.
[00:38:48.945 --> 00:38:52.506]  It said, you know, they got to get us out of the UN sticker from the John Birch Society.
[00:38:53.026 --> 00:38:54.186]  Go ahead and take them in.
[00:38:54.306 --> 00:38:55.347]  And chiefs, you support them.
[00:38:55.987 --> 00:38:57.387]  We're sure there's something they're doing wrong.
[00:38:57.988 --> 00:39:04.950]  Statistically, folks, John Birchers are probably the lowest crime rate of anybody out there, and everybody knows that, who studies history criminology.
[00:39:06.479 --> 00:39:09.501]  I mean, I can't think of more upstanding people than the John Birchers I've known in my life.
[00:39:09.541 --> 00:39:10.382]  I'm not even part of the group.
[00:39:11.782 --> 00:39:14.044]  But they list them as evil terrorists, basically.
[00:39:15.336 --> 00:39:25.361]  The more upstanding you are, the more you won't sell out, the stronger you are, the more committed you are, of course you're listed as an enemy by this criminal takeover.
[00:39:26.081 --> 00:39:30.623]  Of course clean-cut, hard-working veterans that own businesses are being watched.
[00:39:31.283 --> 00:39:32.424]  Because they're scared of you.
[00:39:32.624 --> 00:39:36.966]  These crooks are scared of men and women who have honor in their hearts.
[00:39:38.406 --> 00:39:39.347]  And who want freedom.
[00:39:39.787 --> 00:39:41.648]  And we're being listed as the terrorist.
[00:39:43.326 --> 00:39:49.590]  I am listed as someone who wants violence and a revolution on MSNBC and CNN.
[00:39:50.650 --> 00:39:57.434]  Because I tell them, I know you're preparing for war with us, and if you try it, 1776 will commence again!
[00:39:57.614 --> 00:40:00.076]  Those aren't just words, we're taking action.
[00:40:01.317 --> 00:40:08.321]  They said there's no open carry in San Antonio, we don't care what the state law is, and over a thousand people marched down there in defiance and the police backed off.
[00:40:09.801 --> 00:40:10.462]  And did their duty.
[00:40:11.738 --> 00:40:14.580]  But after we left that night there, that's somebody open carrying right there.
[00:40:16.801 --> 00:40:17.701]  It's disgusting.
[00:40:18.202 --> 00:40:19.602]  They think they're playing it safe.
[00:40:20.523 --> 00:40:21.784]  You're not playing it safe.
[00:40:23.304 --> 00:40:25.326]  You gotta do like the Sheriff of Liberty County, Florida.
[00:40:26.066 --> 00:40:27.487]  He read the statute on air with us.
[00:40:27.867 --> 00:40:28.567]  I read the statute.
[00:40:28.988 --> 00:40:29.708]  When he got arrested.
[00:40:30.789 --> 00:40:31.349]  The Sheriff.
[00:40:32.469 --> 00:40:40.334]  And it said if someone's going to or from work or transporting money, they can have a concealed firearm in the vehicle for their security without a permit.
[00:40:41.317 --> 00:40:47.419]  But if you feel that they were transporting it outside of that, it's written where they can, written it's a bad statute.
[00:40:47.719 --> 00:40:51.340]  He said, listen, you arrested this guy with no criminal record for a gun coming from his work?
[00:40:53.321 --> 00:40:53.741]  Let him go!
[00:40:55.141 --> 00:40:58.202]  He said to his deputies, you want to carry guns off duty too, don't you?
[00:40:58.883 --> 00:41:00.143]  You like, I mean, let him go!
[00:41:00.643 --> 00:41:01.944]  Get rid of that fake report.
[00:41:02.704 --> 00:41:03.624]  They arrested him.
[00:41:03.864 --> 00:41:05.745]  The governor tried to make sure he went to jail.
[00:41:06.385 --> 00:41:07.305]  The jury, no building.
[00:41:07.986 --> 00:41:09.086]  The jury said not guilty.
[00:41:11.018 --> 00:41:11.879]  Grand jury with no bill.
[00:41:11.899 --> 00:41:13.881]  It was the jury in the court trial.
[00:41:15.282 --> 00:41:18.345]  Because they're afraid of the enforcers deciding to follow their oath.
[00:41:18.385 --> 00:41:20.587]  They're scared to death so they want to intimidate you.
[00:41:22.208 --> 00:41:32.658]  That little police chief out in that small town of New Mexico, when he got to the airport to fly into Las Vegas to be part of a constitutional sheriff's meeting,
[00:41:34.468 --> 00:41:39.432]  And he went in there, and they harassed him and sent the feds in trying to get him fired.
[00:41:39.913 --> 00:41:43.215]  And the fed was there knowing what he was going to, knowing what he was doing.
[00:41:43.936 --> 00:41:49.721]  And then now a lady's reading a conservative Jewish newspaper, and they interrogate her for 30 minutes and rifle her stuff.
[00:41:50.161 --> 00:41:51.502]  They're thought police folks.
[00:41:52.723 --> 00:41:56.967]  When I go to the airport, the low-level TSA will be like, oh, hi, Alex, how you doing?
[00:41:56.987 --> 00:42:00.610]  And the manager will walk over and go, well, Jones, where you going and what you planning?
[00:42:02.145 --> 00:42:03.945]  And I'll say, well, you know, you've got my ticket.
[00:42:04.126 --> 00:42:05.406]  Answer my questions if you want to fly.
[00:42:06.066 --> 00:42:12.428]  It's all about lining me up, teaching me I'm a criminal, teaching me, and next is, come with us, and that's already starting.
[00:42:12.708 --> 00:42:16.509]  Come with us at the airport, that's an internal checkpoint, and you disappear.
[00:42:16.869 --> 00:42:19.510]  And then, oh, don't say anything about Alex, they might get you.
[00:42:19.890 --> 00:42:23.571]  No, we all gotta stand together against this evil of illegitimate criminals.
[00:42:24.011 --> 00:42:27.532]  They will succeed and take over if you're afraid of them, folks.
[00:42:29.651 --> 00:42:32.018]  You should be scared to death of not taking action.
[00:42:32.499 --> 00:42:38.394]  History, facts, my gut, everything says fight these people head on, call them out, speak out against them.
[00:42:39.764 --> 00:42:51.234]  And the minute, the reason they'll come after us when they stage a false flag, and I know that, is they know we've got reporters and myself and auxiliary reporters around the country that are going to go to their press conferences when they stage a Boston bombing or an event.
[00:42:51.254 --> 00:42:53.075]  We're going to have our people there in hours.
[00:42:53.455 --> 00:42:55.317]  We're going to expose the drills, the setup.
[00:42:55.717 --> 00:42:58.700]  We're going to get the photos the FBI says don't look at.
[00:42:58.900 --> 00:43:08.388]  They had Secret Service, when Obama wasn't even there, come and threaten Dan Bodondi with all sorts of bodily harm if he kept asking questions in the press conference.
[00:43:09.008 --> 00:43:09.549]  About the drill.
[00:43:09.769 --> 00:43:14.716]  And the FBI looked to the media and they said, you do not talk to this man or look at his photos.
[00:43:15.357 --> 00:43:20.064]  And the media literally saluted, except a few national media came over and said, we know it's a drill.
[00:43:20.324 --> 00:43:21.105]  They're killing people.
[00:43:21.125 --> 00:43:22.147]  They're finding them dead in the rivers.
[00:43:22.708 --> 00:43:24.510]  Man, you got a lot of courage.
[00:43:25.794 --> 00:43:38.844]  People can make jokes about people like Badandi because he's a real normal guy and everything and is, you know, up there with his East Coast accent, but he's a real guy who's got courage, not once, not twice, but three times to have feds come up and start bumping into him going, you better watch it, punk!
[00:43:39.285 --> 00:43:40.265]  You know something's gonna happen.
[00:43:40.285 --> 00:43:40.966]  He said, fine!
[00:43:41.166 --> 00:43:42.067]  Do whatever you're gonna do!
[00:43:42.307 --> 00:43:43.328]  I'm gonna ask the questions!
[00:43:43.588 --> 00:43:44.729]  Because he's not a coward!
[00:43:47.844 --> 00:43:52.688]  You people in this gang system that think, you know, you've got all the power because you've got the system.
[00:43:53.188 --> 00:43:55.510]  You've got all this power from sucking off the people.
[00:43:56.251 --> 00:44:01.295]  And you've got a traitor government saying the veterans and gun owners are the number one threat.
[00:44:01.355 --> 00:44:03.397]  That's like Hitler did.
[00:44:04.892 --> 00:44:07.594]  This is so flaming tyrannical!
[00:44:07.954 --> 00:44:10.116]  This is on fire with evil!
[00:44:10.796 --> 00:44:12.417]  This is outrageous!
[00:44:13.178 --> 00:44:15.720]  Outrageous how naked this is!
[00:44:16.000 --> 00:44:16.940]  How brazen!
[00:44:17.561 --> 00:44:18.542]  How belligerent!
[00:44:22.824 --> 00:44:24.786]  And it doesn't take a rocket scientist to know.
[00:44:25.526 --> 00:44:27.808]  They've already done all the TV conditioning, all of it.
[00:44:28.468 --> 00:44:29.089]  They're playing.
[00:44:30.319 --> 00:44:34.663]  I'm going to open the phone number up for police and military, and I'll go right to you because we got David Icke coming up.
[00:44:35.103 --> 00:44:47.133]  I want to hear what you think about a guy with a shotgun case, spent casing, literally, that they dug through all of his hunting and fishing stuff and, you know, and found it in a vest he'd forgotten to take out.
[00:44:48.034 --> 00:44:50.356]  And they're going to try to put him in jail for years in D.C.
[00:44:51.966 --> 00:44:56.287]  I want to know what you think about Bloomberg getting caught in secret meetings saying once we register, we're going to ban.
[00:44:56.567 --> 00:45:08.550]  I want to know what you think about the federal grants you get where you go and you train at public schools to condition the kids that the gun owners are going to come kill everybody because they're mad about the Second Amendment being violated.
[00:45:08.910 --> 00:45:12.871]  And they're going to use bio-weapons that the school biology teachers are terrorists.
[00:45:14.838 --> 00:45:22.285]  They had some glitter on a poster out in California a few months ago, and some of it blew, and they said, you're trying to make people think there's a bio-attack.
[00:45:22.525 --> 00:45:24.667]  They've got people where there's a backpack on the ground.
[00:45:25.387 --> 00:45:29.431]  I mean, I've been at the airport before and walked off with my bags to get a coffee, and people are like, hey, your bags!
[00:45:29.751 --> 00:45:32.414]  I'm like, Starbucks is ten feet.
[00:45:32.434 --> 00:45:33.154]  I know.
[00:45:33.875 --> 00:45:35.536]  My crew's sitting right by the bag, lady.
[00:45:36.237 --> 00:45:37.078]  It's always a woman.
[00:45:37.098 --> 00:45:39.120]  Nothing against women, but they're the ones that are more
[00:45:40.325 --> 00:45:44.268]  Congenial and tribal situations to try to comply and be nice people.
[00:45:44.488 --> 00:45:46.089]  The problem is you've got evil running the country.
[00:45:47.030 --> 00:45:51.894]  And repeatedly, I have had... One time at Austin Bergstrom, I got up to go get some barbecue.
[00:45:52.614 --> 00:45:54.656]  I mean, some utensils for my barbecue.
[00:45:55.256 --> 00:45:59.199]  And I was waiting to fly out, and a woman again went, Sir, Sir, don't leave your bag!
[00:45:59.839 --> 00:46:03.022]  And it was literally 15 feet to the paper towels and utensils.
[00:46:03.602 --> 00:46:05.564]  This woman is shaking in fear.
[00:46:06.741 --> 00:46:10.563]  That there's terrorists everywhere, when the government runs the terrorists publicly on record.
[00:46:10.743 --> 00:46:11.924]  And that's all out in the open now.
[00:46:12.144 --> 00:46:15.626]  So they're segwaying from, forget Al Qaeda, why it's the gun owners.
[00:46:15.726 --> 00:46:17.667]  I mean, this is incredible!
[00:46:18.848 --> 00:46:23.250]  And we've got to make this break into the media and have a serious talk about this.
[00:46:23.330 --> 00:46:24.451]  Remember what came out last year?
[00:46:24.511 --> 00:46:25.251]  We first broke it.
[00:46:26.972 --> 00:46:29.434]  Leaked to us, actually, out of a PsyOps group.
[00:46:29.474 --> 00:46:31.035]  I mean, I'll just say it, because they're all being tracked.
[00:46:31.055 --> 00:46:31.375]  They know it.
[00:46:31.395 --> 00:46:31.735]  They're not in it.
[00:46:31.755 --> 00:46:32.255]  I don't care.
[00:46:33.716 --> 00:46:34.717]  Out of Fort Hood.
[00:46:36.616 --> 00:46:39.061]  Where they said the Evangelical Christians are criminals.
[00:46:39.401 --> 00:46:44.291]  You are not to give money or go to one of their churches or be part of the Tea Party or you will be called before the man and court-martialed.
[00:46:45.165 --> 00:46:46.246]  And then Fox News picked it up.
[00:46:47.007 --> 00:46:49.749]  And they went, okay, the Secretary of the Army said, we're going to stop that now.
[00:46:50.309 --> 00:46:51.450]  Man, I mean, imagine!
[00:46:52.131 --> 00:46:54.353]  This is like a Soviet takeover, folks!
[00:46:54.693 --> 00:47:01.319]  This is the real deal ahead of them going operational, and then all hell's going to break loose forever, basically.
[00:47:01.559 --> 00:47:08.365]  The end of our way of life, the end of prosperity, dead citizens, dead police, dead military, hell on earth.
[00:47:08.465 --> 00:47:09.165]  I mean, this is a
[00:47:10.166 --> 00:47:12.888]  Nightmare situation where the globalists play us off against each other.
[00:47:13.188 --> 00:47:17.231]  So at the end of this segment, the next segment, and the next one, I want to talk to police and military.
[00:47:17.251 --> 00:47:19.412]  We've only got time for a few, but I want you to call in right now.
[00:47:19.452 --> 00:47:20.333]  Give me your take on this.
[00:47:20.353 --> 00:47:21.153]  800-259-9231.
[00:47:21.173 --> 00:47:21.213]  800-259-9231.
[00:47:21.233 --> 00:47:22.114]  I've already talked too long.
[00:47:22.134 --> 00:47:24.235]  I promise I'll go right to you when you come in.
[00:47:24.355 --> 00:47:24.615]  Go ahead.
[00:47:24.635 --> 00:47:26.156]  We've opened the phones up.
[00:47:26.176 --> 00:47:26.216]  800-259-9231.
[00:47:36.599 --> 00:47:41.125]  Briefly, I've never been more alive than I am now to be taking action in the face of this thing.
[00:47:42.227 --> 00:47:43.809]  And this is what we're all born to do.
[00:47:44.009 --> 00:47:45.471]  Every generation goes through different struggles.
[00:47:45.491 --> 00:47:46.953]  We're going through a very serious one.
[00:47:48.365 --> 00:47:54.649]  One of the greatest humanities ever seen, and history's happening right now, so nobody, nobody should say that they're bored.
[00:47:55.090 --> 00:47:56.050]  Please support us.
[00:47:56.130 --> 00:47:59.092]  Please get the fine products at InfoWarsLife.com.
[00:47:59.112 --> 00:48:03.215]  The survival shield, radiation protection, overall thyroid and other body health.
[00:48:03.235 --> 00:48:05.096]  It's just done wonders for so many people.
[00:48:05.617 --> 00:48:09.840]  The super male vitality that helps block all the estrogen mimicers that are being put in everything.
[00:48:10.340 --> 00:48:12.301]  The fluoride shield that I think is really the best value.
[00:48:12.341 --> 00:48:14.923]  Nacinidine and five other ingredients, known to detox.
[00:48:15.243 --> 00:48:16.504]  InfoWarsLife.com.
[00:48:17.665 --> 00:48:22.007]  Infowarslife.com or 888-253-3139.
[00:48:22.447 --> 00:48:33.072]  Infowarsstore.com has the survival seeds, non-GMO, the lowest prices, the widest selection, the books, the films, the Mulan Labe t-shirts came in today.
[00:48:33.332 --> 00:48:34.873]  They're going up on the shopping cart today.
[00:48:35.253 --> 00:48:37.074]  It's the best Mulan Labe, come and take it.
[00:48:37.994 --> 00:48:38.514]  I don't know.
[00:49:03.208 --> 00:49:04.969]  Inforestore.com, obviously.
[00:49:05.489 --> 00:49:08.710]  But again, I get in a hurry plugging in and start babbling in 18 other directions.
[00:49:08.930 --> 00:49:15.972]  I'm so freaked out about how obvious all this is, and the fact that we've got to get the public to realize this is happening, that I can hardly even talk at some points.
[00:49:16.372 --> 00:49:20.933]  Let's go to Steve, who's in Pennsylvania, and I guess is active duty military.
[00:49:21.273 --> 00:49:23.814]  Steve, what is your take on all this?
[00:49:23.834 --> 00:49:25.355]  Do you think I'm wrong, or what do you think?
[00:49:28.216 --> 00:49:31.176]  Let's pot Steve up there on the network for me real quick.
[00:49:31.737 --> 00:49:32.757]  Go ahead, Steve, you're on the air.
[00:49:34.738 --> 00:49:35.719]  Yes, yes, go ahead.
[00:49:37.220 --> 00:49:38.321]  Yeah, you're dead on.
[00:49:40.502 --> 00:49:43.124]  I was in the military for six years.
[00:49:43.184 --> 00:49:44.305]  I just got out the other year.
[00:49:44.325 --> 00:49:55.152]  And I woke up beginning of last year and it seems like everything you've been saying for the past year or so has been right on.
[00:49:56.172 --> 00:49:56.813]  No doubt about it.
[00:49:57.759 --> 00:50:01.901]  And I can't even believe a real takeover is being attempted right now.
[00:50:02.401 --> 00:50:05.322]  Even I can't believe it's really happening, even though we saw all the signs.
[00:50:05.722 --> 00:50:07.603]  And even though it's happened in other countries over and over again.
[00:50:07.923 --> 00:50:09.303]  But it's so crazy.
[00:50:09.423 --> 00:50:17.766]  Imagine the majority of drills are for veterans and gun owners killing children to demonize veterans, gun owners, and conservatives.
[00:50:18.006 --> 00:50:19.247]  I mean, this is outrageous!
[00:50:19.547 --> 00:50:24.529]  Where is the Republican Party hauling the Attorney General up for impeachment right now?
[00:50:26.172 --> 00:50:27.733]  Well, you can't trust either party.
[00:50:28.213 --> 00:50:30.495]  I know.
[00:50:31.275 --> 00:50:34.858]  The problem is they're both, you know, joined together at the hip.
[00:50:36.439 --> 00:50:37.199]  That's the problem.
[00:50:37.740 --> 00:50:38.960]  Well, let me ask you this.
[00:50:39.000 --> 00:50:42.803]  When you were in, before you got out a year ago, were you ever part of these drills?
[00:50:42.823 --> 00:50:48.046]  Because I've been to them that are public, where they train to fight guys that literally have beards and wear John Deere hats.
[00:50:48.147 --> 00:50:50.148]  Basically, they train to fight Hank Williams Jr.
[00:50:51.008 --> 00:50:51.789]  Were you ever part of that?
[00:50:51.809 --> 00:50:53.010]  Did you ever hear about any of those drills?
[00:50:55.011 --> 00:51:17.776]  We're part of those drills, but we did have a company come in from... They were doing a video for West Point, and they actually asked some of us to go and work with this film crew and stuff, because we have a large National Guard base about 10 minutes from my house, where my unit used to be at.
[00:51:19.556 --> 00:51:22.837]  And we had this little training town that was out there in the middle of the woods.
[00:51:23.917 --> 00:51:33.042]  We've got there and they make videos of us kicking down doors and all sorts of other stuff for training videos, but I was never part of an actual drill.
[00:51:34.003 --> 00:51:39.446]  Exactly, and West Point is now publicly training, but the main enemy is the Tea Party.
[00:51:39.726 --> 00:51:42.008]  That's in Forbes, Associated Press, you name it.
[00:51:42.268 --> 00:51:44.309]  But the AP reports it like it's a good thing.
[00:51:44.649 --> 00:51:50.713]  Thank God the Pentagon's going to smash people that don't want to turn their guns in and have the state run their kids.
[00:51:50.753 --> 00:51:51.053]  Go ahead.
[00:51:53.206 --> 00:52:02.489]  When I was in, you know, I always told all my guys that were in my platoon or in my company or anybody that was lower enlisted, you know, remember your oath.
[00:52:02.989 --> 00:52:11.111]  And even now, since I'm out in the IRL right now, even though I'm out, I still talk to, like, military officers.
[00:52:11.171 --> 00:52:13.952]  I still talk to my old soldiers I, you know, I used to serve with.
[00:52:14.532 --> 00:52:16.533]  I still tell them, remember your oath.
[00:52:17.113 --> 00:52:22.655]  I mean, we all swore an oath to protect and defend the Constitution of the United States against all enemies, foreign and domestic.
[00:52:23.277 --> 00:52:24.638]  So we all have to live by that oath.
[00:52:24.718 --> 00:52:25.959]  I live by mine every day.
[00:52:26.460 --> 00:52:34.866]  Last year, since the Sandy Oak shooting, I looked into all that and found out it was mostly a hoax that was perpetrated by our government.
[00:52:35.907 --> 00:52:40.431]  I've been looking into, you know, and researching everything that goes on now.
[00:52:41.187 --> 00:52:46.590]  I've been calling my congressman every week, every two weeks, to make sure they get the point across, hey, you ain't getting our job.
[00:52:46.610 --> 00:52:47.091]  Exactly.
[00:52:47.211 --> 00:52:49.612]  Everybody's just got to continue to speak to friends and family.
[00:52:49.672 --> 00:52:50.553]  We're the majority.
[00:52:50.953 --> 00:52:52.294]  We're the Americana culture.
[00:52:52.734 --> 00:52:57.937]  The culture of America isn't perfect, but it's a billion times better than the globalist, synthetic slave culture.
[00:52:57.957 --> 00:52:58.537]  God bless you.
[00:52:59.178 --> 00:53:07.783]  And ladies and gentlemen, you know, Cy Hirst, the Pulitzer Prize-winning two-time investigative journalist, he came out last year and concurred with us and said the Bin Laden raid was 100% fake.
[00:53:10.044 --> 00:53:13.345]  I talked to an active duty Navy SEAL that's friends of the family.
[00:53:13.405 --> 00:53:14.045]  I'll leave it at that.
[00:53:14.885 --> 00:53:29.089]  Weeks after it happened, I've had family of people that died in the helicopter that was blown up on saying they know it was set up to kill their family and they were killing, the Navy SEALs were sent in on a bin Laden body double.
[00:53:29.229 --> 00:53:30.249]  We even know the guy's name.
[00:53:34.048 --> 00:53:45.895]  And now, today, they've come out and it turns out the Pentagon claimed they had photos of it, and video and all this stuff, and then quote, when they were ordered to declassify it, it was quote, all destroyed.
[00:53:46.315 --> 00:53:46.855]  It was fake.
[00:53:47.476 --> 00:53:50.337]  They court-martialed hundreds of people on the ship, the aircraft carrier.
[00:53:50.737 --> 00:53:52.679]  Now it turns out there was no body dumped overboard.
[00:53:52.719 --> 00:53:53.939]  That's come out mainstream news.
[00:53:54.720 --> 00:53:55.740]  It's all lies, folks.
[00:53:56.381 --> 00:53:57.862]  He died of kidney failure a long time ago.
[00:53:59.342 --> 00:54:01.764]  He was a high-level globalist asset, above CIA.
[00:54:03.479 --> 00:54:09.500]  It's all fake, and yes, we don't know exactly what happened with Sandy Hook, but we got a good idea, they've bulldozed it, they've covered it up.
[00:54:09.820 --> 00:54:21.703]  Real kids were killed there, but they did have confirmed actors putting out the official story, and Bloomberg got caught in internal memos that have been leaked, preparing the day before for the big push, and saying, prepare now for the news blitz.
[00:54:23.723 --> 00:54:29.185]  Look it up, folks, I mean, it is incredible, and they just count on everybody's ignorance to not understand this is real.
[00:54:29.245 --> 00:54:30.285]  I mean, this is so horrible.
[00:54:31.147 --> 00:54:32.107]  I wish this wasn't true.
[00:54:32.127 --> 00:54:37.010]  You know, it's like when I got the word, my uncle was basically brain dead and was going to be turned off and die.
[00:54:37.030 --> 00:54:41.011]  And I was going to get out there, but he died really quick after they took him off.
[00:54:41.071 --> 00:54:42.152]  They thought he'd fight a few days.
[00:54:44.491 --> 00:54:49.673]  It's like, I've now accepted he's dead and he's gone, and we have to accept America is pretty much dead.
[00:54:50.373 --> 00:54:52.734]  But it's like a spirit, it's not a person.
[00:54:53.114 --> 00:54:55.555]  It could be resurrected in our hearts and minds if we want.
[00:54:56.256 --> 00:55:02.038]  Not the perfect America the media's pushed, but the real America that at least has basic freedom compared to other nations.
[00:55:02.298 --> 00:55:03.759]  We're in deep trouble, folks.
[00:55:04.039 --> 00:55:04.819]  This is real.
[00:55:05.219 --> 00:55:09.501]  And I'm having to come to grips with, man, it's really as bad as we thought and worse.
[00:55:11.496 --> 00:55:14.901]  With a bunch of scum that have got a score to settle with people that love freedom.
[00:55:16.543 --> 00:55:21.691]  Let's go to Glenn in Kentucky, who's policed, and Raymond, who's military, and Rabbit, who's military.
[00:55:21.971 --> 00:55:24.815]  Go ahead, Gene, what's your take on all this?
[00:55:26.256 --> 00:55:27.917]  Yes, sir.
[00:55:27.977 --> 00:55:33.400]  My cousin has just recently retired from Kentucky State Police, 20 plus years, PR officer.
[00:55:34.701 --> 00:55:41.365]  And his direct response to your story on the illegal checkpoint is highly decorated.
[00:55:41.665 --> 00:55:43.126]  You can check him out if you want to.
[00:55:43.186 --> 00:55:46.508]  I can give you your name off air, make sure that it's who it is.
[00:55:47.697 --> 00:55:51.999]  He says, well, I must chime in here and explain the constitutionality of the raid program.
[00:55:52.679 --> 00:55:58.781]  Folks think there is a God-given right to drive a car on the roads without being bothered by the police.
[00:55:59.202 --> 00:56:00.822]  That's the furthest thing from the truth.
[00:56:01.282 --> 00:56:04.644]  Bottom line, driving is a privilege and not a right under state law.
[00:56:05.124 --> 00:56:08.906]  Now, can a police officer stop someone in a traffic stop for no reason?
[00:56:09.146 --> 00:56:09.386]  No.
[00:56:09.966 --> 00:56:15.048]  Checkpoints have been ruled constitutionally legal as long as the encounter is quick and to the point.
[00:56:15.563 --> 00:56:19.447]  Can I see your license and registration of no apparent violations?
[00:56:19.707 --> 00:56:20.628]  Send them on their way.
[00:56:21.188 --> 00:56:24.912]  Being a commonwealth... But then they release illegals when they find them.
[00:56:25.132 --> 00:56:26.653]  No, I've seen those quotes in the news.
[00:56:27.013 --> 00:56:33.379]  Now they're looking for people with food in the car, or who look like they might have been eating, and then they pull you over and go, have you been eating?
[00:56:33.479 --> 00:56:34.380]  Okay, here's a ticket.
[00:56:34.720 --> 00:56:36.282]  It's pure conditioning.
[00:56:36.542 --> 00:56:39.783]  I appreciate your call, because we're going to police and military as quick as we can.
[00:56:40.424 --> 00:56:44.265]  Let's talk to Raymond in Illinois, listening on WCKG in Chicago.
[00:56:44.945 --> 00:56:47.847]  You're military, are you current, or did you just get out, and what's your take on this?
[00:56:49.027 --> 00:56:51.488]  No, sir, I've been out for some time now.
[00:56:51.808 --> 00:56:55.430]  I have a son that's in, and my comment was, they are gearing up.
[00:56:55.930 --> 00:57:01.992]  The Masons, I live in a small town, the Masons have been having meetings quite frequently.
[00:57:02.653 --> 00:57:05.434]  Wisconsin, all the major roadways, they're putting gates
[00:57:06.338 --> 00:57:08.078]  On the overpasses.
[00:57:09.499 --> 00:57:10.059]  Barricades.
[00:57:11.839 --> 00:57:16.101]  Well I know this, they are getting all the insiders and all the cities ready for collapse.
[00:57:16.741 --> 00:57:19.661]  And telling wealthy families, hey be part of the system, we can protect you.
[00:57:20.142 --> 00:57:22.422]  Acting like they don't know why the collapse is coming.
[00:57:22.662 --> 00:57:25.103]  The globalists engineered all this, that's the point.
[00:57:25.883 --> 00:57:29.344]  See that's why they staged the crisis, is because they can pose as the savior.
[00:57:31.075 --> 00:57:32.896]  Oh, I know that.
[00:57:33.336 --> 00:57:40.898]  You woke me up quite a few years ago, and I've woken up a few members of my family, but there's others that don't want to listen.
[00:57:40.919 --> 00:57:43.719]  Oh yeah, I don't know.
[00:57:43.760 --> 00:57:48.921]  You'll have 300-yard wide mediums all over the U.S., and they're putting cables down the middle of them.
[00:57:49.281 --> 00:57:53.263]  It's got to be billions of dollars nationwide, so you can't... I mean, it's for control.
[00:57:53.743 --> 00:57:54.784]  And they admit it's for that.
[00:57:55.144 --> 00:57:57.266]  I mean, this is just hellish what they're doing.
[00:57:57.566 --> 00:57:58.266]  God bless you, sir.
[00:57:58.286 --> 00:57:59.127]  I appreciate your call.
[00:57:59.547 --> 00:58:01.969]  Rabbit in the Midwest, are you former or current military?
[00:58:03.930 --> 00:58:04.250]  Former.
[00:58:04.651 --> 00:58:08.773]  So what's your take on all the TV shows, everything demonizing gun owners?
[00:58:10.254 --> 00:58:17.980]  Well, I'm sure you can talk to David Icke about this a little bit more, but surprisingly or not, I think it's a good thing in terms that
[00:58:18.740 --> 00:58:27.184]  That it will cause the spiritual evolution which America needs to reboot itself morally and on an individual level.
[00:58:29.465 --> 00:58:29.826]  I hear you.
[00:58:29.866 --> 00:58:30.866]  I appreciate the call, Rabbit.
[00:58:30.906 --> 00:58:33.828]  But I mean, I want police and military to call in.
[00:58:33.868 --> 00:58:35.368]  They call in all the time and I don't ask them to.
[00:58:35.388 --> 00:58:37.329]  They've been part of these gun confiscation drills.
[00:58:37.610 --> 00:58:38.950]  But now they're on record in the news.
[00:58:39.330 --> 00:58:45.373]  They're training all over the country to fight gun owners and saying we're terrorists, we're going to blow stuff up and kill kids.
[00:58:45.934 --> 00:58:48.255]  Demonizing us ahead of a political purge, folks.
[00:58:50.724 --> 00:58:54.086]  I mean, this is a historical, absolute red-level emergency.
[00:58:54.106 --> 00:58:57.749]  More of your calls coming up in the next five minutes, and David Ives is going to join us.
[00:58:59.696 --> 00:59:01.337]  Introducing Pro-1.
[00:59:01.597 --> 00:59:05.099]  All of your filtration in one system, portable, on-the-go.
[00:59:05.239 --> 00:59:09.642]  No more do you have two or three filters to just reduce sodium fluoride.
[00:59:09.802 --> 00:59:15.766]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:59:15.886 --> 00:59:26.672]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:59:26.872 --> 00:59:33.176]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
