[00:00:19.155 --> 00:00:21.618]  Good evening and welcome to the InfoWars Nightly News.
[00:26:10.572 --> 00:26:13.593]  You'd be surprised, but you'll never hear about it here in the mainstream media.
[00:26:14.053 --> 00:26:26.338]  And then note the difference between ABC's dull headline, Beating of America's Richest About Needed Attendee Says, versus the London Times eye-catching headline, Billionaire Club and Bid to Curb Overpopulation.
[00:26:26.358 --> 00:26:32.601]  So you get different headlines to people who aren't being paid for by the Bill and Melinda Gates Foundation.
[00:26:34.390 --> 00:26:41.917]  Moving on further in the article, the Seattle Times disclosed in February 2011 at least 45 media entities receiving money from the Gates Foundation.
[00:26:41.977 --> 00:26:43.158]  Some of the money is significant.
[00:26:43.578 --> 00:26:44.739]  Other grants are paltry.
[00:26:45.119 --> 00:26:50.123]  But history shows that financial support tends to sway influence, even without buying it.
[00:26:50.263 --> 00:26:52.165]  And there's the list of foundations.
[00:26:52.806 --> 00:26:58.670]  BBC World Trust Service, Brookings Institute, Johns Hopkins University, National Public Radio.
[00:26:59.951 --> 00:27:16.459]  Public Radio International, Stanford University, World Health Organization, all which will give glowing reviews and glowing testimony to the great powers of the Saint, and there he is in the article, the Saint Bill Gates, who's really out to save humanity and curve overpopulation.
[00:27:16.639 --> 00:27:17.540]  Yeah, there he is.
[00:27:17.600 --> 00:27:19.561]  He's really there to help you, right?
[00:27:21.221 --> 00:27:28.525]  And don't say anything bad about Bill Gates, or you might be considered a racist or inspiring hate or violence, just like what happened to us.
[00:27:29.738 --> 00:27:36.160]  Just this week, a web filtering company launches purge of libertarian conservative media.
[00:27:36.760 --> 00:27:46.683]  And it appears there's a company called Blue Coat Systems, which likes to go around categorizing different types of websites and whether they're good or bad or violent or hate-filled.
[00:27:47.363 --> 00:27:58.806]  And just with the stroke of a pen, with a keystroke, they can change your designation and allow millions of other places that have web content, they won't be able to get it because they employ the blue coat filter.
[00:28:00.157 --> 00:28:12.963]  Upon investigation, it was determined that the company used the internet filtering software Bluecoat, which miscategorized Infowars.com as a violence, hate, and racism site, placing it in the same category as the Ku Klux Klan and the Cockfighting League.
[00:28:14.082 --> 00:28:26.930]  Luna described their violence, hate, racism category as sites depicting extreme physical harm to people, animal or property are that advocated provide instructions on how to cause such harm, which is not what we do here at InfoWars.com.
[00:28:27.311 --> 00:28:34.395]  So we were receiving a lot of blocked site emails from a lot of our listeners and it happened around 1230 yesterday.
[00:28:34.415 --> 00:28:36.597]  I started getting emails saying, hey, you're being blocked.
[00:28:36.657 --> 00:28:39.739]  I'm here at Camp Mabry, which is here in Austin, Texas.
[00:28:40.484 --> 00:28:41.384]  And I said, well, that's interesting.
[00:28:41.424 --> 00:28:42.685]  I printed it off, showed it to Alex.
[00:28:42.725 --> 00:28:43.905]  He goes, I bet there's more.
[00:28:43.945 --> 00:28:45.906]  Check the tips email address.
[00:28:46.206 --> 00:28:46.846]  So I went there.
[00:28:47.726 --> 00:28:49.507]  Tons of them from Fort Campbell.
[00:28:49.567 --> 00:28:50.807]  Here we got a few of them there.
[00:28:50.828 --> 00:28:54.029]  There's the Fort Campbell Information Assurance, Access Denied.
[00:28:54.709 --> 00:28:56.970]  Talks about violence, hate, racism.
[00:28:57.670 --> 00:29:03.112]  There's another one here in this article, the Canine Browser Alert, blocked by the Canine Web Protection.
[00:29:03.472 --> 00:29:06.693]  So all these are in place in different organizations of the government.
[00:29:07.373 --> 00:29:12.654]  All over the country, all over the world even, to protect you from certain material they don't want you to see.
[00:29:13.114 --> 00:29:19.256]  Well, by Blue Coat putting us under that designation, it made us be blocked from these sites.
[00:29:19.356 --> 00:29:25.077]  Potentially causing us harm in terms of advertising dollars or people coming to the site and getting information and spreading it to their friends.
[00:29:25.377 --> 00:29:28.637]  Causing you harm out there by blocking your access to information.
[00:29:28.657 --> 00:29:30.538]  Well, there was an update, if you go to the top of the article.
[00:29:31.522 --> 00:29:36.811]  It appears Blue Code has backed off and removed InfoWars.com from the violence, hate, racism category.
[00:29:36.831 --> 00:29:41.379]  If anyone is still encountering issues, please email us at ShowTipsAtInfoWars.com.
[00:29:43.061 --> 00:29:44.363]  But it goes beyond that.
[00:29:45.851 --> 00:29:48.814]  Blue Coat was deceptive in how they labeled us.
[00:29:49.054 --> 00:29:51.577]  And once we called their attention to it, you know, they backed off.
[00:29:51.597 --> 00:29:53.819]  But what if we didn't call their attention to it?
[00:29:53.979 --> 00:30:01.446]  Well, we'd still be listed like that and people, millions of people across the country would not be able to access the site, Infowars.com.
[00:30:01.466 --> 00:30:02.427]  It continues in the article.
[00:30:03.311 --> 00:30:21.293]  Blue Coat deceptively labeled InForrest.com as racist and violent, which would discourage would-be first-time viewers from visiting the site through an unfiltered internet access because they had been led falsely to believe that InForrest promotes violence and hate in complete opposition to the libertarian non-aggression principle.
[00:30:22.202 --> 00:30:24.483]  Kid, you couldn't have written it better than that.
[00:30:24.883 --> 00:30:26.744]  And that's just the whole case to it.
[00:30:26.784 --> 00:30:28.465]  We've never promoted violence.
[00:30:28.505 --> 00:30:30.385]  We promote info war.
[00:30:30.425 --> 00:30:31.586]  We promote knowledge.
[00:30:31.626 --> 00:30:33.046]  We promote healthy living.
[00:30:33.727 --> 00:30:35.447]  We promote goodness.
[00:30:35.487 --> 00:30:36.888]  We promote the Second Amendment.
[00:30:37.248 --> 00:30:38.569]  We promote self-defense.
[00:30:39.309 --> 00:30:41.690]  We don't promote violence, hate, and racism.
[00:30:43.311 --> 00:30:43.871]  Certainly not.
[00:30:45.731 --> 00:31:01.099]  We're being blocked and it just takes one company out there to do that, to block it, the access to millions of other people, which is why you need to become a member of PrisonPlanet.tv because your support helps us grow, it helps us continue, it helps to fight off attacks like this.
[00:31:01.119 --> 00:31:06.682]  We need to get lawyers involved on this because it is not a pretty picture going after these companies.
[00:31:08.018 --> 00:31:14.261]  We sure do appreciate your support at InfoWars.com, InfoWarsNews.com and PrisonPlanet.tv.
[00:31:14.301 --> 00:31:20.444]  Your support helps us out and by becoming a member you can share your username and password with up to 11 different people.
[00:31:21.305 --> 00:31:34.251]  So you could have 11 of your friends, well 10 plus you, on there at the same time watching the reports, downloading the reports, putting them out yourself, putting them on your own YouTube channels, because that's the way we're going to fight the censorship by getting the word out.
[00:31:34.592 --> 00:31:45.517]  And we'll be back after this with Dick Cheney and Alex Jones' predictions of the ISIS rebels getting the Stinger missiles that, oh, suddenly they just got and we didn't know.
[00:31:45.577 --> 00:31:46.918]  It's the InfoWars and Nightly News.
[00:31:55.779 --> 00:31:59.103]  The globalist social engineers are not just targeting us with propaganda.
[00:31:59.223 --> 00:32:01.445]  They are manipulating our genetics.
[00:32:01.626 --> 00:32:09.935]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:32:10.236 --> 00:32:12.298]  After consulting top doctors, nutritionists,
[00:32:12.458 --> 00:32:26.321]  Pharmacist and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[00:32:26.541 --> 00:32:34.163]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:32:34.563 --> 00:32:40.666]  Super Mel Vitality by InfoWarsLife is so powerful that I only take half the recommended dose.
[00:32:40.906 --> 00:32:49.529]  For a limited time, we are offering 15% off Super Mel Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[00:32:49.649 --> 00:32:53.631]  Visit InfoWarsLife.com today to secure your Super Mel Vitality.
[00:32:53.811 --> 00:32:54.692]  InfoWarsLife.com
[00:32:59.707 --> 00:33:00.908]  Hi, I'm Dr. Edward Grew.
[00:33:01.088 --> 00:33:03.650]  Today I'd like to talk about the War on Women.
[00:33:04.311 --> 00:33:08.615]  You've experienced and heard about the benefits of super male vitality.
[00:33:09.135 --> 00:33:11.617]  Now, the new formula has arrived.
[00:33:11.997 --> 00:33:15.881]  Introducing the new super female vitality.
[00:33:16.161 --> 00:33:24.248]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:33:24.628 --> 00:33:27.949]  Key ingredients chosen from the highest quality sources.
[00:33:28.349 --> 00:33:35.370]  Each of these ingredients works synergistically with the female body in order to maximize overall vitality.
[00:33:35.550 --> 00:33:42.451]  You've heard the reviews and the feedback on how the original super male vitality has revitalized relationships.
[00:33:42.831 --> 00:33:52.113]  Now, both the man and the woman can have the revitalization in their own bodies with super male vitality and super female vitality.
[00:33:52.373 --> 00:33:58.519]  Secure your super female vitality today from our limited stock at Infowarslife.com.
[00:34:07.168 --> 00:34:07.708]  Welcome back.
[00:34:09.010 --> 00:34:10.631]  I don't hate too many people in this world.
[00:34:10.671 --> 00:34:12.233]  In fact, I like almost everybody.
[00:34:12.693 --> 00:34:15.997]  But one person that I truly despise is Dick Cheney.
[00:34:17.162 --> 00:34:26.272]  And this week he crawled out of his rat hole along with his beautiful bride wife and wrote The Collapsing Obama Doctrine, an op-ed piece for the Wall Street Journal.
[00:34:27.324 --> 00:34:29.245]  In it, he said, rarely has a U.S.
[00:34:29.305 --> 00:34:33.566]  president been so wrong about so much at the expense of so many.
[00:34:34.266 --> 00:34:36.287]  That's right, because you're a vice president.
[00:34:36.367 --> 00:34:41.988]  You know, you didn't benefit billions and billions of dollars by having your former company get no-bid contracts.
[00:34:42.688 --> 00:34:46.369]  You didn't spill the blood of millions of Americans.
[00:34:46.429 --> 00:34:55.252]  I'm not talking about the ones who just died in the war, but their friends and relatives who had to endure their family members being killed or maimed or injured.
[00:34:56.138 --> 00:34:57.799]  No, you didn't benefit from any of that, did you?
[00:34:58.059 --> 00:34:58.479]  Look at him.
[00:34:59.179 --> 00:35:00.460]  What a disgusting creature.
[00:35:00.820 --> 00:35:04.201]  He has the gall to get on and talk about anybody in this world.
[00:35:04.801 --> 00:35:06.942]  He can't even criticize the devil.
[00:35:07.522 --> 00:35:09.883]  That is how disgusting that creature is, Dick Cheney.
[00:35:10.303 --> 00:35:12.324]  He is a complete, utter disgrace.
[00:35:13.585 --> 00:35:20.167]  But just the fact that he crawled out of his rat hole and had the gall to say all that in the Wall Street Journal is truly disgusting.
[00:35:20.727 --> 00:35:21.748]  The man is reprehensible.
[00:35:22.468 --> 00:35:23.969]  You know, and just going back to 9-11.
[00:35:25.236 --> 00:35:30.239]  First you have the commission report, where he didn't testify in front of a committee about what he knew and when he knew it.
[00:35:30.599 --> 00:35:36.742]  He did it secretly in the Oval Office, where there were no transcripts being made, because there was supposedly secret information.
[00:35:37.963 --> 00:35:42.165]  And then you have the testimony of Norman Mineta, who was the Transportation Secretary at the time.
[00:35:42.945 --> 00:35:50.269]  He talks about, during his hearing, how Cheney was giving stand-down orders not to shoot down the plane coming to the Pentagon.
[00:35:51.289 --> 00:35:54.171]  And then, not to shoot down the plane that later crashed in Shanksville.
[00:35:55.407 --> 00:36:04.850]  And when it got down to, the plane is 10 miles out, the young man also said to the Vice President, do the orders still stand?
[00:36:06.131 --> 00:36:13.073]  And the Vice President turned and whipped his neck around and said, of course the orders still stand.
[00:36:13.613 --> 00:36:15.294]  Have you heard anything to the contrary?
[00:36:15.314 --> 00:36:17.855]  It's like they came into the Pentagon.
[00:36:18.803 --> 00:36:20.405]  Truly a disgusting piece of work.
[00:36:20.725 --> 00:36:25.890]  It was his lies and his scheming that caused all this madness that we've had since 9-11.
[00:36:25.970 --> 00:36:29.974]  And even before, if you look at the energy bill and stuff he was pushing with Bush.
[00:36:30.755 --> 00:36:33.297]  So it just, you know, crawl back in your rat hole, Cheney.
[00:36:33.397 --> 00:36:35.099]  We don't need you to talk about anybody.
[00:36:35.159 --> 00:36:37.041]  You don't get to talk about anybody.
[00:36:37.121 --> 00:36:38.602]  You are a total failure.
[00:36:39.163 --> 00:36:41.145]  You are a disgusting blob creature.
[00:36:44.454 --> 00:36:48.956]  Sorry, got a little over-reactionary there, but, you know, you gotta call it like you see it.
[00:36:50.296 --> 00:37:00.920]  Finally, we're gonna play an excerpt from today's InfoWars.com Alex Jones Show, where Alex interviews Aaron Klein, WorldNet Daily writer, talking about how the U.S.
[00:37:00.960 --> 00:37:07.242]  government set up secret training bases in Jordan, and we're actually training the ISIS terrorists that are now taking over Iraq.
[00:37:07.762 --> 00:37:11.664]  Yeah, they were training them at first to take over Syria and overthrow Bashar al-Assad.
[00:37:12.385 --> 00:37:16.127]  And now since they have all the weapons and missiles, they can go anywhere they want.
[00:37:17.188 --> 00:37:29.655]  And then after that, we're going to come straight into Alex Jones' predictions where he predicted that they were going to be given these missiles and that the threat of them shooting down airliners was going to be used to take away our rights.
[00:37:30.116 --> 00:37:36.700]  And then it cuts to a piece of Megyn Kelly just two days ago talking about, oh my God, they have heat-seeking missiles and they're going to shoot down airliners.
[00:37:38.275 --> 00:37:38.916]  We better worry.
[00:37:38.936 --> 00:37:39.896]  We better be afraid.
[00:37:40.236 --> 00:37:41.878]  That's what it's all about with the mainstream media.
[00:37:41.918 --> 00:37:42.338]  Be afraid.
[00:37:42.358 --> 00:37:43.218]  Don't empower yourself.
[00:37:43.719 --> 00:37:48.101]  Crawl in your own rat hole because there is no escape from the terrorist al-Qaeda.
[00:37:48.662 --> 00:37:51.564]  And with that, that'll be our news of the evening.
[00:37:51.644 --> 00:37:52.404]  Glad you could join us.
[00:37:52.864 --> 00:37:55.466]  You can reach us here and see us every day 7 p.m.
[00:37:55.486 --> 00:37:57.387]  Central at PrisonPlanet.tv.
[00:37:57.427 --> 00:38:01.390]  Please consider becoming a member if you haven't done so already and thank you once again for your support.
[00:38:04.045 --> 00:38:17.108]  Well, if you want to get to the big picture, first we have the information that ISIS, the Islamic State of Iraq and the Levant, which of course is a front pretty much for Al-Qaeda, how they were trained.
[00:38:17.208 --> 00:38:27.630]  I actually first reported back in 2012 that the United States, the Americans, were running a training base with Turkey and with some other Arab countries in the Middle East.
[00:38:28.389 --> 00:38:36.814]  It was at a secret base in Jordan to train at the time the rebels, the insurgents that were fighting Bashar Assad's regime in Syria.
[00:38:37.335 --> 00:38:45.540]  And then actually this has since been confirmed by the UK Guardian, by Der Spiegel, by the, also Reuters has confirmed it.
[00:38:45.560 --> 00:38:47.261]  No, that's right, we had you on at the time.
[00:38:47.321 --> 00:38:50.943]  So again, WorldNetDaily, your sources, this was confirmed then, yes.
[00:38:51.440 --> 00:38:57.505]  Yeah, so we were running a training base, in other words, for rebels that are highly connected to Al-Qaeda.
[00:38:57.545 --> 00:39:09.834]  But at the time, the United States finally admitted that they were giving aid to rebels, but said that they were vetting the rebels, the extremists, let's say, for elements of connections to Al-Qaeda.
[00:39:09.894 --> 00:39:13.617]  Well, now I have information that we were training ISIS.
[00:39:13.717 --> 00:39:20.943]  Not thousands of the ISIS members that are currently right now gaining major ground in Iraq.
[00:39:21.488 --> 00:39:27.051]  We're talking here about dozens, but the larger story actually goes to Benghazi.
[00:39:27.611 --> 00:39:32.773]  Actually, this is a story that I'm going to be breaking a little bit later, but I will first reveal it on this radio show.
[00:39:33.894 --> 00:39:42.638]  On Sunday, we arrested a guy named Ahmed Abu Qatala, who is a member of Ansar al-Sharia, a senior member of Ansar al-Sharia.
[00:39:43.314 --> 00:39:43.534]  Yeah.
[00:39:58.570 --> 00:39:58.891]  I don't know.
[00:40:18.112 --> 00:40:25.636]  So, Alibi is arrested in this public raid, and then this guy who was just arrested, Qatala, is suspected of a Benghazi attack.
[00:40:25.856 --> 00:40:27.497]  He hears about it and he goes underground.
[00:40:27.537 --> 00:40:29.218]  So, all of a sudden, we now arrest him.
[00:40:29.719 --> 00:40:37.263]  So, I have information, actually, that Qatala, again, he's actually, as of his arrest, the most wanted jihadist.
[00:40:37.967 --> 00:40:38.447]  Unbelievable.
[00:41:19.233 --> 00:41:27.138]  Finally, somebody who's really big in the media is talking about something that we have been just screaming and yelling over, and McClatchy finally covered it.
[00:41:27.158 --> 00:41:35.083]  In fact, will you guys re-pull that and the article out of yesterday's stack, where Al-Qaeda promises that after Assad falls to attack America?
[00:41:36.064 --> 00:41:43.629]  With the missiles, this is all in the British and German and French news, with the missiles our government and NATO gave them.
[00:41:44.329 --> 00:41:51.375]  Now, that said, France is leading the warmongering drum to invade, and there's a U.S.
[00:41:51.915 --> 00:41:55.659]  aircraft carrier and amphibious landing force right off the coast.
[00:41:56.759 --> 00:41:57.560]  This is incredible.
[00:41:58.041 --> 00:41:58.601]  And there's U.S.
[00:41:58.621 --> 00:42:05.307]  Special Forces, admittedly, for at least nine months, the 22-month operation against Syria, they're backing up al-Qaeda.
[00:42:05.327 --> 00:42:06.668]  But what is Drudge doing?
[00:42:06.708 --> 00:42:08.069]  It's up at Infowars.com.
[00:42:08.089 --> 00:42:10.831]  He sends it out on his at Drudge Twitter.
[00:42:12.003 --> 00:42:12.905]  This is a big deal.
[00:42:14.047 --> 00:42:20.258]  Drudge chides Obama over hysterical Syria WMD rhetoric.
[00:42:21.144 --> 00:42:26.228]  The Assad regime, who's not perfect, but wasn't attacking anybody, with real Al-Qaeda.
[00:42:26.289 --> 00:42:27.249]  That's the main force.
[00:42:27.730 --> 00:42:30.272]  In fact, guys, will you print me the CFR thing from three months ago?
[00:42:30.292 --> 00:42:33.114]  Just type in CFR says, we quote, need Al-Qaeda.
[00:42:33.135 --> 00:42:34.636]  That'll pull up the InfoWars article.
[00:42:34.896 --> 00:42:37.218]  You can print that, and that will link to the CFR report.
[00:42:37.278 --> 00:42:37.699]  Print that.
[00:42:37.979 --> 00:42:41.962]  Now that I think about it, I want to just re-show all this stuff to people, along with the McClatchy.
[00:42:42.242 --> 00:42:43.263]  There's an LA Times.
[00:42:43.504 --> 00:42:44.705]  Well, there's hundreds of articles.
[00:42:45.425 --> 00:42:48.986]  These guys out of Saudi Arabia, who they brought into Libya, next to
[00:43:08.101 --> 00:43:12.943]  Next to Egypt, are now going up here, just north of Israel and Lebanon.
[00:43:13.543 --> 00:43:18.445]  They are now going into Syria, which is to get ready to go into Iran over here.
[00:43:19.265 --> 00:43:26.028]  They are openly, with signs on the BBC saying, we're done with Libya, we're going to Syria.
[00:43:26.368 --> 00:43:26.988]  They do this.
[00:43:27.989 --> 00:43:28.369]  50,000 at least.
[00:43:29.129 --> 00:43:31.390]  They've been given, and here's the key.
[00:43:32.498 --> 00:43:34.580]  Not 1,000, not 2,000, not 3,000, not 4,000, not 5,000, not 6,000, not 7,000, not 8,000, not 9,000, not 10,000, not 11,000.
[00:43:34.680 --> 00:43:36.502]  20,000 surface-to-air heat-seeking and radar-guided SAM missiles.
[00:43:50.538 --> 00:43:54.779]  And they are now saying that when, this is in the news, this is L.A.
[00:43:54.839 --> 00:43:56.399]  Times, McClatchy, you name it.
[00:43:57.019 --> 00:43:59.440]  Our government gave it to them, our banker-run government.
[00:44:00.100 --> 00:44:01.480]  You understand how big this is.
[00:44:02.060 --> 00:44:08.742]  They are saying that they are going, let me repeat this again, to take over Libya, they did that.
[00:44:08.822 --> 00:44:09.762]  Next we're going to Syria.
[00:44:10.122 --> 00:44:16.363]  Now they say we're going to Iran, which is Shiite, the Muslim minority.
[00:44:16.864 --> 00:44:18.384]  They're going to go to Iran, and when they're done,
[00:44:20.100 --> 00:44:24.243]  They're going to USA.
[00:44:25.624 --> 00:44:44.956]  And the Feds, which are Federal Reserve bankers, they are absolutely going to arm them to come to America, attack us, and then they're going to take all our liberties in the name of fighting Al Qaeda that they run.
[00:44:45.296 --> 00:44:48.378]  The bankers run Al Qaeda to take over Libya,
[00:44:49.426 --> 00:45:03.772]  To take over Syria, to take over Iran, to take over Iraq previously, and now Al-Qaeda, run by British intelligence for a hundred years, is going to attack America and shoot down aircraft with heat-seeking and radar-guided missiles.
[00:45:04.072 --> 00:45:07.774]  They stand two miles from... I'm like three miles from the airport.
[00:45:08.134 --> 00:45:10.355]  I could see... These guys could sit there.
[00:45:11.463 --> 00:45:15.345]  And just wait till aircraft pull off, take off, blow them up, when they're coming in, blow them up.
[00:45:15.605 --> 00:45:16.446]  And they will do it.
[00:45:16.686 --> 00:45:22.369]  And the media thinks you're so dumb, they are going to do all this until you give your rights up because of Al Qaeda.
[00:45:22.629 --> 00:45:25.450]  And it may not even be Al Qaeda, it may be other mercenaries doing it.
[00:45:25.770 --> 00:45:27.331]  I mean, this is how you bring a country down.
[00:45:27.571 --> 00:45:36.876]  When, quote, government screwed up in the past, or in any other country for that matter, the people responsible for it resign or go to jail.
[00:45:38.959 --> 00:45:41.480]  But nowadays, the answer is, give us more funding.
[00:45:41.720 --> 00:45:43.121]  And that's what Hillary Clinton said.
[00:45:43.922 --> 00:45:53.006]  That's why whenever FEMA ordered the police to stand down during Katrina, on Bush's watch, FEMA then got even more funding, saying, we need more power!
[00:45:54.547 --> 00:45:56.708]  They've engineered that into the system.
[00:45:57.748 --> 00:46:00.370]  It's just an amazing level of corruption.
[00:46:00.930 --> 00:46:08.574]  But you see, watching the Senate hearings with Hillary, only part of it is being covered.
[00:46:10.202 --> 00:46:23.286]  Because our government armed the Libyan Al-Qaeda rebels out of Saudi Arabia, who first came from Saudi Arabia and other countries, into Benghazi two years ago to destabilize and take down Libya.
[00:46:24.247 --> 00:46:27.808]  They were on the BBC saying, next stop, Damascus, Syria.
[00:46:28.928 --> 00:46:29.829]  They've been there.
[00:46:29.889 --> 00:46:31.869]  They've been given heat-seeking missiles.
[00:46:32.730 --> 00:46:34.510]  Some numbers are as high as 15,000.
[00:46:34.730 --> 00:46:35.511]  Most numbers are on 12,000.
[00:46:37.419 --> 00:46:39.860]  10,000 of those heat-seekers, pretty high-tech.
[00:46:41.080 --> 00:46:42.601]  Take down any jet airliner you want.
[00:46:42.621 --> 00:46:44.862]  They've been attacking jet airliners, shooting them up.
[00:46:46.302 --> 00:46:47.143]  Passenger liners.
[00:46:48.183 --> 00:46:58.227]  And then the media thinks you're so stupid they go, we have to give our rights up and invade all over Africa and Algeria and Mali because Al-Qaeda's there.
[00:47:01.843 --> 00:47:10.346]  And then our criminal, occupied government uses that as a pretext with NATO and France to invade Mali and Algeria and other areas.
[00:47:10.406 --> 00:47:11.206]  I mean, it's amazing.
[00:47:11.246 --> 00:47:18.088]  We predicted four years ago, in the Obama deception, they would use Al-Qaeda that they control to invade all over Africa.
[00:47:18.288 --> 00:47:19.728]  Because we know how they operate.
[00:47:19.908 --> 00:47:21.449]  And we saw the build-up of AFRICAN.
[00:47:21.969 --> 00:47:25.570]  We've been talking about Benghazi and what it means.
[00:47:25.630 --> 00:47:29.272]  I mean, why would they want to order a stand-down and let people be killed?
[00:47:29.752 --> 00:47:31.092]  Bare minimum, they ordered a stand-down.
[00:47:31.132 --> 00:47:31.692]  That's come out.
[00:47:32.513 --> 00:47:33.453]  There was a stand-down.
[00:47:33.553 --> 00:47:34.613]  They're threatening everybody.
[00:47:34.633 --> 00:47:36.754]  They're acting totally paranoid.
[00:47:37.194 --> 00:47:38.215]  They've been caught lying.
[00:47:38.395 --> 00:47:39.895]  We know there were arms being transferred.
[00:47:41.076 --> 00:47:47.138]  But did they go in there to get rid of the State Department because the State Department wouldn't transfer the heat-seeking missiles to Al-Qaeda?
[00:47:47.838 --> 00:47:50.139]  That's now being discussed on CNN.
[00:47:51.493 --> 00:47:58.215]  That's now what the CIA whistleblowers are telling CNN and Reuters and AP.
[00:47:58.695 --> 00:48:12.140]  Because if you look at the layers of the onion here, folks, Wayne Madsen, Steve Pucinich, Dr. Pucinich, and Colonel Schaefer, who works at the highest level of black ops, all said the same thing in the week, the month, and the months after.
[00:48:12.420 --> 00:48:16.001]  And their interviews are all up on InfoWars.com, Insider,
[00:48:18.204 --> 00:48:18.745]  I don't know.
[00:48:35.745 --> 00:48:37.326]  They did the attack start.
[00:48:37.366 --> 00:48:43.448]  It was the Benghazi hired security by the State Department, by the CIA, by the National Security Council.
[00:48:43.508 --> 00:48:49.270]  They didn't want to be embarrassed, so just let them kill them and then they'll get the weapons and we'll use the terror threat later to take rights.
[00:48:51.596 --> 00:48:55.980]  Breaking tonight, a troubling report on the terror group now in control of a third of Iraq.
[00:48:56.020 --> 00:49:02.865]  Today, we learned that the same group may now be in possession of a deadly cache of American-made firepower, Stinger missiles.
[00:49:03.546 --> 00:49:06.028]  They are powerful enough to take down a commercial airliner.
[00:49:24.491 --> 00:49:31.417]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:49:31.477 --> 00:49:35.280]  Molon Lave is ancient Greek for come and take it.
[00:49:35.320 --> 00:49:42.766]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:49:43.006 --> 00:49:46.969]  Now available in women's tees and proudly made in the USA.
[00:49:47.289 --> 00:49:50.312]  And now you can protect yourself from corrupt cops
[00:49:50.512 --> 00:49:52.494]  With the Infowars Dash Cam.
[00:49:52.734 --> 00:49:57.637]  It's your car's black box that records all that the driver sees and hears.
[00:49:58.138 --> 00:50:00.199]  And introducing the Block-It Pocket.
[00:50:00.499 --> 00:50:06.424]  It renders your phone undetectable while protecting your private data and your health.
[00:50:06.824 --> 00:50:14.130]  Or take back your privacy and protect your personal information by getting your very own detractor cell phone pouch.
[00:50:14.570 --> 00:50:19.834]  So get incredibly high-quality, freedom-based products and help fund the revolution.
[00:50:20.254 --> 00:50:21.994]  At InfoWarsShop.com.
