[00:00:01.550 --> 00:00:02.711]  Coast to coast.
[00:40:37.505 --> 00:40:39.227]  But they were threatening us the entire time.
[00:40:39.307 --> 00:40:44.772]  I never heard anybody threatening to shoot them, but they were on a loudspeaker threatening to shoot us.
[00:40:45.092 --> 00:40:51.519]  One of the things, Paul, that bothers me about this was early in the week, it was actually Glenn Beck who got out in front and led the charge.
[00:40:51.559 --> 00:40:53.540]  He had an interview with Cliven Bundy, and in that interview,
[00:40:54.389 --> 00:41:07.481]  He started talking about the legal issues, and Glenn Beck spun this to say, oh, so you're saying that you're sovereign over all this, and then he had a guy that was there in the studio with him and said, uh, Mr. Bundy, are you part of the sovereign citizen movement?
[00:41:07.521 --> 00:41:08.843]  Now, you and I know what that is.
[00:41:08.903 --> 00:41:10.664]  Mr. Bundy had never heard that term before.
[00:41:11.365 --> 00:41:11.685]  I know.
[00:41:12.406 --> 00:41:36.301]  That the FBI has listed as one of their top groups, people that they identify, that they label as sovereign citizens, they label them as domestic terrorists, and they have pushed this narrative, they've pushed this label out to law enforcement so that if they label somebody as a sovereign citizen, law enforcement officers now believe that their lives are in immediate danger from someone that has that label.
[00:41:36.801 --> 00:41:47.433]  That was one of the most irresponsible things I've ever seen anywhere, and they got out in front of everybody else and called him something he had no idea of, and he was never saying that he was sovereign.
[00:41:47.873 --> 00:41:51.437]  He was saying that the county, that the state was sovereign.
[00:41:51.477 --> 00:41:57.303]  And as a matter of fact, we have Representative Stockman from Texas said that today, pointed out that
[00:41:57.944 --> 00:42:06.507]  The federal law says that if they're going to use force to enforce some kind of a federal judgment or anything else, they need to contract with local law enforcement.
[00:42:06.587 --> 00:42:07.607]  That's the federal law.
[00:42:07.667 --> 00:42:09.047]  They were the ones who were breaking the law.
[00:42:09.407 --> 00:42:12.588]  They were the ones who sent in an army of people from all over the country.
[00:42:12.908 --> 00:42:14.909]  They were the ones who were pointing snipers at everybody.
[00:42:15.149 --> 00:42:15.929]  That's what Harry Reid said.
[00:42:15.949 --> 00:42:18.330]  He said there were hundreds and hundreds of people from around the country that came there.
[00:42:18.550 --> 00:42:19.671]  Yeah, federal agents.
[00:42:20.132 --> 00:42:21.453]  They also had sniper rifles.
[00:42:21.794 --> 00:42:22.554]  Federal agents.
[00:42:22.915 --> 00:42:24.336]  They had weapons, automatic weapons.
[00:42:24.617 --> 00:42:25.438]  Federal agents.
[00:42:25.778 --> 00:42:26.939]  They had children lined up.
[00:42:27.239 --> 00:42:28.401]  That wasn't the federal agents.
[00:42:28.681 --> 00:42:29.762]  That wasn't us either.
[00:42:30.083 --> 00:42:36.509]  That was somebody who was not even there talking about what he thought was going to be done, or what he thought would be a good idea.
[00:42:37.130 --> 00:42:40.374]  Nobody talked about that, and as we showed, that did not happen.
[00:42:42.403 --> 00:42:45.585]  And then you've got the so-called lawlessness of Bundy.
[00:42:45.625 --> 00:43:03.037]  Well, the actual court order that the Feds got against him did not give them any right to seize his property, did not give them any right to shoot dead his cattle, which evidence has now emerged, didn't give them any right to destroy his property, which evidence of which has also now emerged.
[00:43:03.437 --> 00:43:04.718]  So they broke the law.
[00:43:05.118 --> 00:43:12.103]  And even if you agree, even if you stand on the side of the Feds, as Glenn Beck does, as Judge Andrew Napolitano pointed out,
[00:43:12.763 --> 00:43:18.347]  All they've got the power to do is put a lien on his property and try and claim back the so-called grazing fees that way.
[00:43:18.628 --> 00:43:26.173]  They have no legal right to go and steal his property, to shoot his cattle, and to intimidate peaceful protesters.
[00:43:26.453 --> 00:43:32.237]  But now they've opened it up and labelled all the Bundy supporters as terrorists, as Harry Reid did last night.
[00:43:33.158 --> 00:43:36.241]  That opens it up to, you know, NDAA.
[00:43:36.621 --> 00:43:38.663]  Indefinite Detention Without Trial.
[00:43:38.703 --> 00:43:40.524]  It opens it up to drone strikes.
[00:43:40.965 --> 00:43:43.186]  It opens it up to summary execution.
[00:43:43.507 --> 00:43:52.794]  Now that they've declared the United States as a battlefield in the war on terror under the NDAA, now they've been designated as terrorists, they can use terrorist tactics against them.
[00:43:53.255 --> 00:44:00.080]  Which is interesting because there are allegations floating around which are not substantiated but are pretty interesting.
[00:44:00.120 --> 00:44:01.802]  I was looking into them before the show
[00:44:02.382 --> 00:44:23.573]  That some of the main players involved in directing the BLM siege against Bundy, the people on the front lines, were in fact, around 10 to 12 years ago, Special Forces Green Beret soldiers who were involved in occupying cities in Pakistan and Afghanistan, fighting Taliban and Al-Qaeda terrorists.
[00:44:23.893 --> 00:44:24.093]  Yeah.
[00:44:24.153 --> 00:44:26.474]  And this was in a Discovery Channel documentary.
[00:44:26.494 --> 00:44:29.896]  It appears as if one of the individuals now in charge at the BLM
[00:44:30.756 --> 00:44:34.839]  Er, played that role as a Special Forces Green Beret 12 years ago.
[00:44:35.199 --> 00:44:43.303]  He fought terrorists and now he's on the front line of this siege against Americans who are now being designated by terrorists.
[00:44:43.623 --> 00:44:52.388]  Not only by Harry Reid, remember, in that video that came out last night he said, I've spoken to Eric Holder, I've spoken to the Justice Department, they agree.
[00:44:52.728 --> 00:44:59.412]  So it's not just Harry Reid, it's Washington DC that now sees Bundy supporters as terrorists
[00:44:59.952 --> 00:45:02.293]  And it's open game on what's going to happen next.
[00:45:18.641 --> 00:45:23.644]  And when he got finished and the sheriff was up there, he said to the sheriff, he said, we will listen to you.
[00:45:23.764 --> 00:45:24.865]  You have authority here.
[00:45:24.965 --> 00:45:28.748]  And he looked at that guy and he said, you have no authority here.
[00:45:28.808 --> 00:45:29.328]  And he doesn't.
[00:45:29.568 --> 00:45:32.310]  He's just a hired mercenary from the BLM.
[00:45:32.630 --> 00:45:34.432]  This is goes back to what you've been pointing out.
[00:45:34.472 --> 00:45:48.121]  And Infowars has been pointing out for a long time, Paul, when you were talking about the billions of bullets and you were linking to the documents and we're talking about how the Department of Education is even creating SWAT teams, the weather service is creating SWAT teams.
[00:45:48.941 --> 00:46:00.776]  The increasing police state that we see at every bureaucracy, and of course they write their own laws, they judge whether or not you're in violation of their own laws, you don't have a presumption of innocence, and then they send their militarized police force against you.
[00:46:01.096 --> 00:46:05.502]  You've been writing about this and people have been pushing back about that for a long time.
[00:46:07.060 --> 00:46:19.347]  We've been writing about it for the best part of a decade because, of course, the Defense Department sold all those armored vehicles that they'd used in Afghanistan to local police departments, which were bought with Homeland Security grants.
[00:46:19.707 --> 00:46:24.770]  So everything that they used against terrorists in Afghanistan they're now using against the American people.
[00:46:25.211 --> 00:46:30.834]  Another aspect to it, you mentioned the police state, is the rampant hypocrisy on behalf of the left.
[00:46:31.374 --> 00:46:40.198]  Of either ignoring or enthusiastically supporting state brutality when it's meted out against Americans who may hold differing views to themselves.
[00:46:40.598 --> 00:46:50.583]  Because if you followed the conversation on this, obviously with the leftist media, Media Matters, Slate, websites such as those, they're dead set against Bundy.
[00:46:50.603 --> 00:46:56.386]  They're classifying everyone as right-wing extremists and it's being picked up by their acolytes to the point where
[00:46:57.026 --> 00:47:04.753]  I'm having conversations with people on Twitter who are calling for Bundy supporters to be, quote, shot on the spot.
[00:47:05.253 --> 00:47:10.958]  They're calling for belligerent protesters to be executed with drone strikes.
[00:47:11.459 --> 00:47:17.444]  So it's just galling how, for example, we saw with Occupy Wall Street, the protesters getting
[00:47:17.924 --> 00:47:19.864]  Pepper sprayed in the face directly.
[00:47:19.884 --> 00:47:21.965]  I mean, we rose up to their defense.
[00:47:22.785 --> 00:47:29.006]  Occupy Wall Street protesters targeted by snipers, or there was at least a plan to do that.
[00:47:29.827 --> 00:47:32.127]  And the left is outraged, and rightly so.
[00:47:32.247 --> 00:47:38.709]  But when it happens to people who may be a little different in their political views, they support state brutality.
[00:47:38.749 --> 00:47:40.009]  So that's a major problem.
[00:47:40.649 --> 00:47:51.193]  The statists simply do not see that the tyranny is being imposed on everyone, and if they stand on the opposite side to us, then, you know, if we don't hang together, then we hang separate.
[00:47:51.593 --> 00:48:03.557]  The inability to extrapolate it to the larger principles, and the blindness that comes from being manipulated by their individual prejudices against these other groups, and I've seen every label that you could put
[00:48:03.897 --> 00:48:09.438]  on the Bundy family or the protesters, I've seen those labels put on as a way of building hate.
[00:48:10.038 --> 00:48:14.919]  And one of the key organizations at the center of that is the Southern Poverty Law Center.
[00:48:15.359 --> 00:48:28.702]  This is an organization that has a mail-order business model that sends out letters and findings to the federal government to essentially set up and create hate for individual groups.
[00:48:28.742 --> 00:48:29.842]  That's what they're all about.
[00:48:31.532 --> 00:48:35.077]  It's a hate industry, and they get huge grants from governments.
[00:48:35.577 --> 00:48:49.033]  To continue their existence, they need to continue to escalate the so-called threat posed by hate crime and violent right-wing extremists, which does exist, but certainly nowhere near to the level that they amp it up to.
[00:48:49.814 --> 00:48:56.942]  And you can see with their supporters that they were actually excited at the prospect of Bundy supporters getting gunned down, some of them.
[00:48:57.342 --> 00:49:00.846]  And they were crushingly disappointed when it didn't happen.
[00:49:01.266 --> 00:49:03.829]  So the hypocrisy again is rampant.
[00:49:03.889 --> 00:49:09.415]  And another angle was this idea of Bundy is sponging off the state.
[00:49:09.495 --> 00:49:11.617]  He's engaging in complete lawlessness.
[00:49:12.478 --> 00:49:19.864]  A ton of leftists took that stance, and yet they support millions of illegal immigrants who do exactly the same thing.
[00:49:19.924 --> 00:49:27.971]  So again, they don't have any actual principles, they just selectively apply them based on whether they agree with you politically or not.
[00:49:28.151 --> 00:49:32.034]  One of the things that bothered me in this entire narrative was the confusion about property rights.
[00:49:32.154 --> 00:49:33.395]  What was property?
[00:49:33.895 --> 00:49:41.481]  Now, a lot of people have a very simple understanding of property rights to just be, let's say, you know, you own everything in this little squared-off area.
[00:49:41.521 --> 00:49:45.965]  But here in Texas, a lot of times you buy a house, you don't get the mineral rights.
[00:49:46.345 --> 00:49:47.346]  Those don't convey.
[00:49:47.926 --> 00:49:49.928]  And what the Bundys had were surface rights.
[00:49:49.948 --> 00:49:51.009]  They had grazing rights.
[00:49:51.069 --> 00:49:52.029]  They had water rights.
[00:49:52.089 --> 00:49:54.932]  They never claimed to own the land.
[00:49:55.712 --> 00:50:03.979]  Now, they did say that they believe that that land should rightfully, under the Constitution, have been ceded to the state authority at the time it became a state.
[00:50:04.039 --> 00:50:10.824]  And he was talking about how, as we've seen with Stockman, they did not have the legal authority to be there as a police force.
[00:50:11.225 --> 00:50:16.249]  But we need to understand that these property rights have been well established with previous court cases.
[00:50:16.289 --> 00:50:18.310]  As a matter of fact, it was just last year.
[00:50:18.791 --> 00:50:22.734]  Another case that started back in 1993, Kit Daniels wrote about this yesterday,
[00:50:23.294 --> 00:50:31.761]  And a federal judge in making that decision last, it was either June or July, said that the BLM had engaged in a criminal conspiracy against ranchers.
[00:50:32.201 --> 00:50:33.562]  Now this all began in 1993.
[00:50:33.863 --> 00:50:42.249]  They tried to deny his grazing rights, his water rights, exactly the same things that were going on here in this particular place.
[00:50:42.530 --> 00:50:44.832]  And you know, if you've got property rights,
[00:50:45.862 --> 00:50:58.966]  On your home, and the federal government, and you're paying taxes to the county, and the federal government comes in at some point in time and says, you don't have those rights anymore, we're just going to take them, which is what they did with these ranchers, you're going to be facing exactly the same thing.
[00:50:59.006 --> 00:51:00.406]  People need to broaden their perspectives.
[00:51:00.706 --> 00:51:01.326]  We've got to go to break.
[00:51:01.346 --> 00:51:03.147]  We're going to be right back with Paul Joseph Watson.
[00:51:03.307 --> 00:51:03.847]  Stay tuned.
[00:51:10.063 --> 00:51:13.585]  You've heard about the lowest price promise at Emergency Essentials, but did you know?
[00:51:13.846 --> 00:51:17.708]  Right now, you can save $100 on a Canadine Pocket Micro Water Filter.
[00:51:17.828 --> 00:51:25.833]  While supplies last, get 40% off a Personal Emergency Kit, 43% off Red Feather Butter, and 46% off the Victoria Hand Grain Mill.
[00:51:25.973 --> 00:51:30.096]  And don't forget, you can save over $250 on the year's supply of basics.
[00:51:30.296 --> 00:51:35.559]  Call Emergency Essentials at 800-999-1863 or visit BePrepared.com.
[00:51:35.840 --> 00:51:36.760]  The choice is clear.
[00:51:37.000 --> 00:51:39.402]  Be unprepared or BePrepared.com.
[00:51:39.824 --> 00:51:40.864]  Hi, this is Ted Anderson.
[00:51:40.944 --> 00:51:45.266]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[00:51:45.426 --> 00:51:51.068]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[00:51:51.148 --> 00:51:53.249]  Gold has outperformed paper investments yet.
[00:51:53.309 --> 00:51:54.490]  No word about IRAs.
[00:51:54.730 --> 00:51:57.291]  If you would like to have gold for your retirement, call 800-686-2237.
[00:51:57.491 --> 00:52:02.212]  Don't get left behind by rising inflation and low returns.
[00:52:02.372 --> 00:52:02.593]  Call 800-686-2237.
[00:52:02.613 --> 00:52:03.973]  Secure your future and call 1-800-686-2237.
[00:52:09.824 --> 00:52:10.224]  Hi there.
[00:52:10.825 --> 00:52:11.885]  My name is Frank Bates.
[00:52:12.346 --> 00:52:15.568]  What I'm about to tell you in the next 60 seconds could get me in a lot of trouble.
[00:52:16.168 --> 00:52:24.954]  I just created a free video presentation at 123coverup.com that exposes the electricity monopolies and government agencies for what they really are.
[00:52:25.334 --> 00:52:31.358]  Incompetent, lying crooks that are counting on your ignorance and fear to keep your power bills criminally high.
[00:52:32.039 --> 00:52:33.620]  Some have called this a conspiracy.
[00:52:34.220 --> 00:52:39.304]  Others have called it a cover-up and you will be shocked to find out how deep the conspiracy goes.
[00:52:40.024 --> 00:52:47.107]  My video at 123coverup.com exposes the truth and shows you the secret of how I beat them and how you can beat them too.
[00:52:47.967 --> 00:52:52.869]  Watch the controversial video that thousands of other smart patriots have already seen in the last three months.
[00:52:53.549 --> 00:52:59.452]  Go to 123coverup.com and discover one weird trick to slash your power bill and protect your home.
[00:53:00.052 --> 00:53:05.374]  Go watch my video now at 123coverup.com before they force me to shut it down.
[00:53:05.774 --> 00:53:07.034]  Again, that's 123coverup.com.
[00:53:08.755 --> 00:53:11.318]  Hi folks, Alex Jones here with some important information.
[00:53:11.599 --> 00:53:16.465]  I want to tell you about Matt Redhawk and his team of patriots over at MyPatriotSupply.
[00:53:16.725 --> 00:53:24.555]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[00:53:24.835 --> 00:53:29.140]  Deciding to take action, a company run by patriots for patriots was born.
[00:53:29.340 --> 00:53:33.184]  My Patriot Supply has never taken a loan or accepted outside funding.
[00:53:33.324 --> 00:53:39.050]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:53:39.290 --> 00:53:42.073]  It is rare to find companies who practice what they preach.
[00:53:42.454 --> 00:53:47.579]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[00:53:47.799 --> 00:53:55.923]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:53:55.943 --> 00:53:56.263]  That's 866-229-0927.
[00:53:56.283 --> 00:53:59.164]  Do business with someone who shares your values.
[00:53:59.184 --> 00:54:00.124]  MyPatriotSupply.com slash Alex.
[00:54:15.882 --> 00:54:17.143]  Welcome back to the Alex Jones Show.
[00:54:17.203 --> 00:54:19.504]  I'm David Knight and I have Paul Joseph Watson.
[00:54:20.084 --> 00:54:21.826]  Memphi Wars in England on the phone.
[00:54:22.326 --> 00:54:34.653]  We've been talking about the stories that he broke yesterday about Harry Reid calling people who are leading a peaceful protest against the police state tactics and brutality that have been going on at the Nevada Ranch for quite some time.
[00:54:35.293 --> 00:54:40.717]  He called those peaceful protesters domestic terrorists and he repeated that for emphasis
[00:54:41.317 --> 00:54:44.239]  And we've just been talking about how the media is joining in on that narrative.
[00:54:44.259 --> 00:54:51.703]  We've got Reuters talking about these poor federal agents who were set upon by an angry armed mob.
[00:54:51.763 --> 00:54:53.304]  That is not what happened.
[00:54:53.364 --> 00:54:54.805]  We have footage there.
[00:54:54.845 --> 00:54:59.108]  You can see what people are doing, even as they're calmly walking up to the gate.
[00:54:59.768 --> 00:55:04.309]  It has been spun by Glenn Beck to say, well, those people at the gate, they were trying to start an incident.
[00:55:04.329 --> 00:55:06.430]  They were going to get everybody shot.
[00:55:06.990 --> 00:55:07.850]  That wasn't happening.
[00:55:08.151 --> 00:55:09.271]  We showed you the video.
[00:55:09.611 --> 00:55:10.331]  We were there.
[00:55:10.471 --> 00:55:11.031]  I was there.
[00:55:11.091 --> 00:55:12.072]  Josh Owens was there.
[00:55:12.132 --> 00:55:12.892]  We took the video.
[00:55:12.952 --> 00:55:13.532]  We put it up.
[00:55:13.832 --> 00:55:16.133]  It should put the critics to rest, but now they're escalating this.
[00:55:16.877 --> 00:55:29.531]  Now Harry Reid has picked up on Glenn Beck's narrative, and now we've got a Homeland Security Advisor, Lisa Monaco, this is another story Paul wrote about, saying that any children with confrontational behavior might become terrorists.
[00:55:29.551 --> 00:55:38.701]  Now, Paul, they just handed me an article that showed, it was a quote, and it was a very favorable article about her in the Boston Globe, and they said,
[00:55:39.261 --> 00:55:43.602]  Unmarried and without children, Monaco is incredibly dedicated to her work, according to those who know her.
[00:55:43.662 --> 00:55:47.003]  Well, they may know her, but she doesn't know anything about children, does she?
[00:55:48.323 --> 00:55:49.003]  Well, exactly.
[00:55:49.043 --> 00:55:53.944]  And again, you played the Melissa Harris Perry thing just before I came on.
[00:55:54.544 --> 00:56:00.785]  It's about this idea that the community should watch and be suspicious of everybody's children and that the parents have no rights.
[00:56:00.805 --> 00:56:03.866]  So it's a dual-purpose propaganda tactic.
[00:56:04.426 --> 00:56:12.070]  They say they lament the fact that government can't watch everybody's children all the time, so now the onus is on the parents to do so.
[00:56:12.570 --> 00:56:20.574]  And then you see laws being passed in places like Scotland where state minders are assigned to children from birth to watch for...
[00:56:20.974 --> 00:56:30.023]  Any signs of abuse, again it's cradle to grave tyranny, and now they're tying it into the terrorism angle as the war on terror turns inward against the American people.
[00:56:30.404 --> 00:56:34.187]  The real problem they've got is the threat of a good example.
[00:56:34.227 --> 00:56:43.597]  That's what people like Harry Reid are scared about, because they're worried about the strength in numbers that Americans, that the liberty movement can bring to situations like the Bundy siege.
[00:56:44.057 --> 00:56:48.819]  You heard one of the BLM agents say, you know, you're going to have to bring 10,000 people.
[00:56:48.859 --> 00:56:51.040]  Well, they didn't even need 10,000 people.
[00:56:51.060 --> 00:56:55.643]  They probably had about 1,000 and that made the BLM back down.
[00:56:56.263 --> 00:57:02.626]  It must have scared them to death to see the Bundy family because that's, you know, he's not a rich rancher, but he is rich with his family.
[00:57:03.086 --> 00:57:06.448]  And he's got, I think, 14 children, 40 some odd grandchildren.
[00:57:06.888 --> 00:57:12.951]  They were all very calm, very steady and very resolute about their freedom and about your freedom.
[00:57:13.351 --> 00:57:22.037]  At the very beginning of this, Cliven Bundy said, this is not about the grazing fees, it's not about anything but unchecked power, and about your liberty.
[00:57:22.097 --> 00:57:31.264]  And that's exactly what it was about, and all of this family that I met, all of them that I saw there, were very calm, very resolute, but they were not going to be backed down.
[00:57:33.072 --> 00:57:38.575]  And the only people goading violence, again, amidst all these smears, are people like Harry Reid.
[00:57:39.015 --> 00:57:41.136]  He's the person escalating violence.
[00:57:41.176 --> 00:57:49.421]  I mean, Rand Paul went on Fox News last night and said, calmer heads need to prevail, which is exactly what the Bundy supporters did during that standoff.
[00:57:49.441 --> 00:57:52.562]  So, the only violent rhetoric is coming from their side.
[00:57:52.962 --> 00:57:55.344]  And again, they're concerned about the fact that
[00:57:56.264 --> 00:58:08.719]  What they would call flash mobs, what we would call activists, were able to dispatch them on such short notice and now actually win crucial battles in the ideological war for the liberty movement.
[00:58:09.140 --> 00:58:12.203]  That concerns them greatly and now we've got economists predicting that 2014, 2015,
[00:58:14.526 --> 00:58:23.876]  We're going to see increasing civil unrest in America, and they're concerned about a form of the American Spring that's rising in the United States.
[00:58:23.936 --> 00:58:31.623]  So that's why they're trying to send a message that this will not be tolerated by labeling anyone that engages in it as domestic terrorism.
[00:58:31.643 --> 00:58:32.925]  Paul, we've got to go to break.
[00:58:32.945 --> 00:58:36.108]  Can you hang on and do the next segment with us, a short five-minute segment?
[00:58:36.608 --> 00:58:36.868]  Sure.
[00:58:37.148 --> 00:58:38.349]  Alright, we're gonna be right back.
[00:58:38.409 --> 00:58:48.453]  The InfoWar right now is about seizing the initiative and not letting them divide us into competing groups to understand the higher, the broader principles involved.
[00:58:48.473 --> 00:58:49.153]  We'll be right back.
[00:58:50.534 --> 00:58:54.115]  Thank you for listening to GCN.
[00:58:54.135 --> 00:58:55.976]  Visit GCNlive.com today.
[00:58:59.938 --> 00:59:02.260]  This is Alex Jones for InfoWarsLife.com.
[00:59:02.320 --> 00:59:04.942]  The latest in preparedness is now here.
[00:59:05.142 --> 00:59:11.127]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:59:11.327 --> 00:59:16.331]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[00:59:16.411 --> 00:59:21.115]  The new InfoWars Life silver bullet colloidal silver is the answer for you and your family.
[00:59:21.275 --> 00:59:25.800]  And it's entirely free of toxic artificial additives that are loaded into many products.
[00:59:26.100 --> 00:59:34.470]  The Infowars Life Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[00:59:34.710 --> 00:59:36.632]  This is not a low-grade formula.
[00:59:36.832 --> 00:59:47.936]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[00:59:47.996 --> 00:59:59.001]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com.
[01:00:02.870 --> 01:00:04.773]  Waging war on corruption.
[01:00:05.253 --> 01:00:07.977]  Alex Jones on the GCN Radio Network.
[01:00:14.727 --> 01:00:18.890]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:19.570 --> 01:00:20.351]  You want answers?
[01:00:21.131 --> 01:00:22.112]  Well, so does he.
[01:00:22.692 --> 01:00:26.315]  He's Alex Jones on the GCN Radio Network.
[01:00:26.875 --> 01:00:30.978]  And now, live from Austin, Texas, Alex Jones.
[01:00:31.718 --> 01:00:33.219]  Welcome back to the Alex Jones Show.
[01:00:33.379 --> 01:00:38.103]  I am David Knight, live here in Austin, and we have live from England, Paul Joseph Watson.
[01:00:38.123 --> 01:00:44.347]  And we've been talking about the Bundy Ranch standoff, but there's other things, other flashpoints in the world as well, aren't there, Paul?
[01:00:45.748 --> 01:00:50.650]  Cover what's going on in the Ukraine, because you've been covering that more closely than I have.
[01:00:50.690 --> 01:00:55.353]  I've been so embedded in this story, I haven't really followed the latest updates that are happening there.
[01:00:55.393 --> 01:00:55.633]  Go ahead.
[01:00:56.738 --> 01:01:09.184]  Well, of course, pro-Russian Ukrainians have seized government buildings in eastern Ukraine, and basically we've seen a mass marketing campaign on behalf of the media trying to sell World War III.
[01:01:09.785 --> 01:01:16.088]  And there's a thing called God Wins Law, which is that as soon as you compare something to the Nazis, you lose the argument.
[01:01:16.608 --> 01:01:32.049]  Yeah, we've had Western media accusing pro-Russian protesters in eastern Ukraine of circulating a letter demanding that Ukrainian Jews be registered, obviously a chilling flashback to the Holocaust.
[01:01:32.489 --> 01:01:34.612]  It turns out it's completely fake.
[01:01:34.992 --> 01:01:37.255]  Jewish advocacy groups have said it's fake.
[01:01:37.475 --> 01:01:42.101]  The man whose signature appeared on the alleged letter says that it's completely fake.
[01:01:42.141 --> 01:01:43.803]  He never put his signature to the letter.
[01:01:44.203 --> 01:01:48.068]  And yet the mass media reported this yesterday as if it was gospel fact.
[01:01:48.408 --> 01:01:50.511]  There have been no retractions whatsoever.
[01:01:51.111 --> 01:02:05.940]  So they tried to portray the pro-Russian demonstrators as neo-Nazis, when in fact it was the Kiev puppet government that was installed with US help and with the aid of armed militant neo-Nazis.
[01:02:06.241 --> 01:02:10.803]  So, completely ludicrous, they've launched another false flag hoax.
[01:02:11.164 --> 01:02:12.765]  It's been decimated once again.
[01:02:13.365 --> 01:02:15.406]  And you go back to the hypocrisy.
[01:02:15.806 --> 01:02:19.429]  You know, protesters occupying government buildings in Kiev is a good thing.
[01:02:19.969 --> 01:02:24.410]  But protesters occupying government buildings in eastern Ukraine is a bad thing.
[01:02:24.810 --> 01:02:30.271]  Or protesters confronting BLM agents who are occupying land is a bad thing, right?
[01:02:30.351 --> 01:02:30.711]  Exactly.
[01:02:30.731 --> 01:02:31.612]  It's wherever they want to go.
[01:02:32.072 --> 01:02:33.312]  Very selective, aren't they?
[01:02:33.392 --> 01:02:33.992]  Yeah, yeah.
[01:02:34.032 --> 01:02:38.393]  But again, you know, using force against protesters in Kiev, that's a bad thing.
[01:02:38.453 --> 01:02:42.874]  But using force against protesters in eastern Ukraine is a good thing.
[01:02:43.254 --> 01:02:50.497]  And you know, the US nearly bombed Syria because the Assad government was using tanks, fighter jets and artillery against civilians.
[01:02:51.317 --> 01:02:57.199]  But that's exactly what Ukraine started to do this week, and they killed numerous protesters in the process.
[01:02:57.539 --> 01:03:01.240]  But again, the media said it was a sober, necessary act.
[01:03:01.300 --> 01:03:03.181]  So rampant hypocrisy once again.
[01:03:03.821 --> 01:03:18.333]  And it annoys me that whenever I read BBC or CNN, they constantly invoke, quote, Russian propaganda, as if Russia is the only country in the world that engages in propaganda.
[01:03:18.613 --> 01:03:24.217]  You know, the official US ban on domestic propaganda, they ended that in June of last year.
[01:03:24.237 --> 01:03:27.019]  They openly said, we're going to propagandize to our own citizens.
[01:03:27.420 --> 01:03:31.423]  So why do we never hear about American propaganda or NATO propaganda?
[01:03:31.923 --> 01:03:41.250]  You know, the mainstream media, do they want to insult the intelligence of their viewers to such a degree by pretending that only the Russians do propaganda?
[01:03:41.951 --> 01:03:44.212]  Oh, we've heard a lot of propaganda this week, haven't we, Paul?
[01:03:44.272 --> 01:03:50.597]  And that's what we've just been talking about, is how they've been propagandizing and trying to spin this narrative and spin what happened.
[01:03:51.158 --> 01:03:53.599]  I think it's very important what Alex Jones said earlier.
[01:03:53.659 --> 01:03:56.261]  He said, when they try something, we're going to be there.
[01:03:56.822 --> 01:03:58.623]  And we can't always be there with InfoWars.
[01:03:58.643 --> 01:03:59.404]  We were this time.
[01:03:59.904 --> 01:04:07.527]  But there are going to be people who are going to be there with their cameras, with their iPhones, and they're going to be streaming stuff up no matter what they try.
[01:04:07.827 --> 01:04:21.853]  And we have seen this over and over again, and that's one of the things I think was motivating people, was to see this mindless propaganda, to see the police state and the brutality that's happening typically in the cities, typically against minorities, and nothing happening about it.
[01:04:21.993 --> 01:04:25.835]  And that's essentially, people have to understand, that's the broader principle, don't they Paul?
[01:04:27.210 --> 01:04:29.492]  Exactly, and people need to understand that we can win.
[01:04:29.572 --> 01:04:34.157]  I mean, before the Fundy standoff, everybody was predicting, oh, what's the point?
[01:04:34.177 --> 01:04:36.219]  The BLM are just going to do what they want to do anyway.
[01:04:36.259 --> 01:04:36.679]  Well, no.
[01:04:37.040 --> 01:04:38.241]  They lost, and we won.
[01:04:38.681 --> 01:04:45.588]  A major turning point in the liberty movement, and again, as he said, you know, when injustice becomes law, rebellion becomes duty.
[01:04:46.028 --> 01:04:47.488]  We saw that last weekend.
[01:04:48.069 --> 01:04:49.449]  The Feds are scared about it.
[01:04:49.469 --> 01:04:56.591]  They're scared of these, quote, flash mobs that can activate and organize within 24 hours, basically.
[01:04:56.871 --> 01:04:58.092]  And it's a major threat to them.
[01:04:58.332 --> 01:05:00.632]  Paul Joseph Watson from England, thank you for joining us.
[01:05:00.652 --> 01:05:02.753]  Thank you for breaking down the recent developments in the Ukraine.
[01:05:02.773 --> 01:05:05.074]  We're going to be back with more news and we're going to take your calls.
[01:05:05.094 --> 01:05:05.134]  800-259-9231.
