[00:00:19.773 --> 00:00:21.895]  Welcome to the Infowars Nightly News.
[00:27:31.084 --> 00:27:32.365]  What exactly is that about?
[00:27:33.619 --> 00:27:49.468]  That's where the USDA wants to put such importance on Michelle Obama's campaign to tell parents how to feed their children in the school system, that they want to make it a national security issue.
[00:27:49.708 --> 00:28:02.095]  What their logic is, is if kids are obese in this country, they will not be able to perform well in the military, they'll grow up and they won't be fit enough to serve this nation.
[00:28:02.495 --> 00:28:11.252]  So they're calling that a national security issue, but that's way over the top, and it's not really the government's right to tell people how to eat anyhow.
[00:28:12.042 --> 00:28:21.849]  Yeah, that's exactly right, because we've seen in the city of Chicago, I did one of my earlier reports here at InfoWars, was talking about exactly the issue you talked about, how they want to regulate what the kids are eating.
[00:28:22.149 --> 00:28:31.555]  Meanwhile, they did an expose on one of the schools there, the local CBS affiliate, and found out that the kids were actually eating out of rat droppings, because the school cafeteria was not up to snuff.
[00:28:32.035 --> 00:28:38.580]  And, you know, we've seen people rebel against Michelle Obama, entire YouTube videos of kids saying, we're hungry, we're not getting enough food to eat.
[00:28:38.840 --> 00:28:41.842]  But that's just one aspect, as you said, of the larger police state.
[00:28:42.342 --> 00:28:57.153]  And another thing that caught my attention today, I saw this report about an officer or a police chief, more accurately, in Florida, said that his officer was justified in threatening to kill somebody because the suspect didn't show the appropriate quotient of fear.
[00:28:57.173 --> 00:29:00.836]  I'm not sure if you're familiar with this, but basically this was during a traffic stop.
[00:29:01.156 --> 00:29:08.061]  An officer came up with his gun drawn at somebody who was filming him with a cell phone and said, put down your cell phone and then actually threatened to shoot the guy.
[00:29:08.961 --> 00:29:10.763]  The exact quote was, I'll pop a
[00:29:11.303 --> 00:29:16.895]  I'm not afraid to pop around in your effing butt right now because the guy wasn't afraid enough of him.
[00:29:18.318 --> 00:29:22.286]  Yeah, now see that just speaks to the whole militarization of police and
[00:29:22.779 --> 00:29:26.961]  You know, it's not just the equipment that police departments around the nation are getting.
[00:29:27.301 --> 00:29:32.544]  It's not just the military gear that they're getting as castoffs from the Pentagon's 1033 program.
[00:29:32.884 --> 00:29:38.847]  It's a whole mindset shift in how police are being trained to patrol their communities.
[00:29:39.187 --> 00:29:43.389]  It's not any longer the serve and protect, put the innocent American first.
[00:29:43.949 --> 00:29:45.310]  It's more aggressive.
[00:29:45.410 --> 00:29:46.871]  It's a lot more in your face.
[00:29:47.211 --> 00:29:47.991]  Cuff first.
[00:29:48.131 --> 00:29:49.212]  Ask questions later.
[00:29:49.592 --> 00:29:57.256]  And the biggest priority nowadays, which is alarming if you think about it, is the police want to protect first and foremost their fellow police officers.
[00:29:57.656 --> 00:30:04.080]  And that sometimes comes at the expense of the citizens who actually pay their salaries to protect them first.
[00:30:04.687 --> 00:30:08.149]  That's right, because they're no longer peacekeepers, they're law enforcement.
[00:30:08.490 --> 00:30:13.813]  I did a special report earlier talking about the growing phenomenon of swatting.
[00:30:13.893 --> 00:30:18.236]  This is where guys playing video games will call a SWAT team on somebody else.
[00:30:18.256 --> 00:30:21.859]  For example, I saw Mrs. Chumley chop off somebody's head.
[00:30:21.879 --> 00:30:23.440]  You need to go send a SWAT team over there.
[00:30:23.880 --> 00:30:36.724]  And in the particular video I referenced, the officers bust in, there's a guy sitting there, you know, at his video game station, raises his hands, gets on the ground voluntarily, but the officers still thought it was necessary to, you know, stomp on the guy's back.
[00:30:36.764 --> 00:30:42.066]  You know, he has three or four grown men laying on him, and then he puts a boot in the back of the small of this guy's back.
[00:30:42.466 --> 00:30:46.748]  And in my opinion, you know, I understand the officers want to be safe, but that's overkill.
[00:30:48.097 --> 00:30:49.498]  Well, that's definitely the problem.
[00:30:49.618 --> 00:31:03.890]  And, you know, when you have this type of equipment at your disposal as a police officer, and when you're trained in more a military mindset than, you know, a civilian serve and protect, you don't start out at a level of response that's low-key.
[00:31:03.910 --> 00:31:10.655]  You don't start out at level one and progress slowly until you're forced, unwillingly, to hit level ten.
[00:31:11.015 --> 00:31:16.560]  You know, you just jump right in the gun and you'll whip out, you know, level eight, level nine response,
[00:31:17.240 --> 00:31:22.863]  And, you know, that's how Americans, innocent, innocent Americans, their constitutional rights are getting trounced.
[00:31:24.104 --> 00:31:31.749]  Referencing the situation in Ferguson, Missouri, again, of course, we have the riots and the looting that proceeded or happened after the shooting of Michael Brown.
[00:31:32.169 --> 00:31:38.993]  But then the police come out and to respond to that, they come out with tear gas, which you can't use against an enemy combatant foreignly.
[00:31:39.273 --> 00:31:40.494]  They come out with rubber bullets.
[00:31:40.914 --> 00:31:46.776]  And people always say that not every police officer is bad, and I do agree with that, but not every protester is bad.
[00:31:46.796 --> 00:31:52.398]  You know, 90 plus percent of that crowd, probably around 98 percent of that crowd, was non-violent towards the police.
[00:31:52.438 --> 00:32:02.461]  Yes, you had the guys who, you know, F'd the police and all this stuff, but nobody was physically threatening them other than a very small group of people, but they decided to use these measures on an entire community.
[00:32:02.821 --> 00:32:08.003]  Not just the people who are on that street of West Fluorescent, but everybody who lived in that whole neighborhood.
[00:32:08.303 --> 00:32:12.966]  They shot, Mrs. Shumley, I was there, tear gas for a mile stretch of this road.
[00:32:13.246 --> 00:32:19.551]  We were out there the next day filming reports, and when the wind would blow, you could still smell the tear gas, it would burn your eyes.
[00:32:19.871 --> 00:32:24.134]  And this affected everybody who lived in that community, not just the people who were there at the protest.
[00:32:24.957 --> 00:32:25.978]  That's exactly right.
[00:32:26.038 --> 00:32:30.461]  And I wasn't there, but I saw the videos, and I did speak with a woman from St.
[00:32:30.501 --> 00:32:34.183]  Louis just recently, and I asked her, what came first?
[00:32:34.243 --> 00:32:39.487]  Was it the protesters and the thugs looting, or was it the police going into overkill?
[00:32:39.527 --> 00:32:41.168]  Because the reports aren't clear on that.
[00:32:41.688 --> 00:32:42.589]  And she was clear.
[00:32:42.669 --> 00:32:46.011]  She said the protesters were in an area, they were peaceful,
[00:32:46.431 --> 00:32:53.914]  They were doing their First Amendment rights and so forth, peacefully, and then the police came out and cordoned them off in a little protest zone.
[00:32:54.334 --> 00:33:03.858]  And once that happened, that kind of escalated some of the protesters who wondered why do they have to stay in this special zone created for protesting.
[00:33:04.638 --> 00:33:05.419]  That's a good point.
[00:33:05.499 --> 00:33:07.040]  And from there, it escalated.
[00:33:07.481 --> 00:33:24.075]  So, you know, what came out of Ferguson, the police may have been justified in defending themselves from Molotov cocktails, but I don't think they were justified in bringing out the armored vehicles with the .50 cal mounted on top, you know, when protesters, like you said, 98% of them were just protesting peacefully.
[00:33:24.435 --> 00:33:24.575]  Mhm.
[00:33:25.196 --> 00:33:27.397]  So what's, you know, in your opinion, the solution?
[00:33:27.457 --> 00:33:35.944]  Because yes, the police do have threats, you know, they do face various people, not just people throwing Molotov cocktails, but you do have the occasional active shooter and so forth.
[00:33:36.444 --> 00:33:42.489]  But we see the heavy armor, the MRAPs, the fully assault rifles that some of these guys carry.
[00:33:42.709 --> 00:33:45.491]  You know, is any of this justified in any type of situation?
[00:33:46.547 --> 00:33:54.277]  Well, I would say police definitely need some military-grade equipment if they're tracking a terrorist like they were in Boston.
[00:33:54.297 --> 00:34:01.126]  You know, that's a situation that comes maybe once in a lifetime where you can understand police need to take special precautions.
[00:34:01.887 --> 00:34:05.749]  Some of this equipment may be justified in a hostage situation.
[00:34:06.189 --> 00:34:21.577]  But certainly, and this is what angers most Americans, when you're just doing a routine police mission, when you're serving a warrant on a drug suspect, especially a drug suspect who's not actually a dealer but just using drugs for his own personal recreational use,
[00:34:21.937 --> 00:34:24.219]  You don't need to bust in their homes at 3 a.m.
[00:34:24.259 --> 00:34:46.859]  in the morning with a flashbang grenade storming down doors and causing all kinds of havoc because what's happening is, you know, we're having babies blown up, we're having Marines killed, we're having Americans injured, you know, innocent Americans not even charged with any crime yet, and then oftentimes the suspect is located at a different location down the road.
[00:34:47.830 --> 00:34:48.211]  That's right.
[00:34:48.472 --> 00:34:52.424]  The thing with warrants is you're supposed to serve them before you enter the hall.
[00:34:53.055 --> 00:34:57.156]  Right, but like you were saying, the thing they want to do is these no-knock warrants.
[00:34:57.557 --> 00:35:02.358]  And you reference Baby Bobo, who it was, who got his face blown off by the flashbang grenade.
[00:35:02.678 --> 00:35:06.220]  And you want to talk about the crimes of the police, of the parents rather.
[00:35:06.540 --> 00:35:09.661]  Whatever they may have been doing, is it worse than blowing a toddler's face off?
[00:35:10.001 --> 00:35:13.762]  You know, it's this, you know, anything goes and nobody really gets held responsible.
[00:35:14.082 --> 00:35:15.723]  You know, in your opinion, what should happen?
[00:35:16.283 --> 00:35:18.704]  Let's just take that example of the flashbang grenade.
[00:35:19.144 --> 00:35:21.125]  Should the officers be held accountable for that?
[00:35:22.179 --> 00:35:22.880]  Yeah, fired.
[00:35:23.080 --> 00:35:23.540]  Definitely.
[00:35:23.660 --> 00:35:29.004]  When you do something like that, you don't have the right to wear the, you know, uniform anymore.
[00:35:29.024 --> 00:35:37.610]  I understand that these are coming, you know, from the higher-ups in the department, and it, you know, it's not one person acting on his or her own.
[00:35:38.110 --> 00:35:44.516]  It's, you know, the team, the police officer, the police department going together to serve these warrants.
[00:35:44.836 --> 00:35:56.686]  But when somebody's baby gets blown up and they spend five weeks in a coma recovering from this and then face years and years of more medical treatments, there needs to be immediate action.
[00:35:56.986 --> 00:35:59.508]  And like you said, the police aren't held accountable in that.
[00:35:59.828 --> 00:36:05.053]  The good news is a federal court just ruled that SWAT teams can in fact be sued.
[00:36:05.833 --> 00:36:21.200]  Yes, that's a very good point, because like you said, sometimes they even go to the wrong locations.
[00:36:21.520 --> 00:36:29.324]  They'll spend millions of dollars teaching these guys how to jump out of helicopters and do all this stuff, but they won't spend two bucks on a roadmap to get them to the proper location.
[00:36:29.704 --> 00:36:32.906]  And while we get close to our end here, I want to ask you about
[00:36:33.666 --> 00:36:41.834]  You know, coming out of Ferguson, now the police departments, the sheriff's departments, you know, they're starting to question, or at least, you know, on the public face, do they need all this equipment?
[00:36:41.854 --> 00:36:48.700]  And now people are saying that they're actually willing to give these MRAPs and all these other military vehicles back to the Pentagon.
[00:36:49.141 --> 00:36:51.743]  Do you think that this is something that's really going to happen?
[00:36:51.803 --> 00:36:54.626]  Is this just people talking for the sake of publicity?
[00:36:54.666 --> 00:36:55.727]  You know, what are your thoughts on this?
[00:36:56.561 --> 00:37:12.942]  Well, there have been some local uprisings where people have actually gone to their local boards of supervisors and their city councils, who hold the purse strings and regulatory control for their local police departments, and they've demanded, we don't want this equipment in our community any longer.
[00:37:13.022 --> 00:37:15.505]  And there have been a little successes with that.
[00:37:15.885 --> 00:37:18.946]  But I think this equipment would be better off being used on the border.
[00:37:19.287 --> 00:37:20.567]  Give it to the border states.
[00:37:20.607 --> 00:37:23.569]  Give it to custom and bureau protection agents.
[00:37:23.609 --> 00:37:29.571]  You know, let maybe even local police departments down there store the equipment for border patrol uses.
[00:37:30.012 --> 00:37:33.593]  It's certainly good equipment to have, but for more militarized reasons.
[00:37:33.973 --> 00:37:39.296]  Not to execute, you know, drug warrants and so forth on innocent Americans.
[00:37:39.807 --> 00:37:40.208]  That's right.
[00:37:40.569 --> 00:37:40.829]  Now, Ms.
[00:37:40.849 --> 00:37:46.921]  Chelmley, as we end, can you tell us how people can keep up with your work and also the best part about your book?
[00:37:46.961 --> 00:37:48.966]  What do people need to know about Police State USA?
[00:37:49.662 --> 00:38:00.131]  Well, about Police State USA, you know, the basic premise is, you know, we are losing our God-given rights, and in its place are coming government-granted rights.
[00:38:00.791 --> 00:38:04.654]  And my book, you know, it's not conservative versus liberal.
[00:38:05.475 --> 00:38:10.099]  You know, Republicans and Democrats both are angry by a lot of these issues.
[00:38:10.799 --> 00:38:15.583]  And they can find my book at Amazon, Barnes & Noble, and WND Books.
[00:38:15.724 --> 00:38:18.466]  And if you want to keep up with my work, just read the Washington Times.
[00:38:19.226 --> 00:38:21.107]  All right, Cheryl Trumley, thank you for your time, miss.
[00:38:21.667 --> 00:38:22.147]  Thank you.
[00:38:22.587 --> 00:38:29.429]  Well, that's it for this edition of the InfoWars Nightly News, but stop by PrisonPlanet.tv and get yourself a 15-day free trial.
[00:38:29.789 --> 00:38:35.331]  You can get the Alex Jones Show, the Nightly News, the special reports, the rants, and so much more at PrisonPlanet.tv.
[00:38:35.871 --> 00:38:42.073]  And be sure to join us Monday for a special Labor Day broadcast chronicling some of the most important reports that we filed this year.
[00:38:42.493 --> 00:38:45.974]  I'm Takari Jackson for the InfoWars Nightly News, and we'll see you again soon.
[00:38:50.899 --> 00:38:51.740]  The facts are in.
[00:38:51.940 --> 00:38:53.061]  The studies are legion.
[00:38:53.341 --> 00:39:00.666]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:39:00.867 --> 00:39:04.309]  So why are the social engineers adding it to the water?
[00:39:04.669 --> 00:39:05.070]  Simple.
[00:39:05.250 --> 00:39:09.673]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:39:09.973 --> 00:39:13.196]  We may not have been able to get fluoride out of the water supply yet.
[00:39:13.396 --> 00:39:15.438]  But we can help to get it out of our bodies.
[00:39:15.678 --> 00:39:21.064]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:39:21.224 --> 00:39:31.734]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:39:32.034 --> 00:39:33.876]  Let's take a stand against the globalists.
[00:39:33.976 --> 00:39:36.237]  By blocking their poisons with fluoride shield.
[00:39:36.577 --> 00:39:38.438]  I use fluoride shield every day.
[00:39:38.738 --> 00:39:44.040]  Secure your fluoride shield and other pioneering formulations at InfoWarsLife.com today.
[00:39:44.300 --> 00:39:48.561]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[00:39:48.701 --> 00:39:49.982]  That's InfoWarsLife.com
[00:39:52.338 --> 00:39:56.284]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:39:56.324 --> 00:39:58.808]  Central at InfoWarsNews.com.
[00:39:59.029 --> 00:40:05.899]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
