[00:00:00.669 --> 00:00:01.930]  We've got it.
[00:25:21.306 --> 00:25:22.947]  That's kind of an early run.
[00:25:22.947 --> 00:25:30.192]  But the week of July 4th, on Wednesday, July 2nd, Lionsgate is releasing this film into over a thousand theaters nationwide.
[00:25:30.192 --> 00:25:32.833]  So it's going to be a great 4th of July rocker.
[00:25:32.833 --> 00:25:39.498]  But it's also a 4th of July slap in the face to the progressives because it's a way of looking at what they've been doing
[00:25:39.718 --> 00:25:40.178]  Undoubtedly.
[00:26:00.362 --> 00:26:03.365]  They're scared of this film.
[00:26:03.365 --> 00:26:05.707]  I mean, you're not tooting your horn to say that.
[00:26:05.707 --> 00:26:07.569]  I think we're just saying prima facie facts here.
[00:26:07.569 --> 00:26:13.594]  But from your inside perspective, sir, I mean, do you agree with that statement?
[00:26:13.594 --> 00:26:15.656]  A. B. Why do you think they're so scared of it?
[00:26:15.836 --> 00:26:16.917]  They should be scared.
[00:26:16.917 --> 00:26:20.360]  And if they're not scared, they're gonna be.
[00:26:20.360 --> 00:26:26.005]  2016 scared them a little bit because in 2016 I went sort of into the world of Obama.
[00:26:26.005 --> 00:26:27.307]  I was at his family homestead.
[00:26:27.307 --> 00:26:31.711]  I flushed his brother out of a degraded third world slum in Nairobi.
[00:26:32.211 --> 00:26:33.251]  And that upset Obama.
[00:26:33.251 --> 00:26:39.873]  We know this for a fact because Obama personally came out railing against 2016 on his website, barackobama.com.
[00:26:39.873 --> 00:26:43.594]  Now, if they were scared of 2016, wait till they see America.
[00:26:43.594 --> 00:26:46.675]  Because America is a much more explosive, more powerful film.
[00:26:46.675 --> 00:26:48.575]  It brings the whole argument home.
[00:26:48.575 --> 00:26:49.915]  It's not just about Obama.
[00:26:49.915 --> 00:26:51.596]  Obama and Hillary are in the film.
[00:26:51.596 --> 00:26:56.137]  But it's about this vast progressive movement which has, in a sense, made the Long March
[00:26:56.397 --> 00:27:05.200]  Through the institutions of elementary and secondary education, academia, Hollywood, the media, national public radio, the mainline churches.
[00:27:05.200 --> 00:27:10.462]  So sometimes while the conservatives and Republicans are huddling and trying to figure out, gee, how do we take back the Senate?
[00:27:10.462 --> 00:27:18.965]  These guys have basically taken over the commanding heights of our culture and they're conducting a relentless indoctrination campaign against our young people.
[00:27:18.965 --> 00:27:20.706]  They're doctoring American history.
[00:27:20.706 --> 00:27:23.087]  So the film blows the whistle on this whole menagerie.
[00:27:24.330 --> 00:27:26.451]  And you were talking about persecution of others.
[00:27:26.451 --> 00:27:27.692]  I mean, I've seen MSNBC.
[00:27:27.692 --> 00:27:28.872]  We've played the clips.
[00:27:28.872 --> 00:27:29.713]  Che, good!
[00:27:29.713 --> 00:27:31.034]  Arrest the Tea Party.
[00:27:31.034 --> 00:27:31.434]  Good!
[00:27:31.434 --> 00:27:33.255]  Don't let them be politically involved.
[00:27:33.255 --> 00:27:40.719]  Fox News has reported on Army memos at Fort Hood saying you could be court-martialed if you're part of the Tea Party or evangelical.
[00:27:40.719 --> 00:27:46.562]  I mean, this is stuff beyond Cuba, and they're just doing it out in the open, calling it liberal.
[00:27:47.222 --> 00:27:53.204]  I mean, I can't think of language strong enough to describe this group other than authoritarians.
[00:27:53.204 --> 00:27:55.465]  I mean, how would you describe them?
[00:27:55.465 --> 00:27:58.086]  I do think that Obama has an authoritarian streak.
[00:27:58.086 --> 00:28:04.749]  I also think from what I now know about him, and I've talked to his relatives, that he's an incredibly mean-spirited and vindictive guy.
[00:28:04.749 --> 00:28:13.213]  To give you a small example of how he is, when I was interviewing George Obama, I later talked to Obama's sister, and she goes, well, you know, we're having George followed.
[00:28:14.433 --> 00:28:17.236]  The family is having one of its own siblings followed.
[00:28:17.236 --> 00:28:20.640]  So there's a paranoid streak going on over there.
[00:28:20.640 --> 00:28:27.647]  They look at critics not as well-meaning people who disagree with them, but as enemies who have to be, in some senses, put out of business.
[00:28:27.647 --> 00:28:30.229]  And so I think this is a very dangerous mentality.
[00:28:30.229 --> 00:28:31.530]  You know, we didn't see it with Clinton.
[00:28:31.530 --> 00:28:33.492]  We wouldn't have seen it with Jimmy Carter.
[00:28:33.492 --> 00:28:36.696]  Obama has, in a sense, represents a new low in American politics.
[00:28:37.176 --> 00:28:51.679]  If we took the smartest and the best of the world from all over the planet, from Japan to India, from Russia to Germany to Mexico... Alright folks, the full 30 minute long interview is up on InfoWars.com right now on this Sunday if you want to go watch the full interview from earlier in the week.
[00:28:51.679 --> 00:28:58.761]  We're going to come back and premiere, in total, my Stansbury Research speech in Dallas.
[00:28:58.761 --> 00:28:59.981]  We're going to premiere that.
[00:29:00.672 --> 00:29:02.894]  I've always believed in nutrition and herbs.
[00:29:02.894 --> 00:29:10.922]  Super Mill Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:29:10.922 --> 00:29:18.150]  Sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:29:18.490 --> 00:29:23.093]  I just received my male vitality about three days ago, and I must say, that is some good stuff.
[00:29:23.093 --> 00:29:33.721]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[00:29:33.721 --> 00:29:40.206]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:29:40.206 --> 00:29:42.767]  I jump out of bed ready to fight these criminals every day.
[00:29:42.767 --> 00:29:46.410]  I look forward to waking up and taking my super male vitality and get the day started.
[00:29:46.570 --> 00:29:48.532]  It's not just the Super Mel Vitality.
[00:29:48.532 --> 00:29:52.697]  All the products at InfoWarsLife.com are simply amazing.
[00:29:52.697 --> 00:29:59.646]  Visit InfoWarsLife.com today to secure your Super Mel Vitality and other powerful products from InfoWarsLife.
[00:30:00.481 --> 00:30:04.524]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:30:04.524 --> 00:30:08.886]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:30:08.886 --> 00:30:12.549]  What are the health effects of having these drugs in our drinking water?
[00:30:12.549 --> 00:30:15.590]  It's forced medical treatment without the consent of residents.
[00:30:15.590 --> 00:30:22.955]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[00:30:23.155 --> 00:30:27.059]  On average, the county says it sprays with glyphosate at least once a week.
[00:30:27.059 --> 00:30:31.484]  You filters cut out the glyphosate that is found in water supplies worldwide.
[00:30:31.484 --> 00:30:37.470]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:30:37.470 --> 00:30:41.514]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:30:41.514 --> 00:30:44.157]  It is our responsibility to protect our families.
[00:30:44.157 --> 00:30:45.498]  The establishment's not going to do it.
[00:30:45.638 --> 00:30:46.999]  It's time to take action.
[00:30:46.999 --> 00:30:48.820]  It's time to filter our water.
[00:30:48.820 --> 00:30:56.206]  Visit InfoWarsThor.com and use promo code WATER to get 10% off their entire family of incredible products.
[00:30:56.206 --> 00:31:00.529]  Or call toll free 888-253-3139.
[00:31:00.529 --> 00:31:07.534]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:31:07.674 --> 00:31:10.015]  But it's not just the air outside that's toxic.
[00:31:10.015 --> 00:31:15.298]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:31:15.298 --> 00:31:20.481]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:31:20.481 --> 00:31:23.503]  There are more than 42 million smokers in the United States.
[00:31:23.803 --> 00:31:27.866]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:31:27.866 --> 00:31:32.190]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:31:32.190 --> 00:31:42.418]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape, but that we can fight back against.
[00:31:42.418 --> 00:31:44.940]  Made with organic and wild cultivated herbs,
[00:31:45.120 --> 00:31:53.330]  And manufactured in the USA, the new InfoWars Live Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:31:53.330 --> 00:31:57.315]  Now available exclusively at InfoWarsLive.com or by calling toll free 888-253-3139.
[00:32:01.052 --> 00:32:03.354]  Hi, I'm Dr. Edward Group.
[00:32:03.354 --> 00:32:10.778]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[00:32:10.778 --> 00:32:21.606]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[00:32:21.606 --> 00:32:30.852]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[00:32:31.572 --> 00:32:35.635]  It's the strongest nascent iodine on the market today.
[00:32:35.635 --> 00:32:39.397]  It delivers 650 micrograms per drop.
[00:32:39.397 --> 00:32:41.459]  Experience the new formula.
[00:32:41.459 --> 00:32:44.040]  Experience the ancient purity.
[00:32:44.040 --> 00:32:45.361]  Shield your family.
[00:32:45.361 --> 00:32:47.182]  Survival Shield X2.
[00:32:47.182 --> 00:32:50.344]  Available now at InfoWarsLife.com.
[00:32:50.344 --> 00:32:54.327]  X2 from InfoWarsLife.com or call toll free 888-253-3139.
[00:33:01.536 --> 00:33:05.138]  Coast to Coast, direct from Austin.
[00:33:05.138 --> 00:33:08.941]  You're listening to the Alex Jones Broadcasting Network.
[00:33:08.941 --> 00:33:18.667]  Big Brother.
[00:33:18.667 --> 00:33:19.827]  Mainstream Media.
[00:33:21.463 --> 00:33:22.444]  You want answers?
[00:33:22.444 --> 00:33:24.046]  I think you can handle them.
[00:33:24.046 --> 00:33:25.127]  You want the truth?
[00:33:25.127 --> 00:33:26.268]  You can't handle the truth!
[00:33:26.268 --> 00:33:29.972]  Well, I think you can handle the truth.
[00:33:36.759 --> 00:33:42.904]  Thank you for joining us on this Sunday Worldwide Vader Day, Father's Day.
[00:33:42.904 --> 00:33:45.326]  Thank you so much again for joining us.
[00:33:45.326 --> 00:33:49.070]  I forget, is it Dutch or is it German that Vader is father?
[00:33:49.070 --> 00:33:51.351]  Hence the Vader joke.
[00:33:51.351 --> 00:33:57.897]  Here is large excerpts of the Stansbury research speech that I gave a few weekends ago in Dallas.
[00:33:57.897 --> 00:33:58.738]  We're premiering it here.
[00:33:59.398 --> 00:34:01.319]  It's not been released up until now.
[00:34:01.319 --> 00:34:02.419]  Stansbury gave it to us.
[00:34:02.419 --> 00:34:04.120]  Porter Stansbury introduced me.
[00:34:04.120 --> 00:34:07.261]  Of course, T. Boone Pickens was there as a keynote speaker.
[00:34:07.261 --> 00:34:08.842]  Spoke right before I did.
[00:34:08.842 --> 00:34:12.483]  And it was a very informative conference.
[00:34:12.483 --> 00:34:16.224]  And so we'll play a segment of it now and some more in the next segment.
[00:34:16.224 --> 00:34:18.225]  Then in the next hour, Ron Paul.
[00:34:18.225 --> 00:34:25.908]  Never before released interview we did a few weeks ago that Kent Daniels did on a host of issues and more in the second hour of this jam-packed
[00:34:26.872 --> 00:34:39.198]  Father's Day edition, but here is part of the Stansbury Research Interview, and then the full interview will be posted by the end of the show in video at livingcoloratinfowars.com.
[00:34:39.198 --> 00:34:42.240]  If folks out there want to catch that and share it with others, here it is.
[00:34:45.823 --> 00:34:51.331]  Our next speaker really needs no introduction.
[00:34:51.331 --> 00:34:57.980]  Alex Jones is one of the most controversial and polarizing figures in all of American media.
[00:34:59.477 --> 00:35:05.161]  I got to know him as part of our End of America advertising campaign beginning in about 2010.
[00:35:05.161 --> 00:35:21.413]  We were able to, he graciously let us use his voice, which is probably the most famous voice in any kind of financial marketing in history because something like 50 million people viewed our End of America documentary on YouTube.
[00:35:22.481 --> 00:35:33.171]  And as you probably know, he has a big internet radio presence and broadcasts daily to millions of people around the world.
[00:35:33.171 --> 00:35:40.938]  He has some very unique views and how he sees events around the world developing.
[00:35:40.938 --> 00:35:45.722]  And rather than spoil all of his fun, I'd like to bring him out and let him tell you about it.
[00:35:45.722 --> 00:35:45.943]  Alex?
[00:35:51.052 --> 00:35:53.717]  Thanks for having me.
[00:35:53.717 --> 00:35:56.583]  Alright, well I got about 19 minutes so I better get started here.
[00:35:57.537 --> 00:36:01.219]  It's good to be here back in my hometown Dallas and I want to thank you all for coming out.
[00:36:01.219 --> 00:36:11.364]  I really like the Stansbury Association Society and the speakers so far have been really thought-provoking and a lot of great guest ideas for my own radio show.
[00:36:11.364 --> 00:36:18.988]  You know a lot of people are here, experts in energy, oil and gas, stocks, who know a thousand times more than I do about their specific fields.
[00:36:18.988 --> 00:36:21.590]  I just wanted to speak today about the human condition
[00:36:22.250 --> 00:36:29.616]  And the fact that if we don't have a free society, we don't have prosperity, we don't have any future at all.
[00:36:29.616 --> 00:36:31.857]  We don't even have an identity.
[00:36:31.857 --> 00:36:44.527]  All the major psychological studies show, and I'm going to go over some of those, that people that live in really oppressive societies just aren't even really conscious or awake and have had their humanity driven out of them.
[00:36:44.527 --> 00:36:51.031]  And we're now at a critical crossroads in this civilization, in this society,
[00:36:51.832 --> 00:37:04.792]  Where there are corporate special interests that are crony capitalists who are really involved in a revolution, almost a computerized overwrite of human civilization, the good, the bad, and the ugly.
[00:37:05.669 --> 00:37:15.274]  They are trying to make the world in their image while masquerading as capitalist and they are openly in thousands of publications.
[00:37:15.274 --> 00:37:29.963]  I mean I'm sure you've seen them, you've heard them from Ray Kurzweil right down the line to the folks at the United Nations saying we've decided what your future is and we decided humanity is ugly and bad and we're going to reduce the population down to almost nothing.
[00:37:29.963 --> 00:37:33.745]  We're not going to move forward as other civilizations have done trying to
[00:37:34.565 --> 00:37:37.429]  Build a better society and have progress.
[00:37:37.429 --> 00:37:52.448]  We're going to try to invert that under what the United Nations calls Agenda 21, which is of course a global treaty from 1992 to shut down economies worldwide and only allow select crony operators
[00:37:52.728 --> 00:37:53.008]  I think?
[00:38:12.657 --> 00:38:28.928]  And the major power blocks in the world, the Chinese, the Russians, the Brits, and the Anglo-American West, are competing with each other on many levels, but also are always competing to adopt forms of tyranny to suppress their own populations and consolidate control.
[00:38:28.928 --> 00:38:36.714]  And it is because they're only looking out for their own corrupt interests that you almost see a blindness in the elite to the system they're creating.
[00:38:37.034 --> 00:38:44.080]  Now, will there be a singularity by 2040, like Ray Kurzweil, the head of Google Future Technology says?
[00:38:44.080 --> 00:38:45.101]  I don't know.
[00:38:45.101 --> 00:38:52.288]  But undoubtedly, if the Gutenberg press shook up the church, brought down the monarchies, created a renaissance, but also a lot of other
[00:38:52.788 --> 00:38:54.910]  Bad things, not just good things.
[00:38:54.910 --> 00:39:01.898]  The type of changes we're seeing yearly dwarf the Gutenberg Press and it is compressing time together.
[00:39:01.898 --> 00:39:06.903]  So now the opportunities in this great time of change are unlimited.
[00:39:06.903 --> 00:39:11.408]  It's literally like a stairway to heaven or a stairway to hell.
[00:39:11.408 --> 00:39:13.210]  And the globalist technocrats have decided to
[00:39:13.630 --> 00:39:27.022]  For a move that creates a stairway to heaven, what they believe will be life extension technology, total control, a type of Elysium-type world that they want to build, but a hell for us.
[00:39:27.022 --> 00:39:34.749]  But in truth, if we point out that this great time of change can be a positive one and not a dystopic future, if we're pro-human,
[00:39:35.490 --> 00:39:41.457]  Then it can be basically a stairway to a much better world for everyone and the human condition.
[00:39:41.457 --> 00:39:50.948]  But that's going to take libertarians, conservatives, the producers, to not just shrug like an atlas shrug and leave.
[00:39:51.448 --> 00:40:07.462]  and turn the world over to the collectivist and the king rats, we're going to have to get really aggressive in the face of this anti-human, anti-progress movement and really raise our rhetoric and our radicalization up to the level to meet this radical threat.
[00:40:08.396 --> 00:40:20.589]  We either do that or we will be conquered by the technocrats who are basically the most corrupt, anti-human, anti-free market people that anyone could imagine.
[00:40:20.589 --> 00:40:25.374]  They crave control of the markets, not competition in the markets.
[00:40:25.374 --> 00:40:30.400]  They crave an end to the markets and to people self-determining
[00:40:30.760 --> 00:40:40.135]  With the technology they develop, with the work they put in, with the literature and art they create, they want to control that process as all despots have done in the past.
[00:40:40.135 --> 00:40:45.383]  And they hope that technology will be the empowering tool to bring that forward.
[00:40:46.084 --> 00:40:52.928]  The problem for them is, they thought they could control the narrative, and could direct us where they wanted to go.
[00:40:52.928 --> 00:40:58.011]  But the genie is truly out of the bottle, and the clock is ticking.
[00:40:58.011 --> 00:41:08.858]  Because if we do slouch towards Gamora, as one federal judge famously said, Bork, and just turn the world over to the technocrats like they know best, because they're in charge,
[00:41:10.126 --> 00:41:19.436]  We will probably see the end of this species on this planet or certainly a new dark age that rivals any dystopian sci-fi novel that you can imagine.
[00:41:19.436 --> 00:41:22.219]  Now I'm sure many men in the room are tortured by this image.
[00:41:22.219 --> 00:41:24.841]  Marilyn Monroe on screen there at her prime.
[00:41:24.841 --> 00:41:26.443]  And I just wanted to illustrate here that
[00:41:27.384 --> 00:41:29.806]  We're selling snow cones in hell.
[00:41:29.806 --> 00:41:33.210]  We're not selling snow cones to the Eskimos, ladies and gentlemen.
[00:41:33.210 --> 00:41:34.971]  Liberty is sexy.
[00:41:34.971 --> 00:41:37.253]  Liberty is popular.
[00:41:37.253 --> 00:41:42.098]  Liberty is truly liberal in the vein of Thomas Jefferson.
[00:41:42.098 --> 00:41:48.944]  And the so-called liberals that we see operating worldwide today, when you even read their own publications and writings,
[00:41:49.885 --> 00:42:14.268]  are again the most anti-human unhappy and generally ugliest people even physically that you could imagine and they have a disdain they have a disdain against those of us that love humanity and believe in humanity but also believe in our right to excel and those of us that aren't guilty if we're better at golf or better at science or better at hydrology or better at
[00:42:14.588 --> 00:42:15.369]  That's true liberalism!
[00:42:15.369 --> 00:42:16.630]  The opposite of Barack Obama!
[00:42:40.071 --> 00:42:44.216]  And we must absolutely put our message out and show.
[00:42:44.216 --> 00:42:46.639]  Collectivism creates North Korea.
[00:42:46.639 --> 00:42:49.362]  Collectivism creates the failed Soviet Union.
[00:42:49.362 --> 00:42:51.865]  It creates the hell that Venezuela now is.
[00:42:51.865 --> 00:42:56.170]  It creates absolute nightmares of anti-human sorrow.
[00:42:56.170 --> 00:42:59.794]  We'll be right back with more of the speech on this Father's Day transmission.
[00:43:01.843 --> 00:43:03.204]  In the near future.
[00:43:03.204 --> 00:43:07.706]  When you realize how fake it all is, the football, the basketball.
[00:43:07.706 --> 00:43:08.927]  Security, alert.
[00:43:08.927 --> 00:43:10.928]  This is Homeland Security.
[00:43:10.928 --> 00:43:14.630]  Analysis, InfoWars, building individuals, media operations.
[00:43:14.630 --> 00:43:19.513]  But the worst people get controlled and tell us that we are the ones responsible.
[00:43:19.513 --> 00:43:22.094]  Prime Directive, discredit Alex Jones.
[00:43:22.094 --> 00:43:24.955]  Jones is the wildly popular conspiracy theorist.
[00:43:24.955 --> 00:43:28.197]  A popular conspiracy theory talk show called InfoWars.
[00:43:28.197 --> 00:43:30.478]  Alex Jones is now in an Austin jail.
[00:43:30.478 --> 00:43:31.219]  These people are a
[00:43:31.459 --> 00:43:39.064]  You've got to set your eye on the enemy, not worry about what propaganda they put out.
[00:43:39.064 --> 00:43:43.506]  Intellectually, it's begun and you can feel it.
[00:44:00.512 --> 00:44:05.473]  Man, when I get home from work, all Betty does is watch her reality TV and then she goes to sleep.
[00:44:05.473 --> 00:44:08.834]  I can take her on romantic dates, I get her flowers, you name it.
[00:44:08.834 --> 00:44:10.935]  She's just not the woman I married.
[00:44:10.935 --> 00:44:13.076]  Oh, Ralph, that's just awful.
[00:44:13.076 --> 00:44:14.736]  Does this seem familiar?
[00:44:14.736 --> 00:44:18.057]  Are the honeymoon days of your relationship long gone?
[00:44:18.057 --> 00:44:19.637]  If so, consider this.
[00:44:19.637 --> 00:44:28.560]  The abundance of chemical additives, pesticides, BPA containers, contaminated tap water, and other toxic substances found in our environment.
[00:44:28.940 --> 00:44:35.322]  Experts know our bodies are suffering and being thrown off balance, especially when it comes to your natural systems.
[00:44:35.322 --> 00:44:37.363]  Forget synthetic chemicals.
[00:44:37.363 --> 00:44:44.965]  Super Female Vitality brings forward key herbs specifically chosen for women's biology without the use of phony additives.
[00:44:45.405 --> 00:44:56.130]  Get your bottle of Super Female Vitality today at InfoWarsLife.com, InfoWarsStore.com, or call 1-888-253-3139.
[00:44:56.130 --> 00:44:58.591]  InfoWarsLife.com.
[00:44:58.591 --> 00:45:00.291]  Live life healthy.
[00:45:00.291 --> 00:45:04.353]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:45:04.353 --> 00:45:08.395]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:45:08.675 --> 00:45:12.359]  What are the health effects of having these drugs in our drinking water?
[00:45:12.359 --> 00:45:15.381]  It's forced medical treatment without the consent of residents.
[00:45:15.381 --> 00:45:22.968]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[00:45:22.968 --> 00:45:26.612]  On average, the county says it sprays with glyphosate at least once a week.
[00:45:26.872 --> 00:45:31.295]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[00:45:31.295 --> 00:45:37.280]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:45:37.280 --> 00:45:37.860]  You're right.
[00:45:37.860 --> 00:45:41.222]  It's in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:45:41.222 --> 00:45:43.944]  It is our responsibility to protect our families.
[00:45:43.944 --> 00:45:45.445]  The establishment's not going to do it.
[00:45:45.445 --> 00:45:46.826]  It's time to take action.
[00:45:46.826 --> 00:45:48.648]  It's time to filter our water.
[00:45:48.648 --> 00:45:55.773]  Visit Infowarsstore.com and use promo code WATER to get 10% off their entire family of incredible products.
[00:45:56.013 --> 00:46:00.294]  Or call toll-free 888-253-3139.
[00:46:00.294 --> 00:46:07.456]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:46:07.456 --> 00:46:09.816]  But it's not just the air outside that's toxic.
[00:46:09.816 --> 00:46:15.077]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:46:15.077 --> 00:46:20.258]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:46:20.258 --> 00:46:23.299]  There are more than 42 million smokers in the United States.
[00:46:23.579 --> 00:46:27.643]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:46:27.643 --> 00:46:31.987]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:46:31.987 --> 00:46:42.216]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape, but that we can fight back against.
[00:46:42.216 --> 00:46:44.718]  Made with organic and wild cultivated herbs,
[00:46:44.878 --> 00:46:45.558]  Coast to coast.
[00:46:45.558 --> 00:46:46.279]  Direct from Austin.
[00:46:46.279 --> 00:46:49.020]  You're listening to the Alex Jones Broadcasting Network.
[00:47:13.619 --> 00:47:18.584]  Defending the Republic from enemies foreign and domestic.
[00:47:18.584 --> 00:47:21.267]  It's Alex Jones.
[00:47:21.267 --> 00:47:27.333]  And the trooper says, you fire musket, but I'll run you through.
[00:47:27.333 --> 00:47:30.476]  And when you're waiting for the next attack, you better stand.
[00:47:30.476 --> 00:47:33.019]  There's no turning back.
[00:47:33.019 --> 00:47:34.220]  You know what that's really saying, right?
[00:47:34.997 --> 00:47:38.559]  Newtonian physics, quantum mechanics, Max Planck.
[00:47:38.559 --> 00:47:41.801]  For every action there's an opposite and equal reaction.
[00:47:41.801 --> 00:47:45.403]  There's a saying in Texas that puts it a little better.
[00:47:45.403 --> 00:47:50.065]  That gun kicks as hard as it shoots.
[00:47:50.065 --> 00:47:52.626]  Ya fire musket bot, I'll run ya through.
[00:47:52.626 --> 00:47:54.167]  And that's what the tyrants need to know.
[00:47:54.167 --> 00:47:56.969]  There are natural laws they're dealing with here.
[00:47:56.969 --> 00:48:01.031]  And they're going up against better men when they try to bring in their systems of tyranny.
[00:48:01.031 --> 00:48:02.712]  Here's more of my speech up in Dallas.
[00:48:05.031 --> 00:48:05.751]  With Stansberry.
[00:48:25.003 --> 00:48:33.130]  And the free market and true laissez-faire liberty produces economies that look like Marilyn Monroe, ladies and gentlemen.
[00:48:33.130 --> 00:48:35.331]  Need to put her back on screen.
[00:48:35.331 --> 00:48:36.492]  No, seriously.
[00:48:36.492 --> 00:48:45.760]  We just have to truly stop being intimidated and cowed by the collectivists and by the crony capitalists, who are the richest people in the world.
[00:48:45.760 --> 00:48:47.801]  They control trillions of dollars.
[00:48:47.801 --> 00:48:48.762]  All the classic names.
[00:48:48.762 --> 00:48:50.644]  David Rockefeller goes down the list.
[00:48:52.668 --> 00:49:18.096]  They intimidate us, and they have Warren Buffett run around, the biggest recipient of the banker bailout of 2008, look it up, McClatchy, on every channel of news, underwriting the news, so he can be on CNN, MSNBC, and this week on ABC, go look it up, it's paid for by him, he's the main sponsor, to go, here's the angel that wants to give up all his money, when he's really in a tax-free foundation no one else is allowed to have.
[00:49:19.431 --> 00:49:20.832]  With Bill Gates!
[00:49:20.832 --> 00:49:22.932]  And all his profit is tax-free.
[00:49:22.932 --> 00:49:46.501]  He's using it to leverage and take over the world while lobbying to raise taxes on people making $125,000 a year, creating class envy, trying to sick the giant populations that they've put on welfare and dumbed down and destroyed on their last opposition, the true trailblazers, the innovators of every race, color, and creed on this planet, the technocrats
[00:49:46.741 --> 00:49:48.882]  Are literally coming after our free will.
[00:49:48.882 --> 00:49:50.643]  They're coming after our free markets.
[00:49:50.643 --> 00:49:53.885]  They are trying to usurp us and dominate us.
[00:49:53.885 --> 00:50:09.015]  This is the great war that's going on right now by the crony capitalists that as they destroy the free market and capitalism are blaming the free market and capitalism for all of the hells that they have been the main drivers and authors of.
[00:50:09.015 --> 00:50:10.456]  These people are the enemy.
[00:50:16.752 --> 00:50:18.053]  You got a nice house?
[00:50:18.053 --> 00:50:19.194]  You own some businesses?
[00:50:19.194 --> 00:50:22.037]  You got 50, 60, 100 employees?
[00:50:22.037 --> 00:50:24.439]  Somebody on welfare thinks you're Daddy Warbucks.
[00:50:24.439 --> 00:50:28.603]  They have no idea you're paying 70% of what you make in one form or another.
[00:50:28.603 --> 00:50:31.446]  And that most of it's siphoned off to banker bailouts to the globalists.
[00:50:32.250 --> 00:50:39.018]  But slowly, even in publications like Rolling Stone, they have to admit that at the top, more and more it's becoming rigged.
[00:50:39.018 --> 00:50:50.090]  And that's the final revolution with all of these electronic systems that they're putting in to monitor even the smallest trader online is meant to be able to game the system even more.
[00:50:50.791 --> 00:50:55.739]  And that's why we need to be firmly against any more regulation of the little guys.
[00:50:55.739 --> 00:51:02.669]  What we need to see is a return to things like Glass-Steagall against the big giant mega banks like Goldman Sachs.
[00:51:02.669 --> 00:51:03.811]  Hands off the little guy!
[00:51:05.051 --> 00:51:10.534]  And by little guy, I mean hands off somebody if they're worth a billion dollars running their own company.
[00:51:10.534 --> 00:51:20.540]  Because it's the globalist operatives like Goldman Sachs, who nine times out of ten is behind the gun control, the open borders, all of it.
[00:51:20.540 --> 00:51:29.166]  These people literally have set up a system where they're exempt from all the regulations and then they lobby for more regulations to be heaped on to the general public.
[00:51:29.166 --> 00:51:33.248]  It's all a fraud because they selectively enforce the regulations.
[00:51:33.248 --> 00:51:34.549]  I say get rid of all of them.
[00:51:35.967 --> 00:51:37.108]  That's what we're coming down to here.
[00:51:37.108 --> 00:51:42.870]  I mean, if they're not going to enforce them on them, then get them off the rest of the population.
[00:51:42.870 --> 00:52:01.660]  Again, if you read the Communist Manifesto, you look at the goals of the Communists, and then you find out that it was Wall Street interests in England and the United States who, on record, this is mainline history books, put the Bolsheviks into power in 1917, you realize what they're trying to do here with the false Occupy movement and things.
[00:52:02.700 --> 00:52:09.043]  Where they're trying to create a false revolution against all of their tyranny to fully take over the society.
[00:52:09.043 --> 00:52:10.924]  Problem, reaction, solution.
