[00:00:01.551 --> 00:00:02.712]  Coast to coast.
[00:40:37.542 --> 00:40:38.722]  So, here's the article.
[00:40:38.822 --> 00:40:40.022]  Holder's latest scandal.
[00:40:40.062 --> 00:40:44.763]  DOJ now pressuring banks to refuse service to gun stores.
[00:40:45.902 --> 00:40:56.701]  Now, Kent put the article out and linked to the document, and he linked to some of the news articles that had it buried in there, that it was a 2011 Federal Deposit Insurance Corporation bulletin.
[00:40:58.117 --> 00:41:03.902]  That said that merchant categories involving high-risk things like firearms and ammo are disruptive to merchants.
[00:41:04.363 --> 00:41:13.110]  Kent didn't add his source, he should have, and it will be in his new article, because, you know, my reporters need to have respect for themselves.
[00:41:13.150 --> 00:41:13.991]  We're real journalists.
[00:41:14.271 --> 00:41:21.478]  You know, the New York Times can say an anonymous source told them there were aluminum tubes and uranium yellow cake from Niger when there wasn't and lie about it.
[00:41:22.756 --> 00:41:24.196]  But you're allowed to have anonymous sources.
[00:41:24.696 --> 00:41:29.417]  Kit got contacted by a gun dealer in town that doesn't want to be named.
[00:41:29.857 --> 00:41:33.238]  Another gun dealer we know is willing to go on record about it.
[00:41:33.258 --> 00:41:34.558]  We're trying to line that up right now.
[00:41:35.259 --> 00:41:41.080]  That they were told by the bank, we're shutting your account because of the Justice Department told us to.
[00:41:41.800 --> 00:41:47.341]  So, the article should have said this office was told by multiple gun dealers.
[00:41:48.281 --> 00:41:49.701]  One of them is also a shooting range.
[00:41:50.682 --> 00:41:51.602]  It's been on the show before.
[00:41:51.622 --> 00:41:52.422]  Everybody can figure it out.
[00:41:53.943 --> 00:42:01.407]  And that they've been told that by the bank, that the Justice Department says we can't have this bank account with you.
[00:42:01.967 --> 00:42:04.068]  Now it's already in a 2011 memo.
[00:42:04.328 --> 00:42:08.330]  It's already buried in news articles that, you know, gun shops are mad because they're having their accounts.
[00:42:08.550 --> 00:42:09.811]  That's in hundreds of articles.
[00:42:11.215 --> 00:42:15.476]  So, but the Justice Department doesn't want to have a discussion about this.
[00:42:16.537 --> 00:42:26.400]  Because it'll come out that, outside of law, and they said, we're going to go after the guns outside of law because we can't get a gun law passed, a gun registration, gun ban passed.
[00:42:26.700 --> 00:42:28.241]  We'll do it with executive orders.
[00:42:28.981 --> 00:42:38.124]  Well, even Senator Cornyn came out two weeks ago and said they're preparing an executive order to ban previously made guns from sale and to make you buy biometric guns.
[00:42:39.005 --> 00:42:46.870]  I mean, this is happening, the Attorney General said a month ago to Congress, he's looking at that, and that they may make an administrative order.
[00:42:47.491 --> 00:42:53.655]  Well, you can take your administrative order and shove it into your May Day parade, buddy.
[00:42:55.856 --> 00:43:04.943]  I mean, these people are arming to the teeth against us, training for war, those memos are all public, building FEMA camps, training for war with gun owners,
[00:43:06.810 --> 00:43:09.892]  And we put this article out, and they freaked out.
[00:43:09.912 --> 00:43:19.118]  I mean, when you see them instantly hit and say, it's not real, it's not real, it's not real, they're scared to death that InfoWars is able to punch through the media Berlin Wall and cause a national debate.
[00:43:20.519 --> 00:43:22.860]  I added a comment to the top of the article, and it says this.
[00:43:23.781 --> 00:43:29.885]  Holder's latest scandal, DOJ now pressuring banks to refuse service to gun owners.
[00:43:31.343 --> 00:43:36.345]  Operation Choke Point also targets other legal businesses for political reasons.
[00:43:36.926 --> 00:43:38.286]  Comment from Alex Jones.
[00:43:39.327 --> 00:43:42.128]  This is a classic example of criminal racketeering.
[00:43:42.608 --> 00:43:50.232]  Holder is shutting down businesses just like the Nazis targeted their assets and later the companies of Jews in the 1930s.
[00:43:50.292 --> 00:43:58.596]  The DOJ has been caught shipping guns to drug dealers, terrorists and gang members in Mexico under the Fast and Furious.
[00:43:59.156 --> 00:44:02.098]  Yet Holder is targeting legitimate lawful gun groups.
[00:44:02.478 --> 00:44:07.800]  This is completely outside of the law and resembles the behavior of a dictatorship.
[00:44:08.141 --> 00:44:11.402]  Impeachment proceedings must begin immediately.
[00:44:14.043 --> 00:44:26.850]  For the past several months, the DOJ Department of Justice has been pressuring banks to refuse service to businesses the DOJ is targeting politically, such as gun stores, in a program entitled Operation Choke Point.
[00:44:28.467 --> 00:44:34.696]  Under the program, the DOJ, headed by Attorney General Eric Holder, is aiming to shut down various legal businesses, including firearms dealers.
[00:44:34.957 --> 00:44:39.103]  And we've got links to the stinking choke point, but he needs to add those more prominently, not at the bottom.
[00:44:40.950 --> 00:44:50.112]  Purveyors of drug paraphernalia and pornography distributors by coercing financial institutions to close the bank account of merchant accounts associated with these businesses.
[00:44:50.492 --> 00:44:56.733]  But nested within it, and you should add this, is the word gun shops, ammo and other high risk.
[00:44:57.053 --> 00:45:05.175]  Just like how have we been banned at universities and at Dell before that's been in the news and at libraries and at London train stations as we've shown?
[00:45:06.375 --> 00:45:07.395]  and EU train stations.
[00:45:08.056 --> 00:45:15.839]  They have computer filter programs for the public's quote safety that stop five categories that are high-risk.
[00:45:16.019 --> 00:45:27.863]  Gambling, hacking, porn, crime, and hate.
[00:45:29.121 --> 00:45:31.002]  And now they're adding other categories.
[00:45:31.462 --> 00:45:33.982]  Illegal shop, file swapping, you know, piracy.
[00:45:34.262 --> 00:45:34.983]  So I guess there's six.
[00:45:35.323 --> 00:45:38.164]  There was five when I first learned of this, like, 15, 16 years ago.
[00:45:38.204 --> 00:45:40.444]  We were getting censored at first and getting the documents.
[00:45:40.464 --> 00:45:44.885]  People were, you know, shooting video of the library, saying this is, you know, Infowars.com, you're not allowed to go there.
[00:45:46.426 --> 00:45:47.206]  It's a hate site.
[00:45:47.906 --> 00:45:51.027]  And so we threatened some of the companies that were putting us in there and they backed off.
[00:45:51.047 --> 00:45:53.248]  But smaller sites don't know how to do that.
[00:45:53.328 --> 00:45:54.188]  They stay banned.
[00:45:55.441 --> 00:46:00.549]  So that's all this is, is they have a database and they basically say, don't do this.
[00:46:00.609 --> 00:46:06.619]  And look, the newspapers for more than a decade, almost all of them will not take a gun shop advertising.
[00:46:07.741 --> 00:46:09.083]  Most of them will not take...
[00:46:10.868 --> 00:46:12.109]  Classified ads for guns.
[00:46:12.689 --> 00:46:14.270]  Credlist has stopped doing it.
[00:46:15.190 --> 00:46:19.692]  This is how, outside of the law, through the establishment, they're doing this.
[00:46:19.752 --> 00:46:21.193]  And this is what the Nazis did.
[00:46:21.933 --> 00:46:25.755]  In 1933, they started having big banks refuse Jews' bank accounts.
[00:46:26.776 --> 00:46:29.317]  Then they stopped refusing them to have money transfers.
[00:46:30.298 --> 00:46:32.178]  Wires, they had those back then on telegraph.
[00:46:32.599 --> 00:46:34.820]  Then they started not letting them have shipments on trains.
[00:46:35.440 --> 00:46:37.641]  Then they started not letting them have their businesses open.
[00:46:37.921 --> 00:46:39.162]  Started knocking the windows out.
[00:46:40.213 --> 00:46:41.435]  Crystal Night and things like that.
[00:46:41.975 --> 00:46:44.839]  And you can go, oh whatever, you know, what's with the Nazi analogy?
[00:46:45.380 --> 00:46:50.968]  Well, I mean, internal checkpoints, black uniforms, armored vehicles, German Shepherds, I mean, this is it.
[00:46:52.650 --> 00:46:53.191]  This is it.
[00:46:53.291 --> 00:46:54.353]  Internal checkpoints.
[00:46:55.865 --> 00:47:10.505]  And while they've got us busy thinking racism's under every table, and bringing in anti-freach movements and new FCC gestapos that are going to go out and inspect every newsroom in the country to make sure you're not racist, it's a witch hunt, folks.
[00:47:10.565 --> 00:47:13.389]  It's political, Soviet-style persecution.
[00:47:16.368 --> 00:47:28.078]  And this is a crystal knot against gun owners and against gun shops, and the gun owners and gun shops are isolated, they're alone, they don't recognize historically what's happening to them.
[00:47:28.499 --> 00:47:30.280]  I'm giving you the context right now.
[00:47:31.221 --> 00:47:34.984]  So, it's just like sanctions on Iran, or something.
[00:47:36.085 --> 00:47:37.206]  Or sanctions on Russia.
[00:47:37.606 --> 00:47:38.988]  These are illegal
[00:47:40.424 --> 00:47:45.347]  Color of law, racketeering, fraudulent, these words mean something.
[00:47:46.507 --> 00:47:55.152]  Criminal, mafia, racketeering, outside of the law, color of law, sanctions against gun owners.
[00:47:56.960 --> 00:48:03.463]  See, what do they call the new free press in 1993-4-5 in that White House memo that's now been released?
[00:48:04.523 --> 00:48:07.064]  30 pages, but Joseph Farah got the whole thing out of the Clinton Library.
[00:48:07.504 --> 00:48:08.324]  That's coming out soon.
[00:48:08.745 --> 00:48:11.486]  It's so bombshell, he doesn't know what to even do with it, it's so big.
[00:48:11.866 --> 00:48:13.026]  The Western Journalism Center.
[00:48:14.567 --> 00:48:25.531]  They said, we gotta stop new media getting money and cut off their commerce, we gotta demonize any new media as conspiracy theorists, have our media do that, to shut down the public having venues to be able to communicate.
[00:48:27.878 --> 00:48:31.380]  They had just lost control of talk radio a few years before.
[00:48:32.100 --> 00:48:34.501]  So we're actually in a revolution against them.
[00:48:35.202 --> 00:48:36.542]  We're actually gaining ground.
[00:48:36.842 --> 00:48:54.731]  When you launch a YouTube site, when you launch a website, when you repost our information, when you hand out flyers of the show, when you start your own local radio show, your own access show, or sponsor somebody who you hear on the radio to have more time, you are absolutely in a war.
[00:48:56.141 --> 00:49:21.764]  And all you gotta do in the war, I'll use the moose hunting analogy, up in Michigan, up in upstate New York, up in other places where they've got some moose, I guess, Montana, you know, Utah, whatever, you've gotta go to a lottery to be able, here's an example, if you don't wanna pay to alligator hunt in South Texas, where you can kill 15 foot alligators,
[00:49:22.947 --> 00:49:24.769]  Because they're overpopulating people's dogs and stuff.
[00:49:24.989 --> 00:49:33.837]  You gotta go do a lottery, and then one out of five, one out of ten, depends on the year of the county, you will get to go on public land, and you will get to hunt an alligator.
[00:49:34.778 --> 00:49:34.918]  Okay?
[00:49:34.938 --> 00:49:36.940]  And then get boots made out of it.
[00:49:36.960 --> 00:49:37.420]  We've done that.
[00:49:39.142 --> 00:49:41.344]  You know, my son, right of passage, he's killed three alligators.
[00:49:42.885 --> 00:49:43.325]  By hand.
[00:49:43.726 --> 00:49:44.366]  Shot him in the head.
[00:49:44.727 --> 00:49:45.087]  Himself.
[00:49:45.267 --> 00:49:45.667]  Over the boat.
[00:49:46.488 --> 00:49:48.230]  But the whole point is, is that
[00:49:51.820 --> 00:49:53.802]  Let's say we had a physical war with the criminal government.
[00:49:54.803 --> 00:49:59.467]  There's 160, 70 million gun owners, let's say 1% fight back, 1.6 million combatants.
[00:50:00.268 --> 00:50:06.574]  You'd have to go out and get a lottery for an establishment person to kill.
[00:50:07.715 --> 00:50:12.639]  You go out and kill one person, and I'm not saying do this, it's an analogy, it's over for them.
[00:50:13.280 --> 00:50:16.303]  You go out and kill one globalist, or one minion of theirs,
[00:50:17.423 --> 00:50:21.844]  When you start that, they will panic, and all run to Switzerland, and we'll take the country.
[00:50:22.064 --> 00:50:23.485]  I don't want to go there, it's not going to happen.
[00:50:23.825 --> 00:50:25.386]  We're going to fix this peacefully.
[00:50:25.906 --> 00:50:26.966]  But it's the same thing politically.
[00:50:27.346 --> 00:50:40.110]  You pop up and do political stuff, you pop up every week and do something, a banner hang, handout cards, go to city council, go lobby for pro-Second Amendment, pro-sovereignty, pro-liberty movements, whatever it is, pick an issue.
[00:50:40.430 --> 00:50:44.672]  You go out and just do a little something every week, you will bring them to their knees.
[00:50:45.212 --> 00:50:45.812]  And they know that.
[00:50:48.396 --> 00:50:50.917]  And that's why they want to shut us down and shut everybody else down.
[00:50:51.277 --> 00:50:54.419]  Because if you engage in the info war, 90% of war is info war.
[00:50:54.679 --> 00:50:55.499]  I agree with the Pentagon.
[00:50:56.019 --> 00:50:56.480]  It's over.
[00:50:56.880 --> 00:50:59.441]  Folks, we've already got the military awake.
[00:50:59.881 --> 00:51:02.622]  The military is the most awake group out there.
[00:51:03.083 --> 00:51:03.503]  Over 80%.
[00:51:04.663 --> 00:51:06.144]  The globalists are in deep trouble.
[00:51:06.644 --> 00:51:07.945]  Now we're reaching out to the police.
[00:51:09.835 --> 00:51:10.716]  Let's face it, folks.
[00:51:10.996 --> 00:51:12.357]  Times, they are a-changin'.
[00:51:12.617 --> 00:51:18.760]  Whether you're a hardcore survivalist or not, colloidal silver water and cream should be in everyone's medicine cabinet or bug-out bag.
[00:51:19.000 --> 00:51:22.742]  If the grid goes down, you'll still need to stop infections and kill germs.
[00:51:22.923 --> 00:51:24.964]  Colloidal silver water and cream does that.
[00:51:25.164 --> 00:51:26.525]  It's affordable and storable.
[00:51:26.725 --> 00:51:28.986]  Stock up today at ColloidalResearch.com.
[00:51:29.206 --> 00:51:32.188]  It's made in America using only pure and natural ingredients.
[00:51:32.488 --> 00:51:33.869]  No preservatives or additives.
[00:51:34.109 --> 00:51:36.530]  Read all about it at ColloidalResearch.com.
[00:51:36.751 --> 00:51:37.291]  Check it out.
[00:51:37.451 --> 00:51:38.932]  ColloidalResearch.com.
[00:51:39.692 --> 00:51:42.933]  How can you save a ton of money and prepare for emergencies?
[00:51:43.333 --> 00:51:46.273]  By having your own in-home freeze dryer from Harvest Rite!
[00:51:46.613 --> 00:51:50.294]  Now you can cut down on wasted food by freeze drying your leftovers!
[00:51:50.654 --> 00:51:51.234]  That's right!
[00:51:51.394 --> 00:51:59.616]  Create your own long-term food storage by freeze drying your own fruits, meats, vegetables, even complete meals with the Harvest Rite in-home freeze dryer!
[00:51:59.996 --> 00:52:02.416]  Imagine the savings and the peace of mind!
[00:52:02.776 --> 00:52:07.817]  See how the amazing Harvest Rite freeze dryer works at HarvestRite.com
[00:52:08.979 --> 00:52:11.561]  Hi folks, Alex Jones here with some important information.
[00:52:11.821 --> 00:52:16.704]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[00:52:16.945 --> 00:52:24.830]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[00:52:25.070 --> 00:52:29.373]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:52:29.593 --> 00:52:33.396]  MyPatriotSupply has never taken a loan or accepted outside funding.
[00:52:33.556 --> 00:52:39.260]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:39.500 --> 00:52:42.282]  It is rare to find companies who practice what they preach.
[00:52:42.662 --> 00:52:47.886]  And that's why I stock my pantry with high-quality, storable foods from My Patriot Supply.
[00:52:48.026 --> 00:52:56.171]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:52:56.191 --> 00:52:56.411]  That's 866-229-0927.
[00:53:05.858 --> 00:53:25.619]  To have a fighting chance against cold and flu bugs, get the world's best garlic extract, Allicin Plus C. Fight viruses, bacteria, and fungi with Allicin Plus C. Scientifically proven in double-blind studies using low doses to greatly reduce the number, severity, and duration of common colds.
[00:53:25.879 --> 00:53:31.560]  Allicin Plus C contains 300 milligrams of stabilized allicin, the active ingredient in crushed garlic.
[00:53:31.800 --> 00:53:36.922]  Studies show Allicin Plus C is effective against MRSA, bacterial, fungal, and viral infections.
[00:53:37.282 --> 00:53:40.862]  One tablet of Allicin Plus C has the equivalent of 40 cloves of garlic.
[00:53:41.062 --> 00:53:47.664]  Allicin Plus C supports your body's resistance to all types of conditions and can help lower high blood pressure and high cholesterol.
[00:53:47.864 --> 00:53:55.612]  So boost your body's resistance to infection with nature's best garlic extract, Allicin Plus C. To order, call 855-ALLICIN.
[00:53:55.792 --> 00:53:57.794]  That's 855-255-4246.
[00:53:58.455 --> 00:54:00.877]  Or go to allicinplus.com.
[00:54:00.957 --> 00:54:05.081]  Spelled A-L-L-I-C-I-N plus dot com.
[00:54:05.201 --> 00:54:07.724]  Get Allicin Plus C from Affinity Health Products.
[00:54:23.962 --> 00:54:25.243]  Here's what I'm getting at.
[00:54:25.463 --> 00:54:35.648]  If you let one ant stand up, they might all stand up, and then there goes our way of life.
[00:54:53.752 --> 00:55:17.100]  So the establishment's busy dividing us on religion, race, sex, using some old evil pot-bellied billionaire as a reason to create all this guilt and how do we prove we're not racist and blah blah blah politically to beat white people over the head into acquiescing to turn their guns in because Michael Moore says you're racist if you own a gun.
[00:55:17.440 --> 00:55:17.840]  Look it up.
[00:55:18.717 --> 00:55:20.698]  That's what he says every time he's on MSNBC.
[00:55:21.358 --> 00:55:23.339]  I tell you, it's just a bunch of old racist white people.
[00:55:23.599 --> 00:55:24.559]  Don't like guns.
[00:55:24.959 --> 00:55:26.880]  I mean, don't like black people.
[00:55:27.480 --> 00:55:29.081]  And so that's why they got guns.
[00:55:31.642 --> 00:55:31.942]  Really?
[00:55:32.602 --> 00:55:43.446]  I got a video right here on InfoWars.com of a black man jumping out of his car in about two seconds, very professionally, and stopping
[00:55:44.943 --> 00:55:52.445]  Two people that are mugging a woman and her family and putting the criminals down on the ground, and you're not going to see that image on the news except locally.
[00:55:52.465 --> 00:55:54.065]  We're going to play that in the next hour.
[00:55:57.366 --> 00:56:13.869]  This is the type of stuff we're dealing with, ladies and gentlemen, and now we have to understand that if we just politically start doing stuff outside the box, let's say you call yourself a real liberal, cares about the environment, cares about freedom, but understands we've got a federal tyranny,
[00:56:15.401 --> 00:56:24.188]  Go out and do the issues you think are important, but don't be part of some establishment group that siphons your energy off as AstroTurf to push their agenda as a rent-a-mob.
[00:56:24.548 --> 00:56:25.549]  Do your own thing.
[00:56:25.629 --> 00:56:26.449]  Be an individual.
[00:56:26.730 --> 00:56:27.490]  Create art.
[00:56:27.790 --> 00:56:29.312]  Create your own original ideas.
[00:56:30.773 --> 00:56:34.856]  Go out and do street art in common areas where it's acceptable.
[00:56:35.576 --> 00:56:36.577]  They have that in a lot of cities.
[00:56:36.617 --> 00:56:41.281]  Encounter all the stupid gang culture graffiti with powerful political messages.
[00:56:44.249 --> 00:56:49.114]  Sometimes I feel the urge and, you know, climb on things in the middle of the night with spray paint.
[00:56:49.234 --> 00:56:50.114]  Oh, I'm just joking.
[00:56:50.715 --> 00:56:55.199]  The point is, is that you've got to put it into physical action, ladies and gentlemen.
[00:56:55.479 --> 00:56:58.182]  We've got to totally overwhelm the globalists.
[00:56:59.143 --> 00:57:07.731]  We've got to really get aggressive with them or they're going to start a physical civil war in this country that is meant to destroy the police and military to bring in the next wave.
[00:57:08.843 --> 00:57:12.026]  As well as destroying the domestic resistance at the same time.
[00:57:12.386 --> 00:57:17.350]  And that's why we're pushing for non-violent civil disobedience.
[00:57:17.450 --> 00:57:23.035]  But when they physically attack you for peaceful civil disobedience, it's going to the next level.
[00:57:28.260 --> 00:57:32.063]  I do not believe in offensive violence, but I do believe in defending yourself.
[00:57:33.356 --> 00:57:38.761]  And by the way, that's all Malcolm X ever said, and he's been demonized lately as being someone who called for violence.
[00:57:38.821 --> 00:57:39.221]  No, he didn't.
[00:57:40.643 --> 00:57:41.043]  No, he didn't.
[00:57:41.724 --> 00:57:43.585]  He called for defending yourself if you're attacked.
[00:57:44.066 --> 00:57:46.008]  And ladies and gentlemen, that's not terrorism.
[00:57:47.189 --> 00:57:57.759]  If the feds at the Bundy Ranch would have shot those citizens, most of them unarmed, it would have been an act of government tyranny, an act of government terrorism, and a new 1776 would have started.
[00:58:01.009 --> 00:58:02.831]  I do not want that to happen.
[00:58:02.991 --> 00:58:04.612]  Every bone in my body is against it.
[00:58:06.033 --> 00:58:10.156]  This hour, don't forget, was brought to you by MyPatriotSupply.com forward slash Alex.
[00:58:10.437 --> 00:58:17.902]  High quality non-GMO foods and other key survival implements.
[00:58:17.922 --> 00:58:18.503]  866-229-0927.
[00:58:18.923 --> 00:58:22.806]  MyPatriotSupply.com forward slash Alex.
[00:58:23.606 --> 00:58:24.867]  And you can also
[00:58:25.868 --> 00:58:30.230]  Support us and get 11 memberships for the price of one at PrisonPlanet.tv.
[00:58:30.471 --> 00:58:39.736]  See all my films in HD, the nightly news, and so much more at PrisonPlanet.tv and fund the very tip of the spear of the InfoWars.
[00:58:40.156 --> 00:58:51.262]  And don't forget, we also have InfoWarsStore.com with the t-shirts, the books, the films, the nascent iodine, the incredible supplements, and you're funding the tip of the spear, PrisonPlanet.tv, InfoWars.com.
[00:58:51.602 --> 00:58:52.803]  Second hour coming up.
[00:58:52.823 --> 00:58:55.324]  Stay with us on this Thursday Global Transmission.
[00:58:55.765 --> 00:58:57.954]  Come on, today!
[00:58:59.975 --> 00:59:02.277]  Alex Jones here with a very important announcement.
[00:59:02.297 --> 00:59:04.339]  A lot of you asked me to come speak in your town or city.
[00:59:04.559 --> 00:59:10.223]  I would love to, but I'm so busy here in the trenches at the InfoWars Command Center, I'm just unable to travel.
[00:59:10.403 --> 00:59:19.611]  When my friends at Stansbury Research, one of the top analyst firms in the world, invited me to be part of a special one-day event in Dallas, Texas, I could not say no.
[00:59:19.791 --> 00:59:27.437]  You will hear from true experts like Porter Stansbury, T. Boone Pickens, Cactus Schroeder, Bill Murphy, Van Simmons, and myself, Alex Jones.
[00:59:27.857 --> 00:59:30.498]  I will be speaking on the fact that history is happening now.
[00:59:30.518 --> 00:59:34.500]  We are now at a critical juncture where more happens in a month than happened in the previous 10 years.
[00:59:34.520 --> 00:59:40.062]  I will also be breaking down the fact that a moral society is the only truly prosperous and safe society.
[00:59:40.262 --> 00:59:41.022]  May 31st.
[00:59:41.202 --> 00:59:42.002]  It's one day.
[00:59:42.182 --> 00:59:43.863]  The tickets will sell out.
[00:59:44.163 --> 00:59:48.505]  Simply visit AlexJonesDallas.com or follow the banners at InfoWars.com.
[00:59:49.005 --> 00:59:53.651]  I have secured a discount for my listeners when you visit AlexJonesDallas.com.
[00:59:53.751 --> 00:59:59.137]  Again, that's AlexJonesDallas.com to secure your tickets for this one-time event, and I'll see you in Dallas.
[01:00:14.810 --> 01:00:18.993]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:19.654 --> 01:00:20.454]  You want answers?
[01:00:21.235 --> 01:00:22.116]  Well, so does he.
[01:00:22.776 --> 01:00:26.379]  He's Alex Jones on the GCN Radio Network.
[01:00:26.979 --> 01:00:31.022]  And now, live from Austin, Texas, Alex Jones.
[01:00:35.700 --> 01:00:40.423]  By the way, it just went live at InfoWars.com and PrisonPlanet.com.
[01:00:40.443 --> 01:00:44.545]  We're going to put it on the top of our Facebook, the top of the real Alex Jones Twitter.
[01:00:46.346 --> 01:00:49.388]  Justice Department launches covert sanctions against gun owners.
[01:00:50.428 --> 01:00:52.289]  And I told him to do the article last night.
[01:00:52.849 --> 01:00:54.250]  He's gotten it done very quickly.
[01:00:54.851 --> 01:01:02.195]  But I want to get the video link, which he's now added, of Holder saying we've got to brainwash the public, added, and just literally scores
[01:01:03.055 --> 01:01:12.200]  There's more than a dozen links proving the joint program to target guns by shutting down their merchant accounts of gun dealers, gun shops, okay?
[01:01:13.120 --> 01:01:14.501]  And again, they're real scared of this.
[01:01:14.921 --> 01:01:18.783]  When this article went live, I immediately saw people saying it was a hoax.
[01:01:20.444 --> 01:01:24.126]  And when they do that, it's because they've actuaried that it will hurt them bad.
[01:01:24.666 --> 01:01:28.768]  This is so criminal, ladies and gentlemen, what they're doing.
[01:01:28.848 --> 01:01:30.049]  It is just beyond belief.
[01:01:31.149 --> 01:01:34.231]  So, Justice Department launches covert sanctions against gun owners.
[01:01:34.692 --> 01:01:38.855]  We need a maximum operation against the globalists to get this out to everybody.
[01:01:38.875 --> 01:01:45.740]  I mean, you want to hurt these people, send this out on your Twitter and Facebook and your email list and hand print it off and hand it out to gun shops.
[01:01:46.560 --> 01:01:48.462]  Gun shops don't know how they're under attack.
[01:01:48.802 --> 01:01:54.566]  They've got a good idea, but they need the full decompartmentalization model that we give them.
[01:01:55.147 --> 01:01:57.188]  We understand the globalist master model.
[01:01:57.709 --> 01:01:58.329]  I just got chills.
[01:01:58.830 --> 01:02:00.271]  We know how to savage the enemy.
[01:02:00.911 --> 01:02:02.192]  We know how to crush the enemy.
[01:02:02.552 --> 01:02:03.953]  We know how to bleed the enemy out.
[01:02:03.993 --> 01:02:04.993]  We know they're an enemy.
[01:02:05.053 --> 01:02:05.973]  That's why we know.
[01:02:07.994 --> 01:02:09.975]  We're willing to go head up against the enemy.
[01:02:10.015 --> 01:02:10.916]  In fact, we love it.
[01:02:12.317 --> 01:02:13.577]  And that's why they hate us.
[01:02:14.017 --> 01:02:15.438]  Because we've got their number.
[01:02:16.579 --> 01:02:17.619]  We know who they are.
[01:02:19.100 --> 01:02:19.920]  And we're going in.
[01:02:20.000 --> 01:02:21.261]  Nothing on Earth is going to stop it.
[01:02:22.230 --> 01:02:25.192]  And the more they squeeze, the more it validates everything we've documented.
[01:02:25.452 --> 01:02:26.953]  So they want to deny, deny, deny.
[01:02:27.634 --> 01:02:39.242]  GE Capital, Bank of America, they're all cutting off loans and bank accounts to major gun dealers, major gun manufacturers, parts manufacturers, and they're now going after sporting goods stores.
[01:02:40.542 --> 01:02:48.348]  And it's time for sporting goods stores to not go, I guess we'll go along with it and not sell AR-15s or M4s because you don't like it.
[01:02:49.025 --> 01:02:50.966]  You know, leave us alone, Justice Department.
[01:02:51.006 --> 01:02:52.067]  Go after the other shops.
[01:02:52.447 --> 01:02:57.290]  They'll get all of you in the end, morons, if you don't hang together.
[01:02:59.211 --> 01:03:02.793]  This came, this intel came to us from gun shops.
[01:03:04.014 --> 01:03:05.735]  Major gun shops in Austin.
[01:03:08.537 --> 01:03:10.858]  And it wasn't even intel.
[01:03:11.138 --> 01:03:13.340]  It's already hidden in plain view, their operation.
[01:03:15.137 --> 01:03:17.277]  But now they're doing it to everybody, basically.
[01:03:17.538 --> 01:03:23.979]  Well, we better get gun dealers to stand up together, we better get aggressive, or we're going to lose everything!
[01:03:24.459 --> 01:03:26.959]  But see, what do they say at Waco in the tank?
[01:03:27.160 --> 01:03:30.780]  The Bradley fighting vehicle is ramming the building, running over people, shooting them.
[01:03:31.220 --> 01:03:32.201]  We've got the flare footage.
[01:03:32.561 --> 01:03:33.781]  This is not an assault.
[01:03:34.501 --> 01:03:43.343]  Well, when the Martians land in Mars attacks, they run around saying, don't run, we are your friends, laughing when the people stop and they can shoot them.
[01:03:44.704 --> 01:03:59.973]  That satire in Mars Attacks is making fun of the military tactic of saying, don't run, we're your friends, because the Germans in World War I, in English and French, would actually broadcast on loudspeakers, don't run, we are your friends.
[01:04:02.074 --> 01:04:06.457]  And they found, statistically, people go, we don't have to fight, we don't have to die, they're my friends!
[01:04:06.797 --> 01:04:09.519]  And then the Germans are, ah, over the trenches, ah, bayonetting, ha ha!
[01:04:13.294 --> 01:04:16.215]  Or it's all the rural devil dogs, all the Marines.
[01:04:16.655 --> 01:04:18.135]  You can read the books written about it.
[01:04:18.195 --> 01:04:21.256]  They just for some reason didn't buy that line and wanted to kill.
[01:04:21.916 --> 01:04:28.037]  So the Germans began to fear the Marines because they were all from farm boys and people they wanted to kill and they wanted to fight.
[01:04:29.838 --> 01:04:32.538]  And it's not bad to want to kill another man that's trying to kill you.
[01:04:32.858 --> 01:04:34.679]  That's a normal instinct to get into it.
[01:04:35.179 --> 01:04:36.419]  You shouldn't want to kill innocents.
[01:04:36.879 --> 01:04:37.659]  We are your friends.
[01:04:37.959 --> 01:04:38.419]  There they are.
[01:04:38.439 --> 01:04:40.900]  Don't run, we are your friends.
[01:04:46.084 --> 01:04:46.685]  That's all this is.
[01:04:46.705 --> 01:04:47.626]  Don't run, we are your friends.
[01:04:47.846 --> 01:04:48.607]  No you're not, Holder!
[01:04:48.747 --> 01:04:49.327]  You're my enemy!
[01:04:49.347 --> 01:04:50.409]  Enemy!
[01:04:50.469 --> 01:04:50.829]  Enemy!
[01:04:50.989 --> 01:04:51.309]  Enemy!
[01:04:51.450 --> 01:04:51.790]  Enemy!
[01:04:51.930 --> 01:04:52.250]  Enemy!
[01:04:52.411 --> 01:04:52.731]  Enemy!
[01:04:53.071 --> 01:04:53.432]  Enemy!
[01:04:53.452 --> 01:04:53.812]  Enemy!
[01:04:53.852 --> 01:04:54.193]  Enemy!
