[00:00:19.531 --> 00:00:21.152]  Welcome to the Infowars Nightly News.
[00:25:23.043 --> 00:25:25.524]  Why are chewing gum sales in free fall?
[00:25:25.904 --> 00:25:26.324]  Stay tuned.
[00:25:34.631 --> 00:25:41.553]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:25:41.614 --> 00:25:45.415]  Molon Lave is ancient Greek for come and take it.
[00:25:45.455 --> 00:25:52.877]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:25:53.138 --> 00:25:56.959]  Now available in women's tees and proudly made in the USA.
[00:25:57.259 --> 00:26:06.542]  Celebrate the spirit of 1776 with the George Washington brass belt buckle, or this incredibly sharp-looking 1776 hat.
[00:26:06.782 --> 00:26:07.362]  Badass.
[00:26:07.782 --> 00:26:21.326]  And be sure to check out the new arrivals at Info Wars Life, where you can prepare your body to perform at peak levels with Survival Shield, Nascent Iodine, Super Male Vitality, and Fluoride Shield.
[00:26:21.706 --> 00:26:22.767]  And wake up, America!
[00:26:22.787 --> 00:26:27.108]  Immune Support Blend is the healthy choice for the gourmet coffee lover.
[00:26:27.369 --> 00:26:34.128]  So get incredibly high quality freedom-based products and help fund the revolution at InfoWarshop.com
[00:26:38.757 --> 00:26:49.882]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:26:50.362 --> 00:26:55.124]  That is, taking the seeds of plants and then replanting them to produce more.
[00:26:55.744 --> 00:27:04.728]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:27:05.268 --> 00:27:10.111]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:27:10.551 --> 00:27:20.117]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:27:20.377 --> 00:27:27.741]  We also have starter varieties of the deluxe seed packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:27:28.182 --> 00:27:32.024]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:27:32.704 --> 00:27:33.285]  And remember,
[00:27:34.146 --> 00:27:36.537]  The revolution against tyranny is growing.
[00:27:54.517 --> 00:27:54.837]  U.S.
[00:27:54.897 --> 00:27:56.338]  gum sales are down.
[00:27:56.658 --> 00:28:03.040]  Now, there are many theories as to what causes this, but the Associated Press reports an 11% drop in the past four years.
[00:28:03.360 --> 00:28:08.521]  The commenters on the article are convinced, at least in part, that the decrease in sales is due to aspartame.
[00:28:09.041 --> 00:28:14.603]  Aspartame, the artificial sweetener made from the bacteria poop of genetically modified organisms.
[00:28:14.743 --> 00:28:16.263]  I am not making this up.
[00:28:16.483 --> 00:28:17.864]  Let's take a look at some of these comments.
[00:28:18.835 --> 00:28:21.077]  Aspartame in most all gum is poisonous.
[00:28:21.557 --> 00:28:24.539]  Other similar sweeteners with different names are just as poisonous.
[00:28:24.960 --> 00:28:28.342]  How about we try using cane sugar for gum, like back in the 70s?
[00:28:28.823 --> 00:28:32.505]  Aspartame and other artificial sweeteners slash ingredients are the problem.
[00:28:33.026 --> 00:28:35.027]  The decline is related to aspartame.
[00:28:35.488 --> 00:28:37.389]  It's very difficult to find gum without it.
[00:28:37.709 --> 00:28:39.130]  And it goes on from there.
[00:28:39.531 --> 00:28:46.356]  Back in 2010, InfoWars interviewed Dr. Russell Blaylock on a myriad of topics, but here's what he had to say about aspartame.
[00:28:46.829 --> 00:28:57.716]  If we start looking at some of the other things that are being done in this society, for instance, the use of aspartame, widespread use of aspartame, which has also proven to be a brain toxin, without any question.
[00:28:58.357 --> 00:29:01.699]  It's also linked to an increased incidence of cancer.
[00:29:03.080 --> 00:29:06.182]  To any reasonable objective of mine, these studies prove it.
[00:29:07.242 --> 00:29:10.825]  And so when they were doing the first approval of aspartame,
[00:29:11.895 --> 00:29:12.156]  I think?
[00:29:27.799 --> 00:29:39.664]  And a board of scientists, which included neuroscientists, said, well, we don't think this should be approved because there's a very high incidence of brain tumors.
[00:29:40.145 --> 00:29:42.426]  And just as a note, the pitch man for G.D.
[00:29:42.466 --> 00:29:48.448]  Searle at the time of Aspartame's approval was Donald Rumsfeld, who went on to become our former Defense Secretary.
[00:29:48.788 --> 00:29:53.571]  If you'd like to find out where else you can find Aspartame, check out Food, The Ultimate Secret Exposed.
[00:29:53.851 --> 00:29:55.992]  You can find more reports at InfoWars.com.
[00:30:04.744 --> 00:30:13.766]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:30:13.826 --> 00:30:22.067]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:30:22.247 --> 00:30:26.908]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:30:27.108 --> 00:30:33.811]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[00:30:33.891 --> 00:30:40.975]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:30:41.075 --> 00:30:42.876]  Hands down, this is my favorite coffee.
[00:30:42.976 --> 00:30:47.938]  And it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:30:48.098 --> 00:30:52.440]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:30:52.580 --> 00:30:55.802]  Available in original or with our immune support infusion blend.
[00:30:55.962 --> 00:31:02.095]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:31:02.276 --> 00:31:03.959]  Available at Infowarslife.com
[00:31:12.577 --> 00:31:18.282]  About half of American adults believe in at least one medical conspiracy theory, according to a new survey.
[00:31:18.422 --> 00:31:29.672]  The study, titled Medical Conspiracy Theories and Health Behaviors in the United States, said many people believe in conspiracy theories since they are easier to understand than the complex medical information.
[00:31:29.952 --> 00:31:33.355]  In other words, your feeble mind can't grasp science.
[00:31:33.636 --> 00:31:39.361]  So let's take a look at these crazy conspiracy theories participants were asked about and separate fact from fiction.
[00:31:39.801 --> 00:31:44.686]  Did the CIA infect a large portion of African Americans with the AIDS virus?
[00:31:45.026 --> 00:31:52.573]  While there's no evidence to prove or debunk this particular theory, I wouldn't put it past the spy agency considering the fact that the U.S.
[00:31:52.633 --> 00:31:59.139]  Public Health Service did inject African American men with syphilis during the infamous Tuskegee Syphilis Experiment.
[00:31:59.659 --> 00:32:14.555]  The clinical study started in 1932 and for the next 40 years African-American men who thought they were receiving free health care from the government were actually being injected with syphilis in order to study the natural progression of the disease if left untreated.
[00:32:14.856 --> 00:32:20.582]  The men all subsequently died from syphilis and their families were never told that they could have been treated.
[00:32:21.143 --> 00:32:34.045]  Also a fact, the FDA helped to cover for pharmaceutical companies that knowingly sold millions of dollars worth of contaminated medicine to other countries in the mid-80s, although they knew that it was tainted with AIDS.
[00:32:34.602 --> 00:32:45.008]  Internal documents show that after this company positively, absolutely knew that they had a medication that was infected with the AIDS virus, they took the product off the market in the U.S.
[00:32:45.048 --> 00:32:48.010]  and then they dumped it in France, Europe, Asia, and Latin America.
[00:32:48.370 --> 00:32:49.951]  The medicine's called Factor VIII.
[00:32:50.011 --> 00:32:54.754]  It was an injection medicine that was used for hemophiliacs, mostly children.
[00:32:54.894 --> 00:32:56.815]  Children had been born with an incurable disease.
[00:32:56.835 --> 00:32:57.455]  Hold on, hold on, Mike.
[00:32:57.636 --> 00:32:58.276]  Hold on, hold on.
[00:32:58.396 --> 00:33:08.801]  So you're telling me that Bayer knew that this drug was infected with the AIDS virus, they yanked it from the market in America, and then they dumped it in markets overseas?
[00:33:09.141 --> 00:33:14.043]  They had to figure out a way, Joe, to make a profit on a product that they could not sell in America.
[00:33:14.943 --> 00:33:22.427]  Doctors and government still want to vaccinate children, even though they know these vaccines cause autism and other psychological disorders.
[00:33:23.047 --> 00:33:24.728]  After he got the shot, he got violently ill.
[00:33:25.188 --> 00:33:29.929]  Lori Webb says her son, 19-year-old Chandler Webb, was the picture of perfect health.
[00:33:30.409 --> 00:33:36.991]  However, the day after his first ever flu shot, he became very ill and was in a coma within 24 hours.
[00:33:37.291 --> 00:33:43.453]  Chandler's family ultimately elected to take him off life support and he died after 28 days in the hospital.
[00:33:43.813 --> 00:33:46.494]  It's 50-70% effective against it.
[00:33:46.894 --> 00:33:49.195]  If you do get the flu, it'll be a lot less.
[00:33:50.695 --> 00:33:53.937]  19-year-old Olivia Maylor and her sister 20-year-old Madeline.
[00:33:54.237 --> 00:33:59.339]  They're suing the makers of the HPV vaccine, claiming the drug caused their early infertility.
[00:34:00.019 --> 00:34:05.382]  Constance Couch was just 9 years old when her life was drastically altered after taking Gardasil.
[00:34:07.503 --> 00:34:10.544]  And I had to learn how to walk again.
[00:34:11.226 --> 00:34:17.431]  When we look at vaccinations, this country vaccinates children at a rate higher than anywhere in the entire world.
[00:34:17.751 --> 00:34:23.555]  They get something like 46 different antigen exposures before they start school.
[00:34:24.056 --> 00:34:28.939]  They're getting 26 to 30 by age one.
[00:34:29.280 --> 00:34:37.186]  I've made the case in a number of articles I've published in Peer Review Journal that this is very harmful to the brain.
[00:34:37.686 --> 00:34:39.948]  I've outlined the mechanism by which it does it.
[00:34:41.365 --> 00:34:48.759]  And yet the policy continues and every day we see the federal government pushing more vaccinations.
[00:34:49.611 --> 00:34:58.600]  In collusion with the pharmaceutical companies that are making high profits off of it, international organizations are pushing it, and you have to ask why.
[00:34:58.720 --> 00:35:01.683]  There's only two choices you have in this debate.
[00:35:01.804 --> 00:35:12.715]  Either they're incredibly stupid and incompetent, or criminal, or they're doing it on purpose for a reason, which goes back to the Rockefeller design of human engineering.
[00:35:13.015 --> 00:35:14.396]  And look at the polio vaccine.
[00:35:14.756 --> 00:35:23.862]  The CDC admitted that up to 30 million Americans could have received a polio vaccine contaminated with SV40, a virus that can lead to cancer in humans.
[00:35:24.283 --> 00:35:31.788]  In this shocking footage, a top Merck vaccine scientist openly admits the presence of deadly SV40 in polio vaccines.
[00:35:32.468 --> 00:35:35.911]  Tell me how you found SV40 in the polio vaccine.
[00:35:37.412 --> 00:35:39.673]  Well, that was a Merck thing.
[00:35:39.713 --> 00:35:40.334]  Yeah, I came to Merck.
[00:35:43.678 --> 00:35:45.779]  I was going to develop vaccines.
[00:35:46.520 --> 00:35:48.481]  And we had wild viruses in those days.
[00:35:48.501 --> 00:35:51.343]  You remember the wild monkey kidney viruses and so forth.
[00:35:52.143 --> 00:35:54.745]  And I finally, after six months, gave up.
[00:35:54.805 --> 00:35:58.187]  I said that you cannot develop vaccines with these damn monkeys.
[00:35:58.447 --> 00:35:59.368]  We're finished.
[00:36:00.369 --> 00:36:02.890]  And if I can't do something about it, I'm going to quit.
[00:36:02.990 --> 00:36:04.351]  I'm going to try it.
[00:36:04.671 --> 00:36:05.772]  He said, you go ahead.
[00:36:06.993 --> 00:36:08.674]  Get your monkeys out of West Africa.
[00:36:08.714 --> 00:36:09.995]  Get the African green.
[00:36:10.675 --> 00:36:11.736]  Bring them into Madrid.
[00:36:12.563 --> 00:36:15.626]  Onload them there, there are no other traffic through there for animals.
[00:36:15.986 --> 00:36:17.807]  Fly them into Philadelphia, pick them up.
[00:36:18.028 --> 00:36:23.312]  So I brought African Greens, and I didn't know we were importing AIDS virus at the time.
[00:36:23.412 --> 00:36:27.275]  No, it was you who introduced AIDS virus to the country!
[00:36:27.315 --> 00:36:32.079]  No, that's right, but yellow fever vaccine had leukemia virus and everything.
[00:36:32.119 --> 00:36:35.082]  You know, this is in the days of very crude science.
[00:36:36.543 --> 00:36:37.604]  I said, well, I'll tell you what.
[00:36:37.624 --> 00:36:40.286]  I said, I have a feeling in my bones that this virus
[00:36:41.235 --> 00:36:41.856]  It's different.
[00:36:42.216 --> 00:36:45.620]  I don't know why to tell you this, but I've been around Bonoggio a long time.
[00:36:45.720 --> 00:36:48.222]  I just think this wears me, has some long-term effects.
[00:36:48.442 --> 00:36:50.645]  And he said, what?
[00:36:51.365 --> 00:36:55.189]  I said, cancer.
[00:36:55.590 --> 00:36:56.090]  I love it.
[00:36:56.711 --> 00:36:57.151]  I love it.
[00:36:57.211 --> 00:36:57.572]  Go ahead.
[00:36:58.695 --> 00:37:05.721]  The jokes that were going around was, gee, we would win the Olympics because the Russians would all be loaded down with tumors.
[00:37:07.863 --> 00:37:09.885]  This is where the vaccine was being tested.
[00:37:09.925 --> 00:37:11.766]  This was, this was... Yeah, right.
[00:37:11.786 --> 00:37:12.066]  Right.
[00:37:12.767 --> 00:37:12.927]  So...
[00:37:14.933 --> 00:37:15.473]  Are U.S.
[00:37:15.553 --> 00:37:18.534]  regulators preventing people from getting natural cures?
[00:37:18.975 --> 00:37:27.758]  Apparently, the big government Big Pharma cabal in Washington would have you believe that drug makers only have your best interests in mind, not their profits or power.
[00:37:28.178 --> 00:37:36.521]  Covering for Bayer after the company sold AIDS-laden drugs to other countries is just one shocking piece of evidence that the FDA is Big Pharma's lapdog.
[00:37:36.781 --> 00:37:43.829]  According to the FDA's legal definition, a drug is anything that diagnoses, cures, mitigates, treats, or prevents a disease.
[00:37:43.989 --> 00:37:52.158]  What is not explicitly permitted as a medicine by the FDA's totalitarian legal regulatory control is implicitly forbidden.
[00:37:52.459 --> 00:37:54.741]  So how does a drug company get FDA approval?
[00:37:55.302 --> 00:37:56.043]  Well, they buy them off.
[00:37:56.363 --> 00:38:06.330]  Congressional passage of the Prescription Drug User Fee Act in 1992 basically allows drug companies to purchase approval for drugs from the FDA through drug application user fees.
[00:38:06.610 --> 00:38:12.134]  The average out-of-pocket cost for obtaining a new drug approval is $802 million.
[00:38:12.374 --> 00:38:15.616]  Cancer rates have remained unchanged.
[00:38:17.168 --> 00:38:26.947]  After $25 billion of cholesterol-lowering statin drugs a year, the heart disease rates are unchanged.
[00:38:28.110 --> 00:38:28.550]  And yet,
[00:38:29.270 --> 00:38:32.831]  While we let the MDs direct our health care.
[00:38:33.671 --> 00:38:35.072]  Arthritis increases.
[00:38:35.152 --> 00:38:36.672]  High blood pressure increases.
[00:38:36.792 --> 00:38:38.473]  Fibromyalgia increases.
[00:38:39.013 --> 00:38:43.734]  Alzheimer's rises from obscurity to the sixth leading cause of death.
[00:38:44.034 --> 00:38:47.215]  And one out of 80 kids now are born autistic.
[00:38:48.035 --> 00:38:50.716]  And we give the MDs a pass.
[00:38:53.243 --> 00:38:54.965]  So what is approved by the FDA?
[00:38:55.405 --> 00:39:09.461]  Well, in addition to blasting the body with toxic chemicals and radiation, the FDA approves antidepressant Paxil for women suffering from breast cancer, even though Paxil has been linked to causing breast cancer tumors in women.
[00:39:10.558 --> 00:39:22.021]  Global dissemination of genetically modified foods by Monsanto is part of a secret program called Agenda 21, launched by the Rockefeller and Ford Foundations to shrink the world's population.
[00:39:22.621 --> 00:39:25.062]  First, Agenda 21 is no secret.
[00:39:25.262 --> 00:39:29.403]  You can read all about the plan for global control right from the United Nations website.
[00:39:30.203 --> 00:39:48.400]  In 1971, the Rockefeller Foundation, together with the Ford Foundation and the World Bank, established the Consultative Group on International Agricultural Research, which runs 16 research centers around the world, most in developing countries, spending some $350 million annually.
[00:39:48.940 --> 00:39:53.905]  The focus of CGIAR is the spread of GM crops in the developing world.
[00:39:54.565 --> 00:39:58.489]  CGIAR today operates under the umbrella of the World Bank.
[00:39:58.929 --> 00:40:05.915]  World Bank aid is administered on the basis of a recipient agreeing to impose population control policies.
[00:40:06.456 --> 00:40:11.480]  This is according to a 1974 National Security Council memorandum, NSSM 200.
[00:40:13.462 --> 00:40:14.262]  And another tell?
[00:40:14.622 --> 00:40:26.305]  While the elite push genetically modified foods on the rest of the world, it's all organic in the White House garden, and even Monsanto's own employees enjoy non-GMO food in the company cafeteria.
[00:40:27.145 --> 00:40:35.126]  Public water fluoridation is really just a secret way for chemical companies to dump the dangerous byproducts of phosphate mines into the environment.
[00:40:35.626 --> 00:40:42.948]  We know that over 20 studies, many of which come from prestigious organizations like Harvard, and are published in federal government journals,
[00:40:43.208 --> 00:40:45.849]  Have told us how sodium fluoride lowers IQ.
[00:40:46.169 --> 00:40:50.211]  The EPA had similar statements on the damage fluoride does to unborn babies.
[00:40:50.691 --> 00:40:52.652]  Fluoride readily crosses the placenta.
[00:40:52.832 --> 00:41:01.916]  Fluoride exposure to the developing brain, which is more susceptible to injury caused by toxicants than is the mature brain, may possibly lead to damage of a permanent nature.
[00:41:02.276 --> 00:41:10.141]  We know that a major head at the National Cancer Institute revealed decades ago that fluoride was causing cancer waves in the United States.
[00:41:10.461 --> 00:41:19.747]  We know that at the end of the Second World War, the United States government sent Charles Elliot Perkins to take charge of the vast IG Farben chemical plants in Germany.
[00:41:19.967 --> 00:41:21.848]  While there, he was told by German chemists,
[00:41:22.268 --> 00:41:22.448]  I think?
[00:41:40.046 --> 00:41:43.107]  So tell me again, why are we still fluoridating the water supply?
[00:41:43.568 --> 00:41:54.673]  Well, aside from its apparent use of creating a docile and sterile populace, fluoridating the water supply is an ideal environmental solution to a long-standing problem, according to the EPA.
[00:41:54.933 --> 00:42:04.277]  In a letter, the Deputy Assistant Administrator for Water at the EPA writes, By recovering by-product fluorosilicic acid from fertilizer manufacturing,
[00:42:04.477 --> 00:42:10.863]  Water and air pollution are minimized, and water utilities have a low-cost source of fluoride available to them.
[00:42:12.184 --> 00:42:17.629]  Health officials know cell phones cause cancer, but they don't do anything as corporations won't let them.
[00:42:18.169 --> 00:42:22.913]  Cell phones emit a form of electromagnetic field called radiofrequency radiation.
[00:42:23.154 --> 00:42:31.481]  This radiation exposure has previously been linked to brain tumors, cancer, cardiovascular disease, depression, and other serious illnesses.
[00:42:31.781 --> 00:42:40.743]  And after a decade-long, $30 million study into cell phones, the World Health Organization found a link between long-term mobile phone use and brain tumors.
[00:42:41.104 --> 00:42:49.706]  In fact, the World Health Organization now lists mobile phone use in the same carcinogenic hazard category as lead, engine exhaust, and chloroform.
[00:42:50.206 --> 00:42:55.930]  Even cell phone manufacturers suggest users maintain a distance of a half inch or more from their cell phones.
[00:42:56.450 --> 00:43:00.673]  But these recommendations are often lost in the small print of user manuals.
[00:43:01.073 --> 00:43:03.975]  So don't worry if you're one of those crazy conspiracy theorists.
[00:43:04.415 --> 00:43:05.056]  You're not alone.
[00:43:05.496 --> 00:43:14.301]  And considering the evidence of just how manipulated the so-called health and safety czars are by power and profit, don't let anyone tell you not to ask questions.
[00:43:14.702 --> 00:43:16.603]  What you learn could just save your life.
[00:43:30.197 --> 00:43:34.498]  Speaking of feuds, you have this contentious debate with this gentleman, Alex Jones.
[00:43:34.598 --> 00:43:34.838]  Yes.
[00:43:34.978 --> 00:43:36.258]  I saw this on your show.
[00:43:37.358 --> 00:43:38.199]  Tell people who he is.
[00:43:39.479 --> 00:43:43.240]  Well, Piers Morgan is back in the news again, desperately trying to get attention.
[00:43:43.700 --> 00:43:48.061]  He's challenging Jeremy Clarkson of Top Gear to a fight for charity.
[00:43:48.081 --> 00:43:53.962]  Back when Piers Morgan and Buzz Bissinger were talking about how they'd like to invite Alex to a boxing match and then shoot him,
[00:43:55.289 --> 00:43:57.229]  I got serious news to get to in your phone calls.
[00:44:25.151 --> 00:44:28.462]  But first off, I want to get into
[00:44:33.925 --> 00:45:00.371]  This and I'm going to have the Nightly News do a piece on this because it is interesting and then they can get where Buzz Bissinger on the show said he wanted to kill me and that Piers Morgan should kill me and Piers Morgan said yes I want to kill him so at that point just like I challenged him to a boxing match on the show before I said I challenge you and Buzz Bissinger who likes to wear females clothes that's fine he can dress as a woman and we both of them can actually because that's about what they are I'm not knocking women but as men they're not very manly and they can both get in the ring against me
[00:45:02.748 --> 00:45:04.189]  Either bare knuckle or with gloves.
[00:45:04.369 --> 00:45:14.055]  We can do it in Vegas, I guarantee you pay-per-view, as big as that story was, it would get picked up, it would have millions that would pay on pay-per-view, and we could give the proceeds to charity.
[00:45:15.876 --> 00:45:21.480]  You notice they never took the challenge up, and I know he tweeted back at me and stuff about it, basically saying, no thanks.
[00:45:22.400 --> 00:45:24.662]  You need to accept the challenge, coward.
[00:45:24.982 --> 00:45:31.306]  You're washed up, you're out of the United States, everybody hates you, you're gonna do a once a month magazine show for CNN, as I predicted they would give you.
[00:45:32.372 --> 00:45:37.595]  Hiding their mistakes, you know, acting like you're not a total failure, taking a show from 2 million viewers to 300 and something thousand.
[00:45:38.016 --> 00:45:42.959]  You know, Morgan, I will literally beat the hell out of you and Buzz Bissinger.
[00:45:43.519 --> 00:45:44.840]  I tell you what, let's go further.
[00:45:46.863 --> 00:45:47.964]  Andy Kaufman would do this.
[00:45:48.164 --> 00:45:51.846]  I'll fight the ambassador's daughter who said she wants to kill me too on the show.
[00:45:52.447 --> 00:45:53.287]  Buzz Bissinger.
[00:45:53.548 --> 00:45:54.228]  So two women.
[00:45:54.448 --> 00:45:56.930]  I'll fight her, Buzz Bissinger, and you, Morgan.
[00:45:57.230 --> 00:45:57.730]  I'm serious.
[00:45:57.830 --> 00:46:02.794]  I will go in that ring and I will demolish all three of you within three rounds.
[00:46:03.194 --> 00:46:03.995]  I guarantee you.
[00:46:04.555 --> 00:46:06.596]  I will annihilate you within three rounds.
[00:46:07.377 --> 00:46:08.397]  Guaranteed, cowards.
[00:46:08.938 --> 00:46:09.678]  All three of you.
[00:46:09.858 --> 00:46:10.339]  I'm serious.
[00:46:10.599 --> 00:46:14.942]  In the ring, I will come in there and stomp the hell out of all of you, including your tart.
[00:46:16.988 --> 00:46:19.229]  Because she wants to talk about how she wants me dead and everything.
[00:46:19.269 --> 00:46:20.710]  Well, get in the ring with me, you wench!
[00:46:21.930 --> 00:46:23.391]  I will take all three of you on.
[00:46:24.851 --> 00:46:27.652]  First thing I'll do is punch her in the solar plexus, taking her out.
[00:46:28.373 --> 00:46:36.156]  Then I'll go over to Morgan, and I will absolutely start just battering his head with both gloves, and then I'm going to turn on Bissinger.
[00:46:38.517 --> 00:46:39.357]  All three of you.
[00:46:39.637 --> 00:46:40.498]  All three of you.
[00:46:40.558 --> 00:46:41.038]  Come on!
[00:46:41.958 --> 00:46:43.759]  Quite a man, but I will take on that little brunette.
[00:46:45.213 --> 00:46:46.914]  They don't call me McGarrett for nothing, folks.
[00:46:47.634 --> 00:46:53.398]  The point is, ladies and gentlemen, is that this guy's a coward.
[00:46:53.438 --> 00:46:56.379]  So, everybody knows I challenged him to that.
[00:46:56.680 --> 00:47:03.744]  Well, now the host of Top Gear, that looks just like him in the UK, this is probably a stage publicity stunt, he said, if he dies, he dies.
[00:47:03.844 --> 00:47:10.668]  Piers Drago Morgan challenges Jeremy Clarkson, after he challenged him, to a fight for charity in the ring.
[00:47:11.448 --> 00:47:12.729]  And so that's now in the news.
[00:47:13.469 --> 00:47:18.752]  It's a 50,000 pound to charity for Piers Morgan and Jeremy Clarkson boxing fight.
[00:47:25.315 --> 00:47:26.396]  I think Clarkson will win.
[00:47:26.416 --> 00:47:29.998]  You can just look at the look in that guy's eyes and the size of his neck compared to Piers Morgan.
[00:47:30.578 --> 00:47:31.979]  Piers Morgan is a complete ninny.
[00:47:32.679 --> 00:47:36.521]  And unless the thing's staged, I think Morgan's going to get his butt handed to him.
[00:47:38.925 --> 00:47:55.523]  So V12 Shots, LTD, a company that recently launched a protein drink, the V12 Protein Shot, has offered to donate 50,000 pounds, or about $80,000, to help for Heroes Charity, and Piers Morgan and Jeremy Clarkson's agreed to fight.
[00:47:55.543 --> 00:47:56.424]  They've now agreed to fight.
[00:47:58.086 --> 00:48:03.309]  Listen, $50 million is what a Piers Morgan-Alex Jones fight would raise.
[00:48:03.890 --> 00:48:04.370]  Seriously.
[00:48:04.770 --> 00:48:10.654]  That was voted in LA Times, Time Magazine, you name it, by voters multiple times.
[00:48:11.034 --> 00:48:12.455]  The number one political story of 2013.
[00:48:12.855 --> 00:48:14.596]  Can you believe that?
[00:48:15.017 --> 00:48:18.359]  The number one viral
[00:48:19.574 --> 00:48:24.237]  Media event, multiple places, thousands of newspapers, every show out there.
[00:48:24.257 --> 00:48:26.539]  Here's Morgan vs. Alex Jones.
[00:48:26.979 --> 00:48:29.021]  I challenged him to a boxing match right then.
[00:48:29.041 --> 00:48:29.021]  $80,000?
[00:48:29.061 --> 00:48:32.503]  Really?
[00:48:32.843 --> 00:48:34.465]  I guarantee you, I've got the connections.
[00:48:34.585 --> 00:48:35.325]  I know Dana White.
[00:48:36.246 --> 00:48:36.986]  I know Joe Rogan.
[00:48:37.407 --> 00:48:38.868]  I've hung out with Dana White repeatedly.
[00:48:39.228 --> 00:48:41.510]  I'll guarantee you I can make phone calls.
[00:48:42.552 --> 00:48:52.839]  And I guarantee you, they're businessmen, I guarantee you, they could get the Vegas match on and it would be on television and pay-per-view and dominate.
[00:48:53.539 --> 00:48:56.521]  It would air on television the next day and be on channels all over the country.
[00:48:57.201 --> 00:49:04.306]  But no, Piers Morgan will not allow his career to be destroyed, because he knows, I will go in that ring and I will beat the living hell out of him.
[00:49:06.087 --> 00:49:09.069]  Oh man, I would love to get in there with him, just, oh, oh!
[00:49:11.326 --> 00:49:12.206]  Man, I would love it!
[00:49:13.027 --> 00:49:14.648]  So I know you're a coward, Morgan.
[00:49:16.049 --> 00:49:18.411]  You, the woman, and the other woman.
[00:49:18.631 --> 00:49:20.012]  I'll take on you and the two women.
[00:49:20.952 --> 00:49:22.473]  You and Buzz Bissinger and the other woman.
[00:49:23.734 --> 00:49:24.815]  That would add to it.
[00:49:25.075 --> 00:49:26.616]  Maybe we'd make a hundred mil.
[00:49:27.857 --> 00:49:28.538]  Give it to charity.
[00:49:29.358 --> 00:49:33.481]  We could give it to Salvation Army.
[00:49:33.521 --> 00:49:34.162]  How's that sound?
[00:49:34.382 --> 00:49:35.002]  You probably don't like that.
[00:49:35.022 --> 00:49:35.763]  That's a Christian group.
[00:49:36.744 --> 00:49:37.484]  In fact, you know what?
[00:49:37.824 --> 00:49:39.285]  You're a coward, but let me say this.
[00:49:39.605 --> 00:49:40.745]  They'll want to pay for it in Vegas.
[00:49:40.765 --> 00:49:50.069]  Let's say a third of it goes to the promoters, everybody, and then what's left, 90% goes to charity.
[00:49:50.709 --> 00:49:52.130]  You can have the money.
[00:49:52.910 --> 00:50:00.593]  You and the cowards that get in the ring, you can have 6, 7, 8%, whatever it comes out to, because you're not going to have a career anyways.
[00:50:00.613 --> 00:50:01.313]  You've already failed.
[00:50:01.613 --> 00:50:02.033]  So what?
[00:50:02.073 --> 00:50:04.294]  I'm going to beat you to pieces in the ring.
[00:50:06.440 --> 00:50:06.800]  So what?
[00:50:06.820 --> 00:50:08.061]  I'm going to totally dominate you.
[00:50:08.201 --> 00:50:09.281]  You're already washed up.
[00:50:10.962 --> 00:50:11.942]  Get in the ring.
[00:50:12.122 --> 00:50:13.042]  Folks, this is real.
[00:50:13.203 --> 00:50:13.843]  I'm serious.
[00:50:15.864 --> 00:50:17.104]  This is your last hurrah.
[00:50:17.164 --> 00:50:18.104]  Morgan, don't be scared.
[00:50:18.164 --> 00:50:19.045]  Get in the ring with me.
[00:50:19.605 --> 00:50:20.605]  You know it's all talk.
[00:50:20.925 --> 00:50:22.146]  Some redneck Texan.
[00:50:22.166 --> 00:50:24.667]  You're going to punch me one time.
[00:50:24.687 --> 00:50:27.028]  I'm going to fall over in a fetal position, bud.
[00:50:27.528 --> 00:50:28.288]  You know that.
[00:50:29.028 --> 00:50:30.049]  You know this is all talk.
[00:50:30.069 --> 00:50:33.110]  You know I'm actually deep down scared of getting in the ring with you.
[00:50:34.389 --> 00:50:37.770]  So I think the answer is Morgan, you need to get in the ring with me.
[00:50:38.170 --> 00:50:38.531]  Oh man.
[00:50:38.571 --> 00:50:39.451]  I wish you'd get the ring with me.
[00:50:41.072 --> 00:50:41.452]  Oh man.
