[00:00:19.673 --> 00:00:21.094]  Welcome to the Infowars Nightly News.
[00:24:58.129 --> 00:25:14.029]  Along with the CIA's LSD experiments, a very dark place that was created in the aftermath of World War II with Nazi scientists, with Japanese scientists who came over and continued their horrific experiments on humans.
[00:25:14.966 --> 00:25:20.330]  And one final thing to think about when you see all the signs prompting you to get a flu vaccine.
[00:25:20.990 --> 00:25:22.831]  They ask, why plantabodies?
[00:25:22.891 --> 00:25:29.276]  And they talk about the specific strain of tobacco that they're using for these genetically modified plantabodies.
[00:25:29.596 --> 00:25:37.041]  They say, this same tobacco species is the one that is used for development of a pandemic influenza virus.
[00:25:37.521 --> 00:25:37.922]  There we go.
[00:25:38.422 --> 00:25:41.786]  So keep that in mind as they try to sell you on influenza vaccines.
[00:25:42.186 --> 00:25:45.450]  Keep that in mind if they try to mandate the Ebola vaccine.
[00:25:45.870 --> 00:25:49.494]  Remember the GMO sources of this, and remember the people who are behind it.
[00:25:49.995 --> 00:25:53.599]  Now, of course, as a new school year is coming, they're going to be selling you on vaccines.
[00:25:53.619 --> 00:25:55.021]  They're going to be telling you what to eat.
[00:25:55.481 --> 00:26:00.345]  It's a whole new round of brainwashing, and Alex Jones is going to be joining us after the break.
[00:26:00.486 --> 00:26:04.249]  If you're not a supporter of Prison Planet TV, please consider getting a subscription.
[00:26:04.329 --> 00:26:06.491]  You can share that with up to 11 other people.
[00:26:06.911 --> 00:26:08.773]  12 of you can watch it simultaneously.
[00:26:08.813 --> 00:26:13.897]  That's the live news that we put out every night, as well as all of Alex Jones' documentaries.
[00:26:14.438 --> 00:26:14.838]  Stay with us.
[00:26:14.878 --> 00:26:17.461]  Right after the break, we've got that special report from Alex Jones.
[00:26:19.124 --> 00:26:22.927]  City of Austin tap water versus filtered City of Austin tap water.
[00:26:23.347 --> 00:26:24.568]  I can like taste dirt in it.
[00:26:24.609 --> 00:26:25.750]  God knows what's in this.
[00:26:25.890 --> 00:26:26.870]  This has an aftertaste.
[00:26:26.931 --> 00:26:28.492]  Tastes like Austin water?
[00:26:28.752 --> 00:26:29.613]  Yeah, it does.
[00:26:29.673 --> 00:26:33.836]  These people just sampled City of Austin tap water straight from the faucet.
[00:26:34.077 --> 00:26:40.182]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[00:26:40.282 --> 00:26:41.143]  High quality H2O.
[00:26:41.163 --> 00:26:42.704]  That one is better.
[00:26:42.784 --> 00:26:43.765]  Tastes like nothing.
[00:26:43.925 --> 00:26:45.426]  Yep, I know what good water tastes like.
[00:26:45.487 --> 00:26:46.007]  It's good water.
[00:26:46.087 --> 00:26:54.634]  Most tap water contains added substances, like fluoride, chlorine, Monsanto's deadly pesticide, glyphosate, and many others.
[00:26:55.034 --> 00:27:02.560]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[00:27:02.841 --> 00:27:05.343]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:27:05.883 --> 00:27:08.265]  Yeah, there's that processed flavor to it.
[00:27:08.586 --> 00:27:18.154]  The ProPure® G2.0 filtration system removes these deadly substances and many more, leaving only fresh tasting, deliciously clean water.
[00:27:18.174 --> 00:27:19.735]  Okay, this is very tasty.
[00:27:19.875 --> 00:27:20.676]  It's good water.
[00:27:21.357 --> 00:27:21.797]  Refreshing.
[00:27:22.237 --> 00:27:22.597]  It's good.
[00:27:23.118 --> 00:27:25.458]  Go to InfoWarsStore.com today.
[00:27:25.858 --> 00:27:29.700]  Use promo code WATER and save 10% off your Pro Pure purchase.
[00:27:30.200 --> 00:27:33.501]  Again, that's InfoWarsStore.com or call 1-888-253-3139.
[00:27:38.905 --> 00:27:39.725]  The facts are in.
[00:27:39.925 --> 00:27:41.046]  The studies are legion.
[00:27:41.346 --> 00:27:48.689]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:27:48.849 --> 00:27:54.191]  I am extremely excited to announce the exclusive InfoWarsLife fluoride shield formulation.
[00:27:54.371 --> 00:28:04.875]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:28:05.176 --> 00:28:08.497]  Secure your fluoride shield at InfoWarsLife.com today.
[00:28:09.730 --> 00:28:14.272]  So what caused the 12-year-old's life to be cut so tragically short?
[00:28:14.552 --> 00:28:18.593]  A few hours before she died, Meredith was complaining of a sore throat.
[00:28:19.013 --> 00:28:20.494]  Her mom took her to the doctor.
[00:28:20.774 --> 00:28:25.316]  While there, the 12-year-old also got the first round of the HPV vaccine.
[00:28:25.816 --> 00:28:32.038]  When I came home, she had just thrown up and was non-responsive on my living room floor.
[00:28:32.979 --> 00:28:34.699]  I performed CPR.
[00:28:35.099 --> 00:28:38.921]  She was taken to Waukesha Memorial, where she died.
[00:28:41.127 --> 00:28:43.449]  We don't need no education.
[00:28:43.629 --> 00:28:45.410]  We don't need no thought control.
[00:28:45.991 --> 00:28:48.573]  No dark sarcasm in the classrooms.
[00:28:49.113 --> 00:28:51.174]  Teacher, leave them kids alone.
[00:28:51.995 --> 00:28:52.375]  Hey!
[00:28:53.096 --> 00:28:53.576]  Teacher!
[00:28:54.217 --> 00:28:55.578]  Leave them kids alone!
[00:28:56.398 --> 00:28:59.941]  All in all, it's just another brick in the wall.
[00:29:00.922 --> 00:29:03.944]  All in all, it's just another brick in the wall.
[00:29:05.151 --> 00:29:18.039]  The eugenicists have had control of Western education since the 1850s, when the British royal family, controlling the biggest and richest empire in history, got fully behind social engineering.
[00:29:18.920 --> 00:29:26.944]  Now, this is mainline history, ladies and gentlemen, and all of you out there ignore this information at your peril.
[00:29:27.625 --> 00:29:32.348]  This little girl in Wisconsin that died hours after getting
[00:29:33.646 --> 00:29:47.392]  The Gardasil HPV shot is one of hundreds that we know of that have died since the trials began eight years ago and since government lied and said it was mandatory.
[00:29:48.012 --> 00:29:52.134]  It's also on record attacking the ovaries, causing autoimmune disorders.
[00:29:52.954 --> 00:29:56.676]  It's only in the cases where they have a bigger reaction that they die.
[00:29:57.711 --> 00:29:59.714]  And they've known this all along.
[00:30:00.395 --> 00:30:14.415]  And the reason I raise that is they are saying that this month is Vaccine Awareness Month and they lie on the news saying that it is the law.
[00:30:16.107 --> 00:30:20.732]  That you take vaccines to go to school when there is no law and it's a total fraud.
[00:30:20.752 --> 00:30:30.341]  So even if you believe in vaccines, you should know they're premeditatedly lying to you and have a long history of adding cancer viruses and other pathogens to the vaccines.
[00:30:30.581 --> 00:30:36.567]  This is the same government caught injecting black people with syphilis and keeping it secret for 47 years with Tuskegee.
[00:30:37.168 --> 00:30:38.848]  And there's thousands of other lethal tests.
[00:30:39.228 --> 00:30:46.050]  Radiating little kids, testing pesticides on them, and they're running around this month lying to everyone.
[00:30:46.110 --> 00:30:48.530]  This is why the public is so dumbed down.
[00:30:48.870 --> 00:30:50.850]  This is why cancer is off the charts.
[00:30:51.251 --> 00:30:55.891]  They put fluoride, even though Harvard admits it causes brain damage and cancer, in the water.
[00:30:56.371 --> 00:31:01.973]  These people are waging war on us, and it's time to expose them.
[00:31:02.373 --> 00:31:04.013]  Is there something to the science of
[00:31:05.362 --> 00:31:06.843]  Artificial immunity, of course.
[00:31:08.184 --> 00:31:11.506]  Has it been known with smallpox for 500 years and used in Europe?
[00:31:11.566 --> 00:31:11.886]  Yes.
[00:31:12.846 --> 00:31:16.549]  But there were always risks, even when they weren't tainting it.
[00:31:17.780 --> 00:31:27.624]  Continuing, they also teach in the public schools that global warming is real, that carbon taxes are needed to pay your carbon indulgences, that global governance is needed.
[00:31:28.425 --> 00:31:32.006]  It's all part of Common Core that also teaches 2 plus 2 equals 5.
[00:31:33.267 --> 00:31:35.388]  This is the ongoing brainwashing.
[00:31:35.688 --> 00:31:38.329]  And again, why do we have the federal government
[00:31:39.580 --> 00:31:41.221]  Involved in our education.
[00:31:41.902 --> 00:31:44.604]  Why is it controlling the school lunch program?
[00:31:44.864 --> 00:31:48.627]  Why is it controlling that schools can't have Girl Scouts there to sell cookies?
[00:31:49.007 --> 00:31:50.908]  Or a bake sale money can't go to a school?
[00:31:51.289 --> 00:31:53.170]  This is total federalization.
[00:31:53.590 --> 00:31:55.071]  And it's not just federalization.
[00:31:55.512 --> 00:32:00.575]  The UN is then involved setting those policies through UNESCO.
[00:32:00.635 --> 00:32:05.499]  This is global governance by people who don't have our best interest at heart.
[00:32:06.772 --> 00:32:21.046]  Continuing with Michelle Obama's war on bank sales, a lot of states are moving to block Common Core, and that's a good thing, because it shows you why we have states as a check and a balance against an out-of-control federal government.
[00:32:22.571 --> 00:32:35.483]  Continuing here with just some of the different aspects of what government is doing in the schools, we have Texas principals fired over telling students they should learn to speak English.
[00:32:35.963 --> 00:32:42.850]  That's racist, of course, even though English is the global language, and the Chinese, the Germans, the Russians,
[00:32:43.530 --> 00:32:51.134]  Everyone else that wants to get ahead teaches mandatory English because it's the global language because the British Empire still pretty much runs the world.
[00:32:51.434 --> 00:33:05.981]  No, they want these kids to be controlled by the Democrats and their Latino, race-baiting, La Raza, race-based operatives to keep them on the plantation on welfare like they've successfully done with blacks.
[00:33:06.661 --> 00:33:14.909]  These are the same public schools that suspend kids that bring a Nerf gun to show and tell, or suspend kids that bring a plastic knife to spread butter to school.
[00:33:15.269 --> 00:33:20.034]  Now a lot of schools won't let parents pack their own lunches for their children.
[00:33:20.414 --> 00:33:22.256]  This is outrageous!
[00:33:23.297 --> 00:33:45.154]  And so we again want to warn everyone as school starts that all these big free shot events taking place at different city event centers around the country and also in Europe are a fraud and a lie and the vaccines have serious dangers and do not protect your children and most major outbreaks of measles mumps and rubella
[00:33:45.934 --> 00:33:48.075]  Are caused by the vaccines themselves.
[00:33:48.495 --> 00:33:56.298]  Most new cases in Asia on record in Africa of things like polio are being caused by the polio vaccine itself.
[00:33:56.679 --> 00:33:59.320]  This is population reduction 101.
[00:34:01.241 --> 00:34:04.142]  And most medical doctors are now starting to wake up to this.
[00:34:04.642 --> 00:34:11.625]  But the medical tyranny of Obamacare is centralizing things and not letting them make their own decisions.
[00:34:12.305 --> 00:34:13.486]  In closing tonight,
[00:34:14.406 --> 00:34:16.948]  I want to challenge all of the viewers.
[00:34:17.369 --> 00:34:31.401]  I want to challenge everyone who loves liberty and hates tyranny to spread the word about InfoWars.com, about The Daily Radio Show, and about what we do here on InfoWars Nightly News, five nights a week at seven o'clock central.
[00:34:32.608 --> 00:34:34.069]  We do the best job we can.
[00:34:34.529 --> 00:34:35.810]  We try to tell the truth.
[00:34:35.890 --> 00:34:41.613]  And when we get it wrong, we are more than ready to come out and to retract what we've said.
[00:34:42.234 --> 00:34:46.396]  The difference between us and the establishment media is they're reading off teleprompters.
[00:34:46.796 --> 00:34:51.179]  They are taking centralized disinformation and deploying it against the people.
[00:34:51.579 --> 00:34:59.440]  We are organic, we are independent, and we wear our bias of telling the truth and promoting liberty and freedom on our sleeve.
[00:34:59.741 --> 00:35:02.241]  We support the right to self-defense and private property.
[00:35:02.481 --> 00:35:09.702]  We support the right of a First Amendment and a free press and the right to practice religion or to not practice it as you see fit.
[00:35:10.262 --> 00:35:17.904]  We are against the phony drug war and the big banks that made drugs illegal so they could ship the drugs in and make more profits in a black market.
[00:35:18.704 --> 00:35:33.138]  We are against tyranny from A to Z, and that's why it's imperative to tell your friends and family and folks on Facebook and Twitter and YouTube and your church and your work about the nightly news, about the syndicated radio show.
[00:35:33.718 --> 00:35:48.931]  About the magazine and the documentary films and the incredible team of reporters, graphics people, camera people, researchers, investigative journalists, and reporters in the print division that are changing history together.
[00:35:49.452 --> 00:35:56.218]  And despite the fact that InfoWars.com is ragtag and been around 19 years, started right here in Austin, Texas,
[00:35:57.364 --> 00:36:09.388]  It is an American and a human success story of liberty because we are having an effect globally more and more every day thanks to you spreading the word and our efforts here in Central Texas.
[00:36:09.988 --> 00:36:12.849]  So please warn friends and family
[00:36:13.249 --> 00:36:23.055]  About the vaccines and about their dangers and about the people that are dying from them and having their organs shut down from them and getting pancreatitis and diabetes from them.
[00:36:23.375 --> 00:36:32.341]  It's in all the studies and epilepsy and narcolepsy and all sorts of juvenile onset of brain disorders akin to Alzheimer's.
[00:36:32.801 --> 00:36:40.406]  We need to get the word out about that and to do that we need to promote the fact that InfoWars.com and PrisonPlanet.com are here.
[00:36:40.706 --> 00:36:42.507]  Because yes, we're growing exponentially.
[00:36:42.907 --> 00:37:02.040]  But the enemy is intensifying their efforts against us and that's why we need you now more than ever to pray for us and to also financially support us and to spread the word about what we're doing because we're committed to this fight, we have the truth, we understand the enemy program and we're having more and more victories.
[00:37:02.441 --> 00:37:04.362]  So the battle has been joined, it's been
[00:37:04.502 --> 00:37:14.870]  Kicked up to another level and it's now time to re-intensify and re-double your efforts and it's time for those of you out there on the fence to decide which side you're really on.
[00:37:15.231 --> 00:37:29.162]  I've said it many times and I'll say it again, when you financially support InfoWars by going to InfoWarsStore.com, you are literally buying war bonds in the battle to awaken humanity.
[00:37:29.762 --> 00:37:46.961]  I want to encourage all of you in this back-to-school week, from this Monday to next, to visit InfoWarsStore.com, where all of the incredible books, videos, supplements, liberty-based attire, belt buckles, Molon Labe t-shirts,
[00:37:47.782 --> 00:37:54.104]  Organic seeds, you name it, are 10% off the already extremely low prices.
[00:37:54.745 --> 00:38:05.428]  That means if a product like Fluoride Shield or X2 is already 30% off, we're adding an additional 10% off with the promo code 10.
[00:38:07.851 --> 00:38:07.991]  Or 10!
[00:38:09.332 --> 00:38:24.486]  All you do is go to InfoWarsStore.com, check out the thousands of high quality products from InfoWars dash cams, to survival seeds, to all the amazing supplements, to the pro-liberty anti-globalist
[00:38:25.066 --> 00:38:25.387]  I don't know.
[00:38:41.363 --> 00:38:55.455]  In this back-to-school week, we are doing this special to draw attention to the brainwashing that's taking place in the media and in the public schools and in many of the private schools and the quote higher levels of education.
[00:38:56.195 --> 00:39:07.644]  And we're also doing it to mid-air refuel this operation so that we have more capital to continue on and to expand our operations into the fall and winter months.
[00:39:08.425 --> 00:39:23.599]  History is taking place right now, and it is critical to support all opposition to the New World Order, all opposition to the technocracy, all opposition to the scientific dictatorship must be backed.
[00:39:24.179 --> 00:39:31.181]  And InfoWars.com is right at the tip of the spear, not just here in the United States or North America, but worldwide.
[00:39:31.541 --> 00:39:49.446]  That's why it's essential to take advantage of this 10% off across the board special at InfoWarsStore.com because it is a symbol of resistance against tyranny to support our operation financially so we can expand in the face of the tyrants.
[00:39:50.146 --> 00:39:57.290]  I could have never imagined 19 years ago when I started this operation that it would grow into something this big or this important.
[00:39:57.751 --> 00:40:13.400]  Quite frankly, it's frightening how much success we're having against the globalists because I know that they are insanely angry at what we're doing and are pulling out the stops to try to crush us and to try to stop us and to try to cut the head off the snake of what they see as a liberty movement.
[00:40:13.780 --> 00:40:18.441]  But the truth is, we've already activated another generation of liberty lovers.
[00:40:18.781 --> 00:40:24.623]  We've already exposed the globalist, diabolical combination of evil, and the information is out.
[00:40:24.843 --> 00:40:30.285]  Their criminal, their scientifically produced system of evil has been exposed.
[00:40:30.585 --> 00:40:34.966]  The genie is out of the bottle, and the beginning of the end for the globalists has already begun.
[00:40:35.746 --> 00:40:42.428]  Infowars is only one small part of the global awakening, but we're a key part because we understand the larger enemy program.
[00:40:42.708 --> 00:40:52.670]  That's why it's critical to take the information we break down every single day, double-check it for yourself, add any intel you get to it, and to pass it on to others.
[00:40:52.970 --> 00:40:55.651]  Because there's no way they can shut us all down.
[00:40:55.911 --> 00:40:58.171]  There's no way they can shut us all up.
[00:40:58.452 --> 00:41:09.934]  And we're beginning to wake up a lot of people in the military, a lot of people in the bureaucracy, a lot of police, a lot of corporate people understand that this new world order is pure evil and you can't make a deal with it.
[00:41:10.554 --> 00:41:11.914]  Again, the ball is in your court.
[00:41:12.234 --> 00:41:13.615]  History is happening right now.
[00:41:13.995 --> 00:41:18.516]  Take advantage of this Back to School anti-brainwashing special.
[00:41:18.856 --> 00:41:20.416]  Get involved in the infowar.
[00:41:20.716 --> 00:41:25.297]  Wake up and warn some people today about vaccines, about Common Core.
[00:41:25.817 --> 00:41:28.460]  About how the schools are being turned into prisons, you name it.
[00:41:28.821 --> 00:41:31.303]  That's it for this extended edition of InfoWorks Nightly News.
[00:41:31.604 --> 00:41:34.447]  Great job, David Knight, earlier, and of the rest of the crew.
[00:41:34.787 --> 00:41:37.611]  Lord willing, I'll be back tomorrow live, 11 a.m.
[00:41:37.651 --> 00:41:43.938]  on the radio, and I say, Lord willing, because we do not take the fact that we're on air for granted, and you shouldn't either.
[00:41:48.962 --> 00:41:57.969]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:41:58.049 --> 00:42:06.276]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:42:06.476 --> 00:42:11.120]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:42:11.320 --> 00:42:18.043]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[00:42:18.123 --> 00:42:25.187]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:42:25.287 --> 00:42:32.170]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:42:32.330 --> 00:42:36.652]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:42:36.792 --> 00:42:40.014]  Available in original or with our immune support infusion blend.
[00:42:40.174 --> 00:42:42.275]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:42:42.295 --> 00:42:43.515]  Central at InfoWarsNews.com.
[00:42:43.535 --> 00:42:48.077]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
