[00:00:01.164 --> 00:00:03.072]  Waging war on corruption.
[00:22:33.397 --> 00:22:47.846]  That's right, the Examiner goes on to report the ad by America's For Prosperity features the woman battling leukemia talking about how her insurance was canceled under Obamacare and saying Peters' decision to vote for the law jeopardized my health.
[00:22:48.046 --> 00:22:49.527]  No kidding, they admit it's kicking people off.
[00:22:50.663 --> 00:22:56.844]  The ads are airing in Michigan as Peter seeks the Democratic nomination to replace Senator Carl Levin, Democrat of Michigan.
[00:22:56.864 --> 00:23:00.345]  So he wants to go from the House to the Senate, who is not seeking re-election.
[00:23:00.845 --> 00:23:06.586]  Media organizations investigating the ads claim, note that she was able to find comparable new insurance under the law.
[00:23:07.107 --> 00:23:12.268]  The Washington Post fact-checker blog gave the ad a two Pinocchios for Obama.
[00:23:12.308 --> 00:23:15.048]  Really, she didn't get the doctor she wanted, the treatment she wanted, won a bunch of bull.
[00:23:15.468 --> 00:23:17.529]  The point is, they said you wouldn't lose your doctor.
[00:23:18.464 --> 00:23:20.165]  And the bill said you would in many cases.
[00:23:20.205 --> 00:23:20.925]  They were liars.
[00:23:21.746 --> 00:23:24.007]  People just keep defending this Obamacare, man.
[00:23:24.888 --> 00:23:25.768]  Admit you're wrong.
[00:23:27.749 --> 00:23:41.777]  But in response, told the local leader newspaper that though she has no idea whether she will break even with the new plan, a fact-checker claims the uncertainty of having to restructure healthcare while coping with a deadly disease is damaging enough.
[00:23:41.837 --> 00:23:43.398]  Yeah, choose your own doctor.
[00:23:43.418 --> 00:23:44.219]  That's fundamental.
[00:23:45.848 --> 00:23:48.611]  People are asking me for the numbers and I don't know those answers.
[00:23:49.112 --> 00:23:50.233]  That's the heartbreak of it all.
[00:23:50.693 --> 00:24:03.027]  And meanwhile it's reported that he is threatening to have their FCC license pulled, which is what we see going on with all this attempt to have the FCC come in and start managing political statements and things.
[00:24:03.067 --> 00:24:05.590]  And we saw the Obama truth squads during
[00:24:06.843 --> 00:24:12.188]  The first election seven years ago, saying if you run a misleading ad, the Missouri police will arrest you.
[00:24:12.268 --> 00:24:13.609]  They will decide if it's misleading.
[00:24:14.150 --> 00:24:22.237]  In other words, if you say Obama wants to raise taxes, this is a quote, guys will you pull up on YouTube, or we may even have it, Obama Truth Squads?
[00:24:23.098 --> 00:24:28.642]  Because I'm not kidding, it actually says, if you say he doesn't want to cut taxes, you will be arrested!
[00:24:29.042 --> 00:24:30.563]  He wants to cut your taxes!
[00:24:31.204 --> 00:24:39.190]  Even if you wanted to lie, and say Obama wants to raise my taxes and it wasn't true, which he did try to raise them and did raise them, he did lie, of course.
[00:24:40.010 --> 00:24:41.871]  It's your free speech, you can be mistaken, whatever.
[00:24:42.112 --> 00:24:44.774]  You've got to prove civilly in court someone lied on purpose.
[00:24:45.334 --> 00:24:46.855]  That's common law, that's our free system.
[00:24:47.175 --> 00:24:50.678]  But here, oh no, I just say you're lying, you're arrested!
[00:24:52.276 --> 00:25:00.714]  So this is the reign of terror with the IRS harassing the Tea Party, pro-lifers, gun groups, and then they didn't get in trouble so they're right back at it again.
[00:25:02.116 --> 00:25:05.298]  And Holder running around telling the news media to brainwash the public against guns.
[00:25:05.859 --> 00:25:12.984]  So here's the ad that the guy running for Senate, who is a Democratic member of the Congress, he wants to be a senator now.
[00:25:13.384 --> 00:25:16.086]  This is what he doesn't want you to hear.
[00:25:16.146 --> 00:25:18.348]  So we're going to air it in its full entirety right now.
[00:25:18.828 --> 00:25:23.092]  My name is Julie Boonstra and five years ago I was diagnosed with leukemia.
[00:25:23.832 --> 00:25:27.615]  I found out that I only have a 20% chance of surviving.
[00:25:28.295 --> 00:25:32.438]  I found this wonderful doctor and a great health care plan.
[00:25:32.938 --> 00:25:36.160]  I was doing fairly well, fighting the cancer, fighting the leukemia.
[00:25:37.001 --> 00:25:38.362]  And then I received the letter.
[00:25:38.962 --> 00:25:41.284]  My insurance was canceled because of Obamacare.
[00:25:42.004 --> 00:25:46.047]  Now the out-of-pocket costs are so high, it's unaffordable.
[00:25:46.447 --> 00:25:48.428]  If I do not receive my medication,
[00:25:49.409 --> 00:25:50.029]  I will die.
[00:25:50.710 --> 00:25:51.850]  I believed the President.
[00:25:52.070 --> 00:25:54.272]  I believed I could keep my health insurance plan.
[00:25:54.712 --> 00:25:55.752]  I feel lied to.
[00:25:56.573 --> 00:25:57.914]  It's heartbreaking for me.
[00:25:58.294 --> 00:26:03.156]  Congressman Peters, your decision to vote for Obamacare jeopardized my health.
[00:26:03.616 --> 00:26:04.977]  It is time to listen to me.
[00:26:04.997 --> 00:26:09.339]  It is time to listen to the other American citizens out there who are hurting.
[00:26:10.080 --> 00:26:10.880]  This is serious.
[00:26:11.100 --> 00:26:11.861]  It's not a game.
[00:26:12.761 --> 00:26:15.843]  Congressman Peters, Obamacare is not the answer.
[00:26:17.346 --> 00:26:19.787]  Well, how dare her say that she doesn't like a law?
[00:26:20.588 --> 00:26:21.709]  You have that ad removed.
[00:26:21.729 --> 00:26:29.373]  By the way, I saw a congressman get the show I was on with Jesse Ventura that I consulted on, the one about FEMA camps and threat fusion centers, three years ago.
[00:26:29.693 --> 00:26:31.074]  All of it's come out to be confirmed now.
[00:26:32.055 --> 00:26:35.657]  And they literally, he went on there and told Ventura, this never existed.
[00:26:35.757 --> 00:26:37.358]  I didn't bring forward this bill.
[00:26:38.139 --> 00:26:39.059]  And there are no camps.
[00:26:39.079 --> 00:26:41.541]  Then we show the camps and show his bill to expand them.
[00:26:42.081 --> 00:26:46.604]  So he called up and threatened TruTV, threatened the company that owned it.
[00:26:47.523 --> 00:26:50.625]  Threatened and had the show pulled even off TiVo.
[00:26:50.845 --> 00:26:52.467]  It's supposed to air over and over again on cable.
[00:26:53.347 --> 00:26:55.529]  There's about 50 times, coming to a bunch of the other episodes too.
[00:26:55.549 --> 00:26:56.790]  There's like 50 times a year.
[00:26:58.391 --> 00:26:59.492]  They air those shows over and over again.
[00:26:59.512 --> 00:27:00.052]  It was a hit show.
[00:27:00.492 --> 00:27:00.993]  Three seasons.
[00:27:01.013 --> 00:27:01.733]  This is the second season.
[00:27:02.013 --> 00:27:05.396]  They pull it and then erase it off the DVRs and TiVos everywhere.
[00:27:05.696 --> 00:27:06.777]  That's how upset they were.
[00:27:07.017 --> 00:27:08.378]  So I know what it's like folks.
[00:27:08.598 --> 00:27:10.960]  Those stations probably out of fear won't run it.
[00:27:13.325 --> 00:27:20.787]  Now, he did find the Truth Squad clip from seven years ago where they said, if you say he doesn't want to cut taxes, we'll arrest you.
[00:27:20.927 --> 00:27:22.467]  Well, he did raise them, so here it is.
[00:27:24.148 --> 00:27:33.590]  Senator Barack Obama's presidential campaign is asking Missouri law enforcement to target anyone who lies or runs a misleading television ad during the presidential campaign.
[00:27:33.930 --> 00:27:36.491]  This was John Mills' live at the county election board in Maplewood.
[00:27:36.511 --> 00:27:41.172]  He's been learning more about which members of law enforcement are getting involved in this.
[00:27:41.212 --> 00:27:42.092]  John, tell us more about this.
[00:27:42.856 --> 00:27:43.497]  Russell, good evening.
[00:27:43.597 --> 00:27:49.665]  Prosecutors and sheriffs from across Missouri are joining something called the Barack Obama Truth Squad.
[00:27:50.005 --> 00:27:53.249]  Two high-profile prosecutors are part of the team.
[00:27:53.549 --> 00:27:55.992]  We met them this afternoon in the Central West End.
[00:27:56.353 --> 00:27:58.856]  They are Jennifer Joyce... On TV threatening people.
[00:27:58.996 --> 00:27:59.937]  This is America.
[00:28:23.860 --> 00:28:29.064]  Many years in jail for what is clearly legal and lawful contributions for his filmmaking.
[00:28:29.544 --> 00:28:30.605]  He's now being persecuted.
[00:28:30.625 --> 00:28:31.545]  They're arresting people.
[00:28:31.605 --> 00:28:32.466]  This is dangerous.
[00:28:32.886 --> 00:28:34.587]  But hey, I want to give fair time to Obama.
[00:28:34.787 --> 00:28:36.589]  Here's the Obama theme song as we go out.
[00:28:48.957 --> 00:28:51.919]  The dream, the hope, the fraud of the fascist president.
[00:28:53.502 --> 00:28:55.127]  With the Republican leadership helping him.
[00:28:55.427 --> 00:28:56.250]  Yay!
[00:28:56.771 --> 00:28:58.074]  Manufactured consent!
[00:28:58.676 --> 00:28:59.438]  Forward!
[00:28:59.799 --> 00:29:00.561]  We'll be right back.
[00:29:00.581 --> 00:29:01.002]  Stay with us.
[00:29:07.088 --> 00:29:16.091]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:29:16.171 --> 00:29:24.274]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:29:24.574 --> 00:29:29.256]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:29:29.437 --> 00:29:36.180]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:29:36.240 --> 00:29:43.303]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:29:43.424 --> 00:29:50.267]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:29:50.427 --> 00:29:54.793]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:29:54.913 --> 00:29:58.177]  Available in original or with our immune support infusion blend.
[00:29:58.297 --> 00:30:04.445]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:30:04.605 --> 00:30:06.287]  Available at InfoWarsLife.com
[00:30:07.088 --> 00:30:07.929]  The facts are in.
[00:30:08.109 --> 00:30:09.230]  The studies are legion.
[00:30:09.531 --> 00:30:16.898]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:30:17.038 --> 00:30:20.502]  So why are the social engineers adding it to the water?
[00:30:20.862 --> 00:30:21.262]  Simple.
[00:30:21.442 --> 00:30:25.807]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:30:26.147 --> 00:30:31.613]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:30:31.833 --> 00:30:37.238]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:30:37.418 --> 00:30:47.909]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:30:48.189 --> 00:30:50.031]  Let's take a stand against the globalist.
[00:30:50.171 --> 00:30:52.432]  By blocking their poisons with fluoride shield.
[00:30:52.752 --> 00:30:54.613]  I use fluoride shield every day.
[00:30:54.933 --> 00:31:00.215]  Secure your fluoride shield and other pioneering formulations at InfoWarsLife.com today.
[00:31:00.475 --> 00:31:04.717]  Let's start cleansing our bodies now and support the info war at the same time.
[00:31:04.877 --> 00:31:06.737]  That's InfoWarsLife.com.
[00:31:07.058 --> 00:31:09.639]  Hi folks, Alex Jones here with some important information.
[00:31:09.899 --> 00:31:13.140]  I want to tell you about Matt Redhawk and his team of patriots
[00:31:13.300 --> 00:31:14.781]  Over at My Patriot Supply.
[00:31:15.021 --> 00:31:22.907]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[00:31:23.147 --> 00:31:27.471]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:31:27.691 --> 00:31:31.514]  My Patriot Supply has never taken a loan or accepted outside funding.
[00:31:31.654 --> 00:31:37.358]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:31:37.578 --> 00:31:40.360]  It is rare to find companies who practice what they preach.
[00:31:40.760 --> 00:31:45.984]  And that's why I stock my pantry with high-quality storable foods from MyPatriotSupply.
[00:31:46.124 --> 00:31:54.250]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:31:54.310 --> 00:31:54.590]  That's 866-229-0927.
[00:31:54.630 --> 00:31:57.513]  Do business with someone who shares your values.
[00:31:57.533 --> 00:31:58.453]  MyPatriotSupply.com slash Alex.
[00:32:06.639 --> 00:32:09.961]  The globalist social engineers are not just targeting us with propaganda.
[00:32:10.081 --> 00:32:12.323]  They are manipulating our genetics.
[00:32:12.503 --> 00:32:20.788]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:32:21.088 --> 00:32:33.956]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs.
[00:32:34.156 --> 00:32:45.020]  And then concentrated for maximum potency, Supermel Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:32:45.440 --> 00:32:51.543]  Supermel Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:32:51.783 --> 00:33:00.406]  For a limited time, we are offering 15% off Supermel Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[00:33:00.526 --> 00:33:04.508]  Visit Infowarslife.com today to secure your super male vitality.
[00:33:04.688 --> 00:33:05.569]  Infowarslife.com.
[00:33:08.290 --> 00:33:09.451]  Coast to Coast.
[00:33:09.811 --> 00:33:11.131]  Direct from Austin.
[00:33:11.872 --> 00:33:15.073]  You're listening to the Alex Jones Broadcasting Network.
[00:33:18.507 --> 00:33:27.757]  Unfortunately, you've grown up hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:33:27.797 --> 00:33:28.738]  George Washington said that.
[00:33:28.758 --> 00:33:31.001]  No more of the tyrannies always lurking just around the corner.
[00:33:31.021 --> 00:33:31.562]  Thomas Jefferson.
[00:33:31.582 --> 00:33:32.523]  You should reject these voices.
[00:33:32.663 --> 00:33:32.943]  Yeah.
[00:33:33.043 --> 00:33:35.386]  There will be no new bureaucracies.
[00:33:35.866 --> 00:33:38.588]  You can keep the doctors you know and trust.
[00:33:39.308 --> 00:33:41.349]  You keep the insurance you have.
[00:33:41.429 --> 00:33:43.951]  Lies, lies, lies, lies, lies, lies, lies!
[00:33:43.971 --> 00:33:49.914]  ...private idea that kids belong to their parents, or kids belong to their families and recognize that kids belong to whole communities.
[00:33:51.154 --> 00:33:57.818]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well thought out.
[00:33:57.978 --> 00:33:59.239]  By the way, everything is awesome.
[00:33:59.299 --> 00:34:00.960]  Everything is cool when you're part of a team.
[00:34:02.662 --> 00:34:05.945]  So they just feel good because they're part of the winning team.
[00:34:06.445 --> 00:34:08.967]  And they're really being abused.
[00:34:09.027 --> 00:34:11.108]  The Obama theme song, folks.
[00:34:30.962 --> 00:34:32.542]  Obama!
[00:34:32.982 --> 00:34:36.343]  Obama's like a huge wolf, just cramming sheep in his mouth.
[00:34:37.043 --> 00:34:39.724]  You're listening to the Alex Jones Show.
[00:34:41.324 --> 00:34:48.006]  He hypnotizes them with big old snake eyes, and with a conveyor belt of sheep, he just marched into his giant snake mouth.
[00:34:49.506 --> 00:34:51.387]  It's like a pied piper.
[00:34:53.587 --> 00:34:54.567]  Everything is cool!
[00:34:59.522 --> 00:35:01.964]  This is what I criticize Bush supporters for under Bush.
[00:35:02.824 --> 00:35:06.287]  But I mean, under Obama, it's like total cult land.
[00:35:08.328 --> 00:35:14.653]  And notice they're like, now we're going to target young people to sign up for Obamacare, but they won't do it.
[00:35:14.873 --> 00:35:17.075]  So now they're going to target, it's in the news today, black people.
[00:35:17.495 --> 00:35:22.178]  Like it's your duty to go buy Obamacare to help Big Brother.
[00:35:23.299 --> 00:35:23.840]  Pun intended.
[00:35:24.841 --> 00:35:26.841]  This is getting really bad, folks.
[00:35:26.861 --> 00:35:32.422]  This is a scam written by offshore megacorporations that are totally and completely ruthless.
[00:35:32.742 --> 00:35:35.823]  The whole liberal façade of Obama is just that, a façade.
[00:35:37.323 --> 00:35:43.484]  For those who don't know what a façade is at Republic School Educated, you know, it's like those old western towns in movies where it's just the front, there's nothing.
[00:35:43.884 --> 00:35:48.445]  You go through the door and there's cactuses and tumbleweeds behind it.
[00:35:49.785 --> 00:35:53.766]  Guys, will you pull up the definition of façade for me?
[00:35:54.827 --> 00:35:59.829]  Because look, look, it's not that Obama's a lesser of two evils, he's a more effective of evils.
[00:36:00.309 --> 00:36:02.290]  Because he can get the agenda through.
[00:36:02.770 --> 00:36:04.971]  When he bombs a country, it's because he's a peace prize holder.
[00:36:05.672 --> 00:36:08.393]  When he raises your taxes, it's because you're part of a team.
[00:36:09.493 --> 00:36:10.874]  You've got a business, you didn't build that.
[00:36:11.314 --> 00:36:14.636]  But now is the time, and I'll give the number out in the next segment, go to your calls.
[00:36:15.136 --> 00:36:19.898]  I want to hear from people that actually think I'm wrong.
[00:36:20.999 --> 00:36:23.022]  I want to hear from people that like Obamacare.
[00:36:23.683 --> 00:36:30.752]  I want to hear from the people that really think Obama cares about you and that Joe Biden, Joe Biden really cares about you.
[00:36:31.914 --> 00:36:35.639]  I want to hear from you and I'm going to give the number out for Obama supporters.
[00:36:36.513 --> 00:36:37.114]  So call in here.
[00:36:37.134 --> 00:36:37.875]  This is your chance.
[00:36:37.975 --> 00:36:39.417]  Uncensored live radio folks.
[00:36:39.437 --> 00:36:40.418]  877-789-ALEX or racist.
[00:36:40.458 --> 00:36:41.640]  Actually, I'll dial it as well.
[00:36:41.660 --> 00:36:45.205]  877-789-A-L-E-X or knuckle dragon.
[00:36:51.493 --> 00:36:51.953]  Redneck.
[00:36:52.313 --> 00:36:53.594]  That'll also get you.
[00:36:53.614 --> 00:36:56.074]  Dial that, it gets you to hear.
[00:36:56.094 --> 00:36:57.135]  877-789-ALEX.
[00:36:57.155 --> 00:37:02.456]  Because I'm not a real intellectual like all the liberals out there that just don't have any facts.
[00:37:02.476 --> 00:37:03.996]  They just go, oh, Obama.
[00:37:04.517 --> 00:37:05.357]  Oh, Obama.
[00:37:05.837 --> 00:37:06.717]  Oh, I feel so smart.
[00:37:06.757 --> 00:37:08.538]  Oh, I'm so liberal.
[00:37:08.838 --> 00:37:14.879]  When you support literal fascist takeover and are enemies of anybody who's a real liberal like myself in the Thomas Jefferson vein.
[00:37:14.919 --> 00:37:16.500]  I mean, you people are despicable.
[00:37:17.534 --> 00:37:22.335]  I'm talking about those controlling the Everything is Awesome group out there.
[00:37:22.355 --> 00:37:26.736]  I think they're really about to get some great deals for Obama.
[00:37:26.756 --> 00:37:28.116]  877-789-ALEX.
[00:37:28.136 --> 00:37:29.636]  877-789-2539.
[00:37:29.956 --> 00:37:37.078]  The polls show about 30% of you still worship the Lord and Savior Barack Obama, as Jamie Foxx calls him.
[00:37:38.478 --> 00:37:43.219]  I want to hear from you, because Obama said just two weeks ago, he's got lower approval ratings because of racism.
[00:37:43.479 --> 00:37:43.779]  Really?
[00:37:47.000 --> 00:37:47.220]  Really?
[00:37:48.476 --> 00:37:48.716]  Really?
[00:37:48.936 --> 00:37:50.837]  So it's not that Obamacare is a rip-off?
[00:37:51.098 --> 00:37:53.639]  It's not that higher taxes on the middle class will stall the economy?
[00:37:54.039 --> 00:37:59.442]  It's not that I don't want our power plant shut down as we get half our energy from coal and they're shipping our jobs to Mexico and China?
[00:37:59.703 --> 00:38:00.983]  It's not that I want prosperity?
[00:38:01.204 --> 00:38:02.424]  It's not that I want a fair shake?
[00:38:02.604 --> 00:38:03.845]  It's not that I want real equality?
[00:38:04.085 --> 00:38:06.727]  It's not that I'm mad at MSNBC race-baiting all day?
[00:38:07.107 --> 00:38:07.327]  No!
[00:38:07.807 --> 00:38:08.428]  No, it's because
[00:38:09.850 --> 00:38:13.653]  I'm a racist because I don't want 52% of blacks to be aborted like the Democratic Party does.
[00:38:14.153 --> 00:38:30.565]  I'm a racist because I know the Democratic Party, until 1964, was the Ku Klux Klan, and was the Anti-Voting Rights Act, and Civil Rights Act, and all of it, until they couldn't beat the Republicans, so they became the party of race, but instead of about equality, like Martin Luther King said, it was about racial division.
[00:38:30.765 --> 00:38:36.789]  They just brought Klan politics to all the minorities and turned them, a great part of them, into racist, out-of-control scum.
[00:38:37.269 --> 00:38:37.870]  Just like the Klan.
[00:38:38.874 --> 00:38:51.667]  I mean, it's just horrible that I'm geopolitically informed, that I'm economically informed, that I'm domestically informed, that I'm culturally informed, that I've done a lot of anthropology research, a lot of sociology research.
[00:38:51.707 --> 00:38:52.288]  It's horrible!
[00:38:53.009 --> 00:38:55.111]  And so I want to admit it, right now.
[00:38:56.232 --> 00:38:57.293]  I'm an intellectual nobody.
[00:38:57.593 --> 00:38:58.734]  Obamacare is a great deal.
[00:38:59.540 --> 00:39:00.961]  It's great to have your prices tripled.
[00:39:01.181 --> 00:39:02.482]  It's great to be kicked off your plan.
[00:39:02.662 --> 00:39:03.823]  It's great to have death panels.
[00:39:04.103 --> 00:39:04.683]  I'm wrong!
[00:39:05.003 --> 00:39:05.904]  Ted Cruz is wrong!
[00:39:06.424 --> 00:39:07.265]  I apologize!
[00:39:07.785 --> 00:39:16.851]  And I should be laughed at by the unintellectual mass that if Bill Maher just laughs at someone, ha ha, look everything he says is coming true, ha ha, that we're all supposed to just agree with that.
[00:39:16.911 --> 00:39:18.132]  So, I agree.
[00:39:18.192 --> 00:39:24.856]  Bill Maher, because he's real skinny and wears little thin ties and has riders, and he reads off a teleprompter, he's intellectual!
[00:39:25.276 --> 00:39:25.877]  He's smart!
[00:39:26.497 --> 00:39:31.639]  He could come in here and do a 2-3 hour radio show without a teleprompter and just wipe the table with me, folks.
[00:39:32.640 --> 00:39:33.580]  Because he's a liberal.
[00:39:34.761 --> 00:39:38.202]  That's why he said last year, just kill more people, get rid of the population, more abortion.
[00:39:38.442 --> 00:39:39.083]  He hates people.
[00:39:39.283 --> 00:39:41.304]  He was being honest for a moment without the teleprompter.
[00:39:43.805 --> 00:39:45.265]  Because he is awesome.
[00:39:47.086 --> 00:39:51.068]  So let's go ahead and hear what he had to say about the few people that are getting under his skin.
[00:39:51.088 --> 00:39:53.369]  And whoever they attack is whoever is effective.
[00:39:54.753 --> 00:40:05.596]  The reason so many Americans, for example, think climate change is a hoax is that their only source for science news is Glenn Beck, Fox, and Matt Drudge, the Cracker Trifecta.
[00:40:06.217 --> 00:40:07.497]  The Cracker Trifecta.
[00:40:07.517 --> 00:40:08.177]  More race baiting.
[00:40:09.057 --> 00:40:09.758]  And then he goes on from there.
[00:40:10.978 --> 00:40:12.118]  It was global.
[00:40:12.198 --> 00:40:14.419]  First in the 70s, we were all going to freeze in an ice age.
[00:40:16.000 --> 00:40:20.221]  If we didn't have carbon taxes that they openly want to pay to the Davos Group, $100 trillion every decade.
[00:40:20.561 --> 00:40:21.581]  That's London Telegraph.
[00:40:21.781 --> 00:40:22.782]  They want a $100 trillion to begin with.
[00:40:25.374 --> 00:40:26.035]  100 Trill.
[00:40:26.775 --> 00:40:30.298]  That's 10 Trill a year paid to the Rothschild Exchange in London.
[00:40:30.598 --> 00:40:31.039]  Look it up!
[00:40:31.659 --> 00:40:33.100]  It's actually the Rothschild Exchange.
[00:40:35.142 --> 00:40:43.048]  And they've spent more than 20 billion dollars propagandizing for this because when they can tax every part of the carbon cycle and surveil it, you run everything.
[00:40:43.508 --> 00:40:43.889]  Sweetsies.
[00:40:46.172 --> 00:40:48.796]  And it doesn't matter if the North Pole got bigger or the South Pole got bigger.
[00:40:49.296 --> 00:40:51.259]  They say penguins can't swim at the Arctic.
[00:40:51.639 --> 00:40:52.160]  Well, you know why?
[00:40:52.180 --> 00:40:53.902]  Because there aren't penguins in the Arctic, folks.
[00:40:53.922 --> 00:40:55.264]  They're at the South Pole, the Antarctic.
[00:40:55.604 --> 00:40:57.006]  These people know all this!
[00:40:57.947 --> 00:41:02.714]  It's like the science guy got up on TV and said, look, the Antarctic got smaller and it was the Arctic!
[00:41:03.454 --> 00:41:04.256]  And it got bigger!
[00:41:05.799 --> 00:41:07.000]  Now it's climate change.
[00:41:07.040 --> 00:41:08.562]  First it was freezing, then it was warming.
[00:41:08.802 --> 00:41:09.543]  Now it's change.
[00:41:09.583 --> 00:41:12.366]  Hey folks, the only thing that stays the same is change.
[00:41:12.406 --> 00:41:14.368]  It's the only constant in this universe.
[00:41:14.888 --> 00:41:19.993]  And now they want to FCC pull the licenses of TV stations that run milquetoast ads.
[00:41:20.394 --> 00:41:27.541]  They'll run pro-Obama ads and pro-video game ads, but not pro-gun ads on Fox and the Super Bowl.
[00:41:29.369 --> 00:41:30.270]  It's total discrimination.
[00:41:30.290 --> 00:41:31.512]  They're arresting filmmakers.
[00:41:31.532 --> 00:41:33.414]  They're arresting governors for crooked toenails.
[00:41:33.754 --> 00:41:37.338]  While Obama takes a third of his money from offshore IP addresses.
[00:41:37.378 --> 00:41:38.079]  Totally illegal.
[00:41:39.062 --> 00:41:43.463]  Total selective enforcement, and Democrats are calling everywhere to arrest their opposition.
[00:41:43.723 --> 00:41:47.804]  You people are wanting to become Nazi fascists, and you're a clear and present danger.
[00:41:48.024 --> 00:41:50.605]  And if Republicans act like this, I'm gonna come after them!
[00:41:51.525 --> 00:41:54.126]  See, that's where my bias is, is freedom and due process.
[00:41:54.366 --> 00:41:58.907]  Let's go to this Dinesh D'Souza piece, dealing with his political prisonership.
[00:41:58.927 --> 00:41:59.287]  Here it is.
[00:42:00.987 --> 00:42:10.596]  Republican senators now demanding the head of the FBI explain exactly why the agency pushed for an indictment of one of the president's most effective critics.
[00:42:11.156 --> 00:42:12.557]  And that critic is here.
[00:42:13.078 --> 00:42:14.279]  Welcome to The Kelly File, everyone.
[00:42:14.299 --> 00:42:14.980]  I'm Megyn Kelly.
[00:42:15.520 --> 00:42:16.941]  This started last month.
[00:42:17.462 --> 00:42:25.349]  Conservative filmmaker Dinesh D'Souza hit with federal charges for what the New York Times called relatively small donations in a New York Senate race.
[00:42:26.044 --> 00:42:39.255]  Those charges immediately, raising red flags for some because D'Souza, who has pleaded not guilty, is behind the box office hit 2016, Obama's America, a film that is very critical of the President.
[00:42:39.875 --> 00:42:45.320]  The Senator's letter calls attention to these concerns, citing liberal Harvard legal scholar Alan Dershowitz.
[00:42:45.340 --> 00:42:46.741]  David Dershowitz says it's scary.
[00:42:47.361 --> 00:42:48.422]  He's a total liberal.
[00:42:49.303 --> 00:42:51.425]  I guess more in the real sense when it comes to at least free speech.
[00:42:52.967 --> 00:42:53.808]  Here's the deal, folks.
[00:42:53.848 --> 00:42:55.391]  He has a new movie coming out in July.
[00:42:55.411 --> 00:42:56.372]  They're in the middle of production.
[00:42:56.713 --> 00:42:58.135]  They're trying to stop that production.
[00:42:58.656 --> 00:43:02.601]  I had the FBI show up here about the Obama deception three days before it came out.
[00:43:03.503 --> 00:43:03.903]  Literally.
[00:43:03.944 --> 00:43:05.205]  This is America, folks.
[00:43:06.980 --> 00:43:12.563]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:43:12.764 --> 00:43:19.988]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:43:20.168 --> 00:43:23.330]  Radioactive contamination is now in most of the food supply.
[00:43:23.490 --> 00:43:25.291]  There's only two ways to avoid this.
[00:43:25.531 --> 00:43:30.114]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:43:30.194 --> 00:43:32.936]  Looking to protect my family, I've done deep research.
[00:43:33.116 --> 00:43:38.880]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:43:39.060 --> 00:43:42.542]  It's made right here in the USA, completely non-GMO.
[00:43:42.742 --> 00:43:47.805]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:43:47.985 --> 00:43:50.947]  Exclusively available at Infowarslife.com.
[00:43:51.207 --> 00:43:57.075]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:43:57.195 --> 00:43:59.198]  Survival Shield Nascent Iodine.
[00:43:59.358 --> 00:44:04.745]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
