[00:00:00.149 --> 00:00:00.730]  We've got it.
[00:47:28.028 --> 00:47:29.670]  And they said, okay.
[00:47:29.670 --> 00:47:35.295]  So they drive into Fairfield, and this state police jumps out, pulls him over, has his hand on his gun.
[00:47:35.295 --> 00:47:36.276]  Get back in your car!
[00:47:36.276 --> 00:47:36.957]  Get back!
[00:47:36.957 --> 00:47:37.598]  Get back!
[00:47:37.598 --> 00:47:37.998]  Get back!
[00:47:37.998 --> 00:47:38.719]  Get back right now!
[00:47:39.104 --> 00:47:39.885]  And they're like, what's going on?
[00:47:39.885 --> 00:47:41.147]  Because I see the legs sticking out.
[00:47:41.147 --> 00:47:44.270]  And he goes, because these are American scum.
[00:47:44.270 --> 00:47:45.031]  These are Al-Qaeda.
[00:47:45.031 --> 00:47:45.992]  These are enemies.
[00:47:45.992 --> 00:47:50.037]  These are people to be taught they're scum and trash and filth and garbage.
[00:47:50.037 --> 00:47:56.185]  So the foreign banks can fully suck everything out, including that state police officer's mother and grandma's pensions.
[00:47:56.185 --> 00:47:57.507]  And he'll still love them.
[00:47:58.353 --> 00:48:00.696]  And they're like, what in the world is going on here?
[00:48:00.696 --> 00:48:04.641]  He's like, well, you're transporting a deer and I'm and get up against the car.
[00:48:04.641 --> 00:48:05.903]  And then he goes, I've got you.
[00:48:05.903 --> 00:48:07.084]  I'm calling back up.
[00:48:07.084 --> 00:48:10.669]  You're going to jail.
[00:48:10.669 --> 00:48:13.393]  This name on the tag doesn't match the one.
[00:48:13.393 --> 00:48:13.753]  And of course.
[00:48:14.656 --> 00:48:16.117]  They said, well, that's fine.
[00:48:16.117 --> 00:48:19.558]  You go ahead and get your buddies over here and get the game warden over here.
[00:48:19.558 --> 00:48:21.660]  Landowners can transport the deer.
[00:48:21.660 --> 00:48:22.420]  But it doesn't matter.
[00:48:22.420 --> 00:48:24.501]  They're just going to make more rules until they get you.
[00:48:24.501 --> 00:48:26.062]  And he's like, you shut up.
[00:48:26.062 --> 00:48:26.942]  You shut up.
[00:48:26.942 --> 00:48:27.643]  That's not true.
[00:48:27.643 --> 00:48:29.724]  And the game warden gets there and goes, oh, hi.
[00:48:29.724 --> 00:48:31.184]  Oh, I knew your daddy.
[00:48:31.184 --> 00:48:32.605]  Oh, yeah.
[00:48:32.605 --> 00:48:34.706]  It's all right, Bob.
[00:48:34.706 --> 00:48:36.647]  Yes, they're allowed to transport it.
[00:48:36.647 --> 00:48:40.249]  But then the state police guy insisted on digging through more, trying to find something.
[00:48:40.249 --> 00:48:44.211]  I mean, I, I won't even go hunting because of these people.
[00:48:44.671 --> 00:48:47.453]  I don't even want to be around it.
[00:48:47.453 --> 00:48:49.874]  I mean, and again, that's their goal.
[00:48:49.874 --> 00:48:55.277]  Just like the animal ID, the premises ID, all of it.
[00:48:55.277 --> 00:48:58.559]  You know, there's a guy dying of pancreatic cancer back at the deer camp.
[00:48:58.559 --> 00:49:00.560]  He wants to go deer hunting before he dies.
[00:49:00.560 --> 00:49:04.323]  They drive in the deer to get it turned into sausage, and that's a crime in America.
[00:49:04.323 --> 00:49:07.945]  I saw a report last week where a guy had a deer and was gutting it.
[00:49:09.252 --> 00:49:09.292]  In
[00:49:26.706 --> 00:49:29.828]  And the general public thinks it's some animal sacrifice or something.
[00:49:29.828 --> 00:49:31.409]  They're eating food all day.
[00:49:31.409 --> 00:49:37.852]  They'll eat chickens raised in a concentration camp, never seen a light of day, with their feet grown into the slats beneath them.
[00:49:37.852 --> 00:49:39.073]  That's not a crime.
[00:49:39.073 --> 00:49:43.976]  But actually killing and butchering your own deer, that's a crime.
[00:49:43.976 --> 00:49:46.898]  And again, it's because we are scum.
[00:49:46.898 --> 00:49:48.038]  We are trash.
[00:49:48.038 --> 00:49:49.059]  I first got involved.
[00:49:49.059 --> 00:49:49.819]  I was first on air.
[00:49:49.819 --> 00:49:51.621]  We've got to find these videos and get them posted.
[00:49:51.621 --> 00:49:52.101]  Some of them are.
[00:49:53.510 --> 00:49:54.811]  I noticed a pattern.
[00:49:54.811 --> 00:50:02.294]  As soon as somebody had a heart attack, or was dying of cancer, and was in the hospital, they had maps of it.
[00:50:02.294 --> 00:50:06.135]  And it was always a local realtor that would report it as some sweetheart deal to get the property.
[00:50:06.135 --> 00:50:12.237]  And I did literally more than 20 cases where I covered this and didn't find out until about the 15th it was part of a city scam.
[00:50:12.237 --> 00:50:15.359]  They have special units of police that are part of it and stuff, the average cops don't know.
[00:50:15.359 --> 00:50:20.481]  And they know when somebody's dying of cancer or just had a heart attack, that in a week or two the grass grows,
[00:50:21.501 --> 00:50:30.486]  Above 3 inches is what they say objectionable grass length is in Austin, and it is $2,000 a day fines.
[00:50:30.486 --> 00:50:34.549]  In Austin, you think it's bad under Rahm Emanuel 1200 for 10-inch grass.
[00:50:34.549 --> 00:50:39.592]  Here in Austin, it's $2,000 for whatever they say is objectionable.
[00:50:39.592 --> 00:50:41.913]  And I kept wondering why it was always old people.
[00:50:41.913 --> 00:50:43.414]  They've got special units.
[00:50:45.034 --> 00:50:46.476]  Again, the average cops don't know about this.
[00:50:46.476 --> 00:50:48.158]  It's all about the criminal compartmentalization.
[00:50:48.158 --> 00:50:51.503]  At least they had this 15 years ago, back when I was battling it locally.
[00:50:51.503 --> 00:51:00.074]  And they go out, and then take the house, sell it off to select insiders, and then throw the old person in one of their FEMA camp nursing homes.
[00:51:01.420 --> 00:51:06.624]  We all know that Berkey Water Purification Systems are the most trusted name in water filtration.
[00:51:06.624 --> 00:51:15.991]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey Water Filtration Systems.
[00:51:15.991 --> 00:51:30.042]  The Berkey Light Systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:30.302 --> 00:51:38.452]  Order the Berkey Light System today, complete with two black Berkey elements for only $231, and the Berkey Guy will ship your order free of charge.
[00:51:38.452 --> 00:51:44.039]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:45.441 --> 00:51:47.784]  That's over 30% off the retail price.
[00:51:47.784 --> 00:51:48.725]  Call the Berkey guy at 1-877-886-3653.
[00:51:48.725 --> 00:51:48.946]  That's 1-877-886-3653.
[00:51:48.946 --> 00:51:49.747]  Or order online at GoBerkey.com.
[00:51:49.747 --> 00:51:50.427]  That's GoBerkey.com today!
[00:52:01.121 --> 00:52:05.585]  You don't need me to tell you that humanity is in a deep crisis.
[00:52:05.585 --> 00:52:07.086]  Everyone can feel it.
[00:52:07.086 --> 00:52:15.994]  We know a tectonic struggle is now taking place between the forces of freedom and those who love darkness, bondage, and enslavement.
[00:52:15.994 --> 00:52:19.416]  Yes, my friends, evil is rising.
[00:52:19.416 --> 00:52:20.457]  But take heart.
[00:52:20.457 --> 00:52:24.261]  For every action, there is an equal and opposite reaction.
[00:52:24.261 --> 00:52:29.245]  Recently, New World Order operative Hillary Clinton admitted they're losing the info war.
[00:52:29.645 --> 00:52:33.486]  We are in an information war, and we are losing that war.
[00:52:33.486 --> 00:52:35.206]  The globalists are scared.
[00:52:35.206 --> 00:52:36.567]  They've overreached.
[00:52:36.567 --> 00:52:40.067]  The future of the Info War is in your hands.
[00:52:40.067 --> 00:52:42.328]  Join PrisonPlanet.tv.
[00:52:42.328 --> 00:52:48.489]  Download the thousands of special video reports, e-books, and more, and get them out to everyone you know.
[00:52:48.489 --> 00:52:55.451]  Continue to spread the word about the broadcast on YouTube, Facebook, Twitter, and every other globalist propaganda platform.
[00:52:55.451 --> 00:52:57.712]  We are going to use their system against them.
[00:52:57.712 --> 00:52:58.972]  The Info War now.
[00:52:59.873 --> 00:53:02.435]  Hi, this is Alex Jones.
[00:53:02.435 --> 00:53:08.040]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:53:08.040 --> 00:53:13.045]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:53:13.045 --> 00:53:18.090]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:53:18.610 --> 00:53:23.835]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:53:23.835 --> 00:53:30.962]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:53:30.962 --> 00:53:32.083]  And here's the best part.
[00:53:32.083 --> 00:53:38.449]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:53:38.749 --> 00:53:41.930]  So visit them today at survivalseedbank.com.
[00:53:41.930 --> 00:53:44.171]  That's survivalseedbank.com.
[00:53:44.171 --> 00:53:45.111]  Or give them a call at 877-327-0365.
[00:53:45.111 --> 00:53:45.351]  That's 877-327-0365.
[00:53:45.351 --> 00:53:48.732]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:53:48.732 --> 00:53:50.472]  This is Alex Jones for survivalseedbank.com.
[00:54:10.196 --> 00:54:13.438]  You put him in control.
[00:54:13.438 --> 00:54:16.760]  And put him in control.
[00:54:16.760 --> 00:54:20.262]  You watch him become a power-tripping god.
[00:54:20.262 --> 00:54:23.224]  Watch him become a god.
[00:54:23.224 --> 00:54:27.106]  Watch people's heads a-roll.
[00:54:27.106 --> 00:54:28.407]  Roll.
[00:54:28.407 --> 00:54:32.489]  Watch people's heads a-roll.
[00:54:32.489 --> 00:54:33.150]  Roll.
[00:54:33.150 --> 00:54:33.430]  Roll.
[00:54:33.430 --> 00:54:35.711]  Yeah, I talked to Dave this morning.
[00:54:35.711 --> 00:54:36.732]  Roll.
[00:54:36.732 --> 00:54:38.753]  He, uh, gave me, uh,
[00:54:39.738 --> 00:54:44.620]  A little message letting him know he was jumping on an airplane for a South American tour.
[00:54:44.620 --> 00:54:47.641]  We'll probably end up getting him in studio in December if he comes to town like he wants to.
[00:54:47.641 --> 00:54:49.282]  He's certainly welcome to.
[00:54:49.282 --> 00:54:53.263]  So come on, Dave.
[00:54:53.263 --> 00:54:58.365]  Swing to the symphony of destruction.
[00:54:58.365 --> 00:54:59.106]  That's what you want.
[00:54:59.106 --> 00:55:01.447]  That's what you get.
[00:55:01.447 --> 00:55:06.669]  I want to go to George and Tim and Dee and Janice and Otter and everybody.
[00:55:06.669 --> 00:55:07.189]  I'll get to you.
[00:55:09.744 --> 00:55:15.586]  In fact, I'll basically take nothing but calls until our guest joins us, and he's with us about 30 minutes, then we'll continue there.
[00:55:15.586 --> 00:55:18.026]  Local Dallas financial host.
[00:55:18.026 --> 00:55:21.787]  He's got quite a bio, we'll go over some of that with him.
[00:55:21.787 --> 00:55:23.728]  It has taken what's happening over in Europe right now.
[00:55:23.728 --> 00:55:26.228]  A couple program notes.
[00:55:26.228 --> 00:55:34.551]  A lot of you couldn't watch the 27-hour video version of the money bomb we did from Thursday into Friday, from 11 a.m.
[00:55:34.551 --> 00:55:35.191]  until 2 p.m.
[00:55:35.191 --> 00:55:35.631]  the next day.
[00:55:36.977 --> 00:55:40.038]  We went a little bit past 2 p.m.
[00:55:40.038 --> 00:55:45.700]  Well, we're still restreaming it and have it posted in parts at InfoWarsMoneyBomb.com.
[00:55:45.700 --> 00:55:55.843]  You can still go to InfoWars.com and the whole top of the site is a banner to InfoWarsMoneyBomb.com if you want to be able to see that rebroadcast or any part of it.
[00:55:55.843 --> 00:56:03.446]  Because some of the most informative guests with really a lot of amazing information were in the middle of the night and early morning, including that Skull & Bones special.
[00:56:04.676 --> 00:56:12.160]  Never before revealed information with Charlotte Iserby, whose father and grandfather were members of Skull and Bones.
[00:56:12.160 --> 00:56:15.762]  Probably the most elite organization in North America.
[00:56:15.762 --> 00:56:17.223]  Well, no doubt in North America.
[00:56:17.223 --> 00:56:19.004]  Up there in the world.
[00:56:19.004 --> 00:56:19.964]  In fact, it's the U.S.
[00:56:19.964 --> 00:56:20.885]  branch of the Illuminati.
[00:56:20.885 --> 00:56:27.268]  A lot of breaking info never before really covered how it tied into modern education and psychology.
[00:56:27.268 --> 00:56:30.490]  That is up at m4warsmoneybomb.com.
[00:56:30.490 --> 00:56:32.531]  I want to thank all the listeners that
[00:56:33.829 --> 00:56:51.939]  Supported us it's gonna allow us to hire more crew to get more news reports out more news articles More powerful reports on the nightly news Because we are one string deep to use a football analogy here And it is really starting to weigh on myself and others so now we're gonna be able to get
[00:56:53.340 --> 00:56:58.225]  Another line there on the bench, so we have some depth, as they say, at least on the TV side.
[00:56:58.225 --> 00:57:02.388]  The radio guys tell me they love it, being only one deep.
[00:57:02.388 --> 00:57:03.109]  So that's great.
[00:57:03.109 --> 00:57:04.430]  As long as they like it, they can do it.
[00:57:05.467 --> 00:57:08.769]  Uh, but, um, we really appreciate all your support out there.
[00:57:08.769 --> 00:57:10.569]  Uh, people are still donating.
[00:57:10.569 --> 00:57:13.431]  You know, I, uh, normally I promote a money bomb about a month out.
[00:57:13.431 --> 00:57:15.551]  This time I did it 15 days out.
[00:57:15.551 --> 00:57:20.234]  And I think after all the mail order comes in, mail order, I'm used to people ordering stuff by mail.
[00:57:20.234 --> 00:57:25.616]  After all the mail comes in, uh, after, uh, other donations that are coming in, I think we'll hit about $400,000.
[00:57:25.616 --> 00:57:27.597]  It was one of the best money bombs we've ever done.
[00:57:27.597 --> 00:57:29.938]  You can still donate there at InfoWarsMoneyBomb.com.
[00:57:31.141 --> 00:57:40.107]  But we also had a lot of people buy books and videos and materials, which we counted those sales towards the money bomb.
[00:57:40.107 --> 00:57:45.030]  And there's a lot of specials we're running right now that I can't really say actually do support us.
[00:57:45.030 --> 00:57:46.231]  It's just about getting the word out.
[00:57:46.231 --> 00:57:49.353]  We're selling all the different bumper sticker packages at cost.
[00:57:49.353 --> 00:57:50.594]  They're at cost.
[00:57:50.594 --> 00:57:53.436]  Now we cut that massively down to nothing.
[00:57:53.436 --> 00:57:54.357]  This is I'm going to get the word out.
[00:57:54.357 --> 00:57:56.678]  I'm all in here in the fight.
[00:57:56.678 --> 00:58:00.661]  And we also cut the price of Ventura's book.
[00:58:02.221 --> 00:58:08.783]  63 Docs, and the book, great book, Big Brother, A William Nightmare Come True by Mark Deiss.
[00:58:08.783 --> 00:58:09.624]  Both those books, $9.95.
[00:58:09.624 --> 00:58:13.565]  And it's so popular, the deal's probably gonna end in a couple days.
[00:58:13.565 --> 00:58:17.646]  I mean, they're racing out at that price.
[00:58:17.646 --> 00:58:20.427]  By the way, we don't make any money at that.
[00:58:20.427 --> 00:58:21.127]  I don't care anymore.
[00:58:22.529 --> 00:58:25.892]  I just feel in my gut we need to pump all the info out we can now.
[00:58:25.892 --> 00:58:30.756]  We've got all my films, what is that, that are on DVD, like 14 of them for $99.95, normally $360.
[00:58:30.756 --> 00:58:35.461]  The Alex Jones Everything Special, $99 right now.
[00:58:35.461 --> 00:58:37.483]  Infowars.com.
[00:58:37.483 --> 00:58:43.868]  Your call's coming up, stay with us.
[00:58:43.868 --> 00:58:47.832]  This is GCN, the Genesis Communications Radio Network.
[00:58:51.121 --> 00:58:55.664]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:58:55.664 --> 00:58:56.585]  Number 1.
[00:58:56.585 --> 00:59:00.008]  New climate legislation could easily double or triple your electric bill.
[00:59:00.008 --> 00:59:00.868]  Number 2.
[00:59:00.868 --> 00:59:05.772]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:59:05.772 --> 00:59:06.512]  It's true.
[00:59:06.512 --> 00:59:11.376]  Total government control of electricity in the name of smart grid technology is coming.
[00:59:11.376 --> 00:59:12.217]  Number 3.
[00:59:12.217 --> 00:59:15.799]  In some areas of the country, the power grid is dangerously overloaded.
[00:59:15.799 --> 00:59:19.482]  And now, new socialist legislation is only compounding the problem.
[00:59:19.682 --> 00:59:20.483]  Number 4.
[00:59:20.483 --> 00:59:23.245]  Dangerous weather is always a threat to local grids.
[00:59:23.245 --> 00:59:26.928]  Every year, thousands of families lose their power from weather-related outages.
[00:59:26.928 --> 00:59:27.729]  Number 5.
[00:59:27.729 --> 00:59:31.873]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:59:31.873 --> 00:59:36.637]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:59:36.917 --> 00:59:41.081]  You can get more information at www.mysolarbackup.com.
[00:59:41.081 --> 00:59:42.883]  That's mysolarbackup.com.
[00:59:42.883 --> 00:59:45.126]  Remember, the government doesn't own the sun.
[00:59:45.126 --> 00:59:47.728]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:59:47.728 --> 00:59:49.110]  Waging war on corruption.
[00:59:49.110 --> 00:59:55.036]  Alex Jones on the GCN Radio Network.
[01:00:05.970 --> 01:00:10.813]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.813 --> 01:00:12.394]  You want answers?
[01:00:12.394 --> 01:00:13.955]  Well, so does he.
[01:00:13.955 --> 01:00:18.137]  He's Alex Jones on the GCN Radio Network.
[01:00:18.137 --> 01:00:27.862]  And now, live from Austin, Texas, Alex Jones.
[01:00:27.862 --> 01:00:30.844]  Okay, we're into the hour number two.
[01:00:30.844 --> 01:00:31.965]  I've gotten into the fact that
[01:00:33.132 --> 01:00:39.498]  Israel is now about 98% official that they're going to hit Iran.
[01:00:39.498 --> 01:00:42.121]  I haven't even gotten into the economic news.
[01:00:42.121 --> 01:00:44.483]  We've got a guest coming up in 30 minutes.
[01:00:44.483 --> 01:00:46.605]  Italy, too big to fail, too big to save.
[01:00:46.605 --> 01:00:47.406]  Why should you care?
[01:00:47.406 --> 01:00:49.068]  They're saying the U.S.
[01:00:49.068 --> 01:00:51.690]  is going to pay, just like last time, for half of this.
[01:00:51.690 --> 01:00:52.431]  Because the U.S.
[01:00:52.431 --> 01:00:54.473]  is controlled by the same megabanks that run Europe.
[01:00:57.819 --> 01:00:59.582]  So that's all coming up.
[01:00:59.582 --> 01:01:00.784]  Got a bunch of political news.
[01:01:00.784 --> 01:01:07.254]  Yes, I'll give you my take on Herman Cain and another accuser and Gloria Allred and all this garbage.
[01:01:07.254 --> 01:01:08.296]  I'll get to some of that.
[01:01:08.296 --> 01:01:10.620]  But right now, let's go to George in Pennsylvania.
[01:01:10.620 --> 01:01:11.180]  You're on the air.
[01:01:11.180 --> 01:01:11.781]  Go ahead, George.
[01:01:12.745 --> 01:01:14.746]  Thank you for all your work that you do for all of us.
[01:01:14.746 --> 01:01:19.007]  I would like to bring up some news that you covered about four years ago in New Hampshire.
[01:01:19.007 --> 01:01:24.809]  There were a lot of people that said that their whole family voted for Ron Paul, but they recorded zero votes.
[01:01:24.809 --> 01:01:30.231]  I wonder if we might have some sort of registry someplace of people who want their vote counted and want to make sure it counts.
[01:01:30.231 --> 01:01:32.152]  There's only 10 counties in New Hampshire
[01:01:32.652 --> 01:01:49.745]  It would seem like if we had a preemptive strike against the county election officials, you know, everything on deck, ready to go, can verify that people actually voted for him, that we might stave off their fixing of the ballot boxes.
[01:01:50.458 --> 01:01:52.719]  Well, and here's the issue.
[01:01:52.719 --> 01:01:55.960]  It did come out that they cheated Ron Paul in New Hampshire.
[01:01:55.960 --> 01:02:09.103]  But Ron Paul, then, if he comes out and attacks that, it looks like he's a sore loser, A. Then, B, then during the election and other primaries, why should people vote for him if it's going to be fixed?
[01:02:09.103 --> 01:02:11.464]  Well, the answer is they have trouble fixing landslides, A.
[01:02:13.240 --> 01:02:17.541]  And B, it reveals the corruption by going and voting.
[01:02:17.541 --> 01:02:23.103]  But yeah, no, I mean, we've got a government that takes baby's blood at birth and then got caught lying about it for a DNA database.
[01:02:23.103 --> 01:02:26.384]  We've got a government that says they want to drug the entire population.
[01:02:26.384 --> 01:02:34.207]  We have a criminal, kleptocratic government and Ron Paul undoubtedly
[01:02:35.578 --> 01:02:36.338]  Yeah, I don't know, what was it?
[01:02:36.338 --> 01:02:39.660]  Four counties clearly won, and they cheated him.
[01:02:39.660 --> 01:02:44.602]  In fact, they didn't just cheat him, they drove his numbers way down to where they didn't even match the poll numbers.
[01:02:44.602 --> 01:02:47.424]  And they are scared of Ron Paul.
[01:02:47.424 --> 01:02:55.308]  But again, by him running, this is what convinced Ron Paul to run last time and this time, and it may convince him to run third party if he doesn't win the nomination.
[01:02:56.457 --> 01:03:05.219]  And that's because he knows he wins by injecting real issues about the Federal Reserve, about the New World Order.
[01:03:05.219 --> 01:03:12.400]  So even if they steal elections, we know it's not the puppet politicians they put in that are running things, it's the banksters.
[01:03:12.400 --> 01:03:18.641]  And once that part of the equation is understood by the general public, which is starting to happen, it's game over.
[01:03:18.641 --> 01:03:21.821]  The New World Order must hide itself.
[01:03:21.821 --> 01:03:24.622]  It can't operate in the open.
[01:03:24.622 --> 01:03:24.922]  Go ahead.
[01:03:25.612 --> 01:03:36.426]  Would you consider sponsoring a registry of people that would attest that they had voted for him to supply documentation for somebody that might want to take this into legal matters?
[01:03:36.426 --> 01:03:38.489]  And that would not be on Ron Paul's shoulder that way?
[01:03:39.668 --> 01:03:41.751]  Yeah, here's the issue.
[01:03:41.751 --> 01:03:47.218]  Ron Paul will probably raise $40 million this election cycle, or something close to it.
[01:03:47.218 --> 01:03:58.372]  And Ron Paul will tell you, legal challenges, people on the ground, how do you, I mean, we're a group operating on a fraction of that, and I can barely, you know,
[01:04:00.307 --> 01:04:05.249]  Get basic stuff, you know, completed because we've got a lot of irons in the fire.
[01:04:05.249 --> 01:04:09.931]  But yes, people, citizens need to be watching.
[01:04:09.931 --> 01:04:18.155]  The Paul campaign does need to deploy in New Hampshire more poll watchers doing exit polls, especially in those counties that cheated him last time.
[01:04:18.155 --> 01:04:19.555]  That's absolutely essential.
[01:04:19.555 --> 01:04:21.976]  Yes.
[01:04:21.976 --> 01:04:22.397]  All right.
[01:04:22.397 --> 01:04:23.337]  Thank you.
[01:04:23.337 --> 01:04:24.418]  I mean, do you have any ideas?
[01:04:24.418 --> 01:04:25.118]  I mean, what should we do?
[01:04:26.187 --> 01:04:33.128]  I think if there was a registry that was promoted where people could put their vote down, there's only 10 counties and, you know, we could...
[01:04:34.859 --> 01:04:42.141]  If you had a support page for that, where people wanted to donate to that cause, I think you'd get a terrific amount of support to help.
[01:04:42.141 --> 01:04:45.181]  Yeah, I just don't know if computer-wise I could even get that done.
[01:04:45.181 --> 01:04:46.502]  I mean, that's really where I'm at.
[01:04:46.502 --> 01:04:51.723]  But people should send me info on it and try to create a logistical idea.
[01:04:51.723 --> 01:04:52.783]  That's a great idea.
[01:04:52.783 --> 01:04:55.723]  We've got to start catching these fraudsters at some point.
[01:04:55.723 --> 01:04:57.384]  They kill us with all the bureaucracy.
[01:04:57.384 --> 01:04:58.264]  We'll be right back.
[01:05:01.267 --> 01:05:09.375]  A very wealthy US citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:05:09.375 --> 01:05:11.938]  He says it will change everything about our lives.
[01:05:11.938 --> 01:05:17.323]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:05:17.323 --> 01:05:20.366]  Now this man has made some outrageous predictions over the years.
[01:05:20.366 --> 01:05:22.428]  The crazy part is, he's usually right.
[01:05:22.668 --> 01:05:28.912]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:05:28.912 --> 01:05:32.294]  In fact, Barron's called his work a dire prophecy.
[01:05:32.294 --> 01:05:38.078]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:05:38.078 --> 01:05:39.719]  And it's a real eye-opener.
[01:05:39.719 --> 01:05:41.020]  I can't stress this enough.
[01:05:41.020 --> 01:05:43.702]  You should at least watch this free video online today.
[01:05:43.702 --> 01:05:47.924]  He explains everything you need to know, including simple steps you can take to protect yourself.
[01:05:47.924 --> 01:05:50.506]  You can find the video at www dot
[01:05:50.706 --> 01:05:52.530]  End of America 3.com.
[01:05:52.530 --> 01:05:55.116]  That's End of America, the number 3.com.
[01:05:55.116 --> 01:05:59.006]  Watch the free video at www.EndOfAmerica3.com.
[01:05:59.006 --> 01:06:00.088]  That's EndOfAmerica3.com.
[01:06:02.864 --> 01:06:06.825]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[01:06:06.825 --> 01:06:15.687]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[01:06:15.687 --> 01:06:20.308]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[01:06:20.308 --> 01:06:31.130]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:06:31.750 --> 01:06:41.272]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[01:06:41.272 --> 01:06:46.694]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[01:06:46.694 --> 01:06:54.175]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[01:06:54.175 --> 01:06:56.596]  That's www.silverlungs.com.
[01:07:02.054 --> 01:07:06.076]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:07:06.076 --> 01:07:09.318]  This is our last chance to not relive history.
[01:07:09.318 --> 01:07:14.101]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[01:07:14.101 --> 01:07:20.504]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[01:07:20.504 --> 01:07:22.746]  I think it's incumbent upon all of us
[01:07:23.286 --> 01:07:24.567]  Tim Geithner, Bernanke, they're arsonists!
[01:07:24.567 --> 01:07:25.428]  They're asking for more matches!
[01:07:25.428 --> 01:07:27.550]  And the Congress is saying, who do we make the check out to?
[01:07:42.185 --> 01:07:44.326]  Today seems like nobody does care.
[01:07:44.326 --> 01:07:49.469]  And right now in Washington, D.C., we have seen a fall of the Republic.
[01:07:49.469 --> 01:07:58.554]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[01:08:02.751 --> 01:08:09.397]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:09.397 --> 01:08:13.260]  It's Alex Jones and the GCN Radio Network.
[01:08:13.260 --> 01:08:15.903]  Okay, folks, we are now into our number two.
[01:08:15.903 --> 01:08:22.749]  Continuing with your calls, the last caller I talked to raised the point
[01:08:24.013 --> 01:08:39.907]  That we need in New Hampshire to have poll watchers because last time in at least four of the ten counties Ron Paul overwhelmingly won according to the exit polls but then overwhelmingly lost and there was a lot of reports of fraud.
[01:08:39.907 --> 01:08:48.295]  So the caller was saying why not create a database where people opt into it and register on record that they did this so we can show the fraud this time.
[01:08:49.753 --> 01:08:51.975]  Then some people say, well, you're showing a mixed message.
[01:08:51.975 --> 01:08:56.059]  If there's election fraud, why then should we be involved in elections?
[01:08:56.059 --> 01:08:57.040]  To show there's fraud?
[01:08:57.040 --> 01:08:59.963]  To have our issues injected into the debate?
[01:08:59.963 --> 01:09:04.107]  I mean, that's the main reason.
[01:09:04.107 --> 01:09:05.288]  We can't just give up.
[01:09:05.288 --> 01:09:06.969]  We have to keep engaging.
[01:09:06.969 --> 01:09:10.152]  There's not fraud in every county, but there is in more than about 40% of the nation.
[01:09:12.338 --> 01:09:13.839]  That's why government doesn't care.
[01:09:13.839 --> 01:09:15.800]  That's why they're so arrogant.
[01:09:15.800 --> 01:09:33.090]  I was watching PSYOP films that were classified in the 60s but released in the last decade, and it was all about when a US-backed nation occupies and has martial law, they need to be respectful and get the people on their side and actually try to help them.
[01:09:34.048 --> 01:09:35.529]  Or they'll lose.
[01:09:35.529 --> 01:09:37.169]  But see, they don't care anymore.
[01:09:37.169 --> 01:09:39.170]  They want you to know you're a piece of garbage.
