[00:00:02.685 --> 00:00:04.587]  Waging war on corruption.
[00:40:43.009 --> 00:40:43.930]  Here's the Army Times.
[00:40:44.550 --> 00:40:45.391]  Here's Stars and Stripes.
[00:40:45.631 --> 00:40:46.993]  Shut up, conspiracy theorist!
[00:40:47.373 --> 00:40:50.696]  No, it's the government says they're going to be patrolling America with the military.
[00:40:51.016 --> 00:40:52.097]  Shut up, crazy man!
[00:40:52.718 --> 00:40:54.540]  But, I mean, it's in the Stars and Stripes.
[00:40:56.772 --> 00:41:13.324]  Now they've passed the NDAA to have the military arrest you and you disappear forever, and I can play five senators that authored the bill saying that's what it does, and it says it in clear English, and they've got articles out in the news TODAY saying I'm a conspiracy theorist.
[00:41:13.844 --> 00:41:14.925]  Because I know how to read!
[00:41:19.269 --> 00:41:33.604]  This is their response because they know the public more and more is like the snot-nosed teenagers who can't even talk, text messaging each other, running around who feel totally empty, but if they could just see a celebrity, their life would be made.
[00:41:33.784 --> 00:41:35.586]  It'd be like if they could just find a unicorn.
[00:41:36.447 --> 00:41:39.050]  It doesn't do anything to meet a celebrity.
[00:41:39.430 --> 00:41:40.271]  It doesn't do anything.
[00:41:40.431 --> 00:41:41.813]  They're just like other people.
[00:41:42.964 --> 00:41:48.068]  Now, there are painters and artists and musicians and people I'd love to meet, but not because they're a celebrity.
[00:41:48.228 --> 00:41:49.449]  Because they're an interesting person.
[00:41:50.030 --> 00:41:53.533]  And they have celebrity because of their talent.
[00:41:53.893 --> 00:41:55.794]  But more and more of these celebrities, it's not even that.
[00:41:55.995 --> 00:42:00.138]  They're purely manufactured crud to sell an agenda.
[00:42:00.538 --> 00:42:04.842]  And you've got people rioting to buy overpriced shoes that are ugly.
[00:42:06.570 --> 00:42:10.271]  And people are teaching their kids, I love you because I got you this.
[00:42:10.671 --> 00:42:14.292]  I got you a Kinect Microsoft that spies on you.
[00:42:14.872 --> 00:42:31.457]  So you can live in a fantasy land with your friends and be a space captain who beats aliens all day while a real world and a real war is going on against each and every one of us and the future destiny of this species is being decided and we have a nation of a bunch of addled...
[00:42:32.597 --> 00:42:48.471]  Arrested Development men and women, and I'll tell you why, because they're jacking the food and water with chemicals, and biologicals, and radiologicals, and they are jacking our psyche with propaganda and mind-numbing trash, and the brainwaves are lower in the Western world now.
[00:42:48.711 --> 00:42:54.656]  The average person is in a dream state, and I am here to break you out of it!
[00:42:55.597 --> 00:43:00.001]  If you're giggling hearing this right now, it's because you've been pre-programmed, pal.
[00:43:01.940 --> 00:43:03.121]  Now listen to this article.
[00:43:03.181 --> 00:43:04.402]  Listen to CBS News.
[00:43:06.903 --> 00:43:12.606]  The reporter tied the newsletters to Paul's willingness to appear on the radio program of conspiracy theorist Alex Jones.
[00:43:12.927 --> 00:43:14.187]  Forget everything I say.
[00:43:14.508 --> 00:43:18.050]  Forget me saying it's wrong to torture people's children in front of them.
[00:43:18.370 --> 00:43:19.331]  Army's own report.
[00:43:21.052 --> 00:43:22.693]  Army report on Abu Ghraib.
[00:43:22.713 --> 00:43:23.453]  Just type that in.
[00:43:23.493 --> 00:43:24.574]  Read it if you've got the will.
[00:43:25.694 --> 00:43:27.596]  How they raped the kids with the battery acid.
[00:43:28.956 --> 00:43:29.337]  Oh yeah.
[00:43:30.444 --> 00:43:34.686]  Hellraiser type Jeffrey Dahmer couldn't, didn't, doesn't even approach it!
[00:43:35.587 --> 00:43:42.930]  And murdering children, and murdering people's wives, and that's what we signed on to, and you're worried about Iran.
[00:43:43.351 --> 00:43:50.194]  You better be worried about the globalists who see us as animals, as lower than, than, than, than, than rat droppings!
[00:43:51.375 --> 00:43:51.875]  It goes on.
[00:43:53.203 --> 00:44:05.171]  Paul's willingness to appear on the radio program of conspiracy theorist Alex Jones, who reportedly accused the government of encouraging homosexuality with chemicals so that people don't have children.
[00:44:06.532 --> 00:44:13.036]  He noted that Paul seemed open to Jones' suggestion that the military NORTHCOM combatant command
[00:44:15.788 --> 00:44:17.089]  Is taking over the nation.
[00:44:17.349 --> 00:44:20.131]  Gee, that's what a command is, is a war zone.
[00:44:20.371 --> 00:44:22.192]  They say they're going to operate.
[00:44:22.352 --> 00:44:23.433]  They're going to arrest citizens.
[00:44:23.453 --> 00:44:26.475]  They're now running military checkpoints everywhere with TSA.
[00:44:26.715 --> 00:44:34.920]  And this, remember, the CBS is saying I'm crazy while the NDAA and all of this is one of the hottest topics in the news.
[00:44:35.641 --> 00:44:37.462]  All of this is happening now.
[00:44:37.742 --> 00:44:43.926]  And I'm more of a kook because world government's being announced by the very banks we said that would run it through the derivatives.
[00:44:45.160 --> 00:44:46.103]  Exactly as we said.
[00:44:46.926 --> 00:44:47.387]  Not hard.
[00:44:47.528 --> 00:44:49.173]  It's all trilateral CFR plans.
[00:44:51.883 --> 00:44:59.985]  I'm more of a kook because they now admit that BPA is sterilizing people and making men feminine and women hyper-feminine and giving them cancer.
[00:45:00.585 --> 00:45:04.185]  I'm more of a kook because they're now putting the TSA and the troops on the streets.
[00:45:04.785 --> 00:45:12.647]  I'm more of a kook because I'm right and I'm accurate and I'm real and I've studied history and I know what I'm talking about.
[00:45:12.867 --> 00:45:17.888]  And what's even more frustrating is when you find out this propaganda is for people who are in a trance.
[00:45:18.408 --> 00:45:20.369]  You read it, and you're like, but all of this is admitted!
[00:45:20.409 --> 00:45:21.749]  How am I a conspiracy theorist?
[00:45:22.030 --> 00:45:27.432]  How do they sit up there with this moral judgment, and if they say it isn't real, it isn't?
[00:45:29.273 --> 00:45:29.973]  How do they do that?
[00:45:31.684 --> 00:45:45.615]  They do it with child-like gullible people who they have nothing but disdain and hatred for, who watch, this is a transcript of CBS Nightly News, who sit there and watch it and think, oh, and feel good about themselves.
[00:45:45.875 --> 00:45:47.756]  I'm not a theorist like Alex Jones.
[00:45:48.257 --> 00:45:49.237]  I trust my government.
[00:45:49.478 --> 00:45:52.160]  Honey, get me a big Bremming cup of that tap water.
[00:45:53.630 --> 00:46:00.134]  Stick me a BPA-lined TV dinner in the microwave and heat it up so I get a megadose of it.
[00:46:00.334 --> 00:46:06.558]  And give me some powdered eggs that are 200 parts per million fluoride in it.
[00:46:07.179 --> 00:46:09.060]  Total brain-damaging rat poison.
[00:46:09.280 --> 00:46:10.601]  Give me some of that, baby.
[00:46:10.621 --> 00:46:13.443]  Because I'm not going to listen to that bad man.
[00:46:16.618 --> 00:46:26.243]  The good news is, more and more people aren't listening to this and are kind of waking up from the trance, at least partially, so that's why they're coming out with the SOPA bill.
[00:46:27.424 --> 00:46:43.352]  Which, by the way, inventors of the internet, Google, Yahoo, all of them admit, yes, it's the end of the internet and the selective shutdown, Chinese-style censorship, it's selective internet kill switch, and Cass Sunstein at the White House says they will shut down people that don't believe man-made global warming's real.
[00:46:45.581 --> 00:46:47.823]  I mean, see, here's the thing.
[00:46:48.183 --> 00:46:57.008]  We now live in the paradox where it's all happening, but the system has such disdain, they say it's not happening.
[00:46:57.329 --> 00:46:59.390]  Like they're a magician and they've hypnotized people.
[00:46:59.410 --> 00:47:06.194]  I mean, it'd be so easy just to wake up, see what they're doing, the little man behind the curtain.
[00:47:06.554 --> 00:47:11.457]  Now, the reason I get into that is this one line has been a talking point for about three years, and I figured it out.
[00:47:11.598 --> 00:47:13.199]  They're really scared of this.
[00:47:14.113 --> 00:47:17.696]  Because their big enchilada is the hormonal manipulation.
[00:47:18.056 --> 00:47:20.899]  They've got electrical going on as well.
[00:47:20.959 --> 00:47:22.200]  Dr. Baggage breaks that down.
[00:47:23.401 --> 00:47:36.852]  But this hormonal agenda is everywhere in their literature and it's everywhere in the products, in the printer ink, in the tin can linings, in the Coke can linings, in the Pepsi can linings, in the juice box linings.
[00:47:37.433 --> 00:47:38.394]  It's everywhere.
[00:47:39.511 --> 00:47:42.293]  And that's why men are feminized.
[00:47:42.773 --> 00:47:45.054]  That's why breast cancer is off the charts.
[00:47:45.114 --> 00:47:45.914]  One of the big drivers.
[00:47:46.115 --> 00:47:46.535]  The U.S.
[00:47:46.595 --> 00:47:48.136]  is number one in the world and growing.
[00:47:48.376 --> 00:47:53.278]  And there's never a discussion about how do we... Why is it increasing?
[00:47:53.338 --> 00:47:55.500]  What's causing breast cancer to go off the charts?
[00:47:55.900 --> 00:48:00.702]  What's causing lung cancer to go off the charts even though smoking in the last 30 years has reduced?
[00:48:01.062 --> 00:48:04.784]  What's causing obesity to go up even though people are actually eating less than they did 50 years ago?
[00:48:04.804 --> 00:48:05.205]  Do you know that?
[00:48:06.065 --> 00:48:08.067]  What is causing all of this?
[00:48:08.207 --> 00:48:11.350]  And it's because it's the additives, folks.
[00:48:11.410 --> 00:48:13.331]  And it's not just to make it taste good.
[00:48:13.812 --> 00:48:15.633]  It's there to addict you.
[00:48:16.994 --> 00:48:20.717]  This is a chemical warfare attack.
[00:48:20.817 --> 00:48:22.038]  It's a brave new world.
[00:48:22.799 --> 00:48:26.862]  But they don't have you like THX1138 line up for your government-dosed drugs every day.
[00:48:26.902 --> 00:48:27.843]  They do that with the kids now.
[00:48:28.244 --> 00:48:29.164]  That's the major plan.
[00:48:29.525 --> 00:48:30.946]  It's in everything.
[00:48:33.638 --> 00:48:38.484]  And so here is CBS News and hundreds of other publications last week and this week.
[00:48:38.504 --> 00:48:40.406]  Let me have a document cam shot please.
[00:48:41.987 --> 00:48:48.275]  Going over this and saying Alex says the government's putting stuff in the water to make people gay.
[00:48:50.237 --> 00:48:52.579]  And of course they don't get into
[00:48:54.127 --> 00:48:59.513]  The facts here of my original reports, they boil down to something that sounds silly.
[00:49:00.153 --> 00:49:16.090]  Here is a memorandum, this is on record, this is the Library of Congress, to the World Population Council, the Population Council, the global Planned Parenthood, from the head of Planned Parenthood, 1969, and published to the full group in 1970.
[00:49:19.119 --> 00:49:23.684]  And they say, to reduce population, encourage increased homosexuality.
[00:49:23.724 --> 00:49:24.424]  You see that right there?
[00:49:25.325 --> 00:49:26.546]  Zoom in even more for him, please.
[00:49:29.109 --> 00:49:35.555]  Increased... Encourage increased homosexuality.
[00:49:35.595 --> 00:49:35.955]  You see that?
[00:49:36.974 --> 00:49:40.736]  You see, this isn't some moral judgment about what somebody does sexually.
[00:49:41.156 --> 00:49:44.338]  This is the point that men have lower sperm counts.
[00:49:44.358 --> 00:49:45.058]  This is science.
[00:49:45.479 --> 00:49:46.999]  Men have higher estrogen.
[00:49:47.540 --> 00:49:50.601]  Men's genitalia size in the last few decades has gotten smaller.
[00:49:50.861 --> 00:49:51.922]  All these studies are out there.
[00:49:52.542 --> 00:49:54.123]  Men's cancer is increasing.
[00:49:54.583 --> 00:49:56.645]  Just from bisphenol A alone, and guess what?
[00:49:56.665 --> 00:49:57.565]  That's only one of many.
[00:49:59.286 --> 00:50:01.687]  Fertility control agents in water supply.
[00:50:02.027 --> 00:50:02.848]  That's the next point.
[00:50:04.574 --> 00:50:07.837]  What does the White House science czar call for in two books he's written?
[00:50:08.197 --> 00:50:09.178]  Ecoscience and others.
[00:50:10.379 --> 00:50:12.040]  Putting stuff in the water to sterilize you.
[00:50:12.720 --> 00:50:14.081]  Look at the sperm count dropping.
[00:50:15.202 --> 00:50:21.067]  And then you say, yeah, but... Look at the so-called minority population exploding.
[00:50:21.087 --> 00:50:22.308]  They say they're going after those folks.
[00:50:23.740 --> 00:50:25.621]  Some people are racist and think that's a good idea.
[00:50:26.341 --> 00:50:31.403]  When you get deeper into eugenics, they're actually targeting groups that are seen as more intelligent.
[00:50:31.583 --> 00:50:33.024]  They want to wipe out their competition.
[00:50:33.484 --> 00:50:38.026]  Just like a grizzly bear will eat male cubs, or a lion will eat male cubs.
[00:50:39.607 --> 00:50:45.489]  Sometimes male whales will go and hold a baby male under until they die.
[00:50:47.410 --> 00:50:48.631]  That's what's really going on.
[00:50:50.742 --> 00:50:52.683]  That's who they're really targeting in their own manuals.
[00:50:52.943 --> 00:50:54.184]  And I have the manuals right here.
[00:50:54.804 --> 00:50:59.146]  Children that show high intelligence that are males and aggressive and won't be followers?
[00:50:59.466 --> 00:51:00.186]  Brain damage them!
[00:51:01.207 --> 00:51:01.947]  And that's what they do.
[00:51:02.588 --> 00:51:04.649]  And it is the ultimate sick society.
[00:51:04.669 --> 00:51:06.029]  We're going to read more of these documents.
[00:51:06.049 --> 00:51:06.990]  Straight ahead.
[00:51:07.010 --> 00:51:07.430]  Stay with us.
[00:51:12.307 --> 00:51:16.351]  Folks, have you lost your power and wanted to simply flip a switch to get the lights back on?
[00:51:16.772 --> 00:51:19.755]  If so, this is going to be the most important message you'll ever hear.
[00:51:20.115 --> 00:51:24.199]  Because there's never been a better time to get ready for the winter power outages ahead.
[00:51:24.520 --> 00:51:25.140]  Here's why.
[00:51:25.521 --> 00:51:31.307]  Solar power generators are now available from our friends at Solutions from Science, one of our oldest sponsors.
[00:51:31.647 --> 00:51:36.149]  Their emergency backup systems provide life-saving electrical power when you need it most.
[00:51:36.509 --> 00:51:42.571]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity from the sun.
[00:51:42.871 --> 00:51:46.493]  It's like having an electric power plant running quietly in your own home.
[00:51:46.733 --> 00:51:52.275]  Whether it's ice storms, brownouts, or blackouts, you'll never have to suffer through painful power outages again.
[00:51:52.675 --> 00:51:58.017]  When the power goes out this winter, you'll be ready with a solar-powered generator from Solutions from Science.
[00:51:58.277 --> 00:52:01.124]  Go to MySolarBackup.com for more information.
[00:52:01.284 --> 00:52:03.489]  That's MySolarBackup.com or call 877-327-0365.
[00:52:09.454 --> 00:52:14.959]  There are limitless ways to go into business for yourself, but most involve substantial capital and risk.
[00:52:15.299 --> 00:52:18.421]  Our InfoWarsTeam.com operation is different.
[00:52:18.502 --> 00:52:29.811]  We promote premium quality health, energy, and skincare products using dynamic, caring personalities and state-of-the-art media technology to spread a powerful message of health.
[00:52:30.131 --> 00:52:32.193]  Wealth, longevity, and freedom.
[00:52:32.413 --> 00:52:39.658]  This low-cost business opportunity is designed for full-time or part-time so you can work as little or as much as you'd like.
[00:52:39.918 --> 00:52:42.180]  It is you that defines the reward level.
[00:52:42.320 --> 00:52:49.224]  Whether you are seeking a few hundred extra dollars per month or a six or even seven figure annual income, it's up to you.
[00:52:49.485 --> 00:52:50.425]  Want to find out more?
[00:52:50.525 --> 00:52:56.910]  Shoot an email with InfoWars Team in the subject line to InfoWars Team Coordinator, MZ, and tell him a little bit about yourself.
[00:52:57.170 --> 00:52:59.874]  That's the initials MZ and Infowarsteam.com.
[00:52:59.894 --> 00:53:02.317]  That's MZ and Infowarsteam.com.
[00:53:02.337 --> 00:53:06.243]  I only promote products that I truly believe in, and these are phenomenal.
[00:53:06.303 --> 00:53:08.787]  Whatever you do, visit Infowarsteam.com.
[00:53:09.318 --> 00:53:14.342]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:53:14.542 --> 00:53:23.689]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:53:23.909 --> 00:53:37.960]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:53:38.220 --> 00:53:46.170]  Order the Berkey Light System today, complete with two black Berkey elements for only $231, and the Berkey Guy will ship your order free of charge.
[00:53:46.370 --> 00:53:51.937]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:53:53.359 --> 00:53:55.501]  That's over 30% off the retail price.
[00:53:55.701 --> 00:53:56.622]  Call the Berkey guy at 1-877-886-3653.
[00:53:56.642 --> 00:53:56.882]  That's 1-877-886-3653.
[00:53:56.922 --> 00:53:58.023]  Or order online at GoBerkey.com.
[00:53:58.183 --> 00:53:59.083]  That's GoBerkey.com today!
[00:54:35.097 --> 00:54:37.578]  So, here's the deal.
[00:54:37.678 --> 00:54:39.559]  Ron Paul's great and I support him.
[00:54:41.200 --> 00:54:44.842]  It's, you know, interesting to talk about how horrible Newt Gingrich is and Mitt Romney.
[00:54:45.223 --> 00:54:46.763]  But they're all just window dressing.
[00:54:48.484 --> 00:54:51.186]  Ron Paul isn't window dressing, that's why they're coming after him.
[00:54:51.946 --> 00:54:55.088]  But Ron Paul himself is just a doorway into reality.
[00:54:56.108 --> 00:54:58.430]  The rabbit hole goes a lot deeper.
[00:54:59.431 --> 00:55:10.215]  I mean, Ron Paul's been criticized for, in one of those newsletters, talking about, you know, could governments have been involved, and he reportedly wrote, you know, one of his Jewish friends told him he thought Israel was behind it.
[00:55:12.036 --> 00:55:17.058]  Well, I mean, it was in the New York Times and CBS News that the FBI ran the whole thing.
[00:55:17.278 --> 00:55:19.679]  We know the names, we have the recordings of it.
[00:55:20.859 --> 00:55:25.661]  It's public, but again, that's a conspiracy theory, to have New York Times, CBS News.
[00:55:28.689 --> 00:55:30.190]  It's on record.
[00:55:30.890 --> 00:55:33.432]  It's in my film, Road to Tyranny.
[00:55:34.793 --> 00:55:38.495]  And so I'm here, and I've got, look at all these documents.
[00:55:39.216 --> 00:55:45.260]  For folks that are watching us on PrisonPlanet.tv, if you're listening on the radio, in the next few days, we're going to do a whole report.
[00:55:45.420 --> 00:55:46.581]  We've already shot the report.
[00:55:46.861 --> 00:55:49.943]  It's being put together right now that'll be on YouTube and everywhere else for everybody to see it.
[00:55:51.144 --> 00:55:55.727]  For those that can't see, I've got about 50 documents or so here.
[00:55:57.045 --> 00:56:02.930]  Government documents, I've got UN, UNESCO documents here about destroying the family.
[00:56:03.630 --> 00:56:09.735]  This is taught in the entire Western world when your government is signed on to UNESCO.
[00:56:10.516 --> 00:56:11.336]  We'll show people right here.
[00:56:13.078 --> 00:56:19.683]  When you're signed on to the UN and you're signed on to UNESCO, this is in teacher training.
[00:56:22.518 --> 00:56:43.845]  And it says UNESCO initially attempted to impose its international curriculum to prepare students for world government in 1949 using a 10-part series teachers titled Towards World Understanding, which stated one of its chief aims of education today should be prepare boys and girls to take active part in the creation of a world society.
[00:56:44.725 --> 00:56:57.153]  It also stated, I'm quoting, as long as the child breathes the poison air of nationalism, they didn't say anything about the family, education and world mindedness can produce only precarious results.
[00:56:57.833 --> 00:57:03.357]  As we have pointed out, it is frequently the family that infects the child with extreme nationalism.
[00:57:03.717 --> 00:57:09.460]  The school should therefore use the means described earlier to combat family attitudes that favor jingoism.
[00:57:09.961 --> 00:57:10.101]  Now,
[00:57:11.035 --> 00:57:15.601]  This is the corporate global government wants to get rid of your government because it's a firewall to them.
[00:57:17.444 --> 00:57:19.867]  In case they can't fully take it over like they've done the U.S.
[00:57:19.907 --> 00:57:20.187]  government.
[00:57:21.169 --> 00:57:21.890]  And it goes through it all.
[00:57:23.735 --> 00:57:29.597]  But here is Planned Parenthood in a report for the Population Council that advises the UN.
[00:57:30.458 --> 00:57:32.178]  And you notice this was implemented in China.
[00:57:32.939 --> 00:57:35.600]  Compulsory abortion of out-of-wedlock pregnancies.
[00:57:35.960 --> 00:57:39.421]  Compulsory sterilization of all who have had two children.
[00:57:40.221 --> 00:57:41.662]  Payments to encourage abortion.
[00:57:42.342 --> 00:57:45.904]  In Travis County where I live, they make, well now I moved out of Travis County, actually.
[00:57:46.784 --> 00:57:51.386]  Point is, you pay taxes to pay for abortions.
[00:57:53.530 --> 00:57:56.191]  Discouragement of private home ownership.
[00:57:57.871 --> 00:57:58.952]  They've got other lines in here.
[00:57:59.072 --> 00:58:02.313]  Eliminate welfare payments for first two children.
[00:58:05.473 --> 00:58:08.134]  And it goes on to here to say, encourage women to work.
[00:58:09.055 --> 00:58:09.775]  Read this right here.
[00:58:09.855 --> 00:58:12.015]  Encourage women to work.
[00:58:13.696 --> 00:58:14.736]  Gloria Steinem, Ms.
[00:58:14.776 --> 00:58:17.817]  Magazine, on record, CIA.
[00:58:18.177 --> 00:58:20.538]  Not to empower women, but to make the state
[00:58:21.769 --> 00:58:22.289]  They're pimp.
[00:58:23.010 --> 00:58:25.311]  So they're working full-time so the state gets the kids.
[00:58:25.752 --> 00:58:26.792]  So the house is a mess.
[00:58:26.832 --> 00:58:27.913]  Everything falls apart.
[00:58:28.293 --> 00:58:29.594]  So the kids get on drugs.
[00:58:29.834 --> 00:58:33.197]  So the state can be the mommy and daddy and brainwash the kids and turn them against them.
[00:58:33.617 --> 00:58:34.197]  Here it is!
[00:58:35.298 --> 00:58:38.400]  Just what we saw in Soviet Russia, in Cuba, in Communist China.
[00:58:38.640 --> 00:58:39.681]  And it's our government.
[00:58:40.041 --> 00:58:41.402]  And it's the UN pushing it.
[00:58:42.403 --> 00:58:44.584]  Because the corporations can't have families.
[00:58:45.065 --> 00:58:48.067]  They want a bunch of mindless, programmable idiots.
[00:58:52.555 --> 00:58:56.317]  This is GCN, the Genesis Communications Radio Network.
[00:59:00.780 --> 00:59:02.281]  Hi folks, this is Alex Jones.
[00:59:02.501 --> 00:59:07.544]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:59:07.804 --> 00:59:09.165]  Saving means to make money.
[00:59:09.345 --> 00:59:18.130]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:59:18.870 --> 00:59:25.952]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:59:26.392 --> 00:59:34.014]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:59:34.394 --> 00:59:39.316]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:59:39.616 --> 00:59:41.796]  Getting a free catalog is easy by calling 800-340-7091.
[00:59:44.577 --> 00:59:47.499]  Or see Calvin on the web at FiveStarSoap.com.
[00:59:47.779 --> 00:59:50.080]  Take charge of your health now by calling 800-340-7091.
[00:59:50.781 --> 00:59:55.784]  Or see Calvin on the web at FiveStarSoap.com.
[01:00:02.608 --> 01:00:04.529]  Waging war on corruption.
[01:00:04.989 --> 01:00:07.751]  Alex Jones on the GCM Radio Network.
[01:00:14.383 --> 01:00:18.586]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:19.226 --> 01:00:20.047]  You want answers?
[01:00:20.807 --> 01:00:21.768]  Well, so does he.
[01:00:22.348 --> 01:00:25.910]  He's Alex Jones on the GCN Radio Network.
[01:00:26.551 --> 01:00:30.653]  And now, live from Austin, Texas, Alex Jones.
[01:00:40.771 --> 01:00:43.492]  Look, the system wants you docile.
[01:00:43.552 --> 01:00:57.758]  The reason a lot of people can't get angry is because the additives in the food and water have rendered you down into basically flaccid, jellyfish-like little servile drones.
[01:00:59.099 --> 01:00:59.939]  Myself included!
[01:01:02.841 --> 01:01:05.762]  And that's why men aren't men, women aren't women.
[01:01:05.782 --> 01:01:08.123]  People say, whatever happened to the day when men were went...
[01:01:09.315 --> 01:01:13.476]  You know, men, women were women, cars were cars, whatever happened to that?
[01:01:14.296 --> 01:01:16.557]  It's called living under a eugenic system.
[01:01:16.597 --> 01:01:32.662]  In fact, Aaron just ran in here during the break and he said, you know, in my article I wrote last week about China taking the children and the property of people that have more than two children, I put a link to US government training videos from the 70s in China.
[01:01:34.522 --> 01:01:42.789]  Where it shows a inspector that comes by and makes sure that the women are on their menstrual cycles, and makes sure they take their birth control pills.
[01:01:43.209 --> 01:01:44.130]  Little inspectors.
[01:01:44.450 --> 01:01:49.254]  I mean, everything in this 1969 plan was implemented in China as the model.
[01:01:49.734 --> 01:01:55.961]  And they told that dictatorship, we'll give you all this power and move everything to your country if you'll be the model.
[01:01:56.281 --> 01:02:04.309]  And then using your giant workforce, you will be able to leverage the whole world to accept this new system through economic warfare.
[01:02:04.590 --> 01:02:05.771]  This is the heart of it.
[01:02:06.311 --> 01:02:08.494]  And I get up here with detailed reports.
[01:02:10.009 --> 01:02:14.252]  About breast cancer, several thousand percentage point increase the last 50 years.
[01:02:14.513 --> 01:02:19.756]  The highest in the world in the US and it follows according to the industrialization, the bisphenol and the rest of it.
[01:02:20.297 --> 01:02:26.862]  And I get up here and I show the reports where they want to encourage homosexuality so you don't have families and
[01:02:28.118 --> 01:02:33.840]  You see the TV messages making fun of families, making fun of kids, making fun of people that have children.
[01:02:34.180 --> 01:02:35.580]  We're the ones under attack.
[01:02:36.461 --> 01:02:41.782]  It's the establishment that's bigoted against us in a cold system to get rid of the family.
[01:02:42.902 --> 01:02:47.684]  And then they add chemicals to the food and water and the printer ink, the bisphenol A to do this.
[01:02:48.064 --> 01:02:49.104]  Here's more of the documents.
[01:02:50.185 --> 01:02:51.305]  Encourage women to work.
[01:02:51.785 --> 01:02:57.607]  And then we have all the different documents, Miss Magazine, CIA, all about breaking up the family.
[01:02:58.766 --> 01:02:59.926]  And then look where women are today.
[01:02:59.986 --> 01:03:00.847]  Totally unhappy.
[01:03:01.167 --> 01:03:06.249]  Turned into absolute sexual objects like they've never been before.
[01:03:06.289 --> 01:03:08.770]  Now I'm going to go through some more of these documents.
[01:03:08.790 --> 01:03:12.571]  Look at this one.
[01:03:12.591 --> 01:03:15.712]  Monsanto GMO corn linked to organ failure and sterility.
[01:03:15.792 --> 01:03:17.973]  International Journal of Bioethical Sciences.
[01:03:19.474 --> 01:03:25.076]  Here's people rioting for woman's face slash men beaten and robbed for Air Jordans.
[01:03:25.496 --> 01:03:26.997]  We'll zoom in on some of these documents here.
[01:03:28.050 --> 01:03:33.794]  FDA faulted for stance on chemical in plastics.
[01:03:39.418 --> 01:03:40.559]  Is that camera going closer?
[01:03:43.721 --> 01:03:46.463]  FDA faulted for stance on chemical plastics.
[01:03:46.503 --> 01:03:53.088]  Again, this is four years ago when they were trying to bamboozle the public and not at least admit that it's sterilizing people and a carcinogen.
[01:03:57.366 --> 01:03:58.026]  Here's another one.
[01:03:58.086 --> 01:04:07.530]  Synthetic estrogen BPA coats cash receipts, cash register receipts, and then it gets into the chemical being 30% higher in retail workers.
[01:04:08.411 --> 01:04:12.333]  That's linked to a report from the Centers for Disease Control.
[01:04:12.373 --> 01:04:15.074]  In fact, here's that Centers for Disease Control report.
[01:04:15.854 --> 01:04:17.074]  And you know what CBS does?
[01:04:17.094 --> 01:04:18.675]  They just say conspiracy theory.
[01:04:19.075 --> 01:04:21.175]  Show one of it increases cancer massively.
[01:04:21.495 --> 01:04:29.497]  Show one of it lowers your testosterone and turns men into feminine creatures and hyper-feminizes women and burns out their sexual tissues.
[01:04:33.839 --> 01:04:36.339]  But it didn't stop the truth from happening and coming out.
[01:04:36.839 --> 01:04:40.340]  In October of 2010, Canada declares BPA toxic.
[01:04:41.821 --> 01:04:43.241]  Moved towards bans on it.
[01:04:45.202 --> 01:04:46.303]  So that's just some of it.
[01:04:46.343 --> 01:04:47.084]  We're going to go to break.
[01:04:47.104 --> 01:04:50.947]  We're going to come back with Dr. Busby and look at Fukushima.
[01:04:51.228 --> 01:04:53.310]  And then we've got Lindsey Williams coming up today.
[01:04:53.630 --> 01:04:55.792]  But this stuff needs to upset you.
[01:04:56.212 --> 01:04:57.353]  We need to get angry.
[01:04:57.634 --> 01:05:01.918]  We need to make this the major issue because it's so outrageous.
[01:05:02.338 --> 01:05:05.922]  If people just get the facts and get the word out, these globalists will fall.
[01:05:06.622 --> 01:05:08.004]  People got to face the horror of them.
[01:05:10.911 --> 01:05:14.534]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:05:14.934 --> 01:05:17.937]  This is our last chance to not relive history.
[01:05:18.177 --> 01:05:22.961]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[01:05:22.981 --> 01:05:29.206]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[01:05:29.366 --> 01:05:31.608]  I think it's incumbent upon all of us
[01:05:32.148 --> 01:05:32.428]  Tim Geithner?
[01:05:32.448 --> 01:05:32.869]  Bernanke?
