[00:00:00.029 --> 00:00:01.695]  Waging War on Corruption.
[00:41:08.831 --> 00:41:09.331]  All this stuff.
[00:41:09.891 --> 00:41:11.892]  And I couldn't even eat it even though it tasted great.
[00:41:12.152 --> 00:41:15.174]  Because I was so freaked out by that incredibly
[00:41:16.454 --> 00:41:36.139]  Credible police officer who's on record one of the heroes of Oklahoma City going into the building right now a minute after the explosion all of it seeing the feds all of it and then the FBI two different agents come to him at the police department a week later and say you keep your mouth shut and don't call for an investigation or we're gonna kill you and your wife.
[00:41:37.438 --> 00:41:44.162]  And then he goes to his lieutenant and goes to the chief, and they're like, shut up, or we'll just have you arrested as a militia person.
[00:41:44.202 --> 00:41:45.542]  Maybe you were part of the bombing.
[00:41:45.883 --> 00:41:49.464]  I mean, that's basically how America works.
[00:41:50.825 --> 00:41:53.547]  And then they killed Oklahoma City police and others.
[00:41:53.947 --> 00:41:54.847]  Tortured them to death.
[00:41:55.408 --> 00:41:59.190]  And the police all stood down and got scared, and now 15 years later,
[00:42:00.299 --> 00:42:04.480]  Most of the police in the department are awake and freaked out and saying we're scared.
[00:42:04.780 --> 00:42:05.721]  You're scared?
[00:42:05.761 --> 00:42:08.902]  I mean, I'm scared of being scared.
[00:42:09.242 --> 00:42:10.802]  When I get scared, I get aggressive.
[00:42:11.663 --> 00:42:12.143]  You understand?
[00:42:12.163 --> 00:42:14.544]  Because I realize there's nowhere to run, folks.
[00:42:14.744 --> 00:42:16.984]  There's no country the New World Order hadn't already taken over.
[00:42:17.285 --> 00:42:18.205]  There's nowhere to go.
[00:42:19.985 --> 00:42:21.406]  And at an instinctive level,
[00:42:23.203 --> 00:42:27.724]  When somebody's coming down on me, I get back and get ready and get back in their face.
[00:42:28.024 --> 00:42:29.325]  That's the only thing feels good.
[00:42:29.345 --> 00:42:30.865]  It's the only thing I can do.
[00:42:33.426 --> 00:42:34.126]  God Almighty.
[00:42:34.846 --> 00:42:38.467]  I mean, can you imagine FBI in the hallway walking over and saying, we're gonna kill you and your wife.
[00:42:38.707 --> 00:42:40.347]  I mean, that's who runs this country.
[00:42:40.527 --> 00:42:41.348]  And of course they do.
[00:42:41.868 --> 00:42:43.048]  500 billion in drug money.
[00:42:43.568 --> 00:42:45.749]  You think drug cartels really control that?
[00:42:46.169 --> 00:42:47.229]  It's on record, it's the government.
[00:42:47.749 --> 00:42:49.630]  Now they've moved into child grabbing.
[00:42:50.510 --> 00:42:51.550]  I mean, what?
[00:42:51.570 --> 00:42:59.572]  I mean, because 50 years ago it was just the FBI saying Lacoste and Nosfer didn't exist and taking money from whores and drugs and things.
[00:43:00.353 --> 00:43:07.535]  But then once the organized crime starts grabbing kids to sell as sex slaves and the rest of it, how are they going to blow the whistle on it?
[00:43:07.675 --> 00:43:12.456]  Because the worst of the worst goes to the top and says, hey, you're all involved in crime now.
[00:43:12.696 --> 00:43:13.556]  You all took money.
[00:43:13.896 --> 00:43:15.437]  So now you're going to be involved in this.
[00:43:16.496 --> 00:43:17.798]  You see, that's the thing about evil.
[00:43:18.439 --> 00:43:19.762]  It's like stepping off a cliff.
[00:43:19.802 --> 00:43:22.847]  You just fall and fall and fall and fall.
[00:43:22.887 --> 00:43:25.371]  It is a bottomless pit of evil.
[00:43:26.653 --> 00:43:29.538]  And our whole society is just going over the edge.
[00:43:29.899 --> 00:43:30.159]  And then...
[00:43:31.462 --> 00:43:34.323]  When you sit there and tell a bank manager, you know what?
[00:43:34.663 --> 00:43:39.444]  I just don't like your frantic phone calls because my wife pulled some cash out because you forgot to ask her occupation.
[00:43:39.484 --> 00:43:41.085]  It's a private checking account.
[00:43:41.945 --> 00:43:43.666]  Go fill out your little federal report.
[00:43:43.986 --> 00:43:45.446]  We have to know for the Fed, sir.
[00:43:45.466 --> 00:43:46.747]  Just tell us her occupation.
[00:43:47.247 --> 00:43:48.087]  I've already told you.
[00:43:49.796 --> 00:43:52.998]  You know, it's, and then, look, don't be paranoid, sir.
[00:43:53.778 --> 00:43:54.678]  We're not spying on you.
[00:43:54.898 --> 00:43:57.980]  Oh, no, you're just calling me up saying you gotta fill out a federal report on me.
[00:43:58.240 --> 00:43:59.841]  No, you're not spying on me.
[00:44:00.541 --> 00:44:01.421]  Right, right.
[00:44:01.842 --> 00:44:04.303]  Again, and the TSA going down people's pants.
[00:44:06.003 --> 00:44:06.824]  Including babies.
[00:44:08.482 --> 00:44:11.103]  And again, it's all a psychological warfare deal.
[00:44:11.363 --> 00:44:21.227]  We get the videos and photos of them groping women's breasts, pulling shirts off, stripping old ladies, ripping colostomy bags off old men, taking diapers off babies, men groping small girls.
[00:44:22.848 --> 00:44:23.908]  The TSA said, we're not doing that.
[00:44:23.928 --> 00:44:24.508]  We're not doing that.
[00:44:24.548 --> 00:44:25.108]  We're not doing that.
[00:44:25.128 --> 00:44:26.029]  We're not doing that last year.
[00:44:26.049 --> 00:44:27.549]  And then they said, okay, we are doing it.
[00:44:27.769 --> 00:44:29.110]  We're going to stop doing it to children.
[00:44:29.330 --> 00:44:29.870]  Never stopped.
[00:44:30.330 --> 00:44:32.251]  Oh, we're not strip searching old women.
[00:44:32.271 --> 00:44:33.432]  We call it something else.
[00:44:33.452 --> 00:44:34.072]  So it's different.
[00:44:35.253 --> 00:44:39.334]  They play these little criminal games with the public that's in a general trance.
[00:44:41.214 --> 00:44:48.536]  I mean, if you walked up and shot somebody in the head with a .45 and said, I didn't shoot you in the head, I gave you a yellow bow.
[00:44:48.556 --> 00:44:51.116]  I gave you a pink bow for your hair.
[00:44:51.717 --> 00:44:53.997]  I crowned you with a little hat.
[00:44:54.857 --> 00:44:56.418]  It's like, oh, well, your brains are all over the ground.
[00:44:56.438 --> 00:44:58.558]  There's blood spurting out.
[00:44:58.878 --> 00:45:01.279]  But it's not a gunshot wound.
[00:45:01.339 --> 00:45:02.799]  It's a pink bow.
[00:45:05.714 --> 00:45:10.298]  And the cops pull up and you've blown somebody's head off and you say, I didn't blow their head off, I pink bowed.
[00:45:10.318 --> 00:45:13.661]  And because you say pink bowed, the cops go, pink bowed, pink bowed, pink bowed.
[00:45:13.881 --> 00:45:23.850]  I mean, this is the level of ridiculous, sickening mind control that I have to sit here and watch and deal with and go along with.
[00:45:24.710 --> 00:45:25.010]  Okay?
[00:45:25.551 --> 00:45:28.393]  It's only gonna get worse until people wake up and repent.
[00:45:28.714 --> 00:45:32.377]  And by repent, I mean, face what this government's become.
[00:45:34.255 --> 00:45:39.968]  Face how more and more you look at the cops on the news and in person and they're all wound up, crazed out of their heads.
[00:45:40.289 --> 00:45:43.196]  The police departments encourage them to take steroids.
[00:45:44.861 --> 00:45:49.062]  I mean, I saw the Fort Worth police chief was in the news saying, you know, we publicly do it, we don't care.
[00:45:49.502 --> 00:45:57.164]  You know, just roid raging, whacked out of their brains, and you pull up to these domestic checkpoints now, and they're all crazed and wild out.
[00:45:57.304 --> 00:45:58.365]  Pull over there, we're gonna search you.
[00:45:58.685 --> 00:46:01.445]  I'm like, Fourth Amendment, get over there, and they start getting their guns.
[00:46:01.726 --> 00:46:04.826]  I mean, it's just crazy!
[00:46:05.767 --> 00:46:10.568]  It's some kind of demonic trance, and people have got to come out of it.
[00:46:16.069 --> 00:46:17.890]  This is all a program.
[00:46:17.910 --> 00:46:26.393]  Do you understand that if you really believe they're real terrorists, it's all about profiling and tracking those certain groups, old-fashioned police work.
[00:46:26.413 --> 00:46:27.913]  Of course, it's not about that.
[00:46:28.194 --> 00:46:34.636]  So, of course, it's... I used to make the joke, well, you know, more people die a year from champagne corks.
[00:46:34.656 --> 00:46:39.278]  You can pull this up than even die from being struck by lightning.
[00:46:39.298 --> 00:46:40.098]  You can pull that number up.
[00:46:40.118 --> 00:46:44.820]  You know, should we have a checkpoint around a champagne cork when it's about to be popped?
[00:46:46.476 --> 00:46:47.537]  Because the body's pretty fragile.
[00:46:47.577 --> 00:46:53.741]  Hits you in the eye, can push the eye back up into the thin part of the skull, cause a subdermal hematoma.
[00:46:54.462 --> 00:46:56.163]  Or it can hit the temple and do the same thing.
[00:46:59.706 --> 00:47:03.709]  And should we have checkpoints all around champagne bottles?
[00:47:03.729 --> 00:47:07.932]  You've got a better chance of dying from a champagne bottle than you do from terrorists.
[00:47:08.292 --> 00:47:09.873]  Bee sting, I mean, you know the drill.
[00:47:09.893 --> 00:47:10.514]  Go look at the numbers.
[00:47:12.034 --> 00:47:15.679]  Deer kill like 300 people a year last time I checked, jumping in front of them.
[00:47:15.879 --> 00:47:22.427]  But also a few times a year, a buck's rutting and somebody's at a, you know, at a rest stop, it usually is, and they just go ahead and kill you.
[00:47:22.447 --> 00:47:24.250]  Go ahead and gore you to death.
[00:47:25.551 --> 00:47:27.253]  You know, a 120-pound buck will kill you.
[00:47:28.649 --> 00:47:29.510]  You gotta ban deer?
[00:47:29.991 --> 00:47:30.872]  You can't ban them.
[00:47:31.033 --> 00:47:32.595]  The idea of the government's gotta keep you safe.
[00:47:32.815 --> 00:47:34.798]  And I've got the reports here all over the country now.
[00:47:35.319 --> 00:47:39.245]  They're going to, what, more than triple the number of Viper teams and their five billion funding.
[00:47:39.906 --> 00:47:44.212]  And now you're going to have, they're announcing, checkpoints randomly.
[00:47:44.793 --> 00:47:58.740]  You're driving down the road, small road, country road, big road, farm road, interstate highway, and you pull up and there's guys with dogs and machine guns searching your car with their eyes, with crazed looks at you and your wife, just getting off on the power trip.
[00:47:58.940 --> 00:48:07.385]  They go and find people, so-called men, who like to run around crazed all day like there's just enemies everywhere.
[00:48:09.787 --> 00:48:11.929]  I mean, look at these articles at Infowars.com.
[00:48:12.129 --> 00:48:19.055]  And I'm telling you folks, I'm getting to the point where I can't handle pulling up to guys in Marine Corps, Drill Sergeant hats and stuff, yelling at me and my family.
[00:48:19.095 --> 00:48:20.396]  I mean, I just can't take it anymore.
[00:48:20.777 --> 00:48:24.880]  I mean, I know stinking, knuckle-dragging tyranny when I see it.
[00:48:25.521 --> 00:48:27.823]  I mean, you are the opposite of this country.
[00:48:28.063 --> 00:48:29.384]  You are the opposite of freedom.
[00:48:29.605 --> 00:48:31.967]  You are anathema to this nation.
[00:48:33.444 --> 00:48:35.225]  And why do you think they're getting ready for all this?
[00:48:35.285 --> 00:48:38.487]  Because they're gonna collapse and kill the country economically.
[00:48:38.747 --> 00:48:42.509]  It's gonna destroy the futures of all the idiots that work for the system as well.
[00:48:43.089 --> 00:48:48.552]  You are literally sticking your arm in a blender with it set on high.
[00:48:50.993 --> 00:48:55.035]  And, again, because I'm upset by this and I'm conscious and I'm awake, I'm the bad guy.
[00:48:57.036 --> 00:49:01.959]  Because I'm offended that all over Texas, cops will ask to search your car and will go in your purse and steal your money.
[00:49:03.086 --> 00:49:04.127]  That's supposedly freedom!
[00:49:06.208 --> 00:49:10.270]  TSA responsible for 9,000 unannounced checkpoints in last year.
[00:49:10.290 --> 00:49:14.712]  And it's got the photo here of the people dressed up in their commando gear.
[00:49:15.413 --> 00:49:17.174]  In fact, show them this photo, guys.
[00:49:17.234 --> 00:49:18.514]  It's up on Infowars.com.
[00:49:18.554 --> 00:49:18.955]  It's TSA.
[00:49:19.295 --> 00:49:19.995]  Or just zoom in on this.
[00:49:20.255 --> 00:49:23.257]  The guy's got tattoos sleeved all over him.
[00:49:23.777 --> 00:49:25.138]  Which, whatever, you like tattoos, fine.
[00:49:25.158 --> 00:49:29.981]  But just 10 years ago, you know, this is a motorcycle gang, you know, tough guy, prison deal.
[00:49:30.341 --> 00:49:32.102]  Just a total prison thug culture.
[00:49:33.049 --> 00:49:33.409]  There it is.
[00:49:34.310 --> 00:49:35.831]  He's got total sleeves on.
[00:49:37.553 --> 00:49:40.135]  He's got his sleeves rolled up in black gloves because he's ready for war.
[00:49:40.535 --> 00:49:43.858]  He's got his German Shepard, and they're looking for bombs.
[00:49:43.878 --> 00:49:46.860]  This is all part of the mass delusion that they're actually terrorists.
[00:49:47.180 --> 00:49:55.027]  And it goes on to say the Viper teams under TSA did 9,000 unannounced checkpoints, including some with the Army with them.
[00:49:55.147 --> 00:49:56.828]  Now, here's another one.
[00:49:58.750 --> 00:49:59.070]  Look at that.
[00:49:59.110 --> 00:50:01.472]  They've got MP5 submachine guns here.
[00:50:02.349 --> 00:50:03.209]  Heckler and Koch.
[00:50:04.650 --> 00:50:09.072]  Congress to fund massive expansion of TSA checkpoints.
[00:50:09.772 --> 00:50:12.814]  And literally, they search your bags.
[00:50:13.114 --> 00:50:17.976]  They pull you out of your car, and your kids are there, and they're crying.
[00:50:18.196 --> 00:50:19.157]  I've seen this on the news.
[00:50:22.483 --> 00:50:27.948]  And the men have got weird looks on their face like they're drinking the fear of the families and the kids.
[00:50:28.249 --> 00:50:29.770]  Listen, it doesn't elicit fear in me.
[00:50:29.790 --> 00:50:32.453]  I mean, let me tell you something.
[00:50:32.793 --> 00:50:34.415]  It makes me want to throw up.
[00:50:35.215 --> 00:50:36.116]  You idiots.
[00:50:36.757 --> 00:50:40.280]  Look, if you want to be tough guys, go join a boxing gym or jujitsu.
[00:50:40.560 --> 00:50:42.783]  Get in the ring with somebody who really wants... No, no, no, no.
[00:50:43.649 --> 00:50:45.430]  No, you want to intimidate old ladies.
[00:50:45.570 --> 00:50:45.911]  I get it.
[00:50:46.231 --> 00:50:47.572]  You are little boys.
[00:50:47.912 --> 00:50:48.933]  Little punks.
[00:50:49.813 --> 00:50:52.655]  You're the type of people when you were 16 would beat up 12-year-olds.
[00:50:53.336 --> 00:50:53.616]  Okay?
[00:50:54.056 --> 00:50:54.817]  I know who you are.
[00:50:55.197 --> 00:50:56.058]  I know who you are.
[00:50:56.298 --> 00:50:57.219]  And I don't like you!
[00:50:57.579 --> 00:50:58.559]  Do you understand that?
[00:50:58.720 --> 00:50:59.980]  I don't like you!
[00:51:00.541 --> 00:51:03.463]  But your bosses, the social engineers that play you like a fiddle.
[00:51:04.263 --> 00:51:05.985]  I absolutely hate your guts.
[00:51:08.234 --> 00:51:11.395]  Hi, I'm Mark Craighead, founder of Crossbreed Holsters.
[00:51:11.615 --> 00:51:19.638]  I designed our top-selling holster, the SuperTuck Deluxe, to solve the problems of being poked, pinched, and gouged while carrying concealed.
[00:51:19.798 --> 00:51:24.919]  The SuperTuck Deluxe is the most comfortable, most concealable holster on the market today.
[00:51:25.119 --> 00:51:28.020]  We offer a two-week free trial and a lifetime warranty.
[00:51:28.100 --> 00:51:30.981]  Visit us at crossbreedholsters.com.
[00:51:32.001 --> 00:51:35.203]  Don't forget, crossbreedholsters.com.
[00:51:37.183 --> 00:51:40.906]  In a coming apart world, you need something to keep it tied together.
[00:51:41.186 --> 00:51:42.827]  That something is Atwood Rope.
[00:51:42.967 --> 00:51:44.929]  The highest quality rope made in the USA.
[00:51:44.989 --> 00:51:50.372]  From exotic braids for military, rescue, arborists, shipyards, tow line, or boating.
[00:51:50.573 --> 00:51:53.935]  Quality rope at affordable prices you and your customers can depend on.
[00:51:54.095 --> 00:51:57.377]  Find a dealer or shop online at atwoodrope.net.
[00:51:57.557 --> 00:52:02.161]  Enter promo code RADIO to receive 100 feet of 550 paracord free with purchase.
[00:52:02.481 --> 00:52:03.181]  Atwood Rope.
[00:52:03.321 --> 00:52:05.143]  Working to keep the world tied together.
[00:52:07.239 --> 00:52:08.320]  Hi, this is Alex Jones.
[00:52:08.660 --> 00:52:14.044]  This holiday season, more than half of our nation is in need of help due to the shattered economy.
[00:52:14.505 --> 00:52:17.847]  So now is the time to express the holiday spirit more than ever.
[00:52:18.227 --> 00:52:21.190]  Consider helping those you love with the most important gift.
[00:52:21.550 --> 00:52:26.414]  A supply of delicious, easy to fix, and very storable foods from efoodsdirect.com.
[00:52:27.114 --> 00:52:38.585]  Their Holiday Gift and Family Pack start at $99 for a 16-day supply, while their 5-week supply of quick and easy-to-fix meals includes a personal backpack in case of a grab-and-go emergency.
[00:52:38.865 --> 00:52:44.070]  Order their Combo Gift Pack and you'll save hundreds, plus get free shipping on your entire order.
[00:52:44.330 --> 00:52:46.392]  Call eFoods today at 800-409-5633 or visit them online.
[00:52:49.835 --> 00:52:53.201]  At efoodsdirect.com forward slash Alex to find the special.
[00:52:53.441 --> 00:52:59.111]  That's 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:52:59.331 --> 00:53:01.495]  You can bet your life on efoods direct.
[00:53:06.127 --> 00:53:11.131]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:53:11.331 --> 00:53:20.478]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:53:20.698 --> 00:53:34.769]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:53:35.029 --> 00:53:42.981]  Order the Berkey Light System today, complete with two black Berkey elements for only $231, and the Berkey Guy will ship your order free of charge.
[00:53:43.161 --> 00:53:48.729]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:53:50.151 --> 00:53:52.272]  That's over 30% off the retail price.
[00:53:52.492 --> 00:53:56.775]  Call the Berkey guy at 1-877-886-3653.
[00:53:56.815 --> 00:53:59.876]  That's 1-877-886-3653.
[00:53:59.896 --> 00:54:03.358]  Or order online at GoBerkey.com.
[00:54:03.478 --> 00:54:05.459]  That's GoBerkey.com today.
[00:54:07.801 --> 00:54:12.243]  I want to make a point here, and then we're going to your phone calls.
[00:54:13.664 --> 00:54:14.224]  And it's this.
[00:54:15.085 --> 00:54:17.146]  The public is so ignorant about
[00:54:18.803 --> 00:54:26.646]  Where food comes from, where electricity comes from, history, the branches of government, that's how they're able to get away with this.
[00:54:27.667 --> 00:54:30.968]  Even the enforcers are unconscious to much of it.
[00:54:32.188 --> 00:54:45.974]  To say, let's stop Al Qaeda, let's randomly go to the middle of West Virginia or the middle of Southern California and just randomly set up a checkpoint on a road like you're going to find a terrorist who's going to get somebody.
[00:54:48.376 --> 00:54:52.339]  And out of all these checkpoints, they haven't stopped a quote, single terrorist.
[00:54:53.821 --> 00:54:54.861]  It's just made up.
[00:54:55.782 --> 00:54:57.864]  It's pointed at the general public.
[00:54:58.244 --> 00:55:09.654]  It's pointed at pick-up lists of people they want to arrest to get the general public and everybody acclimated to highway checkpoints and the army running your database to then throw you in the back of an army truck and take you away.
[00:55:11.223 --> 00:55:12.624]  And by the way, that's now all admitted.
[00:55:12.904 --> 00:55:17.406]  They're preparing for cordoning cities, blockading cities, door-to-door gun confiscation.
[00:55:17.626 --> 00:55:18.567]  It's all public now.
[00:55:23.069 --> 00:55:28.192]  And you notice, all these years I told you, they're gearing up for martial law after they collapse the economy through derivatives fraud.
[00:55:29.032 --> 00:55:31.493]  They'll collapse Europe, then Asia, then the United States.
[00:55:32.054 --> 00:55:33.054]  And you see it all happening.
[00:55:33.394 --> 00:55:34.635]  Because it's a plan.
[00:55:34.975 --> 00:55:35.735]  It's a plan.
[00:55:36.056 --> 00:55:36.736]  It's a plan.
[00:55:38.017 --> 00:55:38.257]  Again,
[00:55:39.249 --> 00:55:45.553]  To just randomly say, well, we've got $5 billion, but now that's being massively expanded.
[00:55:47.754 --> 00:56:00.642]  And we're going to have 25 more Viper teams scattered across the country, responsible for manning checkpoints on highways, in bus and train terminals, and sporting events, and even high school prom nights.
[00:56:01.782 --> 00:56:02.883]  The LA Times reports.
[00:56:05.549 --> 00:56:09.890]  Again, why do they have National Guard for a decade just in even high school football games searching people?
[00:56:10.310 --> 00:56:15.651]  It's to acclimate you and the military and police to accept a takeover.
[00:56:17.171 --> 00:56:23.192]  And now they admit, we'll kill citizens, we'll arrest citizens, we'll send the military after you and you get the training manuals.
[00:56:24.053 --> 00:56:30.974]  It's about conservatives, libertarians, Ron Paul supporters, in the fetters, Alex Jones, filmmakers.
[00:56:33.427 --> 00:56:36.949]  I mean, they've had the Army in plain clothes come out to my rallies before.
[00:56:37.410 --> 00:56:40.512]  We were sent the documents from Patriots inside the Pentagon and published it.
[00:56:41.513 --> 00:56:46.556]  And in the manual it says, down in Houston, don't let Ron Paul at his rally know you're military.
[00:56:46.796 --> 00:56:47.657]  They may kill you!
[00:56:49.039 --> 00:56:50.501]  It actually says they may attack.
[00:56:51.202 --> 00:57:00.073]  And when you go to the In the Fed in Dallas and others, and that was when we were at, don't, don't, don't let them know you're military in plain clothes surveilling them, because they may attack.
[00:57:00.093 --> 00:57:01.895]  I mean, imagine with a straight face.
[00:57:02.175 --> 00:57:03.256]  Ron Paul may attack.
[00:57:04.460 --> 00:57:07.744]  Okay, so, oh my God, these people say there's foreign banks running us.
[00:57:07.764 --> 00:57:08.866]  They're terrorists.
[00:57:09.206 --> 00:57:12.510]  Look, no, no, we're the real Americans that did the research.
[00:57:12.891 --> 00:57:14.312]  We know how to save the country.
[00:57:14.653 --> 00:57:15.814]  We know where we're going.
[00:57:15.854 --> 00:57:16.936]  We know how to turn it around.
[00:57:17.236 --> 00:57:19.018]  We're the good guys.
[00:57:21.172 --> 00:57:25.694]  That say, it's not good to have random federal checkpoints.
[00:57:26.715 --> 00:57:30.436]  It's not good to have TSA sticking their hands down your daughter's pants.
[00:57:31.137 --> 00:57:33.578]  It's not good to be put in radiation machines.
[00:57:34.278 --> 00:57:40.561]  It's not good to have asset forfeiture seizure and police taking money out of people's purses and wallets when no drugs are found.
[00:57:49.392 --> 00:57:51.073]  It is so crazy.
[00:57:51.654 --> 00:57:53.355]  Again, it totally freaked me out last night.
[00:57:53.975 --> 00:57:55.516]  It really hit me hard again.
[00:57:56.557 --> 00:57:57.958]  It really hit me hard.
[00:57:58.778 --> 00:58:09.785]  Hearing about all these cops I've talked to, and the police I've talked to that investigated the murder of other police around Oklahoma City, and FBI walking right up to cops and saying, we'll kill your daughter, we'll kill your wife, we'll kill you.
[00:58:09.805 --> 00:58:18.511]  I mean, witness after witness, I've talked to on-air and off-air over the years, and it's just so real, so sick, so evil.
[00:58:20.967 --> 00:58:24.928]  And they're just building this giant army of thugs and scum.
[00:58:25.328 --> 00:58:27.549]  And I guess a lot of these people work for the system, they just like it.
[00:58:27.989 --> 00:58:28.729]  They know they're evil.
[00:58:29.670 --> 00:58:34.251]  They don't even care if their own financial future's ruined, as long as they can have some fun.
[00:58:35.291 --> 00:58:36.972]  And I think that's what it comes down to.
[00:58:37.832 --> 00:58:39.393]  We're just an evil country.
[00:58:40.573 --> 00:58:44.014]  A cheesy, demonic, abortion-loving country.
[00:58:49.414 --> 00:58:53.414]  This is GCN, the Genesis Communications Radio Network.
[00:58:56.769 --> 00:58:58.030]  Hi, this is Alex Jones.
[00:58:58.070 --> 00:59:03.415]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:59:03.656 --> 00:59:08.300]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:59:08.681 --> 00:59:13.745]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:59:14.266 --> 00:59:18.951]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:59:19.471 --> 00:59:26.396]  They call it a Survival Seed Bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:59:26.596 --> 00:59:27.496]  And here's the best part.
[00:59:27.696 --> 00:59:34.081]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:59:34.401 --> 00:59:37.243]  So visit them today at SurvivalSeedBank.com.
[00:59:37.583 --> 00:59:40.725]  That's SurvivalSeedBank.com, or give them a call at 877-327-0365.
[00:59:40.745 --> 00:59:40.925]  That's 877-327-0365.
[00:59:48.610 --> 00:59:53.112]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:59:53.432 --> 00:59:55.833]  This is Alex Jones for SurvivalSeedBank.com
[01:00:11.533 --> 01:00:15.734]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:16.374 --> 01:00:17.175]  You want answers?
[01:00:17.955 --> 01:00:18.855]  Well, so does he.
[01:00:19.495 --> 01:00:23.076]  He's Alex Jones on the GCN Radio Network.
[01:00:23.697 --> 01:00:27.818]  And now, live from Austin, Texas, Alex Jones.
[01:00:35.900 --> 01:00:38.621]  Okay, ladies and gentlemen, we're gonna have Ron Paul's
[01:00:39.952 --> 01:00:49.557]  Chief Campaign Advisor, the Policy Advisor, on the broadcast in the last 20 minutes or so today, Bob Chapman will be joining us.
[01:00:49.577 --> 01:00:58.741]  I know we got a load of phone lines and I've really just been spinning out and ranting because it's so obviously corrupt and evil what we're facing.
[01:00:59.181 --> 01:01:01.422]  We are still a really great country in so many ways.
[01:01:07.700 --> 01:01:10.441]  I just can't believe what we've turned into.
[01:01:11.601 --> 01:01:13.982]  It makes me actually become flummoxed.
[01:01:14.842 --> 01:01:22.665]  When I think about this and really accept and grieve, it's in between crying and getting dizzy.
[01:01:25.026 --> 01:01:26.506]  I know why people faint sometimes.
[01:01:26.566 --> 01:01:28.167]  It's the realization...
[01:01:30.771 --> 01:01:37.055]  You can't just go through life while a bunch of psycho demons that are kidnapping kids and blowing up buildings and stuff are running your country.
[01:01:37.095 --> 01:01:39.457]  I mean, you're supposed to be totally freaked out about it.
[01:01:40.057 --> 01:01:43.199]  They're real monsters, but they're humans.
[01:01:43.219 --> 01:01:48.723]  I mean, if they had green skin and fangs, could it get people upset and do something about them?
[01:01:50.784 --> 01:01:55.007]  In their minds, they're vampires.
[01:01:57.168 --> 01:01:59.350]  Sadistic, blood-wallowing,
[01:02:02.691 --> 01:02:04.332]  Biological android ticks.
[01:02:04.512 --> 01:02:10.074]  Giant, 200 pound, self-mobile ticks that blend in with us and are all around us.
[01:02:10.154 --> 01:02:13.635]  And spiritually, they are tuned into hell itself.
[01:02:13.956 --> 01:02:17.217]  And I can pick up on them.
[01:02:17.617 --> 01:02:21.259]  I've got their total mindset, their wavelength down, and I just, ugh.
[01:02:23.379 --> 01:02:27.481]  Man, I'm like, God, my discernment just gets more and more intense by the day.
[01:02:27.501 --> 01:02:29.342]  I just started asking, I mean, how am I, I mean,
[01:02:30.307 --> 01:02:32.148]  I just, I can't even look at these people anymore.
[01:02:32.789 --> 01:02:34.390]  It's not even hatred or disgust anymore.
[01:02:34.430 --> 01:02:35.791]  It's just, it's just like, ugh.
[01:02:37.292 --> 01:02:37.412]  Ugh.
[01:02:38.293 --> 01:02:41.395]  And then I don't even have the capacity to fear them.
[01:02:41.415 --> 01:02:43.937]  15, 16 years ago, I get a death threat, I go a little bit scared.
[01:02:44.218 --> 01:02:45.699]  I can't even worry about defending myself.
[01:02:46.119 --> 01:02:48.341]  I can't even be scared any time.
[01:02:48.361 --> 01:02:51.903]  I have no, it's like I'm losing my basic humanity.
[01:02:51.923 --> 01:02:54.786]  I don't even know how to describe it.
[01:02:55.266 --> 01:02:59.049]  I just, I just do not like being around these people.
[01:03:07.113 --> 01:03:09.358]  Alright, let's just go ahead and go to some of your phone calls.
[01:03:09.378 --> 01:03:10.981]  We'll get into all the other news.
[01:03:11.001 --> 01:03:12.324]  We've got a bunch of guests coming up today.
[01:03:13.446 --> 01:03:14.889]  Robert in Washington, you're on the air.
[01:03:14.929 --> 01:03:15.270]  Go ahead.
[01:03:16.704 --> 01:03:17.404]  Hey, Alex.
[01:03:17.705 --> 01:03:18.365]  Merry Christmas.
[01:03:18.425 --> 01:03:20.587]  Hey, congratulations on winning those Liberty Awards.
[01:03:20.627 --> 01:03:25.250]  You and your crew, you know the fine work you did as a filmmaker for the last 17 years.
[01:03:25.310 --> 01:03:29.553]  We know you're not in it for the money like some people, like the traders over at the IRN.
[01:03:29.673 --> 01:03:38.218]  And I talked to you a couple times on Dr. Stan, and I brought up the Beyond Treason, and I understand the reasons about that, but every family should watch Beyond Treason.
