[00:00:00.874 --> 00:00:01.414]  We've got it.
[00:25:47.978 --> 00:25:50.999]  And I can monitor the propaganda without looking at the bags of pus.
[00:25:52.560 --> 00:26:06.189]  Like Newt Gingrich, one of the new Republican frontrunners, supports global government in books he wrote, openly supports open borders in the past, openly supports carbon taxes, and I'll get emails from you saying, oh, shut up, that's not true.
[00:26:06.489 --> 00:26:16.196]  Oh, kind of like I told you Rick Perry worked for Al Gore and supported carbon taxes and supported Hillary Care and supported gun control and supported open borders and amnesty cities.
[00:26:17.797 --> 00:26:22.280]  And then you tell me I'm a liar, but then later it comes out mainstream and you have to apologize?
[00:26:23.821 --> 00:26:24.901]  Because you're going late.
[00:26:25.101 --> 00:26:30.504]  This year he tried in the legislature to pass an end to sanctuary cities, which he covertly killed himself.
[00:26:30.905 --> 00:26:33.426]  He kills bills, he gets introduced.
[00:26:33.666 --> 00:26:35.347]  So he can have cake, eat it too.
[00:26:35.367 --> 00:26:40.690]  It's called a fraud, called a scam, called a bamboozling.
[00:26:41.030 --> 00:26:44.332]  Don't be a sucker, don't be a schmuck, don't be an idiot.
[00:26:45.012 --> 00:26:45.833]  And now it's all come out.
[00:26:46.073 --> 00:26:54.080]  And Mitt Romney, oh, gun control, abortion, open borders, sanctuary cities, wrote Obamacare, is praised by Al Gore for total carbon taxes.
[00:26:55.814 --> 00:26:59.396]  But with him, you tell conservatives, and they go, well, I like carbon taxes and turning guns in.
[00:26:59.657 --> 00:27:00.677]  I like open borders now.
[00:27:00.978 --> 00:27:04.540]  Okay, then, you deserve everything you get, just like the Obama zombies.
[00:27:04.740 --> 00:27:13.586]  You people that support mainline, blue blood, establishment, corporate whore, New World Order Republicans, get what you deserve.
[00:27:13.766 --> 00:27:17.109]  You toady up to them like some stray dog in the forest.
[00:27:18.359 --> 00:27:24.903]  You toady up and lick their boots thinking you're part of the power structure because you sign on to who they've told you the winner is.
[00:27:25.244 --> 00:27:34.810]  And politically, Mitt Romney shoves a shotgun right in your face like some stray dog somebody's getting rid of and just pulls both triggers, your whole head blowing off.
[00:27:35.110 --> 00:27:40.654]  And as your brains splatter, the last thing you're thinking about is a big heart with a big arrow through it.
[00:27:40.874 --> 00:27:42.795]  Oh, Romney, you want my guns?
[00:27:42.835 --> 00:27:43.756]  You can have them.
[00:27:44.597 --> 00:27:46.118]  Oh, Romney, open borders.
[00:27:46.218 --> 00:27:47.418]  Oh, you wrote Obamacare.
[00:27:47.458 --> 00:27:48.139]  We love you.
[00:27:49.640 --> 00:27:57.684]  You know, I told you I would get into Israel.
[00:27:58.484 --> 00:28:02.226]  You know, I love how they say support Israel, support an attack on Iran.
[00:28:02.667 --> 00:28:10.090]  When I've seen polls in Israel of upwards of 70 plus percent, other scientific polls 55, 60, some 45.
[00:28:10.331 --> 00:28:16.494]  But in most polls, the majority of Israelis who live there are not for attacking Iran.
[00:28:18.151 --> 00:28:20.694]  They've had all their former intelligence chiefs come out against it.
[00:28:21.214 --> 00:28:23.857]  And you know what they've said, even in the Washington Times and Washington Post?
[00:28:24.638 --> 00:28:28.603]  This is about Obama getting a political distraction.
[00:28:28.643 --> 00:28:31.426]  He's acting like he's against it, while he's fully behind it.
[00:28:32.631 --> 00:28:39.737]  And it's about Benjamin Netanyahu, the head of the Likud party, getting to be a big hero when his ratings are down.
[00:28:40.117 --> 00:28:43.941]  Because a war, when you get in a war, people support you even if they were against the war.
[00:28:44.281 --> 00:28:45.582]  Once it started, they get behind you.
[00:28:45.782 --> 00:28:50.726]  And then all those riots in Israel, over their depression, might, might not get as much attention.
[00:28:51.367 --> 00:28:52.708]  So I'll briefly get into this.
[00:28:53.088 --> 00:28:54.690]  Ron Paul, give the number out.
[00:28:54.850 --> 00:28:56.872]  Then get into all the other news and chemtrails.
[00:28:57.092 --> 00:28:57.712]  That's coming up.
[00:28:57.732 --> 00:28:58.133]  Stay with us.
[00:29:01.769 --> 00:29:16.236]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:29:17.237 --> 00:29:20.919]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:29:21.929 --> 00:29:33.942]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:29:34.703 --> 00:29:41.970]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:29:42.651 --> 00:29:52.241]  Be sure to watch our new 7 minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:29:53.021 --> 00:29:56.285]  As well, we are always ready to answer any questions you may have.
[00:29:56.945 --> 00:30:00.068]  That's www.SilverLungs.com
[00:30:00.709 --> 00:30:01.910]  Hi, this is Alex Jones.
[00:30:02.290 --> 00:30:08.094]  This holiday season, more than half of our nation is in need of help due to the shattered economy.
[00:30:08.594 --> 00:30:12.217]  So now is the time to express the holiday spirit more than ever.
[00:30:12.617 --> 00:30:16.780]  Consider helping those you love with the most important gift, a supply
[00:30:16.820 --> 00:30:17.360]  I think so.
[00:30:31.852 --> 00:30:33.573]  You can bet your life on eFoods Direct.
[00:31:01.004 --> 00:31:06.387]  When you're out on the road, the last place you want to be is on the road.
[00:31:07.668 --> 00:31:12.431]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:31:12.811 --> 00:31:19.595]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:31:21.536 --> 00:31:23.797]  They sew pride in every stitch.
[00:31:25.598 --> 00:31:27.700]  Guarantee you'll love the way they fit.
[00:31:30.015 --> 00:31:33.877]  They put a Diamond Gusset in the crotch, where you need it most.
[00:31:34.598 --> 00:31:37.720]  Blue Diamond Gussets, got it.
[00:31:38.440 --> 00:31:39.261]  Others don't.
[00:31:39.681 --> 00:31:41.562]  We turn jeans inside out.
[00:31:41.822 --> 00:31:43.343]  Diamond Gusset Jeans.
[00:31:43.603 --> 00:31:46.165]  Made in the USA with unparalleled quality.
[00:31:46.485 --> 00:31:52.749]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:31:53.129 --> 00:31:55.330]  Order yours at gusset.com.
[00:31:55.831 --> 00:31:57.852]  Diamond Gusset Jeans, got it.
[00:31:58.192 --> 00:31:59.053]  Others don't.
[00:32:04.466 --> 00:32:05.387]  Tyranny is here.
[00:32:05.728 --> 00:32:09.372]  The grim future foretold in 1984 has become reality.
[00:32:09.652 --> 00:32:11.875]  It really says that the state is God.
[00:32:11.895 --> 00:32:17.341]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:32:17.762 --> 00:32:24.009]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:32:24.409 --> 00:32:29.954]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:32:30.394 --> 00:32:34.057]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[00:32:34.578 --> 00:32:38.561]  Prepare to enter the secretive world of emergency dictatorship.
[00:32:38.862 --> 00:32:44.386]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[00:32:44.807 --> 00:32:47.789]  It's only the beginning of the New World Order's hellish plan.
[00:32:48.370 --> 00:32:49.811]  The police state isn't coming.
[00:32:50.351 --> 00:32:50.772]  It's here.
[00:32:51.432 --> 00:32:58.479]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:33:01.722 --> 00:33:02.883]  Coast to Coast.
[00:33:03.264 --> 00:33:04.585]  Direct from Austin.
[00:33:05.306 --> 00:33:08.529]  You're listening to the Alex Jones Broadcasting Network.
[00:33:24.864 --> 00:33:26.887]  Okay, we are back live.
[00:33:26.987 --> 00:33:28.809]  I'm gonna go ahead and give the number out.
[00:33:29.470 --> 00:33:30.872]  A toll-free number to join us.
[00:33:30.972 --> 00:33:39.344]  It's different than the weekday radio show from 11 to 2, because that show, the Minnesota Network headquarters takes the calls.
[00:33:40.425 --> 00:33:45.490]  We do it right out of our own studios here on Sundays, so 100% produced right here.
[00:33:45.510 --> 00:33:46.130]  It's 877-789-ALEX, 877-789-A-L-E-X, 877-789-2539.
[00:33:46.150 --> 00:33:48.832]  On any of the issues we've raised, or any issues you'd like to raise, or if you
[00:34:00.422 --> 00:34:05.885]  Disagree with me or have a question, comment, whatever the case is, 877-789-2539.
[00:34:05.905 --> 00:34:08.666]  And we'll open that phone system here in just a moment.
[00:34:08.706 --> 00:34:11.387]  It's computerized, so then we gotta make sure we open it up.
[00:34:12.468 --> 00:34:21.412]  Okay, look, I've already talked a lot about Israel, but after I covered geoengineering and climate manipulation by the globalists,
[00:34:22.756 --> 00:34:23.997]  Because we already have a global government.
[00:34:24.417 --> 00:34:30.140]  It's a private, corporate, world government, anti-free market, shadowy, but now coming out in the open.
[00:34:31.300 --> 00:34:36.283]  After I get into this news, then I want to go back into Iran and into your calls.
[00:34:36.343 --> 00:34:44.627]  But all day it's, you know, the Iranians are going to get us, oh my gosh, but the Associated Press and others are reporting higher radiation levels in every country of Europe.
[00:34:45.747 --> 00:34:47.128]  And they're saying, just don't worry about it.
[00:34:47.813 --> 00:34:55.676]  They're saying they don't know where it's coming from, but it's the radioactive iodine isotopes that are only released by fission and meltdowns and reactors.
[00:34:56.117 --> 00:34:58.418]  The French have had a couple disasters the last few months.
[00:34:58.958 --> 00:35:00.479]  The Canadians have had disasters.
[00:35:00.919 --> 00:35:01.759]  Plants in the U.S.
[00:35:01.799 --> 00:35:02.579]  have had releases.
[00:35:04.460 --> 00:35:08.662]  The five of the six melted-down, exploded hulks in Fukushima.
[00:35:09.142 --> 00:35:11.023]  Japan blowing right across the Pacific Ocean.
[00:35:11.063 --> 00:35:14.945]  They're still melting down wildly.
[00:35:17.168 --> 00:35:18.771]  But nobody's concerned about that.
[00:35:18.791 --> 00:35:20.193]  In Europe, they've just raised the level.
[00:35:20.454 --> 00:35:21.375]  Oh, radiation's up?
[00:35:21.395 --> 00:35:22.878]  We'll just raise what we say is safe.
[00:35:23.279 --> 00:35:24.521]  Oh, it's way up in the US?
[00:35:24.861 --> 00:35:26.945]  Sometimes thousands of times what was said previously?
[00:35:27.205 --> 00:35:28.167]  We'll just raise the level.
[00:35:28.968 --> 00:35:30.952]  It's like I'm living in the Twilight Zone.
[00:35:36.963 --> 00:35:38.404]  It really makes my head spin.
[00:35:38.464 --> 00:35:39.264]  This is going on.
[00:35:39.524 --> 00:35:42.865]  And then all I'm hearing about all day is Iran, Iran, Iran.
[00:35:43.125 --> 00:35:48.107]  And then it's actually in Reuters, but it never gets any attention.
[00:35:49.187 --> 00:36:05.073]  And Paul Watson earlier last week put together a bunch of government documents, White House press releases under Bush and Obama to admit our so-called government, for five years at least, has been staging terror attacks all over Iran, blowing up military bases.
[00:36:05.093 --> 00:36:06.033]  They blew up one today.
[00:36:07.011 --> 00:36:17.534]  And of course, the Iranians don't want to look powerless, so they're like, oh, it was an accident that our top general in ballistic missiles was blown up with a bunch of his troops accidentally at a military base.
[00:36:18.414 --> 00:36:21.735]  But their actual Supreme Council has come out, and our own government.
[00:36:21.835 --> 00:36:32.958]  And the Israelis admit they've got special ops on the ground with other locals and with Wahhabist groups out of Iran, real Al Qaeda, just like real Al Qaeda was used to overthrow
[00:36:35.339 --> 00:36:37.199]  We're good to go.
[00:37:05.894 --> 00:37:15.082]  And yeah, there's a few thousand shoulder-launched surface-to-air missiles that can take anything down, and 8,000 other ones missing, but don't worry about that.
[00:37:16.002 --> 00:37:23.408]  The government wants to set up domestic checkpoints and is now doing it, federally run, that violate the Tenth Amendment, to search you randomly because Al-Qaeda.
[00:37:23.849 --> 00:37:29.814]  But then you get the internal training manuals, it's all about gun owners, libertarians, constitutionalists, conservatives.
[00:37:31.462 --> 00:37:35.717]  The very people, some of them, cheerleading the police state in the name of keeping them safe.
[00:37:38.726 --> 00:37:43.987]  So Israel, look, Israel, that is the government of Israel, we're told, back Israel.
[00:37:44.567 --> 00:37:58.331]  I'm not against Israel, not against any of these countries, but I'm against the corrupt governments that get power and political gravitas out of wars because we primitively rally around the government when it starts a war.
[00:37:58.631 --> 00:38:01.472]  It's primitive that when the enemy's coming, you rally around the chief.
[00:38:01.792 --> 00:38:06.673]  But these aren't our hereditary chiefs, these aren't our people that are on our side.
[00:38:07.774 --> 00:38:13.196]  They're punching our primitive instincts, like a dog growling at somebody that knocks on the window at night.
[00:38:13.656 --> 00:38:15.037]  They're punching our buttons.
[00:38:15.577 --> 00:38:16.617]  Who is the U.S.
[00:38:16.657 --> 00:38:16.978]  government?
[00:38:17.418 --> 00:38:28.662]  It's a vending machine for foreign interest, who've gotten their people into every regulatory position, where if little guys try to go and put money in the vending machine, it's called bribery.
[00:38:29.901 --> 00:38:30.342]  If U.S.
[00:38:30.382 --> 00:38:33.525]  companies or smaller companies do it, I mean, even billion-dollar companies are small.
[00:38:33.885 --> 00:38:35.126]  They get indicted, they go to jail.
[00:38:35.386 --> 00:38:38.610]  It's only the big Fortune 100 can do whatever it wants!
[00:38:39.911 --> 00:38:43.574]  You want to launder $378 billion in your Wachovia and Wells Fargo?
[00:38:43.594 --> 00:38:43.875]  Do it!
[00:38:45.396 --> 00:38:50.181]  Your Bank of America, and you want to take houses that you never even had a deed for that are totally paid for?
[00:38:50.201 --> 00:38:50.301]  Do it!
[00:38:52.850 --> 00:38:53.791]  You're prudential?
[00:38:53.871 --> 00:38:57.254]  You want to take the death benefits of hundreds of thousands of dead and dying veterans?
[00:38:57.494 --> 00:38:57.874]  Do it!
[00:38:58.635 --> 00:39:03.559]  Nobody's going to stop you because you took decades putting your people in all the regulatory positions.
[00:39:05.503 --> 00:39:07.485]  Yes, Iran has Hezbollah as a proxy army against Israel.
[00:39:07.765 --> 00:39:09.566]  And Israel has their proxy Kurd groups and Wahhabis.
[00:39:35.640 --> 00:39:39.383]  Sunni groups against the Shiite state of Iran.
[00:39:40.264 --> 00:39:40.864]  I'm a Christian.
[00:39:40.925 --> 00:39:41.685]  I'm not Shiite.
[00:39:41.725 --> 00:39:42.366]  I'm not Sunni.
[00:39:42.566 --> 00:39:43.987]  I don't have a dog in that fight.
[00:39:44.888 --> 00:39:45.969]  But I'm into truth.
[00:39:46.629 --> 00:39:51.293]  And Iran's been overthrown repeatedly by the corporate interests that have overthrown America.
[00:39:52.074 --> 00:39:55.256]  Iran was our friend in 53 when they were betrayed.
[00:39:56.297 --> 00:39:59.440]  They used the, quote, Muslim extremists to try to overthrow the government.
[00:39:59.720 --> 00:40:00.541]  CIA backed.
[00:40:00.741 --> 00:40:02.382]  Then the CIA double-crossed them.
[00:40:03.444 --> 00:40:08.331]  Killed the entire government, hundreds of them, cut their heads off, let the Muslim extremists do that.
[00:40:09.152 --> 00:40:17.003]  Arrested Mohammad Mosaddegh, and then double-crossed the Muslim radicals, kicked them out, and brought in the Shah, who about a million people disappeared.
[00:40:17.864 --> 00:40:19.907]  By the way, I mean, that's a large part of their population.
[00:40:22.167 --> 00:40:24.828]  I mean, see, it's easy just to go, kill them Arabs!
[00:40:24.888 --> 00:40:26.149]  I hear it all the time with good old boys.
[00:40:26.329 --> 00:40:27.729]  They're not Arabs, you idiot!
[00:40:28.389 --> 00:40:30.030]  Number one, it'd be wrong to say, kill them Arabs.
[00:40:30.210 --> 00:40:33.951]  But if you're saying kill people, at least be able to find it on a map, you moron!
[00:40:34.231 --> 00:40:35.172]  You, you fool!
[00:40:35.692 --> 00:40:41.254]  You make real rednecks, who are supposed to be crafty and smart, and know what's going on in the world, look like idiots!
[00:40:42.054 --> 00:40:45.095]  Your granddaddy would have thought you were a fool.
[00:40:45.395 --> 00:40:53.077]  Driving around in a big pickup truck, sticking your gut out, and talking tough about parking lot this, glass parking lot that, is not tough.
[00:40:54.538 --> 00:40:58.319]  Letting a bunch of foreign banks take your country over and send us off to war.
[00:40:58.579 --> 00:41:06.462]  By the way, the same mega bankers, through media they own, will demonize us in Europe, but in the media they own over here, say the war is good.
[00:41:06.622 --> 00:41:11.103]  They're blaming this whole stinking world government on the American people.
[00:41:13.783 --> 00:41:14.685]  We're paying for it.
[00:41:15.586 --> 00:41:15.927]  I was here.
[00:41:16.107 --> 00:41:19.853]  We ought to get that oil from Iraq because we went over there and liberated them.
[00:41:20.214 --> 00:41:21.616]  You pay for it, idiot.
[00:41:21.656 --> 00:41:22.517]  You don't get the oil.
[00:41:22.858 --> 00:41:25.382]  Why is China and France getting it?
[00:41:25.542 --> 00:41:27.826]  Because they're part of the New World Order and we're just the idiots.
[00:41:28.547 --> 00:41:35.530]  This isn't, it's one thing if you go, well this is a corrupt empire like the British Empire 200 years ago, but I as an Englishman get something from it.
[00:41:35.771 --> 00:41:37.311]  And you actually did get something.
[00:41:37.451 --> 00:41:39.933]  If you go around murdering and killing people, you got part of it.
[00:41:40.233 --> 00:41:40.793]  No, no, no, no, no.
[00:41:41.073 --> 00:41:46.576]  You pay for all this, and then you get hated for it, and the bankers sit there laughing.
[00:41:46.776 --> 00:41:48.077]  That's, that's really stupid.
[00:41:48.257 --> 00:41:51.198]  If you want to just be a mercenary, and be like, okay, I'm evil.
[00:41:53.579 --> 00:41:56.281]  The only people actually getting something out of this are the mercenaries.
[00:41:57.210 --> 00:41:58.051]  Other than the globalists.
[00:41:58.632 --> 00:42:02.836]  Mercenaries getting $180,000 on average, while the tribs are getting about $30,000 or less on average.
[00:42:02.856 --> 00:42:09.064]  I mean, if you want to just be a psychopath or sociopath and, you know, and look what America's turned into.
[00:42:10.125 --> 00:42:13.188]  Where they've made it so sexy to be into torture.
[00:42:13.228 --> 00:42:14.830]  Yeah, that's how America does it.
[00:42:14.850 --> 00:42:15.711]  We torture people.
[00:42:15.771 --> 00:42:16.172]  Yeah.
[00:42:16.412 --> 00:42:17.533]  We get false confessions.
[00:42:17.573 --> 00:42:17.814]  Yeah.
[00:42:19.022 --> 00:42:24.284]  Then we recruit people out of the Guantanamo Bay and send them to run Libya and then the public's too dumb to even know that.
[00:42:24.765 --> 00:42:26.005]  Or, yeah, the U.S.
[00:42:26.025 --> 00:42:31.848]  government gets the underwear bomber on Christmas Day on the plane and it all comes out later and nobody asks, wow, there should be an investigation.
[00:42:33.628 --> 00:42:39.011]  Again, foreign megabanks that are totally ruthless and are, by the way, funding the Muslim extremists.
[00:42:39.926 --> 00:42:45.609]  You know, they're putting them in power in all these countries, because they know in five years you won't remember when they march us off to kill them.
[00:42:45.629 --> 00:42:52.352]  And it's just a reason to stay in the region, stay in control, and have weapons sales, and take our liberty here domestically.
[00:42:52.672 --> 00:42:53.773]  Everything we pay for it!
[00:42:54.133 --> 00:42:57.215]  I'll get into Ron Paul being censored, your phone calls, and the chemtrails.
[00:42:57.235 --> 00:42:57.675]  Stay with us.
[00:43:01.909 --> 00:43:03.411]  Hi folks, this is Alex Jones.
[00:43:03.631 --> 00:43:08.656]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:43:08.936 --> 00:43:10.297]  Saving means to make money.
[00:43:10.478 --> 00:43:19.266]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:43:19.987 --> 00:43:27.092]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:43:27.532 --> 00:43:35.137]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:43:35.537 --> 00:43:40.460]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:43:40.760 --> 00:43:42.921]  Getting a free catalog is easy by calling 800-340-7091.
[00:43:45.703 --> 00:43:48.608]  Or see Calvin on the web at FiveStarSoap.com.
[00:43:48.908 --> 00:43:51.212]  Take charge of your health now by calling 800-340-7091.
[00:43:51.232 --> 00:43:53.416]  Or see Calvin on the web at FiveStarSoap.com.
[00:44:00.546 --> 00:44:01.747]  Hi, this is Alex Jones.
[00:44:02.107 --> 00:44:07.930]  This holiday season, more than half of our nation is in need of help due to the shattered economy.
[00:44:08.430 --> 00:44:12.032]  So now is the time to express the holiday spirit more than ever.
[00:44:12.452 --> 00:44:15.594]  Consider helping those you love with the most important gift.
[00:44:16.014 --> 00:44:21.700]  A supply of delicious, easy-to-fix, and very storable foods from eFoodsDirect.com.
[00:44:22.041 --> 00:44:32.312]  Their Holiday Gift and Family Pack start at $99 for a 16-day supply, while their 5-week supply of quick and easy-to-fix meals includes a personal backpack.
[00:44:32.532 --> 00:44:40.318]  In case of a grab-and-go emergency, order their Combo Gift Pack and you'll save hundreds, plus get free shipping on your entire order.
[00:44:40.599 --> 00:44:50.186]  Call eFoods today at 800-409-5633 or visit them online at efoodsdirect.com forward slash alex to find the special.
[00:44:50.467 --> 00:44:56.552]  That's 800-409-5633 or efoodsdirect.com forward slash alex.
[00:44:56.792 --> 00:44:59.134]  You can bet your life on eFoods Direct.
[00:45:00.336 --> 00:45:04.559]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:45:04.879 --> 00:45:05.500]  Number one.
[00:45:05.800 --> 00:45:08.942]  New climate legislation could easily double or triple your electric bill.
[00:45:09.223 --> 00:45:09.783]  Number two.
[00:45:10.083 --> 00:45:14.627]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:45:14.967 --> 00:45:15.427]  It's true.
[00:45:15.707 --> 00:45:20.271]  Total government control of electricity in the name of smart grid technology is coming.
[00:45:20.591 --> 00:45:21.131]  Number three.
[00:45:21.412 --> 00:45:24.694]  In some areas of the country, the power grid is dangerously overloaded.
[00:45:24.994 --> 00:45:28.697]  And now, new socialist legislation is only compounding the problem.
[00:45:28.897 --> 00:45:29.457]  Number 4.
[00:45:29.697 --> 00:45:32.058]  Dangerous weather is always a threat to local grids.
[00:45:32.458 --> 00:45:35.839]  Every year, thousands of families lose their power from weather-related outages.
[00:45:36.139 --> 00:45:36.339]  Number 5.
[00:45:36.919 --> 00:45:40.840]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:45:41.080 --> 00:45:45.842]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:45:46.122 --> 00:45:50.143]  You can get more information at www.mysolarbackup.com.
[00:45:50.303 --> 00:45:51.844]  That's mysolarbackup.com.
[00:45:52.084 --> 00:45:56.685]  Remember, the government doesn't own the sun, so go to mysolarbackup.com, or call 1-866-422-9000.
[00:46:00.229 --> 00:46:01.350]  A very wealthy U.S.
[00:46:01.390 --> 00:46:08.079]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:46:08.339 --> 00:46:10.622]  He says it will change everything about our lives.
[00:46:10.882 --> 00:46:16.069]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:46:16.249 --> 00:46:19.030]  Now, this man has made some outrageous predictions over the years.
[00:46:19.290 --> 00:46:21.391]  The crazy part is, he's usually right.
[00:46:21.611 --> 00:46:27.554]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:46:27.874 --> 00:46:31.055]  In fact, Barron's called his work a dire prophecy.
[00:46:31.235 --> 00:46:36.778]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:46:37.018 --> 00:46:38.338]  And it's a real eye-opener.
[00:46:38.659 --> 00:46:39.839]  I can't stress this enough.
[00:46:39.959 --> 00:46:42.500]  You should at least watch this free video online today.
[00:46:42.640 --> 00:46:44.061]  He explains everything you need to know.
[00:46:44.321 --> 00:46:46.683]  Including simple steps you can take to protect yourself.
[00:46:46.843 --> 00:46:51.347]  You can find the video at www.endofamerica3.com.
[00:46:51.467 --> 00:46:53.929]  That's End of America, the number 3.com.
[00:46:54.069 --> 00:46:57.772]  Watch the free video at www.endofamerica3.com.
[00:46:57.932 --> 00:46:59.673]  That's endofamerica3.com.
[00:47:01.715 --> 00:47:04.657]  Coast to coast, direct from Austin.
[00:47:05.298 --> 00:47:08.500]  You're listening to the Alex Jones Broadcasting Network.
[00:47:16.107 --> 00:47:21.673]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[00:47:22.134 --> 00:47:24.816]  You're listening to the Alex Jones Show!
[00:47:30.823 --> 00:47:37.971]  Again, the public in the United States is treated like three-year-olds because we act like it.
[00:47:39.639 --> 00:47:50.503]  Five years ago, George W. Bush put out a press release that admitted five different terrorist groups, including four of them that are Al-Qaeda based, are funded by the U.S.
[00:47:50.563 --> 00:47:55.846]  government inside Iran, staging daily terror attacks, blowing up dams, killing people, you name it.
[00:47:56.506 --> 00:47:58.327]  Now the Israelis are operating there as well.
[00:47:58.347 --> 00:47:59.927]  A lot of people are like, good, get them!
[00:48:00.387 --> 00:48:02.648]  The point is, this is the rules of war.
[00:48:02.688 --> 00:48:03.949]  You can't be a crazy hypocrite.
[00:48:04.509 --> 00:48:06.811]  What if Iran was blowing up stuff here in the U.S.?
[00:48:07.211 --> 00:48:09.572]  They'd be bombed so quick and make your head spin.
[00:48:11.954 --> 00:48:14.196]  Again, the globalists don't want to be friends with Iran.
[00:48:15.717 --> 00:48:18.078]  They kicked our friends out in 53.
[00:48:18.358 --> 00:48:19.339]  They want enemies.
[00:48:20.600 --> 00:48:23.342]  Because the people running America hate America.
[00:48:23.602 --> 00:48:24.482]  The special interests.
[00:48:25.023 --> 00:48:31.207]  Oh, the leader of Italy, Berlusconi, has finally left.
[00:48:32.346 --> 00:48:35.029]  I mean, the guy's even allowed to have underage girlfriends and not get in trouble.
[00:48:35.249 --> 00:48:36.591]  But he's still a high-powered puppet.
[00:48:36.991 --> 00:48:42.277]  He's mafia high up there, but huge mafia connections, but he's still not a true elitist.
[00:48:42.658 --> 00:48:43.599]  He's an elitist servant.
[00:48:43.819 --> 00:48:45.401]  And now, oh, crowds are celebrating.
[00:48:45.461 --> 00:48:46.082]  He's gone.
[00:48:46.382 --> 00:48:47.063]  He's a puppet!
[00:48:48.911 --> 00:48:49.832]  Obama's a puppet!
[00:48:49.892 --> 00:48:50.692]  Bush was a puppet!
[00:48:50.892 --> 00:48:58.356]  The elites stand behind these puppets, and you get angry at them, and take out Bush, put in Obama, take out Obama, put in Mitt Romney, and it just gets worse.
[00:48:58.656 --> 00:49:02.398]  You gotta go off of who they were bought and paid for by, not off their rhetoric.
[00:49:02.738 --> 00:49:04.219]  It's off their real track record.
[00:49:08.061 --> 00:49:08.561]  Incredible.
[00:49:08.762 --> 00:49:09.202]  Look at this.
[00:49:09.402 --> 00:49:14.705]  Obama says China must play by the rules, but he admits America's been a little bit lazy.
[00:49:15.788 --> 00:49:19.591]  You mean the hundred million people on the government dole or on welfare one way or the other?
[00:49:19.991 --> 00:49:22.794]  Always want more, what the American people that work harder and harder.
[00:49:23.034 --> 00:49:30.039]  Those that do work in major studies in America, work on average two jobs, and on average about 12 hours a day, including weekends.
[00:49:30.760 --> 00:49:32.962]  And our country and the family is falling apart.
[00:49:33.242 --> 00:49:43.010]  And those that do work, you can go look up the actuaries on this, Americans that do work are the hardest working per capita in the world!
[00:49:44.619 --> 00:49:45.800]  You know people who are successful?
[00:49:46.380 --> 00:49:47.901]  Yeah, they're working at midnight, aren't they?
[00:49:47.921 --> 00:49:48.802]  I know I am, a lot.
[00:49:50.082 --> 00:49:52.724]  I grab a little hour here, hour there, a few hours with my children.
[00:49:52.964 --> 00:49:56.807]  I'm so dedicated to my work, even when I'm with them, I can't stand it, I'm still working.
[00:49:58.148 --> 00:50:01.930]  Then you got people that want to just live, you know, to a certain level, want to do their eight hours, that's great.
[00:50:02.270 --> 00:50:04.972]  They're still working hard as well, and paying more and more taxes.
[00:50:05.212 --> 00:50:09.295]  But then you got all these other people working for the big megabanks, again.
