[00:00:00.282 --> 00:00:01.664]  We've got it.
[00:26:13.079 --> 00:26:18.482]  So they cancelled Monckton, even though he landed from London in D.C.
[00:26:18.482 --> 00:26:21.865]  And they said, don't worry, we have Newt Gingrich to counter Al Gore.
[00:26:24.566 --> 00:26:27.328]  It's like a Don King boxing match.
[00:26:27.328 --> 00:26:29.630]  I mean, do you like things getting worse?
[00:26:29.630 --> 00:26:34.314]  Do you like getting sucked into Brand Obama or Brand Genrich?
[00:26:34.314 --> 00:26:37.136]  Do you like being an idiot?
[00:26:37.136 --> 00:26:38.797]  Talking to new listeners out there.
[00:26:38.797 --> 00:26:40.759]  Because I've done the research.
[00:26:40.759 --> 00:26:42.100]  I know what I'm talking about.
[00:26:42.659 --> 00:26:47.222]  We've got a track record of it because we study globalist white papers.
[00:26:47.222 --> 00:26:48.943]  We know what we're talking about.
[00:26:48.943 --> 00:26:50.504]  We read legislation.
[00:26:50.504 --> 00:26:51.665]  That's all coming up.
[00:26:51.665 --> 00:26:55.807]  Germany, France planned quick new stability pact report.
[00:26:55.807 --> 00:26:57.809]  I told you three years ago, four years ago, 2008.
[00:26:57.809 --> 00:27:00.991]  I made a film about it three years ago, Obama Deception.
[00:27:00.991 --> 00:27:05.634]  I said they would implode the countries in the order they were imploded.
[00:27:05.634 --> 00:27:11.938]  And that'd be Iceland, Ireland, Greece, Italy, Spain, Portugal, and then
[00:27:13.536 --> 00:27:23.898]  It would rotate into Northern Europe or Eastern Europe was already falling to the financial tyranny and then I said it would then be a pact between France and Germany.
[00:27:23.898 --> 00:27:35.401]  France going totally belly up by design and then Germany sold as the bad guy as if some nation states doing this would implode finally to the Bankster Ponzi scheme all by design.
[00:27:35.401 --> 00:27:41.182]  See the global is conquered by economic fraud backed up with paramilitary force after they've taken over.
[00:27:43.482 --> 00:27:48.444]  It's an old kind of war, but with a new spin on it, so people can't recognize it.
[00:27:48.444 --> 00:27:56.326]  Like you're a dodo bird, and the sailors are getting off their boats, and you don't have wings, you don't run, you're big and fat and juicy, they're going to eat you.
[00:27:56.326 --> 00:27:58.787]  You can't recognize the sailors.
[00:27:58.787 --> 00:28:00.607]  You are a prey animal.
[00:28:00.607 --> 00:28:04.008]  You've never been around this type of tyranny.
[00:28:04.008 --> 00:28:05.629]  You can't recognize it.
[00:28:05.629 --> 00:28:11.571]  You didn't study history, and so you're like a dumb little dodo bird that the hungry sailors can walk right up to,
[00:28:13.878 --> 00:28:16.862]  10,000 miles from Europe, starving, and conky right on the head.
[00:28:18.860 --> 00:28:21.401]  And you even think it's cute to be conked on the head.
[00:28:21.401 --> 00:28:25.502]  Most people aren't even politically informed or aware at any level.
[00:28:25.502 --> 00:28:30.944]  But those that are watch MSNBC, Fox, they read the newspaper and they think they're real smart.
[00:28:30.944 --> 00:28:36.706]  And they repeat and regurgitate on you talking points, milquetoast, idiocy.
[00:28:36.706 --> 00:28:39.167]  Do you know how stupid you act?
[00:28:39.167 --> 00:28:41.308]  Do you know how pathetic it is?
[00:28:41.308 --> 00:28:43.289]  I want you to wake up and be a man.
[00:28:43.289 --> 00:28:44.609]  To wake up and be a woman.
[00:28:44.609 --> 00:28:46.190]  I don't want to see you get hurt.
[00:28:46.190 --> 00:28:46.990]  I care about you.
[00:28:47.270 --> 00:28:50.112]  And that's why I'm talking to you straight right now!
[00:28:50.112 --> 00:28:56.356]  Now when I come back, the plan to use the military and arrest citizens and shut down the internet.
[00:28:56.356 --> 00:28:57.156]  Stay with us!
[00:28:57.156 --> 00:28:58.237]  And then the real Newt Gingrich.
[00:29:00.316 --> 00:29:08.424]  A very wealthy US citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:29:08.424 --> 00:29:10.987]  He says it will change everything about our lives.
[00:29:10.987 --> 00:29:16.353]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:29:16.353 --> 00:29:19.396]  Now this man has made some outrageous predictions over the years.
[00:29:19.396 --> 00:29:21.458]  The crazy part is, he's usually right.
[00:29:21.698 --> 00:29:27.961]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:29:27.961 --> 00:29:31.342]  In fact, Barron's called his work a dire prophecy.
[00:29:31.342 --> 00:29:37.125]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:29:37.125 --> 00:29:38.765]  And it's a real eye-opener.
[00:29:38.765 --> 00:29:40.046]  I can't stress this enough.
[00:29:40.046 --> 00:29:42.727]  You should at least watch this free video online today.
[00:29:42.727 --> 00:29:46.949]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:29:46.949 --> 00:29:49.550]  You can find the video at www dot
[00:29:49.750 --> 00:29:51.574]  End of America 3.com.
[00:29:51.574 --> 00:29:54.160]  That's End of America, the number 3.com.
[00:29:54.160 --> 00:29:58.029]  Watch the free video at www.EndOfAmerica3.com.
[00:29:58.029 --> 00:29:59.012]  That's EndOfAmerica3.com.
[00:30:01.940 --> 00:30:05.901]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:30:05.901 --> 00:30:14.762]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:30:14.762 --> 00:30:19.383]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:30:19.383 --> 00:30:30.205]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:30:30.845 --> 00:30:40.348]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:30:40.348 --> 00:30:45.790]  Very easy to follow, step-by-step instructions are provided, making production fast and simple.
[00:30:45.790 --> 00:30:53.273]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:30:53.273 --> 00:30:56.034]  That's www.silverlungs.com.
[00:31:01.204 --> 00:31:05.208]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:31:05.208 --> 00:31:08.471]  This is our last chance to not relive history.
[00:31:08.471 --> 00:31:13.275]  As they're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:31:13.275 --> 00:31:19.661]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:31:19.661 --> 00:31:21.903]  I think it's incumbent upon all of us
[00:31:22.423 --> 00:31:23.604]  Tim Geithner, Bernanke, they're arsonists!
[00:31:23.604 --> 00:31:24.564]  They're asking for more matches!
[00:31:24.564 --> 00:31:26.705]  And the Congress is saying, who do we make the check out to?
[00:31:41.331 --> 00:31:45.715]  Today seems like nobody does care and right now in Washington D.C.
[00:31:45.715 --> 00:31:48.617]  we have seen a fall of the republic.
[00:31:48.617 --> 00:31:57.724]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:32:01.081 --> 00:32:05.763]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:32:05.763 --> 00:32:11.645]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:32:11.645 --> 00:32:14.466]  Number one, study the past.
[00:32:14.466 --> 00:32:16.867]  History really does repeat itself.
[00:32:16.867 --> 00:32:20.589]  Number two, learn to spot the dangerous food shortage trends.
[00:32:21.727 --> 00:32:24.810]  Number three, take decisive action.
[00:32:24.810 --> 00:32:28.653]  A perfect storm is brewing, or a global food crisis.
[00:32:28.653 --> 00:32:37.700]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves, warning signs that trigger the deadliest famines in history.
[00:32:37.700 --> 00:32:41.123]  Don't get caught unprepared when the crisis hits.
[00:32:41.123 --> 00:32:44.705]  This book is only available at risingpricesemptyshelves.com.
[00:32:45.586 --> 00:32:50.529]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:32:50.529 --> 00:32:55.153]  Again, that website is risingpricesemptyshelves.com.
[00:32:55.153 --> 00:33:01.177]  That's risingpricesemptyshelves.com.
[00:33:01.177 --> 00:33:07.981]  Coast to coast, direct from Austin, you're listening to the Alex Jones Broadcasting Network.
[00:33:19.802 --> 00:33:25.743]  Nobody's going to save you but yourself, folks.
[00:33:25.743 --> 00:33:29.564]  You've got to ask God to give you help, to give you the courage.
[00:33:29.564 --> 00:33:33.545]  But for me, it's not even a discussion of courage.
[00:33:33.545 --> 00:33:41.707]  The globalists are going to run over us and literally turn us into high-tech slaves on their technocratic global plantation in their own words.
[00:33:41.707 --> 00:33:43.928]  So why should I roll over?
[00:33:43.928 --> 00:33:45.328]  Will you please explain that to me?
[00:33:47.151 --> 00:33:53.516]  I want to be free as my ancestors did and I'm going to fight to be free and I'm going to fight the information war.
[00:33:53.516 --> 00:33:56.759]  I'm also going to defend myself physically against tyranny.
[00:33:56.759 --> 00:34:03.305]  I'm not going to go quietly off to be shot in some pit somewhere or be hauled away because the system thinks it's cute and funny.
[00:34:04.258 --> 00:34:06.359]  And the globalists have all that in store as well.
[00:34:06.359 --> 00:34:06.799]  They don't care.
[00:34:06.799 --> 00:34:15.241]  They'll set off shore while all the phony, tough, you know, minions of the establishment do battle with the patriots of America.
[00:34:15.241 --> 00:34:23.383]  And they've introduced the ideas in films and TV and video games that people that want to defend the republic are the bad guys.
[00:34:23.383 --> 00:34:25.043]  But they failed.
[00:34:25.043 --> 00:34:31.705]  70 plus percent of all military donations to both parties to the presidential candidate in the last election and this one are Ron Paul.
[00:34:32.466 --> 00:34:34.027]  So they've got a problem there.
[00:34:34.027 --> 00:34:48.474]  So what they do is they go pick through the military and do psychological evaluations and hire the unstable, stupid, or sociopathic, bully types, it's a complex variant, and are in a race to fill the police departments right now.
[00:34:48.474 --> 00:34:51.756]  We've gotten internal memos and shown you them here.
[00:34:51.756 --> 00:34:53.477]  One of them is a state police memo here in Texas.
[00:34:54.517 --> 00:35:00.020]  Where they're trying to hire, quote, former military first, but this is secret and don't let anyone know.
[00:35:00.020 --> 00:35:01.561]  Yeah, it's discrimination.
[00:35:01.561 --> 00:35:03.702]  But someone argued, well, hire the military first.
[00:35:03.702 --> 00:35:04.682]  They need jobs.
[00:35:04.682 --> 00:35:07.404]  They're not just hiring the military.
[00:35:07.404 --> 00:35:12.866]  They're giving them 600-question psychological evaluations.
[00:35:12.866 --> 00:35:18.549]  So if you fill it out like a dog-like servant of evil, you'll get the job.
[00:35:18.549 --> 00:35:20.050]  All right, that's coming up.
[00:35:20.050 --> 00:35:21.691]  I'm going to break that down a little bit later.
[00:35:23.737 --> 00:35:26.378]  And by the way, you don't have to listen to me.
[00:35:26.378 --> 00:35:29.158]  America is already going down the tubes.
[00:35:29.158 --> 00:35:31.679]  I tried to stop it as best I could.
[00:35:31.679 --> 00:35:33.819]  They can still salvage something.
[00:35:33.819 --> 00:35:37.080]  And see, I know most people still aren't going to listen now.
[00:35:37.080 --> 00:35:40.021]  You're going to listen 2, 3, 4, 5 years from now.
[00:35:40.021 --> 00:35:42.722]  Oh sure, this broadcast reaches 3 million people a day.
[00:35:42.722 --> 00:35:44.882]  The website's over a million a day.
[00:35:44.882 --> 00:35:47.423]  Total every week, it's over 15 million people.
[00:35:47.423 --> 00:35:50.584]  And I love the fact that 5 million of those or more are new.
[00:35:50.584 --> 00:35:51.984]  And that's who I'm really talking to here.
[00:35:54.909 --> 00:36:11.322]  Because I know your condition, and under brainwashing, and under the strong delusion of this corrupt, all-encompassing culture, this cultural nerve gas, that permeates everything.
[00:36:11.322 --> 00:36:13.384]  I understand that.
[00:36:13.384 --> 00:36:16.346]  And I know you're not going to listen now.
[00:36:16.346 --> 00:36:19.288]  You will remember later.
[00:36:19.288 --> 00:36:22.090]  Mark my words.
[00:36:22.090 --> 00:36:23.692]  You, my friend, are a little seed.
[00:36:24.707 --> 00:36:27.328]  It can grow into a mighty oak.
[00:36:27.328 --> 00:36:42.694]  And we're planting that seed right now so that at the time when the world has shown you the error of your ways that you will germinate.
[00:36:42.694 --> 00:36:46.816]  You can call this broadcast the Time Bomb Hour.
[00:36:50.181 --> 00:37:00.583]  Already, hundreds of millions of people worldwide have heard my warnings and seen much of it unfold exactly as we said it would.
[00:37:00.583 --> 00:37:16.347]  And so, as the next phase unfolds, even the most willfully ignorant of you, because the pain of an empty belly and the humiliation of living under tyranny, will be so great
[00:37:17.438 --> 00:37:24.041]  That then you will find your spine and your hind legs.
[00:37:24.041 --> 00:37:27.063]  And you won't have the answers just like I don't have all the answers.
[00:37:27.063 --> 00:37:33.846]  But you'll know what's wrong and you'll get up and start taking action and that's where you'll learn.
[00:37:33.846 --> 00:37:40.149]  And when they persecute you, it makes you strong.
[00:37:40.149 --> 00:37:42.590]  No weapon formed against you will prosper.
[00:37:44.192 --> 00:37:47.175]  Though you even lose your body, it doesn't matter.
[00:37:47.175 --> 00:37:50.819]  This great eugenics evil must be faced.
[00:37:50.819 --> 00:37:53.481]  The public must be roused out of their trance.
[00:37:53.481 --> 00:37:56.604]  That is the great goal and the great object.
[00:37:56.604 --> 00:38:00.769]  The New World Order doesn't take over the planet because they want money.
[00:38:00.769 --> 00:38:01.830]  They print the money.
[00:38:03.052 --> 00:38:07.373]  They control the ideas, the patents, the technologies.
[00:38:07.373 --> 00:38:14.395]  The high priest of the New World Order traffic in the souls of men as Revelation states.
[00:38:14.395 --> 00:38:19.656]  They are obsessed with what you think and who you are.
[00:38:19.656 --> 00:38:23.638]  They want to control your programming from birth.
[00:38:23.638 --> 00:38:28.739]  They want to twist you and make you weak and easily malleable.
[00:38:32.452 --> 00:38:41.237]  They revel in you being like an instrument they play, not being a conscious person.
[00:38:41.237 --> 00:38:48.001]  I revel in seeing the electric light of human creativity and awakening.
[00:38:48.001 --> 00:38:51.062]  That is the dynamic human spirit.
[00:38:51.062 --> 00:38:57.546]  When I see that flame burn in your eyes, like a thousand Milky Ways,
[00:38:58.592 --> 00:39:02.895]  Sparkling with stars that died a trillion years ago.
[00:39:02.895 --> 00:39:09.079]  When I see that, I literally see the reflection of the Creator in your power.
[00:39:09.079 --> 00:39:12.321]  And that is what the system fears!
[00:39:12.321 --> 00:39:15.923]  They don't want you to truly live!
[00:39:15.923 --> 00:39:17.204]  They live!
[00:39:17.204 --> 00:39:18.765]  We sleep!
[00:39:18.765 --> 00:39:19.245]  Awaken!
[00:39:20.302 --> 00:39:21.763]  AWAKEN!
[00:39:21.763 --> 00:39:22.723]  AWAKEN!
[00:39:22.723 --> 00:39:25.844]  MAKE A BREAK WITH THIS ARTIFICIAL PLASTIC SYSTEM!
[00:39:25.844 --> 00:39:27.765]  MAKE A BREAK WITH THE LIES!
[00:39:27.765 --> 00:39:31.687]  MAKE A BREAK WITH THE FEAR!
[00:39:31.687 --> 00:39:34.668]  MAKE A BREAK WITH IT!
[00:39:34.668 --> 00:39:39.330]  Make the conscious, spiritual decision to make that break!
[00:39:43.911 --> 00:39:46.052]  And everything else will flow.
[00:39:46.052 --> 00:39:48.314]  You don't have to do a thing.
[00:39:48.314 --> 00:40:02.062]  You've got to simply say to God, I want the truth, the whole truth, and nothing but the truth, because the truth will set you free!
[00:40:02.062 --> 00:40:07.265]  When you go to PrisonPlanet.com, it says AlexJonesIsPrisonPlanet.com.
[00:40:07.265 --> 00:40:09.907]  And then right beside it, it says, there's the key right there.
[00:40:10.879 --> 00:40:20.707]  There's the planet, there's the prison, the prison of the mind, the prison of the nation, the prison of the world, the prison of the soul, and there's the key right next to it.
[00:40:20.707 --> 00:40:34.497]  The truth will set you free, standing in front of you, standing in an inexorable way, like a mountain peak, the highest, in the sunlight at noon.
[00:40:34.497 --> 00:40:37.680]  The majesty of it, there, always with you!
[00:40:39.921 --> 00:40:46.725]  And when you know the truth, you see the miserable lies and the servants of evil, and you feel sorry for them.
[00:40:46.725 --> 00:40:52.609]  Why would they sell out this birthright for rotten rags?
[00:40:52.609 --> 00:40:58.653]  Why would they give their soul over to something so stinking and rotten?
[00:41:01.519 --> 00:41:19.470]  And that is the great sin, for the high ones of evil know the truth, and they have made a great decision to hide the light, to twist the minds, to weaken the people, so that they, these fallen ones, can control the people.
[00:41:19.470 --> 00:41:28.095]  That is the great sin.
[00:41:28.095 --> 00:41:29.256]  That is the great lie.
[00:41:30.652 --> 00:41:47.647]  And from that evil, all other evils flow like a black river of death out with its tendrils breaking into other rivers and streams and tributaries pouring down into the souls of the people, weakening them from within.
[00:41:47.647 --> 00:41:53.553]  It's time to smash the lie!
[00:41:54.693 --> 00:41:57.155]  Into a trillion splinters!
[00:41:57.155 --> 00:42:01.418]  And you do that as a conscious decision.
[00:42:01.418 --> 00:42:19.793]  And the minute you move your soul, the minute you move that window in your heart to your soul, from the lies of the world, and the minute you swing it around to the truth of the universe, is the second that the universe bends towards you.
[00:42:20.976 --> 00:42:30.339]  Is the minute that the discernment begins to flow at you, is the minute that you begin to rise above the enemy.
[00:42:33.976 --> 00:42:49.460]  I'll have to get into the military dictatorship of the Republic, how they'll bring it in via domestic terror attacks that are staged by the offshore criminals that run the security services of this fallen, captured Republic, Newt Gingrich the traitor, and then your calls.
[00:42:49.460 --> 00:42:56.242]  But when my heart and soul move me to speak true, I will speak it!
[00:42:56.242 --> 00:42:58.903]  I am Alexander Emmerich Jones of Texas.
[00:43:00.453 --> 00:43:01.614]  A very wealthy U.S.
[00:43:01.614 --> 00:43:08.561]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:43:08.561 --> 00:43:11.123]  He says it will change everything about our lives.
[00:43:11.123 --> 00:43:16.288]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:43:16.488 --> 00:43:19.530]  Now, this man has made some outrageous predictions over the years.
[00:43:19.530 --> 00:43:21.851]  The crazy part is, he's usually right.
[00:43:21.851 --> 00:43:28.094]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:43:28.094 --> 00:43:31.476]  In fact, Barron's called his work a dire prophecy.
[00:43:31.476 --> 00:43:37.258]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:43:37.258 --> 00:43:38.899]  And it's a real eye-opener.
[00:43:38.899 --> 00:43:40.200]  I can't stress this enough.
[00:43:40.200 --> 00:43:42.881]  You should at least watch this free video online today.
[00:43:42.881 --> 00:43:44.302]  He explains everything you need to know.
[00:43:44.562 --> 00:43:46.883]  Including simple steps you can take to protect yourself.
[00:44:00.120 --> 00:44:06.062]  Hey folks, this is Crazy Melvin for eFoods Direct and I'm slashing prices to get you the best deals on your food supply!
[00:44:06.062 --> 00:44:14.005]  Call now and save, save, save on a 25-year food supply that can save your life when disaster strikes because it will strike and it will smack you right upside the head so keep-
[00:44:14.875 --> 00:44:16.036]  Wait a minute, Melvin.
[00:44:16.036 --> 00:44:18.940]  I know eFoodsDirect and they're not full of hype like you.
[00:44:18.940 --> 00:44:23.945]  eFoodsDirect goes to great lengths to ensure you get the best ingredients full of nutrition and flavor.
[00:44:23.945 --> 00:44:25.047]  They are the real deal.
[00:44:25.047 --> 00:44:26.728]  Melvin, you're right about one thing, though.
[00:44:26.728 --> 00:44:33.236]  For Black Friday weekend, eFoods will save you 30% off anything on their website at eFoodsDirect.com slash Alex.
[00:44:33.496 --> 00:44:35.137]  Now that's a deal with no hype.
[00:44:35.137 --> 00:44:42.699]  Call 800-409-5633 or go to efoodsdirect.com slash Alex and save 30% off your entire order.
[00:44:42.699 --> 00:44:45.880]  This deal only lasts through Monday, November 28th, so call now.
[00:44:45.880 --> 00:44:51.301]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:44:51.301 --> 00:44:53.802]  Remember, 30% off this Black Friday weekend.
[00:44:53.802 --> 00:44:56.843]  Leave the hype to Crazy Melvin because you can bet your life on
[00:45:04.204 --> 00:45:05.484]  Tyranny is here.
[00:45:05.484 --> 00:45:09.406]  The grim future foretold in 1984 has become reality.
[00:45:09.406 --> 00:45:11.627]  It really says that the state is God.
[00:45:11.627 --> 00:45:17.509]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:45:17.509 --> 00:45:23.751]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:45:24.171 --> 00:45:30.156]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:45:30.156 --> 00:45:34.339]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:45:34.339 --> 00:45:38.623]  Prepare to enter the secretive world of emergency dictatorship.
[00:45:38.623 --> 00:45:44.568]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:45:44.568 --> 00:45:48.131]  It's only the beginning of the New World Order's hellish plan.
[00:45:48.131 --> 00:45:50.092]  The police state isn't coming.
[00:45:50.092 --> 00:45:50.533]  It's here.
[00:45:51.193 --> 00:46:00.400]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:46:00.400 --> 00:46:07.064]  When you're out on the road, the last place you want to be is on the road.
[00:46:07.064 --> 00:46:12.188]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:46:12.188 --> 00:46:18.853]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:46:20.916 --> 00:46:27.358]  They sew pride in every stitch Guarantee you love the way they fit
[00:46:39.065 --> 00:46:41.226]  We turn jeans inside out.
[00:46:41.226 --> 00:46:43.007]  Diamond Gusset Jeans.
[00:46:43.007 --> 00:46:45.888]  Made in the USA with unparalleled quality.
[00:46:45.888 --> 00:46:50.129]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:46:50.129 --> 00:46:52.510]  So you can ride all day with confidence.
[00:46:52.510 --> 00:46:55.211]  Order yours at gusset.com.
[00:46:55.211 --> 00:46:56.812]  Diamond Gusset Jeans.
[00:46:56.812 --> 00:46:57.592]  Got it.
[00:46:57.592 --> 00:46:58.393]  Others don't.
[00:47:01.300 --> 00:47:02.820]  Coast to coast.
[00:47:02.820 --> 00:47:04.881]  Direct from Austin.
[00:47:04.881 --> 00:47:14.003]  You're listening to the Alex Jones Broadcasting Network.
[00:47:14.003 --> 00:47:15.003]  Big Brother.
[00:47:15.003 --> 00:47:16.664]  Mainstream media.
[00:47:16.664 --> 00:47:18.064]  Government cover-ups.
[00:47:18.064 --> 00:47:19.344]  You want answers?
[00:47:19.344 --> 00:47:21.385]  Well, so does he.
[00:47:21.385 --> 00:47:25.546]  It's Alex Jones on the GCN Radio Network.
[00:47:37.884 --> 00:47:39.605]  We are back live, ladies and gentlemen.
[00:47:39.605 --> 00:47:40.985]  I want to go to your phone calls.
[00:47:40.985 --> 00:47:42.626]  I've got to get into the real Newt Gingrich.
[00:47:42.626 --> 00:47:44.126]  I'll do that after I take a bunch of calls.
[00:47:44.126 --> 00:47:46.347]  And this is a powerful report coming up in the next hour.
[00:47:46.347 --> 00:47:49.408]  We've told you the real Obama.
[00:47:49.408 --> 00:47:50.708]  We've told you the real Rick Perry.
[00:47:50.708 --> 00:47:53.889]  I mean, if you want to know the facts, if you want to believe a fairy tale, you've got the wrong show.
[00:47:53.889 --> 00:47:54.850]  I'm sorry.
[00:47:54.850 --> 00:47:55.970]  We're into Veritas here.
[00:47:55.970 --> 00:47:59.571]  That's Latin for truth, boys and girls, if you're a new listener.
[00:47:59.571 --> 00:48:01.752]  Public school educated like I was.
[00:48:01.752 --> 00:48:05.633]  By the way, I wasn't bashing school teachers earlier when I talked about those ninnies I saw.
[00:48:05.633 --> 00:48:07.414]  I just meant that particular type.
[00:48:10.558 --> 00:48:15.780]  You know, I don't even hardly feel like even doing this article.
[00:48:15.780 --> 00:48:22.063]  Because I've seen the media spin on it, and I saw the trolls attack our article the minute it came out.
[00:48:22.063 --> 00:48:28.426]  I saw the trolls attack Ron Paul when he responded on Saturday to what's being reported.
[00:48:28.426 --> 00:48:33.388]  ACLU reported on it, not that I'm saying they're even a great group, because they don't really defend your liberties.
[00:48:33.388 --> 00:48:38.711]  Or they defend stuff that isn't a freedom, a lot of times, and then don't defend big things that are out in the open.
[00:48:40.310 --> 00:48:42.491]  Second Amendment, for instance.
[00:48:42.491 --> 00:48:43.892]  But blind hogs do find acorns.
[00:48:43.892 --> 00:48:44.973]  There are a lot of good folks in the ACLU.
[00:48:44.973 --> 00:48:47.154]  I'm talking about the leadership of it.
[00:48:47.154 --> 00:48:48.855]  But it's the same thing with the Republican Party.
[00:48:48.855 --> 00:48:49.856]  A lot of good people in it.
[00:48:49.856 --> 00:48:52.717]  But Newt Gingrich up there on top, you know, a globalist.
[00:48:52.717 --> 00:48:55.619]  I'm going to break that down.
[00:48:55.619 --> 00:49:07.186]  But the minute our article went out, with the length of the bill, I should have told Paul when I asked him to do the article to let him have the response in it, because I saw this three years ago with the Military Commissions Act.
[00:49:09.639 --> 00:49:11.540]  I saw this with the Patriot Act.
[00:49:11.540 --> 00:49:16.862]  Ten years ago, they said it won't be used on citizens.
[00:49:16.862 --> 00:49:19.903]  It's been used tens of thousands of times per state.
[00:49:19.903 --> 00:49:22.884]  Marijuana, domestic violence, you name it.
[00:49:22.884 --> 00:49:24.405]  Throwing the Bill of Rights out the window.
[00:49:24.405 --> 00:49:26.906]  Cops are putting GPS on cars without warrants.
[00:49:26.906 --> 00:49:28.286]  Listen to your phones without warrants.
[00:49:28.286 --> 00:49:29.206]  It's all over the news.
[00:49:29.206 --> 00:49:30.307]  Remember ten years ago?
[00:49:30.307 --> 00:49:31.908]  Don't worry, it's not going to happen.
[00:49:31.908 --> 00:49:36.529]  Ten years ago, they said the TSA, the feds, would search bags.
[00:49:36.529 --> 00:49:38.110]  Now they search your underwear.
[00:49:40.290 --> 00:49:41.551]  Now they're going to be on the highways.
[00:49:41.551 --> 00:49:44.372]  How many years did I tell you they'd be on the highways because their documents were public?
[00:49:44.372 --> 00:49:50.656]  Now they're on the highways all over the country.
[00:49:50.656 --> 00:49:55.999]  I mean, I went to urban warfare drills 14 years ago, 13, you know, 10.
[00:49:55.999 --> 00:49:57.480]  I went to them over and over again.
[00:49:57.480 --> 00:49:59.702]  I've sent my crew last year to some.
[00:49:59.702 --> 00:50:04.124]  And they've got troops training to take Americans' guns door-to-door and admitting it's for America.
[00:50:04.124 --> 00:50:06.466]  And I show you the high-def footage.
[00:50:06.466 --> 00:50:08.207]  Last year, people were like, that can't be real.
[00:50:11.331 --> 00:50:12.932]  Up in Chicago.
[00:50:12.932 --> 00:50:16.133]  I mean, it was in the newspaper in Arcadia, Iowa two years ago.
[00:50:16.133 --> 00:50:21.836]  It's in my film, The Rise of FEMA, one of my latest.
[00:50:21.836 --> 00:50:29.399]  It's in the local paper that they're going to have door-to-door gun confiscation drills, and that it's training for America and overseas.
[00:50:29.399 --> 00:50:36.663]  And so I get the colonel on, and he admits it, and then the paper comes out and attacks me and says I'm crazy when I was reading out of the stinking paper.
[00:50:37.642 --> 00:50:41.443]  They want to just have a news article and say, yeah, they're going to do some gun confiscation drills.
[00:50:41.443 --> 00:50:45.005]  They start at a local gun shop and move through the residents' 600 homes.
[00:50:45.005 --> 00:50:46.405]  They'll be searching cupboards and things.
[00:50:46.405 --> 00:50:47.686]  I mean, read the article.
[00:50:47.686 --> 00:50:48.746]  And I get the colonel on.
[00:50:48.746 --> 00:50:50.427]  The colonel says stuff I guess he's not supposed to.
[00:50:50.427 --> 00:50:51.467]  It's all in my film.
[00:50:51.467 --> 00:50:53.568]  I did it live here on the radio.
[00:50:53.568 --> 00:50:55.608]  And all of a sudden, this guy's nuts!
[00:50:55.608 --> 00:50:56.629]  He says it!
[00:50:56.629 --> 00:51:00.230]  I mean, do you understand this is going on?
[00:51:00.230 --> 00:51:02.851]  They've been planning this for a long time, this takeover.
[00:51:04.944 --> 00:51:06.606]  I told you the derivatives would bankrupt.
[00:51:06.606 --> 00:51:08.769]  I told you they'd bankrupt Europe in a chain reaction.
