[00:00:00.419 --> 00:00:01.339]  We've got it.
[00:28:40.955 --> 00:28:47.980]  He says you are this generation's racist if you don't pay money into his climate exchange.
[00:28:47.980 --> 00:28:48.801]  And by the way, U.S.
[00:28:48.801 --> 00:28:52.183]  power plants are now being forced to pay him money.
[00:28:52.183 --> 00:28:54.324]  I mean, this guy's something else.
[00:28:54.324 --> 00:28:54.865]  We'll be right back.
[00:29:01.647 --> 00:29:05.670]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:29:05.670 --> 00:29:08.913]  This is our last chance to not relive history.
[00:29:08.913 --> 00:29:14.077]  As we're finishing off this agenda, we're pulling the rug from underneath Americans at home.
[00:29:14.077 --> 00:29:20.102]  We have tremendous influence on our president and Congress, and they really are calling the shots.
[00:29:20.102 --> 00:29:22.344]  I think it's incumbent upon all of us
[00:29:22.884 --> 00:29:23.184]  Tim Geithner?
[00:29:23.184 --> 00:29:23.705]  Bernanke?
[00:29:23.705 --> 00:29:24.505]  They're arsonists!
[00:29:24.505 --> 00:29:25.646]  They're asking for more matches!
[00:29:25.646 --> 00:29:27.907]  And the Congress is saying, who do we make the check out to?
[00:29:41.795 --> 00:29:49.060]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the republic.
[00:29:49.060 --> 00:29:58.187]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:30:01.380 --> 00:30:03.102]  Hi folks, this is Alex Jones.
[00:30:03.102 --> 00:30:08.407]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:30:08.407 --> 00:30:09.949]  Saving means to make money.
[00:30:09.949 --> 00:30:18.737]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:30:19.458 --> 00:30:27.003]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:30:27.003 --> 00:30:35.008]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:30:35.008 --> 00:30:42.392]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[00:30:45.174 --> 00:30:48.379]  Or see Calvin on the web at FiveStarSoap.com.
[00:30:48.379 --> 00:30:50.763]  Take charge of your health now by calling 800-340-7091.
[00:30:50.763 --> 00:30:52.887]  Or see Calvin on the web at FiveStarSoap.com.
[00:30:59.943 --> 00:31:04.486]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:31:04.486 --> 00:31:05.407]  Number 1.
[00:31:05.407 --> 00:31:08.829]  New climate legislation could easily double or triple your electric bill.
[00:31:08.829 --> 00:31:09.690]  Number 2.
[00:31:09.690 --> 00:31:14.573]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:31:14.573 --> 00:31:15.333]  It's true.
[00:31:15.333 --> 00:31:20.197]  Total government control of electricity in the name of smart grid technology is coming.
[00:31:20.197 --> 00:31:21.017]  Number 3.
[00:31:21.017 --> 00:31:24.619]  In some areas of the country, the power grid is dangerously overloaded.
[00:31:24.619 --> 00:31:28.302]  And now, new socialist legislation is only compounding the problem.
[00:31:28.502 --> 00:31:29.303]  Number 4.
[00:31:29.303 --> 00:31:32.066]  Dangerous weather is always a threat to local grids.
[00:31:32.066 --> 00:31:35.750]  Every year, thousands of families lose their power from weather-related outages.
[00:31:35.750 --> 00:31:36.550]  Number 5.
[00:31:36.550 --> 00:31:40.695]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:31:40.695 --> 00:31:45.460]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:31:45.740 --> 00:31:49.904]  You can get more information at www.mysolarbackup.com.
[00:31:49.904 --> 00:31:51.705]  That's mysolarbackup.com.
[00:31:51.705 --> 00:31:53.947]  Remember, the government doesn't own the sun.
[00:31:53.947 --> 00:31:56.569]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:31:56.569 --> 00:32:06.958]  When you're out on the road, the last place you want to be is on the road.
[00:32:06.958 --> 00:32:12.102]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:32:12.102 --> 00:32:13.983]  There's a place down in Tennessee
[00:32:16.158 --> 00:32:27.045]  Well they make blue diamond gusset jeans They sew pride in every stitch Guarantee you love the way they fit
[00:32:38.982 --> 00:32:41.123]  We turn jeans inside out.
[00:32:41.123 --> 00:32:42.904]  Diamond Gusset Jeans.
[00:32:42.904 --> 00:32:45.785]  Made in the USA with unparalleled quality.
[00:32:45.785 --> 00:32:50.027]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:32:50.027 --> 00:32:52.408]  So you can ride all day with confidence.
[00:32:52.408 --> 00:32:55.109]  Order yours at gusset.com.
[00:32:55.109 --> 00:32:56.710]  Diamond Gusset Jeans.
[00:32:56.710 --> 00:32:57.490]  Got it.
[00:32:57.490 --> 00:32:58.351]  Others don't.
[00:33:01.368 --> 00:33:04.955]  Coast to Coast, direct from Austin.
[00:33:04.955 --> 00:33:08.161]  You're listening to the Alex Jones Broadcasting Network.
[00:33:24.073 --> 00:33:25.053]  We are back live.
[00:33:25.053 --> 00:33:26.314]  Thank you for joining us.
[00:33:26.314 --> 00:33:30.055]  It is Sunday, the 28th day of August 2011.
[00:33:30.055 --> 00:33:42.178]  If you go to Infowars.com, at the top of the page, there is the headline, LinkedIn Red, and we'll put it back on screen.
[00:33:42.178 --> 00:33:46.999]  Special Report Green Terrorist.
[00:33:46.999 --> 00:33:48.860]  Special Report Green Terrorist.
[00:33:50.198 --> 00:34:06.008]  2012 and Apple, and that's just one of the, again, three parts that we streamed live last Thursday and also posted in full to PrisonPlanet.TV.
[00:34:06.008 --> 00:34:10.371]  You can go there and watch all three parts free at Infowars.com.
[00:34:12.335 --> 00:34:17.397]  And hopefully get this information out to everyone you know.
[00:34:17.397 --> 00:34:21.438]  Because the Greenies are terrorists.
[00:34:21.438 --> 00:34:24.599]  The Greenies are organized crime.
[00:34:24.599 --> 00:34:29.861]  The Greenies are vicious eugenics control freaks.
[00:34:29.861 --> 00:34:31.782]  I have read over a hundred books.
[00:34:32.904 --> 00:34:33.285]  We're good.
[00:34:45.934 --> 00:34:56.826]  ...and has read more than a hundred books, written by the heads of the UN, Nobel Prize winners, Ted Turner, Prince Philip, the policy reports.
[00:34:56.826 --> 00:35:03.813]  They admit that the Green Movement has nothing to do with, quote, protecting the planet.
[00:35:04.554 --> 00:35:10.917]  And everything to do with seizing complete and total control over society.
[00:35:10.917 --> 00:35:13.638]  China can build multiple new power plants a week.
[00:35:13.638 --> 00:35:14.198]  The U.S.
[00:35:14.198 --> 00:35:18.000]  on average builds less than three because of regulations.
[00:35:18.000 --> 00:35:19.741]  Our power plants are clean.
[00:35:19.741 --> 00:35:21.502]  Theirs are dirty.
[00:35:21.502 --> 00:35:25.043]  All our power plants put out is carbon dioxide and water vapor.
[00:35:25.043 --> 00:35:32.347]  It goes through the scrubber systems that are the size of three, four, five, six-story buildings, depending on how big the facility is.
[00:35:32.887 --> 00:35:35.308]  So what does Obama and the UN do?
[00:35:35.308 --> 00:35:43.573]  They list carbon dioxide that humans exhale, plants then absorb it and basically breathe it.
[00:35:43.573 --> 00:35:45.394]  They then put off oxygen.
[00:35:45.394 --> 00:35:48.756]  That is the life cycle.
[00:35:48.756 --> 00:35:52.058]  And so the globalists are putting a tax on the life cycle.
[00:35:52.058 --> 00:35:55.540]  Now, it isn't either you care about the environment or you don't.
[00:35:55.540 --> 00:35:58.082]  The globalists control the environmental movement.
[00:35:58.582 --> 00:36:13.523]  So that they can grandstand, so they can moralize and boss everybody around, and get us to accept going into basically slavery, so they can selectively enforce and shut down whatever corporations aren't part of their inner coterie.
[00:36:13.523 --> 00:36:14.664]  Part of the good old boys club.
[00:36:15.458 --> 00:36:42.410]  But it's also so they can distract everybody away from real environmental issues, nuclear waste dumps, toxic waste dumping, cross species, mixing of different animal species and plant species, already giving rise to all sorts of mutated viruses, bacteria, microplasms, all sorts of mutations jumping out of plants, even into animals now.
[00:36:43.518 --> 00:36:49.374]  Thousands of different human animal clones killed reportedly at the embryonic level.
[00:36:49.374 --> 00:36:50.657]  This is the type of stuff!
[00:36:52.318 --> 00:36:55.020]  But do you hear the environmental movement concerned about that?
[00:36:55.020 --> 00:36:55.800]  No.
[00:36:55.800 --> 00:36:58.422]  They want to tax your carbon dioxide.
[00:36:58.422 --> 00:37:02.665]  They want to be able to shut down power plants that aren't part of the good old boy club.
[00:37:02.665 --> 00:37:13.473]  Let's finish up with the Infowars special report, and then I'm going to get into Al Gore saying global warming skeptics are this generation's racist, and then I'm going to open the phones up.
[00:37:13.473 --> 00:37:14.674]  And if you disagree with me,
[00:37:16.111 --> 00:37:18.814]  If you think it's too strong a word to say they're terrorists, call me!
[00:37:18.814 --> 00:37:21.016]  Let me give you the number, in fact, right now.
[00:37:21.016 --> 00:37:27.161]  Or if you agree, or if you have a comment or a question, the toll-free number to join us on the Sunday edition is 877-789-ALEX.
[00:37:27.161 --> 00:37:27.281]  877-789-2539.
[00:37:27.281 --> 00:37:27.702]  Again, 877-789-ALEX.
[00:37:27.702 --> 00:37:28.142]  But listen to me.
[00:37:39.431 --> 00:37:49.555]  The UN has been forced to admit, you can just type it into a search engine, carbon regulations would cause more than a billion deaths in next decade.
[00:37:49.555 --> 00:37:56.178]  Because if you're an American, even if you're poor, if they double your power prices, you still will be able to probably eat.
[00:37:56.178 --> 00:38:07.043]  But if you're in Africa, or Latin America, or poor areas of Asia, or the Middle East, where the average person makes less than $2 a day, and more than half of that money goes to get enough food to eat.
[00:38:08.086 --> 00:38:11.549]  You will die of malnutrition as tens of millions do a year.
[00:38:11.549 --> 00:38:19.837]  15 million children, according to UNICEF itself at the UN, die every year from starvation.
[00:38:19.837 --> 00:38:20.498]  15 million.
[00:38:20.498 --> 00:38:22.159]  It's 25 million total humans.
[00:38:25.382 --> 00:38:30.908]  It is estimated that it will more than triple that if they put these carbon taxes into effect.
[00:38:30.908 --> 00:38:38.856]  And when they got the carbon tax treaty two years ago in Copenhagen at the UN event, they wouldn't release it to the public, but the third world released it.
[00:38:38.856 --> 00:38:44.782]  It was right at double the taxes on the third world that would even be on Western wealthy nations.
[00:38:45.322 --> 00:38:49.506]  They sold it as, come here, third world nations, vote on this.
[00:38:49.506 --> 00:38:51.628]  We're going to get the rich guys and give you the money.
[00:38:51.628 --> 00:38:54.671]  And they got the text of it, and it was a death sentence.
[00:38:54.671 --> 00:38:59.396]  Is that not terrorism against humanity?
[00:38:59.396 --> 00:39:02.639]  To distract everybody from the real environmental crises.
[00:39:02.639 --> 00:39:09.305]  Fukushima now, three, four, five months, belching, five total meltdowns, each one bigger than Chernobyl.
[00:39:10.265 --> 00:39:14.068]  Massive increases in radiation blowing across the Pacific to the U.S.
[00:39:14.068 --> 00:39:15.950]  What did the EPA do three months ago?
[00:39:15.950 --> 00:39:25.218]  They just raised the level of, depending on the isotope, from 1,000 times to, with one isotope, 100,000 times what they previously said was safe.
[00:39:25.218 --> 00:39:28.701]  They say, oh, you can have 100,000 times more of that.
[00:39:28.701 --> 00:39:35.787]  Japanese government, their prime minister had to resign two days ago, and they admitted they covered up the radiation sickness, the deaths,
[00:39:36.573 --> 00:39:37.815]  And said it was safe.
[00:39:37.815 --> 00:39:40.398]  Same stuff going on here.
[00:39:40.398 --> 00:39:42.701]  Now that's a real environmental issue.
[00:39:42.701 --> 00:39:43.362]  But no, no, no.
[00:39:43.362 --> 00:39:52.513]  The whole environmental movement is about taxing people on their oil, their gas, home inspections, harassing Amish people for their tilling methods.
[00:39:53.174 --> 00:39:56.476]  It's all about the green police running your life.
[00:39:56.476 --> 00:39:58.797]  We're going to get to the Gibson guitar raids.
[00:39:58.797 --> 00:40:03.719]  We're going to get to all of it coming up today by the green Nazis.
[00:40:03.719 --> 00:40:04.840]  But let's go back.
[00:40:04.840 --> 00:40:07.341]  And by the way, Hitler was an environmentalist.
[00:40:07.341 --> 00:40:08.502]  Hitler was a vegetarian.
[00:40:08.502 --> 00:40:10.683]  I'm not saying you're evil if you're a vegetarian.
[00:40:10.683 --> 00:40:16.045]  The point is, he had this idea of sustainability, the idea they had to reduce the world population.
[00:40:16.045 --> 00:40:21.288]  Back in Plato's day, 2,400 years ago, the Greeks believed they were too overpopulated.
[00:40:21.288 --> 00:40:22.529]  This is an ancient idea.
[00:40:23.322 --> 00:40:24.223]  Let's go back to the clip.
[00:40:24.223 --> 00:40:25.784]  Here's part of the report.
[00:40:25.784 --> 00:40:28.245]  Of course, I don't want to pay higher utility bills.
[00:40:28.245 --> 00:40:31.688]  They're already extremely high right now as it is.
[00:40:31.688 --> 00:40:35.811]  Well, I don't want to pay more because of the carbon dioxide thing.
[00:40:35.811 --> 00:40:37.011]  That doesn't seem right.
[00:40:37.011 --> 00:40:38.813]  Especially if it's not even proven.
[00:40:38.813 --> 00:40:48.039]  Generally, I prefer regulations that deter pollution and paying a little bit more for that in an unregulated environment.
[00:40:48.039 --> 00:40:50.861]  It all has to be regulated some way, right?
[00:40:50.861 --> 00:40:52.322]  It's going to mess our environment up.
[00:40:52.955 --> 00:40:59.618]  I understand the tax on carbon footprints, but I mean, who's, you know, getting a new Lexus, you know what I mean?
[00:40:59.618 --> 00:41:03.520]  Do you think that carbon dioxide is dangerous?
[00:41:03.520 --> 00:41:08.222]  I think carbon dioxide can be very dangerous.
[00:41:08.222 --> 00:41:10.923]  Okay, what do plants breathe?
[00:41:10.923 --> 00:41:13.164]  Carbon dioxide.
[00:41:13.164 --> 00:41:22.328]  Yeah, I think carbon dioxide is definitely dangerous, otherwise there wouldn't be any, like, rules and laws to prevent it being... What do plants breathe?
[00:41:23.956 --> 00:41:25.216]  Carbon dioxide.
[00:41:25.216 --> 00:41:29.058]  Carbon dioxide is turned into oxygen by plants.
[00:41:29.058 --> 00:41:32.819]  So, I mean, it has to be in the world.
[00:41:32.819 --> 00:41:35.700]  Obviously, it's not all dangerous.
[00:41:35.700 --> 00:41:40.562]  Carbon dioxide isn't a dangerous gas, but when there's too much of it, it's a problem.
[00:41:40.562 --> 00:41:50.186]  Carbon dioxide, even though it's a natural gas consumed by plants, it can be dangerous because, well, everyone says it has to do with global warming.
[00:41:50.606 --> 00:41:53.308]  Behind me is the Holly Street Power Plant.
[00:41:53.308 --> 00:41:58.772]  It was partially closed in 2004 and officially shut down in 2007.
[00:41:58.772 --> 00:42:03.015]  Now it's simply a reminder of Austin's energy independence.
[00:42:03.015 --> 00:42:10.340]  What do you think about the fact that General Electric, one of Obama's biggest donors, that they get a waiver and they will not be subject to the regulations?
[00:42:10.340 --> 00:42:12.581]  That sounds like politics and lobbyists at work.
[00:42:12.581 --> 00:42:14.423]  I mean, it's government, right?
[00:42:14.423 --> 00:42:14.983]  No surprise.
[00:42:14.983 --> 00:42:15.764]  Sounds plausible.
[00:42:15.764 --> 00:42:16.464]  Yeah, it sounds plausible.
[00:42:16.464 --> 00:42:17.405]  There's no surprise about that.
[00:42:17.887 --> 00:42:20.069]  General Electric doesn't need any favors from anybody.
[00:42:20.069 --> 00:42:22.270]  They're a multi-billion dollar corporation.
[00:42:22.270 --> 00:42:30.276]  Are you aware that some of these new regulations are also shutting down power plants and this is causing some of the rolling blackouts throughout Texas?
[00:42:30.276 --> 00:42:31.717]  No, I wasn't familiar with that actually.
[00:42:31.717 --> 00:42:33.518]  I didn't realize that was going on.
[00:42:33.518 --> 00:42:36.361]  Lobbyists make a lot of money striking these deals.
[00:42:36.361 --> 00:42:38.202]  There's a lot of things that we don't know.
[00:42:38.202 --> 00:42:43.226]  And how government, you know, the tax breaks, the incentives, loopholes, you name it.
[00:42:43.226 --> 00:42:44.767]  So I think it's just one more to add to the list.
[00:42:45.936 --> 00:42:57.100]  Well, as you can see, Alex, the people here in Austin, they're aware that their utility rates are going up, but they're not sure of the real cause.
[00:42:57.100 --> 00:42:59.421]  Alright, ladies and gentlemen, we'll be right back.
[00:43:04.764 --> 00:43:06.025]  Tyranny is here.
[00:43:06.025 --> 00:43:09.948]  The grim future foretold in 1984 has become reality.
[00:43:09.948 --> 00:43:12.349]  It really says that the state is God.
[00:43:12.349 --> 00:43:18.053]  The United States is now recognized globally as one of the most impressive police states on Earth.
[00:43:18.053 --> 00:43:24.738]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:43:24.738 --> 00:43:30.722]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:43:30.722 --> 00:43:34.405]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:43:34.865 --> 00:43:39.166]  Prepare to enter the secretive world of emergency dictatorship.
[00:43:39.166 --> 00:43:45.107]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:43:45.107 --> 00:43:48.668]  It's only the beginning of the New World Order's hellish plan.
[00:43:48.668 --> 00:43:50.628]  The police state isn't coming.
[00:43:50.628 --> 00:43:51.749]  It's here.
[00:43:51.749 --> 00:43:58.570]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:44:00.509 --> 00:44:04.032]  Hi folks, Steve Schenck and Babs Rosberg here for eFoods Direct.
[00:44:04.032 --> 00:44:09.336]  In August, we're celebrating our 30-year anniversary in the long-term food supply industry.
[00:44:09.336 --> 00:44:11.818]  To celebrate, the biggest sale ever.
[00:44:11.818 --> 00:44:14.600]  Our most popular premier one-year food supply for 30% off.
[00:44:16.061 --> 00:44:19.263]  That's 30% off of our Freedom Food Supply.
[00:44:19.263 --> 00:44:23.345]  You save $536 on each one-year supply.
[00:44:23.345 --> 00:44:26.627]  That's lower than 1981 prices.
[00:44:26.627 --> 00:44:30.489]  If you ever thought about getting a year's supply of food, now is the time.
[00:44:30.489 --> 00:44:35.952]  This whole one-year supply is a balanced selection of foods and it all fits in the space of a washing machine.
[00:44:36.272 --> 00:44:38.353]  You know you need your own food.
[00:44:38.353 --> 00:44:39.934]  But time is running out.
[00:44:39.934 --> 00:44:45.037]  This 30% off sale for the best food on the planet ends Friday, August 26th.
[00:44:45.037 --> 00:44:46.438]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:44:46.438 --> 00:44:47.939]  This sale ends Friday, August 26th.
[00:44:47.939 --> 00:44:50.821]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:45:00.326 --> 00:45:01.486]  A very wealthy U.S.
[00:45:01.486 --> 00:45:08.429]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:45:08.429 --> 00:45:10.969]  He says it will change everything about our lives.
[00:45:10.969 --> 00:45:16.351]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:45:16.351 --> 00:45:19.392]  Now, this man has made some outrageous predictions over the years.
[00:45:19.392 --> 00:45:21.713]  The crazy part is, he's usually right.
[00:45:21.713 --> 00:45:27.955]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:45:27.955 --> 00:45:28.395]  In fact,
[00:45:28.675 --> 00:45:31.336]  Barron's called his work a dire prophecy.
[00:45:31.336 --> 00:45:37.118]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:45:37.118 --> 00:45:38.758]  And it's a real eye-opener.
[00:45:38.758 --> 00:45:40.039]  I can't stress this enough.
[00:45:40.039 --> 00:45:42.719]  You should at least watch this free video online today.
[00:45:42.719 --> 00:45:46.941]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:45:46.941 --> 00:45:51.562]  You can find the video at www.endofamerica3.com.
[00:45:51.562 --> 00:45:54.163]  That's End of America, the number 3.com.
[00:45:54.163 --> 00:45:57.184]  Watch the free video at www.endofamerica3.com.
[00:45:58.024 --> 00:46:01.327]  That's endofamerica3.com.
[00:46:01.327 --> 00:46:06.030]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:46:06.030 --> 00:46:12.455]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:46:12.455 --> 00:46:14.737]  Number one, study the past.
[00:46:14.737 --> 00:46:17.139]  History really does repeat itself.
[00:46:17.139 --> 00:46:20.862]  Number two, learn to spot the dangerous food shortage trends.
[00:46:21.980 --> 00:46:25.063]  Number three, take decisive action.
[00:46:25.063 --> 00:46:28.906]  A perfect storm is brewing, or a global food crisis.
[00:46:28.906 --> 00:46:37.975]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves, warning signs that trigger the deadliest famines in history.
[00:46:37.975 --> 00:46:41.378]  Don't get caught unprepared when the crisis hits.
[00:46:41.378 --> 00:46:44.961]  This book is only available at risingpricesemptyshelves.com.
[00:46:45.862 --> 00:46:50.784]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:46:50.784 --> 00:46:55.406]  Again, that website is risingpricesemptyshelves.com.
[00:46:55.406 --> 00:47:01.468]  That's risingpricesemptyshelves.com.
[00:47:01.468 --> 00:47:05.049]  Coast to Coast, direct from Austin.
[00:47:05.049 --> 00:47:08.271]  You're listening to the Alex Jones Broadcasting Network.
[00:47:13.109 --> 00:47:26.759]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:47:26.759 --> 00:47:38.847]  If you were a group of authoritarian corporations and powerful ultra-rich families working to set up a modern global corporate empire,
[00:47:39.707 --> 00:47:41.108]  How would you sell it?
[00:47:41.108 --> 00:47:58.942]  Well, you would finance and stage terror attacks to take people's liberties and set up a police state grid on one end to train the public to accept to basically live as prisoners in the name of safety from some boogeyman who could never be eliminated.
[00:47:59.994 --> 00:48:13.965]  But on the other end of that, you would have a fake environmental movement or new religion, as they admit it is, where the high priest of the religion, people like Al Gore, tell you what you can and can't do.
[00:48:13.965 --> 00:48:17.168]  And it becomes a new peer pressure obsession system.
[00:48:17.168 --> 00:48:18.989]  So let's make sure that we recycle.
[00:48:18.989 --> 00:48:22.352]  Let's make sure that we pay more taxes.
[00:48:22.352 --> 00:48:28.257]  Let's make sure that we buy carbon credits to prove that we're good little citizens.
[00:48:31.286 --> 00:48:35.950]  A system of self-guilt and control.
[00:48:35.950 --> 00:48:41.255]  And then you can also dictate to people what they're environmentally concerned about.
[00:48:41.255 --> 00:48:45.078]  You know, more and more I realize how the globalists really operate, what their real tricks are.
[00:48:45.078 --> 00:48:49.182]  They're all about distractions and all about counterfeits.
[00:48:49.182 --> 00:48:55.888]  Most people are obsessed with being discriminated against for their race, their religion, their ethnicity.
[00:48:58.274 --> 00:48:59.674]  They're region.
[00:48:59.674 --> 00:49:05.056]  But what about being discriminated against because you're not a globalist and don't get the tax exemptions?
[00:49:05.056 --> 00:49:19.380]  Or what if you're a power plant regionally owned or a local co-op and the government comes in with all these new regulations and taxes you've got to pay, but then you find out that the big mega companies are exempt.
[00:49:19.380 --> 00:49:23.942]  Isn't that the ultimate form of discrimination?
[00:49:23.942 --> 00:49:24.222]  You see?
[00:49:25.424 --> 00:49:28.147]  Now, this is not my opinion.
[00:49:28.147 --> 00:49:41.604]  The Club of Rome in the 60s, and I've made films about this, I've posted the documents on my websites, came out, I covered my film in-game, have screenshots of their own publication, and they said,
[00:49:42.864 --> 00:49:49.366]  And Richard N. Haas, the head of the CFR, before he was even the head of the CFR in 1992, wrote about it.
[00:49:49.366 --> 00:49:50.946]  He wrote about it again last year.
[00:49:50.946 --> 00:50:02.549]  They said we're going to use terror on one end to organize society, the war against terror, and on the other end we're going to use environmentalism, and that pincer will control people.
[00:50:02.549 --> 00:50:04.350]  That's how we're going to organize society.
[00:50:05.765 --> 00:50:07.825]  And so that's what they've done.
[00:50:07.825 --> 00:50:22.068]  And you get the internal UN emails where they say it's all fake, how do we lie to the public, how they're organizing hundreds of universities through UN and government funding to lie, how they're operating, how they're collectivist.
[00:50:22.068 --> 00:50:26.629]  You get the ClimateGate emails, still they move forward.
[00:50:26.629 --> 00:50:31.630]  But Al Gore a month ago was at the Aspen Institute and he was
[00:50:33.146 --> 00:50:37.169]  Speaking to these insiders, and he was saying, listen, we're losing the battle.
[00:50:37.169 --> 00:50:45.494]  I read the quotes here and we were going to air it, but it had so many cuss words in it that it was basically one bleep after another.
[00:50:45.494 --> 00:50:51.018]  But he said, you pull up the quotes or listen, just type in Al Gore at Aspen Institute cussing.
[00:50:51.018 --> 00:50:52.359]  And it's the first link.
[00:50:54.039 --> 00:50:58.421]  And on the audio, he says, we're losing.
[00:50:58.421 --> 00:51:00.583]  You get laugh debt everywhere.
[00:51:00.583 --> 00:51:07.386]  It's now politically incorrect to say that CO2 causes global warming.
[00:51:07.386 --> 00:51:12.309]  Well, everybody knows Al Gore put out a fake video graphic of a polar bear drowning.
[00:51:12.309 --> 00:51:15.211]  You know, who can't swim.
[00:51:15.211 --> 00:51:17.552]  Who's drowned.
[00:51:17.552 --> 00:51:22.615]  Everybody knows that heat goes up and then carbon dioxide increases after it.
[00:51:23.857 --> 00:51:25.639]  And then Al Gore flipped the graph.
[00:51:25.639 --> 00:51:29.702]  Everybody knows he lost a court case in England two years ago.
[00:51:29.702 --> 00:51:32.625]  They're not allowed to show his film in schools over there.
[00:51:32.625 --> 00:51:36.689]  It was proven on dozens of facts to be a fabrication.
[00:51:36.689 --> 00:51:42.474]  The inconvenient lie, excuse me, inconvenient truth he put out.
[00:51:42.474 --> 00:51:45.897]  He's a big, fat, lying, disgusting hypocrite.
[00:51:45.897 --> 00:51:46.878]  He's not even a liberal.
[00:51:47.915 --> 00:51:48.735]  The guy's a joke.
[00:51:48.735 --> 00:51:52.716]  Remember he told you on Larry King how great Naftogen Gap was going to be?
[00:51:52.716 --> 00:51:58.218]  And would laugh at Ross Perot and say, I'm telling you Larry, there's going to be a giant sucking sound.
[00:51:58.218 --> 00:52:04.020]  We're going to lose our industry and we're going to lose our wages and this country is going to go into an endless depression.
[00:52:05.069 --> 00:52:07.052]  Ha ha ha ha, Ross!
[00:52:07.052 --> 00:52:07.914]  What a cook!
[00:52:07.914 --> 00:52:10.377]  This is a good deal, Larry!
[00:52:10.377 --> 00:52:13.302]  I got a clip of that in my film, Fall of the Republic.
[00:52:13.302 --> 00:52:14.644]  And he's back!
[00:52:14.644 --> 00:52:18.871]  And Al Gore just five years ago would say, there's no plan to tax carbon.
[00:52:18.871 --> 00:52:19.852]  We just need to reduce it.
[00:52:20.794 --> 00:52:26.116]  This is when he'd already set up the climate exchange in England with the Rothschilds.
[00:52:26.116 --> 00:52:27.696]  Mainstream news.
[00:52:27.696 --> 00:52:32.178]  And now, if you're not an insider like General Electric who was given all these waivers.
[00:52:32.178 --> 00:52:33.679]  Think about the magnitude of this.
[00:52:33.679 --> 00:52:35.979]  That's why I talk about it so much.
[00:52:35.979 --> 00:52:37.260]  If you weren't given a waiver,
[00:52:39.417 --> 00:52:43.399]  You're talking about hundreds of millions or billions per plant.
[00:52:43.399 --> 00:52:49.723]  They've had finished for several years one of the biggest coal-powered plants, totally clean, down in Corpus Christi, Texas.
[00:52:49.723 --> 00:52:50.824]  It's been ready to open.
[00:52:50.824 --> 00:52:55.267]  The feds have blocked it ever since Obama got in.
[00:52:55.267 --> 00:52:57.848]  The Texas Power Commission admitted rolling blackouts in the winter.
[00:52:57.848 --> 00:53:02.751]  We had to buy our power from Mexico, where they have dirty burning coal systems.
[00:53:02.751 --> 00:53:03.932]  All goes in the same atmosphere.
[00:53:05.011 --> 00:53:12.014]  They're shutting down our clean, while the dirty in Mexico, the dirty in China, the dirty plants in Eastern Europe can do whatever they want.
[00:53:12.014 --> 00:53:16.736]  So if power is cheaper in Mexico, China, Eastern Europe, where do you think your jobs are going to go?
[00:53:19.708 --> 00:53:21.650]  We've still got a few industries left.
[00:53:21.650 --> 00:53:23.573]  They're all going to be gone.
