[00:00:00.129 --> 00:00:00.689]  We've got it.
[00:25:03.861 --> 00:25:05.683]  Boy, that will really cause a problem.
[00:25:06.463 --> 00:25:12.828]  But oh, that's not an issue, the fact that it's suddenly having thousands of different types of small earthquakes and things happening there, tremors.
[00:25:14.326 --> 00:25:20.335]  You see, the problem is there's so much data in this world that I could just go off for 10 hours on that issue.
[00:25:20.655 --> 00:25:24.842]  But let me just finish up the whole preacher situation with this.
[00:25:25.302 --> 00:25:27.766]  The federal government has quietly, since at least 2003,
[00:25:29.909 --> 00:25:31.510]  We learned about it in 2004.
[00:25:32.390 --> 00:25:44.895]  Recruited over 100,000 preachers, secretly, to spy on their flocks and report on their flocks and teach their flocks to submit to tyranny and go to the FEMA camp and take the forced inoculation and turn their guns in when they're told.
[00:25:45.256 --> 00:25:47.016]  This is in the training manuals I was given.
[00:25:47.396 --> 00:25:48.297]  Folks didn't believe it.
[00:25:49.246 --> 00:25:57.332]  They called the FEMA phone numbers, FEMA got real mad, and then a couple years later they did newscasts admitting and cut to preachers saying, we're trying to tell folks to turn their guns in.
[00:25:57.913 --> 00:25:59.874]  Now, that doesn't tell you the government's pure evil.
[00:26:00.174 --> 00:26:03.076]  That was going on under Bush, and it's expanded now under Obama.
[00:26:03.417 --> 00:26:05.518]  These guys are just front men reading teleprompters.
[00:26:05.979 --> 00:26:11.163]  If you don't realize how creepy that is, you've got a serious historical malfunction in your brain.
[00:26:12.023 --> 00:26:26.332]  And I just want to add that even if you buy into Hitler's favorite Bible verse of Render unto Caesar, that which is Caesar, that's misinterpreted to say worship government, against the balance of the rest of the Bible saying the opposite, you know, resist tyranny, resist tyrants, speak up against the corrupt king.
[00:26:26.832 --> 00:26:28.053]  We don't have kings here.
[00:26:28.513 --> 00:26:29.715]  We are the sovereigns.
[00:26:29.855 --> 00:26:30.856]  We the people.
[00:26:30.956 --> 00:26:31.176]  Right?
[00:26:31.537 --> 00:26:32.738]  Declaration of Independence.
[00:26:32.798 --> 00:26:33.339]  Bill of Rights.
[00:26:33.780 --> 00:26:34.541]  Constitution.
[00:26:34.821 --> 00:26:36.703]  Public servants are public servants.
[00:26:36.723 --> 00:26:38.426]  They're not authorities.
[00:26:38.966 --> 00:26:39.807]  Officials.
[00:26:39.847 --> 00:26:44.493]  They're not Your Excellency as Obama and Hillary Clinton are called at the UN.
[00:26:48.799 --> 00:27:06.731]  Speaking of other news, in the last two weeks I followed this highly decorated two-tour Iraq Marine who had a great working record, Jose Guerrero, 26, who worked at a mine four days a week on, what was it, 16-hour shifts.
[00:27:07.612 --> 00:27:09.333]  And that's hard work in those mines.
[00:27:10.374 --> 00:27:13.156]  And he went to sleep.
[00:27:14.735 --> 00:27:25.602]  When he got back from the graveyard ship down in the mine, and the police were banging around in the neighborhood at other houses, but said they pulled up with their sirens on.
[00:27:25.642 --> 00:27:27.404]  That's now basically been proven to be a lie.
[00:27:28.144 --> 00:27:31.126]  And we're looking through the window, so the mother got scared.
[00:27:31.907 --> 00:27:39.952]  The dad got up, told his son, get in the closet, got his M16, they busted in the door and shot him 60 times of 71 shots.
[00:27:40.753 --> 00:27:42.074]  And they said it was a drug warrant.
[00:27:43.021 --> 00:27:50.623]  Well, they've asked the judge to keep what was found in the house sealed, but now they've had their lawyer for the police for an MJTF.
[00:27:50.683 --> 00:27:55.805]  It was five different jurisdictions together out hunting fellow humans.
[00:27:56.465 --> 00:27:58.526]  For drugs, the government's been caught shipping in.
[00:27:59.146 --> 00:28:01.407]  Then they also put you in their private prisons when they catch you with it.
[00:28:01.767 --> 00:28:03.367]  And no drugs were found in the house.
[00:28:04.408 --> 00:28:06.949]  But they say a gun and body armor.
[00:28:07.409 --> 00:28:09.349]  Gee, this Marine got back a year ago.
[00:28:09.369 --> 00:28:10.070]  He had an AR-15 and body armor.
[00:28:12.521 --> 00:28:15.242]  I've bought body armor once.
[00:28:15.302 --> 00:28:18.423]  It was on sale at a gun shop and I thought, that's interesting.
[00:28:18.463 --> 00:28:19.504]  I'll buy some of that.
[00:28:19.544 --> 00:28:20.344]  Just something to collect.
[00:28:20.724 --> 00:28:30.288]  I mean, are the police going to raid my house and shoot me 61 times or 60 times and tell the media that I deserve to die because I had a semi-automatic gun?
[00:28:30.308 --> 00:28:32.388]  And that's the headlines.
[00:28:32.869 --> 00:28:33.309]  Attorney!
[00:28:33.409 --> 00:28:34.869]  SWAT raid found guns!
[00:28:35.350 --> 00:28:36.130]  Body armor!
[00:28:37.526 --> 00:28:42.070]  And now they say that's what they were looking for was the legal gun and the body armor.
[00:28:42.691 --> 00:28:49.036]  So if you're a veteran in America and you've got a gun or body armor, the police say you basically deserve to die.
[00:28:49.617 --> 00:28:54.161]  ABC News Tucson SWAT team defense shooting Iraq vet 60 times.
[00:28:54.601 --> 00:28:57.544]  And they got caught lying about where his body was and not helping him.
[00:29:00.626 --> 00:29:06.090]  When you're out on the road, the last place you want to be is on the road.
[00:29:07.271 --> 00:29:12.035]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:29:12.415 --> 00:29:19.200]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:29:21.142 --> 00:29:23.624]  They sew pride in every stitch.
[00:29:25.225 --> 00:29:27.527]  Guarantee you'll love the way they fit.
[00:29:39.308 --> 00:29:41.169]  We turn jeans inside out.
[00:29:41.430 --> 00:29:42.931]  Diamond Gusset Jeans.
[00:29:43.231 --> 00:29:45.792]  Made in the USA with unparalleled quality.
[00:29:46.113 --> 00:29:50.175]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:29:50.355 --> 00:29:52.357]  So you can ride all day with confidence.
[00:29:52.737 --> 00:29:54.938]  Order yours at gusset.com.
[00:29:55.439 --> 00:29:56.859]  Diamond Gusset Jeans.
[00:29:57.020 --> 00:29:57.480]  Got it.
[00:29:57.800 --> 00:29:58.681]  Others don't.
[00:29:59.841 --> 00:30:04.064]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:30:04.384 --> 00:30:04.985]  Number 1.
[00:30:05.285 --> 00:30:08.447]  New climate legislation could easily double or triple your electric bill.
[00:30:08.728 --> 00:30:09.268]  Number 2.
[00:30:09.588 --> 00:30:14.132]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:30:14.472 --> 00:30:14.912]  It's true.
[00:30:15.212 --> 00:30:19.776]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:20.096 --> 00:30:20.636]  Number 3.
[00:30:20.917 --> 00:30:24.199]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:24.499 --> 00:30:28.202]  And now, new socialist legislation is only compounding the problem.
[00:30:28.402 --> 00:30:28.943]  Number 4.
[00:30:29.203 --> 00:30:31.565]  Dangerous weather is always a threat to local grids.
[00:30:31.965 --> 00:30:35.349]  Every year, thousands of families lose their power from weather-related outages.
[00:30:35.649 --> 00:30:35.849]  Number 5.
[00:30:36.430 --> 00:30:40.353]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:40.573 --> 00:30:45.338]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:45.618 --> 00:30:49.643]  You can get more information at www.mysolarbackup.com.
[00:30:49.783 --> 00:30:51.365]  That's mysolarbackup.com.
[00:30:51.585 --> 00:30:53.667]  Remember, the government doesn't own the sun.
[00:30:53.828 --> 00:30:56.170]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:31:00.796 --> 00:31:02.318]  Hi folks, this is Alex Jones.
[00:31:02.518 --> 00:31:07.564]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:31:07.844 --> 00:31:09.206]  Saving means to make money.
[00:31:09.366 --> 00:31:18.156]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:31:18.897 --> 00:31:26.001]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:31:26.421 --> 00:31:34.025]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:31:34.426 --> 00:31:39.348]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:31:39.648 --> 00:31:41.830]  Getting a free catalog is easy by calling 800-340-7091.
[00:31:44.591 --> 00:31:47.514]  Or see Calvin on the web at FiveStarSoap.com.
[00:31:47.795 --> 00:31:50.117]  Take charge of your health now by calling 800-340-7091.
[00:31:50.177 --> 00:31:52.300]  Or see Calvin on the web at FiveStarSoap.com.
[00:32:00.692 --> 00:32:04.316]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:32:04.696 --> 00:32:07.699]  This is our last chance to not relive history.
[00:32:07.939 --> 00:32:12.723]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:32:12.743 --> 00:32:18.989]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:32:19.149 --> 00:32:21.372]  I think it's incumbent upon all of us
[00:32:21.912 --> 00:32:22.192]  Tim Geithner?
[00:32:22.212 --> 00:32:22.632]  Bernanke?
[00:32:22.732 --> 00:32:23.333]  They're arsonists!
[00:32:23.373 --> 00:32:24.033]  They're asking for more matches!
[00:32:24.053 --> 00:32:26.174]  And the Congress is saying, who do we make the check out to?
[00:32:40.822 --> 00:32:42.643]  Today seems like nobody does care.
[00:32:42.663 --> 00:32:47.707]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:32:48.087 --> 00:32:58.014]  Get your copy of Fall of the Republic on DVD at Infowars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:33:00.996 --> 00:33:02.157]  Coast to Coast.
[00:33:02.537 --> 00:33:03.978]  Direct from Austin.
[00:33:04.599 --> 00:33:07.801]  You're listening to the Alex Jones Broadcasting Network.
[00:33:11.067 --> 00:33:14.529]  I want to talk about my perspective on human destiny.
[00:33:36.850 --> 00:33:45.822]  On what man is and what we could become versus what the globalists are trying to set up.
[00:33:46.522 --> 00:33:50.007]  And I'm going to try to succinctly break that down here in a moment.
[00:33:50.047 --> 00:33:52.710]  Then I'm going to come back in the next segment.
[00:33:52.790 --> 00:33:55.173]  Here's KHOU News.
[00:33:56.667 --> 00:33:57.787]  Another new report.
[00:33:57.827 --> 00:34:00.208]  I told you about this a decade ago.
[00:34:00.268 --> 00:34:01.568]  I told you about it last year.
[00:34:02.628 --> 00:34:04.508]  And by the way, it's going on in every major state.
[00:34:04.528 --> 00:34:10.149]  It's just we have got good people in government in Texas that blew the whistle on this a decade ago and then again last year.
[00:34:11.110 --> 00:34:17.731]  Just as 15 years ago, they blew the whistle to me, other folks, about all babies having their blood taken at birth.
[00:34:18.371 --> 00:34:18.951]  Now admitted.
[00:34:20.491 --> 00:34:25.152]  Texas government knowingly covered up radioactive drinking water.
[00:34:26.803 --> 00:34:35.632]  And it goes on to say it is a conspiracy by the TCEQ, Texas Commission on Environmental Quality, and it goes all the way up to the governor's office.
[00:34:36.373 --> 00:34:38.515]  And it is a multi-decade long cover-up.
[00:34:39.256 --> 00:34:46.523]  Now what none of these newscasts look at is why are the radioactive isotopes at high levels being added to the water.
[00:34:48.806 --> 00:34:50.007]  They're talking about the cover-up.
[00:34:51.425 --> 00:34:53.527]  They're not talking about where it came from.
[00:34:53.647 --> 00:35:07.557]  It came from the so-called sodium fluoride additive that has between 150 plus and 300 plus, the feds allow 300 plus, toxic waste, as long as it has fluoride mixed with it, that is allowed to be put in the water.
[00:35:07.997 --> 00:35:15.943]  They mine the fluoride in Florida, Colorado, other areas, out of deposits, generally in played out uranium mines.
[00:35:17.124 --> 00:35:18.225]  Where do you mine uranium?
[00:35:18.305 --> 00:35:18.785]  Look it up.
[00:35:19.346 --> 00:35:20.507]  Limestone deposits!
[00:35:22.005 --> 00:35:23.105]  Okay, I'm about to get mad.
[00:35:23.845 --> 00:35:24.446]  That's what I mean.
[00:35:24.566 --> 00:35:26.966]  I'm not a conspiracy theorist.
[00:35:27.526 --> 00:35:28.747]  I know what I'm talking about.
[00:35:29.727 --> 00:35:33.308]  In fact, here's the Herald Sun, one of the biggest newspapers.
[00:35:34.748 --> 00:35:37.329]  I said I'd get into the true nature of man.
[00:35:37.389 --> 00:35:39.069]  It's such a heavy subject.
[00:35:39.129 --> 00:35:45.831]  It's so clear when you think about it, but hard to articulate it in the majesty, the history, the beauty, the potential.
[00:35:47.352 --> 00:35:55.398]  But the Herald Sun and others headline, Herald Sun, Alex Jones was right about Schwarzenegger's megalomania.
[00:35:56.331 --> 00:36:07.693]  And it's a long article, but they marvel that Maria Shriver and others were conned by Arnold, but syndicated radio host Alex Jones, once a Republican, I don't know why they say that, saw things differently.
[00:36:08.053 --> 00:36:10.274]  He's a bully and a preening peacock.
[00:36:10.674 --> 00:36:12.474]  He was totally power-mad, said Jones.
[00:36:12.794 --> 00:36:15.535]  For God's sakes, don't let this megalomaniac become president.
[00:36:16.355 --> 00:36:21.296]  Six years ago, they introduced legislation to repeal the 22nd Amendment so Schwarzenegger could be president.
[00:36:21.316 --> 00:36:22.436]  It was a big national drive.
[00:36:22.836 --> 00:36:24.057]  George H.W.
[00:36:24.077 --> 00:36:24.977]  Bush was pushing it up.
[00:36:27.045 --> 00:36:28.866]  Brian College Station with Schwarzenegger.
[00:36:29.186 --> 00:36:35.110]  So I started Americans Against Arnold at ArnoldExposed.com, and it's got my quotes here.
[00:36:35.550 --> 00:36:39.572]  And it goes on to say, Jones was right, Shriver was wrong, and it goes on.
[00:36:40.012 --> 00:36:45.175]  Folks, I'm not smart to know Arnold Schwarzenegger was bad and is bad.
[00:36:45.595 --> 00:36:46.816]  I did research into him.
[00:36:47.176 --> 00:36:54.200]  He gave a Rolling Stone interview saying he admired Hitler and wanted to be Hitler, and his friends said he played Hitler records.
[00:37:00.063 --> 00:37:04.645]  He told the pumping iron filmmaker that, and then they cut it out of the movie.
[00:37:05.505 --> 00:37:11.147]  And then to stop it being released a decade ago, Schwarzenegger bought the film, because on the DVD that was coming out, it was going to have it.
[00:37:12.047 --> 00:37:15.829]  I mean, when somebody says, I like Hitler, I want to be a dictator, they're bad.
[00:37:18.157 --> 00:37:22.879]  Schwarzenegger was involved in the whole Enron thing, meeting secretly with Ken Lay, it later came out in the LA Times.
[00:37:23.179 --> 00:37:28.981]  Then he ran against getting Enron, when it was actually Governor Gray Davis that was fighting Enron.
[00:37:29.281 --> 00:37:42.967]  Gray Davis, they used conservatives to get rid of Gray Davis, who's a horrible gun-grabbing New World Order person, but he was against the Enron scamming, some days $3 billion a day being stolen from Californians, quadrupling or more their power prices, and manipulating them.
[00:37:44.011 --> 00:37:45.933]  He's hanging out with the Enron scam.
[00:37:46.293 --> 00:37:47.214]  He's anti-gun.
[00:37:47.254 --> 00:37:48.315]  He's pro-open border.
[00:37:48.555 --> 00:37:49.416]  Not a conservative.
[00:37:49.616 --> 00:37:51.017]  He says he wants to be a dictator.
[00:37:51.598 --> 00:37:53.420]  Buddies with Kurt... Well, that's in the 70s.
[00:37:53.460 --> 00:37:56.262]  Well, Kurt Voltheim in the mid-90s, head of the UN, had to step down.
[00:37:56.482 --> 00:37:57.463]  He was an SS officer.
[00:37:57.743 --> 00:37:59.485]  Arnold said, I don't care if he's an SS officer.
[00:37:59.545 --> 00:38:00.626]  I love Kurt Voltheim.
[00:38:01.527 --> 00:38:03.369]  Of course Arnold Schwarzenegger was bad.
[00:38:03.669 --> 00:38:10.115]  Of course they're putting uranium and strontium and other isotopes in your water.
[00:38:12.062 --> 00:38:13.803]  Here's another Texas TV station.
[00:38:14.224 --> 00:38:15.525]  It's even been in the Houston Chronicle.
[00:38:15.805 --> 00:38:16.846]  No one gets in trouble.
[00:38:17.686 --> 00:38:20.368]  Listen, I do my research.
[00:38:20.449 --> 00:38:21.369]  I'm not that smart.
[00:38:21.890 --> 00:38:22.750]  I just do research.
[00:38:22.810 --> 00:38:23.631]  I'm into reality.
[00:38:23.711 --> 00:38:24.652]  I don't want to be a slave.
[00:38:25.332 --> 00:38:28.555]  Everyone's, how did Alex know Schwarzenegger was a megalomaniac?
[00:38:28.595 --> 00:38:29.656]  Blah, blah, blah.
[00:38:29.696 --> 00:38:30.256]  Look at him.
[00:38:31.677 --> 00:38:34.139]  How did Alex know they were taking baby's blood at birth?
[00:38:34.239 --> 00:38:36.481]  I got the documents almost 16 years ago.
[00:38:37.782 --> 00:38:38.943]  How does Alex know this?
[00:38:38.983 --> 00:38:40.044]  How does Alex know that?
[00:38:45.691 --> 00:38:54.193]  I remember back in 99, before the Seattle situation, I said, you watch, the police are going to stage riots and they're going to use that as a template all over the U.S.
[00:38:54.233 --> 00:38:59.114]  and worldwide to start cracking down on peaceful protest with rubber bullets, the Darth Vader outfits, all of this.
[00:38:59.134 --> 00:39:07.336]  And then everything I said happened because I'd already been to urban warfare drills and watched police all over the country drilling to then be taught to roll this out.
[00:39:08.550 --> 00:39:15.939]  G20 in the US, England, Canada, they always have vehicles pull up in front of news cameras, grab peaceful protesters, drag them away in cars.
[00:39:16.199 --> 00:39:17.221]  People say there's no reason.
[00:39:17.261 --> 00:39:17.922]  Why are they doing that?
[00:39:18.182 --> 00:39:19.103]  They're testing you.
[00:39:19.283 --> 00:39:23.168]  They're getting you ready for secret police to be arresting people.
[00:39:23.428 --> 00:39:25.270]  We later confirmed through internal sources.
[00:39:25.891 --> 00:39:27.852]  That those are staged arrests.
[00:39:27.912 --> 00:39:29.373]  Those aren't even real arrests.
[00:39:29.613 --> 00:39:36.917]  When they pull up in front of a bank of news cameras and grab a peaceful lady or man with a plaque off the street and put them in a vehicle with unmarked men.
[00:39:37.197 --> 00:39:38.377]  It's meant to scare you!
[00:39:38.637 --> 00:39:39.598]  It's a PSYOP!
[00:39:42.967 --> 00:39:57.016]  See, there's nothing more frustrating than on thousands of subjects knowing exactly what they're doing, exactly what they're going to do next, and then having to watch the helpless public, who aren't even stupid, they just are focused on things that don't matter, being absolutely bamboozled.
[00:39:59.518 --> 00:40:10.925]  Here's an example, talking about Schwarzenegger and Enron and all of that, and his meeting secretly with Ken Lay, so he could then be positioned to run against Enron, for Enron,
[00:40:12.779 --> 00:40:13.760]  Here's the Daily Mail.
[00:40:14.020 --> 00:40:17.703]  Up to 20 million Americans overcharged by AT&T for data usage.
[00:40:18.043 --> 00:40:23.367]  AT&T are systematically overcharging up to 20 million Americans for their iPhone and iPad access data on the go.
[00:40:23.387 --> 00:40:24.567]  The investigation is uncovered.
[00:40:25.708 --> 00:40:31.132]  The lawsuit alleges the phone giant routinely overcharges customers between 7% and 14% and in some cases up to 300%.
[00:40:32.413 --> 00:40:38.798]  In test, engineers say they found the company charged for downloading data and surfing the web even when the iPhones remained untouched.
[00:40:39.693 --> 00:40:52.261]  Speaking to MSNBC, lawyer Barry Davis, who worked on the suit, said it's like a rigged gas pump, where when you go to the gas station and ask for a gallon of gas, you only get nine-tenths of a gallon.
[00:40:53.281 --> 00:41:00.586]  When asked by a reporter whether his team found overcharging for every single transaction, he replied, yes, every single transaction they overcharge.
[00:41:01.546 --> 00:41:07.570]  And this is done on purpose, ladies and gentlemen, because even if they get fined, it'll always be a fraction.
[00:41:08.090 --> 00:41:08.531]  What did
[00:41:10.871 --> 00:41:16.954]  What did Goldman Sachs get fined when it gets caught involving billions and billions in corruption?
[00:41:17.014 --> 00:41:17.494]  A few million.
[00:41:18.175 --> 00:41:34.083]  What did, uh, last year, what did Wells Fargo and its subsidiary, Wachovia, laundering $376 billion in drug money, chartering the drug aircraft?
[00:41:35.264 --> 00:41:35.964]  This all came out.
[00:41:37.465 --> 00:41:38.125]  And they paid 0.3%.
[00:41:41.394 --> 00:41:45.355]  They paid $1,000,000 and change.
[00:41:45.535 --> 00:41:45.755]  Like $1,020,000.
[00:41:46.036 --> 00:41:50.797]  You look it up in Bloomberg AP.
[00:41:50.817 --> 00:41:56.539]  $1,000,000 or $0.3 on hundreds of billions of dollars.
[00:41:58.000 --> 00:41:59.340]  In fact, let's just test my memory.
[00:41:59.360 --> 00:42:06.182]  Will you guys pull up Wachovia, Wells Fargo laundered $376,000,000.
[00:42:06.222 --> 00:42:08.583]  I want to double check that number in my mind.
[00:42:10.224 --> 00:42:10.524]  Thank you.
[00:42:11.758 --> 00:42:14.198]  The point here is, is it's 0.3%.
[00:42:14.559 --> 00:42:16.879]  Now, here's one.
[00:42:16.899 --> 00:42:17.279]  Remember this?
[00:42:18.439 --> 00:42:19.959]  This came out just a week ago.
[00:42:20.860 --> 00:42:23.320]  PG&E admits to flaws in some smart meters.
[00:42:23.680 --> 00:42:38.923]  Turns out, I've talked to engineers in California, and they even gave me their cards, two different ones, with their cards officially, but they wanted to be on the show secretly, without their names, who wanted to blow the whistle on this and told me about it last year when I was out there speaking in Santa Cruz.
[00:42:40.794 --> 00:42:46.197]  Well, it turns out one of my crew formerly worked at the city, where they've got similar type systems going in.
[00:42:46.238 --> 00:42:52.422]  And what happened is, these companies, you're supposed to put three components in to make sure that it bills you right.
[00:42:52.702 --> 00:42:55.223]  They only put two of the components in, then they can bill you whatever they want.
[00:42:56.284 --> 00:42:58.946]  And it's just how they operate, folks.
[00:43:00.071 --> 00:43:02.853]  It could never happen in America, but it's happening right now.
[00:43:03.053 --> 00:43:06.415]  Gas prices are exploding past the incomes of millions of families.
[00:43:06.695 --> 00:43:13.059]  As gas prices and crop failures push high food costs, you can still get the best food on the planet from eFoodsDirect.com.
[00:43:13.299 --> 00:43:18.483]  Demand for food is high, but eFoodsDirect has plenty of radiation-free food to meet your needs.
[00:43:18.683 --> 00:43:27.008]  With our new triple production capacity, you will get the fastest shipments of food in the country to help you get the most food possible when you order three of any qualified pack.
[00:43:27.248 --> 00:43:29.230]  You will get the fourth one absolutely free.
[00:43:29.430 --> 00:43:31.992]  That's the buy three, get the fourth free food special.
[00:43:32.172 --> 00:43:37.576]  Your immediate order will not only freeze the present low food prices, but also guarantee your food availability.
[00:43:37.776 --> 00:43:44.481]  Folks, I'm telling you, it is the smart move to go to eFoods Direct right now and buy three of any qualified item and receive the fourth one free.
[00:43:44.801 --> 00:43:53.105]  Get the most for your food dollar by calling 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:43:53.345 --> 00:43:59.527]  That's 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:43:59.967 --> 00:44:01.088]  A very wealthy U.S.
[00:44:01.148 --> 00:44:07.811]  citizen is predicting that in 2011 we will witness the most important day in America in more than 50 years.
[00:44:08.071 --> 00:44:10.352]  He says it will change everything about our lives.
[00:44:10.632 --> 00:44:15.817]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:44:15.997 --> 00:44:18.779]  Now, this man has made some outrageous predictions over the years.
[00:44:19.039 --> 00:44:21.161]  The crazy part is, he's usually right.
[00:44:21.362 --> 00:44:27.287]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:44:27.627 --> 00:44:30.790]  In fact, Barron's called his work a dire prophecy.
[00:44:30.970 --> 00:44:36.512]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:44:36.772 --> 00:44:38.093]  And it's a real eye-opener.
[00:44:38.393 --> 00:44:39.614]  I can't stress this enough.
[00:44:39.694 --> 00:44:42.255]  You should at least watch this free video online today.
[00:44:42.375 --> 00:44:46.436]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:44:46.597 --> 00:44:51.078]  You can find the video at www.EndOfAmerica3.com.
[00:44:51.218 --> 00:44:53.660]  That's End of America, the number 3.com.
[00:44:53.820 --> 00:44:57.501]  Watch the free video at www.EndOfAmerica3.com.
[00:44:57.681 --> 00:44:58.682]  That's EndOfAmerica3.com.
[00:45:00.816 --> 00:45:02.318]  Hi folks, this is Alex Jones.
[00:45:02.538 --> 00:45:07.564]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:45:07.824 --> 00:45:09.206]  Saving means to make money.
[00:45:09.366 --> 00:45:18.176]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:45:18.897 --> 00:45:25.982]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:45:26.422 --> 00:45:34.047]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:45:34.427 --> 00:45:41.832]  If you want something better, if you want something you've never had before, you have to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[00:45:44.594 --> 00:45:47.497]  Or see Calvin on the web at FiveStarSoap.com.
[00:45:47.797 --> 00:45:49.979]  Take charge of your health now by calling 800-340-7091.
[00:45:49.999 --> 00:45:52.301]  Or see Calvin on the web at FiveStarSoap.com.
[00:46:00.285 --> 00:46:14.752]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:46:15.752 --> 00:46:19.434]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:46:20.444 --> 00:46:32.456]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:46:33.216 --> 00:46:40.483]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:46:41.164 --> 00:46:50.767]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:46:51.527 --> 00:46:54.808]  As well, we are always ready to answer any questions you may have.
[00:46:55.469 --> 00:46:58.670]  That's www.SilverLungs.com.
[00:47:00.970 --> 00:47:07.773]  Coast to coast, direct from Austin, you're listening to the Alex Jones Broadcasting Network.
[00:47:15.185 --> 00:47:20.749]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[00:47:21.209 --> 00:47:23.871]  You're listening to the Alex Jones Show.
[00:47:28.474 --> 00:47:32.176]  I'm into reality, not left or right, but right and wrong.
[00:47:33.457 --> 00:47:34.278]  Thank you for joining us.
[00:47:34.378 --> 00:47:37.920]  If you're a new listener, I'm Alex Jones here every Sunday, 4 to 6 p.m.
[00:47:37.960 --> 00:47:41.863]  Central, 5 to 7 Eastern, 2 to 4 Pacific, 3 to 5 Mountain.
[00:47:44.540 --> 00:47:46.582]  And I'm also live weekdays 11 a.m.
[00:47:46.602 --> 00:47:47.303]  to 2 p.m.
[00:47:47.763 --> 00:47:49.165]  Central Standard Time.
[00:47:49.185 --> 00:47:53.168]  The websites are InfoWars.com and PrisonPlanet.com.
[00:47:54.049 --> 00:47:59.635]  The federal government has changed its killing of Bin Laden story again in a big way.
[00:47:59.655 --> 00:48:03.599]  Aaron Dykes will be in here with us in the last segment of the next hour.
[00:48:04.079 --> 00:48:10.481]  We're going to open the phones up for the first 45 minutes of the next hour, second hour, on any issue you wish to raise.
[00:48:10.501 --> 00:48:12.041]  The toll-free number to join us is 877-789-ALEX.
[00:48:12.121 --> 00:48:12.641]  That's 877-789-A-L-E-X or 877-789-2539.
[00:48:12.721 --> 00:48:15.842]  And I'd love to hear from you, get you up and on the air on any subject.
[00:48:15.902 --> 00:48:19.844]  We don't really screen your phone calls, but please have a phone line that sounds decent.
[00:48:28.686 --> 00:48:32.507]  In fact, I'll just tell my folks answering the phones, if it's unintelligible, we can't have them on.
[00:48:32.927 --> 00:48:43.249]  Okay, over the years we've not screened calls, but more and more, at least on the quality end, we've got to discount people that are calling on bad Skype, but I'm digressing.
[00:48:44.909 --> 00:48:56.991]  Why did I start getting into this whole, up to 20 million Americans overcharged by AT&T, NBC News was reporting, the Daily Mail, AP, you name it, and they had their own engineers look at it and indeed found they were doing it.
