[00:00:03.553 --> 00:00:05.457]  Waging war on corruption.
[00:36:10.526 --> 00:36:14.511]  It's normal to have a government that decides on development and controls society.
[00:36:14.651 --> 00:36:15.572]  And that's the way it is.
[00:36:16.873 --> 00:36:19.596]  These are, I mean, Lord Monk has been beat up by police.
[00:36:20.765 --> 00:36:21.986]  Before, on video.
[00:36:22.547 --> 00:36:24.008]  I mean, this is what they do.
[00:36:24.428 --> 00:36:31.575]  I have video later of in California and other areas, people try to speak politely at city council now, and are being arrested, or threatened with arrest.
[00:36:32.075 --> 00:36:34.718]  If they criticize government in any way, they say, that is not allowed!
[00:36:34.978 --> 00:36:36.759]  Police seize them!
[00:36:37.620 --> 00:36:38.321]  So it's happening.
[00:36:40.373 --> 00:36:45.780]  But after we talk about this and get a quick update from our Monk and I'm gonna get his take because he's also run for high office.
[00:36:45.800 --> 00:36:50.666]  He's been in the highest levels, top advisor to Margaret Thatcher, award-winning journalist in his own right.
[00:36:51.467 --> 00:36:57.695]  But he stood for high office in Scotland and they just totally ignored him there.
[00:36:58.905 --> 00:36:58.965]  And
[00:37:19.031 --> 00:37:21.732]  Telling us a week later what Moncton had said was going to happen.
[00:37:21.772 --> 00:37:37.938]  At Rio, coming up here, they are openly saying, and they admit here, they will take over development, manufacturing, everything, through the rubric of sustainable development, which the EPA says in documents allows them the power to do anything.
[00:37:38.338 --> 00:37:40.118]  They're not going to try to argue fake science now.
[00:37:40.138 --> 00:37:44.100]  They're just going to say, for the earth, or for the trees, you can't build.
[00:37:44.140 --> 00:37:44.760]  And here in Austin,
[00:37:45.776 --> 00:37:46.597]  Number one, Lord Monckton.
[00:37:47.377 --> 00:38:04.148]  They will now, if a tree is bigger than 10 inches around, up to 15 to 20, they have different variants, and you go to them for the voodoo, they won't let them build 10, 15, 20, 30, 40 story high rises, which actually, if you believe there's no room, are quote, sustainable, unless you're an insider.
[00:38:04.809 --> 00:38:11.173]  Now, if you pony up and pay them off and give their wives jobs, they're just open crooks, then you can cut down whatever you want.
[00:38:11.433 --> 00:38:12.074]  But if you've got
[00:38:13.095 --> 00:38:18.739]  Ugly, haggard trees, and you're offering to plant trees on the roof, doesn't matter.
[00:38:19.160 --> 00:38:20.220]  They say NO!
[00:38:21.869 --> 00:38:24.271]  Unless you bow to them and pay them whatever they want.
[00:38:24.371 --> 00:38:26.512]  And then, if they've got a better offer, you're not going to get it anyways.
[00:38:26.793 --> 00:38:35.519]  Just like General Electric can build all the new power plants they want, everybody else is being shut down, so General Electric comes and says, you're going to be shut down in one month, shell dust for nothing.
[00:38:36.039 --> 00:38:42.084]  And people are like, here's the power plant, and the prices are doubling, they're laughing, they are a criminal mafia.
[00:38:42.124 --> 00:38:44.806]  Now I know I'm ranting here, because this is a time to rant.
[00:38:45.186 --> 00:38:47.348]  This is brazen authoritarianism.
[00:38:48.524 --> 00:38:51.890]  But they aren't dressed up in a Hitler outfit so people don't recognize it.
[00:38:52.131 --> 00:38:54.515]  These are conscious demons!
[00:38:55.417 --> 00:38:56.098]  Lord Monckton!
[00:38:57.099 --> 00:38:57.739]  Joins us.
[00:38:58.660 --> 00:39:04.843]  He is the British politician, public speaker, former newspaper editor, and hereditary peer, formerly a member of the Conservative Party.
[00:39:05.204 --> 00:39:08.325]  Monckton has been the head of the policy unit for UK Independence Party.
[00:39:08.345 --> 00:39:10.407]  And it goes on there.
[00:39:10.427 --> 00:39:15.910]  And I just can't break down his entire... He was the head of the policy unit number 10 Downing Street.
[00:39:16.270 --> 00:39:19.352]  He also worked for the Universe, the Sunday Telegraph, Today and the Evening Standard.
[00:39:20.152 --> 00:39:22.715]  And UKIP.org or ScienceOfPublicPolicy.org.
[00:39:22.735 --> 00:39:25.837]  Sir, I'm ranting and I appreciate you joining us and giving us your time.
[00:39:26.138 --> 00:39:29.761]  It's just to see them engaging in these crimes, it's becoming outrageous.
[00:39:30.041 --> 00:39:35.126]  And now that you and others have exposed them, they're upping the ante and declaring total power over everything.
[00:39:35.346 --> 00:39:38.369]  And they say they don't care what Congress or Parliament does, they rule.
[00:39:39.913 --> 00:39:52.576]  Well, of course, in the end, in a democracy like America, where no legislative power is supposed to go anywhere except Congress, Congress can take that power back.
[00:39:52.976 --> 00:40:04.839]  It can say to the EPA, enough is enough, no more messing about, if you want to exercise this kind of authority, you have to have a statute to do that, you haven't got one, and we're shutting you down.
[00:40:05.299 --> 00:40:10.160]  And actually now the EPA probably does more harm than good and it should actually be abolished.
[00:40:10.220 --> 00:40:12.981]  It's no longer a useful organisation.
[00:40:13.801 --> 00:40:15.061]  And what is happening?
[00:40:15.241 --> 00:40:20.783]  The mistake they've made is that they have tried to politicise science itself.
[00:40:20.863 --> 00:40:22.903]  I've said this before but it bears saying again.
[00:40:23.683 --> 00:40:26.884]  Science is a search for objective truth.
[00:40:27.664 --> 00:40:29.285]  It can't be politicised.
[00:40:29.705 --> 00:40:33.846]  You can pretend to politicise it for a time but in the end the truth
[00:40:34.306 --> 00:40:35.066]  pokes through.
[00:40:35.426 --> 00:40:44.949]  One of my favorite examples of this is when Hitler didn't like the fact that Einstein, a Jew, had invented the theory of relativity.
[00:40:45.610 --> 00:40:57.953]  And so he got a hundred scientists loyal to the regime, the consensus, let's call them, to produce a book which was called A Hundred Scientists Against Einstein.
[00:40:58.254 --> 00:41:02.715]  And Einstein, who had had the sense to leave Germany by then and was safely in the United States, was asked
[00:41:03.175 --> 00:41:04.836]  by the press what he thought about this.
[00:41:05.256 --> 00:41:07.618]  And he said, gentlemen, it's really very simple.
[00:41:08.478 --> 00:41:14.841]  If I am wrong, it will only take a single paper by one scientist to demonstrate that.
[00:41:15.342 --> 00:41:20.745]  Doesn't matter how many scientists you line up in a row, that's not how science is done, he said.
[00:41:21.405 --> 00:41:23.547]  And of course, that's exactly the position we're in now.
[00:41:23.927 --> 00:41:34.336]  You have the scientists lining up with the state, the authorities, the EPA, saying, uh, the climate is all terrible, it's all gloom and doom, we're going to set the world on fire.
[00:41:34.376 --> 00:41:35.677]  Publicly on the payroll!
[00:41:36.918 --> 00:41:38.719]  Uh, publicly on the payroll, but...
[00:41:39.764 --> 00:41:42.567]  They're being caught out because it isn't happening.
[00:41:42.587 --> 00:41:45.690]  Remember that famous ClimateGate email from the original batch of emails?
[00:41:45.951 --> 00:41:49.374]  This one by Kevin Trenberth, who's right at the heart of this scare.
[00:41:49.695 --> 00:41:54.560]  One of the people that is perpetrating what I increasingly think is looking rather like fraud.
[00:41:55.280 --> 00:42:00.085]  And what he said privately in his email to his colleagues was...
[00:42:01.166 --> 00:42:03.607]  There has been no global warming for a decade.
[00:42:03.947 --> 00:42:05.827]  We cannot explain why.
[00:42:05.847 --> 00:42:08.067]  It is a travesty that we can't.
[00:42:08.688 --> 00:42:10.588]  That's what they're saying to each other privately.
[00:42:10.768 --> 00:42:12.888]  They know that this has all gone wrong.
[00:42:13.108 --> 00:42:15.069]  They know their sums are incorrect.
[00:42:15.429 --> 00:42:17.929]  And they simply can't bear to let go.
[00:42:18.349 --> 00:42:19.110]  Breaking news.
[00:42:19.170 --> 00:42:20.530]  I often do this on your show.
[00:42:20.930 --> 00:42:26.271]  I now have access to the first three major chapters that are being written for the next.
[00:42:26.551 --> 00:42:33.404]  IPCC quinquennial assessment report due out in somewhere towards the end of next year or the beginning of the year after that.
[00:42:34.210 --> 00:42:54.178]  And yet again they are trying to pretend that the amount of global warming we can expect to get if we double the carbon dioxide in the atmosphere by the end of this century, which we will, whatever they try to do about it, they're trying to say that will cause 3 or 4 or even 5 Celsius of warming, kind of 7, 8, 9, 10 Fahrenheit.
[00:42:54.499 --> 00:42:57.400]  Well, the answer is, no, it won't.
[00:42:58.000 --> 00:43:02.202]  It'll cause at most half of that, probably more like a third of that.
[00:43:03.022 --> 00:43:14.172]  But they're still desperately clinging by their fingernails to this bogus story, even though it's now quite clear that the climate isn't responding in the way they predicted.
[00:43:14.412 --> 00:43:27.264]  And let me give you a little vignette from Durban which illustrates how cheesily they're trying to cheat on the data, and they're succeeding in fooling your average politician who knows absolutely no science.
[00:43:28.024 --> 00:43:35.188]  I ran into, in the corridors there, the Secretary General of the World Meteorological Organization, a guy called Michel Jarreau.
[00:43:36.168 --> 00:43:40.491]  And I said to him, I've just heard you interviewed, and you were saying that the science is solid.
[00:43:40.631 --> 00:43:43.052]  This is the new speak for the science is settled.
[00:43:43.072 --> 00:43:45.213]  They're now saying the science is solid.
[00:43:45.253 --> 00:43:52.237]  And I said, but on the question of what's called climate sensitivity, the how much man-made global warming are we going to get question,
[00:43:52.677 --> 00:43:54.899]  I said the science is very far from solid.
[00:43:54.939 --> 00:43:59.163]  It's becoming quite evident now that we've had no global warming for a decade.
[00:43:59.964 --> 00:44:03.047]  The numbers are just not coming out the way you said they would.
[00:44:03.727 --> 00:44:14.877]  And the fact is there are very good reasons in the peer-reviewed literature why we now know it's not going to warm at the rate which the IPCC is trying to peddle and upon which the entire scare rests.
[00:44:15.718 --> 00:44:25.545]  And he said, oh, well, the trouble with you is, he said, you date all your graphs from 1998, when there was a big spike in global warming because of a natural event, the El Nino of that year.
[00:44:25.825 --> 00:44:27.846]  And I said, no, I don't.
[00:44:28.307 --> 00:44:30.148]  Don't try to change the subject.
[00:44:30.588 --> 00:44:31.469]  Stick to the point.
[00:44:31.989 --> 00:44:33.890]  He said, well, you have to go back not 10 years, but 30 years.
[00:44:36.252 --> 00:44:37.633]  And I said, no, you don't.
[00:44:37.693 --> 00:44:46.636]  You have to go back 60 years so as to cancel out both the warming and the cooling phase of the Great Ocean Oscillation.
[00:44:46.716 --> 00:44:49.137]  It's a 60-year cycle in the climate.
[00:44:49.517 --> 00:44:53.418]  And if you go back only 30 years, you're capturing only the warming half.
[00:44:53.818 --> 00:44:56.259]  And then you say, that's all man-made warming.
[00:44:56.559 --> 00:44:57.300]  No, it isn't.
[00:44:57.540 --> 00:44:58.580]  A lot of it's natural.
[00:44:58.800 --> 00:44:59.881]  You have to go back 60 years.
[00:45:01.201 --> 00:45:03.442]  And he was furious that I knew that.
[00:45:03.903 --> 00:45:07.345]  And he said, I'm not going to stand around listening to lectures from you.
[00:45:07.425 --> 00:45:08.986]  I said, well, I've made a very simple point.
[00:45:09.026 --> 00:45:10.046]  I've said what I want to say.
[00:45:10.447 --> 00:45:11.467]  What do you want to say?
[00:45:12.028 --> 00:45:14.069]  Well, he didn't really want to say anything very much.
[00:45:14.629 --> 00:45:18.832]  He was furious that he'd been caught out in this very devious
[00:45:19.332 --> 00:45:31.740]  way of trying to present things to say you have to go back to say nineteen seventy six that's when the natural warming from the pacific decadal oscillation began and it ended in two thousand and one.
[00:45:31.760 --> 00:45:47.351]  Let me stop you Lord Monckton you always get into science with these people but you know from the Club of Rome and the rest of it that the UN set up it's about power grabs and population reduction and of course he didn't want to talk to you because he knows I'm telling you
[00:45:47.811 --> 00:45:54.814]  Obviously you've attacked them on the science, and that's good, because they wear this laurel of paid-off scientist and say, oh, peer-reviewed.
[00:45:55.114 --> 00:45:57.435]  But at the end of the day, it's about a power grab.
[00:45:57.915 --> 00:46:04.038]  I'm telling you, in Austin, you don't build anything unless they say, I live under a Supreme Soviet.
[00:46:04.058 --> 00:46:09.040]  The way to stop this nonsense, though, is to fight them on the science and on the economics.
[00:46:09.600 --> 00:46:11.261]  These are the two battlegrounds.
[00:46:11.761 --> 00:46:16.366]  Where they do not have control because the facts are not being... No, no, I understand that.
[00:46:16.386 --> 00:46:17.167]  So let me ask you this.
[00:46:17.247 --> 00:46:18.468]  Let me ask you this then.
[00:46:18.708 --> 00:46:19.209]  Let me ask you this.
[00:46:19.509 --> 00:46:25.535]  What about the big announcement that you've gotten the internal documents, you know what's going to be in this new Rio thing coming up.
[00:46:25.875 --> 00:46:35.525]  Fox News says they've got some of the same information and are reporting that the EPA, rather than back off, is planning to just start shutting everything down.
[00:46:36.604 --> 00:46:41.626]  Well, that of course is what the EPA will do while Obama is still in the White House.
[00:46:41.926 --> 00:46:44.367]  And at least in America you can do something about that.
[00:46:44.427 --> 00:46:46.768]  You can vote out your leaders and vote in a new one.
[00:46:47.068 --> 00:46:52.810]  We can't do that here in the UK because our leaders are the unelected commissars of the European dictatorship.
[00:46:53.111 --> 00:46:55.171]  We have no control over them whatsoever.
[00:46:55.792 --> 00:46:59.933]  And they have just made a complete mess of the whole of Europe's finances.
[00:46:59.973 --> 00:47:02.034]  That's now washing over into the rest of the world.
[00:47:02.434 --> 00:47:03.895]  And you heard it here first.
[00:47:04.395 --> 00:47:09.677]  Greece will go into formal hard default on March the 12th.
[00:47:10.417 --> 00:47:16.359]  So if you want to short the Euro, make yourself a little money, from mid-February onwards, that would be a good thing to do.
[00:47:16.959 --> 00:47:22.001]  These people, their arrogance has long surpassed their abilities.
[00:47:22.762 --> 00:47:29.004]  And not only on financial matters, but also on climate matters, these people don't know what they're doing.
[00:47:29.824 --> 00:47:34.729]  And they're trying to grab more and more power, because otherwise people will find out and sack them.
[00:47:35.289 --> 00:47:46.199]  Well, the time is now coming where it's becoming blindingly obvious, as far as the climate is concerned, that we do not have a problem on anything like the scale they've been trying to pretend.
[00:47:46.639 --> 00:47:55.988]  It's quite, quite clear the climate simply isn't changing fast enough, anything like fast enough, to match their original... Yes sir, Lord Monckton, I mean, respectfully,
[00:47:56.588 --> 00:47:59.212]  Obviously you've done more than anybody to fight them and expose them.
[00:47:59.272 --> 00:48:07.943]  I agree with you facing them on the science, but I'm saying then they just make up new lies, then we've got to expose those, and clearly they're discredited.
[00:48:08.283 --> 00:48:14.050]  My point is the mafioso nature of government insiders shutting down coal plants
[00:48:14.691 --> 00:48:21.214]  In Europe, in the United States, that aren't part of the inside club, I think that point is particularly devastating.
[00:48:21.254 --> 00:48:29.959]  The proof that this is just a mafia demanding environmental protection money if you want the ability to engage in any human activity.
[00:48:30.279 --> 00:48:38.884]  The statements by this UN coterie of villainous vermin openly stating they want a post-industrial world, these are
[00:48:39.804 --> 00:48:42.966]  Just, just, just, they are unspeakably wicked!
[00:48:43.566 --> 00:48:44.487]  They're dangerous!
[00:48:44.507 --> 00:48:44.707]  They are.
[00:48:45.287 --> 00:48:49.810]  But the way to deal with them is to meet them head-to-head on the facts.
[00:48:50.470 --> 00:48:52.172]  And that's what I've been very quiet about.
[00:48:52.212 --> 00:48:53.312]  It's why they're so angry with me.
[00:48:53.352 --> 00:49:02.918]  You know, you Google Moncton, you see this hate metal from all over the world, generated by these people, to try to destroy the reputations of anyone who dares to argue with them.
[00:49:03.258 --> 00:49:04.159]  But I'm still here.
[00:49:04.900 --> 00:49:13.489]  And the reason is that they know that in the end, on the science, I am trying to get it right, while they are trying to get it wrong.
[00:49:13.529 --> 00:49:15.411]  But they are conscious authoritarians.
[00:49:16.271 --> 00:49:18.834]  I'm more likely to get it right, because at least I'm trying to.
[00:49:19.154 --> 00:49:22.317]  Sure, but I mean, they are, from your research, conscious authoritarians.
[00:49:23.271 --> 00:49:24.352]  Oh, of course they are!
[00:49:24.692 --> 00:49:30.056]  These are people who would like, it's the old phrase from the comic books, world domination.
[00:49:30.596 --> 00:49:36.440]  You know, they're like the Mekong in the Dandere comics, remember those, who wanted world domination.
[00:49:36.460 --> 00:49:37.261]  Of course they do.
[00:49:37.561 --> 00:49:47.268]  They are comic strip characters, and they would love to take the world over using the environment as a sort of green fig leaf to hide behind.
[00:49:47.748 --> 00:49:48.409]  But in the end,
[00:49:48.909 --> 00:49:49.890]  This is failing.
[00:49:50.050 --> 00:49:51.230]  This is the great thing, Alex.
[00:49:51.350 --> 00:49:52.031]  It's failing.
[00:49:52.371 --> 00:49:57.313]  It's failing because they dared to try to politicise science, and the economics, for that matter.
[00:49:57.654 --> 00:50:10.120]  It's actually 20 to 100 times cheaper to sit back, enjoy the sunshine, and do nothing, than it is to try to do anything at all to try to make global warming go away.
[00:50:10.160 --> 00:50:12.701]  It really is cheaper just to leave it alone.
[00:50:13.041 --> 00:50:15.043]  And people are beginning to work this out.
[00:50:15.423 --> 00:50:17.484]  The scientific literature in the economic journals
[00:50:18.104 --> 00:50:25.107]  It's near unanimous in saying there's no point in spending any money on trying to make global warming go away, just money down the drain if you do.
[00:50:25.648 --> 00:50:35.272]  And gradually, even the dimmest politicians are beginning to realize that this is just a waste of money at a time when there isn't a lot of money in the kitty to waste.
[00:50:35.673 --> 00:50:43.897]  You know, you've got America going bust, Britain going bust, Europe going bust because of extravagant overspending by exactly this class.
[00:50:43.977 --> 00:50:46.398]  And environmental policies shutting down our industry.
[00:50:47.848 --> 00:50:53.653]  All of that, it all contributes to the loss of tax revenue, which makes the government's figures a great deal worse.
[00:50:53.914 --> 00:50:58.938]  So in the end, some very hard choices are going to have to be made quite soon by the electorate.
[00:50:59.219 --> 00:51:04.824]  And they're going to have to say, do we want to vote in a party which buys all this environment?
[00:51:04.864 --> 00:51:05.845]  Just stay there, sir.
[00:51:05.945 --> 00:51:06.705]  Tell us on the other side.
[00:51:06.745 --> 00:51:07.746]  This is key information.
[00:51:07.766 --> 00:51:08.927]  Lord Monckton's our guest.
[00:51:08.947 --> 00:51:09.248]  Stay with us.
[00:51:13.373 --> 00:51:17.516]  Burglars love easy targets, like a dark house that looks like no one is home.
[00:51:17.796 --> 00:51:19.898]  Don't let your home be the next target.
[00:51:20.098 --> 00:51:23.601]  Make it look like someone is home watching television with Fake TV.
[00:51:24.001 --> 00:51:30.866]  Fake TV is a small electronic device that makes the same light as a real television, so from outside it looks like someone is home watching TV.
[00:51:31.126 --> 00:51:35.330]  Fake TV plugs in just like a lamp on a timer, but is far more convincing to burglars.
[00:51:35.550 --> 00:51:42.255]  Fake TV deters burglars, costs far less than an alarm, comes with AC adapter, and is highly recommended by numerous police departments.
[00:51:42.555 --> 00:51:44.096]  Use it anytime you're away from home.
[00:51:44.297 --> 00:51:51.463]  To order your fake TV for only $34.95, go to faketv.com or call 1-877-5-FAKE-TV.
[00:51:51.703 --> 00:51:56.367]  Each additional fake TV is only $29.95, so get one for you and give one or more for Christmas.
[00:51:56.647 --> 00:51:59.930]  Now through Christmas, get free standard shipping on any quantity fake TV purchase.
[00:52:00.130 --> 00:52:05.434]  Call 877-5-F-A-K-E-TV or go to faketv.com.
[00:52:05.715 --> 00:52:08.397]  Faketv.com, the burglar deterrent.
[00:52:10.307 --> 00:52:15.812]  There are limitless ways to go into business for yourself, but most involve substantial capital and risk.
[00:52:16.152 --> 00:52:19.275]  Our InfoWarsTeam.com operation is different.
[00:52:19.355 --> 00:52:30.665]  We promote premium quality health, energy, and skincare products using dynamic, caring personalities and state-of-the-art media technology to spread a powerful message of health.
[00:52:30.985 --> 00:52:33.047]  Wealth, longevity, and freedom.
[00:52:33.267 --> 00:52:40.492]  This low-cost business opportunity is designed for full-time or part-time so you can work as little or as much as you'd like.
[00:52:40.772 --> 00:52:43.034]  It is you that defines the reward level.
[00:52:43.174 --> 00:52:50.078]  Whether you are seeking a few hundred extra dollars per month or a six or even seven figure annual income, it's up to you.
[00:52:50.339 --> 00:52:51.239]  Want to find out more?
[00:52:51.359 --> 00:52:57.764]  Shoot an email with InfoWars Team in the subject line to InfoWars Team Coordinator, MZ, and tell him a little bit about yourself.
[00:52:58.004 --> 00:53:00.729]  That's the initials MZ and Infowarsteam.com.
[00:53:00.749 --> 00:53:03.174]  That's MZ and Infowarsteam.com.
[00:53:03.374 --> 00:53:07.101]  I only promote products that I truly believe in, and these are phenomenal.
[00:53:07.161 --> 00:53:09.646]  Whatever you do, visit Infowarsteam.com.
[00:53:10.166 --> 00:53:12.447]  Big Berkey water filters are in high demand.
[00:53:12.667 --> 00:53:14.508]  Storable foods are also in high demand.
[00:53:14.728 --> 00:53:19.591]  BigBerkeyWaterFilters.com has always kept our focus on the Berkey water filter products.
[00:53:19.771 --> 00:53:23.193]  But increasingly, our customers have been asking for storable foods.
[00:53:23.473 --> 00:53:30.376]  After months of research, BigBerkeyWaterFilters.com now offers great tasting, long-lasting, storable foods.
[00:53:30.696 --> 00:53:33.998]  These ready-to-eat meals are packed in airtight nitrogen pouches.
[00:53:34.278 --> 00:53:35.579]  All you do is just add water.
[00:53:35.819 --> 00:53:39.482]  And because they're sealed so well, they come with a 25-year shelf life.
[00:53:39.742 --> 00:53:48.690]  Combine our Berkey water filters, which are powerful enough to purify treated, untreated, or even stagnant pond water with our storable foods, and you have a winning combination.
[00:53:48.910 --> 00:53:55.936]  Remember, we offer free shipping on every order over $50, and GCN listeners receive 5% off all ceramic filter systems.
[00:53:56.316 --> 00:54:00.419]  Visit bigberkeywaterfilters.com or call 877-99-BERKEY.
[00:54:00.459 --> 00:54:01.400]  That's bigberkeywaterfilters.com.
[00:54:05.003 --> 00:54:05.585]  Or call 877-99BERKEY today!
[00:54:22.293 --> 00:54:24.956]  All right, Lord Monk will be with us until five into the next hour.
[00:54:24.996 --> 00:54:34.667]  Then Hoppy Heidelberg, the head of the federal grand jury, who discovered that it was an inside job to blame conservatives and libertarians for the terror attack.
[00:54:34.707 --> 00:54:38.270]  He's going to be joining us talking about the new film, A Noble Lie.
[00:54:38.911 --> 00:54:43.593]  Which is the only really professionally produced film on the subject of Oklahoma City.
[00:54:44.093 --> 00:54:46.635]  Available at Infowars.com, by the way.
[00:54:47.235 --> 00:54:48.435]  Sold out everywhere else.
[00:54:49.076 --> 00:54:52.537]  But we've got them stockpiled to get them out to people.
[00:54:52.557 --> 00:54:55.358]  And also, on top of it, you can get the Everything Special.
[00:54:55.459 --> 00:54:58.480]  All 18 of my films, 70 plus percent off.
[00:55:00.161 --> 00:55:06.025]  99.95 normally $360 and in some areas of the country you can still get it by Christmas.
[00:55:06.966 --> 00:55:15.953]  Some areas you can't but regardless it's a great gift of freedom, gift of truth and it financially supports our operation that undoubtedly is at the tip of the spear fighting the globalists.
[00:55:16.253 --> 00:55:17.914]  Now going back to Lord Christopher Monckton.
[00:55:18.695 --> 00:55:25.700]  Who's the head of public policy at the UK Independence Party, the fastest growing party in the UK because they oppose globalist tyranny.
[00:55:27.061 --> 00:55:30.283]  England has over 70% of its laws made by unelected bureaucrats.
[00:55:30.603 --> 00:55:35.427]  Now the bureaucrats are saying to Europe, you're going to give up whatever rights you had and give it to us.
[00:55:35.647 --> 00:55:38.709]  Through the fraud the banksters have induced, but something happened.
[00:55:39.109 --> 00:55:46.675]  James Cameron, who said he won't let the British people or the people of the UK vote on getting out of the Euro,
[00:55:47.765 --> 00:55:50.746]  He's now suddenly voting on Euro power grab.
[00:55:51.266 --> 00:55:53.086]  So what's happening, Lord Monckton?
[00:55:54.607 --> 00:55:55.847]  Very, very interesting.
[00:55:55.907 --> 00:56:08.631]  This is the influence of the United Kingdom Independence Party because 83 of David Cameron's backbenchers rebelled against him in a vote on Europe a few weeks ago in the House of Commons.
[00:56:09.631 --> 00:56:15.655]  And he began to realise that he is out of touch with his party on this issue.
[00:56:15.715 --> 00:56:31.785]  And if he stayed out of touch with it until the next election, and UKIP is still there standing against him, then we will take enough votes from his right wing, if you like, to make sure that he cannot ever win a general election with an overall majority.
[00:56:31.805 --> 00:56:34.507]  He couldn't do it last time because we took enough votes away from him.
[00:56:34.967 --> 00:56:43.176]  The same will happen, still more so this time, now that everybody can see that the European project has dismally and abjectly failed.
[00:56:43.817 --> 00:56:46.240]  And so he is beginning to run scared.
[00:56:46.760 --> 00:56:53.468]  And when Angela Merkel and Nicolas Sarkozy of Germany and France, respectively,
[00:56:54.228 --> 00:57:12.862]  were absolutely intransigent in the negotiations and wouldn't make any concessions at all to him even though Britain isn't even in the Euro and should not therefore be asked to submit its own budgets for approval by these unelected commissars.
[00:57:13.863 --> 00:57:23.390]  He finally realized that if he wanted to stay as leader of the Conservative Party he was going to have to raise his game on the European question.
[00:57:23.810 --> 00:57:36.121]  And so he voted against the entire new treaty that we're going to bring in to allow the EU's commissars to put their sticky fingers all over our national budgets.
[00:57:36.602 --> 00:57:38.784]  They can't do that because he has vetoed it.
[00:57:38.984 --> 00:57:45.530]  One veto prevents any of these changes from happening and he, for once, found the guts to do this.
[00:57:46.050 --> 00:57:46.951]  And it was a very good thing.
[00:57:46.971 --> 00:57:50.873]  Of course, you can imagine how the mainstream press treated it here.
[00:57:51.373 --> 00:57:54.635]  They said that we had isolated ourselves from Europe.
[00:57:54.675 --> 00:57:55.355]  Well, of course, no.
[00:57:55.635 --> 00:57:56.696]  It's the other way round.
[00:57:57.116 --> 00:58:07.802]  Europe has isolated itself from us by setting up, essentially, a fraudulent currency which has now about the value of Monopoly money or Mickey Mouse money.
[00:58:08.857 --> 00:58:10.158]  And it has failed.
[00:58:10.639 --> 00:58:17.885]  And so, David Cameron has realised he now needs to keep Britain out of any more expenditure on this nonsense.
[00:58:17.905 --> 00:58:22.389]  It's going to be very, very expensive putting the European Union's finances right.
[00:58:22.509 --> 00:58:23.870]  Well, this is key, Lord Motten!
[00:58:23.890 --> 00:58:25.932]  That will not be required to pay for it.
[00:58:26.152 --> 00:58:26.612]  All right, stay there.
[00:58:26.632 --> 00:58:33.274]  We're going to come back with five more minutes with you, and I know you wouldn't say that you have a date when Greece is going to basically default and all this.
[00:58:33.634 --> 00:58:35.114]  If you didn't, incredible information.
[00:58:35.154 --> 00:58:39.876]  I briefly want to ask you about Ron Paul, but Lord Monckton is our guest, and if you want to visit his website, it's excellent.
[00:58:40.316 --> 00:58:42.556]  Send it to your friends that are under globalist brainwashing.
[00:58:42.576 --> 00:58:44.977]  I want to pay indulgences to Al Gore.
[00:58:45.297 --> 00:58:47.118]  Scienceandpublicpolicy.org.
[00:58:53.391 --> 00:58:57.153]  This is GCN, the Genesis Communications Radio Network.
[00:59:01.035 --> 00:59:06.478]  When you're out on the road, the last place you want to be is on the road.
[00:59:07.678 --> 00:59:12.420]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:59:12.821 --> 00:59:19.484]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:59:21.550 --> 00:59:27.788]  They sew pride in every stitch Guarantee you love the way they fit
[00:59:30.032 --> 00:59:33.935]  They put a Diamond Gusset in the crotch, where you need it most.
[00:59:34.635 --> 00:59:39.279]  Blue Diamond Gussets got it, others don't.
[00:59:39.699 --> 00:59:41.580]  We turn jeans inside out.
[00:59:41.840 --> 00:59:43.362]  Diamond Gusset Jeans.
[00:59:43.642 --> 00:59:46.184]  Made in the USA with unparalleled quality.
[00:59:46.524 --> 00:59:52.788]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:59:53.148 --> 00:59:59.093]  Order yours at gusset.com Diamond Gusset Jeans got it, others don't.
[01:00:03.556 --> 01:00:05.477]  Waging war on corruption.
[01:00:05.957 --> 01:00:08.839]  Alex Jones on the GCN Radio Network.
[01:00:15.322 --> 01:00:15.982]  Big Brother.
[01:00:16.642 --> 01:00:17.683]  Mainstream media.
[01:00:18.403 --> 01:00:19.644]  Government cover-ups.
[01:00:20.164 --> 01:00:20.985]  You want answers?
[01:00:21.745 --> 01:00:22.705]  Well, so does he.
[01:00:23.286 --> 01:00:26.947]  He's Alex Jones on the GCN Radio Network.
[01:00:27.488 --> 01:00:31.550]  And now, live from Austin, Texas, Alex Jones.
[01:00:34.011 --> 01:00:42.486]  Well, he is a front-line fighter and the most prolific, exposing the globalist collectivist authoritarians.
[01:00:42.546 --> 01:00:43.568]  He's Lord Christopher Monckton.
[01:00:44.149 --> 01:00:45.271]  Only got five minutes left with him.
[01:00:45.291 --> 01:00:46.353]  Finishing up on Europe.
[01:00:47.495 --> 01:00:59.959]  If there was ever any doubt for anyone that it was authoritarian out of control, when they make proclamations of you will waive all remaining sovereignty to us, EU bureaucratic police will physically seize money to pay it.
[01:00:59.979 --> 01:01:04.380]  You know, we will put all new environmental controls in shutting down everything.
