[00:00:07.870 --> 00:00:11.974]  Waging war on corruption.
[00:25:10.657 --> 00:25:11.498]  We don't understand it.
[00:25:11.738 --> 00:25:13.019]  Ha ha ha ha ha!
[00:25:13.339 --> 00:25:14.440]  It's so funny.
[00:25:14.681 --> 00:25:17.464]  Now, continuing here.
[00:25:19.304 --> 00:25:21.366]  Eric Holder should go directly to prison.
[00:25:21.406 --> 00:25:23.789]  He should be indicted for lying under oath to Congress.
[00:25:23.829 --> 00:25:24.549]  It's a felony.
[00:25:25.290 --> 00:25:28.413]  The head of the ATF got caught lying when the emails came out.
[00:25:28.453 --> 00:25:29.654]  They were running the whole operation.
[00:25:30.055 --> 00:25:33.698]  He was going to get burned, so he's saying, look, I was under the orders of Eric Holder.
[00:25:34.219 --> 00:25:36.201]  Now the FBI, it's admitted, is involved.
[00:25:36.301 --> 00:25:37.502]  DEA, of course they are.
[00:25:37.562 --> 00:25:39.945]  My DEA source told us this six years ago.
[00:25:40.595 --> 00:25:42.477]  They sent in Los Zetas on record.
[00:25:42.677 --> 00:25:47.961]  They said, oh, thousands of Los Zetas, Mexican commandos, were trained at Fort Benning, Georgia.
[00:25:48.342 --> 00:26:02.013]  And then in mass, the week Calderon was elected, we told you about this six months before, the week after he was elected, they defect in mass and start their own cartel on the Texas border with the U.S.
[00:26:02.033 --> 00:26:02.914]  government arming them.
[00:26:03.809 --> 00:26:04.570]  Now confirmed.
[00:26:04.990 --> 00:26:06.191]  We told you this six years ago.
[00:26:06.531 --> 00:26:07.873]  Told you it was coming six years ago.
[00:26:08.153 --> 00:26:09.054]  Happened five years ago.
[00:26:09.214 --> 00:26:12.877]  The videos are all posted on Infowars.com and on the Alex Jones Channel on YouTube.
[00:26:12.897 --> 00:26:14.438]  We've reposted those.
[00:26:14.478 --> 00:26:15.659]  Well, they've never been removed.
[00:26:15.920 --> 00:26:17.941]  You can see the timestamp date and there they are.
[00:26:18.322 --> 00:26:20.524]  Interviewing Sullivan Stillow in studio and others.
[00:26:21.044 --> 00:26:22.846]  Just told you everything that was happening.
[00:26:23.126 --> 00:26:25.908]  So the Pentagon trains these brigades
[00:26:27.023 --> 00:26:45.748]  Of Mexican troops, they defect, and now the Mexican government's gotten second thoughts and is starting to arrest some of them, because it turns out the people that run our government, I don't want to say US government, the criminal banks that run our country, through the military-industrial complex, started having Las Zetas kill even Mexican officials that were supposedly part of the deal.
[00:26:46.028 --> 00:26:47.388]  So there's a double-cross there.
[00:26:47.968 --> 00:26:49.229]  The bankers always double-cross.
[00:26:51.010 --> 00:26:54.073]  It's now in the news in major Mexican newspapers and in U.S.
[00:26:54.114 --> 00:26:56.196]  papers, and we've got it all boiled down.
[00:26:56.236 --> 00:27:00.981]  Larry Pratt, Gun Owners of America, sent us all their intel on Friday.
[00:27:01.021 --> 00:27:01.822]  We put it in the article.
[00:27:02.102 --> 00:27:03.404]  Los Zetas Kingpin.
[00:27:03.804 --> 00:27:06.727]  We bought guns directly from U.S.
[00:27:06.888 --> 00:27:07.328]  government.
[00:27:07.809 --> 00:27:11.413]  And I have the Gun Owners of America analysis that they sent to us to publish.
[00:27:11.473 --> 00:27:11.933]  It's all
[00:27:12.924 --> 00:27:13.444]  Right there.
[00:27:13.504 --> 00:27:18.367]  You want to go read a six-page report with everything detailed.
[00:27:18.827 --> 00:27:21.829]  Reuters, AP, all hidden in plain view.
[00:27:21.969 --> 00:27:22.509]  Go read it.
[00:27:22.809 --> 00:27:23.350]  Go read it.
[00:27:23.630 --> 00:27:24.190]  Go read it.
[00:27:24.430 --> 00:27:24.970]  Go read it.
[00:27:25.291 --> 00:27:26.751]  It's right there for everybody.
[00:27:27.632 --> 00:27:31.534]  Now, I want to go over more of this, but we're going to break here.
[00:27:31.554 --> 00:27:32.234]  How long do we got to break?
[00:27:32.274 --> 00:27:32.754]  A minute or two?
[00:27:34.215 --> 00:27:34.676]  Minute and a half.
[00:27:34.716 --> 00:27:37.297]  Let's go ahead first and play an ABC News clip.
[00:27:38.524 --> 00:27:47.976]  Let's play an ABC News clip from a year and a half ago where they spin the fact that our troops are helping grow the opium in Afghanistan.
[00:27:48.336 --> 00:27:48.797]  Here it is.
[00:27:53.583 --> 00:27:54.524]  Computers are hiccuping.
[00:27:54.564 --> 00:27:54.865]  Here it is.
[00:27:56.938 --> 00:27:57.278]  Policy.
[00:27:57.338 --> 00:28:00.481]  In western Kandahar, poppy farmers score, till, harvest their crop.
[00:28:00.601 --> 00:28:02.943]  And the Americans do nothing to stop them.
[00:28:16.975 --> 00:28:18.536]  They grow it.
[00:28:18.616 --> 00:28:18.716]  U.S.
[00:28:18.796 --> 00:28:20.217]  soldiers greet farmers.
[00:28:20.657 --> 00:28:22.358]  Can you show me which farm is yours?
[00:28:22.618 --> 00:28:25.280]  They commiserate with farmers having a bad harvest.
[00:28:25.580 --> 00:28:30.323]  Tell them I'm very sorry for this field this year and hopefully there's a better harvest next year.
[00:28:30.623 --> 00:28:34.545]  And in one case they even paid a farmer a thousand dollars after U.S.
[00:28:34.605 --> 00:28:37.207]  and Afghan special forces burned his crop.
[00:28:37.687 --> 00:28:41.089]  If you can come down to the base on my next visit, I'll make a payment.
[00:28:41.109 --> 00:28:41.949]  All right, stay there.
[00:28:42.009 --> 00:28:42.890]  This is controversial.
[00:28:42.990 --> 00:28:43.310]  Stay there.
[00:28:43.350 --> 00:28:44.111]  We're going to come back.
[00:28:44.151 --> 00:28:45.211]  This is all a whitewash.
[00:28:45.231 --> 00:28:47.852]  I'm going to break down the facts for you in one moment.
[00:28:48.033 --> 00:28:52.855]  We're in Afghanistan for the 500 bill in schmack coming to your daughter's veins.
[00:28:53.115 --> 00:28:55.997]  If they catch her using it, they'll put her in a private banker-owned prison.
[00:28:56.217 --> 00:28:56.657]  Stay with us.
[00:29:01.755 --> 00:29:03.257]  Hi folks, this is Alex Jones.
[00:29:03.457 --> 00:29:08.503]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:29:08.783 --> 00:29:10.145]  Saving means to make money.
[00:29:10.305 --> 00:29:19.095]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:29:19.836 --> 00:29:26.939]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:29:27.359 --> 00:29:34.982]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:29:35.362 --> 00:29:40.284]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:29:40.604 --> 00:29:42.765]  Getting a free catalog is easy by calling 800-340-7091.
[00:29:45.526 --> 00:29:48.449]  Or see Calvin on the web at FiveStarSoap.com.
[00:29:48.749 --> 00:29:51.051]  Take charge of your health now by calling 800-340-7091.
[00:29:51.131 --> 00:29:53.253]  Or see Calvin on the web at FiveStarSoap.com.
[00:30:00.230 --> 00:30:04.473]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:30:04.794 --> 00:30:05.394]  Number one.
[00:30:05.714 --> 00:30:08.857]  New climate legislation could easily double or triple your electric bill.
[00:30:09.117 --> 00:30:09.697]  Number two.
[00:30:09.998 --> 00:30:14.541]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:30:14.881 --> 00:30:15.322]  It's true.
[00:30:15.622 --> 00:30:20.185]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:20.506 --> 00:30:21.046]  Number three.
[00:30:21.326 --> 00:30:24.609]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:24.909 --> 00:30:28.612]  And now, new socialist legislation is only compounding the problem.
[00:30:28.812 --> 00:30:29.353]  Number 4.
[00:30:29.613 --> 00:30:31.975]  Dangerous weather is always a threat to local grids.
[00:30:32.376 --> 00:30:35.759]  Every year, thousands of families lose their power from weather-related outages.
[00:30:36.040 --> 00:30:36.260]  Number 5.
[00:30:36.840 --> 00:30:40.765]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:40.985 --> 00:30:45.750]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:46.030 --> 00:30:50.051]  You can get more information at www.mysolarbackup.com.
[00:30:50.191 --> 00:30:51.752]  That's mysolarbackup.com.
[00:30:51.992 --> 00:30:54.072]  Remember, the government doesn't own the sun.
[00:30:54.232 --> 00:30:56.833]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:56.853 --> 00:31:05.956]  When you're out on the road, the last place you want to be is on the road.
[00:31:07.196 --> 00:31:11.957]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:31:12.317 --> 00:31:14.178]  There's a place down in Tennessee
[00:31:16.417 --> 00:31:27.254]  Well they make blue diamond gusset jeans They sew pride in every stitch Guarantee you'll love the way they fit
[00:31:29.540 --> 00:31:33.442]  They put a Diamond Gusset in the crotch, where you need it most.
[00:31:34.143 --> 00:31:37.265]  Blue Diamond Gussets got it.
[00:31:37.985 --> 00:31:38.786]  Others don't.
[00:31:39.206 --> 00:31:41.087]  We turn jeans inside out.
[00:31:41.347 --> 00:31:42.868]  Diamond Gusset Jeans.
[00:31:43.128 --> 00:31:45.690]  Made in the USA with unparalleled quality.
[00:31:46.030 --> 00:31:52.274]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:31:52.654 --> 00:31:54.875]  Order yours at gusset.com.
[00:31:55.356 --> 00:31:57.377]  Diamond Gusset Jeans got it.
[00:31:57.717 --> 00:31:58.598]  Others don't.
[00:32:04.055 --> 00:32:04.976]  Tyranny is here.
[00:32:05.316 --> 00:32:08.878]  The grim future foretold in 1984 has become reality.
[00:32:09.198 --> 00:32:11.499]  It really says that the state is God.
[00:32:11.639 --> 00:32:16.922]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:32:17.342 --> 00:32:23.586]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:32:24.006 --> 00:32:29.551]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:32:29.971 --> 00:32:33.654]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:32:34.174 --> 00:32:38.178]  Prepare to enter the secretive world of emergency dictatorship.
[00:32:38.458 --> 00:32:43.982]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:32:44.403 --> 00:32:47.385]  It's only the beginning of the New World Order's hellish plan.
[00:32:47.966 --> 00:32:49.387]  The police state isn't coming.
[00:32:49.947 --> 00:32:50.368]  It's here.
[00:32:51.028 --> 00:32:58.057]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:33:01.641 --> 00:33:02.803]  Coast to Coast.
[00:33:03.183 --> 00:33:04.505]  Direct from Austin.
[00:33:05.226 --> 00:33:08.430]  You're listening to the Alex Jones Broadcasting Network.
[00:33:18.257 --> 00:33:22.605]  By the way, my friends, I haven't even gotten into the meat and potatoes news yet.
[00:33:25.390 --> 00:33:28.555]  But if you studied history, you'd know.
[00:33:29.980 --> 00:33:35.103]  That the Roosevelt family, the Forbes family, the Rockefeller family.
[00:33:35.683 --> 00:33:47.069]  Rockefeller started out, the dad of the supposed big founder, John D. Rockefeller, was a snake oil salesman who sold laudanum in the backs of buggies.
[00:33:47.689 --> 00:33:52.472]  You know, the guys that get up and say, this will cure all your ails, grow your hair back, fix a broken leg.
[00:33:52.952 --> 00:33:56.294]  He was the first guy to launch fleets of those under a company name.
[00:33:57.304 --> 00:34:10.583]  So the issue is the drug dealers just made the stuff illegal in the 30s to then jack up prices and you, I mean it goes back 300 years ago to the British couldn't get into China.
[00:34:11.696 --> 00:34:15.779]  And so the Chinese wouldn't allow them to sell Indian opium into the country.
[00:34:16.079 --> 00:34:17.820]  They only allowed the British to come into one port.
[00:34:18.100 --> 00:34:24.545]  It took them over a hundred years to corrupt the police and take over most of the major cities by bringing in the illegal drugs.
[00:34:25.025 --> 00:34:27.507]  And they learned that by the government keeping it illegal,
[00:34:28.027 --> 00:34:32.309]  That allowed them to make even bigger profits and take over the criminal networks.
[00:34:32.369 --> 00:34:37.632]  And they had two wars in the 1900s or 1800s, 1840s, 1860s, called the Opium Wars or the Boxer Rebellion.
[00:34:37.672 --> 00:34:38.492]  This is mainline history.
[00:34:45.234 --> 00:34:55.318]  And the very same interest, the British East India Company that had a near world monopoly on it, the French had a little bit of their own operation but nothing compared to it.
[00:34:55.658 --> 00:34:57.419]  That's why the French were in control of Vietnam.
[00:34:57.659 --> 00:34:58.839]  That's where they got their opium.
[00:34:59.539 --> 00:35:02.741]  The British got theirs out of Afghanistan, Pakistan and India.
[00:35:03.141 --> 00:35:09.283]  That's why the British were the last major colonial power before the Russians to be thrown out of Afghanistan and Pakistan.
[00:35:10.043 --> 00:35:11.964]  And they would ship it in to China.
[00:35:13.703 --> 00:35:21.186]  And so now they've just made it illegal here because they learned how much bigger their profits were when something was illegal.
[00:35:21.486 --> 00:35:24.587]  The Chinese did them a favor by making it illegal.
[00:35:24.687 --> 00:35:33.831]  That was how they got in there, made huge profits for decade after decade, and slowly took over town by town as they got people addicted.
[00:35:34.574 --> 00:35:35.575]  Now, continuing here.
[00:35:36.035 --> 00:35:39.759]  Remember, you got $500 billion a year in opium coming out of Afghanistan alone.
[00:35:40.179 --> 00:35:45.745]  Total drugs coming into the U.S., heroin, cocaine, and marijuana, $500 billion.
[00:35:46.105 --> 00:35:50.029]  The Justice Department estimates $500 billion street value.
[00:35:54.332 --> 00:36:07.283]  That's how you can have Wachovia and Wells Fargo on record in a two-year period, $376 billion running the aircraft, everything.
[00:36:08.343 --> 00:36:12.267]  What happened when they finally got caught because whistleblowers kept coming forward?
[00:36:13.087 --> 00:36:14.769]  A $100 million fine.
[00:36:14.809 --> 00:36:15.609]  That's 0.3%.
[00:36:16.130 --> 00:36:22.455]  And I've likened it to robbing a bank and you come out with a million bucks and the cops say, give me $3,000.
[00:36:24.113 --> 00:36:24.914]  And you can go free.
[00:36:26.895 --> 00:36:29.257]  I mean, this isn't a slap on the wrist.
[00:36:29.558 --> 00:36:31.139]  This is nothing.
[00:36:31.940 --> 00:36:34.242]  And the other big banks have all been caught over the years.
[00:36:34.902 --> 00:36:37.044]  Stop being naive.
[00:36:37.164 --> 00:36:38.665]  Stop being stupid.
[00:36:38.745 --> 00:36:41.408]  De-criminalize all of it now.
[00:36:43.209 --> 00:36:44.930]  Take the profit out of it now.
[00:36:44.991 --> 00:36:46.312]  But side issue.
[00:36:47.267 --> 00:36:56.874]  The point here is, the Attorney General's been caught lying, and it turns out they're so dumb, they even put a press release out admitting they knew about this program a year and a half ago.
[00:36:57.394 --> 00:36:57.995]  That's now in the news.
[00:36:58.015 --> 00:36:59.176]  Well, I had remembered this.
[00:36:59.316 --> 00:37:02.698]  I had told listeners last week, other news agencies, I said, go do the research.
[00:37:02.718 --> 00:37:08.923]  I remember covering it a year and a half ago, when the Attorney General came to Texas, New Mexico, Arizona, California, and Nevada.
[00:37:09.483 --> 00:37:21.329]  And gave speeches calling to shut down gun shows, shut down gun shops, ban semi-autos because of the crime wave in Mexico and blaming it on the Second Amendment when they have a total gun ban in Mexico!
[00:37:22.249 --> 00:37:25.531]  When you have that, the people can't defend themselves, only the criminals can operate.
[00:37:26.091 --> 00:37:36.496]  Now these Los Zetas people, when they get caught, another got caught in Chicago a few months ago, Chicago Tribune, another top Los Zetas guy, and he came out with documents in federal court saying, I work for the U.S.
[00:37:36.536 --> 00:37:37.797]  government, release me!
[00:37:39.727 --> 00:37:40.568]  It isn't the U.S.
[00:37:40.608 --> 00:37:41.048]  government.
[00:37:41.148 --> 00:37:44.830]  It's the criminals working inside the national security state.
[00:37:45.871 --> 00:37:47.672]  And now they're coming after your guns.
[00:37:47.712 --> 00:37:53.016]  They're shifting the drug war to the gun war against our Second Amendment.
[00:37:54.369 --> 00:37:59.890]  So we can live like the poor slaves in Mexico who don't have a right to defend themselves, and only the criminals have the guns.
[00:38:00.290 --> 00:38:03.611]  There's been over 30,000 dead in the last two and a half years in Mexico.
[00:38:03.831 --> 00:38:05.891]  That's more than died each year in Vietnam.
[00:38:06.271 --> 00:38:08.032]  Over a decade in Vietnam, we lost 58,000.
[00:38:08.392 --> 00:38:13.753]  In just a couple years, 30 plus thousand and growing.
[00:38:13.993 --> 00:38:21.154]  And now it came out this week in the news, what, in the Phoenix paper and others, that cops have been killed with these 30,000 guns.
[00:38:21.614 --> 00:38:23.975]  The cops are stopping cars with these guns in them.
[00:38:24.235 --> 00:38:26.036]  With criminal drug dealers driving them.
[00:38:26.756 --> 00:38:27.177]  Of course!
[00:38:27.197 --> 00:38:28.317]  Oh, oh, oh, oh!
[00:38:28.517 --> 00:38:29.838]  I forgot to print this off.
[00:38:29.998 --> 00:38:30.938]  Guys, can you search it?
[00:38:30.998 --> 00:38:34.300]  It was in a bunch of New Mexico papers, but didn't make it nationally.
[00:38:34.980 --> 00:38:35.241]  U.S.
[00:38:35.321 --> 00:38:40.663]  attorneys to drop prosecution of officials running guns.
[00:38:41.324 --> 00:38:43.945]  Mayors of major cities in New Mexico.
[00:38:43.985 --> 00:38:44.565]  What was one of them?
[00:38:44.665 --> 00:38:45.105]  Columbus?
[00:38:47.326 --> 00:38:52.407]  Police chiefs running guns, and they've declared national security, and the U.S.
[00:38:52.447 --> 00:38:59.228]  attorneys in West Texas and New Mexico, it's a whole bunch of towns involved, are having to drop the prosecution.
[00:38:59.469 --> 00:39:04.730]  They cannot prosecute them because they went ahead and said, do you understand I'm running an operation for the U.S.
[00:39:04.750 --> 00:39:05.090]  government?
[00:39:07.670 --> 00:39:10.691]  I mean, these people get away with... Folks, don't believe me!
[00:39:10.751 --> 00:39:12.051]  Just look all this stuff up!
[00:39:12.990 --> 00:39:14.171]  Look it up for yourself!
[00:39:14.672 --> 00:39:17.175]  Somebody's got to call shenanigans on this!
[00:39:17.996 --> 00:39:18.617]  Somebody!
[00:39:19.017 --> 00:39:21.400]  Because, here's the deal, they're getting more and more bold.
[00:39:21.740 --> 00:39:23.162]  They're getting more and more crazy.
[00:39:23.863 --> 00:39:25.305]  Okay, let's finish those video clips.
[00:39:25.925 --> 00:39:27.427]  Now, first ABC whitewashes it.
[00:39:27.567 --> 00:39:29.690]  Oh, since they damaged their crop, they paid for it.
[00:39:30.090 --> 00:39:32.553]  Then they cut into the fact that they're actually helping them grow it.
[00:39:33.234 --> 00:39:35.796]  Again, they're just going public with something that's always happened.
[00:39:36.037 --> 00:39:37.658]  But so many troops were coming home.
[00:39:38.119 --> 00:39:39.079]  Well, some tried to.
[00:39:39.180 --> 00:39:43.383]  The NFL star wrote letters home about the opium when it wasn't known.
[00:39:43.483 --> 00:39:43.844]  We knew.
[00:39:44.324 --> 00:39:45.445]  And, of course, he got killed.
[00:39:45.505 --> 00:39:46.806]  It's now come out, executed.
[00:39:48.328 --> 00:39:53.252]  But let's go ahead and play this clip from ABC News.
[00:39:53.272 --> 00:39:53.613]  Here it is.
[00:39:55.902 --> 00:39:58.303]  The Taliban lend the farmers the money.
[00:39:58.664 --> 00:40:00.465]  They are indebted to the Taliban.
[00:40:00.725 --> 00:40:02.046]  They have to grow the opium.
[00:40:02.286 --> 00:40:12.693]  Now the Marines, in their success, are in a sense a victim of their success because now the population is, you know, they have these opium fields and we are tolerating it.
[00:40:12.733 --> 00:40:22.039]  We are tolerating the cultivation of the opium because we know that if we were to destroy it now, the population would turn against the Marines and it would be a real security risk.
[00:40:25.201 --> 00:40:25.641]  This is Fox.
[00:40:53.973 --> 00:40:58.275]  We provide them security, we're providing them resources, and we're providing them alternatives.
[00:40:58.335 --> 00:41:00.916]  And the alternatives are different crops to grow.
[00:41:00.956 --> 00:41:02.196]  They're getting the seed and the fertilizer.
[00:41:02.216 --> 00:41:03.357]  All right, let's stop right there.
[00:41:03.577 --> 00:41:05.057]  I got a bunch of these clips.
[00:41:05.117 --> 00:41:06.738]  That's Fox News Geraldo.
[00:41:08.318 --> 00:41:11.139]  And we're gonna go back to the ABC here in a moment.
[00:41:11.159 --> 00:41:12.020]  We're done with Fox now.
[00:41:12.040 --> 00:41:13.600]  You can watch the full clip on YouTube.
[00:41:14.280 --> 00:41:15.081]  You just type in
[00:41:17.139 --> 00:41:17.359]  U.S.
[00:41:17.399 --> 00:41:19.940]  soldiers grow opium, heroin, poppy in Afghanistan.
[00:41:20.280 --> 00:41:21.201]  And it'll pull up for you.
[00:41:21.221 --> 00:41:23.101]  I also have it up on the Alex Jones Channel on YouTube.
[00:41:23.702 --> 00:41:24.142]  Link there.
[00:41:25.362 --> 00:41:26.483]  Now this one is U.S.
[00:41:26.503 --> 00:41:28.223]  military helps terrorists grow heroin.
[00:41:28.844 --> 00:41:29.064]  U.S.
[00:41:29.104 --> 00:41:29.844]  funding Taliban.
[00:41:29.864 --> 00:41:30.824]  Now let's stop right there.
[00:41:31.244 --> 00:41:32.005]  Before I go any further.
[00:41:32.685 --> 00:41:40.972]  The British invaded Afghanistan hundreds of years ago to control this stuff because the Russian czars and others were getting a hold of it and breaking their global monopoly.
[00:41:41.152 --> 00:41:43.394]  People wonder how the British, this little bitty island, could take over.
[00:41:43.774 --> 00:41:50.780]  A lot of it was they were selling opium worldwide and had addicts working for them and ready to do whatever they were told.
[00:41:51.721 --> 00:41:53.502]  But here's the idea.
[00:41:53.522 --> 00:41:54.843]  They provide security.
[00:41:54.863 --> 00:41:55.324]  They go on.
[00:41:55.344 --> 00:41:56.665]  They provide fertilizer.
[00:41:57.930 --> 00:42:01.872]  They help them ship it out and quote then, interdict it once it gets here.
[00:42:02.572 --> 00:42:06.514]  Ladies and gentlemen, CIA aircraft and others are constantly crashing.
[00:42:06.854 --> 00:42:13.137]  There's been Esquire articles a decade ago where cops in Miami bust a plane full of heroin, planes full of cocaine in Houston.
[00:42:13.678 --> 00:42:16.839]  State police busted an 18-wheeler full of cocaine years ago.
[00:42:16.859 --> 00:42:19.160]  It was in the Associated Press on the Texas border.
[00:42:19.440 --> 00:42:24.183]  National security was declared and the cocaine was let go.
[00:42:25.404 --> 00:42:27.188]  I know Texas State Police listing remember that.
[00:42:27.629 --> 00:42:29.012]  This is ongoing.
[00:42:29.232 --> 00:42:33.561]  Only the low-level dealers get busted or cowboys that haven't paid their cut.
[00:42:34.103 --> 00:42:34.864]  I'm gonna come back.
[00:42:35.936 --> 00:42:42.081]  And I'm gonna finish this other ABC News clip, but see, this is how dumb they think you are.
[00:42:42.401 --> 00:42:49.466]  The troops are all standing around guarding opium poppies, so they get upset, and the spin is, well, if we don't do this, the Taliban and Al-Qaeda will get it.
[00:42:50.006 --> 00:42:50.647]  Well, here's the deal.
[00:42:51.327 --> 00:42:56.151]  Opium production went from 10% of world supply out of Afghanistan in 2001 to 90-plus percent.
[00:42:56.391 --> 00:42:56.811]  That's right.
[00:43:03.080 --> 00:43:04.601]  What does freedom mean to you?
[00:43:04.921 --> 00:43:09.104]  eFoodsDirect is celebrating freedom with the Freedom Food Giveaway.
[00:43:09.244 --> 00:43:13.127]  Each week in July, they are giving away a one-year food supply.
[00:43:13.307 --> 00:43:21.573]  Just go to eFoodsDirect.com slash Alex and register to win a one-year food supply with a 25-year shelf life.
[00:43:21.853 --> 00:43:26.236]  At eFoodsDirect.com slash Alex, look for the new Patriot Pack, a $149.12
[00:43:28.217 --> 00:43:28.597]  I think so.
[00:43:47.416 --> 00:43:53.861]  Also, the first 50 to register each day win a $50 subscription to the Voice of Reason e-newsletter.
[00:43:54.041 --> 00:43:57.644]  Go to efoodsdirect.com slash Alex or call 800-409-5633.
[00:43:58.785 --> 00:44:01.827]  A very wealthy U.S.
[00:44:01.867 --> 00:44:08.512]  citizen is predicting that in 2011 we will witness the most important day in America in more than 50 years.
[00:44:08.772 --> 00:44:11.054]  He says it will change everything about our lives.
[00:44:11.314 --> 00:44:16.517]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:44:16.698 --> 00:44:19.479]  Now, this man has made some outrageous predictions over the years.
[00:44:19.740 --> 00:44:21.861]  The crazy part is, he's usually right.
[00:44:22.061 --> 00:44:27.985]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:44:28.305 --> 00:44:31.507]  In fact, Barron's called his work a dire prophecy.
[00:44:31.687 --> 00:44:37.211]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:44:37.471 --> 00:44:38.772]  And it's a real eye-opener.
[00:44:39.112 --> 00:44:40.233]  I can't stress this enough.
[00:44:40.393 --> 00:44:42.935]  You should at least watch this free video online today.
[00:44:43.075 --> 00:44:47.118]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:44:47.298 --> 00:44:51.781]  You can find the video at www.EndOfAmerica3.com.
[00:44:51.921 --> 00:44:54.363]  That's End of America, the number 3.com.
[00:44:54.503 --> 00:44:58.206]  Watch the free video at www.EndOfAmerica3.com.
[00:44:58.386 --> 00:44:59.346]  That's EndOfAmerica3.com.
[00:45:00.327 --> 00:45:04.569]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:45:04.869 --> 00:45:05.489]  Number one.
[00:45:05.789 --> 00:45:08.950]  New climate legislation could easily double or triple your electric bill.
[00:45:09.210 --> 00:45:09.790]  Number two.
[00:45:10.070 --> 00:45:14.632]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:45:14.972 --> 00:45:15.412]  It's true.
[00:45:15.712 --> 00:45:20.274]  Total government control of electricity in the name of smart grid technology is coming.
[00:45:20.574 --> 00:45:21.134]  Number three.
[00:45:21.414 --> 00:45:24.696]  In some areas of the country, the power grid is dangerously overloaded.
[00:45:24.996 --> 00:45:28.697]  And now, new socialist legislation is only compounding the problem.
[00:45:28.897 --> 00:45:29.438]  Number 4.
[00:45:29.698 --> 00:45:32.060]  Dangerous weather is always a threat to local grids.
[00:45:32.460 --> 00:45:35.843]  Every year, thousands of families lose their power from weather-related outages.
[00:45:36.143 --> 00:45:36.684]  Number 5.
[00:45:36.924 --> 00:45:40.847]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:45:41.068 --> 00:45:45.832]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:45:46.112 --> 00:45:50.137]  You can get more information at www.mysolarbackup.com.
[00:45:50.297 --> 00:45:51.859]  That's mysolarbackup.com.
[00:45:52.079 --> 00:45:54.142]  Remember, the government doesn't own the sun.
[00:45:54.342 --> 00:45:56.685]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:46:01.425 --> 00:46:05.069]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:46:05.449 --> 00:46:08.452]  This is our last chance to not relive history.
[00:46:08.692 --> 00:46:13.496]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[00:46:13.857 --> 00:46:19.742]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:46:19.882 --> 00:46:22.125]  I think it's incumbent upon all of us
[00:46:22.665 --> 00:46:22.945]  Tim Geithner?
[00:46:22.965 --> 00:46:23.385]  Bernanke?
[00:46:23.485 --> 00:46:24.086]  They're arsonists!
[00:46:24.146 --> 00:46:25.406]  They're asking for more matches!
[00:46:25.426 --> 00:46:27.667]  And the Congress is saying, who do we make the check out to?
[00:46:41.553 --> 00:46:43.414]  Today seems like nobody does care.
[00:46:43.674 --> 00:46:48.477]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:46:48.838 --> 00:46:58.764]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:47:01.646 --> 00:47:02.807]  Coast to Coast.
[00:47:03.187 --> 00:47:04.628]  Direct from Austin.
[00:47:05.228 --> 00:47:08.450]  You're listening to the Alex Jones Broadcasting Network.
