[00:00:00.240 --> 00:00:07.345]  We've got it.
[00:37:48.528 --> 00:37:52.029]  Earlier in the week he called and said, no, Occupy Wall Street's really waking up.
[00:37:52.029 --> 00:37:56.410]  They understand the Federal Reserve is the problem, not capitalism, not free market.
[00:37:56.410 --> 00:38:03.412]  That it's insiders using government connections to run scams and bailouts like SNL crisis.
[00:38:03.412 --> 00:38:08.034]  And that was another admitted government bailout scam of Crooks.
[00:38:08.034 --> 00:38:11.355]  Where they set up this too big to fail and basically get away with the Ponzi scheme.
[00:38:11.355 --> 00:38:12.755]  They don't go to jail like Bernie Madoff.
[00:38:13.934 --> 00:38:23.919]  And now, he said, in the last three days, MoveOn came, the unions came, they took it over, and they said, we don't want Ron Paul, we don't want Alex Jones, we don't want to marshal the Federal Reserve.
[00:38:23.919 --> 00:38:31.103]  Just like Michael Moore said a week ago to our reporter Luke Radowski, we played the clip here, he said, no, the Federal Reserve's not the problem, I don't want to talk about that.
[00:38:31.103 --> 00:38:32.764]  Capitalism's the problem.
[00:38:32.764 --> 00:38:34.685]  Free market, private property.
[00:38:34.685 --> 00:38:39.548]  This is a guy worth hundreds of millions of dollars with all this private property, and he wants to sit there
[00:38:40.308 --> 00:38:41.609]  And lecture people.
[00:38:41.609 --> 00:38:57.977]  So, understand, when you've got Bernanke and the head of the Dallas Fed and Obama and Al Gore and Bill Clinton and all these usual suspects coming out and saying, Well, gee, I tell you what, I really do like these Wall Street and Wall Street people.
[00:38:57.977 --> 00:39:04.180]  That's A, an attempt to ingratiate themselves with people, and B, it's a way to co-opt it.
[00:39:04.180 --> 00:39:07.202]  And so, yeah, you do have people that don't know exactly what they stand for.
[00:39:07.202 --> 00:39:08.963]  They just know things aren't going in a good direction.
[00:39:10.177 --> 00:39:14.002]  And it does go back to the idea to have people go out and hit Wall Street.
[00:39:14.002 --> 00:39:17.726]  Came out from ad busters and some moveon.org connected people.
[00:39:17.726 --> 00:39:20.289]  So they basically knew what they were doing.
[00:39:20.289 --> 00:39:25.235]  They can look at the actuaries and the numbers coming in off tracking the web and chatter.
[00:39:25.235 --> 00:39:26.577]  The Federal Reserve admits they do that.
[00:39:27.611 --> 00:39:29.592]  They know people are getting ready to really start demonstrating.
[00:39:29.592 --> 00:39:35.334]  We've been demonstrating against the Fed for four years, and we're having a lot of them in New York in the Fed demonstrations the last few months.
[00:39:35.334 --> 00:39:41.497]  So, the establishment triggers and has the grassroots call, hey, show up if you're against the corruption of Wall Street.
[00:39:41.497 --> 00:39:42.057]  Nebulous.
[00:39:42.057 --> 00:39:43.578]  Not the big six megabanks.
[00:39:43.578 --> 00:39:45.678]  Now let's blame the 30,000 U.S.
[00:39:45.678 --> 00:39:50.220]  firms that actually keep America going, and made this the most wealthy country in the world.
[00:39:50.220 --> 00:39:53.382]  Let's say it's the 99 against the 1%.
[00:39:53.382 --> 00:39:56.503]  Let's make it a collectivist idea, when in truth it's about
[00:39:59.934 --> 00:40:03.077]  2% controls 40% of the wealth.
[00:40:03.077 --> 00:40:04.639]  They don't really have it.
[00:40:04.639 --> 00:40:10.906]  And most of those are the ultra-rich that are literally globalist and officially live overseas and have written U.S.
[00:40:10.906 --> 00:40:13.248]  laws to be exempt.
[00:40:13.248 --> 00:40:14.470]  That's the other thing you're not told.
[00:40:14.470 --> 00:40:18.915]  They have all these billionaires that have made their money off banker bailouts like Warren Buffett.
[00:40:19.790 --> 00:40:24.431]  Who is up there saying, raise taxes on the rich like me, then you get the Buffett plan?
[00:40:24.431 --> 00:40:24.851]  I've read it.
[00:40:24.851 --> 00:40:26.151]  I've read the subsections on here.
[00:40:26.151 --> 00:40:29.512]  Go read the Buffett House plan and Senate plan.
[00:40:29.512 --> 00:40:35.053]  It's a tax increase on everybody making $125,000 a year individually.
[00:40:35.053 --> 00:40:37.513]  And it's all these other new taxes.
[00:40:37.513 --> 00:40:45.275]  So he, again, the mega corporations and the defense lobby and the bureaucracy, all of it, they all want more tax money.
[00:40:47.697 --> 00:40:54.961]  And so they're in there lobbying, and there's only one Republican in the House that really exposes these out-of-control budgets across the board, including defense.
[00:40:54.961 --> 00:40:55.841]  That's Ron Paul.
[00:40:55.841 --> 00:40:56.861]  In the Senate, it's Rand Paul.
[00:40:56.861 --> 00:40:59.563]  I mean, we are bankrupt.
[00:40:59.563 --> 00:41:00.723]  By design, though.
[00:41:00.723 --> 00:41:06.866]  And we're being maneuvered into deeper bankruptcy, just like the European Central Bank, same shareholders as the Federal Reserve.
[00:41:06.866 --> 00:41:09.988]  That's why most of our bailout money went to offshore banks.
[00:41:09.988 --> 00:41:14.290]  They're now bankrupting Europe fully and bringing them into this, quote, financial union.
[00:41:15.615 --> 00:41:17.736]  So that's what this is all really about.
[00:41:17.736 --> 00:41:21.576]  So I'd like to hear from people that are part of Occupy Wall Street.
[00:41:21.576 --> 00:41:23.877]  There's a talking point that you don't know what you're talking about.
[00:41:23.877 --> 00:41:31.239]  Well, actually, there's a talking point being inserted that collectivism's good, socialism's good, 1% have all the wealth.
[00:41:31.239 --> 00:41:32.519]  That's not true.
[00:41:32.519 --> 00:41:33.739]  Let me give you another statistic.
[00:41:33.739 --> 00:41:34.860]  You can pull this up.
[00:41:34.860 --> 00:41:39.581]  The United States is 5% of the world population.
[00:41:39.581 --> 00:41:40.041]  Out of 100, 100%, we're 5%.
[00:41:40.041 --> 00:41:40.641]  We're 310 million.
[00:41:45.904 --> 00:41:48.467]  310 million out of 7 billion.
[00:41:48.467 --> 00:41:52.210]  310 million.
[00:41:52.210 --> 00:41:54.892]  The United States, up until 2008, had 49% of the world's wealth.
[00:41:54.892 --> 00:41:54.912]  5%.
[00:41:54.912 --> 00:41:56.173]  49% of the world's wealth.
[00:41:56.173 --> 00:41:57.954]  Almost half of it.
[00:42:12.475 --> 00:42:17.950]  So these idiots, and I'm not saying they're all idiots, but the people that are really getting into the class warfare and say, let's get the 1%.
[00:42:19.901 --> 00:42:22.302]  Okay, which is just a diverse group of wealthy people.
[00:42:22.302 --> 00:42:24.964]  Some of them crony capitalists, some of them insiders.
[00:42:24.964 --> 00:42:27.926]  Most of the really ultra-rich, again, are not even on that list.
[00:42:27.926 --> 00:42:28.686]  Their wealth's hidden.
[00:42:28.686 --> 00:42:30.067]  It's in tax-free foundations.
[00:42:30.067 --> 00:42:30.888]  They're offshore.
[00:42:30.888 --> 00:42:33.509]  David Rockefeller, Warren Buffett, Bill Gates, those types.
[00:42:33.509 --> 00:42:34.910]  You hear Bill Gates gave his money.
[00:42:34.910 --> 00:42:35.490]  No, he didn't.
[00:42:35.490 --> 00:42:38.412]  He put it in tax-free foundations and gives the profit.
[00:42:38.412 --> 00:42:42.195]  And then makes giant actuary profits off of not having to tax any of it.
[00:42:42.195 --> 00:42:42.635]  Do the math.
[00:42:43.780 --> 00:42:45.603]  So, you people saying get the 1%.
[00:42:45.603 --> 00:42:50.149]  Oh, you want the world to come get the 1%?
[00:42:50.149 --> 00:42:52.252]  How about America, the 5%?
[00:42:52.252 --> 00:42:54.355]  You understand that?
[00:42:54.355 --> 00:42:58.160]  It's because we've had more capitalism than any other country that we had half the wealth.
[00:43:01.516 --> 00:43:03.217]  Hi folks, this is Alex Jones.
[00:43:03.217 --> 00:43:08.520]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:43:08.520 --> 00:43:10.061]  Saving means to make money.
[00:43:10.061 --> 00:43:18.846]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:43:19.586 --> 00:43:27.128]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:43:27.128 --> 00:43:35.130]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:43:35.130 --> 00:43:40.352]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:43:40.352 --> 00:43:42.512]  Getting a free catalog is easy by calling 800-340-7091.
[00:43:45.293 --> 00:43:48.499]  Or see Calvin on the web at FiveStarSoap.com.
[00:43:48.499 --> 00:43:50.703]  Take charge of your health now by calling 800-340-7091.
[00:43:50.703 --> 00:43:53.007]  Or see Calvin on the web at FiveStarSoap.com.
[00:43:59.994 --> 00:44:04.537]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:44:04.537 --> 00:44:05.458]  Number one.
[00:44:05.458 --> 00:44:08.880]  New climate legislation could easily double or triple your electric bill.
[00:44:08.880 --> 00:44:09.741]  Number two.
[00:44:09.741 --> 00:44:14.644]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:44:14.644 --> 00:44:15.384]  It's true.
[00:44:15.384 --> 00:44:20.248]  Total government control of electricity in the name of smart grid technology is coming.
[00:44:20.248 --> 00:44:21.088]  Number three.
[00:44:21.088 --> 00:44:24.670]  In some areas of the country, the power grid is dangerously overloaded.
[00:44:24.670 --> 00:44:28.373]  And now, new socialist legislation is only compounding the problem.
[00:44:28.573 --> 00:44:29.353]  Number 4.
[00:44:29.353 --> 00:44:32.114]  Dangerous weather is always a threat to local grids.
[00:44:32.114 --> 00:44:35.795]  Every year, thousands of families lose their power from weather-related outages.
[00:44:35.795 --> 00:44:36.595]  Number 5.
[00:44:36.595 --> 00:44:40.736]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:44:40.736 --> 00:44:45.798]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:44:45.798 --> 00:44:49.959]  You can get more information at www.mysolarbackup.com.
[00:44:49.959 --> 00:44:51.760]  That's mysolarbackup.com.
[00:44:51.760 --> 00:44:56.361]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:44:56.681 --> 00:45:00.303]  877-327-0365.
[00:45:00.303 --> 00:45:06.947]  When you're out on the road, the last place you want to be is on the road.
[00:45:06.947 --> 00:45:12.110]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:45:12.110 --> 00:45:20.835]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:45:20.835 --> 00:45:23.177]  They sew pride in every stitch.
[00:45:24.895 --> 00:45:26.819]  Guarantee you'll love the way they fit.
[00:45:26.819 --> 00:45:33.933]  They put a diamond gusset in the crotch where you need it most.
[00:45:33.933 --> 00:45:36.979]  Blue diamond gussets got it.
[00:45:38.980 --> 00:45:41.122]  We turn jeans inside out.
[00:45:41.122 --> 00:45:42.904]  Diamond Gusset Jeans.
[00:45:42.904 --> 00:45:45.787]  Made in the USA with unparalleled quality.
[00:45:45.787 --> 00:45:52.414]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection so you can ride all day with confidence.
[00:45:52.414 --> 00:45:55.116]  Order yours at gusset.com.
[00:45:55.116 --> 00:45:57.499]  Diamond Gusset Jeans got it.
[00:45:57.499 --> 00:45:58.360]  Others don't.
[00:46:03.743 --> 00:46:05.004]  Tyranny is here.
[00:46:05.004 --> 00:46:08.866]  The grim future foretold in 1984 has become reality.
[00:46:08.866 --> 00:46:11.327]  It really says that the state is God.
[00:46:11.327 --> 00:46:17.050]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:46:17.050 --> 00:46:23.293]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:46:23.713 --> 00:46:29.677]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:46:29.677 --> 00:46:33.860]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:46:33.860 --> 00:46:38.143]  Prepare to enter the secretive world of emergency dictatorship.
[00:46:38.143 --> 00:46:44.108]  Body scanners, sound cameras, citizen spies, stage terror, and cameras on every street corner.
[00:46:44.108 --> 00:46:47.650]  It's only the beginning of the New World Order's hellish plan.
[00:46:47.650 --> 00:46:49.631]  The police state isn't coming.
[00:46:49.631 --> 00:46:50.072]  It's here.
[00:46:50.732 --> 00:46:57.557]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:47:12.867 --> 00:47:20.673]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:47:20.673 --> 00:47:31.763]  Alright, let me quantify this as simply as I can, and then I'm gonna give the toll-free number out, and I'm gonna do nothing but take your phone calls in the second hour today.
[00:47:31.763 --> 00:47:33.164]  Call after call, I promise.
[00:47:34.841 --> 00:47:38.884]  But specifically on where this country's going economically.
[00:47:38.884 --> 00:47:48.511]  I mean, you know three and a half years ago I told you the banker bailouts wouldn't work, it would only make things worse, it would devalue the currency, that Europe would implode next.
[00:47:48.511 --> 00:47:50.753]  Not because I have a crystal ball.
[00:47:50.753 --> 00:47:57.358]  This is a planned program of the global private central banks waging economic warfare on the planet.
[00:47:58.283 --> 00:48:08.936]  2,000 pages of their documents got leaked the same day Joseph Stiklitz left the World Bank in 2002 and were in the BBC, how they planned all this.
[00:48:08.936 --> 00:48:15.023]  I wrote a chapter in my book dissenting to tyranny on it, predicting it.
[00:48:15.023 --> 00:48:15.824]  Nine years ago!
[00:48:17.967 --> 00:48:21.049]  We knew exactly what was going to happen when they were done bankrupting Europe.
[00:48:21.049 --> 00:48:22.891]  They'd announce a new Bank of the World.
[00:48:22.891 --> 00:48:28.335]  You pay carbon taxes and VAT taxes, too, and sales taxes.
[00:48:28.335 --> 00:48:32.679]  And they have conservative leaders in Europe and in the U.S.
[00:48:32.679 --> 00:48:35.981]  all from Herman Cain right over to Neil Bortz.
[00:48:35.981 --> 00:48:37.723]  You name it.
[00:48:37.723 --> 00:48:44.989]  Bill O'Reilly, Sean Hannity, Glenn Beck, all of them calling for VAT and sales taxes.
[00:48:46.010 --> 00:48:46.851]  I've played the clips here.
[00:48:46.851 --> 00:48:50.353]  Just type in Bill O'Reilly calls for VAT and sales tax.
[00:48:50.353 --> 00:48:51.674]  All of them.
[00:48:51.674 --> 00:48:53.156]  We gotta pay off this debt.
[00:48:53.156 --> 00:48:56.178]  We don't owe over 90% of it.
[00:48:56.178 --> 00:49:05.225]  Over 90% of it, in every country you look at it, from Iceland to Greece to the US, is derivative garbage that we've been signed on to.
[00:49:05.225 --> 00:49:07.647]  That's what's infecting the entire financial system.
[00:49:08.817 --> 00:49:10.339]  And the globalists like it that way.
[00:49:10.339 --> 00:49:11.820]  It's a ball and chain around us.
[00:49:11.820 --> 00:49:14.623]  And then I gotta hear conservatives on the radio like children.
[00:49:14.623 --> 00:49:16.285]  I know they're not bad people.
[00:49:16.285 --> 00:49:17.786]  Like children!
[00:49:17.786 --> 00:49:21.430]  Going, well my gosh, the Occupy Wall Street, you know, they're against the free market.
[00:49:21.430 --> 00:49:23.792]  They're a bunch of lazy, lazy hippies.
[00:49:23.792 --> 00:49:26.595]  Oh yeah, quite a few of them are actually lazy hippies.
[00:49:26.595 --> 00:49:30.359]  But a lot of them are people that have had their pensions stolen, their houses stolen.
[00:49:30.359 --> 00:49:31.800]  I mean, it's on record that big banks
[00:49:32.754 --> 00:49:47.021]  Are taking people's houses they don't even have a deed to and never owned, including paid for in cash houses that in several Bank of America cases we know of, they take them knowing it's not even their house and go lie in court.
[00:49:50.766 --> 00:49:52.768]  And all the other big banks are doing it.
[00:49:52.768 --> 00:50:00.474]  I mean, when I get up here and tell you the government's running drugs, it's in the news today that subpoenas are being sent by Congress to Holder.
[00:50:00.474 --> 00:50:06.779]  It's in the news that he's been caught now perjuring himself, that the memos that he signed off on in the minutes of his meetings are public.
[00:50:07.486 --> 00:50:09.767]  They were public six months ago in federal court.
[00:50:09.767 --> 00:50:11.288]  You know what else was in federal court?
[00:50:11.288 --> 00:50:14.070]  The Sinaloa drug gang cartel hearings.
[00:50:14.070 --> 00:50:22.795]  The US declared national security and did say, yes, we allow Sinaloa to bring in tens of tons of cocaine a month and we give them firearms.
[00:50:22.795 --> 00:50:26.578]  It's now confirmed in Fox News Associated Press.
[00:50:26.578 --> 00:50:28.259]  But they just bury it in the article.
[00:50:28.259 --> 00:50:30.120]  Oh, in one case, the ATF gave 2000 guns directly.
[00:50:33.134 --> 00:50:35.055]  To the Sinaloa cartel and others.
[00:50:35.055 --> 00:50:38.176]  They're giving drug cartels in Chicago and Tampa guns.
[00:50:38.176 --> 00:50:41.157]  Did you know that's in the Florida papers?
[00:50:41.157 --> 00:50:42.938]  Did you know that's in the El Paso Times?
[00:50:42.938 --> 00:50:47.860]  But it's never on the national news.
[00:50:47.860 --> 00:50:51.601]  Do you understand that ISSA is not going to go after them for the cocaine?
[00:50:51.601 --> 00:50:53.021]  Because you know why?
[00:50:53.021 --> 00:50:57.243]  The Sinaloa documents that came out show it's a five-and-a-half-year-old program.
[00:50:57.243 --> 00:50:58.323]  It's like Iran-Contra.
[00:50:58.323 --> 00:50:59.964]  It predates Obama.
[00:50:59.964 --> 00:51:02.125]  Now, Obama went one further, though.
[00:51:02.952 --> 00:51:12.799]  He didn't just have ATF go buy guns and then give them to Mexican drug cartels to knock out drug cartels south of the border and consolidate power.
[00:51:12.799 --> 00:51:24.168]  He would order cameras, this is all public now, to be put in, and that was the first part of the Fast and Furious the public was told about, and the establishment hoped it stayed there, and then would videotape the straw purchases.
[00:51:24.168 --> 00:51:27.030]  Those were ATF agents coming in getting the guns.
[00:51:27.030 --> 00:51:29.772]  That was the part of the program here in the U.S.
[00:51:29.772 --> 00:51:31.233]  to blame the Second Amendment.
[00:51:33.700 --> 00:51:40.744]  So the real program was arming drug cartels that are running drugs into the U.S., laundering it through Federal Reserve Banks.
[00:51:40.744 --> 00:51:42.765]  But they wanted the added goody.
[00:51:42.765 --> 00:51:46.366]  The Bush administration did not blame it on the Second Amendment.
[00:51:46.366 --> 00:51:48.447]  They just did an Iran-Contra deal.
[00:51:48.447 --> 00:51:51.949]  Guns shipped south of the border, drugs in.
[00:51:51.949 --> 00:51:57.472]  Eight agencies, FBI, DEA, Coast Guard, Border Patrol, go read this.
[00:51:57.472 --> 00:52:03.175]  Just type El Paso Times, ATF, cocaine.
[00:52:03.982 --> 00:52:07.345]  And I mean, in fact, show folks on Google.
[00:52:07.345 --> 00:52:09.727]  They've had like 10 different articles the last few months.
[00:52:09.727 --> 00:52:13.570]  We had it before they did back in January, or was it February?
[00:52:13.570 --> 00:52:17.272]  We had PrisonPlanet.com articles about it because we had the federal documents.
[00:52:17.272 --> 00:52:20.255]  How do we go to the federal register and see the federal court documents?
[00:52:20.255 --> 00:52:21.616]  A listener found it and sent it to us.
[00:52:21.616 --> 00:52:25.479]  We went on the Chicago court system thing and there it all was.
[00:52:30.868 --> 00:52:34.732]  Now, what's going on right now is, there it is, documents.
[00:52:34.732 --> 00:52:37.734]  Fed allegedly allowed Sinaloa Cartel to move cocaine to the U.S.
[00:52:37.734 --> 00:52:38.755]  for information.
[00:52:38.755 --> 00:52:40.537]  And that's an old article from a few months ago.
[00:52:40.537 --> 00:52:41.338]  That's a whitewash.
[00:52:41.338 --> 00:52:43.380]  It's now completely come out.
[00:52:43.380 --> 00:52:47.403]  That in just one case, they shipped 2,000 guns directly to them.
[00:52:47.403 --> 00:52:51.507]  And who got caught last year laundering $376 billion and paid a $111 million fine on it?
[00:52:51.507 --> 00:52:52.908]  Wells Fargo, Wachovia.
[00:52:57.290 --> 00:52:58.710]  I've shown that so many times, no point.
[00:52:58.710 --> 00:53:05.932]  Just type in Wells Fargo, Wachovia, drug money laundering.
[00:53:05.932 --> 00:53:11.333]  I mean, they even leased them and ran the aircraft for them.
[00:53:11.333 --> 00:53:13.493]  $376 billion.
[00:53:13.493 --> 00:53:23.175]  Do you think that's being hidden in some crack house where you live in Chicago or Illinois or Austin, Texas or someplace?
[00:53:23.175 --> 00:53:26.096]  There it is, Wachovia to settle drug money laundering case.
[00:53:27.799 --> 00:53:34.481]  And since they paid $160 million, it was $111 million that their parent company ended up actually paying.
[00:53:34.481 --> 00:53:36.902]  That's Wells Fargo.
[00:53:36.902 --> 00:53:38.942]  Oh, but here's Herman Cain.
[00:53:38.942 --> 00:53:42.903]  Herman Cain steps up attacks on protesters.
[00:53:42.903 --> 00:53:44.204]  Mr. Federal Reserve.
[00:53:44.204 --> 00:53:48.705]  Mr. Federal Reserve head of Kansas City previously.
[00:53:49.918 --> 00:53:54.340]  Mr. 999, he wants a sales tax on top of the income tax.
[00:53:54.340 --> 00:53:59.003]  I always told you with this fair tax business they were going to keep the income tax on top of it.
[00:53:59.003 --> 00:54:00.484]  That's how they've done it in Europe.
[00:54:00.484 --> 00:54:02.125]  But you're not going to listen.
[00:54:02.125 --> 00:54:08.508]  It's too much fun as a mainline Republican to get cheated.
[00:54:08.508 --> 00:54:14.512]  Now, let's really break down what's going on with Mr. Cain.
[00:54:14.512 --> 00:54:18.554]  He's an establishment person, just like Mitt Romney, just like Rick Perry.
[00:54:20.325 --> 00:54:26.127]  And it's worse, it's worse than working for Al Gore, like Rick Perry did, to actually work for the Federal Reserve.
[00:54:26.127 --> 00:54:39.330]  But Herman Cain is up there now, because it's popular with conservatives to say, hey, you dirty hippies, if you don't make money, it's because, and you don't have a good life, it's because you're lazy and stupid.
[00:54:39.330 --> 00:54:48.053]  Well, certainly there's still a lot of opportunity in this country, and if you really are smart and work hard, you can end up doing very well, but the IRS will probably come on at you for no reason and take half of what you got.
[00:54:49.309 --> 00:54:52.311]  He's famous for cheating people.
[00:54:52.311 --> 00:54:54.073]  But now he's coming out.
[00:54:54.073 --> 00:54:55.054]  This is how they play it.
[00:54:55.054 --> 00:54:57.656]  I want to explain this to people very, very simply, okay?
[00:54:57.656 --> 00:54:58.937]  This is how they do it.
[00:54:58.937 --> 00:55:00.598]  They have the Tea Party come out.
[00:55:00.598 --> 00:55:02.620]  Four years ago, media ignores it.
[00:55:02.620 --> 00:55:04.601]  Then the Republicans try to co-opt it.
[00:55:04.601 --> 00:55:08.985]  The establishment comes out and says it's white racist.
[00:55:08.985 --> 00:55:13.048]  Then anybody who's got any pigment in their skin thinks, well, I can't be part of the Tea Party.
[00:55:13.048 --> 00:55:13.829]  It's white racist.
[00:55:15.049 --> 00:55:16.190]  Divide and conquer.
[00:55:16.190 --> 00:55:23.776]  As if people that have brown skin or tan skin can't be for the Second Amendment or freedom or lower taxes.
[00:55:23.776 --> 00:55:26.958]  And they put out the hoax that it's racist and white only.
[00:55:26.958 --> 00:55:28.840]  And it becomes a self-fulfilling prophecy.
[00:55:28.840 --> 00:55:33.944]  Then, these foundations can... Oh, by the way, I have an article connected to the CIA.
[00:55:33.944 --> 00:55:36.045]  That's now come out at Infowars.com.
[00:55:36.045 --> 00:55:39.528]  A group connected to the CIA and color revolutions overseas.
[00:55:39.528 --> 00:55:40.749]  They trigger them when they know the time's right.
[00:55:42.045 --> 00:55:47.528]  He wants collectivism, the big government run by the big corporations, to shut down their competition to get taxpayer money.
[00:55:47.528 --> 00:55:48.689]  Herman Cain never tells you that.
[00:55:48.689 --> 00:55:56.614]  Never talks about the welfare of the big mega banks getting trillions in bailouts, not 800-something billion and the talking point that they paid it all back.
[00:55:56.614 --> 00:56:07.461]  Yeah, they got it interest-free, loaned it out at 30-plus percent interest on average, and that was only the 870-something billion that they tried to order all banks to take a piece of so they'd be dirty and part of it.
[00:56:07.461 --> 00:56:10.063]  A lot of banks wouldn't take it or gave it back when they figured that out.
[00:56:10.723 --> 00:56:15.025]  So they could later be blamed for the $16.6 trillion.
[00:56:15.025 --> 00:56:19.867]  They now admit that number of Federal Reserve secret bailouts to themselves, private banks.
[00:56:19.867 --> 00:56:22.908]  $16.6 trillion, not counting in another $10 trillion.
[00:56:22.908 --> 00:56:25.049]  Bloomberg says it's $27 trillion.
[00:56:25.049 --> 00:56:28.850]  Oh, but the talking point is they paid back the $800-something billion.
[00:56:28.850 --> 00:56:30.551]  See how they bamboozle you?
[00:56:30.551 --> 00:56:31.371]  How they play you?
[00:56:31.371 --> 00:56:34.432]  So it's very simple.
[00:56:34.432 --> 00:56:38.514]  They demonize the Tea Party to destroy a populist movement, or try to.
[00:56:39.804 --> 00:56:43.365]  The CIA and control groups advertise Occupy Wall Street.
[00:56:43.365 --> 00:56:46.865]  Grassroots people show up saying we don't like the corruption on Wall Street.
[00:56:46.865 --> 00:57:05.849]  Then they send in Democratic Party operatives to try to co-opt it so they can ride back into power and so the Federal Reserve can pass tax increases they want as the liberal counter to rich people when really the Federal Reserve type central banks worldwide always want to raise taxes to control the public and get more of that tax money.
[00:57:07.148 --> 00:57:16.638]  That's why they have the 100-millionaire-plus guy running around up there, you know, looks like a self-propelled stomach, Michael Moore, scurrying around saying capitalism's the problem.
[00:57:16.638 --> 00:57:20.561]  Not the Federal Reserve that created the derivatives and allowed it and got rid of Glass-Steagall.
[00:57:20.561 --> 00:57:22.383]  Not the globalist bankers.
[00:57:22.383 --> 00:57:24.906]  Not the people getting tens of trillions in bailouts.
[00:57:24.906 --> 00:57:26.888]  Not the people openly pushing world government.
[00:57:27.248 --> 00:57:27.629]  No, no, no.
[00:57:27.629 --> 00:57:28.990]  It's not the Federal Reserve.
[00:57:28.990 --> 00:57:30.512]  It's anybody with property.
[00:57:30.512 --> 00:57:38.720]  And now the bankers are going to sick the giant poor mass of people during the Depression on what's left of America and blame capitalism for it.
[00:57:38.720 --> 00:57:40.763]  And the bankers sit offshore laughing.
[00:57:40.763 --> 00:57:42.304]  Now that's what's really going on.
[00:57:42.304 --> 00:57:45.788]  Your calls are coming up in hour number two and a lot more.
[00:57:45.788 --> 00:57:46.389]  Stay with us.
[00:57:50.658 --> 00:57:53.519]  Steve Shank here with a special alert from eFoods Direct.
[00:57:53.519 --> 00:57:56.660]  The stock market continues to crash and re-crash daily.
[00:57:56.660 --> 00:58:00.421]  Since July, the market has dropped 15% with no signs of recovery.
[00:58:00.421 --> 00:58:01.561]  What does that mean to you?
[00:58:01.561 --> 00:58:08.383]  When stocks crash, jobs are lost, and you can't buy the food that's already too expensive and continues to raise in cost.
[00:58:08.383 --> 00:58:13.325]  eFoods just got notice that wholesale costs on pasta, rice, and beans will immediately jump 20%.
[00:58:14.065 --> 00:58:16.506]  The already high cost of sugar is tripling.
[00:58:16.506 --> 00:58:24.691]  If you invest in the stock market for security or save money in the bank, you continue to see the dollar drop in value while your weekly food bills increase.
[00:58:24.691 --> 00:58:25.831]  So what are you gonna do?
[00:58:25.831 --> 00:58:27.752]  Get as much food now as you can.
[00:58:27.752 --> 00:58:30.674]  With these problems you're facing, eFoodsDirect has no choice.
[00:58:30.814 --> 00:58:31.234]  I don't know.
[00:58:50.426 --> 00:58:58.510]  A very wealthy US citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:58:58.510 --> 00:59:01.072]  He says it will change everything about our lives.
[00:59:01.072 --> 00:59:06.455]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:59:06.455 --> 00:59:09.497]  Now this man has made some outrageous predictions over the years.
[00:59:09.497 --> 00:59:11.558]  The crazy part is, he's usually right.
[00:59:11.798 --> 00:59:18.061]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:59:18.061 --> 00:59:21.423]  In fact, Barron's called his work a dire prophecy.
[00:59:21.423 --> 00:59:27.226]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:59:27.226 --> 00:59:28.847]  And it's a real eye-opener.
[00:59:28.847 --> 00:59:30.148]  I can't stress this enough.
[00:59:30.148 --> 00:59:32.829]  You should at least watch this free video online today.
[00:59:32.829 --> 00:59:37.052]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:59:37.052 --> 00:59:39.633]  You can find the video at www dot
[00:59:39.833 --> 00:59:41.655]  End of America 3.com.
[00:59:41.655 --> 00:59:44.258]  That's End of America, the number 3.com.
[00:59:44.258 --> 00:59:48.123]  Watch the free video at www.EndOfAmerica3.com.
