[00:00:06.533 --> 00:00:08.594]  Waging war on corruption.
[00:24:21.265 --> 00:24:21.785]  What do they know?
[00:24:22.826 --> 00:24:26.949]  They were just the cutting edge in history, and still are, but let's just ignore them.
[00:24:29.891 --> 00:24:34.275]  Guys, if they disagree with each other, politely get their muskets and go out in the street and have a duel.
[00:24:34.995 --> 00:24:38.318]  The Vice President didn't like Alexander Hamilton trying to sell them out to the British.
[00:24:38.498 --> 00:24:39.719]  He said, I'll meet you outside.
[00:24:40.039 --> 00:24:40.940]  Hamilton said, okay.
[00:24:42.233 --> 00:24:43.373]  And you know what happened to Hamilton.
[00:24:43.733 --> 00:24:45.054]  Eh, let's not listen to those guys.
[00:24:45.374 --> 00:24:50.575]  You know, real men, geniuses, but also ready to get in a sword fight with you in 10 seconds.
[00:24:50.795 --> 00:24:52.455]  Could speak Latin, German, you name it.
[00:24:52.675 --> 00:24:53.516]  Let's just ignore them.
[00:24:53.896 --> 00:24:57.316]  Let's just not, you know, what they gave us that built all of this.
[00:24:57.636 --> 00:24:58.697]  Let's just get rid of all that.
[00:24:59.017 --> 00:24:59.557]  What do they know?
[00:25:01.657 --> 00:25:04.598]  So, most of us never get taught by Revelation.
[00:25:07.799 --> 00:25:08.599]  That's a great blessing.
[00:25:10.666 --> 00:25:14.652]  Most of us don't get taught by teaching, by instruction.
[00:25:15.133 --> 00:25:15.714]  We don't listen.
[00:25:16.055 --> 00:25:17.657]  We get taught by experience.
[00:25:19.360 --> 00:25:20.982]  We get caught by experience.
[00:25:23.868 --> 00:25:24.709]  That's how we get taught.
[00:25:24.869 --> 00:25:39.920]  You know, I had a dog that liked to dig out under the fence and run around in traffic, but let me tell you, after he got hit by a car and half his teeth knocked out and his arm paralyzed and I had to get him back to health, helmet, let me tell you, that dog didn't get near roads and was scared of roads after that.
[00:25:40.300 --> 00:25:42.182]  He didn't listen to me.
[00:25:43.162 --> 00:25:45.104]  When I had him on the leash, he was pulling towards the highway.
[00:25:47.577 --> 00:25:56.601]  But he didn't need to be told anymore once he almost got killed and knocked, I'm told, by the folks that picked him up and saved him 20 feet off the side of the road.
[00:25:57.601 --> 00:26:00.342]  He got taught by experience.
[00:26:01.263 --> 00:26:05.905]  And let me tell you, America, you're gonna get taught hardcore by experience.
[00:26:07.245 --> 00:26:08.646]  You think there's tyranny now?
[00:26:08.706 --> 00:26:09.846]  You think you've been overrun?
[00:26:09.866 --> 00:26:11.207]  You think we're in a depression now?
[00:26:11.567 --> 00:26:14.048]  Get ready, you haven't seen anything yet.
[00:26:14.997 --> 00:26:18.660]  History is entering a flux period of rapid acceleration at every level.
[00:26:19.520 --> 00:26:20.561]  The good and the bad and the ugly.
[00:26:21.041 --> 00:26:21.602]  Unchained.
[00:26:21.782 --> 00:26:27.125]  Every private demon of control freaks in government and major corporations turned loose.
[00:26:27.225 --> 00:26:28.226]  They write the laws now.
[00:26:28.486 --> 00:26:29.587]  They control the courts now.
[00:26:30.688 --> 00:26:33.730]  Evil has now been unleashed and it's just getting started.
[00:26:35.411 --> 00:26:39.714]  You think Texas state reps having their genitals squeezed and being told this is for punishment?
[00:26:41.001 --> 00:26:43.863]  By the TSA, you think that takes a lot of nerve.
[00:26:44.063 --> 00:26:45.544]  Well, they've been told by Daddy Fed.
[00:26:45.925 --> 00:26:48.627]  You punish those people, and those guys will do what they're told.
[00:26:50.328 --> 00:26:51.669]  You think that's scary?
[00:26:52.069 --> 00:26:53.050]  You haven't seen anything.
[00:26:53.250 --> 00:26:55.652]  There's a reason the Feds are trying to break the states right now.
[00:26:56.192 --> 00:27:01.296]  Because they know the states are one of the only legitimate avenues for peaceful resistance to tyranny.
[00:27:02.016 --> 00:27:03.337]  The globalists want a shooting war.
[00:27:03.577 --> 00:27:04.418]  They want a revolution.
[00:27:05.119 --> 00:27:06.439]  See, they build up the police state.
[00:27:06.820 --> 00:27:08.161]  They tell you it's for foreign terrorists.
[00:27:08.681 --> 00:27:24.935]  While they put in policies that they know are going to cause resistance, and then when you resist having your farm or ranch taken for no reason, or you resist having your children abused, and you finally fight back like a red-blooded human, they're going to call you a terrorist and use that to build up their force-multiplying system against the general public.
[00:27:25.115 --> 00:27:27.757]  They don't care if cops and military get killed and all of this.
[00:27:27.998 --> 00:27:29.239]  That's part of the plan!
[00:27:31.314 --> 00:27:36.679]  So, police and military and everybody else, you better grow up and stop playing checkers and start playing chess.
[00:27:37.299 --> 00:27:42.284]  And you better realize history, you better get history real fast, almost should get religion.
[00:27:42.604 --> 00:27:51.932]  You're not going to get that in the 501c3 government finance controlled churches, where over 100,000 major churches now are publicly on homeland security payroll to spy on you.
[00:27:52.793 --> 00:27:56.416]  Land of the free, home of the brave, where you go to church to get spied on by the government.
[00:28:00.029 --> 00:28:01.970]  Oh, I said I'd get to the news.
[00:28:02.310 --> 00:28:06.551]  Judge has harsh words for mom before sentencing her for spanking her kid.
[00:28:07.051 --> 00:28:16.274]  Another deceptive headline, but again, when the propaganda is multi-generational, this reporter doesn't even know they're putting out this info, because I went and looked up the actual case.
[00:28:16.774 --> 00:28:20.515]  They agreed to the plea bargain, and then they had the plea bargain sentencing.
[00:28:21.255 --> 00:28:29.159]  The judge couldn't give her five years probation and all these fines and family court for something that is not illegal in Texas.
[00:28:29.439 --> 00:28:32.060]  The girl was not hurt by the way she was out of control.
[00:28:33.701 --> 00:28:36.362]  And if you doubt me, House says no to parental consent for spanking.
[00:28:36.622 --> 00:28:41.184]  They can beat your kid in a government school with a big old board when they're acting like demons.
[00:28:42.625 --> 00:28:43.625]  But you can't spank them.
[00:28:44.906 --> 00:28:47.427]  The reason the school can spank your child is the same reason you can't.
[00:28:48.479 --> 00:28:49.480]  Because it's not illegal.
[00:28:50.322 --> 00:28:52.304]  You give applied consent when you put them in that school.
[00:28:53.105 --> 00:28:56.129]  We'll be back, ladies and gentlemen, with the TSA and the World War III.
[00:29:00.180 --> 00:29:04.184]  In the past two months, over 2,000 natural disasters have been recorded.
[00:29:04.464 --> 00:29:08.468]  With the ongoing economic crash, millions of Americans can't afford food.
[00:29:08.788 --> 00:29:13.732]  Also, because of the exploding price of fuel, many farmers can't afford to plant their crops.
[00:29:14.053 --> 00:29:17.195]  We must take control of our greatest dependency, food.
[00:29:17.456 --> 00:29:23.421]  Folks, you can trust eFoods Direct, the 28-year veteran of long-term storable foods, and they're here to help.
[00:29:23.641 --> 00:29:31.403]  For a limited time when you place your order for a three-week supply of the best storable food on the planet, you will receive the fourth week absolutely free.
[00:29:31.543 --> 00:29:36.825]  You will save $75 and receive a full month's supply for less than $8 a day.
[00:29:37.025 --> 00:29:38.686]  This offer ends on June 22nd.
[00:29:38.866 --> 00:29:42.767]  So act now and buy three to get the fourth one free from eFoodsDirect.
[00:29:42.987 --> 00:29:45.009]  Call 800-409-5633 or go online to efoodsdirect.com forward slash Alex.
[00:29:45.049 --> 00:29:46.331]  Your order deadline is June 22nd.
[00:29:46.351 --> 00:29:48.873]  To buy three and get one free, call 800-409-5633 or visit efoodsdirect.com forward slash Alex.
[00:30:00.882 --> 00:30:04.503]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:30:04.843 --> 00:30:12.984]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:30:13.704 --> 00:30:17.745]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:30:18.325 --> 00:30:29.147]  The Silver Lungs Generator infuses the respiratory system with your self-produced nanosilver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:30:29.787 --> 00:30:38.809]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:30:39.309 --> 00:30:44.350]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:30:44.731 --> 00:30:51.912]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:30:52.212 --> 00:30:54.973]  That's www.silverlungs.com.
[00:31:00.214 --> 00:31:03.838]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:31:04.238 --> 00:31:07.242]  This is our last chance to not relive history.
[00:31:07.482 --> 00:31:12.267]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:31:12.287 --> 00:31:18.514]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:31:18.674 --> 00:31:20.917]  I think it's incumbent upon all of us
[00:31:21.437 --> 00:31:21.717]  Tim Geithner?
[00:31:21.757 --> 00:31:22.177]  Bernanke?
[00:31:22.257 --> 00:31:22.878]  They're arsonists!
[00:31:22.938 --> 00:31:24.198]  They're asking for more matches!
[00:31:24.218 --> 00:31:26.459]  And the Congress is saying, who do we make the check out to?
[00:31:40.345 --> 00:31:47.268]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:31:47.628 --> 00:31:56.732]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:31:58.749 --> 00:32:02.992]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:32:03.292 --> 00:32:03.912]  Number one.
[00:32:04.212 --> 00:32:07.374]  New climate legislation could easily double or triple your electric bill.
[00:32:07.635 --> 00:32:08.215]  Number two.
[00:32:08.495 --> 00:32:13.038]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:32:13.398 --> 00:32:13.839]  It's true.
[00:32:14.139 --> 00:32:18.702]  Total government control of electricity in the name of smart grid technology is coming.
[00:32:19.002 --> 00:32:19.562]  Number three.
[00:32:19.842 --> 00:32:23.124]  In some areas of the country, the power grid is dangerously overloaded.
[00:32:23.425 --> 00:32:27.107]  And now, new socialist legislation is only compounding the problem.
[00:32:27.307 --> 00:32:27.868]  Number 4.
[00:32:28.108 --> 00:32:30.490]  Dangerous weather is always a threat to local grids.
[00:32:30.870 --> 00:32:34.273]  Every year, thousands of families lose their power from weather-related outages.
[00:32:34.553 --> 00:32:35.094]  Number 5.
[00:32:35.354 --> 00:32:39.277]  A solar-powered generator provides powerful backup, insurance, and peace of mind.
[00:32:39.498 --> 00:32:44.262]  Folks, I really believe in the solar-powered generators offered by Solutions from Science, one of my oldest sponsors.
[00:32:44.542 --> 00:32:48.586]  You can get more information at www.mysolarbackup.com.
[00:32:48.706 --> 00:32:50.307]  That's mysolarbackup.com.
[00:32:50.507 --> 00:32:52.589]  Remember, the government doesn't own the sun.
[00:32:52.749 --> 00:32:55.352]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:32:55.372 --> 00:33:01.337]  Coast to Coast.
[00:33:01.717 --> 00:33:03.079]  Direct from Austin.
[00:33:03.759 --> 00:33:06.982]  You're listening to the Alex Jones Broadcasting Network.
[00:33:25.199 --> 00:33:26.799]  Monday through Friday, 11 a.m.
[00:33:26.819 --> 00:33:27.439]  to 2 p.m.
[00:33:27.479 --> 00:33:29.460]  Central, right here on the GCN Radio Network.
[00:33:30.360 --> 00:33:31.820]  Back Sundays, 4 to 6 p.m.
[00:33:31.860 --> 00:33:32.701]  Thank you for joining us.
[00:33:33.181 --> 00:33:36.101]  All right, I gotta get to our top news, and that's World War III.
[00:33:36.881 --> 00:33:43.083]  I'm not talking about your daddy's World War III, or your mama, or your grandpappy's, where you're thinking, war with the Russians, a nuclear war.
[00:33:43.403 --> 00:33:48.404]  I'm gonna give you the actual definition, or definitions, they vary only slightly, of what a
[00:33:49.468 --> 00:33:52.691]  World War is, and then you can argue what number this really is.
[00:33:53.032 --> 00:34:05.825]  The Pentagon is calling this internally World War 4, and I tend to agree with them a bit that the Cold War was World War 3 by the definition, but the public doesn't know that happened, so I gotta call it World War 3.
[00:34:06.325 --> 00:34:07.967]  And that comes down to communication.
[00:34:09.529 --> 00:34:09.649]  Now,
[00:34:12.418 --> 00:34:17.640]  I've already covered some of the police state news dealing with our children, but here's another one.
[00:34:17.820 --> 00:34:22.841]  And I see these every week now in Washington State, California, Wisconsin.
[00:34:23.702 --> 00:34:27.003]  This one's in Massachusetts and it's U.S.
[00:34:31.804 --> 00:34:35.108]  Open Kids, that's the name of a group of kids trying, the organization is U.S.
[00:34:35.168 --> 00:34:36.690]  Open Kids, trying to raise money for cancer.
[00:34:36.710 --> 00:34:38.933]  100% of the money is given to cancer research.
[00:34:39.414 --> 00:34:42.377]  Fined for operating lemonade stand to fight cancer.
[00:34:42.858 --> 00:34:48.946]  They were fined $500 a piece for running a corner lemonade stand for cancer.
[00:34:49.983 --> 00:34:50.524]  Research.
[00:34:50.544 --> 00:34:52.506]  I'm sorry.
[00:34:53.066 --> 00:34:55.329]  You gotta train them to be good little slaves.
[00:34:55.809 --> 00:35:05.500]  While Wachovia and its parent, Wells Fargo, got caught laundering $376 billion in narcotics money and owning and leasing and running the aircraft with the drugs on board.
[00:35:05.820 --> 00:35:07.061]  They got, of course, in no trouble.
[00:35:08.080 --> 00:35:13.443]  Because they run this country, but your child gets caught anywhere in America running a lemonade stand.
[00:35:14.284 --> 00:35:20.888]  They're going after, they're fining Girl Scouts now, claiming they gotta have a license to go door-to-door.
[00:35:24.390 --> 00:35:30.173]  You know, that's always the big tell-tale sign of a tyranny, is that it targets the general, law-abiding, good people.
[00:35:30.193 --> 00:35:33.515]  Because we're seen as milk cows, or hogs to slaughter.
[00:35:34.496 --> 00:35:34.776]  Okay.
[00:35:36.022 --> 00:35:39.285]  Some other news before I finish up with the TSA and then get into the World War III news.
[00:35:39.905 --> 00:35:41.286]  Remember this a few months ago?
[00:35:41.306 --> 00:35:44.549]  I just thought I'd mention this because you've heard of it.
[00:35:44.569 --> 00:35:45.769]  It got some attention.
[00:35:46.170 --> 00:35:51.954]  TomTom, that's one of the GPS units, sorry for selling driver's data to police.
[00:35:51.994 --> 00:35:58.179]  They're real sorry that without a warrant they sold all of their customers' data to the police.
[00:36:00.280 --> 00:36:02.642]  You've got to wonder why you can buy things at cost.
[00:36:02.842 --> 00:36:05.084]  It's because there's hidden money.
[00:36:06.684 --> 00:36:07.285]  Uh, involved.
[00:36:07.305 --> 00:36:09.288]  And of course, you remember that, Financial Times of London.
[00:36:09.689 --> 00:36:11.412]  That was back in April, three, four months ago.
[00:36:12.073 --> 00:36:15.618]  I only mention that because, uh, there's a couple new articles today.
[00:36:15.658 --> 00:36:16.039]  Here's one.
[00:36:16.399 --> 00:36:17.080]  Harold's son.
[00:36:17.261 --> 00:36:21.748]  Apple patent will stop you filming concerts, sports events on iPhone.
[00:36:23.346 --> 00:36:30.609]  And they say they're going to put up these infrared towers everywhere that pick up when your cell phone is filming any live event.
[00:36:30.629 --> 00:36:37.711]  Doesn't matter if it's a public symphony down at Zilker Park in Austin where there's nothing against filming.
[00:36:38.051 --> 00:36:40.492]  You're all just treated as evil and it switches your phone off.
[00:36:41.512 --> 00:36:43.953]  Contacts Apple and they switch your phone off.
[00:36:43.973 --> 00:36:46.654]  You think, well, that's not a big deal.
[00:36:47.654 --> 00:36:48.595]  Here's what you need to understand.
[00:36:49.673 --> 00:36:53.657]  Google, which is an admitted NSA, CIA creation.
[00:36:53.717 --> 00:36:54.338]  It's on record.
[00:36:54.378 --> 00:37:04.428]  Government funded it and founded it through In-Q-Tel, which is the CIA public venture firm that funds new technologies so they control it.
[00:37:05.109 --> 00:37:06.290]  DARPA created the Internet.
[00:37:06.330 --> 00:37:10.355]  The Pentagon created the Internet in case you kids believe Al Gore did it in 1996.
[00:37:12.782 --> 00:37:29.060]  But continuing here with this news, Google admits in its specs and press releases to other industries, and we've covered this at Nauseam Articles, that for five, now six years, that all the cameras and microphones
[00:37:29.480 --> 00:37:33.022]  Google dials in without asking you, and listens and tracks everything you're doing.
[00:37:33.362 --> 00:37:43.388]  Just like in public schools in California and Pennsylvania, they admit, hey, we're watching your kids at home, in the shower, the laptop's aimed at it, in the bed, and we're proud of it.
[00:37:43.428 --> 00:37:44.649]  It's just the coming out in the open.
[00:37:44.969 --> 00:37:47.270]  Hey, we're gonna squeeze your genitals at the airport.
[00:37:47.570 --> 00:37:49.472]  Hey, we're watching you at home over the laptop.
[00:37:49.892 --> 00:37:52.333]  Hey, we're tracking what you watch and what you do over your phone.
[00:37:52.673 --> 00:37:55.155]  See, this, the 21st century tyranny
[00:37:56.502 --> 00:38:03.648]  Is about the big five or six big telecommunications companies, four or five mega tech companies.
[00:38:04.008 --> 00:38:11.955]  They all meet, they all collude, they all decide on global standards and back doors are built into everything on record and everything's surveilled without warrants.
[00:38:12.355 --> 00:38:14.797]  I mean, I remember USA Today eight years ago admitting
[00:38:15.618 --> 00:38:40.944]  And I've been told this by an executive, a former executive at a pizza company, but I confirm that the big three, and this was seven, eight, nine years ago, I forget, you can pull up USA Today on it, headlines, scofflaws caught while ordering pizza, that when you order a pizza, and they get 25% of any fines, they get a base fee for doing it, your live location and your name is fed through a database to the police.
[00:38:42.745 --> 00:38:49.407]  And they got face scanning cameras and license plate readers, but none of that for the illegal aliens though, because they're a precious part of driving down the wages.
[00:38:51.368 --> 00:38:56.190]  Continuing here, here's another one from Networking News from ZDNet.
[00:38:56.630 --> 00:38:59.111]  No privacy on Amazon's cloud drive.
[00:39:00.612 --> 00:39:06.276]  And they tell you in the contract, as the Google contract tells you as well, they all tell you, but you don't read that 40 page thing, do you?
[00:39:06.876 --> 00:39:15.742]  They tell you in the subsection at 5.2 that they will use your files, they own your files, anyone they want, they will give your files to.
[00:39:18.977 --> 00:39:20.478]  Oh, they found the USA Today.
[00:39:20.538 --> 00:39:20.978]  Good job.
[00:39:20.998 --> 00:39:21.258]  Let's see.
[00:39:21.299 --> 00:39:22.239]  I said eight years ago.
[00:39:22.279 --> 00:39:24.000]  Let's see if I'm wrong.
[00:39:24.020 --> 00:39:24.000]  2004.
[00:39:24.621 --> 00:39:25.181]  Six, seven.
[00:39:25.341 --> 00:39:26.282]  Seven years ago.
[00:39:26.942 --> 00:39:28.763]  See, my memory fails.
[00:39:28.783 --> 00:39:29.163]  4-27-04.
[00:39:29.604 --> 00:39:32.225]  Missouri tracks scoff laws via pizza delivery database.
[00:39:32.265 --> 00:39:40.050]  Now, that was one article about a company in Dallas with three companies and how the police in Missouri were using it.
[00:39:40.670 --> 00:39:41.391]  Or Missouri.
[00:39:41.731 --> 00:39:43.552]  But if you read deeper, it's the whole country.
[00:39:43.592 --> 00:39:45.413]  So I thought I'd tell you about that.
[00:39:45.433 --> 00:39:48.295]  Because, you know, I'm that paranoid guy saying they're listening to you.
[00:39:49.423 --> 00:39:51.425]  And then you say, hey, what do I have to hide?
[00:39:52.085 --> 00:39:55.068]  Well, it's not that the founding fathers didn't have anything to hide.
[00:39:55.108 --> 00:40:03.496]  They knew when government starts spying on you, it's so they can shut down their competition and control you and rob you and get away with doing bad things, do you see?
[00:40:03.896 --> 00:40:05.358]  It shouldn't be, what do I have to hide?
[00:40:05.438 --> 00:40:09.281]  It's, what does a government... You know, I was...
[00:40:10.422 --> 00:40:17.924]  Years ago, reading in history about it, but also my mom was telling me about it, she's reading The Devil's Disciples, big, thick tome on the Nazis.
[00:40:18.585 --> 00:40:22.906]  It was about how Herman Goering had the first systems to spy on everybody, live time.
[00:40:23.266 --> 00:40:31.769]  You know, the FBI in the 30s had it where they would have the operators all on payroll, listening in to your conversations when they could, or watching certain phone numbers at the switchboard.
[00:40:32.009 --> 00:40:33.449]  No, no, no, no, no.
[00:40:33.489 --> 00:40:38.451]  How Herman Goering was busy spying on the Nazis themselves.
[00:40:40.060 --> 00:40:41.800]  To be able to blackmail them and stuff.
[00:40:42.420 --> 00:40:50.382]  See, when private corporations like Google and Yahoo and Microsoft are spying on everybody, as it's come out in the U.S.
[00:40:50.482 --> 00:40:53.342]  and in Europe, then they can be blackmailed.
[00:40:53.602 --> 00:40:58.543]  That information can be handed off to client groups and, hey, minister, we know about your mistress.
[00:40:58.903 --> 00:41:00.224]  You're going to vote the way we want.
[00:41:00.724 --> 00:41:04.704]  By the way, we'll give you some more contracts for your private business.
[00:41:05.084 --> 00:41:07.685]  Either we give you money, a carrot,
[00:41:08.385 --> 00:41:13.110]  for selling out your people, or we release the fact that you've got a male or female mistress.
[00:41:13.951 --> 00:41:15.133]  Now, what is it going to be?
[00:41:17.235 --> 00:41:22.801]  You see, and then the minister or the governor, in the case of New York, says, well, I'll blow the whistle on you.
[00:41:22.822 --> 00:41:25.164]  And they say, we've got everybody.
[00:41:25.184 --> 00:41:26.566]  You're not going to blow the whistle on anybody.
[00:41:27.759 --> 00:41:31.460]  And if you give us a problem, we'll crack you over the head and put you in solitary confinement.
[00:41:31.941 --> 00:41:35.762]  See, what happens in a society when everything gets to that point?
[00:41:36.402 --> 00:41:41.044]  You get a Soviet Russia, you get a Maoist China, you get a Nazi Germany.
[00:41:42.324 --> 00:41:45.365]  See, folks, a lot of people, good old boys, think corruption's cute.
[00:41:45.405 --> 00:41:51.448]  I've talked to a lot of them that are quasi-successful, make a few hundred thousand or even a million a year, billionaires, people like that.
[00:41:51.708 --> 00:41:52.348]  I know a lot of them.
[00:41:53.464 --> 00:42:01.275]  And they feel like they're part of the establishment, and they say, well, I'm going to be okay, and yeah, there's some corruption, that's the way it's always been.
[00:42:01.595 --> 00:42:02.376]  Well, that's true!
[00:42:02.977 --> 00:42:08.785]  There's always been corruption, and when you decide to roll the red carpet out for it, why, it just goes hog wild!
[00:42:09.746 --> 00:42:10.787]  And that's now what's happened.
[00:42:11.471 --> 00:42:12.832]  America has cancer.
[00:42:13.413 --> 00:42:15.615]  And I'll get into the financial news next hour and some of your calls.
[00:42:15.655 --> 00:42:20.379]  I want to get into the TSA right now and then into the World War III situation.
[00:42:20.459 --> 00:42:22.941]  Not on the horizon, but now right down the street.
[00:42:23.602 --> 00:42:25.523]  But before we do that, you know what?
[00:42:25.724 --> 00:42:28.226]  I think a video tells a thousand words.
[00:42:28.446 --> 00:42:31.429]  This is a local Austin news station we come back.
[00:42:31.449 --> 00:42:32.550]  We're going to play a short clip of.
[00:42:33.814 --> 00:42:40.699]  Because you hear me saying that the state reps were told you're being punished and TSA grabbed their, grabbed their genitals and squeezed them.
[00:42:41.319 --> 00:42:42.040]  But that's standard.
[00:42:42.140 --> 00:42:47.063]  I mean, that's, that's, when they had Jesse Ventura, when I was flying with him, cornered, it was like a big celebration.
[00:42:47.104 --> 00:42:48.064]  They were all smiling.
[00:42:48.084 --> 00:42:50.246]  It was, it was about their personal power in life.
[00:42:50.526 --> 00:42:54.709]  They don't get big paychecks or houses, but they're the types that just like to have power over people.
[00:42:54.769 --> 00:42:57.231]  And it was a feast when they grabbed his genitals.
[00:43:00.197 --> 00:43:04.198]  In the past two months, over 2,000 natural disasters have been recorded.
[00:43:04.458 --> 00:43:08.460]  With the ongoing economic crash, millions of Americans can't afford food.
[00:43:08.780 --> 00:43:13.741]  Also, because of the exploding price of fuel, many farmers can't afford to plant their crops.
[00:43:14.041 --> 00:43:17.182]  We must take control of our greatest dependency, food.
[00:43:17.422 --> 00:43:23.404]  Folks, you can trust eFoods Direct, the 28-year veteran of long-term storable foods, and they're here to help.
[00:43:23.644 --> 00:43:31.406]  For a limited time when you place your order for a three-week supply of the best storable food on the planet, you will receive the fourth week absolutely free.
[00:43:31.546 --> 00:43:36.828]  You will save $75 and receive a full month's supply for less than $8 a day.
[00:43:37.028 --> 00:43:38.689]  This offer ends on June 22nd.
[00:43:38.869 --> 00:43:42.770]  So act now and buy three to get the fourth one free from eFoodsDirect.
[00:43:42.990 --> 00:43:45.012]  Call 800-409-5633 or go online to efoodsdirect.com forward slash Alex.
[00:43:45.052 --> 00:43:46.333]  Your order deadline is June 22nd.
[00:43:46.353 --> 00:43:49.976]  To buy three and get one free, call 800-409-5633 or visit efoodsdirect.com forward slash Alex.
[00:44:03.254 --> 00:44:04.175]  Tyranny is here.
[00:44:04.515 --> 00:44:08.159]  The grim future foretold in 1984 has become reality.
[00:44:08.380 --> 00:44:10.662]  It really says that the state is God.
[00:44:10.682 --> 00:44:16.128]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:44:16.548 --> 00:44:22.795]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:44:23.195 --> 00:44:28.759]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:44:29.179 --> 00:44:32.842]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:44:33.362 --> 00:44:37.345]  Prepare to enter the secretive world of emergency dictatorship.
[00:44:37.645 --> 00:44:43.149]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:44:43.590 --> 00:44:46.532]  It's only the beginning of the New World Order's hellish plan.
[00:44:47.152 --> 00:44:48.553]  The police state isn't coming.
[00:44:49.133 --> 00:44:49.554]  It's here.
[00:44:50.214 --> 00:44:57.238]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:44:59.380 --> 00:45:04.783]  When you're out on the road, the last place you want to be is on the road.
[00:45:06.024 --> 00:45:10.787]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:45:11.167 --> 00:45:17.851]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:45:19.895 --> 00:45:36.040]  They sew pride in every stitch Guarantee you love the way they fit They put a diamond gusset in the crotch Where you need it most Blue diamond gussets got it
[00:45:38.042 --> 00:45:39.922]  We turn jeans inside out.
[00:45:40.182 --> 00:45:41.683]  Diamond Gusset Jeans.
[00:45:41.963 --> 00:45:44.524]  Made in the USA with unparalleled quality.
[00:45:44.864 --> 00:45:51.106]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:45:51.487 --> 00:45:53.687]  Order yours at gusset.com.
[00:45:54.188 --> 00:45:56.208]  Diamond Gusset Jeans got it.
[00:45:56.548 --> 00:45:57.049]  Others don't.
[00:45:58.595 --> 00:46:02.838]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:46:03.138 --> 00:46:03.418]  Number 1.
[00:46:04.058 --> 00:46:07.200]  New climate legislation could easily double or triple your electric bill.
[00:46:07.481 --> 00:46:08.041]  Number 2.
[00:46:08.341 --> 00:46:12.884]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:46:13.244 --> 00:46:13.685]  It's true.
[00:46:13.985 --> 00:46:18.528]  Total government control of electricity in the name of smart grid technology is coming.
[00:46:18.848 --> 00:46:19.388]  Number 3.
[00:46:19.668 --> 00:46:22.950]  In some areas of the country, the power grid is dangerously overloaded.
[00:46:23.271 --> 00:46:26.973]  And now, new socialist legislation is only compounding the problem.
[00:46:27.173 --> 00:46:27.714]  Number 4.
[00:46:27.954 --> 00:46:30.317]  Dangerous weather is always a threat to local grids.
[00:46:30.717 --> 00:46:34.101]  Every year, thousands of families lose their power from weather-related outages.
[00:46:34.401 --> 00:46:34.942]  Number 5.
[00:46:35.202 --> 00:46:39.126]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:46:39.347 --> 00:46:44.112]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:46:44.392 --> 00:46:48.434]  You can get more information at www.mysolarbackup.com.
[00:46:48.554 --> 00:46:50.135]  That's mysolarbackup.com.
[00:46:50.335 --> 00:46:52.436]  Remember, the government doesn't own the sun.
[00:46:52.596 --> 00:46:55.197]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:46:55.217 --> 00:47:01.320]  Coast to Coast.
[00:47:01.700 --> 00:47:03.101]  Direct from Austin.
[00:47:03.741 --> 00:47:06.983]  You're listening to the Alex Jones Broadcasting Network.
[00:47:19.270 --> 00:47:21.050]  This is our land.
[00:47:23.891 --> 00:47:27.171]  These are our people.
[00:47:27.211 --> 00:47:27.952]  The workers.
[00:47:28.052 --> 00:47:30.992]  The strivers.
[00:47:31.052 --> 00:47:33.653]  The builders.
[00:47:33.733 --> 00:47:35.113]  These are our people.
