[00:00:00.422 --> 00:00:01.002]  We've got it.
[00:26:47.498 --> 00:26:56.220]  If Western-funded rebels, a lot of them are legitimately angry against dictators, like Hazem Mubarak in Egypt, our big ally.
[00:26:56.220 --> 00:27:00.701]  Or Muammar Gaddafi, who'd been the big enemy until six years ago, when he became a good guy in our media.
[00:27:00.701 --> 00:27:03.301]  And I said, then this is a fraud.
[00:27:03.301 --> 00:27:04.802]  Why is our media endorsing him?
[00:27:04.802 --> 00:27:10.763]  And all the British Prime Ministers and Italian Presidents and French Presidents openly hugging him.
[00:27:10.763 --> 00:27:16.264]  You go to the top of the Drudge Report right now, it's Gaddafi with his arms around Obama just a year ago.
[00:27:17.358 --> 00:27:19.318]  It's a joke, it's like 1984.
[00:27:19.318 --> 00:27:21.559]  We've always been at war against East Asia.
[00:27:21.559 --> 00:27:24.880]  We've never been at war against East Asia.
[00:27:24.880 --> 00:27:26.960]  They're our friend.
[00:27:26.960 --> 00:27:33.982]  And you read this, now here's the big, fat, super juicy key.
[00:27:33.982 --> 00:27:38.323]  I would love for real freedom to be in North Africa, though Africa has never had a history of freedom.
[00:27:39.195 --> 00:27:42.236]  I would love that, but let's talk about the real world.
[00:27:42.236 --> 00:27:43.517]  Let's talk about reality.
[00:27:43.517 --> 00:27:48.539]  Let's not talk about lies and fraud and just buy a comic book fiction we're being handed.
[00:27:48.539 --> 00:27:51.540]  Let's talk about reality.
[00:27:51.540 --> 00:27:54.502]  This article was out.
[00:27:54.502 --> 00:27:57.803]  I called Paul Watson last night and he said, I got a splitting headache.
[00:27:57.803 --> 00:27:58.844]  It's 10 o'clock at night here.
[00:27:58.844 --> 00:27:59.664]  I can't write this now.
[00:27:59.664 --> 00:28:00.764]  I'll write it in the morning.
[00:28:00.764 --> 00:28:01.945]  I said, fine.
[00:28:01.945 --> 00:28:03.806]  He wrote it this morning at PrisonPlanet.com.
[00:28:04.790 --> 00:28:05.170]  U.S.
[00:28:05.170 --> 00:28:09.534]  government backs Libyan al-Qaeda while hyping terror attack inside the U.S.
[00:28:09.534 --> 00:28:12.136]  Let me read that again.
[00:28:12.136 --> 00:28:12.456]  U.S.
[00:28:12.456 --> 00:28:17.580]  government backs Libyan al-Qaeda while hyping terror attack inside U.S.
[00:28:17.580 --> 00:28:19.161]  What are the headlines today?
[00:28:19.161 --> 00:28:26.407]  Qaddafi says al-Qaeda forces backed by Egypt and Saudi Arabia are attacking him, says the Western terrorist.
[00:28:26.407 --> 00:28:28.809]  Well, that's actually true.
[00:28:28.809 --> 00:28:29.689]  He's a terrorist too.
[00:28:30.737 --> 00:28:36.919]  What did the London Telegraph run with hours after we published our article?
[00:28:36.919 --> 00:28:37.979]  Libya.
[00:28:37.979 --> 00:28:40.379]  The West and Al-Qaeda are on the same side.
[00:28:40.379 --> 00:28:41.260]  They are.
[00:28:41.260 --> 00:28:45.161]  Saudi Arabia is sending an Al-Qaeda through Egypt and weapons.
[00:28:45.161 --> 00:28:51.122]  And Al-Qaeda, it says in the London Telegraph, has endorsed the U.S.
[00:28:51.122 --> 00:28:54.403]  Osama bin Laden, Anwar al-Awlaki.
[00:28:54.403 --> 00:28:58.444]  Well, who do you think the West used against the Russians or against the Serbs?
[00:28:58.444 --> 00:28:58.984]  Al-Qaeda.
[00:29:00.387 --> 00:29:04.930]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:29:04.930 --> 00:29:05.850]  Number 1.
[00:29:05.850 --> 00:29:09.273]  New climate legislation could easily double or triple your electric bill.
[00:29:09.273 --> 00:29:10.133]  Number 2.
[00:29:10.133 --> 00:29:15.016]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:29:15.016 --> 00:29:15.777]  It's true.
[00:29:15.777 --> 00:29:20.640]  Total government control of electricity in the name of smart grid technology is coming.
[00:29:20.640 --> 00:29:21.460]  Number 3.
[00:29:21.460 --> 00:29:25.043]  In some areas of the country, the power grid is dangerously overloaded.
[00:29:25.043 --> 00:29:28.745]  And now, new socialist legislation is only compounding the problem.
[00:29:28.945 --> 00:29:29.746]  Number 4.
[00:29:29.746 --> 00:29:32.509]  Dangerous weather is always a threat to local grids.
[00:29:32.509 --> 00:29:36.193]  Every year, thousands of families lose their power from weather-related outages.
[00:29:36.193 --> 00:29:36.974]  Number 5.
[00:29:36.974 --> 00:29:41.139]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:29:41.139 --> 00:29:45.904]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:29:46.184 --> 00:29:50.348]  You can get more information at www.mysolarbackup.com.
[00:29:50.348 --> 00:29:52.129]  That's mysolarbackup.com.
[00:29:52.129 --> 00:29:54.391]  Remember, the government doesn't own the sun.
[00:29:54.391 --> 00:29:56.993]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:29:56.993 --> 00:30:01.417]  A very wealthy U.S.
[00:30:01.417 --> 00:30:08.363]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:30:08.363 --> 00:30:10.645]  He says it will change everything about our lives.
[00:30:10.905 --> 00:30:16.288]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:30:16.288 --> 00:30:19.329]  Now, this man has made some outrageous predictions over the years.
[00:30:19.329 --> 00:30:21.651]  The crazy part is, he's usually right.
[00:30:21.651 --> 00:30:27.894]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:30:27.894 --> 00:30:31.276]  In fact, Barron's called his work a dire prophecy.
[00:30:31.276 --> 00:30:37.059]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:30:37.059 --> 00:30:38.699]  And it's a real eye-opener.
[00:30:38.699 --> 00:30:39.840]  I can't stress this enough.
[00:30:39.980 --> 00:30:42.661]  You should at least watch this free video online today.
[00:30:42.661 --> 00:30:46.883]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:30:46.883 --> 00:30:51.505]  You can find the video at www.endofamerica3.com.
[00:30:51.505 --> 00:30:54.106]  That's End of America, the number 3.com.
[00:30:54.106 --> 00:30:57.108]  Watch the free video at www.endofamerica3.com.
[00:30:57.108 --> 00:30:57.728]  That's endofamerica3.com.
[00:31:01.218 --> 00:31:08.263]  Alex has told you that the Mideast uprisings over food prices and shortages caused by fuel costs are spreading worldwide.
[00:31:08.263 --> 00:31:10.925]  We're seeing the impact right here in the United States.
[00:31:10.925 --> 00:31:19.971]  Ethanol, that was supposed to reduce petroleum use and fuel prices, hit a 30-month high in February, and pump prices are expected to reach $5 a gallon.
[00:31:19.971 --> 00:31:26.555]  Because of shipping costs, food is being priced out of the reach of millions of Americans, with an expected 35% jump in the next 60 days.
[00:31:28.797 --> 00:31:29.177]  We're good to go.
[00:32:03.126 --> 00:32:03.826]  Action!
[00:32:03.826 --> 00:32:05.087]  Tyranny is here.
[00:32:05.087 --> 00:32:08.949]  The grim future foretold in 1984 has become reality.
[00:32:08.949 --> 00:32:11.251]  It really says that the state is God.
[00:32:11.251 --> 00:32:17.114]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:32:17.114 --> 00:32:23.358]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[00:32:23.778 --> 00:32:29.763]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:32:29.763 --> 00:32:33.946]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:32:33.946 --> 00:32:38.230]  Prepare to enter the secretive world of emergency dictatorship.
[00:32:38.230 --> 00:32:44.175]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:32:44.175 --> 00:32:47.738]  It's only the beginning of the New World Order's hellish plan.
[00:32:47.738 --> 00:32:49.719]  The police state isn't coming.
[00:32:49.719 --> 00:32:50.140]  It's here.
[00:32:50.800 --> 00:32:57.146]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:33:19.861 --> 00:33:20.522]  We're good.
[00:33:35.787 --> 00:33:54.236]  Okay, my friends, coming up in the second hour, we're gonna open the phones, I'll get into the latest radiation plumes that have already reached the United States, the whitewash of that, the ongoing meltdowns at Fukushima in Japan.
[00:33:54.236 --> 00:33:56.898]  So that is coming up.
[00:33:58.166 --> 00:33:59.147]  In the next hour.
[00:33:59.147 --> 00:34:01.489]  But I've got a clip here of Obama.
[00:34:01.489 --> 00:34:06.213]  I've got a clip of a member of the British Parliament who we've interviewed, George Galloway, that I'm going to play.
[00:34:06.213 --> 00:34:13.879]  I've also got a clip of Louis Farrakhan, who I don't agree with on a lot of issues, but I agree with him on his statements on Libya.
[00:34:13.879 --> 00:34:15.060]  That is coming up.
[00:34:15.060 --> 00:34:16.942]  Just get this straight.
[00:34:16.942 --> 00:34:19.584]  None of this has to do with anything humanitarian.
[00:34:21.243 --> 00:34:22.564]  Who is Al-Qaeda?
[00:34:22.564 --> 00:34:31.268]  Al-Qaeda was set up in 1979 by Zbigniew Brzezinski, the International Foreign Affairs National Security Advisor for Jimmy Carter.
[00:34:31.268 --> 00:34:32.629]  He's written two books on it.
[00:34:32.629 --> 00:34:33.129]  It's public.
[00:34:33.129 --> 00:34:35.090]  It's declassified.
[00:34:35.090 --> 00:34:40.813]  They attacked the Russians, who were tyrants, to get them to actually come into Afghanistan.
[00:34:40.813 --> 00:34:46.156]  You're told it started by 83, that they invaded a few years before and then we got involved.
[00:34:46.156 --> 00:34:46.256]  No.
[00:34:47.659 --> 00:34:53.425]  Russia was attacked by Muslim extremists, funded out of Saudi Arabia.
[00:34:53.425 --> 00:35:02.673]  Same thing happened in the 1990s, repeatedly, dealing with the situation in Serbia.
[00:35:03.476 --> 00:35:05.137]  Out of Albania.
[00:35:05.137 --> 00:35:20.183]  Now, Al-Qaeda is run by Saudi Arabia, the most corrupt Arab nation out there, who have their child kidnapping rings, their kidnapped women, their pleasure palaces, their attacks on Christians, their hatred of Israel, the list goes on and on.
[00:35:20.183 --> 00:35:23.224]  But they're our big ally.
[00:35:23.224 --> 00:35:31.167]  Now, Saudi Arabia, it's now admitted, we told you this a month ago, but it's now admitted, is on record financing through Egypt, they had to get that ready first,
[00:35:32.352 --> 00:35:38.517]  Weapons and rebels going into Eastern Libya to attack Muammar Gaddafi.
[00:35:38.517 --> 00:35:42.920]  Okay, so all of that is going on.
[00:35:42.920 --> 00:35:45.502]  And we wrote the story
[00:35:50.265 --> 00:35:50.605]  U.S.
[00:35:50.605 --> 00:35:55.547]  government backs Libyan Al-Qaeda while hyping terror attack inside the U.S.
[00:35:55.547 --> 00:36:06.812]  Our government thinks you're so stupid that four years ago George W. Bush at WhiteHouse.gov put out a press release, we covered at the time, saying the U.S.
[00:36:06.812 --> 00:36:12.214]  is backing four rebel groups out of Iraq in Iran to try to overthrow the country.
[00:36:12.214 --> 00:36:14.395]  Three of the four were admittedly Al-Qaeda.
[00:36:16.684 --> 00:36:20.808]  The number one group was headed by the number two guy in Al-Qaeda.
[00:36:20.808 --> 00:36:25.412]  Just like Anwar al-Awlaki, Fox News and AP reported six months ago.
[00:36:25.412 --> 00:36:26.453]  You can just search.
[00:36:26.453 --> 00:36:30.396]  Anwar al-Awlaki dined secretly at Pentagon two months after 9-11.
[00:36:30.396 --> 00:36:33.699]  These guys work for the people that have hijacked our country.
[00:36:33.699 --> 00:36:35.000]  So get this straight.
[00:36:35.000 --> 00:36:41.947]  Qaddafi is, when he comes out and says the Western terrorists, they're bringing Al-Qaeda in, this is admitted.
[00:36:43.288 --> 00:36:48.509]  They are the radical Muslim brigade used to overthrow countries.
[00:36:48.509 --> 00:36:52.430]  Now here's the London Telegraph headline today, in case you're doubting me.
[00:36:52.430 --> 00:36:56.191]  Libya, the West and Al-Qaeda are on the same side.
[00:36:56.191 --> 00:36:58.272]  CNN has a similar headline.
[00:36:58.272 --> 00:37:02.233]  Statements of support for Libya's revolution by Al-Qaeda and leading Islamist.
[00:37:03.345 --> 00:37:09.328]  have led to fears that military action by the West might be playing into the hands of its ideological enemies.
[00:37:09.328 --> 00:37:11.630]  It is not their ideological enemies.
[00:37:11.630 --> 00:37:13.050]  In fact, scroll down on that article.
[00:37:13.050 --> 00:37:20.014]  Actually, click on the London Telegraph so folks can see the photo of the Al-Qaeda operative in Benghazi.
[00:37:20.014 --> 00:37:23.116]  People are like, what do you mean Al-Qaeda works for the West?
[00:37:23.116 --> 00:37:24.356]  Study the history.
[00:37:24.356 --> 00:37:28.919]  No one could believe this because it's so brazen and so in your face.
[00:37:28.919 --> 00:37:32.401]  But our article at InfoWars.com and PrisonPlanet.com
[00:37:33.513 --> 00:37:37.334]  By Paul Watson breaks it down.
[00:37:37.334 --> 00:37:37.694]  U.S.
[00:37:37.694 --> 00:37:43.875]  government backs Libyan Al-Qaeda while hyping terror attacks inside the U.S.
[00:37:43.875 --> 00:37:47.016]  and that's the next big issue.
[00:37:47.016 --> 00:37:55.037]  Simultaneously, as we said three weeks ago, Western media is saying terrorists are set to strike Europe and the U.S.
[00:37:55.037 --> 00:37:58.158]  because Qaddafi is going to authorize them and they're Al-Qaeda.
[00:37:59.042 --> 00:38:06.007]  When Qaddafi is openly fighting Al-Qaeda out of Egypt and Saudi Arabia, that's not debated.
[00:38:06.007 --> 00:38:09.689]  Meanwhile, Al-Qaeda is being used against Iran that is Shiite.
[00:38:09.689 --> 00:38:16.014]  Al-Qaeda is Sunni, which is 80% of the Muslim faith, out of Saudi Arabia.
[00:38:16.014 --> 00:38:18.516]  Do you realize how dumb they think you are?
[00:38:18.516 --> 00:38:20.917]  Do you realize how stupid they think you are?
[00:38:20.917 --> 00:38:26.261]  Do you realize how they do this brazenly in front of everyone?
[00:38:26.261 --> 00:38:27.342]  I'm no fan of Qaddafi.
[00:38:28.609 --> 00:38:33.112]  But I'm also an even bigger enemy of globalist-controlled Al-Qaeda.
[00:38:33.112 --> 00:38:38.235]  Many of the young Arabs that are part of Al-Qaeda are useful idiots who don't even know they're working for the West.
[00:38:38.235 --> 00:38:41.817]  This is how the military-industrial complex takes over America.
[00:38:41.817 --> 00:38:45.079]  It's how the European military-industrial complex takes over Europe.
[00:38:45.079 --> 00:38:47.320]  This is how they put TSA on the streets.
[00:38:47.320 --> 00:38:52.343]  This is how they put slave training in the airports to condition you to give up your rights.
[00:38:52.343 --> 00:38:55.565]  This is how they set up the threat fusion centers.
[00:38:55.565 --> 00:38:56.126]  Al-Qaeda!
[00:38:57.438 --> 00:39:02.900]  All over mainstream news is admittedly battling against Muammar Gaddafi.
[00:39:02.900 --> 00:39:03.800]  Choose.
[00:39:03.800 --> 00:39:07.061]  Are you with Gaddafi or are you with Al Qaeda?
[00:39:07.061 --> 00:39:08.682]  I'm with none of them.
[00:39:08.682 --> 00:39:17.605]  But those of you cheering this attack on Gaddafi, you are cheering Al Qaeda, period, out of Saudi Arabia.
[00:39:18.464 --> 00:39:20.385]  This is outrageous.
[00:39:20.385 --> 00:39:22.206]  I'd actually cheer Saudi Arabia falling.
[00:39:22.206 --> 00:39:23.447]  I'll just be honest with you.
[00:39:23.447 --> 00:39:25.568]  They are so much more evil than Qaddafi.
[00:39:25.568 --> 00:39:27.489]  He's a smaller demon.
[00:39:27.489 --> 00:39:30.191]  See, government's corrupt as the Founding Fathers taught.
[00:39:30.191 --> 00:39:32.592]  It isn't just Qaddafi bad, U.S.
[00:39:32.592 --> 00:39:33.513]  good.
[00:39:33.513 --> 00:39:34.293]  No, it's U.S.
[00:39:34.293 --> 00:39:38.556]  controlled by foreign banks, Qaddafi bad, people that run the U.S.
[00:39:38.556 --> 00:39:39.777]  bad.
[00:39:39.777 --> 00:39:43.619]  Now, this is all about oil.
[00:39:44.966 --> 00:39:51.273]  And we're now been committed and our tax money committed to this and the UN passed the resolution.
[00:39:51.273 --> 00:39:52.454]  Congress wasn't involved.
[00:39:54.653 --> 00:40:00.396]  Speaker of the House Boehner, I gotta commend him, has gone public and pointed this out, and said, you gotta define the mission.
[00:40:00.396 --> 00:40:02.037]  We've gotta vote for this.
[00:40:02.037 --> 00:40:03.398]  What are you doing?
[00:40:03.398 --> 00:40:16.326]  The President under the Constitution can't do these things, but since World War II, in Korea, Vietnam, and countless other wars like Desert Storm, the invasion in 2003, it happens.
[00:40:16.326 --> 00:40:18.327]  Via the United Nations.
[00:40:18.327 --> 00:40:21.409]  So you might as well just get rid of the American flag and have the UN up there.
[00:40:22.435 --> 00:40:23.816]  So that's going on.
[00:40:23.816 --> 00:40:30.921]  And you've got Obama saying, anytime rebels rebel and get crushed, we've got to invade.
[00:40:30.921 --> 00:40:33.203]  That's the New World Order globalist model.
[00:40:33.203 --> 00:40:39.488]  They finance the rebels, whether it's good, bad, or indifferent, good, bad, or ugly, whether it's a good country or a bad country.
[00:40:39.488 --> 00:40:47.954]  What's going to happen when 70 to 80 million, what is it, 76 million Iranians, the globalists two years ago already tried to finance an overthrow there.
[00:40:47.954 --> 00:40:49.956]  What's going to happen when they rise up again?
[00:40:51.061 --> 00:40:52.921]  against that corrupt system.
[00:40:52.921 --> 00:40:58.122]  And then our government is going to say, well the UN says we've got to bombard Iran.
[00:40:58.122 --> 00:41:03.583]  Just like what happened with Serbia when they had the Muslims out of Albania run by Al-Qaeda attack the Serbs.
[00:41:03.583 --> 00:41:07.064]  Not that the Serbs were good, but is Al-Qaeda good?
[00:41:07.064 --> 00:41:09.244]  This is about taking control of regions.
[00:41:09.244 --> 00:41:13.365]  They stole one third of Serbia that had been in their hands for a thousand years.
[00:41:13.365 --> 00:41:16.506]  They defeated the Muslims in the Crusades three times!
[00:41:17.466 --> 00:41:19.508]  Three times in Kosovo!
[00:41:19.508 --> 00:41:21.751]  They handed it over to the Muslims!
[00:41:21.751 --> 00:41:27.097]  Don't tell me we're fighting Muslims all day when the globalists control the Muslims!
[00:41:27.097 --> 00:41:29.780]  Now the Muslim Brotherhood for a week backed these attacks.
[00:41:29.780 --> 00:41:31.482]  The Muslim Brotherhood has now come out.
[00:41:31.482 --> 00:41:35.506]  Arab League split from West over Libya bombing.
[00:41:35.506 --> 00:41:36.668]  So now there's a split there.
[00:41:38.427 --> 00:41:40.350]  We can't pay for this.
[00:41:40.350 --> 00:41:53.469]  We're about to go out to break, but I want to play George Galloway, member of British Parliament, the whole four minute clips up on Infowars.com, George Galloway on Sky Television, that's Fox in England, Rupert Murdoch owns it, telling the truth.
[00:41:54.170 --> 00:41:55.371]  This is the truth.
[00:41:55.371 --> 00:41:56.351]  Here it is.
[00:41:56.351 --> 00:41:59.133]  ...to stop a humanitarian crisis from unfolding.
[00:41:59.133 --> 00:42:00.414]  Do you agree with him?
[00:42:00.414 --> 00:42:03.055]  Well, it's the double standards that get me.
[00:42:03.055 --> 00:42:08.959]  There's more people being gunned down, innocent protesters, in Yemen, for example.
[00:42:08.959 --> 00:42:15.303]  And no one would dream of invading or imposing a no-fly zone on Yemen because Yemen doesn't have oil.
[00:42:15.963 --> 00:42:27.769]  It's so transparently an attempt to protect British companies and other Western companies' massive investments in Libya that it is discredited in the Arab world.
[00:42:27.769 --> 00:42:31.771]  I saw your package saying there are Arab representatives at this meeting.
[00:42:31.771 --> 00:42:34.132]  Who are these Arab representatives?
[00:42:34.132 --> 00:42:37.274]  They can't even name themselves or the countries that they come from.
[00:42:37.554 --> 00:42:41.898]  But we know that the Arab League came out publicly and backed the UN resolution.
[00:42:41.898 --> 00:42:44.060]  But the Arab League is a collection of dictatorships.
[00:42:44.060 --> 00:42:46.082]  So we shouldn't be dealing with Arab nations is what you're saying?
[00:42:46.082 --> 00:42:53.089]  No, but don't pray them in aid of an operation that's supposed to be standing up for human rights and democracy.
[00:42:53.089 --> 00:42:59.074]  The Arab League, without exception... Alright, we're going to come back and finish up this clip.
[00:42:59.074 --> 00:42:59.475]  Stay with us.
[00:43:00.964 --> 00:43:07.606]  When you're out on the road, the last place you want to be is on the road.
[00:43:07.606 --> 00:43:12.767]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:43:12.767 --> 00:43:21.489]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:43:21.489 --> 00:43:25.550]  They sew pride in every stitch.
[00:43:25.550 --> 00:43:27.891]  Guarantee you'll love the way they fit.
[00:43:29.981 --> 00:43:34.562]  They put a Diamond Gusset in the crotch, where you need it most.
[00:43:34.562 --> 00:43:39.644]  Blue Diamond Gussets got it, others don't.
[00:43:39.644 --> 00:43:41.785]  We turn jeans inside out.
[00:43:41.785 --> 00:43:43.565]  Diamond Gusset Jeans.
[00:43:43.565 --> 00:43:46.446]  Made in the USA with unparalleled quality.
[00:43:46.446 --> 00:43:53.088]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:43:53.088 --> 00:43:59.010]  Order yours at gusset.com Diamond Gusset Jeans got it, others don't.
[00:44:00.148 --> 00:44:04.691]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:44:04.691 --> 00:44:05.612]  Number 1.
[00:44:05.612 --> 00:44:09.035]  New climate legislation could easily double or triple your electric bill.
[00:44:09.035 --> 00:44:09.895]  Number 2.
[00:44:09.895 --> 00:44:14.779]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:44:14.779 --> 00:44:15.539]  It's true.
[00:44:15.539 --> 00:44:20.403]  Total government control of electricity in the name of smart grid technology is coming.
[00:44:20.403 --> 00:44:21.224]  Number 3.
[00:44:21.224 --> 00:44:24.806]  In some areas of the country, the power grid is dangerously overloaded.
[00:44:24.806 --> 00:44:28.509]  And now, new socialist legislation is only compounding the problem.
[00:44:28.709 --> 00:44:29.510]  Number 4.
[00:44:29.510 --> 00:44:32.272]  Dangerous weather is always a threat to local grids.
[00:44:32.272 --> 00:44:35.956]  Every year, thousands of families lose their power from weather-related outages.
[00:44:35.956 --> 00:44:36.737]  Number 5.
[00:44:36.737 --> 00:44:40.880]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:44:40.880 --> 00:44:45.645]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:44:45.925 --> 00:44:50.107]  You can get more information at www.mysolarbackup.com.
[00:44:50.107 --> 00:44:51.888]  That's mysolarbackup.com.
[00:44:51.888 --> 00:44:54.149]  Remember, the government doesn't own the sun.
[00:44:54.149 --> 00:44:56.490]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:45:00.131 --> 00:45:01.772]  Hello friends, this is Alex Jones.
[00:45:01.772 --> 00:45:05.135]  You've heard me talk about Calden 5 Star Soaps for years.
[00:45:05.135 --> 00:45:10.359]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[00:45:10.359 --> 00:45:13.802]  You can buy factory direct, shipped via UPS right to your door.
[00:45:13.802 --> 00:45:16.144]  Check them out on the web at 5starsoap.com.
[00:45:16.764 --> 00:45:20.307]  Or call 800-340-7091.
[00:45:20.307 --> 00:45:21.428]  Take my word for it.
[00:45:21.428 --> 00:45:24.091]  Once you've used pure soap, you won't buy anything else.
[00:45:24.091 --> 00:45:30.616]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:45:30.616 --> 00:45:32.118]  Buy American and stay clean.
[00:45:32.118 --> 00:45:35.421]  As well as support InfoWars, visit 5starsoap.com today.
[00:45:35.421 --> 00:45:35.821]  Or call 1-800-340-7091.
[00:45:35.821 --> 00:45:37.142]  Well, Marty, what do you have to say?
[00:45:40.430 --> 00:45:48.358]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:45:48.358 --> 00:45:52.182]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:45:52.182 --> 00:45:52.682]  Thank you!
[00:46:00.965 --> 00:46:04.989]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:46:04.989 --> 00:46:08.232]  This is our last chance to not relive history.
[00:46:08.232 --> 00:46:13.036]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[00:46:13.036 --> 00:46:19.422]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:46:19.422 --> 00:46:21.665]  I think it's incumbent upon all of us
[00:46:22.205 --> 00:46:22.505]  Tim Geithner?
[00:46:22.505 --> 00:46:23.006]  Bernanke?
[00:46:23.006 --> 00:46:23.687]  They're arsonists!
[00:46:23.687 --> 00:46:24.969]  They're asking for more matches!
[00:46:24.969 --> 00:46:27.211]  And the Congress is saying, who do we make the check out to?
[00:46:41.109 --> 00:46:43.230]  Today seems like nobody does care.
[00:46:43.230 --> 00:46:48.373]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:46:48.373 --> 00:47:01.420]  Get your copy of Fall of the Republic on DVD at Infowars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:47:01.420 --> 00:47:02.961]  Coast to Coast.
[00:47:02.961 --> 00:47:05.002]  Direct from Austin.
[00:47:05.002 --> 00:47:08.224]  You're listening to the Alex Jones Broadcasting Network.
[00:47:10.802 --> 00:47:19.447]  From the front lines of the information war, it's Alex Jones.
[00:47:19.447 --> 00:47:31.995]  So many Americans, many Europeans think it's like a sport or something to see shock and awe in major cities in Libya being bombed and confirm reports of civilian deaths.
[00:47:31.995 --> 00:47:38.940]  When our own government has a thousand plus drones operating in Iraq, Afghanistan and Pakistan,
[00:47:40.626 --> 00:47:48.316]  Then it's humanitarian, though they admit, oh, if we kill 200 people to kill one terrorist at a wedding or at a market, it's okay.
[00:47:48.316 --> 00:47:52.863]  But then they tell us a month ago that Qaddafi might have strafed crowds.
[00:47:52.863 --> 00:47:54.064]  Turned out that wasn't true.
[00:47:55.387 --> 00:47:58.048]  We've got to do something right now.
[00:47:58.048 --> 00:48:01.550]  Or if he goes after protesters, we've got to do something right now.
[00:48:01.550 --> 00:48:11.156]  But when Communist China machine guns protesters on a routine basis, going back decades ago to Tiananmen Square, oh, we're going to step back from that.
[00:48:11.156 --> 00:48:24.623]  So what's being said here is the globalists can go in and finance an attempted overthrow of a country, and then if the rebels don't win, the United Nations will have a ruling
[00:48:25.871 --> 00:48:37.834]  Or will come out with an announcement and say that, well, we've got to have a no-fly zone, which is really a bombing campaign, with U.S.
[00:48:37.834 --> 00:48:45.235]  amphibious Marine Corps ships off the shore with open talks about ground invasions, even though Obama is lying about that.
[00:48:45.235 --> 00:48:49.276]  And then meanwhile, I have the London Telegraph, I have CNN.
[00:48:49.276 --> 00:48:53.357]  No one is denying that al-Qaeda, out of Saudi Arabia and Egypt,
[00:48:54.192 --> 00:49:00.236]  Those are the Muslim extremists who don't want a secular government in charge, who Gaddafi doesn't like.
[00:49:00.236 --> 00:49:03.518]  Libya, the West, and Al-Qaeda are on the same side.
[00:49:03.518 --> 00:49:14.165]  Statements of support for Libya's revolution by Al-Qaeda and leading Islamists have led to fears that military action by the West might be playing into the hands of its ideological enemies.
[00:49:16.212 --> 00:49:27.726]  And it goes on to report that it's confirmed that Al Qaeda is operating inside the country and that's who's trying to overthrow Muammar Gaddafi.
[00:49:27.726 --> 00:49:35.036]  Let's finish up with George Galloway, member of the British Parliament on Sky Television slash Fox in England.
[00:49:36.325 --> 00:49:44.569]  Telling it like it is about the hypocrisy in Bahrain and Yemen and Afghanistan where they machine gun protesters.
[00:49:44.569 --> 00:49:46.650]  There's video of this all over the place.
[00:49:46.650 --> 00:49:48.691]  Is there a call to invade them?
[00:49:48.691 --> 00:49:49.331]  No!
[00:49:49.331 --> 00:49:50.532]  Because it's about oil.
[00:49:50.532 --> 00:49:51.152]  Let's play the clip.
[00:49:52.833 --> 00:49:54.716]  So we shouldn't be dealing with Arab nations is what you're saying?
[00:49:54.716 --> 00:50:01.845]  Well, no, but don't pray them in aid of an operation that's supposed to be standing up for human rights and democracy.
[00:50:01.845 --> 00:50:09.996]  The Arab League, without exception, is a collection of puppet presidents, corrupt kings, every one of them a dictator.
