[00:00:43.157 --> 00:00:44.478]  We're good.
[00:41:48.715 --> 00:42:04.229]  Dozens of them, full-time paid assets, and the government admits they have these megaphone programs, and these sock puppet programs is also what they call it, where they popped in immediately and said, you're a fear monger, you're, you know, you're full of baloney, nothing's gonna collapse.
[00:42:05.032 --> 00:42:07.414]  I had stacks of mainstream news articles.
[00:42:07.414 --> 00:42:09.235]  In fact, I've got it over here in my stack.
[00:42:09.235 --> 00:42:12.678]  Headline, Euro on the verge of collapse.
[00:42:12.678 --> 00:42:14.919]  Greece on the verge of collapse.
[00:42:14.919 --> 00:42:18.742]  Talking about firing their Joint Chiefs of Staff.
[00:42:18.742 --> 00:42:24.326]  First they were going to have a referendum on giving up all their sovereignty and going into austerity in the Euro.
[00:42:24.326 --> 00:42:26.247]  Then they weren't going to do it.
[00:42:26.247 --> 00:42:26.948]  Then they were.
[00:42:26.948 --> 00:42:27.888]  Then they weren't.
[00:42:27.888 --> 00:42:29.790]  Stock markets gyrating wildly.
[00:42:30.350 --> 00:42:34.052]  And there's that COINTELPRO saying Alex is exaggerating.
[00:42:34.052 --> 00:42:35.753]  It's not on the verge of collapse.
[00:42:35.753 --> 00:42:40.115]  Here's the New York Times this morning.
[00:42:40.115 --> 00:42:41.215]  Give me a document cam shot.
[00:42:41.215 --> 00:42:42.276]  I'll show folks.
[00:42:42.276 --> 00:42:46.058]  Greek cabinet backs call for referendum on debt crisis.
[00:42:47.250 --> 00:42:53.575]  It was zero heads that first broke yesterday that they had not spiked it, as Papandreou was saying.
[00:42:53.575 --> 00:43:05.104]  With the government teetering on the verge of collapse, the Greek cabinet offered its full support early today to Prime Minister George A. Papandreou for his surprise plan to call a referendum on the Greek financial crisis.
[00:43:05.104 --> 00:43:09.247]  Again, with the government teetering on the verge of collapse.
[00:43:09.247 --> 00:43:10.548]  That's why I said.
[00:43:10.548 --> 00:43:13.410]  And then if it doesn't collapse, they go, look, you're wrong.
[00:43:13.410 --> 00:43:16.512]  I said teetering on the verge.
[00:43:17.353 --> 00:43:21.036]  Teetering on the verge is our headline.
[00:43:21.036 --> 00:43:21.536]  Teetering.
[00:43:21.536 --> 00:43:26.600]  It's like if I'm teetering on a cliff, doesn't mean I'm going to fall off.
[00:43:26.600 --> 00:43:28.441]  I give you real analysis.
[00:43:28.441 --> 00:43:29.942]  I give you real information.
[00:43:29.942 --> 00:43:36.367]  I told you they'd announced a bank of the world and a global currency as the solution of the European crisis and the Obama deception three years ago.
[00:43:36.367 --> 00:43:40.490]  I told you that 15 years ago because I'm reading globalist documents that are public.
[00:43:40.490 --> 00:43:43.693]  I told you they're adding sterilants to the vaccines because I have the documents.
[00:43:45.219 --> 00:43:46.640]  My job is really quite easy.
[00:43:46.640 --> 00:43:50.562]  I actually listen to what the globalists are saying, and I'll dig out some more articles.
[00:43:50.562 --> 00:43:53.864]  I forgot to do it because I was busy talking today before we went live.
[00:43:53.864 --> 00:43:57.447]  I've got the articles from yesterday about, in fact, just type it into the search engine.
[00:43:57.447 --> 00:44:00.348]  Euro on the verge of collapse.
[00:44:00.348 --> 00:44:02.049]  Euro could collapse within days.
[00:44:02.049 --> 00:44:06.632]  This is what the world really is in this position.
[00:44:06.632 --> 00:44:14.017]  Now, two and a half weeks ago, Ray McGovern, former top CIA analyst, Bob Baer, former top CIA black op commander,
[00:44:15.560 --> 00:44:30.868]  George Herbert Walker Bush's and George W. Bush's top Iran specialist, all of them came out and said, Iran did not do this used car salesman wanting to kill the Saudi ambassador and blow stuff up in DC.
[00:44:30.868 --> 00:44:34.990]  This has got to be fake as a political stunt to launch a war on Iran.
[00:44:34.990 --> 00:44:36.151]  Yeah, there it is.
[00:44:36.151 --> 00:44:38.853]  Greek government may collapse on Friday.
[00:44:38.853 --> 00:44:41.954]  That's mainstream news.
[00:44:41.954 --> 00:44:44.536]  Berlusconi's coalition on the verge of collapse.
[00:44:45.616 --> 00:44:56.166]  You can pull up the articles about, pull up Euro on the verge of collapse and you'll get dozens of times of London Financial Times.
[00:44:56.166 --> 00:44:58.969]  No, you didn't put in Euro on the verge of collapse, it's just bringing up the Greek stuff.
[00:44:58.969 --> 00:45:00.310]  You can look deeper, it'll come up.
[00:45:00.310 --> 00:45:06.056]  The point is, is that all of this is happening, all of this is going on and this is real.
[00:45:06.056 --> 00:45:07.217]  Now, let me continue.
[00:45:09.048 --> 00:45:17.135]  All of my sources, day one, and my own research said they're getting ready to deliver bunker busters and cluster bombs to Israel.
[00:45:17.135 --> 00:45:20.058]  Israel thinks Iran's building a nuke.
[00:45:20.058 --> 00:45:26.823]  They attacked, in 81, the Iraqi nuclear power plant and blew it up.
[00:45:26.823 --> 00:45:30.867]  They attacked, in 2007, the Syrian secret facility.
[00:45:30.867 --> 00:45:31.988]  Remember that?
[00:45:31.988 --> 00:45:36.352]  And I said, look, the word we've got, and I've had families been sent to Kuwait,
[00:45:37.273 --> 00:45:37.714]  I don't know.
[00:45:57.000 --> 00:46:00.083]  As others have said before the deep winter kicks in the next month.
[00:46:00.083 --> 00:46:00.943]  I don't know.
[00:46:00.943 --> 00:46:06.728]  All I know is we're on the verge of seeing a strike on Iran and all the craziness that comes from that.
[00:46:06.728 --> 00:46:07.989]  What is in Sky Television?
[00:46:07.989 --> 00:46:10.752]  That's Fox News of England, of Europe.
[00:46:10.752 --> 00:46:14.835]  Israel considers preemptive attack on Iran.
[00:46:14.835 --> 00:46:21.141]  Israel Prime Minister Benjamin Netanyahu is trying to rally support in his cabinet for an attack on Iran according to government sources.
[00:46:22.355 --> 00:46:26.378]  And see, they tried this staged deal, whether you're for attacking Iran or not.
[00:46:26.378 --> 00:46:40.890]  It's admitted, it was staged, that that Iranian, who it turned out was working for the Iranian opposition groups in Washington, they were the ones that set him up, even if you believe he was really an idiot patsy who thought he was going to do this, the known pothead drug dealer idiot, reportedly.
[00:46:41.690 --> 00:46:45.171]  Is that they're trying to set it up right now.
[00:46:45.171 --> 00:46:48.213]  They're trying to get it right now.
[00:46:48.213 --> 00:46:51.094]  They're trying to get this system through.
[00:46:51.094 --> 00:46:59.617]  That fell on its face because a bunch of elements of the Pentagon, like Colonel Schaefer who came out and said it was all a pretext to attack Iran, are coming out and saying it's bull.
[00:46:59.617 --> 00:47:01.218]  Hundreds of analysts total.
[00:47:01.218 --> 00:47:02.398]  Steve Puchinik.
[00:47:02.398 --> 00:47:04.799]  The list goes on and on.
[00:47:04.799 --> 00:47:07.680]  The green light is on.
[00:47:07.680 --> 00:47:09.941]  Now it dimmed down to almost nothing.
[00:47:10.836 --> 00:47:16.807]  But then the White House said, well we've got more people saying that there's other plots by Iran to attack us.
[00:47:16.807 --> 00:47:20.513]  And so, Netanyahu is now publicly in the Knesset.
[00:47:22.059 --> 00:47:27.120]  He is now publicly in the Knesset and his cabinet, trying to get his own cabinet.
[00:47:27.120 --> 00:47:30.021]  He fired, he got rid of the old head of the Mossad over this.
[00:47:30.021 --> 00:47:38.603]  He got rid of the defense minister earlier this year, or what, late last year, over all of this.
[00:47:38.603 --> 00:47:41.304]  I mean, this is really going on.
[00:47:41.304 --> 00:47:43.605]  This is really happening.
[00:47:43.605 --> 00:47:46.345]  This is really unfolding.
[00:47:46.345 --> 00:47:48.346]  And so, there you have it right there.
[00:47:49.451 --> 00:47:50.932]  This is Sky News.
[00:47:50.932 --> 00:47:53.292]  Israel considers preemptive attack on Iran.
[00:47:53.292 --> 00:47:58.994]  He's going before the Knesset and the Parliament asking for it and saying they're preparing to do it.
[00:47:58.994 --> 00:47:59.834]  No kidding.
[00:47:59.834 --> 00:48:03.516]  They just released a thousand Palestinians out of their jails.
[00:48:03.516 --> 00:48:12.739]  The Washington Times sources, who know people inside his cabinet, said Netanyahu thinks that he's going to end up being like Churchill against Hitler and that he's going to strike them.
[00:48:13.579 --> 00:48:14.981]  I mean, what more do you need?
[00:48:14.981 --> 00:48:23.472]  The point is, Cheney came within inches, within inches of being able to stage an attack on U.S.
[00:48:23.472 --> 00:48:25.795]  ships, the Strait of Hormuz, to blame it on Iran.
[00:48:25.795 --> 00:48:29.820]  That came out in New Yorker magazine, Cy Hirsch, Pulitzer Prize winner.
[00:48:31.587 --> 00:48:35.791]  The system is galloping towards this now.
[00:48:35.791 --> 00:48:38.113]  Does that mean it's going to happen?
[00:48:38.113 --> 00:48:39.294]  No!
[00:48:39.294 --> 00:48:42.857]  Just because you're on the edge of a cliff doesn't mean you're going to fall off.
[00:48:42.857 --> 00:48:46.140]  We need to pull back from this.
[00:48:46.140 --> 00:48:52.385]  Three times in the last six years there's been imminent war with Iran and the public got the word out, the public said nope.
[00:48:53.516 --> 00:48:55.978]  The majority of Israelis don't want this attack.
[00:48:55.978 --> 00:48:59.220]  His own military advisors don't want this attack.
[00:48:59.220 --> 00:49:09.207]  The Mossad has told him not... I mean, the Mossad certainly doesn't shrink from a fight or greenlighting a war.
[00:49:09.207 --> 00:49:20.795]  Three weeks ago, Norman Panetta, Leon Panetta, excuse me, the director of the Defense Department, he came back
[00:49:22.242 --> 00:49:28.988]  And he said Israel is totally isolated now and may basically attack Iran.
[00:49:28.988 --> 00:49:30.449]  Again, it's all over the news.
[00:49:30.449 --> 00:49:34.052]  So we're not saying there's going to be an attack.
[00:49:34.052 --> 00:49:39.037]  What we're saying is he is in the Knesset trying to get authorization for it.
[00:49:40.277 --> 00:49:46.961]  And still, in this military mind control system, people say, oh there's not even a discussion of an attack, be quiet.
[00:49:46.961 --> 00:49:48.622]  Those are operatives, folks.
[00:49:48.622 --> 00:49:58.588]  They don't want the American people having a debate about this imminent attack, because they know you're against it on average, and that you're gonna stand up and say no to Congress, put pressure on Israel not to do this.
[00:50:00.290 --> 00:50:05.393]  So they just say, at Waco, when they're ramming a tank into the building and burning it down, this is not an assault.
[00:50:05.393 --> 00:50:10.976]  Mars attacks, the Martians are shooting people, saying, don't run, we are your friends, and people stop and get shot.
[00:50:10.976 --> 00:50:13.077]  This mind control doesn't work on me.
[00:50:13.077 --> 00:50:21.282]  Regardless of what you want to say about Alex Jones, Benjamin Netanyahu is up there trying to get permission to preemptively strike Iran.
[00:50:21.282 --> 00:50:23.063]  Okay?
[00:50:23.063 --> 00:50:24.324]  That's real.
[00:50:24.324 --> 00:50:26.965]  He got up in front of the Knesset and called for it, okay?
[00:50:26.965 --> 00:50:28.326]  He gave a speech, we can play it here.
[00:50:29.141 --> 00:50:29.942]  Payment in Hebrew.
[00:50:29.942 --> 00:50:32.843]  I mean, I can sit there and play it for you.
[00:50:32.843 --> 00:50:34.605]  So let's get past Alex Jones.
[00:50:34.605 --> 00:50:38.407]  They are openly wanting to do this right now.
[00:50:38.407 --> 00:50:40.669]  And I can't believe there's so much mind control out there.
[00:50:40.669 --> 00:50:47.073]  Now, if we stop this from happening, I will then be attacked and told I said there was gonna be a war with Iran 100%.
[00:50:47.073 --> 00:50:48.774]  No, I said it's green lighted.
[00:50:48.774 --> 00:50:51.116]  They're going ahead with it if they can sell it.
[00:50:51.116 --> 00:50:56.259]  But the whole fake terror thing with the used car salesman blew up in their face, pun intended.
[00:50:56.259 --> 00:50:58.921]  So they're trying to green light it again right now.
[00:50:59.281 --> 00:51:01.063]  Face the issue!
[00:51:01.063 --> 00:51:06.287]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:51:06.287 --> 00:51:15.656]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:51:15.656 --> 00:51:21.541]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water.
[00:51:21.681 --> 00:51:29.964]  By removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:29.964 --> 00:51:37.886]  Order the Berkey Light System today complete with two black Berkey elements for only $231 and the Berkey guy will ship your order free of charge.
[00:51:38.106 --> 00:51:43.791]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:43.791 --> 00:51:45.373]  That's over 30% off the retail price.
[00:51:45.373 --> 00:51:46.394]  Call the Berkey Guy at 1-877-886-3653.
[00:51:46.394 --> 00:51:46.754]  That's 1-877-886-3653.
[00:51:46.754 --> 00:51:48.195]  Or order online at GoBerkey.com.
[00:51:48.195 --> 00:51:48.956]  That's GoBerkey.com today!
[00:52:01.327 --> 00:52:04.869]  Smokers, are you still smoking traditional cigarettes?
[00:52:04.869 --> 00:52:10.893]  Are you still smelling up your clothes and car interior, staining your teeth, and getting ashes everywhere?
[00:52:10.893 --> 00:52:11.553]  Why?
[00:52:11.553 --> 00:52:15.876]  When you could be smoking or vaping with e-cigarettes by Le Cig.
[00:52:15.876 --> 00:52:26.943]  With Le Cig e-cigarettes revolutionary microelectronic technology, rechargeable battery, and unique replacement cartridges, you'll get all the satisfaction of smoking, but no smoking hazards.
[00:52:27.463 --> 00:52:40.112]  Choose from a wide variety of our new American-made Vapriate e-liquid flavors at LeCig.com, spelled L-E-C-I-G.com, or call 870-518-4307.
[00:52:40.112 --> 00:52:40.793]  That's 870-518-4307.
[00:52:40.793 --> 00:52:46.757]  LeCig e-cigarettes for today's modern smoker.
[00:52:46.757 --> 00:52:53.702]  Warning, e-cigs may contain nicotine, an addictive substance known to the state of California to cause birth defects or cancer.
[00:52:53.902 --> 00:52:57.384]  Please be aware of the risks associated with e-cigs prior to use.
[00:52:57.384 --> 00:53:00.606]  You must be 18 years or older to purchase.
[00:53:00.606 --> 00:53:01.907]  Hi, this is Alex Jones.
[00:53:01.907 --> 00:53:07.491]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:53:07.491 --> 00:53:12.514]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:53:12.514 --> 00:53:17.558]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:53:18.078 --> 00:53:23.299]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:53:23.299 --> 00:53:30.421]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:53:30.421 --> 00:53:31.541]  And here's the best part.
[00:53:31.541 --> 00:53:37.883]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:53:38.223 --> 00:53:41.404]  So visit them today at survivalseedbank.com.
[00:53:41.404 --> 00:53:43.625]  That's survivalseedbank.com.
[00:53:43.625 --> 00:53:44.565]  Or give them a call at 877-327-0365.
[00:53:44.565 --> 00:53:44.765]  That's 877-327-0365.
[00:53:44.765 --> 00:53:48.206]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:53:48.206 --> 00:53:49.946]  This is Alex Jones for survivalseedbank.com.
[00:54:13.749 --> 00:54:16.272]  David Cameron came out yesterday.
[00:54:16.272 --> 00:54:17.794]  I have that article in my stack.
[00:54:17.794 --> 00:54:23.440]  The Prime Minister of England said it's time to start censoring the internet because of the global crisis.
[00:54:23.440 --> 00:54:31.230]  Can't have the people exposing his criminality, not letting the Brits, or people in the UK period, have a vote on whether they're brought into the Euro.
[00:54:33.362 --> 00:54:34.723]  And here's the London Guardian.
[00:54:34.723 --> 00:54:38.986]  UK military steps up plans for Iran attack amid fresh nuclear fears.
[00:54:38.986 --> 00:54:47.152]  British officials consider contingency options to back up possible US action as fears mount over Tehran's capability.
[00:54:47.152 --> 00:54:50.635]  Okay, here is Sky Television.
[00:54:50.635 --> 00:54:52.536]  Here's Alternet.
[00:54:52.536 --> 00:54:53.697]  Here's Reuters.
[00:54:53.697 --> 00:54:56.999]  Israel test fires missile as Iran debate rages.
[00:54:56.999 --> 00:54:58.320]  Who was right again?
[00:54:59.693 --> 00:55:05.697]  Two and a half weeks ago, that the green light, my sources off record said they told us to be ready in two weeks.
[00:55:05.697 --> 00:55:09.380]  I said, green light, two weeks.
[00:55:09.380 --> 00:55:15.904]  Basically again, not attack within two weeks, that any time after two weeks from now, it's on.
[00:55:15.904 --> 00:55:18.446]  Now, we can back this off.
[00:55:18.446 --> 00:55:24.651]  Netanyahu goes before the Knesset, says I want permission to attack Iran preemptively, because they know how illegal that is, a preemptive strike.
[00:55:25.492 --> 00:55:26.993]  The Brits are getting ready.
[00:55:26.993 --> 00:55:32.455]  In our news, it's reported that the government is testing shutting down communications during crises.
[00:55:32.455 --> 00:55:33.635]  What day is it this month?
[00:55:33.635 --> 00:55:34.476]  I forgot.
[00:55:34.476 --> 00:55:45.460]  Guys, look at Watson's article, EAS Alert, November, where this month they're going to practice taking over all radio and TV, even if you don't want them to.
[00:55:45.460 --> 00:55:51.242]  Before, you had to tune to the FEMA frequency when it ordered it to, but it's always since 96 been wired in to take over.
[00:55:51.242 --> 00:55:53.483]  Now they're testing that coming up later in the month.
[00:55:54.935 --> 00:55:58.038]  Are you starting to get how crazy this is?
[00:55:58.038 --> 00:56:04.865]  But if we're awake to what's happening and speak out against all these wars and takeovers, they may back off.
[00:56:04.865 --> 00:56:11.812]  Microphones in streetlights listening to you?
[00:56:11.812 --> 00:56:16.137]  Give me the date of that, because we've been covering it forever.
[00:56:16.137 --> 00:56:16.697]  It's November 25th?
[00:56:18.510 --> 00:56:19.010]  No, no, no.
[00:56:19.010 --> 00:56:20.832]  I don't want the date of the article about it.
[00:56:20.832 --> 00:56:23.114]  I want the date of the EAS takeover drill.
[00:56:23.114 --> 00:56:24.475]  Thanks.
[00:56:24.475 --> 00:56:27.417]  There it is, FEMA press release right there, that green link.
[00:56:27.417 --> 00:56:29.859]  That'll take you to it right there.
[00:56:29.859 --> 00:56:31.520]  November 9th.
[00:56:31.520 --> 00:56:33.962]  Oh, what's Israel saying right now?
[00:56:33.962 --> 00:56:37.065]  They could strike him any day.
[00:56:37.065 --> 00:56:39.006]  And now here we are, November 2nd.
[00:56:43.109 --> 00:56:46.611]  And the government's saying they'll take over with the EAS alert system.
[00:56:46.611 --> 00:56:48.352]  We covered it, of course, back in February.
[00:56:48.352 --> 00:56:51.113]  Beck was freaking out about it last week.
[00:56:51.113 --> 00:56:54.275]  November 9th at what?
[00:56:54.275 --> 00:56:56.236]  2 o'clock Eastern?
[00:56:56.236 --> 00:56:59.717]  1 o'clock Central?
[00:56:59.717 --> 00:57:04.920]  So I guess during my show on AM and FM stations, while you're listening, it doesn't matter.
[00:57:04.920 --> 00:57:06.481]  You're going to hear the feds come on.
[00:57:07.915 --> 00:57:11.797]  And you know, they're so dumb, they could even attack Iran on that date.
[00:57:11.797 --> 00:57:13.438]  And then set off nukes here in the U.S.
[00:57:13.438 --> 00:57:15.359]  and say Iran did it, bring in martial law.
[00:57:15.359 --> 00:57:20.221]  I'm not saying that's going to happen, but things like that are a possibility with this group of criminals in control.
[00:57:20.221 --> 00:57:23.743]  And no one will ask, why did you have a drill already set for that day?
[00:57:23.743 --> 00:57:27.365]  And then it all happened on that day.
[00:57:27.365 --> 00:57:31.807]  By the way, have you looked at the November 9th, 11, 9, 11, and reversed that?
[00:57:35.649 --> 00:57:42.530]  The globalists are totally obsessed, and I'm not saying something's going to happen on that date, because talking about it can stop them from doing it.
[00:57:42.530 --> 00:57:45.351]  Or they may have the takeover drill that day and attack Iran a week later.
[00:57:45.351 --> 00:57:51.752]  The point is, he's in the Knesset, Benjamin Netanyahu, calling for this.
[00:57:51.752 --> 00:57:53.853]  2 p.m.
[00:57:53.853 --> 00:57:58.634]  Eastern Standard Time, that's the FCC's website, emergency alert, nationwide test, November 9th, 2011, 2 p.m.
[00:57:58.634 --> 00:57:59.074]  Eastern.
[00:58:02.398 --> 00:58:05.766]  My show will be preempted by Big Brother.
[00:58:05.766 --> 00:58:08.252]  On AM and FM's you'll be able to hear this happen.
[00:58:09.571 --> 00:58:17.653]  And they're sticking their hands down our pants at the airport, now setting up warrantless checkpoints on the road, and Netanyahu says he's getting ready to strike them, and England says they're getting ready, that the U.S.
[00:58:17.653 --> 00:58:18.373]  is getting ready.
[00:58:18.373 --> 00:58:19.974]  But I'm the conspiracy theorist.
[00:58:19.974 --> 00:58:21.154]  I shouldn't be concerned about any of this.
[00:58:21.154 --> 00:58:21.574]  No.
[00:58:21.574 --> 00:58:26.956]  They want to deny it's happening, as they admit it's happening, so you won't get upset, get involved, and get ready.
[00:58:26.956 --> 00:58:32.497]  Don't forget, the Money Bomb's coming up tomorrow, 11 a.m., 24-hour-plus transmission, with an incredible lineup of guests.
[00:58:32.497 --> 00:58:33.898]  You just heard Dave Mustaine.
[00:58:33.898 --> 00:58:37.019]  Jesse Ventura is coming up, and tons of key news.
[00:58:37.019 --> 00:58:37.639]  Stay with us.
[00:58:43.653 --> 00:58:48.757]  This is GCN, the Genesis Communications Radio Network.
[00:58:48.757 --> 00:58:52.479]  Hi, this is Alex Jones.
[00:58:52.479 --> 00:58:58.763]  This holiday season, more than half of our nation is in need of help due to the shattered economy.
[00:58:58.763 --> 00:59:02.806]  So now is the time to express the holiday spirit more than ever.
[00:59:02.806 --> 00:59:07.449]  Consider helping those you love with the most important gift, a supply of delicious
[00:59:07.449 --> 00:59:07.849]  I think so.
[00:59:22.546 --> 00:59:23.127]  I think so.
[00:59:53.812 --> 00:59:56.194]  Waging war on corruption.
[00:59:56.194 --> 01:00:05.561]  Alex Jones on the GCN Radio Network.
[01:00:05.561 --> 01:00:06.862]  Big Brother.
[01:00:06.862 --> 01:00:08.643]  Mainstream media.
[01:00:08.643 --> 01:00:10.404]  Government cover-ups.
[01:00:10.404 --> 01:00:11.985]  You want answers?
[01:00:11.985 --> 01:00:13.907]  Well, so does he.
[01:00:13.907 --> 01:00:17.710]  He's Alex Jones on the GCN Radio Network.
[01:00:17.710 --> 01:00:21.813]  And now, live from Austin, Texas, Alex Jones.
[01:00:24.508 --> 01:00:28.389]  Well, for the next hour, we're joined by Governor Jesse Ventura.
[01:00:28.389 --> 01:00:33.290]  He's not doing any media right now, so we're extra lucky to have him with us for the next hour.
[01:00:33.290 --> 01:00:34.951]  We're going to get into the TSA.
[01:00:34.951 --> 01:00:36.871]  Where's this case going on that front?
[01:00:36.871 --> 01:00:39.872]  Can't get into much of it, though, because the judge hadn't ruled yet.
[01:00:39.872 --> 01:00:42.913]  We're going to get into the open calls here.
[01:00:42.913 --> 01:00:45.193]  Israel does say they're getting ready to strike Iran.
[01:00:45.193 --> 01:00:46.133]  I got that headline here.
[01:00:46.133 --> 01:00:51.115]  We're going to get into a host of issues with Jesse Ventura here today.
[01:00:51.115 --> 01:00:52.055]  Gov, great to have you with us.
[01:00:52.395 --> 01:00:53.256]  Thanks, Alex.
[01:00:53.256 --> 01:00:55.098]  Always a pleasure to be here.
[01:00:55.098 --> 01:00:56.420]  Well, it's going well.
[01:00:56.420 --> 01:01:00.284]  We've had to change it a bit this year.
[01:01:00.284 --> 01:01:01.605]  We've got some new personnel on board.
[01:01:11.936 --> 01:01:17.037]  That ties into my lawsuit with the TSA, so I can't fly anymore.
[01:01:17.037 --> 01:01:19.377]  Or at the moment, I can't fly.
[01:01:19.377 --> 01:01:22.398]  And so anywhere I go, I have to drive.
[01:01:22.398 --> 01:01:27.199]  And so that limits the ability I have to get around the country, naturally.
[01:01:27.199 --> 01:01:33.080]  So I have to do it in segments where I'll take off, like the last one where you and I saw each other.
[01:01:33.080 --> 01:01:38.501]  That was a two-week run for me, you know, in my RV, driving around the country.
[01:01:39.461 --> 01:01:51.147]  It's rough, it's very tiring, you know, it's a lot of fun, but it's also very difficult and you don't realize how convenient the world is with the airlines today until you gotta get back driving again.
[01:01:51.147 --> 01:01:54.188]  But I gotta tell you something in all honesty, Alex.
[01:01:54.188 --> 01:02:03.813]  I don't miss the airports because I so despise the fact that I have, that if there's somewhere in this country that if I go there I'm treated completely like a criminal.
[01:02:05.658 --> 01:02:20.328]  And so, you know, and in fact, one of the guests on my shows, it was interesting, an elderly gentleman that used to work at NASA and was involved in various high-level government projects, including Star Wars and things of that nature.
[01:02:20.328 --> 01:02:28.513]  He had to interview with me in Vegas because he lives in Salt Lake and it was too far for him to drive from Salt Lake to Minneapolis.
[01:02:28.513 --> 01:02:31.275]  And the interesting thing is, he's following my lead.
[01:02:31.275 --> 01:02:32.916]  He refuses to fly also.
[01:02:33.636 --> 01:02:42.273]  You know, he said, for the same reason, he said, in the United States of America, I do not believe that I should go anywhere where I'm treated like a criminal.
[01:02:42.273 --> 01:02:43.836]  And you are today at the airport.
[01:02:43.836 --> 01:02:44.918]  You're treated like criminals.
[01:02:45.742 --> 01:02:52.544]  Well, I've talked to bus drivers, and I've talked to truck drivers and others, and I went and looked the numbers up a few months ago when I was first told this.
[01:02:52.544 --> 01:02:56.705]  Did you know that people on buses in at least the last five years has more than doubled?
[01:02:56.705 --> 01:03:00.626]  And now you see passenger buses everywhere, it's become a booming business.
[01:03:00.626 --> 01:03:04.087]  And when people are surveyed, it's because of the TSA.
[01:03:04.087 --> 01:03:06.027]  They do not want to be groped.
[01:03:06.027 --> 01:03:08.748]  Well, it's the whole concept of it, Alex.
[01:03:08.748 --> 01:03:15.050]  It's a place where in a free country, if you want to learn what it's like to be put under martial law, go to the airports.
[01:03:16.112 --> 01:03:21.435]  Because that'll give you an exact feeling of being put under government complete surveillance.
[01:03:21.435 --> 01:03:24.136]  You're patted down and you're searched, you're x-rayed.
[01:03:24.136 --> 01:03:32.640]  There's nothing you can do out there, basically, that you don't fall under some type of government, you know, oppression.
[01:03:32.640 --> 01:03:34.060]  For lack of better words.
[01:03:34.060 --> 01:03:37.922]  So, it's a place where people should go and learn from it.
[01:03:37.922 --> 01:03:43.525]  Because the more they give up their freedoms, the more our country is going to turn into that.
[01:03:44.492 --> 01:04:00.127]  And so I urge people, go to the airports and notice how they're run, and notice everything that goes on, and notice the government control, and the whole thing about it, because the more we give up our freedoms, the more we will be living under that type of jurisdiction.
[01:04:01.189 --> 01:04:04.292]  Well, you're right, Tim, and I guess you're getting at the point that it acclimates everybody.
[01:04:04.292 --> 01:04:08.697]  It sets the parameters for this to be normalized behavior.
[01:04:08.697 --> 01:04:10.859]  Well, it's a cancer, Alex.
[01:04:10.859 --> 01:04:13.582]  It's just like toll roads on highways.
[01:04:13.582 --> 01:04:17.547]  The minute you put the first toll road on a highway, it spreads like cancer.
[01:04:18.167 --> 01:04:22.869]  Because then anytime government needs money, they're going to put a toll on a road.
[01:04:22.869 --> 01:04:24.990]  And this is the same thing.
[01:04:24.990 --> 01:04:31.132]  When governments start eroding your freedoms away, they're going to do it in a slow manner.
[01:04:31.132 --> 01:04:33.753]  But it's like a slow-spreading cancer.
[01:04:33.753 --> 01:04:37.714]  It'll start with the airports, and then it's going to move on to other things.
[01:04:37.714 --> 01:04:40.875]  Once they're secured down, then you're going to see more and more.
[01:04:40.875 --> 01:04:47.338]  I mean, when I drive across country now, I have to, down in southwestern United States,
[01:04:48.098 --> 01:04:51.360]  You have to come to immigration halts out in the middle of the desert.
[01:04:51.360 --> 01:04:53.261]  Stay there, stay there, Gov.
[01:04:53.261 --> 01:04:54.041]  Gov, we gotta go to break.
[01:04:54.041 --> 01:05:01.344]  Let's come back and get back into the TSA, the domestic checkpoints, the border patrol, all of it, straight ahead with Jesse Vendura.
[01:05:01.344 --> 01:05:08.007]  When you're out on the road, the last place you want to be is on the road.
[01:05:08.007 --> 01:05:13.150]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:05:13.150 --> 01:05:15.111]  There's a place down in Tennessee
[01:05:17.219 --> 01:05:28.071]  Well, they make blue diamond gusset jeans They sew pride in every stitch Guarantee you'll love the way they fit
[01:05:30.359 --> 01:05:34.962]  They put a Diamond Gusset in the crotch where you need it most.
[01:05:34.962 --> 01:05:38.804]  Blue Diamond Gussets got it.
[01:05:38.804 --> 01:05:40.025]  Others don't.
[01:05:40.025 --> 01:05:42.166]  We turn jeans inside out.
