[00:00:05.458 --> 00:00:09.640]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:40:09.383 --> 00:40:10.585]  Yeah, it's amazing.
[00:40:10.605 --> 00:40:12.327]  We just need to continue to watch that.
[00:40:12.708 --> 00:40:22.723]  Now you reported a couple days ago on the government front group known as Demos who have called to abolish critical thinking and they're re-educating students in the classroom.
[00:40:22.743 --> 00:40:24.626]  Paul, can we talk about that some?
[00:40:26.226 --> 00:40:29.349]  Yeah, this is a government front group.
[00:40:29.869 --> 00:40:33.672]  It was actually founded by Marxists back in the 90s.
[00:40:33.712 --> 00:40:36.895]  It was then closely affiliated with Tony Blair's Labour Party.
[00:40:37.616 --> 00:40:46.403]  Now David Cameron, the current Prime Minister, has given speeches at their events as part of their, quote, progressive conservatism agenda.
[00:40:47.144 --> 00:40:49.446]  And basically the article I wrote was about how
[00:40:50.677 --> 00:41:14.259]  Demos is now going into schools in Great Britain and teaching students how to maintain critical thinking and they do this by basically saying that anything that disagrees with the official version of events either from government or the mainstream media is a quote conspiracy theory and then they go on to define the term conspiracy theory as completely false.
[00:41:14.839 --> 00:41:14.999]  So
[00:41:15.841 --> 00:41:22.882]  I wrote that it's a fantastic irony that while they're trying to promote quote critical thinking they're actually
[00:41:24.235 --> 00:41:40.424]  In an authoritarian manner, telling people that they can't have critical thinking and that they can't trust alternative sources of information, which, as we've seen over the past few years, though not perfect, have proven a damn sight more accurate than the likes of the BBC, which is where this report went out.
[00:41:41.144 --> 00:41:45.666]  You know, from weapons of mass destruction, the murder of Dr David Kelly,
[00:41:46.947 --> 00:42:01.664]  Um, the establishment has proven itself completely not credible in these instances, and yet Demos is going in and saying that children aren't allowed to bring conspiracy theories into the classroom, when it was the British government who
[00:42:01.664 --> 00:42:08.186]  You ordered Al Gore's An Inconvenient Truth, which was found by a British High Court judge to contain nine significant errors.
[00:42:08.286 --> 00:42:14.287]  It was the British government that ordered that film to be shown to school children in England, Wales and Scotland.
[00:42:14.307 --> 00:42:21.989]  So while the government's enforcing this BS onto them, they're simultaneously saying that, you know, if you question it, then you're going to be in trouble.
[00:42:22.049 --> 00:42:31.171]  And Demos has been sent in there as this government lobbying group to ensure that students don't have critical thinking, because that underpins the entire education system.
[00:42:31.451 --> 00:42:38.856]  Alright Paul, I think we want to go to a clip of that now, but of course this is textbook, almost word-for-word out of the Cass Sunstein playbook.
[00:42:39.276 --> 00:42:40.798]  That's Obama's information czar.
[00:42:40.838 --> 00:42:50.084]  He wrote a paper in 2008 on conspiracy theories, how they need to be infiltrated and how that information needs to be steered and broken up and otherwise undermined.
[00:42:50.564 --> 00:42:52.846]  Let's go to that clip now and then talk more about Cass Sunstein.
[00:42:57.819 --> 00:42:59.280]  Okay, we're having some technical issues.
[00:42:59.300 --> 00:43:00.700]  They're going to cue up that audio.
[00:43:00.880 --> 00:43:02.601]  The consequences can be dangerous.
[00:43:02.981 --> 00:43:09.223]  That's the warning from the think tank Demos, which is concerned that conspiracy theories and propaganda are entering the classroom.
[00:43:09.643 --> 00:43:12.304]  The BBC Asian Network's Katrin Nye now reports.
[00:43:13.004 --> 00:43:15.225]  We're here about information and how we get it.
[00:43:15.425 --> 00:43:19.107]  So, you have trust on one side and you have distrust on the other side.
[00:43:19.447 --> 00:43:23.968]  Two school sessions in which Demos explored pupils' online abilities in Liverpool.
[00:43:24.389 --> 00:43:25.409]  I was searching on Google.
[00:43:26.693 --> 00:43:29.076]  I don't believe the first answer that came up, to be honest.
[00:43:29.838 --> 00:43:33.643]  I know I shouldn't do it, but Google's, like, a trusted website.
[00:43:34.124 --> 00:43:37.488]  And in East London, where conspiracy theories are quickly raised.
[00:43:37.508 --> 00:43:39.010]  There was a documentary about this guy.
[00:43:39.050 --> 00:43:41.654]  He does his own research finding out that, um...
[00:43:42.495 --> 00:43:46.840]  In one of the FBI, you know, the building that got hit by a bomb, a plane.
[00:43:47.941 --> 00:43:51.846]  Apparently it was not a plane, it was a missile from the army.
[00:43:51.886 --> 00:43:56.812]  Some pupils are internet savvy, others fall foul to the problems the think tank says are common.
[00:43:57.212 --> 00:44:01.978]  Demos brought together existing research and surveyed 500 teachers across England and Wales.
[00:44:02.358 --> 00:44:12.741]  Teachers are increasingly finding that their pupils are bringing into the classroom conspiracy theories, misinformation, propaganda that they found on the internet.
[00:44:13.382 --> 00:44:22.905]  And what I think that means is that young people aren't really being taught enough about how to critically assess and evaluate the information that they're finding online.
[00:44:23.888 --> 00:44:27.369]  Demos want digital judgment to be a core part of the curriculum.
[00:44:27.750 --> 00:44:30.891]  They say teachers need the training and resources to do that.
[00:44:31.471 --> 00:44:35.393]  And they want parents to encourage their children to think more critically.
[00:44:35.673 --> 00:44:37.073]  Okay, that's enough of that clip.
[00:44:37.474 --> 00:44:39.154]  But Paul Watson, what's your reaction?
[00:44:39.194 --> 00:44:50.059]  They bring in 9-11 conspiracy theories there, and they openly talk about how you can only trust official propaganda sources when there's more propaganda going on than during the Soviet Union, Paul.
[00:44:51.468 --> 00:44:53.209]  Well, yeah, again, it's complete hypocrisy.
[00:44:53.249 --> 00:44:57.293]  They say, oh, we just want to encourage critical thinking, when they're doing the exact opposite.
[00:44:57.333 --> 00:45:01.916]  They're saying, believe the government, believe the mainstream media, everything else is BS.
[00:45:02.476 --> 00:45:12.564]  And, I mean, they put out a report, this Demos Group, which, again, is just a front for the government, always has been, founded by Marxists, called the Power of Unreason.
[00:45:12.965 --> 00:45:21.171]  And in that report, they say they need to, quote, fight back against people who question the authorities to, quote, increase trust in government.
[00:45:21.791 --> 00:45:25.012]  And they advocate infiltrating conspiracy websites.
[00:45:25.052 --> 00:45:28.233]  So it's, as he said, it's the Cass Sunstein model.
[00:45:28.573 --> 00:45:34.174]  It's not just, you know, getting in a marketplace of ideas and saying let's look at all different sides of the story.
[00:45:34.214 --> 00:45:44.016]  It's saying this is extremist, this is wrong, and in their own report they go on to basically say that anyone who questions the government is an extremist and a quote terrorist recruiter.
[00:45:44.596 --> 00:45:47.457]  And so as Cass Sunstein's agenda was to
[00:45:47.817 --> 00:45:52.979]  Admittedly about, you know, he went on to talk about why don't we tax certain ideas or ban free speech.
[00:45:53.379 --> 00:46:13.486]  That's precisely the core of this Demos group's agenda and they're trying to, because they know kids in British schools are starting to get information which contradicts what they're being taught in schools on their own government curriculums, they're getting very worried about it and that's why they need to launch these kind of infiltration strategies.
[00:46:14.969 --> 00:46:34.361]  And of course, Cass Sunstein talks about infiltrating in his conspiracy theory papers at least 14 times, and openly talks about the 9-11 conspiracy theories in particular, and how all this kind of alternative information poses a threat to the establishment, whether or not it's true, simply that it poses a threat to the establishment.
[00:46:35.748 --> 00:46:36.268]  Precisely.
[00:46:36.348 --> 00:46:48.995]  I mean, that's why, and it's not a conspiracy theory anymore, CENTCOM, Israel, they all admit to it, they hire armies of people to go online to vote things up or down, to leave negative comments.
[00:46:49.535 --> 00:46:51.116]  That's part of cyber warfare.
[00:46:51.576 --> 00:46:55.238]  It's 2011, that's a routine part of cyber warfare.
[00:46:56.459 --> 00:46:59.681]  We certainly are subject to that on a regular basis, you know.
[00:47:00.561 --> 00:47:08.347]  Alex was talking the other day about how immediately when the Alex Jones Channel releases a video, it gets voted down by 11 people.
[00:47:09.308 --> 00:47:13.991]  Often they don't even leave comments, just instantly voted down with 11 dislikes.
[00:47:14.031 --> 00:47:16.914]  And that's precisely what happened on one I saw the other day.
[00:47:17.354 --> 00:47:21.397]  Almost minutes after it was uploaded, 11 people had voted it down.
[00:47:21.437 --> 00:47:29.323]  So they've literally hired people to sit on our websites and other websites and engage in this, you know, infiltration effort.
[00:47:29.643 --> 00:47:30.124]  Well, I mean...
[00:47:50.487 --> 00:47:56.309]  Last night, Obama gave this interview where, again, he's offering support for Occupy Wall Street.
[00:47:56.329 --> 00:48:01.471]  We've had Bede and Pelosi, you know, the rest of the Democratic machine, offer their support for it.
[00:48:02.152 --> 00:48:07.394]  Obama's basically trying to exploit the whole movement as an election campaign gimmick.
[00:48:07.434 --> 00:48:09.334]  He's trying to pose as a populist.
[00:48:09.835 --> 00:48:14.777]  And we predicted this would happen several weeks ago, along with other people like Gerald Solenti.
[00:48:15.817 --> 00:48:21.102]  When in reality, you know, his 2008 campaign completely funded by Wall Street.
[00:48:21.122 --> 00:48:23.904]  He's received the most money from Wall Street out of any candidate.
[00:48:23.924 --> 00:48:27.648]  His cabinet's stuffed with Wall Street insiders.
[00:48:27.808 --> 00:48:34.193]  He's even more reliant on Wall Street in 2012 because we know a lot of the money's also gone behind Mitt Romney.
[00:48:35.034 --> 00:48:45.943]  But I mean, for Obama to pose and embrace this movement when he's, you know, he's Mr. Wall Street himself, he's the ultimate Wall Street puppet, just shows how people are trying to co-opt this.
[00:48:46.644 --> 00:48:50.868]  But according to the polls which you covered last night on Nightly News, it's probably
[00:48:51.528 --> 00:48:59.174]  A little over half of Americans actually see right through that and they still blame Washington itself more so than Wall Street.
[00:48:59.214 --> 00:49:06.539]  So it's a desperate attempt by the Obama campaign to wrap himself in this phony cloak of populism.
[00:49:06.940 --> 00:49:09.942]  But I mean, it looks like it's probably going to fail.
[00:49:10.771 --> 00:49:11.631]  I mean, what do you call that?
[00:49:11.691 --> 00:49:15.272]  How do you steer people towards the crony capitalism problem?
[00:49:15.772 --> 00:49:28.135]  Just as we saw in the Daily Bail today that the Federal Reserve facilitated absorbing basically hundreds of trillions of dollars in derivatives and guaranteeing that they'd be insured by the FDIC, Paul.
[00:49:28.435 --> 00:49:31.716]  I mean, that is a Wall Street problem, but it's certainly a Washington issue as well.
[00:49:32.216 --> 00:49:34.137]  But we're not allowed to talk about the Federal Reserve.
[00:49:35.475 --> 00:49:43.140]  Well, no, I mean, you had the reports at Occupy Wall Street demonstrations where they were saying, you know, if you've got a run-poll sign, get out of here.
[00:49:43.560 --> 00:49:46.462]  And it's a fundamental problem that comes up time and time again.
[00:49:46.942 --> 00:50:04.293]  I think it's fair to say, judging from the PBS poll which I talked about, which was in the Wall Street Journal yesterday, probably about 50% of those protesters in New York and DC and other places are aware of the true scope of the problem, that it's more than just Wall Street, as you were just mentioning.
[00:50:04.993 --> 00:50:13.700]  But then you've got this strain which is becoming increasingly dominant, I'm afraid to say, who are basically communists, socialists and collectivists.
[00:50:14.100 --> 00:50:29.893]  And they're being led by the likes of Francis Fox Piven and all these other leftist elites to call for the destruction of capitalism and its replacement with this state-mandated redistribution of wealth by violent force.
[00:50:30.414 --> 00:50:32.996]  I mean, we had the Communist Party USA
[00:50:33.836 --> 00:50:35.518]  A few days ago, March in Chicago.
[00:50:35.538 --> 00:50:36.219]  Stay there, Paul.
[00:50:36.239 --> 00:50:37.900]  We're coming up on a break.
[00:50:38.000 --> 00:50:41.483]  The 1%, I think it's more like the 0.1%, maybe the 0.01%.
[00:50:42.945 --> 00:50:46.568]  Let's get more into this issue and how we can get more sophisticated on the problem.
[00:50:46.948 --> 00:50:49.130]  Occupy Wall Street, the energy is there.
[00:50:49.230 --> 00:50:50.552]  Which direction will it go?
[00:50:50.612 --> 00:50:51.152]  Stay tuned.
[00:50:51.232 --> 00:50:53.654]  InfoWars.com, back on the other side.
[00:50:54.075 --> 00:50:54.896]  More analysis ahead.
[00:51:00.905 --> 00:51:05.928]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:51:06.128 --> 00:51:15.254]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:51:15.495 --> 00:51:29.544]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:29.804 --> 00:51:33.645]  Order the Berkey Light System today, complete with two black Berkey elements for only $231.
[00:51:33.885 --> 00:51:37.747]  And the Berkey Guy will ship your order free of charge.
[00:51:37.947 --> 00:51:43.509]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:44.949 --> 00:51:47.072]  That's over 30% off the retail price.
[00:51:47.292 --> 00:51:48.213]  Call the Berkey guy at 1-877-886-3653.
[00:51:48.233 --> 00:51:48.454]  That's 1-877-886-3653.
[00:51:48.494 --> 00:51:49.615]  Or order online at GoBerkey.com.
[00:51:49.715 --> 00:51:50.676]  That's GoBerkey.com today!
[00:52:00.809 --> 00:52:04.111]  OpticsPlanet is calling all hunters, shooters, and outdoorsmen.
[00:52:04.431 --> 00:52:05.452]  It's time to gear up.
[00:52:05.752 --> 00:52:14.897]  As the best online retailer of riflescopes, red dot sights, lasers, and other firearm accessories, OpticsPlanet has a special deal to offer GCN listeners.
[00:52:15.157 --> 00:52:15.657]  You may already
[00:52:15.657 --> 00:52:22.798]  You already know OpticsPlanet.com has the best selection of weapon lights, holsters, night vision, binoculars, and tactical gear on the planet.
[00:52:22.918 --> 00:52:32.600]  With incredibly low prices, free shipping on most orders, and USA-based phone support, OpticsPlanet is the online retailer of choice for discerning gun owners and outdoor enthusiasts.
[00:52:32.800 --> 00:52:39.062]  Featuring Leupold, Blackhawk, Eotech, Crimson Trace, Nightforce, Trijicon, Surefire, over 700 top brands.
[00:52:40.202 --> 00:52:48.388]  For a limited time, head to OpticsPlanet.com slash GCN to get a free Streamlight KeyMate, the world's most powerful keychain light, with purchase.
[00:52:48.608 --> 00:52:57.314]  That's OpticsPlanet.com slash GCN, or call 800-332-OPTICS right now to speak with an OpticsPlanet product specialist.
[00:52:57.334 --> 00:52:57.674]  800-332-6784.
[00:52:58.295 --> 00:53:04.559]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:53:04.879 --> 00:53:05.460]  Number one.
[00:53:05.780 --> 00:53:09.763]  New climate legislation could easily double or triple your electric bill.
[00:53:10.063 --> 00:53:14.627]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:53:14.967 --> 00:53:15.407]  It's true.
[00:53:15.707 --> 00:53:21.131]  Total government control of electricity in the name of smart grid technology is coming.
[00:53:21.392 --> 00:53:24.694]  In some areas of the country, the power grid is dangerously overloaded.
[00:53:24.994 --> 00:53:28.677]  And now, new socialist legislation is only compounding the problem.
[00:53:28.897 --> 00:53:29.438]  Number 4.
[00:53:29.678 --> 00:53:32.040]  Dangerous weather is always a threat to local grids.
[00:53:32.441 --> 00:53:35.824]  Every year, thousands of families lose their power from weather-related outages.
[00:53:36.125 --> 00:53:36.345]  Number 5.
[00:53:36.925 --> 00:53:40.830]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:53:41.070 --> 00:53:45.835]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:53:46.115 --> 00:53:50.139]  You can get more information at www.mysolarbackup.com.
[00:53:50.279 --> 00:53:51.841]  That's mysolarbackup.com.
[00:53:52.061 --> 00:53:54.163]  Remember, the government doesn't own the sun.
[00:53:54.323 --> 00:53:56.666]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:54:22.045 --> 00:54:25.707]  Paul Joseph Watson, editor of PrisonPlanet.com, is with us.
[00:54:26.548 --> 00:54:29.970]  We are essentially wrapping up our analysis of Occupy Wall Street.
[00:54:30.210 --> 00:54:32.071]  Paul, we were cut off by the break.
[00:54:32.091 --> 00:54:33.892]  Can you please continue with the point you were making?
[00:54:35.287 --> 00:54:50.263]  Yeah, I was just making the point that from the poll figures that we've seen it looks like there's about 50% of the demonstrators who understand the full scope of the problem and also understand that communism and socialism aren't the answer.
[00:54:50.604 --> 00:54:57.191]  But then there's another hardcore, I mean this is a quote from a New York Post columnist who went and visited them.
[00:54:57.711 --> 00:55:04.083]  Quote, it's not an overstatement to describe Zuccotti Park as New York's Marxist epicenter.
[00:55:04.604 --> 00:55:08.972]  Flags with the iconic face of the Marxist revolutionary Che Guevara are everywhere.
[00:55:09.912 --> 00:55:12.754]  The only American flag I saw was hanging upside down.
[00:55:13.114 --> 00:55:26.984]  The occupiers openly refer to each other as Comrade, and just about every piece of literature on offer advocated socialism in the Marxist tradition as a cure-all for the inequalities of the American economic system.
[00:55:27.785 --> 00:55:34.850]  So, I mean, you've got Communist Party USA marching in Chicago, and, you know, they get cheered by the demonstrators.
[00:55:35.590 --> 00:55:37.472]  And a lot of people don't want to hear this, but
[00:55:39.317 --> 00:55:49.335]  50% of that movement, I mean there's a lot of great people involved, but the ones leading the chorus, and you can see this in the Adam Kakesh interviews, they're collectivists.
[00:55:49.395 --> 00:55:52.280]  They want to concentrate more power in the hands of government.
[00:55:53.291 --> 00:55:54.392]  Well, that's the issue, really.
[00:55:54.472 --> 00:56:03.478]  Even in a rosy analysis, it's been extreme abuses of big government, all the insider deals and the rest of it that's helped contribute to so much of these problems.
[00:56:04.118 --> 00:56:13.684]  And many people, as you point out, want another big government solution, want more big government, think that taxing the quote rich will somehow fix our issues.
[00:56:14.224 --> 00:56:19.368]  Of course, the austerity measures to tax the middle class and lower class are equally flawed.
[00:56:20.028 --> 00:56:22.670]  But how are we going to begin to rein in these offshore interests?
[00:56:24.315 --> 00:56:33.382]  Well, by understanding that it's the Federal Reserve that, you know, gave the green light for the trillions in bailout money to foreign banks mainly.
[00:56:33.842 --> 00:56:37.465]  That doesn't seem to be a central problem with a lot of these protesters.
[00:56:37.505 --> 00:56:39.907]  You know, they're not occupying the Fed.
[00:56:40.587 --> 00:56:52.957]  I mean, we had a protest last week where Alex Jones went and led a rally, but primarily they're occupying places in New York, they're not occupying the White House lawn, when these are the sources of most of the problems.
[00:56:53.457 --> 00:57:03.605]  And their solution to the problem of corporate greed is to give the government power to seize wealth by force, by violent means if necessary.
[00:57:04.105 --> 00:57:13.932]  And remember that a third of the protesters, according to this poll I mentioned in the Wall Street Journal, support using violence to enforce their ideas.
[00:57:14.433 --> 00:57:21.058]  And they want to concentrate that power in the hands of government to oversee this program of, quote, fair redistribution.
[00:57:21.738 --> 00:57:34.408]  Which, of course, you know, every example throughout history tells us that this never works and that it always ends up with an even more tyrannical and corrupt state while, you know, the country itself rots away and the people are enslaved.
[00:57:34.648 --> 00:57:41.833]  I mean, maybe that's why North Korea came out and embraced Occupy Wall Street because that perfectly describes their country.
[00:57:42.413 --> 00:57:49.819]  So, as you said, there's a tipping point and it's getting to the level where the communists and the collectivists are starting to take this over.
[00:57:51.547 --> 00:57:54.888]  You know, the other side of the Occupy Wall Street is the police occupation.
[00:57:54.948 --> 00:57:58.930]  I mean, we've got a kind of militarized police action down there.
[00:57:58.950 --> 00:58:12.276]  And whatever the views of these protesters may be, why are police beating them, slamming women's heads, dragging people into banks, basically protecting the banks directly, arresting people, trying to close accounts, and all the rest of it?
[00:58:12.856 --> 00:58:14.197]  Well, let's talk about it on the other side.
[00:58:14.217 --> 00:58:16.898]  We also have Webster Tarpley and then Alan Watt coming up.
[00:58:17.578 --> 00:58:18.099]  Stay tuned.
[00:58:18.139 --> 00:58:19.220]  InfoWars.com.
[00:58:19.240 --> 00:58:20.602]  Aaron Dyk sitting in.
[00:58:20.762 --> 00:58:21.804]  Alex back tomorrow.
[00:58:22.444 --> 00:58:23.346]  InfoWars Nightly News.
[00:58:43.391 --> 00:58:47.274]  This is GCN, the Genesis Communications Radio Network.
[00:58:51.918 --> 00:58:56.221]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:58:56.621 --> 00:59:02.486]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:59:03.046 --> 00:59:04.807]  Number one, study the past.
[00:59:05.328 --> 00:59:07.089]  History really does repeat itself.
[00:59:07.730 --> 00:59:11.453]  Number two, learn to spot the dangerous food shortage trends.
[00:59:12.563 --> 00:59:14.825]  Number three, take decisive action.
[00:59:15.646 --> 00:59:18.928]  A perfect storm is brewing, or a global food crisis.
[00:59:19.489 --> 00:59:24.213]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves.
[00:59:24.533 --> 00:59:27.996]  Warning signs that trigger the deadliest famines in history.
[00:59:28.556 --> 00:59:31.419]  Don't get caught unprepared when the crisis hits.
[00:59:31.959 --> 00:59:35.843]  This book is only available at risingpricesemptyshelves.com.
[00:59:36.423 --> 00:59:40.687]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:59:41.367 --> 00:59:45.491]  Again, that website is risingpricesemptyshelves.com.
[00:59:45.991 --> 00:59:48.774]  That's risingpricesemptyshelves.com.
[00:59:53.658 --> 00:59:55.600]  Waging war on corruption.
[00:59:56.060 --> 00:59:58.843]  Alex Jones on the GCM Radio Network.
[01:00:05.404 --> 01:00:09.588]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.249 --> 01:00:11.050]  You want answers?
[01:00:11.831 --> 01:00:12.732]  Well, so does he.
[01:00:13.372 --> 01:00:16.996]  He's Alex Jones on the GCN Radio Network.
[01:00:17.577 --> 01:00:21.641]  And now, live from Austin, Texas, Alex Jones.
[01:00:26.033 --> 01:00:31.460]  It is the second hour and we are just getting started with the full scale, all points analysis.
[01:00:31.500 --> 01:00:36.325]  We have Webster Tarpley coming up on the other side of this break, then later Alan Watt.
[01:00:36.386 --> 01:00:40.150]  But right now we are with Paul Joseph Watson, PrisonPlanet.com editor.
[01:00:40.671 --> 01:00:44.095]  Also in the news today in the London Telegraph, White House accused
[01:00:44.435 --> 01:00:44.695]  I think so.
[01:01:01.889 --> 01:01:09.472]  To the nation to give the impression he was sitting in front of a car assembly line in Detroit when in fact it was just later digitally added.
[01:01:09.552 --> 01:01:12.454]  He was not in fact giving a speech in front of a car plant.
[01:01:13.274 --> 01:01:19.837]  Just kind of another little note in this symphony of economic disaster that's spiraling out of control.
[01:01:19.917 --> 01:01:24.759]  It's no wonder people are out crying over the economic implosion.
[01:01:24.799 --> 01:01:26.680]  The question is where will the energy go, Paul?
[01:01:27.120 --> 01:01:31.993]  And what is happening with the police state on the police side of things of this Occupy Wall Street movement?
[01:01:33.510 --> 01:01:34.811]  Well, I mean, you're right.
[01:01:35.391 --> 01:01:46.396]  It gives the police the opportunity to crack some heads, and a lot of the American people support it, because these people will have been demonized by some sectors of the mainstream media.
[01:01:47.196 --> 01:01:52.218]  The police go in with a heavy-handed response, and a lot of the American people support it.
[01:01:52.238 --> 01:01:55.740]  A similar thing happens in England when these protests take place.
[01:01:56.280 --> 01:02:00.882]  So yeah, it's a police-state bandwagon, and of course they get the opportunity to do that.
[01:02:02.483 --> 01:02:07.846]  And that's only going to continue as these occupation events are prolonged.
[01:02:08.106 --> 01:02:17.310]  I'm sure that certainly in Europe, the cold weather is going to put a stop to a lot of it because people simply won't be able to camp out all night.
[01:02:17.350 --> 01:02:22.873]  But certainly in America, I can see this going on for several weeks and months to come, yeah.
[01:02:24.666 --> 01:02:29.987]  Yeah, and then you've got reports of donations from major banks to the police department.
[01:02:30.647 --> 01:02:43.490]  You've got police on video helping corral protesters back into banks so they could be arrested for allegedly causing a disruption when they simply tried to close their bank accounts, regardless of if they were protesters.
[01:02:44.130 --> 01:02:52.112]  What are we seeing in kind of this fascist nexus between the Wall Street big banks, who are really behind the Wall Street problems, and the police there to defend them?
[01:02:53.632 --> 01:02:58.737]  Well, of course they're completely allied with each other in a close relationship.
[01:02:58.797 --> 01:03:01.179]  I mean, all these... Same with Obama.
[01:03:01.219 --> 01:03:09.327]  I mean, he's the biggest Wall Street puppet going, but in this poll, which I've been talking about, 50% of the protesters say they're going to vote for him again!
[01:03:10.288 --> 01:03:15.010]  So, I don't... I mean, it's the same people falling for the same tricks over and over again.
[01:03:15.870 --> 01:03:17.551]  But it's only half of them, you know.
[01:03:17.671 --> 01:03:23.513]  In years gone by, it might be 70-80% of them falling for these same political stunts again and again.
[01:03:24.133 --> 01:03:29.395]  So, it's up to us, the alternative media, to really get in there and try and dictate the conversation.
[01:03:29.455 --> 01:03:37.098]  Otherwise, these Obama lobby groups will do so and they'll continue to define where all this energy goes in the long run.
[01:03:38.502 --> 01:03:38.902]  I don't know.
[01:03:38.942 --> 01:03:46.064]  Sometimes I think people like being conned, that they almost find power in people who are obviously lying and telling them what they want to hear.
[01:03:46.764 --> 01:03:47.444]  I don't know where this goes.
[01:03:47.464 --> 01:03:48.045]  You're right.
[01:03:48.105 --> 01:03:48.765]  They're lazy.
[01:03:49.105 --> 01:03:51.706]  I mean, it's not easy to see through it, honestly.
[01:03:51.726 --> 01:03:55.547]  It's not easy to see, oh, this guy's involved in Occupy Wall Street.
[01:03:55.607 --> 01:03:58.427]  Three years ago, he was working with the State Department to do this.
[01:03:58.827 --> 01:04:00.228]  Two years before that, he was doing that.
[01:04:00.908 --> 01:04:04.730]  People are never going to look into that because they don't have the time to scratch below the surface.
[01:04:05.190 --> 01:04:16.856]  So, you know, it takes a bit more gumption and interest in the subject to actually find out what's going on, which is why it's easier for them to fall for these simple-minded stunts every time.
[01:04:17.216 --> 01:04:19.237]  So that's our job, to prevent that from happening.
[01:04:19.767 --> 01:04:21.968]  And of course the way the media is portraying it.
[01:04:22.188 --> 01:04:28.052]  And yeah, I mean, we just have to get ready for the same kind of Tea Party co-opting with this Occupy Wall Street energy.
[01:04:28.112 --> 01:04:32.294]  What kind of new taxes will they impose based on the supposed demands?
[01:04:32.674 --> 01:04:38.918]  We have Webster Tarpley on the other side and more analysis of Iran, Occupy Wall Street and much more coming up.
[01:04:38.958 --> 01:04:40.779]  Stay tuned, InfoWars.com.
[01:04:41.139 --> 01:04:43.200]  Later today, InfoWars Nightly News.
[01:04:43.880 --> 01:04:44.321]  Stay with us.
[01:05:02.159 --> 01:05:05.762]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:05:06.163 --> 01:05:09.166]  This is our last chance to not relive history.
[01:05:09.426 --> 01:05:14.190]  As they're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[01:05:14.210 --> 01:05:20.456]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[01:05:20.616 --> 01:05:22.839]  I think it's incumbent upon all of us
[01:05:23.319 --> 01:05:23.579]  Tim Geithner?
[01:05:23.599 --> 01:05:23.819]  Bernanke?
[01:05:23.839 --> 01:05:24.200]  They're arsonists!
[01:05:24.220 --> 01:05:24.960]  They're asking for more matches!
[01:05:24.980 --> 01:05:26.581]  And the Congress is saying, who do we make the check out to?
[01:05:42.270 --> 01:05:49.215]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[01:05:49.555 --> 01:05:58.682]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[01:06:02.708 --> 01:06:06.351]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[01:06:06.691 --> 01:06:14.797]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[01:06:15.538 --> 01:06:19.581]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[01:06:20.181 --> 01:06:30.990]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:06:31.610 --> 01:06:40.633]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[01:06:41.133 --> 01:06:46.195]  Very easy to follow, step-by-step instructions are provided, making production fast and simple.
[01:06:46.555 --> 01:06:53.738]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[01:06:54.038 --> 01:06:56.459]  That's www.silverlungs.com.
[01:07:00.749 --> 01:07:01.869]  A very wealthy U.S.
[01:07:01.909 --> 01:07:08.592]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:07:08.852 --> 01:07:11.132]  He says it will change everything about our lives.
[01:07:11.393 --> 01:07:16.594]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:07:16.774 --> 01:07:19.555]  Now this man has made some outrageous predictions over the years.
