[00:00:05.390 --> 00:00:09.572]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:46:55.273 --> 00:46:56.515]  It's up on Infowars.com.
[00:46:57.972 --> 00:47:14.430]  Ron Paul, the milk police, and I won't read the whole thing, but on April 20th, after a year-long undercover sting operation, again, he publicly was selling it for years, publicly selling it to private customers, totally legal, people driving for miles around to get it, and they had a sting.
[00:47:17.310 --> 00:47:32.440]  And they do the sting so they can go to the jury and talk about a sting and a SWAT team raid and phrase it so the dumb domesticated jury, but this is a federal jury so they won't need that, will think it's illegal.
[00:47:34.341 --> 00:47:39.744]  And then they'll narrowly interpret some interstate commerce clause to fool the jury.
[00:47:40.245 --> 00:47:43.847]  Just like they used counterfeiting clause to convict Von Nothaus.
[00:47:47.912 --> 00:47:57.277]  They just went in and said, you know, issuing a script that is in the likeness and meant to deceive, and then clearly that's not what it was.
[00:47:57.897 --> 00:47:58.678]  But see, they don't care.
[00:47:59.850 --> 00:48:13.874]  On April 20th, after a year-long undercover sting operation, armed federal agents acting on behalf of the Food and Drug Administration raided the business of Pennsylvania Amish farmer David or Dan... See, I try to hurry and then I start babbling.
[00:48:14.254 --> 00:48:15.075]  I need to take my time.
[00:48:15.715 --> 00:48:26.178]  On April 20th, after a year-long undercover sting operation, armed federal agents acting on behalf of the Food and Drug Administration raided the business of Pennsylvania Amish farmer Dan
[00:48:29.179 --> 00:48:40.928]  A-L-L-G-Y-E-R Algier to prevent him from selling his unpasteurized milk to willing, fully informed customers in Maryland.
[00:48:41.589 --> 00:48:54.058]  Federal agents wasted a whole year, and who knows how many of our tax dollars, posing as customers in order to catch the Amish farmer committing the quote, crime, that's in quotes, of selling his milk.
[00:48:54.539 --> 00:48:54.779]  He was
[00:48:56.434 --> 00:49:01.844]  Not tricking people into buying, and he was not forcing people to purchase it, and there had been no complaints about his product.
[00:49:01.884 --> 00:49:02.545]  See, no problems.
[00:49:02.606 --> 00:49:05.451]  No, no, uh, no victim.
[00:49:06.833 --> 00:49:08.857]  These were completely voluntary transactions.
[00:49:10.114 --> 00:49:14.315]  But one that our nanny state federal government did not approve of, and so they shut down his business.
[00:49:14.676 --> 00:49:19.337]  The arrogance of the FDA and so many other federal agencies is simply appalling.
[00:49:19.717 --> 00:49:27.040]  These types of police state raids on peaceful businessmen, so reminiscent of our tyrannical federal drug war, have no place in free society.
[00:49:27.560 --> 00:49:28.300]  And he goes on.
[00:49:29.741 --> 00:49:32.962]  But see, Ron Paul's going from the position that this was wasteful and stupid.
[00:49:33.262 --> 00:49:34.403]  It's not stupid at all!
[00:49:35.463 --> 00:49:36.663]  This makes complete sense.
[00:49:36.703 --> 00:49:37.964]  If you go back into the fifties,
[00:49:38.837 --> 00:49:47.749]  Big Agra went in on record, and I've had historical guests on who've written books on the subject, and I've talked to old dairy farmers who witnessed it.
[00:49:49.071 --> 00:49:54.337]  Big Agra business wanted to be able to sell tainted milk.
[00:49:55.322 --> 00:50:17.087]  Because before, if you gave a cow too much growth hormone, or worked on it too much, or gave it other drugs, its udders would swell up, it would produce twice as much milk, but it would have blood in it, pus in it, the cows kick a lot of manure into it, and a real dairy farm, if that happened,
[00:50:17.927 --> 00:50:23.452]  You just had to dump out the entire milk and start over.
[00:50:23.972 --> 00:50:25.614]  Well, big agribusiness didn't want to do that.
[00:50:26.494 --> 00:50:30.137]  And they also wanted to be able to bring in new regulations that would shut down the smaller dairies.
[00:50:30.978 --> 00:50:34.221]  And of course, the old milk wasn't pasteurized and was delivered fresh to your door.
[00:50:35.322 --> 00:50:37.984]  And the big grocery stores and others, they didn't want that.
[00:50:38.004 --> 00:50:40.987]  They wanted to industrialize it so they could feed you crud.
[00:50:41.664 --> 00:50:48.968]  It's the same thing with irradiating the meat now and spraying the viruses on it to kill the bacteria so they can feed you rotten meat and get away with it.
[00:50:49.628 --> 00:51:00.154]  I want to finish up with this when we get back because it shows the industrialization of food production but also how they put on these events to act like you're doing something criminal when you're not.
[00:51:00.871 --> 00:51:05.895]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:51:06.095 --> 00:51:15.242]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:51:15.462 --> 00:51:29.513]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:29.773 --> 00:51:33.618]  Order the Berkey Light System today, complete with two black Berkey elements for only $231.
[00:51:34.159 --> 00:51:37.723]  And the Berkey Guy will ship your order free of charge.
[00:51:37.923 --> 00:51:43.470]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:44.912 --> 00:51:47.054]  That's over 30% off the retail price.
[00:51:47.255 --> 00:51:48.176]  Call the Berkey guy at 1-877-886-3653.
[00:51:48.196 --> 00:51:48.456]  That's 1-877-886-3653.
[00:51:48.476 --> 00:51:49.577]  Or order online at GoBerkey.com.
[00:51:49.597 --> 00:51:50.638]  That's GoBerkey.com today!
[00:52:03.246 --> 00:52:05.187]  Alex Jones here with key information.
[00:52:05.588 --> 00:52:06.068]  The U.S.
[00:52:06.148 --> 00:52:12.873]  government is a Ponzi scheme that relies on the Treasury continuously selling large amounts of government bonds to foreign central banks.
[00:52:13.433 --> 00:52:16.075]  With Japan about to become a seller of U.S.
[00:52:16.155 --> 00:52:19.398]  bonds in order to rebuild its own nation, and the U.S.
[00:52:19.478 --> 00:52:26.083]  antagonizing China by calling them currency manipulators, the Federal Reserve, which is already buying about 70% of U.S.
[00:52:26.143 --> 00:52:28.724]  Treasuries, will soon be the only buyer left of U.S.
[00:52:28.785 --> 00:52:29.225]  Treasuries.
[00:52:29.625 --> 00:52:33.086]  Our friends at the National Inflation Association believe that the U.S.
[00:52:33.146 --> 00:52:38.708]  dollar will soon become worthless and Americans will see the purchasing power of their incomes and savings destroyed.
[00:52:39.088 --> 00:52:47.071]  I strongly urge my fellow Americans to sign up for the free NIA newsletter at www.inflation.us.
[00:52:47.552 --> 00:52:56.895]  If you are sick and tired of the economic propaganda in the mainstream media, sign up for free at inflation.us to learn the economic truth that the mainstream media ignores.
[00:52:59.724 --> 00:53:02.826]  Do you want to learn more about preparing for the hard times ahead?
[00:53:02.966 --> 00:53:07.570]  Have you ever thought about actually getting off the grid and becoming truly self-reliant?
[00:53:07.870 --> 00:53:17.477]  Introducing Off The Grid News, a weekly newsletter for independent Americans who want practical advice on how to survive and even prosper in an increasingly dangerous world.
[00:53:17.817 --> 00:53:23.058]  It's the best way to get a black belt in emergency preparedness, survival skills, and off-the-grid living.
[00:53:23.318 --> 00:53:31.400]  Packed with hard-hitting information on gardening, food preparation, alternative energy, and home security, there's simply nothing like it.
[00:53:31.520 --> 00:53:32.280]  And the best part?
[00:53:32.340 --> 00:53:36.181]  This $100 annual subscription is now free of charge.
[00:53:36.321 --> 00:53:41.002]  Simply sign up today and you'll also get our hard-hitting report, Food Shock!
[00:53:41.102 --> 00:53:45.443]  Why 2011 could be the single most important year in American history.
[00:53:45.803 --> 00:53:47.186]  ...to plant a family garden.
[00:53:47.446 --> 00:53:51.833]  It's absolutely free for listeners who sign up at OffTheGridNews.net.
[00:53:51.934 --> 00:53:53.637]  That's OffTheGridNews.net.
[00:53:53.697 --> 00:53:57.243]  Get your free food shock right now at OffTheGridNews.net.
[00:54:13.200 --> 00:54:27.970]  So, there's a lot of things going on here and, you know, Ron Paul goes with the angle that it's wasteful, it's stupid to spend a year doing all this undercover stuff for an Amish guy's dairy people pulled right up to and privately bought milk from him.
[00:54:28.710 --> 00:54:34.394]  Here in Austin, there are a whole bunch of little private dairies where you pull right up and buy it privately.
[00:54:34.434 --> 00:54:35.294]  It's a private sale.
[00:54:36.416 --> 00:54:43.634]  And to not have the regulators harass him, there's no law, but to not have the regulators harass him, you sign up to be part of the private club.
[00:54:44.673 --> 00:54:47.114]  Just like you can in towns that are dry.
[00:54:48.034 --> 00:54:50.514]  I remember growing up in Rockwall, Texas when it was still dry.
[00:54:51.015 --> 00:54:58.396]  We'd go to the Mexican food restaurant El Chico on Sundays, sometimes after church, and rarely did my dad want a beer.
[00:54:58.917 --> 00:55:04.578]  Not a big drinker, but sometimes he would want a beer and they would say, man, we see your card.
[00:55:04.898 --> 00:55:08.659]  And he'd pull out his little club card to be able to get a beer.
[00:55:10.009 --> 00:55:12.131]  And so that's an example of the club card.
[00:55:12.171 --> 00:55:17.855]  You have a club card to be engaged in private commerce with someone.
[00:55:18.455 --> 00:55:20.197]  That way you're not a commercial outfit.
[00:55:20.337 --> 00:55:31.925]  And what they did in the 50s and then in the 60s is they got regulations in place that for general distribution and sale and transport across state lines, you've got to have the milk homogenized.
[00:55:32.826 --> 00:55:36.869]  And they take it and they boil it and they heat it up and it kills all of the
[00:55:39.756 --> 00:55:43.037]  live vaccines, the colostrum that's in it.
[00:55:44.258 --> 00:55:45.458]  And it totally changes.
[00:55:45.478 --> 00:55:46.919]  I mean, that was the old thing.
[00:55:46.939 --> 00:55:52.942]  When a kid was sick a hundred years ago, they said, give him fresh milk, fresh milk that comes out of the cow, still warm.
[00:55:53.262 --> 00:55:54.142]  Give it to your baby.
[00:55:54.642 --> 00:55:58.724]  And when they're sick, give it to your child because it's full of antibodies and everything else.
[00:55:58.744 --> 00:55:59.965]  Well, they just boil it and cook it.
[00:56:00.325 --> 00:56:02.466]  But that's not why big agribusiness, uh,
[00:56:03.936 --> 00:56:07.100]  Did it, you know, so you wouldn't get those, you know, healthy things.
[00:56:07.401 --> 00:56:08.983]  That's the byproduct on the surface.
[00:56:09.724 --> 00:56:14.851]  It's that they could, they, big agribusiness wanted to be able to ship milk a thousand miles.
[00:56:15.271 --> 00:56:18.175]  They wanted the stuff to last for two weeks on the shelf.
[00:56:18.996 --> 00:56:21.639]  Before, people knew dairies that had the freshest milk.
[00:56:22.019 --> 00:56:23.140]  It was extremely rare.
[00:56:23.181 --> 00:56:26.144]  I've seen the statistics for any type of problems for milk.
[00:56:26.244 --> 00:56:28.706]  If it did have a problem, it wouldn't smell right or taste right.
[00:56:29.367 --> 00:56:32.210]  It was delivered fresh from the dairy in a matter of hours.
[00:56:32.250 --> 00:56:38.296]  That's why you had milkmen at first with horses and carriages and then with little trucks, because it was fresh milk.
[00:56:38.937 --> 00:56:41.739]  And Big Agra said, well, we're being killed by all the local dairies.
[00:56:42.320 --> 00:56:43.680]  They've got dairies in every town.
[00:56:44.821 --> 00:56:45.742]  It's a big business.
[00:56:45.902 --> 00:56:48.144]  How do we come in and knock out all these local dairies?
[00:56:48.184 --> 00:56:50.525]  Well, we get laws passed where they can't have fresh milk.
[00:56:51.506 --> 00:56:56.950]  It's got to be boiled, heated up, and that way we can knock them out.
[00:56:56.970 --> 00:56:57.891]  And it's the same thing now.
[00:56:58.331 --> 00:57:01.313]  Six years ago, they passed a federal regulation allowing them to spray.
[00:57:01.333 --> 00:57:06.317]  You can just type in the search engine, bacteria-eating viruses sprayed on meat.
[00:57:07.237 --> 00:57:19.923]  And when it's covered in feces and blood and rotten, horrible conditions, most of the meat you eat, they just spray it with viruses that are a vaccine, a live vaccine, stewed up in big tanks to kill it, to eat the bacteria.
[00:57:20.183 --> 00:57:25.065]  But you still have the toxins from the bacteria, so it causes brain damage and a lot of other things.
[00:57:26.406 --> 00:57:31.348]  They then do other things, like, of course, radiating.
[00:57:31.588 --> 00:57:35.950]  And most of the lunch meats and things you get now, and they don't have to even tell you, are radiated.
[00:57:37.072 --> 00:57:43.959]  And it destroys most of the food value, but the main reason is it allows them to sell stuff that is rotten.
[00:57:44.960 --> 00:57:46.281]  It kills the bacteria.
[00:57:46.361 --> 00:57:53.909]  See, before they had to throw that stuff out, or put it in dog food, and then of course that causes all the problems in pets.
[00:57:53.989 --> 00:57:57.432]  So, it's a way for big agribusiness to get away with murder.
[00:57:57.953 --> 00:57:59.834]  It's a way for them to shut down their competition.
[00:58:00.598 --> 00:58:10.105]  And that's why they spent tens of millions of dollars in one week alone last year trying to lobby, was it 17 million or 14 million, I forget now, to get the food safety bill passed.
[00:58:10.385 --> 00:58:23.255]  Big Agra has food safety disasters and then they turn around and say we'll pass a food safety bill written by them to shut down farms and ranches, small ones, that if you look at the numbers have the safest and cleanest food.
[00:58:24.520 --> 00:58:31.622]  Meanwhile, the big industrial capacity outfits, they are exempt from the new Food Safety Act that they lobbied to get put in.
[00:58:32.342 --> 00:58:36.743]  Just like Obama's friends are exempt from having to get health care for their employees, everybody else is.
[00:58:37.323 --> 00:58:38.584]  So, that's what they're doing here.
[00:58:38.624 --> 00:58:48.286]  This is GCN, the Genesis Communications Radio Network.
[00:58:50.658 --> 00:58:53.439]  It could never happen in America, but it's happening right now.
[00:58:53.639 --> 00:58:56.981]  Gas prices are exploding past the incomes of millions of families.
[00:58:57.281 --> 00:59:03.764]  As gas prices and crop failures push high food costs, you can still get the best food on the planet from eFoodsDirect.com.
[00:59:03.884 --> 00:59:09.067]  Demand for food is high, but eFoodsDirect has plenty of radiation-free food to meet your needs.
[00:59:09.267 --> 00:59:17.591]  With our new triple production capacity, you will get the fastest shipments of food in the country to help you get the most food possible when you order three of any qualified pack.
[00:59:17.831 --> 00:59:19.813]  You will get the fourth one absolutely free.
[00:59:20.014 --> 00:59:22.576]  That's the buy three, get the fourth free food special.
[00:59:22.757 --> 00:59:28.182]  Your immediate order will not only freeze the present low food prices, but also guarantee your food availability.
[00:59:28.363 --> 00:59:35.130]  Folks, I'm telling you, it is the smart move to go to eFoods Direct right now and buy three of any qualified item and receive the fourth one free.
[00:59:35.370 --> 00:59:43.693]  Get the most for your food dollar by calling 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:59:43.933 --> 00:59:50.115]  That's 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:59:53.616 --> 00:59:55.517]  Waging war on corruption.
[00:59:55.997 --> 00:59:58.758]  Alex Jones on the GCM Radio Network.
[01:00:05.322 --> 01:00:09.524]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.164 --> 01:00:10.965]  You want answers?
[01:00:11.745 --> 01:00:12.666]  Well, so does he.
[01:00:13.286 --> 01:00:16.888]  He's Alex Jones on the GCN Radio Network.
[01:00:17.488 --> 01:00:21.590]  And now, live from Austin, Texas, Alex Jones.
[01:00:26.872 --> 01:00:29.654]  Founder of the fully informed jury movement,
[01:00:30.888 --> 01:00:50.306]  And one of the men who traveled the country proving that the amendment to give us the income tax was never ratified, Red Beckman, co-author of the law that never was, is going to be joining us coming up in the next segment in light of the big push by the corporate globalist disinformation outfits, the brainwashing command centers known as mainstream media.
[01:00:51.387 --> 01:01:00.056]  In light of all their demonization of the sovereign citizen movement, and that's basically anybody with an American flag hanging on their car, gets lumped in with the Ku Klux Klan.
[01:01:01.918 --> 01:01:05.802]  We've got him coming on with us in the last 30 minutes of the next hour.
[01:01:06.623 --> 01:01:12.529]  We've got Dr. Chris Busby coming on about the incredible developments going on at Fukushima.
[01:01:17.492 --> 01:01:27.581]  ...was getting into this whole raw milk situation and how they do these big year-long investigations and they've got to do that to act like the Amish man legally and lawfully shelling milk.
[01:01:28.706 --> 01:01:48.505]  Has done something bad so that the jury sees the year investigation and so they can put on this whole theatrical event like it's illegal and they can misconstrue some federal regulation and throw them behind bars to shut down competition to Big Agra that lobbies hundreds of millions of dollars a year total into the coffers of the politicians.
[01:01:49.938 --> 01:02:00.756]  And so that's why all over the country, I know up until about a year ago, you go to the farmers market in Austin and go right over and buy milk that was, you know,
[01:02:02.312 --> 01:02:02.352]  No.
[01:02:21.527 --> 01:02:22.928]  They just take normal behavior.
[01:02:23.629 --> 01:02:29.874]  Just like all over the country, if you try to protest peacefully, they'll try to come over and tell you they're gonna arrest you if you don't leave, you gotta have a permit.
[01:02:30.474 --> 01:02:38.661]  And you'll be in a town like Austin where the city's lost lawsuits, the state police have lost lawsuits in Austin for arresting people, saying they gotta have a permit to protest.
[01:02:38.701 --> 01:02:43.605]  And you gotta go, you know, officer, you guys lost a bunch of suits, I'm informed.
[01:02:45.146 --> 01:02:46.988]  And then they'll look at you and just go...
[01:02:49.016 --> 01:02:52.717]  Okay, and then they'll mass riot troops across the street and say, we're gonna arrest you now.
[01:02:53.258 --> 01:02:55.519]  And I go, fine, I'm gonna sue you personally.
[01:02:56.479 --> 01:02:58.079]  Please don't violate the Bill of Rights.
[01:02:59.480 --> 01:03:03.622]  Please have some common decency and the cops will just... I mean, I've got it on video.
[01:03:04.082 --> 01:03:06.463]  One time protesting Perry outside a hotel.
[01:03:06.803 --> 01:03:07.963]  The cop just goes, fine!
[01:03:08.583 --> 01:03:12.145]  And stomps off pure color of law, totally illegal,
[01:03:13.823 --> 01:03:14.283]  A tyrant.
[01:03:14.644 --> 01:03:16.026]  They're trying to twist.
[01:03:17.148 --> 01:03:21.634]  And all these TV shows where the cops are always heroes and good guys and everything.
[01:03:22.055 --> 01:03:26.962]  I'm supposed to like not sit here and criticize the cop for doing that.
[01:03:28.424 --> 01:03:29.786]  There's no greater danger.
[01:03:32.196 --> 01:03:41.282]  than uniformed agents of the state calling themselves authorities and officials openly trying to intimidate people off the street corner.
[01:03:41.422 --> 01:03:48.426]  I mean, that's the essence of the KGB, the essence of Nazi Germany, the essence of what the Redcoats were doing pre-1776.
[01:03:48.946 --> 01:03:58.452]  I mean, this is armed thugs with a tin badge coming over and saying, you as an American can't stand on the street corner and do what you're doing.
[01:04:01.261 --> 01:04:14.185]  And I mean, I feel sorry for those New York cops that arrested me for protesting Geraldo Rivera and then charging me with something that wasn't an arrestable offense, that they crammed the cuffs on.
[01:04:14.205 --> 01:04:15.145]  I didn't resist in any way.
[01:04:15.185 --> 01:04:15.785]  I was polite.
[01:04:16.425 --> 01:04:17.286]  They should turn around.
[01:04:18.086 --> 01:04:21.387]  And they just wrenched them on as hard as they could and were laughing about it.
[01:04:28.143 --> 01:04:29.003]  It's just amazing.
[01:04:29.043 --> 01:04:39.646]  I mean, what type of person would see an American protesting outside Fox Studios as somebody who needed to be taught?
[01:04:40.266 --> 01:04:41.726]  I mean, they should be proud of me.
[01:04:42.567 --> 01:04:43.687]  They should be proud of the person.
[01:04:43.707 --> 01:04:45.207]  They should be proud of living in America.
[01:04:45.787 --> 01:04:47.528]  But instead, I need to be taught.
[01:04:48.268 --> 01:04:49.328]  What cell do we put him in?
[01:04:49.788 --> 01:04:50.989]  Put him in the dirty cell.
[01:04:51.629 --> 01:04:56.190]  Shove me in there with crap all over the floor, everything else, and laugh about it.
[01:04:57.253 --> 01:04:59.975]  I mean, what does that say about their souls?
[01:05:00.636 --> 01:05:01.777]  A very wealthy U.S.
[01:05:01.817 --> 01:05:08.483]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:05:08.743 --> 01:05:11.025]  He says it will change everything about our lives.
[01:05:11.305 --> 01:05:16.509]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:05:16.690 --> 01:05:19.452]  Now this man has made some outrageous predictions over the years.
[01:05:19.732 --> 01:05:21.794]  The crazy part is, he's usually right.
[01:05:22.034 --> 01:05:27.959]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:05:28.279 --> 01:05:31.482]  In fact, Barron's called his work a dire prophecy.
[01:05:31.662 --> 01:05:37.187]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:05:37.447 --> 01:05:38.748]  And it's a real eye-opener.
[01:05:39.089 --> 01:05:40.250]  I can't stress this enough.
[01:05:40.390 --> 01:05:42.892]  You should at least watch this free video online today.
[01:05:43.052 --> 01:05:47.095]  He explains everything you need to know, including simple steps you can take to protect yourself.
[01:05:47.255 --> 01:05:51.759]  You can find the video at www.EndOfAmerica3.com.
[01:05:51.879 --> 01:05:54.341]  That's End of America, the number 3.com.
[01:05:54.481 --> 01:05:58.183]  Watch the free video at www.EndOfAmerica3.com.
[01:05:58.344 --> 01:05:59.344]  That's EndOfAmerica3.com.
[01:06:01.482 --> 01:06:02.984]  Hi folks, this is Alex Jones.
[01:06:03.184 --> 01:06:08.229]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:06:08.509 --> 01:06:09.870]  Saving means to make money.
[01:06:10.051 --> 01:06:18.819]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:06:19.560 --> 01:06:26.665]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:06:27.085 --> 01:06:34.710]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:06:35.090 --> 01:06:40.013]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[01:06:40.333 --> 01:06:42.494]  Getting a free catalog is easy by calling 800-340-7091.
[01:06:45.256 --> 01:06:48.159]  Or see Calvin on the web at 5starsoap.com.
[01:06:48.480 --> 01:06:50.642]  Take charge of your health now by calling 800-340-7091.
[01:06:50.662 --> 01:06:52.064]  Or see Calvin on the web at 5starsoap.com.
[01:07:00.967 --> 01:07:15.442]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[01:07:16.443 --> 01:07:20.127]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[01:07:21.127 --> 01:07:33.138]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[01:07:33.899 --> 01:07:41.165]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[01:07:41.846 --> 01:07:51.455]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[01:07:52.215 --> 01:07:55.478]  As well, we are always ready to answer any questions you may have.
[01:07:56.139 --> 01:07:59.262]  That's www.SilverLungs.com
[01:08:05.472 --> 01:08:09.693]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:08:10.314 --> 01:08:11.134]  You want answers?
[01:08:11.894 --> 01:08:13.375]  Well, so does he.
[01:08:13.435 --> 01:08:17.056]  He's Alex Jones on the GCN Radio Network.
[01:08:17.576 --> 01:08:21.698]  And now, live from Austin, Texas, Alex Jones.
[01:08:32.601 --> 01:08:33.402]  Well, for the next 15,
[01:08:35.742 --> 01:08:42.123]  Three minutes or so, we are joined by a true patriot icon, Red Beckman.
[01:08:42.783 --> 01:09:03.368]  Influential figure, really, in the founding of the modern resurgence of the militia movement, anti-private fellow reserve activist, the founder of the Fully Informed Jury Association movement, the co-author of The Law That Never Was, The Fraud of the 16th Amendment, and Personal Income Tax by Bill Benson and M.J.
[01:09:03.428 --> 01:09:03.988]  Red Beckman.
[01:09:05.706 --> 01:09:13.508]  Just an amazing individual, author of so many other books, Born Again Republic, Walls and Our Minds, IRS, and The Black Robed Cover-Up.
[01:09:15.168 --> 01:09:18.389]  I mean, he is the proto-Tea Party.
[01:09:19.129 --> 01:09:20.950]  He is the proto-Ron Paul.
[01:09:21.010 --> 01:09:25.631]  He is the... There's very few people, what, a Bob Chapman?
[01:09:27.691 --> 01:09:34.793]  Oh, there's people like... I mean, there's not many others out there.
[01:09:35.902 --> 01:09:36.423]  I don't
[01:09:54.321 --> 01:09:54.981]  We're good to go.
[01:10:14.594 --> 01:10:17.036]  If you don't want to turn your guns in, you're American Al Qaeda.
[01:10:17.076 --> 01:10:21.079]  If you don't like government-run health care, you're a white supremacist American Al Qaeda.
[01:10:22.140 --> 01:10:27.163]  And I see a real preparatory phase where they're saying, these groups are going to stage in Oklahoma City.
[01:10:28.665 --> 01:10:38.172]  And White House advisors, several of them, even Glenn Beck covered this three months ago, have come out and said, listing myself and Glenn Beck of all people, that we're going to cause a new Oklahoma City.
[01:10:39.162 --> 01:10:44.665]  And then they go on in the internal letters that have been public saying how great one would be and how it would help their agenda.
[01:10:45.446 --> 01:10:54.271]  So the real restoration movement against the globalist revolution to destroy our republic and make us debtor slaves is in high gear.
[01:10:55.611 --> 01:11:06.778]  And the revolutionaries, the cannon fodder communists and their collectivist, they're being told that their gravy train is going to continue, their welfare train, if they can destroy the middle class.
[01:11:07.645 --> 01:11:09.585]  And of course, they'll never even get any of the chicken feed.
[01:11:09.605 --> 01:11:10.866]  That'll continue to go offshore.
[01:11:11.266 --> 01:11:20.268]  Now, George Soros, according to even the Associated Press, Fox News, and other breakdowns, has spent $46 million so far this year.
[01:11:20.708 --> 01:11:27.569]  He's gone into high gear with color revolution leftist groups, because they know the revolution's coming with the collapse of society.
[01:11:28.249 --> 01:11:32.270]  And I asked Red Beckman in the last break, I said, what is most important?
[01:11:32.290 --> 01:11:33.230]  We were getting ready to come on.
[01:11:33.250 --> 01:11:34.551]  What do you want to talk about first?
[01:11:34.611 --> 01:11:36.351]  And he basically said what I just said.
[01:11:37.231 --> 01:11:38.451]  from a historical perspective.
[01:11:38.471 --> 01:11:43.592]  He called it stealing the revolution or stealing the restoration is what I would dub it.
[01:11:44.093 --> 01:11:46.273]  These are the most dangerous times we've ever been in.
[01:11:46.293 --> 01:11:53.495]  The same group of international banks that are based in Europe, where the bailout money went, financed the Russian takeover on record.
[01:11:53.975 --> 01:11:56.455]  They financed Hitler as a wind-up toy.
[01:11:56.535 --> 01:11:57.235]  That's on record.
[01:11:58.156 --> 01:11:59.076]  So they could then counter him.
[01:12:00.516 --> 01:12:02.277]  They do plan a hot revolution.
[01:12:02.837 --> 01:12:03.857]  And the Marxist-Leninist
[01:12:06.437 --> 01:12:08.278]  Leadership does say blood is the answer.
[01:12:08.718 --> 01:12:20.965]  I sat across the table a few weeks ago from a well-known leftist who confided they were really a Marxist and blood was the answer, after they had a few drinks in them, and said it very proudly.
[01:12:22.126 --> 01:12:29.570]  But it's going to be blood of somebody that owns a car dealership, not of the globalists sitting offshore.
[01:12:29.610 --> 01:12:32.552]  It's going to be the blood of anybody that's got one more dollar than them.
[01:12:33.473 --> 01:12:37.854]  And this whole thing's been financed by the Ford Foundation and others on record.
[01:12:38.574 --> 01:12:40.254]  The illegal alien brigades, all of it.
[01:12:41.415 --> 01:12:42.535]  But the globalists are in trouble.
[01:12:42.555 --> 01:12:44.675]  The awakening was stronger than they predicted it would be.
[01:12:44.715 --> 01:12:47.496]  They knew moving the system in, there would be a counter to it.
[01:12:48.036 --> 01:12:49.836]  And Red Beckman joins us.
[01:12:50.596 --> 01:12:59.438]  Red, break down your concern and the message we've got to get out to the Tea Party dealing with the stealing of the revolution.
[01:13:03.407 --> 01:13:06.270]  By the way, it's real good to be back on your show.
[01:13:06.290 --> 01:13:10.033]  It's been a while since I've been on.
[01:13:16.042 --> 01:13:28.829]  I think that the Tea Party thing, you know, I was afraid they might kind of fade out and kind of disappear after the election, but that's not the case.
[01:13:29.570 --> 01:13:40.136]  They are continuing to learn and grow, and this is one of the best things that we've ever had happen in the country.
[01:13:40.816 --> 01:13:43.898]  Because they are continuing, and there's no way
[01:13:44.881 --> 01:13:52.730]  With the radio talk shows and the internet and everything, they are learning.
[01:13:52.770 --> 01:14:01.819]  They're getting an education on how this thing has deteriorated and who's behind it.
[01:14:05.275 --> 01:14:17.720]  A real gratifying thing for me, because way back 25 years or so ago, people would ask me, they'd say, well, when is this all going to happen?
[01:14:17.760 --> 01:14:19.761]  When are we going to get this turned around?
[01:14:19.821 --> 01:14:26.284]  And I would tell them, I'd say, it's not going to happen until we have an economic meltdown.
[01:14:27.024 --> 01:14:29.185]  And then we'll have the people's attention.
[01:14:29.586 --> 01:14:31.507]  And that's exactly what has happened.
